
[00:00:00.000 --> 00:00:04.000]  今日是12月16日
[00:47:46.000 --> 00:47:48.000]  濫用了
[00:47:48.000 --> 00:47:50.000]  虛度了
[00:47:50.000 --> 00:47:52.000]  第三
[00:47:52.000 --> 00:47:54.000]  看教會如何積極參與
[00:47:54.000 --> 00:47:56.000]  主要我不想
[00:47:56.000 --> 00:47:58.000]  加白紙
[00:47:58.000 --> 00:48:00.000]  我想我分數紙上
[00:48:00.000 --> 00:48:02.000]  填了很多
[00:48:02.000 --> 00:48:04.000]  我會幫忙探訪
[00:48:04.000 --> 00:48:06.000]  打電話給人
[00:48:06.000 --> 00:48:08.000]  總是做些事
[00:48:08.000 --> 00:48:10.000]  我為人祈禱
[00:48:10.000 --> 00:48:12.000]  於是三樣事
[00:48:12.000 --> 00:48:14.000]  不斷天天上來
[00:48:14.000 --> 00:48:16.000]  有這樣做
[00:48:16.000 --> 00:48:18.000]  主耶穌何時回來也不要緊
[00:48:18.000 --> 00:48:20.000]  是真的祂回來
[00:48:20.000 --> 00:48:22.000]  我們遇見祂
[00:48:22.000 --> 00:48:24.000]  有時這麼多天災人禍
[00:48:24.000 --> 00:48:26.000]  我們在一個災禍裡
[00:48:26.000 --> 00:48:28.000]  沒了命
[00:48:28.000 --> 00:48:30.000]  不要緊
[00:48:30.000 --> 00:48:32.000]  我準備好了
[00:48:32.000 --> 00:48:34.000]  不是哪時哪日
[00:48:34.000 --> 00:48:36.000]  我們才去注意
[00:48:36.000 --> 00:48:38.000]  就是今年的聖誕節
[00:48:38.000 --> 00:48:40.000]  因著這個
[00:48:40.000 --> 00:48:42.000]  瑪雅的預言
[00:48:42.000 --> 00:48:44.000]  給我們一個時機
[00:48:44.000 --> 00:48:46.000]  在慶賀我們救主降生的時候
[00:48:46.000 --> 00:48:48.000]  我們以警醒的心
[00:48:48.000 --> 00:48:50.000]  等候耶穌基督回來
[00:48:50.000 --> 00:48:52.000]  在榮耀的日子
[00:48:52.000 --> 00:48:54.000]  真是榮耀的日子
[00:48:54.000 --> 00:48:56.000]  那時就無憂患
[00:48:56.000 --> 00:48:58.000]  亦都無死亡
[00:48:58.000 --> 00:49:00.000]  亦都無眼淚
[00:49:00.000 --> 00:49:02.000]  亦都無疾病
[00:49:02.000 --> 00:49:04.000]  願我們的神
[00:49:04.000 --> 00:49:06.000]  一說話
[00:49:06.000 --> 00:49:08.000]  成為你和我的極麗
[00:49:08.000 --> 00:49:10.000]  我們過一個有意義的
[00:49:10.000 --> 00:49:12.000]  基督徒人生
[00:49:12.000 --> 00:49:14.000]  我們一起禱告
[00:49:14.000 --> 00:49:16.000]  親愛的天父我們感謝
[00:49:16.000 --> 00:49:18.000]  讚美你
[00:49:18.000 --> 00:49:20.000]  清清楚楚寫在聖經裡
[00:49:20.000 --> 00:49:22.000]  教導我們
[00:49:22.000 --> 00:49:24.000]  特別在這段日子
[00:49:24.000 --> 00:49:26.000]  當人運逆運的時候
[00:49:26.000 --> 00:49:28.000]  我們知道怎樣去面對
[00:49:28.000 --> 00:49:30.000]  這個謠傳
[00:49:30.000 --> 00:49:32.000]  主祢給我們對祢有
[00:49:32.000 --> 00:49:34.000]  紮實的信心
[00:49:34.000 --> 00:49:36.000]  好像當我們聽到什麼邪教
[00:49:36.000 --> 00:49:38.000]  什麼信仰侵擾的時候
[00:49:38.000 --> 00:49:40.000]  我們不至於搖動
[00:49:40.000 --> 00:49:42.000]  讓我們堅心信靠祢
[00:49:42.000 --> 00:49:44.000]  享受祢所賜
[00:49:44.000 --> 00:49:46.000]  十分的平安
[00:49:46.000 --> 00:49:48.000]  願我們天父恩福
[00:49:48.000 --> 00:49:50.000]  臨到各位弟兄姊妹
[00:49:50.000 --> 00:49:52.000]  讓我們過一個
[00:49:52.000 --> 00:49:54.000]  土地喜悅的聖誕節
[00:49:54.000 --> 00:49:56.000]  我們從心禱告
[00:49:56.000 --> 00:49:58.000]  奉耶穌基督成名求
[00:49:58.000 --> 00:50:00.000]  阿門
