
[00:00:00.000 --> 00:00:06.380]  大家好,這段經文在撒格拉亞書的這幾個星期
[00:30:52.280 --> 00:30:54.280]  她的意象是希望推動那間教會
[00:30:54.280 --> 00:30:56.280]  去做猜拳的工作
[00:30:56.280 --> 00:30:58.280]  不單止猜猜一個半個宣教士
[00:30:58.280 --> 00:31:00.280]  成為一個猜會
[00:31:00.280 --> 00:31:02.280]  但是那時候許得利宣教士
[00:31:02.280 --> 00:31:04.280]  潑她冷水
[00:31:04.280 --> 00:31:06.280]  對於教會來說,這樣太專和
[00:31:06.280 --> 00:31:08.280]  教會處理本地的事工已經非常吃力
[00:31:08.280 --> 00:31:10.280]  還要兼顧海外工作
[00:31:10.280 --> 00:31:12.280]  實在吃不消
[00:31:12.280 --> 00:31:14.280]  幸好馮志玲沒有聽她的意見
[00:31:14.280 --> 00:31:16.280]  因為這間教會
[00:31:16.280 --> 00:31:18.280]  就是後來
[00:31:18.280 --> 00:31:20.280]  不知道大家聽過沒有
[00:31:20.280 --> 00:31:22.280]  這個就是宣道會希伯倫堂
[00:31:22.280 --> 00:31:24.280]  也是現在希伯倫猜會
[00:31:24.280 --> 00:31:26.280]  上帝很使用的一個猜會
[00:31:26.280 --> 00:31:28.280]  在當中他們猜拳了很多宣教士
[00:31:28.280 --> 00:31:30.280]  原來就是馮志玲
[00:31:30.280 --> 00:31:32.280]  去推動這個工作
[00:31:32.280 --> 00:31:34.280]  還沒說完
[00:31:34.280 --> 00:31:36.280]  馮志玲的妹妹
[00:31:36.280 --> 00:31:38.280]  也是馮志玲帶的信主
[00:31:38.280 --> 00:31:40.280]  她妹妹神學畢業之後
[00:31:40.280 --> 00:31:42.280]  跟她丈夫
[00:31:42.280 --> 00:31:44.280]  也是神學畢業生
[00:31:44.280 --> 00:31:46.280]  一起去建立教會
[00:31:46.280 --> 00:31:48.280]  教會特別著重祈禱和讀聖經
[00:31:48.280 --> 00:31:50.280]  也很著重
[00:31:50.280 --> 00:31:52.280]  努力開分堂
[00:31:52.280 --> 00:31:54.280]  於是開完一間又一間
[00:31:54.280 --> 00:31:56.280]  香港、九龍、新界都開了分堂
[00:31:56.280 --> 00:31:58.280]  照她這裡寫
[00:31:58.280 --> 00:32:00.280]  有三十多間堂會
[00:32:00.280 --> 00:32:02.280]  在北美洲也有開分堂
[00:32:02.280 --> 00:32:04.280]  是非常有感染力的基督徒
[00:32:04.280 --> 00:32:06.280]  你知道這間是什麼堂嗎?
[00:32:06.280 --> 00:32:08.280]  這間是平安福音堂
[00:32:08.280 --> 00:32:10.280]  她的妹夫就是吳主綱
[00:32:10.280 --> 00:32:12.280]  原來上帝使用她
[00:32:12.280 --> 00:32:14.280]  明白嗎?
[00:32:14.280 --> 00:32:16.280]  神使用她
[00:32:16.280 --> 00:32:18.280]  我退休之後回到平安福音堂
[00:32:18.280 --> 00:32:20.280]  我實在感到神很大的恩惠
[00:32:20.280 --> 00:32:22.280]  因為使用這位
[00:32:22.280 --> 00:32:24.280]  人看似這麼文靜的女孩子
[00:32:24.280 --> 00:32:26.280]  人看似這麼文靜的女孩子
[00:32:26.280 --> 00:32:28.280]  延伸出來的漣漪
[00:32:28.280 --> 00:32:30.280]  是一間又一間
[00:32:30.280 --> 00:32:32.280]  上帝使用的教會
[00:32:32.280 --> 00:32:34.280]  還沒說完
[00:32:34.280 --> 00:32:36.280]  還有
[00:32:36.280 --> 00:32:38.280]  有兩百六十頁
[00:32:38.280 --> 00:32:40.280]  有一年
[00:32:40.280 --> 00:32:42.280]  我住在窩打路杜山
[00:32:42.280 --> 00:32:44.280]  看見對面有華麗的大廈
[00:32:44.280 --> 00:32:46.280]  有二三十層樓高
[00:32:46.280 --> 00:32:48.280]  每當羊駝在靈修的時候
[00:32:48.280 --> 00:32:50.280]  就看見這些高樓大廈
[00:32:50.280 --> 00:32:52.280]  盼望可以在當中察見
[00:32:52.280 --> 00:32:54.280]  後來認識剛才馮志玲信主的沈母
[00:32:54.280 --> 00:32:56.280]  馮太太
[00:32:56.280 --> 00:32:58.280]  原來她也是其中一間大廈的住客
[00:32:58.280 --> 00:33:00.280]  我和她計劃在那裡
[00:33:00.280 --> 00:33:02.280]  在她家裡開兒童聖經
[00:33:02.280 --> 00:33:04.280]  慶祝聖誕會
[00:33:04.280 --> 00:33:06.280]  叫神學生挨家挨戶
[00:33:06.280 --> 00:33:08.280]  邀請小朋友來參加聚會
[00:33:08.280 --> 00:33:10.280]  我又派神學生
[00:33:10.280 --> 00:33:12.280]  去講聖經故事
[00:33:12.280 --> 00:33:14.280]  我再後來寫信給
[00:33:14.280 --> 00:33:16.280]  正在述職的宣教士許家理信牧師
[00:33:16.280 --> 00:33:18.280]  建議他
[00:33:18.280 --> 00:33:20.280]  回到香港的時候
[00:33:20.280 --> 00:33:22.280]  都在窩打路杜山找居所
[00:33:22.280 --> 00:33:24.280]  以便在那裡開展查經活動
[00:33:24.280 --> 00:33:26.280]  果然他照樣而行
[00:33:26.280 --> 00:33:28.280]  然後聯絡馮太太和小朋友家長
[00:33:28.280 --> 00:33:30.280]  繼續帶領
[00:33:30.280 --> 00:33:32.280]  開婦女福音查經班
[00:33:32.280 --> 00:33:34.280]  那些母親信主
[00:33:34.280 --> 00:33:36.280]  但我們思考他們丈夫如何
[00:33:36.280 --> 00:33:38.280]  他們是非常繁忙的商人
[00:33:38.280 --> 00:33:40.280]  只有星期日短暫的時間
[00:33:40.280 --> 00:33:42.280]  可以參加聚會
[00:33:42.280 --> 00:33:44.280]  於是我和馮太太商量
[00:33:44.280 --> 00:33:46.280]  原來馮太太是對面
[00:33:46.280 --> 00:33:48.280]  YWCA女青年會的
[00:33:48.280 --> 00:33:50.280]  其中一個董事
[00:33:50.280 --> 00:33:52.280]  所以可以借出小課室
[00:33:52.280 --> 00:33:54.280]  來使用
[00:33:54.280 --> 00:33:56.280]  但後來小課室慢慢越來越多
[00:33:56.280 --> 00:33:58.280]  家長信主不夠使用
[00:33:58.280 --> 00:34:00.280]  就要小禮堂
[00:34:00.280 --> 00:34:02.280]  坐滿禮堂
[00:34:02.280 --> 00:34:04.280]  當時我們又請了
[00:34:04.280 --> 00:34:06.280]  年輕剛畢業的傳道
[00:34:06.280 --> 00:34:08.280]  帶領查經
[00:34:08.280 --> 00:34:10.280]  和引領學生參加
[00:34:10.280 --> 00:34:12.280]  生活藝術的課程
[00:34:12.280 --> 00:34:14.280]  大受外遞
[00:34:14.280 --> 00:34:16.280]  這位年輕傳道喜歡和太太
[00:34:16.280 --> 00:34:18.280]  一起在家裡弄幾道小菜
[00:34:18.280 --> 00:34:20.280]  然後招呼各人
[00:34:20.280 --> 00:34:22.280]  五十多六十個
[00:34:22.280 --> 00:34:24.280]  大專學生圍在地板上
[00:34:24.280 --> 00:34:26.280]  一邊吃食物
[00:34:26.280 --> 00:34:28.280]  一邊暢談屬靈的事情
[00:34:28.280 --> 00:34:30.280]  其中的人又信主又回來
[00:34:30.280 --> 00:34:32.280]  女青年會的禮堂
[00:34:32.280 --> 00:34:34.280]  坐滿整個禮堂
[00:34:34.280 --> 00:34:36.280]  整件事就像雨後春筍一樣
[00:34:36.280 --> 00:34:38.280]  這位年輕傳道是誰呢?
[00:34:38.280 --> 00:34:40.280]  這位年輕傳道就是
[00:34:40.280 --> 00:34:42.280]  上兩星期我們祈禱的
[00:34:42.280 --> 00:34:44.280]  蘇穎睿牧師
[00:34:44.280 --> 00:34:46.280]  那時是一個年輕傳道
[00:34:46.280 --> 00:34:48.280]  神使用他們
[00:34:48.280 --> 00:34:50.280]  這間教會後來組織了
[00:34:50.280 --> 00:34:52.280]  窩打路杜山福音堂
[00:34:52.280 --> 00:34:54.280]  如果沒有這間窩打路杜山福音堂
[00:34:54.280 --> 00:34:56.280]  今天的播道會不是今天的播道會
[00:34:56.280 --> 00:34:58.280]  如果用這個說法
[00:34:58.280 --> 00:35:00.280]  就是播道會
[00:35:00.280 --> 00:35:02.280]  窩福堂生了什麼呢?
[00:35:02.280 --> 00:35:04.280]  如果用聖經的說法
[00:35:04.280 --> 00:35:06.280]  窩福就生恩福
[00:35:06.280 --> 00:35:08.280]  窩福又生廣福
[00:35:08.280 --> 00:35:10.280]  廣福又生同福
[00:35:10.280 --> 00:35:12.280]  同福又生東九龍
[00:35:12.280 --> 00:35:14.280]  回到雅庚堂
[00:35:14.280 --> 00:35:16.280]  原來這一年
[00:35:16.280 --> 00:35:18.280]  是從哪裡開始呢?
[00:35:18.280 --> 00:35:20.280]  馮志玲?
[00:35:20.280 --> 00:35:24.280]  還是許宣教士?
[00:35:26.280 --> 00:35:28.280]  還是上帝自己?
[00:35:28.280 --> 00:35:30.280]  還是每一個開放自己的心靈
[00:35:30.280 --> 00:35:32.280]  願意被神帶領
[00:35:32.280 --> 00:35:34.280]  謙卑在神面前
[00:35:34.280 --> 00:35:36.280]  願意被神使用
[00:35:36.280 --> 00:35:38.280]  那些弟兄姊妹?
[00:35:38.280 --> 00:35:40.280]  我突然想起一首詩歌
[00:35:40.280 --> 00:35:42.280]  不用你彈
[00:35:42.280 --> 00:35:44.280]  因為我昨晚才想起
[00:35:44.280 --> 00:35:46.280]  播YouTube
[00:35:46.280 --> 00:35:48.280]  我想和你唱這首詩歌
[00:35:48.280 --> 00:35:50.280]  希望你也放在心裡
[00:35:50.280 --> 00:35:52.280]  你也是那個謙卑被神使用的人
