
[00:00:00.000 --> 00:00:02.880]  歡迎大家來到我們的周六崇拜
[00:36:51.080 --> 00:36:52.120]  你看不看到
[00:36:52.120 --> 00:36:53.160]  在一個家譜裏面
[00:36:53.160 --> 00:36:58.040]  有我們剛才讀了很多很多的名字
[00:36:58.040 --> 00:36:58.960]  在另外一個家譜
[00:36:58.960 --> 00:37:00.360]  從天上來的家譜
[00:37:00.360 --> 00:37:02.680]  只有聖父、聖子、聖靈
[00:37:02.680 --> 00:37:04.840]  聖父、聖靈、聖子
[00:37:04.840 --> 00:37:07.920]  是聖父差遣他的獨生子來到世界
[00:37:07.920 --> 00:37:12.120]  而通過聖靈的感人
[00:37:12.120 --> 00:37:13.440]  耶穌來到這個世界
[00:37:13.440 --> 00:37:17.200]  祂進入了這個黑暗的家譜
[00:37:17.200 --> 00:37:21.200]  祂進入了這個充滿罪惡的家譜
[00:37:21.200 --> 00:37:22.120]  我不知道你有沒有聽過
[00:37:22.120 --> 00:37:23.240]  有些人會說
[00:37:23.240 --> 00:37:24.440]  耶穌真是聖人
[00:37:24.440 --> 00:37:25.240]  我讀過祂的東西
[00:37:25.240 --> 00:37:26.360]  我真是很佩服祂
[00:37:26.360 --> 00:37:29.160]  祂真是出污泥而不染
[00:37:29.160 --> 00:37:29.640]  我告訴你
[00:37:29.640 --> 00:37:30.600]  耶穌不是聖人
[00:37:30.600 --> 00:37:32.640]  耶穌是神人
[00:37:32.640 --> 00:37:34.680]  你看不看到分別嗎
[00:37:34.680 --> 00:37:37.400]  耶穌不是出污泥而不染
[00:37:37.400 --> 00:37:39.560]  而是耶穌從天而降
[00:37:39.560 --> 00:37:41.840]  生命的活水
[00:37:41.840 --> 00:37:44.400]  祂之所以有完美的聖潔
[00:37:44.400 --> 00:37:47.600]  不是因為祂出污泥而不染
[00:37:47.600 --> 00:37:51.600]  而是因為祂從小到大從未沾污
[00:37:51.600 --> 00:37:55.160]  祂不是世界上其他人所生
[00:37:55.160 --> 00:37:58.360]  祂已是從上帝而來的救主
[00:37:58.360 --> 00:37:59.560]  耶穌道成了肉身
[00:37:59.560 --> 00:38:02.600]  祂是完全的上帝
[00:38:02.600 --> 00:38:04.440]  祂成為了完全的人
[00:38:04.440 --> 00:38:06.520]  如果祂只是上帝
[00:38:06.520 --> 00:38:07.120]  祂不是人
[00:38:07.120 --> 00:38:08.760]  祂沒辦法拯救我們
[00:38:08.760 --> 00:38:09.800]  如果耶穌只是人
[00:38:09.800 --> 00:38:10.520]  祂不是上帝
[00:38:10.520 --> 00:38:12.080]  祂也不可以拯救我們
[00:38:12.080 --> 00:38:14.520]  為了我們罪人的緣故
[00:38:14.520 --> 00:38:17.240]  耶穌必須要成為完美的上帝
[00:38:17.240 --> 00:38:20.080]  完美的人
[00:38:20.080 --> 00:38:22.280]  祂代表上帝
[00:38:22.280 --> 00:38:25.840]  祂也代表世上的罪人
[00:38:25.840 --> 00:38:29.520]  耶穌基督是唯一獨一的救主
[00:38:29.520 --> 00:38:31.760]  這個世界沒有其他任何一個宗教
[00:38:31.760 --> 00:38:34.000]  會給你一個這樣的救主
[00:38:34.000 --> 00:38:35.920]  在眾多的宗教裏面
[00:38:35.920 --> 00:38:38.880]  唯有的是聖人、是老師
[00:38:38.880 --> 00:38:40.240]  耶穌不是聖人、老師
[00:38:40.240 --> 00:38:45.080]  耶穌是神人、救主
[00:38:45.080 --> 00:38:47.680]  就是那稱為基督的
[00:38:47.680 --> 00:38:49.440]  這個耶穌就是基督
[00:38:49.440 --> 00:38:51.080]  基督的意思就是君王
[00:38:51.080 --> 00:38:53.760]  這個耶穌
[00:38:53.760 --> 00:38:55.440]  從瑪利亞所生的耶穌
[00:38:55.440 --> 00:38:57.080]  祂是最終的君王
[00:38:57.080 --> 00:39:02.720]  唯有主耶穌基督祂配坐上王位
[00:39:02.720 --> 00:39:05.480]  第十七節
[00:39:05.480 --> 00:39:06.600]  美國家譜的高峰
[00:39:06.600 --> 00:39:09.680]  這樣從阿巴喊到大衛有十四代
[00:39:09.680 --> 00:39:12.680]  從大衛到遷到巴比倫的時候
[00:39:12.680 --> 00:39:13.560]  也有十四代
[00:39:13.560 --> 00:39:15.360]  從遷至巴比倫的時候
[00:39:15.360 --> 00:39:18.800]  到基督又有十四代
[00:39:18.800 --> 00:39:19.920]  我想你留意
[00:39:19.920 --> 00:39:22.480]  馬可是專門將耶穌基督的家譜
[00:39:22.480 --> 00:39:23.880]  分為三部份
[00:39:23.880 --> 00:39:27.040]  而每部份是剛剛好是十四代
[00:39:27.040 --> 00:39:29.680]  當然如果你去對回舊約的時候
[00:39:29.680 --> 00:39:33.640]  你知道馬太是故意省略了一些名字
[00:39:33.640 --> 00:39:36.640]  以至他每一部份都可以十四
[00:39:36.640 --> 00:39:38.800]  馬太對十四情有獨鍾
[00:39:38.800 --> 00:39:40.080]  你有沒有想過
[00:39:40.080 --> 00:39:42.080]  他很喜歡十四這個號碼
[00:39:42.080 --> 00:39:44.480]  於是他將耶穌的家譜變成十四
[00:39:44.480 --> 00:39:46.480]  十四、十四
[00:39:46.480 --> 00:39:49.200]  可能我們當中醒目的小朋友會說
[00:39:49.200 --> 00:39:52.680]  林牧師十四不是很吉利
[00:39:52.680 --> 00:39:54.760]  不吉利是因為我們講廣東話
[00:39:54.760 --> 00:39:56.920]  但原來對於以色列人
[00:39:56.920 --> 00:39:58.000]  對於猶太人來說
[00:39:58.000 --> 00:40:00.800]  十四是非常之吉利
[00:40:00.800 --> 00:40:03.720]  為何十四是一個好的號碼
[00:40:03.720 --> 00:40:08.200]  因為十四是大衛的號碼
[00:40:08.200 --> 00:40:10.960]  如果你去讀大衛的英文名字
[00:40:10.960 --> 00:40:13.400]  David
[00:40:13.400 --> 00:40:15.560]  你去讀希伯來文的時候
[00:40:15.560 --> 00:40:16.800]  你將他的響音
[00:40:16.800 --> 00:40:18.120]  將他的A和I拿走
[00:40:18.120 --> 00:40:21.280]  大衛的名字其實就是DVD
[00:40:21.280 --> 00:40:23.680]  他一個是Dalet
[00:40:23.680 --> 00:40:27.240]  是他的希伯來文的字母
[00:40:27.240 --> 00:40:28.640]  另外一個是Rath
[00:40:28.640 --> 00:40:29.440]  Dalet and Rath
[00:40:29.440 --> 00:40:33.520]  Dalet是希伯來文裏面第四個字母
[00:40:33.520 --> 00:40:36.360]  而Rath是希伯來文裏面第六個字母
[00:40:36.360 --> 00:40:38.720]  所以號碼就是4+6+4
[00:40:38.720 --> 00:40:41.120]  剛剛好就等於十四
[00:40:41.120 --> 00:40:43.640]  他故意要將耶穌基督
[00:40:43.640 --> 00:40:45.560]  砌成十四、十四、十四
[00:40:45.560 --> 00:40:47.240]  因為他要再次強調
[00:40:47.240 --> 00:40:50.920]  主耶穌基督是大衛的兒子
[00:40:50.920 --> 00:40:52.600]  我們需要的君王
[00:40:52.600 --> 00:40:54.480]  以色列人國中沒有王國
[00:40:54.480 --> 00:40:57.360]  人做自己眼中在為對的事
[00:40:57.360 --> 00:41:00.200]  我們今天等到這個君王的來臨
[00:41:00.200 --> 00:41:02.200]  他可以帶領我們做什麼
[00:41:02.200 --> 00:41:06.040]  開始做上帝眼中看為對的事情
[00:41:06.040 --> 00:41:07.400]  看為美的事情
[00:41:07.400 --> 00:41:11.120]  我們需要這個救主
[00:41:11.120 --> 00:41:12.840]  主耶穌基督是大衛的後代
[00:41:12.840 --> 00:41:14.440]  因為在舊日聖經裏面
[00:41:14.440 --> 00:41:18.120]  上帝認定了大衛的王朝
[00:41:18.120 --> 00:41:20.040]  要成為永遠的國度
[00:41:20.040 --> 00:41:22.080]  這個國度會永垂不朽
[00:41:22.080 --> 00:41:25.120]  這個國度會存到永遠
[00:41:25.120 --> 00:41:28.200]  這個世界沒有一樣東西會存到永遠
[00:41:28.200 --> 00:41:30.880]  更偉大的國度都要過去
[00:41:30.880 --> 00:41:33.080]  更偉大的公司都要過去
[00:41:33.080 --> 00:41:34.920]  更偉大的人物都要過去
[00:41:34.920 --> 00:41:35.880]  你會過去
[00:41:35.880 --> 00:41:36.720]  他會過去
[00:41:36.720 --> 00:41:40.200]  個個都會過去
[00:41:40.200 --> 00:41:42.320]  個個都會死
[00:41:42.320 --> 00:41:44.880]  但是跟隨主耶穌基督的
[00:41:44.880 --> 00:41:46.720]  他的國度存到永遠
[00:41:46.720 --> 00:41:48.720]  永垂不朽
[00:41:48.720 --> 00:41:52.600]  他的國度是永遠的國度
[00:41:52.600 --> 00:41:55.120]  講到這裏我都講完了
[00:41:55.120 --> 00:41:58.160]  但原來我還有一個難題未解決
[00:41:58.160 --> 00:41:59.600]  未解決的地方在哪裏呢
[00:41:59.600 --> 00:42:03.360]  在這裏講了耶穌基督的家報裏面有三個十四
[00:42:03.360 --> 00:42:04.880]  十四
[00:42:04.880 --> 00:42:06.320]  十四代
[00:42:06.320 --> 00:42:08.880]  但是如果你
[00:42:08.880 --> 00:42:10.760]  小心的去細讀的時候
[00:42:10.760 --> 00:42:13.600]  你發現最後那段
[00:42:13.600 --> 00:42:16.440]  從巴比倫的時候到基督有十四代
[00:42:16.440 --> 00:42:18.520]  是不對的
[00:42:18.520 --> 00:42:19.200]  差了一代的
[00:42:19.200 --> 00:42:19.920]  少了一代的
[00:42:19.920 --> 00:42:23.200]  我想跟你一起讀這段你就知道了
[00:42:23.200 --> 00:42:24.840]  小朋友跟我一起數
[00:42:24.840 --> 00:42:27.400]  千度巴比倫之後
[00:42:27.400 --> 00:42:29.760]  有這些人出世了
[00:42:29.760 --> 00:42:31.120]  撒拉帖
[00:42:31.120 --> 00:42:32.520]  所羅伯伯
[00:42:32.520 --> 00:42:33.880]  阿比沃
[00:42:33.880 --> 00:42:35.520]  以利亞勁
[00:42:35.520 --> 00:42:36.960]  阿索
[00:42:36.960 --> 00:42:38.080]  薩督
[00:42:38.080 --> 00:42:39.320]  阿金
[00:42:39.320 --> 00:42:40.440]  以律
[00:42:40.440 --> 00:42:41.600]  以利亞薩
[00:42:41.600 --> 00:42:43.400]  馬丹
[00:42:43.400 --> 00:42:44.560]  瓦國
[00:42:44.560 --> 00:42:45.760]  約瑟
[00:42:45.760 --> 00:42:47.960]  耶穌
[00:42:47.960 --> 00:42:49.240]  多少個
[00:42:49.240 --> 00:42:51.000]  十三
[00:42:51.000 --> 00:42:52.720]  十三
[00:42:52.720 --> 00:42:55.160]  聖經學者對於這個問題討論了很久
[00:42:55.160 --> 00:42:57.480]  為甚麼少了一個名字
[00:42:57.480 --> 00:42:59.520]  前面那兩派是完全沒有問題
[00:42:59.520 --> 00:43:00.760]  是十四的
[00:43:00.760 --> 00:43:02.200]  去到這一派
[00:43:02.200 --> 00:43:03.480]  少了一個
[00:43:03.480 --> 00:43:05.280]  為甚麼少了一個
[00:43:05.280 --> 00:43:06.280]  有些人說很簡單
[00:43:06.280 --> 00:43:09.400]  馬太數錯了
[00:43:09.400 --> 00:43:10.680]  馬太是瑞利來的
[00:43:10.680 --> 00:43:13.640]  瑞利是不會數錯的
[00:43:13.640 --> 00:43:15.920]  那究竟問題在哪裏
[00:43:15.920 --> 00:43:17.680]  我聽了很多不同的解釋
[00:43:17.680 --> 00:43:22.840]  我覺得最有道理的解釋是甚麼
[00:43:22.840 --> 00:43:24.960]  第十四代是
[00:43:24.960 --> 00:43:26.040]  基督
[00:43:26.040 --> 00:43:27.520]  你看不看到
[00:43:27.520 --> 00:43:29.840]  耶穌是第十三代
[00:43:29.840 --> 00:43:32.440]  第十四代是基督
[00:43:32.440 --> 00:43:34.080]  你們在說甚麼
[00:43:34.080 --> 00:43:37.920]  我說的是聖誕節和復活節的分別
[00:43:37.920 --> 00:43:41.640]  我說的是聖誕節和壽難節的分別
[00:43:41.640 --> 00:43:43.240]  一個是君王的誕生
[00:43:43.240 --> 00:43:46.360]  另一個是君王的登基
[00:43:46.360 --> 00:43:47.880]  耶穌基督的誕生
[00:43:47.880 --> 00:43:49.200]  聖誕節的來臨
[00:43:49.200 --> 00:43:52.560]  讓我們創造了第十三代
[00:43:52.560 --> 00:43:55.280]  然而如果耶穌基督沒有上十字架
[00:43:55.280 --> 00:43:58.520]  我們有沒有一個基督的家譜
[00:43:58.520 --> 00:43:59.760]  我們是沒有基督的家譜
[00:43:59.760 --> 00:44:01.720]  如果你有機會去看前面那裏
[00:44:01.720 --> 00:44:04.600]  他說由被遷到巴比倫
[00:44:04.600 --> 00:44:05.560]  去到基督
[00:44:05.560 --> 00:44:06.960]  他不是去到耶穌的
[00:44:06.960 --> 00:44:09.960]  去到基督是十四代
[00:44:09.960 --> 00:44:11.800]  耶穌基督的壽死復活節
[00:44:11.800 --> 00:44:18.080]  是開創了另外一個第十四代
[00:44:18.080 --> 00:44:22.440]  今天你和我需要進入那個第十四代
[00:44:22.440 --> 00:44:23.880]  耶穌基督怎樣拯救我們
[00:44:23.880 --> 00:44:25.960]  從罪和死亡裏面出來
[00:44:25.960 --> 00:44:28.040]  祂為我們上十字架
[00:44:28.040 --> 00:44:30.440]  祂為我們出空墳墓
[00:44:30.440 --> 00:44:33.880]  這個是第十四代的開始
[00:44:33.880 --> 00:44:38.120]  這個第十四代永無窮盡
[00:44:38.120 --> 00:44:38.640]  親愛的朋友
[00:44:38.640 --> 00:44:39.240]  親愛的弟兄姊妹
[00:44:39.240 --> 00:44:43.200]  我想問你 你是否在第十四代裏面
[00:44:43.200 --> 00:44:45.160]  耶穌基督當祂成就了這一切
[00:44:45.160 --> 00:44:47.360]  當祂將要成就這一切的時候
[00:44:47.360 --> 00:44:48.240]  祂開始說
[00:44:48.240 --> 00:44:49.400]  祂說你們要悔改
[00:44:49.400 --> 00:44:51.920]  因為天國更了
[00:44:51.920 --> 00:44:53.720]  當你不跟隨耶穌的後果
[00:44:53.720 --> 00:44:56.680]  不是少了一樣好處
[00:44:56.680 --> 00:44:59.720]  不是少買了一份保險
[00:44:59.720 --> 00:45:03.160]  你的後果是永遠要審判的
[00:45:03.160 --> 00:45:06.560]  耶穌在呼召我們要去跟從祂
[00:45:06.560 --> 00:45:08.240]  耶穌基督叫我們回轉
[00:45:08.240 --> 00:45:09.840]  叫我們相信祂
[00:45:09.840 --> 00:45:11.320]  叫我們成為祂的門徒
[00:45:11.320 --> 00:45:11.880]  甚麼叫門徒
[00:45:11.880 --> 00:45:14.240]  成為祂的學生
[00:45:14.240 --> 00:45:16.280]  主耶穌基督要我們最終的目的
[00:45:16.280 --> 00:45:17.240]  不是單單說
[00:45:17.240 --> 00:45:18.920]  我缺了字
[00:45:18.920 --> 00:45:20.000]  我有信的
[00:45:20.000 --> 00:45:21.520]  我偶爾有去教會的
[00:45:21.520 --> 00:45:23.880]  主耶穌基督要我們做的是
[00:45:23.880 --> 00:45:26.680]  做上帝眼中看為美的事
[00:45:26.680 --> 00:45:30.440]  這個是跟隨主耶穌基督最終的目的
[00:45:30.440 --> 00:45:31.480]  一生的目的
[00:45:31.480 --> 00:45:34.320]  我們不再要做自己眼中看為對的事
[00:45:34.320 --> 00:45:37.360]  我們要做上帝眼中看為美的事
[00:45:37.360 --> 00:45:43.680]  你怎可以知道你是在做上帝眼中看為對的事
[00:45:43.680 --> 00:45:45.360]  我過去十天一直跟小朋友說
[00:45:45.360 --> 00:45:47.560]  你一定要讀這本聖經
[00:45:47.560 --> 00:45:50.640]  你一定要讀完一千一百八十九章的聖經
[00:45:50.640 --> 00:45:53.960]  你一定要從頭到尾不斷重複的聖經
[00:45:53.960 --> 00:45:57.480]  我知道今天有些人不說這些的
[00:45:57.480 --> 00:45:58.640]  只要你聽了這首歌
[00:45:58.640 --> 00:45:59.840]  你覺得有感動
[00:45:59.840 --> 00:46:01.080]  你相信了耶穌就OK
[00:46:01.080 --> 00:46:02.080]  不行的
[00:46:02.080 --> 00:46:03.560]  You don't understand
[00:46:03.560 --> 00:46:05.680]  你怎知道他說的話是真的
[00:46:05.680 --> 00:46:08.400]  你怎知道我說的話是真的
[00:46:08.400 --> 00:46:12.200]  除非你跟我一起去讀這本聖經
[00:46:12.200 --> 00:46:13.760]  要做主耶穌基督的學生
[00:46:13.760 --> 00:46:17.280]  主耶穌基督的學生是有textbook的
[00:46:17.280 --> 00:46:21.120]  耶穌為我們預備他的十字架
[00:46:21.120 --> 00:46:22.680]  耶穌為我們
[00:46:22.680 --> 00:46:26.440]  帶我們通過他的十字架進入上帝的話語裏面
[00:46:26.440 --> 00:46:30.000]  我們需要讀他的聖經
[00:46:30.000 --> 00:46:34.440]  你記得在路德記開始的時候
[00:46:34.440 --> 00:46:35.960]  有一個饑荒
[00:46:35.960 --> 00:46:38.000]  史詩記裏面有一個很巨大的饑荒
[00:46:38.000 --> 00:46:38.840]  那個饑荒是什麽
[00:46:38.840 --> 00:46:41.800]  饑荒是話語的饑荒
[00:46:41.800 --> 00:46:43.240]  如果你有機會回去看史詩記
[00:46:43.240 --> 00:46:45.800]  你會發覺史詩記裏面的人有一個特徵
[00:46:45.800 --> 00:46:47.840]  那個特徵是什麽
[00:46:47.840 --> 00:46:49.680]  開口閉口就叫耶和華的名
[00:46:49.680 --> 00:46:52.080]  開口閉口就叫耶和華
[00:46:52.080 --> 00:46:56.200]  開口閉口就好像跟上帝很熟
[00:46:56.200 --> 00:46:58.040]  但是史詩記裏面
[00:46:58.040 --> 00:47:01.320]  如果你讀過史詩記之前
[00:47:01.320 --> 00:47:03.440]  那六本舊約的聖經
[00:47:03.440 --> 00:47:05.200]  你會知道他們根本不認識耶和華
[00:47:05.200 --> 00:47:08.760]  所以他做了那些上帝不喜歡的事情
[00:47:08.760 --> 00:47:11.600]  但是他口頭上不斷叫上帝
[00:47:11.600 --> 00:47:12.920]  主呀主呀主呀
[00:47:12.920 --> 00:47:14.960]  其實完全不認識上帝
[00:47:14.960 --> 00:47:17.680]  因為他根本不知道上帝的話語
[00:47:17.680 --> 00:47:19.640]  今天也是一樣
[00:47:19.640 --> 00:47:21.720]  今天我們有一個極大的饑荒
[00:47:21.720 --> 00:47:23.560]  是上帝話語的饑荒
[00:47:23.560 --> 00:47:25.120]  我們有千千萬萬的人
[00:47:25.120 --> 00:47:26.360]  主呀主呀
[00:47:26.360 --> 00:47:27.480]  耶穌呀耶穌呀
[00:47:27.480 --> 00:47:30.440]  我們唱的歌有耶穌的名
[00:47:30.440 --> 00:47:32.960]  我們做的禱告充滿著耶穌
[00:47:32.960 --> 00:47:36.600]  但是然而我們是否認識祂
[00:47:36.600 --> 00:47:38.920]  我們有沒有去讀祂的話語
[00:47:38.920 --> 00:47:43.240]  還是我們仍然處在話語的饑荒
[00:47:43.240 --> 00:47:44.600]  我們需要讀這個聖經
[00:47:44.600 --> 00:47:46.000]  我們這裏年幼的需要讀
[00:47:46.000 --> 00:47:48.560]  年長的需要讀
[00:47:48.560 --> 00:47:50.120]  有段時間都未死的需要讀
[00:47:50.120 --> 00:47:52.600]  快要死的更加要讀
[00:47:52.600 --> 00:47:55.720]  每個人都要認識上帝
[00:47:55.720 --> 00:47:58.440]  認識這個福音
[00:47:58.440 --> 00:47:59.880]  最後留一次給你
[00:47:59.880 --> 00:48:02.560]  瑪利亞將要生一個兒子
[00:48:02.560 --> 00:48:05.720]  你要給他起名叫耶穌
[00:48:05.720 --> 00:48:07.480]  印太要將自己的百姓
[00:48:07.480 --> 00:48:10.680]  從罪惡裏面拯救出來
[00:48:10.680 --> 00:48:12.760]  這個是我們所信的福音
[00:48:12.760 --> 00:48:16.760]  祂要將我們從罪惡裏面拯救出來
[00:48:16.760 --> 00:48:17.920]  不是帶我們上天堂
[00:48:17.920 --> 00:48:18.880]  有時候我們問小朋友
[00:48:18.880 --> 00:48:20.280]  信耶穌是否護著他們一句
[00:48:20.280 --> 00:48:20.800]  上天堂
[00:48:20.800 --> 00:48:23.440]  我不知道是誰教的
[00:48:23.440 --> 00:48:27.760]  但是有沒有想過一個更全面的答案是
[00:48:27.760 --> 00:48:29.360]  信耶穌可以讓我們做
[00:48:29.360 --> 00:48:31.960]  耶穌以上帝眼中看為美的事
[00:48:31.960 --> 00:48:34.720]  我們不再做自己眼中看為對的事
[00:48:34.720 --> 00:48:36.800]  將我們從罪惡裏面拯救出來
[00:48:36.800 --> 00:48:41.520]  不是單單給我們有一張天堂的入場券
[00:48:41.520 --> 00:48:43.880]  要讓我們思想這個福音
[00:48:43.880 --> 00:48:45.640]  將這個福音傳到地極
[00:48:45.640 --> 00:48:48.640]  願公理堂成為一個信福音
[00:48:48.640 --> 00:48:50.080]  傳福音的教會
[00:48:50.080 --> 00:48:53.240]  我們來祈禱
[00:48:53.240 --> 00:48:54.440]  再次多謝你
[00:48:54.440 --> 00:48:59.000]  因為這個是你傳遞的福音
[00:48:59.000 --> 00:49:00.600]  你最終的目的不是
[00:49:00.600 --> 00:49:05.400]  是派一張天堂入場券給你
[00:49:05.400 --> 00:49:09.480]  這個不是我們所信的福音
[00:49:09.480 --> 00:49:10.960]  你的福音叫我們回轉
[00:49:10.960 --> 00:49:15.480]  叫我們進入上帝話語的世界
[00:49:15.480 --> 00:49:21.440]  你的福音讓我們看見我們的罪孽
[00:49:21.440 --> 00:49:22.520]  讓我們悔改
[00:49:22.520 --> 00:49:23.560]  讓我們相信
[00:49:23.560 --> 00:49:25.600]  讓我們擁抱耶穌基督
[00:49:25.600 --> 00:49:28.840]  祂的十字架和空墳墓
[00:49:28.840 --> 00:49:33.840]  你的福音叫我們回到上帝的話語當中
[00:49:33.840 --> 00:49:37.080]  讓我們做耶穌看為美的事情
[00:49:37.080 --> 00:49:39.040]  上帝看為美的事情
[00:49:39.040 --> 00:49:42.720]  求主祢真的拯救我們
[00:49:42.720 --> 00:49:43.960]  因為當我們自己做
[00:49:43.960 --> 00:49:46.640]  我們眼中看為對的事情
[00:49:46.640 --> 00:49:50.640]  是多麼恐怖的一件事情
[00:49:50.640 --> 00:49:52.880]  我為我們當中的小朋友去祈禱
[00:49:52.880 --> 00:49:54.120]  讓他們在年幼的時候
[00:49:54.120 --> 00:49:57.480]  已經知道他們自己是多麼恐怖的
[00:49:57.480 --> 00:49:58.560]  其實他們今天這麼乖
[00:49:58.560 --> 00:50:00.840]  是因為有人管他們
[00:50:00.840 --> 00:50:04.160]  如果他們突然間沒有王管的時候
[00:50:04.160 --> 00:50:04.600]  主啊
[00:50:04.600 --> 00:50:08.320]  他們自己心裡面的罪惡
[00:50:08.320 --> 00:50:11.160]  將會澎湃、洶湧地流出
[00:50:11.160 --> 00:50:13.400]  我們大人也是
[00:50:13.400 --> 00:50:16.440]  我們有一個在社會裡面做事的方法
[00:50:16.440 --> 00:50:20.000]  在不同社交場合裡面表現的方法
[00:50:20.000 --> 00:50:25.600]  然而我們心裡面充滿著邪惡
[00:50:25.600 --> 00:50:28.240]  我們敬拜的
[00:50:28.240 --> 00:50:30.240]  未必是真正的真神
[00:50:30.240 --> 00:50:31.280]  我們需要回轉
[00:50:31.280 --> 00:50:37.280]  從金錢、名利、地位、情慾回轉
[00:50:37.280 --> 00:50:40.080]  我們要進入祢話語的世界
[00:50:40.080 --> 00:50:43.400]  不再憑眼睛
[00:50:43.400 --> 00:50:46.800]  卻是憑祢的話語而行
[00:50:46.800 --> 00:50:48.120]  祝福我們
[00:50:48.120 --> 00:50:50.040]  使用我們的教會
[00:50:50.040 --> 00:50:54.440]  讓我們將這麼美妙獨一的福音傳到地極
[00:50:54.440 --> 00:50:56.560]  我們今天祈禱去奉主耶穌基督的名求
[00:50:56.560 --> 00:50:57.560]  阿彌陀佛
