
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹早安
[00:43:02.000 --> 00:43:04.000]  而是我們所住的地方
[00:43:04.000 --> 00:43:05.000]  大家怕不怕?
[00:43:05.000 --> 00:43:06.000]  大家害怕嗎?
[00:43:06.000 --> 00:43:07.000]  不怕最好
[00:43:07.000 --> 00:43:09.000]  不怕最好嗎?
[00:43:09.000 --> 00:43:12.000]  繼續我們看這個實驗
[00:43:12.000 --> 00:43:15.000]  然後我們再看這個實驗
[00:43:15.000 --> 00:43:19.000]  一個嬰兒要從地上的右邊
[00:43:19.000 --> 00:43:23.000]  有一個嬰孩要從地上的右邊
[00:43:23.000 --> 00:43:25.000]  爬到左邊
[00:43:25.000 --> 00:43:27.000]  然後爬到對面
[00:43:27.000 --> 00:43:31.000]  看他能不能爬到左邊的母親那邊
[00:43:31.000 --> 00:43:36.000]  看他能不能爬到左邊的母親那邊
[00:43:36.000 --> 00:43:40.000]  中途他要經過一塊透明的玻璃
[00:43:40.000 --> 00:43:43.000]  中間會有一塊透明的玻璃
[00:43:43.000 --> 00:43:45.000]  玻璃下面有一個火堆
[00:43:45.000 --> 00:43:48.000]  玻璃下面有一堆火
[00:43:48.000 --> 00:43:51.000]  這個嬰兒看到火所以很害怕
[00:43:51.000 --> 00:43:56.000]  一個嬰孩看到下面的火而感到很害怕
[00:43:56.000 --> 00:43:58.000]  停下來就不敢向前爬
[00:43:58.000 --> 00:44:01.000]  所以就停下來不敢往前爬
[00:44:01.000 --> 00:44:05.000]  那個時候母親就在左手邊
[00:44:05.000 --> 00:44:08.000]  這個時候母親就在左手邊
[00:44:08.000 --> 00:44:13.000]  這個實驗就是說如果母親表情很嚴肅
[00:44:13.000 --> 00:44:18.000]  這個實驗是說如果母親表情非常嚴肅
[00:44:18.000 --> 00:44:22.000]  用嚴肅的眼光看著嬰兒
[00:44:22.000 --> 00:44:25.000]  用嚴肅的眼光看著嬰兒
[00:44:25.000 --> 00:44:31.000]  這樣嬰兒看到母親這樣就不敢爬
[00:44:31.000 --> 00:44:36.000]  這個時候當嬰孩看到嚴肅的母親就不敢爬過去
[00:44:36.000 --> 00:44:39.000]  相反如果母親表現得很歡欣
[00:44:39.000 --> 00:44:43.000]  相反如果母親表現得很歡欣
[00:44:43.000 --> 00:44:45.000]  很開心笑容滿面
[00:44:45.000 --> 00:44:47.000]  很開心笑容滿面
[00:44:47.000 --> 00:44:50.000]  並且向嬰兒招手的話
[00:44:50.000 --> 00:44:53.000]  並且向嬰孩招手的話
[00:44:53.000 --> 00:44:56.000]  嬰兒只是直望著母親
[00:44:56.000 --> 00:45:00.000]  嬰孩只是看著母親
[00:45:00.000 --> 00:45:05.000]  就可以在玻璃上面爬過去
[00:45:05.000 --> 00:45:10.000]  就不會被下面的火阻礙牠前進
[00:45:10.000 --> 00:45:13.000]  就不會被下面的那堆火阻礙牠的前進
[00:45:13.000 --> 00:45:16.000]  所以在這個世代當中
[00:45:16.000 --> 00:45:19.000]  我們需要向神禱告祈求
[00:45:19.000 --> 00:45:22.000]  我們需要向神禱告祈求
[00:45:22.000 --> 00:45:25.000]  在神的愛中尋求祂的臉
[00:45:25.000 --> 00:45:28.000]  在神的愛當中尋求祂的臉
[00:45:28.000 --> 00:45:31.000]  到了總結
[00:45:31.000 --> 00:45:34.000]  禱告是信心的彰顯
[00:45:34.000 --> 00:45:36.000]  禱告是信心的彰顯
[00:45:36.000 --> 00:45:38.000]  所以我們要行切禱告
[00:45:38.000 --> 00:45:40.000]  所以我們要行切禱告
[00:45:40.000 --> 00:45:42.000]  但是不要妄求
[00:45:42.000 --> 00:45:46.000]  我們要相信美善的天父會將最好的給我們
[00:45:46.000 --> 00:45:51.000]  我們要相信美善的天父會把最好的賜給我們
[00:45:51.000 --> 00:45:54.000]  禱告祈求的要訣是什麼呢?
[00:45:54.000 --> 00:45:56.000]  禱告祈求的要訣是什麼呢?
[00:45:56.000 --> 00:45:58.000]  我舉出三點
[00:45:58.000 --> 00:46:01.000]  第一,不要害怕
[00:46:01.000 --> 00:46:04.000]  要謙卑來到天父的面前
[00:46:04.000 --> 00:46:08.000]  要謙卑來到天父的面前去求祂
[00:46:08.000 --> 00:46:10.000]  第二方面
[00:46:10.000 --> 00:46:13.000]  要時常近主
[00:46:13.000 --> 00:46:15.000]  要時常近主
[00:46:15.000 --> 00:46:18.000]  和教會眾之體同心的祈禱
[00:46:18.000 --> 00:46:22.000]  與教會眾之體同心的禱告
[00:46:22.000 --> 00:46:24.000]  最後
[00:46:24.000 --> 00:46:26.000]  要認信耶穌
[00:46:26.000 --> 00:46:27.000]  要認信耶穌
[00:46:27.000 --> 00:46:31.000]  耐心的等待神奇妙的作為
[00:46:31.000 --> 00:46:34.000]  耐心的等候神奇妙的作為
[00:46:34.000 --> 00:46:41.000]  我想起過紅海之前的埃及人民
[00:46:41.000 --> 00:46:45.000]  我想起過紅海之前的埃及人民
[00:46:45.000 --> 00:46:50.000]  摩西說你儘管站住
[00:46:50.000 --> 00:46:53.000]  看一看神為你們所做的奇妙的作為
[00:46:53.000 --> 00:46:57.000]  看一看神為你們所做的奇妙的作為
[00:46:57.000 --> 00:46:59.000]  現今的世代雖然很邪惡
[00:46:59.000 --> 00:47:02.000]  現今的世代雖然很邪惡
[00:47:02.000 --> 00:47:04.000]  充滿了危機
[00:47:04.000 --> 00:47:05.000]  充滿了危機
[00:47:05.000 --> 00:47:08.000]  但我們要認信主耶穌的大能
[00:47:08.000 --> 00:47:11.000]  但我們要認信主耶穌的大能
[00:47:11.000 --> 00:47:14.000]  相信天父必應允祂的兒女
[00:47:14.000 --> 00:47:18.000]  相信天父必應允祂的兒女
[00:47:18.000 --> 00:47:21.000]  他們勇敢和迫切地去祈禱
[00:47:21.000 --> 00:47:24.000]  他們勇敢和迫切地去祈禱
[00:47:24.000 --> 00:47:26.000]  所以我們一定要肯定一點
[00:47:26.000 --> 00:47:28.000]  所以我們一定要肯定一點
[00:47:28.000 --> 00:47:31.000]  祈求天父的人是何等有福
[00:47:31.000 --> 00:47:34.000]  祈求天父的人是何等有福
[00:47:34.000 --> 00:47:35.000]  我們低頭禱告
[00:47:35.000 --> 00:47:39.000]  我們低頭禱告
[00:47:39.000 --> 00:47:42.000]  天父啊,感謝你
[00:47:42.000 --> 00:47:47.000]  讓我們知道你是萬鈞的耶和華
[00:47:47.000 --> 00:47:51.000]  是滿有大能的神
[00:47:51.000 --> 00:47:58.000]  主啊,祢透過耶穌向我們講話
[00:47:58.000 --> 00:48:03.000]  祂說有人要奉祂的名
[00:48:03.000 --> 00:48:07.000]  傳悔改赦罪的道
[00:48:07.000 --> 00:48:10.000]  從耶路撒冷起
[00:48:10.000 --> 00:48:13.000]  就傳到萬邦
[00:48:13.000 --> 00:48:18.000]  你們就是這些事的見證
[00:48:18.000 --> 00:48:22.000]  我們可以從聖靈得到能力
[00:48:22.000 --> 00:48:28.000]  可以在這個世界上為祢做見證
[00:48:28.000 --> 00:48:31.000]  不是因為我們有能力
[00:48:31.000 --> 00:48:34.000]  乃是祢是大能的神
[00:48:34.000 --> 00:48:37.000]  我們感謝祢
[00:48:37.000 --> 00:48:38.000]  求主幫助我們
[00:48:38.000 --> 00:48:43.000]  勇敢的,迫切的來向祢禱告
[00:48:43.000 --> 00:48:47.000]  願祢的職業承在地上
[00:48:47.000 --> 00:48:50.000]  好像承在天上
[00:48:50.000 --> 00:48:52.000]  我們感謝禱告
[00:48:52.000 --> 00:48:55.000]  是封主耶穌基督的名求
[00:48:55.000 --> 00:48:56.000]  Amen
