
[00:00:00.000 --> 00:00:01.000]  各位電視姊妹早安
[00:31:51.000 --> 00:31:53.000]  神就會平安你
[00:31:53.000 --> 00:31:55.000]  我們去思考
[00:31:55.000 --> 00:31:57.000]  我們會不會
[00:31:57.000 --> 00:31:59.000]  有時候
[00:31:59.000 --> 00:32:01.000]  我覺得有些人很屬靈
[00:32:01.000 --> 00:32:03.000]  他就說
[00:32:03.000 --> 00:32:05.000]  其實我信神
[00:32:05.000 --> 00:32:07.000]  神的工作 神有主權
[00:32:07.000 --> 00:32:09.000]  他不一定
[00:32:09.000 --> 00:32:11.000]  按我們這樣的想法去做
[00:32:11.000 --> 00:32:13.000]  他很屬靈
[00:32:13.000 --> 00:32:15.000]  對不對
[00:32:15.000 --> 00:32:17.000]  也是對的
[00:32:17.000 --> 00:32:19.000]  但有時候差了一件事
[00:32:19.000 --> 00:32:21.000]  就是想得太多
[00:32:21.000 --> 00:32:23.000]  其實你信不信耶穌
[00:32:23.000 --> 00:32:25.000]  耶穌那麼有能力
[00:32:25.000 --> 00:32:27.000]  祂是神 我們都認知
[00:32:27.000 --> 00:32:29.000]  就相信祂
[00:32:29.000 --> 00:32:31.000]  第一步不是說神有主權
[00:32:31.000 --> 00:32:33.000]  第一步是你真的相信
[00:32:33.000 --> 00:32:35.000]  一個小朋友
[00:32:35.000 --> 00:32:37.000]  他去找爸爸 很簡單
[00:32:37.000 --> 00:32:39.000]  國書說
[00:32:39.000 --> 00:32:41.000]  有信心一點就不要疑惑
[00:32:41.000 --> 00:32:43.000]  好像那些
[00:32:43.000 --> 00:32:45.000]  在海裡面翻騰的風浪
[00:32:45.000 --> 00:32:47.000]  他叫我們不要疑惑地相信
[00:32:47.000 --> 00:32:49.000]  就是這麼簡單
[00:32:49.000 --> 00:32:51.000]  就不是說神有主權
[00:32:51.000 --> 00:32:53.000]  我相信祂
[00:32:53.000 --> 00:32:55.000]  或者
[00:32:55.000 --> 00:32:57.000]  那些人
[00:32:57.000 --> 00:32:59.000]  也是說得很好
[00:32:59.000 --> 00:33:01.000]  他說不用勞駕耶穌了
[00:33:01.000 --> 00:33:03.000]  祂都死了
[00:33:03.000 --> 00:33:05.000]  你們有沒有聽過那些人
[00:33:05.000 --> 00:33:07.000]  有些人說
[00:33:07.000 --> 00:33:09.000]  這些東西不用祈禱
[00:33:09.000 --> 00:33:11.000]  我們應付得到
[00:33:11.000 --> 00:33:13.000]  當然
[00:33:13.000 --> 00:33:15.000]  你不是說
[00:33:15.000 --> 00:33:17.000]  有時候說笑
[00:33:17.000 --> 00:33:19.000]  祈禱今天吃廈門炒米
[00:33:19.000 --> 00:33:21.000]  還是吃乾炒牛河
[00:33:21.000 --> 00:33:23.000]  這些不用祈禱
[00:33:23.000 --> 00:33:25.000]  但有些東西
[00:33:25.000 --> 00:33:27.000]  好像很小事
[00:33:27.000 --> 00:33:29.000]  但有些人好像很熟靈
[00:33:29.000 --> 00:33:31.000]  這些不用勞煩耶穌了
[00:33:31.000 --> 00:33:33.000]  不用祈禱了
[00:33:33.000 --> 00:33:35.000]  好像這件事
[00:33:35.000 --> 00:33:37.000]  當那個既定事實
[00:33:37.000 --> 00:33:39.000]  是可以治得好的
[00:33:39.000 --> 00:33:41.000]  那些人的反應就是
[00:33:41.000 --> 00:33:43.000]  嘲笑了
[00:33:43.000 --> 00:33:45.000]  其實那個信心的問題
[00:33:45.000 --> 00:33:47.000]  我們可以
[00:33:47.000 --> 00:33:49.000]  慢慢思想一下
[00:33:49.000 --> 00:33:51.000]  今天開了出來
[00:33:51.000 --> 00:33:53.000]  認真想一下
[00:33:53.000 --> 00:33:55.000]  自己的信心是一個怎樣的信心
[00:33:55.000 --> 00:33:57.000]  你說回到我們的主題
[00:33:57.000 --> 00:33:59.000]  那個血流苦人和
[00:33:59.000 --> 00:34:01.000]  挨佬的信心有什麼個人之處呢
[00:34:01.000 --> 00:34:03.000]  其實沒有什麼個人之處
[00:34:03.000 --> 00:34:05.000]  老實說
[00:34:05.000 --> 00:34:07.000]  如果說真的有個人之處
[00:34:07.000 --> 00:34:09.000]  就是他一個單純的信心
[00:34:09.000 --> 00:34:11.000]  但是
[00:34:11.000 --> 00:34:13.000]  挨佬的父母是不是完全有信心
[00:34:13.000 --> 00:34:15.000]  你發覺
[00:34:15.000 --> 00:34:17.000]  也不是的
[00:34:17.000 --> 00:34:19.000]  他也有疑惑
[00:34:19.000 --> 00:34:21.000]  很明顯耶穌說了一句
[00:34:21.000 --> 00:34:23.000]  不要怕,只要信
[00:34:23.000 --> 00:34:25.000]  所以有時候我們不是很有信心
[00:34:25.000 --> 00:34:27.000]  就因為我們怕
[00:34:27.000 --> 00:34:29.000]  耶穌說了一個原因
[00:34:29.000 --> 00:34:31.000]  我們為什麼沒有信心
[00:34:31.000 --> 00:34:33.000]  但是挨佬的情況
[00:34:33.000 --> 00:34:35.000]  伏伏在耶穌那裡
[00:34:35.000 --> 00:34:37.000]  他也是有信心的,知道耶穌會幫他
[00:34:37.000 --> 00:34:39.000]  但是不夠,所以不用擔心
[00:34:39.000 --> 00:34:41.000]  耶穌會幫你
[00:34:41.000 --> 00:34:43.000]  耶穌說不要怕,只要信
[00:34:43.000 --> 00:34:45.000]  這是一個經歷裡面
[00:34:45.000 --> 00:34:47.000]  耶穌是會帶我們去經過
[00:34:47.000 --> 00:34:49.000]  但是
[00:34:49.000 --> 00:34:51.000]  有時候我們會去癡笑耶穌
[00:34:51.000 --> 00:34:53.000]  有時候我們會去
[00:34:53.000 --> 00:34:55.000]  不用耶穌搞
[00:34:55.000 --> 00:34:57.000]  好了,講完
[00:34:57.000 --> 00:34:59.000]  結論是什麼呢
[00:34:59.000 --> 00:35:01.000]  我覺得這個信心
[00:35:01.000 --> 00:35:03.000]  太重要了
[00:35:03.000 --> 00:35:05.000]  對我們現在
[00:35:05.000 --> 00:35:07.000]  過往兩個禮拜
[00:35:07.000 --> 00:35:09.000]  你的感受是怎樣
[00:35:09.000 --> 00:35:11.000]  你看到時局
[00:35:11.000 --> 00:35:13.000]  就是
[00:35:13.000 --> 00:35:15.000]  就是和烏戰爭
[00:35:15.000 --> 00:35:17.000]  那些無人機又飛到波蘭
[00:35:17.000 --> 00:35:19.000]  那些戰爭是有機會擴大的
[00:35:19.000 --> 00:35:21.000]  那又關我什麼事
[00:35:21.000 --> 00:35:23.000]  OK
[00:35:23.000 --> 00:35:25.000]  尼泊爾就近一點
[00:35:25.000 --> 00:35:27.000]  整個政府都變了
[00:35:27.000 --> 00:35:29.000]  看圖看圖,五分鐘
[00:35:29.000 --> 00:35:31.000]  美國的名嘴
[00:35:31.000 --> 00:35:33.000]  被人槍殺
[00:35:33.000 --> 00:35:35.000]  那又關我什麼事
[00:35:35.000 --> 00:35:37.000]  昨天看到銀行大裁員
[00:35:37.000 --> 00:35:39.000]  其實整個世界
[00:35:39.000 --> 00:35:41.000]  一齊
[00:35:41.000 --> 00:35:43.000]  我們面對的挑戰只會有增無減
[00:35:43.000 --> 00:35:45.000]  我們會不會
[00:35:45.000 --> 00:35:47.000]  信耶穌呢
[00:35:47.000 --> 00:35:49.000]  我們會不會
[00:35:49.000 --> 00:35:51.000]  繼續依靠耶穌呢
[00:35:51.000 --> 00:35:53.000]  當那些事情落到我們身上
[00:35:53.000 --> 00:35:55.000]  我馬上記得
[00:35:55.000 --> 00:35:57.000]  有個記錄圖
[00:35:57.000 --> 00:35:59.000]  不說是誰
[00:35:59.000 --> 00:36:01.000]  也不說什麼地方
[00:36:01.000 --> 00:36:03.000]  信了二十多三十年
[00:36:03.000 --> 00:36:05.000]  都正常的
[00:36:05.000 --> 00:36:07.000]  什麼聚會都會去
[00:36:07.000 --> 00:36:09.000]  但到了他一失業
[00:36:09.000 --> 00:36:11.000]  他是個專業人士
[00:36:11.000 --> 00:36:13.000]  他一失業到中年
[00:36:13.000 --> 00:36:15.000]  我認識他
[00:36:15.000 --> 00:36:17.000]  很驚訝
[00:36:17.000 --> 00:36:19.000]  彷彿好像一個
[00:36:19.000 --> 00:36:21.000]  沒有信仰的人
[00:36:21.000 --> 00:36:23.000]  他知不知道耶穌是神
[00:36:23.000 --> 00:36:25.000]  他有能力呢
[00:36:25.000 --> 00:36:27.000]  但一失業
[00:36:27.000 --> 00:36:29.000]  信心去哪裡
[00:36:29.000 --> 00:36:31.000]  馬上
[00:36:31.000 --> 00:36:33.000]  有一些危難
[00:36:33.000 --> 00:36:35.000]  挑戰出來
[00:36:35.000 --> 00:36:37.000]  就試出
[00:36:37.000 --> 00:36:39.000]  信心如何
[00:36:39.000 --> 00:36:41.000]  弟兄姊妹我們現在要面對的
[00:36:41.000 --> 00:36:43.000]  是一個很嚴峻的世界
[00:36:43.000 --> 00:36:45.000]  也不是說
[00:36:45.000 --> 00:36:47.000]  一失業
[00:36:47.000 --> 00:36:49.000]  或者我們
[00:36:49.000 --> 00:36:51.000]  面對很多困難
[00:36:51.000 --> 00:36:53.000]  耶穌馬上幫你解決
[00:36:53.000 --> 00:36:55.000]  又不是
[00:36:55.000 --> 00:36:57.000]  如果我們有信心
[00:36:57.000 --> 00:36:59.000]  單純去信靠的時候
[00:36:59.000 --> 00:37:01.000]  耶穌是會幫你的
[00:37:01.000 --> 00:37:03.000]  耶穌是會帶我們經過
[00:37:03.000 --> 00:37:07.000]  我們有沒有信心呢
[00:37:07.000 --> 00:37:09.000]  我們稱為信徒
[00:37:09.000 --> 00:37:11.000]  我們沒有真正的信心
[00:37:11.000 --> 00:37:13.000]  而信心沒有進步
[00:37:13.000 --> 00:37:15.000]  我們從這兩個故事裡面
[00:37:15.000 --> 00:37:17.000]  我們學不學到
[00:37:17.000 --> 00:37:19.000]  兩個人如何去信靠耶穌
[00:37:19.000 --> 00:37:21.000]  當然我們不夠信心
[00:37:21.000 --> 00:37:23.000]  神啊我很怕
[00:37:23.000 --> 00:37:25.000]  但是耶穌說
[00:37:25.000 --> 00:37:27.000]  不要怕只要信
[00:37:27.000 --> 00:37:29.000]  讓我們一起靠神
[00:37:29.000 --> 00:37:31.000]  加添我們的信心
[00:37:31.000 --> 00:37:33.000]  我們一起的祈禱
[00:37:33.000 --> 00:37:35.000]  天父多謝你讓我們一起思考
[00:37:35.000 --> 00:37:37.000]  這兩個故事的時候
[00:37:37.000 --> 00:37:39.000]  我們有時候也反映到
[00:37:39.000 --> 00:37:41.000]  我們自己對神
[00:37:41.000 --> 00:37:43.000]  未必在很多的事上
[00:37:43.000 --> 00:37:45.000]  大小事上
[00:37:45.000 --> 00:37:47.000]  真的這麼有信心
[00:37:47.000 --> 00:37:49.000]  求祢幫助我們
[00:37:49.000 --> 00:37:51.000]  以致我們能夠見證祢
[00:37:51.000 --> 00:37:53.000]  我們自己有平安我們不怕
[00:37:53.000 --> 00:37:55.000]  我們也將這個信靠耶穌的平安
[00:37:55.000 --> 00:37:57.000]  去見證給人知道
[00:37:57.000 --> 00:37:59.000]  因為這個世界
[00:37:59.000 --> 00:38:01.000]  實在太需要祢
[00:38:01.000 --> 00:38:03.000]  太需要去信靠
[00:38:03.000 --> 00:38:05.000]  這位的耶穌
[00:38:05.000 --> 00:38:07.000]  我們祈禱奉耶穌基督的名字
