
[00:00:00.000 --> 00:00:02.260]  星期日早上你們有沒有地方去呢?
[00:27:39.000 --> 00:27:40.000]  你就回頭一望
[00:27:40.000 --> 00:27:41.000]  你就感受到
[00:27:41.000 --> 00:27:45.000]  神那種美好的計劃
[00:27:45.000 --> 00:27:48.000]  原來在我身上要彰顯出來
[00:27:48.000 --> 00:27:50.000]  很簡單的說
[00:27:50.000 --> 00:27:52.000]  為什麼我和太太第一次結婚會失敗
[00:27:52.000 --> 00:27:54.000]  一結婚第二年開始
[00:27:54.000 --> 00:27:55.000]  就已經吵架了
[00:27:55.000 --> 00:27:56.000]  每天都吵架
[00:27:56.000 --> 00:27:57.000]  很不和
[00:27:57.000 --> 00:27:59.000]  拍拖拍了七年都沒事
[00:27:59.000 --> 00:28:00.000]  一結婚就有事了
[00:28:00.000 --> 00:28:03.000]  同一個家庭住就有很多問題發生
[00:28:03.000 --> 00:28:05.000]  人很多自我
[00:28:05.000 --> 00:28:07.000]  沒得溝通的
[00:28:10.000 --> 00:28:12.000]  最大的轉捩點
[00:28:12.000 --> 00:28:13.000]  也是導火線
[00:28:13.000 --> 00:28:14.000]  就是
[00:28:14.000 --> 00:28:16.000]  說大家都不相信
[00:28:16.000 --> 00:28:17.000]  為什麼要分開呢
[00:28:17.000 --> 00:28:20.000]  原來我太太回了教會成為基督徒
[00:28:20.000 --> 00:28:23.000]  如果今天有第一天來的朋友
[00:28:23.000 --> 00:28:24.000]  可能很害怕
[00:28:24.000 --> 00:28:25.000]  好像剛才有兩位
[00:28:25.000 --> 00:28:27.000]  聽著聽著就走了
[00:28:27.000 --> 00:28:28.000]  很快
[00:28:28.000 --> 00:28:29.000]  我都沒說完破地獄
[00:28:29.000 --> 00:28:30.000]  她已經要走了
[00:28:30.000 --> 00:28:32.000]  她是不是來錯了地方
[00:28:32.000 --> 00:28:33.000]  大家聽到
[00:28:33.000 --> 00:28:36.000]  原來這個信仰會令到人家庭破裂
[00:28:36.000 --> 00:28:37.000]  先不要走
[00:28:37.000 --> 00:28:39.000]  不要怕
[00:28:39.000 --> 00:28:41.000]  因為我說的是真事
[00:28:41.000 --> 00:28:42.000]  是啊
[00:28:42.000 --> 00:28:46.000]  是神親手撥爛我這個婚姻的
[00:28:46.000 --> 00:28:47.000]  真的
[00:28:47.000 --> 00:28:50.000]  因為這是她的美好計劃之一
[00:28:50.000 --> 00:28:52.000]  因為我小時候
[00:28:52.000 --> 00:28:54.000]  我是不信任何信仰的
[00:28:54.000 --> 00:28:56.000]  我太太成為一個虔誠的基督徒
[00:28:56.000 --> 00:28:57.000]  很火熱
[00:28:57.000 --> 00:28:59.000]  我不能夠接受這件事
[00:28:59.000 --> 00:29:00.000]  接著我說不如我們分開吧
[00:29:00.000 --> 00:29:02.000]  那真的分開了
[00:29:02.000 --> 00:29:03.000]  真的分開了
[00:29:03.000 --> 00:29:04.000]  搬了出去住
[00:29:04.000 --> 00:29:05.000]  我們分居了
[00:29:05.000 --> 00:29:07.000]  那已經是一年的時間了
[00:29:07.000 --> 00:29:08.000]  一年的時間有沒有好轉
[00:29:08.000 --> 00:29:09.000]  沒有
[00:29:09.000 --> 00:29:10.000]  因為我們有很大的壓力
[00:29:10.000 --> 00:29:11.000]  我們是藝人
[00:29:11.000 --> 00:29:13.000]  如果被那些八卦報
[00:29:13.000 --> 00:29:15.000]  八卦雜誌知道了
[00:29:15.000 --> 00:29:16.000]  會大肆宣傳
[00:29:16.000 --> 00:29:19.000]  對我們有很大的壓力
[00:29:19.000 --> 00:29:20.000]  於是我們怎樣
[00:29:20.000 --> 00:29:22.000]  兩年了
[00:29:22.000 --> 00:29:23.000]  我太太受不了
[00:29:23.000 --> 00:29:24.000]  就去英國讀書
[00:29:24.000 --> 00:29:26.000]  繼續求學
[00:29:26.000 --> 00:29:28.000]  那我們就正式分開了
[00:29:28.000 --> 00:29:30.000]  但是外面沒有這些報道
[00:29:30.000 --> 00:29:32.000]  我們保密功夫做得好
[00:29:32.000 --> 00:29:35.000]  做人最重要低調
[00:29:35.000 --> 00:29:36.000]  低調就隱形
[00:29:36.000 --> 00:29:38.000]  就沒有人理會
[00:29:38.000 --> 00:29:39.000]  這是非常好的
[00:29:39.000 --> 00:29:40.000]  這是一個智慧
[00:29:40.000 --> 00:29:41.000]  現在你看到很多新聞
[00:29:41.000 --> 00:29:43.000]  越高調越炫耀的人
[00:29:43.000 --> 00:29:45.000]  越靈活
[00:29:45.000 --> 00:29:50.000]  所以保持低調是好的一件事
[00:29:50.000 --> 00:29:51.000]  大家都覺得
[00:29:51.000 --> 00:29:52.000]  既然和身邊那個女人
[00:29:52.000 --> 00:29:54.000]  或者和身邊那個男人不妥
[00:29:54.000 --> 00:29:55.000]  分開了不就好了
[00:29:55.000 --> 00:29:56.000]  自己快活了
[00:29:56.000 --> 00:29:57.000]  當時是挺快活的
[00:29:57.000 --> 00:29:59.000]  但是實質的生活是怎樣呢
[00:29:59.000 --> 00:30:00.000]  我可以告訴你
[00:30:00.000 --> 00:30:01.000]  在那個期間
[00:30:01.000 --> 00:30:04.000]  我太太雖然在英國讀書
[00:30:04.000 --> 00:30:06.000]  我在香港有很多工作
[00:30:06.000 --> 00:30:08.000]  賺很多錢
[00:30:08.000 --> 00:30:10.000]  但是同一時間
[00:30:10.000 --> 00:30:14.000]  我有一種很嚴重的焦慮
[00:30:14.000 --> 00:30:16.000]  那種焦慮是什麼呢
[00:30:16.000 --> 00:30:18.000]  明明工作不斷
[00:30:18.000 --> 00:30:20.000]  就會擔心
[00:30:20.000 --> 00:30:21.000]  我做完這份工作
[00:30:21.000 --> 00:30:22.000]  這個劇拍完之後
[00:30:22.000 --> 00:30:24.000]  下一套會不會有我份呢
[00:30:24.000 --> 00:30:26.000]  我明明不斷賺很多收入
[00:30:26.000 --> 00:30:28.000]  我還在看著戶口
[00:30:28.000 --> 00:30:30.000]  錢會用到什麼時候
[00:30:30.000 --> 00:30:32.000]  又沒有或者不夠用
[00:30:32.000 --> 00:30:34.000]  根本未發生的事
[00:30:34.000 --> 00:30:35.000]  你預見不到的事
[00:30:35.000 --> 00:30:36.000]  你就不斷焦慮
[00:30:36.000 --> 00:30:37.000]  我不知道在座有這麼多位
[00:30:37.000 --> 00:30:39.000]  會不會試過有這些情況呢
[00:30:39.000 --> 00:30:42.000]  你摸著旁邊的女士的大腿
[00:30:42.000 --> 00:30:43.000]  你就是這樣了
[00:30:43.000 --> 00:30:44.000]  是不是
[00:30:44.000 --> 00:30:46.000]  這些不是歧視
[00:30:46.000 --> 00:30:47.000]  很多人都會這樣的
[00:30:47.000 --> 00:30:48.000]  我告訴大家
[00:30:48.000 --> 00:30:50.000]  一定是會這樣的
[00:30:50.000 --> 00:30:51.000]  那時候我就很嚴重了
[00:30:51.000 --> 00:30:52.000]  這個狀況
[00:30:52.000 --> 00:30:54.000]  而且更加就是
[00:30:54.000 --> 00:30:56.000]  不斷在自責
[00:30:56.000 --> 00:30:59.000]  我和所有的人的關係很差
[00:30:59.000 --> 00:31:01.000]  是所有的人
[00:31:01.000 --> 00:31:03.000]  我有很多朋友
[00:31:03.000 --> 00:31:04.000]  有很多同事
[00:31:04.000 --> 00:31:06.000]  但是我和他們所有人都反面
[00:31:06.000 --> 00:31:08.000]  我人際關係很差
[00:31:08.000 --> 00:31:10.000]  加上自己的自責就是
[00:31:10.000 --> 00:31:12.000]  老婆都走了
[00:31:12.000 --> 00:31:15.000]  我連一個家庭都不能擁有
[00:31:15.000 --> 00:31:18.000]  我變成了蜘蛛俠
[00:31:18.000 --> 00:31:20.000]  大家知不知道蜘蛛俠是誰
[00:31:20.000 --> 00:31:23.000]  蜘蛛俠我們沒聽過
[00:31:23.000 --> 00:31:24.000]  Spiderman
[00:31:24.000 --> 00:31:27.000]  為什麼我會無端端變成Spiderman
[00:31:27.000 --> 00:31:30.000]  是Spiderman
[00:31:30.000 --> 00:31:34.000]  不是英文
[00:31:34.000 --> 00:31:35.000]  是Mandarin
[00:31:35.000 --> 00:31:37.000]  是Spiderman
[00:31:37.000 --> 00:31:40.000]  還不是一個失敗的人
[00:31:40.000 --> 00:31:41.000]  是不是
[00:31:41.000 --> 00:31:43.000]  有錢賺到又怎樣
[00:31:43.000 --> 00:31:45.000]  都沒有人會和你一起分享
[00:31:45.000 --> 00:31:46.000]  和別人的關係又不好
[00:31:46.000 --> 00:31:47.000]  很失敗
[00:31:47.000 --> 00:31:48.000]  久而久之
[00:31:48.000 --> 00:31:49.000]  我就很不幸運了
[00:31:49.000 --> 00:31:52.000]  就有一個世紀的重病
[00:31:52.000 --> 00:31:54.000]  就是抑鬱症
[00:31:54.000 --> 00:31:56.000]  抑鬱症我想
[00:31:56.000 --> 00:31:57.000]  如果二十多年前
[00:31:57.000 --> 00:31:59.000]  就不是太多人會聽過
[00:31:59.000 --> 00:32:00.000]  也不會很了解
[00:32:00.000 --> 00:32:01.000]  現在就很普遍
[00:32:01.000 --> 00:32:03.000]  壓力很大
[00:32:03.000 --> 00:32:04.000]  那個社會
[00:32:04.000 --> 00:32:05.000]  那時候我看完
[00:32:05.000 --> 00:32:06.000]  我就很不開心
[00:32:06.000 --> 00:32:08.000]  很多症狀出來了
[00:32:08.000 --> 00:32:09.000]  我覺得
[00:32:09.000 --> 00:32:12.000]  它隨時會襲擊我的
[00:32:12.000 --> 00:32:13.000]  但是襲擊我的時候
[00:32:13.000 --> 00:32:16.000]  我是控制不了自己的
[00:32:16.000 --> 00:32:17.000]  我的情緒
[00:32:17.000 --> 00:32:18.000]  很多人害怕
[00:32:18.000 --> 00:32:19.000]  於是我看醫生
[00:32:19.000 --> 00:32:21.000]  醫生就說這個是抑鬱症
[00:32:21.000 --> 00:32:22.000]  但是呢
[00:32:22.000 --> 00:32:23.000]  沒有藥吃
[00:32:23.000 --> 00:32:24.000]  其實現在的醫生
[00:32:24.000 --> 00:32:26.000]  可能很容易會處方給人吃
[00:32:26.000 --> 00:32:28.000]  其實不是一件好事
[00:32:28.000 --> 00:32:29.000]  但是那時候我就覺得
[00:32:29.000 --> 00:32:30.000]  糟了
[00:32:30.000 --> 00:32:31.000]  沒有藥吃
[00:32:31.000 --> 00:32:32.000]  那是不是絕症
[00:32:32.000 --> 00:32:33.000]  他叫我回去放鬆一點
[00:32:33.000 --> 00:32:35.000]  唉
[00:32:35.000 --> 00:32:37.000]  那阿貓也會說
[00:32:37.000 --> 00:32:38.000]  放得鬆的
[00:32:38.000 --> 00:32:40.000]  我就不會有這個病
[00:32:40.000 --> 00:32:41.000]  那你讀那麼多書
[00:32:41.000 --> 00:32:42.000]  做什麼啊醫生
[00:32:42.000 --> 00:32:43.000]  是不是
[00:32:43.000 --> 00:32:44.000]  那我就很擔心
[00:32:44.000 --> 00:32:47.000]  那時候的症狀很嚴重
[00:32:47.000 --> 00:32:48.000]  為什麼我說
[00:32:48.000 --> 00:32:50.000]  哇 神很大整蠱
[00:32:50.000 --> 00:32:51.000]  是不是
[00:32:51.000 --> 00:32:52.000]  破壞了我的家庭
[00:32:52.000 --> 00:32:53.000]  不止這樣
[00:32:53.000 --> 00:32:54.000]  還給了我抑鬱症
[00:32:54.000 --> 00:32:55.000]  來虐待我
[00:32:55.000 --> 00:32:56.000]  另一邊
[00:32:56.000 --> 00:32:58.000]  在英國那邊傷我太太
[00:32:58.000 --> 00:33:01.000]  每一天都經歷很多的神蹟
[00:33:01.000 --> 00:33:04.000]  她經歷了很多的困難
[00:33:04.000 --> 00:33:05.000]  有很多的危難
[00:33:05.000 --> 00:33:07.000]  甚至危及到她的生命
[00:33:07.000 --> 00:33:08.000]  交通意外
[00:33:08.000 --> 00:33:09.000]  都試過
[00:33:09.000 --> 00:33:12.000]  但是竟然那個人絲毫無損
[00:33:12.000 --> 00:33:14.000]  更加堅固她的
[00:33:14.000 --> 00:33:16.000]  就是她對神的信心
[00:33:16.000 --> 00:33:17.000]  因為她那邊
[00:33:17.000 --> 00:33:18.000]  她住一個小鎮讀書
[00:33:18.000 --> 00:33:20.000]  回西人的教會
[00:33:20.000 --> 00:33:21.000]  就是英語教會
[00:33:21.000 --> 00:33:22.000]  她每個星期去崇拜
[00:33:22.000 --> 00:33:24.000]  而且每天都信靠神
[00:33:24.000 --> 00:33:25.000]  更加信靠
[00:33:25.000 --> 00:33:27.000]  因為一個人在外地生活
[00:33:27.000 --> 00:33:28.000]  沒有人依靠他
[00:33:28.000 --> 00:33:29.000]  只可以怎樣
[00:33:29.000 --> 00:33:32.000]  信靠耶穌
[00:33:32.000 --> 00:33:33.000]  聖經裏面說了
[00:33:33.000 --> 00:33:37.000]  而且是一個很信實的信息
[00:33:37.000 --> 00:33:39.000]  主是我們什麼
[00:33:39.000 --> 00:33:41.000]  是我們的盾牌
[00:33:41.000 --> 00:33:42.000]  是我們的靠山
[00:33:42.000 --> 00:33:44.000]  是我們隨時的幫助
[00:33:44.000 --> 00:33:45.000]  是我們的避難所
[00:33:45.000 --> 00:33:46.000]  這個是信實的
[00:33:46.000 --> 00:33:48.000]  我太太就是這樣經歷
[00:33:48.000 --> 00:33:50.000]  於是她得到很大的祝福
[00:33:50.000 --> 00:33:51.000]  讀完兩年書
[00:33:51.000 --> 00:33:52.000]  她要回來了
[00:33:52.000 --> 00:33:53.000]  初初我們分居了
[00:33:53.000 --> 00:33:55.000]  但回來的時候找不到地方
[00:33:55.000 --> 00:33:56.000]  我都在家裏
[00:33:56.000 --> 00:33:58.000]  都會讓她繼續住
[00:33:58.000 --> 00:33:59.000]  但我們是分開
[00:33:59.000 --> 00:34:02.000]  即是分房分
[00:34:02.000 --> 00:34:04.000]  她當然很想這個丈夫
[00:34:04.000 --> 00:34:05.000]  能夠信主
[00:34:05.000 --> 00:34:07.000]  但是要記住
[00:34:07.000 --> 00:34:08.000]  慘痛的記憶就是
[00:34:08.000 --> 00:34:10.000]  那時候因為這個信仰
[00:34:10.000 --> 00:34:12.000]  而令大家分開
[00:34:12.000 --> 00:34:13.000]  她經過禱告
[00:34:13.000 --> 00:34:15.000]  我可以怎樣和她傳道
[00:34:15.000 --> 00:34:16.000]  傳這個福音
[00:34:16.000 --> 00:34:18.000]  得到禱告的回答
[00:34:18.000 --> 00:34:20.000]  我相信在座很多人都試過
[00:34:20.000 --> 00:34:22.000]  你和神很誠實地溝通
[00:34:22.000 --> 00:34:25.000]  神是給回答你的
[00:34:25.000 --> 00:34:28.000]  是會經過去的方法給回答你
[00:34:28.000 --> 00:34:29.000]  神給你的回答就是
[00:34:29.000 --> 00:34:32.000]  你放手不要理了
[00:34:32.000 --> 00:34:33.000]  是不是很奇怪
[00:34:33.000 --> 00:34:35.000]  神是要我們廣傳福音的
[00:34:35.000 --> 00:34:37.000]  但是偏偏對最好的
[00:34:37.000 --> 00:34:39.000]  最親近的那個
[00:34:39.000 --> 00:34:41.000]  神叫你放手不要理
[00:34:41.000 --> 00:34:42.000]  但是她怎樣
[00:34:42.000 --> 00:34:43.000]  她不明白
[00:34:43.000 --> 00:34:45.000]  但是她信服
[00:34:45.000 --> 00:34:47.000]  於是她真的不理
[00:34:47.000 --> 00:34:49.000]  她不和我提耶穌
[00:34:49.000 --> 00:34:51.000]  她不會逼我回教會
[00:34:51.000 --> 00:34:53.000]  於是怎樣
[00:34:53.000 --> 00:34:56.000]  果效就是兩夫妻無法吵架
[00:34:56.000 --> 00:34:58.000]  第一件事就是無法吵架
[00:34:58.000 --> 00:35:00.000]  已經沒有衝突
[00:35:00.000 --> 00:35:02.000]  這已經是第一步
[00:35:02.000 --> 00:35:04.000]  神的計劃現在開始
[00:35:04.000 --> 00:35:06.000]  埋位修補
[00:35:06.000 --> 00:35:07.000]  第二件事
[00:35:07.000 --> 00:35:09.000]  這個真的是神蹟
[00:35:09.000 --> 00:35:10.000]  厲害
[00:35:10.000 --> 00:35:13.000]  我太太在英國讀音樂劇
[00:35:13.000 --> 00:35:15.000]  和讀特技化妝
[00:35:15.000 --> 00:35:17.000]  讀兩個科目
[00:35:17.000 --> 00:35:18.000]  可能大家不知道
[00:35:18.000 --> 00:35:20.000]  只是以為我是一個演員的身份
[00:35:20.000 --> 00:35:22.000]  其實到現在為止
[00:35:22.000 --> 00:35:25.000]  我都是很喜歡寫作的
[00:35:25.000 --> 00:35:27.000]  我除了出書之外
[00:35:27.000 --> 00:35:29.000]  我寫了很多劇本
[00:35:29.000 --> 00:35:32.000]  電視劇、電影和舞台劇
[00:35:32.000 --> 00:35:33.000]  尤其是舞台劇的劇本
[00:35:33.000 --> 00:35:34.000]  我寫了很多個
[00:35:34.000 --> 00:35:37.000]  那時候我是初初寫劇本的階段
[00:35:37.000 --> 00:35:38.000]  我寫了一個音樂劇
[00:35:38.000 --> 00:35:40.000]  既然在英國讀音樂劇
[00:35:40.000 --> 00:35:41.000]  回來的時候
[00:35:41.000 --> 00:35:42.000]  很大方
[00:35:42.000 --> 00:35:43.000]  very generous
[00:35:43.000 --> 00:35:45.000]  我邀請你
[00:35:45.000 --> 00:35:46.000]  邀請我的前妻
[00:35:46.000 --> 00:35:48.000]  過來和我一起做音樂劇
[00:35:48.000 --> 00:35:50.000]  音樂劇是要唱歌的
[00:35:50.000 --> 00:35:53.000]  音樂劇和剛才
[00:35:53.000 --> 00:35:55.000]  譬如我們唱《敬畢詩》不同
[00:35:55.000 --> 00:35:56.000]  《敬畢詩》的introduction
[00:35:56.000 --> 00:35:58.000]  即是入來的音樂
[00:35:58.000 --> 00:35:59.000]  比較短一點
[00:35:59.000 --> 00:36:00.000]  大家就一唱
[00:36:00.000 --> 00:36:01.000]  音樂劇不同的
[00:36:01.000 --> 00:36:03.000]  introduction很長的
[00:36:03.000 --> 00:36:06.000]  可以去到分幾鐘的
[00:36:06.000 --> 00:36:07.000]  然後一直說對白
[00:36:07.000 --> 00:36:08.000]  說到對的時候
[00:36:08.000 --> 00:36:09.000]  一唱要很準的
[00:36:09.000 --> 00:36:11.000]  我們要拿捏得很準
[00:36:11.000 --> 00:36:14.000]  排了這套音樂劇兩個多月
[00:36:14.000 --> 00:36:18.000]  我太太也是唱不準的
[00:36:18.000 --> 00:36:19.000]  即是入錯位
[00:36:19.000 --> 00:36:21.000]  入錯音
[00:36:21.000 --> 00:36:23.000]  直到演出第一晚
[00:36:23.000 --> 00:36:26.000]  也是錯的
[00:36:26.000 --> 00:36:27.000]  很失望
[00:36:27.000 --> 00:36:29.000]  也令我很生氣
[00:36:29.000 --> 00:36:31.000]  但是去到第二晚演出之前
[00:36:31.000 --> 00:36:32.000]  她竟然還厚著臉皮
[00:36:32.000 --> 00:36:33.000]  有個勇氣
[00:36:33.000 --> 00:36:35.000]  走過來和我說一句
[00:36:35.000 --> 00:36:36.000]  我想不到的話
[00:36:36.000 --> 00:36:37.000]  她就說
[00:36:37.000 --> 00:36:39.000]  我知道我昨晚都表現得不好
[00:36:39.000 --> 00:36:40.000]  對不起
[00:36:40.000 --> 00:36:41.000]  她說但是
[00:36:41.000 --> 00:36:44.000]  如果我今晚開始唱得好的
[00:36:44.000 --> 00:36:45.000]  你可不可以答應我一件事
[00:36:45.000 --> 00:36:46.000]  我說什麼
[00:36:46.000 --> 00:36:47.000]  分身家給你
[00:36:47.000 --> 00:36:48.000]  她說不是
[00:36:48.000 --> 00:36:50.000]  你跟我回教會一次
[00:36:50.000 --> 00:36:51.000]  一次
[00:36:51.000 --> 00:36:52.000]  不喜歡的
[00:36:52.000 --> 00:36:53.000]  你以後都可以不回
[00:36:53.000 --> 00:36:54.000]  嘩
[00:36:54.000 --> 00:36:55.000]  在這麼critical moment
[00:36:55.000 --> 00:36:57.000]  你和我說這樣的事
[00:36:57.000 --> 00:36:58.000]  好啊
[00:36:58.000 --> 00:36:59.000]  我就和你賭
[00:36:59.000 --> 00:37:00.000]  你唱到
[00:37:00.000 --> 00:37:01.000]  給個頭你坐都可以
[00:37:01.000 --> 00:37:02.000]  因為以我的經驗
[00:37:02.000 --> 00:37:03.000]  沒有可能做到這件事
[00:37:03.000 --> 00:37:04.000]  你排了兩個多月
[00:37:04.000 --> 00:37:06.000]  演出第一晚你還是不行
[00:37:06.000 --> 00:37:07.000]  以後你還是不會成功的
[00:37:07.000 --> 00:37:08.000]  如果成功
[00:37:08.000 --> 00:37:09.000]  早就成功了
[00:37:09.000 --> 00:37:11.000]  如果有人和你賭什麼
[00:37:11.000 --> 00:37:12.000]  你少少給錢
[00:37:12.000 --> 00:37:14.000]  你和他賭一下無所謂
[00:37:14.000 --> 00:37:15.000]  我現在奉勸大家一句
[00:37:15.000 --> 00:37:18.000]  如果有人用主耶穌的名和你賭
[00:37:18.000 --> 00:37:20.000]  你千萬不要跟他玩
[00:37:20.000 --> 00:37:22.000]  因為你一定輸的
[00:37:22.000 --> 00:37:23.000]  真是
[00:37:23.000 --> 00:37:25.000]  那晚她一出去唱的時候
[00:37:25.000 --> 00:37:27.000]  我在後台正在吃花生
[00:37:27.000 --> 00:37:28.000]  正所謂
[00:37:28.000 --> 00:37:29.000]  我在等出場
[00:37:29.000 --> 00:37:30.000]  我懶得看你
[00:37:30.000 --> 00:37:32.000]  一邊聽著喇叭一邊響的時候
[00:37:32.000 --> 00:37:34.000]  一邊去到音樂
[00:37:34.000 --> 00:37:35.000]  到位了
[00:37:35.000 --> 00:37:36.000]  想著她死
[00:37:36.000 --> 00:37:37.000]  3、2、1
[00:37:37.000 --> 00:37:40.000]  我真的看著喇叭響了出來
[00:37:40.000 --> 00:37:42.000]  你用不著這麼準
[00:37:42.000 --> 00:37:45.000]  準到無倫那種
[00:37:45.000 --> 00:37:46.000]  以後都準了
[00:37:46.000 --> 00:37:48.000]  這麼多場演出之後
[00:37:48.000 --> 00:37:49.000]  好啊 不要緊
[00:37:49.000 --> 00:37:50.000]  我不知道為什麼會發生這樣的事
[00:37:50.000 --> 00:37:51.000]  但總之願賭服輸
[00:37:51.000 --> 00:37:52.000]  我就回教會了
[00:37:52.000 --> 00:37:55.000]  說明了一次不喜歡就行了
[00:37:55.000 --> 00:37:56.000]  回到教會
[00:37:56.000 --> 00:37:57.000]  以我這種死人脾氣
[00:37:57.000 --> 00:37:59.000]  回到去當然不開心
[00:37:59.000 --> 00:38:00.000]  當然不習慣
[00:38:00.000 --> 00:38:02.000]  我都不喜歡和人溝通
[00:38:02.000 --> 00:38:03.000]  我都不喜歡見人
[00:38:03.000 --> 00:38:04.000]  回到去
[00:38:04.000 --> 00:38:05.000]  大家好 阿唐你好
[00:38:05.000 --> 00:38:06.000]  歡迎你
[00:38:06.000 --> 00:38:08.000]  我手上握什麼手
[00:38:08.000 --> 00:38:09.000]  三不識七
[00:38:09.000 --> 00:38:10.000]  我就是這麼壞
[00:38:10.000 --> 00:38:11.000]  脾氣那時候
[00:38:11.000 --> 00:38:13.000]  還唱敬拜詩
[00:38:13.000 --> 00:38:15.000]  剛才我說真的
[00:38:15.000 --> 00:38:16.000]  真的
[00:38:16.000 --> 00:38:17.000]  我特別在這裡插開一陣子
[00:38:17.000 --> 00:38:20.000]  我要感謝這裡的敬拜隊
[00:38:20.000 --> 00:38:21.000]  雖然人少少
[00:38:21.000 --> 00:38:23.000]  他們的歌聲是不是很美妙
[00:38:23.000 --> 00:38:24.000]  真的
[00:38:24.000 --> 00:38:27.000]  而且這些歌不是你們聽開唱開的
[00:38:27.000 --> 00:38:28.000]  是我特意揀選給你們
[00:38:28.000 --> 00:38:30.000]  但是他們很樂意
[00:38:30.000 --> 00:38:31.000]  因為他們覺得
[00:38:31.000 --> 00:38:33.000]  這些歌不是給我們聽
[00:38:33.000 --> 00:38:34.000]  不是給你們
[00:38:34.000 --> 00:38:35.000]  是給神的
[00:38:35.000 --> 00:38:37.000]  我覺得神很熱鬧
[00:38:37.000 --> 00:38:39.000]  很感謝你們肯去嘗試
[00:38:39.000 --> 00:38:41.000]  再給他們一點掌聲
[00:38:41.000 --> 00:38:43.000]  真的特別好
[00:38:43.000 --> 00:38:46.000]  他們現在好
[00:38:46.000 --> 00:38:48.000]  那時候我聽到有人唱聖詩
[00:38:48.000 --> 00:38:49.000]  我會頭痛的
[00:38:49.000 --> 00:38:51.000]  我會很討厭的
[00:38:51.000 --> 00:38:52.000]  唉 想走
[00:38:52.000 --> 00:38:53.000]  不過不要緊
[00:38:53.000 --> 00:38:54.000]  忍了他
[00:38:54.000 --> 00:38:55.000]  直到
[00:38:55.000 --> 00:38:56.000]  好了 我的轉捩點來了
[00:38:56.000 --> 00:38:58.000]  牧師上場了
[00:38:58.000 --> 00:39:01.000]  牧師是怎樣
[00:39:01.000 --> 00:39:02.000]  他高傲
[00:39:02.000 --> 00:39:04.000]  但是宅心仁厚
[00:39:04.000 --> 00:39:06.000]  是不是
[00:39:06.000 --> 00:39:08.000]  那個牧師講國語
[00:39:08.000 --> 00:39:10.000]  他就講道理
[00:39:10.000 --> 00:39:11.000]  當然講道理
[00:39:11.000 --> 00:39:13.000]  他不認識我
[00:39:13.000 --> 00:39:15.000]  他也不知道我那天晚上會去
[00:39:15.000 --> 00:39:18.000]  因為我沒有預定什麼時候會過去
[00:39:18.000 --> 00:39:19.000]  突然間我答應了你
[00:39:19.000 --> 00:39:20.000]  我沒有說馬上去
[00:39:20.000 --> 00:39:21.000]  我喜歡的時候
[00:39:21.000 --> 00:39:23.000]  我就說今晚還債給你
[00:39:23.000 --> 00:39:25.000]  我就去
[00:39:25.000 --> 00:39:27.000]  為什麼那個牧師說的話
[00:39:27.000 --> 00:39:28.000]  那天晚上
[00:39:28.000 --> 00:39:31.000]  每一樣東西都好像揹著我的心來說
[00:39:31.000 --> 00:39:34.000]  但是我覺得突然間有點釋放
[00:39:34.000 --> 00:39:36.000]  我覺得很奇妙
[00:39:36.000 --> 00:39:38.000]  那個人有一點點釋懷
[00:39:38.000 --> 00:39:40.000]  回到家裡想著想著之後
[00:39:40.000 --> 00:39:42.000]  過了一個多兩個禮拜
[00:39:42.000 --> 00:39:45.000]  我想回去教會領教一下
[00:39:45.000 --> 00:39:47.000]  但是我不習慣那種生活
[00:39:47.000 --> 00:39:49.000]  我不喜歡跟別人接觸
[00:39:49.000 --> 00:39:50.000]  於是很壞
[00:39:50.000 --> 00:39:52.000]  特意延遲很多東西
[00:39:52.000 --> 00:39:55.000]  等你們唱完詩我才進去
[00:39:55.000 --> 00:39:57.000]  很狡猾的那些壞人
[00:39:57.000 --> 00:40:00.000]  我只是想聽牧師講道理
[00:40:00.000 --> 00:40:02.000]  每一次都有得著
[00:40:02.000 --> 00:40:03.000]  每一次都有
[00:40:03.000 --> 00:40:04.000]  但是我不說話
[00:40:04.000 --> 00:40:06.000]  因為那個人很自我
[00:40:06.000 --> 00:40:08.000]  但是我回到家裡
[00:40:08.000 --> 00:40:11.000]  各位女士要聽著
[00:40:11.000 --> 00:40:13.000]  不要嘮叨你旁邊的老公
[00:40:13.000 --> 00:40:15.000]  不要嘗試改變他任何的習慣
[00:40:15.000 --> 00:40:18.000]  男人是會自己想事情的
[00:40:18.000 --> 00:40:20.000]  他會怎樣
[00:40:20.000 --> 00:40:21.000]  回到家裡
[00:40:21.000 --> 00:40:22.000]  沒有人的時間
[00:40:22.000 --> 00:40:24.000]  拿本聖經出來揭
[00:40:24.000 --> 00:40:26.000]  今天牧師在講約翰福音第幾章
[00:40:26.000 --> 00:40:28.000]  真的這麼說
[00:40:28.000 --> 00:40:30.000]  然後整個章節看完
[00:40:30.000 --> 00:40:32.000]  有空就看看聖經
[00:40:32.000 --> 00:40:33.000]  於是怎樣
[00:40:33.000 --> 00:40:34.000]  看聖經好
[00:40:34.000 --> 00:40:36.000]  人會改變
[00:40:36.000 --> 00:40:37.000]  還是好的改變
[00:40:37.000 --> 00:40:39.000]  但是我信不信
[00:40:39.000 --> 00:40:41.000]  不信
