
[00:00:00.000 --> 00:00:02.140]  (主席) 各位主媒不知不覺間
[00:27:33.500 --> 00:27:35.500]  (主席) 在裏面
[00:27:35.500 --> 00:27:37.500]  (主席) 簡單點說
[00:27:37.500 --> 00:27:39.500]  (主席) 它就是將很多的患難
[00:27:39.500 --> 00:27:41.500]  (主席) 一次過擺出來
[00:27:41.500 --> 00:27:43.500]  (主席) 去表達所有
[00:27:43.500 --> 00:27:45.500]  (主席) 你都不應該有這些患難
[00:27:45.500 --> 00:27:47.500]  (主席) 讓我們與基督的愛去隔絕
[00:27:47.500 --> 00:27:49.500]  (主席) 是不應該會這樣出現的
[00:27:49.500 --> 00:27:51.500]  (主席) 但在我們生命中
[00:27:51.500 --> 00:27:53.500]  (主席) 我們事實的時候
[00:27:53.500 --> 00:27:55.500]  (主席) 我們會不會很多時候
[00:27:55.500 --> 00:27:57.500]  (主席) 神不愛我
[00:27:57.500 --> 00:27:59.500]  (主席) 我與神的關係好像很差
[00:27:59.500 --> 00:28:01.500]  (主席) 我又不想去愛神
[00:28:01.500 --> 00:28:03.500]  (主席) 不想跟隨神
[00:28:03.500 --> 00:28:05.500]  (主席) 可能有時候失戀
[00:28:05.500 --> 00:28:07.500]  (主席) 我們已經很單
[00:28:07.500 --> 00:28:09.500]  (主席) 有時候我們工作有困難
[00:28:09.500 --> 00:28:11.500]  (主席) 我們有些事情解決不了
[00:28:11.500 --> 00:28:13.500]  (主席) 可能都影響我們與神的關係
[00:28:13.500 --> 00:28:15.500]  (主席) 但在這裏講
[00:28:15.500 --> 00:28:17.500]  (主席) 患難 困苦 迫伐 飢餓
[00:28:17.500 --> 00:28:19.500]  (主席) 切身路體 危險 刀劍
[00:28:19.500 --> 00:28:21.500]  (主席) 應該不會的
[00:28:21.500 --> 00:28:23.500]  (主席) 但為甚麼我們會這樣呢
[00:28:23.500 --> 00:28:25.500]  (主席) 很現實的事情
[00:28:25.500 --> 00:28:27.500]  (主席) 不一定要經歷患難
[00:28:27.500 --> 00:28:29.500]  (主席) 那時候我
[00:28:29.500 --> 00:28:31.500]  (主席) 喜歡打戰爭
[00:28:31.500 --> 00:28:33.500]  (主席) 槍戰
[00:28:33.500 --> 00:28:35.500]  (主席) 接著
[00:28:35.500 --> 00:28:37.500]  (主席) 一群人去
[00:28:37.500 --> 00:28:39.500]  (主席) 全部都是信徒
[00:28:39.500 --> 00:28:41.500]  (主席) 大家當中玩著玩著
[00:28:41.500 --> 00:28:43.500]  (主席) 大家有很多真性情
[00:28:43.500 --> 00:28:45.500]  (主席) 有些人打不死
[00:28:45.500 --> 00:28:47.500]  (主席) 不死身
[00:28:47.500 --> 00:28:49.500]  (主席) 中了槍全部都不認
[00:28:49.500 --> 00:28:51.500]  (主席) 不死的
[00:28:51.500 --> 00:28:53.500]  (主席) 下次我一起玩
[00:28:53.500 --> 00:28:55.500]  (主席) 我就開槍
[00:28:55.500 --> 00:28:57.500]  (主席) 打其中一個人
[00:28:57.500 --> 00:28:59.500]  (主席) 中了他 又不認
[00:28:59.500 --> 00:29:01.500]  (主席) 射了幾槍都不認
[00:29:01.500 --> 00:29:03.500]  (主席) 結果怎樣呢
[00:29:03.500 --> 00:29:05.500]  (主席) 我就教了練法
[00:29:05.500 --> 00:29:07.500]  (主席) 他真的認了
[00:29:07.500 --> 00:29:09.500]  (主席) 死了
[00:29:09.500 --> 00:29:11.500]  (主席) 死了之後
[00:29:11.500 --> 00:29:13.500]  (主席) 他轉身
[00:29:13.500 --> 00:29:15.500]  (主席) 很大聲說了一句粗口
[00:29:19.500 --> 00:29:21.500]  (主席) 這個更震撼我的原因是
[00:29:21.500 --> 00:29:23.500]  (主席) 他是一個知心的信徒
[00:29:23.500 --> 00:29:27.500]  (主席) 是一個知心之中的知心
[00:29:27.500 --> 00:29:29.500]  (主席) 的信徒
[00:29:29.500 --> 00:29:31.500]  (主席) 我只能這樣表達給大家知道
[00:29:31.500 --> 00:29:33.500]  (主席) 我覺得 嘩
[00:29:33.500 --> 00:29:35.500]  (主席) 我想起一段經文
[00:29:35.500 --> 00:29:37.500]  (主席) 不要說自己那麼偉大
[00:29:37.500 --> 00:29:39.500]  (主席) 其實是一個玩的場景
[00:29:39.500 --> 00:29:41.500]  (主席) 是不是
[00:29:41.500 --> 00:29:43.500]  (主席) 一些這樣的挑戰
[00:29:43.500 --> 00:29:45.500]  (主席) 其實可能我們自己
[00:29:45.500 --> 00:29:47.500]  (主席) 都可以有這樣的表現
[00:29:47.500 --> 00:29:49.500]  (主席) 何況遇到這些困難
[00:29:49.500 --> 00:29:51.500]  (主席) 逼迫
[00:29:51.500 --> 00:29:53.500]  (主席) 我們沒有想過的
[00:29:53.500 --> 00:29:55.500]  (主席) 但其實
[00:29:55.500 --> 00:29:57.500]  (主席) 是不是不可以勝過呢
[00:29:57.500 --> 00:29:59.500]  (主席) 保羅告訴我們可以的
[00:29:59.500 --> 00:30:01.500]  (主席) 因為保羅是一個
[00:30:01.500 --> 00:30:03.500]  (主席) 見證人去見證他所說的話
[00:30:03.500 --> 00:30:05.500]  (主席) 他說
[00:30:05.500 --> 00:30:07.500]  (主席) 他們是基督的僕人
[00:30:07.500 --> 00:30:09.500]  (主席) 我說 我近視
[00:30:09.500 --> 00:30:11.500]  (主席) 我比他們多受
[00:30:11.500 --> 00:30:13.500]  (主席) 勞苦 多下監牢
[00:30:13.500 --> 00:30:15.500]  (主席) 受鞭打
[00:30:15.500 --> 00:30:17.500]  (主席) 十個重的
[00:30:17.500 --> 00:30:19.500]  (主席) 無死是屢次有的
[00:30:19.500 --> 00:30:21.500]  (主席) 被猶太人鞭打五次
[00:30:21.500 --> 00:30:23.500]  (主席) 每次四十減去一下
[00:30:23.500 --> 00:30:25.500]  (主席) 被棍打了三次
[00:30:25.500 --> 00:30:27.500]  (主席) 被石頭打了一次
[00:30:27.500 --> 00:30:29.500]  (主席) 遇著船壞三次
[00:30:29.500 --> 00:30:31.500]  (主席) 一晝一夜在深海裡
[00:30:31.500 --> 00:30:33.500]  (主席) 有屢次行遠路
[00:30:33.500 --> 00:30:35.500]  (主席) 遭江河的危險
[00:30:35.500 --> 00:30:37.500]  (主席) 盜賊的危險
[00:30:37.500 --> 00:30:39.500]  (主席) 同族的危險
[00:30:39.500 --> 00:30:41.500]  (主席) 外邦人的危險
[00:30:41.500 --> 00:30:43.500]  (主席) 城裡的危險
[00:30:43.500 --> 00:30:45.500]  (主席) 抗野的危險
[00:30:45.500 --> 00:30:47.500]  (主席) 海中的危險
[00:30:47.500 --> 00:30:49.500]  (主席) 假帝卿的危險
[00:30:49.500 --> 00:30:51.500]  (主席) 受勞碌 受困苦
[00:30:51.500 --> 00:30:53.500]  (主席) 多次不得睡
[00:30:53.500 --> 00:30:55.500]  (主席) 又饑又渴
[00:30:55.500 --> 00:30:57.500]  (主席) 多次不得食
[00:30:57.500 --> 00:30:59.500]  (主席) 受寒冷 赤身勞體
[00:30:59.500 --> 00:31:01.500]  (主席) 嘩 這個
[00:31:01.500 --> 00:31:03.500]  (主席) 受苦的list
[00:31:03.500 --> 00:31:05.500]  (主席) 真是厲害
[00:31:05.500 --> 00:31:07.500]  (主席) 保羅就是這樣告訴我們
[00:31:07.500 --> 00:31:09.500]  (主席) 是可以的
[00:31:09.500 --> 00:31:11.500]  (主席) 這些苦難不會令到他
[00:31:11.500 --> 00:31:13.500]  (主席) 失去永恆的盼望
[00:31:13.500 --> 00:31:15.500]  (主席) 不會打低他
[00:31:15.500 --> 00:31:17.500]  (主席) 靠著主
[00:31:17.500 --> 00:31:19.500]  (主席) 得勝有餘
[00:31:19.500 --> 00:31:21.500]  (主席) 保羅說
[00:31:21.500 --> 00:31:23.500]  (主席) 沒有東西可以令他和
[00:31:23.500 --> 00:31:25.500]  (主席) 基督的愛去隔絕
[00:31:25.500 --> 00:31:27.500]  (主席) 這個就是保羅自己
[00:31:27.500 --> 00:31:29.500]  (主席) 親自的
[00:31:29.500 --> 00:31:31.500]  (主席) 告訴我們知道 是可以的
[00:31:31.500 --> 00:31:33.500]  (主席) 是可以的
[00:31:33.500 --> 00:31:35.500]  (主席) 因為有愛我們的主
[00:31:35.500 --> 00:31:37.500]  (主席) 和我們同行
[00:31:37.500 --> 00:31:39.500]  (主席) 但有一點
[00:31:39.500 --> 00:31:41.500]  (主席) 我一定要很老實地告訴大家
[00:31:41.500 --> 00:31:43.500]  (主席) 在第八章
[00:31:43.500 --> 00:31:45.500]  (主席) 36至37節
[00:31:45.500 --> 00:31:47.500]  (主席) 如經上所記
[00:31:47.500 --> 00:31:49.500]  (主席) 我們為你的緣故終日被殺
[00:31:49.500 --> 00:31:51.500]  (主席) 人看我們如張載的羊
[00:31:51.500 --> 00:31:53.500]  (主席) 然而靠愛我們愛門的主
[00:31:53.500 --> 00:31:55.500]  (主席) 在這一切的事上
[00:31:55.500 --> 00:31:57.500]  (主席) 已經得勝有餘了
[00:31:57.500 --> 00:31:59.500]  (主席) 這個事實是什麼呢
[00:31:59.500 --> 00:32:01.500]  (主席) 這個是舊約的詩篇44篇
[00:32:01.500 --> 00:32:03.500]  (主席) 我在這裡說的事實就是
[00:32:03.500 --> 00:32:05.500]  (主席) 其實呢
[00:32:05.500 --> 00:32:07.500]  (主席) 我們是必定會受苦的
[00:32:07.500 --> 00:32:09.500]  (主席) 簡單的說
[00:32:09.500 --> 00:32:11.500]  (主席) 必然的事
[00:32:11.500 --> 00:32:13.500]  (主席) 他用了猶太人的經歷
[00:32:13.500 --> 00:32:15.500]  (主席) 告訴猶太人的經歷
[00:32:15.500 --> 00:32:17.500]  (主席) 跟我們說
[00:32:17.500 --> 00:32:19.500]  (主席) 其實我們都必然會受苦
[00:32:19.500 --> 00:32:21.500]  (主席) 但是不知道我們
[00:32:21.500 --> 00:32:23.500]  (主席) 仍然有這樣的心理準備嗎
[00:32:23.500 --> 00:32:25.500]  (主席) 有沒有這樣的心理準備呢
[00:32:25.500 --> 00:32:27.500]  (主席) 其實在聖經裡面
[00:32:27.500 --> 00:32:29.500]  (主席) 不只是這裡
[00:32:29.500 --> 00:32:31.500]  (主席) 在楊福音
[00:32:31.500 --> 00:32:33.500]  (主席) 我將這些事告訴你們
[00:32:33.500 --> 00:32:35.500]  (主席) 只要叫你們在這裏面有平安
[00:32:35.500 --> 00:32:37.500]  (主席) 在我裏面有平安
[00:32:37.500 --> 00:32:39.500]  (主席) 在世上你們有苦難
[00:32:39.500 --> 00:32:41.500]  (主席) 但是你們可以放心
[00:32:41.500 --> 00:32:43.500]  (主席) 我已經勝了世界
[00:32:43.500 --> 00:32:45.500]  (主席) 耶穌親自說
[00:32:45.500 --> 00:32:47.500]  (主席) 都告訴我們我們會有苦難
[00:32:47.500 --> 00:32:49.500]  (主席) 不過靠著神
[00:32:49.500 --> 00:32:51.500]  (主席) 神已經勝過一切
[00:32:51.500 --> 00:32:53.500]  (主席) 我們靠著祂 同樣我們都可以勝過一切
[00:32:53.500 --> 00:32:57.500]  (主席) 但是不知道我們有沒有這樣的心理準備呢
[00:32:57.500 --> 00:32:59.500]  (主席) 其實有心理準備
[00:32:59.500 --> 00:33:01.500]  (主席) 跟沒有心理準備相差很遠
[00:33:01.500 --> 00:33:03.500]  (主席) 我那時候有一次
[00:33:03.500 --> 00:33:05.500]  (主席) 我去希臘開電單車
[00:33:05.500 --> 00:33:07.500]  (主席) 剛租了一輛車
[00:33:07.500 --> 00:33:09.500]  (主席) 嘗試用它
[00:33:09.500 --> 00:33:11.500]  (主席) 誰知道
[00:33:11.500 --> 00:33:13.500]  (主席) 在路口有一個大貨車轉彎
[00:33:13.500 --> 00:33:15.500]  (主席) 不是貨櫃車
[00:33:15.500 --> 00:33:17.500]  (主席) 攔住了兩條路
[00:33:17.500 --> 00:33:19.500]  (主席) 其實那裏的路很寬
[00:33:19.500 --> 00:33:21.500]  (主席) 我自然反應了
[00:33:21.500 --> 00:33:23.500]  (主席) 誰知道原來在行駛的時候
[00:33:23.500 --> 00:33:25.500]  (主席) 發現行駛不到
[00:33:25.500 --> 00:33:27.500]  (主席) 不是很能行駛
[00:33:27.500 --> 00:33:29.500]  (主席) 它可能調鬆了
[00:33:29.500 --> 00:33:31.500]  (主席) 免得你行駛得這麼死
[00:33:31.500 --> 00:33:33.500]  (主席) 我們是遊客
[00:33:33.500 --> 00:33:35.500]  (主席) 結果不斷衝過去
[00:33:35.500 --> 00:33:37.500]  (主席) 我真的受不了
[00:33:37.500 --> 00:33:39.500]  (主席) 但知不知我衝到哪裏
[00:33:39.500 --> 00:33:41.500]  (主席) 衝到其實
[00:33:41.500 --> 00:33:43.500]  (主席) 前面有一個懸崖
[00:33:43.500 --> 00:33:45.500]  (主席) 我去到那個位置
[00:33:45.500 --> 00:33:47.500]  (主席) 車頭碰到
[00:33:47.500 --> 00:33:49.500]  (主席) 但沒跌下去
[00:33:49.500 --> 00:33:51.500]  (主席) 當然
[00:33:51.500 --> 00:33:53.500]  (主席) 完全反應不到
[00:33:53.500 --> 00:33:55.500]  (主席) 但如果有準備
[00:33:55.500 --> 00:33:57.500]  (主席) 好像
[00:33:57.500 --> 00:33:59.500]  (主席) 最近有一次
[00:33:59.500 --> 00:34:01.500]  (主席) 車頭死了
[00:34:01.500 --> 00:34:03.500]  (主席) 下斜路
[00:34:03.500 --> 00:34:05.500]  (主席) 一直撞著煞車
[00:34:05.500 --> 00:34:07.500]  (主席) 落落下的時候
[00:34:07.500 --> 00:34:09.500]  (主席) 突然踩到一下
[00:34:09.500 --> 00:34:11.500]  (主席) 沒了煞車
[00:34:11.500 --> 00:34:13.500]  (主席) 原來死了
[00:34:13.500 --> 00:34:15.500]  (主席) 怎樣做?
[00:34:15.500 --> 00:34:17.500]  (主席) 我反應快到不得了 馬上拉手掣
[00:34:17.500 --> 00:34:19.500]  (主席) 那時不是很快
[00:34:19.500 --> 00:34:21.500]  (主席) 馬上拉手掣 馬上停
[00:34:21.500 --> 00:34:23.500]  (主席) 我沒有思索過
[00:34:23.500 --> 00:34:25.500]  (主席) 知不知為何
[00:34:25.500 --> 00:34:27.500]  (主席) 其實我腦裏已經想過
[00:34:27.500 --> 00:34:29.500]  (主席) 馬上拉手掣 應該怎樣做
[00:34:29.500 --> 00:34:31.500]  (主席) 已經想過
[00:34:31.500 --> 00:34:33.500]  (主席) 所以我自然有這個反應
[00:34:33.500 --> 00:34:35.500]  (主席) 可以做到這個反應
[00:34:35.500 --> 00:34:37.500]  (主席) 真的是很不同
[00:34:37.500 --> 00:34:39.500]  (主席) 我們作為一個信徒
[00:34:39.500 --> 00:34:41.500]  (主席) 當我們面對苦難
[00:34:41.500 --> 00:34:43.500]  (主席) 如果我們已經預了
[00:34:43.500 --> 00:34:45.500]  (主席) 知道會有的時候
[00:34:45.500 --> 00:34:47.500]  (主席) 我們的生命
[00:34:47.500 --> 00:34:49.500]  (主席) 我們面對這些事情
[00:34:49.500 --> 00:34:51.500]  (主席) 是很不同的
[00:34:51.500 --> 00:34:53.500]  (主席) 信心不同
[00:34:53.500 --> 00:34:55.500]  (主席) 我們在裏面怎樣度過
[00:34:55.500 --> 00:34:57.500]  (主席) 有人問我
[00:34:57.500 --> 00:34:59.500]  (主席) 你參加短孫有甚麼心理準備
[00:34:59.500 --> 00:35:01.500]  (主席) 我說有 心理準備就是多事做
[00:35:01.500 --> 00:35:03.500]  (主席) 辛苦些 大家知道
[00:35:03.500 --> 00:35:05.500]  (主席) 傳福音
[00:35:05.500 --> 00:35:07.500]  (主席) 他說不是 你有沒有想過死
[00:35:07.500 --> 00:35:09.500]  (主席) 嘩 短孫
[00:35:09.500 --> 00:35:11.500]  (主席) 大家有沒有參加過短孫
[00:35:11.500 --> 00:35:13.500]  (主席) 嘩 如果有人問你
[00:35:13.500 --> 00:35:15.500]  (主席) 你會不會不去
[00:35:15.500 --> 00:35:17.500]  (主席) 有沒有想過死
[00:35:17.500 --> 00:35:19.500]  (主席) 嘩 短孫 參加短孫
[00:35:19.500 --> 00:35:21.500]  (主席) 當然是體驗 不是體驗怎樣死
[00:35:21.500 --> 00:35:23.500]  (主席) 當然不會
[00:35:23.500 --> 00:35:25.500]  (主席) 他跟我說 你要有心理準備
[00:35:25.500 --> 00:35:27.500]  (主席) 因為我們去的地方
[00:35:27.500 --> 00:35:29.500]  (主席) 較為危險
[00:35:29.500 --> 00:35:31.500]  (主席) 那裏曾經試過
[00:35:31.500 --> 00:35:33.500]  (主席) 他帶了一團短孫
[00:35:33.500 --> 00:35:35.500]  (主席) 他自己是當地人
[00:35:35.500 --> 00:35:37.500]  (主席) 帶了一團短孫
[00:35:37.500 --> 00:35:39.500]  (主席) 一次帶了一班新加坡的弟妹去
[00:35:39.500 --> 00:35:41.500]  (主席) 剛剛被人捉了
[00:35:41.500 --> 00:35:43.500]  (主席) 那些都是較為極端份子
[00:35:43.500 --> 00:35:45.500]  (主席) 捉了
[00:35:45.500 --> 00:35:47.500]  (主席) 捉了 怎樣呢
[00:35:47.500 --> 00:35:49.500]  (主席) 有把刀 很長的
[00:35:49.500 --> 00:35:51.500]  (主席) 放在我孫的頸上
[00:35:51.500 --> 00:35:53.500]  (主席) 就在問他
[00:35:53.500 --> 00:35:57.500]  (主席) 那班團友
[00:35:57.500 --> 00:35:59.500]  (主席) 來短孫的新加坡的信徒
[00:35:59.500 --> 00:36:01.500]  (主席) 喊到
[00:36:01.500 --> 00:36:03.500]  (主席) 好像把刀放在他的頸上
[00:36:03.500 --> 00:36:05.500]  (主席) 喊到幾乎
[00:36:05.500 --> 00:36:07.500]  (主席) 聽不到人來問他什麼
[00:36:07.500 --> 00:36:09.500]  (主席) 但他很鎮定
[00:36:09.500 --> 00:36:11.500]  (主席) 因為他預了
[00:36:11.500 --> 00:36:13.500]  (主席) 他說我預了
[00:36:13.500 --> 00:36:15.500]  (主席) 有這麼危險 預了為主
[00:36:15.500 --> 00:36:17.500]  (主席) 去擺上一切
[00:36:17.500 --> 00:36:19.500]  (主席) 所以他很鎮定 沒什麼
[00:36:19.500 --> 00:36:21.500]  (主席) 沒有預 沒想過會這樣
[00:36:21.500 --> 00:36:23.500]  (主席) 嘩 比孫教士還害怕
[00:36:23.500 --> 00:36:25.500]  (主席) 有時就是這樣
[00:36:25.500 --> 00:36:27.500]  (主席) 當我們去想的時候
[00:36:27.500 --> 00:36:29.500]  (主席) 如果你有心理準備的時候
[00:36:29.500 --> 00:36:31.500]  (主席) 你遇到的場景 我們很不同
[00:36:31.500 --> 00:36:33.500]  (主席) 你想過的時候 你知道
[00:36:33.500 --> 00:36:35.500]  (主席) 就算這樣也好
[00:36:35.500 --> 00:36:37.500]  (主席) 我們有一個永恆的盼望 還怕什麼呢
[00:36:37.500 --> 00:36:39.500]  (主席) 這個很穩妥的 我們不需要擔心
[00:36:39.500 --> 00:36:41.500]  (主席) 是很不同我們會出來的反應
[00:36:41.500 --> 00:36:43.500]  (主席) 所以
[00:36:43.500 --> 00:36:45.500]  (主席) 其實我自己
[00:36:45.500 --> 00:36:47.500]  (主席) 曾經經歷過
[00:36:47.500 --> 00:36:49.500]  (主席) 跟過孫教士
[00:36:49.500 --> 00:36:51.500]  (主席) 自己也體驗過孫教士
[00:36:51.500 --> 00:36:53.500]  (主席) 經常跟我分享
[00:36:53.500 --> 00:36:55.500]  (主席) 服侍某些群體很危險
[00:36:55.500 --> 00:36:57.500]  (主席) 上上有生命危險
[00:36:57.500 --> 00:36:59.500]  (主席) 其中有一個我認識的
[00:36:59.500 --> 00:37:01.500]  (主席) 他起碼講了十幾次幾乎死的經驗
[00:37:01.500 --> 00:37:03.500]  (主席) 都是因為傳福音
[00:37:03.500 --> 00:37:05.500]  (主席) 所以那時候我也有感動
[00:37:05.500 --> 00:37:07.500]  (主席) 跟他學習
[00:37:07.500 --> 00:37:09.500]  (主席) 然後他就跟我說
[00:37:09.500 --> 00:37:11.500]  (主席) 不要了 你留在香港
[00:37:11.500 --> 00:37:13.500]  (主席) 你可以繼續傳福音
[00:37:13.500 --> 00:37:15.500]  (主席) 去到那邊其實很難的
[00:37:15.500 --> 00:37:17.500]  (主席) 而且你浪費很多時間
[00:37:17.500 --> 00:37:19.500]  (主席) 其實他也不會信任你的
[00:37:19.500 --> 00:37:21.500]  (主席) 好了 那你回來吧
[00:37:21.500 --> 00:37:23.500]  (主席) 但我這樣想著去服侍的時候
[00:37:23.500 --> 00:37:25.500]  (主席) 其實我想著自己有機會
[00:37:25.500 --> 00:37:27.500]  (主席) 如果他肯跟我去
[00:37:27.500 --> 00:37:29.500]  (主席) 有機會死的 那怎麼辦呢
[00:37:29.500 --> 00:37:31.500]  (主席) 其實我自己
[00:37:31.500 --> 00:37:33.500]  (主席) 就選了一首歌
[00:37:33.500 --> 00:37:35.500]  (主席) 想定了場景
[00:37:35.500 --> 00:37:37.500]  (主席) 那首歌就叫《你身偉大》
[00:37:37.500 --> 00:37:39.500]  (主席) 想著如果受迫殺的時候
[00:37:39.500 --> 00:37:41.500]  (主席) 臨死的時候
[00:37:41.500 --> 00:37:43.500]  (主席) 最重要就是唱這首歌 壯壯膽
[00:37:43.500 --> 00:37:45.500]  (主席) 那首歌很好的
[00:37:45.500 --> 00:37:47.500]  (主席) 那首歌說
[00:37:47.500 --> 00:37:49.500]  (主席) 我說其中第三節
[00:37:49.500 --> 00:37:51.500]  (主席) 當主在來
[00:37:51.500 --> 00:37:53.500]  (主席) 呼呼聲響徹天空
[00:37:53.500 --> 00:37:55.500]  (主席) 何等喜樂主接我回天家
[00:37:55.500 --> 00:37:57.500]  (主席) 我要跪下
[00:37:57.500 --> 00:37:59.500]  (主席) 兼公的崇拜侍奉
[00:37:59.500 --> 00:38:01.500]  (主席) 並要重陽神
[00:38:01.500 --> 00:38:03.500]  (主席) 你何等偉大
[00:38:03.500 --> 00:38:05.500]  (主席) 你何等偉大
[00:38:05.500 --> 00:38:07.500]  (主席) 你何等偉大
[00:38:07.500 --> 00:38:09.500]  (主席) 這首歌
[00:38:09.500 --> 00:38:11.500]  (主席) 我看歌詞的時候
[00:38:11.500 --> 00:38:13.500]  (主席) 當你的焦點
[00:38:13.500 --> 00:38:15.500]  (主席) 你看到神
[00:38:15.500 --> 00:38:17.500]  (主席) 我的救贖的恩典
[00:38:17.500 --> 00:38:19.500]  (主席) 看到我們將來的歸宿
[00:38:19.500 --> 00:38:21.500]  (主席) 我們還有什麼
[00:38:21.500 --> 00:38:23.500]  (主席) 需要去怕呢
[00:38:23.500 --> 00:38:25.500]  (主席) 需要去怕呢
[00:38:25.500 --> 00:38:27.500]  (主席) 接著
[00:38:27.500 --> 00:38:29.500]  (主席) 保羅再用十個
[00:38:29.500 --> 00:38:31.500]  (主席) 種的警方
[00:38:31.500 --> 00:38:33.500]  (主席) 去強烈表達
[00:38:33.500 --> 00:38:35.500]  (主席) 讓我們每一個
[00:38:35.500 --> 00:38:37.500]  (主席) 的信徒體會到
[00:38:37.500 --> 00:38:39.500]  (主席) 真的沒有任何警方
[00:38:39.500 --> 00:38:41.500]  (主席) 讓我們和主的愛
[00:38:41.500 --> 00:38:43.500]  (主席) 去隔離
[00:38:43.500 --> 00:38:45.500]  (主席) 什麼叫隔離呢
[00:38:45.500 --> 00:38:47.500]  (主席) 就是有空間
[00:38:47.500 --> 00:38:49.500]  (主席) 其實保羅曾經說過
[00:38:49.500 --> 00:38:51.500]  (主席) 我們
[00:38:51.500 --> 00:38:53.500]  (主席) 主的愛去激勵我
[00:38:53.500 --> 00:38:55.500]  (主席) 激勵是什麼意思呢
[00:38:55.500 --> 00:38:57.500]  (主席) 其實激勵就是沒有空間
[00:38:57.500 --> 00:38:59.500]  (主席) 其實就是擠擁
[00:38:59.500 --> 00:39:01.500]  (主席) 擠擁到沒有空間
[00:39:01.500 --> 00:39:03.500]  (主席) 被包圍住擠擁住的意思
[00:39:03.500 --> 00:39:05.500]  (主席) 其實保羅正正想表達
[00:39:05.500 --> 00:39:07.500]  (主席) 我們沒有
[00:39:07.500 --> 00:39:09.500]  (主席) 沒有什麼可以和基督的愛隔絕
[00:39:09.500 --> 00:39:11.500]  (主席) 正正就是我們應該
[00:39:11.500 --> 00:39:13.500]  (主席) 常被主的愛去擠擁
[00:39:13.500 --> 00:39:15.500]  (主席) 去包圍去激勵
[00:39:15.500 --> 00:39:17.500]  (主席) 所以我們能夠面對任何警方
[00:39:17.500 --> 00:39:19.500]  (主席) 包括十種的警方
[00:39:19.500 --> 00:39:21.500]  (主席) 紅色那個字就是有能力
[00:39:21.500 --> 00:39:23.500]  (主席) 是特別
[00:39:23.500 --> 00:39:25.500]  (主席) 好像保羅有些
[00:39:25.500 --> 00:39:27.500]  (主席) 想突出的其中一點
[00:39:27.500 --> 00:39:29.500]  (主席) 因為你看到
[00:39:29.500 --> 00:39:31.500]  (主席) 無論是死是生
[00:39:31.500 --> 00:39:33.500]  (主席) 是一對的 生死
[00:39:33.500 --> 00:39:35.500]  (主席) 天使掌權的都是一對
[00:39:35.500 --> 00:39:37.500]  (主席) 通常都是說魔鬼的掌權
[00:39:37.500 --> 00:39:39.500]  (主席) 是現在的事是將來的事
[00:39:39.500 --> 00:39:41.500]  (主席) 都是一對的
[00:39:41.500 --> 00:39:43.500]  (主席) 是高處是低處都是一對
[00:39:43.500 --> 00:39:45.500]  (主席) 而最後那個呢
[00:39:45.500 --> 00:39:47.500]  (主席) 是別的受造之物
[00:39:47.500 --> 00:39:49.500]  (主席) 好像是包羅萬有
[00:39:49.500 --> 00:39:51.500]  (主席) 就算你不知道的
[00:39:51.500 --> 00:39:53.500]  (主席) 都包在裡面
[00:39:53.500 --> 00:39:55.500]  (主席) 但中間零零有一個有能的
[00:39:55.500 --> 00:39:57.500]  (主席) 其實有能的呢
[00:39:57.500 --> 00:39:59.500]  (主席) 是在哥倫多前書
[00:39:59.500 --> 00:40:01.500]  (主席) 和在異忽所書第一章
[00:40:01.500 --> 00:40:03.500]  (主席) 都有出現過
[00:40:03.500 --> 00:40:05.500]  (主席) 正正剛才我們讀的經文
[00:40:05.500 --> 00:40:07.500]  (主席) 都有講到
[00:40:07.500 --> 00:40:09.500]  (主席) 在異忽所書
[00:40:09.500 --> 00:40:11.500]  (主席) 那裡說
[00:40:11.500 --> 00:40:13.500]  (主席) 因為我們的身折對抗的
[00:40:13.500 --> 00:40:15.500]  (主席) 不是血有肉的人
[00:40:15.500 --> 00:40:17.500]  (主席) 而是
[00:40:17.500 --> 00:40:19.500]  (主席) 執政的掌權的
[00:40:19.500 --> 00:40:21.500]  (主席) 管轄者黑暗世界的
[00:40:21.500 --> 00:40:23.500]  (主席) 和天上的邪靈
[00:40:23.500 --> 00:40:25.500]  (主席) 保羅都有提及在異忽所書
[00:40:25.500 --> 00:40:27.500]  (主席) 但是我們除了
[00:40:27.500 --> 00:40:29.500]  (主席) 面對很多困苦很多艱難
[00:40:29.500 --> 00:40:31.500]  (主席) 很多不同的情況
[00:40:31.500 --> 00:40:33.500]  (主席) 我想提醒我們
[00:40:33.500 --> 00:40:35.500]  (主席) 其實撒旦是不會放過我們
[00:40:35.500 --> 00:40:37.500]  (主席) 撒旦會想方法叛我們
[00:40:37.500 --> 00:40:39.500]  (主席) 但是在裡面
[00:40:39.500 --> 00:40:41.500]  (主席) 不用擔心
[00:40:41.500 --> 00:40:43.500]  (主席) 他不會得勝
[00:40:43.500 --> 00:40:45.500]  (主席) 耶穌基督已經
[00:40:45.500 --> 00:40:47.500]  (主席) 為我們捨棄一切
[00:40:47.500 --> 00:40:49.500]  (主席) 我們必然得勝
[00:40:49.500 --> 00:40:51.500]  (主席) 但是我們不要將他放得太低
[00:40:51.500 --> 00:40:53.500]  (主席) 覺得他對我們沒有影響
[00:40:53.500 --> 00:40:55.500]  (主席) 我們都要提防
