
[00:00:00.000 --> 00:00:02.600]  耶和華是上帝的名字
[00:30:16.800 --> 00:30:19.000]  他們那些追訊號
[00:30:19.000 --> 00:30:21.000]  好像那些是困難一樣
[00:30:21.000 --> 00:30:22.000]  困難其實沒有停止
[00:30:22.000 --> 00:30:23.200]  剛才我提到的
[00:30:23.200 --> 00:30:24.200]  星期天我姪女結婚
[00:30:24.200 --> 00:30:27.000]  家人開開心心
[00:30:27.000 --> 00:30:29.600]  其實上星期六又發生事情了
[00:30:29.600 --> 00:30:31.800]  都令我一額汗
[00:30:31.800 --> 00:30:34.000]  上星期六本來要在
[00:30:34.000 --> 00:30:35.400]  星期六早堂負責性侵
[00:30:35.400 --> 00:30:37.600]  因為說完話她趕著走
[00:30:37.600 --> 00:30:39.800]  但上水堂有一個會有病危
[00:30:39.800 --> 00:30:42.200]  我要去威爾斯探她
[00:30:42.200 --> 00:30:44.800]  期間收到姪女告訴我
[00:30:44.800 --> 00:30:46.400]  我未來奶奶入院了
[00:30:46.400 --> 00:30:48.400]  懷疑輕微中風
[00:30:48.400 --> 00:30:49.800]  怎麼辦呢 姑姐
[00:30:49.800 --> 00:30:52.000]  明天是她負責簽名
[00:30:52.000 --> 00:30:55.200]  註冊那裏她簽名
[00:30:55.200 --> 00:30:56.400]  然後我說定點來
[00:30:56.400 --> 00:30:57.400]  她在哪間醫院
[00:30:57.400 --> 00:30:58.600]  我現在在威爾斯
[00:30:58.600 --> 00:31:00.600]  探望她吧
[00:31:00.600 --> 00:31:01.800]  她在那打掃
[00:31:01.800 --> 00:31:04.400]  探望她吧 看定點吧
[00:31:04.400 --> 00:31:06.200]  幸好沒有大礙
[00:31:06.200 --> 00:31:08.600]  不過醫生不讓她出院
[00:31:08.600 --> 00:31:10.400]  她很難過 很傷心
[00:31:10.400 --> 00:31:11.600]  我就跟她說
[00:31:11.600 --> 00:31:13.400]  為她祈禱美信主
[00:31:13.400 --> 00:31:15.600]  我就探望她
[00:31:15.600 --> 00:31:16.800]  一直都不知道
[00:31:16.800 --> 00:31:17.800]  直到第二天早上
[00:31:17.800 --> 00:31:20.200]  她能出院了嗎 都不知道
[00:31:20.200 --> 00:31:22.600]  結果她就硬要出院
[00:31:22.600 --> 00:31:23.200]  她跟醫生說
[00:31:23.200 --> 00:31:24.000]  我做奶奶
[00:31:24.000 --> 00:31:25.800]  我怎麼可以不出院呢
[00:31:25.800 --> 00:31:26.800]  但你的命重要
[00:31:26.800 --> 00:31:28.200]  還是做奶奶重要呢
[00:31:28.200 --> 00:31:30.200]  你不是一天做奶奶的
[00:31:30.200 --> 00:31:33.000]  你以後都是她奶奶
[00:31:33.000 --> 00:31:36.400]  很難 不過出院了
[00:31:36.400 --> 00:31:37.400]  在早上的時候
[00:31:37.400 --> 00:31:40.600]  其實都出現很多很特別的
[00:31:40.600 --> 00:31:41.600]  這個家庭
[00:31:41.600 --> 00:31:42.800]  我姪女的男朋友
[00:31:42.800 --> 00:31:44.400]  三兄弟加一個媽媽
[00:31:44.400 --> 00:31:46.000]  爸爸很早離世
[00:31:46.000 --> 00:31:47.000]  早上接新娘的時候
[00:31:47.000 --> 00:31:49.600]  沒有想過那些情況出現
[00:31:49.600 --> 00:31:50.600]  找兄弟姊妹
[00:31:50.600 --> 00:31:51.400]  他想著簡單
[00:31:51.400 --> 00:31:54.400]  四個兄弟 四個姊妹
[00:31:54.400 --> 00:31:56.600]  帶什麼來接新娘呢
[00:31:56.600 --> 00:31:57.400]  結婚就頂姐妹
[00:31:57.400 --> 00:31:59.000]  你帶什麼去接新娘呢
[00:31:59.000 --> 00:32:00.800]  一拿出來就嚇死我們
[00:32:00.800 --> 00:32:03.800]  為什麼家裡拜祖先
[00:32:03.800 --> 00:32:06.400]  有個掛紅的東西帶來的
[00:32:06.400 --> 00:32:10.000]  有五速香又帶來的
[00:32:10.000 --> 00:32:11.600]  乳豬又在接新娘的時候
[00:32:11.600 --> 00:32:13.200]  拿來的
[00:32:13.200 --> 00:32:14.800]  回門用的
[00:32:14.800 --> 00:32:16.600]  什麼都拿來的
[00:32:16.600 --> 00:32:19.200]  幸好家人都不太介意
[00:32:19.200 --> 00:32:22.000]  行了 婆婆就跟姪女說
[00:32:22.000 --> 00:32:23.400]  一會兒不用回門了
[00:32:23.400 --> 00:32:27.400]  一次過搞定了
[00:32:27.400 --> 00:32:28.400]  大家就想起
[00:32:28.400 --> 00:32:29.600]  糟了 好像不對勁
[00:32:29.600 --> 00:32:32.800]  他們發生什麼事了
[00:32:32.800 --> 00:32:34.200]  我就問姪女
[00:32:34.200 --> 00:32:35.200]  怎麼樣
[00:32:35.200 --> 00:32:37.200]  結果姑姑你也去吧
[00:32:37.200 --> 00:32:38.400]  跟著她一起去
[00:32:38.400 --> 00:32:40.600]  因為不知道家裡發生什麼事
[00:32:40.600 --> 00:32:42.800]  我就去了
[00:32:42.800 --> 00:32:46.000]  認識一下她的家人 親戚
[00:32:46.000 --> 00:32:47.400]  照顧一下她的奶奶
[00:32:47.400 --> 00:32:51.000]  因為她奶奶針查的時候
[00:32:51.000 --> 00:32:53.200]  因為其實那個人不太舒服
[00:32:53.200 --> 00:32:56.600]  很堅持要在這裡
[00:32:56.600 --> 00:32:58.200]  預備了東西給姪女
[00:32:58.200 --> 00:32:59.000]  媳婦的東西
[00:32:59.000 --> 00:33:00.800]  但是想想兒子的那份
[00:33:00.800 --> 00:33:02.200]  不知道去了哪裡
[00:33:02.200 --> 00:33:03.400]  找找找
[00:33:03.400 --> 00:33:04.000]  在哪裡
[00:33:04.000 --> 00:33:05.800]  還要進廚房找很久
[00:33:05.800 --> 00:33:11.400]  懷疑是米缸弄出來的
[00:33:11.400 --> 00:33:12.600]  雖然是這樣
[00:33:12.600 --> 00:33:14.200]  但是回望還是有很多好事
[00:33:14.200 --> 00:33:17.600]  當日我們都覺得很感恩很開心
[00:33:17.600 --> 00:33:20.000]  想想沒有東西吃
[00:33:20.000 --> 00:33:21.200]  沒有東西招呼你
[00:33:21.200 --> 00:33:23.000]  哪有空弄
[00:33:23.000 --> 00:33:24.600]  有部分人下去喝茶
[00:33:24.600 --> 00:33:25.400]  我們就沒有下去
[00:33:25.400 --> 00:33:26.600]  在家裡煮公仔麵
[00:33:26.600 --> 00:33:28.400]  你姊姊姊姊去到南街的時候
[00:33:28.400 --> 00:33:29.800]  煮公仔麵了嗎
[00:33:29.800 --> 00:33:33.200]  還沒有
[00:33:33.200 --> 00:33:34.200]  然後大家就說
[00:33:34.200 --> 00:33:35.400]  我們好像去露營一樣
[00:33:35.400 --> 00:33:38.000]  為什麼
[00:33:38.000 --> 00:33:39.000]  有因點
[00:33:39.000 --> 00:33:42.000]  結果我們又整天
[00:33:42.000 --> 00:33:42.800]  是很順利
[00:33:42.800 --> 00:33:44.600]  超水準的完成
[00:33:44.600 --> 00:33:46.200]  一切是沒有遲到
[00:33:46.200 --> 00:33:47.400]  只是有早到
[00:33:47.400 --> 00:33:49.200]  還早到去到茶樓
[00:33:49.200 --> 00:33:50.800]  說得像下午茶
[00:33:50.800 --> 00:33:55.000]  大家還喝了一頓茶
[00:33:55.000 --> 00:33:57.000]  在重重的困難裡面
[00:33:57.000 --> 00:33:58.200]  但是又發現
[00:33:58.200 --> 00:34:00.200]  原來是有因點
[00:34:00.200 --> 00:34:02.800]  是因點緊緊的來追著
[00:34:02.800 --> 00:34:05.400]  沒想過就這樣結識了他們的家人
[00:34:05.400 --> 00:34:07.200]  他們兩個弟弟
[00:34:07.200 --> 00:34:08.800]  還有那些親戚
[00:34:08.800 --> 00:34:10.400]  他們都分享很難受
[00:34:10.400 --> 00:34:13.600]  不知道怎麼算很徬徨
[00:34:13.600 --> 00:34:16.000]  是上帝因點救勇
[00:34:16.000 --> 00:34:17.400]  在那些我們以為
[00:34:17.400 --> 00:34:19.600]  是令人不如意的人
[00:34:19.600 --> 00:34:21.400]  和事上
[00:34:21.400 --> 00:34:23.800]  原來是上帝有因點
[00:34:23.800 --> 00:34:25.800]  整個因點怎樣追隨著我們
[00:34:25.800 --> 00:34:28.200]  可以想像一種的境況
[00:34:28.200 --> 00:34:31.000]  古代的王子公主出宮的時候
[00:34:31.000 --> 00:34:35.000]  其實總會有隨從跟著他們
[00:34:35.000 --> 00:34:37.000]  貼布的跟著他們
[00:34:37.000 --> 00:34:37.800]  保護他們
[00:34:37.800 --> 00:34:40.000]  讓他們不要發生危險
[00:34:40.000 --> 00:34:42.000]  我們很多弟兄姊妹生了嬰兒
[00:34:42.000 --> 00:34:44.600]  樓下親戚區有很多弟兄姊妹在
[00:34:44.600 --> 00:34:46.200]  有你的小朋友在
[00:34:46.200 --> 00:34:47.800]  當他剛剛學走的時候
[00:34:47.800 --> 00:34:49.200]  父母會怎樣呢
[00:34:49.200 --> 00:34:51.000]  總是在他左在他右
[00:34:51.000 --> 00:34:53.000]  在他前在他後
[00:34:53.000 --> 00:34:56.600]  你慎防他跌倒
[00:34:56.600 --> 00:34:58.200]  大病初愈的人
[00:34:58.200 --> 00:35:01.400]  要下床護士
[00:35:01.400 --> 00:35:04.200]  甚至探望他的家人
[00:35:04.200 --> 00:35:07.400]  都會在旁邊遞手
[00:35:07.400 --> 00:35:09.600]  可以參附一下
[00:35:09.600 --> 00:35:11.600]  其實上帝的因點都是
[00:35:11.600 --> 00:35:14.600]  如果我們細心去想
[00:35:14.600 --> 00:35:15.600]  去找
[00:35:15.600 --> 00:35:17.000]  你總會發現
[00:35:17.000 --> 00:35:19.800]  不過我們真的需要一雙眼睛
[00:35:19.800 --> 00:35:24.600]  是一張你帶著信心的眼睛去看
[00:35:24.600 --> 00:35:27.600]  去看上帝的因點
[00:35:27.600 --> 00:35:29.200]  之後回望過去
[00:35:29.200 --> 00:35:32.400]  發現在困難重重的背後
[00:35:32.400 --> 00:35:34.200]  原來都是因點重重
[00:35:34.200 --> 00:35:35.200]  但他沒有停止
[00:35:35.200 --> 00:35:36.600]  他還說
[00:35:36.600 --> 00:35:40.800]  我且要住在耶華的殿中
[00:35:40.800 --> 00:35:44.600]  直到永遠
[00:35:44.600 --> 00:35:48.000]  殿原本是講房子
[00:35:48.000 --> 00:35:50.400]  這裡是講神的居所
[00:35:50.400 --> 00:35:52.800]  是一個有神同在的地方
[00:35:52.800 --> 00:35:55.200]  使人回顧過去
[00:35:55.200 --> 00:35:57.400]  發現困難重重
[00:35:57.400 --> 00:35:59.400]  但上帝耿耿追隨著
[00:35:59.400 --> 00:36:00.200]  那他就怎樣呢
[00:36:00.200 --> 00:36:03.200]  他立志在他往後的歲月裏面
[00:36:03.200 --> 00:36:05.400]  可以回歸在神裏面
[00:36:05.400 --> 00:36:08.200]  因為唯有在神裏面
[00:36:08.200 --> 00:36:10.200]  才是一個最安全
[00:36:10.200 --> 00:36:11.600]  最穩妥
[00:36:11.600 --> 00:36:15.600]  最美好的地方
[00:36:15.600 --> 00:36:16.800]  只有在神裏面
[00:36:16.800 --> 00:36:18.600]  才是一個最安全
[00:36:18.600 --> 00:36:19.400]  最穩妥
[00:36:19.400 --> 00:36:21.200]  最美好的地方
[00:36:21.200 --> 00:36:23.200]  我們一生所追求的是什麼呢
[00:36:23.200 --> 00:36:23.600]  沒錯
[00:36:23.600 --> 00:36:25.000]  我們有一份好的職業
[00:36:25.000 --> 00:36:25.800]  有一份好的收入
[00:36:25.800 --> 00:36:27.200]  我們有一個好的地方住
[00:36:27.200 --> 00:36:27.800]  是好
[00:36:27.800 --> 00:36:29.400]  我們每個人都想要
[00:36:29.400 --> 00:36:30.400]  但再想的時候
[00:36:30.400 --> 00:36:32.600]  我們怎樣得到真正的滿足呢
[00:36:32.600 --> 00:36:33.600]  詩人說
[00:36:33.600 --> 00:36:36.000]  我且要住在耶和華的殿中
[00:36:36.000 --> 00:36:37.800]  直到永遠
[00:36:37.800 --> 00:36:39.800]  9月我生日放假一日
[00:36:39.800 --> 00:36:42.400]  有部分時間去了大美督退休
[00:36:42.400 --> 00:36:46.000]  因為那段時間我來研修耶利米書
[00:36:46.000 --> 00:36:48.400]  耶利米先知來問以色列人
[00:36:48.400 --> 00:36:50.400]  當你們在曠野的時候
[00:36:50.400 --> 00:36:52.200]  你有沒有問你自己
[00:36:52.200 --> 00:36:53.600]  你在曠野的時候
[00:36:53.600 --> 00:36:54.800]  上帝在哪裏
[00:36:54.800 --> 00:36:56.400]  不是質疑上帝在哪裏
[00:36:56.400 --> 00:36:57.800]  因為他們知道
[00:36:57.800 --> 00:36:58.800]  上帝在前
[00:36:58.800 --> 00:36:59.400]  上帝在後
[00:36:59.400 --> 00:37:00.200]  上帝在左
[00:37:00.200 --> 00:37:00.800]  在右
[00:37:00.800 --> 00:37:02.000]  來帶領著他們
[00:37:02.000 --> 00:37:04.600]  來與他們同在供應他們一切所需要
[00:37:04.600 --> 00:37:06.000]  上帝還要問
[00:37:06.000 --> 00:37:07.600]  先知還要問他們
[00:37:07.600 --> 00:37:09.600]  當你們進入迦南地的時候
[00:37:09.600 --> 00:37:11.200]  你有沒有問上帝在哪裏
[00:37:11.200 --> 00:37:12.400]  進入迦南地
[00:37:12.400 --> 00:37:14.200]  一切豐富的是誰給他
[00:37:14.200 --> 00:37:15.000]  就是上帝給他
[00:37:15.000 --> 00:37:16.200]  我就想試你對
[00:37:16.200 --> 00:37:19.000]  自己也是這樣做一個人生的回顧
[00:37:19.000 --> 00:37:20.600]  當然有很多的發現
[00:37:20.600 --> 00:37:22.000]  在曠野的路上
[00:37:22.000 --> 00:37:23.000]  上帝在那裏
[00:37:23.000 --> 00:37:24.600]  在我豐富的日子
[00:37:24.600 --> 00:37:26.400]  上帝在那裏
[00:37:26.400 --> 00:37:27.800]  預備走的時候
[00:37:27.800 --> 00:37:29.000]  就看一下周圍的環境
[00:37:29.000 --> 00:37:30.800]  大美督提拔對岸是什麼
[00:37:30.800 --> 00:37:33.400]  知不知道
[00:37:33.400 --> 00:37:35.400]  三門仔
[00:37:35.400 --> 00:37:36.400]  馬士洲
[00:37:36.400 --> 00:37:37.600]  就是我家附近
[00:37:37.600 --> 00:37:40.200]  就是直頭就是我家
[00:37:40.200 --> 00:37:41.800]  水上人有一個福利
[00:37:41.800 --> 00:37:44.200]  在香港政府政策底下
[00:37:44.200 --> 00:37:46.000]  人離世之後
[00:37:46.000 --> 00:37:48.200]  有一個免費的墓地
[00:37:48.200 --> 00:37:49.600]  就是我們可以葬的
[00:37:49.600 --> 00:37:51.400]  就在馬士洲旁邊那個
[00:37:51.400 --> 00:37:52.600]  整個山頭
[00:37:52.600 --> 00:37:54.000]  現在有很多墳墓
[00:37:54.000 --> 00:37:56.600]  就是弄得很大很漂亮的
[00:37:56.600 --> 00:37:58.400]  弄那個墳墓是要錢的
[00:37:58.400 --> 00:37:59.600]  那個地是不用錢的
[00:37:59.600 --> 00:38:01.400]  弄個墳墓也不少錢的
[00:38:01.400 --> 00:38:04.400]  我媽的那個就九萬元
[00:38:04.400 --> 00:38:08.400]  不過很大
[00:38:08.400 --> 00:38:10.600]  墳墓代表什麼呢
[00:38:10.600 --> 00:38:13.600]  代表我們人離世之後要去的地方
[00:38:13.600 --> 00:38:15.200]  我們有一天都會離世
[00:38:15.200 --> 00:38:20.000]  我想那裏就是我媽媽遺體
[00:38:20.000 --> 00:38:21.600]  葬的地方
[00:38:21.600 --> 00:38:24.000]  不過她的靈魂在哪裏
[00:38:24.000 --> 00:38:26.200]  她的靈魂在神的身邊
[00:38:26.200 --> 00:38:27.400]  在神的懷裏
[00:38:27.400 --> 00:38:29.000]  接著想我的人生
[00:38:29.000 --> 00:38:30.200]  我最終有一天
[00:38:30.200 --> 00:38:31.600]  其實我沒有資格葬在那裏
[00:38:31.600 --> 00:38:33.200]  她說人生要有三分之二
[00:38:33.200 --> 00:38:34.800]  是要拿魚的才可以
[00:38:34.800 --> 00:38:36.600]  我沒有三分之二拿魚
[00:38:36.600 --> 00:38:39.400]  我去到八歲而已
[00:38:39.400 --> 00:38:40.600]  不過不知道她會不會拉車
[00:38:40.600 --> 00:38:43.000]  可以強行讓我去呢
[00:38:43.000 --> 00:38:45.200]  無論我的遺體葬在哪裏
[00:38:45.200 --> 00:38:47.400]  但我整個生命我藏在哪裏呢
[00:38:47.400 --> 00:38:49.000]  我葬在哪裏呢
[00:38:49.000 --> 00:38:50.800]  想想永恆的家鄉
[00:38:50.800 --> 00:38:52.600]  其實不就好像詩人那樣說
[00:38:52.600 --> 00:38:56.200]  在上帝的懷中
[00:38:56.200 --> 00:38:57.200]  希伯來書也是這樣說
[00:38:57.200 --> 00:39:00.000]  我們在地上只是寄居而已
[00:39:00.000 --> 00:39:02.000]  我們這個也是肉身的帳篷
[00:39:02.000 --> 00:39:03.400]  或者我們住的地方
[00:39:03.400 --> 00:39:04.400]  其實有一天都會過去
[00:39:04.400 --> 00:39:07.000]  是因為我們會過去
[00:39:07.000 --> 00:39:08.800]  不過我們永恆的家鄉
[00:39:08.800 --> 00:39:12.400]  是在上帝的懷裏
[00:39:12.400 --> 00:39:14.400]  那裏是最安全
[00:39:14.400 --> 00:39:15.200]  最穩妥
[00:39:15.200 --> 00:39:16.800]  最美好
[00:39:16.800 --> 00:39:19.200]  人生怎樣滿足
[00:39:19.200 --> 00:39:22.000]  是一定要有這樣的發現
[00:39:22.000 --> 00:39:23.400]  我尋尋覓覓
[00:39:23.400 --> 00:39:27.000]  最後為了甚麼
[00:39:27.000 --> 00:39:29.200]  要能夠好像詩人
[00:39:29.200 --> 00:39:33.800]  體會他人生沒有缺乏
[00:39:33.800 --> 00:39:34.800]  不容易
[00:39:34.800 --> 00:39:37.400]  是因為我們要為我們的人生
[00:39:37.400 --> 00:39:38.400]  或者為我們的生命
[00:39:38.400 --> 00:39:42.000]  做一些重整和調教
[00:39:42.000 --> 00:39:43.200]  楊茂恭牧師
[00:39:43.200 --> 00:39:44.200]  他講過幾篇的《道》
[00:39:44.200 --> 00:39:46.400]  是詩篇23篇
[00:39:46.400 --> 00:39:48.200]  他說詩人這種體會
[00:39:48.200 --> 00:39:49.200]  他人生沒有缺乏
[00:39:49.200 --> 00:39:50.800]  是和現代人格格不入的
[00:39:50.800 --> 00:39:51.800]  因為現代人總覺得
[00:39:51.800 --> 00:39:54.000]  我們人生是不夠的
[00:39:54.000 --> 00:39:57.800]  你想想這個特惠生果金
[00:39:57.800 --> 00:39:59.800]  有很多人當然想爭取
[00:39:59.800 --> 00:40:03.000]  不用入息的審查
[00:40:03.000 --> 00:40:05.000]  有一天有個新聞
[00:40:05.000 --> 00:40:07.400]  講一個家庭的子女說
[00:40:07.400 --> 00:40:08.000]  我爸媽
[00:40:08.000 --> 00:40:09.800]  我們兄弟姐妹夾錢給他
[00:40:09.800 --> 00:40:12.200]  他現在存了二三十萬
[00:40:12.200 --> 00:40:13.400]  他就沒有資格拿
[00:40:13.400 --> 00:40:15.000]  為甚麼我們有錢給他
[00:40:15.000 --> 00:40:15.800]  他就沒有資格拿
[00:40:15.800 --> 00:40:16.600]  其他那些
[00:40:16.600 --> 00:40:17.600]  不知道是甚麼原因
[00:40:17.600 --> 00:40:19.800]  他又有資格拿
[00:40:19.800 --> 00:40:21.800]  我心裏就想
[00:40:21.800 --> 00:40:25.200]  其實他也有二三十萬
[00:40:25.200 --> 00:40:27.600]  為甚麼還要呢
[00:40:27.600 --> 00:40:29.800]  是否真的怕不夠用
[00:40:29.800 --> 00:40:31.600]  可能真的
[00:40:31.600 --> 00:40:32.600]  或者真的
[00:40:32.600 --> 00:40:34.000]  有得拿當然要
[00:40:34.000 --> 00:40:36.800]  誰不喜歡錢
[00:40:36.800 --> 00:40:38.400]  和我們現代生活
[00:40:38.400 --> 00:40:40.200]  他說我們現代的人
[00:40:40.200 --> 00:40:41.600]  不是因為這一刻沒有
[00:40:41.600 --> 00:40:43.200]  所以我想要多一點
[00:40:43.200 --> 00:40:44.800]  是因為我怕下一刻沒有
[00:40:44.800 --> 00:40:46.200]  所以我想要多一點
[00:40:46.200 --> 00:40:47.600]  不是因為我今天沒有飯吃
[00:40:47.600 --> 00:40:48.600]  所以我工作嗎
[00:40:48.600 --> 00:40:50.400]  我是怕我下一年不夠錢用
[00:40:50.400 --> 00:40:52.200]  我是怕我再下一年不夠錢用
[00:40:52.200 --> 00:40:56.400]  我是怕我五年之後不夠錢用
[00:40:56.400 --> 00:40:58.400]  牧師你說難道我們
[00:40:58.400 --> 00:41:01.800]  餐飲餐食餐餐清嗎
[00:41:01.800 --> 00:41:03.200]  不是
[00:41:03.200 --> 00:41:05.200]  不是要我們餐飲餐食餐餐清
[00:41:05.200 --> 00:41:07.600]  而是每一餐我們都心存感恩
[00:41:07.600 --> 00:41:09.000]  你有沒有缺乏
[00:41:09.000 --> 00:41:10.200]  沒有
[00:41:10.200 --> 00:41:12.000]  你下一刻可能是不夠錢
[00:41:12.000 --> 00:41:13.400]  你五年之後生小孩
[00:41:13.400 --> 00:41:17.000]  可能真的不夠錢養他
[00:41:17.000 --> 00:41:19.400]  但這一刻你為了今天我有的
[00:41:19.400 --> 00:41:21.000]  我知足我感恩
[00:41:21.000 --> 00:41:26.400]  調教我們生命關懷的重點
[00:41:26.400 --> 00:41:27.600]  如果我們人生的目的
[00:41:27.600 --> 00:41:30.800]  我們知道我們被造
[00:41:30.800 --> 00:41:32.600]  被上帝所創造
[00:41:32.600 --> 00:41:36.000]  是享受他的豐富的世界
[00:41:36.000 --> 00:41:37.800]  我們要享受
[00:41:37.800 --> 00:41:39.800]  我們被造
[00:41:39.800 --> 00:41:41.600]  我們處在身邊的人當中
[00:41:41.600 --> 00:41:43.400]  我們是享受關懷
[00:41:43.400 --> 00:41:46.200]  愛與被愛的
[00:41:46.200 --> 00:41:48.600]  我們還有被造更大的目的
[00:41:48.600 --> 00:41:50.400]  我們知道我們存在這個世界
[00:41:50.400 --> 00:41:51.600]  透過我們的失敗
[00:41:51.600 --> 00:41:52.800]  透過我們的成功
[00:41:52.800 --> 00:41:54.200]  透過我們的喜與跌
[00:41:54.200 --> 00:41:56.200]  我們榮耀上帝
[00:41:56.200 --> 00:41:57.000]  我們被造
[00:41:57.000 --> 00:41:58.200]  好像彪哥人生所說
[00:41:58.200 --> 00:41:59.600]  我們被造有一個目的
[00:41:59.600 --> 00:42:01.600]  原來我們要榮耀上帝
[00:42:01.600 --> 00:42:02.800]  如果這個真是
[00:42:02.800 --> 00:42:05.600]  我們每一個弟兄姊妹的焦點
[00:42:05.600 --> 00:42:06.800]  人在世
[00:42:06.800 --> 00:42:10.200]  我很想我的生命能夠榮耀上帝
[00:42:10.200 --> 00:42:12.200]  如果真的這樣的時候
[00:42:12.200 --> 00:42:15.400]  我們都可以好像斯人一樣
[00:42:15.400 --> 00:42:18.000]  健康你可以榮耀上帝
[00:42:18.000 --> 00:42:20.400]  你能夠有這樣的年日
[00:42:20.400 --> 00:42:22.000]  我一直都沒有病
[00:42:22.000 --> 00:42:23.800]  我都是很感恩的
[00:42:23.800 --> 00:42:25.200]  上帝給我
[00:42:25.200 --> 00:42:27.000]  都是算很健康的
[00:42:27.000 --> 00:42:28.200]  我感謝上帝
[00:42:28.200 --> 00:42:29.600]  同樣如果我患病的時候
[00:42:29.600 --> 00:42:30.600]  我可不可以榮耀上帝
[00:42:30.600 --> 00:42:32.000]  我可不可以感謝上帝
[00:42:32.000 --> 00:42:32.600]  可以
[00:42:32.600 --> 00:42:33.600]  所以不介懷
[00:42:33.600 --> 00:42:34.800]  如果真的有病的時候
[00:42:34.800 --> 00:42:35.600]  是痛苦
[00:42:35.600 --> 00:42:38.400]  不過只要我求榮耀上帝就可以
[00:42:38.400 --> 00:42:40.000]  我富貴的時候
[00:42:40.000 --> 00:42:41.600]  姊妹姊妹很多都富貴
[00:42:41.600 --> 00:42:42.400]  榮耀上帝
[00:42:42.400 --> 00:42:43.400]  富貴可以榮耀上帝
[00:42:43.400 --> 00:42:44.400]  如果你工作
[00:42:44.400 --> 00:42:46.200]  哇 經常都升職的多好
[00:42:46.200 --> 00:42:48.000]  我們有弟兄就是這樣
[00:42:48.000 --> 00:42:50.000]  經常都升職
[00:42:50.000 --> 00:42:50.800]  經常都加薪
[00:42:50.800 --> 00:42:52.200]  老闆還說你結婚
[00:42:52.200 --> 00:42:54.000]  好啊 加你薪水
[00:42:54.000 --> 00:42:57.800]  真的
[00:42:57.800 --> 00:42:59.400]  多榮耀上帝的事
[00:42:59.400 --> 00:43:00.200]  如果你是這樣
[00:43:00.200 --> 00:43:01.600]  我都是恭喜你榮耀上帝
[00:43:01.600 --> 00:43:03.200]  不要只覺得自己好
[00:43:03.200 --> 00:43:05.200]  但如果有一天我們跌倒
[00:43:05.200 --> 00:43:06.200]  而你跌倒得來
[00:43:06.200 --> 00:43:08.400]  你不放棄你的信仰
[00:43:08.400 --> 00:43:09.800]  你可不可以榮耀上帝
[00:43:09.800 --> 00:43:12.000]  你可以
[00:43:12.000 --> 00:43:13.200]  受尊榮的時候
[00:43:13.200 --> 00:43:14.600]  我們可以榮耀上帝
[00:43:14.600 --> 00:43:16.000]  同樣我們處於屈辱的時候
[00:43:16.000 --> 00:43:17.200]  我們榮耀上帝
[00:43:17.200 --> 00:43:19.200]  我們長命可以榮耀上帝
[00:43:19.200 --> 00:43:20.400]  同樣我們有一天
[00:43:20.400 --> 00:43:23.400]  萬一我們命不久矣
[00:43:23.400 --> 00:43:25.000]  我短命英年早逝
[00:43:25.000 --> 00:43:26.600]  可不可以榮耀上帝
[00:43:26.600 --> 00:43:27.600]  可以
[00:43:27.600 --> 00:43:29.000]  那我們就會看到
[00:43:29.000 --> 00:43:32.600]  唉 我人生沒有缺乏
[00:43:32.600 --> 00:43:36.000]  最後一節的經文
[00:43:36.000 --> 00:43:38.600]  詩篇三十四篇第九節
[00:43:38.600 --> 00:43:40.800]  至到第十節
[00:43:40.800 --> 00:43:41.800]  我們一起讀
[00:43:41.800 --> 00:43:43.400]  樓下的弟兄姊妹都跟我一起讀
[00:43:43.400 --> 00:43:45.000]  預備 一二三
[00:43:45.000 --> 00:43:47.000]  耶和華的聖民
[00:43:47.000 --> 00:43:49.000]  你們當敬畏他
[00:43:49.000 --> 00:43:51.800]  因敬畏他的一無所缺
[00:43:51.800 --> 00:43:54.800]  少壯獅子雲缺食飲餓
[00:43:54.800 --> 00:43:56.800]  但尋求耶和華的
[00:43:56.800 --> 00:43:59.800]  什麼好處都不缺
[00:43:59.800 --> 00:44:06.200]  少年的獅子是力大強壯的
[00:44:06.200 --> 00:44:08.600]  所以他可以靠自己謀生
[00:44:08.600 --> 00:44:10.600]  不過有時候
[00:44:10.600 --> 00:44:13.400]  他都會謀不到生 捱餓
[00:44:13.400 --> 00:44:16.200]  但作為上帝的小羊
[00:44:16.200 --> 00:44:17.200]  我們能力很有限
[00:44:17.200 --> 00:44:18.800]  我們都很脆弱
[00:44:18.800 --> 00:44:20.000]  不過靠著上帝
[00:44:20.000 --> 00:44:24.200]  原來什麼好處也不缺
[00:44:24.200 --> 00:44:25.800]  詩人說的
[00:44:25.800 --> 00:44:27.200]  耶和華路爾
[00:44:27.200 --> 00:44:29.200]  或者耶華羅伊
[00:44:29.200 --> 00:44:31.800]  也為羅伊
[00:44:31.800 --> 00:44:34.800]  洗人不照顧的上主
[00:44:34.800 --> 00:44:36.800]  回到之前那一頁
[00:44:36.800 --> 00:44:37.600]  我調轉了一次
[00:44:37.600 --> 00:44:41.600]  講那四點
[00:44:41.600 --> 00:44:45.800]  在生活上這個牧者公認照顧我們
[00:44:45.800 --> 00:44:47.600]  使我們沒有缺乏
[00:44:47.600 --> 00:44:48.600]  在險境之中
[00:44:48.600 --> 00:44:51.400]  這位牧者與我們同在
[00:44:51.400 --> 00:44:53.200]  所以我們沒有缺乏
