
[00:00:00.000 --> 00:00:02.000]  讓我們開始之前有個祈禱
[00:29:06.000 --> 00:29:09.000]  在西邊他就由羅馬轉去米蘭
[00:29:09.000 --> 00:29:11.200]  這兩個稍後會有一個小 background(背景)
[00:29:11.200 --> 00:29:12.800]  但是為什麼他分了兩個地方
[00:29:12.800 --> 00:29:13.600]  分了兩個地方
[00:29:13.600 --> 00:29:15.400]  再弄一個叫做奧古斯督的人
[00:29:15.400 --> 00:29:19.000]  奧古斯督和他一起做皇帝
[00:29:19.000 --> 00:29:21.000]  一起共管
[00:29:21.000 --> 00:29:22.000]  他又管東面
[00:29:22.000 --> 00:29:23.800]  另一邊管西邊
[00:29:23.800 --> 00:29:25.400]  再過沒幾年
[00:29:25.400 --> 00:29:28.000]  他又將這兩部分分為四部分
[00:29:28.000 --> 00:29:29.000]  怎麼分呢?
[00:29:29.000 --> 00:29:32.000]  就由奧古斯督再加上一個準的繼承人
[00:29:32.000 --> 00:29:34.400]  就像太子一樣
[00:29:34.400 --> 00:29:35.600]  準繼承人
[00:29:35.600 --> 00:29:37.400]  分四部分由四個人管
[00:29:37.400 --> 00:29:38.600]  一個叫奧古斯督
[00:29:38.600 --> 00:29:39.600]  就是亞投
[00:29:39.600 --> 00:29:41.800]  另外一個叫凱撒
[00:29:41.800 --> 00:29:44.200]  就分成四方形的人管
[00:29:44.200 --> 00:29:46.200]  就因為這樣管了幾年之後
[00:29:46.200 --> 00:29:48.200]  然後他就死了
[00:29:48.200 --> 00:29:49.600]  他之後就沒有做皇帝了
[00:29:49.600 --> 00:29:50.600]  沒有做皇帝之後
[00:29:50.600 --> 00:29:52.000]  之後就開始亂了
[00:29:52.000 --> 00:29:53.000]  在亂當中
[00:29:53.000 --> 00:29:54.000]  有一個人出來了
[00:29:54.000 --> 00:29:58.600]  就是其中一個凱撒的兒子
[00:29:58.600 --> 00:30:00.400]  就是君士坦丁
[00:30:00.400 --> 00:30:02.000]  君士坦丁出來之後
[00:30:02.000 --> 00:30:03.000]  那些人很擁護他
[00:30:03.000 --> 00:30:03.800]  因為他打仗很厲害
[00:30:03.800 --> 00:30:06.000]  所以他的軍隊就擁護他
[00:30:06.000 --> 00:30:08.400]  就成為西羅馬的奧古斯督了
[00:30:08.400 --> 00:30:10.800]  長話短說
[00:30:10.800 --> 00:30:12.200]  之後就發生內戰了
[00:30:12.200 --> 00:30:14.000]  內戰還有十分鐘
[00:30:14.000 --> 00:30:15.800]  內戰就是打仗
[00:30:15.800 --> 00:30:17.400]  打仗是最有名的
[00:30:17.400 --> 00:30:18.800]  跟他打仗的時候
[00:30:18.800 --> 00:30:20.200]  在這個Milvian Bridge
[00:30:20.200 --> 00:30:21.800]  他就在打仗可能會輸的時候
[00:30:21.800 --> 00:30:22.800]  要過這條橋的時候
[00:30:22.800 --> 00:30:23.600]  要進入羅馬的時候
[00:30:23.600 --> 00:30:24.600]  過這條橋的時候
[00:30:24.600 --> 00:30:26.000]  就見到有一個意象
[00:30:26.000 --> 00:30:27.000]  那個意象上面
[00:30:27.000 --> 00:30:27.800]  有一個sign
[00:30:27.800 --> 00:30:30.000]  那個sign就是這個sign
[00:30:30.000 --> 00:30:31.200]  這個sign有什麼特別呢
[00:30:31.200 --> 00:30:33.000]  這個sign是兩個希臘字母
[00:30:33.000 --> 00:30:34.400]  一個就是ch
[00:30:34.400 --> 00:30:35.400]  就是key
[00:30:35.400 --> 00:30:36.800]  ch就是交叉
[00:30:36.800 --> 00:30:38.800]  另一個是row
[00:30:38.800 --> 00:30:39.600]  row就是r
[00:30:39.600 --> 00:30:40.600]  chr
[00:30:40.600 --> 00:30:41.800]  chr是什麼
[00:30:41.800 --> 00:30:44.400]  就是Christ的希臘文
[00:30:44.400 --> 00:30:45.200]  Christos
[00:30:45.200 --> 00:30:46.200]  頭兩個字
[00:30:46.200 --> 00:30:48.000]  Christos chr
[00:30:48.000 --> 00:30:49.200]  ch就是交叉
[00:30:49.200 --> 00:30:50.200]  r就是row
[00:30:50.200 --> 00:30:51.000]  所以key row
[00:30:51.000 --> 00:30:52.400]  這個symbol叫key row
[00:30:52.400 --> 00:30:54.000]  他一見到key row symbol
[00:30:54.000 --> 00:30:56.400]  再加上就是你憑著這件事
[00:30:56.400 --> 00:30:57.400]  用拉丁文寫
[00:30:57.400 --> 00:30:59.200]  憑著這件事你就得勝了
[00:30:59.200 --> 00:31:00.000]  所以他想
[00:31:00.000 --> 00:31:03.800]  所以全部的軍人就會穿了這個symbol
[00:31:03.800 --> 00:31:04.400]  拿著這個旗
[00:31:04.400 --> 00:31:06.000]  結果就贏了
[00:31:06.000 --> 00:31:08.400]  因為這個事情發生
[00:31:08.400 --> 00:31:11.400]  312年發生
[00:31:11.400 --> 00:31:13.000]  313年
[00:31:13.000 --> 00:31:16.400]  就開始在米蘭這個西羅馬首都
[00:31:16.400 --> 00:31:19.400]  就開始頒佈這個諭旨
[00:31:19.400 --> 00:31:20.000]  是什麼呢
[00:31:20.000 --> 00:31:22.000]  就是基督教合法化
[00:31:22.000 --> 00:31:23.400]  合法化完之後
[00:31:23.400 --> 00:31:25.000]  到遲一些
[00:31:25.000 --> 00:31:26.800]  到他統一之後
[00:31:26.800 --> 00:31:29.400]  他就作為統一君王
[00:31:29.400 --> 00:31:31.800]  同時也是想國家穩定
[00:31:31.800 --> 00:31:33.200]  之前想國家穩定
[00:31:33.200 --> 00:31:34.200]  就是迫敗基督徒
[00:31:34.200 --> 00:31:35.600]  現在想國家穩定
[00:31:35.600 --> 00:31:37.000]  就是統一基督徒
[00:31:37.000 --> 00:31:39.800]  而當時在中間發生什麼事呢
[00:31:39.800 --> 00:31:42.000]  是在324年
[00:31:42.000 --> 00:31:44.200]  他做皇帝之前
[00:31:44.200 --> 00:31:45.400]  317年
[00:31:45.400 --> 00:31:48.000]  開始在北非這個地方
[00:31:48.000 --> 00:31:49.400]  叫做亞歷山派
[00:31:49.400 --> 00:31:53.200]  這個地方的主教和長老
[00:31:53.200 --> 00:31:56.000]  兩個對於耶穌的神聖
[00:31:56.000 --> 00:31:58.200]  跟父神有什麼不同呢
[00:31:58.200 --> 00:31:59.600]  開始有爭拗
[00:31:59.600 --> 00:32:01.200]  而那個長老叫阿劉
[00:32:01.200 --> 00:32:05.000]  阿劉就被主教逐出去了
[00:32:05.000 --> 00:32:07.600]  就開始在這裡爭議
[00:32:08.200 --> 00:32:10.200]  因為這樣的時候
[00:32:10.200 --> 00:32:13.600]  坦丁就召開這個第一次的大公會議
[00:32:13.600 --> 00:32:16.800]  叫了當時相信是西教會
[00:32:16.800 --> 00:32:19.800]  西方教會有五百個
[00:32:19.800 --> 00:32:21.000]  然後東方教會一千個
[00:32:21.000 --> 00:32:22.400]  叫了一千五百個主教
[00:32:22.400 --> 00:32:23.200]  出席有多少人呢
[00:32:23.200 --> 00:32:24.800]  出席有三百多人也好
[00:32:24.800 --> 00:32:26.000]  大約有三百多個主教
[00:32:26.000 --> 00:32:28.800]  大家不要肯定形式的數目
[00:32:28.800 --> 00:32:30.600]  但是問題在於
[00:32:30.600 --> 00:32:31.800]  再說一次
[00:32:31.800 --> 00:32:34.000]  三為一體的體
[00:32:34.000 --> 00:32:35.000]  是什麼體呢
[00:32:35.000 --> 00:32:37.400]  是神聖的本體
[00:32:37.400 --> 00:32:38.600]  或者神聖的本質
[00:32:38.600 --> 00:32:41.400]  這個字本身是一個希臘字眼
[00:32:41.400 --> 00:32:43.400]  為什麼用這個希臘字眼呢
[00:32:43.400 --> 00:32:46.000]  就要說回在早一百年之前
[00:32:46.000 --> 00:32:47.600]  有一個神學家叫做
[00:32:47.600 --> 00:32:50.000]  俄利根
[00:32:50.000 --> 00:32:52.200]  俄利根他想說這個說話
[00:32:52.200 --> 00:32:53.400]  大家自己想一想
[00:32:53.400 --> 00:32:56.800]  他就覺得所有的真理
[00:32:56.800 --> 00:32:58.600]  都是神的真理
[00:32:58.600 --> 00:33:00.400]  你想一想你同不同意嗎
[00:33:00.400 --> 00:33:01.600]  所有的真理
[00:33:01.600 --> 00:33:03.000]  若然是真理就是神的真理
[00:33:03.000 --> 00:33:04.400]  因為神是真理
[00:33:04.400 --> 00:33:05.800]  所以哲學的真理
[00:33:05.800 --> 00:33:07.600]  羅則的真理是不是屬於神的呢
[00:33:07.600 --> 00:33:08.600]  是的
[00:33:08.600 --> 00:33:13.200]  如果在希臘哲學當中找到真理
[00:33:13.200 --> 00:33:16.200]  這些真理都可以用作去建構基督教
[00:33:16.200 --> 00:33:17.800]  所以可不可以用巴拉圖思想
[00:33:17.800 --> 00:33:20.200]  或者那時候的後巴拉圖思想
[00:33:20.200 --> 00:33:21.400]  去建構基督教呢
[00:33:21.400 --> 00:33:23.200]  是可以的
[00:33:23.200 --> 00:33:24.600]  再說一次
[00:33:24.600 --> 00:33:26.400]  是因為這個概念
[00:33:26.400 --> 00:33:28.600]  任何真理都是神的真理
[00:33:28.600 --> 00:33:31.200]  所以可以用這些真理去建構基督教的信念
[00:33:31.200 --> 00:33:34.200]  所以就用當時最重要的信念
[00:33:34.200 --> 00:33:36.200]  就是當時的後巴拉圖主義
[00:33:36.200 --> 00:33:37.800]  這種的本質
[00:33:37.800 --> 00:33:39.000]  什麼叫做本質
[00:33:39.000 --> 00:33:41.000]  他就說神的本質
[00:33:41.000 --> 00:33:42.600]  這是一個問題
[00:33:42.600 --> 00:33:45.800]  如果問耶穌的神聖和父神的神聖是否相同
[00:33:45.800 --> 00:33:47.000]  你就要問一個問題
[00:33:47.000 --> 00:33:51.400]  他們當時看的神聖的本質最重要的是什麼呢
[00:33:51.400 --> 00:33:52.200]  現在就說
[00:33:52.200 --> 00:33:53.400]  在你心目中
[00:33:53.400 --> 00:33:54.400]  你覺得的神
[00:33:54.400 --> 00:33:55.200]  你所相信的神
[00:33:55.200 --> 00:33:56.600]  最重要的
[00:33:56.600 --> 00:33:59.400]  如果說一件事最重要的特質是什麼
[00:33:59.400 --> 00:34:01.200]  是定義他的神聖的
[00:34:01.200 --> 00:34:02.600]  是什麼
[00:34:02.600 --> 00:34:06.600]  想不想到
[00:34:06.600 --> 00:34:11.000]  想不想到
[00:34:11.000 --> 00:34:12.400]  當現在我們這裡有三百多個
[00:34:12.400 --> 00:34:13.400]  我們這裡只有二百多個
[00:34:13.400 --> 00:34:15.600]  當我們現在回到一千七百年前
[00:34:15.600 --> 00:34:16.600]  現在開大會了
[00:34:16.600 --> 00:34:18.200]  現在說他是神聖
[00:34:18.200 --> 00:34:19.200]  是不是同一個神聖呢
[00:34:19.200 --> 00:34:20.400]  還有什麼叫神聖呢
[00:34:20.400 --> 00:34:21.800]  神聖的定義是什麼
[00:34:21.800 --> 00:34:27.200]  你說神在你來說最重要的定義是什麼
[00:34:27.200 --> 00:34:30.200]  說一次
[00:34:30.200 --> 00:34:32.200]  誰說自由永有
[00:34:32.200 --> 00:34:33.200]  厲害啊
[00:34:33.200 --> 00:34:34.000]  那些神學
[00:34:34.000 --> 00:34:36.800]  一百分
[00:34:36.800 --> 00:34:38.200]  記住
[00:34:38.200 --> 00:34:40.400]  自由永有這件事
[00:34:40.400 --> 00:34:43.800]  是希臘哲學的概念
[00:34:43.800 --> 00:34:47.000]  Self-existent
[00:34:47.000 --> 00:34:48.400]  自傳的
[00:34:48.400 --> 00:34:50.200]  這個概念的引申
[00:34:50.200 --> 00:34:54.200]  就是其他所有的東西都不是自傳
[00:34:54.200 --> 00:34:56.000]  它是曾經不存
[00:34:56.000 --> 00:34:58.000]  而因為神才令它存
[00:34:58.000 --> 00:35:00.000]  因為神是那位自存
[00:35:00.000 --> 00:35:02.400]  祂是創造其他所有的東西
[00:35:02.400 --> 00:35:03.800]  而祂是作為創造者
[00:35:03.800 --> 00:35:05.200]  祂本身是自傳
[00:35:05.200 --> 00:35:06.800]  叫做necessary being
[00:35:06.800 --> 00:35:08.200]  是必定存在
[00:35:08.200 --> 00:35:09.200]  必定存有
[00:35:09.200 --> 00:35:10.400]  其他的被創造
[00:35:10.400 --> 00:35:11.600]  是曾經不存在
[00:35:11.600 --> 00:35:13.400]  叫做或然的存有
[00:35:13.400 --> 00:35:15.000]  這個界定很重要
[00:35:15.000 --> 00:35:16.800]  這個叫做本體
[00:35:16.800 --> 00:35:18.400]  一體的時候就明白了
[00:35:18.400 --> 00:35:20.800]  如果我說
[00:35:20.800 --> 00:35:22.600]  父是生子
[00:35:22.600 --> 00:35:23.600]  這個概念
[00:35:23.600 --> 00:35:25.200]  你什麼時候會想到什麼
[00:35:25.200 --> 00:35:26.800]  父生子
[00:35:26.800 --> 00:35:30.600]  即是有一段時間他還沒生
[00:35:30.600 --> 00:35:31.600]  他還沒生
[00:35:31.600 --> 00:35:32.800]  他之後才生出來
[00:35:32.800 --> 00:35:37.400]  那他是不是自傳呢
[00:35:37.400 --> 00:35:39.800]  你再問一次
[00:35:39.800 --> 00:35:41.000]  父是生子
[00:35:41.000 --> 00:35:42.200]  既然父是生子
[00:35:42.200 --> 00:35:43.800]  即是子日是被生的時候
[00:35:43.800 --> 00:35:45.800]  是不是有一段時間不是存在呢
[00:35:45.800 --> 00:35:48.800]  是的
[00:35:48.800 --> 00:35:50.600]  那你就
[00:35:50.600 --> 00:35:52.800]  那祂的神性
[00:35:52.800 --> 00:35:54.200]  當祂是神性
[00:35:54.200 --> 00:35:56.200]  祂的神性和一個自傳的神性
[00:35:56.200 --> 00:35:58.000]  是不是有別
[00:35:58.000 --> 00:35:59.600]  那祂就變成了被造
[00:35:59.600 --> 00:36:00.600]  因為是生出來的
[00:36:00.600 --> 00:36:03.400]  或者被生
[00:36:03.400 --> 00:36:05.400]  這個就是亞劉想說的
[00:36:05.400 --> 00:36:07.200]  亞劉想堅持神是一的
[00:36:07.200 --> 00:36:08.200]  獨一無二的
[00:36:08.200 --> 00:36:09.800]  祂也是自傳的
[00:36:09.800 --> 00:36:13.000]  而他也不能將祂自傳的本質和別人分享
[00:36:13.000 --> 00:36:14.000]  因為和別人分了
[00:36:14.000 --> 00:36:15.200]  而祂又自傳
[00:36:15.200 --> 00:36:17.200]  那有多少個神啊
[00:36:17.200 --> 00:36:18.400]  有多少神啊
[00:36:18.400 --> 00:36:20.000]  兩個自傳的神
[00:36:20.000 --> 00:36:20.800]  所以不能
[00:36:20.800 --> 00:36:21.600]  不可能
[00:36:21.600 --> 00:36:23.400]  他就因為用這個推論
[00:36:23.400 --> 00:36:27.200]  是反對當時另一個說法
[00:36:27.200 --> 00:36:30.000]  就是不單止耶穌是神
[00:36:30.000 --> 00:36:33.800]  祂還要是自傳的神
[00:36:33.800 --> 00:36:35.200]  你明白分別嗎
[00:36:35.200 --> 00:36:38.000]  另一邊的看法就不是
[00:36:38.000 --> 00:36:39.000]  根據《約翰福音》所說
[00:36:39.000 --> 00:36:39.800]  要記住
[00:36:39.800 --> 00:36:43.800]  兩邊的人都是相信《約翰福音》的
[00:36:43.800 --> 00:36:45.800]  亞劉也相信《約翰福音》
[00:36:45.800 --> 00:36:47.000]  那你就出現問題了
[00:36:47.000 --> 00:36:48.000]  那他相信《約翰福音》
[00:36:48.000 --> 00:36:51.400]  去了解什麼叫生子
[00:36:51.400 --> 00:36:52.600]  什麼叫生子
[00:36:52.600 --> 00:36:54.400]  神父生子
[00:36:54.400 --> 00:36:56.600]  那我想問大家另一個問題
[00:36:56.600 --> 00:36:59.600]  你是不是神的兒女
[00:36:59.600 --> 00:37:01.200]  那你是神的兒女
[00:37:01.200 --> 00:37:03.200]  你什麼時候做了神的兒女
[00:37:03.200 --> 00:37:05.000]  你就是在我缺志的時候
[00:37:05.000 --> 00:37:06.400]  我得到生命
[00:37:06.400 --> 00:37:07.600]  那另一個問題來了
[00:37:07.600 --> 00:37:09.800]  那是不是那時候做了神
[00:37:09.800 --> 00:37:12.200]  那時候你的本質和神一樣
[00:37:12.200 --> 00:37:15.200]  那時候你是不是自傳
[00:37:15.200 --> 00:37:17.400]  那當你有一點點的神性
[00:37:17.400 --> 00:37:18.200]  當你是吧
[00:37:18.200 --> 00:37:19.200]  因為知道做神蹟
[00:37:19.200 --> 00:37:21.000]  那是不是等同神
[00:37:21.000 --> 00:37:22.200]  不是
[00:37:22.200 --> 00:37:24.400]  亞劉就是這個想法
[00:37:24.400 --> 00:37:25.800]  他這樣推出來
[00:37:25.800 --> 00:37:28.400]  而他要守住那個父神的一絕一
[00:37:28.400 --> 00:37:31.000]  和絕對超然的一個想法
[00:37:31.000 --> 00:37:32.800]  所以
[00:37:32.800 --> 00:37:33.800]  其他都是被做
[00:37:33.800 --> 00:37:35.400]  也不能和你分
[00:37:35.400 --> 00:37:36.200]  但是
[00:37:36.200 --> 00:37:37.800]  你看到我已經沒有看我的powerpoint了
[00:37:37.800 --> 00:37:39.400]  因為我已經看不遲了
[00:37:39.400 --> 00:37:40.600]  我懶得讓你飛
[00:37:40.600 --> 00:37:43.400]  我就這樣說
[00:37:43.400 --> 00:37:44.800]  亞歷山大
[00:37:44.800 --> 00:37:46.600]  亞歷山泰的主教
[00:37:46.600 --> 00:37:48.600]  也叫亞歷山大
[00:37:48.600 --> 00:37:50.200]  他想說什麼呢
[00:37:50.200 --> 00:37:53.200]  他想說
[00:37:53.200 --> 00:37:56.400]  父生子的生
[00:37:56.400 --> 00:38:00.600]  是永恆的生
[00:38:00.600 --> 00:38:05.600]  那個生是從他而生
[00:38:05.600 --> 00:38:07.800]  但是也同時間
[00:38:07.800 --> 00:38:09.600]  是和他一樣
[00:38:09.600 --> 00:38:11.800]  是有完全的神性
[00:38:11.800 --> 00:38:13.600]  也是永存的
[00:38:13.600 --> 00:38:15.800]  或者自存的耶穌基督
[00:38:15.800 --> 00:38:17.800]  這個就是亞歷山大
[00:38:17.800 --> 00:38:20.600]  或者三一神派所堅持的
[00:38:20.600 --> 00:38:21.800]  換句話說
[00:38:21.800 --> 00:38:23.200]  這個就是重點
[00:38:23.200 --> 00:38:26.800]  英文的生就是begotten
[00:38:26.800 --> 00:38:28.000]  begotten的生
[00:38:28.000 --> 00:38:30.400]  為了要保存他的自存性
[00:38:30.400 --> 00:38:31.800]  就要加上
[00:38:31.800 --> 00:38:34.000]  eternally begotten
[00:38:34.000 --> 00:38:35.600]  還有一個重點要知道
[00:38:35.600 --> 00:38:37.200]  在討論當中
[00:38:37.200 --> 00:38:41.200]  神是透過道去做這個世界
[00:38:41.200 --> 00:38:42.400]  做這個世界的時候
[00:38:42.400 --> 00:38:47.000]  包不包括做時空
[00:38:47.000 --> 00:38:50.200]  包不包括做時間
[00:38:50.200 --> 00:38:51.800]  當時理解
[00:38:51.800 --> 00:38:53.000]  神做這個世界
[00:38:53.000 --> 00:38:56.400]  包不包括做時間
[00:38:56.400 --> 00:38:57.800]  包括做時間
[00:38:57.800 --> 00:39:01.000]  耶穌在做時間之前
[00:39:01.000 --> 00:39:03.600]  他已經存有
[00:39:03.600 --> 00:39:05.600]  既然他做時間之前已經存有
[00:39:05.600 --> 00:39:07.200]  所以就是永恆的存有
[00:39:07.200 --> 00:39:09.000]  這個就是三一神派的看法
[00:39:09.000 --> 00:39:11.000]  所以他是永恆的存有
[00:39:11.000 --> 00:39:12.000]  是永恆的生
[00:39:12.000 --> 00:39:13.400]  同樣一模一樣的
[00:39:13.400 --> 00:39:15.400]  所以就會出了
[00:39:15.400 --> 00:39:17.600]  在自存當中
[00:39:17.600 --> 00:39:19.800]  是有個重數
[00:39:19.800 --> 00:39:21.800]  而是有三個位格
[00:39:21.800 --> 00:39:23.000]  三個有關係
[00:39:23.000 --> 00:39:25.200]  但三個都有意識形態
[00:39:25.200 --> 00:39:28.200]  那麼阿劉怎樣理解
[00:39:28.200 --> 00:39:30.200]  剛才的福音經文呢
[00:39:30.200 --> 00:39:31.800]  阿劉的理解就是說
[00:39:31.800 --> 00:39:33.400]  生子的生字
[00:39:33.400 --> 00:39:36.400]  是一種形容
[00:39:36.400 --> 00:39:37.600]  他是很有神性
[00:39:37.600 --> 00:39:39.000]  即是很有神的同在
[00:39:39.000 --> 00:39:40.000]  很有神的能力
[00:39:40.000 --> 00:39:42.000]  甚至神透過他作為救世主
[00:39:42.000 --> 00:39:43.600]  等於神以前是透過
[00:39:43.600 --> 00:39:45.800]  大衛、約書等等等等
[00:39:45.800 --> 00:39:46.600]  去救人
[00:39:46.600 --> 00:39:47.400]  或者摩西
[00:39:47.400 --> 00:39:49.600]  所以是有這方面的能力
[00:39:49.600 --> 00:39:51.600]  所以用一個叫做誇讚
[00:39:51.600 --> 00:39:52.800]  用一個稱號
[00:39:52.800 --> 00:39:54.600]  去稱他為神的兒子
[00:39:54.600 --> 00:39:57.600]  正如今天我們都是稱自己為神的兒子
[00:39:57.600 --> 00:39:59.000]  用這樣的理解
[00:39:59.000 --> 00:39:59.800]  換句話說
[00:39:59.800 --> 00:40:02.200]  是一個誇張的形容詞
[00:40:02.200 --> 00:40:03.400]  他是比普通人
[00:40:03.400 --> 00:40:05.800]  是一個絕對完美的人
[00:40:05.800 --> 00:40:08.200]  但無論如何是被創造的
[00:40:08.200 --> 00:40:09.800]  你明白這個重點了
[00:40:09.800 --> 00:40:11.000]  所以呢
[00:40:11.000 --> 00:40:12.000]  在臨完的時候
[00:40:12.000 --> 00:40:12.800]  因為時間不多了
[00:40:12.800 --> 00:40:16.000]  原來我是不夠時間說話的
[00:40:16.000 --> 00:40:17.400]  那些全部都飛走了
[00:40:17.400 --> 00:40:18.600]  飛走了之後
[00:40:18.600 --> 00:40:22.200]  我唯一想說的
[00:40:22.200 --> 00:40:27.200]  神的定義是自傳性的
[00:40:27.200 --> 00:40:28.600]  但是你要知道
[00:40:28.600 --> 00:40:30.000]  這個自傳性
[00:40:30.000 --> 00:40:33.800]  不是在聖經這麼出來的
[00:40:33.800 --> 00:40:35.200]  阿劉另一個說法
[00:40:35.200 --> 00:40:35.800]  就是說
[00:40:35.800 --> 00:40:37.600]  你們這些三一神派
[00:40:37.600 --> 00:40:38.600]  你用的字眼
[00:40:38.600 --> 00:40:40.600]  是用一個義邦
[00:40:40.600 --> 00:40:41.600]  或者一個義教
[00:40:41.600 --> 00:40:43.400]  或者一個哲學的字眼
[00:40:43.400 --> 00:40:45.000]  用在基督教身上
[00:40:45.000 --> 00:40:46.400]  你本身是出現了一個錯誤
[00:40:46.400 --> 00:40:47.600]  你應該用回聖經的字眼
[00:40:47.600 --> 00:40:48.400]  你用回聖經的字眼
[00:40:48.400 --> 00:40:49.200]  我接受你
[00:40:49.200 --> 00:40:50.600]  但你不用聖經的字眼
[00:40:50.600 --> 00:40:51.400]  我就不接受你
[00:40:51.400 --> 00:40:53.000]  聖經有說他受生的
[00:40:53.000 --> 00:40:53.800]  父生子
[00:40:53.800 --> 00:40:55.000]  我接受父生子
[00:40:55.000 --> 00:40:56.600]  但是聖經沒有說
[00:40:56.600 --> 00:40:59.800]  他是不被受造
[00:40:59.800 --> 00:41:01.600]  他沒有說他是不被受造
[00:41:01.600 --> 00:41:03.200]  你就不能夠在信經裡面
[00:41:03.200 --> 00:41:04.200]  加多一句話
[00:41:04.200 --> 00:41:06.600]  耶穌是不被受造
[00:41:06.600 --> 00:41:07.200]  這一句
[00:41:07.200 --> 00:41:08.600]  因為加上是聖經沒有說的
[00:41:08.600 --> 00:41:09.000]  你加上
[00:41:09.000 --> 00:41:09.800]  是你推出來
[00:41:09.800 --> 00:41:10.400]  你就推出來
[00:41:10.400 --> 00:41:12.000]  加上他只是說你聖經說的
[00:41:12.000 --> 00:41:13.000]  你只要說回這一句
[00:41:13.000 --> 00:41:14.400]  爭議就在這裡
[00:41:14.400 --> 00:41:15.800]  大家明白爭議了嗎
[00:41:15.800 --> 00:41:16.200]  好了
[00:41:16.200 --> 00:41:18.200]  因為時間關係
[00:41:18.200 --> 00:41:19.600]  那一次開完大會之後
[00:41:19.600 --> 00:41:21.800]  當中其實有亞流
[00:41:21.800 --> 00:41:22.800]  裡面也有出席的
[00:41:22.800 --> 00:41:24.600]  有二十多個亞流主義者
[00:41:24.600 --> 00:41:27.000]  當中也包括Nicomedia
[00:41:27.000 --> 00:41:28.200]  剛才我所說的首都
[00:41:28.200 --> 00:41:29.200]  那個主教
[00:41:29.200 --> 00:41:30.600]  他是幫亞流的
[00:41:30.600 --> 00:41:32.400]  還有尼西亞開會的地方
[00:41:32.400 --> 00:41:33.000]  那個主教
[00:41:33.000 --> 00:41:34.200]  也是幫亞流的
[00:41:34.200 --> 00:41:35.400]  都是屬於亞流派的
[00:41:35.400 --> 00:41:36.800]  為什麼尼西亞開會呢
[00:41:36.800 --> 00:41:37.400]  因為那時候
[00:41:37.400 --> 00:41:38.200]  君士坦丁
[00:41:38.200 --> 00:41:41.600]  去到君士坦丁堡的時候
[00:41:41.600 --> 00:41:42.600]  他很喜歡那個城市
[00:41:42.600 --> 00:41:43.600]  就在那裡見刀
[00:41:43.600 --> 00:41:44.600]  他從來到處去的
[00:41:44.600 --> 00:41:45.800]  去到附近的尼西亞
[00:41:45.800 --> 00:41:46.600]  尼西亞也不錯
[00:41:46.600 --> 00:41:47.600]  所以召大會
[00:41:47.600 --> 00:41:49.000]  就在尼西亞召大會
[00:41:49.000 --> 00:41:51.200]  但是因為這個大會轉完之後
[00:41:51.200 --> 00:41:53.200]  有二十多個人都是不同意的
[00:41:53.200 --> 00:41:55.400]  當天就要人簽名了
[00:41:55.400 --> 00:41:56.400]  下冊放久了
[00:41:56.400 --> 00:41:57.200]  簽名了
[00:41:57.200 --> 00:41:58.000]  他也說明了
[00:41:58.000 --> 00:41:59.000]  你今天不同意
[00:41:59.000 --> 00:41:59.800]  我們不要走了
[00:41:59.800 --> 00:42:00.800]  所以就簽名了
[00:42:00.800 --> 00:42:02.200]  那個大會也說了很多話
[00:42:02.200 --> 00:42:04.600]  包括復活節是怎樣去定復活節的時間
[00:42:04.600 --> 00:42:05.400]  也說了很多話
[00:42:05.400 --> 00:42:06.800]  事後沒有機會說了
[00:42:06.800 --> 00:42:08.600]  因為這樣這個大會結束之後
[00:42:08.600 --> 00:42:09.400]  就以為結束了
[00:42:09.400 --> 00:42:10.000]  結果還沒結束
[00:42:10.000 --> 00:42:11.200]  為什麼呢
[00:42:11.200 --> 00:42:12.800]  因為當君士坦丁
[00:42:12.800 --> 00:42:14.400]  他離開之後
[00:42:14.400 --> 00:42:15.600]  他的兒子接任
[00:42:15.600 --> 00:42:16.600]  他的兒子接任之後
[00:42:16.600 --> 00:42:19.000]  有些亞流派的人
[00:42:19.000 --> 00:42:20.600]  就能夠跟他說
[00:42:20.600 --> 00:42:21.600]  不如你親亞流
[00:42:21.600 --> 00:42:23.000]  那個皇帝就覺得不錯
[00:42:23.000 --> 00:42:24.000]  亞流也不錯
[00:42:24.000 --> 00:42:26.200]  推理也不錯
[00:42:26.200 --> 00:42:27.800]  所以就編了親了亞流
[00:42:27.800 --> 00:42:29.400]  因為這樣
[00:42:29.400 --> 00:42:31.000]  在那幾十年期間
[00:42:31.000 --> 00:42:34.200]  其中一個支持三一神派的
[00:42:34.600 --> 00:42:37.600]  亞歷山大當時出席的秘書
[00:42:37.600 --> 00:42:42.000]  叫做亞塔納修
[00:42:42.000 --> 00:42:44.400]  這個人有幾十年
[00:42:44.400 --> 00:42:47.000]  去支持正統的建構
[00:42:47.000 --> 00:42:49.800]  最終他五次被放逐
[00:42:49.800 --> 00:42:50.800]  五次被放逐
[00:42:50.800 --> 00:42:52.000]  有五次回去做主教
[00:42:52.000 --> 00:42:53.200]  有五次被放逐
[00:42:53.200 --> 00:42:56.600]  到最終要開第二次的全體大會
[00:42:56.600 --> 00:42:59.000]  這個叫君士坦丁大會
[00:42:59.000 --> 00:43:00.800]  在君士坦丁大會
[00:43:00.800 --> 00:43:03.800]  最終就有一個終結了
