
[00:00:00.000 --> 00:00:06.000]  好,各位,很高興今天我們再一次來到主的面前
[00:35:04.000 --> 00:35:07.000]  本來就該罵
[00:35:07.000 --> 00:35:11.000]  是不是
[00:35:11.000 --> 00:35:17.000]  由他罵比我罵好
[00:35:17.000 --> 00:35:19.000]  丟子妹
[00:35:19.000 --> 00:35:21.000]  我們很多時候還帶著的是
[00:35:21.000 --> 00:35:22.000]  世界的觀念
[00:35:22.000 --> 00:35:23.000]  世界的文化
[00:35:23.000 --> 00:35:24.000]  世界的影響
[00:35:24.000 --> 00:35:26.000]  所以我們雖然信了耶穌
[00:35:26.000 --> 00:35:28.000]  我們同時拿到了天國的護照
[00:35:28.000 --> 00:35:30.000]  我們同時又在地上
[00:35:30.000 --> 00:35:33.000]  希望能夠享受在美國的福利
[00:35:33.000 --> 00:35:39.000]  這是很多基督徒的想法
[00:35:39.000 --> 00:35:41.000]  親愛的丟子妹
[00:35:41.000 --> 00:35:42.000]  但是你記得一件事情
[00:35:42.000 --> 00:35:44.000]  主的神話講得很清楚
[00:35:44.000 --> 00:35:46.000]  祂不願一人成人
[00:35:46.000 --> 00:35:49.000]  一個人都不願意
[00:35:49.000 --> 00:35:50.000]  乃願什麼
[00:35:50.000 --> 00:35:56.000]  人人都悔改
[00:35:56.000 --> 00:36:00.000]  人人都悔改
[00:36:00.000 --> 00:36:02.000]  親愛的丟子妹
[00:36:02.000 --> 00:36:04.000]  悔改這個信息
[00:36:04.000 --> 00:36:07.000]  是施洗約翰信息的中心
[00:36:07.000 --> 00:36:11.000]  也是耶穌傳道的中心
[00:36:11.000 --> 00:36:13.000]  施洗約翰在曠野說
[00:36:13.000 --> 00:36:16.000]  天國靜了
[00:36:16.000 --> 00:36:19.000]  所以你們要悔改
[00:36:19.000 --> 00:36:23.000]  是不是
[00:36:23.000 --> 00:36:25.000]  那耶穌起來傳道的時候
[00:36:25.000 --> 00:36:27.000]  耶穌怎麼說
[00:36:27.000 --> 00:36:28.000]  耶穌也說
[00:36:28.000 --> 00:36:29.000]  天國靜了
[00:36:29.000 --> 00:36:32.000]  所以你們要悔改
[00:36:32.000 --> 00:36:35.000]  在耶穌家多加了一句話
[00:36:35.000 --> 00:36:36.000]  悔改
[00:36:36.000 --> 00:36:42.000]  信福音
[00:36:42.000 --> 00:36:44.000]  因為只有當耶穌來了之後
[00:36:44.000 --> 00:36:47.000]  才有福音
[00:36:47.000 --> 00:36:50.000]  舊約的先知
[00:36:50.000 --> 00:36:53.000]  施洗約翰是最末了的一個先知
[00:36:53.000 --> 00:36:56.000]  都在傳講悔改的信息
[00:36:56.000 --> 00:36:59.000]  悔改表明一件事情就是什麼
[00:36:59.000 --> 00:37:04.000]  悔改這個字的意思就是心思的改變
[00:37:04.000 --> 00:37:08.000]  所以悔改不是只是我認罪
[00:37:08.000 --> 00:37:09.000]  有的人認了罪
[00:37:09.000 --> 00:37:12.000]  但是沒有悔改
[00:37:12.000 --> 00:37:14.000]  或者有的人認罪了
[00:37:14.000 --> 00:37:15.000]  嘴巴認罪
[00:37:15.000 --> 00:37:17.000]  但是心裡面其實沒有改
[00:37:17.000 --> 00:37:18.000]  沒有真正的體會
[00:37:18.000 --> 00:37:20.000]  沒有真正的改變
[00:37:20.000 --> 00:37:23.000]  親愛的丟子妹
[00:37:23.000 --> 00:37:27.000]  今天我們要看見神的心意
[00:37:27.000 --> 00:37:29.000]  為什麼神容許這些的審判領導
[00:37:29.000 --> 00:37:31.000]  容許這些第一個災
[00:37:31.000 --> 00:37:32.000]  第二個災
[00:37:32.000 --> 00:37:33.000]  第三個災
[00:37:33.000 --> 00:37:34.000]  第四個災
[00:37:34.000 --> 00:37:35.000]  四個天使
[00:37:35.000 --> 00:37:36.000]  這些的災難
[00:37:36.000 --> 00:37:39.000]  首先他為什麼不就乾脆一次發出來了
[00:37:39.000 --> 00:37:40.000]  我在讀這段聖經
[00:37:40.000 --> 00:37:42.000]  我就想說幹嘛
[00:37:42.000 --> 00:37:44.000]  還分批耶
[00:37:44.000 --> 00:37:46.000]  前面四災
[00:37:46.000 --> 00:37:47.000]  前面四個號
[00:37:47.000 --> 00:37:49.000]  針對的是什麼
[00:37:49.000 --> 00:37:53.000]  基本上都是大自然
[00:37:53.000 --> 00:37:55.000]  是不是
[00:37:55.000 --> 00:37:57.000]  為什麼要等呢
[00:37:57.000 --> 00:37:59.000]  這就是彼得侯叔剛講的
[00:37:59.000 --> 00:38:02.000]  神的心意不願一人成人
[00:38:02.000 --> 00:38:04.000]  乃願萬人得救
[00:38:04.000 --> 00:38:06.000]  所以他希望
[00:38:06.000 --> 00:38:08.000]  他給我們寬延時間
[00:38:08.000 --> 00:38:09.000]  他給我們day night
[00:38:09.000 --> 00:38:11.000]  本來day night今天就截止了
[00:38:11.000 --> 00:38:14.000]  為了讓大家更多的參加報名
[00:38:14.000 --> 00:38:20.000]  所以今天報名參加幸福小組的還可以
[00:38:20.000 --> 00:38:22.000]  這不是我說的
[00:38:22.000 --> 00:38:24.000]  大會說的
[00:38:24.000 --> 00:38:26.000]  昨天大會就講了
[00:38:26.000 --> 00:38:27.000]  是不是
[00:38:27.000 --> 00:38:30.000]  如果現在願意報名參加還是可以的
[00:38:30.000 --> 00:38:38.000]  當然你交的錢就不是早了優惠了
[00:38:38.000 --> 00:38:45.000]  丟子妹我希望在救恩的門還在的時候
[00:38:45.000 --> 00:38:48.000]  親愛丟子妹
[00:38:48.000 --> 00:38:51.000]  我們就要把握救恩的這個時間
[00:38:51.000 --> 00:38:53.000]  把握這個機會
[00:38:53.000 --> 00:38:56.000]  所以我們在這裡聽這篇信息的
[00:38:56.000 --> 00:38:58.000]  不管你是在哪個地方
[00:38:58.000 --> 00:39:00.000]  你如果還沒有認識這位耶穌
[00:39:00.000 --> 00:39:02.000]  你還沒有得到這位耶穌基督
[00:39:02.000 --> 00:39:05.000]  給你的救恩的把握
[00:39:05.000 --> 00:39:07.000]  你還沒有這個永生的生命的把握
[00:39:07.000 --> 00:39:14.000]  那麼你今天要趕快來信靠他
[00:39:14.000 --> 00:39:17.000]  為什麼要審判
[00:39:17.000 --> 00:39:19.000]  我在讀這的時候我就說
[00:39:19.000 --> 00:39:23.000]  這相對今天很多的這些成功神學的講道
[00:39:23.000 --> 00:39:25.000]  我在想說主啊
[00:39:25.000 --> 00:39:29.000]  我怎麼樣子能夠講出盼望呢
[00:39:29.000 --> 00:39:30.000]  丟子妹啊
[00:39:30.000 --> 00:39:32.000]  當我在講啟示錄這些的時候
[00:39:32.000 --> 00:39:34.000]  我怎麼樣子能夠講出盼望呢
[00:39:34.000 --> 00:39:36.000]  我不能夠撇棄悔改
[00:39:36.000 --> 00:39:39.000]  我不能夠撇棄這些災難不講啊
[00:39:39.000 --> 00:39:42.000]  但是後來神就讓我看見一件事情
[00:39:42.000 --> 00:39:43.000]  是的
[00:39:43.000 --> 00:39:45.000]  神要毀滅
[00:39:45.000 --> 00:39:47.000]  神要這個管教
[00:39:47.000 --> 00:39:48.000]  神的審判會來
[00:39:48.000 --> 00:39:50.000]  但是神留給我們機會
[00:39:50.000 --> 00:39:51.000]  祂單言
[00:39:51.000 --> 00:39:52.000]  祂單言
[00:39:52.000 --> 00:39:53.000]  祂還沒有來
[00:39:53.000 --> 00:39:54.000]  祂說給你機會
[00:39:54.000 --> 00:39:55.000]  給你機會
[00:39:55.000 --> 00:39:58.000]  趕快信耶穌
[00:39:58.000 --> 00:40:02.000]  這是盼望
[00:40:02.000 --> 00:40:03.000]  可是這個盼望
[00:40:03.000 --> 00:40:04.000]  真正的盼望
[00:40:04.000 --> 00:40:07.000]  不會是說當沒有機會的時候
[00:40:07.000 --> 00:40:09.000]  像摩門教說的
[00:40:09.000 --> 00:40:11.000]  已經死了
[00:40:11.000 --> 00:40:12.000]  怎麼樣
[00:40:12.000 --> 00:40:15.000]  你的親人還可以替你受洗
[00:40:15.000 --> 00:40:16.000]  替死人受洗
[00:40:16.000 --> 00:40:17.000]  他抓出了一個
[00:40:17.000 --> 00:40:18.000]  聖經上的一節聖經
[00:40:18.000 --> 00:40:21.000]  就來編造一個教義
[00:40:21.000 --> 00:40:23.000]  說你替死人受洗的
[00:40:23.000 --> 00:40:25.000]  就讓這個死去的人
[00:40:25.000 --> 00:40:28.000]  他在往天堂或者地獄的中途站當中
[00:40:28.000 --> 00:40:29.000]  還有機會
[00:40:29.000 --> 00:40:35.000]  就不停地跟他傳福音鬼扯
[00:40:35.000 --> 00:40:37.000]  這是為了討好華人
[00:40:37.000 --> 00:40:41.000]  或者說討好人
[00:40:41.000 --> 00:40:43.000]  所發明出來的教義
[00:40:43.000 --> 00:40:47.000]  聖經從來沒有這樣說
[00:40:47.000 --> 00:40:48.000]  丟子妹
[00:40:48.000 --> 00:40:50.000]  所以我盼望你看見
[00:40:50.000 --> 00:40:51.000]  我常常覺得
[00:40:51.000 --> 00:40:53.000]  有時候看到一些丟子妹
[00:40:53.000 --> 00:40:55.000]  自己的家人在中國
[00:40:55.000 --> 00:40:59.000]  在香港在哪裡
[00:40:59.000 --> 00:41:05.000]  要走了
[00:41:05.000 --> 00:41:08.000]  好像已經沒有機會了
[00:41:08.000 --> 00:41:12.000]  在那邊也不知道該怎麼辦
[00:41:12.000 --> 00:41:15.000]  丟子妹不要等到那一天
[00:41:15.000 --> 00:41:18.000]  不要等到有一天你的父母親
[00:41:18.000 --> 00:41:19.000]  你的家人
[00:41:19.000 --> 00:41:22.000]  他已經都要離開這個世界了
[00:41:22.000 --> 00:41:31.000]  你回去也來不及了
[00:41:31.000 --> 00:41:32.000]  這個世代
[00:41:32.000 --> 00:41:35.000]  總有一天要滅亡的
[00:41:35.000 --> 00:41:36.000]  格裡漢穆斯在生前的時候
[00:41:36.000 --> 00:41:38.000]  看到美國走向一個
[00:41:38.000 --> 00:41:39.000]  這樣子的一個
[00:41:39.000 --> 00:41:41.000]  越來越離開神的地步
[00:41:41.000 --> 00:41:43.000]  他就曾經講過這麼一句話
[00:41:43.000 --> 00:41:46.000]  他說如果神看到今天美國
[00:41:46.000 --> 00:41:48.000]  他如果不審判的話
[00:41:48.000 --> 00:41:54.000]  他就對不起索多瑪和摩拉
[00:41:54.000 --> 00:41:56.000]  你知道索多瑪和摩拉
[00:41:56.000 --> 00:41:58.000]  最大的一個罪是什麼罪
[00:41:58.000 --> 00:42:00.000]  你知道嗎
[00:42:00.000 --> 00:42:02.000]  淫亂
[00:42:02.000 --> 00:42:04.000]  講得更具體一點
[00:42:04.000 --> 00:42:06.000]  同性戀
[00:42:06.000 --> 00:42:07.000]  是不是
[00:42:07.000 --> 00:42:08.000]  但是你可以看見
[00:42:08.000 --> 00:42:11.000]  今天美國老大哥
[00:42:11.000 --> 00:42:13.000]  領導全球
[00:42:13.000 --> 00:42:18.000]  LGBT以美國為總部
[00:42:18.000 --> 00:42:20.000]  現在拜登當總統之後
[00:42:20.000 --> 00:42:24.000]  你會發現這個勢力會越來越囂張
[00:42:24.000 --> 00:42:25.000]  基督徒
[00:42:25.000 --> 00:42:29.000]  你會要面臨逼迫的
[00:42:29.000 --> 00:42:32.000]  前段時間
[00:42:32.000 --> 00:42:35.000]  我女兒去
[00:42:35.000 --> 00:42:39.000]  跟她的一個高中同學
[00:42:39.000 --> 00:42:41.000]  她說她想跟她的高中同學
[00:42:41.000 --> 00:42:43.000]  還有她的男朋友
[00:42:43.000 --> 00:42:46.000]  去跟他們傳福音
[00:42:46.000 --> 00:42:49.000]  所以叫我們為他禱告
[00:42:49.000 --> 00:42:53.000]  從高中他們就是好同學
[00:42:53.000 --> 00:42:55.000]  我們也從高中就認識這個孩子
[00:42:55.000 --> 00:42:57.000]  也是一個很好的孩子
[00:42:57.000 --> 00:42:59.000]  在學校裡面也是
[00:42:59.000 --> 00:43:00.000]  成績也好
[00:43:00.000 --> 00:43:01.000]  或者是體育也好
[00:43:01.000 --> 00:43:02.000]  都很優秀的一個孩子
[00:43:02.000 --> 00:43:04.000]  一個華人的孩子
[00:43:04.000 --> 00:43:06.000]  父母親都是
[00:43:06.000 --> 00:43:08.000]  應該是
[00:43:08.000 --> 00:43:10.000]  反正就是Cantonese
[00:43:10.000 --> 00:43:12.000]  我不知道是香港還是大陸來
[00:43:12.000 --> 00:43:14.000]  但是
[00:43:14.000 --> 00:43:15.000]  就是說
[00:43:15.000 --> 00:43:17.000]  很好的一個孩子
[00:43:17.000 --> 00:43:19.000]  可是你看見
[00:43:19.000 --> 00:43:20.000]  高中三年
[00:43:20.000 --> 00:43:24.000]  大學四年
[00:43:24.000 --> 00:43:27.000]  沒有神的一個結果是什麼
[00:43:27.000 --> 00:43:28.000]  她那天就跟我講
[00:43:28.000 --> 00:43:29.000]  我女兒就跟我講說
[00:43:29.000 --> 00:43:31.000]  她說她要去她家
[00:43:31.000 --> 00:43:33.000]  我說她不住在家嗎
[00:43:33.000 --> 00:43:35.000]  她說沒有 她現在自己搬出來了
[00:43:35.000 --> 00:43:36.000]  她自己住
[00:43:36.000 --> 00:43:39.000]  她自己跟她的男朋友住在一起
[00:43:39.000 --> 00:43:43.000]  我說啊 跟男朋友住在一起
[00:43:43.000 --> 00:43:47.000]  我突然很訝異
[00:43:47.000 --> 00:43:49.000]  我女兒就很感慨說
[00:43:49.000 --> 00:43:52.000]  Daddy you don't know
[00:43:52.000 --> 00:43:54.000]  她的意思就是說你不知道
[00:43:54.000 --> 00:43:57.000]  現在在他們這個年紀的年輕人來講
[00:43:57.000 --> 00:43:59.000]  這算什麼
[00:43:59.000 --> 00:44:01.000]  It's not big deal
[00:44:01.000 --> 00:44:05.000]  你幹嘛那麼驚奇啊
[00:44:05.000 --> 00:44:08.000]  親愛的同學
[00:44:08.000 --> 00:44:12.000]  今天美國就是這樣子的一個文化
[00:44:12.000 --> 00:44:16.000]  昨天楊牧師講的文化
[00:44:16.000 --> 00:44:18.000]  美國的文化就是這種文化
[00:44:18.000 --> 00:44:20.000]  你的孩子從小在這裡長大
[00:44:20.000 --> 00:44:22.000]  你會發現他跟你完全不一樣
[00:44:22.000 --> 00:44:24.000]  我們家隔壁的鄰居
[00:44:24.000 --> 00:44:26.000]  父母親也是從中國來的
[00:44:26.000 --> 00:44:27.000]  也是屬於我們這一輩的
[00:44:27.000 --> 00:44:28.000]  那麼他們這個孩子
[00:44:28.000 --> 00:44:30.000]  我就有一次跟他們談到這個
[00:44:30.000 --> 00:44:32.000]  所謂的同性戀的問題
[00:44:32.000 --> 00:44:33.000]  他說他的兒子
[00:44:33.000 --> 00:44:37.000]  每一次談到這個問題就跟他吵架
[00:44:37.000 --> 00:44:40.000]  才高中
[00:44:40.000 --> 00:44:43.000]  這個兒子就跟老爸老媽講說
[00:44:43.000 --> 00:44:46.000]  你們discrimination
[00:44:46.000 --> 00:44:47.000]  你們歧視
[00:44:47.000 --> 00:44:50.000]  你們不接納這些人
[00:44:50.000 --> 00:44:53.000]  你看他們從小被洗腦
[00:44:53.000 --> 00:44:56.000]  那你看拜登一上台就說什麼
[00:44:56.000 --> 00:45:00.000]  這個八歲十歲的女孩
[00:45:00.000 --> 00:45:01.000]  他發現自己
[00:45:01.000 --> 00:45:03.000]  他覺得他自己應該不是女孩
[00:45:03.000 --> 00:45:04.000]  他應該是男孩
[00:45:04.000 --> 00:45:06.000]  所以他想要去做變性手術
[00:45:06.000 --> 00:45:10.000]  然後呢
[00:45:10.000 --> 00:45:12.000]  他為了這樣一個case
[00:45:12.000 --> 00:45:15.000]  就要立法保護這些人
[00:45:15.000 --> 00:45:17.000]  讓他們有權利決定
[00:45:17.000 --> 00:45:22.000]  他可以去做變性
[00:45:22.000 --> 00:45:25.000]  實在是荒謬到底
[00:45:25.000 --> 00:45:27.000]  但是親愛的兄姊妹
[00:45:27.000 --> 00:45:28.000]  unfortunately
[00:45:28.000 --> 00:45:31.000]  我們今天所面對的美國時候
[00:45:31.000 --> 00:45:33.000]  這個世代就是如此
[00:45:33.000 --> 00:45:35.000]  不管你喜歡不喜歡
[00:45:35.000 --> 00:45:37.000]  趕快回國吧
[00:45:37.000 --> 00:45:38.000]  你不喜歡
[00:45:38.000 --> 00:45:40.000]  趕快移到別的地方去吧
[00:45:40.000 --> 00:45:43.000]  現在就是這樣一個光景
[00:45:43.000 --> 00:45:44.000]  那你說
[00:45:44.000 --> 00:45:45.000]  所以有的人還在期望
[00:45:45.000 --> 00:45:47.000]  期望有一天再來一個川普
[00:45:47.000 --> 00:45:48.000]  再把他翻過來
[00:45:48.000 --> 00:45:49.000]  好了
[00:45:49.000 --> 00:45:50.000]  就再再來一個川普
[00:45:50.000 --> 00:45:51.000]  把他翻過來
[00:45:51.000 --> 00:45:53.000]  翻幾年
[00:45:53.000 --> 00:45:54.000]  翻四年
[00:45:54.000 --> 00:45:55.000]  再多一點
[00:45:55.000 --> 00:45:58.000]  翻八年
[00:45:58.000 --> 00:46:01.000]  這根本沒解決問題
[00:46:01.000 --> 00:46:03.000]  根本沒解決問題
[00:46:03.000 --> 00:46:05.000]  我的意思不是
[00:46:05.000 --> 00:46:07.000]  我再強調
[00:46:07.000 --> 00:46:09.000]  這個意思不是說我們基督徒
[00:46:09.000 --> 00:46:11.000]  不要去關心這個社會
[00:46:11.000 --> 00:46:13.000]  不要去關心政治
[00:46:13.000 --> 00:46:14.000]  但是親愛的兄弟妹妹
[00:46:14.000 --> 00:46:16.000]  你要記得一件事情
[00:46:16.000 --> 00:46:18.000]  這個世界的走向
[00:46:18.000 --> 00:46:21.000]  最後就是走向滅亡
[00:46:21.000 --> 00:46:23.000]  而在走向滅亡之前
[00:46:23.000 --> 00:46:25.000]  神要給我們機會
[00:46:25.000 --> 00:46:29.000]  神要給這些還不認識神的人
[00:46:29.000 --> 00:46:33.000]  甚至給那些抵擋他的人機會
[00:46:33.000 --> 00:46:36.000]  這是神的心意
[00:46:36.000 --> 00:46:38.000]  但是親愛的兄弟妹妹
[00:46:38.000 --> 00:46:41.000]  神要我們每一個人
[00:46:41.000 --> 00:46:45.000]  都像這個飛鷹一樣
[00:46:45.000 --> 00:46:49.000]  當第四個天使吹號的時候
[00:46:49.000 --> 00:46:51.000]  飛鷹
[00:46:51.000 --> 00:46:52.000]  這個
[00:46:52.000 --> 00:46:55.000]  空中就出現了一個飛鷹
[00:46:55.000 --> 00:46:58.000]  這個飛鷹就大聲地喊叫
[00:46:58.000 --> 00:47:01.000]  說怎麼樣
[00:47:01.000 --> 00:47:05.000]  說你們這些住在地上的人民
[00:47:05.000 --> 00:47:10.000]  禍災 禍災 禍災
[00:47:10.000 --> 00:47:13.000]  連續三次的禍災
[00:47:13.000 --> 00:47:19.000]  在這個猶太的文學裡面
[00:47:19.000 --> 00:47:21.000]  這個重複三次代表
[00:47:21.000 --> 00:47:23.000]  是最高級的最高級
[00:47:23.000 --> 00:47:25.000]  換句話說
[00:47:25.000 --> 00:47:29.000]  這個飛鷹在這邊喊叫說
[00:47:29.000 --> 00:47:31.000]  禍災 禍災 禍災
[00:47:31.000 --> 00:47:32.000]  就是說
[00:47:32.000 --> 00:47:36.000]  這是一個最嚴重最嚴重的災禍
[00:47:36.000 --> 00:47:38.000]  他在講什麼
[00:47:38.000 --> 00:47:41.000]  他在講接著要來的那三個
[00:47:41.000 --> 00:47:43.000]  三個天使要吹號
[00:47:43.000 --> 00:47:45.000]  接著要來的災禍
[00:47:45.000 --> 00:47:47.000]  要更厲害
[00:47:47.000 --> 00:47:50.000]  是禍災 禍災 禍災
[00:47:50.000 --> 00:47:51.000]  親愛的兄弟妹妹
[00:47:51.000 --> 00:47:53.000]  為什麼中間
[00:47:53.000 --> 00:47:55.000]  四個號 三個號
[00:47:55.000 --> 00:47:58.000]  中間出來一個飛鷹呢
[00:47:58.000 --> 00:48:04.000]  我稱他叫做吹哨者
[00:48:04.000 --> 00:48:06.000]  親愛的優子妹
[00:48:06.000 --> 00:48:09.000]  因為耶穌基督的心意
[00:48:09.000 --> 00:48:11.000]  我們一起來讀這段聖經好不好
[00:48:11.000 --> 00:48:14.000]  這天國的福音要傳遍天下
[00:48:14.000 --> 00:48:15.000]  對萬民做見證
[00:48:15.000 --> 00:48:20.000]  然後默祈才來到
[00:48:20.000 --> 00:48:22.000]  換句話說
[00:48:22.000 --> 00:48:24.000]  主耶穌要來
[00:48:24.000 --> 00:48:25.000]  主不是不來
[00:48:25.000 --> 00:48:28.000]  主祂單言是要寬容我們
[00:48:28.000 --> 00:48:30.000]  但是祂告訴我們一件事情
[00:48:30.000 --> 00:48:31.000]  祂要萬人得救
[00:48:31.000 --> 00:48:32.000]  祂需要人人悔改
[00:48:32.000 --> 00:48:34.000]  可是誰去告訴他們要悔改
[00:48:34.000 --> 00:48:37.000]  誰去告訴他們這個福音呢
[00:48:37.000 --> 00:48:38.000]  這裡說
[00:48:38.000 --> 00:48:39.000]  天國的福音要傳遍天下
[00:48:39.000 --> 00:48:41.000]  對萬民做見證
[00:48:41.000 --> 00:48:43.000]  誰去傳 弟兄姊妹
[00:48:43.000 --> 00:48:45.000]  誰去傳
[00:48:45.000 --> 00:48:47.000]  我們
[00:48:47.000 --> 00:48:48.000]  我們每一個人
[00:48:48.000 --> 00:48:51.000]  每一個基督徒
[00:48:51.000 --> 00:48:52.000]  親愛的優子妹
[00:48:52.000 --> 00:48:54.000]  不管你信主多少年
[00:48:54.000 --> 00:48:55.000]  有一天你到天上去的時候
[00:48:55.000 --> 00:48:56.000]  上帝不會問說
[00:48:56.000 --> 00:48:59.000]  你在地上這信我的四十年當中
[00:48:59.000 --> 00:49:00.000]  你賺了多少錢
[00:49:00.000 --> 00:49:01.000]  你有多少棟房子
[00:49:01.000 --> 00:49:03.000]  你有多少輛好車
[00:49:03.000 --> 00:49:04.000]  上帝不會問這些
[00:49:04.000 --> 00:49:05.000]  上帝會問說
[00:49:05.000 --> 00:49:09.000]  你帶了幾個人信耶穌啊
[00:49:09.000 --> 00:49:12.000]  你預備好去見主面了嗎
[00:49:12.000 --> 00:49:15.000]  親愛的優子妹
[00:49:15.000 --> 00:49:19.000]  在武漢肺炎的時候
[00:49:19.000 --> 00:49:22.000]  大家都應該還記得吧
[00:49:22.000 --> 00:49:24.000]  有一個吹
[00:49:24.000 --> 00:49:25.000]  這個叫吹哨子
[00:49:25.000 --> 00:49:30.000]  是不是
[00:49:30.000 --> 00:49:32.000]  李文亮
[00:49:32.000 --> 00:49:34.000]  是一個醫師
[00:49:34.000 --> 00:49:36.000]  我查了一下
[00:49:36.000 --> 00:49:39.000]  他在
[00:49:39.000 --> 00:49:43.000]  2019年12月30號的時候
[00:49:43.000 --> 00:49:46.000]  他就在自己的微信當中
[00:49:46.000 --> 00:49:48.000]  跟他的同行交流
[00:49:48.000 --> 00:49:50.000]  他認為出現類似像SARS
[00:49:50.000 --> 00:49:51.000]  這樣子的
[00:49:51.000 --> 00:49:53.000]  這種的疾病
[00:49:53.000 --> 00:49:54.000]  要提醒他的同行
[00:49:54.000 --> 00:49:55.000]  這些都是醫生嘛
[00:49:55.000 --> 00:49:58.000]  提醒他們要注意保護自己
[00:49:58.000 --> 00:49:59.000]  結果沒有多久
[00:49:59.000 --> 00:50:03.000]  2020年1月3號
[00:50:03.000 --> 00:50:05.000]  他被轄區派出所
[00:50:05.000 --> 00:50:06.000]  因為在網路上面
[00:50:06.000 --> 00:50:07.000]  發布不實言論
[00:50:07.000 --> 00:50:11.000]  提出警示和訓誡
[00:50:11.000 --> 00:50:12.000]  後來雖然被撤銷了
[00:50:12.000 --> 00:50:14.000]  但是就在1月10號的時候
[00:50:14.000 --> 00:50:17.000]  他自己出現了這個症狀
[00:50:17.000 --> 00:50:20.000]  後來進入加護病房
[00:50:20.000 --> 00:50:23.000]  在1月31號確定
[00:50:23.000 --> 00:50:25.000]  他的確診是感染了
[00:50:25.000 --> 00:50:27.000]  這個就是所謂的武漢肺炎
[00:50:27.000 --> 00:50:29.000]  當時叫武漢肺炎
[00:50:29.000 --> 00:50:31.000]  然後2月1號的時候
[00:50:31.000 --> 00:50:33.000]  他通過他自己的個人的微博
[00:50:33.000 --> 00:50:36.000]  去公佈出來
[00:50:36.000 --> 00:50:37.000]  一個禮拜之後
[00:50:37.000 --> 00:50:39.000]  2月7號
[00:50:39.000 --> 00:50:43.000]  他在凌晨20:58的時候
[00:50:43.000 --> 00:50:45.000]  就病逝
[00:50:45.000 --> 00:50:50.000]  死的時候34歲
[00:50:50.000 --> 00:50:53.000]  當然這個全中國的
[00:50:53.000 --> 00:50:55.000]  或者是海外各地的
[00:50:55.000 --> 00:50:56.000]  大家都報導
[00:50:56.000 --> 00:50:59.000]  大家都在把他稱為是
[00:50:59.000 --> 00:51:01.000]  這一次的所謂COVID-19
[00:51:01.000 --> 00:51:04.000]  這個武漢肺炎的這個吹哨者
[00:51:04.000 --> 00:51:09.000]  什麼叫吹哨者
[00:51:09.000 --> 00:51:12.000]  吹哨者就是警告
[00:51:12.000 --> 00:51:13.000]  就是在告訴你們
[00:51:13.000 --> 00:51:15.000]  提醒你們
[00:51:15.000 --> 00:51:16.000]  親愛的同志們
[00:51:16.000 --> 00:51:17.000]  我把這個吹哨者改成什麼
[00:51:17.000 --> 00:51:19.000]  吹號者
[00:51:19.000 --> 00:51:21.000]  親愛的同志們
[00:51:21.000 --> 00:51:22.000]  這些天使
[00:51:22.000 --> 00:51:24.000]  這個飛鷹都是吹號者
[00:51:24.000 --> 00:51:26.000]  他們看見這些危險的時候
[00:51:26.000 --> 00:51:29.000]  他們在那邊吹號
[00:51:29.000 --> 00:51:32.000]  說主快來了
[00:51:32.000 --> 00:51:34.000]  說審判快到了
[00:51:34.000 --> 00:51:36.000]  日子不多了
[00:51:36.000 --> 00:51:38.000]  債款一個一個來了
[00:51:38.000 --> 00:51:39.000]  你看見沒有
[00:51:39.000 --> 00:51:40.000]  三火
[00:51:40.000 --> 00:51:41.000]  你看見沒有
[00:51:41.000 --> 00:51:44.000]  德州的這個大風雪
[00:51:44.000 --> 00:51:46.000]  一億的人受到影響
[00:51:46.000 --> 00:51:49.000]  你看見這些事情沒有
[00:51:49.000 --> 00:51:52.000]  所以
[00:51:52.000 --> 00:51:54.000]  親愛的同志們
[00:51:54.000 --> 00:51:55.000]  我今天沒有辦法
[00:51:55.000 --> 00:51:59.000]  每一個人發你一支號
[00:51:59.000 --> 00:52:01.000]  但是親愛的同志們
[00:52:01.000 --> 00:52:02.000]  上帝已經發給你
[00:52:02.000 --> 00:52:04.000]  每個人一支號
[00:52:04.000 --> 00:52:06.000]  你就是那一個吹號者
[00:52:06.000 --> 00:52:08.000]  你就是那一個
[00:52:08.000 --> 00:52:10.000]  在末世的吹號者
[00:52:10.000 --> 00:52:14.000]  你要去把這個號吹出來
[00:52:14.000 --> 00:52:17.000]  你要去告訴你周遭的親戚朋友
[00:52:17.000 --> 00:52:20.000]  鄰居你要告訴他們
[00:52:20.000 --> 00:52:22.000]  如果你今天得到了耶穌基督
[00:52:22.000 --> 00:52:24.000]  你得到了永生的把握
[00:52:24.000 --> 00:52:25.000]  你卻不去傳
[00:52:25.000 --> 00:52:30.000]  我若不傳福音就有禍了
[00:52:30.000 --> 00:52:32.000]  昨天
[00:52:32.000 --> 00:52:34.000]  我想大家就參加了
[00:52:34.000 --> 00:52:37.000]  這個福氣教會的這個聚會
[00:52:37.000 --> 00:52:40.000]  他們這個研習會
[00:52:40.000 --> 00:52:43.000]  我特別是在他們
[00:52:43.000 --> 00:52:47.000]  有演一個戲有沒有
[00:52:47.000 --> 00:52:48.000]  其實不是演戲
[00:52:48.000 --> 00:52:49.000]  就是說他們把他們
[00:52:49.000 --> 00:52:52.000]  實際上在操作幸福小組的
[00:52:52.000 --> 00:52:54.000]  把它製作成了一個劇
[00:52:54.000 --> 00:52:58.000]  把它錄起來
