
[00:00:00.000 --> 00:00:03.000]  今天想和大家分享到《讓福音》第十六章
[00:29:23.000 --> 00:29:24.000]  我爸爸怎麼想
[00:29:24.000 --> 00:29:27.000]  每天可能七八歲
[00:29:27.000 --> 00:29:29.000]  坐在膝蓋上
[00:29:29.000 --> 00:29:31.000]  壓到膝蓋扁為止
[00:29:31.000 --> 00:29:33.000]  壓了兩年
[00:29:33.000 --> 00:29:35.000]  大概每天壓一兩個小時
[00:29:35.000 --> 00:29:37.000]  他媽媽忍不住
[00:29:37.000 --> 00:29:39.000]  一邊壓一邊哭
[00:29:39.000 --> 00:29:40.000]  老爸不要壓
[00:29:40.000 --> 00:29:42.000]  女兒很鬥志
[00:29:42.000 --> 00:29:44.000]  媽媽頂不住你走出去
[00:29:44.000 --> 00:29:45.000]  結果他說
[00:29:45.000 --> 00:29:48.000]  中半的時候三十幾個小朋友
[00:29:48.000 --> 00:29:52.000]  只有他捱得這個艱難
[00:29:52.000 --> 00:29:54.000]  我想有些受傷
[00:29:54.000 --> 00:29:56.000]  或者很多問題我們不知道
[00:29:56.000 --> 00:30:01.000]  1993年入到國家隊
[00:30:01.000 --> 00:30:04.000]  94年13歲的時候
[00:30:04.000 --> 00:30:06.000]  已經被人稱為體操的
[00:30:06.000 --> 00:30:08.000]  跳水的奇才
[00:30:08.000 --> 00:30:11.000]  但中文有句說話
[00:30:11.000 --> 00:30:14.000]  既生瑜何生良
[00:30:14.000 --> 00:30:16.000]  我喜歡看今次奧運
[00:30:16.000 --> 00:30:21.000]  最喜歡看超級單對李宗偉
[00:30:21.000 --> 00:30:22.000]  很好看
[00:30:22.000 --> 00:30:24.000]  原來香港都很威風
[00:30:24.000 --> 00:30:26.000]  有一金一銀
[00:30:26.000 --> 00:30:28.000]  今年拿了一銅
[00:30:28.000 --> 00:30:30.000]  馬來西亞拿過金牌嗎
[00:30:30.000 --> 00:30:31.000]  未拿過
[00:30:31.000 --> 00:30:33.000]  原來期望李宗偉
[00:30:33.000 --> 00:30:35.000]  但李宗偉偏偏
[00:30:35.000 --> 00:30:38.000]  撞到超級單
[00:30:38.000 --> 00:30:40.000]  既生瑜何生良
[00:30:40.000 --> 00:30:42.000]  人生就是這樣
[00:30:42.000 --> 00:30:45.000]  上面一個伏名霞
[00:30:45.000 --> 00:30:47.000]  伏名霞又介紹香港一個
[00:30:47.000 --> 00:30:48.000]  很出名的人物
[00:30:48.000 --> 00:30:51.000]  長年的老二
[00:30:51.000 --> 00:30:53.000]  13歲人家說是天才
[00:30:53.000 --> 00:30:54.000]  天才有什麼用呢
[00:30:54.000 --> 00:30:56.000]  還有一個伏名霞
[00:30:56.000 --> 00:30:58.000]  去到23歲的時候
[00:30:58.000 --> 00:30:59.000]  11年之後
[00:30:59.000 --> 00:31:03.000]  才第一次拿到奧運的金牌
[00:31:03.000 --> 00:31:05.000]  這些很多成名的人
[00:31:05.000 --> 00:31:07.000]  都有很多這些故事
[00:31:07.000 --> 00:31:09.000]  看另一個例子
[00:31:09.000 --> 00:31:12.000]  今年中國的帆船
[00:31:12.000 --> 00:31:15.000]  徐麗佳
[00:31:15.000 --> 00:31:19.000]  16年在運動生涯裡
[00:31:19.000 --> 00:31:21.000]  舊曆新年
[00:31:21.000 --> 00:31:24.000]  只回家不超過4次
[00:31:24.000 --> 00:31:27.000]  他們真的沒什麼放假
[00:31:27.000 --> 00:31:29.000]  17歲的時候回到總樓
[00:31:29.000 --> 00:31:31.000]  然後又有病患
[00:31:31.000 --> 00:31:34.000]  原來她是一個眼睛看不見
[00:31:34.000 --> 00:31:36.000]  看人是夢察察
[00:31:36.000 --> 00:31:38.000]  耳朵聽不清楚
[00:31:38.000 --> 00:31:41.000]  天生就那麼多缺憾的人
[00:31:41.000 --> 00:31:44.000]  但都是用勤奮奮鬥
[00:31:44.000 --> 00:31:46.000]  去承受她的故事
[00:31:46.000 --> 00:31:49.000]  香港這個驕傲李慧詩
[00:31:49.000 --> 00:31:51.000]  自幼是貧血病
[00:31:51.000 --> 00:31:54.000]  2006年在內地受訓之後
[00:31:54.000 --> 00:31:55.000]  就炒車
[00:31:55.000 --> 00:31:56.000]  左手骨折
[00:31:56.000 --> 00:31:58.000]  在網上有一張照片
[00:31:58.000 --> 00:32:00.000]  你見到她扎住左手
[00:32:00.000 --> 00:32:02.000]  還在練人
[00:32:02.000 --> 00:32:03.000]  真的很痛
[00:32:03.000 --> 00:32:05.000]  左手還在
[00:32:05.000 --> 00:32:07.000]  腳還在
[00:32:07.000 --> 00:32:09.000]  她的教練叫魔鬼教練
[00:32:09.000 --> 00:32:11.000]  連魔鬼教練都忍不住
[00:32:11.000 --> 00:32:13.000]  休息一下她還在拚
[00:32:13.000 --> 00:32:15.000]  但在低谷的時候
[00:32:15.000 --> 00:32:17.000]  做手術第二次失敗的時候
[00:32:17.000 --> 00:32:19.000]  她沒有信心
[00:32:19.000 --> 00:32:22.000]  那時候有一個同樣的徐夫人
[00:32:22.000 --> 00:32:24.000]  看人是不能的
[00:32:24.000 --> 00:32:26.000]  看神是可能的
[00:32:26.000 --> 00:32:28.000]  她就信了耶穌
[00:32:28.000 --> 00:32:30.000]  她以前經常發脾氣隨便罵人
[00:32:30.000 --> 00:32:33.000]  她做見證罵爸爸媽媽
[00:32:33.000 --> 00:32:34.000]  一拿到牌就
[00:32:34.000 --> 00:32:36.000]  一句知不知道做過什麼
[00:32:36.000 --> 00:32:39.000]  對不起經常罵教練
[00:32:39.000 --> 00:32:41.000]  自己有很多缺陷的人
[00:32:41.000 --> 00:32:43.000]  雖然都未改善這些缺陷
[00:32:43.000 --> 00:32:48.000]  但懂得仍然有奮鬥的人生
[00:32:48.000 --> 00:32:50.000]  這些只是為了地上的獎牌
[00:32:50.000 --> 00:32:52.000]  都有奮鬥
[00:32:52.000 --> 00:32:55.000]  我們沒有為主奮鬥的人生
[00:32:55.000 --> 00:32:57.000]  我很喜歡一個宣教士
[00:32:57.000 --> 00:33:01.000]  名叫徐雅植
[00:33:01.000 --> 00:33:07.000]  她是浙江溫州宣教士的先驅
[00:33:07.000 --> 00:33:11.000]  她十九歲的時候左腳發炎
[00:33:11.000 --> 00:33:14.000]  兩年後左腳被割走
[00:33:14.000 --> 00:33:17.000]  當時中國是一個很落後的地區
[00:33:17.000 --> 00:33:19.000]  當時她再次經歷神的時候
[00:33:19.000 --> 00:33:21.000]  很想侍奉神
[00:33:21.000 --> 00:33:23.000]  1865年的時候
[00:33:23.000 --> 00:33:25.000]  她申請入內地會去中國宣教
[00:33:25.000 --> 00:33:27.000]  打得心就問她
[00:33:27.000 --> 00:33:31.000]  只有一隻腳竟然還想做宣教士
[00:33:31.000 --> 00:33:33.000]  她怎樣回答呢
[00:33:33.000 --> 00:33:36.000]  她說我都見不到兩隻腳去宣教
[00:33:36.000 --> 00:33:38.000]  那一隻腳就去吧
[00:33:38.000 --> 00:33:41.000]  她去到溫州
[00:33:41.000 --> 00:33:44.000]  除了住鬼屋
[00:33:44.000 --> 00:33:47.000]  溫州今天成為中國其中一個
[00:33:47.000 --> 00:33:50.000]  耶路撒冷很多基督徒的地方
[00:33:50.000 --> 00:33:53.000]  這些宣教士是付了很大的努力
[00:33:53.000 --> 00:33:56.000]  很大的代價去開拓這些福音工作
[00:33:56.000 --> 00:33:58.000]  上星期在大堂裏面
[00:33:58.000 --> 00:33:59.000]  我講到一個例子
[00:33:59.000 --> 00:34:03.000]  在1912年的一篇宣教士的雜誌
[00:34:03.000 --> 00:34:05.000]  叫Chinese Recorder
[00:34:05.000 --> 00:34:07.000]  中文翻譯叫教務雜誌
[00:34:07.000 --> 00:34:09.000]  當時中國很大的饑荒
[00:34:09.000 --> 00:34:11.000]  有二三百萬人饑荒
[00:34:11.000 --> 00:34:13.000]  饑荒之前
[00:34:13.000 --> 00:34:15.000]  他們不尊重宣教士
[00:34:15.000 --> 00:34:18.000]  饑荒的時候見到宣教士很委身地愛他們
[00:34:18.000 --> 00:34:20.000]  不吃不穿都幫他們
[00:34:20.000 --> 00:34:22.000]  其中一個宣教士醫生
[00:34:22.000 --> 00:34:25.000]  因發高燒有死亡的危機
[00:34:25.000 --> 00:34:27.000]  有五十個非基督徒
[00:34:27.000 --> 00:34:29.000]  去到自己廟宇裏求
[00:34:29.000 --> 00:34:33.000]  上天可以賜宣教士多五十年的壽命
[00:34:33.000 --> 00:34:35.000]  寧願這五十個人
[00:34:35.000 --> 00:34:38.000]  每一個人接受一年都願意
[00:34:38.000 --> 00:34:42.000]  其中一個宣教士寫了一篇宣教文章
[00:34:42.000 --> 00:34:46.000]  Famine Relief as a Form of Mission Work
[00:34:46.000 --> 00:34:50.000]  饑荒的救濟是宣教的工作
[00:34:50.000 --> 00:34:53.000]  他開始來做宣教工作的時候
[00:34:53.000 --> 00:34:55.000]  覺得是傳道的工作
[00:34:55.000 --> 00:34:59.000]  但當見到很多人的饑荒困難死亡的時候
[00:34:59.000 --> 00:35:02.000]  慢慢好像連自己想不吃
[00:35:02.000 --> 00:35:05.000]  都希望留些給其他人
[00:35:05.000 --> 00:35:07.000]  因為自己普通的食物
[00:35:07.000 --> 00:35:09.000]  普通的外國人的生活
[00:35:09.000 --> 00:35:12.000]  對相對這些坎坷的人來說
[00:35:12.000 --> 00:35:14.000]  就好像奢華的生活
[00:35:14.000 --> 00:35:16.000]  我想起打德森的一名句
[00:35:16.000 --> 00:35:18.000]  打德森在第一次宣教的時候
[00:35:18.000 --> 00:35:20.000]  二十七歲的時候在病患裏面
[00:35:20.000 --> 00:35:22.000]  後來被迫要撤離中國
[00:35:22.000 --> 00:35:24.000]  去回英國
[00:35:24.000 --> 00:35:27.000]  後來就正式成立內地會
[00:35:27.000 --> 00:35:29.000]  在中國病患的時候
[00:35:29.000 --> 00:35:34.000]  1860年寫了一篇名句給他的妹妹
[00:35:34.000 --> 00:35:36.000]  箍糊的中文一起讀
[00:35:36.000 --> 00:35:38.000]  我若有千磅英金
[00:35:38.000 --> 00:35:41.000]  中國可以全數之除
[00:35:41.000 --> 00:35:43.000]  我若有千條性命
[00:35:43.000 --> 00:35:46.000]  絕對不留下一條不給中國
[00:35:46.000 --> 00:35:50.000]  不,不是為中國,而是為基督
[00:35:50.000 --> 00:35:53.000]  我們能為他作太多嗎
[00:35:53.000 --> 00:35:55.000]  我們能為這寶貴的救主
[00:35:55.000 --> 00:35:58.000]  作足夠的犧牲嗎
[00:35:58.000 --> 00:36:01.000]  他知道能夠服務主
[00:36:01.000 --> 00:36:03.000]  是一種很大的榮耀
[00:36:03.000 --> 00:36:08.000]  We cannot do enough for God, for Christ
[00:36:08.000 --> 00:36:10.000]  所以他有一生裏面很多的毀身
[00:36:10.000 --> 00:36:12.000]  很多的努力
[00:36:12.000 --> 00:36:15.000]  成為一生祝福很多人的生命
[00:36:15.000 --> 00:36:18.000]  所以基督我們都會一定奮鬥
[00:36:18.000 --> 00:36:20.000]  人生就是在這裏睡覺很悶
[00:36:20.000 --> 00:36:23.000]  放幾日假就好了
[00:36:23.000 --> 00:36:25.000]  超過一月都是過份
[00:36:25.000 --> 00:36:27.000]  香港都很少放多一個月假
[00:36:27.000 --> 00:36:29.000]  人生裏面你睡幾日
[00:36:29.000 --> 00:36:30.000]  充一下電
[00:36:30.000 --> 00:36:32.000]  暑假有些人沒假放
[00:36:32.000 --> 00:36:34.000]  看運動充電
[00:36:34.000 --> 00:36:36.000]  有些人放假就當充電
[00:36:36.000 --> 00:36:39.000]  充完電就要開殼奮鬥
[00:36:39.000 --> 00:36:40.000]  雖然你沒殼開
[00:36:40.000 --> 00:36:42.000]  就是你的生命的殼要開
[00:36:42.000 --> 00:36:44.000]  不要再沉睡
[00:36:44.000 --> 00:36:45.000]  要奮鬥
[00:36:45.000 --> 00:36:48.000]  以利亞低谷的時候
[00:36:48.000 --> 00:36:50.000]  天使讓他睡覺
[00:36:50.000 --> 00:36:53.000]  睡覺之後他再遇見神的時候
[00:36:53.000 --> 00:36:54.000]  神再呼召他
[00:36:54.000 --> 00:36:57.000]  有使命就再奮鬥
[00:36:57.000 --> 00:37:00.000]  基督有沒有你的奮鬥的人生呢?
[00:37:00.000 --> 00:37:01.000]  我們會經歷迷失
[00:37:01.000 --> 00:37:03.000]  經歷艱難
[00:37:03.000 --> 00:37:05.000]  但聖經裏面有個很特別就是
[00:37:05.000 --> 00:37:07.000]  基督有個很金的經文特別講到
[00:37:07.000 --> 00:37:09.000]  就是在這個經歷憂谷
[00:37:09.000 --> 00:37:11.000]  艱難迷惘的時候
[00:37:11.000 --> 00:37:13.000]  基督有一份很大恩典
[00:37:13.000 --> 00:37:18.000]  就在耶穌裏面有拿不走的喜樂
[00:37:18.000 --> 00:37:20.000]  耶穌裏面有拿不走的喜樂
[00:37:20.000 --> 00:37:22.000]  第十七次講說
[00:37:22.000 --> 00:37:26.000]  再等不多時你們還要見
[00:37:26.000 --> 00:37:28.000]  就是一對迷失之後
[00:37:28.000 --> 00:37:30.000]  會見回耶穌
[00:37:30.000 --> 00:37:32.000]  耶穌受難之後
[00:37:32.000 --> 00:37:34.000]  接著出現什麼事?
[00:37:34.000 --> 00:37:36.000]  復活
[00:37:36.000 --> 00:37:39.000]  給了三次面主之後
[00:37:39.000 --> 00:37:44.000]  在若方也一章記載耶穌三次呼召
[00:37:44.000 --> 00:37:45.000]  我們會經歷迷失
[00:37:45.000 --> 00:37:47.000]  不要停在迷失裏面
[00:37:47.000 --> 00:37:50.000]  迷失裏面神要我們再奮鬥
[00:37:50.000 --> 00:37:53.000]  因為神希望地上有豐盛的人生
[00:37:53.000 --> 00:37:56.000]  是因為地上成為祂的使者
[00:37:56.000 --> 00:37:57.000]  經歷祂的豐盛
[00:37:57.000 --> 00:37:58.000]  祂的慈愛
[00:37:58.000 --> 00:38:00.000]  祂的喜樂
[00:38:00.000 --> 00:38:03.000]  耶穌應許第二十次說
[00:38:03.000 --> 00:38:07.000]  你們的憂愁要變為什麼?
[00:38:07.000 --> 00:38:09.000]  憂愁是真的
[00:38:09.000 --> 00:38:11.000]  但變為喜樂也是真的
[00:38:11.000 --> 00:38:13.000]  所以我經常用的比喻就是
[00:38:13.000 --> 00:38:14.000]  兩條線的神學
[00:38:14.000 --> 00:38:16.000]  其實兩個道理都是真的
[00:38:16.000 --> 00:38:17.000]  我們真的有憂愁
[00:38:17.000 --> 00:38:18.000]  有迷失
[00:38:18.000 --> 00:38:19.000]  有患難
[00:38:19.000 --> 00:38:20.000]  有苦楚
[00:38:20.000 --> 00:38:22.000]  有哀怨
[00:38:22.000 --> 00:38:24.000]  有掙扎
[00:38:24.000 --> 00:38:25.000]  有埋怨
[00:38:25.000 --> 00:38:26.000]  可能都是真的
[00:38:26.000 --> 00:38:28.000]  但是不要停留在這邊
[00:38:28.000 --> 00:38:32.000]  我們要將憂愁變為喜樂
[00:38:32.000 --> 00:38:35.000]  婦人生產的時候就憂愁
[00:38:35.000 --> 00:38:37.000]  既生了孩子
[00:38:37.000 --> 00:38:40.000]  就不再記念了
[00:38:40.000 --> 00:38:42.000]  沒錯
[00:38:42.000 --> 00:38:44.000]  很開心
[00:38:44.000 --> 00:38:47.000]  當然有時候教子女都會不開心
[00:38:47.000 --> 00:38:49.000]  但有時候見到子女很開心
[00:38:49.000 --> 00:38:50.000]  很有趣
[00:38:50.000 --> 00:38:52.000]  不開心就不開心
[00:38:52.000 --> 00:38:57.000]  所以有些人到五、六十歲
[00:38:57.000 --> 00:39:00.000]  凶巢的時候就很慘
[00:39:00.000 --> 00:39:01.000]  以前覺得子女很煩
[00:39:01.000 --> 00:39:04.000]  突然間凶巢的時候就很慘
[00:39:04.000 --> 00:39:08.000]  如果你經常被爸爸媽媽埋怨不回家
[00:39:08.000 --> 00:39:10.000]  可憐一下他們
[00:39:10.000 --> 00:39:11.000]  感恩他們
[00:39:11.000 --> 00:39:12.000]  開心他們
[00:39:12.000 --> 00:39:13.000]  他們很疼你們
[00:39:13.000 --> 00:39:15.000]  他們叫你回家就回一會
[00:39:15.000 --> 00:39:18.000]  他們很珍惜你們
[00:39:18.000 --> 00:39:19.000]  有爸爸珍惜
[00:39:19.000 --> 00:39:21.000]  所以我們又珍惜我們的父母
[00:39:21.000 --> 00:39:23.000]  他們又珍惜我們
[00:39:23.000 --> 00:39:25.000]  所以有時候這個很重要的觀念就是
[00:39:25.000 --> 00:39:27.000]  神讓我經歷一些痛苦
[00:39:27.000 --> 00:39:29.000]  讓我得著將來的喜樂
[00:39:29.000 --> 00:39:32.000]  22日之後講這種安慰
[00:39:32.000 --> 00:39:35.000]  你們現在有一些憂愁
[00:39:35.000 --> 00:39:38.000]  但是我要再見你們
[00:39:38.000 --> 00:39:40.000]  你們的心就喜樂了
[00:39:40.000 --> 00:39:43.000]  這喜樂也沒有人能奪去
[00:39:43.000 --> 00:39:46.000]  No one will take your joy from you
[00:39:46.000 --> 00:39:49.000]  有一種喜樂是永遠拿不走的喜樂
[00:39:49.000 --> 00:39:50.000]  耶穌特別提醒
[00:39:50.000 --> 00:39:51.000]  這個喜樂
[00:39:51.000 --> 00:39:52.000]  我想意思就是
[00:39:52.000 --> 00:39:54.000]  當他們知道耶穌復活
[00:39:54.000 --> 00:39:56.000]  耶穌真是神所差拜
[00:39:56.000 --> 00:39:58.000]  獨生兒子這個彌賽亞
[00:39:58.000 --> 00:40:00.000]  耶穌真是因為太初有道
[00:40:00.000 --> 00:40:02.000]  道與神同在
[00:40:02.000 --> 00:40:05.000]  道就是神的神的時候
[00:40:05.000 --> 00:40:06.000]  他就知道
[00:40:06.000 --> 00:40:08.000]  而能夠有神同行
[00:40:08.000 --> 00:40:11.000]  而有永生的把握的時候
[00:40:11.000 --> 00:40:14.000]  我就不懼怕地上的憂愁
[00:40:14.000 --> 00:40:16.000]  地上的十字架
[00:40:16.000 --> 00:40:19.000]  所以最初當彼得遇見十字架的時候
[00:40:19.000 --> 00:40:20.000]  他懼怕
[00:40:20.000 --> 00:40:21.000]  他埋怨
[00:40:21.000 --> 00:40:23.000]  他三次不認主
[00:40:23.000 --> 00:40:24.000]  他退縮
[00:40:24.000 --> 00:40:27.000]  但是當他見到復活主的時候
[00:40:27.000 --> 00:40:31.000]  他不懼怕再背上這個十字架
[00:40:31.000 --> 00:40:33.000]  耶穌另一個英許
[00:40:33.000 --> 00:40:34.000]  二十四節
[00:40:34.000 --> 00:40:35.000]  他說
[00:40:35.000 --> 00:40:39.000]  向來你們沒有奉我的名求什麼
[00:40:39.000 --> 00:40:42.000]  如今你們求就必得著
[00:40:42.000 --> 00:40:45.000]  叫你不用喜樂可以滿足
[00:40:45.000 --> 00:40:47.000]  所以我們現在
[00:40:47.000 --> 00:40:48.000]  信主的人很喜歡
[00:40:48.000 --> 00:40:50.000]  我們祈禱原則就是
[00:40:50.000 --> 00:40:52.000]  奉主耶穌基督的名祈求
[00:40:52.000 --> 00:40:57.000]  有的奉主耶穌德性的名
[00:40:57.000 --> 00:40:59.000]  這類似的表達
[00:40:59.000 --> 00:41:02.000]  因為聖經裏面這個英許就是
[00:41:02.000 --> 00:41:04.000]  奉這個權柄
[00:41:04.000 --> 00:41:07.000]  而讓神會聽我們
[00:41:07.000 --> 00:41:10.000]  因為耶穌基督的名字
[00:41:10.000 --> 00:41:13.000]  奉耶穌基督的名去祈求就必得著
[00:41:13.000 --> 00:41:15.000]  如果奉耶穌的名的時候
[00:41:15.000 --> 00:41:17.000]  神要聆聽我們的禱告
[00:41:17.000 --> 00:41:19.000]  要成就安慰時間
[00:41:19.000 --> 00:41:21.000]  成就祂給我們的恩典
[00:41:21.000 --> 00:41:23.000]  因為祂是真神
[00:41:23.000 --> 00:41:24.000]  所以我們基督徒
[00:41:24.000 --> 00:41:27.000]  即使多迷失多孤單的時候
[00:41:27.000 --> 00:41:29.000]  都不孤單
[00:41:29.000 --> 00:41:31.000]  好像沙灘的竹印一樣
[00:41:31.000 --> 00:41:33.000]  主的英許
[00:41:33.000 --> 00:41:34.000]  主的同在
[00:41:34.000 --> 00:41:36.000]  永遠沒有離開我們
[00:41:36.000 --> 00:41:37.000]  無時無刻
[00:41:37.000 --> 00:41:38.000]  在什麼光景裏面
[00:41:38.000 --> 00:41:41.000]  在監牢裏面最黑暗的地方
[00:41:41.000 --> 00:41:42.000]  在一個幽谷裏面
[00:41:42.000 --> 00:41:44.000]  沒有人知道的地方
[00:41:44.000 --> 00:41:45.000]  在暗室裏面
[00:41:45.000 --> 00:41:46.000]  我們禱告
[00:41:46.000 --> 00:41:48.000]  神就與我們同在
[00:41:48.000 --> 00:41:51.000]  耶穌基督左右的英許就是
[00:41:51.000 --> 00:41:53.000]  叫你們的喜樂
[00:41:53.000 --> 00:41:57.000]  可以滿足
[00:41:57.000 --> 00:41:59.000]  耶穌不是希望你們
[00:41:59.000 --> 00:42:02.000]  哎呀有些喜樂
[00:42:02.000 --> 00:42:03.000]  祂要我們給我們
[00:42:03.000 --> 00:42:05.000]  拿不走的喜樂
[00:42:05.000 --> 00:42:07.000]  永恆的喜樂
[00:42:07.000 --> 00:42:11.000]  和滿足的喜樂
[00:42:11.000 --> 00:42:14.000]  基督徒裏面有哭泣的日子
[00:42:14.000 --> 00:42:18.000]  有一份很深的豐盛神的恩典的日子
[00:42:18.000 --> 00:42:21.000]  我們人生裏面有很多段哭泣的日子
[00:42:21.000 --> 00:42:23.000]  小朋友生病又會哭泣
[00:42:23.000 --> 00:42:25.000]  自己工作不舒服又會哭泣
[00:42:25.000 --> 00:42:27.000]  人生有很多段哭泣的日子
[00:42:27.000 --> 00:42:28.000]  但整體來說
[00:42:28.000 --> 00:42:31.000]  基督徒裏面經歷神很多恩典的時候
[00:42:31.000 --> 00:42:32.000]  有一份永恆
[00:42:32.000 --> 00:42:34.000]  拿不走的喜樂
[00:42:34.000 --> 00:42:36.000]  滿足的喜樂
[00:42:36.000 --> 00:42:38.000]  耶穌自己曾經歷過
[00:42:38.000 --> 00:42:41.000]  極大的痛苦十字架
[00:42:41.000 --> 00:42:42.000]  祂自己走過的路
[00:42:42.000 --> 00:42:45.000]  也經歷過極大的德性復活
[00:42:45.000 --> 00:42:47.000]  所以基督徒記住十字架
[00:42:47.000 --> 00:42:49.000]  也記住復活
[00:42:49.000 --> 00:42:52.000]  基督徒在地上有迷失的日子
[00:42:52.000 --> 00:42:53.000]  和艱難
[00:42:53.000 --> 00:42:55.000]  但基督徒在地上永生
[00:42:55.000 --> 00:42:56.000]  有永生
[00:42:56.000 --> 00:42:59.000]  有永生就有拿不走的喜樂
[00:42:59.000 --> 00:43:00.000]  就算這一世
[00:43:00.000 --> 00:43:02.000]  一輩子都艱難
[00:43:02.000 --> 00:43:05.000]  耶穌說的比喻就是有財主
[00:43:05.000 --> 00:43:08.000]  與拉撒路的比喻
[00:43:08.000 --> 00:43:11.000]  財主每天都奢華
[00:43:11.000 --> 00:43:14.000]  拉撒路每天都艱難
[00:43:14.000 --> 00:43:17.000]  地上沒有喜悅開心的日子
[00:43:17.000 --> 00:43:19.000]  但祂在永生裏面
[00:43:19.000 --> 00:43:21.000]  在阿班海懷抱裏面
[00:43:21.000 --> 00:43:24.000]  有永遠的福樂
[00:43:24.000 --> 00:43:27.000]  所以基督徒地上我們有喜樂
[00:43:27.000 --> 00:43:28.000]  更重要在永生裏面
[00:43:28.000 --> 00:43:31.000]  有拿不走的喜樂
[00:43:31.000 --> 00:43:34.000]  基督徒最寶貴就是有永恆的幫助
[00:43:34.000 --> 00:43:37.000]  主聽我們什麼禱告
[00:43:37.000 --> 00:43:38.000]  我們求高務滿的時候
[00:43:38.000 --> 00:43:40.000]  主聽我們禱告
[00:43:40.000 --> 00:43:43.000]  更寶貴的是這一切背後
[00:43:43.000 --> 00:43:46.000]  有神永恆的愛
[00:43:46.000 --> 00:43:47.000]  耶穌說
[00:43:47.000 --> 00:43:50.000]  神說我用永遠的愛去愛你
[00:43:50.000 --> 00:43:52.000]  有福音明句就是
[00:43:52.000 --> 00:43:55.000]  神愛世人
[00:43:55.000 --> 00:44:02.000]  因為神這麼愛世人
[00:44:02.000 --> 00:44:05.000]  神永遠不離棄他們
[00:44:05.000 --> 00:44:10.000]  上晚餐的開始就是耶穌要愛他們到底
[00:44:10.000 --> 00:44:12.000]  有主應許的人
[00:44:12.000 --> 00:44:16.000]  一個應許就是有永恆滿足的喜樂
[00:44:16.000 --> 00:44:19.000]  最特別就是眾有迷失
[00:44:19.000 --> 00:44:21.000]  神竟然仍然有用我們
[00:44:21.000 --> 00:44:23.000]  再用我們日子
[00:44:23.000 --> 00:44:28.000]  耶穌預言給祂三次應許
[00:44:28.000 --> 00:44:30.000]  人生就好像沒有希望
[00:44:30.000 --> 00:44:32.000]  沒有再出頭日子
[00:44:32.000 --> 00:44:35.000]  竟然有機會
[00:44:35.000 --> 00:44:36.000]  在主裡面有機會
[00:44:36.000 --> 00:44:38.000]  好像李慧詩一樣
[00:44:38.000 --> 00:44:40.000]  三次手術
[00:44:40.000 --> 00:44:41.000]  踩單車
[00:44:41.000 --> 00:44:43.000]  可能沒有機會
[00:44:43.000 --> 00:44:45.000]  竟然信了耶穌
[00:44:45.000 --> 00:44:46.000]  竟然拿到銅牌
[00:44:46.000 --> 00:44:47.000]  人生真不知道
[00:44:47.000 --> 00:44:50.000]  我估計很快就在香港很多教會請她見證
[00:44:50.000 --> 00:44:53.000]  不知道城中會請她見證我不知道
[00:44:53.000 --> 00:44:55.000]  沒有想過這些日子
[00:44:55.000 --> 00:44:57.000]  在當時就是低谷
[00:44:57.000 --> 00:44:58.000]  失落
[00:44:58.000 --> 00:44:59.000]  無助
[00:44:59.000 --> 00:45:02.000]  沒有盼望的日子
[00:45:02.000 --> 00:45:03.000]  在歷史裡面
[00:45:03.000 --> 00:45:07.000]  很多基督徒是為主擺上一身
[00:45:07.000 --> 00:45:08.000]  在講到1912年
[00:45:08.000 --> 00:45:10.000]  講到宣教士基方的時候
[00:45:10.000 --> 00:45:13.000]  我看回一個很熟悉的宣教士
[00:45:13.000 --> 00:45:14.000]  Lottie Moon
[00:45:14.000 --> 00:45:16.000]  朕信一個很出名的宣教士
[00:45:16.000 --> 00:45:19.000]  他死的年份就是1912年
[00:45:19.000 --> 00:45:22.000]  死的時候只有50磅
[00:45:22.000 --> 00:45:24.000]  當代真是有很多很偉生的
[00:45:24.000 --> 00:45:26.000]  愛主的人
[00:45:26.000 --> 00:45:27.000]  自己不吃
[00:45:27.000 --> 00:45:30.000]  都給基民吃
[00:45:30.000 --> 00:45:32.000]  在山東有個叫為愛碑
[00:45:32.000 --> 00:45:36.000]  是中國人紀念這個摩拉迪
[00:45:36.000 --> 00:45:39.000]  從來這個地方為愛碑
[00:45:39.000 --> 00:45:43.000]  我想起多倫多女的名句
[00:45:43.000 --> 00:45:44.000]  她說
[00:45:44.000 --> 00:45:47.000]  我發現一個很吊詭的情況
[00:45:47.000 --> 00:45:51.000]  當我愛愛到我痛的時候
[00:45:51.000 --> 00:45:53.000]  有時愛會痛
[00:45:53.000 --> 00:45:54.000]  奮鬥會痛
[00:45:54.000 --> 00:45:55.000]  關心會痛
[00:45:55.000 --> 00:45:57.000]  痛的時候有掙扎
[00:45:57.000 --> 00:45:59.000]  我還會愛不愛呢
[00:45:59.000 --> 00:46:01.000]  但當我見你經歷痛的時候
[00:46:01.000 --> 00:46:03.000]  我繼續去愛的時候
[00:46:03.000 --> 00:46:06.000]  我發現就再沒有痛
[00:46:06.000 --> 00:46:09.000]  只有更多的愛
[00:46:09.000 --> 00:46:11.000]  生命裡面再不定徵在痛裡面
[00:46:11.000 --> 00:46:16.000]  生命定徵在正積極愛美麗的人生
[00:46:16.000 --> 00:46:17.000]  很有趣
[00:46:17.000 --> 00:46:18.000]  在培靈會裡面
