
[00:00:00.000 --> 00:00:01.220]  大家住內平安
[00:36:15.220 --> 00:36:17.860]  上帝也創造了「靈」
[00:36:17.860 --> 00:36:18.700]  為何這樣說?
[00:36:18.700 --> 00:36:19.780]  祂說「靈」
[00:36:19.780 --> 00:36:20.980]  上帝是「靈」
[00:36:20.980 --> 00:36:22.460]  我們創造了
[00:36:22.460 --> 00:36:24.460]  我們也是有「靈」的
[00:36:24.460 --> 00:36:26.620]  上帝的「靈」是無限的
[00:36:26.620 --> 00:36:27.460]  我們呢
[00:36:27.460 --> 00:36:28.620]  我們只不過是人
[00:36:28.620 --> 00:36:29.460]  是有限的
[00:36:29.460 --> 00:36:30.540]  我們的「靈」是有限的
[00:36:30.540 --> 00:36:32.620]  上帝是自有永有的
[00:36:32.620 --> 00:36:35.420]  但我們被造
[00:36:35.420 --> 00:36:37.420]  是因著被造而存在的
[00:36:37.420 --> 00:36:38.940]  我們是很有限的
[00:36:38.940 --> 00:36:42.620]  神與人之間
[00:36:42.620 --> 00:36:43.740]  所以
[00:36:43.740 --> 00:36:45.020]  一個是無限的
[00:36:45.020 --> 00:36:45.620]  一個是有限的
[00:36:45.620 --> 00:36:46.940]  所以本質上來說
[00:36:46.940 --> 00:36:48.780]  是不是完全相同的
[00:36:48.780 --> 00:36:50.140]  可以說是不同的
[00:36:50.140 --> 00:36:53.420]  因為上帝造我們成為有「靈」的
[00:36:53.420 --> 00:36:55.340]  活人的時候
[00:36:55.340 --> 00:37:00.780]  神與人就有溝通的可能
[00:37:00.780 --> 00:37:04.380]  晚堂有位詩人叫李商人
[00:37:04.380 --> 00:37:07.580]  他形容情侶的默契是
[00:37:07.580 --> 00:37:10.340]  「身無彩鳳相非也」
[00:37:10.340 --> 00:37:12.460]  「心有靈犀一點通」
[00:37:12.460 --> 00:37:13.260]  什麼意思?
[00:37:13.260 --> 00:37:16.140]  就是男女之間的情愛
[00:37:16.140 --> 00:37:18.100]  心靈的融合
[00:37:18.100 --> 00:37:20.900]  是人的「靈」裡面的
[00:37:20.900 --> 00:37:22.780]  那種很高層次的
[00:37:22.780 --> 00:37:25.100]  那種高層次是動物沒有的
[00:37:25.100 --> 00:37:26.380]  因為動物
[00:37:26.380 --> 00:37:29.260]  你家裡的寵物、狗是沒有的
[00:37:29.260 --> 00:37:30.740]  因為牠沒有「靈」
[00:37:30.740 --> 00:37:32.460]  所以牠是沒有辦法
[00:37:32.460 --> 00:37:35.500]  人的「靈」那些最深層次的東西
[00:37:35.500 --> 00:37:37.820]  但人與人之間是可以的
[00:37:37.820 --> 00:37:39.260]  上帝造人的時候
[00:37:39.260 --> 00:37:44.820]  將「靈」放在人的裡面
[00:37:44.820 --> 00:37:50.460]  所以人就可以與上帝溝通
[00:37:50.460 --> 00:37:53.660]  這就成為與上帝溝通的一個可能
[00:37:53.660 --> 00:37:56.300]  所以人可以向上帝禱告
[00:37:56.300 --> 00:38:00.860]  藉著耶穌基督
[00:38:00.860 --> 00:38:04.540]  所以我們藉著聖靈的光照
[00:38:04.540 --> 00:38:10.260]  明白神對我們心中的指引是什麼
[00:38:10.260 --> 00:38:12.460]  「靈」與「靈」是可以交通的
[00:38:12.460 --> 00:38:18.220]  理性可以對真理去了解
[00:38:18.220 --> 00:38:22.260]  就成為人和敬拜上帝的一個渠道
[00:38:22.260 --> 00:38:24.860]  因為人有理性可以明白真理
[00:38:24.860 --> 00:38:27.500]  因為「靈」
[00:38:27.500 --> 00:38:28.540]  人有「靈」
[00:38:28.540 --> 00:38:29.820]  上帝也有「靈」
[00:38:29.820 --> 00:38:33.900]  所以人可以敬拜這位上帝
[00:38:33.900 --> 00:38:35.060]  所以耶穌基督說
[00:38:35.060 --> 00:38:36.140]  上帝是一個「靈」
[00:38:36.140 --> 00:38:37.460]  所以拜祂的
[00:38:37.460 --> 00:38:41.860]  必須要用心靈和誠實去拜祂
[00:38:41.860 --> 00:38:50.140]  又說因為父要這樣的人去拜祂
[00:38:50.140 --> 00:38:53.580]  上帝用聖靈去引導
[00:38:53.580 --> 00:38:54.900]  祂所做的「靈」
[00:38:54.900 --> 00:38:56.180]  引導人的「靈」
[00:38:56.180 --> 00:38:59.260]  用真理去引導人的理性
[00:38:59.260 --> 00:39:03.860]  所以我們可以用
[00:39:03.860 --> 00:39:11.780]  當藉著聖靈和真理去敬拜上帝
[00:39:11.780 --> 00:39:17.860]  聖靈所啟示的真理
[00:39:17.860 --> 00:39:20.660]  是讓人明白上帝的心意
[00:39:20.660 --> 00:39:22.980]  聖靈啟示真理
[00:39:22.980 --> 00:39:25.260]  讓人去明白上帝的心意
[00:39:25.260 --> 00:39:29.300]  所以人和上帝又可以交通
[00:39:29.300 --> 00:39:31.140]  因為你可以明白神的心意
[00:39:31.140 --> 00:39:33.220]  聖靈也藉著祂的真理
[00:39:33.220 --> 00:39:34.220]  讓人去明白
[00:39:34.220 --> 00:39:35.620]  所以人和神
[00:39:35.620 --> 00:39:38.220]  可以有一個敬拜的關係
[00:39:38.220 --> 00:39:39.900]  動物不可以
[00:39:39.900 --> 00:39:43.180]  今天我們來到神的面前
[00:39:43.180 --> 00:39:45.340]  不是憑著民族的血統
[00:39:45.340 --> 00:39:48.020]  也不是因為我們站在哪裏
[00:39:48.020 --> 00:39:51.020]  不是因為我們在教堂裏面
[00:39:51.020 --> 00:39:53.660]  是憑著真理和聖靈
[00:39:53.660 --> 00:39:55.180]  拜祂的人
[00:39:55.180 --> 00:39:58.380]  必須要用心靈和誠實去拜祂
[00:39:58.380 --> 00:40:00.100]  要按著聖靈
[00:40:00.100 --> 00:40:02.100]  按著真理去拜祂
[00:40:02.100 --> 00:40:03.100]  所以問題是
[00:40:03.100 --> 00:40:06.700]  很多時候我們知道真理
[00:40:06.700 --> 00:40:11.140]  但很多時候我們不懂得去回應真理
[00:40:11.140 --> 00:40:12.700]  所以耶穌基督在這段經文
[00:40:12.700 --> 00:40:16.700]  講了另外一番很重要的題目
[00:40:16.700 --> 00:40:24.340]  將人帶回到真正的真理裏面
[00:40:24.340 --> 00:40:25.620]  耶穌基督說
[00:40:25.620 --> 00:40:28.420]  「事後將到,如今就是了」
[00:40:28.420 --> 00:40:31.940]  拜父的要用心靈和誠實
[00:40:31.940 --> 00:40:34.740]  耶穌的回答不是說
[00:40:34.740 --> 00:40:40.540]  一下子被婦人滲入相對觀念裏面
[00:40:40.540 --> 00:40:42.660]  相對主義的裏面
[00:40:42.660 --> 00:40:46.500]  祂不是說每個人都有自己的真理
[00:40:46.500 --> 00:40:47.500]  怎樣拜都可以
[00:40:47.500 --> 00:40:48.660]  祂沒有這樣說
[00:40:48.660 --> 00:40:50.740]  耶穌基督是將人帶回到
[00:40:50.740 --> 00:40:52.620]  絕對的真理裏面
[00:40:52.620 --> 00:40:55.620]  是永恆不變的真理裏面
[00:40:55.620 --> 00:40:58.260]  真正拜父的
[00:40:58.260 --> 00:41:00.260]  真正拜父就是
[00:41:00.260 --> 00:41:01.860]  有真正的也有
[00:41:01.860 --> 00:41:03.860]  不是那麼真正的
[00:41:03.860 --> 00:41:06.740]  耶穌約翰福音多次提到
[00:41:06.740 --> 00:41:11.700]  「事後將到,如今就是了」
[00:41:11.700 --> 00:41:13.700]  約翰福音出現了很多次
[00:41:13.700 --> 00:41:17.340]  人活在歷史的進程當中
[00:41:17.340 --> 00:41:18.660]  各有各的表達
[00:41:18.660 --> 00:41:21.940]  各有各的主張
[00:41:21.940 --> 00:41:23.780]  這是很常見的
[00:41:23.780 --> 00:41:25.660]  但是有一天
[00:41:25.660 --> 00:41:29.380]  一定會回到一個獨一的原則裏面
[00:41:29.380 --> 00:41:31.940]  這個獨一的原則要顯明出來
[00:41:31.940 --> 00:41:35.500]  一切都回到真正的原則裏面
[00:41:35.500 --> 00:41:40.180]  真正的時刻一定會來到
[00:41:40.180 --> 00:41:43.260]  「事後將到,如今就是了」
[00:41:43.260 --> 00:41:45.060]  耶穌基督說「事後將到」
[00:41:45.060 --> 00:41:48.500]  其實跟撒瑪利亞婦人心中所期待的
[00:41:48.500 --> 00:41:50.260]  「未塞亞要來」
[00:41:50.260 --> 00:41:51.500]  這個「事後將到」
[00:41:51.500 --> 00:41:53.260]  「未塞亞要來」
[00:41:53.260 --> 00:41:55.060]  是很相同的
[00:41:55.060 --> 00:41:56.900]  是很相通的
[00:41:56.900 --> 00:41:58.500]  只不過一個知道
[00:41:58.500 --> 00:41:59.740]  現在就是了
[00:41:59.740 --> 00:42:01.260]  耶穌基督一早就知道了
[00:42:01.260 --> 00:42:02.820]  婦人還不知道
[00:42:02.820 --> 00:42:04.700]  當「未塞亞要來」的時候
[00:42:04.700 --> 00:42:06.060]  婦人都知道
[00:42:06.060 --> 00:42:09.980]  一切的問題都會清楚了
[00:42:09.980 --> 00:42:11.020]  只是她不知道
[00:42:11.020 --> 00:42:14.180]  她不知道站在她面前的這一位
[00:42:14.180 --> 00:42:17.220]  就是「事後將到」
[00:42:17.220 --> 00:42:21.300]  就是要來的那一位
[00:42:21.300 --> 00:42:22.300]  「如今就是了」
[00:42:22.300 --> 00:42:24.100]  如今站在她面前的
[00:42:24.100 --> 00:42:26.460]  就是她一直所盼望的
[00:42:26.460 --> 00:42:27.500]  她就是「未塞亞」
[00:42:27.500 --> 00:42:28.460]  她不知道
[00:42:28.460 --> 00:42:34.180]  很多時候人知道有一天會來
[00:42:34.180 --> 00:42:36.140]  有一些事會發生
[00:42:36.140 --> 00:42:37.900]  知道人生有終點
[00:42:37.900 --> 00:42:39.020]  知道有永恆
[00:42:39.020 --> 00:42:42.140]  我們信徒知道有一天會見主
[00:42:42.140 --> 00:42:43.540]  但問題是很多時候
[00:42:43.540 --> 00:42:46.940]  我們沒有將很長遠的一天
[00:42:46.940 --> 00:42:48.500]  你覺得很長遠的一天
[00:42:48.500 --> 00:42:51.780]  和今天拉在一起
[00:42:51.780 --> 00:42:53.020]  婦人現在就是了
[00:42:53.020 --> 00:42:54.900]  沒有將很長遠的一種觀念
[00:42:54.900 --> 00:42:56.940]  和今天見到的耶穌基督
[00:42:56.940 --> 00:42:58.260]  結合在一起
[00:42:58.260 --> 00:43:00.460]  我記得前幾個月
[00:43:00.460 --> 00:43:03.180]  我的老師和我住在一起的老師
[00:43:03.180 --> 00:43:04.820]  因為他不做支架的時候
[00:43:04.820 --> 00:43:06.700]  醫生說「你只有半年了」
[00:43:06.700 --> 00:43:08.620]  他知道他的日子有限
[00:43:08.620 --> 00:43:13.020]  我也知道他不是那麼長
[00:43:13.020 --> 00:43:14.660]  他的使命已經完成了
[00:43:14.660 --> 00:43:15.820]  教到神學
[00:43:15.820 --> 00:43:17.940]  該教的教了
[00:43:17.940 --> 00:43:19.780]  現在沒有辦法再教了
[00:43:19.780 --> 00:43:20.700]  太老了
[00:43:20.700 --> 00:43:22.180]  很多東西都壞了
[00:43:22.180 --> 00:43:23.900]  很難動了
[00:43:23.900 --> 00:43:25.380]  說話又說不清了
[00:43:25.380 --> 00:43:27.740]  已經做的做了
[00:43:27.740 --> 00:43:29.460]  既然知道那一天
[00:43:29.460 --> 00:43:31.900]  該安排的也安排好了
[00:43:31.900 --> 00:43:35.300]  各地的教區安排好了
[00:43:35.300 --> 00:43:37.660]  各樣的事交代好了
[00:43:37.660 --> 00:43:41.500]  臨終的事也交代好了
[00:43:41.500 --> 00:43:44.980]  所以他離世前的兩天
[00:43:44.980 --> 00:43:46.340]  我看到他這樣
[00:43:46.340 --> 00:43:47.220]  做了一個禱告
[00:43:47.220 --> 00:43:50.180]  如果神真的合你心意的話
[00:43:50.180 --> 00:43:52.140]  求主你釋放了你的婦人
[00:43:52.140 --> 00:43:53.460]  讓她安息
[00:43:53.460 --> 00:43:56.100]  結束她地上的奴婦
[00:43:56.100 --> 00:43:58.140]  兩天之後
[00:43:58.140 --> 00:44:01.220]  那一天來到了
[00:44:01.220 --> 00:44:03.500]  但是很多時候
[00:44:03.500 --> 00:44:05.740]  一下子那一天就來了
[00:44:05.740 --> 00:44:07.860]  很多時候我們的知覺
[00:44:07.860 --> 00:44:11.260]  不是將概念當中的那一天
[00:44:11.260 --> 00:44:13.220]  和今天要做的事
[00:44:13.220 --> 00:44:14.620]  拉在一起的
[00:44:14.620 --> 00:44:17.260]  有一天我們也會這樣有一天
[00:44:17.260 --> 00:44:21.100]  但是我們沒有將將來的一個
[00:44:21.100 --> 00:44:24.020]  我們一直在我們頭腦的將來的概念
[00:44:24.020 --> 00:44:27.020]  和今天連在一起
[00:44:27.020 --> 00:44:28.700]  耶穌基督說
[00:44:28.700 --> 00:44:30.220]  婦人如今就是了
[00:44:30.220 --> 00:44:32.620]  意思就是你所等待的那一天
[00:44:32.620 --> 00:44:33.780]  不是很遙遠的
[00:44:33.780 --> 00:44:36.140]  不是遙遠的觀念
[00:44:36.140 --> 00:44:39.460]  彌賽亞已經實實在在地站在你面前了
[00:44:39.460 --> 00:44:41.340]  問題不是今天
[00:44:41.340 --> 00:44:42.860]  但是真正的問題是
[00:44:42.860 --> 00:44:46.420]  你今天願不願意回應耶穌基督
[00:44:46.420 --> 00:44:52.420]  你要回應祂
[00:44:52.420 --> 00:44:57.900]  而這位耶穌基督不是突然出現在你面前的
[00:44:57.900 --> 00:45:00.220]  因為聖經一早就啟示了
[00:45:00.220 --> 00:45:06.060]  祂是上帝在歷史當中早已安排好了
[00:45:06.060 --> 00:45:09.540]  一早就預備了耶穌基督這個救恩
[00:45:09.540 --> 00:45:12.860]  救恩是從猶太人出來的
[00:45:12.860 --> 00:45:15.980]  不是表示耶穌基督將救恩
[00:45:15.980 --> 00:45:19.020]  將自己限制在民族裡面
[00:45:19.020 --> 00:45:19.620]  不是
[00:45:19.620 --> 00:45:22.620]  因為神雖然是透過一個民族
[00:45:22.620 --> 00:45:25.140]  將救恩帶到全世界
[00:45:25.140 --> 00:45:30.620]  但是神沒有將自己限制在民族裡面
[00:45:30.620 --> 00:45:34.940]  救恩不是限制在一個民族裡面
[00:45:34.940 --> 00:45:39.060]  耶穌基督也不是將祂自己限制在一個民族裡面
[00:45:39.060 --> 00:45:42.220]  神是藉著這個民族
[00:45:42.220 --> 00:45:46.260]  成就一件超民族的工作
[00:45:46.260 --> 00:45:48.260]  可以說是一個超民族的旨意
[00:45:48.260 --> 00:45:51.300]  所以有地區性的源頭
[00:45:51.300 --> 00:45:51.940]  沒錯
[00:45:51.940 --> 00:45:55.180]  耶穌基督是從猶太人出來的
[00:45:55.180 --> 00:45:56.300]  有時間的開始
[00:45:56.300 --> 00:45:57.020]  沒錯
[00:45:57.020 --> 00:46:02.340]  因為耶穌基督是按照神所定的時間來到地上的
[00:46:02.340 --> 00:46:07.100]  但神所成就的是超過了這些時間和空間
[00:46:07.100 --> 00:46:09.500]  超越了猶太人的局限
[00:46:09.500 --> 00:46:12.420]  超越了歷史的長河
[00:46:12.420 --> 00:46:16.620]  今天這個時代很多事情都很真假難分
[00:46:16.620 --> 00:46:18.700]  我們看一部電視的時候
[00:46:18.700 --> 00:46:22.500]  很多時候你會在集數那裡看到
[00:46:22.500 --> 00:46:25.060]  本故事純屬虛構
[00:46:25.060 --> 00:46:28.140]  耶穌基督不是純屬虛構
[00:46:28.140 --> 00:46:31.380]  人工智能做的事情也是純屬虛構
[00:46:31.380 --> 00:46:33.340]  人工智能你看到的
[00:46:33.340 --> 00:46:35.060]  很真實地看下去
[00:46:35.060 --> 00:46:37.660]  在虛擬的空間裡
[00:46:37.660 --> 00:46:39.740]  你動來動去都可以
[00:46:39.740 --> 00:46:41.420]  但那個好像是真的
[00:46:41.420 --> 00:46:42.260]  好像而已
[00:46:42.260 --> 00:46:44.180]  但耶穌基督的信仰就不是這樣
[00:46:44.180 --> 00:46:49.260]  耶穌基督的信仰不是虛構的神話劇集
[00:46:49.260 --> 00:46:55.140]  他是按照真實來到歷史的裡面
[00:46:55.140 --> 00:46:57.900]  所以聖經一直都告訴我們
[00:46:57.900 --> 00:47:00.380]  在什麼時候君王要執政
[00:47:00.380 --> 00:47:03.700]  在什麼地方彌賽亞就要出來了
[00:47:03.700 --> 00:47:06.940]  耶穌基督不是活在虛擬的世界裡面
[00:47:06.940 --> 00:47:08.700]  不是去到虛擬的世界
[00:47:08.700 --> 00:47:11.180]  不是在虛擬的世界裡面
[00:47:11.180 --> 00:47:14.580]  是真實地來到人類的歷史當中
[00:47:14.580 --> 00:47:18.140]  他是在奧古斯都的年間降生的
[00:47:18.140 --> 00:47:21.820]  在伯利恆那裡的
[00:47:21.820 --> 00:47:24.660]  這個是歷史可以考據的
[00:47:24.660 --> 00:47:26.500]  可以證明的
[00:47:26.500 --> 00:47:31.380]  在永恆當中所定的永恆的救贖計劃
[00:47:31.380 --> 00:47:36.340]  是在時間、時空的歷史中真正地實現出來的
[00:47:36.340 --> 00:47:38.660]  永恆的旨意已經定了
[00:47:38.660 --> 00:47:42.060]  在地上要實現出來
[00:47:42.060 --> 00:47:43.180]  因此耶穌基督說
[00:47:43.180 --> 00:47:45.060]  「事後到了,如今就是」
[00:47:45.060 --> 00:47:47.620]  意思是這件事不是遙遠的
[00:47:47.620 --> 00:47:49.060]  現在我已經來到了
[00:47:49.060 --> 00:47:51.820]  現在已經進入到地上
[00:47:51.820 --> 00:47:53.180]  進入到歷史
[00:47:53.180 --> 00:47:56.420]  彌賽亞已經站在你面前了
[00:47:56.420 --> 00:47:58.020]  真正與神的關係
[00:47:58.020 --> 00:48:02.660]  不是建立在耶路撒冷、撒瑪利亞這種空間的限制
[00:48:02.660 --> 00:48:06.300]  是建立在耶穌基督的裡面
[00:48:06.300 --> 00:48:09.340]  你對耶穌基督有多少的認識在裡面
[00:48:09.340 --> 00:48:16.500]  是超越了時間和空間那種真實的裡面
[00:48:16.500 --> 00:48:21.940]  但是這個救恩又實實在在地藉著猶太人而來的
[00:48:21.940 --> 00:48:22.900]  所以耶穌基督說
[00:48:22.900 --> 00:48:26.180]  因為救恩是從猶太人出來的
[00:48:26.180 --> 00:48:28.580]  不是神指揮猶太人
[00:48:28.580 --> 00:48:32.380]  而是透過猶太的民族將救恩帶給世界
[00:48:32.380 --> 00:48:35.940]  如果你一直追著這句話去研究的話
[00:48:35.940 --> 00:48:39.380]  你會看到上帝對阿伯拉罕說過
[00:48:39.380 --> 00:48:42.020]  萬國要因你的後裔得福
[00:48:42.020 --> 00:48:43.860]  所以這個後裔是單數的
[00:48:43.860 --> 00:48:47.500]  就是指耶穌基督
[00:48:47.500 --> 00:48:50.300]  阿伯拉罕有千千萬萬的後裔
[00:48:50.300 --> 00:48:54.940]  就是指這位特別的、單數的耶穌基督
[00:48:54.940 --> 00:48:59.900]  所以耶穌基督是在猶太民族降生的
[00:48:59.900 --> 00:49:02.740]  但是不是單單為猶太民族而來的
[00:49:02.740 --> 00:49:06.380]  是為萬民而來的
[00:49:06.380 --> 00:49:08.780]  神所說的一定要成就的
[00:49:08.780 --> 00:49:12.940]  神所成就的一定是在時間和空間那裡去實現的
[00:49:12.940 --> 00:49:16.460]  是我們在地上去實現的
[00:49:16.460 --> 00:49:17.740]  所以耶穌基督說
[00:49:17.740 --> 00:49:20.220]  你所拜的你不知道
[00:49:20.220 --> 00:49:21.780]  我們所拜的我們知道
[00:49:21.780 --> 00:49:25.220]  因為救恩就是從猶太人出來的
[00:49:25.220 --> 00:49:27.420]  上帝呼召阿伯拉罕
[00:49:27.420 --> 00:49:28.940]  阿伯拉罕生耳薩
[00:49:28.940 --> 00:49:33.460]  但是耳薩瑪利他不在這個簡善的當中
[00:49:33.460 --> 00:49:36.740]  耳薩生瓦國
[00:49:36.740 --> 00:49:39.260]  耳素被棄絕
[00:49:39.260 --> 00:49:42.620]  後來瓦國改名為以色列
[00:49:42.620 --> 00:49:43.940]  有十二個支派
[00:49:43.940 --> 00:49:47.580]  之後就不是將整個支派去除掉了
[00:49:47.580 --> 00:49:50.180]  沒有將一批一個種族去除掉
[00:49:50.180 --> 00:49:52.100]  但是如果你再看到後面的時候
[00:49:52.100 --> 00:49:53.300]  啟示錄的時候
[00:49:53.300 --> 00:49:54.980]  有一個支派被除名
[00:49:54.980 --> 00:49:56.500]  就是彈支派
[00:49:56.500 --> 00:49:59.940]  而頂上就是約瑟的兩個兒子
[00:49:59.940 --> 00:50:00.380]  為什麼?
[00:50:00.380 --> 00:50:05.340]  因為彈支派是最早帶領以色列人拜偶像的
[00:50:05.340 --> 00:50:08.220]  所以拜偶像是很大的罪
[00:50:08.220 --> 00:50:10.980]  這個聖經是一直在強調的
[00:50:10.980 --> 00:50:15.260]  當耶穌基督將這些真理講得清清楚楚明白的時候
[00:50:15.260 --> 00:50:17.460]  這個婦人又開始走了
[00:50:17.460 --> 00:50:21.740]  她不願意被那種真理去綑綁
[00:50:21.740 --> 00:50:22.820]  於是她就說
[00:50:22.820 --> 00:50:25.140]  我知道耶律賽亞會來
[00:50:25.140 --> 00:50:27.660]  就是那個稱為基督的那個要來
[00:50:27.660 --> 00:50:28.980]  他來了之後
[00:50:28.980 --> 00:50:31.220]  要將一切事都講清楚
[00:50:31.220 --> 00:50:33.380]  她還是停留在有一天
[00:50:33.380 --> 00:50:38.100]  但是有一天她不相信是今天
[00:50:38.100 --> 00:50:39.660]  有一天微賽亞會來
[00:50:39.660 --> 00:50:44.380]  她不相信現在站在她身邊的就是
[00:50:44.380 --> 00:50:46.420]  所以她的意思是說
[00:50:46.420 --> 00:50:47.100]  不要說了
[00:50:47.100 --> 00:50:48.300]  說到這裡
[00:50:48.300 --> 00:50:51.260]  總有一天我們明白的
[00:50:51.260 --> 00:50:51.980]  你是先知
[00:50:51.980 --> 00:50:52.300]  沒錯
[00:50:52.300 --> 00:50:53.300]  你說得很好
[00:50:53.300 --> 00:50:55.900]  但是有一天那位來到了
[00:50:55.900 --> 00:50:57.180]  一切大家都清楚
[00:50:57.180 --> 00:50:58.740]  不用再爭辯了
[00:50:58.740 --> 00:51:02.180]  於是耶穌基督馬上就將她拉回頭
[00:51:02.180 --> 00:51:03.540]  祂說
[00:51:03.540 --> 00:51:06.380]  這位跟你說話的
[00:51:06.380 --> 00:51:11.500]  就是你所盼望的
[00:51:11.500 --> 00:51:12.660]  你所等候的
[00:51:12.660 --> 00:51:13.900]  就是等候我
[00:51:13.900 --> 00:51:16.300]  我現在就是站在你面前
[00:51:16.300 --> 00:51:18.060]  很多時候就是這樣
[00:51:18.060 --> 00:51:23.180]  我們總以為有一天神會將恩賜給我們
[00:51:23.180 --> 00:51:25.260]  其實我們一直都沒有察覺到
[00:51:25.260 --> 00:51:27.780]  神的恩賜一直都在我們的身邊
[00:51:27.780 --> 00:51:30.900]  祂用祂的恩典環繞著我們
[00:51:30.900 --> 00:51:33.660]  我們很多時候是沒有這種屬靈的察覺的
[00:51:33.660 --> 00:51:35.020]  今天所領受的
[00:51:35.020 --> 00:51:38.980]  可能是神已經一早給了我們的恩典
[00:51:38.980 --> 00:51:41.420]  我們常常以為要等到有一天
[00:51:41.420 --> 00:51:45.980]  那一天才得到那份很大很大的恩典
[00:51:45.980 --> 00:51:47.100]  你有沒有想過
[00:51:47.100 --> 00:51:49.220]  每一天都是恩典
[00:51:49.220 --> 00:51:50.460]  今天所領受的
[00:51:50.460 --> 00:51:54.340]  可能是神一早就為你預備了一切
[00:51:54.340 --> 00:51:56.060]  很好的恩典
[00:51:56.060 --> 00:51:57.900]  那一天
[00:51:57.900 --> 00:51:59.620]  其實就是今天一天
[00:51:59.620 --> 00:52:07.060]  這是很大的恩典
[00:52:07.060 --> 00:52:08.180]  所以耶穌基督說
[00:52:08.180 --> 00:52:09.620]  事後將到
[00:52:09.620 --> 00:52:10.860]  如今就是
[00:52:10.860 --> 00:52:12.180]  神的工作
[00:52:12.180 --> 00:52:13.860]  不只是在將來
[00:52:13.860 --> 00:52:17.940]  神的工作現在就在我們生命當中進行
[00:52:17.940 --> 00:52:19.380]  神的工作
[00:52:19.380 --> 00:52:21.220]  一直都是在我們身上的動工
[00:52:21.220 --> 00:52:25.500]  神的恩典一直都環繞著我們
[00:52:25.500 --> 00:52:28.140]  我們以為要很大的場面
[00:52:28.140 --> 00:52:29.540]  神才會跟我們說話
[00:52:29.540 --> 00:52:30.620]  不一定
[00:52:30.620 --> 00:52:33.540]  現在可能就是神已經跟你說話了
[00:52:33.540 --> 00:52:35.900]  我們以為要遇到貴人的時候
[00:52:35.900 --> 00:52:37.940]  才是好機會
[00:52:37.940 --> 00:52:39.300]  但是你有沒有想過
[00:52:39.300 --> 00:52:41.060]  每一次跟人交談
[00:52:41.060 --> 00:52:44.300]  都是每一次神給我們的恩典
[00:52:44.300 --> 00:52:47.060]  每一天都是神的恩典
[00:52:47.060 --> 00:52:48.340]  可能你的兒子
[00:52:48.340 --> 00:52:52.220]  你的孫子很調皮
[00:52:52.220 --> 00:52:54.820]  很可能他就是將來的牧師
[00:52:54.820 --> 00:52:56.860]  這不是一個天方夜譚
[00:52:56.860 --> 00:52:59.660]  在我們教會當中就有人是這樣
[00:52:59.660 --> 00:53:01.020]  小時候很調皮
[00:53:01.020 --> 00:53:03.580]  他跟兒子打架而已
[00:53:03.580 --> 00:53:04.540]  從小玩到大
[00:53:04.540 --> 00:53:05.500]  現在呢
[00:53:05.500 --> 00:53:06.740]  現在很敬虔
[00:53:06.740 --> 00:53:08.140]  做了牧師
[00:53:08.140 --> 00:53:10.060]  當時你就要察覺到
[00:53:10.060 --> 00:53:13.260]  這一切都是神的恩典
[00:53:13.260 --> 00:53:15.180]  要把握好機會
[00:53:15.180 --> 00:53:20.140]  做好經典的榜樣和教導
[00:53:20.140 --> 00:53:23.820]  當我們有這樣的察覺的時候
[00:53:23.820 --> 00:53:25.780]  察覺神是真實的
[00:53:25.780 --> 00:53:29.220]  神現在就是我們生命當中的動工的時候
[00:53:29.220 --> 00:53:33.860]  很多時候我們就是在這個過程當中去成長
[00:53:33.860 --> 00:53:37.940]  當撒瑪尼亞夫人
[00:53:37.940 --> 00:53:39.540]  要跟耶穌結束
[00:53:39.540 --> 00:53:41.340]  他們談話要結束的時候
[00:53:41.340 --> 00:53:43.900]  門徒突然就回來了
[00:53:43.900 --> 00:53:48.340]  他們看到耶穌基督和撒瑪尼亞夫人坐在一起
[00:53:48.340 --> 00:53:50.540]  按照當時來說
[00:53:50.540 --> 00:53:53.140]  耶穌基督不應該跟祂一起
[00:53:53.140 --> 00:53:54.380]  而且說這麼多話
[00:53:54.380 --> 00:53:57.900]  因為拉比不是在公開的場合
[00:53:57.900 --> 00:53:59.740]  跟人去隨便聊天的
[00:53:59.740 --> 00:54:01.860]  但是因為天氣這麼熱
[00:54:01.860 --> 00:54:06.580]  因為耶穌基督在井旁游泳
[00:54:06.580 --> 00:54:10.100]  這個又是在情理之中的
[00:54:10.100 --> 00:54:13.260]  所以門徒雖然看到
[00:54:13.260 --> 00:54:14.500]  覺得有點驚訝
[00:54:14.500 --> 00:54:16.980]  但是沒有說你為什麼要跟祂說話
[00:54:16.980 --> 00:54:18.220]  沒有這樣說
[00:54:18.220 --> 00:54:19.980]  因為這是正常的關係
[00:54:19.980 --> 00:54:22.740]  耶穌基督做事都是規規矩矩
[00:54:22.740 --> 00:54:24.740]  很有智慧的
[00:54:24.740 --> 00:54:26.180]  就在這個時候
[00:54:26.180 --> 00:54:29.860]  突然撒瑪尼亞夫人逃跑
[00:54:29.860 --> 00:54:30.620]  走了
[00:54:30.620 --> 00:54:33.420]  這個走和之前一直逃跑不一樣
[00:54:33.420 --> 00:54:33.900]  為什麼?
[00:54:33.900 --> 00:54:39.860]  因為祂知道祂已經不可以再逃跑了
[00:54:39.860 --> 00:54:42.100]  祂幾次轉換話題
[00:54:42.100 --> 00:54:44.780]  幾次想將話題帶開
[00:54:44.780 --> 00:54:47.740]  但是耶穌基督指出祂的罪
