
[00:00:00.000 --> 00:00:02.000]  福神師父讓我們先聽神的導議
[00:24:08.600 --> 00:24:09.600]  我告訴你和我知道我坐在哪裏
[00:24:09.600 --> 00:24:10.600]  我告訴你和我知道我坐在哪裏
[00:24:10.600 --> 00:24:11.600]  我告訴你和我知道我坐在哪裏
[00:24:11.600 --> 00:24:12.600]  我告訴你和我知道我坐在哪裏
[00:24:12.600 --> 00:24:27.600]  我告訴你和我知道我坐在哪裏
[00:24:27.600 --> 00:24:28.600]  我告訴你和我知道我坐在哪裏
[00:24:28.600 --> 00:24:29.600]  我告訴你和我知道我坐在哪裏
[00:24:29.600 --> 00:24:30.600]  我告訴你和我知道我坐在哪裏
[00:24:30.600 --> 00:24:31.600]  我告訴你和我知道我坐在哪裏
[00:24:31.600 --> 00:24:32.600]  我告訴你和我知道我坐在哪裏
[00:24:32.600 --> 00:24:33.600]  我告訴你和我知道我坐在哪裏
[00:24:33.600 --> 00:24:34.600]  我告訴你和我知道我坐在哪裏
[00:24:34.600 --> 00:24:35.600]  我告訴你和我知道我坐在哪裏
[00:24:35.600 --> 00:24:36.600]  我告訴你和我知道我坐在哪裏
[00:24:36.600 --> 00:24:37.600]  我告訴你和我知道我坐在哪裏
[00:24:37.600 --> 00:24:38.600]  我告訴你和我知道我坐在哪裏
[00:24:38.600 --> 00:24:39.600]  我告訴你和我知道我坐在哪裏
[00:24:39.600 --> 00:24:40.600]  我告訴你和我知道我坐在哪裏
[00:24:40.600 --> 00:24:41.600]  我告訴你和我知道我坐在哪裏
[00:24:41.600 --> 00:24:42.600]  我告訴你和我知道我坐在哪裏
[00:24:42.600 --> 00:24:43.600]  我告訴你和我知道我坐在哪裏
[00:24:43.600 --> 00:24:44.600]  我告訴你和我知道我坐在哪裏
[00:24:44.600 --> 00:24:45.600]  我告訴你和我知道我坐在哪裏
[00:24:45.600 --> 00:24:46.600]  我告訴你和我知道我坐在哪裏
[00:24:46.600 --> 00:24:47.600]  我告訴你和我知道我坐在哪裏
[00:24:47.600 --> 00:24:48.600]  我告訴你和我知道我坐在哪裏
[00:24:48.600 --> 00:24:49.600]  我告訴你和我知道我坐在哪裏
[00:24:49.600 --> 00:24:50.600]  我告訴你和我知道我坐在哪裏
[00:24:50.600 --> 00:24:51.600]  我告訴你和我知道我坐在哪裏
[00:24:51.600 --> 00:24:52.600]  我告訴你和我知道我坐在哪裏
[00:24:52.600 --> 00:24:53.600]  我告訴你和我知道我坐在哪裏
[00:24:53.600 --> 00:24:54.600]  我告訴你和我知道我坐在哪裏
[00:24:54.600 --> 00:24:55.600]  我告訴你和我知道我坐在哪裏
[00:24:55.600 --> 00:24:56.600]  我告訴你和我知道我坐在哪裏
[00:24:56.600 --> 00:24:57.600]  我告訴你和我知道我坐在哪裏
[00:24:57.600 --> 00:25:24.600]  我告訴你和我知道我坐在哪裏
[00:25:27.600 --> 00:25:28.600]  我告訴你和我知道我坐在哪裏
[00:25:28.600 --> 00:25:29.600]  我告訴你和我知道我坐在哪裏
[00:25:29.600 --> 00:25:30.600]  我告訴你和我知道我坐在哪裏
[00:25:30.600 --> 00:25:31.600]  我告訴你和我知道我坐在哪裏
[00:25:31.600 --> 00:25:32.600]  我告訴你和我知道我坐在哪裏
[00:25:32.600 --> 00:25:33.600]  我告訴你和我知道我坐在哪裏
[00:25:33.600 --> 00:25:34.600]  我告訴你和我知道我坐在哪裏
[00:25:34.600 --> 00:25:35.600]  我告訴你和我知道我坐在哪裏
[00:25:35.600 --> 00:25:36.600]  我告訴你和我知道我坐在哪裏
[00:25:36.600 --> 00:25:37.600]  我告訴你和我知道我坐在哪裏
[00:25:37.600 --> 00:25:38.600]  我告訴你和我知道我坐在哪裏
[00:25:38.600 --> 00:25:39.600]  我告訴你和我知道我坐在哪裏
[00:25:39.600 --> 00:25:40.600]  我告訴你和我知道我坐在哪裏
[00:25:40.600 --> 00:25:41.600]  我告訴你和我知道我坐在哪裏
[00:25:41.600 --> 00:25:42.600]  我告訴你和我知道我坐在哪裏
[00:25:42.600 --> 00:25:43.600]  我告訴你和我知道我坐在哪裏
[00:25:43.600 --> 00:26:10.600]  我告訴你和我知道我坐在哪裏
[00:26:13.600 --> 00:26:14.600]  我告訴你和我知道我坐在哪裏
[00:26:14.600 --> 00:26:15.600]  我告訴你和我知道我坐在哪裏
[00:26:15.600 --> 00:26:16.600]  我告訴你和我知道我坐在哪裏
[00:26:16.600 --> 00:26:17.600]  我告訴你和我知道我坐在哪裏
[00:26:17.600 --> 00:26:18.600]  我告訴你和我知道我坐在哪裏
[00:26:18.600 --> 00:26:19.600]  我告訴你和我知道我坐在哪裏
[00:26:19.600 --> 00:26:20.600]  我告訴你和我知道我坐在哪裏
[00:26:20.600 --> 00:26:21.600]  我告訴你和我知道我坐在哪裏
[00:26:21.600 --> 00:26:22.600]  我告訴你和我知道我坐在哪裏
[00:26:22.600 --> 00:26:23.600]  我告訴你和我知道我坐在哪裏
[00:26:23.600 --> 00:26:24.600]  我告訴你和我知道我坐在哪裏
[00:26:24.600 --> 00:26:25.600]  我告訴你和我知道我坐在哪裏
[00:26:25.600 --> 00:26:26.600]  我告訴你和我知道我坐在哪裏
[00:26:26.600 --> 00:26:27.600]  我告訴你和我知道我坐在哪裏
[00:26:27.600 --> 00:26:28.600]  我告訴你和我知道我坐在哪裏
[00:26:28.600 --> 00:26:29.600]  我告訴你和我知道我坐在哪裏
[00:26:29.600 --> 00:26:56.600]  我告訴你和我知道我坐在哪裏
[00:26:59.600 --> 00:27:00.600]  我告訴你和我知道我坐在哪裏
[00:27:00.600 --> 00:27:01.600]  我告訴你和我知道我坐在哪裏
[00:27:01.600 --> 00:27:02.600]  我告訴你和我知道我坐在哪裏
[00:27:02.600 --> 00:27:03.600]  我告訴你和我知道我坐在哪裏
[00:27:03.600 --> 00:27:04.600]  我告訴你和我知道我坐在哪裏
[00:27:04.600 --> 00:27:05.600]  我告訴你和我知道我坐在哪裏
[00:27:05.600 --> 00:27:06.600]  我告訴你和我知道我坐在哪裏
[00:27:06.600 --> 00:27:07.600]  我告訴你和我知道我坐在哪裏
[00:27:07.600 --> 00:27:08.600]  我告訴你和我知道我坐在哪裏
[00:27:08.600 --> 00:27:09.600]  我告訴你和我知道我坐在哪裏
[00:27:09.600 --> 00:27:10.600]  我告訴你和我知道我坐在哪裏
[00:27:10.600 --> 00:27:11.600]  我告訴你和我知道我坐在哪裏
[00:27:11.600 --> 00:27:12.600]  我告訴你和我知道我坐在哪裏
[00:27:12.600 --> 00:27:13.600]  我告訴你和我知道我坐在哪裏
[00:27:13.600 --> 00:27:14.600]  我告訴你和我知道我坐在哪裏
[00:27:14.600 --> 00:27:15.600]  我告訴你和我知道我坐在哪裏
[00:27:15.600 --> 00:27:44.600]  我告訴你和我知道我坐在哪裏
[00:27:45.600 --> 00:27:46.600]  我告訴你和我知道我坐在哪裏
[00:27:46.600 --> 00:27:47.600]  我告訴你和我知道我坐在哪裏
[00:27:47.600 --> 00:27:48.600]  我告訴你和我知道我坐在哪裏
[00:27:48.600 --> 00:27:49.600]  我告訴你和我知道我坐在哪裏
[00:27:49.600 --> 00:27:50.600]  我告訴你和我知道我坐在哪裏
[00:27:50.600 --> 00:27:51.600]  我告訴你和我知道我坐在哪裏
[00:27:51.600 --> 00:27:52.600]  我告訴你和我知道我坐在哪裏
[00:27:52.600 --> 00:27:53.600]  我告訴你和我知道我坐在哪裏
[00:27:53.600 --> 00:27:54.600]  我告訴你和我知道我坐在哪裏
[00:27:54.600 --> 00:27:55.600]  我告訴你和我知道我坐在哪裏
[00:27:55.600 --> 00:27:56.600]  我告訴你和我知道我坐在哪裏
[00:27:56.600 --> 00:27:57.600]  我告訴你和我知道我坐在哪裏
[00:27:57.600 --> 00:27:58.600]  我告訴你和我知道我坐在哪裏
[00:27:58.600 --> 00:27:59.600]  我告訴你和我知道我坐在哪裏
[00:27:59.600 --> 00:28:00.600]  我告訴你和我知道我坐在哪裏
[00:28:00.600 --> 00:28:01.600]  我告訴你和我知道我坐在哪裏
[00:28:01.600 --> 00:28:16.600]  我告訴你和我知道我坐在哪裏
[00:28:16.600 --> 00:28:17.600]  我告訴你和我知道我坐在哪裏
[00:28:17.600 --> 00:28:18.600]  我告訴你和我知道我坐在哪裏
[00:28:18.600 --> 00:28:19.600]  我告訴你和我知道我坐在哪裏
[00:28:19.600 --> 00:28:20.600]  我告訴你和我知道我坐在哪裏
[00:28:20.600 --> 00:28:21.600]  我告訴你和我知道我坐在哪裏
[00:28:21.600 --> 00:28:22.600]  我告訴你和我知道我坐在哪裏
[00:28:22.600 --> 00:28:23.600]  我告訴你和我知道我坐在哪裏
[00:28:23.600 --> 00:28:24.600]  我告訴你和我知道我坐在哪裏
[00:28:24.600 --> 00:28:25.600]  我告訴你和我知道我坐在哪裏
[00:28:25.600 --> 00:28:26.600]  我告訴你和我知道我坐在哪裏
[00:28:26.600 --> 00:28:27.600]  我告訴你和我知道我坐在哪裏
[00:28:27.600 --> 00:28:28.600]  我告訴你和我知道我坐在哪裏
[00:28:28.600 --> 00:28:29.600]  我告訴你和我知道我坐在哪裏
[00:28:29.600 --> 00:28:30.600]  我告訴你和我知道我坐在哪裏
[00:28:30.600 --> 00:28:31.600]  我告訴你和我知道我坐在哪裏
[00:28:31.600 --> 00:28:32.600]  我告訴你和我知道我坐在哪裏
[00:28:32.600 --> 00:28:33.600]  我告訴你和我知道我坐在哪裏
[00:28:33.600 --> 00:28:34.600]  我告訴你和我知道我坐在哪裏
[00:28:34.600 --> 00:28:35.600]  我告訴你和我知道我坐在哪裏
[00:28:35.600 --> 00:28:36.600]  我告訴你和我知道我坐在哪裏
[00:28:36.600 --> 00:28:37.600]  我告訴你和我知道我坐在哪裏
[00:28:37.600 --> 00:28:38.600]  我告訴你和我知道我坐在哪裏
[00:28:38.600 --> 00:28:39.600]  我告訴你和我知道我坐在哪裏
[00:28:39.600 --> 00:28:40.600]  我告訴你和我知道我坐在哪裏
[00:28:40.600 --> 00:28:41.600]  我告訴你和我知道我坐在哪裏
[00:28:41.600 --> 00:28:42.600]  我告訴你和我知道我坐在哪裏
[00:28:42.600 --> 00:28:43.600]  我告訴你和我知道我坐在哪裏
[00:28:43.600 --> 00:28:44.600]  我告訴你和我知道我坐在哪裏
[00:28:44.600 --> 00:28:45.600]  我告訴你和我知道我坐在哪裏
[00:28:45.600 --> 00:28:46.600]  我告訴你和我知道我坐在哪裏
[00:28:46.600 --> 00:29:15.600]  我告訴你和我知道我坐在哪裏
[00:29:16.600 --> 00:29:17.600]  我告訴你和我知道我坐在哪裏
[00:29:17.600 --> 00:29:18.600]  我告訴你和我知道我坐在哪裏
[00:29:18.600 --> 00:29:19.600]  我告訴你和我知道我坐在哪裏
[00:29:19.600 --> 00:29:20.600]  我告訴你和我知道我坐在哪裏
[00:29:20.600 --> 00:29:21.600]  我告訴你和我知道我坐在哪裏
[00:29:21.600 --> 00:29:22.600]  我告訴你和我知道我坐在哪裏
[00:29:22.600 --> 00:29:23.600]  我告訴你和我知道我坐在哪裏
[00:29:23.600 --> 00:29:24.600]  我告訴你和我知道我坐在哪裏
[00:29:24.600 --> 00:29:25.600]  我告訴你和我知道我坐在哪裏
[00:29:25.600 --> 00:29:26.600]  我告訴你和我知道我坐在哪裏
[00:29:26.600 --> 00:29:27.600]  我告訴你和我知道我坐在哪裏
[00:29:27.600 --> 00:29:28.600]  我告訴你和我知道我坐在哪裏
[00:29:28.600 --> 00:29:29.600]  我告訴你和我知道我坐在哪裏
[00:29:29.600 --> 00:29:30.600]  我告訴你和我知道我坐在哪裏
[00:29:30.600 --> 00:29:31.600]  我告訴你和我知道我坐在哪裏
[00:29:31.600 --> 00:29:32.600]  我告訴你和我知道我坐在哪裏
[00:29:32.600 --> 00:29:47.600]  我告訴你和我知道我坐在哪裏
[00:29:47.600 --> 00:29:48.600]  我告訴你和我知道我坐在哪裏
[00:29:48.600 --> 00:29:49.600]  我告訴你和我知道我坐在哪裏
[00:29:49.600 --> 00:29:50.600]  我告訴你和我知道我坐在哪裏
[00:29:50.600 --> 00:29:51.600]  我告訴你和我知道我坐在哪裏
[00:29:51.600 --> 00:29:52.600]  我告訴你和我知道我坐在哪裏
[00:29:52.600 --> 00:29:53.600]  我告訴你和我知道我坐在哪裏
[00:29:53.600 --> 00:29:54.600]  我告訴你和我知道我坐在哪裏
[00:29:54.600 --> 00:29:55.600]  我告訴你和我知道我坐在哪裏
[00:29:55.600 --> 00:29:56.600]  我告訴你和我知道我坐在哪裏
[00:29:56.600 --> 00:29:57.600]  我告訴你和我知道我坐在哪裏
[00:29:57.600 --> 00:29:58.600]  我告訴你和我知道我坐在哪裏
[00:29:58.600 --> 00:29:59.600]  我告訴你和我知道我坐在哪裏
[00:29:59.600 --> 00:30:00.600]  我告訴你和我知道我坐在哪裏
[00:30:00.600 --> 00:30:01.600]  我告訴你和我知道我坐在哪裏
[00:30:01.600 --> 00:30:02.600]  我告訴你和我知道我坐在哪裏
[00:30:02.600 --> 00:30:03.600]  我告訴你和我知道我坐在哪裏
[00:30:03.600 --> 00:30:04.600]  我告訴你和我知道我坐在哪裏
[00:30:04.600 --> 00:30:05.600]  我告訴你和我知道我坐在哪裏
[00:30:05.600 --> 00:30:06.600]  我告訴你和我知道我坐在哪裏
[00:30:06.600 --> 00:30:07.600]  我告訴你和我知道我坐在哪裏
[00:30:07.600 --> 00:30:08.600]  我告訴你和我知道我坐在哪裏
[00:30:08.600 --> 00:30:09.600]  我告訴你和我知道我坐在哪裏
[00:30:09.600 --> 00:30:10.600]  我告訴你和我知道我坐在哪裏
[00:30:10.600 --> 00:30:11.600]  我告訴你和我知道我坐在哪裏
[00:30:11.600 --> 00:30:12.600]  我告訴你和我知道我坐在哪裏
[00:30:12.600 --> 00:30:13.600]  我告訴你和我知道我坐在哪裏
[00:30:13.600 --> 00:30:14.600]  我告訴你和我知道我坐在哪裏
[00:30:14.600 --> 00:30:15.600]  我告訴你和我知道我坐在哪裏
[00:30:15.600 --> 00:30:16.600]  我告訴你和我知道我坐在哪裏
[00:30:16.600 --> 00:30:17.600]  我告訴你和我知道我坐在哪裏
[00:30:17.600 --> 00:30:45.600]  我告訴你和我知道我坐在哪裏
[00:30:47.600 --> 00:30:48.600]  我告訴你和我知道我坐在哪裏
[00:30:48.600 --> 00:30:49.600]  我告訴你和我知道我坐在哪裏
[00:30:49.600 --> 00:30:50.600]  我告訴你和我知道我坐在哪裏
[00:30:50.600 --> 00:30:51.600]  我告訴你和我知道我坐在哪裏
[00:30:51.600 --> 00:30:52.600]  我告訴你和我知道我坐在哪裏
[00:30:52.600 --> 00:30:53.600]  我告訴你和我知道我坐在哪裏
[00:30:53.600 --> 00:30:54.600]  我告訴你和我知道我坐在哪裏
[00:30:54.600 --> 00:30:55.600]  我告訴你和我知道我坐在哪裏
[00:30:55.600 --> 00:30:56.600]  我告訴你和我知道我坐在哪裏
[00:30:56.600 --> 00:30:57.600]  我告訴你和我知道我坐在哪裏
[00:30:57.600 --> 00:30:58.600]  我告訴你和我知道我坐在哪裏
[00:30:58.600 --> 00:30:59.600]  我告訴你和我知道我坐在哪裏
[00:30:59.600 --> 00:31:00.600]  我告訴你和我知道我坐在哪裏
[00:31:00.600 --> 00:31:01.600]  我告訴你和我知道我坐在哪裏
[00:31:01.600 --> 00:31:02.600]  我告訴你和我知道我坐在哪裏
[00:31:02.600 --> 00:31:03.600]  我告訴你和我知道我坐在哪裏
[00:31:03.600 --> 00:31:30.600]  我告訴你和我知道我坐在哪裏
[00:31:30.600 --> 00:31:31.600]  我告訴你和我知道我坐在哪裏
[00:31:31.600 --> 00:31:32.600]  我告訴你和我知道我坐在哪裏
[00:31:32.600 --> 00:31:33.600]  我告訴你和我知道我坐在哪裏
[00:31:33.600 --> 00:31:34.600]  我告訴你和我知道我坐在哪裏
[00:31:34.600 --> 00:31:35.600]  我告訴你和我知道我坐在哪裏
[00:31:35.600 --> 00:31:36.600]  我告訴你和我知道我坐在哪裏
[00:31:36.600 --> 00:31:37.600]  我告訴你和我知道我坐在哪裏
[00:31:37.600 --> 00:31:38.600]  我告訴你和我知道我坐在哪裏
[00:31:38.600 --> 00:31:39.600]  我告訴你和我知道我坐在哪裏
[00:31:39.600 --> 00:31:40.600]  我告訴你和我知道我坐在哪裏
[00:31:40.600 --> 00:31:41.600]  我告訴你和我知道我坐在哪裏
[00:31:41.600 --> 00:31:42.600]  我告訴你和我知道我坐在哪裏
[00:31:42.600 --> 00:31:43.600]  我告訴你和我知道我坐在哪裏
[00:31:43.600 --> 00:31:44.600]  我告訴你和我知道我坐在哪裏
[00:31:44.600 --> 00:31:45.600]  我告訴你和我知道我坐在哪裏
[00:31:45.600 --> 00:31:46.600]  我告訴你和我知道我坐在哪裏
[00:31:46.600 --> 00:31:47.600]  我告訴你和我知道我坐在哪裏
[00:31:47.600 --> 00:31:48.600]  我告訴你和我知道我坐在哪裏
[00:31:48.600 --> 00:32:02.600]  我告訴你和我知道我坐在哪裏
[00:32:02.600 --> 00:32:03.600]  我告訴你和我知道我坐在哪裏
[00:32:03.600 --> 00:32:04.600]  我告訴你和我知道我坐在哪裏
[00:32:04.600 --> 00:32:05.600]  我告訴你和我知道我坐在哪裏
[00:32:05.600 --> 00:32:06.600]  我告訴你和我知道我坐在哪裏
[00:32:06.600 --> 00:32:07.600]  我告訴你和我知道我坐在哪裏
[00:32:07.600 --> 00:32:08.600]  我告訴你和我知道我坐在哪裏
[00:32:08.600 --> 00:32:09.600]  我告訴你和我知道我坐在哪裏
[00:32:09.600 --> 00:32:10.600]  我告訴你和我知道我坐在哪裏
[00:32:10.600 --> 00:32:11.600]  我告訴你和我知道我坐在哪裏
[00:32:11.600 --> 00:32:12.600]  我告訴你和我知道我坐在哪裏
[00:32:12.600 --> 00:32:13.600]  我告訴你和我知道我坐在哪裏
[00:32:13.600 --> 00:32:14.600]  我告訴你和我知道我坐在哪裏
[00:32:14.600 --> 00:32:15.600]  我告訴你和我知道我坐在哪裏
[00:32:15.600 --> 00:32:16.600]  我告訴你和我知道我坐在哪裏
[00:32:16.600 --> 00:32:17.600]  我告訴你和我知道我坐在哪裏
[00:32:17.600 --> 00:32:18.600]  我告訴你和我知道我坐在哪裏
[00:32:18.600 --> 00:32:19.600]  我告訴你和我知道我坐在哪裏
[00:32:19.600 --> 00:32:20.600]  我告訴你和我知道我坐在哪裏
[00:32:20.600 --> 00:32:21.600]  我告訴你和我知道我坐在哪裏
[00:32:21.600 --> 00:32:22.600]  我告訴你和我知道我坐在哪裏
[00:32:22.600 --> 00:32:23.600]  我告訴你和我知道我坐在哪裏
[00:32:23.600 --> 00:32:24.600]  我告訴你和我知道我坐在哪裏
[00:32:24.600 --> 00:32:25.600]  我告訴你和我知道我坐在哪裏
[00:32:25.600 --> 00:32:26.600]  我告訴你和我知道我坐在哪裏
[00:32:26.600 --> 00:32:27.600]  我告訴你和我知道我坐在哪裏
[00:32:27.600 --> 00:32:28.600]  我告訴你和我知道我坐在哪裏
[00:32:28.600 --> 00:32:29.600]  我告訴你和我知道我坐在哪裏
[00:32:29.600 --> 00:32:30.600]  我告訴你和我知道我坐在哪裏
[00:32:30.600 --> 00:32:31.600]  我告訴你和我知道我坐在哪裏
[00:32:31.600 --> 00:32:32.600]  我告訴你和我知道我坐在哪裏
[00:32:32.600 --> 00:32:33.600]  我告訴你和我知道我坐在哪裏
[00:32:33.600 --> 00:32:47.600]  我告訴你和我知道我坐在哪裏
[00:32:47.600 --> 00:32:48.600]  我告訴你和我知道我坐在哪裏
[00:32:48.600 --> 00:32:49.600]  我告訴你和我知道我坐在哪裏
[00:32:49.600 --> 00:32:50.600]  我告訴你和我知道我坐在哪裏
[00:32:50.600 --> 00:32:51.600]  我告訴你和我知道我坐在哪裏
[00:32:51.600 --> 00:32:52.600]  我告訴你和我知道我坐在哪裏
[00:32:52.600 --> 00:32:53.600]  我告訴你和我知道我坐在哪裏
[00:32:53.600 --> 00:32:54.600]  我告訴你和我知道我坐在哪裏
[00:32:54.600 --> 00:32:55.600]  我告訴你和我知道我坐在哪裏
[00:32:55.600 --> 00:32:56.600]  我告訴你和我知道我坐在哪裏
[00:32:56.600 --> 00:32:57.600]  我告訴你和我知道我坐在哪裏
[00:32:57.600 --> 00:32:58.600]  我告訴你和我知道我坐在哪裏
[00:32:58.600 --> 00:32:59.600]  我告訴你和我知道我坐在哪裏
[00:32:59.600 --> 00:33:00.600]  我告訴你和我知道我坐在哪裏
[00:33:00.600 --> 00:33:01.600]  我告訴你和我知道我坐在哪裏
[00:33:01.600 --> 00:33:02.600]  我告訴你和我知道我坐在哪裏
[00:33:02.600 --> 00:33:03.600]  我告訴你和我知道我坐在哪裏
[00:33:03.600 --> 00:33:04.600]  我告訴你和我知道我坐在哪裏
[00:33:04.600 --> 00:33:05.600]  我告訴你和我知道我坐在哪裏
[00:33:05.600 --> 00:33:06.600]  我告訴你和我知道我坐在哪裏
[00:33:06.600 --> 00:33:07.600]  我告訴你和我知道我坐在哪裏
[00:33:07.600 --> 00:33:08.600]  我告訴你和我知道我坐在哪裏
[00:33:08.600 --> 00:33:09.600]  我告訴你和我知道我坐在哪裏
[00:33:09.600 --> 00:33:10.600]  我告訴你和我知道我坐在哪裏
[00:33:10.600 --> 00:33:11.600]  我告訴你和我知道我坐在哪裏
[00:33:11.600 --> 00:33:12.600]  我告訴你和我知道我坐在哪裏
[00:33:12.600 --> 00:33:13.600]  我告訴你和我知道我坐在哪裏
[00:33:13.600 --> 00:33:14.600]  我告訴你和我知道我坐在哪裏
[00:33:14.600 --> 00:33:15.600]  我告訴你和我知道我坐在哪裏
[00:33:15.600 --> 00:33:16.600]  我告訴你和我知道我坐在哪裏
[00:33:16.600 --> 00:33:17.600]  我告訴你和我知道我坐在哪裏
[00:33:17.600 --> 00:33:18.600]  我告訴你和我知道我坐在哪裏
[00:33:18.600 --> 00:33:34.600]  我告訴你和我知道我坐在哪裏
[00:33:34.600 --> 00:33:35.600]  我告訴你和我知道我坐在哪裏
[00:33:35.600 --> 00:33:36.600]  我告訴你和我知道我坐在哪裏
[00:33:36.600 --> 00:33:37.600]  我告訴你和我知道我坐在哪裏
[00:33:37.600 --> 00:33:38.600]  我告訴你和我知道我坐在哪裏
[00:33:38.600 --> 00:33:39.600]  我告訴你和我知道我坐在哪裏
[00:33:39.600 --> 00:33:40.600]  我告訴你和我知道我坐在哪裏
[00:33:40.600 --> 00:33:41.600]  我告訴你和我知道我坐在哪裏
[00:33:41.600 --> 00:33:42.600]  我告訴你和我知道我坐在哪裏
[00:33:42.600 --> 00:33:43.600]  我告訴你和我知道我坐在哪裏
[00:33:43.600 --> 00:33:44.600]  我告訴你和我知道我坐在哪裏
[00:33:44.600 --> 00:33:45.600]  我告訴你和我知道我坐在哪裏
[00:33:45.600 --> 00:33:46.600]  我告訴你和我知道我坐在哪裏
[00:33:46.600 --> 00:33:47.600]  我告訴你和我知道我坐在哪裏
[00:33:47.600 --> 00:33:48.600]  我告訴你和我知道我坐在哪裏
[00:33:48.600 --> 00:33:49.600]  我告訴你和我知道我坐在哪裏
[00:33:49.600 --> 00:33:50.600]  我告訴你和我知道我坐在哪裏
[00:33:50.600 --> 00:33:51.600]  我告訴你和我知道我坐在哪裏
[00:33:51.600 --> 00:33:52.600]  我告訴你和我知道我坐在哪裏
[00:33:52.600 --> 00:33:53.600]  我告訴你和我知道我坐在哪裏
[00:33:53.600 --> 00:33:54.600]  我告訴你和我知道我坐在哪裏
[00:33:54.600 --> 00:33:55.600]  我告訴你和我知道我坐在哪裏
[00:33:55.600 --> 00:33:56.600]  我告訴你和我知道我坐在哪裏
[00:33:56.600 --> 00:33:57.600]  我告訴你和我知道我坐在哪裏
[00:33:57.600 --> 00:33:58.600]  我告訴你和我知道我坐在哪裏
[00:33:58.600 --> 00:33:59.600]  我告訴你和我知道我坐在哪裏
[00:33:59.600 --> 00:34:00.600]  我告訴你和我知道我坐在哪裏
[00:34:00.600 --> 00:34:01.600]  我告訴你和我知道我坐在哪裏
[00:34:01.600 --> 00:34:02.600]  我告訴你和我知道我坐在哪裏
[00:34:02.600 --> 00:34:03.600]  我告訴你和我知道我坐在哪裏
[00:34:03.600 --> 00:34:22.600]  我告訴你和我知道我坐在哪裏
[00:34:22.600 --> 00:34:23.600]  我告訴你和我知道我坐在哪裏
[00:34:23.600 --> 00:34:24.600]  我告訴你和我知道我坐在哪裏
[00:34:24.600 --> 00:34:25.600]  我告訴你和我知道我坐在哪裏
[00:34:25.600 --> 00:34:26.600]  我告訴你和我知道我坐在哪裏
[00:34:26.600 --> 00:34:27.600]  我告訴你和我知道我坐在哪裏
[00:34:27.600 --> 00:34:28.600]  我告訴你和我知道我坐在哪裏
[00:34:28.600 --> 00:34:29.600]  我告訴你和我知道我坐在哪裏
[00:34:29.600 --> 00:34:30.600]  我告訴你和我知道我坐在哪裏
[00:34:30.600 --> 00:34:31.600]  我告訴你和我知道我坐在哪裏
[00:34:31.600 --> 00:34:32.600]  我告訴你和我知道我坐在哪裏
[00:34:32.600 --> 00:34:33.600]  我告訴你和我知道我坐在哪裏
[00:34:33.600 --> 00:34:34.600]  我告訴你和我知道我坐在哪裏
[00:34:34.600 --> 00:34:35.600]  我告訴你和我知道我坐在哪裏
[00:34:35.600 --> 00:34:36.600]  我告訴你和我知道我坐在哪裏
[00:34:36.600 --> 00:34:37.600]  我告訴你和我知道我坐在哪裏
[00:34:37.600 --> 00:34:38.600]  我告訴你和我知道我坐在哪裏
[00:34:38.600 --> 00:34:39.600]  我告訴你和我知道我坐在哪裏
[00:34:39.600 --> 00:34:40.600]  我告訴你和我知道我坐在哪裏
[00:34:40.600 --> 00:34:41.600]  我告訴你和我知道我坐在哪裏
[00:34:41.600 --> 00:34:42.600]  我告訴你和我知道我坐在哪裏
[00:34:42.600 --> 00:34:43.600]  我告訴你和我知道我坐在哪裏
[00:34:43.600 --> 00:34:44.600]  我告訴你和我知道我坐在哪裏
[00:34:44.600 --> 00:34:45.600]  我告訴你和我知道我坐在哪裏
[00:34:45.600 --> 00:34:46.600]  我告訴你和我知道我坐在哪裏
[00:34:46.600 --> 00:34:47.600]  我告訴你和我知道我坐在哪裏
[00:34:47.600 --> 00:34:48.600]  我告訴你和我知道我坐在哪裏
[00:34:48.600 --> 00:35:16.600]  我告訴你和我知道我坐在哪裏
[00:35:18.600 --> 00:35:19.600]  22節
[00:35:19.600 --> 00:35:20.600]  那個註釋是什麽呢
[00:35:20.600 --> 00:35:23.600]  他說那時以色列人在所殺的人中
[00:35:23.600 --> 00:35:27.600]  也用刀殺了比爾的兒子述是巴蘭
[00:35:27.600 --> 00:35:30.600]  那時以色列人在所殺的人中
[00:35:30.600 --> 00:35:35.600]  也用刀殺了比爾的兒子述是巴蘭
[00:35:35.600 --> 00:35:39.600]  他們有做事的
[00:35:39.600 --> 00:35:40.600]  他們有做事的
[00:35:40.600 --> 00:35:41.600]  做了些對的事
[00:35:41.600 --> 00:35:42.600]  做了些對的事
[00:35:42.600 --> 00:35:43.600]  記不記得我剛才說的
[00:35:43.600 --> 00:35:44.600]  記不記得我剛才說的
[00:35:44.600 --> 00:35:45.600]  一個叫巴蘭的先知
[00:35:45.600 --> 00:35:48.600]  一個叫巴蘭的先知
[00:35:48.600 --> 00:35:51.600]  被聘請去救助以色列人的那個呢
[00:35:51.600 --> 00:35:52.600]  被聘請去救助以色列人的那個呢
[00:35:52.600 --> 00:35:53.600]  被聘請去救助以色列人的那個呢
[00:35:53.600 --> 00:35:54.600]  但以色列人這次做對了
[00:35:54.600 --> 00:35:55.600]  但以色列人這次做對了
[00:35:55.600 --> 00:35:56.600]  誰害你的
[00:35:56.600 --> 00:35:57.600]  誰害你的
