
[00:00:00.000 --> 00:00:02.000]  我們同心祷告
[00:31:37.360 --> 00:31:39.360]  關鍵是甚麼呢
[00:31:39.360 --> 00:31:41.360]  關鍵是你有沒有
[00:31:41.360 --> 00:31:43.360]  信心
[00:31:43.360 --> 00:31:45.360]  你是否憑信心
[00:31:45.360 --> 00:31:47.360]  而不憑眼見去生活
[00:31:47.360 --> 00:31:51.360]  我想給大家一個形容
[00:31:51.360 --> 00:31:53.360]  我自己會去實踐
[00:31:53.360 --> 00:31:57.360]  在未來幾日或幾星期
[00:31:57.360 --> 00:31:59.360]  在2018年初
[00:31:59.360 --> 00:32:01.360]  你會否找些安靜的時間
[00:32:01.360 --> 00:32:03.360]  可能一個退休
[00:32:03.360 --> 00:32:05.360]  可能一個伴奏
[00:32:05.360 --> 00:32:07.360]  去數算
[00:32:07.360 --> 00:32:09.360]  在2017年你會怎樣過呢
[00:32:09.360 --> 00:32:13.360]  有三件事
[00:32:13.360 --> 00:32:15.360]  我希望我們都能夠安靜去想一想
[00:32:15.360 --> 00:32:19.360]  第一件事,感恩
[00:32:21.360 --> 00:32:23.360]  我們不是集中焦點
[00:32:23.360 --> 00:32:25.360]  在2017年未完成的工作
[00:32:25.360 --> 00:32:27.360]  而是我們集中
[00:32:27.360 --> 00:32:29.360]  我們能夠按著神的心意
[00:32:29.360 --> 00:32:31.360]  我們做到多少
[00:32:31.360 --> 00:32:33.360]  我們不是集中
[00:32:33.360 --> 00:32:35.360]  看我在2017年沒有了多少東西
[00:32:35.360 --> 00:32:37.360]  我們看我們仍然
[00:32:37.360 --> 00:32:39.360]  能夠上帝給我多少東西
[00:32:39.360 --> 00:32:41.360]  所以我看自己
[00:32:41.360 --> 00:32:43.360]  我不是沒有了半隻眼
[00:32:43.360 --> 00:32:45.360]  雖然視力沒有了一半
[00:32:45.360 --> 00:32:47.360]  但我還有視力
[00:32:47.360 --> 00:32:49.360]  我還可以侍奉神
[00:32:49.360 --> 00:32:51.360]  我會存一個感恩的心
[00:32:51.360 --> 00:32:53.360]  去過你每一天
[00:32:53.360 --> 00:32:55.360]  是很不同的
[00:32:55.360 --> 00:32:57.360]  第二件事
[00:32:57.360 --> 00:32:59.360]  在2017年
[00:32:59.360 --> 00:33:01.360]  你的人生觀,你的價值觀,你的世界觀
[00:33:01.360 --> 00:33:03.360]  有沒有改變呢
[00:33:03.360 --> 00:33:05.360]  有沒有變得更加符合
[00:33:05.360 --> 00:33:07.360]  聖經真理呢
[00:33:07.360 --> 00:33:09.360]  有沒有變得更加像耶穌的看法呢
[00:33:09.360 --> 00:33:13.360]  在這個默想,在這個安靜裏面
[00:33:13.360 --> 00:33:15.360]  希望你看到
[00:33:15.360 --> 00:33:17.360]  2017年的你
[00:33:17.360 --> 00:33:19.360]  比2016年的你好
[00:33:19.360 --> 00:33:21.360]  你期望2018年的你
[00:33:21.360 --> 00:33:23.360]  比2017年的你好
[00:33:23.360 --> 00:33:25.360]  我們期望有進步
[00:33:25.360 --> 00:33:27.360]  我們會與這個世界是不同的
[00:33:27.360 --> 00:33:29.360]  我們要分別出來
[00:33:29.360 --> 00:33:31.360]  第三件事
[00:33:31.360 --> 00:33:33.360]  在2018年
[00:33:33.360 --> 00:33:35.360]  你相信神想你成為一個怎樣的人
[00:33:35.360 --> 00:33:39.360]  你相信神想你做些什麼呢
[00:33:39.360 --> 00:33:41.360]  謙卑去尋求
[00:33:41.360 --> 00:33:43.360]  神會告訴你
[00:33:43.360 --> 00:33:45.360]  神是一個啟示的上帝
[00:33:45.360 --> 00:33:47.360]  是一個含默的上帝
[00:33:47.360 --> 00:33:49.360]  謙卑信服
[00:33:49.360 --> 00:33:51.360]  憑信心去接受
[00:33:51.360 --> 00:33:53.360]  上帝託付給你的使命
[00:33:53.360 --> 00:33:55.360]  因著耶穌
[00:33:55.360 --> 00:33:57.360]  祂開創了這個新的時代
[00:33:57.360 --> 00:33:59.360]  舊事已過
[00:33:59.360 --> 00:34:01.360]  都變成新的了
[00:34:01.360 --> 00:34:03.360]  憑信心而活
[00:34:03.360 --> 00:34:05.360]  我相信你的人生
[00:34:05.360 --> 00:34:07.360]  會更加精彩
[00:34:07.360 --> 00:34:09.360]  更加豐盛,更加不再一樣
[00:34:09.360 --> 00:34:11.360]  我們同心討告
[00:34:13.360 --> 00:34:15.360]  天父,我們非常感謝祢
[00:34:15.360 --> 00:34:17.360]  感謝祢
[00:34:17.360 --> 00:34:19.360]  祢創造了我們
[00:34:19.360 --> 00:34:21.360]  但祢不撇棄我們
[00:34:21.360 --> 00:34:23.360]  祢同樣去救贖我們
[00:34:23.360 --> 00:34:25.360]  讓我們的生命
[00:34:25.360 --> 00:34:27.360]  能夠不再一樣
[00:34:27.360 --> 00:34:29.360]  被祢分別為聖
[00:34:29.360 --> 00:34:31.360]  天父,我們求祢
[00:34:31.360 --> 00:34:33.360]  藉著祢的愛
[00:34:33.360 --> 00:34:35.360]  去激勵我們
[00:34:35.360 --> 00:34:37.360]  讓我們勇於去承擔
[00:34:37.360 --> 00:34:39.360]  祢所託付的召命
[00:34:39.360 --> 00:34:41.360]  讓我們憑信心
[00:34:41.360 --> 00:34:43.360]  和我們眼見去生活
[00:34:43.360 --> 00:34:45.360]  讓我們傳感恩的心
[00:34:45.360 --> 00:34:47.360]  過每一天
[00:34:47.360 --> 00:34:49.360]  因為祢開創了這個新時代
[00:34:49.360 --> 00:34:51.360]  祢的恩典真的夠我們用
[00:34:51.360 --> 00:34:53.360]  我們仰望祢
[00:34:53.360 --> 00:34:55.360]  求祢帶領加力
[00:34:55.360 --> 00:34:57.360]  讓2018年成為我們生命
[00:34:57.360 --> 00:34:59.360]  更加獎勵的一年
[00:34:59.360 --> 00:35:01.360]  同心討告奉耶穌基督的聖名
[00:35:01.360 --> 00:35:03.360]  阿們
