
[00:00:00.000 --> 00:00:03.000]  好,我們同心祈禱先,教堂被主
[00:30:42.000 --> 00:30:44.000]  有人領頭就不要回來了
[00:30:44.000 --> 00:30:46.000]  好了
[00:30:46.000 --> 00:30:48.000]  不要回來了
[00:30:48.000 --> 00:30:50.000]  一定要再打下去
[00:30:50.000 --> 00:30:52.000]  不要浪費你
[00:30:52.000 --> 00:30:54.000]  神要用你
[00:30:54.000 --> 00:30:56.000]  神要用我們
[00:30:56.000 --> 00:30:58.000]  不就是神要用蕭震
[00:30:58.000 --> 00:31:00.000]  是不是這樣說?
[00:31:00.000 --> 00:31:02.000]  我們出去
[00:31:02.000 --> 00:31:04.000]  那些差傳的經費是從哪裡來的?
[00:31:04.000 --> 00:31:06.000]  差傳經費是弟兄姊妹奉獻的
[00:31:06.000 --> 00:31:08.000]  以前我們在森林裡侍奉的
[00:31:08.000 --> 00:31:10.000]  沒有水沒有電
[00:31:10.000 --> 00:31:12.000]  也沒有車
[00:31:12.000 --> 00:31:14.000]  分別是教會的酬務
[00:31:14.000 --> 00:31:16.000]  分別有教會的弟兄姊妹
[00:31:16.000 --> 00:31:18.000]  個別的感動
[00:31:18.000 --> 00:31:20.000]  又有人
[00:31:20.000 --> 00:31:22.000]  奉獻給神學院
[00:31:22.000 --> 00:31:24.000]  神學院
[00:31:24.000 --> 00:31:26.000]  想起我們
[00:31:26.000 --> 00:31:28.000]  不如奉獻
[00:31:28.000 --> 00:31:30.000]  那個宿舍
[00:31:30.000 --> 00:31:32.000]  我們住的地方奉獻建築
[00:31:32.000 --> 00:31:34.000]  那個宿舍
[00:31:34.000 --> 00:31:36.000]  現在我經常進門口
[00:31:36.000 --> 00:31:38.000]  都看到門口
[00:31:38.000 --> 00:31:40.000]  不過奉獻的弟兄姊妹
[00:31:40.000 --> 00:31:42.000]  都在你們當中
[00:31:42.000 --> 00:31:44.000]  他就說你不要寫我的名字
[00:31:44.000 --> 00:31:46.000]  我不寫你的名字
[00:31:46.000 --> 00:31:48.000]  這是命名的
[00:31:48.000 --> 00:31:50.000]  如果你要奉獻我的宿舍
[00:31:50.000 --> 00:31:52.000]  命名是你的
[00:31:52.000 --> 00:31:54.000]  不要出我的名字
[00:31:54.000 --> 00:31:56.000]  出什麼名字?
[00:31:56.000 --> 00:31:58.000]  李光平、牧師狂麗、奉獻
[00:31:58.000 --> 00:32:00.000]  其實不是我奉獻
[00:32:00.000 --> 00:32:02.000]  不過我每一次進到那間房
[00:32:02.000 --> 00:32:04.000]  這對夫婦真的很有愛心
[00:32:04.000 --> 00:32:06.000]  想起三浸
[00:32:06.000 --> 00:32:08.000]  對我們的支持
[00:32:08.000 --> 00:32:10.000]  所以大家的禱告
[00:32:10.000 --> 00:32:12.000]  都是很重要的
[00:32:12.000 --> 00:32:14.000]  所以今天
[00:32:14.000 --> 00:32:16.000]  我也會用以下的時間
[00:32:16.000 --> 00:32:18.000]  跟大家做一些
[00:32:18.000 --> 00:32:20.000]  工作匯報
[00:32:20.000 --> 00:32:22.000]  好嗎?
[00:32:22.000 --> 00:32:24.000]  因為
[00:32:24.000 --> 00:32:26.000]  不只是講聖經
[00:32:26.000 --> 00:32:28.000]  而是這次回來
[00:32:28.000 --> 00:32:30.000]  以一個公孫教士
[00:32:30.000 --> 00:32:32.000]  向我們猜測的母會
[00:32:32.000 --> 00:32:34.000]  去報一個好的機會
[00:32:34.000 --> 00:32:36.000]  所以也跟大家分享一下
[00:32:36.000 --> 00:32:38.000]  這是上一集
[00:32:38.000 --> 00:32:40.000]  下集關於
[00:32:40.000 --> 00:32:42.000]  藤原的康復中心
[00:32:42.000 --> 00:32:44.000]  就會多一點時間
[00:32:44.000 --> 00:32:46.000]  師母會在下午兩點鐘
[00:32:46.000 --> 00:32:48.000]  跟大家分享
[00:32:48.000 --> 00:32:50.000]  現在我大部分時間
[00:32:50.000 --> 00:32:52.000]  在做神學教育
[00:32:52.000 --> 00:32:54.000]  簡單交代一下
[00:32:54.000 --> 00:32:56.000]  感謝主兩年前
[00:32:56.000 --> 00:32:58.000]  在藤原做一些康復工作
[00:32:58.000 --> 00:33:00.000]  例如飯山頭、大網蛇、貓頭鷹
[00:33:00.000 --> 00:33:02.000]  兩年前
[00:33:02.000 --> 00:33:04.000]  已經改變了很多
[00:33:04.000 --> 00:33:06.000]  沒有什麼飯山頭
[00:33:06.000 --> 00:33:08.000]  沒有什麼貓頭鷹
[00:33:08.000 --> 00:33:10.000]  大網蛇
[00:33:10.000 --> 00:33:12.000]  因為已經很乾淨
[00:33:12.000 --> 00:33:14.000]  兩年前
[00:33:14.000 --> 00:33:16.000]  跟了我十年的同工
[00:33:16.000 --> 00:33:18.000]  去上位
[00:33:18.000 --> 00:33:20.000]  他做了主任
[00:33:20.000 --> 00:33:22.000]  我就交給他
[00:33:22.000 --> 00:33:24.000]  我和師母每個月
[00:33:24.000 --> 00:33:26.000]  跟他一起祈禱
[00:33:26.000 --> 00:33:28.000]  鼓勵他
[00:33:28.000 --> 00:33:30.000]  詳細在下午兩點鐘
[00:33:30.000 --> 00:33:32.000]  跟大家分享
[00:33:32.000 --> 00:33:34.000]  我大部分時間
[00:33:34.000 --> 00:33:36.000]  打從十四年前神學院的開始
[00:33:36.000 --> 00:33:38.000]  就是負責神學教育
[00:33:38.000 --> 00:33:42.000]  這是我們剛剛申請的
[00:33:42.000 --> 00:33:44.000]  去年的畢業典禮
[00:33:44.000 --> 00:33:46.000]  那時候泰國
[00:33:46.000 --> 00:33:48.000]  清邁水浸得很厲害
[00:33:48.000 --> 00:33:50.000]  但是神的恩典
[00:33:50.000 --> 00:33:52.000]  我們被地方高了一點
[00:33:52.000 --> 00:33:54.000]  所以一切都是神的恩典
[00:33:54.000 --> 00:33:56.000]  在我們的侍奉裡面
[00:33:56.000 --> 00:33:58.000]  如果用分類
[00:33:58.000 --> 00:34:00.000]  用課程來分
[00:34:00.000 --> 00:34:02.000]  有好幾個課程
[00:34:02.000 --> 00:34:04.000]  我們是一個課程的主任
[00:34:04.000 --> 00:34:06.000]  另外就是
[00:34:06.000 --> 00:34:08.000]  是一個很長時間
[00:34:08.000 --> 00:34:10.000]  有M.Div的
[00:34:10.000 --> 00:34:12.000]  碩士班的課程主任
[00:34:12.000 --> 00:34:14.000]  加上是副院長
[00:34:14.000 --> 00:34:16.000]  所以很多的工作
[00:34:16.000 --> 00:34:18.000]  就落在自己身上
[00:34:18.000 --> 00:34:20.000]  但是隨著合適的時間
[00:34:20.000 --> 00:34:22.000]  很多的工作
[00:34:22.000 --> 00:34:24.000]  已經被本地的同工
[00:34:24.000 --> 00:34:26.000]  交給了他們
[00:34:26.000 --> 00:34:28.000]  而這個課程
[00:34:28.000 --> 00:34:30.000]  就是一個
[00:34:30.000 --> 00:34:32.000]  他們中六的畢業生
[00:34:32.000 --> 00:34:34.000]  十八歲
[00:34:34.000 --> 00:34:36.000]  二十歲
[00:34:36.000 --> 00:34:38.000]  二十多歲
[00:34:38.000 --> 00:34:40.000]  就好像我們那時候
[00:34:40.000 --> 00:34:42.000]  二十二歲就讀神學
[00:34:42.000 --> 00:34:44.000]  就是這一批要住在學院裡面
[00:34:44.000 --> 00:34:46.000]  我們感謝神
[00:34:46.000 --> 00:34:48.000]  有一班年輕又好玩得
[00:34:48.000 --> 00:34:50.000]  又很喜歡侍奉主的人
[00:34:50.000 --> 00:34:52.000]  就進來這裡做傳道
[00:34:52.000 --> 00:34:54.000]  我們有三位學生
[00:34:54.000 --> 00:34:56.000]  在這個課程當中
[00:34:56.000 --> 00:34:58.000]  我們開始了
[00:34:58.000 --> 00:35:00.000]  線上的課程
[00:35:00.000 --> 00:35:02.000]  特別是在COVID-19的時候
[00:35:02.000 --> 00:35:04.000]  就更加催促
[00:35:04.000 --> 00:35:06.000]  加快了這個課程的發展
[00:35:06.000 --> 00:35:08.000]  其實原來
[00:35:08.000 --> 00:35:10.000]  有很多已經讀了神學的
[00:35:10.000 --> 00:35:12.000]  傳道人
[00:35:12.000 --> 00:35:14.000]  他就很想去發展
[00:35:14.000 --> 00:35:16.000]  去進修
[00:35:16.000 --> 00:35:18.000]  所以這個課程就越來越多人
[00:35:18.000 --> 00:35:20.000]  來參加這個進修
[00:35:20.000 --> 00:35:22.000]  我們現在就
[00:35:22.000 --> 00:35:24.000]  已經有很多位
[00:35:24.000 --> 00:35:26.000]  先後十四年已經有
[00:35:26.000 --> 00:35:28.000]  差不多一百位學生畢業
[00:35:28.000 --> 00:35:30.000]  現在正在讀的
[00:35:30.000 --> 00:35:32.000]  幾個課程加起來都有
[00:35:32.000 --> 00:35:34.000]  八十幾個學生
[00:35:34.000 --> 00:35:36.000]  就是從我們最初十四年前
[00:35:36.000 --> 00:35:38.000]  學士的三個學生
[00:35:38.000 --> 00:35:40.000]  到現在
[00:35:40.000 --> 00:35:42.000]  前後加起來
[00:35:42.000 --> 00:35:44.000]  校友和正在讀的
[00:35:44.000 --> 00:35:46.000]  都有二十八個
[00:35:46.000 --> 00:35:48.000]  在十四年的時間裡面
[00:35:48.000 --> 00:35:50.000]  這些學生
[00:35:50.000 --> 00:35:52.000]  這些碩士
[00:35:52.000 --> 00:35:54.000]  當我教的時候
[00:35:54.000 --> 00:35:56.000]  我就覺得他們每一個人
[00:35:56.000 --> 00:35:58.000]  都是很有潛質的
[00:35:58.000 --> 00:36:00.000]  在泰國正在做傳道人
[00:36:00.000 --> 00:36:02.000]  他就進來進修
[00:36:02.000 --> 00:36:04.000]  有幾位明顯的
[00:36:04.000 --> 00:36:06.000]  就是他又不是傳道人
[00:36:06.000 --> 00:36:08.000]  是清邁大學的教授
[00:36:08.000 --> 00:36:10.000]  碩士科的教育的教授
[00:36:10.000 --> 00:36:12.000]  他都進來讀的
[00:36:12.000 --> 00:36:14.000]  因為他很想了解
[00:36:14.000 --> 00:36:16.000]  聖經
[00:36:16.000 --> 00:36:18.000]  另一位也在鏡頭裡面
[00:36:18.000 --> 00:36:20.000]  他本身已經有
[00:36:20.000 --> 00:36:22.000]  一個博士學位
[00:36:22.000 --> 00:36:24.000]  在醫學上研究
[00:36:24.000 --> 00:36:26.000]  但是他已經是
[00:36:26.000 --> 00:36:28.000]  帶領教會有差不多十間教會
[00:36:28.000 --> 00:36:30.000]  他是一個商人
[00:36:30.000 --> 00:36:32.000]  他覺得自己
[00:36:32.000 --> 00:36:34.000]  是需要進修
[00:36:34.000 --> 00:36:36.000]  他又進來讀一個
[00:36:36.000 --> 00:36:38.000]  碩士課程
[00:36:38.000 --> 00:36:40.000]  所以進來讀的人
[00:36:40.000 --> 00:36:42.000]  是從不同的階層裡面進來
[00:36:42.000 --> 00:36:44.000]  所以他們是一班
[00:36:44.000 --> 00:36:46.000]  很有潛質的做傳道人
[00:36:46.000 --> 00:36:48.000]  所以我們站在一個
[00:36:48.000 --> 00:36:50.000]  神學教育的
[00:36:50.000 --> 00:36:52.000]  策略性崗位裡面
[00:36:52.000 --> 00:36:54.000]  覺得很感謝主
[00:36:54.000 --> 00:36:56.000]  給我們和艷圖
[00:36:56.000 --> 00:36:58.000]  有機會在那裡服侍
[00:36:58.000 --> 00:37:00.000]  另外一個
[00:37:00.000 --> 00:37:02.000]  這個就是學士班
[00:37:02.000 --> 00:37:04.000]  學士班有些以前
[00:37:04.000 --> 00:37:06.000]  沒有學位的
[00:37:06.000 --> 00:37:08.000]  很多十年二十年前
[00:37:08.000 --> 00:37:10.000]  一些神學院沒有學士學位
[00:37:10.000 --> 00:37:12.000]  但是他們很想
[00:37:12.000 --> 00:37:14.000]  再讀一個學位
[00:37:14.000 --> 00:37:16.000]  他們已經有家庭
[00:37:16.000 --> 00:37:18.000]  又不可以進學院
[00:37:18.000 --> 00:37:20.000]  所以我們設計了一個
[00:37:20.000 --> 00:37:22.000]  學士網上的課程
[00:37:22.000 --> 00:37:24.000]  但是半年就有一次
[00:37:24.000 --> 00:37:26.000]  有實體的上課
[00:37:26.000 --> 00:37:28.000]  彌補了online program
[00:37:28.000 --> 00:37:30.000]  的一個弱點
[00:37:30.000 --> 00:37:32.000]  我們希望可以實際
[00:37:32.000 --> 00:37:34.000]  和我們的學生見面
[00:37:34.000 --> 00:37:36.000]  所以每半年會有一次
[00:37:36.000 --> 00:37:38.000]  剛剛這次我收集一些照片
[00:37:38.000 --> 00:37:40.000]  就是教基督教的
[00:37:40.000 --> 00:37:42.000]  我鼓勵他們的
[00:37:42.000 --> 00:37:44.000]  配偶都來
[00:37:44.000 --> 00:37:46.000]  很熱鬧
[00:37:46.000 --> 00:37:48.000]  他們都有分享
[00:37:48.000 --> 00:37:50.000]  其中一位分享
[00:37:50.000 --> 00:37:52.000]  他覺得這類課程
[00:37:52.000 --> 00:37:54.000]  特別是這一課
[00:37:54.000 --> 00:37:56.000]  幫助他
[00:37:56.000 --> 00:37:58.000]  懂得去欣賞他的先生
[00:37:58.000 --> 00:38:00.000]  以前他很少欣賞先生
[00:38:00.000 --> 00:38:02.000]  但是這次之後
[00:38:02.000 --> 00:38:04.000]  他要悔改
[00:38:04.000 --> 00:38:06.000]  他用一個字眼說
[00:38:06.000 --> 00:38:08.000]  他要悔改
[00:38:08.000 --> 00:38:10.000]  他在課室裏面大笑
[00:38:10.000 --> 00:38:12.000]  我們經常都會大笑
[00:38:12.000 --> 00:38:14.000]  在課室裏面
[00:38:14.000 --> 00:38:16.000]  是一種很溫馨的
[00:38:16.000 --> 00:38:18.000]  你會發覺右邊幾對夫婦
[00:38:18.000 --> 00:38:20.000]  給自己欣賞之後
[00:38:20.000 --> 00:38:22.000]  就拍一個照留念
[00:38:22.000 --> 00:38:24.000]  但是因為
[00:38:24.000 --> 00:38:26.000]  之前沒有放大他們的照片
[00:38:26.000 --> 00:38:28.000]  那些照片
[00:38:28.000 --> 00:38:30.000]  一對對那幾對的背後
[00:38:30.000 --> 00:38:32.000]  是有一個麻雀仔
[00:38:32.000 --> 00:38:34.000]  在談情的
[00:38:34.000 --> 00:38:36.000]  你有沒有留意
[00:38:36.000 --> 00:38:38.000]  我在門口的宿舍裏面
[00:38:38.000 --> 00:38:40.000]  偷拍他們
[00:38:40.000 --> 00:38:42.000]  談情
[00:38:42.000 --> 00:38:44.000]  兩隻小鳥在談話
[00:38:44.000 --> 00:38:46.000]  密語
[00:38:46.000 --> 00:38:48.000]  有機會
[00:38:48.000 --> 00:38:50.000]  我送些照片
[00:38:50.000 --> 00:38:52.000]  不知怎樣你可以放大
[00:38:52.000 --> 00:38:54.000]  在實體裏面
[00:38:54.000 --> 00:38:56.000]  發覺其實
[00:38:56.000 --> 00:38:58.000]  我們辦的神學
[00:38:58.000 --> 00:39:00.000]  幫助到
[00:39:00.000 --> 00:39:02.000]  泰國的傳道人
[00:39:02.000 --> 00:39:04.000]  令他們在
[00:39:04.000 --> 00:39:06.000]  致奉上面
[00:39:06.000 --> 00:39:08.000]  更有果效
[00:39:08.000 --> 00:39:10.000]  除了這些課程之外
[00:39:10.000 --> 00:39:12.000]  我們都會有
[00:39:12.000 --> 00:39:14.000]  一些山族信徒領袖的
[00:39:14.000 --> 00:39:16.000]  證書課程
[00:39:16.000 --> 00:39:18.000]  有三年課程的時間
[00:39:18.000 --> 00:39:20.000]  我們有先生實體去到
[00:39:20.000 --> 00:39:22.000]  山區召集到
[00:39:22.000 --> 00:39:24.000]  我們差會裏面的同學
[00:39:24.000 --> 00:39:26.000]  有十九位的同學
[00:39:26.000 --> 00:39:28.000]  他們剛剛過去十月就畢業
[00:39:28.000 --> 00:39:30.000]  所以對他們來說
[00:39:30.000 --> 00:39:32.000]  他們覺得很榮幸
[00:39:32.000 --> 00:39:34.000]  在神學院裏面得到畢業證書
[00:39:34.000 --> 00:39:36.000]  所以對他們來說
[00:39:36.000 --> 00:39:38.000]  是一個非常大的鼓勵
[00:39:38.000 --> 00:39:40.000]  另一個發展課程
[00:39:40.000 --> 00:39:42.000]  特別是
[00:39:42.000 --> 00:39:44.000]  除了這個信徒的課程之外
[00:39:44.000 --> 00:39:46.000]  我們有一個
[00:39:46.000 --> 00:39:48.000]  應該如無意外
[00:39:48.000 --> 00:39:50.000]  會在九月開的道學
[00:39:50.000 --> 00:39:52.000]  碩士的中文課程
[00:39:52.000 --> 00:39:54.000]  已經有一些
[00:39:54.000 --> 00:39:56.000]  弟兄姊妹或者孫教士
[00:39:56.000 --> 00:39:58.000]  他們很想有進修碩士的機會
[00:39:58.000 --> 00:40:00.000]  所以我們設計了一個課程
[00:40:00.000 --> 00:40:02.000]  所以大家去看的時候
[00:40:02.000 --> 00:40:04.000]  有很多
[00:40:04.000 --> 00:40:06.000]  有很多
[00:40:06.000 --> 00:40:08.000]  侍奉的機會
[00:40:08.000 --> 00:40:10.000]  在我們面前神學院裏面
[00:40:10.000 --> 00:40:12.000]  神學院不只是知識
[00:40:12.000 --> 00:40:14.000]  我們也會特別有
[00:40:14.000 --> 00:40:16.000]  師母去做
[00:40:16.000 --> 00:40:18.000]  報道團
[00:40:18.000 --> 00:40:20.000]  我們學院有個報道團
[00:40:20.000 --> 00:40:22.000]  學生報道團做顧問
[00:40:22.000 --> 00:40:24.000]  帶領學生
[00:40:24.000 --> 00:40:26.000]  我們每一年都會出發
[00:40:26.000 --> 00:40:28.000]  去有山區的報道
[00:40:28.000 --> 00:40:30.000]  山區的報道
[00:40:30.000 --> 00:40:32.000]  有先生和他們一起
[00:40:32.000 --> 00:40:34.000]  我們就好像
[00:40:34.000 --> 00:40:36.000]  朱日蘇年代
[00:40:36.000 --> 00:40:38.000]  帶著門徒去
[00:40:38.000 --> 00:40:40.000]  我們現在先生
[00:40:40.000 --> 00:40:42.000]  也會帶著學生一起去
[00:40:42.000 --> 00:40:44.000]  這是其中一個
[00:40:44.000 --> 00:40:46.000]  去報道的時候的場景
[00:40:46.000 --> 00:40:48.000]  師長會帶學生
[00:40:48.000 --> 00:40:50.000]  到不同的山區去做見證
[00:40:50.000 --> 00:40:52.000]  你會發覺
[00:40:52.000 --> 00:40:54.000]  在左邊師母坐在那裏
[00:40:54.000 --> 00:40:56.000]  師母坐在那裏
[00:40:56.000 --> 00:40:58.000]  不是說她不傳呼音
[00:40:58.000 --> 00:41:00.000]  是給學生
[00:41:00.000 --> 00:41:02.000]  那三個學生
[00:41:02.000 --> 00:41:04.000]  輪流要實習
[00:41:04.000 --> 00:41:06.000]  因為師母
[00:41:06.000 --> 00:41:08.000]  經常都要做示範
[00:41:08.000 --> 00:41:10.000]  現在給學生
[00:41:10.000 --> 00:41:12.000]  我們參加不同的聚會
[00:41:12.000 --> 00:41:14.000]  報道會
[00:41:14.000 --> 00:41:16.000]  或者是一些培靈會
[00:41:16.000 --> 00:41:18.000]  幫助山區
[00:41:18.000 --> 00:41:20.000]  我們做神學教育
[00:41:20.000 --> 00:41:22.000]  是其中一個工作
[00:41:24.000 --> 00:41:26.000]  這張
[00:41:26.000 --> 00:41:28.000]  我覺得是
[00:41:28.000 --> 00:41:30.000]  剛才師母坐在那裏
[00:41:30.000 --> 00:41:32.000]  那個位置
[00:41:32.000 --> 00:41:34.000]  有一個婆婆
[00:41:34.000 --> 00:41:36.000]  在樓上
[00:41:36.000 --> 00:41:38.000]  所謂樓上的草屋
[00:41:38.000 --> 00:41:40.000]  她在那裏休息
[00:41:40.000 --> 00:41:42.000]  我看到她手上
[00:41:42.000 --> 00:41:44.000]  綁著這麼多東西
[00:41:44.000 --> 00:41:46.000]  其實綁著這麼多東西
[00:41:46.000 --> 00:41:48.000]  代表著精靈
[00:41:48.000 --> 00:41:50.000]  精靈的敬拜
[00:41:50.000 --> 00:41:52.000]  他們不是信耶穌的
[00:41:52.000 --> 00:41:54.000]  他們是信鬼
[00:41:54.000 --> 00:41:56.000]  他們是信鬼
[00:41:56.000 --> 00:41:58.000]  千萬不要剪掉
[00:41:58.000 --> 00:42:00.000]  剪掉就災殃
[00:42:00.000 --> 00:42:02.000]  所以從她小時候
[00:42:02.000 --> 00:42:04.000]  一直綁著綁著
[00:42:04.000 --> 00:42:06.000]  我覺得
[00:42:06.000 --> 00:42:08.000]  當我們做報道的時候
[00:42:08.000 --> 00:42:10.000]  看見人真的很需要主
[00:42:10.000 --> 00:42:12.000]  在泰國的地方
[00:42:12.000 --> 00:42:14.000]  泰國有七千萬的人口
[00:42:14.000 --> 00:42:16.000]  只有一百分之一
[00:42:16.000 --> 00:42:18.000]  包括天主教
[00:42:18.000 --> 00:42:20.000]  是基督教
[00:42:20.000 --> 00:42:22.000]  所以仍然有很多人
[00:42:22.000 --> 00:42:24.000]  未信主
[00:42:24.000 --> 00:42:26.000]  信主的人
[00:42:26.000 --> 00:42:28.000]  登記只有五十萬
[00:42:28.000 --> 00:42:30.000]  五十萬人
[00:42:30.000 --> 00:42:32.000]  全套人登記都有五千人
[00:42:32.000 --> 00:42:34.000]  所以仍然有
[00:42:34.000 --> 00:42:36.000]  很多的人
[00:42:36.000 --> 00:42:38.000]  都未信主
[00:42:38.000 --> 00:42:40.000]  我想起一首詩歌
[00:42:40.000 --> 00:42:42.000]  叫做 People Needs The Lord
[00:42:42.000 --> 00:42:44.000]  人們需要主
[00:42:44.000 --> 00:42:46.000]  所以就做了這個貼文
[00:42:46.000 --> 00:42:48.000]  其實這個貼文
[00:42:48.000 --> 00:42:50.000]  也就是說
[00:42:50.000 --> 00:42:52.000]  於是對門徒說
[00:42:52.000 --> 00:42:54.000]  要收的莊稼多
[00:42:54.000 --> 00:42:56.000]  作工的人少
[00:42:56.000 --> 00:42:58.000]  所以你們當求莊稼的主
[00:42:58.000 --> 00:43:00.000]  打發工人出去
[00:43:00.000 --> 00:43:02.000]  收他的莊稼
[00:43:02.000 --> 00:43:04.000]  除了這個報道之外
[00:43:04.000 --> 00:43:06.000]  有感謝主
[00:43:06.000 --> 00:43:08.000]  神學院的發展
[00:43:08.000 --> 00:43:10.000]  十四年裡
[00:43:10.000 --> 00:43:12.000]  其中有五六個寮國學生
[00:43:12.000 --> 00:43:14.000]  兩年前
[00:43:14.000 --> 00:43:16.000]  有一位學生畢業
[00:43:16.000 --> 00:43:18.000]  我們都祈求神
[00:43:18.000 --> 00:43:20.000]  因為差會和神學院
[00:43:20.000 --> 00:43:22.000]  都打算
[00:43:22.000 --> 00:43:24.000]  希望可以藉著神學院
[00:43:24.000 --> 00:43:26.000]  去訓練我們的工人
[00:43:26.000 --> 00:43:28.000]  校友
[00:43:28.000 --> 00:43:30.000]  出去外面做報道的工作
[00:43:30.000 --> 00:43:32.000]  所以去年
[00:43:32.000 --> 00:43:34.000]  我們去探討寮國
[00:43:34.000 --> 00:43:36.000]  我們改了個名字叫做光明國
[00:43:36.000 --> 00:43:38.000]  希望以後日後
[00:43:38.000 --> 00:43:40.000]  都不用寮國這個字眼
[00:43:40.000 --> 00:43:42.000]  這麼敏感
[00:43:42.000 --> 00:43:44.000]  我們去光明國報道
[00:43:44.000 --> 00:43:46.000]  今年
[00:43:46.000 --> 00:43:48.000]  我們已經開始了支持
[00:43:48.000 --> 00:43:50.000]  三月份開始
[00:43:50.000 --> 00:43:52.000]  經過各樣的安排
[00:43:52.000 --> 00:43:54.000]  正式支持我們的校友
[00:43:54.000 --> 00:43:56.000]  來寮國做呼音工作
[00:43:56.000 --> 00:43:58.000]  所以
[00:43:58.000 --> 00:44:00.000]  這是一個
[00:44:00.000 --> 00:44:02.000]  很美麗的圖畫
[00:44:02.000 --> 00:44:04.000]  除此之外
[00:44:04.000 --> 00:44:06.000]  想不到
[00:44:06.000 --> 00:44:08.000]  上帝有他的時間
[00:44:08.000 --> 00:44:10.000]  去年就開始出版
[00:44:10.000 --> 00:44:12.000]  在神學院裡辦出版
[00:44:12.000 --> 00:44:14.000]  第一炮打出來的
[00:44:14.000 --> 00:44:16.000]  就是一個翻譯的工作
[00:44:16.000 --> 00:44:18.000]  翻譯就是
[00:44:18.000 --> 00:44:20.000]  翻譯陳宗道牧師的
[00:44:20.000 --> 00:44:22.000]  新約書信的講義
[00:44:22.000 --> 00:44:24.000]  我撤了一番說話
[00:44:24.000 --> 00:44:26.000]  在右下角那裡
[00:44:26.000 --> 00:44:28.000]  這位編輯是一位
[00:44:28.000 --> 00:44:30.000]  很出名的泰國神學教育工作者
[00:44:30.000 --> 00:44:32.000]  他說
[00:44:32.000 --> 00:44:34.000]  這個翻譯
[00:44:34.000 --> 00:44:36.000]  是泰國難得的翻譯著作
[00:44:36.000 --> 00:44:38.000]  因為作者陳宗道牧師
[00:44:38.000 --> 00:44:40.000]  是華人背景所寫的著色書
[00:44:40.000 --> 00:44:42.000]  相信亞洲背景的讀者
[00:44:42.000 --> 00:44:44.000]  會更加容易去明白
[00:44:44.000 --> 00:44:46.000]  所以這個翻譯
[00:44:46.000 --> 00:44:48.000]  有十套
[00:44:48.000 --> 00:44:50.000]  相信是對於神學院的參考
[00:44:50.000 --> 00:44:52.000]  給神學生的參考
[00:44:52.000 --> 00:44:54.000]  或者是基督徒的參考
[00:44:54.000 --> 00:44:56.000]  都可以成為
[00:44:56.000 --> 00:44:58.000]  弟兄姊妹的一個祝福
[00:44:58.000 --> 00:45:00.000]  所以
[00:45:00.000 --> 00:45:02.000]  當我們去看的時候
[00:45:02.000 --> 00:45:04.000]  大家去聽的時候
[00:45:04.000 --> 00:45:06.000]  就發覺十四年
[00:45:06.000 --> 00:45:08.000]  有了這個翻譯
[00:45:08.000 --> 00:45:10.000]  你會發覺十四年
[00:45:10.000 --> 00:45:12.000]  由什麼都沒有
[00:45:12.000 --> 00:45:14.000]  神學院就說
[00:45:14.000 --> 00:45:16.000]  開始神學院
[00:45:16.000 --> 00:45:18.000]  接著就說
[00:45:18.000 --> 00:45:20.000]  先生的錢從哪裡來
[00:45:20.000 --> 00:45:22.000]  憑信心我們先去
[00:45:22.000 --> 00:45:24.000]  用少少的錢租了的地方
[00:45:24.000 --> 00:45:26.000]  有三個學生
[00:45:26.000 --> 00:45:28.000]  但我們一開始的時候
[00:45:28.000 --> 00:45:30.000]  祈禱憑信心開始的時候
[00:45:30.000 --> 00:45:32.000]  上帝就親自的祝福
[00:45:32.000 --> 00:45:34.000]  所以今天我想說的是
[00:45:34.000 --> 00:45:36.000]  雖然好像是我和師母所做的
[00:45:36.000 --> 00:45:38.000]  神學院命的工作
[00:45:38.000 --> 00:45:40.000]  但所有這些工作
[00:45:40.000 --> 00:45:42.000]  其實背後
[00:45:42.000 --> 00:45:44.000]  是收浸支持的宣教士
[00:45:44.000 --> 00:45:46.000]  出去所做的工作
[00:45:46.000 --> 00:45:48.000]  所以
[00:45:48.000 --> 00:45:50.000]  不只是說
[00:45:50.000 --> 00:45:52.000]  李光平、牧師、夫婦
[00:45:52.000 --> 00:45:54.000]  他們去泰國工作
[00:45:54.000 --> 00:45:56.000]  那就是food stop
[00:45:56.000 --> 00:45:58.000]  不是一個food stop
[00:45:58.000 --> 00:46:00.000]  我希望弟兄姊妹你會明白
[00:46:00.000 --> 00:46:02.000]  是收浸支持的宣教士
[00:46:02.000 --> 00:46:04.000]  出去打仗
[00:46:04.000 --> 00:46:06.000]  或者在前方打仗
[00:46:06.000 --> 00:46:08.000]  我們其實在後方
[00:46:08.000 --> 00:46:10.000]  就要去支持
[00:46:10.000 --> 00:46:12.000]  就好像保羅寫信給羅馬的教會一樣
[00:46:12.000 --> 00:46:14.000]  隱藏了背後
[00:46:14.000 --> 00:46:16.000]  在十五章裡面有一個目的
[00:46:16.000 --> 00:46:18.000]  是希望羅馬的教會
[00:46:18.000 --> 00:46:20.000]  可以送他去
[00:46:20.000 --> 00:46:22.000]  差派他去
[00:46:22.000 --> 00:46:24.000]  去西班牙做工作
[00:46:24.000 --> 00:46:26.000]  這個差派就像我所說的
[00:46:26.000 --> 00:46:28.000]  就是經濟上的支持
