
[00:00:00.000 --> 00:00:03.000]  記不記得上個禮拜我們講到司唐傳第幾章?
[00:33:09.000 --> 00:33:10.000]  就說明了
[00:33:10.000 --> 00:33:12.000]  當然這套書就更好
[00:33:12.000 --> 00:33:15.000]  就說明這位受苦的高揚
[00:33:15.000 --> 00:33:19.000]  他被剪毛的人手下無聲
[00:33:19.000 --> 00:33:21.000]  也視這讓不開口
[00:33:21.000 --> 00:33:23.000]  然後原來神就為他預備
[00:33:23.000 --> 00:33:26.000]  成為我們的代贖的高揚
[00:33:26.000 --> 00:33:31.000]  所以這個費利
[00:33:31.000 --> 00:33:34.000]  就將太監引領
[00:33:34.000 --> 00:33:36.000]  從他所讀的經文裡面
[00:33:36.000 --> 00:33:37.000]  真是
[00:33:37.000 --> 00:33:39.000]  來到主耶穌那裡
[00:33:39.000 --> 00:33:40.000]  所以我們今天再說
[00:33:40.000 --> 00:33:41.000]  我們讀舊約經文
[00:33:41.000 --> 00:33:42.000]  很重要的
[00:33:42.000 --> 00:33:44.000]  你不要只是停在舊約那裡
[00:33:44.000 --> 00:33:46.000]  舊約怎樣連回去
[00:33:46.000 --> 00:33:47.000]  講回主耶穌
[00:33:47.000 --> 00:33:50.000]  連回去新約的神學
[00:33:50.000 --> 00:33:51.000]  福音的內容
[00:33:51.000 --> 00:33:53.000]  這個很重要
[00:33:53.000 --> 00:33:54.000]  所以我們今天在這裡
[00:33:54.000 --> 00:33:57.000]  看到這個就是費利
[00:33:57.000 --> 00:34:00.000]  他有所裝備
[00:34:00.000 --> 00:34:02.000]  頂尖位有沒有裝備
[00:34:02.000 --> 00:34:04.000]  我們說你要領人歸主
[00:34:04.000 --> 00:34:06.000]  開個課程給你
[00:34:06.000 --> 00:34:07.000]  怎樣信仰傳承
[00:34:07.000 --> 00:34:09.000]  那你的照片才行
[00:34:09.000 --> 00:34:10.000]  那你才可以裝備你自己
[00:34:10.000 --> 00:34:11.000]  怎樣向你的家人
[00:34:11.000 --> 00:34:14.000]  向你的孫子傳福音
[00:34:14.000 --> 00:34:16.000]  那你就裝備
[00:34:16.000 --> 00:34:18.000]  我們平時開那些
[00:34:18.000 --> 00:34:20.000]  什麼幸福小組訓練
[00:34:20.000 --> 00:34:22.000]  那你就裝備
[00:34:22.000 --> 00:34:24.000]  你知不知道最好的裝備
[00:34:24.000 --> 00:34:25.000]  是什麼
[00:34:25.000 --> 00:34:26.000]  最好的裝備是什麼
[00:34:26.000 --> 00:34:28.000]  現在有很多種方法
[00:34:28.000 --> 00:34:29.000]  我們學習什麼個人報道
[00:34:29.000 --> 00:34:30.000]  五彩報道
[00:34:30.000 --> 00:34:32.000]  三福門訓
[00:34:32.000 --> 00:34:33.000]  什麼的
[00:34:33.000 --> 00:34:34.000]  很多種報道工具
[00:34:34.000 --> 00:34:36.000]  四個順序定律
[00:34:36.000 --> 00:34:38.000]  你有沒有聽過
[00:34:38.000 --> 00:34:41.000]  這個最大的福氣
[00:34:41.000 --> 00:34:43.000]  就是很多很多這些
[00:34:43.000 --> 00:34:44.000]  你知不知道
[00:34:44.000 --> 00:34:46.000]  這些所有的裝備
[00:34:46.000 --> 00:34:47.000]  都很重要
[00:34:47.000 --> 00:34:48.000]  不過最重要是什麼
[00:34:48.000 --> 00:34:51.000]  最重要是什麼
[00:34:51.000 --> 00:34:53.000]  最重要的是實習
[00:34:53.000 --> 00:34:55.000]  你有沒有聽過學習
[00:34:55.000 --> 00:34:56.000]  最好的就是
[00:34:56.000 --> 00:34:57.000]  on the job training
[00:34:57.000 --> 00:34:59.000]  即是你上完很多很多東西
[00:34:59.000 --> 00:35:01.000]  現在所有的大學都是這樣
[00:35:01.000 --> 00:35:03.000]  最後那個課期
[00:35:03.000 --> 00:35:04.000]  那你要怎樣
[00:35:04.000 --> 00:35:06.000]  實習
[00:35:06.000 --> 00:35:09.000]  做醫生學了七八年十年
[00:35:09.000 --> 00:35:11.000]  那最後怎樣
[00:35:11.000 --> 00:35:12.000]  實習
[00:35:12.000 --> 00:35:14.000]  那你一定要
[00:35:14.000 --> 00:35:15.000]  on the job training
[00:35:15.000 --> 00:35:17.000]  你才能學到那些東西
[00:35:17.000 --> 00:35:18.000]  怎樣
[00:35:18.000 --> 00:35:19.000]  用嘛
[00:35:19.000 --> 00:35:21.000]  然後真的你懂得
[00:35:21.000 --> 00:35:23.000]  可能傳福音是什麼時候
[00:35:23.000 --> 00:35:24.000]  不是學的時候
[00:35:24.000 --> 00:35:25.000]  是什麼時候
[00:35:25.000 --> 00:35:27.000]  是你用的時候
[00:35:27.000 --> 00:35:29.000]  當你去用的時候
[00:35:29.000 --> 00:35:30.000]  你用的時候就越用
[00:35:30.000 --> 00:35:31.000]  你會發覺
[00:35:31.000 --> 00:35:33.000]  說著說著又不太對
[00:35:33.000 --> 00:35:35.000]  又去裝備一下自己
[00:35:35.000 --> 00:35:36.000]  又裝備一下自己
[00:35:36.000 --> 00:35:37.000]  又厲害一點
[00:35:37.000 --> 00:35:38.000]  那下次再說的時候
[00:35:38.000 --> 00:35:40.000]  又懂得說多一點
[00:35:40.000 --> 00:35:41.000]  那所以呢
[00:35:41.000 --> 00:35:42.000]  一直練習
[00:35:42.000 --> 00:35:43.000]  就令到你
[00:35:43.000 --> 00:35:45.000]  越來越有裝備
[00:35:45.000 --> 00:35:46.000]  這個才是最重要
[00:35:46.000 --> 00:35:47.000]  所以今天
[00:35:47.000 --> 00:35:50.000]  你上了所有的知識
[00:35:50.000 --> 00:35:51.000]  那
[00:35:51.000 --> 00:35:53.000]  幸福小組學完了
[00:35:53.000 --> 00:35:55.000]  那你就開幸福小組
[00:35:55.000 --> 00:35:56.000]  那你開的時候
[00:35:56.000 --> 00:35:58.000]  你就有經驗去
[00:35:58.000 --> 00:35:59.000]  真的去實踐
[00:35:59.000 --> 00:36:00.000]  怎樣做
[00:36:00.000 --> 00:36:01.000]  怎樣撞板
[00:36:01.000 --> 00:36:03.000]  怎樣再調整自己
[00:36:03.000 --> 00:36:04.000]  再來學過
[00:36:04.000 --> 00:36:05.000]  那我記得
[00:36:05.000 --> 00:36:06.000]  我和師母
[00:36:06.000 --> 00:36:07.000]  未做傳道人之前
[00:36:07.000 --> 00:36:08.000]  未讀神學之前
[00:36:08.000 --> 00:36:10.000]  我們在教會裡面
[00:36:10.000 --> 00:36:11.000]  就很有心
[00:36:11.000 --> 00:36:12.000]  希望傳福音
[00:36:12.000 --> 00:36:13.000]  後來知道
[00:36:13.000 --> 00:36:15.000]  我們教會的宗派
[00:36:15.000 --> 00:36:17.000]  就開一個叫做報道團
[00:36:17.000 --> 00:36:18.000]  報道團
[00:36:18.000 --> 00:36:20.000]  就是傳福音的團計
[00:36:20.000 --> 00:36:21.000]  那所以呢
[00:36:21.000 --> 00:36:22.000]  我和師母說
[00:36:22.000 --> 00:36:23.000]  我們要參加
[00:36:23.000 --> 00:36:24.000]  所以我和師母
[00:36:24.000 --> 00:36:25.000]  就去參加報道團
[00:36:25.000 --> 00:36:27.000]  最初是糊塗塗的
[00:36:27.000 --> 00:36:28.000]  什麼都不懂
[00:36:28.000 --> 00:36:29.000]  那就學吧
[00:36:29.000 --> 00:36:30.000]  在報道團裡
[00:36:30.000 --> 00:36:32.000]  我們每個星期聚會
[00:36:32.000 --> 00:36:33.000]  然後聚會來做什麼
[00:36:33.000 --> 00:36:34.000]  做靈修
[00:36:34.000 --> 00:36:35.000]  祈禱
[00:36:35.000 --> 00:36:36.000]  分享之外
[00:36:36.000 --> 00:36:37.000]  最重要就是
[00:36:37.000 --> 00:36:38.000]  教我們怎樣傳福音
[00:36:38.000 --> 00:36:39.000]  那所以呢
[00:36:39.000 --> 00:36:40.000]  我們就傳福音
[00:36:40.000 --> 00:36:41.000]  那怎樣
[00:36:41.000 --> 00:36:43.000]  然後每隔個星期
[00:36:43.000 --> 00:36:44.000]  我們就出去
[00:36:44.000 --> 00:36:45.000]  出去
[00:36:45.000 --> 00:36:47.000]  去不同的地方
[00:36:47.000 --> 00:36:48.000]  去拍蛋醬
[00:36:48.000 --> 00:36:50.000]  當時在香港比較容易一點
[00:36:50.000 --> 00:36:52.000]  上去一些樓屋那裡
[00:36:52.000 --> 00:36:53.000]  拍門
[00:36:53.000 --> 00:36:54.000]  有時候
[00:36:54.000 --> 00:36:55.000]  一年有一次
[00:36:55.000 --> 00:36:56.000]  下鄉報道
[00:36:56.000 --> 00:36:57.000]  去到很辛苦的
[00:36:57.000 --> 00:36:58.000]  下鄉報道
[00:36:58.000 --> 00:37:00.000]  去一些鄉下鄉村的地方報道
[00:37:00.000 --> 00:37:01.000]  那所以呢
[00:37:01.000 --> 00:37:03.000]  本來不懂
[00:37:03.000 --> 00:37:04.000]  越操越叻
[00:37:04.000 --> 00:37:05.000]  越操越叻
[00:37:05.000 --> 00:37:06.000]  後來呢
[00:37:06.000 --> 00:37:08.000]  師母做了報道團的團長
[00:37:08.000 --> 00:37:10.000]  那我呢
[00:37:10.000 --> 00:37:12.000]  我們後來就進神學院了
[00:37:12.000 --> 00:37:13.000]  神學院呢
[00:37:13.000 --> 00:37:15.000]  又有報道團
[00:37:15.000 --> 00:37:16.000]  那裡我們就
[00:37:16.000 --> 00:37:17.000]  每個星期
[00:37:17.000 --> 00:37:18.000]  每個星期
[00:37:18.000 --> 00:37:19.000]  有一天就出去
[00:37:19.000 --> 00:37:21.000]  出去傳福音
[00:37:21.000 --> 00:37:22.000]  那結果呢
[00:37:22.000 --> 00:37:23.000]  又是這樣
[00:37:23.000 --> 00:37:24.000]  撞板操練
[00:37:24.000 --> 00:37:25.000]  撞板操練
[00:37:25.000 --> 00:37:26.000]  越說就越懂
[00:37:26.000 --> 00:37:27.000]  越說就越懂
[00:37:27.000 --> 00:37:28.000]  不懂那怎樣
[00:37:28.000 --> 00:37:30.000]  回來就看看書
[00:37:30.000 --> 00:37:31.000]  問問人
[00:37:31.000 --> 00:37:33.000]  原來這樣學呢
[00:37:33.000 --> 00:37:35.000]  就是學得最快的
[00:37:35.000 --> 00:37:37.000]  那所以去到四年級的時候
[00:37:37.000 --> 00:37:38.000]  我畢業之前
[00:37:38.000 --> 00:37:39.000]  我又做了
[00:37:39.000 --> 00:37:42.000]  全個神學院的報道團團長
[00:37:43.000 --> 00:37:44.000]  那所以呢
[00:37:44.000 --> 00:37:45.000]  就是這樣
[00:37:45.000 --> 00:37:46.000]  從不懂不懂
[00:37:46.000 --> 00:37:48.000]  慢慢慢慢這樣
[00:37:48.000 --> 00:37:49.000]  但是呢
[00:37:49.000 --> 00:37:51.000]  在過程裡面就是操練
[00:37:51.000 --> 00:37:52.000]  你去操練
[00:37:52.000 --> 00:37:53.000]  你去學習
[00:37:53.000 --> 00:37:54.000]  你去
[00:37:54.000 --> 00:37:55.000]  那樣的時候
[00:37:55.000 --> 00:37:56.000]  你就會
[00:37:56.000 --> 00:37:58.000]  越來越有裝備
[00:37:58.000 --> 00:37:59.000]  越來越有裝備
[00:37:59.000 --> 00:38:00.000]  所以《親愛的弟兄姊妹》
[00:38:00.000 --> 00:38:01.000]  今天把握
[00:38:01.000 --> 00:38:03.000]  機會裝備我們自己
[00:38:03.000 --> 00:38:04.000]  你知道學東西呢
[00:38:04.000 --> 00:38:05.000]  就是這樣的
[00:38:05.000 --> 00:38:07.000]  你如果有個目標去學呢
[00:38:07.000 --> 00:38:09.000]  你就學得很快
[00:38:09.000 --> 00:38:10.000]  哎呀
[00:38:10.000 --> 00:38:11.000]  又要升班了
[00:38:11.000 --> 00:38:12.000]  哎呀
[00:38:12.000 --> 00:38:14.000]  九年升十年
[00:38:14.000 --> 00:38:16.000]  又捱了那一年
[00:38:16.000 --> 00:38:17.000]  那你就
[00:38:17.000 --> 00:38:18.000]  哎呀
[00:38:18.000 --> 00:38:19.000]  那你就上學都不知道幹什麼
[00:38:19.000 --> 00:38:20.000]  那你就呢
[00:38:20.000 --> 00:38:22.000]  就不是學到很多東西
[00:38:22.000 --> 00:38:23.000]  但是你說
[00:38:23.000 --> 00:38:24.000]  不是
[00:38:24.000 --> 00:38:25.000]  我要考好成績進大學
[00:38:25.000 --> 00:38:26.000]  你有個目標
[00:38:26.000 --> 00:38:27.000]  那你學的時候
[00:38:27.000 --> 00:38:28.000]  就有目標
[00:38:28.000 --> 00:38:29.000]  你學的時候就
[00:38:29.000 --> 00:38:30.000]  將學的東西
[00:38:30.000 --> 00:38:31.000]  就想著怎樣用
[00:38:31.000 --> 00:38:32.000]  是不是
[00:38:32.000 --> 00:38:33.000]  那些專業的那些
[00:38:33.000 --> 00:38:35.000]  當他後來慢慢去到專業的時候
[00:38:35.000 --> 00:38:36.000]  他學的時候
[00:38:36.000 --> 00:38:38.000]  再不是好像中學小學那樣
[00:38:38.000 --> 00:38:39.000]  因為他知道
[00:38:39.000 --> 00:38:41.000]  他畢業的時候要做那一行
[00:38:41.000 --> 00:38:43.000]  所以他學的時候就盡量學會
[00:38:43.000 --> 00:38:44.000]  他要的東西
[00:38:44.000 --> 00:38:46.000]  想著將來怎樣用
[00:38:46.000 --> 00:38:48.000]  明白嗎
[00:38:48.000 --> 00:38:49.000]  你們是不是這樣的
[00:38:49.000 --> 00:38:50.000]  讀書的時候
[00:38:50.000 --> 00:38:51.000]  那些成績一般般的
[00:38:51.000 --> 00:38:52.000]  一般般的
[00:38:52.000 --> 00:38:53.000]  有些專科
[00:38:53.000 --> 00:38:54.000]  專業的時候
[00:38:54.000 --> 00:38:56.000]  拼命這樣
[00:38:56.000 --> 00:38:58.000]  因為他有目標
[00:38:58.000 --> 00:39:01.000]  他知道他讀來為什麼
[00:39:01.000 --> 00:39:03.000]  那就不同了
[00:39:03.000 --> 00:39:04.000]  所以親愛的兄姊妹
[00:39:04.000 --> 00:39:05.000]  今天都是
[00:39:05.000 --> 00:39:07.000]  如果我們要受全方訓練
[00:39:07.000 --> 00:39:09.000]  啊 牧師叫到上下啦
[00:39:09.000 --> 00:39:11.000]  幸福小組訓練上下啦
[00:39:11.000 --> 00:39:12.000]  那如果你說
[00:39:12.000 --> 00:39:13.000]  不是 我要學完
[00:39:13.000 --> 00:39:15.000]  還有一個牧師
[00:39:15.000 --> 00:39:16.000]  我要學完牧師給我的東西
[00:39:16.000 --> 00:39:17.000]  然後呢
[00:39:17.000 --> 00:39:19.000]  我自己就要開幸福小組
[00:39:19.000 --> 00:39:22.000]  那你有了這個這樣的目標
[00:39:22.000 --> 00:39:25.000]  你就會學得很快
[00:39:25.000 --> 00:39:27.000]  Amen
[00:39:27.000 --> 00:39:28.000]  所以親愛的兄姊妹
[00:39:28.000 --> 00:39:29.000]  要定一些目標
[00:39:29.000 --> 00:39:31.000]  想一下我怎樣和人傳福音
[00:39:31.000 --> 00:39:32.000]  那接著就學
[00:39:32.000 --> 00:39:33.000]  以前學過了
[00:39:33.000 --> 00:39:34.000]  十年前學過了
[00:39:34.000 --> 00:39:35.000]  忘記了
[00:39:35.000 --> 00:39:36.000]  現在重新拿回來
[00:39:36.000 --> 00:39:37.000]  再溫習
[00:39:37.000 --> 00:39:38.000]  接著實習
[00:39:38.000 --> 00:39:40.000]  這個就是
[00:39:40.000 --> 00:39:42.000]  這個肥吏
[00:39:42.000 --> 00:39:45.000]  他來裝備他自己
[00:39:45.000 --> 00:39:46.000]  第三呢
[00:39:46.000 --> 00:39:47.000]  他真的要把握機會
[00:39:47.000 --> 00:39:48.000]  看到二十九節
[00:39:48.000 --> 00:39:49.000]  三十節
[00:39:49.000 --> 00:39:50.000]  聖靈對肥吏說
[00:39:50.000 --> 00:39:51.000]  你去
[00:39:51.000 --> 00:39:52.000]  貼近那車走
[00:39:52.000 --> 00:39:55.000]  肥吏就跑到太監那裡去
[00:39:55.000 --> 00:39:56.000]  聽見他所念
[00:39:56.000 --> 00:39:57.000]  先知已錯的書
[00:39:57.000 --> 00:39:58.000]  就便問他說
[00:39:58.000 --> 00:40:01.000]  他開始了一個對話
[00:40:01.000 --> 00:40:03.000]  你所念的
[00:40:03.000 --> 00:40:06.000]  你明白嗎
[00:40:06.000 --> 00:40:08.000]  所以這個就是
[00:40:08.000 --> 00:40:09.000]  肥吏把握著那個機會
[00:40:09.000 --> 00:40:11.000]  他一聽到他讀已錯的書
[00:40:11.000 --> 00:40:13.000]  馬上把握這個機會
[00:40:13.000 --> 00:40:14.000]  老友
[00:40:14.000 --> 00:40:15.000]  你念這個
[00:40:15.000 --> 00:40:16.000]  你知不知道你讀什麼
[00:40:16.000 --> 00:40:18.000]  你明白嗎
[00:40:18.000 --> 00:40:19.000]  即是給了他機會
[00:40:19.000 --> 00:40:21.000]  和他有機會對話
[00:40:21.000 --> 00:40:22.000]  有機會
[00:40:22.000 --> 00:40:24.000]  將聖經解釋給他聽
[00:40:24.000 --> 00:40:25.000]  有機會
[00:40:25.000 --> 00:40:28.000]  將耶穌告訴他
[00:40:28.000 --> 00:40:29.000]  所以這個就是
[00:40:29.000 --> 00:40:30.000]  他最初的對話
[00:40:30.000 --> 00:40:31.000]  有的時候
[00:40:31.000 --> 00:40:32.000]  我們都可以
[00:40:32.000 --> 00:40:34.000]  最初的對話
[00:40:34.000 --> 00:40:36.000]  你又說廣東話
[00:40:36.000 --> 00:40:37.000]  這麼巧
[00:40:37.000 --> 00:40:40.000]  最初的對話
[00:40:40.000 --> 00:40:43.000]  就可以有機會對話
[00:40:43.000 --> 00:40:45.000]  所以我們看到
[00:40:45.000 --> 00:40:47.000]  這個實在是一個
[00:40:47.000 --> 00:40:50.000]  聖靈給的機會
[00:40:50.000 --> 00:40:51.000]  我們英文就叫
[00:40:51.000 --> 00:40:53.000]  Divine Opportunity
[00:40:53.000 --> 00:40:54.000]  Divine Opportunity
[00:40:54.000 --> 00:40:55.000]  即是說
[00:40:55.000 --> 00:40:57.000]  這是一個神聖的機會
[00:40:57.000 --> 00:40:59.000]  即是神在那一刻裡面
[00:40:59.000 --> 00:41:00.000]  要藉著我們
[00:41:00.000 --> 00:41:04.000]  來觸摸他這個人的生命
[00:41:04.000 --> 00:41:05.000]  所以藉著我們
[00:41:05.000 --> 00:41:07.000]  將福音傳給他
[00:41:07.000 --> 00:41:10.000]  這是一個神同在
[00:41:10.000 --> 00:41:13.000]  是一個神聖的機會給我們
[00:41:13.000 --> 00:41:15.000]  我們怎樣去觸摸一下
[00:41:15.000 --> 00:41:17.000]  究竟哪個時候是
[00:41:17.000 --> 00:41:18.000]  對了
[00:41:18.000 --> 00:41:19.000]  不要說福音字這次
[00:41:19.000 --> 00:41:20.000]  先和他建立一下關係
[00:41:20.000 --> 00:41:22.000]  請他喝茶
[00:41:22.000 --> 00:41:23.000]  聊聊天
[00:41:23.000 --> 00:41:25.000]  放長線
[00:41:25.000 --> 00:41:27.000]  才可以釣到大魚
[00:41:27.000 --> 00:41:30.000]  不過有時沒有機會
[00:41:30.000 --> 00:41:31.000]  即是很短的機會
[00:41:31.000 --> 00:41:32.000]  未必再看到他
[00:41:32.000 --> 00:41:33.000]  那你就把握這個機會
[00:41:33.000 --> 00:41:35.000]  立刻有機會就將
[00:41:35.000 --> 00:41:36.000]  最重要的事告訴他
[00:41:36.000 --> 00:41:38.000]  即是部署一下
[00:41:38.000 --> 00:41:40.000]  究竟什麼時候用什麼策略
[00:41:40.000 --> 00:41:43.000]  什麼機會是神給我們用的
[00:41:43.000 --> 00:41:45.000]  所以這個就是
[00:41:45.000 --> 00:41:47.000]  聖靈的感動我們
[00:41:47.000 --> 00:41:48.000]  聖靈幫助我們
[00:41:48.000 --> 00:41:49.000]  所以我們需要
[00:41:49.000 --> 00:41:50.000]  平時和神有關係
[00:41:50.000 --> 00:41:52.000]  敏銳於聖靈的感動
[00:41:52.000 --> 00:41:53.000]  以及
[00:41:53.000 --> 00:41:56.000]  看看有沒有契機是神要的
[00:41:56.000 --> 00:41:57.000]  所以這個我們再說
[00:41:57.000 --> 00:41:59.000]  上次我們說過
[00:41:59.000 --> 00:42:01.000]  做基督徒要做一個什麼
[00:42:01.000 --> 00:42:02.000]  什麼基督徒
[00:42:02.000 --> 00:42:05.000]  一個刻意的基督徒
[00:42:05.000 --> 00:42:07.000]  英文怎麼說
[00:42:07.000 --> 00:42:08.000]  怎樣說
[00:42:08.000 --> 00:42:10.000]  怎樣說
[00:42:10.000 --> 00:42:12.000]  intention
[00:42:12.000 --> 00:42:13.000]  你要做一個
[00:42:13.000 --> 00:42:15.000]  intention的Christian
[00:42:15.000 --> 00:42:17.000]  intentional Christian
[00:42:17.000 --> 00:42:18.000]  即是說你刻意的
[00:42:18.000 --> 00:42:19.000]  刻意做什麼
[00:42:19.000 --> 00:42:21.000]  刻意留意機會
[00:42:21.000 --> 00:42:23.000]  你能夠把握
[00:42:23.000 --> 00:42:26.000]  你和你的孫子聊天
[00:42:26.000 --> 00:42:27.000]  intentional
[00:42:27.000 --> 00:42:28.000]  你就會說
[00:42:28.000 --> 00:42:29.000]  你知不知道
[00:42:29.000 --> 00:42:31.000]  我小時候都好像你這樣
[00:42:31.000 --> 00:42:33.000]  接著說著說著
[00:42:33.000 --> 00:42:34.000]  你就像吹太一樣
[00:42:34.000 --> 00:42:35.000]  說小時候的事
[00:42:35.000 --> 00:42:36.000]  為什麼無端端
[00:42:36.000 --> 00:42:38.000]  說出耶穌出來
[00:42:38.000 --> 00:42:39.000]  這個就是
[00:42:39.000 --> 00:42:41.000]  intentional
[00:42:41.000 --> 00:42:43.000]  你有個intention才行
[00:42:43.000 --> 00:42:44.000]  你沒有intention
[00:42:44.000 --> 00:42:45.000]  跟他玩完
[00:42:45.000 --> 00:42:47.000]  給你糖吃
[00:42:47.000 --> 00:42:49.000]  bye bye
[00:42:49.000 --> 00:42:50.000]  你沒有intention
[00:42:50.000 --> 00:42:52.000]  你就浪費了機會
[00:42:52.000 --> 00:42:53.000]  那個機會就是
[00:42:53.000 --> 00:42:55.000]  神給你一個機會
[00:42:55.000 --> 00:42:56.000]  跟他搞爛得先
[00:42:56.000 --> 00:42:58.000]  單獨單跟他一起
[00:42:58.000 --> 00:43:00.000]  那你就有機會說
[00:43:00.000 --> 00:43:01.000]  我怎樣信耶穌
[00:43:01.000 --> 00:43:02.000]  你知不知道奶奶
[00:43:02.000 --> 00:43:03.000]  怎樣做基督徒的
[00:43:03.000 --> 00:43:04.000]  我告訴你好不好
[00:43:04.000 --> 00:43:05.000]  好啊好啊
[00:43:05.000 --> 00:43:06.000]  聽一下
[00:43:06.000 --> 00:43:07.000]  當然好啊
[00:43:07.000 --> 00:43:09.000]  他很喜歡聽我們的舊事
[00:43:09.000 --> 00:43:14.000]  這個就叫intentional
[00:43:14.000 --> 00:43:15.000]  頂智媒
[00:43:15.000 --> 00:43:16.000]  今天我們做一個
[00:43:16.000 --> 00:43:18.000]  把握機會的人
[00:43:18.000 --> 00:43:19.000]  把握機會
[00:43:19.000 --> 00:43:20.000]  我預備說出來的時候
[00:43:20.000 --> 00:43:22.000]  就想起最近這個見證
[00:43:22.000 --> 00:43:25.000]  發生在我們農曆新年
[00:43:25.000 --> 00:43:26.000]  就是今年
[00:43:26.000 --> 00:43:28.000]  二月的時候
[00:43:28.000 --> 00:43:29.000]  農曆新年我們做什麼
[00:43:29.000 --> 00:43:30.000]  你知不知道
[00:43:30.000 --> 00:43:31.000]  記不記得
[00:43:31.000 --> 00:43:32.000]  社區外展
[00:43:32.000 --> 00:43:34.000]  攤位
[00:43:34.000 --> 00:43:36.000]  那一天
[00:43:36.000 --> 00:43:37.000]  很吵的
[00:43:37.000 --> 00:43:38.000]  真的很吵
[00:43:38.000 --> 00:43:40.000]  說話都要大聲叫
[00:43:40.000 --> 00:43:42.000]  接著就播放那些
[00:43:42.000 --> 00:43:44.000]  武師武龍打鼓
[00:43:44.000 --> 00:43:46.000]  然後人又多
[00:43:46.000 --> 00:43:48.000]  接著這麼多人
[00:43:48.000 --> 00:43:49.000]  這麼吵
[00:43:49.000 --> 00:43:52.000]  都不知道顧得了誰
[00:43:52.000 --> 00:43:53.000]  哎呀
[00:43:53.000 --> 00:43:54.000]  很奇妙
[00:43:54.000 --> 00:43:55.000]  師母
[00:43:55.000 --> 00:43:56.000]  就是那一天
[00:43:56.000 --> 00:43:57.000]  不知為什麼
[00:43:57.000 --> 00:43:58.000]  神的聖靈
[00:43:58.000 --> 00:43:59.000]  在她心裡
[00:43:59.000 --> 00:44:02.000]  讓她留意到一個女孩
[00:44:02.000 --> 00:44:04.000]  在這麼多繁忙的人
[00:44:04.000 --> 00:44:05.000]  人煙稠密
[00:44:05.000 --> 00:44:07.000]  大聲喧嘩的其中
[00:44:07.000 --> 00:44:10.000]  她在那裡惡啞惡嚇
[00:44:10.000 --> 00:44:13.000]  師母就去
[00:44:13.000 --> 00:44:15.000]  跟她聊天
[00:44:15.000 --> 00:44:16.000]  一聊
[00:44:16.000 --> 00:44:17.000]  就發覺
[00:44:17.000 --> 00:44:18.000]  原來真的神預備她
[00:44:18.000 --> 00:44:19.000]  原來她說
[00:44:19.000 --> 00:44:20.000]  我住在Cerritos
[00:44:20.000 --> 00:44:21.000]  那麼遠
[00:44:21.000 --> 00:44:23.000]  住在Cerritos
[00:44:23.000 --> 00:44:24.000]  不過不知為什麼
[00:44:24.000 --> 00:44:25.000]  收到你們的單張
[00:44:25.000 --> 00:44:27.000]  當然不是我們派給她
[00:44:27.000 --> 00:44:28.000]  不知是誰傳出來
[00:44:28.000 --> 00:44:30.000]  接著Electronic又傳來傳去
[00:44:30.000 --> 00:44:31.000]  她看到
[00:44:31.000 --> 00:44:32.000]  她說
[00:44:32.000 --> 00:44:33.000]  知道你們教會
[00:44:33.000 --> 00:44:34.000]  今天農曆新年
[00:44:34.000 --> 00:44:35.000]  它是中國大陸背景
[00:44:35.000 --> 00:44:36.000]  就來
[00:44:36.000 --> 00:44:37.000]  她說
[00:44:37.000 --> 00:44:39.000]  我很想來教會
[00:44:39.000 --> 00:44:40.000]  她說
[00:44:40.000 --> 00:44:41.000]  我在那邊也有回教會
[00:44:41.000 --> 00:44:42.000]  不過回
[00:44:42.000 --> 00:44:43.000]  有些英文教會
[00:44:43.000 --> 00:44:44.000]  有些那些教會
[00:44:44.000 --> 00:44:45.000]  我又好像
[00:44:45.000 --> 00:44:47.000]  不是很舒服
[00:44:47.000 --> 00:44:48.000]  她說
[00:44:48.000 --> 00:44:49.000]  我很想來你們這個教會
[00:44:49.000 --> 00:44:50.000]  雖然這麼遠
[00:44:50.000 --> 00:44:51.000]  來這個教會
[00:44:51.000 --> 00:44:52.000]  很想
[00:44:52.000 --> 00:44:53.000]  希望認識到神
[00:44:53.000 --> 00:44:56.000]  真是對的
[00:44:56.000 --> 00:44:57.000]  所以
[00:44:57.000 --> 00:44:58.000]  師母就跟她聊天
[00:44:58.000 --> 00:44:59.000]  聊著聊著
[00:44:59.000 --> 00:45:00.000]  這麼吵
[00:45:00.000 --> 00:45:01.000]  這麼短時間
[00:45:01.000 --> 00:45:03.000]  不過是神預備了她
[00:45:03.000 --> 00:45:04.000]  所以在當日
[00:45:04.000 --> 00:45:06.000]  這樣的環境當中
[00:45:06.000 --> 00:45:09.000]  竟然缺置信耶穌
[00:45:09.000 --> 00:45:10.000]  奇不奇妙
[00:45:10.000 --> 00:45:11.000]  真是奇妙
[00:45:11.000 --> 00:45:12.000]  然後
[00:45:12.000 --> 00:45:13.000]  後來
[00:45:13.000 --> 00:45:14.000]  師母介紹我認識她
[00:45:14.000 --> 00:45:15.000]  跟她聊天
[00:45:15.000 --> 00:45:16.000]  她一直說
[00:45:16.000 --> 00:45:18.000]  她一直哭
[00:45:18.000 --> 00:45:19.000]  她說
[00:45:19.000 --> 00:45:21.000]  原來當她信耶穌的時候
[00:45:21.000 --> 00:45:22.000]  就哭
[00:45:22.000 --> 00:45:23.000]  然後師母看到她哭
