
[00:00:00.000 --> 00:00:04.000]  坦白講呢,其實我今日以為係唔洗講㗎
[00:36:23.000 --> 00:36:24.000]  我想問一個問題
[00:36:24.000 --> 00:36:26.000]  就係當你睇完呢節經文嘅時候
[00:36:26.000 --> 00:36:28.000]  你點樣
[00:36:28.000 --> 00:36:30.000]  人點樣睇得出你嘅長進
[00:36:30.000 --> 00:36:33.000]  你有冇機會俾佢長進呢
[00:36:33.000 --> 00:36:36.000]  即係我欣賞頭先個就係
[00:36:36.000 --> 00:36:41.000]  其實好多嘅戲份係由嗰個人擺出嚟俾其他人
[00:36:41.000 --> 00:36:43.000]  俾機會人哋
[00:36:43.000 --> 00:36:44.000]  係咪
[00:36:44.000 --> 00:36:46.000]  你要俾機會人去栽培佢
[00:36:46.000 --> 00:36:49.000]  你有冇咁樣嘅心嚟到去做呢
[00:36:49.000 --> 00:36:51.000]  我自己好欣賞嘅就係
[00:36:51.000 --> 00:36:52.000]  呢套戲你知啦
[00:36:52.000 --> 00:36:54.000]  本身個母子應該係佢
[00:36:54.000 --> 00:36:56.000]  但個母子係佢嘅徒弟
[00:36:56.000 --> 00:36:57.000]  佢俾個機會
[00:36:57.000 --> 00:36:59.000]  嚟到去點樣嘅嚟到去栽培佢
[00:36:59.000 --> 00:37:01.000]  我自己去睇嘅就係
[00:37:01.000 --> 00:37:06.000]  人點樣能夠睇得出年輕人青年人嗰種嘅長進
[00:37:06.000 --> 00:37:09.000]  就係你要俾機會同佢一齊行
[00:37:09.000 --> 00:37:11.000]  你要話俾佢聽點樣長進
[00:37:11.000 --> 00:37:14.000]  你要話俾佢聽有邊啲地方需要長進
[00:37:14.000 --> 00:37:19.000]  所以我好希望呢件事同樣喺我哋當中能夠去發生
[00:37:19.000 --> 00:37:22.000]  當然啦頭先大家聽完呢啲咁嘅教育制度呀
[00:37:22.000 --> 00:37:25.000]  有啲咩嗰啲係拍戲啫係咪
[00:37:25.000 --> 00:37:27.000]  其實我哋可以做到啲咩呀
[00:37:27.000 --> 00:37:29.000]  冇咩可以做到
[00:37:29.000 --> 00:37:31.000]  不過我又好想介紹一個人你識下
[00:37:31.000 --> 00:37:33.000]  你識唔識佢呀
[00:37:33.000 --> 00:37:36.000]  呢位係邊個呢
[00:37:36.000 --> 00:37:37.000]  朱校長
[00:37:37.000 --> 00:37:39.000]  前天虹小學嘅校長
[00:37:39.000 --> 00:37:41.000]  佢做咗啲咩嘢呢
[00:37:41.000 --> 00:37:44.000]  佢呢就話2013年嘅時候就做咗
[00:37:44.000 --> 00:37:46.000]  即係天虹小學嘅校長啦
[00:37:46.000 --> 00:37:49.000]  當時呢就係預備殺校啦係咪
[00:37:49.000 --> 00:37:53.000]  佢睇到嘅就係香港嘅教育制度唔應該係咁樣囉
[00:37:53.000 --> 00:37:57.000]  所以佢用咗佢自己就去用呢種自己嘅生命呀
[00:37:57.000 --> 00:38:00.000]  嚟到去回應神俾佢嗰種嘅呼召
[00:38:00.000 --> 00:38:02.000]  佢當時32歲
[00:38:02.000 --> 00:38:03.000]  佢話咩呢
[00:38:03.000 --> 00:38:05.000]  佢心中有一個好強烈嘅呼召
[00:38:05.000 --> 00:38:09.000]  佢話如果佢相信創意係行得通嘅話呢
[00:38:09.000 --> 00:38:12.000]  喺人人都改變唔到嘅困局令佢行得通呢
[00:38:12.000 --> 00:38:18.000]  咁先能夠證明呢教育真係可以改變小孩子成年人
[00:38:18.000 --> 00:38:22.000]  甚至擁有改變呢一個城市嗰種嘅力量
[00:38:22.000 --> 00:38:26.000]  當時佢睇嘅就唔係點樣淨係拯救間學校
[00:38:26.000 --> 00:38:31.000]  而係佢表達緊嘅就點樣去改變呢一個嘅城市呀
[00:38:31.000 --> 00:38:38.000]  當佢話即係自己畀人去即係去入信去申請做校長嘅時候
[00:38:38.000 --> 00:38:43.000]  佢就即係喺好多份嘅申請表裏面呢能夠去即係脫穎而出啦
[00:38:43.000 --> 00:38:46.000]  咁佢好欣賞嘅就喺校董會裏面
[00:38:46.000 --> 00:38:51.000]  佢話對你嚟講呀工作嘅滿足感唔係嚟自學生可以做到幾多嘅嘢
[00:38:51.000 --> 00:38:53.000]  而係有人信任自己
[00:38:53.000 --> 00:38:56.000]  令到佢日後嘅工作呢更加有信心
[00:38:56.000 --> 00:39:02.000]  呢個係喺我哋事房喺我哋工作上面一啲好重要嘅嘅元素嚟呀
[00:39:02.000 --> 00:39:05.000]  如果大家知啦即係天龍小學返學做咩呢
[00:39:05.000 --> 00:39:10.000]  玩呢個玩playstation嗰類嘅即係呢佢喺裏面學嘢呀
[00:39:10.000 --> 00:39:15.000]  但係裏面呢嚟到佢發揮緊小學生裏面嗰種嘅需要
[00:39:15.000 --> 00:39:20.000]  佢問咗個問題其實學生上堂學唔識究竟係邊個嘅問題呀
[00:39:20.000 --> 00:39:26.000]  係老師用嘅服務用一個好嘅方法令到小朋友好好吸收
[00:39:26.000 --> 00:39:33.000]  所以呢佢將課堂呢變曬做短片返嚟小學嘅時候呢返嚟上堂就係討論嗰啲問題
[00:39:33.000 --> 00:39:37.000]  佢就係透過咁嘅方法呢嚟到去幫助學生
[00:39:37.000 --> 00:39:42.000]  佢話即係上堂講十幾次嘅嘢唔需要喺課堂做之前你已經可以去做
[00:39:42.000 --> 00:39:48.000]  佢顛覆咗整個嘅教育界顛覆咗整個嘅教育嘅思維
[00:39:48.000 --> 00:39:53.000]  不過佢裏面講呀最難改嘅係咩呢
[00:39:53.000 --> 00:39:58.000]  唔係硬件同軟件最難改嘅係家長嘅思想
[00:39:58.000 --> 00:40:04.000]  每一個家長嚟都係好想你操練佢好想你嚟到去做
[00:40:04.000 --> 00:40:10.000]  不過佢話佢就透過呢一間嘅小學佢好想嚟到去表達唔一定係需要咁樣
[00:40:10.000 --> 00:40:17.000]  佢喺裏面就係咁樣嘅嚟到去栽培呢一班嘅學生
[00:40:17.000 --> 00:40:21.000]  佢另外呢做咗一個dream starter嘅project
[00:40:21.000 --> 00:40:25.000]  咁我覺得係好欣賞即係係特別一班嘅小學生呢
[00:40:25.000 --> 00:40:29.000]  佢自己可以夢想點樣嘅嚟到去改變呢個社會呀
[00:40:29.000 --> 00:40:32.000]  咁跟住佢就擺上喺呢個裏面呢嚟到眾籌
[00:40:32.000 --> 00:40:35.000]  希望啲人呢能夠幫助呢啲小學生點樣嚟到去做
[00:40:35.000 --> 00:40:40.000]  或者其中一個呢就係點樣去即係執紙皮呀去幫助嗰啲人呀
[00:40:40.000 --> 00:40:43.000]  咁我係好有趣呀有機會大家你又可以去睇下
[00:40:43.000 --> 00:40:45.000]  不過佢自己作為一個爸爸呢
[00:40:45.000 --> 00:40:51.000]  佢呢就話喺記得呢喺即係細個嘅時候呢
[00:40:51.000 --> 00:40:56.000]  通常呢如果喺街邊呢見到有婆婆喺隔離執紙皮同執汽水嘅時候呢
[00:40:56.000 --> 00:40:58.000]  啲爸爸媽媽會同個小朋友講咩呀
[00:40:58.000 --> 00:41:05.000]  大家都好熟呢啲對白呀唔使咁講呀係咪呀
[00:41:05.000 --> 00:41:11.000]  不過佢話佢喺佢嘅教育裏面去做搵啲咩嘢呢
[00:41:11.000 --> 00:41:14.000]  佢同佢同佢自己啲細路同佢嘅學生咁講
[00:41:14.000 --> 00:41:17.000]  你要畀心機讀書係一樣嘅
[00:41:17.000 --> 00:41:20.000]  但係唔係為咗你第二日唔執紙皮
[00:41:20.000 --> 00:41:24.000]  係因為你將要解決爸爸媽媽呢一代解決唔到嘅貧窮問題
[00:41:24.000 --> 00:41:29.000]  你畀年輕人嘅眼光有幾大
[00:41:29.000 --> 00:41:32.000]  佢能夠做嘅嘢就有幾大
[00:41:32.000 --> 00:41:37.000]  今日我哋服侍緊嘅年輕人我哋畀佢嘅眼光有幾多
[00:41:37.000 --> 00:41:41.000]  我哋今日係咪仲係用緊一啲舊嘅方法嚟話畀佢哋聽
[00:41:41.000 --> 00:41:43.000]  佢哋只可以做呢啲嘢
[00:41:43.000 --> 00:41:47.000]  你哋去做嘅嘢可以好闊好大
[00:41:47.000 --> 00:41:51.000]  弟兄姊妹我仍然喺上帝面前嚟挑戰你哋
[00:41:51.000 --> 00:41:58.000]  呢度要服侍嘅話請你顯出你嘅長進
[00:41:58.000 --> 00:42:01.000]  請你做出你嘅榜樣
[00:42:01.000 --> 00:42:05.000]  去話畀人聽你唔係玩玩下
[00:42:05.000 --> 00:42:10.000]  而係你專心要嚟改變呢個社會改變呢個教會改變呢個世代
[00:42:10.000 --> 00:42:14.000]  弟兄姊妹你嘅生命係需要被觸動
[00:42:14.000 --> 00:42:18.000]  上帝畀你嘅恩賜唔係只係喺度坐喺度
[00:42:18.000 --> 00:42:20.000]  上帝畀你嘅恩賜可以好大
[00:42:20.000 --> 00:42:22.000]  畀你嘅呼召可以好闊
[00:42:22.000 --> 00:42:24.000]  我仍然去挑戰弟兄姊妹
[00:42:24.000 --> 00:42:27.000]  我好希望你嘅生命係咁樣畀神去觸動
[00:42:27.000 --> 00:42:29.000]  而你嚟到去回應
[00:42:29.000 --> 00:42:31.000]  我請敬拜隊上嚟
[00:42:31.000 --> 00:42:36.000]  今日呢我好想同大家發出一個嘅呼召
[00:42:36.000 --> 00:42:39.000]  呢個呼召呢我呀真係諗咗好耐做唔做嘅
[00:42:39.000 --> 00:42:42.000]  點解呢因為呢通常呢呼召完之後呢
[00:42:42.000 --> 00:42:45.000]  講嗰個人呢其實係冇乜責任嘅
[00:42:45.000 --> 00:42:47.000]  即係咩意思呢
[00:42:47.000 --> 00:42:51.000]  我講完畀你聽之後呢其實都係等你自己返屋企好好到去禱告
[00:42:51.000 --> 00:42:54.000]  不過神挑戰我今日要嚟發出呢個呼召呢
[00:42:54.000 --> 00:42:56.000]  就要將我自己先獻上
[00:42:56.000 --> 00:42:58.000]  就係做咩呢
[00:42:58.000 --> 00:43:00.000]  如果等陣間你真係諗清楚
[00:43:00.000 --> 00:43:03.000]  你起身回應神畀你嘅呼召嘅話
[00:43:03.000 --> 00:43:06.000]  喺未來一年我願意同你同行
[00:43:06.000 --> 00:43:09.000]  我願意跟進住你嘅狀況
[00:43:09.000 --> 00:43:11.000]  睇你係咪真係長進
[00:43:11.000 --> 00:43:13.000]  你話畀我聽乜嘢係你嘅呼召
[00:43:13.000 --> 00:43:15.000]  唔一定係我呀
[00:43:15.000 --> 00:43:17.000]  其他目者都得嘅
[00:43:17.000 --> 00:43:19.000]  我冇未問過佢哋嘅
[00:43:19.000 --> 00:43:21.000]  不過我諗應該冇問題
[00:43:21.000 --> 00:43:23.000]  不過我係最少一個
[00:43:23.000 --> 00:43:26.000]  我願意嚟承擔你嘅生命
[00:43:26.000 --> 00:43:31.000]  我好想睇見神喺你生命裏面嘅作為
[00:43:31.000 --> 00:43:37.000]  以下呢我會代表上帝去向大家發出三次嘅呼召
[00:43:37.000 --> 00:43:40.000]  你有三次嘅機會
[00:43:40.000 --> 00:43:42.000]  你問一問
[00:43:42.000 --> 00:43:45.000]  上帝喺你生命裏面係咪咁樣挑戰你
[00:43:45.000 --> 00:43:47.000]  你想唔想成為提摩太
[00:43:47.000 --> 00:43:49.000]  係咁樣顯出你嘅長進
[00:43:49.000 --> 00:43:52.000]  又或者你願唔願意成為保羅
[00:43:52.000 --> 00:43:55.000]  你畀機會人你點樣去栽培人
[00:43:55.000 --> 00:43:58.000]  如果你想做保羅同提摩太
[00:43:58.000 --> 00:44:00.000]  我好想你回應呢個呼召
[00:44:00.000 --> 00:44:02.000]  請各位你閉埋眼
[00:44:02.000 --> 00:44:04.000]  以後有少少時間
[00:44:04.000 --> 00:44:11.000]  我好想你去感受一下聖靈喺你生命裏面作嘅動工
[00:44:11.000 --> 00:44:16.000]  好想你喺生命當中去回應呢位
[00:44:16.000 --> 00:44:20.000]  用生命為你擺上嘅上帝
[00:44:20.000 --> 00:44:24.000]  佢畀你係有獨特嘅恩賜
[00:44:24.000 --> 00:44:28.000]  佢畀你係有獨特嘅膚淺
[00:44:28.000 --> 00:44:31.000]  佢亦好想透過你嘅生命
[00:44:31.000 --> 00:44:38.000]  去栽培同埋祝福唔同嘅人
[00:44:38.000 --> 00:44:41.000]  頂姐妹如果你有咁樣俾神感動
[00:44:41.000 --> 00:44:43.000]  我請你喺你座位裏面起立
[00:44:43.000 --> 00:44:47.000]  你回應上帝俾你嘅呼召
[00:44:47.000 --> 00:44:53.000]  如果你覺得好想喺神面前去成為提摩太
[00:44:53.000 --> 00:44:56.000]  顯出神俾我嘅長進
[00:44:56.000 --> 00:45:01.000]  好想喺呢啲地方裏面去成為榜樣嘅時候
[00:45:01.000 --> 00:45:04.000]  我請你而家喺你座位上面起立
[00:45:04.000 --> 00:45:11.000]  轉報嘅地方都可以
[00:45:11.000 --> 00:45:17.000]  如果你覺得你好想嚟到栽培人
[00:45:17.000 --> 00:45:21.000]  喺你嘅崗位上面你好想去挑戰
[00:45:21.000 --> 00:45:25.000]  回應上帝俾你嘅身份
[00:45:25.000 --> 00:45:27.000]  可以去栽培其他人嘅話
[00:45:27.000 --> 00:45:32.000]  我亦都好想你而家喺座位上面起立
[00:45:32.000 --> 00:45:46.000]  去向上帝回應你嗰種嘅呼召
[00:45:46.000 --> 00:45:50.000]  頂姐妹上帝睇你好寶貴
[00:45:50.000 --> 00:45:54.000]  上帝睇你好寶貴
[00:45:54.000 --> 00:45:58.000]  你有無限可能性
[00:45:58.000 --> 00:46:01.000]  你所服侍嘅嘢唔止係咁
[00:46:01.000 --> 00:46:06.000]  你仲有好多嘢可以去為上帝做
[00:46:06.000 --> 00:46:08.000]  我發出第二次呼召
[00:46:08.000 --> 00:46:12.000]  如果有人願意咁樣回應上帝
[00:46:12.000 --> 00:46:14.000]  我請你喺座位上面起立
[00:46:14.000 --> 00:46:19.000]  你回應呢位賜俾你咁多恩賜嘅上帝
[00:46:19.000 --> 00:46:22.000]  你都回應呢位佢願意咁樣服侍
[00:46:22.000 --> 00:46:49.000]  咁樣願意嚟到去使用你嘅上帝
[00:46:49.000 --> 00:46:53.000]  我會代表神發出最後一次嘅呼召
[00:46:53.000 --> 00:46:59.000]  我都將我自己擺上
[00:46:59.000 --> 00:47:01.000]  你煩起身嘅
[00:47:01.000 --> 00:47:03.000]  請你唔好忘記你今日嘅呼召
[00:47:03.000 --> 00:47:08.000]  你記住嚟搵我
[00:47:08.000 --> 00:47:12.000]  上帝都係咁挑戰我要你回應
[00:47:12.000 --> 00:47:15.000]  頂姐妹我代表上帝發出最後一次嘅呼召
[00:47:15.000 --> 00:47:19.000]  如果你想成為一個
[00:47:19.000 --> 00:47:23.000]  咁樣跟隨主願意喺服侍上面
[00:47:23.000 --> 00:47:25.000]  嚟到長進嘅提摩太后
[00:47:25.000 --> 00:47:27.000]  我請你起立
[00:47:27.000 --> 00:47:29.000]  如果你想成為一個
[00:47:29.000 --> 00:47:32.000]  咁樣嚟到栽盤人嘅保祿
[00:47:32.000 --> 00:47:34.000]  我請你喺座位上面起立
[00:47:34.000 --> 00:47:46.000]  嚟回應呢位主
[00:47:46.000 --> 00:47:48.000]  請我哋每一位一齊起立
[00:47:48.000 --> 00:47:58.000]  我哋一齊來禱告
[00:47:58.000 --> 00:48:01.000]  各位用重價買我哋嘅上帝
[00:48:01.000 --> 00:48:04.000]  你清楚我哋每一個
[00:48:04.000 --> 00:48:06.000]  你嘅恩典
[00:48:06.000 --> 00:48:10.000]  你嘅保守超過我哋嘅所想所求
[00:48:10.000 --> 00:48:13.000]  今日你畀我哋嗰種嘅恩賜
[00:48:13.000 --> 00:48:16.000]  你畀我哋有今日咁嘅身份地位
[00:48:16.000 --> 00:48:17.000]  咁樣嘅學識
[00:48:17.000 --> 00:48:19.000]  呢啲唔係白白畀我哋
[00:48:19.000 --> 00:48:23.000]  呢啲全部都係你精心安排過
[00:48:23.000 --> 00:48:26.000]  今日我哋有冇真係咁樣去回應你嘅呼召
[00:48:26.000 --> 00:48:33.000]  但係我好想你喺呢刻嚟幫助我哋特別光彩企起身嘅每一位上帝你知道
[00:48:33.000 --> 00:48:37.000]  你清楚你喺佢生命上面有美好嘅計劃
[00:48:37.000 --> 00:48:39.000]  主呀其實我哋唔知係咩嚟
[00:48:39.000 --> 00:48:40.000]  不過佢知
[00:48:40.000 --> 00:48:44.000]  佢願意回應神你畀佢嗰種嘅挑戰
[00:48:44.000 --> 00:48:46.000]  主我好想為佢哋嚟到禱告
[00:48:46.000 --> 00:48:49.000]  好想喺未來呢一年裏面同佢哋嚟到同行
[00:48:49.000 --> 00:48:55.000]  一齊嘅嚟到去發現神你畀佢哋嘅真係喺佢生命上面要做奇妙嘅事情
[00:48:55.000 --> 00:48:58.000]  主我求你喺中間嚟到去保守
[00:48:58.000 --> 00:49:01.000]  我特別欣賞光彩企起身願意成為保羅嗰班
[00:49:01.000 --> 00:49:06.000]  佢好想喺佢嘅崗位喺佢生命上面嚟到栽培嗰啲人
[00:49:06.000 --> 00:49:09.000]  主呀呢個係一件好偉大嘅工程
[00:49:09.000 --> 00:49:11.000]  主呀我求你嚟保守我哋嘅教會
[00:49:11.000 --> 00:49:15.000]  主呀我哋唔單止嘅服事喺我哋教會當中
[00:49:15.000 --> 00:49:21.000]  我哋好希望見到嘅係喺外面嘅裏面我哋仍然去活出我哋信仰嗰種嘅能力
[00:49:21.000 --> 00:49:25.000]  主呀今日在座好多青年人好多年輕人喺我哋中間
[00:49:25.000 --> 00:49:27.000]  主呀你清楚佢哋每一個
[00:49:27.000 --> 00:49:30.000]  我求你繼續畀佢哋喺尋求你嘅呼召上面
[00:49:30.000 --> 00:49:33.000]  佢哋能夠認清神你畀佢哋嗰種嘅照明
[00:49:33.000 --> 00:49:36.000]  以至喺佢哋生命當中能夠去回應你
[00:49:36.000 --> 00:49:37.000]  能夠去活出你
[00:49:37.000 --> 00:49:40.000]  主我求你嚟到去保守幫助我哋
[00:49:40.000 --> 00:49:41.000]  多謝你聽我哋祈禱
[00:49:41.000 --> 00:49:43.000]  奉主耶穌基督性命求
[00:49:43.000 --> 00:49:44.000]  阿門
