
[00:00:00.000 --> 00:00:05.680]  好了,我們今天就會看《氣絕生亡》最後的一集
[00:35:17.840 --> 00:35:19.520]  他要立一個紀念碑
[00:35:19.520 --> 00:35:21.120]  紀念自己的功績
[00:35:21.120 --> 00:35:26.560]  是不是又成為一個很大的對比
[00:35:26.560 --> 00:35:28.960]  他要名留千古
[00:35:28.960 --> 00:35:31.200]  和現在躲在器具裏面
[00:35:31.200 --> 00:35:35.120]  就成為一個很不同的對照
[00:35:35.120 --> 00:35:39.280]  那時一些事看起來好像有這麼巧
[00:35:39.280 --> 00:35:41.000]  但絕對不是偶然
[00:35:41.000 --> 00:35:44.760]  背後是有神的精心策劃安排
[00:35:44.760 --> 00:35:48.400]  特別是神為我們開拓了新的領域的時候
[00:35:48.400 --> 00:35:50.280]  更加會是這樣
[00:35:50.280 --> 00:35:52.960]  雖然我們用屬靈的眼光來看
[00:35:52.960 --> 00:35:55.640]  一些好像很不平凡的事
[00:35:55.640 --> 00:35:58.880]  但其實背後絕對不是偶然
[00:35:58.880 --> 00:36:01.840]  是有神的恩典和神的憐憫在當中
[00:36:01.840 --> 00:36:05.680]  這時候令我們有更大的信心
[00:36:05.680 --> 00:36:08.560]  去面對更大的挑戰
[00:36:08.560 --> 00:36:14.720]  這個過程未必一定要即時公之於世
[00:36:14.720 --> 00:36:18.000]  正如蘇羅沒有告訴他的叔叔
[00:36:18.000 --> 00:36:19.800]  我已經被高立一樣
[00:36:19.800 --> 00:36:23.600]  但始終有一天是會顯露於人前
[00:36:23.600 --> 00:36:26.120]  好了 蘇羅做王了
[00:36:26.120 --> 00:36:28.600]  但會不會有反對派呢
[00:36:28.600 --> 00:36:30.600]  因為那時候還沒有立《國安法》
[00:36:30.600 --> 00:36:32.920]  所以是不會抓到他們的
[00:36:32.920 --> 00:36:34.920]  但是新條更加沒有了 是不是
[00:36:34.920 --> 00:36:37.760]  但是原來當蘇羅做王的時候
[00:36:37.760 --> 00:36:41.520]  就已經有人挑戰他 不滿意他了
[00:36:41.520 --> 00:36:45.280]  《薩摩爾的上帝》第十章24、25兩節
[00:36:45.280 --> 00:36:47.280]  薩摩爾對眾文說
[00:36:47.280 --> 00:36:50.040]  你們學耶和華所挑選的人
[00:36:50.040 --> 00:36:52.720]  眾文中有可比他的嗎
[00:36:52.720 --> 00:36:56.320]  眾文就大聲呼呼說 願王萬歲
[00:36:56.320 --> 00:36:59.120]  薩摩爾將《國法》對百姓說明
[00:36:59.120 --> 00:37:02.520]  有記載在書上放在耶和華面前
[00:37:02.520 --> 00:37:06.280]  然後遣散眾文 各回各家去屌
[00:37:06.280 --> 00:37:10.400]  你留意到當薩摩爾制簽
[00:37:10.400 --> 00:37:11.800]  很多人看著
[00:37:11.800 --> 00:37:14.480]  也都看到這個是高大威猛的人
[00:37:14.480 --> 00:37:16.760]  所以就問大家贊不贊成他
[00:37:16.760 --> 00:37:19.080]  我怕的 厲害 厲害 厲害
[00:37:19.080 --> 00:37:21.480]  他說拍手掌不是拍桌子的 你記住
[00:37:21.480 --> 00:37:23.960]  不是那些啪啪的
[00:37:23.960 --> 00:37:26.600]  然後就怎樣呢
[00:37:26.600 --> 00:37:29.400]  就是願王萬歲
[00:37:29.400 --> 00:37:35.000]  但是雖然有很多人來但是去
[00:37:35.000 --> 00:37:37.920]  贊成 認同他 讚賞他
[00:37:37.920 --> 00:37:41.520]  但是薩摩爾從來不會覺得我多厲害
[00:37:41.520 --> 00:37:45.520]  雖然神感動一些人跟隨薩摩爾
[00:37:45.520 --> 00:37:48.920]  但仍然有些人不妥協
[00:37:48.920 --> 00:37:50.440]  所以請你記住
[00:37:50.440 --> 00:37:54.000]  在這個世界你不可能讓全世界的人都喜歡你
[00:37:54.000 --> 00:37:56.960]  一定有人可能是不滿意你的
[00:37:56.960 --> 00:37:59.840]  我們看看第十章二十七節
[00:37:59.840 --> 00:38:04.160]  「但有些匪徒說,這人怎能救我們呢?
[00:38:04.160 --> 00:38:08.520]  就藐視他,沒有送他禮物,素樂卻不理會。」
[00:38:08.520 --> 00:38:11.760]  看到嗎?有些匪徒
[00:38:11.760 --> 00:38:13.760]  就是不好的人看著他
[00:38:13.760 --> 00:38:17.760]  搞什麼?高大?高大一定好的嗎?
[00:38:17.760 --> 00:38:19.880]  高大可能是壞的 是不是?
[00:38:19.880 --> 00:38:23.600]  這個人怎能救我們呢?藐視他
[00:38:23.600 --> 00:38:25.800]  不尊重他 沒有送他禮物
[00:38:25.800 --> 00:38:28.440]  但是留意後面一句很寶貴
[00:38:28.440 --> 00:38:32.120]  「素樂卻不理會。」
[00:38:32.120 --> 00:38:37.880]  素樂不會為了這些事而不安或者不開心
[00:38:37.880 --> 00:38:39.720]  所以記住 我經常這樣說
[00:38:39.720 --> 00:38:43.960]  你不要期望所有人都會欣賞你 認同你
[00:38:43.960 --> 00:38:45.960]  我說永善亂譚
[00:38:45.960 --> 00:38:50.200]  外不內 都會有人留言罵我的 今次又有了
[00:38:50.200 --> 00:38:53.920]  我剛剛說了 立法有沒有用呢?
[00:38:53.920 --> 00:38:56.160]  我不是說23條 如果你們留意一下
[00:38:56.160 --> 00:38:59.640]  一樣有人罵我的 我沒有去回應這些人
[00:38:59.640 --> 00:39:02.680]  但是有些人都跟我去回應
[00:39:02.680 --> 00:39:06.000]  這時候一樣有人批評 抵毀你
[00:39:06.000 --> 00:39:08.600]  當我們遇到這些事 有什麼反應呢?
[00:39:08.600 --> 00:39:11.440]  憤憤不平 跟他對質嗎?
[00:39:11.440 --> 00:39:14.960]  或者甚至藐視他們 但是沒有需要
[00:39:14.960 --> 00:39:17.600]  素樂是沒有理會這些匪類
[00:39:17.600 --> 00:39:21.280]  「及後素樂輔助基列雅比人」
[00:39:21.280 --> 00:39:23.360]  因為跟他們有親屬關係
[00:39:23.360 --> 00:39:25.760]  他們的女子嫁給了什麼?
[00:39:25.760 --> 00:39:27.240]  記不記得我一開始說
[00:39:27.240 --> 00:39:30.040]  就是嫁給了變亞敏的人
[00:39:30.040 --> 00:39:31.720]  所以有親戚關係
[00:39:31.720 --> 00:39:35.600]  素樂因為幫助這些基列雅比人
[00:39:35.600 --> 00:39:37.640]  贏了阿門人
[00:39:37.640 --> 00:39:40.120]  大家回去自己看 我們不去看了
[00:39:40.120 --> 00:39:44.360]  《撒姆爾記》上 第11章 第1到第11節
[00:39:44.360 --> 00:39:47.080]  因為打贏了這場仗之後
[00:39:47.080 --> 00:39:50.640]  那些人就覺得他原來不是虛有其表的
[00:39:50.640 --> 00:39:52.880]  真是有實際的力量的
[00:39:52.880 --> 00:39:55.920]  有實力 於是更加尊重他
[00:39:55.920 --> 00:39:59.920]  那時候百姓就要為素樂出頭了
[00:39:59.920 --> 00:40:04.360]  百姓對撒姆爾說
[00:40:04.360 --> 00:40:08.000]  那說素樂豈能管理我們是誰呢?
[00:40:08.000 --> 00:40:11.360]  可以將他交出來 我們好撒死他
[00:40:11.360 --> 00:40:14.640]  素樂說 今日耶和華在以色列人中
[00:40:14.640 --> 00:40:17.720]  施行拯救 所以不可殺人
[00:40:17.720 --> 00:40:22.560]  當素樂已經建立了自己的公職
[00:40:22.560 --> 00:40:25.120]  於是有些人說 當日誰曾經說
[00:40:25.120 --> 00:40:28.240]  素樂救不了我們 拿出來我們殺了他
[00:40:28.240 --> 00:40:30.280]  但是素樂怎麼說呢?
[00:40:30.280 --> 00:40:31.720]  他沒有記仇
[00:40:31.720 --> 00:40:33.960]  某個程度他比大衛好的
[00:40:33.960 --> 00:40:35.520]  大衛是記仇的
[00:40:35.520 --> 00:40:37.520]  今天是耶和華施行拯救
[00:40:37.520 --> 00:40:39.040]  我們不可以殺人
[00:40:39.040 --> 00:40:41.920]  他真的沒有日後找機會殺人
[00:40:41.920 --> 00:40:43.240]  但是大衛不是的
[00:40:43.240 --> 00:40:44.960]  遲些我們會看到
[00:40:44.960 --> 00:40:47.160]  所以很清楚素樂這個時候
[00:40:47.160 --> 00:40:48.800]  他知道自己的德性
[00:40:48.800 --> 00:40:50.560]  不只是靠自己
[00:40:50.560 --> 00:40:53.680]  而是耶和華施行了拯救
[00:40:53.680 --> 00:40:56.280]  透過他成就這件事
[00:40:56.280 --> 00:40:59.680]  這與他日後以為靠自己的力量
[00:40:59.680 --> 00:41:01.360]  剋性敵人
[00:41:01.360 --> 00:41:04.840]  自我膨脹成為一個很強烈的對比
[00:41:04.840 --> 00:41:07.200]  又是一個很大的對比
[00:41:07.200 --> 00:41:11.240]  再者 素樂竟然可以寬恕於
[00:41:11.240 --> 00:41:14.480]  這些曾經輕視他的人
[00:41:14.480 --> 00:41:17.120]  不追究 不殺害他們
[00:41:17.120 --> 00:41:20.160]  這顯明他是寬宏大量的
[00:41:20.160 --> 00:41:22.840]  是一位賢君
[00:41:22.840 --> 00:41:25.040]  所以記住
[00:41:25.040 --> 00:41:29.640]  很多人在自己未有地位
[00:41:29.640 --> 00:41:32.800]  能力不足的時候
[00:41:32.800 --> 00:41:35.440]  很無奈的會忍受凌辱
[00:41:35.440 --> 00:41:38.640]  但一有地位的時候
[00:41:38.640 --> 00:41:40.200]  他就會報仇
[00:41:40.200 --> 00:41:41.600]  很可怕的
[00:41:41.600 --> 00:41:46.160]  他就會盡他能力
[00:41:46.160 --> 00:41:48.560]  去對付這些反對的人
[00:41:48.560 --> 00:41:51.480]  所以我說中國人有一些話很可怕的
[00:41:51.480 --> 00:41:53.760]  君子報仇
[00:41:53.760 --> 00:41:55.600]  十年未晚
[00:41:55.600 --> 00:41:58.400]  始終有一天我會來對付你
[00:41:58.400 --> 00:42:00.120]  是很恐怖的心態
[00:42:00.120 --> 00:42:02.000]  歷史上我們經常看到一些人
[00:42:02.000 --> 00:42:05.560]  一登了他的皇位
[00:42:05.560 --> 00:42:08.280]  就馬上追殺積極的敵人
[00:42:08.280 --> 00:42:11.440]  但是素樂這種寬宏大量的心
[00:42:11.440 --> 00:42:13.960]  是很值得我們學習的
[00:42:13.960 --> 00:42:21.400]  但是在他日後不斷要去追殺大衛的時候
[00:42:21.400 --> 00:42:25.480]  又成為一個很強烈的對比
[00:42:25.480 --> 00:42:30.320]  我們看到素樂有很好的品格
[00:42:30.320 --> 00:42:35.560]  所以他不是一開始就這麼壞
[00:42:35.560 --> 00:42:38.240]  是懷於盛時
[00:42:38.240 --> 00:42:42.400]  就是說他有權力之後
[00:42:42.400 --> 00:42:44.280]  他才開始變壞
[00:42:44.280 --> 00:42:46.760]  我們看到素樂在被召之前
[00:42:46.760 --> 00:42:49.680]  或者他的本質都很美麗的
[00:42:49.680 --> 00:42:51.800]  他非懷於微
[00:42:51.800 --> 00:42:55.160]  不是在他一開始的時候就變壞了
[00:42:55.160 --> 00:42:57.480]  他能夠盡忠職守
[00:42:57.480 --> 00:43:00.080]  他都體恤了別人
[00:43:00.080 --> 00:43:02.280]  他尊重神的僕人
[00:43:02.280 --> 00:43:03.840]  他謙卑隱藏自己
[00:43:03.840 --> 00:43:05.520]  不會覺得我成為王了
[00:43:05.520 --> 00:43:08.240]  就到處去讓給別人知道
[00:43:08.240 --> 00:43:11.080]  他可以忍受別人對他的挑戰
[00:43:11.080 --> 00:43:14.200]  甚至他樂於寬恕別人
[00:43:14.200 --> 00:43:15.320]  看到嗎
[00:43:15.320 --> 00:43:17.840]  所以神簡相對並不是沒有原因的
[00:43:17.840 --> 00:43:21.400]  但是為什麼最終他會被神放棄呢
[00:43:21.400 --> 00:43:23.640]  只是很簡單的一個原因
[00:43:23.640 --> 00:43:25.320]  大家都會知道
[00:43:25.320 --> 00:43:28.840]  就是權力使人腐化
[00:43:28.840 --> 00:43:30.840]  當地位穩固了
[00:43:30.840 --> 00:43:33.200]  他就自以為是
[00:43:33.200 --> 00:43:35.000]  最大的問題是他沒有很好的
[00:43:35.000 --> 00:43:37.480]  遵從神的教導、誡命
[00:43:37.480 --> 00:43:40.600]  而使得他走上不歸之路
[00:43:40.600 --> 00:43:43.440]  所以我們要很小心
[00:43:43.440 --> 00:43:46.520]  當我們平信穩妥的時候
[00:43:46.520 --> 00:43:48.880]  我們更加更加要小心
[00:43:48.880 --> 00:43:51.600]  免得把神給我們的祝福
[00:43:51.600 --> 00:43:54.240]  變成為咒狀
[00:43:54.240 --> 00:43:56.360]  哥倫多前書沒有打出來
[00:43:56.360 --> 00:43:59.920]  第十章的第十二節
[00:43:59.920 --> 00:44:02.840]  當我們以為站得穩的時候要小心
[00:44:02.840 --> 00:44:04.680]  免得我們跌倒
[00:44:04.680 --> 00:44:05.640]  如果一會有時間
[00:44:05.640 --> 00:44:08.200]  我都會分享一下我自己的一些經歷
[00:44:08.200 --> 00:44:12.240]  我經常都說失敗乃成功之母
[00:44:12.240 --> 00:44:14.560]  但是我自己有另外一句話
[00:44:14.560 --> 00:44:16.960]  成功是失敗之苦
[00:44:16.960 --> 00:44:19.960]  很多人是因為成功有地位之後
[00:44:19.960 --> 00:44:21.600]  他才失敗
[00:44:21.600 --> 00:44:22.720]  你想想
[00:44:22.720 --> 00:44:23.560]  大衛也是
[00:44:23.560 --> 00:44:25.200]  當他有了王位穩妥
[00:44:25.200 --> 00:44:26.920]  他才是犯奸人
[00:44:26.920 --> 00:44:29.680]  有時候兩夫婦
[00:44:29.680 --> 00:44:33.160]  大家一起去拼手抵足、捱窮
[00:44:33.160 --> 00:44:34.960]  一起去打江山
[00:44:34.960 --> 00:44:36.440]  是很好的
[00:44:36.440 --> 00:44:38.080]  但是當有了錢之後
[00:44:38.080 --> 00:44:39.680]  又怎樣呢?
[00:44:39.680 --> 00:44:41.280]  就拋棄租康
[00:44:41.280 --> 00:44:43.640]  見犯骨骸
[00:44:43.640 --> 00:44:45.920]  香港很有名的有一個姓劉的
[00:44:45.920 --> 00:44:47.920]  那時候又追女明星
[00:44:47.920 --> 00:44:50.040]  就拋棄了他自己的妻子
[00:44:50.040 --> 00:44:52.160]  他的妻子後來就喜歡了
[00:44:52.160 --> 00:44:53.760]  追一個人的報復
[00:44:53.760 --> 00:44:55.480]  那個人叫做阿峰
[00:44:55.480 --> 00:44:57.160]  大家知道我說誰的了
[00:44:57.160 --> 00:44:58.080]  你留意到
[00:44:58.080 --> 00:44:59.800]  所以是很可悲的
[00:44:59.800 --> 00:45:02.080]  所以求神幫助我們
[00:45:02.080 --> 00:45:03.640]  神的僕人
[00:45:03.640 --> 00:45:06.640]  就是剛剛到一間教會侍奉的時候
[00:45:06.640 --> 00:45:08.040]  可能很認真
[00:45:08.040 --> 00:45:11.800]  樂於接受更資深的牧者來提示
[00:45:11.800 --> 00:45:13.080]  但是當日子越來
[00:45:13.080 --> 00:45:14.320]  他覺得自己有成就
[00:45:14.320 --> 00:45:16.000]  就會懶了
[00:45:16.000 --> 00:45:17.480]  或者興奮了
[00:45:17.480 --> 00:45:19.880]  更加不容易受監管指點了
[00:45:19.880 --> 00:45:21.680]  甚至輕視那些歧視老鬼
[00:45:21.680 --> 00:45:23.160]  沒用的了
[00:45:23.160 --> 00:45:25.440]  這就是一個哀歌
[00:45:25.440 --> 00:45:28.440]  信徒都是同樣遇到這個反省
[00:45:28.440 --> 00:45:31.840]  當我們可能剛剛來到的時候
[00:45:31.840 --> 00:45:34.040]  在困難當中我們會倚靠神
[00:45:34.040 --> 00:45:35.920]  或者剛剛初出茅廬的時候
[00:45:35.920 --> 00:45:37.600]  沒有第一桶金的時候
[00:45:37.600 --> 00:45:40.280]  我們會很倚靠神認真地工作
[00:45:40.280 --> 00:45:41.920]  但是我們有了地位的時候
[00:45:41.920 --> 00:45:43.400]  我們就可能會鬆懈
[00:45:43.400 --> 00:45:44.680]  有了第一桶金
[00:45:44.680 --> 00:45:48.040]  我就很想多賺第四 第五 第六 第七桶金
[00:45:48.040 --> 00:45:50.120]  而看重金錢
[00:45:50.120 --> 00:45:53.080]  價值多過看重神的事工
[00:45:53.080 --> 00:45:54.280]  正如蘇羅
[00:45:54.280 --> 00:45:56.880]  及後就是眾物興神
[00:45:56.880 --> 00:45:59.480]  殺那些尚好的美物
[00:45:59.480 --> 00:46:00.920]  而不遵從神的命令
[00:46:00.920 --> 00:46:02.120]  所謂悲哀
[00:46:02.120 --> 00:46:05.840]  所以很多時候非壞於微
[00:46:05.840 --> 00:46:08.000]  一開始不是這麼壞的
[00:46:08.000 --> 00:46:11.400]  乃是壞於盛事
[00:46:11.400 --> 00:46:14.400]  所以神給我們一個感恩警覺的心
[00:46:14.400 --> 00:46:17.600]  免得我們在順境的時候有迷失
[00:46:17.600 --> 00:46:19.160]  聖經裡面怎麼說呢
[00:46:19.160 --> 00:46:20.920]  如果你們留意到的時候
[00:46:20.920 --> 00:46:25.400]  它說到今天我們的生命是漸漸更新的
[00:46:25.400 --> 00:46:28.360]  漸漸更新是什麼意思呢
[00:46:28.360 --> 00:46:31.960]  原來我還有一個部分還沒分享
[00:46:31.960 --> 00:46:32.800]  我再來說
[00:46:32.800 --> 00:46:35.520]  那個漸漸更新
[00:46:35.520 --> 00:46:38.880]  就是我們不是突然之間
[00:46:38.880 --> 00:46:40.720]  順了主就是神上身
[00:46:40.720 --> 00:46:42.520]  那就可以變得很好了
[00:46:42.520 --> 00:46:45.080]  我們是要慢慢慢慢的改變
[00:46:45.080 --> 00:46:46.680]  但是同樣我想說
[00:46:46.680 --> 00:46:48.800]  一個人變壞
[00:46:48.800 --> 00:46:50.720]  也不是突然之間
[00:46:50.720 --> 00:46:53.440]  是我們有時候聖經說到
[00:46:53.440 --> 00:46:56.560]  是偶然被罪惡過犯所成
[00:46:56.560 --> 00:46:57.680]  是偶然
[00:46:57.680 --> 00:46:59.800]  有時候你突然之間
[00:46:59.800 --> 00:47:02.120]  有些無心之失犯了一些錯
[00:47:02.120 --> 00:47:04.240]  但是一直的敗壞
[00:47:04.240 --> 00:47:06.000]  其實是一個過程
[00:47:06.000 --> 00:47:07.320]  是慢慢慢慢敗壞
[00:47:07.320 --> 00:47:09.600]  如果我們不去聽神的提醒
[00:47:09.600 --> 00:47:12.080]  神的教導就很危險
[00:47:12.080 --> 00:47:14.320]  所以求神來幫助我們
[00:47:14.320 --> 00:47:17.680]  好了 下個星期
[00:47:17.680 --> 00:47:23.280]  就是復活節
[00:47:23.280 --> 00:47:24.280]  所以下個星期
[00:47:24.280 --> 00:47:27.800]  就會跟大家查一段經文
[00:47:27.800 --> 00:47:29.360]  就是看耶穌幾多的復活
[00:47:29.360 --> 00:47:31.760]  耶穌的復活之後的樣子是怎麼樣的呢
[00:47:31.760 --> 00:47:34.040]  為什麼又可以穿牆破壁的呢
[00:47:34.040 --> 00:47:36.080]  還有就是耶穌復活之後
[00:47:36.080 --> 00:47:39.720]  那些瞞徒其實怎麼看耶穌的復活呢
[00:47:39.720 --> 00:47:42.000]  我們在下個星期就會看了
[00:47:42.000 --> 00:47:43.680]  4月開始
[00:47:43.680 --> 00:47:46.240]  我們就會開始看大衛了
[00:47:46.240 --> 00:47:48.680]  有差不多30堂的時間
[00:47:48.680 --> 00:47:51.600]  第一堂就會講4月3日
[00:47:51.600 --> 00:47:52.840]  金玉其來
[00:47:52.840 --> 00:47:53.920]  接著就講到
[00:47:53.920 --> 00:47:56.720]  數羅被魔鬼纏繞
[00:47:56.720 --> 00:47:58.680]  原來是有音樂治療的
[00:47:58.680 --> 00:48:00.920]  大衛怎樣給他驅魔呢
[00:48:00.920 --> 00:48:04.320]  接著我們就會看大衛
[00:48:04.320 --> 00:48:09.720]  看到哥利亞他侮辱以色列民的時候
[00:48:09.720 --> 00:48:10.560]  他很生氣
[00:48:10.560 --> 00:48:12.280]  這是神聖的憤怒
[00:48:12.280 --> 00:48:13.760]  最後一擊即中
[00:48:13.760 --> 00:48:18.600]  這一張的海報大家今天做好了
[00:48:18.600 --> 00:48:20.760]  有需要我會寄給大家的
[00:48:20.760 --> 00:48:23.440]  當然也會發放在群組裡面
[00:48:23.440 --> 00:48:25.440]  好 那就
[00:48:25.440 --> 00:48:29.000]  知不知道一個最大的可怕是什麼呢
[00:48:29.000 --> 00:48:31.160]  就是神不再理會
[00:48:31.160 --> 00:48:33.800]  你記不記得後來神沒有再理會數羅
[00:48:33.800 --> 00:48:36.120]  數羅怎樣勤問都不會理他
[00:48:36.120 --> 00:48:38.800]  神最大的刑罰就是任憑
[00:48:38.800 --> 00:48:39.680]  就是任由你
[00:48:39.680 --> 00:48:42.080]  到最後才來審判你
[00:48:42.080 --> 00:48:46.520]  所以如果我們犯了錯
[00:48:46.520 --> 00:48:49.240]  神透過一些的挫折
[00:48:49.240 --> 00:48:51.240]  叫我們有所反省
[00:48:51.240 --> 00:48:53.160]  這個反而是祝福
[00:48:53.160 --> 00:48:54.480]  求神幫助我們
[00:48:54.480 --> 00:48:58.040]  我們能夠有一個的順境
[00:48:58.040 --> 00:48:59.280]  有豐富的財富
[00:48:59.280 --> 00:49:01.680]  或者有一個穩定的生活
[00:49:01.680 --> 00:49:03.560]  其實一切都是神的恩典
[00:49:03.560 --> 00:49:04.720]  我們在恩典裡面
[00:49:04.720 --> 00:49:07.160]  在庫祝當中我們也要謙卑
[00:49:07.160 --> 00:49:09.080]  我們就會恩上加恩
[00:49:09.080 --> 00:49:12.520]  但是如果我們自以為是的時候
[00:49:12.520 --> 00:49:14.800]  我們只會失落
[00:49:14.800 --> 00:49:16.520]  但是有挫折
[00:49:16.520 --> 00:49:18.960]  可能對我們是一個警醒
[00:49:18.960 --> 00:49:20.440]  我自己在我的人生裡面
[00:49:20.440 --> 00:49:22.120]  也試過兩三次
[00:49:22.120 --> 00:49:24.480]  都是覺得自己都不錯了
[00:49:24.480 --> 00:49:27.040]  挺好的 有成就了 飄飄然
[00:49:27.040 --> 00:49:29.440]  結果神透過這些事
[00:49:29.440 --> 00:49:31.360]  給我這個打擊
[00:49:31.360 --> 00:49:33.400]  這個打擊可能造成一個
[00:49:33.400 --> 00:49:36.080]  以後被人攻擊的一個口實
[00:49:36.080 --> 00:49:39.080]  但是回頭看是一個恩典
[00:49:39.080 --> 00:49:39.920]  正如我所說
[00:49:39.920 --> 00:49:41.200]  因為神沒有放棄我們
[00:49:41.200 --> 00:49:42.800]  這個才是最重要的
[00:49:42.800 --> 00:49:44.320]  任憑才是最可悲
[00:49:44.320 --> 00:49:46.200]  好 我和大家一起祈禱 好嗎
[00:49:46.200 --> 00:49:47.440]  天主我多謝祢給我們有機會
[00:49:47.440 --> 00:49:48.560]  一起去學習
[00:49:48.560 --> 00:49:49.720]  願意祢的話語
[00:49:49.720 --> 00:49:52.040]  成為我們生命的幫助和提醒
[00:49:52.040 --> 00:49:53.240]  求神祢來個眷顧
[00:49:53.240 --> 00:49:54.280]  帶領著我們
[00:49:54.280 --> 00:49:56.840]  讓我們不只是去聽一篇信息
[00:49:56.840 --> 00:49:58.240]  而是有所反省
[00:49:58.240 --> 00:49:59.640]  用在我們的生活上面
[00:49:59.640 --> 00:50:00.960]  讓我們能夠感恩
[00:50:00.960 --> 00:50:02.320]  讓我們能夠警醒
[00:50:02.320 --> 00:50:04.880]  祝福每一個渴望追求祢的話語的人
[00:50:04.880 --> 00:50:07.120]  都讓我們能夠得著那個滿足
[00:50:07.120 --> 00:50:09.160]  也祝福在日後
[00:50:09.160 --> 00:50:10.320]  可能在YouTube裡面
[00:50:10.320 --> 00:50:12.800]  來帶去收看或者收聽的弟兄姊妹
[00:50:12.800 --> 00:50:14.360]  他們對祢渴求的心
[00:50:14.360 --> 00:50:16.360]  都求祢繼續地來代賜福
[00:50:16.360 --> 00:50:17.400]  聽我們面前的禱告
[00:50:17.400 --> 00:50:18.600]  乃奉主得聖的名
[00:50:18.600 --> 00:50:19.120]  阿們
