
[00:00:00.000 --> 00:00:04.000]  弟兄姐妹朋友們早安
[00:32:08.000 --> 00:32:10.000]  你要感恩
[00:32:10.000 --> 00:32:12.000]  因為你還有聲音
[00:32:12.000 --> 00:32:14.000]  神啊我的腳這麼行動不便
[00:32:14.000 --> 00:32:16.000]  你要感恩
[00:32:16.000 --> 00:32:18.000]  因為有人還沒有腳
[00:32:18.000 --> 00:32:21.000]  神啊你說我這個頭髮都光了
[00:32:21.000 --> 00:32:22.000]  你要感恩
[00:32:22.000 --> 00:32:24.000]  因為有的人他連頭都沒了
[00:32:24.000 --> 00:32:25.000]  是不是
[00:32:25.000 --> 00:32:26.000]  感謝神讚美神
[00:32:26.000 --> 00:32:28.000]  我們活得一口氣
[00:32:28.000 --> 00:32:29.000]  如我們許小姐妹常說
[00:32:29.000 --> 00:32:31.000]  就要讚美神
[00:32:31.000 --> 00:32:32.000]  就要感恩
[00:32:32.000 --> 00:32:35.000]  Give thanks to everything
[00:32:35.000 --> 00:32:37.000]  2001年的時候
[00:32:37.000 --> 00:32:40.000]  911兩架客機
[00:32:40.000 --> 00:32:42.000]  撞入了雙子星大廈
[00:32:42.000 --> 00:32:44.000]  發生了這個慘案
[00:32:44.000 --> 00:32:47.000]  死了三千多個
[00:32:47.000 --> 00:32:49.000]  那麼其中有一個故事是這樣
[00:32:49.000 --> 00:32:52.000]  有一個婦人她懷孕了
[00:32:52.000 --> 00:32:55.000]  她就想要到她妹妹家
[00:32:55.000 --> 00:32:58.000]  在加州那邊去待產
[00:32:58.000 --> 00:33:00.000]  所以那一天911
[00:33:00.000 --> 00:33:02.000]  September 11
[00:33:02.000 --> 00:33:04.000]  她就先生開了車
[00:33:04.000 --> 00:33:06.000]  帶她往機場去
[00:33:06.000 --> 00:33:08.000]  要去坐那班飛機
[00:33:08.000 --> 00:33:11.000]  當然了兩個都是基督徒
[00:33:11.000 --> 00:33:13.000]  而且他們也一心希望
[00:33:13.000 --> 00:33:15.000]  他們的父親是基督徒
[00:33:15.000 --> 00:33:17.000]  常常向他父親傳福音
[00:33:17.000 --> 00:33:19.000]  開車在路上的時候
[00:33:19.000 --> 00:33:21.000]  兩個人夫妻兩個
[00:33:21.000 --> 00:33:24.000]  就為這第一胎的孩子
[00:33:24.000 --> 00:33:26.000]  還有為這個飛行的平安
[00:33:26.000 --> 00:33:29.000]  為妻子到那邊一路的平安
[00:33:29.000 --> 00:33:31.000]  還有身體的健康
[00:33:31.000 --> 00:33:34.000]  禱告求神祝福求神保守
[00:33:34.000 --> 00:33:38.000]  眼看著走著走著忽然間
[00:33:38.000 --> 00:33:40.000]  車胎爆了
[00:33:40.000 --> 00:33:42.000]  是的好懊惱
[00:33:42.000 --> 00:33:45.000]  就下來換了車胎
[00:33:45.000 --> 00:33:47.000]  換了車胎就趕了上車
[00:33:47.000 --> 00:33:50.000]  然後又趕往機場
[00:33:50.000 --> 00:33:54.000]  結果沒有趕上那班飛機
[00:33:54.000 --> 00:33:55.000]  兩個人好懊惱
[00:33:55.000 --> 00:33:57.000]  甚至有一點責備神
[00:33:57.000 --> 00:33:58.000]  神啊
[00:33:58.000 --> 00:34:00.000]  What's wrong
[00:34:00.000 --> 00:34:01.000]  What's happening
[00:34:01.000 --> 00:34:03.000]  怎麼不保守我們等等
[00:34:03.000 --> 00:34:04.000]  沒多久
[00:34:04.000 --> 00:34:06.000]  他的父親在紐約的另外一端
[00:34:06.000 --> 00:34:07.000]  打電話來說
[00:34:07.000 --> 00:34:09.000]  你媳婦有沒有上那班飛機
[00:34:09.000 --> 00:34:10.000]  沒有啊
[00:34:10.000 --> 00:34:12.000]  我們真的好慘
[00:34:12.000 --> 00:34:14.000]  這個車子爆了胎
[00:34:14.000 --> 00:34:15.000]  他爸爸說
[00:34:15.000 --> 00:34:17.000]  好在你沒上那班飛機
[00:34:17.000 --> 00:34:18.000]  那班飛機被劫持
[00:34:18.000 --> 00:34:21.000]  撞到了雙子星大廈裡面去了
[00:34:21.000 --> 00:34:23.000]  大概沒一個活了
[00:34:23.000 --> 00:34:27.000]  他爸爸以前是消防隊員
[00:34:27.000 --> 00:34:28.000]  他退休了
[00:34:28.000 --> 00:34:30.000]  他說我現在就要去幫忙去了
[00:34:30.000 --> 00:34:32.000]  所以就放下了電話
[00:34:32.000 --> 00:34:38.000]  他就衝向雙子星大廈去救人去了
[00:34:38.000 --> 00:34:40.000]  沒過幾天
[00:34:40.000 --> 00:34:41.000]  一個消息傳來說
[00:34:41.000 --> 00:34:44.000]  他爸爸死掉了
[00:34:44.000 --> 00:34:47.000]  在救難的時候死掉了
[00:34:47.000 --> 00:34:48.000]  他心裡好難過
[00:34:48.000 --> 00:34:50.000]  好痛好苦
[00:34:50.000 --> 00:34:52.000]  想說神你真的不公平
[00:34:52.000 --> 00:34:54.000]  我爸爸他已經退休了
[00:34:54.000 --> 00:34:57.000]  他這麼願意擺上自己這麼努力的
[00:34:57.000 --> 00:34:59.000]  願意再衝進去再去救人
[00:34:59.000 --> 00:35:01.000]  你卻讓他死掉
[00:35:01.000 --> 00:35:04.000]  更何況我們傳福音傳了這麼多年
[00:35:04.000 --> 00:35:06.000]  我們希望他能夠覺知信主
[00:35:06.000 --> 00:35:08.000]  能夠歸入你的名下
[00:35:08.000 --> 00:35:09.000]  死了也有永生
[00:35:09.000 --> 00:35:10.000]  能夠回到天家
[00:35:10.000 --> 00:35:11.000]  能夠得到安息
[00:35:11.000 --> 00:35:13.000]  這下子好了
[00:35:13.000 --> 00:35:16.000]  死了沒指望了
[00:35:16.000 --> 00:35:19.000]  夫妻兩個面帶愁容
[00:35:19.000 --> 00:35:22.000]  好難過好傷心
[00:35:22.000 --> 00:35:24.000]  足足有兩年了
[00:35:24.000 --> 00:35:26.000]  覺得神不公平
[00:35:26.000 --> 00:35:28.000]  先是抱怨因為車胎爆了
[00:35:28.000 --> 00:35:30.000]  沒有趕上那班飛機
[00:35:30.000 --> 00:35:32.000]  後來是讚美神
[00:35:32.000 --> 00:35:34.000]  因為沒有坐上那班飛機
[00:35:34.000 --> 00:35:35.000]  現在爸爸死了
[00:35:35.000 --> 00:35:38.000]  兩年都在那邊埋怨
[00:35:38.000 --> 00:35:41.000]  直到有一天叮咚有人按門鈴
[00:35:41.000 --> 00:35:43.000]  一對陌生夫婦
[00:35:43.000 --> 00:35:46.000]  帶著一個兩三歲的孩子
[00:35:46.000 --> 00:35:48.000]  他說你不認識我們
[00:35:48.000 --> 00:35:55.000]  但是我們要來謝謝你爸爸
[00:35:55.000 --> 00:35:57.000]  雖然我們不能夠當面謝他
[00:35:57.000 --> 00:35:59.000]  我們能夠看到他的孩子
[00:35:59.000 --> 00:36:02.000]  我們向你們感謝
[00:36:02.000 --> 00:36:04.000]  他才知道這個故事
[00:36:04.000 --> 00:36:07.000]  這個女的跟他說
[00:36:07.000 --> 00:36:09.000]  她說那一天911那一天
[00:36:09.000 --> 00:36:12.000]  我在雙子星大廈裡面上班
[00:36:12.000 --> 00:36:14.000]  結果垮下來的時候
[00:36:14.000 --> 00:36:16.000]  快要垮的時候
[00:36:16.000 --> 00:36:18.000]  我懷了身孕
[00:36:18.000 --> 00:36:20.000]  走路也走不動了
[00:36:20.000 --> 00:36:22.000]  電梯也都停了
[00:36:22.000 --> 00:36:24.000]  我在那麼高真的走不動
[00:36:24.000 --> 00:36:26.000]  她說你爸爸一路把我扛
[00:36:26.000 --> 00:36:29.000]  中間嗆的熏的
[00:36:29.000 --> 00:36:32.000]  我也幾乎喪失了知覺
[00:36:32.000 --> 00:36:35.000]  把我一路帶的一路扛的
[00:36:35.000 --> 00:36:37.000]  一路下來到下面
[00:36:37.000 --> 00:36:39.000]  她說你爸爸背著我抱著我的時候
[00:36:39.000 --> 00:36:41.000]  我就一直在感謝讚美神
[00:36:41.000 --> 00:36:44.000]  我就一直向神來禱告
[00:36:44.000 --> 00:36:49.000]  最後把我抬到平安的地方去的時候
[00:36:49.000 --> 00:36:51.000]  你爸爸也說感謝神
[00:36:51.000 --> 00:36:53.000]  我就趁著機我就跟你爸爸說
[00:36:53.000 --> 00:36:55.000]  你要不要接受耶穌基督為救主
[00:36:55.000 --> 00:36:57.000]  你爸爸說他願意
[00:36:57.000 --> 00:37:00.000]  我就帶著他做了一個絕緻的禱告
[00:37:00.000 --> 00:37:03.000]  你爸爸他已經被神所得著
[00:37:03.000 --> 00:37:05.000]  他已經有了怯氣
[00:37:05.000 --> 00:37:10.000]  他已經有了永生的怯氣指望
[00:37:10.000 --> 00:37:12.000]  後來他又把我放了以後
[00:37:12.000 --> 00:37:14.000]  他又進去再救別人的時候
[00:37:14.000 --> 00:37:16.000]  後來就垮了
[00:37:16.000 --> 00:37:17.000]  他就死了
[00:37:17.000 --> 00:37:19.000]  這樣子他們才真正知道
[00:37:19.000 --> 00:37:21.000]  神錯世
[00:37:21.000 --> 00:37:25.000]  真的是不是照我們所想的
[00:37:25.000 --> 00:37:26.000]  是的
[00:37:26.000 --> 00:37:29.000]  我們不能夠說因為我們的環境
[00:37:29.000 --> 00:37:31.000]  我們才喜樂
[00:37:31.000 --> 00:37:33.000]  因為神幫我們
[00:37:33.000 --> 00:37:35.000]  我們才感恩
[00:37:35.000 --> 00:37:42.000]  因為神讓我們一切都萬事OK
[00:37:42.000 --> 00:37:45.000]  我們才不住的禱告
[00:37:45.000 --> 00:37:49.000]  而是說Rejoice
[00:37:49.000 --> 00:37:51.000]  永遠要這麼的喜樂
[00:37:51.000 --> 00:37:53.000]  Pray unceasingly
[00:37:53.000 --> 00:37:54.000]  為好的禱告
[00:37:54.000 --> 00:37:56.000]  為不好的禱告
[00:37:56.000 --> 00:37:57.000]  為好人禱告
[00:37:57.000 --> 00:37:59.000]  為壞人禱告
[00:37:59.000 --> 00:38:01.000]  求神來得著他們
[00:38:01.000 --> 00:38:02.000]  求為國家禱告
[00:38:02.000 --> 00:38:03.000]  為這個禱告
[00:38:03.000 --> 00:38:05.000]  為那個禱告
[00:38:05.000 --> 00:38:09.000]  然後Give thanks to everything
[00:38:09.000 --> 00:38:10.000]  不管是好的事情
[00:38:10.000 --> 00:38:12.000]  不管是壞的事情
[00:38:12.000 --> 00:38:15.000]  都要是的
[00:38:15.000 --> 00:38:20.000]  因為這是神在基督耶穌裡
[00:38:20.000 --> 00:38:23.000]  向我們所定的旨意
[00:38:23.000 --> 00:38:24.000]  所以你要活出
[00:38:24.000 --> 00:38:27.000]  合乎神旨意的人生
[00:38:27.000 --> 00:38:29.000]  你要常常喜樂
[00:38:29.000 --> 00:38:30.000]  不住禱告
[00:38:30.000 --> 00:38:32.000]  凡事顯仁
[00:38:32.000 --> 00:38:33.000]  是的
[00:38:33.000 --> 00:38:36.000]  我們就再一次說
[00:38:36.000 --> 00:38:38.000]  喜樂不是在環境
[00:38:38.000 --> 00:38:41.000]  是在你的心態
[00:38:41.000 --> 00:38:43.000]  或許人人在苦中
[00:38:43.000 --> 00:38:46.000]  在環境中苦中作樂
[00:38:46.000 --> 00:38:48.000]  或者是強顏歡笑
[00:38:48.000 --> 00:38:52.000]  但是喜樂卻是超越環境的
[00:38:52.000 --> 00:38:53.000]  禱告也是
[00:38:53.000 --> 00:38:54.000]  禱告有的時候
[00:38:54.000 --> 00:38:55.000]  我聽人講說
[00:38:55.000 --> 00:38:58.000]  我真禱告不下去
[00:38:58.000 --> 00:38:59.000]  你真禱告不下去
[00:38:59.000 --> 00:39:01.000]  你就向神禱告說
[00:39:01.000 --> 00:39:03.000]  我真禱告不下去吧
[00:39:03.000 --> 00:39:06.000]  看看神帶你怎麼禱告
[00:39:06.000 --> 00:39:08.000]  如果說你要感謝這個人
[00:39:08.000 --> 00:39:11.000]  你真的說我感謝不下去
[00:39:11.000 --> 00:39:15.000]  因為這個人真的不能令我有什麼好感謝的
[00:39:15.000 --> 00:39:16.000]  你就感謝神
[00:39:16.000 --> 00:39:19.000]  能夠讓他在你的身邊
[00:39:19.000 --> 00:39:23.000]  假如說今天世界上就剩下這兩個人
[00:39:23.000 --> 00:39:24.000]  你跟他的時候
[00:39:24.000 --> 00:39:26.000]  這個人你很不喜歡他
[00:39:26.000 --> 00:39:28.000]  他也不喜歡你的時候
[00:39:28.000 --> 00:39:29.000]  你想想看這世界上
[00:39:29.000 --> 00:39:31.000]  就剩下你們兩個人的時候
[00:39:31.000 --> 00:39:33.000]  你要不要感恩
[00:39:33.000 --> 00:39:34.000]  感謝神讚美神
[00:39:34.000 --> 00:39:38.000]  因為這一切神都為我們預備好了
[00:39:38.000 --> 00:39:43.000]  我們許姊妹在人家家幫庸賺錢辛苦
[00:39:43.000 --> 00:39:46.000]  但是她為了福音的合常
[00:39:46.000 --> 00:39:47.000]  她為了國內的教會
[00:39:47.000 --> 00:39:49.000]  她付出她百善
[00:39:49.000 --> 00:39:51.000]  這是多麼美的事情
[00:39:51.000 --> 00:39:56.000]  我們師母在教會
[00:39:56.000 --> 00:39:58.000]  做大家的僕人
[00:39:58.000 --> 00:40:01.000]  包括我的僕人
[00:40:01.000 --> 00:40:04.000]  但是她還不拿錢
[00:40:04.000 --> 00:40:07.000]  但是我從來就沒有看過她抱怨
[00:40:07.000 --> 00:40:10.000]  她永遠是感謝讚美神
[00:40:10.000 --> 00:40:12.000]  永遠是喜樂
[00:40:12.000 --> 00:40:14.000]  是的
[00:40:14.000 --> 00:40:16.000]  我們要靠她長久不停的喜樂
[00:40:16.000 --> 00:40:19.000]  我們的喬阿姨她行動不變
[00:40:19.000 --> 00:40:21.000]  走路一拐一拐的
[00:40:21.000 --> 00:40:24.000]  但是她也走遍天下不是嗎
[00:40:24.000 --> 00:40:25.000]  Hallelujah 讚美神
[00:40:25.000 --> 00:40:27.000]  我們的姚姥姥
[00:40:27.000 --> 00:40:33.000]  在那邊安息在亞伯拉罕懷中很好
[00:40:33.000 --> 00:40:36.000]  她也是雖然行動不變
[00:40:36.000 --> 00:40:38.000]  但是她說我真起來
[00:40:38.000 --> 00:40:39.000]  我真起來
[00:40:39.000 --> 00:40:42.000]  牧師我今天走來感謝神
[00:40:42.000 --> 00:40:44.000]  我就看她也是在路上推的
[00:40:44.000 --> 00:40:45.000]  我就停下車
[00:40:45.000 --> 00:40:46.000]  姚姥姥我帶你去
[00:40:46.000 --> 00:40:47.000]  不要啦
[00:40:47.000 --> 00:40:49.000]  我今天要運動一下
[00:40:49.000 --> 00:40:50.000]  感謝神讚美神
[00:40:50.000 --> 00:40:52.000]  就讓在我們憑著信心
[00:40:52.000 --> 00:40:53.000]  奉祝耶穌基督的名
[00:40:53.000 --> 00:40:55.000]  因為我們的神
[00:40:55.000 --> 00:40:57.000]  祂是偉大奇妙的神
[00:40:57.000 --> 00:40:59.000]  您知道嗎
[00:40:59.000 --> 00:41:01.000]  我們的五姨
[00:41:01.000 --> 00:41:04.000]  她才兩三歲就九十歲了
[00:41:04.000 --> 00:41:06.000]  她現在還不簡單
[00:41:06.000 --> 00:41:08.000]  還會唱歌
[00:41:08.000 --> 00:41:11.000]  她還常常的來來去去
[00:41:11.000 --> 00:41:12.000]  還會讚美神
[00:41:12.000 --> 00:41:13.000]  還督俊禱告
[00:41:13.000 --> 00:41:14.000]  是的
[00:41:14.000 --> 00:41:19.000]  再一次求神賜給我們更大的力量
[00:41:19.000 --> 00:41:24.000]  祂是恩典祝福憐憫不斷
[00:41:24.000 --> 00:41:28.000]  所以你真要是喜樂不起來
[00:41:28.000 --> 00:41:29.000]  你就靠祂吧
[00:41:29.000 --> 00:41:32.000]  把你的重擔借給祂吧
[00:41:32.000 --> 00:41:36.000]  如果真是開口開口不了去感謝
[00:41:36.000 --> 00:41:39.000]  謝謝人或者是謝謝神的時候
[00:41:39.000 --> 00:41:41.000]  你就再一次想說
[00:41:41.000 --> 00:41:43.000]  神啊
[00:41:43.000 --> 00:41:46.000]  謝謝祢給我一個嘴巴
[00:41:46.000 --> 00:41:48.000]  讓祢開我的嘴
[00:41:48.000 --> 00:41:50.000]  來讚美祢
[00:41:50.000 --> 00:41:52.000]  來向祢說話
[00:41:52.000 --> 00:41:55.000]  讓我來向祢感恩
[00:41:55.000 --> 00:41:57.000]  顯現榮耀歸給祂
[00:41:57.000 --> 00:41:58.000]  阿爸父我們感謝祢
[00:41:58.000 --> 00:41:59.000]  我們讚美祢
[00:41:59.000 --> 00:42:01.000]  因為祢是又真又活的神
[00:42:01.000 --> 00:42:03.000]  求祢來
[00:42:03.000 --> 00:42:07.000]  真正是讓我們常常喜樂不足的禱告凡是誰
[00:42:07.000 --> 00:42:10.000]  因為這是祢在耶穌基督裡
[00:42:10.000 --> 00:42:13.000]  基督耶穌裡向我們所定的旨意
[00:42:13.000 --> 00:42:17.000]  求我們能活出那一個和祢心意的人生
[00:42:17.000 --> 00:42:19.000]  討祢喜悅的人生
[00:42:19.000 --> 00:42:20.000]  一切榮耀歸給祢
[00:42:20.000 --> 00:42:21.000]  感謝禱告讚美
[00:42:21.000 --> 00:42:24.000]  是奉主耶穌基督的名
[00:42:24.000 --> 00:42:25.000]  Amen
