
[00:00:00.000 --> 00:00:08.000]  上一次我們去到最尾的stage
[00:36:21.000 --> 00:36:23.000]  有些人可以很快的
[00:36:23.000 --> 00:36:25.000]  你叫他立刻這樣想就可以了
[00:36:25.000 --> 00:36:28.000]  那就要看他想多久
[00:36:28.000 --> 00:36:31.000]  如果他一直永遠都想下去都沒有burn out
[00:36:31.000 --> 00:36:32.000]  那又如何
[00:36:32.000 --> 00:36:36.000]  這個人其實裡面都不是太多不積極的東西
[00:36:36.000 --> 00:36:39.000]  但如果他一直依著聖經的律法
[00:36:39.000 --> 00:36:41.000]  整天叫自己做
[00:36:41.000 --> 00:36:43.000]  他做得差不多
[00:36:43.000 --> 00:36:44.000]  他自己都累的
[00:36:44.000 --> 00:36:45.000]  一定累的
[00:36:45.000 --> 00:36:49.000]  因為他負面的情緒會一直侵蝕他
[00:36:49.000 --> 00:36:50.000]  這個很自然的
[00:36:50.000 --> 00:36:52.000]  因為仍然還有在
[00:36:52.000 --> 00:36:54.000]  仍然還有很多內疚
[00:36:54.000 --> 00:36:55.000]  恐懼
[00:36:55.000 --> 00:36:56.000]  壓力
[00:36:56.000 --> 00:36:57.000]  做得來
[00:36:57.000 --> 00:37:00.000]  他告訴你他很願意
[00:37:00.000 --> 00:37:03.000]  其實他已經拖慢動作來做了
[00:37:03.000 --> 00:37:05.000]  他已經不是一跳就下去做了
[00:37:05.000 --> 00:37:07.000]  現在很願意就跳跳跳很興奮
[00:37:07.000 --> 00:37:08.000]  快點做
[00:37:08.000 --> 00:37:09.000]  但他不是的
[00:37:09.000 --> 00:37:10.000]  好
[00:37:10.000 --> 00:37:11.000]  這樣
[00:37:11.000 --> 00:37:12.000]  這樣
[00:37:12.000 --> 00:37:14.000]  然後很無奈地告訴你
[00:37:14.000 --> 00:37:16.000]  很多事情已經很無奈了
[00:37:16.000 --> 00:37:21.000]  因為有人鼓勵我這樣做
[00:37:21.000 --> 00:37:23.000]  聖經又說要這樣做
[00:37:23.000 --> 00:37:25.000]  我又覺得好像要這樣做
[00:37:25.000 --> 00:37:27.000]  但我做得來
[00:37:27.000 --> 00:37:28.000]  很多內疚感
[00:37:28.000 --> 00:37:30.000]  一直制住我的心
[00:37:30.000 --> 00:37:31.000]  我的心一直鬱結
[00:37:31.000 --> 00:37:33.000]  但不知怎樣
[00:37:33.000 --> 00:37:35.000]  有這些情況
[00:37:35.000 --> 00:37:39.000]  我會覺得在積極面的進行是非常之好
[00:37:39.000 --> 00:37:40.000]  現在我們說
[00:37:40.000 --> 00:37:43.000]  我們看那些guilt feeling
[00:37:43.000 --> 00:37:44.000]  fear
[00:37:44.000 --> 00:37:48.000]  如果那些恐懼和內疚產生出來
[00:37:48.000 --> 00:37:51.000]  他一直這樣顯影出來
[00:37:51.000 --> 00:37:53.000]  其實不是不好的東西
[00:37:53.000 --> 00:37:55.000]  是好的東西
[00:37:55.000 --> 00:37:57.000]  因為這樣顯影
[00:37:57.000 --> 00:38:00.000]  代表你有機會好好面對
[00:38:00.000 --> 00:38:02.000]  慢慢清潔它
[00:38:02.000 --> 00:38:03.000]  清潔它的意思就是
[00:38:03.000 --> 00:38:06.000]  轉你裡面對孝順的看法
[00:38:06.000 --> 00:38:09.000]  轉你裡面對世界的看法
[00:38:09.000 --> 00:38:12.000]  轉你裡面對生命的看法
[00:38:12.000 --> 00:38:13.000]  轉轉轉轉轉
[00:38:13.000 --> 00:38:14.000]  清潔
[00:38:14.000 --> 00:38:15.000]  是給你一個signal
[00:38:15.000 --> 00:38:16.000]  一個訊號
[00:38:16.000 --> 00:38:19.000]  你的生命現在需要清潔
[00:38:19.000 --> 00:38:20.000]  這樣而已
[00:38:20.000 --> 00:38:21.000]  其實是好的東西
[00:38:21.000 --> 00:38:23.000]  出來是不要緊的
[00:38:23.000 --> 00:38:26.000]  因為你這樣清潔了之後
[00:38:26.000 --> 00:38:28.000]  你以後做同一個動作
[00:38:28.000 --> 00:38:30.000]  你經常去探望它
[00:38:30.000 --> 00:38:34.000]  你會由你的生命的氣息表達出來
[00:38:34.000 --> 00:38:37.000]  不是由一些罪惡那裡來的
[00:38:37.000 --> 00:38:39.000]  兩個力量是很不同的
[00:38:39.000 --> 00:38:42.000]  罪惡的力量也可以令你做好的事
[00:38:42.000 --> 00:38:44.000]  你知道嗎
[00:38:44.000 --> 00:38:48.000]  或者生命的力量也叫你做同樣好的事
[00:38:48.000 --> 00:38:52.000]  現在我們要看後面什麼東西在控制著我們
[00:38:52.000 --> 00:38:54.000]  另外就是
[00:38:54.000 --> 00:38:55.000]  有一道
[00:38:55.000 --> 00:38:56.000]  這位姐妹說得很好
[00:38:56.000 --> 00:38:57.000]  就是說
[00:38:57.000 --> 00:38:58.000]  我們醒覺到
[00:38:58.000 --> 00:39:00.000]  我不知道有沒有誤會你的意思
[00:39:00.000 --> 00:39:01.000]  不過你說
[00:39:01.000 --> 00:39:04.000]  我們如果醒覺到一件事的時候
[00:39:04.000 --> 00:39:06.000]  我們是可以控制到它
[00:39:06.000 --> 00:39:08.000]  不是它來控制我們
[00:39:08.000 --> 00:39:09.000]  是啊
[00:39:09.000 --> 00:39:10.000]  就是
[00:39:10.000 --> 00:39:12.000]  我們是要控制
[00:39:12.000 --> 00:39:13.000]  怎樣好好的
[00:39:13.000 --> 00:39:15.000]  看看我們這些東西
[00:39:15.000 --> 00:39:17.000]  控制它
[00:39:17.000 --> 00:39:18.000]  運用一些新的方式
[00:39:18.000 --> 00:39:19.000]  甩掉它
[00:39:19.000 --> 00:39:22.000]  然後我再用一些新的方式
[00:39:22.000 --> 00:39:23.000]  用我的自由意志
[00:39:23.000 --> 00:39:25.000]  選擇我剛剛好的路
[00:39:25.000 --> 00:39:27.000]  以致我做同樣的事
[00:39:27.000 --> 00:39:28.000]  做同樣的動作
[00:39:28.000 --> 00:39:30.000]  十年裡面做同樣的動作
[00:39:30.000 --> 00:39:31.000]  十年裡面
[00:39:31.000 --> 00:39:34.000]  我裡面已經翻身幾次
[00:39:34.000 --> 00:39:35.000]  態度
[00:39:35.000 --> 00:39:36.000]  可以的
[00:39:36.000 --> 00:39:39.000]  因為我是在控制著
[00:39:39.000 --> 00:39:42.000]  而我是想學什麼
[00:39:42.000 --> 00:39:43.000]  我自己在控制著
[00:39:43.000 --> 00:39:45.000]  我醒覺就控制著
[00:39:45.000 --> 00:39:49.000]  還有沒有其他問題
[00:39:49.000 --> 00:39:54.000]  而這樣的態度
[00:39:54.000 --> 00:39:57.000]  不是一朝一夕形成的
[00:39:57.000 --> 00:40:00.000]  而是它前面所有很多的東西
[00:40:00.000 --> 00:40:03.000]  它都可能在積極的面上
[00:40:03.000 --> 00:40:05.000]  所以它回望過去的時候
[00:40:05.000 --> 00:40:08.000]  大部分已經可以很整合
[00:40:08.000 --> 00:40:10.000]  叫做integrating
[00:40:10.000 --> 00:40:13.000]  很排排排排排好
[00:40:13.000 --> 00:40:16.000]  這些是它以前走開的路
[00:40:16.000 --> 00:40:18.000]  令它可以走成這樣
[00:40:18.000 --> 00:40:21.000]  不可能一個人
[00:40:21.000 --> 00:40:23.000]  以前全部都
[00:40:23.000 --> 00:40:26.000]  有很多羞恥
[00:40:26.000 --> 00:40:28.000]  有很多懷疑
[00:40:28.000 --> 00:40:32.000]  一會又很沒有安全感
[00:40:32.000 --> 00:40:33.000]  一會又工作那裡
[00:40:33.000 --> 00:40:35.000]  又經常找不到工作
[00:40:35.000 --> 00:40:36.000]  一會又
[00:40:36.000 --> 00:40:37.000]  很多這些東西
[00:40:37.000 --> 00:40:39.000]  去到那裡它會回望的時候
[00:40:39.000 --> 00:40:40.000]  它說
[00:40:40.000 --> 00:40:41.000]  真的很好
[00:40:41.000 --> 00:40:42.000]  沒理由的
[00:40:42.000 --> 00:40:43.000]  它已經走開了
[00:40:43.000 --> 00:40:45.000]  走到差不多
[00:40:45.000 --> 00:40:47.000]  所以如果你想去到65歲
[00:40:47.000 --> 00:40:48.000]  去那個方向
[00:40:48.000 --> 00:40:50.000]  你趁早快一點
[00:40:50.000 --> 00:40:51.000]  趁早快一點
[00:40:51.000 --> 00:40:52.000]  現在好好面對一下
[00:40:52.000 --> 00:40:53.000]  你自己慢慢慢慢
[00:40:53.000 --> 00:40:55.000]  因為你現在的身份
[00:40:55.000 --> 00:40:56.000]  identity
[00:40:56.000 --> 00:40:58.000]  是常常可以變的
[00:40:58.000 --> 00:41:00.000]  還有常常可以修補的
[00:41:00.000 --> 00:41:02.000]  常常可以改正的
[00:41:02.000 --> 00:41:04.000]  常常可以更加積極的
[00:41:04.000 --> 00:41:06.000]  reinforce一些好的東西
[00:41:06.000 --> 00:41:07.000]  那些都是建立
[00:41:07.000 --> 00:41:09.000]  建立是包括拆毀
[00:41:09.000 --> 00:41:11.000]  還有繼續多
[00:41:11.000 --> 00:41:12.000]  已經有的東西
[00:41:12.000 --> 00:41:13.000]  這樣而已
[00:41:13.000 --> 00:41:15.000]  所以是可以不斷的
[00:41:15.000 --> 00:41:18.000]  去到最後已經很難改了
[00:41:18.000 --> 00:41:19.000]  有一個人告訴我
[00:41:19.000 --> 00:41:21.000]  40歲你都不要想著
[00:41:21.000 --> 00:41:24.000]  40歲它已經差不多定了
[00:41:24.000 --> 00:41:26.000]  因為很多東西它已經過了
[00:41:26.000 --> 00:41:28.000]  50歲已經
[00:41:28.000 --> 00:41:31.000]  很多東西已經定了
[00:41:31.000 --> 00:41:32.000]  它building
[00:41:32.000 --> 00:41:34.000]  它一直走的時候
[00:41:34.000 --> 00:41:38.000]  它自己的結構已經差不多了
[00:41:38.000 --> 00:41:40.000]  如果要拆
[00:41:40.000 --> 00:41:42.000]  以前已經可以了
[00:41:42.000 --> 00:41:44.000]  不過現在這樣已經很定型了
[00:41:44.000 --> 00:41:46.000]  這些就盡量
[00:41:46.000 --> 00:41:48.000]  盡量叫做什麼呢
[00:41:48.000 --> 00:41:51.000]  叫做漏水
[00:41:51.000 --> 00:41:52.000]  不要漏字
[00:41:52.000 --> 00:41:55.000]  或者那裡要抹一下灰
[00:41:55.000 --> 00:41:56.000]  就抹一抹灰
[00:41:56.000 --> 00:42:00.000]  不能夠好像那輛車overhaul
[00:42:00.000 --> 00:42:03.000]  又不能夠整個building拆過再建過
[00:42:03.000 --> 00:42:04.000]  不行
[00:42:04.000 --> 00:42:08.000]  是計它年紀的
[00:42:08.000 --> 00:42:13.000]  去到60多歲根本你不用再轉它了
[00:42:13.000 --> 00:42:17.000]  所以如果要對付60多歲的人
[00:42:17.000 --> 00:42:19.000]  最好你轉
[00:42:19.000 --> 00:42:20.000]  你轉它會轉
[00:42:20.000 --> 00:42:22.000]  你不要想著它轉
[00:42:22.000 --> 00:42:23.000]  你不要想著它轉
[00:42:23.000 --> 00:42:25.000]  是你自己轉
[00:42:25.000 --> 00:42:26.000]  轉變你自己
[00:42:26.000 --> 00:42:30.000]  以致你見到它所有的模式
[00:42:30.000 --> 00:42:33.000]  你自己不要再活出來的模式
[00:42:33.000 --> 00:42:34.000]  那你自己轉
[00:42:34.000 --> 00:42:37.000]  你有權選擇你的生活方式
[00:42:37.000 --> 00:42:40.000]  和你的生命取向
[00:42:40.000 --> 00:42:42.000]  這個understanding很重要
[00:42:42.000 --> 00:42:44.000]  就是說
[00:42:44.000 --> 00:42:46.000]  這個姐妹說到
[00:42:46.000 --> 00:42:52.000]  你了解和明白對方的處境很重要
[00:42:52.000 --> 00:42:57.000]  Understanding裡面有degree的程度的
[00:42:57.000 --> 00:42:59.000]  程度的意思就是
[00:42:59.000 --> 00:43:02.000]  你可以頭腦上明白
[00:43:02.000 --> 00:43:07.000]  你可以心裡面都很感受到
[00:43:07.000 --> 00:43:09.000]  所以是兩種
[00:43:09.000 --> 00:43:12.000]  現在我們要兩種都有
[00:43:12.000 --> 00:43:16.000]  就是我們頭腦上要很明白
[00:43:16.000 --> 00:43:18.000]  然後會落實在我們心裡面
[00:43:18.000 --> 00:43:21.000]  都感受到它的痛苦
[00:43:21.000 --> 00:43:27.000]  這個就是愛出了很多
[00:43:27.000 --> 00:43:29.000]  心裡面都感受到
[00:43:29.000 --> 00:43:35.000]  它落在這樣經常要控制人的痛苦裡面
[00:43:35.000 --> 00:43:37.000]  你感受到它的痛苦
[00:43:37.000 --> 00:43:39.000]  你就是很明白它
[00:43:39.000 --> 00:43:41.000]  當你有這樣的明白
[00:43:41.000 --> 00:43:47.000]  你根本已經跳出了很多負面的情緒
[00:43:47.000 --> 00:43:52.000]  不可能你還要存在負面的情緒
[00:43:52.000 --> 00:43:54.000]  那個這樣的明白
[00:43:54.000 --> 00:43:57.000]  已經是不單止在你腦裡明白
[00:43:57.000 --> 00:43:59.000]  而是你很感受到
[00:43:59.000 --> 00:44:03.000]  然後你由你裡面很愛它
[00:44:03.000 --> 00:44:06.000]  因為你明白它的痛苦
[00:44:06.000 --> 00:44:08.000]  有很多時候
[00:44:08.000 --> 00:44:10.000]  這些如果
[00:44:10.000 --> 00:44:13.000]  這裡有一方面我們要注意的
[00:44:13.000 --> 00:44:16.000]  就是說我們要培養這些東西
[00:44:16.000 --> 00:44:18.000]  我們一方面
[00:44:18.000 --> 00:44:19.000]  另外一方面就是
[00:44:19.000 --> 00:44:22.000]  這些東西
[00:44:22.000 --> 00:44:24.000]  它會成為
[00:44:24.000 --> 00:44:26.000]  有兩個可能性
[00:44:26.000 --> 00:44:30.000]  會成為負面的東西的影響
[00:44:30.000 --> 00:44:32.000]  第一個可能性
[00:44:32.000 --> 00:44:34.000]  就是它會影響負面的東西
[00:44:34.000 --> 00:44:37.000]  壓住不出來
[00:44:37.000 --> 00:44:39.000]  行不行
[00:44:39.000 --> 00:44:42.000]  另外一個影響就是
[00:44:42.000 --> 00:44:44.000]  它會影響負面的東西
[00:44:44.000 --> 00:44:47.000]  它會自動消失
[00:44:47.000 --> 00:44:49.000]  行不行
[00:44:49.000 --> 00:44:54.000]  現在我們要最後那個才好
[00:44:54.000 --> 00:44:59.000]  就是說如果這些負面的情緒
[00:44:59.000 --> 00:45:02.000]  已經unhood了
[00:45:02.000 --> 00:45:04.000]  就是說已經
[00:45:04.000 --> 00:45:08.000]  你知不知道有很多東西是黏著的
[00:45:08.000 --> 00:45:11.000]  還沒甩的時候
[00:45:11.000 --> 00:45:14.000]  這種正面的因素
[00:45:14.000 --> 00:45:16.000]  可能的影響是
[00:45:16.000 --> 00:45:18.000]  令這些黏著的東西
[00:45:18.000 --> 00:45:20.000]  更加黏著你
[00:45:20.000 --> 00:45:22.000]  真的
[00:45:22.000 --> 00:45:24.000]  而它不會自動消失
[00:45:24.000 --> 00:45:26.000]  如果有一個情況
[00:45:26.000 --> 00:45:29.000]  過程這個人已經開始
[00:45:29.000 --> 00:45:31.000]  甩下甩下甩下的時候
[00:45:31.000 --> 00:45:32.000]  它開了
[00:45:32.000 --> 00:45:33.000]  開了的話
[00:45:33.000 --> 00:45:36.000]  加上這些積極的面的話
[00:45:36.000 --> 00:45:39.000]  它那些東西會越來越開
[00:45:39.000 --> 00:45:41.000]  它那些東西會滲進來
[00:45:41.000 --> 00:45:42.000]  明不明
[00:45:42.000 --> 00:45:45.000]  如果有一個距離就可以
[00:45:45.000 --> 00:45:48.000]  現在我們說的已經是dynamic
[00:45:48.000 --> 00:45:52.000]  dynamic一定會關係到時間
[00:45:52.000 --> 00:45:55.000]  timing很重要
[00:45:55.000 --> 00:45:57.000]  timing
[00:45:57.000 --> 00:45:58.000]  時間因素
[00:45:58.000 --> 00:46:00.000]  在過程裡面
[00:46:00.000 --> 00:46:03.000]  現在是落在過程的哪一部分呢
[00:46:03.000 --> 00:46:07.000]  是它已經off the hood
[00:46:07.000 --> 00:46:09.000]  已經有一個身體了
[00:46:09.000 --> 00:46:10.000]  有一個空間了
[00:46:10.000 --> 00:46:12.000]  你不斷放一些積極的因素
[00:46:12.000 --> 00:46:14.000]  它那些東西就會越來越開
[00:46:14.000 --> 00:46:17.000]  如果它仍然都黏著
[00:46:17.000 --> 00:46:18.000]  黏著
[00:46:18.000 --> 00:46:20.000]  還沒甩的
[00:46:20.000 --> 00:46:21.000]  你加那些
[00:46:21.000 --> 00:46:22.000]  第一
[00:46:22.000 --> 00:46:24.000]  就加不上去
[00:46:24.000 --> 00:46:26.000]  頭腦的understanding
[00:46:26.000 --> 00:46:28.000]  只會令到它負面的因素
[00:46:28.000 --> 00:46:31.000]  隱然而未然
[00:46:31.000 --> 00:46:34.000]  可能會扼殺了
[00:46:34.000 --> 00:46:38.000]  它被清潔的機會
[00:46:38.000 --> 00:46:40.000]  這個是timing的東西
[00:46:40.000 --> 00:46:42.000]  就是說
[00:46:42.000 --> 00:46:45.000]  我們說的是一種過程裡面的timing
[00:46:45.000 --> 00:46:46.000]  時間
[00:46:46.000 --> 00:46:49.000]  什麼時候下肥
[00:46:49.000 --> 00:46:50.000]  什麼時候下肥
[00:46:50.000 --> 00:46:53.000]  再加上雨就可以出到
[00:46:53.000 --> 00:46:55.000]  現在是說這些
[00:46:55.000 --> 00:46:58.000]  這些已經是去到
[00:46:58.000 --> 00:47:01.000]  我們說的輔導裡面
[00:47:01.000 --> 00:47:05.000]  很細微的面在談論
[00:47:05.000 --> 00:47:09.000]  我覺得已經不關我們很多人的事
[00:47:09.000 --> 00:47:11.000]  只不過這位姐妹說到的時候
[00:47:11.000 --> 00:47:13.000]  我就會point out
[00:47:13.000 --> 00:47:17.000]  這些因素是很重要的
[00:47:17.000 --> 00:47:22.000]  而看你那個什麼時候下來
[00:47:22.000 --> 00:47:27.000]  才肥料不會壓著苗
[00:47:27.000 --> 00:47:29.000]  這個也是很重要
[00:47:29.000 --> 00:47:32.000]  這些東西加起來
[00:47:32.000 --> 00:47:34.000]  大家都aware到這些的時候
[00:47:34.000 --> 00:47:36.000]  做這些事情
[00:47:36.000 --> 00:47:38.000]  或者我們會看我們自己
[00:47:38.000 --> 00:47:42.000]  比較有一種醒覺度
[00:47:42.000 --> 00:47:43.000]  會多一些
[00:47:43.000 --> 00:47:44.000]  智慧也會多一些
[00:47:44.000 --> 00:47:48.000]  以致我們會處理那樣東西
[00:47:48.000 --> 00:47:52.000]  樣樣我們都考慮到
[00:47:52.000 --> 00:47:53.000]  樣樣都要考慮到
[00:47:53.000 --> 00:47:55.000]  我們就全面一些
[00:47:55.000 --> 00:47:59.000]  而那個愛非常之重要
[00:47:59.000 --> 00:48:00.000]  我覺得真的
[00:48:00.000 --> 00:48:04.000]  如果你是有一個明白度
[00:48:04.000 --> 00:48:08.000]  是很多時候會融解了很多東西
[00:48:08.000 --> 00:48:10.000]  融解了很多東西
[00:48:10.000 --> 00:48:13.000]  還有沒有其他
[00:48:13.000 --> 00:48:15.000]  成熟的面
[00:48:15.000 --> 00:48:18.000]  怎樣看一個人是成熟呢
[00:48:18.000 --> 00:48:22.000]  這個Malcolm Knowles就說到
[00:48:22.000 --> 00:48:25.000]  一個人的成熟
[00:48:25.000 --> 00:48:30.000]  是可以有這麼多方面可以看他的
[00:48:30.000 --> 00:48:37.000]  而我們說到人裡面的生命力的發展
[00:48:37.000 --> 00:48:39.000]  第一個取向就是
[00:48:39.000 --> 00:48:42.000]  他由一個很依賴性的
[00:48:42.000 --> 00:48:45.000]  變為很自主獨立
[00:48:45.000 --> 00:48:47.000]  有自己的意見
[00:48:47.000 --> 00:48:48.000]  可以發表
[00:48:48.000 --> 00:48:52.000]  還有他的立場是很穩固的
[00:48:52.000 --> 00:48:54.000]  不是依賴
[00:48:54.000 --> 00:48:57.000]  他自己看自己的看法
[00:48:57.000 --> 00:48:59.000]  他有自己的意見
[00:48:59.000 --> 00:49:02.000]  他不是依賴別人怎樣看他
[00:49:02.000 --> 00:49:03.000]  他才變成他自己
[00:49:03.000 --> 00:49:04.000]  明不明
[00:49:04.000 --> 00:49:05.000]  第二就是
[00:49:05.000 --> 00:49:08.000]  由一個很被動去到很主動的
[00:49:08.000 --> 00:49:11.000]  就是說我們說到
[00:49:11.000 --> 00:49:13.000]  每一個階層
[00:49:13.000 --> 00:49:15.000]  每一個過程裡面
[00:49:15.000 --> 00:49:17.000]  發揮出來的氣質
[00:49:17.000 --> 00:49:19.000]  越來越強盛
[00:49:19.000 --> 00:49:22.000]  那些正面的東西越來越強盛
[00:49:22.000 --> 00:49:23.000]  就是成熟了
[00:49:23.000 --> 00:49:25.000]  就是成熟的人
[00:49:25.000 --> 00:49:26.000]  第三呢
[00:49:26.000 --> 00:49:29.000]  由一個很小的能力
[00:49:29.000 --> 00:49:31.000]  做很小的事
[00:49:31.000 --> 00:49:32.000]  變得慢慢越做
[00:49:32.000 --> 00:49:37.000]  就可以越負責一些大型的事情
[00:49:37.000 --> 00:49:38.000]  這個人是在成熟
[00:49:38.000 --> 00:49:41.000]  他的技巧是在成熟
[00:49:41.000 --> 00:49:43.000]  他的想法是在成熟
[00:49:43.000 --> 00:49:45.000]  安排那些全部在成熟
[00:49:45.000 --> 00:49:46.000]  第四呢
[00:49:46.000 --> 00:49:47.000]  就是一樣
[00:49:47.000 --> 00:49:49.000]  他很小的技能
[00:49:49.000 --> 00:49:51.000]  變得很多的
[00:49:51.000 --> 00:49:52.000]  多元化了
[00:49:52.000 --> 00:49:54.000]  這些是在成熟
[00:49:54.000 --> 00:49:55.000]  第五呢
[00:49:55.000 --> 00:49:59.000]  他本來的興趣是很窄的
[00:49:59.000 --> 00:50:01.000]  現在他越來越廣闊
[00:50:01.000 --> 00:50:02.000]  又看書
[00:50:02.000 --> 00:50:05.000]  又對世界很多的民族發生興趣
[00:50:05.000 --> 00:50:07.000]  很多的嗜好有興趣
[00:50:07.000 --> 00:50:08.000]  每一樣提起來
[00:50:08.000 --> 00:50:09.000]  他都會覺得
[00:50:09.000 --> 00:50:10.000]  啊,真是不錯
[00:50:10.000 --> 00:50:12.000]  如果我有時間我會學
[00:50:12.000 --> 00:50:14.000]  因為沒有一樣東西
[00:50:14.000 --> 00:50:17.000]  他會覺得很悶的
[00:50:17.000 --> 00:50:18.000]  第六
[00:50:18.000 --> 00:50:25.000]  從自我中心去到為了他人著想
[00:50:25.000 --> 00:50:27.000]  為了他人著想
[00:50:27.000 --> 00:50:30.000]  他那種自我付出
[00:50:30.000 --> 00:50:33.000]  是很願意的
[00:50:33.000 --> 00:50:36.000]  馴服是自願的馴服
[00:50:36.000 --> 00:50:39.000]  不是有人揹著槍刺著他
[00:50:39.000 --> 00:50:41.000]  他很辛苦地馴服
[00:50:41.000 --> 00:50:42.000]  不用哭的
[00:50:42.000 --> 00:50:44.000]  奉獻的時候
[00:50:44.000 --> 00:50:46.000]  就是這樣
[00:50:46.000 --> 00:50:50.000]  因為他會知道自己選擇的是什麼
[00:50:50.000 --> 00:50:52.000]  第七呢
[00:50:52.000 --> 00:50:54.000]  是由一種很無知
[00:50:54.000 --> 00:50:57.000]  去到一些很多的醒悟
[00:50:57.000 --> 00:50:58.000]  很多的醒悟
[00:50:58.000 --> 00:51:00.000]  他看到他不需要上課
[00:51:00.000 --> 00:51:02.000]  他都會醒悟到東西
[00:51:02.000 --> 00:51:04.000]  他經過人生處事
[00:51:04.000 --> 00:51:06.000]  事態的發展
[00:51:06.000 --> 00:51:10.000]  他就醒悟到很多做人的原理
[00:51:10.000 --> 00:51:13.000]  他的悟性是加增的
[00:51:13.000 --> 00:51:15.000]  我們現在不是在說知識
[00:51:15.000 --> 00:51:17.000]  是悟性加增
[00:51:17.000 --> 00:51:20.000]  因為有很多沒有讀過書的人
[00:51:20.000 --> 00:51:23.000]  他的悟性是非常高的
[00:51:23.000 --> 00:51:26.000]  懂得處事
[00:51:26.000 --> 00:51:28.000]  還有很有智慧
[00:51:28.000 --> 00:51:30.000]  於是有很多
[00:51:30.000 --> 00:51:34.000]  你認為他好像無知的婦孺
[00:51:34.000 --> 00:51:37.000]  其實他一直支撐著家庭
[00:51:37.000 --> 00:51:39.000]  很多的智慧在裡面
[00:51:39.000 --> 00:51:41.000]  他又懂得計算
[00:51:41.000 --> 00:51:43.000]  又懂得安排
[00:51:43.000 --> 00:51:44.000]  第八呢
[00:51:44.000 --> 00:51:46.000]  就是由很主觀
[00:51:46.000 --> 00:51:50.000]  去到很客觀
[00:51:50.000 --> 00:51:52.000]  他不只是主觀
[00:51:52.000 --> 00:51:57.000]  他兩邊都平衡
[00:51:57.000 --> 00:52:01.000]  由一種自我否定
[00:52:01.000 --> 00:52:03.000]  去到很接受
[00:52:03.000 --> 00:52:05.000]  他不會再想
[00:52:05.000 --> 00:52:09.000]  如果我高一點就好了
[00:52:09.000 --> 00:52:12.000]  這些是很細微的思想
[00:52:12.000 --> 00:52:14.000]  但當你有這些思想
[00:52:14.000 --> 00:52:15.000]  你醒覺的時候
[00:52:15.000 --> 00:52:16.000]  你就會開始知道
[00:52:16.000 --> 00:52:18.000]  其實你接納自己
[00:52:18.000 --> 00:52:20.000]  都是有限的
[00:52:20.000 --> 00:52:21.000]  因為你還想高一點
[00:52:21.000 --> 00:52:23.000]  或者你還想這樣
[00:52:23.000 --> 00:52:26.000]  所以這些
[00:52:26.000 --> 00:52:27.000]  也是讓我們知道
[00:52:27.000 --> 00:52:30.000]  我們的接納程度去到哪裡
[00:52:30.000 --> 00:52:32.000]  第十呢
[00:52:32.000 --> 00:52:39.000]  就是在很細節的事情上
[00:52:39.000 --> 00:52:42.000]  經常看細節
[00:52:42.000 --> 00:52:47.000]  不看大事
[00:52:47.000 --> 00:52:49.000]  他去到樹林
[00:52:49.000 --> 00:52:51.000]  只看那棵葉
[00:52:51.000 --> 00:52:53.000]  連樹都看不到
[00:52:53.000 --> 00:52:55.000]  有些人只看樹
[00:52:55.000 --> 00:52:56.000]  有些人看完
[00:52:56.000 --> 00:53:01.000]  一看就知道有什麼不同的植物
[00:53:01.000 --> 00:53:04.000]  如果我們越來越客觀
[00:53:04.000 --> 00:53:06.000]  越來越遠來看
[00:53:06.000 --> 00:53:10.000]  我們越來越能夠觀察和分析
[00:53:10.000 --> 00:53:13.000]  不然我們就看樹葉
[00:53:13.000 --> 00:53:14.000]  然後就說
[00:53:14.000 --> 00:53:16.000]  我知道這些樹葉是怎樣
[00:53:16.000 --> 00:53:17.000]  我看到整個世界
[00:53:17.000 --> 00:53:18.000]  未必的
[00:53:18.000 --> 00:53:19.000]  你一定要由上去
[00:53:19.000 --> 00:53:20.000]  他這裡說
[00:53:20.000 --> 00:53:23.000]  慢慢地
[00:53:23.000 --> 00:53:24.000]  他不是說
[00:53:24.000 --> 00:53:26.000]  我現在做傳道人
[00:53:26.000 --> 00:53:28.000]  要怎麼穿衣服
[00:53:28.000 --> 00:53:31.000]  而是說到做傳道人的原則
[00:53:31.000 --> 00:53:32.000]  精神
[00:53:32.000 --> 00:53:33.000]  態度
[00:53:33.000 --> 00:53:35.000]  這些就是這樣
[00:53:35.000 --> 00:53:36.000]  我不是記住
[00:53:36.000 --> 00:53:38.000]  拿聖經要這樣拿
[00:53:38.000 --> 00:53:41.000]  而是我怎樣用聖經
[00:53:41.000 --> 00:53:43.000]  在我的生命裡
[00:53:43.000 --> 00:53:45.000]  這些就叫原則性的東西
[00:53:45.000 --> 00:53:48.000]  這是一個向導
[00:53:48.000 --> 00:53:50.000]  成熟的向導
[00:53:50.000 --> 00:53:51.000]  十一
[00:53:51.000 --> 00:53:53.000]  他對自我的形象
[00:53:53.000 --> 00:53:55.000]  不是亂七八糟
[00:53:55.000 --> 00:53:57.000]  和不定型的
[00:53:57.000 --> 00:53:59.000]  一時別人說我這樣
[00:53:59.000 --> 00:54:00.000]  我就是這樣
[00:54:00.000 --> 00:54:01.000]  一時別人說我這樣
[00:54:01.000 --> 00:54:03.000]  我又好像是這樣
[00:54:03.000 --> 00:54:04.000]  他不是這樣的
[00:54:04.000 --> 00:54:06.000]  而是他對自己的形象
