
[00:00:00.000 --> 00:00:02.400]  歡迎大家來到我們的周六崇拜
[00:36:06.720 --> 00:36:08.120]  他做完他的那份卷
[00:36:08.120 --> 00:36:09.320]  他考了一百分
[00:36:09.320 --> 00:36:11.000]  他可以帶我們進天國
[00:36:11.000 --> 00:36:13.120]  那我們需要做些什麼
[00:36:13.120 --> 00:36:16.240]  答案就是信耶穌
[00:36:16.240 --> 00:36:17.240]  但是問題來了
[00:36:17.240 --> 00:36:19.040]  什麼叫做信耶穌
[00:36:19.040 --> 00:36:21.920]  在楊寶欽裡面有太多人信耶穌了
[00:36:21.920 --> 00:36:23.520]  太多人信了
[00:36:23.520 --> 00:36:24.600]  第一節信完之後
[00:36:24.600 --> 00:36:26.320]  下一節就不信了
[00:36:26.320 --> 00:36:28.360]  有太多人說他信耶穌
[00:36:28.360 --> 00:36:31.880]  耶穌看著他們卻不信他們
[00:36:31.880 --> 00:36:33.360]  所以我們必須要問
[00:36:33.360 --> 00:36:34.480]  什麼叫信耶穌
[00:36:34.480 --> 00:36:36.640]  不是隨隨便便說一聲
[00:36:36.640 --> 00:36:39.040]  我信
[00:36:39.040 --> 00:36:41.360]  而是全人投入
[00:36:41.360 --> 00:36:42.400]  盡心竭力
[00:36:42.400 --> 00:36:44.160]  一生一世
[00:36:44.160 --> 00:36:48.760]  信靠跟隨
[00:36:48.760 --> 00:36:50.360]  Notitia
[00:36:50.360 --> 00:36:51.400]  記不記得
[00:36:51.400 --> 00:36:54.440]  清楚明白福音的核心
[00:36:54.440 --> 00:36:55.720]  福音的核心是什麼
[00:36:55.720 --> 00:36:57.120]  高揚的寶血
[00:36:57.120 --> 00:36:58.200]  聖靈的勢力
[00:36:58.200 --> 00:37:00.640]  這個很重要
[00:37:00.640 --> 00:37:02.760]  也是教會經常會忘記了
[00:37:02.760 --> 00:37:05.280]  你不說高揚的寶血
[00:37:05.280 --> 00:37:07.280]  你不說十字架
[00:37:07.280 --> 00:37:09.600]  是沒辦法救人的
[00:37:09.600 --> 00:37:11.480]  Notitia
[00:37:11.480 --> 00:37:12.120]  清楚明白
[00:37:12.120 --> 00:37:13.800]  第二
[00:37:13.800 --> 00:37:15.920]  心裡要認同
[00:37:15.920 --> 00:37:17.520]  心裡要確認
[00:37:17.520 --> 00:37:18.280]  確認什麼
[00:37:18.280 --> 00:37:19.520]  耶穌給我們的控告
[00:37:19.520 --> 00:37:20.440]  耶穌說什麼
[00:37:20.440 --> 00:37:22.840]  你是罪的奴隸
[00:37:22.840 --> 00:37:24.120]  耶穌說
[00:37:24.120 --> 00:37:25.480]  你會死在罪中
[00:37:25.480 --> 00:37:26.960]  如果你不行
[00:37:26.960 --> 00:37:28.960]  我接納不了耶穌的控告
[00:37:28.960 --> 00:37:32.640]  我沒辦法心裡確認的話
[00:37:32.640 --> 00:37:37.800]  這個福音與你無關
[00:37:37.800 --> 00:37:39.400]  清楚明白福音的核心
[00:37:39.400 --> 00:37:44.880]  第二 心裡確認福音的控告指控是真實的
[00:37:44.880 --> 00:37:46.640]  第三
[00:37:46.640 --> 00:37:51.240]  毀身履行信靠福音的呼召
[00:37:51.240 --> 00:37:53.320]  福音的呼召是什麼
[00:37:53.320 --> 00:37:57.280]  捨棄地上世界的偶像
[00:37:57.280 --> 00:37:59.240]  你不可以留在埃及
[00:37:59.240 --> 00:38:00.640]  你不可以貪戀世界
[00:38:00.640 --> 00:38:01.560]  因為耶穌說
[00:38:01.560 --> 00:38:02.440]  我不屬於世界
[00:38:02.440 --> 00:38:03.840]  你屬於世界
[00:38:03.840 --> 00:38:04.520]  耶穌說
[00:38:04.520 --> 00:38:05.360]  我是天上的
[00:38:05.360 --> 00:38:06.040]  你是地上的
[00:38:06.040 --> 00:38:07.360]  你跟不跟我
[00:38:07.360 --> 00:38:08.240]  你如果要跟我
[00:38:08.240 --> 00:38:09.360]  你沒辦法留在地上
[00:38:09.360 --> 00:38:10.000]  你要跟我
[00:38:10.000 --> 00:38:12.080]  你不可以屬於這個世界
[00:38:12.080 --> 00:38:12.840]  你要跟我
[00:38:12.840 --> 00:38:15.600]  你一定要追求我所追求的榮耀
[00:38:15.600 --> 00:38:16.720]  十字架的榮耀
[00:38:16.720 --> 00:38:19.600]  你若不愛十字架的榮耀
[00:38:19.600 --> 00:38:22.920]  我與你有何干呢
[00:38:22.920 --> 00:38:26.600]  所以清楚明白福音的核心
[00:38:26.600 --> 00:38:31.960]  心裡確認福音的指控是真實的
[00:38:31.960 --> 00:38:34.600]  接著我們回轉悔改
[00:38:34.600 --> 00:38:37.840]  毀身履行福音的呼召
[00:38:37.840 --> 00:38:40.960]  捨棄地上世界的偶像
[00:38:40.960 --> 00:38:42.880]  跟隨上帝而至
[00:38:42.880 --> 00:38:46.680]  信靠高揚的寶血
[00:38:46.680 --> 00:38:51.400]  追求天上永恆的國度和榮耀
[00:38:51.400 --> 00:38:57.920]  我們回到第八章三十一、三十二節
[00:38:57.920 --> 00:38:59.680]  耶穌說這些話的時候
[00:38:59.680 --> 00:39:02.000]  很多人信了祂
[00:39:02.000 --> 00:39:04.160]  接著祂繼續
[00:39:04.160 --> 00:39:04.680]  很可愛
[00:39:04.680 --> 00:39:05.800]  祂知道他們不是真信
[00:39:05.800 --> 00:39:07.480]  但是祂繼續說
[00:39:07.480 --> 00:39:10.000]  先當他們是真信
[00:39:10.000 --> 00:39:13.800]  接著解釋一下真信的人應該會怎樣
[00:39:13.800 --> 00:39:16.440]  接著繼續第三十一節
[00:39:16.440 --> 00:39:19.720]  耶穌對信他的猶太人說
[00:39:19.720 --> 00:39:22.080]  你們若繼續遵守我的道
[00:39:22.080 --> 00:39:25.080]  就是真是我的門徒了
[00:39:25.080 --> 00:39:27.240]  你們將認識真理
[00:39:27.240 --> 00:39:31.240]  真理會使你們得自由
[00:39:31.240 --> 00:39:36.680]  這裡說的是一個真信心的實踐和經驗
[00:39:36.680 --> 00:39:38.840]  一個真信心會怎樣實踐呢
[00:39:38.840 --> 00:39:40.000]  如果是真的話
[00:39:40.000 --> 00:39:44.560]  第一你會繼續遵守我的道
[00:39:44.560 --> 00:39:46.360]  今天沒有時間講
[00:39:46.360 --> 00:39:47.440]  如果你看到英文是
[00:39:47.440 --> 00:39:48.920]  Abide in my word
[00:39:48.920 --> 00:39:50.960]  Abide這個字
[00:39:50.960 --> 00:39:53.480]  在讓福音重複又重複出來
[00:39:53.480 --> 00:39:55.480]  我是葡萄樹你是枝子
[00:39:55.480 --> 00:39:57.320]  你要藏在我裡面
[00:39:57.320 --> 00:39:58.480]  我都藏在裡面
[00:39:58.480 --> 00:39:59.400]  那個是Abide
[00:39:59.400 --> 00:40:02.120]  所以這裡中文翻譯是遵守
[00:40:02.120 --> 00:40:05.640]  但是其實是藏在我的道裡面
[00:40:05.640 --> 00:40:07.200]  是親密很多的
[00:40:07.200 --> 00:40:10.520]  不是遵守OK我們今天怎樣怎樣
[00:40:10.520 --> 00:40:12.600]  不是你外在的遵守
[00:40:12.600 --> 00:40:16.280]  是裡面我活在他的道裡面
[00:40:16.280 --> 00:40:17.840]  我常在這道裡面
[00:40:17.840 --> 00:40:19.080]  接著你就會認識
[00:40:19.080 --> 00:40:20.880]  但是我們一見到認識
[00:40:20.880 --> 00:40:22.200]  我們知道講的是愛慕
[00:40:22.200 --> 00:40:24.280]  愛慕耶穌的真道
[00:40:24.280 --> 00:40:26.520]  這個是真信心的實踐
[00:40:26.520 --> 00:40:29.800]  接著真信心會得到一個經驗
[00:40:29.800 --> 00:40:32.160]  那個經驗是什麼
[00:40:32.160 --> 00:40:34.640]  得自由
[00:40:34.640 --> 00:40:36.720]  行不行
[00:40:36.720 --> 00:40:38.200]  什麼是真信心
[00:40:38.200 --> 00:40:40.040]  真信心是怎樣實踐出來
[00:40:40.040 --> 00:40:43.200]  真信心的實踐就是藏在耶穌的道裡面
[00:40:43.200 --> 00:40:48.440]  真信心的實踐是認識愛慕真理
[00:40:48.440 --> 00:40:53.720]  真信心的結果出來的效應
[00:40:53.720 --> 00:40:55.560]  那個經驗是什麼
[00:40:55.560 --> 00:40:56.720]  得著自由
[00:40:56.720 --> 00:41:00.040]  在這裡我們見到兩個希臘文
[00:41:00.040 --> 00:41:01.040]  一個是Logos
[00:41:01.040 --> 00:41:02.640]  另一個是Elysium
[00:41:02.640 --> 00:41:06.960]  兩個關鍵主題同時出現
[00:41:06.960 --> 00:41:09.520]  真道與真理
[00:41:09.520 --> 00:41:15.760]  這個組合是罪奴獲得自由的關鍵
[00:41:15.760 --> 00:41:18.600]  一個罪奴怎可以獲得自由
[00:41:18.600 --> 00:41:19.400]  需要Logos
[00:41:19.400 --> 00:41:21.320]  需要上帝耶穌的道
[00:41:21.320 --> 00:41:23.400]  需要真理
[00:41:23.400 --> 00:41:26.280]  但是這個組合其實早在《約翰福音》第一章裡面
[00:41:26.280 --> 00:41:28.120]  已經出來了
[00:41:28.120 --> 00:41:29.600]  有一個另外一節
[00:41:29.600 --> 00:41:30.320]  大家都很熟悉的
[00:41:30.320 --> 00:41:32.640]  道成了肉身
[00:41:32.640 --> 00:41:34.040]  我幫他改了翻譯
[00:41:34.040 --> 00:41:38.760]  將莫我們中間充充滿滿地有恩典
[00:41:38.760 --> 00:41:39.880]  有真理
[00:41:39.880 --> 00:41:42.920]  你可以將它翻譯成有慈愛有信實
[00:41:42.920 --> 00:41:45.160]  真理就是Elysium
[00:41:45.160 --> 00:41:47.720]  道就是Logos
[00:41:47.720 --> 00:41:49.840]  這個組合早就出來了
[00:41:49.840 --> 00:41:52.600]  這個組合可以令我們得自由
[00:41:52.600 --> 00:41:54.280]  如果你可以這樣記住
[00:41:54.280 --> 00:41:56.600]  然後他說我們也見過他的榮光
[00:41:56.600 --> 00:41:59.840]  就是負獨一兒子的榮光
[00:41:59.840 --> 00:42:02.920]  這一節聖經其實是更加豐富的
[00:42:02.920 --> 00:42:11.320]  可以說第一章第十四節是整本《約翰福音》最核心的主旨
[00:42:11.320 --> 00:42:13.520]  我們沒有時間重複看完所有的東西
[00:42:13.520 --> 00:42:16.280]  但是我和你指出幾個重點
[00:42:16.280 --> 00:42:20.480]  第一有Logos上帝的道
[00:42:20.480 --> 00:42:23.480]  耶穌就是道成了肉身住在我們當中
[00:42:23.480 --> 00:42:25.360]  道成了肉身住在我們
[00:42:25.360 --> 00:42:27.280]  第二個字
[00:42:27.280 --> 00:42:28.720]  帳篷在我們當中
[00:42:28.720 --> 00:42:30.000]  它不是住在我們當中
[00:42:30.000 --> 00:42:30.800]  它是帳篷
[00:42:30.800 --> 00:42:33.200]  帳篷和住有什麼分別
[00:42:33.200 --> 00:42:35.520]  帳篷是會動的
[00:42:35.520 --> 00:42:38.240]  帳篷的功能就是要引導我們
[00:42:38.240 --> 00:42:40.480]  帳篷是會動的
[00:42:40.480 --> 00:42:43.200]  然後有恩典
[00:42:43.200 --> 00:42:43.760]  有真理
[00:42:43.760 --> 00:42:44.920]  或者有慈愛
[00:42:44.920 --> 00:42:45.600]  有信實
[00:42:45.600 --> 00:42:46.920]  慈愛信實
[00:42:46.920 --> 00:42:49.280]  舊約裡面的Hesed和Emmet
[00:42:49.280 --> 00:42:53.280]  是代表了上帝救贖的認許和承傳
[00:42:53.280 --> 00:42:54.640]  在這個帳篷裡面
[00:42:54.640 --> 00:42:56.120]  在這個道成了肉身裡面
[00:42:56.120 --> 00:42:59.680]  我們看到上帝救贖的認許
[00:42:59.680 --> 00:43:00.600]  救贖的承傳
[00:43:00.600 --> 00:43:01.720]  在誰的身上
[00:43:01.720 --> 00:43:04.280]  在副獨一兒子的身上
[00:43:04.280 --> 00:43:05.960]  所有一切的東西
[00:43:05.960 --> 00:43:09.080]  都是副獨一兒子耶穌基督的身上
[00:43:09.080 --> 00:43:10.120]  所有的榮耀
[00:43:10.120 --> 00:43:10.880]  如果可以這麼說
[00:43:10.880 --> 00:43:13.400]  所有的恩典
[00:43:13.400 --> 00:43:13.920]  真理
[00:43:13.920 --> 00:43:15.400]  所有的慈愛信實
[00:43:15.400 --> 00:43:18.640]  全部在耶穌基督最榮耀的地方
[00:43:18.640 --> 00:43:19.080]  在哪裡
[00:43:19.080 --> 00:43:21.280]  耶穌基督的一生最榮耀的地方
[00:43:21.280 --> 00:43:25.520]  在十字架上
[00:43:25.520 --> 00:43:30.640]  耶穌替我們承傳了救恩
[00:43:30.640 --> 00:43:33.400]  耶穌也是上帝的榮耀的帳幕
[00:43:33.400 --> 00:43:34.160]  我再說一次
[00:43:34.160 --> 00:43:35.120]  帳幕是用來做什麼的
[00:43:35.120 --> 00:43:37.520]  帳幕不是住的
[00:43:37.520 --> 00:43:39.960]  帳幕是引領我們的
[00:43:39.960 --> 00:43:42.960]  耶穌在十字架上承傳了救贖
[00:43:42.960 --> 00:43:43.920]  然後
[00:43:43.920 --> 00:43:45.840]  祂成為這個榮耀的帳幕
[00:43:45.840 --> 00:43:48.840]  要帶我們升空
[00:43:48.840 --> 00:43:51.760]  離開地上的世界
[00:43:51.760 --> 00:43:55.520]  追求天上的國度
[00:43:55.520 --> 00:43:57.600]  這是不能少的東西
[00:43:57.600 --> 00:43:59.120]  這是自由的定義
[00:43:59.120 --> 00:44:00.280]  你明白嗎
[00:44:00.280 --> 00:44:02.360]  什麼叫自由
[00:44:02.360 --> 00:44:06.000]  自由就是我可以和耶穌一起升空
[00:44:06.000 --> 00:44:07.160]  所以我這裡畫了
[00:44:07.160 --> 00:44:11.920]  唯有背十字架的人才可以跟耶穌上飛船
[00:44:11.920 --> 00:44:13.040]  什麼叫背十字架
[00:44:13.040 --> 00:44:16.680]  背十字架在聖經新約裡面的其中一個意義
[00:44:16.680 --> 00:44:18.160]  就是向世界死
[00:44:18.160 --> 00:44:19.080]  向上帝活
[00:44:19.080 --> 00:44:21.520]  只有很想升空
[00:44:21.520 --> 00:44:23.120]  不想再在地球的人
[00:44:23.120 --> 00:44:26.160]  才可以和耶穌一起上飛機
[00:44:26.160 --> 00:44:30.360]  做太空人到庫那裡去
[00:44:30.360 --> 00:44:31.720]  如果你好像以色列人那樣
[00:44:31.720 --> 00:44:33.160]  貪愛這個世界
[00:44:33.160 --> 00:44:34.000]  不捨得埃及
[00:44:34.000 --> 00:44:35.400]  經常回頭的話
[00:44:35.400 --> 00:44:37.680]  你是想不到
[00:44:37.680 --> 00:44:40.920]  耶穌的飛船
[00:44:40.920 --> 00:44:43.000]  祂的帳幕
[00:44:43.000 --> 00:44:46.840]  如果我們和祂同死同活
[00:44:46.840 --> 00:44:48.280]  我們背起十字架
[00:44:48.280 --> 00:44:50.760]  我們就想和祂一起上飛船
[00:44:50.760 --> 00:44:52.760]  到庫那裡去
[00:44:52.760 --> 00:44:55.400]  追求上帝的國和上帝的義
[00:44:55.400 --> 00:44:56.480]  於是我要問你
[00:44:56.480 --> 00:45:03.400]  你願意嚮往跟隨上帝的兒子
[00:45:03.400 --> 00:45:05.280]  獨一的救主耶穌基督
[00:45:05.280 --> 00:45:08.720]  和祂一起飛天
[00:45:08.720 --> 00:45:12.040]  一起到庫那裡去
[00:45:12.040 --> 00:45:14.400]  那裡嗎?
[00:45:14.400 --> 00:45:15.560]  耶穌說
[00:45:15.560 --> 00:45:18.480]  如果你不去的話
[00:45:18.480 --> 00:45:22.200]  你們會死在罪中
[00:45:22.200 --> 00:45:24.080]  我再想你留心一下
[00:45:24.080 --> 00:45:26.040]  耶穌怎麼定義罪
[00:45:26.040 --> 00:45:27.120]  因為我們的定義
[00:45:27.120 --> 00:45:30.240]  和耶穌的定義是很不一樣的
[00:45:30.240 --> 00:45:31.560]  你們會死在罪中
[00:45:31.560 --> 00:45:33.400]  什麼是罪?
[00:45:33.400 --> 00:45:34.600]  耶穌對他們說
[00:45:34.600 --> 00:45:37.080]  你們是從下面來的
[00:45:37.080 --> 00:45:38.400]  我是從上面來的
[00:45:38.400 --> 00:45:40.880]  下面就是罪的世界
[00:45:40.880 --> 00:45:43.520]  下面沒有一點一滴不是罪
[00:45:43.520 --> 00:45:46.360]  你很難明白的
[00:45:46.360 --> 00:45:47.720]  我們看到這個世界
[00:45:47.720 --> 00:45:49.160]  我們很難說這個世界
[00:45:49.160 --> 00:45:50.680]  所有人都是罪人
[00:45:50.680 --> 00:45:51.680]  我們有很多好人
[00:45:51.680 --> 00:45:52.520]  我有很多好朋友
[00:45:52.520 --> 00:45:53.240]  我也是好人
[00:45:53.240 --> 00:45:55.360]  為什麼你經常說我是罪人
[00:45:55.360 --> 00:45:55.880]  不
[00:45:55.880 --> 00:45:58.480]  在上帝的眼光
[00:45:58.480 --> 00:45:59.680]  你們會死在罪中
[00:45:59.680 --> 00:46:01.400]  這個罪等同於下面
[00:46:01.400 --> 00:46:02.240]  我是上面
[00:46:02.240 --> 00:46:03.040]  上面沒有罪
[00:46:03.040 --> 00:46:03.840]  下面有罪
[00:46:03.840 --> 00:46:05.240]  下面都是罪
[00:46:05.240 --> 00:46:07.480]  上面一點罪也沒有
[00:46:07.480 --> 00:46:08.560]  你們是屬世界
[00:46:08.560 --> 00:46:09.760]  世界是黑暗
[00:46:09.760 --> 00:46:11.480]  世界是罪孽
[00:46:11.480 --> 00:46:15.280]  我不屬於這個世界
[00:46:15.280 --> 00:46:16.520]  我們要問這個問題
[00:46:16.520 --> 00:46:20.000]  誰是罪的奴隸
[00:46:20.000 --> 00:46:23.080]  誰會死在罪中
[00:46:23.080 --> 00:46:25.280]  很多人一想起這兩條問題
[00:46:25.280 --> 00:46:28.960]  覺得這兩條問題跟他們沒有關係
[00:46:28.960 --> 00:46:30.280]  誰是罪的奴隸
[00:46:30.280 --> 00:46:33.120]  誰會死在他自己的罪中
[00:46:33.120 --> 00:46:38.720]  這些說的是很極端的罪犯
[00:46:38.720 --> 00:46:40.240]  殺人犯
[00:46:40.240 --> 00:46:41.480]  罪的奴隸
[00:46:41.480 --> 00:46:42.760]  連環殺人犯
[00:46:42.760 --> 00:46:44.400]  行不行
[00:46:44.400 --> 00:46:46.400]  死在自己的罪中
[00:46:46.400 --> 00:46:47.760]  強姦犯
[00:46:47.760 --> 00:46:49.800]  連環強姦犯
[00:46:49.800 --> 00:46:50.720]  罪的奴隸
[00:46:50.720 --> 00:46:52.240]  死在罪中
[00:46:52.240 --> 00:46:54.280]  毒友
[00:46:54.280 --> 00:46:56.240]  戒幾個戒不掉
[00:46:56.240 --> 00:46:57.200]  罪的奴隸
[00:46:57.200 --> 00:46:58.240]  死在罪中
[00:46:58.240 --> 00:46:59.640]  我們一想起罪的奴隸
[00:46:59.640 --> 00:47:01.200]  我們就在想這些東西
[00:47:01.200 --> 00:47:02.920]  賭徒
[00:47:02.920 --> 00:47:03.760]  切了左手
[00:47:03.760 --> 00:47:04.480]  切了右手
[00:47:04.480 --> 00:47:06.760]  都繼續去賭
[00:47:06.760 --> 00:47:07.880]  上網又賭
[00:47:07.880 --> 00:47:10.280]  過海又賭
[00:47:10.280 --> 00:47:12.320]  偷竊上癮的人
[00:47:12.320 --> 00:47:13.000]  喜歡偷
[00:47:13.000 --> 00:47:14.160]  怎樣都要偷
[00:47:14.160 --> 00:47:15.040]  習慣了
[00:47:15.040 --> 00:47:19.960]  來教會偷聖經
[00:47:19.960 --> 00:47:22.920]  色情上癮的人
[00:47:22.920 --> 00:47:23.720]  我們這些人
[00:47:23.720 --> 00:47:26.840]  我一想起他們
[00:47:26.840 --> 00:47:28.360]  罪的奴隸
[00:47:28.360 --> 00:47:30.000]  死在罪中
[00:47:30.000 --> 00:47:31.080]  手機上癮
[00:47:31.080 --> 00:47:31.800]  那就慘了
[00:47:31.800 --> 00:47:34.480]  個個都是
[00:47:34.480 --> 00:47:36.000]  上癮的人
[00:47:36.000 --> 00:47:39.120]  罪的奴隸
[00:47:39.120 --> 00:47:41.760]  或者你已經是其中一個
[00:47:41.760 --> 00:47:44.520]  你知道這個故事跟你有關係
[00:47:44.520 --> 00:47:45.320]  但你說不是的
[00:47:45.320 --> 00:47:46.080]  我都不是的
[00:47:46.080 --> 00:47:46.960]  對比他們
[00:47:46.960 --> 00:47:47.920]  我
[00:47:47.920 --> 00:47:50.440]  我自由的
[00:47:50.440 --> 00:47:51.400]  我不會完美
[00:47:51.400 --> 00:47:53.880]  不過我不是那種
[00:47:53.880 --> 00:47:55.280]  我自由的
[00:47:55.280 --> 00:47:56.640]  我正常的
[00:47:56.640 --> 00:47:57.520]  我陽光的
[00:47:57.520 --> 00:47:59.560]  我正氣的
[00:47:59.560 --> 00:48:00.880]  但有沒有想過
[00:48:00.880 --> 00:48:03.120]  當聖潔上帝從天上
[00:48:03.120 --> 00:48:04.360]  看下來地下的時候
[00:48:04.360 --> 00:48:05.520]  這個世界裏面
[00:48:05.520 --> 00:48:06.400]  一個人
[00:48:06.400 --> 00:48:08.320]  一個自由人都沒有
[00:48:08.320 --> 00:48:09.840]  沒有一個是正常的
[00:48:09.840 --> 00:48:10.800]  沒有一個陽光的
[00:48:10.800 --> 00:48:12.520]  沒有一個正氣的
[00:48:12.520 --> 00:48:14.520]  全部都是陰氣
[00:48:14.520 --> 00:48:15.320]  陰氣很重
[00:48:15.320 --> 00:48:16.720]  全部都是黑暗的
[00:48:16.720 --> 00:48:18.880]  每個人都是不正常的
[00:48:18.880 --> 00:48:21.760]  每個人都是被罪捆綁
[00:48:21.760 --> 00:48:23.040]  被世界捆綁
[00:48:23.040 --> 00:48:26.320]  被地上的榮耀所捆綁
[00:48:26.320 --> 00:48:28.600]  原來被地上榮耀所捆綁
[00:48:28.600 --> 00:48:30.240]  都是罪的捆綁
[00:48:30.240 --> 00:48:32.600]  你明不明白
[00:48:32.600 --> 00:48:34.680]  有些人很喜歡讀書
[00:48:34.680 --> 00:48:36.040]  有些人很喜歡考試
[00:48:36.040 --> 00:48:36.960]  考得高分
[00:48:36.960 --> 00:48:39.520]  有些人很想升職加薪
[00:48:39.520 --> 00:48:42.000]  有些人很想七人投隊
[00:48:42.000 --> 00:48:45.480]  有人很想為家人爭一口氣
[00:48:45.480 --> 00:48:52.480]  原來這些都是罪的奴役的一部份
[00:48:52.480 --> 00:48:54.120]  耶穌說
[00:48:54.120 --> 00:48:55.200]  聖經告訴我們
[00:48:55.200 --> 00:48:57.160]  地上世界所有的人
[00:48:57.160 --> 00:48:58.640]  所有
[00:48:58.640 --> 00:48:59.640]  你想最好的
[00:48:59.640 --> 00:49:00.640]  你認識的最好的
[00:49:00.640 --> 00:49:03.960]  你想你自己最好的狀態的時候
[00:49:03.960 --> 00:49:06.920]  如果他還沒有重生的話
[00:49:06.920 --> 00:49:11.880]  他們全部都是罪的奴隸
[00:49:11.880 --> 00:49:14.360]  你會發現在這個故事裏面
[00:49:14.360 --> 00:49:18.200]  有些人是擺明想殺耶穌
[00:49:18.200 --> 00:49:19.840]  你說這些人是罪的奴隸
[00:49:19.840 --> 00:49:21.520]  你說這些人是會死在罪中
[00:49:21.520 --> 00:49:23.080]  是對的
[00:49:23.080 --> 00:49:24.320]  但我想你知道
[00:49:24.320 --> 00:49:27.800]  在約翰福音第七章至第八章裏面
[00:49:27.800 --> 00:49:32.880]  約翰特意擺了另外一個正氣人在那裏
[00:49:32.880 --> 00:49:34.720]  這個正氣人
[00:49:34.720 --> 00:49:38.520]  還要正氣到為耶穌說話
[00:49:38.520 --> 00:49:40.280]  而約翰想告訴我們
[00:49:40.280 --> 00:49:43.360]  儘管我將這個正氣人擺在這裏為耶穌說話
[00:49:43.360 --> 00:49:46.120]  這個正氣人其實是罪的奴隸
[00:49:46.120 --> 00:49:49.600]  這個正氣人
[00:49:49.600 --> 00:49:52.920]  其實也是耶穌教導拯救的對象
[00:49:52.920 --> 00:49:54.120]  這個正氣人是誰呢
[00:49:54.120 --> 00:49:59.440]  這個正氣人其實是尼哥德姆
[00:49:59.440 --> 00:50:03.840]  他在第七章的結尾出現過
[00:50:03.840 --> 00:50:06.640]  唯有他有個名字
[00:50:06.640 --> 00:50:07.560]  你可以想像
[00:50:07.560 --> 00:50:09.000]  當耶穌在說這些
[00:50:09.000 --> 00:50:10.040]  你會不會死在罪中
[00:50:10.040 --> 00:50:12.320]  其中一個在後面
[00:50:12.320 --> 00:50:17.520]  在人群中看著的就是尼哥德姆
[00:50:17.520 --> 00:50:19.360]  好像薩戈一樣
[00:50:19.360 --> 00:50:20.560]  不關我的事
[00:50:20.560 --> 00:50:21.800]  我是好人
[00:50:21.800 --> 00:50:23.360]  不過又關我事
[00:50:23.360 --> 00:50:25.280]  他又想聽
[00:50:25.280 --> 00:50:30.200]  尼哥德姆可以說是約翰福音裏面特選的配角
[00:50:30.200 --> 00:50:32.080]  最重要的配角
[00:50:32.080 --> 00:50:34.560]  他在第三章出現過
[00:50:34.560 --> 00:50:37.360]  在第七章露了露面
[00:50:37.360 --> 00:50:38.520]  說了一句話
[00:50:38.520 --> 00:50:40.040]  為耶穌說的
[00:50:40.040 --> 00:50:41.600]  正氣人
[00:50:41.600 --> 00:50:44.680]  然後第十九章再出來
[00:50:44.680 --> 00:50:45.520]  我們可以說
[00:50:45.520 --> 00:50:49.520]  尼哥德姆比耶穌所有的門徒都更加重要
[00:50:49.520 --> 00:50:55.520]  我想你真的要很認真去想想尼哥德姆這個人
[00:50:55.520 --> 00:50:56.680]  在第三章裏面
[00:50:56.680 --> 00:50:58.000]  我們問誰是黑夜人
[00:50:58.000 --> 00:51:00.000]  答案是尼哥德姆
[00:51:00.000 --> 00:51:02.720]  誰進不了天國
[00:51:02.720 --> 00:51:04.960]  尼哥德姆
[00:51:04.960 --> 00:51:08.000]  約翰專門幫我們打這個小報告
[00:51:08.000 --> 00:51:09.520]  有一個人進不了天國
[00:51:09.520 --> 00:51:11.840]  他不是連環殺人犯
[00:51:11.840 --> 00:51:13.080]  他是尼哥德姆
[00:51:13.080 --> 00:51:14.800]  誰需要重生
[00:51:14.800 --> 00:51:15.720]  因為耶穌對著他
[00:51:15.720 --> 00:51:16.280]  第一個說話
[00:51:16.280 --> 00:51:18.200]  You must be born again
[00:51:18.200 --> 00:51:19.560]  誰很需要重生
[00:51:19.560 --> 00:51:20.920]  你很不濟
[00:51:20.920 --> 00:51:22.200]  尼哥德姆
[00:51:22.200 --> 00:51:24.280]  去到第七章和第八章當中
[00:51:24.280 --> 00:51:25.320]  我們問
[00:51:25.320 --> 00:51:28.200]  誰是下面的人
[00:51:28.200 --> 00:51:29.080]  耶穌是上面的人
[00:51:29.080 --> 00:51:29.760]  誰是下面的人
[00:51:29.760 --> 00:51:31.280]  尼哥德姆
[00:51:31.280 --> 00:51:32.520]  尼哥德姆是屬於下面的
[00:51:32.520 --> 00:51:34.320]  其實第三章耶穌已經跟他說
[00:51:34.320 --> 00:51:35.560]  他是屬於下面的
[00:51:35.560 --> 00:51:36.920]  誰是屬於世界的
[00:51:36.920 --> 00:51:38.760]  尼哥德姆
[00:51:38.760 --> 00:51:40.160]  誰是罪的奴隸
[00:51:40.160 --> 00:51:42.160]  尼哥德姆
[00:51:42.160 --> 00:51:44.600]  誰會死在自己的罪中
[00:51:44.600 --> 00:51:46.920]  尼哥德姆
[00:51:46.920 --> 00:51:52.560]  這是一個不可思議的發現
[00:51:52.560 --> 00:51:53.240]  我們也可以說
[00:51:53.240 --> 00:51:57.160]  這是約翰被他讀者的驚訝
[00:51:57.160 --> 00:52:00.360]  或者驚喜
[00:52:00.360 --> 00:52:02.400]  尼哥德姆是一個怎樣的人
[00:52:02.400 --> 00:52:04.360]  照我們所知
[00:52:04.360 --> 00:52:05.640]  他是尋找真道
[00:52:05.640 --> 00:52:06.480]  尋找基督的人
[00:52:06.480 --> 00:52:08.840]  所以夜裡來找耶穌
[00:52:08.840 --> 00:52:11.320]  他是一個敬虔公義
[00:52:11.320 --> 00:52:12.560]  道德高尚
