
[00:00:00.000 --> 00:00:02.000]  頂止每晚安
[00:32:01.960 --> 00:32:03.960]  底加玻璃原本的意思
[00:32:03.960 --> 00:32:05.960]  就是十座城的意思
[00:32:05.960 --> 00:32:08.560]  比在街心一個墳營裡面
[00:32:08.560 --> 00:32:09.760]  更加大
[00:32:09.760 --> 00:32:11.160]  更加廣
[00:32:11.160 --> 00:32:13.160]  原來,丁子妹
[00:32:13.160 --> 00:32:16.160]  當我們所信
[00:32:16.160 --> 00:32:18.160]  所領受的那種道
[00:32:18.160 --> 00:32:20.960]  在我們生命的成長的時候
[00:32:20.960 --> 00:32:22.960]  我們不單止我們的生命
[00:32:22.960 --> 00:32:25.960]  是局限在這個這麼小的地方
[00:32:25.960 --> 00:32:28.360]  我們的生命那種的境界
[00:32:28.360 --> 00:32:30.360]  是會更加去成長
[00:32:30.360 --> 00:32:31.960]  更加我們的步伐
[00:32:31.960 --> 00:32:33.760]  會更加擴張
[00:32:33.760 --> 00:32:34.960]  有的時候
[00:32:34.960 --> 00:32:37.960]  我們返教會有些是副產品的
[00:32:37.960 --> 00:32:38.960]  為什麼呢?
[00:32:38.960 --> 00:32:41.960]  因為我們以前還沒信主的時候
[00:32:41.960 --> 00:32:43.760]  我們的生活圈子很窄的
[00:32:43.760 --> 00:32:44.960]  是不是?
[00:32:44.960 --> 00:32:46.760]  可能只是面對我們家人
[00:32:46.760 --> 00:32:50.560]  甚至乎面對我們的工作同事
[00:32:50.560 --> 00:32:52.560]  但是返來教會就不同了
[00:32:52.560 --> 00:32:56.160]  我們見到有很多很多的弟兄姊妹
[00:32:56.160 --> 00:32:58.560]  在我的家裡面
[00:32:58.560 --> 00:33:00.560]  我只有一個妹妹
[00:33:00.560 --> 00:33:02.560]  但是我們返來教會
[00:33:02.560 --> 00:33:05.960]  有很多很多的弟兄姊妹
[00:33:05.960 --> 00:33:09.160]  所以當我們去到教會裡面
[00:33:09.160 --> 00:33:12.760]  我們不單止是認識了這個信仰
[00:33:12.760 --> 00:33:16.960]  還有我們加入了這個信仰裡面的大家庭
[00:33:16.960 --> 00:33:19.960]  我們有很多很多的弟兄姊妹
[00:33:19.960 --> 00:33:21.760]  有很多弟兄姊妹是怎樣呢?
[00:33:21.760 --> 00:33:22.960]  多磨擦
[00:33:22.960 --> 00:33:24.360]  但是在磨擦裡面
[00:33:24.360 --> 00:33:26.760]  我們可以磨練到我們的生命
[00:33:26.760 --> 00:33:30.160]  令到我們的生命去更加成長
[00:33:30.160 --> 00:33:33.960]  當我們看到這個戒心被鬼附的人
[00:33:33.960 --> 00:33:35.960]  他的生命慢慢地成長
[00:33:35.960 --> 00:33:39.160]  從這個戒心這個地方
[00:33:39.160 --> 00:33:41.560]  去到底加玻璃
[00:33:41.560 --> 00:33:44.960]  而我們同時我們見到這個
[00:33:44.960 --> 00:33:47.560]  十二年患血漏病的婦人
[00:33:47.560 --> 00:33:49.960]  她的生命也有這個成長
[00:33:49.960 --> 00:33:50.560]  好了
[00:33:50.560 --> 00:33:52.160]  到了最後一點
[00:33:52.160 --> 00:33:54.560]  除了向上結果
[00:33:54.560 --> 00:33:55.960]  道種的神學
[00:33:55.960 --> 00:33:57.160]  聖道的神學
[00:33:57.160 --> 00:33:59.960]  叫我們知道當我們認識了耶穌基督
[00:33:59.960 --> 00:34:03.560]  我們有一個向上結果的生命
[00:34:03.560 --> 00:34:07.360]  另外還有一個往下紮根的生命
[00:34:07.360 --> 00:34:11.760]  當我們認識了這個聖道的時候
[00:34:11.760 --> 00:34:15.960]  我們對神的觀感也有不同
[00:34:15.960 --> 00:34:19.760]  艾魯可能是當這個耶穌基督
[00:34:19.760 --> 00:34:21.960]  只是一個醫生
[00:34:21.960 --> 00:34:25.360]  而這個患十二年血漏病的婦人
[00:34:25.360 --> 00:34:29.760]  也都可能當耶穌基督是一個醫生
[00:34:29.760 --> 00:34:33.360]  因為在《馬太福音》十三章那裡有個流傳
[00:34:33.360 --> 00:34:36.160]  只要摸到耶穌的衣裳睡紙
[00:34:36.160 --> 00:34:39.960]  她的能力就會過到她的生命裡面
[00:34:39.960 --> 00:34:41.360]  得到這個怎樣?
[00:34:41.360 --> 00:34:43.160]  改變醫治
[00:34:43.160 --> 00:34:44.560]  可能有很多時候
[00:34:44.560 --> 00:34:46.360]  我們回到教會
[00:34:46.360 --> 00:34:48.760]  有一種很重要很重要的東西
[00:34:48.760 --> 00:34:50.160]  我們忘記了
[00:34:50.160 --> 00:34:54.160]  原來很多時候我們聽弟兄姐妹的見證
[00:34:54.160 --> 00:34:56.160]  我們聽很多的講道
[00:34:56.160 --> 00:34:58.560]  或者我們查很多很多的聖經
[00:34:58.560 --> 00:35:02.760]  有時候往往是留意一種道聽途說的生命
[00:35:02.760 --> 00:35:04.360]  好像艾魯
[00:35:04.360 --> 00:35:07.960]  好像這個患十二年血漏病的婦人一樣
[00:35:07.960 --> 00:35:09.960]  她都是道聽途說的
[00:35:09.960 --> 00:35:12.560]  以為耶穌基督是一個醫生
[00:35:12.560 --> 00:35:14.160]  我怎樣去信耶穌呢?
[00:35:14.160 --> 00:35:16.960]  我發覺生命很虛空
[00:35:16.960 --> 00:35:18.360]  我小時候
[00:35:18.360 --> 00:35:21.760]  我六七歲的時候
[00:35:21.760 --> 00:35:22.960]  我突然間
[00:35:22.960 --> 00:35:25.160]  我媽媽和我洗澡的時候
[00:35:25.160 --> 00:35:26.160]  我突然間哭
[00:35:26.160 --> 00:35:27.160]  我媽媽就很害怕
[00:35:27.160 --> 00:35:29.560]  是不是弄傷你啊?傑仔
[00:35:29.560 --> 00:35:30.560]  我說不是啊
[00:35:30.560 --> 00:35:31.560]  我說媽媽啊
[00:35:31.560 --> 00:35:33.360]  為什麼你要生我出來啊?
[00:35:33.360 --> 00:35:36.360]  去到這個世界好像很悲慘啊
[00:35:36.360 --> 00:35:37.360]  她說不是啊
[00:35:37.360 --> 00:35:38.960]  媽媽對你都好啊
[00:35:38.960 --> 00:35:43.960]  但是我又看了那些衛斯理的科幻小說
[00:35:43.960 --> 00:35:47.360]  他說有些什麼宇宙擴展論的
[00:35:47.360 --> 00:35:49.560]  看《頭髮》那本小說就說
[00:35:49.560 --> 00:35:52.760]  原來上帝生了四個兒子
[00:35:52.760 --> 00:35:55.560]  總之人要一直追求
[00:35:55.560 --> 00:35:57.160]  走得好一點
[00:35:57.160 --> 00:35:59.560]  就可以和上蒼接軌了
[00:35:59.560 --> 00:36:01.560]  看完那些科幻小說
[00:36:01.560 --> 00:36:04.160]  我就和我媽媽說
[00:36:04.160 --> 00:36:06.960]  耶穌基督會不會以後坐UFO
[00:36:06.960 --> 00:36:10.160]  或者有個神坐UFO接我走啊
[00:36:10.160 --> 00:36:11.160]  還有啊
[00:36:11.160 --> 00:36:12.560]  小時候
[00:36:12.560 --> 00:36:15.360]  看了一齣戲就叫做《空少》
[00:36:15.360 --> 00:36:17.360]  發覺那個魔鬼之子
[00:36:17.360 --> 00:36:18.560]  射你眼瞪一瞪
[00:36:18.560 --> 00:36:20.360]  那個人會死的
[00:36:20.360 --> 00:36:21.760]  很恐怖的
[00:36:21.760 --> 00:36:23.360]  還有那個營造的氣氛
[00:36:23.360 --> 00:36:26.560]  當他眼望的時候
[00:36:26.560 --> 00:36:28.560]  就那些絲斑就唱
[00:36:28.560 --> 00:36:31.360]  嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚
[00:36:31.360 --> 00:36:32.160]  就很害怕
[00:36:32.160 --> 00:36:33.960]  接著那些人就死了
[00:36:33.960 --> 00:36:36.360]  接著他還
[00:36:36.360 --> 00:36:38.160]  高了聖經就是啟示錄
[00:36:38.160 --> 00:36:40.760]  受的印記就是666
[00:36:40.760 --> 00:36:43.360]  魔鬼之子就會來臨到這個世界上
[00:36:43.360 --> 00:36:45.160]  我就問我媽媽
[00:36:45.160 --> 00:36:48.360]  她說為什麼你生我在這個世界上
[00:36:48.360 --> 00:36:50.960]  如果我見到魔鬼之子怎麼辦
[00:36:50.960 --> 00:36:52.760]  不知道的
[00:36:52.760 --> 00:36:54.760]  不明白的
[00:36:54.760 --> 00:36:56.160]  所以有時候
[00:36:56.160 --> 00:36:59.560]  我們就是這種道聽途說的底下
[00:36:59.560 --> 00:37:01.560]  了解那個信仰
[00:37:01.560 --> 00:37:04.960]  好像這個患12年血流病的女人
[00:37:04.960 --> 00:37:10.960]  患這個被這個鬼父的人
[00:37:10.960 --> 00:37:13.760]  那種的掙扎一場
[00:37:13.760 --> 00:37:15.560]  道聽途說
[00:37:15.560 --> 00:37:18.760]  但是當我們經歷了這個信仰的時候
[00:37:18.760 --> 00:37:20.960]  這個信仰不是我們個人去思想
[00:37:20.960 --> 00:37:24.160]  我們心目中神的形象是怎麼樣
[00:37:24.160 --> 00:37:25.760]  原來我們的生命中
[00:37:25.760 --> 00:37:27.960]  神的形象是完全
[00:37:27.960 --> 00:37:29.360]  可能你覺得
[00:37:29.360 --> 00:37:30.960]  我們所相信的神
[00:37:30.960 --> 00:37:33.760]  是一個很慈愛的爸爸
[00:37:33.760 --> 00:37:34.760]  因為什麼呢?
[00:37:34.760 --> 00:37:38.560]  因為我本身有一個很慈愛的爸爸
[00:37:38.560 --> 00:37:40.960]  但是在那邊上
[00:37:40.960 --> 00:37:45.960]  不是每個人都有一個很慈愛的父親
[00:37:45.960 --> 00:37:47.160]  又或者
[00:37:47.160 --> 00:37:51.360]  你心目中神的形象是一個慈母
[00:37:51.360 --> 00:37:52.760]  但是在我們生命裡面
[00:37:52.760 --> 00:37:56.960]  不是每個人都有一個母親的形象
[00:37:56.960 --> 00:37:58.160]  或者我覺得
[00:37:58.160 --> 00:38:00.560]  我們所相信的這位耶穌基督
[00:38:00.560 --> 00:38:04.360]  是我們生命中一個很親密的朋友
[00:38:04.360 --> 00:38:05.160]  死黨
[00:38:05.160 --> 00:38:06.360]  叫他出來看電影
[00:38:06.360 --> 00:38:07.160]  又看電影
[00:38:07.160 --> 00:38:08.760]  叫他出來吃飯
[00:38:08.760 --> 00:38:09.560]  又吃飯
[00:38:09.560 --> 00:38:10.560]  沒錢的
[00:38:10.560 --> 00:38:11.760]  叫他給錢
[00:38:11.760 --> 00:38:12.760]  又給你
[00:38:12.760 --> 00:38:14.760]  那些這樣的朋友
[00:38:14.760 --> 00:38:15.960]  是不是?
[00:38:15.960 --> 00:38:17.560]  可能不是這樣的
[00:38:17.560 --> 00:38:20.760]  可能我們生命中神的形象
[00:38:20.760 --> 00:38:22.760]  我們對這個救主的看法
[00:38:22.760 --> 00:38:24.160]  是很個人的
[00:38:24.160 --> 00:38:27.160]  從我們自己的周遭社會的環境
[00:38:27.160 --> 00:38:28.760]  我們家庭的背景
[00:38:28.760 --> 00:38:30.560]  甚至道聽途說
[00:38:30.560 --> 00:38:31.960]  是這樣的
[00:38:31.960 --> 00:38:33.560]  好像艾魯一樣
[00:38:33.560 --> 00:38:36.760]  好像十二年患血流病的女人一樣
[00:38:36.760 --> 00:38:38.560]  是很個人的
[00:38:38.560 --> 00:38:41.560]  但是當我們接觸這個生命的主的時候
[00:38:41.560 --> 00:38:44.160]  上帝的道是叫我們成長
[00:38:44.160 --> 00:38:46.360]  突破我們生命那種
[00:38:46.360 --> 00:38:49.160]  故步自封的境界
[00:38:49.160 --> 00:38:51.560]  艾魯可能覺得耶穌基督
[00:38:51.560 --> 00:38:53.360]  只不過是一個醫生
[00:38:53.360 --> 00:38:57.960]  但是當他回到家裡
[00:38:57.960 --> 00:39:00.560]  看到他的女兒已經死了
[00:39:00.560 --> 00:39:02.560]  耶穌基督令他女兒復活
[00:39:02.560 --> 00:39:03.960]  她的生命怎麼樣?
[00:39:03.960 --> 00:39:05.960]  大躍進
[00:39:05.960 --> 00:39:06.760]  與此同時
[00:39:06.760 --> 00:39:09.360]  患了十二年的血流病的女人
[00:39:09.360 --> 00:39:12.560]  這十二年都孤獨地慢慢地過
[00:39:12.560 --> 00:39:16.160]  但是當她與這位造物主接觸的時候
[00:39:16.160 --> 00:39:18.360]  她的生命又有大躍進
[00:39:18.360 --> 00:39:20.560]  從前她只是被人說
[00:39:20.560 --> 00:39:22.960]  她只不過是一個患病的女人
[00:39:22.960 --> 00:39:25.360]  但是當她生命大躍進的時候
[00:39:25.360 --> 00:39:29.960]  她勇敢地面對人前述說她的那種苦況
[00:39:29.960 --> 00:39:31.960]  她的生命就跳躍
[00:39:31.960 --> 00:39:33.160]  所以到了最後
[00:39:33.160 --> 00:39:34.560]  耶穌基督就說
[00:39:34.560 --> 00:39:35.360]  女兒
[00:39:35.360 --> 00:39:38.160]  你平平安安地去吧
[00:39:38.160 --> 00:39:40.360]  可能我們的信仰覺得
[00:39:40.360 --> 00:39:42.160]  這個信仰
[00:39:42.160 --> 00:39:43.360]  這個耶穌基督
[00:39:43.360 --> 00:39:46.760]  比我們有很多很多的規矩要守
[00:39:46.760 --> 00:39:49.360]  但是這個上帝的道
[00:39:49.360 --> 00:39:52.760]  是叫我們不單止是向上結果
[00:39:52.760 --> 00:39:53.960]  叫我們的地界
[00:39:53.960 --> 00:39:56.560]  我們的生命的經歷更加地廣闊
[00:39:56.560 --> 00:39:57.160]  還有
[00:39:57.160 --> 00:39:58.760]  是往下紮根
[00:39:58.760 --> 00:39:59.760]  為什麼?
[00:39:59.760 --> 00:40:01.960]  因為我們所認識的耶穌基督
[00:40:01.960 --> 00:40:03.760]  可能是很片面
[00:40:03.760 --> 00:40:05.560]  可能是道聽途說
[00:40:05.560 --> 00:40:07.960]  但是當我們與這位耶穌基督
[00:40:07.960 --> 00:40:09.760]  這個道成肉身的耶穌基督
[00:40:09.760 --> 00:40:11.360]  有接觸的時候
[00:40:11.360 --> 00:40:14.360]  我們生命過往的那種看法
[00:40:14.360 --> 00:40:16.160]  就得到大躍進
[00:40:16.160 --> 00:40:20.560]  所以當這個患血漏病的女人
[00:40:20.560 --> 00:40:23.760]  她將她自己患血漏病的那種經歷
[00:40:23.760 --> 00:40:24.960]  說了出去
[00:40:24.960 --> 00:40:27.360]  就好像那個比喻
[00:40:27.360 --> 00:40:31.160]  登臺放在桌子前面
[00:40:31.160 --> 00:40:32.760]  照亮人前
[00:40:32.760 --> 00:40:34.160]  上帝的道種
[00:40:34.160 --> 00:40:37.760]  就讓她生命裡面慢慢地成長
[00:40:37.760 --> 00:40:38.960]  到最後
[00:40:38.960 --> 00:40:40.360]  耶穌基督就說
[00:40:40.360 --> 00:40:41.160]  女兒
[00:40:41.160 --> 00:40:43.360]  你平平安安地去吧
[00:40:43.360 --> 00:40:47.160]  如果這個患血漏病的女人
[00:40:47.160 --> 00:40:48.960]  她不聽耶穌基督的話
[00:40:48.960 --> 00:40:50.360]  走了之後
[00:40:50.360 --> 00:40:51.960]  她的生命沒有改變
[00:40:51.960 --> 00:40:54.960]  但是當她勇敢將耶穌基督
[00:40:54.960 --> 00:40:57.160]  在她生命裡面的那種工作
[00:40:57.160 --> 00:40:59.960]  述說在人的前面的時候
[00:40:59.960 --> 00:41:03.560]  她不單止成為了一個被醫治的人
[00:41:03.560 --> 00:41:08.360]  她還成為了神家裡面的一個人
[00:41:08.360 --> 00:41:11.560]  在《馬可福音》裡面
[00:41:11.560 --> 00:41:12.760]  那兩個十二年
[00:41:12.760 --> 00:41:15.360]  讓我們看到了什麼啟示呢?
[00:41:15.360 --> 00:41:17.160]  當我們發覺
[00:41:17.160 --> 00:41:19.960]  這個十二年患血漏病的女人
[00:41:19.960 --> 00:41:22.960]  她痛苦開始的時候
[00:41:22.960 --> 00:41:23.960]  與此同時
[00:41:23.960 --> 00:41:26.360]  在艾魯的家裡面
[00:41:26.360 --> 00:41:28.960]  就是快樂開始
[00:41:28.960 --> 00:41:31.960]  原來兩個十二年是各走極端
[00:41:31.960 --> 00:41:34.360]  一個十二年是從快樂
[00:41:34.360 --> 00:41:36.360]  一直步向痛苦
[00:41:36.360 --> 00:41:37.760]  但是另一邊
[00:41:37.760 --> 00:41:39.160]  艾魯的女兒是怎樣?
[00:41:39.160 --> 00:41:43.360]  從快樂去到失望
[00:41:43.360 --> 00:41:45.160]  但是這兩個十二年
[00:41:45.160 --> 00:41:46.560]  這兩個女兒
[00:41:46.560 --> 00:41:50.960]  因為耶穌基督在她生命裡面的相遇
[00:41:50.960 --> 00:41:55.160]  都成為了神家的女兒
[00:41:55.160 --> 00:41:57.760]  我們要對我們的造物主
[00:41:57.760 --> 00:42:02.160]  我們要對我們所信的上帝有信心
[00:42:02.160 --> 00:42:05.160]  因為當我們越認識耶穌基督
[00:42:05.160 --> 00:42:07.160]  越往下扎根的時候
[00:42:07.160 --> 00:42:11.160]  我們的生命對耶穌基督舊有的觀念
[00:42:11.160 --> 00:42:13.160]  就會不斷更新
[00:42:13.160 --> 00:42:14.760]  不斷突破
[00:42:14.760 --> 00:42:17.160]  願上帝祝福她的話
[00:42:17.160 --> 00:42:22.560]  我們一起同心祈禱
[00:42:22.560 --> 00:42:25.360]  七主求祢幫助我們
[00:42:25.360 --> 00:42:27.960]  讓我們知道我們的信仰
[00:42:27.960 --> 00:42:29.760]  是很有生命
[00:42:29.760 --> 00:42:31.160]  是很活潑的
[00:42:31.160 --> 00:42:34.360]  當我們越認識主祢的說話的時候
[00:42:34.360 --> 00:42:36.560]  就發覺主祢的說話
[00:42:36.560 --> 00:42:39.960]  在我們的生命裡面生根建造
[00:42:39.960 --> 00:42:43.760]  可能我們過往有很多的舊有的思想
[00:42:43.760 --> 00:42:45.160]  封塵了
[00:42:45.160 --> 00:42:49.760]  或者令我們對上帝矮化了
[00:42:49.760 --> 00:42:53.560]  但是求主祢讓我們認識祢的話語的同時
[00:42:53.560 --> 00:42:56.560]  都經歷主祢的話語的實在
[00:42:56.560 --> 00:42:59.160]  當我們經歷了主祢的話語的實在的時候
[00:42:59.160 --> 00:43:00.760]  我們所認識的主
[00:43:00.760 --> 00:43:03.960]  不是我們生命裡面渺小的主
[00:43:03.960 --> 00:43:06.160]  原來在我們生命裡面
[00:43:06.160 --> 00:43:08.960]  有更大更豐富的主
[00:43:08.960 --> 00:43:10.560]  有待我們去發掘
[00:43:10.560 --> 00:43:11.960]  求主祢幫助我們
[00:43:11.960 --> 00:43:15.960]  我們的禱告是奉教主耶穌基督的名祈求
