
[00:00:00.000 --> 00:00:04.300]  這個是我們這個是哥樂西書的第四講
[00:42:16.100 --> 00:42:19.100]  從來沒有人這麼要求過
[00:42:19.100 --> 00:42:21.100]  那麼讓他坐下來
[00:42:21.100 --> 00:42:24.100]  跟他講隔離什麼意思
[00:42:24.100 --> 00:42:26.100]  什麼叫做隔離
[00:42:26.100 --> 00:42:30.100]  隔離不是在人手所行的隔離
[00:42:30.100 --> 00:42:33.100]  不是出於人手的隔離
[00:42:33.100 --> 00:42:34.100]  把隔離的意思
[00:42:34.100 --> 00:42:36.100]  屬靈的隔離的意思
[00:42:36.100 --> 00:42:38.100]  跟他好好講一下
[00:42:38.100 --> 00:42:40.100]  所以我們現在不是
[00:42:40.100 --> 00:42:42.100]  叫我們跟猶太人一樣
[00:42:42.100 --> 00:42:43.100]  再去受隔離
[00:42:43.100 --> 00:42:46.100]  我們乃是心的隔離
[00:42:46.100 --> 00:42:53.100]  這個是一不同的
[00:42:53.100 --> 00:42:56.100]  講完以後第三點
[00:42:56.100 --> 00:42:59.100]  要受敬
[00:42:59.100 --> 00:43:01.100]  他說你們
[00:43:01.100 --> 00:43:04.100]  你們既受洗與他一同埋葬
[00:43:04.100 --> 00:43:07.100]  也就在此與他一同復活
[00:43:07.100 --> 00:43:08.100]  都應姓
[00:43:08.100 --> 00:43:11.100]  那叫從他宗室裏復活
[00:43:11.100 --> 00:43:12.100]  省的公用
[00:43:12.100 --> 00:43:13.100]  要受敬
[00:43:13.100 --> 00:43:15.100]  受敬就是受洗
[00:43:15.100 --> 00:43:16.100]  與他一同埋葬
[00:43:16.100 --> 00:43:19.100]  與他一同復活
[00:43:19.100 --> 00:43:22.100]  這就是與基督的聯合
[00:43:22.100 --> 00:43:25.100]  與基督的聯合有兩方面
[00:43:25.100 --> 00:43:29.100]  一方面就是內心屬靈的隔離
[00:43:29.100 --> 00:43:32.100]  我們的隔離這件事情
[00:43:32.100 --> 00:43:35.100]  表示我們跟基督聯合了
[00:43:35.100 --> 00:43:37.100]  這是裏面聯合
[00:43:37.100 --> 00:43:39.100]  還有一個是外面的洗禮
[00:43:39.100 --> 00:43:41.100]  我們藉着洗禮
[00:43:41.100 --> 00:43:43.100]  我們跟基督聯合
[00:43:43.100 --> 00:43:46.100]  這是我們受過洗的弟兄姊妹
[00:43:46.100 --> 00:43:48.100]  我們都知道的
[00:43:48.100 --> 00:43:50.100]  受洗不單單是下到水裏頭
[00:43:50.100 --> 00:43:51.100]  出來一下
[00:43:51.100 --> 00:43:54.100]  那你每天洗澡的話
[00:43:54.100 --> 00:43:56.100]  這就不是洗禮了
[00:43:56.100 --> 00:43:58.100]  但是你經過洗禮的話
[00:43:58.100 --> 00:44:00.100]  你與基督聯合了
[00:44:00.100 --> 00:44:03.100]  基督的死就是你的死
[00:44:03.100 --> 00:44:06.100]  基督的埋葬就是你的埋葬
[00:44:06.100 --> 00:44:08.100]  基督的復活就是你的復活
[00:44:08.100 --> 00:44:10.100]  你與基督聯合了
[00:44:10.100 --> 00:44:13.100]  所以這個基督徒跟基督聯合
[00:44:13.100 --> 00:44:14.100]  有兩方面
[00:44:14.100 --> 00:44:18.100]  一個是內心屬靈的隔離
[00:44:18.100 --> 00:44:21.100]  就是第十一節所說的
[00:44:21.100 --> 00:44:26.100]  還有一個外面受洗的洗禮
[00:44:26.100 --> 00:44:29.100]  這是十二節所說的
[00:44:29.100 --> 00:44:31.100]  這兩個有什麼不同呢
[00:44:31.100 --> 00:44:34.100]  隔離是表示基督的死
[00:44:34.100 --> 00:44:37.100]  脫去我們的舊人
[00:44:37.100 --> 00:44:39.100]  脫去肉體的情慾
[00:44:39.100 --> 00:44:42.100]  我們是與他同死
[00:44:42.100 --> 00:44:44.100]  我們是向着罪死的
[00:44:44.100 --> 00:44:46.100]  這是羅馬書第六章
[00:44:46.100 --> 00:44:48.100]  所告訴我們的
[00:44:48.100 --> 00:44:49.100]  那敬禮呢
[00:44:49.100 --> 00:44:51.100]  洗禮呢
[00:44:51.100 --> 00:44:54.100]  是表示我們跟他一同復活
[00:44:54.100 --> 00:44:56.100]  洗禮的話
[00:44:56.100 --> 00:44:59.100]  你與他一同的同死
[00:44:59.100 --> 00:45:01.100]  與他一同埋葬
[00:45:01.100 --> 00:45:04.100]  並且從池子裏頭出來
[00:45:04.100 --> 00:45:05.100]  水裏頭出來
[00:45:05.100 --> 00:45:07.100]  你與他一同復活
[00:45:07.100 --> 00:45:09.100]  叫你的一舉一動
[00:45:09.100 --> 00:45:11.100]  都有新生的樣式
[00:45:11.100 --> 00:45:13.100]  所以隔離呢
[00:45:13.100 --> 00:45:16.100]  是着重在與基督同死
[00:45:16.100 --> 00:45:17.100]  那麼洗禮呢
[00:45:17.100 --> 00:45:21.100]  着重在與基督同復活
[00:45:21.100 --> 00:45:24.100]  成爲一個新的人
[00:45:24.100 --> 00:45:36.100]  有個新的生命
[00:45:36.100 --> 00:45:43.100]  底下就說了
[00:45:43.100 --> 00:45:45.100]  表示與基督同死
[00:45:45.100 --> 00:45:48.100]  那我們再看第四個
[00:45:48.100 --> 00:45:51.100]  因爲敬禮我們已經明白多一些了
[00:45:51.100 --> 00:45:53.100]  就不再多說了
[00:45:53.100 --> 00:45:54.100]  第四個呢
[00:45:54.100 --> 00:45:57.100]  就是我們罪得赦免
[00:45:57.100 --> 00:45:58.100]  第十三節說
[00:45:58.100 --> 00:46:01.100]  你們從前在過犯
[00:46:01.100 --> 00:46:04.100]  在未受隔離的肉體中死掉
[00:46:04.100 --> 00:46:07.100]  神赦免了你們一切過犯
[00:46:07.100 --> 00:46:10.100]  這個罪得到赦免了
[00:46:10.100 --> 00:46:11.100]  基督呢
[00:46:11.100 --> 00:46:13.100]  是爲我們付了贖價
[00:46:13.100 --> 00:46:15.100]  屬於我們過去的罪
[00:46:15.100 --> 00:46:16.100]  現在的罪
[00:46:16.100 --> 00:46:17.100]  將來的罪
[00:46:17.100 --> 00:46:21.100]  基督都赦免了
[00:46:21.100 --> 00:46:22.100]  這罪呢
[00:46:22.100 --> 00:46:27.100]  是影響我們跟神的交通
[00:46:27.100 --> 00:46:30.100]  並不影響我們跟神的關係
[00:46:30.100 --> 00:46:32.100]  因爲自從我們信了主以後
[00:46:32.100 --> 00:46:33.100]  我們跟神的關係
[00:46:33.100 --> 00:46:35.100]  我們就神的兒女了
[00:46:35.100 --> 00:46:37.100]  而不會說因着你犯罪了
[00:46:37.100 --> 00:46:39.100]  你就不是神的兒女了
[00:46:39.100 --> 00:46:40.100]  你跟神的關係
[00:46:40.100 --> 00:46:42.100]  你並沒有改變
[00:46:42.100 --> 00:46:43.100]  只是呢
[00:46:43.100 --> 00:46:45.100]  你犯罪以後
[00:46:45.100 --> 00:46:47.100]  你跟神的交通呢
[00:46:47.100 --> 00:46:49.100]  有阻隔了
[00:46:49.100 --> 00:46:51.100]  有攔阻了
[00:46:51.100 --> 00:46:54.100]  好像你不敢來到神面前
[00:46:54.100 --> 00:46:57.100]  就像亞當夏娃犯了罪以後
[00:46:57.100 --> 00:47:00.100]  耶和華到伊甸園來行走的時候
[00:47:00.100 --> 00:47:01.100]  他們躲起來
[00:47:01.100 --> 00:47:03.100]  不敢見神的面了
[00:47:03.100 --> 00:47:06.100]  而且他們也不能見神的面了
[00:47:06.100 --> 00:47:10.100]  因爲他們是罪沒有得到赦免
[00:47:10.100 --> 00:47:12.100]  所以基督徒呢
[00:47:12.100 --> 00:47:14.100]  你犯罪
[00:47:14.100 --> 00:47:16.100]  是影響
[00:47:16.100 --> 00:47:18.100]  什麼影響呢
[00:47:18.100 --> 00:47:20.100]  影響你跟神的交通
[00:47:20.100 --> 00:47:22.100]  你不敢來到神面前
[00:47:22.100 --> 00:47:24.100]  你覺得對神有虧欠
[00:47:24.100 --> 00:47:28.100]  這是犯罪給我們帶來的損失
[00:47:28.100 --> 00:47:31.100]  但是我們跟神呢
[00:47:31.100 --> 00:47:34.100]  還是一個關係
[00:47:34.100 --> 00:47:36.100]  神已經稱我們爲義了
[00:47:36.100 --> 00:47:38.100]  我們已經是祂的兒女了
[00:47:38.100 --> 00:47:41.100]  這關係並不能改變的
[00:47:45.100 --> 00:47:47.100]  第三點我們看見了
[00:47:47.100 --> 00:47:51.100]  保羅在第十三節以後
[00:47:51.100 --> 00:47:54.100]  十四節一直講到
[00:47:54.100 --> 00:47:58.100]  這個律法條例和字句
[00:47:58.100 --> 00:47:59.100]  把他撤去了
[00:47:59.100 --> 00:48:00.100]  定在十字架
[00:48:00.100 --> 00:48:02.100]  這個我們在這裏呢
[00:48:02.100 --> 00:48:04.100]  就簡單的說一下
[00:48:04.100 --> 00:48:07.100]  不是把律法定十字架
[00:48:07.100 --> 00:48:09.100]  律法不能廢去
[00:48:09.100 --> 00:48:10.100]  孔雷叔說過的
[00:48:10.100 --> 00:48:13.100]  他來不是要廢掉律法
[00:48:13.100 --> 00:48:15.100]  那是要成全律法
[00:48:15.100 --> 00:48:19.100]  不是說舊約的聖徒
[00:48:19.100 --> 00:48:20.100]  他們需要律法
[00:48:20.100 --> 00:48:23.100]  新約的聖徒不需要律法
[00:48:23.100 --> 00:48:25.100]  神沒有這樣的意思
[00:48:25.100 --> 00:48:29.100]  律法不是把律法定在十字架
[00:48:29.100 --> 00:48:31.100]  那是把律法裏頭
[00:48:31.100 --> 00:48:33.100]  影響我們跟神交通
[00:48:33.100 --> 00:48:35.100]  那些定罪的東西呢
[00:48:35.100 --> 00:48:38.100]  他把它撤掉了
[00:48:38.100 --> 00:48:41.100]  這個我們可以在以後的
[00:48:41.100 --> 00:48:43.100]  一些學習裏頭
[00:48:43.100 --> 00:48:45.100]  我們再來認識
[00:48:45.100 --> 00:48:49.100]  有些傳道人呢
[00:48:49.100 --> 00:48:51.100]  有的時候就會講
[00:48:51.100 --> 00:48:54.100]  把律法定在十字架
[00:48:54.100 --> 00:48:55.100]  但是我發現
[00:48:55.100 --> 00:48:59.100]  聖經上從來沒有說過
[00:48:59.100 --> 00:49:01.100]  把律法定十字架
[00:49:01.100 --> 00:49:04.100]  律法還是存在的
[00:49:04.100 --> 00:49:06.100]  你讀到羅馬書
[00:49:06.100 --> 00:49:08.100]  第七章的時候
[00:49:08.100 --> 00:49:10.100]  不是把律法定十字架
[00:49:10.100 --> 00:49:12.100]  乃是你向律法使
[00:49:12.100 --> 00:49:16.100]  基督徒你向罪使
[00:49:16.100 --> 00:49:18.100]  你不做罪惡功夫
[00:49:18.100 --> 00:49:20.100]  基督徒呢也向律法使
[00:49:20.100 --> 00:49:23.100]  不在律法之下
[00:49:23.100 --> 00:49:26.100]  你是在恩典之下
[00:49:26.100 --> 00:49:29.100]  不是靠行律法來討神的歡喜
[00:49:29.100 --> 00:49:31.100]  乃是憑着恩典
[00:49:31.100 --> 00:49:33.100]  靠着神賜的力量
[00:49:33.100 --> 00:49:35.100]  來討神的歡喜
[00:49:35.100 --> 00:49:36.100]  這有區別
[00:49:36.100 --> 00:49:38.100]  這講我們信了主以後
[00:49:38.100 --> 00:49:42.100]  應該所認識的
[00:49:42.100 --> 00:49:44.100]  但是律法呢
[00:49:44.100 --> 00:49:46.100]  不再定我們的罪了
[00:49:46.100 --> 00:49:48.100]  就羅馬書第八章提到了
[00:49:48.100 --> 00:49:51.100]  我們不再定罪了
[00:49:51.100 --> 00:49:52.100]  那因爲我們的身份
[00:49:52.100 --> 00:49:54.100]  我們的地位改變了
[00:49:54.100 --> 00:49:56.100]  那我們如果再犯了罪呢
[00:49:56.100 --> 00:49:58.100]  約翰逸書第一章第九節說
[00:49:58.100 --> 00:50:00.100]  我們若犯了罪
[00:50:00.100 --> 00:50:03.100]  我們就要承認我們的罪
[00:50:03.100 --> 00:50:05.100]  神是公義的
[00:50:05.100 --> 00:50:07.100]  是信使的
[00:50:07.100 --> 00:50:11.100]  神就要洗淨我們以前的罪
[00:50:11.100 --> 00:50:12.100]  我們認罪
[00:50:12.100 --> 00:50:14.100]  神洗淨我們
[00:50:14.100 --> 00:50:21.100]  這是律法對我們的關係
[00:50:21.100 --> 00:50:23.100]  最後我們要看到的
[00:50:23.100 --> 00:50:27.100]  就是得到自由
[00:50:27.100 --> 00:50:29.100]  第十五節說
[00:50:29.100 --> 00:50:32.100]  即將一切資深的掌權的擄來
[00:50:32.100 --> 00:50:34.100]  明顯給衆人看
[00:50:34.100 --> 00:50:36.100]  就仗着實質家跨盛
[00:50:36.100 --> 00:50:39.100]  就是把我們釋放了
[00:50:39.100 --> 00:50:42.100]  讓我們得到自由了
[00:50:42.100 --> 00:50:45.100]  基督已經勝過世界
[00:50:45.100 --> 00:50:46.100]  勝過肉體
[00:50:46.100 --> 00:50:48.100]  也勝過鬼魔
[00:50:48.100 --> 00:50:52.100]  所以我們就不需要再去拜天使
[00:50:52.100 --> 00:50:54.100]  拜其他的聖人
[00:50:54.100 --> 00:50:57.100]  或者是拜其他的偶像
[00:50:57.100 --> 00:51:00.100]  也不必去性算命
[00:51:00.100 --> 00:51:03.100]  也不需要靠着風水
[00:51:03.100 --> 00:51:13.100]  這些東西都不應該對我們有什麼限制的影響
[00:51:13.100 --> 00:51:16.100]  所以我們就得到自由了
[00:51:16.100 --> 00:51:19.100]  所以我們從這一段聖經裏頭
[00:51:19.100 --> 00:51:21.100]  看到有五方面
[00:51:21.100 --> 00:51:23.100]  都是我們需要認識
[00:51:23.100 --> 00:51:26.100]  而且我們都需要來實行的
[00:51:26.100 --> 00:51:28.100]  第一個
[00:51:28.100 --> 00:51:31.100]  神本性的一切豐盛在基督裏
[00:51:31.100 --> 00:51:32.100]  這是個基礎
[00:51:32.100 --> 00:51:35.100]  然後底下就有一個隔離
[00:51:35.100 --> 00:51:37.100]  屬靈的隔離
[00:51:37.100 --> 00:51:40.100]  我們已經受了屬靈的隔離
[00:51:40.100 --> 00:51:44.100]  我們要脫去肉體的情義
[00:51:44.100 --> 00:51:47.100]  再下來要受洗
[00:51:47.100 --> 00:51:49.100]  我們不受過洗
[00:51:49.100 --> 00:51:52.100]  就叫我們能夠與基督一同復活
[00:51:52.100 --> 00:51:55.100]  受洗的人成爲新人
[00:51:55.100 --> 00:51:58.100]  有個新生的樣子
[00:51:58.100 --> 00:52:03.100]  第四個就是指到罪已經得到赦免了
[00:52:03.100 --> 00:52:05.100]  沒有人可以再控告我們
[00:52:05.100 --> 00:52:08.100]  叫基督的愛給我們分明
[00:52:08.100 --> 00:52:12.100]  那我們就是可以來到神面前
[00:52:12.100 --> 00:52:14.100]  如果我們能夠認罪
[00:52:14.100 --> 00:52:15.100]  神就赦免我們
[00:52:15.100 --> 00:52:17.100]  神就洗淨我們
[00:52:17.100 --> 00:52:18.100]  不管是過去的
[00:52:18.100 --> 00:52:19.100]  現在的
[00:52:19.100 --> 00:52:20.100]  將來的罪
[00:52:20.100 --> 00:52:23.100]  神都要赦免
[00:52:23.100 --> 00:52:26.100]  最後就是我們得到自由了
[00:52:26.100 --> 00:52:29.100]  基督徒有最大的自由
[00:52:29.100 --> 00:52:32.100]  這些信異教的人
[00:52:32.100 --> 00:52:33.100]  你看
[00:52:33.100 --> 00:52:35.100]  他們沒有自由
[00:52:35.100 --> 00:52:37.100]  他一碰到什麼事情
[00:52:37.100 --> 00:52:38.100]  一碰到什麼難處
[00:52:38.100 --> 00:52:40.100]  馬上就想了
[00:52:40.100 --> 00:52:43.100]  會不會我前生做了什麼壞事
[00:52:43.100 --> 00:52:46.100]  會不會我哪個地方得罪了什麼
[00:52:46.100 --> 00:52:49.100]  會不會我的房子的風水不好了
[00:52:49.100 --> 00:52:50.100]  沒有自由
[00:52:50.100 --> 00:52:53.100]  裏面被好多東西都捆綁
[00:52:53.100 --> 00:52:56.100]  要想脫開
[00:52:56.100 --> 00:52:57.100]  但我們感謝神
[00:52:57.100 --> 00:52:58.100]  我們信了主以後
[00:52:58.100 --> 00:53:00.100]  神叫我們在基督裏
[00:53:00.100 --> 00:53:02.100]  完全釋放了我們
[00:53:02.100 --> 00:53:04.100]  叫我們能得以自由
[00:53:04.100 --> 00:53:06.100]  我們能自由地來服侍神
[00:53:06.100 --> 00:53:09.100]  我們能自由地來敬拜他
[00:53:09.100 --> 00:53:11.100]  我們能自由地來跟從他
[00:53:11.100 --> 00:53:13.100]  所以感謝神
[00:53:13.100 --> 00:53:15.100]  我們好好思想這些話
[00:53:15.100 --> 00:53:18.100]  也讓這些話成爲我們裏面的力量
[00:53:18.100 --> 00:53:21.100]  成爲我們腳前的燈
[00:53:21.100 --> 00:53:23.100]  路上的光
[00:53:23.100 --> 00:53:26.100]  我們跟隨主一直等到見他的面
[00:53:26.100 --> 00:53:29.100]  我們一同禱告
[00:53:29.100 --> 00:53:31.100]  感謝我們的天父
[00:53:31.100 --> 00:53:33.100]  感謝我們的主耶穌基督
[00:53:33.100 --> 00:53:36.100]  禰賜給我們這麼多的恩典
[00:53:36.100 --> 00:53:39.100]  甚至我們的口舌很難說的明白
[00:53:39.100 --> 00:53:41.100]  但是我們已經領受了
[00:53:41.100 --> 00:53:43.100]  求主禰保守我們
[00:53:43.100 --> 00:53:46.100]  叫我們不斷地認識禰
[00:53:46.100 --> 00:53:49.100]  不斷地能夠在禰的裏頭得到豐盛
[00:53:49.100 --> 00:53:51.100]  天天都有進步
[00:53:51.100 --> 00:53:53.100]  天天都有成長
[00:53:53.100 --> 00:53:56.100]  願主禰祝福我們每個弟兄姊妹
[00:53:56.100 --> 00:53:58.100]  祝福我們每個人家
[00:53:58.100 --> 00:54:00.100]  讓我們都在基督裏成長
[00:54:00.100 --> 00:54:02.100]  能夠討禰的喜悅
[00:54:02.100 --> 00:54:04.100]  聽我們的禱告
[00:54:04.100 --> 00:54:06.100]  奉耶穌基督的名
