
[00:00:00.000 --> 00:00:06.000]  今天和大家繼續分享上個主日開始了的訊息
[00:30:59.000 --> 00:31:01.000]  他要放下他的榮耀
[00:31:01.000 --> 00:31:03.000]  他要放下他的榮耀
[00:31:03.000 --> 00:31:05.000]  他要放下他的榮耀
[00:31:05.000 --> 00:31:07.000]  他要放下他的榮耀
[00:31:07.000 --> 00:31:09.000]  他要放下他的榮耀
[00:31:09.000 --> 00:31:11.000]  他要放下他的榮耀
[00:31:11.000 --> 00:31:13.000]  他要放下他的榮耀
[00:31:13.000 --> 00:31:15.000]  他要放下他的榮耀
[00:31:15.000 --> 00:31:17.000]  他要放下他的榮耀
[00:31:17.000 --> 00:31:19.000]  他要放下他的榮耀
[00:31:19.000 --> 00:31:21.000]  他要放下他的榮耀
[00:31:21.000 --> 00:31:23.000]  他要放下他的榮耀
[00:31:23.000 --> 00:31:25.000]  他要放下他的榮耀
[00:31:25.000 --> 00:31:27.000]  他要放下他的榮耀
[00:31:27.000 --> 00:31:29.000]  他要放下他的榮耀
[00:31:29.000 --> 00:31:31.000]  他要放下他的榮耀
[00:31:31.000 --> 00:31:33.000]  他要放下他的榮耀
[00:31:33.000 --> 00:31:35.000]  他要放下他的榮耀
[00:31:35.000 --> 00:31:37.000]  他要放下他的榮耀
[00:31:37.000 --> 00:31:39.000]  他要放下他的榮耀
[00:31:39.000 --> 00:31:41.000]  他要放下他的榮耀
[00:31:41.000 --> 00:31:43.000]  他要放下他的榮耀
[00:31:43.000 --> 00:31:45.000]  他要放下他的榮耀
[00:31:45.000 --> 00:31:47.000]  他要放下他的榮耀
[00:31:47.000 --> 00:31:49.000]  他要放下他的榮耀
[00:31:49.000 --> 00:31:51.000]  他要放下他的榮耀
[00:31:51.000 --> 00:31:53.000]  他要放下他的榮耀
[00:31:53.000 --> 00:31:55.000]  他要放下他的榮耀
[00:31:55.000 --> 00:31:57.000]  他要放下他的榮耀
[00:31:57.000 --> 00:31:59.000]  他要放下他的榮耀
[00:31:59.000 --> 00:32:01.000]  他要放下他的榮耀
[00:32:01.000 --> 00:32:03.000]  他要放下他的榮耀
[00:32:03.000 --> 00:32:05.000]  他要放下他的榮耀
[00:32:05.000 --> 00:32:07.000]  他要放下他的榮耀
[00:32:07.000 --> 00:32:09.000]  他要放下他的榮耀
[00:32:09.000 --> 00:32:11.000]  他要放下他的榮耀
[00:32:11.000 --> 00:32:13.000]  他要放下他的榮耀
[00:32:13.000 --> 00:32:15.000]  他要放下他的榮耀
[00:32:15.000 --> 00:32:17.000]  他要放下他的榮耀
[00:32:17.000 --> 00:32:19.000]  他要放下他的榮耀
[00:32:19.000 --> 00:32:21.000]  他要放下他的榮耀
[00:32:21.000 --> 00:32:23.000]  他要放下他的榮耀
[00:32:23.000 --> 00:32:25.000]  他要放下他的榮耀
[00:32:25.000 --> 00:32:27.000]  他要放下他的榮耀
[00:32:27.000 --> 00:32:29.000]  他要放下他的榮耀
[00:32:29.000 --> 00:32:31.000]  他要放下他的榮耀
[00:32:31.000 --> 00:32:33.000]  他要放下他的榮耀
[00:32:33.000 --> 00:32:35.000]  他要放下他的榮耀
[00:32:35.000 --> 00:32:37.000]  他要放下他的榮耀
[00:32:37.000 --> 00:32:39.000]  他要放下他的榮耀
[00:32:39.000 --> 00:32:41.000]  他要放下他的榮耀
[00:32:41.000 --> 00:32:43.000]  他要放下他的榮耀
[00:32:43.000 --> 00:32:45.000]  他要放下他的榮耀
[00:32:45.000 --> 00:32:47.000]  他要放下他的榮耀
[00:32:47.000 --> 00:32:49.000]  他要放下他的榮耀
[00:32:49.000 --> 00:32:51.000]  他要放下他的榮耀
[00:32:51.000 --> 00:32:53.000]  他要放下他的榮耀
[00:32:53.000 --> 00:32:55.000]  他要放下他的榮耀
[00:32:55.000 --> 00:32:57.000]  他要放下他的榮耀
[00:32:57.000 --> 00:32:59.000]  他要放下他的榮耀
[00:32:59.000 --> 00:33:01.000]  他要放下他的榮耀
[00:33:01.000 --> 00:33:03.000]  他要放下他的榮耀
[00:33:03.000 --> 00:33:05.000]  他要放下他的榮耀
[00:33:05.000 --> 00:33:07.000]  他要放下他的榮耀
[00:33:07.000 --> 00:33:09.000]  他要放下他的榮耀
[00:33:09.000 --> 00:33:11.000]  他要放下他的榮耀
[00:33:11.000 --> 00:33:13.000]  他要放下他的榮耀
[00:33:13.000 --> 00:33:15.000]  他要放下他的榮耀
[00:33:15.000 --> 00:33:17.000]  他要放下他的榮耀
[00:33:17.000 --> 00:33:19.000]  他要放下他的榮耀
[00:33:19.000 --> 00:33:21.000]  當他來到最後Saionara的時候
[00:33:21.000 --> 00:33:23.000]  記不記得耶穌說什麼
[00:33:23.000 --> 00:33:25.000]  我每次浸禮
[00:33:25.000 --> 00:33:27.000]  我都說這段經文出來
[00:33:27.000 --> 00:33:29.000]  天上地下的權柄都伺給我了
[00:33:29.000 --> 00:33:31.000]  天上地下的權柄都伺給我了
[00:33:31.000 --> 00:33:33.000]  耶穌是那時候才說的
[00:33:33.000 --> 00:33:35.000]  他來到這個世界的時候
[00:33:35.000 --> 00:33:37.000]  他放下了他的榮耀
[00:33:37.000 --> 00:33:39.000]  他放下了他的權柄
[00:33:39.000 --> 00:33:41.000]  他放下了他的榮耀
[00:33:41.000 --> 00:33:43.000]  當他放下權柄的時候
[00:33:43.000 --> 00:33:45.000]  連他都不知道
[00:33:45.000 --> 00:33:47.000]  是什麼時候
[00:33:47.000 --> 00:33:49.000]  憑著權柄才能夠知道
[00:33:49.000 --> 00:33:51.000]  所以他不知道,不知道不奇怪
[00:33:51.000 --> 00:33:53.000]  因為他放下了
[00:33:53.000 --> 00:33:55.000]  但是去到那個時候
[00:33:55.000 --> 00:33:57.000]  天上地下的權柄都伺給我了
[00:33:57.000 --> 00:33:59.000]  我們就知道
[00:33:59.000 --> 00:34:01.000]  原來主耶穌從死裡復活之後
[00:34:01.000 --> 00:34:03.000]  他就有了權柄
[00:34:03.000 --> 00:34:07.000]  原來是這樣的
[00:34:07.000 --> 00:34:09.000]  聖經裡面可以讓我們
[00:34:09.000 --> 00:34:11.000]  想到出來怎麼解釋
[00:34:11.000 --> 00:34:13.000]  為什麼他會不知道
[00:34:13.000 --> 00:34:15.000]  不知道就似一等
[00:34:15.000 --> 00:34:17.000]  聖經裡面就說他是似一等的
[00:34:17.000 --> 00:34:19.000]  弟兄姊妹
[00:34:19.000 --> 00:34:21.000]  有人曾經跟我說
[00:34:21.000 --> 00:34:23.000]  你為什麼整天說這三位一體
[00:34:23.000 --> 00:34:25.000]  你為什麼整天說這些
[00:34:25.000 --> 00:34:27.000]  你沒有其他東西要說的嗎
[00:34:27.000 --> 00:34:29.000]  我說不是啊
[00:34:29.000 --> 00:34:31.000]  說聖經說到那裡
[00:34:31.000 --> 00:34:33.000]  特別說啟示錄那一派
[00:34:33.000 --> 00:34:35.000]  他真的說很多是關於神的兒子
[00:34:35.000 --> 00:34:37.000]  他的身份的
[00:34:37.000 --> 00:34:41.000]  我發覺最近有些東西
[00:34:41.000 --> 00:34:43.000]  很多人WhatsApp給我
[00:34:43.000 --> 00:34:45.000]  因為你知道我每天早上
[00:34:45.000 --> 00:34:47.000]  七點後
[00:34:47.000 --> 00:34:49.000]  七點前我被人罵
[00:34:49.000 --> 00:34:51.000]  這麼早你吵醒我
[00:34:51.000 --> 00:34:53.000]  你為什麼兩點鐘你自己jack呢
[00:34:53.000 --> 00:34:55.000]  睡不著就send一些message給我
[00:34:55.000 --> 00:34:57.000]  所以我現在定了
[00:34:57.000 --> 00:34:59.000]  定了自己
[00:34:59.000 --> 00:35:01.000]  就是七點後我才send
[00:35:01.000 --> 00:35:03.000]  今天早上你們也有人收到
[00:35:03.000 --> 00:35:05.000]  七點後的
[00:35:05.000 --> 00:35:09.000]  有反應的
[00:35:09.000 --> 00:35:11.000]  有一些牧師
[00:35:11.000 --> 00:35:13.000]  有一些主管
[00:35:13.000 --> 00:35:15.000]  有一些評訓圖
[00:35:15.000 --> 00:35:17.000]  他們send東西給我
[00:35:17.000 --> 00:35:19.000]  你知道我收到很多什麼嗎
[00:35:19.000 --> 00:35:21.000]  要小心啊
[00:35:21.000 --> 00:35:23.000]  現在已經有很多很多
[00:35:23.000 --> 00:35:25.000]  那些邪教
[00:35:25.000 --> 00:35:27.000]  有沒有收到這些訊息啊
[00:35:27.000 --> 00:35:29.000]  有沒有啊
[00:35:29.000 --> 00:35:31.000]  有很多邪教改了名啊
[00:35:31.000 --> 00:35:33.000]  有吧
[00:35:33.000 --> 00:35:35.000]  我收到啊
[00:35:35.000 --> 00:35:37.000]  有些我們的群組
[00:35:37.000 --> 00:35:39.000]  說現在要小心提防啊
[00:35:39.000 --> 00:35:41.000]  開始進入教會
[00:35:41.000 --> 00:35:43.000]  有些是從韓國來的邪教
[00:35:43.000 --> 00:35:45.000]  有些是以前很出名的
[00:35:45.000 --> 00:35:47.000]  什麼什麼能神
[00:35:47.000 --> 00:35:49.000]  現在他又不叫什麼什麼能神
[00:35:49.000 --> 00:35:51.000]  又改了名啊
[00:35:51.000 --> 00:35:53.000]  我真的有一個機構的
[00:35:53.000 --> 00:35:55.000]  最高領導
[00:35:55.000 --> 00:35:57.000]  我跟他有WhatsApp
[00:35:57.000 --> 00:35:59.000]  他就告訴我
[00:35:59.000 --> 00:36:01.000]  梁牧師啊
[00:36:01.000 --> 00:36:03.000]  他還整條link
[00:36:03.000 --> 00:36:05.000]  這群這群這群
[00:36:05.000 --> 00:36:07.000]  現在叫什麼名字
[00:36:07.000 --> 00:36:09.000]  你有空看一下吧
[00:36:09.000 --> 00:36:13.000]  我經常去找靈修的東西
[00:36:13.000 --> 00:36:15.000]  我用google play
[00:36:15.000 --> 00:36:17.000]  打靈修那兩字
[00:36:17.000 --> 00:36:19.000]  他就出了很多很多
[00:36:19.000 --> 00:36:21.000]  靈修的東西給我
[00:36:21.000 --> 00:36:23.000]  其中有一個
[00:36:23.000 --> 00:36:25.000]  就是這個什麼能神
[00:36:25.000 --> 00:36:27.000]  所出的靈修
[00:36:27.000 --> 00:36:31.000]  有課程的
[00:36:31.000 --> 00:36:33.000]  我也去看一下
[00:36:33.000 --> 00:36:35.000]  沒什麼特別
[00:36:35.000 --> 00:36:37.000]  暫時沒什麼特別
[00:36:37.000 --> 00:36:39.000]  那就糟了
[00:36:39.000 --> 00:36:41.000]  這些就叫做魚目魂珠
[00:36:41.000 --> 00:36:43.000]  是不是
[00:36:43.000 --> 00:36:45.000]  所以弟兄姊妹
[00:36:45.000 --> 00:36:47.000]  很多
[00:36:47.000 --> 00:36:49.000]  異端很簡單
[00:36:49.000 --> 00:36:51.000]  魔字派那些
[00:36:51.000 --> 00:36:53.000]  爺字派那些
[00:36:53.000 --> 00:36:55.000]  都是一樣東西很重要
[00:36:55.000 --> 00:36:57.000]  就是將主耶穌基督的身份
[00:36:57.000 --> 00:36:59.000]  貶低成為一個
[00:36:59.000 --> 00:37:01.000]  此一等的神
[00:37:01.000 --> 00:37:03.000]  不是聖父聖子聖靈
[00:37:03.000 --> 00:37:05.000]  是一個神
[00:37:05.000 --> 00:37:07.000]  所以我今天和大家講這個
[00:37:07.000 --> 00:37:09.000]  七同加上權定的那個
[00:37:09.000 --> 00:37:11.000]  雙同與神同等
[00:37:11.000 --> 00:37:13.000]  不過離了這個世界
[00:37:13.000 --> 00:37:15.000]  擺低了
[00:37:15.000 --> 00:37:17.000]  八同
[00:37:17.000 --> 00:37:19.000]  結束這個
[00:37:19.000 --> 00:37:23.000]  他是唯一的救主
[00:37:23.000 --> 00:37:25.000]  約翰福音十四章第六節
[00:37:25.000 --> 00:37:27.000]  耶穌對他說
[00:37:27.000 --> 00:37:29.000]  我就是道路真理生命
[00:37:29.000 --> 00:37:31.000]  若不直著我
[00:37:31.000 --> 00:37:33.000]  有人能到乎那裡去
[00:37:33.000 --> 00:37:35.000]  很霸道的
[00:37:35.000 --> 00:37:37.000]  很霸道的
[00:37:37.000 --> 00:37:39.000]  基督教我和人傳福音
[00:37:39.000 --> 00:37:41.000]  他都說你很霸道
[00:37:41.000 --> 00:37:43.000]  有時候我在街上和人聊天
[00:37:43.000 --> 00:37:45.000]  他們只是這樣
[00:37:45.000 --> 00:37:47.000]  很霸道
[00:37:47.000 --> 00:37:49.000]  我和他說
[00:37:49.000 --> 00:37:51.000]  有些人是很霸道
[00:37:51.000 --> 00:37:53.000]  我問你你爸爸叫什麼名字
[00:37:53.000 --> 00:37:55.000]  他叫陳大文
[00:37:55.000 --> 00:37:57.000]  不是我告訴你他叫黃大文
[00:37:57.000 --> 00:37:59.000]  是陳大文
[00:37:59.000 --> 00:38:01.000]  你不霸道嗎
[00:38:01.000 --> 00:38:03.000]  不可以叫他黃大文嗎
[00:38:03.000 --> 00:38:05.000]  他說不行
[00:38:05.000 --> 00:38:07.000]  所以有些事是不行的
[00:38:07.000 --> 00:38:09.000]  是不是
[00:38:09.000 --> 00:38:11.000]  有些事是不行的
[00:38:11.000 --> 00:38:13.000]  不可以說
[00:38:13.000 --> 00:38:15.000]  客觀一點
[00:38:15.000 --> 00:38:17.000]  黃大文就黃大文
[00:38:17.000 --> 00:38:19.000]  是不行的
[00:38:19.000 --> 00:38:21.000]  你的密碼是什麼
[00:38:21.000 --> 00:38:23.000]  我知道的
[00:38:23.000 --> 00:38:25.000]  92680077
[00:38:25.000 --> 00:38:27.000]  你告訴我的
[00:38:27.000 --> 00:38:29.000]  李小姐
[00:38:29.000 --> 00:38:31.000]  92680077
[00:38:31.000 --> 00:38:33.000]  就算我將這個
[00:38:33.000 --> 00:38:35.000]  92680077
[00:38:35.000 --> 00:38:37.000]  每個密碼都按進去
[00:38:37.000 --> 00:38:39.000]  恆生銀行
[00:38:39.000 --> 00:38:41.000]  那個ATM機器
[00:38:41.000 --> 00:38:43.000]  是不是
[00:38:43.000 --> 00:38:45.000]  但是我打進去
[00:38:45.000 --> 00:38:47.000]  92680077全部密碼是對的
[00:38:47.000 --> 00:38:49.000]  能不能進去
[00:38:49.000 --> 00:38:51.000]  不能進去
[00:38:51.000 --> 00:38:53.000]  很霸道
[00:38:53.000 --> 00:38:55.000]  我八個密碼都對
[00:38:55.000 --> 00:38:57.000]  調一下位就不行了嗎
[00:38:57.000 --> 00:38:59.000]  這個世界上有些事是不行的
[00:38:59.000 --> 00:39:01.000]  是不是
[00:39:01.000 --> 00:39:03.000]  你按什麼密碼都不行
[00:39:03.000 --> 00:39:05.000]  是要92680077才行
[00:39:05.000 --> 00:39:07.000]  就是這麼霸道
[00:39:07.000 --> 00:39:09.000]  如果這個世界有
[00:39:09.000 --> 00:39:11.000]  獨一真神
[00:39:11.000 --> 00:39:13.000]  而獨一真神的兒子告訴我
[00:39:13.000 --> 00:39:15.000]  我就是杜魯珍你生命若不值
[00:39:15.000 --> 00:39:17.000]  還有每日能到負那裡去
[00:39:17.000 --> 00:39:19.000]  如果他說的是假的
[00:39:19.000 --> 00:39:21.000]  那就假的
[00:39:21.000 --> 00:39:23.000]  但如果他說的是真的時候
[00:39:23.000 --> 00:39:25.000]  你說我霸道
[00:39:25.000 --> 00:39:27.000]  沒辦法
[00:39:27.000 --> 00:39:29.000]  我就是這麼霸道
[00:39:29.000 --> 00:39:31.000]  你看
[00:39:31.000 --> 00:39:33.000]  但記者這是使你們信耶穌是基督
[00:39:33.000 --> 00:39:35.000]  耶穌這個人
[00:39:35.000 --> 00:39:37.000]  人來的我再講清楚
[00:39:37.000 --> 00:39:39.000]  很多個我找多十個出來都可以
[00:39:39.000 --> 00:39:41.000]  耶穌這個人
[00:39:41.000 --> 00:39:43.000]  耶穌是基督
[00:39:43.000 --> 00:39:45.000]  是神的兒子
[00:39:45.000 --> 00:39:47.000]  並且使你們信他
[00:39:47.000 --> 00:39:49.000]  好因著他的名得生命
[00:39:49.000 --> 00:39:51.000]  去到士林傳四章十二節
[00:39:51.000 --> 00:39:53.000]  我是霸道
[00:39:53.000 --> 00:39:55.000]  除他以外便無拯救
[00:39:55.000 --> 00:39:57.000]  因為天下人間沒有次別的名
[00:39:57.000 --> 00:39:59.000]  我們可以靠著得救
[00:39:59.000 --> 00:40:01.000]  沒有第二條路
[00:40:01.000 --> 00:40:03.000]  只有一條路
[00:40:03.000 --> 00:40:05.000]  就是沒有第二條路
[00:40:05.000 --> 00:40:07.000]  所以
[00:40:07.000 --> 00:40:09.000]  都是一樣東西很重要
[00:40:09.000 --> 00:40:11.000]  Consider Jesus
[00:40:11.000 --> 00:40:13.000]  想想耶穌這個人物
[00:40:13.000 --> 00:40:15.000]  他對人類歷史的影響力有多大
[00:40:19.000 --> 00:40:21.000]  所以我覺得很重要
[00:40:21.000 --> 00:40:23.000]  其實我們要很用心讀四福音
[00:40:23.000 --> 00:40:25.000]  不是說已乏所思不重要
[00:40:25.000 --> 00:40:27.000]  不是說創世紀不重要
[00:40:27.000 --> 00:40:29.000]  但是四福音很重要
[00:40:29.000 --> 00:40:31.000]  因為這樣我們才能夠
[00:40:31.000 --> 00:40:33.000]  看耶穌基督的言行舉止
[00:40:33.000 --> 00:40:37.000]  耶穌是怎樣的呢
[00:40:37.000 --> 00:40:39.000]  耶穌是怎樣的呢
[00:40:39.000 --> 00:40:41.000]  我們又認識他多少呢
[00:40:41.000 --> 00:40:43.000]  所以我有一段時間
[00:40:43.000 --> 00:40:45.000]  每一天
[00:40:45.000 --> 00:40:47.000]  就看福音書
[00:40:47.000 --> 00:40:49.000]  看完又看
[00:40:49.000 --> 00:40:51.000]  看完又看
[00:40:51.000 --> 00:40:53.000]  看完又看
[00:40:53.000 --> 00:40:55.000]  我現在又來過了
[00:40:55.000 --> 00:40:57.000]  我都是這樣做的
[00:40:57.000 --> 00:40:59.000]  我的腦不是電腦
[00:40:59.000 --> 00:41:01.000]  記憶力不好
[00:41:01.000 --> 00:41:03.000]  所以要看完又看
[00:41:03.000 --> 00:41:05.000]  看完又看
[00:41:05.000 --> 00:41:07.000]  看到沒有氣為止
[00:41:07.000 --> 00:41:09.000]  沒有辦法
[00:41:09.000 --> 00:41:11.000]  最後
[00:41:11.000 --> 00:41:13.000]  這兩句說話
[00:41:13.000 --> 00:41:15.000]  我真的很難過
[00:41:15.000 --> 00:41:17.000]  在教會
[00:41:17.000 --> 00:41:19.000]  講報道會
[00:41:19.000 --> 00:41:21.000]  我結束的時候用這節聖經
[00:41:21.000 --> 00:41:23.000]  馬太福音第十章三十二
[00:41:23.000 --> 00:41:25.000]  三十三節
[00:41:25.000 --> 00:41:27.000]  所以凡在人面前認我之
[00:41:27.000 --> 00:41:29.000]  我在我天上的父面前也必認他
[00:41:29.000 --> 00:41:31.000]  凡在人面前不認我之
[00:41:31.000 --> 00:41:33.000]  我在我天上的父面前也不認他
[00:41:33.000 --> 00:41:35.000]  結果完了之後
[00:41:35.000 --> 00:41:37.000]  有一位我熟悉的弟兄
[00:41:37.000 --> 00:41:39.000]  他說
[00:41:39.000 --> 00:41:41.000]  你只是靠客
[00:41:41.000 --> 00:41:43.000]  你這樣說
[00:41:43.000 --> 00:41:45.000]  我講這節聖經
[00:41:45.000 --> 00:41:47.000]  是耶穌講的
[00:41:47.000 --> 00:41:49.000]  我講給那些人聽
[00:41:49.000 --> 00:41:51.000]  你們要在人的面前承認耶穌也是救主
[00:41:51.000 --> 00:41:53.000]  如果不是
[00:41:53.000 --> 00:41:55.000]  耶穌在神的面前也不認你的
[00:41:55.000 --> 00:41:57.000]  是不是耶穌講的
[00:41:57.000 --> 00:41:59.000]  不是我作出來的
[00:41:59.000 --> 00:42:01.000]  居然有弟兄姊妹
[00:42:01.000 --> 00:42:03.000]  你剛才這樣說
[00:42:03.000 --> 00:42:05.000]  你靠客
[00:42:05.000 --> 00:42:07.000]  我真的不知道罵他還是不罵他
[00:42:07.000 --> 00:42:09.000]  他又不是初信
[00:42:09.000 --> 00:42:11.000]  信了比我還要久
[00:42:11.000 --> 00:42:13.000]  信主差不多了
[00:42:13.000 --> 00:42:15.000]  又有教會侍奉
[00:42:15.000 --> 00:42:17.000]  我不說哪一間你也不認識
[00:42:17.000 --> 00:42:19.000]  居然說我靠客
[00:42:19.000 --> 00:42:21.000]  原來講聖經的
[00:42:21.000 --> 00:42:23.000]  是靠客的
[00:42:23.000 --> 00:42:25.000]  楊勳一章十二節
[00:42:25.000 --> 00:42:27.000]  凡接納他的就是信他明的人
[00:42:27.000 --> 00:42:29.000]  他就是他們團並
[00:42:29.000 --> 00:42:31.000]  作神的兒女
[00:42:31.000 --> 00:42:33.000]  我知道我們當中絕大部份
[00:42:33.000 --> 00:42:35.000]  是已經得救信主的
[00:42:35.000 --> 00:42:37.000]  不過
[00:42:37.000 --> 00:42:39.000]  很認真的在神的面前
[00:42:39.000 --> 00:42:41.000]  在心裡跟神說
[00:42:41.000 --> 00:42:43.000]  神啊我感謝你
[00:42:43.000 --> 00:42:45.000]  因為當我接受了
[00:42:45.000 --> 00:42:47.000]  耶穌基督
[00:42:47.000 --> 00:42:49.000]  成為我的救主的時候
[00:42:49.000 --> 00:42:51.000]  我就是信耶穌
[00:42:51.000 --> 00:42:53.000]  信耶穌有很多種
[00:42:53.000 --> 00:42:55.000]  聖經講的
[00:42:55.000 --> 00:42:57.000]  鬼魔也信
[00:42:57.000 --> 00:42:59.000]  不是魔鬼
[00:42:59.000 --> 00:43:01.000]  魔鬼和鬼魔不同
[00:43:01.000 --> 00:43:03.000]  魔鬼是很高層次的
[00:43:03.000 --> 00:43:05.000]  鬼魔是evil spirit
[00:43:05.000 --> 00:43:07.000]  魔鬼是阿頭
[00:43:07.000 --> 00:43:09.000]  很多散仔
[00:43:09.000 --> 00:43:11.000]  數了天上三分之一的天子
[00:43:11.000 --> 00:43:13.000]  跟他有多厲害
[00:43:13.000 --> 00:43:15.000]  不是開玩笑
[00:43:15.000 --> 00:43:17.000]  是啟示錄那裡講的
[00:43:17.000 --> 00:43:19.000]  鬼魔也信耶穌
[00:43:19.000 --> 00:43:23.000]  他們很信
[00:43:23.000 --> 00:43:25.000]  很信耶穌是神的兒子
[00:43:25.000 --> 00:43:27.000]  不過他們信起來是賤經
[00:43:27.000 --> 00:43:29.000]  鬼魔也信
[00:43:29.000 --> 00:43:31.000]  卻是賤經
[00:43:31.000 --> 00:43:33.000]  因為他們跟了魔鬼
[00:43:33.000 --> 00:43:35.000]  他們沒有悔改
[00:43:35.000 --> 00:43:37.000]  總之他們跟了魔鬼
[00:43:37.000 --> 00:43:39.000]  他見到耶穌他都害怕
[00:43:39.000 --> 00:43:41.000]  鬼魔也信卻是賤經
[00:43:41.000 --> 00:43:43.000]  這種信是沒用的
[00:43:43.000 --> 00:43:45.000]  是不是
[00:43:45.000 --> 00:43:47.000]  誰不相信
[00:43:47.000 --> 00:43:49.000]  吸毒
[00:43:49.000 --> 00:43:51.000]  對身體不好
[00:43:51.000 --> 00:43:53.000]  我不說吸煙
[00:43:53.000 --> 00:43:55.000]  吸煙有些人還罵
[00:43:55.000 --> 00:43:57.000]  誰誰吃煙
[00:43:57.000 --> 00:43:59.000]  是用人心來浸過的
[00:43:59.000 --> 00:44:01.000]  他吃到九十歲都不死
[00:44:01.000 --> 00:44:03.000]  OK OK
[00:44:03.000 --> 00:44:05.000]  吃鴉片
[00:44:05.000 --> 00:44:07.000]  吃白粉又怎樣
[00:44:07.000 --> 00:44:09.000]  對身體好健康
[00:44:09.000 --> 00:44:11.000]  但吃那些人都知道
[00:44:11.000 --> 00:44:13.000]  那他又死
[00:44:13.000 --> 00:44:15.000]  這種信
[00:44:15.000 --> 00:44:17.000]  就是沒用的
[00:44:17.000 --> 00:44:19.000]  所以凡是接待耶穌的
[00:44:19.000 --> 00:44:21.000]  這種信
[00:44:21.000 --> 00:44:23.000]  是接待接受
[00:44:23.000 --> 00:44:25.000]  那就成為神的兒女
