
[00:00:00.000 --> 00:00:02.280]  由我們低頭禱告,我們交給上帝
[00:30:09.040 --> 00:30:11.040]  有些家長我見過
[00:30:11.040 --> 00:30:13.040]  馬上抱起他
[00:30:13.040 --> 00:30:15.040]  然後對著地上
[00:30:15.040 --> 00:30:17.040]  打死你的地
[00:30:17.040 --> 00:30:21.040]  小朋友跌下
[00:30:21.040 --> 00:30:23.040]  更加覺得不關我的事
[00:30:23.040 --> 00:30:25.040]  但地不好
[00:30:25.040 --> 00:30:27.040]  我不用走的
[00:30:27.040 --> 00:30:28.040]  原來我一走
[00:30:28.040 --> 00:30:29.040]  但地不壞的話
[00:30:29.040 --> 00:30:30.040]  我就走得了
[00:30:30.040 --> 00:30:31.040]  邏輯是這樣
[00:30:31.040 --> 00:30:32.040]  如果是這樣
[00:30:32.040 --> 00:30:34.040]  你一定教不懂你的兒子走路
[00:30:34.040 --> 00:30:35.040]  或者你女兒
[00:30:35.040 --> 00:30:37.040]  於是你很自然
[00:30:37.040 --> 00:30:38.040]  做家長
[00:30:38.040 --> 00:30:39.040]  即父母
[00:30:39.040 --> 00:30:41.040]  讓他跌跌碰碰之間
[00:30:41.040 --> 00:30:43.040]  讓他跌下
[00:30:43.040 --> 00:30:44.040]  跌下的時候
[00:30:44.040 --> 00:30:46.040]  可能他會回頭看看
[00:30:46.040 --> 00:30:47.040]  你在不在
[00:30:47.040 --> 00:30:49.040]  家長有些
[00:30:49.040 --> 00:30:51.040]  站在那裏
[00:30:51.040 --> 00:30:53.040]  他就會哭
[00:30:53.040 --> 00:30:55.040]  又或者他躲起來
[00:30:55.040 --> 00:30:56.040]  躲在角落
[00:30:56.040 --> 00:30:58.040]  哭得更大聲
[00:30:58.040 --> 00:31:00.040]  哭著哭著會怎樣
[00:31:00.040 --> 00:31:02.040]  他不會哭一整天的
[00:31:02.040 --> 00:31:03.040]  你放心
[00:31:03.040 --> 00:31:04.040]  通常哭著哭著
[00:31:04.040 --> 00:31:05.040]  糟糕了
[00:31:05.040 --> 00:31:07.040]  父母不知去了哪裏
[00:31:07.040 --> 00:31:08.040]  為甚麼
[00:31:08.040 --> 00:31:10.040]  他不知道你躲起來
[00:31:10.040 --> 00:31:12.040]  於是他一定哭得差不多
[00:31:12.040 --> 00:31:14.040]  可能突然收了眼淚
[00:31:14.040 --> 00:31:16.040]  馬上就起來
[00:31:16.040 --> 00:31:17.040]  然後再走
[00:31:17.040 --> 00:31:18.040]  因為他為甚麼要走
[00:31:18.040 --> 00:31:20.040]  因為要快點找到他父母
[00:31:20.040 --> 00:31:22.040]  整個過程你是很明白的
[00:31:22.040 --> 00:31:23.040]  於是你會發現
[00:31:23.040 --> 00:31:25.040]  在一跌一碰之間
[00:31:25.040 --> 00:31:26.040]  然後再一跌一碰之間
[00:31:26.040 --> 00:31:28.040]  會怎樣
[00:31:28.040 --> 00:31:30.040]  學會了走路
[00:31:31.040 --> 00:31:34.040]  鄧小姐父母是刻意去隱藏
[00:31:34.040 --> 00:31:35.040]  在暗角裏面
[00:31:35.040 --> 00:31:38.040]  這是一個最好的教師
[00:31:38.040 --> 00:31:42.040]  為的就是要他的小朋友去學會
[00:31:42.040 --> 00:31:44.040]  令到他的子女可以長大
[00:31:44.040 --> 00:31:46.040]  長大成人
[00:31:46.040 --> 00:31:48.040]  當功課學會了
[00:31:48.040 --> 00:31:50.040]  作為父母就不需要隱藏
[00:31:50.040 --> 00:31:53.040]  這就是希西家裏面的經歷
[00:31:53.040 --> 00:31:56.040]  我自己在6月1日
[00:31:56.040 --> 00:31:58.040]  入院
[00:31:58.040 --> 00:32:00.040]  其實我不是很喜歡入院
[00:32:00.040 --> 00:32:02.040]  應該說沒甚麼人喜歡入院
[00:32:02.040 --> 00:32:05.040]  是我知道我一出事
[00:32:05.040 --> 00:32:07.040]  就很怕入急症室
[00:32:07.040 --> 00:32:08.040]  因為你也知道
[00:32:08.040 --> 00:32:10.040]  我有去過急症室幾次的經驗
[00:32:10.040 --> 00:32:13.040]  就是一入急症室就要等很久
[00:32:13.040 --> 00:32:14.040]  很害怕
[00:32:14.040 --> 00:32:15.040]  就不是很想
[00:32:15.040 --> 00:32:16.040]  不過也沒有辦法
[00:32:16.040 --> 00:32:18.040]  因為你有事
[00:32:18.040 --> 00:32:22.040]  於是就那天馬上召車
[00:32:22.040 --> 00:32:23.040]  召車來到
[00:32:23.040 --> 00:32:26.040]  我們被人壓著
[00:32:26.040 --> 00:32:27.040]  怕我跌下
[00:32:27.040 --> 00:32:28.040]  因為站不住
[00:32:28.040 --> 00:32:31.040]  就送下去上車
[00:32:31.040 --> 00:32:33.040]  一開始上救傷車
[00:32:33.040 --> 00:32:35.040]  突然那天下雨
[00:32:35.040 --> 00:32:37.040]  好像演戲一樣
[00:32:37.040 --> 00:32:38.040]  我覺得我已經夠淒涼
[00:32:38.040 --> 00:32:39.040]  被人綁住
[00:32:39.040 --> 00:32:41.040]  已經病了
[00:32:41.040 --> 00:32:44.040]  越來越動不了半邊身
[00:32:44.040 --> 00:32:45.040]  上完車之後
[00:32:45.040 --> 00:32:47.040]  我當然就跟著車走
[00:32:47.040 --> 00:32:49.040]  當時我有一個閃過的念頭
[00:32:49.040 --> 00:32:52.040]  我想這個時候上帝應該動手了
[00:32:52.040 --> 00:32:54.040]  因為只要我在床上彈起來
[00:32:54.040 --> 00:32:57.040]  然後Hallelujah讚美主
[00:32:57.040 --> 00:33:00.040]  你說是不是令到當時那些救護人員
[00:33:00.040 --> 00:33:02.040]  即是未信都要馬上信耶穌
[00:33:02.040 --> 00:33:05.040]  是不是
[00:33:05.040 --> 00:33:07.040]  是不是應該這樣
[00:33:07.040 --> 00:33:09.040]  是就好了
[00:33:09.040 --> 00:33:10.040]  然後那個救護人員告訴你
[00:33:10.040 --> 00:33:11.040]  我信了耶穌
[00:33:11.040 --> 00:33:12.040]  不要緊
[00:33:12.040 --> 00:33:13.040]  你要復興
[00:33:13.040 --> 00:33:14.040]  也好
[00:33:14.040 --> 00:33:16.040]  上帝是不是應該動手
[00:33:16.040 --> 00:33:17.040]  我不管他信不信
[00:33:17.040 --> 00:33:19.040]  總之我永遠要歸你
[00:33:19.040 --> 00:33:20.040]  我現在這個時候
[00:33:20.040 --> 00:33:22.040]  突然中風的病人好起來
[00:33:22.040 --> 00:33:24.040]  馬上的
[00:33:24.040 --> 00:33:25.040]  對不起
[00:33:25.040 --> 00:33:28.040]  大家知道
[00:33:28.040 --> 00:33:30.040]  我應該沒有發生這件事
[00:33:30.040 --> 00:33:31.040]  是不是
[00:33:31.040 --> 00:33:33.040]  如果有報紙可能
[00:33:33.040 --> 00:33:36.040]  實情是天氣不似預期
[00:33:36.040 --> 00:33:37.040]  實情是我病了
[00:33:37.040 --> 00:33:38.040]  不過
[00:33:38.040 --> 00:33:39.040]  我病了之後
[00:33:39.040 --> 00:33:41.040]  上帝給了我很多天使
[00:33:41.040 --> 00:33:43.040]  恢復得很快
[00:33:43.040 --> 00:33:46.040]  因為教會有些醫生組了一個團隊
[00:33:46.040 --> 00:33:48.040]  幫我監視我的情況
[00:33:48.040 --> 00:33:51.040]  有些護士幫我打點很多東西
[00:33:51.040 --> 00:33:53.040]  令到我們家庭不是很孤單
[00:33:53.040 --> 00:33:54.040]  有人一起同行
[00:33:54.040 --> 00:33:57.040]  在那個過程是很經歷到上帝
[00:33:57.040 --> 00:33:59.040]  所以一個月之後
[00:33:59.040 --> 00:34:01.040]  我可以走了
[00:34:01.040 --> 00:34:03.040]  不過還不能走
[00:34:03.040 --> 00:34:05.040]  基本上都OK
[00:34:05.040 --> 00:34:08.040]  實情就是上帝藉著我自己的艱難
[00:34:08.040 --> 00:34:10.040]  其實鍛鍊了我自己
[00:34:10.040 --> 00:34:13.040]  一方面我其實在學習要慢
[00:34:13.040 --> 00:34:16.040]  以前我是很快的人
[00:34:16.040 --> 00:34:19.040]  林牧師或者家輝牧師都知道
[00:34:19.040 --> 00:34:22.040]  有時候我連說話都快到
[00:34:22.040 --> 00:34:25.040]  自己都不知道要說什麼
[00:34:25.040 --> 00:34:30.040]  快過腦子是很麻煩的事
[00:34:30.040 --> 00:34:34.040]  於是在這次就停下來
[00:34:34.040 --> 00:34:36.040]  麻煩你慢慢來
[00:34:36.040 --> 00:34:37.040]  不要急
[00:34:37.040 --> 00:34:39.040]  另一方面其實有個好處
[00:34:39.040 --> 00:34:41.040]  當在很忙的日子
[00:34:41.040 --> 00:34:44.040]  其實和上帝聊天的時間都少了
[00:34:44.040 --> 00:34:46.040]  講到變得
[00:34:46.040 --> 00:34:48.040]  或者在祈禱會變得
[00:34:48.040 --> 00:34:49.040]  總之要做
[00:34:49.040 --> 00:34:51.040]  不過那個心在哪裡
[00:34:51.040 --> 00:34:53.040]  我可能不知道去了哪裡
[00:34:53.040 --> 00:34:54.040]  在這次一病之後
[00:34:54.040 --> 00:34:56.040]  其實令到我慢慢下來
[00:34:56.040 --> 00:34:57.040]  靜下來
[00:34:57.040 --> 00:35:00.040]  和上帝是更多的聊天
[00:35:00.040 --> 00:35:02.040]  現在我自己每一天上班
[00:35:02.040 --> 00:35:07.040]  因為我由我的住所去搭西鐵
[00:35:07.040 --> 00:35:10.040]  大概要走四至五個字以上
[00:35:10.040 --> 00:35:14.040]  一路走我就可以好好享受和上帝傾談
[00:35:14.040 --> 00:35:17.040]  而且我覺得這個傾談是很有意思的
[00:35:17.040 --> 00:35:18.040]  可以為香港的事
[00:35:18.040 --> 00:35:19.040]  可以為弟兄姊妹
[00:35:19.040 --> 00:35:21.040]  可以為我們周遭經歷到的事
[00:35:21.040 --> 00:35:23.040]  可以和上帝慢慢去講
[00:35:23.040 --> 00:35:25.040]  在這些學習之餘
[00:35:25.040 --> 00:35:27.040]  亦都是在這個時間
[00:35:27.040 --> 00:35:29.040]  嘗試放下工作
[00:35:29.040 --> 00:35:31.040]  嘗試看多些書
[00:35:31.040 --> 00:35:32.040]  這個時間看得更多的書
[00:35:32.040 --> 00:35:35.040]  就是關於靈修反省的書
[00:35:35.040 --> 00:35:38.040]  其中有一個內容
[00:35:38.040 --> 00:35:41.040]  幾吸引到我
[00:35:41.040 --> 00:35:43.040]  就是在第四世紀的時候
[00:35:43.040 --> 00:35:44.040]  大家知道
[00:35:44.040 --> 00:35:46.040]  陸陸續續不同的國家
[00:35:46.040 --> 00:35:48.040]  都慢慢成為基督教
[00:35:48.040 --> 00:35:50.040]  基督教成為國教
[00:35:50.040 --> 00:35:53.040]  所以最大的國教就是當時的羅馬帝國
[00:35:53.040 --> 00:35:56.040]  一個國家或者一個地方
[00:35:56.040 --> 00:35:59.040]  有基督教成為一個國家的宗教
[00:35:59.040 --> 00:36:01.040]  當然我們覺得很感謝主
[00:36:01.040 --> 00:36:03.040]  實在太美好了
[00:36:03.040 --> 00:36:05.040]  但事情是很弔詭的
[00:36:05.040 --> 00:36:08.040]  就是當羅馬帝國成為了
[00:36:08.040 --> 00:36:11.040]  以基督宗教作為他的國教之後
[00:36:11.040 --> 00:36:13.040]  很多上吹下槍
[00:36:13.040 --> 00:36:16.040]  或者是催言附勢的人
[00:36:16.040 --> 00:36:18.040]  就一起去因為皇帝信
[00:36:18.040 --> 00:36:21.040]  然後他們都紛紛去信耶穌
[00:36:21.040 --> 00:36:24.040]  但是教會有很多人
[00:36:24.040 --> 00:36:25.040]  當然很開心
[00:36:25.040 --> 00:36:27.040]  於是很自然就收了很多不同的人
[00:36:27.040 --> 00:36:29.040]  進來教會
[00:36:29.040 --> 00:36:31.040]  然後教會就變得越來越亂糟糟
[00:36:31.040 --> 00:36:33.040]  很多人表面是信耶穌
[00:36:33.040 --> 00:36:35.040]  但實際他不是
[00:36:35.040 --> 00:36:36.040]  於是有些人就看不過眼
[00:36:36.040 --> 00:36:38.040]  或者覺得我再回來這裡
[00:36:38.040 --> 00:36:40.040]  我經歷不到上帝
[00:36:40.040 --> 00:36:42.040]  於是他們就出走了
[00:36:42.040 --> 00:36:44.040]  出走去哪裡呢?
[00:36:44.040 --> 00:36:46.040]  我們經常聽到沙漠教父
[00:36:46.040 --> 00:36:48.040]  或者沙漠修士
[00:36:48.040 --> 00:36:51.040]  他們去了沙漠生活
[00:36:51.040 --> 00:36:54.040]  因為他們想去一個遠離繁囂的地方
[00:36:54.040 --> 00:36:57.040]  遠離墮落的地方
[00:36:57.040 --> 00:36:59.040]  希望去一個地方安靜一點
[00:36:59.040 --> 00:37:01.040]  親近上帝
[00:37:01.040 --> 00:37:03.040]  沙漠艱不艱難?
[00:37:03.040 --> 00:37:06.040]  有沒有人去過沙漠?
[00:37:06.040 --> 00:37:08.040]  我們去過沙灘
[00:37:08.040 --> 00:37:10.040]  不過你想想如果整個香港這麼大
[00:37:10.040 --> 00:37:12.040]  都是一片黃沙
[00:37:12.040 --> 00:37:14.040]  怎麼辦?
[00:37:14.040 --> 00:37:16.040]  都挺害怕的
[00:37:16.040 --> 00:37:18.040]  其實沙漠自古以來
[00:37:18.040 --> 00:37:20.040]  到今天都不是一個
[00:37:20.040 --> 00:37:22.040]  給人居住的地方
[00:37:22.040 --> 00:37:24.040]  何況這班沙漠修士
[00:37:24.040 --> 00:37:26.040]  要去那裡
[00:37:26.040 --> 00:37:28.040]  去經歷上帝
[00:37:28.040 --> 00:37:30.040]  不要說經歷上帝
[00:37:30.040 --> 00:37:32.040]  就連起居飲食都沒辦法
[00:37:32.040 --> 00:37:34.040]  但很有趣
[00:37:34.040 --> 00:37:36.040]  這班沙漠修士
[00:37:36.040 --> 00:37:38.040]  結果全部都存活下來
[00:37:38.040 --> 00:37:40.040]  他們在傳記和回憶裡面
[00:37:40.040 --> 00:37:42.040]  挺有意思的
[00:37:42.040 --> 00:37:44.040]  他們說原來
[00:37:44.040 --> 00:37:46.040]  去到沙漠這個地方
[00:37:46.040 --> 00:37:48.040]  他們經歷了很多艱難和困苦
[00:37:48.040 --> 00:37:50.040]  不過這些艱難和困苦
[00:37:50.040 --> 00:37:52.040]  原來可以練成我們的生命
[00:37:52.040 --> 00:37:54.040]  甚至在靈裡面的雜質
[00:37:54.040 --> 00:37:56.040]  艱難和困苦
[00:37:56.040 --> 00:37:58.040]  原來會令我們和上帝
[00:37:58.040 --> 00:38:00.040]  走得更近
[00:38:00.040 --> 00:38:02.040]  鄧小妹你記不記得
[00:38:02.040 --> 00:38:04.040]  你上一次或者現在這一次
[00:38:04.040 --> 00:38:06.040]  我們在經歷艱難和困苦的時候
[00:38:06.040 --> 00:38:08.040]  我們在經歷艱難和困苦的時候
[00:38:08.040 --> 00:38:10.040]  我們和上帝的關係是怎樣
[00:38:10.040 --> 00:38:12.040]  我們是離開上帝
[00:38:12.040 --> 00:38:14.040]  還是
[00:38:14.040 --> 00:38:16.040]  還是會令我們更貼近上帝呢
[00:38:16.040 --> 00:38:20.040]  當
[00:38:20.040 --> 00:38:22.040]  剛才裡面我們說到
[00:38:22.040 --> 00:38:24.040]  希西加
[00:38:24.040 --> 00:38:26.040]  被責罵
[00:38:26.040 --> 00:38:28.040]  當以剎那走出來說
[00:38:28.040 --> 00:38:30.040]  你的上帝不再隱藏的時候
[00:38:30.040 --> 00:38:32.040]  他們其實在經歷艱難和困苦的時刻
[00:38:32.040 --> 00:38:34.040]  他們在經歷
[00:38:34.040 --> 00:38:36.040]  好像見不到上帝隱藏了
[00:38:36.040 --> 00:38:38.040]  其實
[00:38:38.040 --> 00:38:40.040]  他的上帝沒有隱藏
[00:38:40.040 --> 00:38:42.040]  上帝藉著在暗角裡面
[00:38:42.040 --> 00:38:44.040]  看到這個形勢
[00:38:44.040 --> 00:38:46.040]  藉著在艱難和困苦裡面
[00:38:46.040 --> 00:38:48.040]  使我們的信仰和靈性得到練成
[00:38:48.040 --> 00:38:50.040]  使我們更近於神
[00:38:50.040 --> 00:38:52.040]  拉得更近
[00:38:52.040 --> 00:38:56.040]  在我們一些牧師群組
[00:38:56.040 --> 00:39:00.040]  其實都有很多衝擊的
[00:39:00.040 --> 00:39:02.040]  大家都有不同意見
[00:39:02.040 --> 00:39:04.040]  有些人就說搞祈禱會
[00:39:04.040 --> 00:39:06.040]  現在有些很奇怪的祈禱會
[00:39:06.040 --> 00:39:08.040]  什麼都有
[00:39:08.040 --> 00:39:10.040]  但是群組裡面就有一個牧師開口
[00:39:10.040 --> 00:39:12.040]  這番話是很觸動我們
[00:39:12.040 --> 00:39:14.040]  就是
[00:39:14.040 --> 00:39:16.040]  他說在這個時期
[00:39:16.040 --> 00:39:18.040]  我看很多的新聞
[00:39:18.040 --> 00:39:20.040]  看很多媒體
[00:39:20.040 --> 00:39:22.040]  我不斷去追蹤不同的新聞的脈絡
[00:39:22.040 --> 00:39:24.040]  我要知道這件事
[00:39:24.040 --> 00:39:26.040]  我要知道那些人怎麼看
[00:39:26.040 --> 00:39:28.040]  我也要知道這邊的人怎麼看
[00:39:28.040 --> 00:39:30.040]  我不斷在追
[00:39:30.040 --> 00:39:32.040]  不斷在追的時候突然間發現
[00:39:32.040 --> 00:39:34.040]  我的關係越來越遠
[00:39:34.040 --> 00:39:36.040]  為什麼?
[00:39:36.040 --> 00:39:38.040]  我好像沒什麼在祈禱
[00:39:38.040 --> 00:39:40.040]  於是就寫在群組裡面
[00:39:40.040 --> 00:39:42.040]  就說他如何悔改
[00:39:42.040 --> 00:39:44.040]  如果我花十個小時
[00:39:44.040 --> 00:39:46.040]  看那些脈絡新聞
[00:39:46.040 --> 00:39:48.040]  理解所有的事件
[00:39:48.040 --> 00:39:50.040]  我可不可以花十個小時
[00:39:50.040 --> 00:39:52.040]  來禱告和上帝好好去傾談
[00:39:52.040 --> 00:39:54.040]  他說他沒有
[00:39:54.040 --> 00:39:56.040]  所以他悔改
[00:39:56.040 --> 00:39:58.040]  我可以花很多時間動容了很多情感在裡面
[00:39:58.040 --> 00:40:00.040]  但是可不可以
[00:40:00.040 --> 00:40:02.040]  我們跟上帝的情感
[00:40:02.040 --> 00:40:04.040]  可不可以這麼緊迫
[00:40:04.040 --> 00:40:06.040]  這麼密切呢?
[00:40:06.040 --> 00:40:08.040]  他說他悔改,他沒有
[00:40:08.040 --> 00:40:10.040]  我猜這些都是我們
[00:40:10.040 --> 00:40:12.040]  同時有相似的
[00:40:12.040 --> 00:40:14.040]  體會和經驗
[00:40:14.040 --> 00:40:16.040]  我們面對著艱難和困苦
[00:40:16.040 --> 00:40:18.040]  我們的上帝去了哪裡?
[00:40:18.040 --> 00:40:20.040]  原來上帝就在這裡
[00:40:20.040 --> 00:40:22.040]  艱難困苦只是令我們在生命裡面
[00:40:22.040 --> 00:40:24.040]  更貼近上帝
[00:40:24.040 --> 00:40:26.040]  甚至在雜質裡面
[00:40:26.040 --> 00:40:28.040]  我們被煉成過靈
[00:40:28.040 --> 00:40:30.040]  無論發生什麼事
[00:40:30.040 --> 00:40:32.040]  我們可能都會發現
[00:40:32.040 --> 00:40:34.040]  上帝不知道在哪裡
[00:40:34.040 --> 00:40:36.040]  但原來上帝可以
[00:40:36.040 --> 00:40:38.040]  隱藏在暗角處
[00:40:38.040 --> 00:40:40.040]  讓我們去經歷,去學習
[00:40:40.040 --> 00:40:42.040]  和去成長
[00:40:42.040 --> 00:40:44.040]  希西加王學夠了
[00:40:44.040 --> 00:40:46.040]  亞述大軍已經殺到
[00:40:46.040 --> 00:40:48.040]  整個國家和整個民族
[00:40:48.040 --> 00:40:50.040]  即將要面臨
[00:40:50.040 --> 00:40:52.040]  屠殺和流放
[00:40:52.040 --> 00:40:54.040]  如果你看歷史
[00:40:54.040 --> 00:40:56.040]  你會知道亞述是一個極殘忍的國家
[00:40:56.040 --> 00:40:58.040]  如果被他攻破了城邑
[00:40:58.040 --> 00:41:00.040]  以色列人沒有好過
[00:41:00.040 --> 00:41:02.040]  作為以色列人的教師
[00:41:02.040 --> 00:41:04.040]  上帝說不再隱藏
[00:41:04.040 --> 00:41:06.040]  而事實上根據經文
[00:41:06.040 --> 00:41:08.040]  以色列人包括希西加已經學會了
[00:41:08.040 --> 00:41:10.040]  用生命去依靠上帝
[00:41:10.040 --> 00:41:12.040]  而不是用血肉之軀
[00:41:12.040 --> 00:41:14.040]  來回應當前的處境
[00:41:14.040 --> 00:41:16.040]  在以塞亞書
[00:41:16.040 --> 00:41:18.040]  第36至37章
[00:41:18.040 --> 00:41:20.040]  大家繼續讀下去就知道
[00:41:20.040 --> 00:41:22.040]  兵臨城下
[00:41:22.040 --> 00:41:24.040]  以色列人已經被
[00:41:24.040 --> 00:41:26.040]  不過被剿滅之後
[00:41:26.040 --> 00:41:28.040]  以色列人被圍困在中間
[00:41:28.040 --> 00:41:30.040]  希西加和以色列那些人
[00:41:30.040 --> 00:41:32.040]  心裡面既悲憤又憤怒
[00:41:32.040 --> 00:41:34.040]  不過他們沒有衝出去城外
[00:41:34.040 --> 00:41:36.040]  和他們死過
[00:41:36.040 --> 00:41:38.040]  他們沉得住氣
[00:41:38.040 --> 00:41:40.040]  即使逼臨城下
[00:41:40.040 --> 00:41:42.040]  經文告訴我們36至37章
[00:41:42.040 --> 00:41:44.040]  亞述人走來挑機
[00:41:44.040 --> 00:41:46.040]  盡情去羞辱他們的王
[00:41:46.040 --> 00:41:48.040]  甚至羞辱上帝
[00:41:48.040 --> 00:41:50.040]  各位警姐妹
[00:41:50.040 --> 00:41:52.040]  如果你的上帝被羞辱你會怎樣
[00:41:52.040 --> 00:41:54.040]  不要緊
[00:41:54.040 --> 00:41:56.040]  關上帝的事不關我事
[00:41:56.040 --> 00:41:58.040]  隨便他
[00:41:58.040 --> 00:42:00.040]  是不是這樣
[00:42:00.040 --> 00:42:02.040]  我想不會
[00:42:02.040 --> 00:42:04.040]  如果我被上帝
[00:42:04.040 --> 00:42:06.040]  上帝被羞辱
[00:42:06.040 --> 00:42:08.040]  我馬上衝出城門
[00:42:08.040 --> 00:42:10.040]  和他死過
[00:42:10.040 --> 00:42:12.040]  雖然我不懂十八般武藝
[00:42:12.040 --> 00:42:14.040]  我懂太極
[00:42:14.040 --> 00:42:16.040]  太極不能打,我懂八段感
[00:42:16.040 --> 00:42:18.040]  總之我不會放過你
[00:42:18.040 --> 00:42:20.040]  你怎能羞辱我上帝
[00:42:20.040 --> 00:42:22.040]  是不能再動的底線
[00:42:22.040 --> 00:42:24.040]  但是
[00:42:24.040 --> 00:42:26.040]  你看回36至37章
[00:42:26.040 --> 00:42:28.040]  你見到希西加
[00:42:28.040 --> 00:42:30.040]  被人罵自己不要緊
[00:42:30.040 --> 00:42:32.040]  罵他的百姓
[00:42:32.040 --> 00:42:34.040]  希西加說不要回應
[00:42:34.040 --> 00:42:36.040]  上帝也罵了
[00:42:36.040 --> 00:42:38.040]  我們是不是應該和他死過
[00:42:38.040 --> 00:42:40.040]  不是
[00:42:40.040 --> 00:42:42.040]  他下令各位不要回應一句
[00:42:42.040 --> 00:42:44.040]  全部都沉得住氣
[00:42:44.040 --> 00:42:46.040]  他們沉得住氣
[00:42:46.040 --> 00:42:48.040]  為了什麼
[00:42:48.040 --> 00:42:50.040]  他們是有情緒的
[00:42:50.040 --> 00:42:52.040]  以塞亞書第37章
[00:42:52.040 --> 00:42:54.040]  告訴我們
[00:42:54.040 --> 00:42:56.040]  希西加當時是沉住氣
[00:42:56.040 --> 00:42:58.040]  然後去了聖殿
[00:42:58.040 --> 00:43:00.040]  披麻禱告
[00:43:00.040 --> 00:43:02.040]  真心祈求上帝幫助
[00:43:02.040 --> 00:43:04.040]  他以為之前被戰的事
[00:43:04.040 --> 00:43:06.040]  已經搞定了
[00:43:06.040 --> 00:43:08.040]  不過對不起,搞不定
[00:43:08.040 --> 00:43:10.040]  真正搞定的應該是上帝
[00:43:10.040 --> 00:43:12.040]  他以為自己衝出去和他打
[00:43:12.040 --> 00:43:14.040]  打得贏,不行
[00:43:14.040 --> 00:43:16.040]  他知道不可以
[00:43:16.040 --> 00:43:18.040]  沉住氣,不要讓情緒
[00:43:18.040 --> 00:43:20.040]  主宰自己
[00:43:20.040 --> 00:43:22.040]  然後他去禱告
[00:43:22.040 --> 00:43:24.040]  我們就知道
[00:43:24.040 --> 00:43:26.040]  上帝是怎樣
[00:43:26.040 --> 00:43:28.040]  上帝是聽禱告
[00:43:28.040 --> 00:43:30.040]  對不對
[00:43:30.040 --> 00:43:32.040]  於是本來弱小的猶大國
[00:43:32.040 --> 00:43:34.040]  本來只是有限的兵力和武力
[00:43:34.040 --> 00:43:36.040]  去迎戰龐大的亞述帝國
[00:43:36.040 --> 00:43:38.040]  但根據經文告訴我們
[00:43:38.040 --> 00:43:40.040]  忽然間因為上帝的介入
[00:43:40.040 --> 00:43:42.040]  整件事就逆轉了過來
[00:43:42.040 --> 00:43:44.040]  在以塞亞書第37章
[00:43:44.040 --> 00:43:46.040]  36-37節
[00:43:46.040 --> 00:43:48.040]  我讀給大家聽
[00:43:48.040 --> 00:43:50.040]  原來是中文原本
[00:43:50.040 --> 00:43:52.040]  於是上主的天使
[00:43:52.040 --> 00:43:54.040]  進入亞述人的營中
[00:43:54.040 --> 00:43:56.040]  殺了十八萬五千的士兵
[00:43:56.040 --> 00:43:58.040]  第二天天亮
[00:43:58.040 --> 00:44:00.040]  遍地都是屍首
[00:44:00.040 --> 00:44:02.040]  亞述皇帝
[00:44:02.040 --> 00:44:04.040]  西拿基納只好撤退
[00:44:04.040 --> 00:44:06.040]  回尼尼尾去了
[00:44:06.040 --> 00:44:08.040]  在這件事描述之後
[00:44:08.040 --> 00:44:10.040]  自此以後
[00:44:10.040 --> 00:44:12.040]  無論是歷史書
[00:44:12.040 --> 00:44:14.040]  還是聖經都告訴我們
[00:44:14.040 --> 00:44:16.040]  亞述在這件事之後
[00:44:16.040 --> 00:44:18.040]  再沒有攻擊過猶大國
[00:44:18.040 --> 00:44:22.040]  其實往往我們很容易
[00:44:22.040 --> 00:44:24.040]  自覺和不自覺
[00:44:24.040 --> 00:44:26.040]  往往會用我們的頭腦
[00:44:26.040 --> 00:44:28.040]  理性先行
[00:44:28.040 --> 00:44:30.040]  用世界裡面學得的習慣
[00:44:30.040 --> 00:44:32.040]  來回應我們人生和當下
[00:44:32.040 --> 00:44:34.040]  種種的處境
[00:44:34.040 --> 00:44:36.040]  當然這不是錯事
[00:44:36.040 --> 00:44:38.040]  不要覺得我認為這是錯事
[00:44:38.040 --> 00:44:40.040]  絕對不是
[00:44:40.040 --> 00:44:42.040]  當我們慣性是這樣
[00:44:42.040 --> 00:44:44.040]  但往往會容易出錯
[00:44:44.040 --> 00:44:46.040]  而出錯的地方
[00:44:46.040 --> 00:44:48.040]  往往就是
[00:44:48.040 --> 00:44:50.040]  在於我們容易將世俗
[00:44:50.040 --> 00:44:52.040]  和上帝區分了出來
[00:44:52.040 --> 00:44:54.040]  好像這些事和上帝沒什麼關係
[00:44:54.040 --> 00:44:56.040]  於是
[00:44:56.040 --> 00:44:58.040]  上帝就歸上帝
[00:44:58.040 --> 00:45:00.040]  我們生活就歸生活
[00:45:00.040 --> 00:45:02.040]  而今天的經文正在提醒我們
[00:45:02.040 --> 00:45:04.040]  上帝歸上帝
[00:45:04.040 --> 00:45:06.040]  而上帝以外都是上帝
[00:45:06.040 --> 00:45:08.040]  只是有上帝
[00:45:08.040 --> 00:45:10.040]  耶穌基督的信仰
[00:45:10.040 --> 00:45:12.040]  本來就不應該和生活和人生
[00:45:12.040 --> 00:45:14.040]  種種處境來區分
[00:45:14.040 --> 00:45:16.040]  故此我們知道
[00:45:16.040 --> 00:45:18.040]  我們的生活就是要以信仰
[00:45:18.040 --> 00:45:20.040]  作為指導
[00:45:20.040 --> 00:45:22.040]  作為行事為人的原則和標準
[00:45:22.040 --> 00:45:24.040]  我們的信仰
[00:45:24.040 --> 00:45:26.040]  就是
