
[00:00:00.000 --> 00:00:02.240]  所以今年都不容易過
[00:33:34.240 --> 00:33:36.840]  是一個重讚的開始和展開
[00:33:36.840 --> 00:33:41.920]  然後以後萬代都會歌頌祂的救恩
[00:33:41.920 --> 00:33:45.120]  瑪利亞就好像在崇拜當中帶領敬拜
[00:33:45.120 --> 00:33:46.160]  一開口
[00:33:46.160 --> 00:33:49.400]  會衆就進到敬拜的狀態裏面
[00:33:49.400 --> 00:33:50.120]  哇 厲害
[00:33:50.120 --> 00:33:52.400]  好像剛纔我們帶敬拜的姐妹一樣
[00:33:52.400 --> 00:33:54.600]  瑪利亞一開口
[00:33:54.600 --> 00:33:57.920]  她的會衆不單止是她那一代的人
[00:33:57.920 --> 00:34:00.480]  是歷世歷代二千年
[00:34:00.480 --> 00:34:02.400]  到現在今時今日
[00:34:02.400 --> 00:34:05.280]  瑪利亞這段的土文
[00:34:05.280 --> 00:34:07.320]  我心尊主爲大
[00:34:07.320 --> 00:34:10.480]  我靈以我神我的救主爲樂
[00:34:10.480 --> 00:34:12.840]  我心尊主爲大
[00:34:12.840 --> 00:34:15.920]  我靈以我神我的救主爲樂
[00:34:15.920 --> 00:34:19.080]  就將我們每一個屬神的人
[00:34:19.080 --> 00:34:22.040]  帶到神的救恩裏面
[00:34:22.040 --> 00:34:24.480]  一個很深層的敬拜
[00:34:24.480 --> 00:34:26.640]  所以對於我們的學習是什麼呢?
[00:34:26.640 --> 00:34:28.960]  我們在敬拜的時候
[00:34:28.960 --> 00:34:29.880]  我們會唱歌
[00:34:29.880 --> 00:34:30.960]  我們會讚頌
[00:34:30.960 --> 00:34:31.760]  我們會禱告
[00:34:31.760 --> 00:34:32.880]  我們會感恩
[00:34:32.880 --> 00:34:34.480]  這些都是一個媒介
[00:34:34.480 --> 00:34:36.840]  重點是幫助我們
[00:34:36.840 --> 00:34:37.960]  裝作我們的心
[00:34:37.960 --> 00:34:39.880]  預備我們的心和神的心
[00:34:39.880 --> 00:34:41.360]  我們的靈和神的靈
[00:34:41.360 --> 00:34:43.640]  可以契合 可以溝通
[00:34:43.640 --> 00:34:45.320]  然後在當中
[00:34:45.320 --> 00:34:46.840]  在神的同在裏面
[00:34:46.840 --> 00:34:52.520]  我們享受神從神而來的喜樂和滿足
[00:34:52.520 --> 00:34:53.880]  我曾經和一個
[00:34:53.880 --> 00:34:54.880]  我們聊天的時候
[00:34:54.880 --> 00:34:56.680]  和一個宗教領導
[00:34:56.680 --> 00:34:58.200]  我們其中一個宗教領導聊過天
[00:34:58.200 --> 00:35:00.320]  我都覺得很認同他說的
[00:35:00.320 --> 00:35:02.600]  他說我們帶領敬拜的時候
[00:35:02.600 --> 00:35:03.600]  有哪一個時段
[00:35:03.600 --> 00:35:07.240]  是我們能夠最親密地感受到與神相通
[00:35:07.240 --> 00:35:09.760]  最經歷到神深層的敬拜呢?
[00:35:09.760 --> 00:35:10.920]  他告訴我
[00:35:10.920 --> 00:35:12.840]  是他帶領敬拜的時候
[00:35:12.840 --> 00:35:15.160]  他不唱的時候
[00:35:15.160 --> 00:35:17.480]  當他唱不到出聲的時候
[00:35:17.480 --> 00:35:18.760]  就代表着
[00:35:18.760 --> 00:35:21.640]  他已經靜靜地浸在神的同在
[00:35:21.640 --> 00:35:23.640]  浸在神的裏面
[00:35:23.640 --> 00:35:25.280]  就好像我們平時在家裏
[00:35:25.280 --> 00:35:28.080]  你見到家裏有一塊海綿
[00:35:28.080 --> 00:35:29.920]  乾乾淨淨的在廁所
[00:35:29.920 --> 00:35:32.600]  你將它扔到浴缸或者面盤裏
[00:35:32.600 --> 00:35:35.560]  大口大口地將水吸進去
[00:35:35.560 --> 00:35:36.640]  那個我們稱之爲
[00:35:36.640 --> 00:35:38.560]  soaking experience
[00:35:38.560 --> 00:35:39.960]  一個soaking experience
[00:35:39.960 --> 00:35:42.440]  是最親密地經歷神的時間
[00:35:42.440 --> 00:35:44.800]  心靈與神很緊密地溝通
[00:35:44.800 --> 00:35:46.480]  就在那個相通的時間
[00:35:46.480 --> 00:35:48.760]  在那個很經歷的時間的時候
[00:35:48.760 --> 00:35:51.480]  他感受到神的同在
[00:35:51.480 --> 00:35:54.000]  然後讓我們的生命
[00:35:54.000 --> 00:35:55.440]  好像瑪利亞一樣
[00:35:55.440 --> 00:35:58.080]  他說是一個以神爲樂的生命
[00:35:58.080 --> 00:36:00.600]  然後一個滿有盼望的生命
[00:36:00.600 --> 00:36:02.440]  我心專注爲大
[00:36:02.440 --> 00:36:03.640]  我靈以神
[00:36:03.640 --> 00:36:05.560]  我的救主爲樂
[00:36:05.560 --> 00:36:08.880]  外面的環境 外面的氣候 氣氛
[00:36:08.880 --> 00:36:10.600]  都沒有改變
[00:36:10.600 --> 00:36:12.720]  一樣 未必有出
[00:36:12.720 --> 00:36:14.880]  未必我們見到之後有出路
[00:36:14.880 --> 00:36:18.480]  但是爲什麼基督徒和非基督徒有個分別
[00:36:18.480 --> 00:36:20.200]  非基督徒很多時候很amaze
[00:36:20.200 --> 00:36:23.680]  我們爲什麼很多時候心裏面這麼平靜安穩
[00:36:23.680 --> 00:36:25.800]  滿有喜樂 滿有平安
[00:36:25.800 --> 00:36:28.000]  就是一個好的機會我們告訴他們
[00:36:28.000 --> 00:36:30.680]  因爲神住在我們的心裏面
[00:36:30.680 --> 00:36:34.080]  神是給了我們一個inside out的平安
[00:36:34.080 --> 00:36:36.720]  一個喜樂 一個滿足和一個盼望
[00:36:36.720 --> 00:36:38.840]  不是外面任何東西
[00:36:38.840 --> 00:36:41.840]  可以肯定 可以給到我們
[00:36:41.840 --> 00:36:43.080]  沒有任何的肯定
[00:36:43.080 --> 00:36:44.480]  沒有任何外面的應許
[00:36:44.480 --> 00:36:46.400]  世上的應許可以給到我們
[00:36:46.400 --> 00:36:48.080]  唯有從神而來
[00:36:48.080 --> 00:36:49.640]  正如哈巴谷書裏面說
[00:36:49.640 --> 00:36:52.280]  他說 然而我要因耶和華歡恩
[00:36:52.280 --> 00:36:53.920]  因救我的神喜樂
[00:36:53.920 --> 00:36:56.320]  主耶和華是我的力量
[00:36:56.320 --> 00:36:58.920]  我們的力量 我們的幫助從何而來
[00:36:58.920 --> 00:37:02.840]  是從造天地的耶和華神而來
[00:37:02.840 --> 00:37:04.640]  所以我們很想告訴你們
[00:37:04.640 --> 00:37:06.040]  敬拜者的滿足
[00:37:06.040 --> 00:37:08.080]  我們作爲敬拜者的滿足
[00:37:08.080 --> 00:37:11.560]  不在於我們一個外在的顯露的表現
[00:37:11.560 --> 00:37:13.440]  並不是我們在一個敬拜裏面
[00:37:13.440 --> 00:37:15.320]  想告訴大家我們戴得有多好
[00:37:15.320 --> 00:37:16.360]  音樂做得有多好
[00:37:16.360 --> 00:37:18.640]  唱得有多好 或者鋪排有多好
[00:37:18.640 --> 00:37:22.560]  又或者我們不是很想贏得大家的投入
[00:37:22.560 --> 00:37:24.600]  或者大家的讚賞
[00:37:24.600 --> 00:37:28.800]  一個敬拜者最能夠很內心的深處和神
[00:37:28.800 --> 00:37:30.640]  很經歷到神的時候
[00:37:30.640 --> 00:37:32.720]  就是和神契合
[00:37:32.720 --> 00:37:36.600]  而產生的從裏面出來的喜樂
[00:37:36.600 --> 00:37:38.560]  就好像Jonathan Edwards 這麼說
[00:37:38.560 --> 00:37:41.720]  人的幸福是在於以神爲樂
[00:37:41.720 --> 00:37:46.200]  神也因此獲得尊崇和高舉
[00:37:46.200 --> 00:37:49.480]  我深信當中如果有侍奉神的弟兄姊妹
[00:37:49.480 --> 00:37:51.200]  都很認同一件事
[00:37:51.200 --> 00:37:53.640]  我們在當中得到的滿足
[00:37:53.640 --> 00:37:54.920]  我們得到的幸福
[00:37:54.920 --> 00:37:57.560]  是因爲以神爲樂
[00:37:57.560 --> 00:38:00.800]  神被高舉 神被尊崇
[00:38:00.800 --> 00:38:02.080]  Amen
[00:38:02.080 --> 00:38:03.560]  好 盼望也是在這裏
[00:38:03.560 --> 00:38:05.520]  我心尊主爲大
[00:38:05.520 --> 00:38:08.400]  我靈以神我的救主爲樂
[00:38:08.400 --> 00:38:10.640]  這個瑪利亞的敬拜心
[00:38:10.640 --> 00:38:14.920]  也都成爲我們每一個屬神的人敬拜的心
[00:38:14.920 --> 00:38:16.480]  好 最後第三點
[00:38:16.480 --> 00:38:18.800]  一個向外的導向
[00:38:18.800 --> 00:38:21.680]  就是你要轉化自己去感染其他人
[00:38:21.680 --> 00:38:23.160]  我們看到瑪利亞由
[00:38:23.160 --> 00:38:25.880]  他說情願照神的話
[00:38:25.880 --> 00:38:27.680]  成就在自己的身上
[00:38:27.680 --> 00:38:30.240]  到現在他開始生命的轉化
[00:38:30.240 --> 00:38:33.520]  我們看到瑪利亞他作爲一個敬拜者
[00:38:33.520 --> 00:38:36.080]  我們很多時候以爲他很感性
[00:38:36.080 --> 00:38:37.280]  很情感主導
[00:38:37.280 --> 00:38:40.000]  或者很看感覺 很感受
[00:38:40.000 --> 00:38:41.480]  但我們再看看瑪利亞生平
[00:38:41.480 --> 00:38:44.640]  其實他真的是一個常常用理性去思考
[00:38:44.640 --> 00:38:46.600]  將神而來的經歷
[00:38:46.600 --> 00:38:49.800]  和吩咐他說他存在心裏
[00:38:49.800 --> 00:38:52.080]  反覆思想
[00:38:52.080 --> 00:38:53.680]  我們看幾個例子
[00:38:53.680 --> 00:38:55.640]  天使報信的時候
[00:38:55.640 --> 00:38:56.680]  和他說了的時候
[00:38:56.680 --> 00:38:59.040]  他說瑪利亞因者說就很驚慌
[00:38:59.040 --> 00:39:00.360]  又反覆的思想
[00:39:00.360 --> 00:39:02.560]  這問安是什麼意思
[00:39:02.560 --> 00:39:04.160]  反覆思想
[00:39:04.160 --> 00:39:05.560]  然後當耶穌降生
[00:39:05.560 --> 00:39:06.960]  整件事發生完之後
[00:39:06.960 --> 00:39:07.760]  耶穌出世了
[00:39:07.760 --> 00:39:10.720]  終於寶寶就在自己手上的時候
[00:39:10.720 --> 00:39:11.760]  瑪利亞就說
[00:39:11.760 --> 00:39:14.720]  卻將這一切事存在心裏
[00:39:14.720 --> 00:39:16.240]  反覆思想
[00:39:16.240 --> 00:39:18.520]  雖然他很多不明白
[00:39:18.520 --> 00:39:20.360]  但他選擇相信
[00:39:20.360 --> 00:39:21.600]  存在心裏
[00:39:21.600 --> 00:39:23.280]  反覆思想
[00:39:23.280 --> 00:39:25.480]  然後十二歲的耶穌
[00:39:25.480 --> 00:39:26.720]  在聖殿裏面
[00:39:26.720 --> 00:39:30.720]  頭頭是道和拉比在說道的時候
[00:39:30.720 --> 00:39:31.800]  他也會驚訝
[00:39:31.800 --> 00:39:34.120]  咦 我兒子爲什麼這麼厲害
[00:39:34.120 --> 00:39:38.520]  可以和拉比對話對答如流
[00:39:38.520 --> 00:39:40.280]  然後聖經裏面這樣說
[00:39:40.280 --> 00:39:44.960]  他母親把這一切事都存在心裏
[00:39:44.960 --> 00:39:45.960]  所以在瑪利亞當中
[00:39:45.960 --> 00:39:47.920]  我們學習到的時候
[00:39:47.920 --> 00:39:50.680]  他是一個不多說話的人
[00:39:50.680 --> 00:39:51.880]  所以他聽到的東西
[00:39:51.880 --> 00:39:53.160]  他不會每時問
[00:39:53.160 --> 00:39:56.400]  爲什麼 爲什麼
[00:39:56.400 --> 00:39:58.840]  而他是一個很適時
[00:39:58.840 --> 00:40:00.360]  按着適當的時候
[00:40:00.360 --> 00:40:01.960]  說適當說話的人
[00:40:01.960 --> 00:40:04.160]  而且他自己是一個以身作則
[00:40:04.160 --> 00:40:05.960]  能夠用自己的生命
[00:40:05.960 --> 00:40:07.480]  去感染其他人
[00:40:07.480 --> 00:40:09.400]  去到神面前的人
[00:40:09.400 --> 00:40:10.600]  然後我們第三句
[00:40:10.600 --> 00:40:15.400]  今天要看的瑪利亞的向外的感染力
[00:40:15.400 --> 00:40:19.400]  是來自約翰福音的二章第五節
[00:40:19.400 --> 00:40:22.000]  就是發生在耶穌行道的時候
[00:40:22.000 --> 00:40:23.600]  他在加拿大婚宴當中
[00:40:23.600 --> 00:40:27.000]  隨便走的神蹟之間的一段對話
[00:40:27.000 --> 00:40:27.840]  瑪利亞這樣說
[00:40:27.840 --> 00:40:29.920]  他告訴你們什麼
[00:40:29.920 --> 00:40:32.480]  你們就做什麼
[00:40:32.480 --> 00:40:34.080]  約翰福音二章五節
[00:40:34.080 --> 00:40:35.600]  其實一個簡短的說話
[00:40:35.600 --> 00:40:37.480]  有兩個意義我們看得到
[00:40:37.480 --> 00:40:39.080]  第一個我們看到的就是
[00:40:39.080 --> 00:40:42.160]  瑪利亞當時在婚宴裏面
[00:40:42.160 --> 00:40:44.600]  已經扮演一個很重要的角色
[00:40:44.600 --> 00:40:46.640]  不知道他是一個婚禮計劃
[00:40:46.640 --> 00:40:50.800]  還是一個很重要的親戚
[00:40:50.800 --> 00:40:53.240]  所以所有的僕人都在看着他走
[00:40:53.240 --> 00:40:54.200]  走用盡了
[00:40:54.200 --> 00:40:56.320]  突然間在婚宴裏面沒有了走
[00:40:56.320 --> 00:40:59.320]  結果每個人都在看着瑪利亞的頭
[00:40:59.320 --> 00:41:01.720]  因爲可能
[00:41:01.720 --> 00:41:03.280]  她是耶穌的母親
[00:41:03.280 --> 00:41:04.440]  大家都在等着她
[00:41:04.440 --> 00:41:07.240]  會問耶穌會不會有些事可以做得到
[00:41:07.240 --> 00:41:09.440]  但是另一方面也反映了
[00:41:09.440 --> 00:41:12.800]  我們看到其實瑪利亞最初也有這樣的期望
[00:41:12.800 --> 00:41:15.040]  所以走用盡了的時候
[00:41:15.040 --> 00:41:17.040]  瑪利亞真的走去問耶穌
[00:41:17.040 --> 00:41:18.640]  走用盡了
[00:41:18.640 --> 00:41:19.720]  怎樣啊
[00:41:19.720 --> 00:41:20.800]  問耶穌怎樣
[00:41:20.800 --> 00:41:26.280]  但是一個很特別 大家去回顧對話的時候
[00:41:26.280 --> 00:41:27.720]  有一句耶穌所說的話
[00:41:27.720 --> 00:41:29.920]  當時可能瑪利亞不明白
[00:41:29.920 --> 00:41:31.320]  我們現在也不明白
[00:41:31.320 --> 00:41:33.040]  我們嘗試去解釋
[00:41:33.040 --> 00:41:34.520]  耶穌的回答是什麼
[00:41:34.520 --> 00:41:39.120]  「我與你有什麼相干 我的事後還沒有到」
[00:41:39.120 --> 00:41:41.040]  好像耶穌很不禮貌
[00:41:41.040 --> 00:41:44.080]  很不尊重地跟自己的母親說話
[00:41:44.080 --> 00:41:45.800]  有時我們的解釋就是
[00:41:45.800 --> 00:41:49.680]  「我和你有什麼關係 我有我做事的時候」
[00:41:49.680 --> 00:41:51.920]  好像耶穌很了不起
[00:41:51.920 --> 00:41:54.280]  但是我嘗試去找的時候
[00:41:54.280 --> 00:41:56.240]  我看到有另外一個解釋
[00:41:56.240 --> 00:41:58.560]  可能令大家可以更加明白
[00:41:58.560 --> 00:42:00.360]  而瑪利亞也明白
[00:42:00.360 --> 00:42:02.600]  耶穌的心意是什麼
[00:42:02.600 --> 00:42:05.520]  我們嘗試去解釋就是
[00:42:05.520 --> 00:42:07.080]  「我和你的關係」
[00:42:07.080 --> 00:42:08.560]  即是跟瑪利亞說
[00:42:08.560 --> 00:42:11.200]  「我和你的關係要改變了」
[00:42:11.200 --> 00:42:14.680]  「我將要按着神的旨意做事」
[00:42:14.680 --> 00:42:16.440]  因爲三十歲之前的耶穌
[00:42:16.440 --> 00:42:19.680]  可能純服在瑪利亞作爲祂的母親
[00:42:19.680 --> 00:42:21.280]  每件事都聽瑪利亞說
[00:42:21.280 --> 00:42:25.080]  但是到耶穌三十歲開始行道的時候
[00:42:25.080 --> 00:42:30.880]  瑪利亞相信耶穌要有主權
[00:42:30.880 --> 00:42:32.720]  你試想一下
[00:42:32.720 --> 00:42:34.720]  人的心就會是這樣
[00:42:34.720 --> 00:42:37.920]  瑪利亞當時已經做了耶穌的母親多少年了
[00:42:37.920 --> 00:42:39.400]  三十年了
[00:42:39.400 --> 00:42:41.800]  是不是因爲好像這樣
[00:42:41.800 --> 00:42:44.120]  慢慢在社區、在羣體裏面
[00:42:44.120 --> 00:42:45.800]  就變得得高望重呢
[00:42:45.800 --> 00:42:47.320]  耶穌的母親
[00:42:47.320 --> 00:42:48.600]  很多人跟隨耶穌
[00:42:48.600 --> 00:42:50.520]  也有很多人跟隨瑪利亞
[00:42:50.520 --> 00:42:52.960]  是不是這樣就是威是勢呢
[00:42:52.960 --> 00:42:55.320]  但是在這裏
[00:42:55.320 --> 00:42:57.360]  和耶穌的一個對話
[00:42:57.360 --> 00:42:59.200]  耶穌的母親
[00:42:59.200 --> 00:43:03.400]  其實是一個意思
[00:43:03.400 --> 00:43:06.120]  很多時候說耶穌的母親的主角是誰
[00:43:06.120 --> 00:43:07.400]  是耶穌
[00:43:07.400 --> 00:43:09.120]  再不是瑪利亞
[00:43:09.120 --> 00:43:11.320]  是耶穌是主
[00:43:11.320 --> 00:43:14.560]  有耶穌纔有耶穌母親這個身份
[00:43:14.560 --> 00:43:17.280]  沒有耶穌就沒有耶穌母親的身份
[00:43:17.280 --> 00:43:19.120]  所以瑪利亞完全明白
[00:43:19.120 --> 00:43:20.960]  她開始和耶穌的對話之後
[00:43:20.960 --> 00:43:22.480]  她明白她自己
[00:43:22.480 --> 00:43:23.800]  耶穌要出來
[00:43:23.800 --> 00:43:25.560]  最後的幾年行道
[00:43:25.560 --> 00:43:28.600]  她要放下自己母親的身份
[00:43:28.600 --> 00:43:31.240]  將主權完全交回給耶穌
[00:43:31.240 --> 00:43:35.720]  她相信耶穌有解決當下的事情的能力
[00:43:35.720 --> 00:43:37.040]  她就是有信心
[00:43:37.040 --> 00:43:39.520]  當我們看《約翰福音》的時候
[00:43:39.520 --> 00:43:41.960]  《約翰福音》第二章已經開始說
[00:43:41.960 --> 00:43:44.480]  已經不再稱呼瑪利亞爲瑪利亞
[00:43:44.480 --> 00:43:47.880]  由瑪利亞轉化成爲耶穌的母親
[00:43:47.880 --> 00:43:49.800]  如果你看《約翰福音》第二章
[00:43:49.800 --> 00:43:51.760]  你會看到是耶穌的母親
[00:43:51.760 --> 00:43:52.920]  然後再下去
[00:43:52.920 --> 00:43:54.600]  她能夠真正轉化
[00:43:54.600 --> 00:43:58.240]  由耶穌的母親成爲耶穌的門徒
[00:43:58.240 --> 00:44:00.480]  就是因爲耶穌是主
[00:44:00.480 --> 00:44:04.640]  祂知道神蹟一定會發生
[00:44:04.640 --> 00:44:06.320]  但是祂不去問
[00:44:06.320 --> 00:44:07.680]  祂不去猜
[00:44:07.680 --> 00:44:08.680]  不知道怎樣
[00:44:08.680 --> 00:44:09.880]  不知道什麼時候
[00:44:09.880 --> 00:44:11.160]  但是一定會
[00:44:11.160 --> 00:44:14.960]  所以很簡單的一句祂就和那羣僕人說
[00:44:14.960 --> 00:44:16.760]  祂告訴你們什麼
[00:44:16.760 --> 00:44:20.040]  你們就做什麼
[00:44:20.040 --> 00:44:22.840]  就是一個慢慢見到瑪利亞的成熟
[00:44:22.840 --> 00:44:24.720]  由自己的毀身
[00:44:24.720 --> 00:44:27.040]  開始去影響身邊的人
[00:44:27.040 --> 00:44:29.200]  祂要告訴身邊的人聽
[00:44:29.200 --> 00:44:32.080]  我們的焦點你不要再放在我的身上了
[00:44:32.080 --> 00:44:34.920]  我已經放下了耶穌的母親的身份
[00:44:34.920 --> 00:44:36.320]  我現在和你們一樣
[00:44:36.320 --> 00:44:38.720]  我們都是耶穌的門徒
[00:44:38.720 --> 00:44:41.200]  我們大家都看耶穌的頭
[00:44:41.200 --> 00:44:43.320]  祂叫我們叫你們做什麼
[00:44:43.320 --> 00:44:46.880]  你們就做什麼
[00:44:46.880 --> 00:44:48.360]  在當中我們學習的是什麼呢
[00:44:48.360 --> 00:44:50.480]  我自己都有很大的反省
[00:44:50.480 --> 00:44:54.160]  話說回來都回到教會二十多年了
[00:44:54.160 --> 00:44:57.640]  全職侍奉剛纔也說過十幾年的時間
[00:44:57.640 --> 00:44:59.520]  日子又長了
[00:44:59.520 --> 00:45:01.000]  經驗又豐富了
[00:45:01.000 --> 00:45:03.200]  資歷又深了
[00:45:03.200 --> 00:45:06.600]  稱自己爲信徒領袖了
[00:45:06.600 --> 00:45:08.840]  侍工負責人了
[00:45:08.840 --> 00:45:11.560]  帶領敬拜做了驅牧
[00:45:11.560 --> 00:45:15.400]  甚至乎是部門主管
[00:45:15.400 --> 00:45:17.640]  是否這樣就變成在教會里面
[00:45:17.640 --> 00:45:20.040]  有身份有地位有權力
[00:45:20.040 --> 00:45:23.880]  結果就巴巴閉閉不可一世呢
[00:45:23.880 --> 00:45:26.840]  這裏瑪利亞對我們很好的提醒
[00:45:26.840 --> 00:45:31.240]  謹記教會是耶穌的教會
[00:45:31.240 --> 00:45:33.880]  有耶穌我們什麼都有
[00:45:33.880 --> 00:45:36.480]  沒有耶穌我們就什麼身份都不是
[00:45:36.480 --> 00:45:39.120]  什麼職位都不是
[00:45:39.120 --> 00:45:43.280]  一切都是來自主耶穌的恩典
[00:45:43.280 --> 00:45:45.400]  我很想人去identify我
[00:45:45.400 --> 00:45:46.600]  給到我的身份
[00:45:46.600 --> 00:45:49.040]  你不是再叫我做Ronald
[00:45:49.040 --> 00:45:51.920]  也不是叫我做驅牧或者什麼傳道
[00:45:51.920 --> 00:45:54.040]  我更加喜悅的是
[00:45:54.040 --> 00:45:57.320]  人家稱呼我是耶穌的門徒
[00:45:57.320 --> 00:46:00.840]  耶穌的兒子
[00:46:00.840 --> 00:46:05.680]  這是我最想侍奉的人去學習的
[00:46:05.680 --> 00:46:06.960]  我們經常提及
[00:46:06.960 --> 00:46:08.640]  我們所有的侍奉
[00:46:08.640 --> 00:46:10.680]  我們都是希望能夠達到
[00:46:10.680 --> 00:46:13.480]  不見一人 只見耶穌
[00:46:13.480 --> 00:46:15.320]  是將人帶到耶穌的面前
[00:46:15.320 --> 00:46:17.120]  蒙耶穌的喜悅
[00:46:17.120 --> 00:46:19.960]  不是將一些人帶到我面前
[00:46:19.960 --> 00:46:21.480]  然後讓人看我
[00:46:21.480 --> 00:46:23.320]  讚美我自己究竟
[00:46:23.320 --> 00:46:25.200]  你的敬拜帶得有多好
[00:46:25.200 --> 00:46:27.000]  你的祈禱有多動聽
[00:46:27.000 --> 00:46:28.680]  唱得有多悅耳
[00:46:28.680 --> 00:46:30.480]  甚至我預備這篇道
[00:46:30.480 --> 00:46:31.600]  內容有多豐富
[00:46:31.600 --> 00:46:32.840]  多吸引你
[00:46:32.840 --> 00:46:34.720]  這些都不重要
[00:46:34.720 --> 00:46:36.800]  我更加很渴慕的是
[00:46:36.800 --> 00:46:37.800]  作爲一個敬拜者
[00:46:37.800 --> 00:46:38.720]  好像瑪利亞這樣
[00:46:38.720 --> 00:46:41.200]  她的感染力和她的影響力
[00:46:41.200 --> 00:46:44.680]  是來自她內心對神的愛和渴慕
[00:46:44.680 --> 00:46:46.680]  以及在她日常的生活
[00:46:46.680 --> 00:46:47.960]  以及在她的屬靈生命
[00:46:47.960 --> 00:46:49.120]  敬拜生命裏面
[00:46:49.120 --> 00:46:51.360]  很真誠地洋溢出來
[00:46:51.360 --> 00:46:53.320]  所以無論在臺上的敬拜
[00:46:53.320 --> 00:46:56.440]  在臺下我們日常的生活見證
[00:46:56.440 --> 00:46:58.360]  我都希望能夠可以
[00:46:58.360 --> 00:47:00.000]  是一次的
[00:47:00.000 --> 00:47:01.600]  是沒有分別的
[00:47:01.600 --> 00:47:04.920]  所以有時我都很渴慕一些屬靈長輩
[00:47:04.920 --> 00:47:06.320]  他一走出來
[00:47:06.320 --> 00:47:07.360]  他不用講道
[00:47:07.360 --> 00:47:09.520]  不用帶詩歌
[00:47:09.520 --> 00:47:10.240]  他一走出來
[00:47:10.240 --> 00:47:11.960]  自然我們感覺到他很屬靈
[00:47:11.960 --> 00:47:13.360]  不知爲什麼
[00:47:13.360 --> 00:47:15.320]  這就是他的生命
[00:47:15.320 --> 00:47:17.800]  我們日常見證到他的生命
[00:47:17.800 --> 00:47:19.520]  能夠感染人
[00:47:19.520 --> 00:47:21.280]  帶領其他身邊的人
[00:47:21.280 --> 00:47:24.120]  可以去到他自己生命的轉化
[00:47:24.120 --> 00:47:25.280]  能夠讓神
[00:47:25.280 --> 00:47:26.280]  讓其他的人
[00:47:26.280 --> 00:47:30.280]  能夠更加經歷我們所信的神
[00:47:30.280 --> 00:47:31.680]  所以最後結束的時候
[00:47:31.680 --> 00:47:32.440]  這個的總結
[00:47:32.440 --> 00:47:34.960]  我們敬拜如果拆開來講
[00:47:34.960 --> 00:47:36.280]  其實是worship
[00:47:36.280 --> 00:47:38.080]  拆開來是worship
[00:47:38.080 --> 00:47:40.080]  其實我們所信的耶穌
[00:47:40.080 --> 00:47:41.040]  祂是獨一的
[00:47:41.040 --> 00:47:42.160]  祂是唯一的
[00:47:42.160 --> 00:47:43.520]  He is the one
[00:47:43.520 --> 00:47:46.280]  所以是配得我們去敬拜
[00:47:46.280 --> 00:47:48.360]  更加awesome這個字
[00:47:48.360 --> 00:47:49.760]  能夠更加在我腦海裏面
[00:47:49.760 --> 00:47:52.160]  一路預備這篇講章的時候
[00:47:52.160 --> 00:47:54.520]  awesome就是令人敬畏
[00:47:54.520 --> 00:47:56.280]  令人驚歎的
[00:47:56.280 --> 00:47:58.360]  Our God is an awesome God
[00:47:58.360 --> 00:48:00.520]  He reigns from heaven above
[00:48:00.520 --> 00:48:02.760]  With wisdom, power, and love
[00:48:02.760 --> 00:48:05.280]  Our God is an awesome God
[00:48:05.280 --> 00:48:06.160]  我們的神是一個
[00:48:06.160 --> 00:48:10.040]  配得敬畏 配得讚歎的人的神
[00:48:10.040 --> 00:48:12.440]  祂在天上掌權
[00:48:12.440 --> 00:48:14.920]  有智慧 有能力 有愛
[00:48:14.920 --> 00:48:15.920]  我們的神
[00:48:15.920 --> 00:48:18.720]  是那個配得我們敬拜 讚歎的人
[00:48:18.720 --> 00:48:19.920]  瑪利亞的生命
[00:48:19.920 --> 00:48:21.800]  祂一生就是以神爲本
[00:48:21.800 --> 00:48:24.200]  以神爲尊 以神爲樂
[00:48:24.200 --> 00:48:27.120]  祂接受 遵從神的使命
[00:48:27.120 --> 00:48:29.840]  終身爲神而活
[00:48:29.840 --> 00:48:31.440]  我們也剛纔講過
[00:48:31.440 --> 00:48:34.240]  祂就是和使徒約翰
[00:48:34.240 --> 00:48:37.280]  就是耶穌基督被釘十字架的時候
[00:48:37.280 --> 00:48:40.840]  在十字架下面陪伴耶穌的兩個人
[00:48:40.840 --> 00:48:43.880]  而耶穌也在十字架上面
[00:48:43.880 --> 00:48:46.880]  親身將使徒約翰託付給瑪利亞
[00:48:46.880 --> 00:48:48.000]  叫祂待他
[00:48:48.000 --> 00:48:50.440]  如同待自己的兒子一樣
[00:48:50.440 --> 00:48:52.080]  就是到耶穌昇天之後
[00:48:52.080 --> 00:48:54.240]  瑪利亞也遵從耶穌的吩咐
[00:48:54.240 --> 00:48:55.400]  和一羣使徒
[00:48:55.400 --> 00:48:56.520]  和一羣婦女
[00:48:56.520 --> 00:48:57.720]  一百二十人
[00:48:57.720 --> 00:48:59.720]  就在耶路撒冷
[00:48:59.720 --> 00:49:02.720]  行切的 合一的去祈禱
[00:49:02.720 --> 00:49:06.520]  去等候聖靈的降臨和敲冠
[00:49:06.520 --> 00:49:08.400]  我們看到瑪利亞的一生
[00:49:08.400 --> 00:49:13.440]  就是一個以心靈成實的敬拜生命
[00:49:13.440 --> 00:49:18.280]  就好像我們講敬拜的一個最主要的經文
[00:49:18.280 --> 00:49:20.600]  約翰福音四章二十三節
[00:49:20.600 --> 00:49:23.320]  耶穌在撒瑪利亞的井旁
[00:49:23.320 --> 00:49:25.360]  和一位婦人所講的
