
[00:00:00.000 --> 00:00:06.000]  丁子梅平安
[00:33:03.000 --> 00:33:04.000]  你見證我
[00:33:04.000 --> 00:33:05.000]  你見證我當時是多麼的殘忍
[00:33:05.000 --> 00:33:08.000]  多麼的邪惡
[00:33:08.000 --> 00:33:11.000]  你如果讀下整個保羅的
[00:33:11.000 --> 00:33:13.000]  這篇見證
[00:33:13.000 --> 00:33:14.000]  這篇步道也好
[00:33:14.000 --> 00:33:16.000]  其實分兩個部分
[00:33:16.000 --> 00:33:17.000]  一方面他向着衆人
[00:33:17.000 --> 00:33:19.000]  爲着自己做見證
[00:33:19.000 --> 00:33:23.000]  見證他是個全然敗壞的惡人
[00:33:23.000 --> 00:33:24.000]  罪人
[00:33:24.000 --> 00:33:25.000]  一方面他向着衆人
[00:33:25.000 --> 00:33:27.000]  爲着主做見證
[00:33:27.000 --> 00:33:31.000]  說主就是罪人的救助
[00:33:31.000 --> 00:33:32.000]  但是你知道嗎
[00:33:32.000 --> 00:33:33.000]  我覺得我們罪人
[00:33:33.000 --> 00:33:34.000]  我們的特點就是
[00:33:34.000 --> 00:33:38.000]  特別擅長自我辯護
[00:33:38.000 --> 00:33:41.000]  而且我們也不得不活在
[00:33:41.000 --> 00:33:42.000]  這種自我辯護當中
[00:33:42.000 --> 00:33:43.000]  以至於被操練成
[00:33:43.000 --> 00:33:46.000]  一個自我辯護的高手
[00:33:46.000 --> 00:33:47.000]  你是不是常常
[00:33:47.000 --> 00:33:49.000]  非常善於爲自我辯護呢
[00:33:49.000 --> 00:33:50.000]  不但擅長
[00:33:50.000 --> 00:33:52.000]  我們熱衷於此
[00:33:52.000 --> 00:33:53.000]  這就是我們的特點
[00:33:53.000 --> 00:33:54.000]  所以當有一個人
[00:33:54.000 --> 00:33:55.000]  來指控我們
[00:33:55.000 --> 00:33:56.000]  指責我們的時候
[00:33:56.000 --> 00:33:57.000]  甚至當神的話
[00:33:57.000 --> 00:33:58.000]  在我們的內心
[00:33:58.000 --> 00:34:00.000]  來指控我們的時候
[00:34:00.000 --> 00:34:01.000]  當有一個弟兄或者一個姊妹
[00:34:01.000 --> 00:34:02.000]  突然跑到你邊上
[00:34:02.000 --> 00:34:03.000]  你怎麼這樣
[00:34:03.000 --> 00:34:04.000]  你怎麼這樣
[00:34:04.000 --> 00:34:07.000]  我們裏邊就自動啓動了
[00:34:07.000 --> 00:34:09.000]  各樣的辯護程序
[00:34:09.000 --> 00:34:10.000]  不 不是的
[00:34:10.000 --> 00:34:11.000]  不是這樣的
[00:34:11.000 --> 00:34:12.000]  你不知道我
[00:34:12.000 --> 00:34:14.000]  然後我們就找出各樣的理由
[00:34:14.000 --> 00:34:16.000]  和藉口
[00:34:16.000 --> 00:34:17.000]  當然了
[00:34:17.000 --> 00:34:19.000]  你說我們在座
[00:34:19.000 --> 00:34:20.000]  應該都是基督徒
[00:34:20.000 --> 00:34:21.000]  對不對
[00:34:21.000 --> 00:34:22.000]  我們做基督徒
[00:34:22.000 --> 00:34:23.000]  我們都是承認
[00:34:23.000 --> 00:34:24.000]  自己是一個罪人了
[00:34:24.000 --> 00:34:25.000]  我們都已經認過罪
[00:34:25.000 --> 00:34:26.000]  我們也承認
[00:34:26.000 --> 00:34:28.000]  我們今天還是一個罪人
[00:34:28.000 --> 00:34:29.000]  所以你知道嗎
[00:34:29.000 --> 00:34:30.000]  我們基本上不太會
[00:34:30.000 --> 00:34:32.000]  爲自己做無罪辯護
[00:34:32.000 --> 00:34:33.000]  但是我們會爲自己
[00:34:33.000 --> 00:34:37.000]  做輕罪辯護
[00:34:37.000 --> 00:34:39.000]  這個
[00:34:39.000 --> 00:34:40.000]  怎麼樣爲自己
[00:34:40.000 --> 00:34:41.000]  做輕罪辯護呢
[00:34:41.000 --> 00:34:42.000]  你說我不好
[00:34:42.000 --> 00:34:43.000]  我承認我不好
[00:34:43.000 --> 00:34:45.000]  你說你很黑
[00:34:45.000 --> 00:34:47.000]  我說什麼
[00:34:47.000 --> 00:34:49.000]  我說我雖然黑
[00:34:49.000 --> 00:34:51.000]  卻是秀美
[00:34:51.000 --> 00:34:52.000]  我雖然不好
[00:34:52.000 --> 00:34:54.000]  但是我有好的地方
[00:34:54.000 --> 00:34:56.000]  我沒有那麼壞吧
[00:34:56.000 --> 00:34:58.000]  我們會把重罪變成輕罪
[00:34:58.000 --> 00:35:01.000]  把死罪變成活罪
[00:35:01.000 --> 00:35:03.000]  但是輕到一個地步
[00:35:03.000 --> 00:35:05.000]  請問耶穌
[00:35:05.000 --> 00:35:07.000]  是爲輕罪活罪
[00:35:07.000 --> 00:35:08.000]  死在十字架上嗎
[00:35:08.000 --> 00:35:09.000]  不是的
[00:35:09.000 --> 00:35:10.000]  如果是輕罪的話
[00:35:10.000 --> 00:35:11.000]  就不需要死刑了
[00:35:11.000 --> 00:35:13.000]  對吧
[00:35:13.000 --> 00:35:15.000]  弟兄姊妹
[00:35:15.000 --> 00:35:16.000]  你發現
[00:35:16.000 --> 00:35:20.000]  我們是如此擅長
[00:35:20.000 --> 00:35:22.000]  於保護自己
[00:35:22.000 --> 00:35:25.000]  爲自己辯護
[00:35:25.000 --> 00:35:27.000]  但是保羅不是如此
[00:35:27.000 --> 00:35:29.000]  有的時候
[00:35:29.000 --> 00:35:32.000]  我們甚至聽一些基督徒
[00:35:32.000 --> 00:35:34.000]  認罪悔改的見證
[00:35:34.000 --> 00:35:36.000]  他在認罪悔改
[00:35:36.000 --> 00:35:37.000]  五分鐘的見證
[00:35:37.000 --> 00:35:38.000]  兩分鐘認罪
[00:35:38.000 --> 00:35:40.000]  三分鐘自我辯護
[00:35:40.000 --> 00:35:41.000]  三分鐘講自己
[00:35:41.000 --> 00:35:42.000]  因爲這樣子
[00:35:42.000 --> 00:35:43.000]  因爲那樣子
[00:35:43.000 --> 00:35:45.000]  所以我才這樣算
[00:35:45.000 --> 00:35:46.000]  所以我們在認罪當中
[00:35:46.000 --> 00:35:48.000]  也試圖自我辯護
[00:35:48.000 --> 00:35:50.000]  然後挽回我的一點點
[00:35:50.000 --> 00:35:53.000]  自我形象和尊嚴
[00:35:53.000 --> 00:35:55.000]  人的心真是鬼炸
[00:35:55.000 --> 00:35:56.000]  壞到極處
[00:35:56.000 --> 00:35:58.000]  誰能識透呢
[00:35:58.000 --> 00:35:59.000]  而保羅
[00:35:59.000 --> 00:36:00.000]  你會發現
[00:36:00.000 --> 00:36:02.000]  其實不止這一次
[00:36:02.000 --> 00:36:03.000]  這一段的經歷
[00:36:03.000 --> 00:36:06.000]  在保羅整個的宣教當中
[00:36:06.000 --> 00:36:07.000]  使徒行傳
[00:36:07.000 --> 00:36:09.000]  單單明文記載就有三次
[00:36:09.000 --> 00:36:10.000]  第九章一次
[00:36:10.000 --> 00:36:11.000]  第二十二章一次
[00:36:11.000 --> 00:36:12.000]  第二十六章再一次
[00:36:12.000 --> 00:36:15.000]  保羅三次反反覆覆的
[00:36:15.000 --> 00:36:17.000]  講述自己的過犯
[00:36:17.000 --> 00:36:18.000]  一次又一次的
[00:36:18.000 --> 00:36:19.000]  詳細的描述
[00:36:19.000 --> 00:36:22.000]  自己是如何逼迫主的教會
[00:36:22.000 --> 00:36:24.000]  如何殘害男女老幼
[00:36:24.000 --> 00:36:26.000]  爲什麼呢
[00:36:26.000 --> 00:36:27.000]  爲什麼
[00:36:27.000 --> 00:36:29.000]  因爲如果我們不理解
[00:36:29.000 --> 00:36:30.000]  保羅的邪惡
[00:36:30.000 --> 00:36:32.000]  我們就很難理解
[00:36:32.000 --> 00:36:35.000]  主在他身上的那個恩典
[00:36:35.000 --> 00:36:37.000]  同樣的
[00:36:37.000 --> 00:36:39.000]  就好像如果我們沒有
[00:36:39.000 --> 00:36:41.000]  藉着聖靈的光照
[00:36:41.000 --> 00:36:43.000]  看到自己裏邊的邪惡
[00:36:43.000 --> 00:36:45.000]  和全然的敗壞
[00:36:45.000 --> 00:36:48.000]  我們就無法進入和彰顯
[00:36:48.000 --> 00:36:50.000]  主耶穌在我們身上
[00:36:50.000 --> 00:36:53.000]  那個奇妙的恩典
[00:36:53.000 --> 00:36:55.000]  這就是見證
[00:36:55.000 --> 00:36:58.000]  保羅他自己的見證當中
[00:36:58.000 --> 00:36:59.000]  他對自己的描述
[00:36:59.000 --> 00:37:01.000]  基本上保羅是
[00:37:01.000 --> 00:37:03.000]  那場大逼迫當中
[00:37:03.000 --> 00:37:04.000]  一馬當先
[00:37:04.000 --> 00:37:06.000]  衝在前面的一個人
[00:37:06.000 --> 00:37:08.000]  基本上是在那場大逼迫當中
[00:37:08.000 --> 00:37:10.000]  燃燃生起的一顆心心
[00:37:10.000 --> 00:37:12.000]  是當時教會的頭號敵人
[00:37:12.000 --> 00:37:13.000]  大家記得
[00:37:13.000 --> 00:37:15.000]  當保羅第一次在
[00:37:15.000 --> 00:37:16.000]  使徒心彈當中
[00:37:16.000 --> 00:37:17.000]  歷史舞臺當中
[00:37:17.000 --> 00:37:18.000]  第一次粉墨登場
[00:37:18.000 --> 00:37:19.000]  是在哪裏呢
[00:37:19.000 --> 00:37:22.000]  就是在斯迪反殉道的時候
[00:37:22.000 --> 00:37:23.000]  對不對
[00:37:23.000 --> 00:37:26.000]  這位頭號使徒
[00:37:26.000 --> 00:37:29.000]  當時是教會的頭號敵人
[00:37:29.000 --> 00:37:31.000]  第一次登場
[00:37:31.000 --> 00:37:32.000]  作爲什麼
[00:37:32.000 --> 00:37:34.000]  其實是殺人犯
[00:37:34.000 --> 00:37:35.000]  當然你說
[00:37:35.000 --> 00:37:39.000]  當人用石頭打死斯迪反的時候
[00:37:39.000 --> 00:37:40.000]  保羅沒有拿石頭
[00:37:40.000 --> 00:37:43.000]  保羅是在那裏看守衣裳
[00:37:43.000 --> 00:37:44.000]  但他可能
[00:37:44.000 --> 00:37:46.000]  可能沒有拿石頭直接參與
[00:37:46.000 --> 00:37:48.000]  但是他至少是從犯
[00:37:48.000 --> 00:37:49.000]  別人去搶銀行
[00:37:49.000 --> 00:37:50.000]  他在外面開着車
[00:37:50.000 --> 00:37:53.000]  把着風的那個
[00:37:53.000 --> 00:37:54.000]  而且聖經上
[00:37:54.000 --> 00:37:55.000]  基本上看守衣服的
[00:37:55.000 --> 00:37:57.000]  和上場打仗的均分辱誤
[00:37:57.000 --> 00:37:59.000]  同分同擔罪惡
[00:37:59.000 --> 00:38:00.000]  所以保羅不折不扣
[00:38:00.000 --> 00:38:01.000]  就是一個殺人犯
[00:38:01.000 --> 00:38:02.000]  不僅如此
[00:38:02.000 --> 00:38:04.000]  路加在描寫的時候
[00:38:04.000 --> 00:38:05.000]  路加也加了一句
[00:38:05.000 --> 00:38:08.000]  保羅也喜悅他們被害
[00:38:08.000 --> 00:38:09.000]  而今天
[00:38:09.000 --> 00:38:11.000]  在剛纔我念的第十節
[00:38:11.000 --> 00:38:12.000]  他們被殺
[00:38:12.000 --> 00:38:14.000]  我也出名定案
[00:38:14.000 --> 00:38:19.000]  他是表明保羅主觀的意願
[00:38:19.000 --> 00:38:22.000]  他是積極的有犯罪的意圖
[00:38:22.000 --> 00:38:24.000]  他不僅僅就在犯罪現場
[00:38:24.000 --> 00:38:26.000]  他參與了謀殺
[00:38:26.000 --> 00:38:29.000]  他參與了殺害主的聖徒
[00:38:29.000 --> 00:38:35.000]  那位歷史上最偉大的仕途
[00:38:35.000 --> 00:38:37.000]  卻是一個殺人犯
[00:38:37.000 --> 00:38:40.000]  我們看見保羅
[00:38:40.000 --> 00:38:42.000]  說危下的話
[00:38:42.000 --> 00:38:44.000]  說凶煞的話
[00:38:44.000 --> 00:38:47.000]  他拿着令箭到處闖入
[00:38:47.000 --> 00:38:49.000]  基督徒的家中
[00:38:49.000 --> 00:38:50.000]  聖經上說
[00:38:50.000 --> 00:38:51.000]  連男帶女
[00:38:51.000 --> 00:38:52.000]  毫不留情
[00:38:52.000 --> 00:38:53.000]  孩子還在家裏
[00:38:53.000 --> 00:38:55.000]  爸媽扯出來
[00:38:55.000 --> 00:38:56.000]  然後下到監裏
[00:38:56.000 --> 00:38:59.000]  然後用刑強逼他們
[00:38:59.000 --> 00:39:00.000]  用武力
[00:39:00.000 --> 00:39:02.000]  用暴力強迫他們
[00:39:02.000 --> 00:39:03.000]  我不知道什麼刑
[00:39:03.000 --> 00:39:05.000]  肯定是折磨對方的肉體
[00:39:05.000 --> 00:39:06.000]  對不對
[00:39:06.000 --> 00:39:08.000]  然後逼他們說褻瀆的話
[00:39:08.000 --> 00:39:10.000]  丁子妹
[00:39:10.000 --> 00:39:11.000]  其實你會發現
[00:39:11.000 --> 00:39:13.000]  在保羅以前
[00:39:13.000 --> 00:39:16.000]  逼迫其實根本沒有到這個地步
[00:39:16.000 --> 00:39:19.000]  但是保羅是整個一馬當先
[00:39:19.000 --> 00:39:21.000]  用盡各樣殘酷的手段
[00:39:21.000 --> 00:39:23.000]  來逼迫主和主的教會
[00:39:23.000 --> 00:39:24.000]  他的殘忍
[00:39:24.000 --> 00:39:26.000]  他的邪惡
[00:39:26.000 --> 00:39:29.000]  丁子妹一覽無遺
[00:39:29.000 --> 00:39:31.000]  讓我們承認吧
[00:39:31.000 --> 00:39:36.000]  保羅就是一個當時代的ISIS
[00:39:36.000 --> 00:39:37.000]  一個極端的
[00:39:37.000 --> 00:39:41.000]  近乎瘋狂的一個恐怖分子
[00:39:41.000 --> 00:39:43.000]  這就是保羅
[00:39:43.000 --> 00:39:45.000]  丁子妹
[00:39:45.000 --> 00:39:48.000]  爲什麼保羅要一次又一次提到
[00:39:48.000 --> 00:39:52.000]  他那樣如此可怕的罪行呢
[00:39:52.000 --> 00:39:53.000]  保羅說
[00:39:53.000 --> 00:39:56.000]  罪在哪裏顯多
[00:39:56.000 --> 00:39:58.000]  怎麼樣
[00:39:58.000 --> 00:40:01.000]  恩典就在哪裏顯多
[00:40:01.000 --> 00:40:03.000]  我的罪在哪裏顯多
[00:40:03.000 --> 00:40:06.000]  主的恩就在哪裏顯多
[00:40:06.000 --> 00:40:07.000]  各位丁子妹
[00:40:07.000 --> 00:40:11.000]  我們教會即將推展幸福小組
[00:40:11.000 --> 00:40:12.000]  幸福小組當中
[00:40:12.000 --> 00:40:14.000]  有一個很重要的環節
[00:40:14.000 --> 00:40:17.000]  目的是爲了傳福音做見證
[00:40:17.000 --> 00:40:19.000]  但中間有一個很重要的環節
[00:40:19.000 --> 00:40:22.000]  就是每一次都會有一個人講見證
[00:40:22.000 --> 00:40:22.000]  丁子妹
[00:40:22.000 --> 00:40:25.000]  講見證講什麼呢
[00:40:25.000 --> 00:40:27.000]  講見證的人預備好了嗎
[00:40:27.000 --> 00:40:29.000]  預備好將你的罪
[00:40:29.000 --> 00:40:33.000]  曝露在曝光在衆人的面前了嗎
[00:40:33.000 --> 00:40:37.000]  預備好你的自我形象被毀壞了嗎
[00:40:37.000 --> 00:40:41.000]  然後讓主的形象被彰顯嗎
[00:40:41.000 --> 00:40:43.000]  丁子妹
[00:40:43.000 --> 00:40:47.000]  若要見證主恩典的浩大
[00:40:47.000 --> 00:40:50.000]  放棄我們的自我辯護吧
[00:40:50.000 --> 00:40:51.000]  赤裸敞開
[00:40:51.000 --> 00:40:54.000]  見證你的罪大惡極吧
[00:40:54.000 --> 00:40:59.000]  見證你是一個曾經死在罪惡過犯當中的人吧
[00:40:59.000 --> 00:41:06.000]  如此主的恩典才能在我們身上顯露出來
[00:41:06.000 --> 00:41:09.000]  我記得我好像在陳導的時候講過一個例證
[00:41:09.000 --> 00:41:11.000]  我再次講一次
[00:41:11.000 --> 00:41:14.000]  有一部上個世紀30年代的老電影
[00:41:14.000 --> 00:41:18.000]  叫做Andrew with Dirty Face
[00:41:18.000 --> 00:41:24.000]  中文把它翻譯成一世之雄或者是狂徒類
[00:41:24.000 --> 00:41:26.000]  很老的黑白的一個影片
[00:41:26.000 --> 00:41:29.000]  你在YouTube上現在都能夠找到它的片段
[00:41:29.000 --> 00:41:31.000]  我昨天也看了一下
[00:41:31.000 --> 00:41:36.000]  在這個影片當中基本上在描述一個黑社會老大
[00:41:36.000 --> 00:41:39.000]  其實有點像香港那些蠱惑仔
[00:41:39.000 --> 00:41:41.000]  我想到我小的時候年輕的時候
[00:41:41.000 --> 00:41:45.000]  把那個黑社會老大描寫的是非常仁義的
[00:41:45.000 --> 00:41:46.000]  非常勇敢的
[00:41:46.000 --> 00:41:52.000]  爲着兄弟可以兩肋插刀扛把子
[00:41:52.000 --> 00:41:54.000]  這樣子的一個形象
[00:41:54.000 --> 00:41:58.000]  所以這個黑社會老大的名字叫洛克
[00:41:58.000 --> 00:42:04.000]  他在他的城市當中已然成爲了所有這個城市年輕人的偶像
[00:42:04.000 --> 00:42:06.000]  不僅是街上的混混崇拜他
[00:42:06.000 --> 00:42:09.000]  連學校裏的學生每一個都仰慕他
[00:42:09.000 --> 00:42:10.000]  都羨慕他
[00:42:10.000 --> 00:42:12.000]  被視爲整個城市裏的英雄
[00:42:12.000 --> 00:42:15.000]  被年輕人崇拜
[00:42:15.000 --> 00:42:16.000]  當然長話短說
[00:42:16.000 --> 00:42:18.000]  有一天他最終被捕了
[00:42:18.000 --> 00:42:21.000]  而且要被判死刑
[00:42:21.000 --> 00:42:23.000]  要做電影
[00:42:23.000 --> 00:42:27.000]  在被執行死刑的前一個晚上
[00:42:27.000 --> 00:42:31.000]  他童年的時候的一個我們中文叫發小
[00:42:31.000 --> 00:42:36.000]  他的一個玩伴他的一個年幼時候的一個朋友來探訪他
[00:42:36.000 --> 00:42:38.000]  這個朋友叫做Jerry
[00:42:38.000 --> 00:42:43.000]  Jerry他選擇了與洛克完全不同的兩條路
[00:42:43.000 --> 00:42:45.000]  他成爲一個牧師
[00:42:45.000 --> 00:42:47.000]  而且他最重要的是一個施工
[00:42:47.000 --> 00:42:49.000]  是青少年施工
[00:42:49.000 --> 00:42:52.000]  當然這位牧師給他傳福音帶領他悔改
[00:42:52.000 --> 00:42:53.000]  他也認罪
[00:42:53.000 --> 00:42:54.000]  他也悔改
[00:42:54.000 --> 00:42:59.000]  但是Jerry有一個請求
[00:42:59.000 --> 00:43:01.000]  Jerry牧師就對洛克說
[00:43:01.000 --> 00:43:02.000]  你知道嗎
[00:43:02.000 --> 00:43:06.000]  在這個城市裏成千上萬個孩子把你當成英雄
[00:43:06.000 --> 00:43:08.000]  甚至在我的團企當中
[00:43:08.000 --> 00:43:11.000]  這些少年人都是如此的崇拜你
[00:43:11.000 --> 00:43:13.000]  但是我愛他們
[00:43:13.000 --> 00:43:14.000]  我想挽回他們
[00:43:14.000 --> 00:43:17.000]  我不願意看着他們將來走上你的路
[00:43:17.000 --> 00:43:19.000]  重蹈你的覆轍
[00:43:19.000 --> 00:43:22.000]  所以我有一個請求
[00:43:22.000 --> 00:43:26.000]  請你在明天行刑的時候
[00:43:26.000 --> 00:43:29.000]  讓他們失望吧
[00:43:29.000 --> 00:43:32.000]  因爲你一輩子都是他們的英雄
[00:43:32.000 --> 00:43:34.000]  如果你英勇的就醫
[00:43:34.000 --> 00:43:36.000]  英勇的死亡
[00:43:36.000 --> 00:43:42.000]  會會加深加重他們對你的崇拜
[00:43:42.000 --> 00:43:43.000]  洛克
[00:43:43.000 --> 00:43:45.000]  我要阻止這件事情發生
[00:43:45.000 --> 00:43:47.000]  我希望在他們的記憶當中
[00:43:47.000 --> 00:43:49.000]  你是被藐視的
[00:43:49.000 --> 00:43:50.000]  你是被否定的
[00:43:50.000 --> 00:43:52.000]  而不是被崇拜的
[00:43:52.000 --> 00:43:54.000]  讓大家要以你爲恥
[00:43:54.000 --> 00:43:58.000]  而不是以你爲榮的
[00:43:58.000 --> 00:44:00.000]  洛克聽完之後
[00:44:00.000 --> 00:44:02.000]  他簡直無法相信這個請求
[00:44:02.000 --> 00:44:04.000]  他說這個要求太過分了
[00:44:04.000 --> 00:44:05.000]  我可以認罪悔改
[00:44:05.000 --> 00:44:11.000]  但是但是你要讓我在人生最後一刻變得變得怯懦
[00:44:11.000 --> 00:44:12.000]  變得膽小
[00:44:12.000 --> 00:44:13.000]  變得讓人瞧不起我
[00:44:13.000 --> 00:44:19.000]  你要我拋棄我生命當中唯一僅存的那個尊嚴
[00:44:19.000 --> 00:44:21.000]  在人生最後一刻跪在地上
[00:44:21.000 --> 00:44:23.000]  趴在地上求饒嗎
[00:44:23.000 --> 00:44:25.000]  我不願意
[00:44:25.000 --> 00:44:27.000]  我雖然願意認罪悔改
[00:44:27.000 --> 00:44:29.000]  但是你要幫助這些孩子的話
[00:44:29.000 --> 00:44:30.000]  年輕人的話
[00:44:30.000 --> 00:44:35.000]  請你另找其他的想法方法
[00:44:35.000 --> 00:44:38.000]  然後電影漸漸帶到高潮
[00:44:38.000 --> 00:44:41.000]  第二天犯人
[00:44:41.000 --> 00:44:44.000]  你知道當歐美都是這樣子
[00:44:44.000 --> 00:44:46.000]  當一個刑犯
[00:44:46.000 --> 00:44:48.000]  特別是老大要去復刑的時候
[00:44:48.000 --> 00:44:50.000]  敲鐵門的
[00:44:50.000 --> 00:44:52.000]  爲他撞刑
[00:44:52.000 --> 00:44:53.000]  敲碗的
[00:44:53.000 --> 00:44:54.000]  給他撞刑
[00:44:54.000 --> 00:44:56.000]  給他送刑
[00:44:56.000 --> 00:44:57.000]  走着走着
[00:44:57.000 --> 00:45:01.000]  這個洛克突然放聲大哭
[00:45:01.000 --> 00:45:04.000]  然後歇斯底里的要躺在地上
[00:45:04.000 --> 00:45:05.000]  抓着那個鐵管
[00:45:05.000 --> 00:45:07.000]  一步也不願意往前走
[00:45:07.000 --> 00:45:09.000]  口裏流着口水
[00:45:09.000 --> 00:45:10.000]  喊着說
[00:45:10.000 --> 00:45:11.000]  我怕
[00:45:11.000 --> 00:45:12.000]  我怕
[00:45:12.000 --> 00:45:13.000]  我怕死
[00:45:13.000 --> 00:45:16.000]  我不要死
[00:45:16.000 --> 00:45:19.000]  饒我一命
[00:45:19.000 --> 00:45:23.000]  只有牧師Jerry知道背後的故事
[00:45:23.000 --> 00:45:25.000]  對吧
[00:45:25.000 --> 00:45:30.000]  所有的看慣刑的人都傻眼了
[00:45:30.000 --> 00:45:34.000]  沒有想到這個人鐵血硬漢的形象
[00:45:34.000 --> 00:45:37.000]  在最後一刻完全崩塌
[00:45:37.000 --> 00:45:38.000]  最後一刻
[00:45:38.000 --> 00:45:41.000]  他留給大家的是一個羞辱的形象
[00:45:41.000 --> 00:45:45.000]  以至於這些年輕人可以不再重蹈覆轍
[00:45:45.000 --> 00:45:48.000]  不走他這一條邪惡的路
[00:45:48.000 --> 00:45:51.000]  丁子梅
[00:45:51.000 --> 00:45:53.000]  這需要多大的勇氣呢
[00:45:53.000 --> 00:45:55.000]  這需要多大的信心呢
[00:45:55.000 --> 00:45:57.000]  在我們的見證當中
[00:45:57.000 --> 00:45:58.000]  你敢嗎
[00:45:58.000 --> 00:46:03.000]  我們敢把我們的罪曝光在人的面前
[00:46:03.000 --> 00:46:04.000]  讓人看到主的恩典
[00:46:04.000 --> 00:46:08.000]  讓人看到我們的邪惡嗎
[00:46:08.000 --> 00:46:10.000]  這就是做見證
[00:46:10.000 --> 00:46:12.000]  放棄爲自己的辯護
[00:46:12.000 --> 00:46:16.000]  然後將自己的罪呈現在人的面前
[00:46:16.000 --> 00:46:19.000]  然後我們接下來看丁子梅
[00:46:19.000 --> 00:46:20.000]  一方面她爲自己做見證
[00:46:20.000 --> 00:46:21.000]  見證自己的罪
[00:46:21.000 --> 00:46:23.000]  另一方面她爲主做見證
[00:46:23.000 --> 00:46:26.000]  見證主恩典的一個簡選
[00:46:26.000 --> 00:46:30.000]  那天光四面大光臨到保羅
[00:46:30.000 --> 00:46:31.000]  四面照着他
[00:46:31.000 --> 00:46:33.000]  讓他無處可逃
[00:46:33.000 --> 00:46:37.000]  那天主在榮耀的光中與保羅相遇了
[00:46:37.000 --> 00:46:41.000]  保羅把這個經歷再次描述出來
[00:46:41.000 --> 00:46:42.000]  我就想起
[00:46:42.000 --> 00:46:46.000]  其實整本聖經130多處提到光的時候
[00:46:46.000 --> 00:46:51.000]  都是直語或者是間接地講到上帝
[00:46:51.000 --> 00:46:53.000]  預表着上帝的聖潔
[00:46:53.000 --> 00:46:56.000]  上帝的榮美
[00:46:56.000 --> 00:46:59.000]  而描寫人的罪惡黑暗的時候
[00:46:59.000 --> 00:47:03.000]  都是用黑暗這樣的一個顏色
[00:47:03.000 --> 00:47:04.000]  中國八十年代
[00:47:04.000 --> 00:47:06.000]  有一位蒙龍派的詩人叫做顧承
[00:47:06.000 --> 00:47:07.000]  有一個很短的詩
[00:47:07.000 --> 00:47:08.000]  但是很有名
[00:47:08.000 --> 00:47:09.000]  他說什麼呢
[00:47:09.000 --> 00:47:12.000]  他說黑夜給了我黑色的眼睛
[00:47:12.000 --> 00:47:15.000]  但我卻要用它尋找光明
[00:47:15.000 --> 00:47:16.000]  他說在中國找不到
[00:47:16.000 --> 00:47:18.000]  所以他就跑去新西蘭去找
[00:47:18.000 --> 00:47:19.000]  所以大家知道嗎
[00:47:19.000 --> 00:47:22.000]  他在新西蘭用斧頭砍殺了
[00:47:22.000 --> 00:47:26.000]  1993年他在新西蘭用斧頭砍死了自己的妻子
[00:47:26.000 --> 00:47:27.000]  叫做謝輝
[00:47:27.000 --> 00:47:32.000]  然後又在大樹上懸樑自盡
[00:47:32.000 --> 00:47:34.000]  他找到了嗎
[00:47:34.000 --> 00:47:35.000]  東方世界沒有
[00:47:35.000 --> 00:47:37.000]  西方世界有嗎
[00:47:37.000 --> 00:47:38.000]  他這都沒有找到
[00:47:38.000 --> 00:47:42.000]  他選擇帶着他的妻子一起死亡
[00:47:42.000 --> 00:47:46.000]  爲什麼他找不到呢
[00:47:46.000 --> 00:47:48.000]  聖經向我們宣告
[00:47:48.000 --> 00:47:51.000]  其實不是我們去尋找光
[00:47:51.000 --> 00:47:55.000]  而是光照進黑暗裏
[00:47:55.000 --> 00:47:56.000]  而是清晨的日光
[00:47:56.000 --> 00:47:58.000]  迎着負憐憫的心腸
[00:47:58.000 --> 00:48:01.000]  臨到我們這些找光的人
[00:48:01.000 --> 00:48:03.000]  臨到我們這些追光的人
[00:48:03.000 --> 00:48:07.000]  臨到我們這些坐在黑暗中死因裏的人
[00:48:07.000 --> 00:48:11.000]  請問那天保羅有沒有尋找上帝
[00:48:11.000 --> 00:48:16.000]  請問那天保羅有沒有參加木道班
[00:48:16.000 --> 00:48:17.000]  沒有
[00:48:17.000 --> 00:48:19.000]  保羅在逼迫基督徒的一個路上
[00:48:19.000 --> 00:48:21.000]  半道上
[00:48:21.000 --> 00:48:26.000]  然後天上的光四面環繞照着保羅
[00:48:26.000 --> 00:48:29.000]  讓他無處可逃
[00:48:29.000 --> 00:48:30.000]  那榮耀的大光
[00:48:30.000 --> 00:48:36.000]  讓那位本以爲自己很光明的保羅眼睛瞎了
[00:48:36.000 --> 00:48:41.000]  也讓這個瞎了眼睛的保羅得以見光
[00:48:41.000 --> 00:48:43.000]  當保羅在回顧這段經歷的時候
[00:48:43.000 --> 00:48:46.000]  他在菲利比書第三章用了一個詞
[00:48:46.000 --> 00:48:50.000]  就是他被基督給抓住了
[00:48:50.000 --> 00:48:51.000]  各位
[00:48:51.000 --> 00:48:56.000]  你知道你是被基督所抓住的一個人嗎
[00:48:56.000 --> 00:48:59.000]  你知道主的恩典追着你嗎
[00:48:59.000 --> 00:49:03.000]  主的光抓住你了嗎
[00:49:03.000 --> 00:49:06.000]  其實你一直想要逃
[00:49:06.000 --> 00:49:10.000]  但卻逃不掉
[00:49:10.000 --> 00:49:12.000]  你在園中聽見主的聲音
[00:49:12.000 --> 00:49:13.000]  你就害怕
[00:49:13.000 --> 00:49:15.000]  你發現自己赤身露體
