
[00:00:00.000 --> 00:00:05.220]  弟兄姊妹你忙不忙碌呀?
[00:32:30.180 --> 00:32:32.980]  昨天我出去開會
[00:32:32.980 --> 00:32:34.180]  我都掙扎回不回來
[00:32:34.180 --> 00:32:34.820]  都說不好了
[00:32:34.820 --> 00:32:36.660]  不如留在家裡預備東西
[00:32:36.660 --> 00:32:37.780]  那篇章就收到email
[00:32:37.780 --> 00:32:38.740]  因為你未回來簽
[00:32:38.740 --> 00:32:41.140]  所以你今天記得要回來
[00:32:41.140 --> 00:32:42.980]  很多很多這些東西
[00:32:42.980 --> 00:32:45.300]  結果發現其實
[00:32:45.300 --> 00:32:47.300]  不是辦法
[00:32:47.300 --> 00:32:48.180]  一定要安靜下來
[00:32:48.180 --> 00:32:49.380]  做一段時間
[00:32:49.380 --> 00:32:52.340]  我真的重新去檢視自己的侍奉狀態
[00:32:52.340 --> 00:32:58.660]  不然問題就會反覆的出現
[00:32:58.660 --> 00:33:00.900]  我們要承認自己的限制
[00:33:00.900 --> 00:33:03.460]  我曾經多次告訴自己
[00:33:03.460 --> 00:33:05.620]  我首先不是十項全能的
[00:33:05.620 --> 00:33:07.780]  我不能夠在同一時間裡面
[00:33:07.780 --> 00:33:09.060]  我做完所有的事
[00:33:09.060 --> 00:33:10.500]  或者我每樣都做得好
[00:33:10.500 --> 00:33:12.180]  我一定要優先次序
[00:33:12.180 --> 00:33:13.540]  上一次跟執事會說
[00:33:13.540 --> 00:33:14.660]  目者我都這樣說
[00:33:14.660 --> 00:33:15.780]  我立即悔改
[00:33:15.780 --> 00:33:17.460]  悔改什麼呢
[00:33:17.460 --> 00:33:20.100]  不要每個人都打你
[00:33:20.100 --> 00:33:21.140]  都說日見我好
[00:33:21.140 --> 00:33:22.740]  通常我們都不妥手贊
[00:33:22.740 --> 00:33:23.540]  他問你有沒有時間
[00:33:23.540 --> 00:33:24.420]  我一定有時間的
[00:33:24.420 --> 00:33:25.140]  我一日廿四少
[00:33:25.140 --> 00:33:27.460]  我未死我都有時間
[00:33:27.460 --> 00:33:29.220]  一定是的
[00:33:29.220 --> 00:33:30.660]  好 我要定了
[00:33:30.660 --> 00:33:32.980]  我選擇我優先次序的東西
[00:33:32.980 --> 00:33:34.580]  哪樣是我優先次序呢
[00:33:34.580 --> 00:33:36.420]  看來崇拜侍工都是
[00:33:36.420 --> 00:33:37.300]  再這樣下去
[00:33:37.300 --> 00:33:39.300]  我們經常說吊鹽水
[00:33:39.300 --> 00:33:40.740]  吊得多久
[00:33:40.740 --> 00:33:41.540]  真的會死的
[00:33:41.540 --> 00:33:42.820]  我們侍奉人員
[00:33:42.820 --> 00:33:43.780]  真是乾的
[00:33:43.780 --> 00:33:44.660]  沒有目者關心
[00:33:44.660 --> 00:33:45.460]  沒有目者牧養
[00:33:45.460 --> 00:33:46.900]  沒有目者做訓練
[00:33:46.900 --> 00:33:49.060]  為什麼經常都期望他們呢
[00:33:49.060 --> 00:33:50.020]  我經常都這樣看
[00:33:50.020 --> 00:33:51.140]  當我沒有教過的時候
[00:33:51.140 --> 00:33:53.700]  我不能怪他們
[00:33:53.700 --> 00:33:54.980]  所以會拒絕
[00:33:54.980 --> 00:33:57.300]  我承認自己有限制
[00:33:57.300 --> 00:34:00.100]  並且調教自己侍奉的焦點
[00:34:00.100 --> 00:34:02.180]  是要學習專心一點
[00:34:02.180 --> 00:34:04.580]  我定好哪些是我優先的
[00:34:04.580 --> 00:34:06.180]  我不是有沒有時間做
[00:34:06.180 --> 00:34:08.420]  是我覺得哪樣重要一點
[00:34:08.420 --> 00:34:11.300]  所以要做好它
[00:34:11.300 --> 00:34:13.060]  先後這兩個月裡面
[00:34:13.060 --> 00:34:14.740]  拒絕了很多弟兄姊妹
[00:34:14.740 --> 00:34:17.300]  我都覺得自己很殘忍
[00:34:17.300 --> 00:34:21.140]  當然病危那些我沒有拒絕
[00:34:21.140 --> 00:34:23.220]  病危是要探 是要關懷
[00:34:23.220 --> 00:34:27.620]  因為我沒有機會再關心到服侍到
[00:34:27.620 --> 00:34:31.540]  其他的交給其他人
[00:34:31.540 --> 00:34:34.660]  學習專心對症目標
[00:34:34.660 --> 00:34:38.900]  做好最重要的事
[00:34:38.900 --> 00:34:40.820]  或者是自己專長的事
[00:34:40.820 --> 00:34:43.380]  或者是被分派的事
[00:34:43.380 --> 00:34:46.980]  哈佛商學院有一個教授曾經說
[00:34:46.980 --> 00:34:50.580]  如果你是擁有15項優先性的工作
[00:34:50.580 --> 00:34:53.220]  你為自己列了優先的工作
[00:34:53.220 --> 00:34:54.340]  15項的話
[00:34:54.340 --> 00:34:56.420]  其實你等於沒有
[00:34:56.420 --> 00:34:58.980]  就是說太多
[00:34:58.980 --> 00:35:00.980]  一定要再收窄它
[00:35:00.980 --> 00:35:03.220]  再專注一點
[00:35:03.220 --> 00:35:05.620]  剛才提及時代論壇的文章
[00:35:05.620 --> 00:35:08.980]  作者引用了一個關於食肉料
[00:35:08.980 --> 00:35:11.140]  叫做「紅尾狂」
[00:35:11.140 --> 00:35:12.100]  我也不知道是什麼
[00:35:12.100 --> 00:35:16.740]  總之就是一隻鳥類
[00:35:16.740 --> 00:35:18.020]  牠的身形不是很大
[00:35:18.020 --> 00:35:20.100]  不過目光很銳利
[00:35:20.100 --> 00:35:22.740]  牠能夠從100呎的高空
[00:35:22.740 --> 00:35:26.500]  發現那些小小的獵物
[00:35:26.500 --> 00:35:28.740]  好像老鼠一樣
[00:35:28.740 --> 00:35:30.980]  無論牠藏身在什麼地方
[00:35:30.980 --> 00:35:32.180]  或者什麼環境
[00:35:32.180 --> 00:35:35.780]  只要牠一看到
[00:35:35.780 --> 00:35:39.060]  那隻獵物就必死無疑
[00:35:39.060 --> 00:35:43.700]  跑不掉的
[00:35:43.700 --> 00:35:46.340]  不過如果牠偶有不慎
[00:35:46.340 --> 00:35:48.100]  就是牠分散了
[00:35:48.100 --> 00:35:49.140]  在你飛的時候
[00:35:49.140 --> 00:35:50.900]  看著其他東西
[00:35:50.900 --> 00:35:55.140]  那隻獵物就會跑掉
[00:35:55.140 --> 00:35:55.940]  他就說
[00:35:55.940 --> 00:36:01.380]  集中焦點是成功的領袖不好
[00:36:01.380 --> 00:36:04.820]  而滑缺的一部分
[00:36:04.820 --> 00:36:07.220]  事實上當我們自己做領袖
[00:36:07.220 --> 00:36:08.740]  不能夠集中焦點
[00:36:08.740 --> 00:36:09.700]  就像教會一樣
[00:36:09.700 --> 00:36:10.740]  這樣又想做好
[00:36:10.740 --> 00:36:12.340]  那樣又想做好的時候
[00:36:12.340 --> 00:36:14.340]  結果是每一樣都做得不好
[00:36:14.340 --> 00:36:15.780]  我們帶領著教會的時候
[00:36:15.780 --> 00:36:20.580]  我們都在不斷學習一個焦點
[00:36:20.580 --> 00:36:21.540]  或者我們接受
[00:36:21.540 --> 00:36:24.020]  當我們要做好這一樣的時候
[00:36:24.020 --> 00:36:24.900]  其他的東西
[00:36:24.900 --> 00:36:26.500]  是的
[00:36:26.500 --> 00:36:28.100]  似乎是沒有那麼理想
[00:36:28.100 --> 00:36:31.380]  或者留到明年才做
[00:36:31.380 --> 00:36:32.820]  第三
[00:36:32.820 --> 00:36:36.900]  我們都尊重其他人的負擔
[00:36:36.900 --> 00:36:39.780]  不需要要求別人像自己一樣
[00:36:39.780 --> 00:36:40.740]  有你的負擔
[00:36:40.740 --> 00:36:42.180]  就像馬大一樣
[00:36:42.180 --> 00:36:43.540]  馬大的問題是
[00:36:43.540 --> 00:36:45.220]  他自己要做這個
[00:36:45.220 --> 00:36:46.660]  打理家頭細務的工作
[00:36:46.660 --> 00:36:48.660]  就是煮好飯給耶穌做的工作
[00:36:48.660 --> 00:36:50.020]  接待客人的工作
[00:36:50.020 --> 00:36:52.740]  他都想瑪利亞和他一樣
[00:36:52.740 --> 00:36:54.100]  加入這個行列
[00:36:54.100 --> 00:36:55.060]  這樣就做得好一點
[00:36:55.060 --> 00:36:56.420]  這樣就做得快一點
[00:36:56.420 --> 00:36:58.820]  其實馬大的想法似乎都正常
[00:36:58.820 --> 00:37:01.620]  但他沒有想過要尊重瑪利亞
[00:37:01.620 --> 00:37:04.260]  瑪利亞她選擇去到耶穌面前聊天
[00:37:04.260 --> 00:37:06.100]  可不可以呢
[00:37:06.100 --> 00:37:07.700]  可以
[00:37:07.700 --> 00:37:09.700]  同樣我們教會的頂尖會員都一樣
[00:37:09.700 --> 00:37:10.820]  可能你很有負擔
[00:37:10.820 --> 00:37:13.940]  每個人都應該來教主一學
[00:37:13.940 --> 00:37:14.740]  不會的
[00:37:14.740 --> 00:37:17.620]  每個人都應該來做司禪
[00:37:17.620 --> 00:37:18.900]  或者做主席
[00:37:18.900 --> 00:37:19.940]  或者做組長
[00:37:19.940 --> 00:37:22.260]  或者去方崇拜做侍奉
[00:37:22.260 --> 00:37:23.540]  或者去兒童
[00:37:23.540 --> 00:37:24.180]  其實你想想
[00:37:24.180 --> 00:37:25.940]  每個團體都有呼聲
[00:37:25.940 --> 00:37:28.100]  每個單位都有呼聲
[00:37:28.100 --> 00:37:31.220]  可不可以尊重其他人的負擔
[00:37:31.220 --> 00:37:32.580]  他做好他的就可以了
[00:37:32.580 --> 00:37:33.940]  好啊 你做兒童導師
[00:37:33.940 --> 00:37:35.300]  你做好兒童導師他
[00:37:35.300 --> 00:37:36.260]  給心機做
[00:37:36.260 --> 00:37:37.860]  我就做青少年導師了
[00:37:37.860 --> 00:37:39.620]  好 你做好名中心義工
[00:37:39.620 --> 00:37:41.380]  你就給心機做名中心義工
[00:37:41.380 --> 00:37:45.620]  你就不要說他做義工而不來做組長
[00:37:45.620 --> 00:37:47.220]  如果我們這一頭
[00:37:47.220 --> 00:37:48.740]  覺得自己在做的事
[00:37:48.740 --> 00:37:50.420]  是其他人都應該做的時候
[00:37:50.420 --> 00:37:52.340]  我們真的會埋怨
[00:37:52.340 --> 00:37:54.180]  我們後面做影音的頂尖會員
[00:37:54.180 --> 00:37:55.140]  有時候可能都想
[00:37:55.140 --> 00:37:57.380]  為什麼他們只顧著唱歌
[00:37:57.380 --> 00:37:59.460]  不來做影音
[00:37:59.460 --> 00:38:00.260]  由他吧
[00:38:00.260 --> 00:38:00.900]  他的負擔
[00:38:00.900 --> 00:38:01.860]  他的領袖
[00:38:01.860 --> 00:38:02.900]  他的意象
[00:38:02.900 --> 00:38:06.500]  我們自己專心做好我們的事
[00:38:06.500 --> 00:38:08.820]  尊重其他人
[00:38:08.820 --> 00:38:09.780]  他有他的負擔
[00:38:09.780 --> 00:38:10.500]  有他的恩賜
[00:38:10.500 --> 00:38:14.100]  有他的才幹
[00:38:14.100 --> 00:38:15.060]  這個是教會
[00:38:15.060 --> 00:38:17.060]  或者我們每一位頂尖會員很重要
[00:38:17.060 --> 00:38:19.140]  學習專注
[00:38:19.140 --> 00:38:21.220]  怎樣能夠學習專注呢
[00:38:21.220 --> 00:38:24.500]  楊茂谷牧師在他所著的一本書
[00:38:24.500 --> 00:38:25.140]  很舊的了
[00:38:25.140 --> 00:38:27.140]  叫做《多走一步》
[00:38:27.140 --> 00:38:33.300]  曾經提到人的生活步伐很急促
[00:38:33.300 --> 00:38:37.060]  越來越難去做自己想做
[00:38:37.060 --> 00:38:39.620]  或者需要做的事情
[00:38:39.620 --> 00:38:43.620]  時間經常被別人霸佔了
[00:38:43.620 --> 00:38:47.700]  不是相約你去街上看電影吃飯
[00:38:47.700 --> 00:38:50.420]  以前唱卡拉OK
[00:38:50.420 --> 00:38:51.620]  打保齡球
[00:38:51.620 --> 00:38:52.900]  或者在家裡通電話
[00:38:52.900 --> 00:38:56.020]  現在就是你的電腦在網上
[00:38:56.020 --> 00:38:58.420]  就是很多
[00:38:58.420 --> 00:39:02.420]  看來每天都是忙到頭昏腦脹
[00:39:02.420 --> 00:39:07.060]  晚上回到家之後就是空洞洞的
[00:39:07.060 --> 00:39:07.940]  接著他說
[00:39:07.940 --> 00:39:11.700]  如果你不立定主意要做些什麼
[00:39:11.700 --> 00:39:16.180]  其他人就會要你做他的事
[00:39:16.180 --> 00:39:18.580]  如果你自己不定好位置
[00:39:18.580 --> 00:39:20.340]  或者你安排好你要做些什麼
[00:39:20.340 --> 00:39:24.260]  其他人就幫你安排你要做的事
[00:39:24.260 --> 00:39:27.300]  他提了幾個建議
[00:39:27.300 --> 00:39:28.820]  其中一個是
[00:39:28.820 --> 00:39:33.300]  他說你要學會自己約會自己
[00:39:33.300 --> 00:39:34.820]  買一本記事簿
[00:39:34.820 --> 00:39:38.020]  可能你現在不用買電話就可以了
[00:39:38.020 --> 00:39:40.500]  將要做的事你都會寫下來
[00:39:40.500 --> 00:39:42.660]  可能分崇拜你寫下來
[00:39:42.660 --> 00:39:44.020]  分團契你寫下來
[00:39:44.020 --> 00:39:45.700]  什麼時候開會你會寫下來
[00:39:45.700 --> 00:39:47.140]  這些事我想我們都會
[00:39:47.140 --> 00:39:48.420]  不過你要發現寫下這些
[00:39:48.420 --> 00:39:50.740]  其實你還有很多時間
[00:39:50.740 --> 00:39:53.060]  其實那些時間你都要寫下來
[00:39:53.060 --> 00:39:59.700]  如果那個時間你要靈修的你寫下來
[00:39:59.700 --> 00:40:02.500]  每天早上什麼時候我要靈修
[00:40:02.500 --> 00:40:06.500]  或者你每個晚上靈修你寫下來
[00:40:06.500 --> 00:40:07.540]  別人約你的時候
[00:40:07.540 --> 00:40:09.540]  打電話來的時候你已經有約
[00:40:09.540 --> 00:40:11.300]  約了誰?我約了上帝
[00:40:11.300 --> 00:40:13.220]  因為我要靈修
[00:40:13.220 --> 00:40:15.140]  就好像你分崇拜你都會跟別人說
[00:40:15.140 --> 00:40:16.260]  約你行不行?你沒空
[00:40:16.260 --> 00:40:18.180]  因為我要分崇拜
[00:40:18.180 --> 00:40:21.460]  你寫下來約了他
[00:40:21.460 --> 00:40:23.300]  學習約會自己
[00:40:23.300 --> 00:40:25.140]  有時候未必靈修
[00:40:25.140 --> 00:40:28.100]  可能你學習給自己安靜
[00:40:28.100 --> 00:40:30.340]  我每個月或者我每個禮拜
[00:40:30.340 --> 00:40:33.940]  我一段時間我就自己安靜你寫下來
[00:40:33.940 --> 00:40:35.540]  安靜
[00:40:35.540 --> 00:40:37.300]  有一段時間你可能要看書
[00:40:37.300 --> 00:40:37.940]  你就寫下來
[00:40:37.940 --> 00:40:41.220]  這段時間我是要來看書的
[00:40:41.220 --> 00:40:42.180]  如果不是
[00:40:42.180 --> 00:40:43.860]  別人就問你有沒有空
[00:40:43.860 --> 00:40:45.140]  你總說有空
[00:40:45.140 --> 00:40:46.020]  就好像我是牧者一樣
[00:40:46.020 --> 00:40:47.300]  你有沒有空一會兒?
[00:40:47.300 --> 00:40:48.420]  一定有空
[00:40:48.420 --> 00:40:50.980]  因為我沒有為那段時間來安排
[00:40:50.980 --> 00:40:56.100]  我要做的什麼事情
[00:40:56.100 --> 00:41:00.500]  學習專注一點
[00:41:00.500 --> 00:41:02.740]  專注一點
[00:41:02.740 --> 00:41:04.820]  會在香港真的不容易
[00:41:04.820 --> 00:41:08.260]  不過不要讓不容易成為我們的藉口
[00:41:08.260 --> 00:41:11.620]  開始的時候練習過一首詩歌
[00:41:11.620 --> 00:41:16.180]  《我心山縣》
[00:41:16.180 --> 00:41:17.380]  每一天
[00:41:17.380 --> 00:41:20.100]  我知道有些頂姐妹靈修的習慣
[00:41:20.100 --> 00:41:22.660]  是在晚上
[00:41:22.660 --> 00:41:25.060]  可不可以每天早上
[00:41:25.060 --> 00:41:26.260]  或者你每個星期
[00:41:26.260 --> 00:41:30.820]  或者你有定你自己的時間表
[00:41:30.820 --> 00:41:34.180]  每一段時間來到自己面前
[00:41:34.180 --> 00:41:36.260]  我三個的心願
[00:41:36.260 --> 00:41:39.140]  更清晰地尖見主
[00:41:39.140 --> 00:41:42.180]  更親切地愛因主
[00:41:42.180 --> 00:41:45.620]  更緊貼跟從我主
[00:41:45.620 --> 00:41:47.780]  每一個早上是這樣祈禱
[00:41:47.780 --> 00:41:51.460]  每一個禮拜的開始是這樣祈禱
[00:41:51.460 --> 00:41:54.180]  甚至你們每個月的開始我都是這樣
[00:41:54.180 --> 00:41:57.060]  再來每一季你又選一個的時候是這樣
[00:41:57.060 --> 00:41:59.540]  每一年的開始你都這樣
[00:41:59.540 --> 00:42:02.820]  幫助自己調教一下我們生活的步伐
[00:42:02.820 --> 00:42:05.220]  調教一下我們侍奉的焦點
[00:42:05.220 --> 00:42:08.020]  年尾很多頂姐妹考慮侍奉
[00:42:08.020 --> 00:42:09.300]  考慮裝備
[00:42:09.300 --> 00:42:11.300]  我都鼓勵你
[00:42:11.300 --> 00:42:12.420]  不要答應太多
[00:42:12.420 --> 00:42:15.140]  我不是不鼓勵你侍奉
[00:42:15.140 --> 00:42:16.660]  不要答應太多
[00:42:16.660 --> 00:42:18.580]  你可能是有一樣
[00:42:18.580 --> 00:42:19.700]  或者兩樣
[00:42:19.700 --> 00:42:21.460]  除非你退休了
[00:42:21.460 --> 00:42:24.020]  你才可以做多幾樣
[00:42:24.020 --> 00:42:26.100]  否則你專注
[00:42:26.100 --> 00:42:28.500]  否則你就好像馬大一樣
[00:42:28.500 --> 00:42:30.900]  樣樣都做得不好
[00:42:30.900 --> 00:42:34.500]  樣樣你都會埋怨自己
[00:42:34.500 --> 00:42:36.180]  又埋怨耶穌
[00:42:36.180 --> 00:42:37.380]  你會煩躁
[00:42:37.380 --> 00:42:38.500]  你會不安
[00:42:38.500 --> 00:42:40.340]  你會出亂子
