
[00:00:00.000 --> 00:00:08.000]  上個月初我就教一個課程
[00:30:09.600 --> 00:30:11.800]  是不是
[00:30:11.800 --> 00:30:13.500]  他沒有否定舊約
[00:30:13.500 --> 00:30:17.800]  不過他明顯地告訴你舊約夠不夠
[00:30:17.800 --> 00:30:19.100]  不夠
[00:30:19.100 --> 00:30:21.100]  現在才是真的
[00:30:21.100 --> 00:30:23.200]  真的意思是全避
[00:30:23.200 --> 00:30:23.700]  對不對
[00:30:23.700 --> 00:30:24.800]  現在才是全避
[00:30:24.800 --> 00:30:25.600]  舊約不夠
[00:30:25.600 --> 00:30:26.700]  現在才是全避
[00:30:26.700 --> 00:30:27.800]  那個全避是什麼
[00:30:27.800 --> 00:30:29.200]  我的靈
[00:30:29.200 --> 00:30:30.000]  要什麼
[00:30:30.000 --> 00:30:33.600]  囂觀每一個信耶穌的人
[00:30:33.600 --> 00:30:35.300]  這個很重要
[00:30:35.300 --> 00:30:36.100]  舊約
[00:30:36.100 --> 00:30:40.400]  耶和華的靈有沒有囂觀全意識列文
[00:30:40.400 --> 00:30:42.000]  如果你讀舊約
[00:30:42.000 --> 00:30:43.700]  你發現是沒有的
[00:30:43.700 --> 00:30:46.700]  是選擇性囂觀
[00:30:46.700 --> 00:30:48.400]  所以
[00:30:48.400 --> 00:30:50.400]  大家去求什麼
[00:30:50.400 --> 00:30:51.600]  宣誅
[00:30:51.600 --> 00:30:53.000]  再不是去找什麼
[00:30:53.000 --> 00:30:54.200]  祭司
[00:30:54.200 --> 00:30:54.900]  是不是
[00:30:54.900 --> 00:30:55.500]  再不是
[00:30:55.500 --> 00:30:56.400]  主啊
[00:30:56.400 --> 00:30:58.000]  君王不行
[00:30:58.000 --> 00:31:00.400]  求祢給我們一個好一點的君王
[00:31:00.400 --> 00:31:01.400]  在舊約裡面
[00:31:01.400 --> 00:31:06.800]  指望三種不同職份的階級人
[00:31:06.800 --> 00:31:07.800]  是不是
[00:31:07.800 --> 00:31:09.000]  一個是君王
[00:31:09.000 --> 00:31:10.000]  一個是先知
[00:31:10.000 --> 00:31:11.100]  一個是什麼
[00:31:11.100 --> 00:31:12.200]  祭司
[00:31:12.200 --> 00:31:14.100]  原來來到新約
[00:31:14.100 --> 00:31:15.600]  你和我
[00:31:15.600 --> 00:31:17.800]  在聖靈裡面什麼
[00:31:17.800 --> 00:31:18.700]  誕生了
[00:31:18.700 --> 00:31:21.300]  我們被聖靈囂觀
[00:31:21.300 --> 00:31:25.000]  這個被聖靈囂觀在舊約裡面等於什麼
[00:31:25.000 --> 00:31:28.000]  耶和華神高立了你
[00:31:28.000 --> 00:31:29.600]  所以你既是君王
[00:31:29.600 --> 00:31:30.900]  也是先知
[00:31:30.900 --> 00:31:32.500]  同樣都是祭司
[00:31:32.500 --> 00:31:33.800]  不過加個小字
[00:31:33.800 --> 00:31:35.400]  行不行
[00:31:35.400 --> 00:31:36.300]  為什麼
[00:31:36.300 --> 00:31:38.500]  因為你的名字叫基督徒
[00:31:38.500 --> 00:31:40.800]  基督徒就是小基督的意思
[00:31:40.800 --> 00:31:42.700]  小基督就是小君王
[00:31:42.700 --> 00:31:43.400]  小祭司
[00:31:43.400 --> 00:31:44.500]  和小什麼
[00:31:44.500 --> 00:31:45.500]  小先知
[00:31:45.500 --> 00:31:48.200]  你和隔壁那個說失敬
[00:31:48.200 --> 00:31:53.400]  除了這樣之外
[00:31:53.400 --> 00:31:54.400]  你發現
[00:31:54.400 --> 00:31:57.000]  他們其實是在家裡面聚會的
[00:31:57.000 --> 00:31:58.800]  對不對
[00:31:58.800 --> 00:32:00.000]  所以
[00:32:00.000 --> 00:32:01.900]  新約教會有一個特質
[00:32:01.900 --> 00:32:04.100]  那個特質叫做家教會
[00:32:04.100 --> 00:32:07.500]  我到現在都很欣賞慈愛堂
[00:32:07.500 --> 00:32:10.300]  因為當時我們正在掙扎
[00:32:10.300 --> 00:32:14.800]  用一個什麼方式來設定慈愛堂
[00:32:14.800 --> 00:32:21.000]  我就說不如用聖經裡面一個最合乎聖經的term
[00:32:21.000 --> 00:32:22.500]  就叫做家聚
[00:32:22.500 --> 00:32:23.900]  家庭聚會
[00:32:23.900 --> 00:32:25.200]  就是家裡面聚
[00:32:25.200 --> 00:32:27.900]  你知不知道他們現在都繼續家聚
[00:32:27.900 --> 00:32:29.700]  家聚
[00:32:29.700 --> 00:32:31.000]  這裡有多少人
[00:32:31.000 --> 00:32:32.800]  你的小組是在家裡面聚會的
[00:32:32.800 --> 00:32:33.700]  請舉手
[00:32:33.700 --> 00:32:34.600]  看一下
[00:32:34.600 --> 00:32:36.000]  真的不多
[00:32:36.000 --> 00:32:40.000]  其實這個區應該有很多人都可以家聚
[00:32:40.000 --> 00:32:41.200]  為什麼你聚不到
[00:32:41.200 --> 00:32:43.700]  就是因為沒有這個習慣
[00:32:43.700 --> 00:32:46.100]  他在慈愛堂就已經習慣了
[00:32:46.100 --> 00:32:50.100]  所以大埔那些人會去到蕭維爾的家
[00:32:50.100 --> 00:32:52.000]  你知道蕭維爾住在哪裡嗎
[00:32:52.000 --> 00:32:54.100]  他住在港島什麼
[00:32:54.100 --> 00:32:56.900]  不知道港島什麼半島
[00:32:56.900 --> 00:32:58.800]  住在港島很遠的
[00:32:58.800 --> 00:33:01.900]  大埔的人照樣去他那裡家聚
[00:33:01.900 --> 00:33:03.200]  行不行
[00:33:03.200 --> 00:33:05.300]  家聚是很重要的
[00:33:05.300 --> 00:33:07.300]  在新約教會
[00:33:07.300 --> 00:33:10.400]  因為他一開始就在家裡面聚會
[00:33:10.400 --> 00:33:13.300]  他家聚對於猶太人來說
[00:33:13.300 --> 00:33:14.800]  他覺得他是不是醉了
[00:33:14.800 --> 00:33:16.900]  他是不是敬拜了神
[00:33:16.900 --> 00:33:19.900]  他有一個文化上的習慣
[00:33:19.900 --> 00:33:21.000]  他就說不是的
[00:33:21.000 --> 00:33:22.700]  除了家聚之外
[00:33:22.700 --> 00:33:25.800]  每天新初我都應該去祈禱
[00:33:25.800 --> 00:33:28.100]  五政也要去祈禱
[00:33:28.100 --> 00:33:30.500]  你知不知道猶太人都新初五政
[00:33:30.500 --> 00:33:32.000]  神禱都祈禱
[00:33:32.000 --> 00:33:35.700]  所以不只是回教徒才祈禱五次
[00:33:35.700 --> 00:33:40.100]  希伯來人都祈禱不少次
[00:33:40.100 --> 00:33:43.400]  你會發現彼得和約翰
[00:33:43.400 --> 00:33:45.500]  在新初禱告的時候
[00:33:45.500 --> 00:33:48.000]  上聖殿祈禱
[00:33:48.000 --> 00:33:51.500]  就在美門門口遇到強尼腿的人
[00:33:51.500 --> 00:33:53.300]  E號那個人
[00:33:53.300 --> 00:33:56.500]  那時候一大群人在那裡新初祈禱
[00:33:56.500 --> 00:33:58.100]  有基督徒有非基督徒
[00:33:58.100 --> 00:34:00.300]  不是純粹基督徒在裡面
[00:34:00.300 --> 00:34:03.700]  就類似現在可能有一件事你們不知道
[00:34:03.700 --> 00:34:07.700]  有很多回教世界裡面的人
[00:34:07.700 --> 00:34:09.700]  信了耶穌
[00:34:09.700 --> 00:34:13.100]  但他們不可以聚會
[00:34:13.100 --> 00:34:16.500]  那你知不知道他們在哪裡聚會
[00:34:16.500 --> 00:34:20.100]  在清真寺裡面聚
[00:34:20.100 --> 00:34:23.500]  你跟隔壁的人這樣都可以
[00:34:23.500 --> 00:34:27.700]  在清真寺裡面聚會安不安全
[00:34:27.700 --> 00:34:31.100]  這是我幾年前在一個大會上
[00:34:31.100 --> 00:34:38.600]  聽見一個歸順主的回教婦女
[00:34:38.600 --> 00:34:41.500]  她已經被安納為女牧師
[00:34:41.500 --> 00:34:47.500]  她告訴我們回教世界裡奇妙的事情發生
[00:34:47.500 --> 00:34:52.100]  我幾年前聽到不知道是不是小小的
[00:34:52.100 --> 00:34:56.800]  所以每一次遇到在回教世界裡信了主的弟兄姊妹
[00:34:56.800 --> 00:34:58.000]  我都會問他們
[00:34:58.000 --> 00:35:03.500]  你們是不是會做這樣的事
[00:35:03.500 --> 00:35:06.100]  可以讓人知道嗎
[00:35:06.100 --> 00:35:10.000]  不過大會講的人沒有叫我們不准告訴別人
[00:35:10.000 --> 00:35:12.200]  所以我可以告訴你
[00:35:12.200 --> 00:35:14.800]  但你還是低調一點不要告訴其他人
[00:35:14.800 --> 00:35:15.800]  你知道就好了
[00:35:15.800 --> 00:35:17.900]  被激勵
[00:35:17.900 --> 00:35:19.500]  原來是這樣
[00:35:19.500 --> 00:35:20.600]  為什麼呢
[00:35:20.600 --> 00:35:23.600]  某程度上是一個保護
[00:35:23.600 --> 00:35:28.000]  某程度上帶有一種慣性
[00:35:28.000 --> 00:35:31.000]  所以很多的查經小組
[00:35:31.000 --> 00:35:32.400]  祈禱小組
[00:35:32.400 --> 00:35:35.100]  是在清真寺裡面發生的
[00:35:35.100 --> 00:35:36.800]  感謝主
[00:35:36.800 --> 00:35:39.400]  如果你曾經為回教徒祈禱
[00:35:39.400 --> 00:35:41.700]  你聽到是不是很開心
[00:35:41.700 --> 00:35:44.200]  這裡有很多人為伊朗祈禱
[00:35:44.200 --> 00:35:45.600]  請你舉手
[00:35:45.600 --> 00:35:49.000]  比昨晚的清城區多很多
[00:35:49.000 --> 00:35:51.200]  我告訴你們一個好消息
[00:35:51.200 --> 00:35:54.300]  現在伊朗教會的情況
[00:35:54.300 --> 00:35:57.900]  就好像文革結束後的中國教會
[00:35:57.900 --> 00:36:01.300]  你知不知道文革結束後的中國教會發生什麼事
[00:36:01.300 --> 00:36:02.600]  你不知道吧
[00:36:02.600 --> 00:36:06.200]  因為你沒有讀中國教會史
[00:36:06.200 --> 00:36:09.600]  好像慈江堂也是教過一次還是兩次
[00:36:09.600 --> 00:36:11.500]  應該找一次機會教一下你們
[00:36:11.500 --> 00:36:15.500]  那個就叫華東大復興
[00:36:15.500 --> 00:36:17.900]  華東大復興是在講什麼
[00:36:17.900 --> 00:36:21.400]  教會的爆發不是人敢稟的
[00:36:21.400 --> 00:36:23.400]  不用派直堂者出去
[00:36:23.400 --> 00:36:25.100]  是自己會直堂的
[00:36:25.100 --> 00:36:26.000]  你明白嗎
[00:36:26.000 --> 00:36:27.900]  哇 玄機磅礴的
[00:36:27.900 --> 00:36:30.300]  那些傳福音的使者
[00:36:30.300 --> 00:36:33.000]  十五六歲我就告訴過你們
[00:36:33.000 --> 00:36:34.300]  傳了福音回來
[00:36:34.300 --> 00:36:36.800]  三年就變成一個三十多歲的人
[00:36:36.800 --> 00:36:37.800]  為什麼
[00:36:37.800 --> 00:36:42.300]  因為那些人好像綁架這些人
[00:36:42.300 --> 00:36:44.000]  不准他走
[00:36:44.000 --> 00:36:45.400]  要他繼續將什麼
[00:36:45.400 --> 00:36:47.200]  將好信息講清楚
[00:36:47.200 --> 00:36:49.700]  哇 你說講三年不停站
[00:36:49.700 --> 00:36:52.000]  你就會變成一個老人家
[00:36:52.000 --> 00:36:53.800]  並且有些不准他走
[00:36:53.800 --> 00:36:55.300]  還會藏起他的鞋
[00:36:55.300 --> 00:36:56.800]  藏起他的行李
[00:36:56.800 --> 00:36:58.300]  所以他們赤腳走
[00:36:58.300 --> 00:36:59.400]  從窗戶走
[00:36:59.400 --> 00:37:00.100]  為什麼
[00:37:00.100 --> 00:37:02.300]  心裡有一個很大的迫切感
[00:37:02.300 --> 00:37:05.400]  就是要將福音傳開去
[00:37:05.400 --> 00:37:07.800]  所以文革之後
[00:37:07.800 --> 00:37:11.000]  中國教會雨後春筍
[00:37:11.000 --> 00:37:13.000]  你明白什麼叫雨後春筍嗎
[00:37:13.000 --> 00:37:13.700]  明白吧
[00:37:13.700 --> 00:37:15.300]  就飆了出來
[00:37:15.300 --> 00:37:17.900]  現在伊朗是這樣了
[00:37:17.900 --> 00:37:18.500]  有一個牧師
[00:37:18.500 --> 00:37:19.400]  有一個新加坡牧師
[00:37:19.400 --> 00:37:20.600]  最近告訴我
[00:37:20.600 --> 00:37:22.600]  我去到很開心
[00:37:22.600 --> 00:37:23.800]  為什麼你這麼開心
[00:37:23.800 --> 00:37:25.300]  因為好像我三十年前
[00:37:25.300 --> 00:37:26.500]  去中國教會的時候
[00:37:26.500 --> 00:37:27.400]  看到那個景象
[00:37:27.400 --> 00:37:29.300]  現在在伊朗見到
[00:37:29.300 --> 00:37:31.800]  哇 復興來了
[00:37:31.800 --> 00:37:33.300]  哇呀呀
[00:37:33.300 --> 00:37:35.200]  開心嗎
[00:37:35.200 --> 00:37:38.700]  所以祈禱是非常有效的
[00:37:38.700 --> 00:37:43.000]  不知道主叫我們在祈禱的那幾個國家
[00:37:43.000 --> 00:37:43.600]  是不是
[00:37:43.600 --> 00:37:46.500]  中國 日本 還有什麼
[00:37:46.500 --> 00:37:48.200]  以色列 還有什麼
[00:37:48.200 --> 00:37:49.900]  美國 是不是
[00:37:49.900 --> 00:37:53.000]  哇 你看到美國現在越來越什麼
[00:37:53.000 --> 00:37:54.500]  越來越弊 是不是
[00:37:54.500 --> 00:37:55.700]  越來越弊
[00:37:55.700 --> 00:37:56.700]  就是說什麼
[00:37:56.700 --> 00:37:58.600]  屬靈裡面有一個什麼
[00:37:58.600 --> 00:38:00.800]  有個壓力在那裡
[00:38:00.800 --> 00:38:02.900]  這個壓力是需要代祖者去什麼
[00:38:02.900 --> 00:38:04.200]  去翻動它的
[00:38:04.200 --> 00:38:05.700]  所以我們不知道
[00:38:05.700 --> 00:38:08.100]  下一浪會不會
[00:38:08.100 --> 00:38:11.600]  美國會從死裡復活
[00:38:11.600 --> 00:38:13.800]  你想不想它死裡復活
[00:38:13.800 --> 00:38:16.900]  我對中國教會就有一個預測
[00:38:16.900 --> 00:38:18.500]  這個預測是什麼
[00:38:18.500 --> 00:38:23.000]  中國教會極有可能面對第二次的煉靜
[00:38:23.000 --> 00:38:24.600]  第二次的煉靜
[00:38:24.600 --> 00:38:26.100]  就是說接下來
[00:38:26.100 --> 00:38:30.100]  可能中國教會會面對另一浪的迫害
[00:38:30.100 --> 00:38:31.700]  而且這一浪的迫害
[00:38:31.700 --> 00:38:33.300]  不只是加教會
[00:38:33.300 --> 00:38:34.700]  是三次教會
[00:38:34.700 --> 00:38:36.600]  都是其中
[00:38:36.600 --> 00:38:39.000]  有很多人被煉靜
[00:38:39.000 --> 00:38:40.900]  我上個禮拜進去了
[00:38:40.900 --> 00:38:45.000]  和我那些30年前的童工聊天
[00:38:45.000 --> 00:38:46.700]  我都這樣跟他們說
[00:38:46.700 --> 00:38:48.300]  我有一個這樣的體會
[00:38:48.300 --> 00:38:49.500]  你們覺得怎樣
[00:38:49.500 --> 00:38:51.500]  如果是就好了
[00:38:51.500 --> 00:38:53.100]  哪有人這樣說
[00:38:53.100 --> 00:38:54.500]  如果是就好了
[00:38:54.500 --> 00:38:55.100]  為什麼
[00:38:55.100 --> 00:38:57.800]  因為你面對第二次煉靜的迫害
[00:38:57.800 --> 00:38:58.700]  迫害你
[00:38:58.700 --> 00:38:59.900]  你會不會是就好了
[00:38:59.900 --> 00:39:01.600]  你又會不會這樣說
[00:39:01.600 --> 00:39:03.400]  不要掛住
[00:39:03.400 --> 00:39:05.500]  可不可以迴避
[00:39:05.500 --> 00:39:06.700]  可不可以
[00:39:06.700 --> 00:39:08.900]  你快點拿水桶去什麼
[00:39:08.900 --> 00:39:09.700]  去裝水
[00:39:09.700 --> 00:39:10.500]  你明不明白
[00:39:10.500 --> 00:39:11.300]  如果不是
[00:39:11.300 --> 00:39:15.000]  你和我都可能要面對這樣的情景
[00:39:15.000 --> 00:39:16.400]  好 現在回來
[00:39:16.400 --> 00:39:19.200]  因為我只是想說一個問題
[00:39:19.200 --> 00:39:20.700]  心裡很輕鬆
[00:39:20.700 --> 00:39:24.400]  一個問題都說不完
[00:39:24.400 --> 00:39:27.600]  他有家的聚會
[00:39:27.600 --> 00:39:28.800]  他有殿的聚會
[00:39:28.800 --> 00:39:29.700]  對不對
[00:39:29.700 --> 00:39:31.600]  他當時是這樣的
[00:39:31.600 --> 00:39:35.600]  但到福音傳到外邦
[00:39:35.600 --> 00:39:37.800]  因為哥倫多前書
[00:39:37.800 --> 00:39:40.000]  哥倫多這個城市
[00:39:40.000 --> 00:39:42.000]  很類似香港
[00:39:42.000 --> 00:39:42.800]  紐約
[00:39:42.800 --> 00:39:43.700]  洛杉磯
[00:39:43.700 --> 00:39:45.600]  倫敦
[00:39:45.600 --> 00:39:46.500]  日本
[00:39:46.500 --> 00:39:47.400]  這些大城
[00:39:47.400 --> 00:39:47.900]  東京
[00:39:47.900 --> 00:39:49.200]  這些大城市
[00:39:49.200 --> 00:39:50.500]  很類似
[00:39:50.500 --> 00:39:52.000]  所以他去到那裡
[00:39:52.000 --> 00:39:56.600]  他沒有猶太人的聖殿
[00:39:56.600 --> 00:40:01.600]  保羅就去會堂傳福音
[00:40:01.600 --> 00:40:03.000]  一般是去會堂
[00:40:03.000 --> 00:40:03.900]  傳完福音之後
[00:40:03.900 --> 00:40:08.000]  他就叫那些人和會堂分開
[00:40:08.000 --> 00:40:11.600]  因為他不想這些外邦的信徒
[00:40:11.600 --> 00:40:14.800]  被猶太人搞在一起
[00:40:14.800 --> 00:40:16.000]  就變成什麼
[00:40:16.000 --> 00:40:19.100]  你現在要歸順耶穌
[00:40:19.100 --> 00:40:19.700]  我告訴你
[00:40:19.700 --> 00:40:23.500]  你歸順耶穌先接受摩西律法
[00:40:23.500 --> 00:40:24.800]  先行國禮
[00:40:24.800 --> 00:40:26.300]  他不想這樣
[00:40:26.300 --> 00:40:30.500]  所以他一般是用會堂作起始點
[00:40:30.500 --> 00:40:31.800]  奸奸的
[00:40:31.800 --> 00:40:34.500]  用那裡作起始點
[00:40:34.500 --> 00:40:35.100]  向什麼
[00:40:35.100 --> 00:40:36.200]  其實他不是奸的
[00:40:36.200 --> 00:40:38.200]  他心裡面有一個什麼
[00:40:38.200 --> 00:40:40.000]  有一個渴望
[00:40:40.000 --> 00:40:40.900]  我怎樣都好
[00:40:40.900 --> 00:40:44.000]  我要向我的同胞分享福音
[00:40:44.000 --> 00:40:46.700]  一般來說
[00:40:46.700 --> 00:40:49.800]  猶太人歸順基督的比較少
[00:40:49.800 --> 00:40:51.700]  絕大多數都是外邦人
[00:40:51.700 --> 00:40:53.600]  歸順了猶太教那些
[00:40:53.600 --> 00:40:56.700]  就馬上接受耶穌
[00:40:56.700 --> 00:40:58.700]  因為他們正在等
[00:40:58.700 --> 00:41:00.500]  所以很有趣
[00:41:00.500 --> 00:41:03.200]  有些東西從你那裡出來
[00:41:03.200 --> 00:41:06.300]  你要再去被reform
[00:41:06.300 --> 00:41:08.100]  或者被renew
[00:41:08.100 --> 00:41:10.500]  或者被transform
[00:41:10.500 --> 00:41:12.300]  不是那麼容易
[00:41:12.300 --> 00:41:13.600]  你要留心
[00:41:13.600 --> 00:41:14.600]  香港教會
[00:41:14.600 --> 00:41:16.000]  我告訴你
[00:41:16.000 --> 00:41:17.600]  連Jacky那裡
[00:41:17.600 --> 00:41:20.200]  其實他有聚會裡面的聆聽
[00:41:20.200 --> 00:41:23.200]  他都沒有集體聆聽這回事
[00:41:23.200 --> 00:41:24.300]  所以集體聆聽
[00:41:24.300 --> 00:41:25.400]  如果在香港
[00:41:25.400 --> 00:41:27.500]  我夠膽跟你說
[00:41:27.500 --> 00:41:29.300]  這裡是第一家
[00:41:29.300 --> 00:41:30.100]  你留心
[00:41:30.100 --> 00:41:32.900]  有一個東西是從我們這裡出來
[00:41:32.900 --> 00:41:36.100]  如果我們要被主transform
[00:41:36.100 --> 00:41:36.800]  你要記住
[00:41:36.800 --> 00:41:39.200]  不是很容易
[00:41:39.200 --> 00:41:41.400]  因為有些事情你可能很牢固
[00:41:41.400 --> 00:41:43.900]  事情不是應該是這樣嗎
[00:41:43.900 --> 00:41:45.100]  記住
[00:41:45.100 --> 00:41:47.100]  所有教徒心裡
[00:41:47.100 --> 00:41:49.400]  事情不是應該是這樣嗎
[00:41:49.400 --> 00:41:52.200]  應該作為一個慎思明辨的準則
[00:41:52.200 --> 00:41:54.900]  但不是一個奉行道路的準則
[00:41:54.900 --> 00:41:57.100]  這些留待下次再說
[00:41:57.100 --> 00:41:58.300]  現在我們就知道
[00:41:58.300 --> 00:42:00.900]  他有這樣的聚會的背景
[00:42:00.900 --> 00:42:04.500]  所以外邦人的聚會
[00:42:04.500 --> 00:42:07.700]  是絕大部分在家裡進行的
[00:42:07.700 --> 00:42:11.700]  你猜一下一個家大概可以坐多少人
[00:42:11.700 --> 00:42:13.100]  猜一下
[00:42:13.100 --> 00:42:16.200]  在新約教會裡面有個記載
[00:42:16.200 --> 00:42:21.000]  最多數目字的記載就是120人
[00:42:21.000 --> 00:42:25.300]  哇 廳可以坐120人
[00:42:25.300 --> 00:42:28.400]  有多少人去過那個120人聚會的空間
[00:42:28.400 --> 00:42:30.600]  去過的 請舉手
[00:42:30.600 --> 00:42:33.100]  去耶路撒冷 去聖地牛
[00:42:33.100 --> 00:42:34.600]  你應該有去過的
[00:42:34.600 --> 00:42:37.400]  馬可樓就是了
[00:42:37.400 --> 00:42:40.400]  其實不是很大
[00:42:40.400 --> 00:42:43.400]  所以120人是迫爆的
[00:42:43.400 --> 00:42:45.300]  連窗台都坐了
[00:42:45.300 --> 00:42:48.000]  你就發現原來以前窗台是可以坐的
[00:42:48.000 --> 00:42:50.400]  難怪有人在窗台掉下去了
[00:42:50.400 --> 00:42:51.100]  是不是
[00:42:51.100 --> 00:42:52.200]  因為可以坐的
[00:42:52.200 --> 00:42:53.000]  為什麼會掉呢
[00:42:53.000 --> 00:42:56.400]  因為晚上要點蠟燭
[00:42:56.400 --> 00:43:00.600]  所以整晚又缺氧
[00:43:00.600 --> 00:43:03.800]  你又沒理由開著窗點蠟燭
[00:43:03.800 --> 00:43:04.600]  為什麼
[00:43:04.600 --> 00:43:06.600]  那些光會散掉
[00:43:06.600 --> 00:43:08.100]  所以當然是關窗點蠟燭
[00:43:08.100 --> 00:43:09.400]  慢慢缺氧
[00:43:09.400 --> 00:43:11.700]  坐在窗台的人就睡著了
[00:43:11.700 --> 00:43:13.700]  就掉下去了
[00:43:13.700 --> 00:43:16.800]  有這樣的背景 你就知道了
[00:43:16.800 --> 00:43:20.400]  所以那些廳可以聚會的地方
[00:43:20.400 --> 00:43:22.300]  其實都不是很大
[00:43:22.300 --> 00:43:23.400]  其實不是很大
[00:43:23.400 --> 00:43:25.400]  四五十人迫迫的
[00:43:25.400 --> 00:43:28.200]  四五十人的聚會是挺好玩的
[00:43:28.200 --> 00:43:30.300]  你有參加過團契
[00:43:30.300 --> 00:43:33.300]  你發現團契就是四五十人
[00:43:33.300 --> 00:43:35.900]  由四五十人開始一直到120人
[00:43:35.900 --> 00:43:38.500]  120人叫頂點的一個團
[00:43:38.500 --> 00:43:41.500]  過了120人太多人了
[00:43:41.500 --> 00:43:44.300]  四五十人你就會發現
[00:43:44.300 --> 00:43:47.500]  每個人都有份參與的
[00:43:47.500 --> 00:43:52.400]  所以新約教會是在這種背景下聚集的
[00:43:52.400 --> 00:43:53.600]  在家裡聚集
[00:43:53.600 --> 00:43:55.000]  所以不是排排坐的
[00:43:55.000 --> 00:43:55.900]  對不對
[00:43:55.900 --> 00:43:58.400]  什麼時候開始排排坐
[00:43:58.400 --> 00:43:59.400]  去到什麼
[00:43:59.400 --> 00:44:02.900]  去到基督教成為羅馬國教的時候
[00:44:02.900 --> 00:44:04.400]  就開始有什麼
[00:44:04.400 --> 00:44:05.300]  排排坐
[00:44:05.300 --> 00:44:07.100]  那時候都不是很排的
[00:44:07.100 --> 00:44:09.400]  是對面排坐的
[00:44:09.400 --> 00:44:12.000]  如果你去看那些教堂
[00:44:12.000 --> 00:44:14.000]  對面排坐
[00:44:14.000 --> 00:44:16.800]  不敢對正聖壇
[00:44:16.800 --> 00:44:18.800]  是對排的
[00:44:18.800 --> 00:44:22.200]  然後師班就在聖壇上面
[00:44:22.200 --> 00:44:26.300]  你知不知道師班當時是專職人員
[00:44:26.300 --> 00:44:29.400]  就是說全職唱歌
[00:44:29.400 --> 00:44:33.800]  嘩 花費都挺大的
[00:44:33.800 --> 00:44:35.700]  然後就有主教
[00:44:35.700 --> 00:44:37.600]  然後就有教皇
[00:44:37.600 --> 00:44:39.700]  然後你就發現
[00:44:39.700 --> 00:44:41.700]  回中可不可以唱歌
[00:44:41.700 --> 00:44:43.600]  唱一小時這麼久
[00:44:43.600 --> 00:44:44.700]  不行
[00:44:44.700 --> 00:44:45.900]  當然不可以唱
[00:44:45.900 --> 00:44:47.900]  你走了音怎麼辦
[00:44:47.900 --> 00:44:48.500]  是不是
[00:44:48.500 --> 00:44:49.600]  不可以唱歌的
[00:44:49.600 --> 00:44:50.800]  回中可不可以祈禱
[00:44:50.800 --> 00:44:51.900]  不可以
[00:44:51.900 --> 00:44:54.200]  你只可以說個什麼字
[00:44:54.200 --> 00:44:55.400]  包不會說錯的
[00:44:55.400 --> 00:44:56.400]  叫做什麼
[00:44:56.400 --> 00:45:00.300]  阿們其實都擔心你說錯的
[00:45:00.300 --> 00:45:00.900]  是不是
[00:45:00.900 --> 00:45:03.600]  所以有公土書
[00:45:03.600 --> 00:45:05.900]  嘩 你說這樣
[00:45:05.900 --> 00:45:08.600]  聖經可不可以讀
[00:45:08.600 --> 00:45:09.700]  可不可以
[00:45:09.700 --> 00:45:11.200]  不行
[00:45:11.200 --> 00:45:13.100]  所以馬丁路德要改革
[00:45:13.100 --> 00:45:14.600]  要抗爭就是這樣
[00:45:14.600 --> 00:45:17.700]  因為聖經是鎖住在修道院
[00:45:17.700 --> 00:45:20.500]  有鎖匙的人才可以去開
[00:45:20.500 --> 00:45:24.200]  修道院不是本本聖經都打開的
[00:45:24.200 --> 00:45:26.600]  修道院裡面有些人負責煮飯
[00:45:26.600 --> 00:45:28.100]  有些人負責做什麼
[00:45:28.100 --> 00:45:29.500]  打雜等等
[00:45:29.500 --> 00:45:31.600]  不是每個人都可以接觸到聖經
[00:45:31.600 --> 00:45:35.000]  聖經是神聖不可侵犯的
[00:45:35.000 --> 00:45:38.100]  所以是給什麼特權階級的人讀的
[00:45:38.100 --> 00:45:42.000]  現在我們每個人都有幾個版本的聖經
[00:45:42.000 --> 00:45:42.500]  對不對
[00:45:42.500 --> 00:45:44.500]  你讀不讀
[00:45:44.500 --> 00:45:47.500]  是不是
[00:45:47.500 --> 00:45:48.400]  有很多版本
[00:45:48.400 --> 00:45:49.500]  但你未必讀
[00:45:49.500 --> 00:45:50.300]  是不是
[00:45:50.300 --> 00:45:51.600]  真是活該
[00:45:51.600 --> 00:45:54.500]  人是不是真的要被迫害才行
[00:45:54.500 --> 00:45:55.100]  是不是
[00:45:55.100 --> 00:45:57.300]  馬丁路德那個時候
[00:45:57.300 --> 00:45:59.400]  不是每個人都可以讀聖經
[00:45:59.400 --> 00:46:03.600]  去到國教的時候變成這樣
[00:46:03.600 --> 00:46:05.200]  要留意
[00:46:05.200 --> 00:46:10.600]  然後一直發展到歐洲的教堂的極致
[00:46:10.600 --> 00:46:12.900]  就是文藝大復興之後
[00:46:12.900 --> 00:46:15.200]  那些教堂的興建
[00:46:15.200 --> 00:46:16.500]  漂亮嗎
[00:46:16.500 --> 00:46:19.100]  用錢多不多
[00:46:19.100 --> 00:46:23.000]  我想建一座教堂足夠我們運作一百年
[00:46:23.000 --> 00:46:24.100]  行了
[00:46:24.100 --> 00:46:25.000]  你明不明白
[00:46:25.000 --> 00:46:27.000]  所以花費大不大
[00:46:27.000 --> 00:46:27.800]  大
[00:46:27.800 --> 00:46:31.000]  因此我說我一點都不喜歡歐洲
[00:46:31.000 --> 00:46:32.500]  有些人去歐洲
[00:46:32.500 --> 00:46:36.500]  看看那些教堂多宏偉
