
[00:00:00.000 --> 00:00:04.000]  不知道大家小時候有沒有試過像我這樣做
[00:32:00.000 --> 00:32:02.000]  都要道德、操守
[00:32:02.000 --> 00:32:04.000]  各樣都要好一點
[00:32:04.000 --> 00:32:06.000]  各樣東西都是好的
[00:32:06.000 --> 00:32:08.000]  要這樣的標準
[00:32:08.000 --> 00:32:10.000]  這個沒錯
[00:32:10.000 --> 00:32:12.000]  我們都努力去做這件事情
[00:32:12.000 --> 00:32:14.000]  卻仍然有很多東西拖著我們
[00:32:14.000 --> 00:32:16.000]  未做好
[00:32:16.000 --> 00:32:18.000]  未處理到陰影的人
[00:32:18.000 --> 00:32:20.000]  我們都爬不到高
[00:32:20.000 --> 00:32:22.000]  所以有時候情況是很困難
[00:32:22.000 --> 00:32:24.000]  所以我們意識到
[00:32:24.000 --> 00:32:26.000]  我們越像耶穌的時候
[00:32:26.000 --> 00:32:28.000]  越發覺陰影越來越大
[00:32:28.000 --> 00:32:30.000]  因為發覺越不像耶穌的時候
[00:32:30.000 --> 00:32:32.000]  你發覺越看到自己陰影在裡面
[00:32:32.000 --> 00:32:34.000]  所以
[00:32:34.000 --> 00:32:36.000]  有時候我們會這樣做
[00:32:36.000 --> 00:32:38.000]  就做一些投射
[00:32:38.000 --> 00:32:40.000]  說回投射的作用
[00:32:40.000 --> 00:32:42.000]  看到別人的東西
[00:32:42.000 --> 00:32:44.000]  做得不好
[00:32:44.000 --> 00:32:46.000]  我們就很努力
[00:32:46.000 --> 00:32:48.000]  我幫你提醒你
[00:32:48.000 --> 00:32:50.000]  做得更好
[00:32:50.000 --> 00:32:52.000]  做得更完美
[00:32:52.000 --> 00:32:54.000]  其實我們在投射
[00:32:54.000 --> 00:32:56.000]  將自己的陰影投射在對方身上
[00:32:56.000 --> 00:32:58.000]  同樣的道理
[00:32:58.000 --> 00:33:00.000]  我希望你都做到
[00:33:00.000 --> 00:33:02.000]  你可以的
[00:33:02.000 --> 00:33:04.000]  因為我讓你知道
[00:33:04.000 --> 00:33:06.000]  我都是這樣做的
[00:33:06.000 --> 00:33:08.000]  我都是這樣要求自己的
[00:33:08.000 --> 00:33:10.000]  有時候
[00:33:10.000 --> 00:33:12.000]  就會給一些很高
[00:33:12.000 --> 00:33:14.000]  很艱難的
[00:33:14.000 --> 00:33:16.000]  一些要求
[00:33:16.000 --> 00:33:18.000]  向一些信徒身上
[00:33:18.000 --> 00:33:20.000]  要你們這樣做好
[00:33:20.000 --> 00:33:22.000]  當然
[00:33:22.000 --> 00:33:24.000]  我不是說
[00:33:24.000 --> 00:33:26.000]  你怎樣就怎樣
[00:33:26.000 --> 00:33:28.000]  不用進步
[00:33:28.000 --> 00:33:30.000]  不是這個意思
[00:33:30.000 --> 00:33:32.000]  不過也不可以握苗助長
[00:33:32.000 --> 00:33:34.000]  不可以每個人都去到那個地步
[00:33:34.000 --> 00:33:36.000]  有些情況發生
[00:33:36.000 --> 00:33:38.000]  你不是等同一個聖潔
[00:33:38.000 --> 00:33:40.000]  只不過我們認出了
[00:33:40.000 --> 00:33:42.000]  我們個人裡面的陰影
[00:33:42.000 --> 00:33:44.000]  而我們能夠處理到
[00:33:44.000 --> 00:33:46.000]  這個陰影是很重要的
[00:33:46.000 --> 00:33:48.000]  在十六世紀裡面
[00:33:48.000 --> 00:33:50.000]  有一個很出名的修士
[00:33:50.000 --> 00:33:52.000]  叫做聖十戒約翰
[00:33:52.000 --> 00:33:54.000]  聖John of the Cross
[00:33:54.000 --> 00:33:56.000]  他寫了一本書
[00:33:56.000 --> 00:33:58.000]  很出名叫做《心靈的黑夜》
[00:33:58.000 --> 00:34:00.000]  《心靈的黑夜》
[00:34:00.000 --> 00:34:02.000]  他說什麼呢
[00:34:02.000 --> 00:34:04.000]  他說
[00:34:04.000 --> 00:34:06.000]  照向
[00:34:06.000 --> 00:34:08.000]  心靈的光
[00:34:08.000 --> 00:34:10.000]  是要比喻成為黑夜
[00:34:10.000 --> 00:34:12.000]  才能出現的
[00:34:12.000 --> 00:34:14.000]  他說
[00:34:14.000 --> 00:34:16.000]  如果陽光照著一隻貓頭鷹
[00:34:16.000 --> 00:34:18.000]  越強的陽光照著貓頭鷹
[00:34:18.000 --> 00:34:20.000]  你越看不到
[00:34:20.000 --> 00:34:22.000]  我沒見過貓頭鷹
[00:34:22.000 --> 00:34:24.000]  在陽光底下
[00:34:24.000 --> 00:34:26.000]  不過我好像沒見過貓頭鷹
[00:34:26.000 --> 00:34:28.000]  不敢肯定
[00:34:28.000 --> 00:34:30.000]  總之他說
[00:34:30.000 --> 00:34:32.000]  你在陽光裡面
[00:34:32.000 --> 00:34:34.000]  如果照著貓頭鷹
[00:34:34.000 --> 00:34:36.000]  是看不到貓頭鷹的
[00:34:36.000 --> 00:34:38.000]  反而
[00:34:38.000 --> 00:34:40.000]  貓頭鷹越光越看不見
[00:34:40.000 --> 00:34:42.000]  黑夜才能看到
[00:34:42.000 --> 00:34:44.000]  而說人的理智
[00:34:44.000 --> 00:34:46.000]  越是虛弱
[00:34:46.000 --> 00:34:48.000]  是越沒法承受
[00:34:48.000 --> 00:34:50.000]  燦爛的陽光
[00:34:50.000 --> 00:34:52.000]  反而越強的光照著你
[00:34:52.000 --> 00:34:54.000]  你是盲目了
[00:34:54.000 --> 00:34:56.000]  盲了眼
[00:34:56.000 --> 00:34:58.000]  你明白嗎
[00:34:58.000 --> 00:35:00.000]  你根本不能夠這麼光照著你
[00:35:00.000 --> 00:35:02.000]  因為這些屬靈的光
[00:35:02.000 --> 00:35:04.000]  我們未到那個階段
[00:35:04.000 --> 00:35:06.000]  我們受不了
[00:35:06.000 --> 00:35:08.000]  你不要強行
[00:35:08.000 --> 00:35:10.000]  去做到這種
[00:35:10.000 --> 00:35:12.000]  我要有耶穌基督的完美
[00:35:12.000 --> 00:35:14.000]  我要有耶穌基督的光芒
[00:35:14.000 --> 00:35:16.000]  是沒有的
[00:35:16.000 --> 00:35:18.000]  但是我們知道
[00:35:18.000 --> 00:35:20.000]  在黑夜裡面才看到
[00:35:20.000 --> 00:35:22.000]  自己的陰影
[00:35:22.000 --> 00:35:24.000]  才知道這種光
[00:35:24.000 --> 00:35:26.000]  是要慢慢慢慢進入我們裡面
[00:35:26.000 --> 00:35:28.000]  慢慢慢慢去吸收
[00:35:28.000 --> 00:35:30.000]  這樣才可以
[00:35:30.000 --> 00:35:32.000]  經過一段漫長的日子裡面的操練
[00:35:32.000 --> 00:35:34.000]  屬靈的操練
[00:35:34.000 --> 00:35:36.000]  我們才能夠平衡到自己
[00:35:36.000 --> 00:35:38.000]  那種心靈
[00:35:38.000 --> 00:35:40.000]  這是一個學習
[00:35:40.000 --> 00:35:42.000]  所以問題是
[00:35:42.000 --> 00:35:44.000]  我們今天要學習
[00:35:44.000 --> 00:35:46.000]  在一個陰影裡面
[00:35:46.000 --> 00:35:48.000]  找到一些好的特質
[00:35:48.000 --> 00:35:50.000]  在裡面
[00:35:50.000 --> 00:35:52.000]  你才知道它處理得到好
[00:35:52.000 --> 00:35:54.000]  你那些全部垃圾扔在裡面
[00:35:54.000 --> 00:35:56.000]  其實你抑壓了一些東西
[00:35:56.000 --> 00:35:58.000]  那些垃圾
[00:35:58.000 --> 00:36:00.000]  某些東西都是好的
[00:36:00.000 --> 00:36:02.000]  不一定是壞的
[00:36:02.000 --> 00:36:04.000]  因為你是想讓人看到好的
[00:36:04.000 --> 00:36:06.000]  但是藏在裡面
[00:36:06.000 --> 00:36:08.000]  其實那些沒有好的
[00:36:08.000 --> 00:36:10.000]  也有它的價值在裡面
[00:36:10.000 --> 00:36:12.000]  比如說
[00:36:12.000 --> 00:36:14.000]  投射到人的身上
[00:36:14.000 --> 00:36:16.000]  你要問問自己
[00:36:16.000 --> 00:36:18.000]  你心目中有一個討厭的人
[00:36:18.000 --> 00:36:20.000]  討厭的人
[00:36:20.000 --> 00:36:22.000]  裡面有什麼特質
[00:36:22.000 --> 00:36:24.000]  是挺好的
[00:36:24.000 --> 00:36:26.000]  有沒有
[00:36:26.000 --> 00:36:30.000]  我上班裡面有一個人
[00:36:30.000 --> 00:36:32.000]  很懶惰的
[00:36:32.000 --> 00:36:34.000]  整天由遲到早退
[00:36:34.000 --> 00:36:36.000]  做事叫做吞搏
[00:36:36.000 --> 00:36:38.000]  A字搏
[00:36:38.000 --> 00:36:40.000]  射搏等等
[00:36:40.000 --> 00:36:42.000]  他很懶惰
[00:36:42.000 --> 00:36:44.000]  他人就
[00:36:44.000 --> 00:36:46.000]  這個人
[00:36:46.000 --> 00:36:48.000]  我當然說他懶惰
[00:36:48.000 --> 00:36:50.000]  這個人你又讓他這樣
[00:36:50.000 --> 00:36:52.000]  你又可以讓他
[00:36:52.000 --> 00:36:54.000]  斜過
[00:36:54.000 --> 00:36:56.000]  對外要爬那麼高
[00:36:56.000 --> 00:36:58.000]  跟老闆說
[00:36:58.000 --> 00:37:00.000]  你可能會這樣想
[00:37:00.000 --> 00:37:02.000]  但是其實某情況裡面
[00:37:02.000 --> 00:37:04.000]  其實我都想他一樣懶惰
[00:37:04.000 --> 00:37:06.000]  懶惰有什麼不好
[00:37:06.000 --> 00:37:08.000]  懶惰當然不好
[00:37:08.000 --> 00:37:10.000]  老闆說勤力才是好的
[00:37:10.000 --> 00:37:12.000]  懶惰有什麼不好
[00:37:12.000 --> 00:37:14.000]  我想問大家
[00:37:14.000 --> 00:37:16.000]  有沒有人說懶惰不好
[00:37:16.000 --> 00:37:18.000]  有時候我偷懶惰
[00:37:18.000 --> 00:37:22.000]  有時候我偷懶惰
[00:37:22.000 --> 00:37:24.000]  累嘛
[00:37:24.000 --> 00:37:26.000]  休息一下有什麼不好
[00:37:26.000 --> 00:37:28.000]  放鬆一下
[00:37:28.000 --> 00:37:30.000]  做少點事放個假
[00:37:30.000 --> 00:37:32.000]  有什麼不好
[00:37:32.000 --> 00:37:34.000]  你欣賞那個人整年都不放假
[00:37:34.000 --> 00:37:36.000]  我真的不是欣賞
[00:37:36.000 --> 00:37:38.000]  你有假你都不放
[00:37:38.000 --> 00:37:40.000]  你幹什麼
[00:37:40.000 --> 00:37:42.000]  要休息嘛
[00:37:42.000 --> 00:37:44.000]  休息最少都走更遠的路
[00:37:44.000 --> 00:37:46.000]  所以
[00:37:46.000 --> 00:37:48.000]  內心裡面
[00:37:48.000 --> 00:37:50.000]  都有個特質的
[00:37:50.000 --> 00:37:52.000]  其實你都想懶惰一點
[00:37:52.000 --> 00:37:54.000]  然後
[00:37:54.000 --> 00:37:56.000]  你可能說那個人
[00:37:56.000 --> 00:37:58.000]  很自私的一個人
[00:37:58.000 --> 00:38:00.000]  剛才都說過
[00:38:00.000 --> 00:38:02.000]  很自私的很孤寒的一個人
[00:38:02.000 --> 00:38:04.000]  什麼都不肯幫忙
[00:38:04.000 --> 00:38:06.000]  我不同意
[00:38:06.000 --> 00:38:08.000]  很好先生
[00:38:08.000 --> 00:38:10.000]  很好小姐
[00:38:10.000 --> 00:38:12.000]  別人叫我都不會拖手肘
[00:38:12.000 --> 00:38:14.000]  什麼都做
[00:38:14.000 --> 00:38:16.000]  其實你都想自私一下
[00:38:16.000 --> 00:38:18.000]  其實你都想
[00:38:18.000 --> 00:38:20.000]  很煩
[00:38:20.000 --> 00:38:22.000]  整天都要我幫忙
[00:38:22.000 --> 00:38:24.000]  可不可以讓我
[00:38:24.000 --> 00:38:26.000]  自私一下
[00:38:26.000 --> 00:38:28.000]  是不行的
[00:38:28.000 --> 00:38:30.000]  我的形象是好人一個
[00:38:30.000 --> 00:38:32.000]  我的形象是要讓人看到
[00:38:32.000 --> 00:38:34.000]  我是很大方的
[00:38:34.000 --> 00:38:36.000]  怎麼會這麼自私
[00:38:36.000 --> 00:38:38.000]  其實想想自私是不好的
[00:38:38.000 --> 00:38:40.000]  一點點自私
[00:38:40.000 --> 00:38:42.000]  都是為自己著想
[00:38:42.000 --> 00:38:44.000]  多多照顧一下自己
[00:38:44.000 --> 00:38:46.000]  你不需要照顧一下自己的身體
[00:38:46.000 --> 00:38:48.000]  你不需要照顧一下自己的
[00:38:48.000 --> 00:38:50.000]  荷包
[00:38:50.000 --> 00:38:52.000]  一樣要照顧
[00:38:52.000 --> 00:38:54.000]  這樣說
[00:38:54.000 --> 00:38:56.000]  都是有個特質的好處
[00:38:56.000 --> 00:38:58.000]  所以我說的不是很壞的問題
[00:38:58.000 --> 00:39:00.000]  是怎樣平衡到事情
[00:39:00.000 --> 00:39:02.000]  怎樣人的黑暗
[00:39:02.000 --> 00:39:04.000]  陰暗面shadow
[00:39:04.000 --> 00:39:06.000]  和光明裡面
[00:39:06.000 --> 00:39:08.000]  太光的時候你受不了
[00:39:08.000 --> 00:39:10.000]  黑暗是很大的
[00:39:10.000 --> 00:39:12.000]  但是如果反而你自己
[00:39:12.000 --> 00:39:14.000]  不要那麼多光芒
[00:39:14.000 --> 00:39:16.000]  是一個適度的自己
[00:39:16.000 --> 00:39:18.000]  而裡面的黑暗也沒有那麼厲害
[00:39:18.000 --> 00:39:20.000]  而你自己又平衡得好
[00:39:20.000 --> 00:39:22.000]  心裡面亦覺得是舒服
[00:39:22.000 --> 00:39:24.000]  不會覺得很吃力
[00:39:24.000 --> 00:39:26.000]  耶穌基督就是在說
[00:39:26.000 --> 00:39:28.000]  次和量目這個問題
[00:39:28.000 --> 00:39:30.000]  因為整合到之後的時候
[00:39:30.000 --> 00:39:32.000]  我們
[00:39:32.000 --> 00:39:34.000]  就能夠可以真的
[00:39:34.000 --> 00:39:36.000]  就是自小
[00:39:36.000 --> 00:39:38.000]  可能我們就是這樣去成長
[00:39:38.000 --> 00:39:40.000]  希望成為一個乖兒乖女
[00:39:40.000 --> 00:39:42.000]  在教會裡面成為一個乖兒乖女
[00:39:42.000 --> 00:39:44.000]  最後我們很可能
[00:39:44.000 --> 00:39:46.000]  最後只會懂得分辨
[00:39:46.000 --> 00:39:48.000]  應該做和不應該做的事情
[00:39:48.000 --> 00:39:50.000]  就是這樣應該做不應該做
[00:39:50.000 --> 00:39:52.000]  是很多時候這樣的
[00:39:52.000 --> 00:39:54.000]  一個掙扎壓力在裡面
[00:39:54.000 --> 00:39:56.000]  但是慢慢地整合了
[00:39:56.000 --> 00:39:58.000]  平衡到之後我們會懂得問一件事情
[00:39:58.000 --> 00:40:00.000]  這件事情
[00:40:00.000 --> 00:40:02.000]  是不是成為一種良心
[00:40:02.000 --> 00:40:04.000]  出現的聲音
[00:40:04.000 --> 00:40:06.000]  應該怎樣做
[00:40:06.000 --> 00:40:08.000]  之前應該還是不應該
[00:40:08.000 --> 00:40:10.000]  一種傳統上的想法
[00:40:10.000 --> 00:40:12.000]  甚至是來自神的聲音
[00:40:12.000 --> 00:40:14.000]  你看到耶穌基督
[00:40:14.000 --> 00:40:16.000]  很多人覺得祂不應該做的時候
[00:40:16.000 --> 00:40:18.000]  祂做了一件事情
[00:40:18.000 --> 00:40:20.000]  特別是法利財人
[00:40:20.000 --> 00:40:22.000]  因為耶穌基督從祂自己的良心
[00:40:22.000 --> 00:40:24.000]  從神的聲音出發做了一件事情
[00:40:24.000 --> 00:40:26.000]  所以當一種的
[00:40:26.000 --> 00:40:28.000]  陰影和人生一面
[00:40:28.000 --> 00:40:30.000]  帶來了整合
[00:40:30.000 --> 00:40:32.000]  我們更加知道了
[00:40:32.000 --> 00:40:34.000]  神的創造的豐富
[00:40:34.000 --> 00:40:36.000]  祂就是本身神創造你的人
[00:40:36.000 --> 00:40:38.000]  你是接受你整體的一面
[00:40:38.000 --> 00:40:40.000]  每個人都有自己的限制
[00:40:40.000 --> 00:40:42.000]  耶穌神創造
[00:40:42.000 --> 00:40:44.000]  我們是用泥土所造成
[00:40:44.000 --> 00:40:46.000]  我們的身體亦會有
[00:40:46.000 --> 00:40:48.000]  我們的軟弱的地方
[00:40:48.000 --> 00:40:50.000]  必定會有
[00:40:50.000 --> 00:40:52.000]  我們都是用物質一個人
[00:40:52.000 --> 00:40:54.000]  去造成的時候
[00:40:54.000 --> 00:40:56.000]  一樣有軟弱的地方
[00:40:56.000 --> 00:40:58.000]  一樣有衰敗的地方
[00:40:58.000 --> 00:41:00.000]  我們頭腦都會
[00:41:00.000 --> 00:41:02.000]  慢慢會模糊不清晰的時候
[00:41:02.000 --> 00:41:04.000]  都會的
[00:41:04.000 --> 00:41:06.000]  我們不可以勉強自己
[00:41:06.000 --> 00:41:08.000]  但是我們慢慢去學習
[00:41:08.000 --> 00:41:10.000]  適應和接受自己最理想的事情
[00:41:10.000 --> 00:41:12.000]  所以慢慢我們這樣
[00:41:12.000 --> 00:41:14.000]  發現到
[00:41:14.000 --> 00:41:16.000]  當我們
[00:41:16.000 --> 00:41:18.000]  是能夠理解了自己
[00:41:18.000 --> 00:41:20.000]  內心的陰暗的時候
[00:41:20.000 --> 00:41:22.000]  就沒有那麼容易
[00:41:22.000 --> 00:41:24.000]  發放一根刺在別人的眼裡
[00:41:24.000 --> 00:41:26.000]  你就容易知道
[00:41:26.000 --> 00:41:28.000]  什麼情況這根刺是你自己放出來
[00:41:28.000 --> 00:41:30.000]  其實你仍然可以收回
[00:41:30.000 --> 00:41:32.000]  這個投射的作用
[00:41:32.000 --> 00:41:34.000]  因為你會發覺
[00:41:34.000 --> 00:41:36.000]  我放了一根刺出來
[00:41:36.000 --> 00:41:38.000]  正正就是我裡面陰暗的東西
[00:41:38.000 --> 00:41:40.000]  但是我知道我裡面陰暗的東西
[00:41:40.000 --> 00:41:42.000]  我都接受得到
[00:41:42.000 --> 00:41:44.000]  我不需要它爆發出來
[00:41:44.000 --> 00:41:46.000]  我在裡面轉化得到的時候
[00:41:46.000 --> 00:41:48.000]  這根刺不可以那麼容易
[00:41:48.000 --> 00:41:50.000]  放到別人的身上
[00:41:50.000 --> 00:41:52.000]  所以
[00:41:52.000 --> 00:41:54.000]  耶穌基督這個刺耳良目
[00:41:54.000 --> 00:41:56.000]  是一個真的很美麗的
[00:41:56.000 --> 00:41:58.000]  一個比喻
[00:41:58.000 --> 00:42:00.000]  讓我們在人心裡面
[00:42:00.000 --> 00:42:02.000]  更加看清楚我們自己
[00:42:02.000 --> 00:42:04.000]  以致更加教導我們
[00:42:04.000 --> 00:42:06.000]  和頂子妹
[00:42:06.000 --> 00:42:08.000]  和我們身邊的人相處的時候
[00:42:08.000 --> 00:42:10.000]  是一個美好的關係
[00:42:10.000 --> 00:42:12.000]  盼望我們都能夠
[00:42:12.000 --> 00:42:14.000]  與自己和好共處
[00:42:14.000 --> 00:42:16.000]  與別人和好共處
[00:42:16.000 --> 00:42:18.000]  我們同心祈禱
[00:42:18.000 --> 00:42:20.000]  初恩主我們感謝你
[00:42:20.000 --> 00:42:22.000]  因為你自己的教訓
[00:42:22.000 --> 00:42:24.000]  是美好的
[00:42:24.000 --> 00:42:26.000]  當我們人類進入黑暗
[00:42:26.000 --> 00:42:28.000]  世代裡面
[00:42:28.000 --> 00:42:30.000]  當我們進入到
[00:42:30.000 --> 00:42:32.000]  很多艱難的時候
[00:42:32.000 --> 00:42:34.000]  知道我們不是一個
[00:42:34.000 --> 00:42:36.000]  十全十美的人
[00:42:36.000 --> 00:42:38.000]  知道我們有很多的限制
[00:42:38.000 --> 00:42:40.000]  但你讓我們知道這些限制
[00:42:40.000 --> 00:42:42.000]  這些困難
[00:42:42.000 --> 00:42:44.000]  可能成為一種陰影
[00:42:44.000 --> 00:42:46.000]  但有它自己的作用在當中
[00:42:46.000 --> 00:42:48.000]  就是提醒我們
[00:42:48.000 --> 00:42:50.000]  怎樣去成為一個
[00:42:50.000 --> 00:42:52.000]  真正的自己
[00:42:52.000 --> 00:42:54.000]  以致我們能夠在人裡面
[00:42:54.000 --> 00:42:56.000]  更加有一個真我的出現
[00:42:56.000 --> 00:42:58.000]  求你幫助我們
[00:42:58.000 --> 00:43:00.000]  今天我們在教會裡面
[00:43:00.000 --> 00:43:02.000]  會出我們的真我
[00:43:02.000 --> 00:43:04.000]  在你的面前會出我們的真我
[00:43:04.000 --> 00:43:06.000]  在我們的生命裡面
[00:43:06.000 --> 00:43:08.000]  這個真我一度的成長
[00:43:08.000 --> 00:43:10.000]  一度的彼此的支持
[00:43:10.000 --> 00:43:12.000]  彼此的建立
[00:43:12.000 --> 00:43:14.000]  更加成為一個
[00:43:14.000 --> 00:43:16.000]  向著耶穌基督
[00:43:16.000 --> 00:43:18.000]  美好形象進發的真我
[00:43:18.000 --> 00:43:20.000]  求你幫助我們
[00:43:20.000 --> 00:43:22.000]  願我們同在
