
[00:00:00.000 --> 00:00:02.000]  今日和大家講的題目是
[00:31:38.000 --> 00:31:40.000]  猶太人的王
[00:31:40.000 --> 00:31:44.000]  最重要是
[00:31:44.000 --> 00:31:46.000]  他聽到耶穌說
[00:31:46.000 --> 00:31:48.000]  赦免他們
[00:31:48.000 --> 00:31:50.000]  因為他們所作的
[00:31:50.000 --> 00:31:52.000]  羅馬丁丁
[00:31:52.000 --> 00:31:54.000]  釘他一個
[00:31:54.000 --> 00:31:56.000]  拉斷他的肩膀
[00:31:56.000 --> 00:31:58.000]  都赦免
[00:31:58.000 --> 00:32:00.000]  猶大沒有悔改
[00:32:00.000 --> 00:32:02.000]  所以他沒有救人
[00:32:02.000 --> 00:32:06.000]  這個強盜聰明
[00:32:06.000 --> 00:32:08.000]  我想不到一個做賊的人
[00:32:08.000 --> 00:32:10.000]  要受十字架的刑罰
[00:32:10.000 --> 00:32:12.000]  以致於死的人
[00:32:12.000 --> 00:32:14.000]  能夠懂得說這種話
[00:32:14.000 --> 00:32:16.000]  主要是當你德國共臨的時候
[00:32:18.000 --> 00:32:20.000]  接出來的都明白
[00:32:20.000 --> 00:32:22.000]  說這種話
[00:32:22.000 --> 00:32:24.000]  一個普通人
[00:32:24.000 --> 00:32:26.000]  怎會懂得說這種話
[00:32:26.000 --> 00:32:28.000]  這個就是預定
[00:32:28.000 --> 00:32:32.000]  Confess to Jesus
[00:32:32.000 --> 00:32:34.000]  只有兩個條件
[00:32:34.000 --> 00:32:36.000]  寫得很清楚
[00:32:36.000 --> 00:32:38.000]  我全世界周圍走
[00:32:38.000 --> 00:32:40.000]  我問一些人
[00:32:40.000 --> 00:32:42.000]  有些人去教會
[00:32:42.000 --> 00:32:44.000]  我問你信了主沒有
[00:32:44.000 --> 00:32:46.000]  那個還沒受洗
[00:32:46.000 --> 00:32:48.000]  我沒有問你受洗了沒有
[00:32:48.000 --> 00:32:50.000]  你得救了沒有
[00:32:50.000 --> 00:32:52.000]  那個還沒受洗
[00:32:52.000 --> 00:32:54.000]  他不明白
[00:32:54.000 --> 00:32:56.000]  真的不明白
[00:32:56.000 --> 00:32:58.000]  很多人不明白
[00:32:58.000 --> 00:33:00.000]  問題是連自己不知道
[00:33:00.000 --> 00:33:02.000]  都不知道
[00:33:02.000 --> 00:33:06.000]  得救有兩個條件
[00:33:06.000 --> 00:33:08.000]  第一
[00:33:08.000 --> 00:33:10.000]  次序應該是
[00:33:10.000 --> 00:33:12.000]  第一 承認耶穌是神
[00:33:12.000 --> 00:33:14.000]  第二 向耶穌認罪
[00:33:14.000 --> 00:33:16.000]  你講救恩不講罪
[00:33:16.000 --> 00:33:18.000]  是沒有意思的
[00:33:18.000 --> 00:33:20.000]  是浪費力氣
[00:33:20.000 --> 00:33:22.000]  耶穌我愛你 耶穌你愛我
[00:33:22.000 --> 00:33:24.000]  這樣就算了
[00:33:24.000 --> 00:33:26.000]  承認耶穌是神的獨生子
[00:33:26.000 --> 00:33:28.000]  第一個條件
[00:33:28.000 --> 00:33:30.000]  因為祂是神的獨生子
[00:33:30.000 --> 00:33:32.000]  祂是神 祂是神
[00:33:32.000 --> 00:33:34.000]  祂本身有權並赦免你的罪
[00:33:34.000 --> 00:33:36.000]  第二 向祂認罪
[00:33:36.000 --> 00:33:38.000]  你向祂認罪 祂就會赦免你的罪
[00:33:38.000 --> 00:33:40.000]  那怎麼辦 赦免了你的罪
[00:33:40.000 --> 00:33:42.000]  你就成為聖潔
[00:33:42.000 --> 00:33:44.000]  你就可以馬上和聖潔的神走在一起
[00:33:44.000 --> 00:33:46.000]  這個就叫做永生
[00:33:46.000 --> 00:33:48.000]  不是存在與不存在
[00:33:48.000 --> 00:33:50.000]  不信主的人都會復活
[00:33:50.000 --> 00:33:52.000]  但和神分開
[00:33:52.000 --> 00:33:54.000]  這叫永死
[00:33:54.000 --> 00:33:56.000]  永生和永死
[00:33:56.000 --> 00:33:58.000]  復活不是這個意思
[00:33:58.000 --> 00:34:00.000]  復活就是拿回一個新的身體
[00:34:00.000 --> 00:34:02.000]  舊約和耶穌
[00:34:02.000 --> 00:34:04.000]  叫人復活 那些復活
[00:34:04.000 --> 00:34:06.000]  都要死的 以後
[00:34:06.000 --> 00:34:08.000]  是要拿回那個榮耀的身體
[00:34:10.000 --> 00:34:12.000]  強盜悔改
[00:34:12.000 --> 00:34:14.000]  因我們所受的 與我們所作的
[00:34:14.000 --> 00:34:16.000]  相稱讚你
[00:34:16.000 --> 00:34:18.000]  但你這個人沒有做過一件不好的事
[00:34:18.000 --> 00:34:20.000]  就對耶穌說
[00:34:20.000 --> 00:34:22.000]  你德國降臨的時候
[00:34:22.000 --> 00:34:24.000]  求你紀念我 耶穌對他說
[00:34:24.000 --> 00:34:26.000]  我實在告訴你 今天你和我樂園裏
[00:34:26.000 --> 00:34:30.000]  我試過一個人
[00:34:30.000 --> 00:34:32.000]  勸勉弟兄姊妹 你要為主受苦
[00:34:32.000 --> 00:34:34.000]  甚至為主受傷
[00:34:34.000 --> 00:34:36.000]  我說stop
[00:34:36.000 --> 00:34:38.000]  聖潔哪裏這樣說我們要為主受苦
[00:34:38.000 --> 00:34:40.000]  你覺得很苦嗎
[00:34:40.000 --> 00:34:44.000]  為主作一點點工又說苦
[00:34:44.000 --> 00:34:46.000]  遲些吃晚飯又說苦
[00:34:46.000 --> 00:34:48.000]  我們為主受苦
[00:34:48.000 --> 00:34:50.000]  對耶穌沒有好處
[00:34:50.000 --> 00:34:52.000]  但他為我們受苦
[00:34:52.000 --> 00:34:54.000]  因他所受的鞭傷 我們便得醫治
[00:34:54.000 --> 00:34:58.000]  他說死我們得永生
[00:34:58.000 --> 00:35:00.000]  我們不需要為主受苦
[00:35:00.000 --> 00:35:02.000]  為甚麼受苦受傷 聖潔哪裏這樣說
[00:35:02.000 --> 00:35:04.000]  我們樂意侍奉
[00:35:06.000 --> 00:35:08.000]  為主做工作 神會紀念
[00:35:08.000 --> 00:35:10.000]  所有你做的好事
[00:35:10.000 --> 00:35:12.000]  會紀念在一本書上
[00:35:12.000 --> 00:35:14.000]  那本書叫《生命冊》
[00:35:14.000 --> 00:35:16.000]  高揚的《生命冊》
[00:35:16.000 --> 00:35:18.000]  如果你做的壞事
[00:35:18.000 --> 00:35:20.000]  都會記錄
[00:35:20.000 --> 00:35:22.000]  但記錄在另一本書叫《案卷》
[00:35:22.000 --> 00:35:24.000]  審判刑罰
[00:35:24.000 --> 00:35:26.000]  不信主的人
[00:35:26.000 --> 00:35:28.000]  所作的事就寫在《案卷》上
[00:35:28.000 --> 00:35:32.000]  你為主做的工作
[00:35:32.000 --> 00:35:34.000]  別人未必懂得欣賞
[00:35:34.000 --> 00:35:36.000]  但你做在主身上
[00:35:36.000 --> 00:35:38.000]  會記錄
[00:35:38.000 --> 00:35:40.000]  為甚麼要記錄
[00:35:40.000 --> 00:35:42.000]  因為將來我們不記得
[00:35:42.000 --> 00:35:44.000]  將來我們甚麼都不知道
[00:35:44.000 --> 00:35:48.000]  教會被提七年大災難
[00:35:48.000 --> 00:35:50.000]  七年大災難之後
[00:35:50.000 --> 00:35:52.000]  舊約的聖徒復活
[00:35:52.000 --> 00:35:54.000]  七年大災難之前
[00:35:54.000 --> 00:35:56.000]  新約的聖徒復活 教會被提
[00:35:56.000 --> 00:35:58.000]  七年大災難之後
[00:35:58.000 --> 00:36:00.000]  舊約的聖徒復活
[00:36:00.000 --> 00:36:02.000]  信主的人便會進入
[00:36:02.000 --> 00:36:04.000]  七年的彌創亞國度
[00:36:04.000 --> 00:36:08.000]  一千年魔鬼被囚禁
[00:36:08.000 --> 00:36:10.000]  地上的太平
[00:36:10.000 --> 00:36:12.000]  百歲死的盈算系統
[00:36:12.000 --> 00:36:14.000]  《依創亞書》65章寫得很清楚
[00:36:14.000 --> 00:36:16.000]  我們命就長一點
[00:36:16.000 --> 00:36:18.000]  到一千年之後
[00:36:18.000 --> 00:36:20.000]  神給我們有一千年共享天倫之來
[00:36:20.000 --> 00:36:22.000]  因為很多白頭人
[00:36:22.000 --> 00:36:24.000]  送黑頭人
[00:36:24.000 --> 00:36:26.000]  未見過的嬰兒胎死腹中
[00:36:26.000 --> 00:36:28.000]  有些一歲兩歲因為走難沒有醫藥
[00:36:28.000 --> 00:36:30.000]  死了一生
[00:36:30.000 --> 00:36:32.000]  也不會忘記這些事蹟
[00:36:32.000 --> 00:36:34.000]  好 你相信耶穌
[00:36:34.000 --> 00:36:36.000]  你有機會跟他們
[00:36:36.000 --> 00:36:38.000]  共享天倫之樂 一千年
[00:36:38.000 --> 00:36:40.000]  如果你們夫婦
[00:36:40.000 --> 00:36:42.000]  關係不好 你們執生
[00:36:42.000 --> 00:36:44.000]  對口對面
[00:36:44.000 --> 00:36:46.000]  一千年不是容易的
[00:36:46.000 --> 00:36:48.000]  在神面前悔改
[00:36:48.000 --> 00:36:50.000]  一起跪在地上
[00:36:50.000 --> 00:36:52.000]  在床前兩個人跪在地上悔改
[00:36:52.000 --> 00:36:54.000]  那是唯一的方法
[00:36:54.000 --> 00:36:56.000]  一千年之後 我們進入永恆
[00:36:58.000 --> 00:37:00.000]  《依創亞書》65章第17節
[00:37:00.000 --> 00:37:02.000]  看那我造了新天新地重見
[00:37:02.000 --> 00:37:04.000]  亦是不再被紀念也不再追想
[00:37:04.000 --> 00:37:06.000]  以後的事我們不記得
[00:37:06.000 --> 00:37:08.000]  但有個神要找回很容易的
[00:37:08.000 --> 00:37:10.000]  案卷和生命冊
[00:37:10.000 --> 00:37:12.000]  寫在這裏
[00:37:12.000 --> 00:37:14.000]  我們不記得的將來不記得了
[00:37:14.000 --> 00:37:16.000]  那個就沒有時間
[00:37:16.000 --> 00:37:18.000]  跟著時間的盡頭
[00:37:18.000 --> 00:37:20.000]  叫做末世
[00:37:20.000 --> 00:37:22.000]  near the end
[00:37:22.000 --> 00:37:24.000]  of time
[00:37:24.000 --> 00:37:26.000]  末世不是世界末日
[00:37:26.000 --> 00:37:28.000]  一
[00:37:28.000 --> 00:37:30.000]  那知他為我們的過犯受害
[00:37:30.000 --> 00:37:32.000]  為我們的罪孽壓傷
[00:37:32.000 --> 00:37:34.000]  因他受的刑罰我們得平安
[00:37:34.000 --> 00:37:36.000]  因他受的鞭傷我們得醫治
[00:37:36.000 --> 00:37:38.000]  紅色的字
[00:37:38.000 --> 00:37:40.000]  也說使我們眾人的罪孽
[00:37:40.000 --> 00:37:42.000]  都歸在主耶穌身上
[00:37:42.000 --> 00:37:44.000]  多嚴重
[00:37:44.000 --> 00:37:46.000]  這次背得很厲害
[00:37:46.000 --> 00:37:48.000]  全世界的人
[00:37:48.000 --> 00:37:50.000]  罪都落在耶穌身上
[00:37:50.000 --> 00:37:52.000]  耶穌說
[00:37:52.000 --> 00:37:54.000]  我就是道路真理生命若不藉著我
[00:37:54.000 --> 00:37:56.000]  沒有人能夠負乃入去
[00:37:56.000 --> 00:37:58.000]  這句說話是若不藉著我
[00:37:58.000 --> 00:38:00.000]  沒有人
[00:38:00.000 --> 00:38:02.000]  舊約聖徒
[00:38:02.000 --> 00:38:04.000]  道成肉身之前
[00:38:04.000 --> 00:38:06.000]  得救的聖徒
[00:38:06.000 --> 00:38:08.000]  例如薩普爾、大衛、羅亞
[00:38:08.000 --> 00:38:10.000]  都是靠主耶穌的十字架功效
[00:38:10.000 --> 00:38:12.000]  因為沒有人能夠
[00:38:12.000 --> 00:38:14.000]  負乃入去
[00:38:14.000 --> 00:38:16.000]  要藉著耶穌
[00:38:16.000 --> 00:38:18.000]  耶穌經歷
[00:38:18.000 --> 00:38:20.000]  靈裏面的死亡和天父分開
[00:38:20.000 --> 00:38:22.000]  我的神我的神
[00:38:22.000 --> 00:38:24.000]  離棄我
[00:38:24.000 --> 00:38:30.000]  耶穌有沒有復活
[00:38:30.000 --> 00:38:36.000]  有些人說耶穌沒有復活
[00:38:36.000 --> 00:38:38.000]  屍體被人偷了
[00:38:38.000 --> 00:38:40.000]  我和你分析
[00:38:40.000 --> 00:38:42.000]  如果偷耶穌屍體
[00:38:42.000 --> 00:38:44.000]  耶穌一定死了
[00:38:44.000 --> 00:38:46.000]  因為羅馬法律是要死了
[00:38:46.000 --> 00:38:48.000]  不是不可以除下來
[00:38:48.000 --> 00:38:50.000]  有兩類人可能會偷耶穌的屍體
[00:38:50.000 --> 00:38:52.000]  第一是基督徒
[00:38:52.000 --> 00:38:54.000]  那班婦女
[00:38:54.000 --> 00:38:56.000]  第二
[00:38:56.000 --> 00:38:58.000]  不信主的人
[00:38:58.000 --> 00:39:00.000]  其他的猶太人
[00:39:00.000 --> 00:39:02.000]  兩個可能性
[00:39:02.000 --> 00:39:04.000]  羅馬兵不會偷來做什麼
[00:39:04.000 --> 00:39:06.000]  偷屍體做什麼
[00:39:06.000 --> 00:39:08.000]  會臭的
[00:39:08.000 --> 00:39:10.000]  如果是信徒偷了耶穌的屍體
[00:39:10.000 --> 00:39:12.000]  為什麼禮拜日早上
[00:39:12.000 --> 00:39:14.000]  幾個女人瑪利亞和約翰
[00:39:14.000 --> 00:39:16.000]  就去墳墓找耶穌
[00:39:18.000 --> 00:39:20.000]  你偷了屍體會做什麼
[00:39:20.000 --> 00:39:22.000]  你見到墳墓的石
[00:39:22.000 --> 00:39:24.000]  打開了
[00:39:24.000 --> 00:39:26.000]  墳墓的石蓋住了
[00:39:26.000 --> 00:39:28.000]  當然不是信徒偷的
[00:39:28.000 --> 00:39:30.000]  如果是不信主的
[00:39:30.000 --> 00:39:32.000]  其他猶太人偷了
[00:39:32.000 --> 00:39:34.000]  更糟糕
[00:39:34.000 --> 00:39:36.000]  因為耶穌的時代
[00:39:36.000 --> 00:39:38.000]  他的行神職
[00:39:38.000 --> 00:39:40.000]  醫病趕鬼甚至叫死人復活
[00:39:40.000 --> 00:39:42.000]  人一聽到就湧來跟隨耶穌
[00:39:42.000 --> 00:39:44.000]  所以不信主的人
[00:39:44.000 --> 00:39:46.000]  就很想毀滅證據
[00:39:46.000 --> 00:39:48.000]  曾經被耶穌叫復活的拉薩路
[00:39:48.000 --> 00:39:50.000]  是有人想謀殺他
[00:39:50.000 --> 00:39:52.000]  想毀滅證據
[00:39:52.000 --> 00:39:54.000]  根本復活這件事沒發生過
[00:39:54.000 --> 00:39:58.000]  到主後耶穌死了之後
[00:39:58.000 --> 00:40:00.000]  有人傳耶穌復活
[00:40:00.000 --> 00:40:02.000]  更震驚
[00:40:02.000 --> 00:40:04.000]  耶穌叫人復活
[00:40:04.000 --> 00:40:06.000]  都可以聯想到
[00:40:06.000 --> 00:40:08.000]  自己叫自己復活
[00:40:08.000 --> 00:40:10.000]  如果是這麼害怕的話
[00:40:10.000 --> 00:40:12.000]  你用什麼方法
[00:40:12.000 --> 00:40:14.000]  將偷了耶穌的屍體
[00:40:14.000 --> 00:40:16.000]  拿出來
[00:40:16.000 --> 00:40:18.000]  就說耶穌沒有復活
[00:40:18.000 --> 00:40:20.000]  但沒有這樣發生過
[00:40:20.000 --> 00:40:22.000]  就是說耶穌是有復活
[00:40:22.000 --> 00:40:24.000]  蓋著墳墓
[00:40:24.000 --> 00:40:26.000]  那塊石頭
[00:40:26.000 --> 00:40:28.000]  是很大塊的
[00:40:28.000 --> 00:40:30.000]  直徑有十呎長
[00:40:30.000 --> 00:40:32.000]  在墳墓門口
[00:40:32.000 --> 00:40:34.000]  有一條坑
[00:40:34.000 --> 00:40:36.000]  那個圓的石頭
[00:40:36.000 --> 00:40:38.000]  要滾下去
[00:40:38.000 --> 00:40:40.000]  是由高位滾到低位
[00:40:40.000 --> 00:40:42.000]  來蓋著墳墓
[00:40:42.000 --> 00:40:44.000]  由低位滾到高位
[00:40:44.000 --> 00:40:46.000]  要用更多的時間
[00:40:46.000 --> 00:40:48.000]  那幾個婦女
[00:40:48.000 --> 00:40:50.000]  哪有力量
[00:40:50.000 --> 00:40:52.000]  開墳墓
[00:40:52.000 --> 00:40:54.000]  那扇門怎麼開
[00:40:54.000 --> 00:40:56.000]  好像美國唱歌隊
[00:40:56.000 --> 00:40:58.000]  Rolling Stone
[00:40:58.000 --> 00:41:00.000]  墳墓是空的
[00:41:00.000 --> 00:41:02.000]  果絲帶
[00:41:02.000 --> 00:41:04.000]  放在那裡
[00:41:04.000 --> 00:41:06.000]  復活節跟雞蛋
[00:41:06.000 --> 00:41:08.000]  跟兔子沒有關係
[00:41:08.000 --> 00:41:10.000]  商人要做生意
[00:41:10.000 --> 00:41:12.000]  一說時至
[00:41:12.000 --> 00:41:14.000]  當然要賣東西
[00:41:14.000 --> 00:41:16.000]  兔子是最容易
[00:41:16.000 --> 00:41:18.000]  繁殖的動物
[00:41:18.000 --> 00:41:20.000]  所以說兔子
[00:41:20.000 --> 00:41:22.000]  他想代表生命
[00:41:22.000 --> 00:41:24.000]  就不斷找複製雞蛋
[00:41:24.000 --> 00:41:26.000]  幾次做就是朱古力蛋
[00:41:26.000 --> 00:41:28.000]  朱古力蛋就補不出雞蛋
[00:41:28.000 --> 00:41:30.000]  第一世紀除了耶穌
[00:41:30.000 --> 00:41:32.000]  門徒和信徒之外
[00:41:32.000 --> 00:41:34.000]  沒有人喜歡聽耶穌復活了
[00:41:34.000 --> 00:41:36.000]  第一世紀如果你說一句話
[00:41:36.000 --> 00:41:38.000]  如果我們現在生存
[00:41:38.000 --> 00:41:40.000]  在第一世紀
[00:41:40.000 --> 00:41:42.000]  你說耶穌是主
[00:41:42.000 --> 00:41:44.000]  這個可能判死刑
[00:41:44.000 --> 00:41:46.000]  Jesus is lord
[00:41:46.000 --> 00:41:48.000]  這句話在第一世紀不可以說
[00:41:48.000 --> 00:41:52.000]  見到兩個天使
[00:41:52.000 --> 00:41:54.000]  在這裡做什麼
[00:41:54.000 --> 00:41:56.000]  為什麼在死人中找復活人
[00:41:56.000 --> 00:41:58.000]  他不在這裡已經復活了
[00:41:58.000 --> 00:42:00.000]  因為聖經說過他第三天復活
[00:42:00.000 --> 00:42:02.000]  聖殿被拆毀
[00:42:02.000 --> 00:42:04.000]  第三天重建
[00:42:04.000 --> 00:42:06.000]  所羅門王做第一個聖殿
[00:42:06.000 --> 00:42:08.000]  用了七年時間
[00:42:08.000 --> 00:42:10.000]  用黎巴嫩的香柏樹
[00:42:10.000 --> 00:42:12.000]  來做聖殿
[00:42:12.000 --> 00:42:14.000]  那條支柱
[00:42:14.000 --> 00:42:16.000]  當聖殿被破壞
[00:42:16.000 --> 00:42:18.000]  以色列人被擄
[00:42:18.000 --> 00:42:20.000]  七十年
[00:42:20.000 --> 00:42:22.000]  回京所羅巴馬
[00:42:22.000 --> 00:42:26.000]  猶太人
[00:42:26.000 --> 00:42:28.000]  重修聖殿
[00:42:28.000 --> 00:42:30.000]  用了七七四十九年
[00:42:30.000 --> 00:42:32.000]  重修聖殿
[00:42:32.000 --> 00:42:34.000]  現在這個聖殿
[00:42:34.000 --> 00:42:36.000]  耶穌三天
[00:42:36.000 --> 00:42:38.000]  重建聖殿
[00:42:38.000 --> 00:42:42.000]  復活有什麼意義
[00:42:42.000 --> 00:42:44.000]  第一一定要復活
[00:42:44.000 --> 00:42:46.000]  第二證明耶穌是神
[00:42:46.000 --> 00:42:48.000]  第三如果耶穌不復活
[00:42:48.000 --> 00:42:50.000]  我們也沒有希望
[00:42:50.000 --> 00:42:52.000]  我們不可以復活
[00:42:52.000 --> 00:42:54.000]  其實復活這個字
[00:42:54.000 --> 00:42:56.000]  今天來看
[00:42:56.000 --> 00:42:58.000]  不是死了挾起來
[00:42:58.000 --> 00:43:00.000]  死了挾起來將來也要死
[00:43:00.000 --> 00:43:02.000]  是要拿回一個新的身體
[00:43:02.000 --> 00:43:04.000]  將來主耶穌
[00:43:04.000 --> 00:43:06.000]  會在降臨
[00:43:06.000 --> 00:43:08.000]  耶穌將來降臨教會被提的時候
[00:43:08.000 --> 00:43:10.000]  活在地上的信徒
[00:43:10.000 --> 00:43:12.000]  就會身體經過改變
[00:43:12.000 --> 00:43:14.000]  從扭壞的變成不扭壞的
[00:43:14.000 --> 00:43:16.000]  升上天空
[00:43:16.000 --> 00:43:18.000]  升上去了
[00:43:18.000 --> 00:43:20.000]  升到雲那裡
[00:43:20.000 --> 00:43:22.000]  主耶穌就在
[00:43:22.000 --> 00:43:24.000]  天堂裡面將
[00:43:24.000 --> 00:43:26.000]  新約聖徒的靈魂
[00:43:26.000 --> 00:43:28.000]  每一個人給回一個
[00:43:28.000 --> 00:43:30.000]  不扭壞的身體
[00:43:30.000 --> 00:43:32.000]  然後耶穌帶他們下來
[00:43:32.000 --> 00:43:34.000]  我們與主空中相遇
[00:43:34.000 --> 00:43:36.000]  所謂meet in the air
[00:43:36.000 --> 00:43:38.000]  就是這個意思
[00:43:38.000 --> 00:43:40.000]  下面七年大災難
[00:43:40.000 --> 00:43:42.000]  打到落花流水
[00:43:42.000 --> 00:43:44.000]  教會和耶穌
[00:43:44.000 --> 00:43:46.000]  在天上做兩件事
[00:43:46.000 --> 00:43:48.000]  第一
[00:43:48.000 --> 00:43:50.000]  基督台前獎賞的審判
[00:43:50.000 --> 00:43:52.000]  罪就不算了
[00:43:52.000 --> 00:43:54.000]  第二是宣佈
[00:43:54.000 --> 00:43:56.000]  羔羊和
[00:43:56.000 --> 00:43:58.000]  基督的新婦職的教會
[00:43:58.000 --> 00:44:00.000]  結婚
[00:44:00.000 --> 00:44:02.000]  當然結婚不是我們想像中
[00:44:02.000 --> 00:44:04.000]  一男一女或性有關
[00:44:04.000 --> 00:44:06.000]  那個不是那個
[00:44:06.000 --> 00:44:08.000]  但是宣佈
[00:44:08.000 --> 00:44:10.000]  羔羊宣佈結婚
[00:44:10.000 --> 00:44:12.000]  但是不擺走
[00:44:12.000 --> 00:44:14.000]  因為沒有嘉賓
[00:44:14.000 --> 00:44:16.000]  要等到千禧年才擺走
[00:44:16.000 --> 00:44:18.000]  哪些是嘉賓呢
[00:44:18.000 --> 00:44:20.000]  舊約聖徒在七年大災難
[00:44:20.000 --> 00:44:22.000]  就會復活了
[00:44:22.000 --> 00:44:24.000]  一同進入彌創的國度
[00:44:24.000 --> 00:44:26.000]  共享天倫之樂
[00:44:26.000 --> 00:44:28.000]  那時擺走了
[00:44:28.000 --> 00:44:30.000]  有嘉賓
[00:44:30.000 --> 00:44:32.000]  死就因這一人作了王
[00:44:32.000 --> 00:44:34.000]  即亞當
[00:44:34.000 --> 00:44:36.000]  如此說來
[00:44:36.000 --> 00:44:38.000]  因一致的過犯眾人都被定罪
[00:44:38.000 --> 00:44:40.000]  照樣因一致的義行眾人也都被稱義德
[00:44:40.000 --> 00:44:42.000]  生命了
[00:44:42.000 --> 00:44:44.000]  一人做事萬人當
[00:44:44.000 --> 00:44:46.000]  一人做事萬人當
[00:44:46.000 --> 00:44:48.000]  靈界的law
[00:44:48.000 --> 00:44:50.000]  和物界的law
[00:44:50.000 --> 00:44:52.000]  不同
[00:44:52.000 --> 00:44:54.000]  罪無大無小
[00:44:54.000 --> 00:44:56.000]  罪理公家乃是死
[00:44:56.000 --> 00:44:58.000]  死囚自己犯法
[00:44:58.000 --> 00:45:00.000]  自己判死刑
[00:45:00.000 --> 00:45:02.000]  但無罪的人
[00:45:02.000 --> 00:45:04.000]  可以代死囚犯就犯死刑
[00:45:04.000 --> 00:45:06.000]  這個真是
[00:45:06.000 --> 00:45:08.000]  如果不行的話
[00:45:08.000 --> 00:45:10.000]  我們就沒有了
[00:45:10.000 --> 00:45:12.000]  要我們自己受
[00:45:12.000 --> 00:45:14.000]  這幅畫挺好的
[00:45:14.000 --> 00:45:16.000]  我曾經用過很多次
[00:45:16.000 --> 00:45:18.000]  一幅八尺高的油畫
[00:45:18.000 --> 00:45:20.000]  畫家拍了一張照片
[00:45:20.000 --> 00:45:22.000]  你拿去用吧
[00:45:22.000 --> 00:45:24.000]  釘的部份對
[00:45:24.000 --> 00:45:26.000]  手和腳都很對
[00:45:26.000 --> 00:45:28.000]  不過有破綻
[00:45:28.000 --> 00:45:30.000]  你看不到破綻在哪裡
[00:45:30.000 --> 00:45:32.000]  像不像剛洗完澡
[00:45:32.000 --> 00:45:34.000]  才上十字架
[00:45:34.000 --> 00:45:38.000]  耶穌十字架不是這麼乾淨嗎
[00:45:38.000 --> 00:45:40.000]  一身血
[00:45:40.000 --> 00:45:42.000]  我今天說這麼多
[00:45:42.000 --> 00:45:44.000]  你明白嗎
[00:45:44.000 --> 00:45:46.000]  不是最重要
[00:45:46.000 --> 00:45:48.000]  因為只有永生
[00:45:48.000 --> 00:45:50.000]  不用考試
[00:45:50.000 --> 00:45:52.000]  不像現在的考生
[00:45:52.000 --> 00:45:54.000]  畢業試
[00:45:54.000 --> 00:45:56.000]  你考得好
[00:45:56.000 --> 00:45:58.000]  考得不好
[00:45:58.000 --> 00:46:00.000]  你考得不好也要做人
[00:46:00.000 --> 00:46:02.000]  考得好就恭喜你
[00:46:02.000 --> 00:46:04.000]  若不藉著耶穌
[00:46:04.000 --> 00:46:06.000]  沒有人
[00:46:06.000 --> 00:46:08.000]  能到父家裡去
[00:46:08.000 --> 00:46:10.000]  在座當中有沒有人
[00:46:10.000 --> 00:46:12.000]  不確定自己有沒有救人
[00:46:12.000 --> 00:46:14.000]  如果你不確定有沒有救人
[00:46:14.000 --> 00:46:16.000]  今天下來
[00:46:16.000 --> 00:46:18.000]  我教你怎樣下來
[00:46:18.000 --> 00:46:20.000]  跟耶穌說
[00:46:20.000 --> 00:46:22.000]  這叫做祈禱
[00:46:22.000 --> 00:46:24.000]  大家一起低頭
[00:46:24.000 --> 00:46:26.000]  我們跟耶穌說話
[00:46:26.000 --> 00:46:28.000]  最好我們感謝你恩典
[00:46:28.000 --> 00:46:30.000]  因為你賜給我們地上有教會
[00:46:30.000 --> 00:46:32.000]  每一個信主的人
[00:46:32.000 --> 00:46:34.000]  都是教會的一部份
[00:46:34.000 --> 00:46:36.000]  新約聖徒
[00:46:36.000 --> 00:46:38.000]  就是主的肢體
[00:46:38.000 --> 00:46:40.000]  也是將來基督耶穌的身輔
[00:46:40.000 --> 00:46:42.000]  也是將來和耶穌
[00:46:42.000 --> 00:46:44.000]  一起生活在天上降下的
[00:46:44.000 --> 00:46:46.000]  聖聖耶路撒冷
[00:46:48.000 --> 00:46:50.000]  聖愛有萬國
[00:46:50.000 --> 00:46:52.000]  萬國每個國都有王
[00:46:52.000 --> 00:46:54.000]  但是我們的主耶穌
[00:46:54.000 --> 00:46:56.000]  是萬王之王
[00:46:56.000 --> 00:47:00.000]  將來我們生活在這個時段
[00:47:00.000 --> 00:47:02.000]  我覺得我們很幸運
[00:47:02.000 --> 00:47:04.000]  能夠做教會一份子很幸運
[00:47:04.000 --> 00:47:06.000]  將來我們感謝你
[00:47:06.000 --> 00:47:08.000]  我們不求別的
[00:47:08.000 --> 00:47:10.000]  就求你德國降臨的時候
[00:47:10.000 --> 00:47:12.000]  求你紀念每一個信徒
[00:47:12.000 --> 00:47:14.000]  今天在我們當中
[00:47:14.000 --> 00:47:16.000]  可能還有人
[00:47:16.000 --> 00:47:18.000]  也有復任
[00:47:18.000 --> 00:47:20.000]  主耶穌求你憐憫他們
[00:47:20.000 --> 00:47:22.000]  今天我願意代表他們
[00:47:22.000 --> 00:47:24.000]  未信主的人
[00:47:24.000 --> 00:47:26.000]  在主耶穌面前承認
[00:47:26.000 --> 00:47:28.000]  你是神的獨生子
[00:47:28.000 --> 00:47:30.000]  你是聖父、聖子、聖靈三位一體中的第二位
[00:47:30.000 --> 00:47:32.000]  主耶穌
[00:47:32.000 --> 00:47:34.000]  我願意向你承認
[00:47:34.000 --> 00:47:36.000]  我有罪,我們每一個人都有罪
[00:47:36.000 --> 00:47:38.000]  信主的人都有罪
[00:47:38.000 --> 00:47:40.000]  因為我們是人
