
[00:00:00.000 --> 00:00:01.360]  我侍奉了這麼多年
[00:35:38.400 --> 00:35:42.400]  其實是要讓他們回憶神的教導
[00:35:42.400 --> 00:35:45.400]  讓他們看到神的心意
[00:35:45.400 --> 00:35:47.400]  所以以利亞這個禱告
[00:35:47.400 --> 00:35:50.400]  是一種公開式的宣告
[00:35:50.400 --> 00:35:51.400]  一個開端
[00:35:51.400 --> 00:35:55.400]  他這個宣告是有很大的屬靈權柄在當中
[00:35:55.400 --> 00:35:59.400]  並不是憑他自己的地位權勢
[00:35:59.400 --> 00:36:01.400]  實際上他沒有地位沒有權勢
[00:36:01.400 --> 00:36:02.400]  來講出來
[00:36:02.400 --> 00:36:05.400]  也不是發洩心中那種氣氛
[00:36:05.400 --> 00:36:07.400]  也不是一時的衝動
[00:36:07.400 --> 00:36:08.400]  或者肉體的熱心
[00:36:08.400 --> 00:36:12.400]  他原來是按照神的心意來禱告
[00:36:12.400 --> 00:36:15.400]  他很肯定神的心意
[00:36:15.400 --> 00:36:18.400]  於是有屬靈那種權柄在當中
[00:36:18.400 --> 00:36:20.400]  特別我留意到以利亞說
[00:36:20.400 --> 00:36:23.400]  這幾年我不去祈禱
[00:36:23.400 --> 00:36:27.400]  就是說他知道是有時間性的
[00:36:27.400 --> 00:36:30.400]  神有祂自己的時間
[00:36:30.400 --> 00:36:31.400]  這樣的時候
[00:36:31.400 --> 00:36:34.400]  他也知道神不會無限地讓子民
[00:36:34.400 --> 00:36:36.400]  陷在永遠的痛苦中
[00:36:36.400 --> 00:36:39.400]  所以在一段日子中
[00:36:39.400 --> 00:36:41.400]  神就會採取這個果效
[00:36:41.400 --> 00:36:45.400]  聖經沒有記載阿蝦的反應
[00:36:45.400 --> 00:36:48.400]  但是我們可以用我們的常理來推測
[00:36:48.400 --> 00:36:50.400]  突然之間有個人不知道在哪裏
[00:36:50.400 --> 00:36:51.400]  突然間走來說
[00:36:51.400 --> 00:36:54.400]  我不祈禱就沒有雨下了
[00:36:54.400 --> 00:36:57.400]  你猜阿蝦信不信這些話
[00:36:57.400 --> 00:37:00.400]  可能他在講的時候正在下雨
[00:37:00.400 --> 00:37:05.400]  如果阿蝦真的這麼信以利亞所講的
[00:37:05.400 --> 00:37:06.400]  或者他很不滿意
[00:37:06.400 --> 00:37:08.400]  就馬上抓了他
[00:37:08.400 --> 00:37:09.400]  神經病
[00:37:09.400 --> 00:37:12.400]  你不去祈禱就沒有雨下
[00:37:12.400 --> 00:37:14.400]  昨天才下大雨
[00:37:14.400 --> 00:37:16.400]  我採取多餘
[00:37:16.400 --> 00:37:20.400]  所以以利亞後來就可以離開
[00:37:20.400 --> 00:37:23.400]  但是後來真的沒有雨下的時候
[00:37:23.400 --> 00:37:25.400]  你留意到一個很可悲的
[00:37:25.400 --> 00:37:29.400]  人往往不會反省自己所犯的錯
[00:37:29.400 --> 00:37:30.400]  現在的環境和他有沒有關係
[00:37:30.400 --> 00:37:31.400]  他沒有想
[00:37:31.400 --> 00:37:35.400]  但是他下命令全國要通緝以利亞
[00:37:35.400 --> 00:37:36.400]  要抓他回來
[00:37:36.400 --> 00:37:37.400]  但是他沒有反省
[00:37:37.400 --> 00:37:38.400]  這個很可悲
[00:37:38.400 --> 00:37:39.400]  好了
[00:37:39.400 --> 00:37:42.400]  我們看到今天重點
[00:37:42.400 --> 00:37:44.400]  以利亞祈禱
[00:37:44.400 --> 00:37:46.400]  叫雨不要下
[00:37:46.400 --> 00:37:49.400]  他就要求這個傷害
[00:37:49.400 --> 00:37:52.400]  在那個社會裏面
[00:37:52.400 --> 00:37:53.400]  大家知不知道
[00:37:53.400 --> 00:37:57.400]  其實不只是以利亞
[00:37:57.400 --> 00:37:59.400]  是敬拜神的
[00:37:59.400 --> 00:38:05.400]  雖然曾經以利亞好像很孤單那樣
[00:38:05.400 --> 00:38:06.400]  多次地和神說
[00:38:06.400 --> 00:38:07.400]  只有我一個人
[00:38:07.400 --> 00:38:09.400]  你有忠心敬拜你
[00:38:09.400 --> 00:38:10.400]  但是神跟他說
[00:38:10.400 --> 00:38:12.400]  不是啊
[00:38:12.400 --> 00:38:14.400]  有多少人未向巴黎屈膝
[00:38:14.400 --> 00:38:16.400]  記不記得
[00:38:16.400 --> 00:38:17.400]  七千
[00:38:17.400 --> 00:38:20.400]  他說有七千人未向巴黎屈膝
[00:38:20.400 --> 00:38:24.400]  雖然以利亞拿不到那七千人的名單
[00:38:24.400 --> 00:38:27.400]  但是至少神很清楚地說
[00:38:27.400 --> 00:38:31.400]  還有很多人未向巴黎屈膝
[00:38:31.400 --> 00:38:33.400]  如果我們再了解多一點的時候
[00:38:33.400 --> 00:38:35.400]  後來以利亞再出現的時候
[00:38:35.400 --> 00:38:37.400]  一個人叫俄巴底
[00:38:37.400 --> 00:38:39.400]  那時候就見到以利亞
[00:38:39.400 --> 00:38:42.400]  他是為阿哈做工作
[00:38:42.400 --> 00:38:44.400]  但是他是敬畏神的
[00:38:44.400 --> 00:38:46.400]  他在暗地裏面
[00:38:46.400 --> 00:38:47.400]  就來到怎樣呢?
[00:38:47.400 --> 00:38:50.400]  他收留了保護自己的先知
[00:38:50.400 --> 00:38:52.400]  是神的先知
[00:38:52.400 --> 00:38:54.400]  那我想說的是什麼呢?
[00:38:54.400 --> 00:38:58.400]  原來沒有雨下來
[00:38:58.400 --> 00:39:00.400]  那七千人
[00:39:00.400 --> 00:39:03.400]  一樣是會受苦的
[00:39:03.400 --> 00:39:04.400]  不同十災裏面
[00:39:04.400 --> 00:39:06.400]  你如果記得十災裏面
[00:39:06.400 --> 00:39:07.400]  有些災害
[00:39:07.400 --> 00:39:10.400]  只是降臨在埃及人的身上
[00:39:10.400 --> 00:39:12.400]  以色列是沒有問題的
[00:39:12.400 --> 00:39:14.400]  照樣如常的生活
[00:39:14.400 --> 00:39:17.400]  但是這次很清楚
[00:39:17.400 --> 00:39:22.400]  這個旱災是影響全國
[00:39:22.400 --> 00:39:27.400]  包括那些敬畏神的人
[00:39:27.400 --> 00:39:31.400]  都一樣的受著災害
[00:39:31.400 --> 00:39:33.400]  所以我們很清楚看到
[00:39:33.400 --> 00:39:36.400]  如果一個領導人做得不好的時候
[00:39:36.400 --> 00:39:41.400]  他是令到很多很多的子民受傷害
[00:39:41.400 --> 00:39:44.400]  連做得很無辜的子民
[00:39:44.400 --> 00:39:47.400]  都會受傷害
[00:39:47.400 --> 00:39:50.400]  所以今天你留意到以利亞
[00:39:50.400 --> 00:39:55.400]  他這個禱告其實是令到很多人受苦
[00:39:55.400 --> 00:39:57.400]  所以很多人都很憎恨以利亞
[00:39:57.400 --> 00:40:00.400]  最壞是他不檢討自己的問題
[00:40:00.400 --> 00:40:03.400]  還有我剛才已經和大家提過
[00:40:03.400 --> 00:40:06.400]  以利亞最強的
[00:40:06.400 --> 00:40:07.400]  最長時間的
[00:40:07.400 --> 00:40:09.400]  最狠切的
[00:40:09.400 --> 00:40:10.400]  最誠懇的
[00:40:10.400 --> 00:40:11.400]  其實都是甚麼呢?
[00:40:11.400 --> 00:40:14.400]  不只是加密山上那一次叫神降火
[00:40:14.400 --> 00:40:17.400]  不只是那短時間那七次禱告
[00:40:17.400 --> 00:40:19.400]  他那三年多裏面
[00:40:19.400 --> 00:40:23.400]  是不斷不斷祈禱
[00:40:23.400 --> 00:40:25.400]  叫神不要下雨
[00:40:25.400 --> 00:40:26.400]  大家可不可以想像到
[00:40:26.400 --> 00:40:28.400]  其實以利亞自己都受苦
[00:40:28.400 --> 00:40:31.400]  他又要在基納溪旁
[00:40:31.400 --> 00:40:33.400]  去等母親帶東西來給他吃
[00:40:33.400 --> 00:40:35.400]  後來那些水又乾了
[00:40:35.400 --> 00:40:37.400]  他都要逃亡
[00:40:37.400 --> 00:40:41.400]  但是他為甚麼要這麼狠切禱告呢?
[00:40:41.400 --> 00:40:43.400]  雖然他已經很清楚這個神的心意
[00:40:43.400 --> 00:40:46.400]  但是他有心理壓力的
[00:40:46.400 --> 00:40:49.400]  因為如果在那三年多裏面
[00:40:49.400 --> 00:40:50.400]  不用多
[00:40:50.400 --> 00:40:52.400]  下一次雨而已
[00:40:52.400 --> 00:40:53.400]  下一場雨而已
[00:40:53.400 --> 00:40:56.400]  他就已經被視為假才知道
[00:40:56.400 --> 00:40:57.400]  是不是?
[00:40:57.400 --> 00:40:58.400]  只要下一場雨
[00:40:58.400 --> 00:40:59.400]  只是下十分鐘的雨
[00:40:59.400 --> 00:41:02.400]  阿蝦就說你不是說過的
[00:41:02.400 --> 00:41:04.400]  你不祈禱就沒有雨下的
[00:41:04.400 --> 00:41:06.400]  那為甚麼現在下雨呢?
[00:41:06.400 --> 00:41:08.400]  假才知道是要怎樣呢?
[00:41:08.400 --> 00:41:10.400]  是要被殺的
[00:41:10.400 --> 00:41:12.400]  所以以利亞
[00:41:12.400 --> 00:41:17.400]  是會有這種壓力在當中
[00:41:17.400 --> 00:41:21.400]  所以他仍然要堅持去禱告
[00:41:21.400 --> 00:41:24.400]  他要行切去禱告
[00:41:24.400 --> 00:41:26.400]  這個是自然心理的壓力
[00:41:26.400 --> 00:41:29.400]  有時不得不承認自己的壓力
[00:41:29.400 --> 00:41:30.400]  很真實地說
[00:41:30.400 --> 00:41:32.400]  我很喜歡講道
[00:41:32.400 --> 00:41:34.400]  但是我講道是有壓力的
[00:41:34.400 --> 00:41:37.400]  我可能已經看了很多次講章
[00:41:37.400 --> 00:41:38.400]  但是我都要再回溫的
[00:41:38.400 --> 00:41:40.400]  就像剛才那樣
[00:41:40.400 --> 00:41:42.400]  我開始進來之前
[00:41:42.400 --> 00:41:45.400]  我再高呼一次所有的powerpoint
[00:41:45.400 --> 00:41:46.400]  但是我忘記了
[00:41:46.400 --> 00:41:48.400]  然後回到上課上第一章
[00:41:48.400 --> 00:41:49.400]  所以一開的時候
[00:41:49.400 --> 00:41:50.400]  最後那章我搞錯了
[00:41:50.400 --> 00:41:51.400]  為甚麼呢?
[00:41:51.400 --> 00:41:52.400]  就是這樣
[00:41:52.400 --> 00:41:54.400]  我要不斷地去重複
[00:41:54.400 --> 00:41:56.400]  有時人就會有這樣的
[00:41:56.400 --> 00:41:59.400]  但是我們最重要是要依靠神
[00:41:59.400 --> 00:42:01.400]  是要行切禱告
[00:42:01.400 --> 00:42:02.400]  禱告要行切
[00:42:02.400 --> 00:42:04.400]  聖經裏面都很清楚教了
[00:42:04.400 --> 00:42:05.400]  羅馬書是不是?
[00:42:05.400 --> 00:42:06.400]  我講過
[00:42:06.400 --> 00:42:08.400]  可能我們為了我們的微信的家人
[00:42:08.400 --> 00:42:09.400]  我們會很著緊
[00:42:09.400 --> 00:42:12.400]  但是我們禱告好像沒有甚麼果效
[00:42:12.400 --> 00:42:15.400]  但我們不可以因為沒有果效而放棄
[00:42:15.400 --> 00:42:18.400]  我們要拿著神的應許
[00:42:18.400 --> 00:42:19.400]  來帶我們去祈禱
[00:42:19.400 --> 00:42:22.400]  然後求神來帶我們去幫助
[00:42:22.400 --> 00:42:24.400]  神在適當的時間裏面
[00:42:24.400 --> 00:42:27.400]  一定的會來帶我們去做工作
[00:42:27.400 --> 00:42:30.400]  這是一個很可怕的禱告
[00:42:30.400 --> 00:42:32.400]  以利亞的禱告成功了
[00:42:32.400 --> 00:42:35.400]  因為地受著乾旱
[00:42:35.400 --> 00:42:37.400]  饑荒的打擊
[00:42:37.400 --> 00:42:41.400]  百姓在肉體、在生活上受著痛苦
[00:42:41.400 --> 00:42:46.400]  國家的繁榮、經濟也都受損
[00:42:46.400 --> 00:42:50.400]  但是他不願意他所侍奉的神
[00:42:50.400 --> 00:42:52.400]  被子民來慶賀
[00:42:52.400 --> 00:42:56.400]  他不願意看到子民來拜虛假的神
[00:42:56.400 --> 00:43:01.400]  所以他寧願這班子民
[00:43:01.400 --> 00:43:03.400]  在短暫的日子裏面
[00:43:03.400 --> 00:43:05.400]  來受著痛苦
[00:43:05.400 --> 00:43:11.400]  他不想那些子民的家庭受著虧損
[00:43:11.400 --> 00:43:13.400]  因為大家放蕩、行淫
[00:43:13.400 --> 00:43:18.400]  這時候可怕的結果會出現
[00:43:18.400 --> 00:43:22.400]  所以他認為肉體上的痛苦
[00:43:22.400 --> 00:43:25.400]  比道德上的過犯
[00:43:25.400 --> 00:43:28.400]  或者經濟的損失
[00:43:28.400 --> 00:43:31.400]  比信仰上的錯謀
[00:43:31.400 --> 00:43:34.400]  為前者是小災難
[00:43:34.400 --> 00:43:36.400]  如果繼續縱容下去的時候
[00:43:36.400 --> 00:43:41.400]  未來的發展的影響是更加嚴重
[00:43:41.400 --> 00:43:43.400]  是更加可怕
[00:43:43.400 --> 00:43:48.400]  所以他寧願他們會受這個苦
[00:43:48.400 --> 00:43:51.400]  很簡單舉一個例子
[00:43:51.400 --> 00:43:55.400]  剛才上一課我說過
[00:43:55.400 --> 00:43:57.400]  我媽媽很早離開世界
[00:43:57.400 --> 00:43:59.400]  我媽媽四十多歲就離開了
[00:43:59.400 --> 00:44:01.400]  那時候她是腸癌
[00:44:01.400 --> 00:44:04.400]  那開始醫生都想做手術
[00:44:04.400 --> 00:44:06.400]  就是將腸
[00:44:06.400 --> 00:44:08.400]  腸都很長的
[00:44:08.400 --> 00:44:11.400]  就將有癌症的一部份剪掉
[00:44:11.400 --> 00:44:15.400]  當如果真的可以剪掉
[00:44:15.400 --> 00:44:17.400]  病者會說不行
[00:44:17.400 --> 00:44:20.400]  這條腸都陪伴了我很多年
[00:44:20.400 --> 00:44:22.400]  都陪伴了四十多年
[00:44:22.400 --> 00:44:24.400]  它都產生了作用
[00:44:24.400 --> 00:44:26.400]  不要剪它
[00:44:26.400 --> 00:44:29.400]  但如果你不剪掉有毒的部份的腸
[00:44:29.400 --> 00:44:34.400]  可能這些病菌就會一直感染你整個腸臟
[00:44:34.400 --> 00:44:36.400]  就會奪去你的生命
[00:44:36.400 --> 00:44:38.400]  甚至你剪掉這條腸的時候
[00:44:38.400 --> 00:44:40.400]  可能有些東西很不方便
[00:44:40.400 --> 00:44:42.400]  可能要插尿袋
[00:44:42.400 --> 00:44:44.400]  正如糖尿病
[00:44:44.400 --> 00:44:46.400]  有人的腿受影響
[00:44:46.400 --> 00:44:48.400]  後來要鋸掉兩隻腿
[00:44:48.400 --> 00:44:50.400]  保住生命
[00:44:50.400 --> 00:44:52.400]  但當你鋸掉那隻腿的時候
[00:44:52.400 --> 00:44:53.400]  你是會痛的
[00:44:53.400 --> 00:44:55.400]  鋸的時候或者等待復原的時候
[00:44:55.400 --> 00:44:57.400]  是很痛苦的
[00:44:57.400 --> 00:44:59.400]  沒了兩隻腿的時候
[00:44:59.400 --> 00:45:00.400]  你走路很不方便
[00:45:00.400 --> 00:45:01.400]  你要坐輪椅
[00:45:01.400 --> 00:45:02.400]  要找人來幫你
[00:45:02.400 --> 00:45:04.400]  但你要保住性命
[00:45:04.400 --> 00:45:06.400]  你能否忍受這些損失
[00:45:06.400 --> 00:45:08.400]  這些痛苦呢
[00:45:08.400 --> 00:45:10.400]  我們是需要
[00:45:10.400 --> 00:45:12.400]  今天在我們心靈之中
[00:45:12.400 --> 00:45:16.400]  有時候我們會遭受一些悲慘的事
[00:45:16.400 --> 00:45:19.400]  使我們陷入低谷裏面
[00:45:19.400 --> 00:45:22.400]  但是我們要反省
[00:45:22.400 --> 00:45:24.400]  究竟是我犯錯
[00:45:24.400 --> 00:45:27.400]  還是背後有神的教導在當中
[00:45:27.400 --> 00:45:30.400]  神有時候會藉著苦難
[00:45:30.400 --> 00:45:33.400]  讓我們有反省
[00:45:33.400 --> 00:45:34.400]  醒覺
[00:45:34.400 --> 00:45:35.400]  回轉
[00:45:35.400 --> 00:45:37.400]  這是愛的傷害
[00:45:37.400 --> 00:45:39.400]  我們的信仰從來告訴我們
[00:45:39.400 --> 00:45:40.400]  我們是一帆風順的
[00:45:40.400 --> 00:45:41.400]  可能會有衝擊
[00:45:41.400 --> 00:45:42.400]  但當然這些衝擊
[00:45:42.400 --> 00:45:45.400]  不一定是神為我們預備
[00:45:45.400 --> 00:45:48.400]  可能是我們自己犯罪而引致
[00:45:48.400 --> 00:45:49.400]  但如果你檢討
[00:45:49.400 --> 00:45:51.400]  你沒有來得及犯罪
[00:45:51.400 --> 00:45:54.400]  這個會不會是神磨練你呢?
[00:45:54.400 --> 00:45:56.400]  有時候可能我們的生命
[00:45:56.400 --> 00:46:00.400]  正正落在一個很可怕的乾旱之中
[00:46:00.400 --> 00:46:02.400]  一切清澈的泉源
[00:46:02.400 --> 00:46:05.400]  已經漸漸漸漸的乾涸
[00:46:05.400 --> 00:46:07.400]  宿命的生命
[00:46:07.400 --> 00:46:12.400]  很久沒有得到神的恩與志容
[00:46:12.400 --> 00:46:16.400]  沒有被神的甘霖來消灌
[00:46:16.400 --> 00:46:18.400]  這並不是偶然
[00:46:18.400 --> 00:46:21.400]  可能我們已經慢慢地離開神
[00:46:21.400 --> 00:46:23.400]  很少人突然離開神
[00:46:23.400 --> 00:46:25.400]  是慢慢地犯錯
[00:46:25.400 --> 00:46:26.400]  偏離神
[00:46:26.400 --> 00:46:28.400]  但我們要反省
[00:46:28.400 --> 00:46:30.400]  神愛我們
[00:46:30.400 --> 00:46:33.400]  神是不捨不棄地愛我們
[00:46:33.400 --> 00:46:36.400]  所以祂會盡力尋找我們
[00:46:36.400 --> 00:46:38.400]  如果我們再不聽的時候
[00:46:38.400 --> 00:46:39.400]  神就會攔阻
[00:46:39.400 --> 00:46:40.400]  甚至鞭策
[00:46:40.400 --> 00:46:43.400]  使我們來得受苦
[00:46:43.400 --> 00:46:48.400]  使我們可以從上加物生
[00:46:48.400 --> 00:46:51.400]  再重建這個祭壇
[00:46:51.400 --> 00:46:52.400]  但記住
[00:46:52.400 --> 00:46:54.400]  神不是坐在白雲深處
[00:46:54.400 --> 00:46:55.400]  高高在上
[00:46:55.400 --> 00:46:56.400]  看你怎麼死
[00:46:56.400 --> 00:46:58.400]  讓你受苦
[00:46:58.400 --> 00:46:59.400]  每一個做父母的
[00:46:59.400 --> 00:47:00.400]  你會明白
[00:47:00.400 --> 00:47:03.400]  當你的兒女生病
[00:47:03.400 --> 00:47:04.400]  辛苦的時候
[00:47:04.400 --> 00:47:05.400]  你沒有病
[00:47:05.400 --> 00:47:07.400]  但你的心是很痛的
[00:47:07.400 --> 00:47:08.400]  我前幾天
[00:47:08.400 --> 00:47:10.400]  我的小孫女不斷咳嗽
[00:47:10.400 --> 00:47:12.400]  我心很痛
[00:47:12.400 --> 00:47:14.400]  我寧願我咳嗽
[00:47:14.400 --> 00:47:15.400]  比你咳嗽好
[00:47:15.400 --> 00:47:16.400]  我是完全
[00:47:16.400 --> 00:47:19.400]  肉體上沒有任何的痛楚
[00:47:19.400 --> 00:47:20.400]  但我看到孫女咳嗽的時候
[00:47:20.400 --> 00:47:22.400]  我的心已經很痛
[00:47:22.400 --> 00:47:24.400]  這段很寶貴很寶貴的經文
[00:47:24.400 --> 00:47:26.400]  請大家一起去讀
[00:47:26.400 --> 00:47:29.400]  不過請Samuel帶領我們一起去讀這段經文
[00:47:29.400 --> 00:47:31.400]  以《賽亞書》63章第9節
[00:47:31.400 --> 00:47:33.400]  我們一起去看
[00:47:33.400 --> 00:47:36.400]  他們在一切苦難中
[00:47:36.400 --> 00:47:39.400]  他也同受苦難
[00:47:39.400 --> 00:47:43.400]  並且他面前的使者請救他們
[00:47:43.400 --> 00:47:48.400]  他以慈愛和憐憫護贖他們
[00:47:48.400 --> 00:47:50.400]  在古時的日子
[00:47:50.400 --> 00:47:53.400]  尚保譜他們
[00:47:53.400 --> 00:47:55.400]  懷攜他們
[00:47:55.400 --> 00:47:58.400]  你留意到他們在一切苦難之中
[00:47:58.400 --> 00:48:00.400]  我們的神同受苦難
[00:48:00.400 --> 00:48:02.400]  你有沒有看到
[00:48:02.400 --> 00:48:05.400]  神絕對不會樂意看到我們受苦
[00:48:05.400 --> 00:48:08.400]  所以那三年多裡面那群子民
[00:48:08.400 --> 00:48:11.400]  他們在旱災裡面
[00:48:11.400 --> 00:48:13.400]  他們受苦
[00:48:13.400 --> 00:48:16.400]  神不是猶豫不決
[00:48:16.400 --> 00:48:18.400]  看你死
[00:48:18.400 --> 00:48:20.400]  走的那些人是逃犯
[00:48:20.400 --> 00:48:21.400]  不是這樣的
[00:48:21.400 --> 00:48:24.400]  神是愛這群子民
[00:48:24.400 --> 00:48:27.400]  神同樣地帶他們去受苦
[00:48:27.400 --> 00:48:29.400]  神願意懷抱他們
[00:48:29.400 --> 00:48:32.400]  好了 今天我想問
[00:48:32.400 --> 00:48:34.400]  如果你看到你的配偶
[00:48:34.400 --> 00:48:36.400]  或者你的孩子犯錯
[00:48:36.400 --> 00:48:38.400]  在英國我知道
[00:48:38.400 --> 00:48:41.400]  特別以前做餐館或者take away那些
[00:48:41.400 --> 00:48:43.400]  很喜歡去賭錢
[00:48:43.400 --> 00:48:45.400]  好了 你苦苦的血血淚
[00:48:45.400 --> 00:48:48.400]  不要啊 十賭九輸的
[00:48:48.400 --> 00:48:50.400]  你見過誰誰都是這樣
[00:48:50.400 --> 00:48:51.400]  不要去賭了
[00:48:51.400 --> 00:48:53.400]  他聰耳不聞的時候
[00:48:53.400 --> 00:48:55.400]  甚至越踩越深
[00:48:55.400 --> 00:48:57.400]  你會怎樣去祈禱
[00:48:57.400 --> 00:49:02.400]  哎呀 神啊 不如這次贏大筆錢
[00:49:02.400 --> 00:49:03.400]  讓祂收手
[00:49:03.400 --> 00:49:05.400]  你會不會這樣去祈禱
[00:49:05.400 --> 00:49:08.400]  你絕對不會這樣去祈禱
[00:49:08.400 --> 00:49:10.400]  就算你贏了就更加累死祂 知不知道
[00:49:10.400 --> 00:49:13.400]  神啊 讓祂輸光了
[00:49:13.400 --> 00:49:15.400]  甚至被人打去
[00:49:15.400 --> 00:49:17.400]  讓祂致死
[00:49:17.400 --> 00:49:18.400]  明不明白這個意思
[00:49:18.400 --> 00:49:20.400]  你可能去到最後
[00:49:20.400 --> 00:49:22.400]  你真的沒有辦法的時候
[00:49:22.400 --> 00:49:24.400]  你不會為著你的孩子
[00:49:24.400 --> 00:49:25.400]  賭錢求神
[00:49:25.400 --> 00:49:27.400]  叫祂可以贏大筆錢
[00:49:27.400 --> 00:49:29.400]  你想祂輸的
[00:49:29.400 --> 00:49:31.400]  如果祂放縱的時候
[00:49:31.400 --> 00:49:32.400]  無論如何都不聽的時候
[00:49:32.400 --> 00:49:34.400]  叫祂來大陸有性病
[00:49:34.400 --> 00:49:36.400]  以致祂致死 是不是
[00:49:36.400 --> 00:49:38.400]  嘩 是不是很賭
[00:49:38.400 --> 00:49:40.400]  但是你這個祈禱
[00:49:40.400 --> 00:49:43.400]  原來就是想祂迴轉
[00:49:43.400 --> 00:49:45.400]  想祂來大陸回頭
[00:49:45.400 --> 00:49:49.400]  當然你的動機不是想祂死
[00:49:49.400 --> 00:49:53.400]  是想祂有這個反省
[00:49:53.400 --> 00:49:56.400]  你這個祈禱是出於愛
[00:49:56.400 --> 00:49:59.400]  雖然你不想祂很信你
[00:49:59.400 --> 00:50:04.400]  當然如果對方知道你這樣為祂祈禱
[00:50:04.400 --> 00:50:06.400]  祂不會欣賞你的
[00:50:06.400 --> 00:50:07.400]  祂不會多謝你的
[00:50:07.400 --> 00:50:09.400]  正如當日的以利亞
[00:50:09.400 --> 00:50:12.400]  祂不會給一些子民來大陸去讚賞的
[00:50:12.400 --> 00:50:14.400]  正如剛才我所說
[00:50:14.400 --> 00:50:17.400]  以利亞可以給全國通緝
[00:50:17.400 --> 00:50:19.400]  那些人來不來就去追捕他
[00:50:19.400 --> 00:50:26.400]  但是我們會不會因為怕對方那種反感而沉默呢
[00:50:26.400 --> 00:50:29.400]  最後C篇50篇第21節
[00:50:29.400 --> 00:50:32.400]  給我們一個很好的提醒和教導
[00:50:32.400 --> 00:50:34.400]  我們一起來看看這段經文
[00:50:34.400 --> 00:50:36.400]  請Samuel同理讀出
[00:50:36.400 --> 00:50:38.400]  你行了這些事
[00:50:38.400 --> 00:50:40.400]  我還閉口不言
[00:50:40.400 --> 00:50:44.400]  你想我恨和你一樣
[00:50:44.400 --> 00:50:50.400]  其實我要責備你將這些事擺在你眼前
[00:50:50.400 --> 00:50:54.400]  今天有時時勢凶惡
[00:50:54.400 --> 00:50:56.400]  我就沉默不言
[00:50:56.400 --> 00:50:58.400]  無謂說這麼多了
[00:50:58.400 --> 00:51:02.400]  大師人不屑於這樣做
[00:51:02.400 --> 00:51:04.400]  當你犯了這個錯
[00:51:04.400 --> 00:51:05.400]  你想我閉口不言
[00:51:05.400 --> 00:51:06.400]  我絕對不會
[00:51:06.400 --> 00:51:08.400]  我就要責備你
[00:51:08.400 --> 00:51:09.400]  好真
[00:51:09.400 --> 00:51:10.400]  你責備一個人
[00:51:10.400 --> 00:51:12.400]  那個人是會喜歡嗎
[00:51:12.400 --> 00:51:15.400]  他不會因為你的責備而欣賞你
[00:51:15.400 --> 00:51:16.400]  你為了我的好處
[00:51:16.400 --> 00:51:17.400]  爸爸媽媽
[00:51:17.400 --> 00:51:19.400]  你的小朋友很小的時候
[00:51:19.400 --> 00:51:21.400]  讀小學或者初中的時候
[00:51:21.400 --> 00:51:22.400]  仍然掛著打機
[00:51:22.400 --> 00:51:23.400]  不是考試
[00:51:23.400 --> 00:51:24.400]  不好的溫書就要考試
[00:51:24.400 --> 00:51:25.400]  你罵他
[00:51:25.400 --> 00:51:27.400]  甚至收了他的電話的時候
[00:51:27.400 --> 00:51:28.400]  他會欣賞你
[00:51:28.400 --> 00:51:29.400]  你真好
[00:51:29.400 --> 00:51:31.400]  你為了我的前途這麼樂氣
[00:51:31.400 --> 00:51:32.400]  本來你唇如膏肉
[00:51:32.400 --> 00:51:34.400]  現在變成兇猛的獅子
[00:51:34.400 --> 00:51:35.400]  媽媽
[00:51:35.400 --> 00:51:36.400]  你真是為了我這麼好
[00:51:36.400 --> 00:51:37.400]  我多謝你
[00:51:37.400 --> 00:51:39.400]  如果是這樣你回來教會開感恩會
[00:51:39.400 --> 00:51:40.400]  他會憎你的
[00:51:40.400 --> 00:51:42.400]  你真是離譜
[00:51:42.400 --> 00:51:44.400]  但我們不會因為這樣的緣故
[00:51:44.400 --> 00:51:47.400]  而離大入去不出聲
[00:51:47.400 --> 00:51:49.400]  所以你留意到
[00:51:49.400 --> 00:51:51.400]  今天我們要行公義
[00:51:51.400 --> 00:51:52.400]  好憐憫
[00:51:52.400 --> 00:51:55.400]  傳謙卑的心與神同行
[00:51:55.400 --> 00:51:57.400]  在這裡帶給我們另外一個
[00:51:57.400 --> 00:51:59.400]  對我來說個人的體會
[00:51:59.400 --> 00:52:03.400]  有時很可能你要去表達一些意見
[00:52:03.400 --> 00:52:04.400]  覺得不公平的事
[00:52:04.400 --> 00:52:05.400]  我要離大入去表達
[00:52:05.400 --> 00:52:08.400]  可能這個過程裏面是會影響到一些人的
[00:52:08.400 --> 00:52:10.400]  香港試過那個送中條例
[00:52:10.400 --> 00:52:12.400]  你要記得一百萬人
[00:52:12.400 --> 00:52:14.400]  二百萬人上街遊行
[00:52:14.400 --> 00:52:17.400]  是完全一塊玻璃都沒有破爛過的
[00:52:17.400 --> 00:52:19.400]  是很和平的
[00:52:19.400 --> 00:52:22.400]  但其實有沒有影響到當地的社會呢?
[00:52:22.400 --> 00:52:23.400]  那幾個小時是受影響的
[00:52:23.400 --> 00:52:25.400]  有些店鋪可能是因為這樣的緣故
[00:52:25.400 --> 00:52:27.400]  而不可以開門做生意的
[00:52:27.400 --> 00:52:32.400]  但是可能那幫人是為了公義去做一些事
[00:52:32.400 --> 00:52:36.400]  正如現在我們有疫情
[00:52:36.400 --> 00:52:39.400]  前一陣子大家知道封城的時候
