
[00:00:00.000 --> 00:00:03.000]  請問你們平安嗎?
[00:34:05.000 --> 00:34:07.000]  真的
[00:34:07.000 --> 00:34:11.000]  好好地來計劃自己
[00:34:11.000 --> 00:34:13.000]  在安息日之前
[00:34:13.000 --> 00:34:15.000]  像猶太一樣精明
[00:34:15.000 --> 00:34:17.000]  在安息日之前
[00:34:17.000 --> 00:34:19.000]  在主日之前
[00:34:19.000 --> 00:34:21.000]  我們好好準備自己
[00:34:21.000 --> 00:34:23.000]  到禮拜日的時候
[00:34:23.000 --> 00:34:25.000]  我們毫無牽掛地
[00:34:25.000 --> 00:34:27.000]  來敬拜上主
[00:34:27.000 --> 00:34:29.000]  經歷上帝給我們的賜福
[00:34:29.000 --> 00:34:31.000]  鼓勵大家禮拜六
[00:34:31.000 --> 00:34:33.000]  之後好好地預備心
[00:34:33.000 --> 00:34:35.000]  非必要盡量不要太晚睡
[00:34:35.000 --> 00:34:37.000]  不然禮拜日
[00:34:37.000 --> 00:34:39.000]  每個人都會睡著了
[00:34:39.000 --> 00:34:41.000]  弟兄姊妹
[00:34:41.000 --> 00:34:43.000]  每個主日
[00:34:43.000 --> 00:34:45.000]  你的感受如何呢?
[00:34:45.000 --> 00:34:47.000]  你能不能夠深深地感受到
[00:34:47.000 --> 00:34:49.000]  你在禮拜日裡面
[00:34:49.000 --> 00:34:51.000]  你能夠和上帝親近
[00:34:51.000 --> 00:34:53.000]  禮拜日能否令你更加認識上帝
[00:34:53.000 --> 00:34:55.000]  所以為什麼禮拜日
[00:34:55.000 --> 00:34:57.000]  我們除了崇拜之外
[00:34:57.000 --> 00:34:59.000]  還有主日學呢?
[00:34:59.000 --> 00:35:01.000]  我們的道是很短的
[00:35:01.000 --> 00:35:03.000]  認識神
[00:35:03.000 --> 00:35:05.000]  仍需要透過主學
[00:35:05.000 --> 00:35:07.000]  好好地有系統地查找聖經
[00:35:07.000 --> 00:35:09.000]  所以禮拜日
[00:35:09.000 --> 00:35:11.000]  是我們努力去學習聖經
[00:35:11.000 --> 00:35:13.000]  努力去敬拜上帝
[00:35:13.000 --> 00:35:15.000]  親近上帝的機會
[00:35:15.000 --> 00:35:17.000]  正如剛才我所說
[00:35:17.000 --> 00:35:19.000]  非必要的
[00:35:19.000 --> 00:35:21.000]  不要讓自己太忙碌
[00:35:21.000 --> 00:35:23.000]  平日你努力煮飯給家人吃
[00:35:23.000 --> 00:35:25.000]  禮拜日你告訴家人
[00:35:25.000 --> 00:35:27.000]  禮拜日我要敬拜上帝為主
[00:35:27.000 --> 00:35:29.000]  出去吃
[00:35:29.000 --> 00:35:31.000]  或者叫外賣
[00:35:31.000 --> 00:35:33.000]  好讓我們更多時間
[00:35:33.000 --> 00:35:35.000]  親近上帝
[00:35:35.000 --> 00:35:37.000]  心靈能不能安靜呢?
[00:35:37.000 --> 00:35:39.000]  這是我今天很想
[00:35:39.000 --> 00:35:41.000]  向眾靈姐妹發問的問題
[00:35:41.000 --> 00:35:43.000]  如果你今天心靈不能安靜
[00:35:43.000 --> 00:35:45.000]  是不是你未能夠體會到
[00:35:45.000 --> 00:35:47.000]  安息日是上主的吩咐
[00:35:47.000 --> 00:35:49.000]  或者是你不願意選擇
[00:35:49.000 --> 00:35:51.000]  在禮拜日裡面
[00:35:51.000 --> 00:35:53.000]  來好好親近上帝呢?
[00:35:53.000 --> 00:35:55.000]  求主幫助我們
[00:35:55.000 --> 00:35:57.000]  求主幫助我們
[00:35:57.000 --> 00:35:59.000]  沒有能夠幫到你
[00:35:59.000 --> 00:36:01.000]  只有上帝的話語
[00:36:01.000 --> 00:36:03.000]  以後很想大家用一首詩歌
[00:36:03.000 --> 00:36:05.000]  來作回應
[00:36:05.000 --> 00:36:07.000]  五百四十八首
[00:36:07.000 --> 00:36:09.000]  這首歌很短
[00:36:09.000 --> 00:36:11.000]  但很有意思
[00:36:11.000 --> 00:36:13.000]  在這個安靜的時刻
[00:36:13.000 --> 00:36:15.000]  我們很希望我們能夠看到上帝
[00:36:15.000 --> 00:36:17.000]  我們很希望
[00:36:17.000 --> 00:36:19.000]  我們的心跟我們說
[00:36:19.000 --> 00:36:21.000]  我們要去親近上帝
[00:36:21.000 --> 00:36:23.000]  我們跟心祈禱
[00:36:25.000 --> 00:36:27.000]  天父感謝你給我們的教導
[00:36:27.000 --> 00:36:29.000]  你鼓勵我們
[00:36:29.000 --> 00:36:31.000]  容許我們
[00:36:31.000 --> 00:36:33.000]  勞碌的工作
[00:36:33.000 --> 00:36:35.000]  時的
[00:36:35.000 --> 00:36:37.000]  你知道我們靈姐妹
[00:36:37.000 --> 00:36:39.000]  過去都很忙碌
[00:36:39.000 --> 00:36:41.000]  可能在工作上
[00:36:41.000 --> 00:36:43.000]  學業上,家庭生活上
[00:36:43.000 --> 00:36:45.000]  人際網絡上
[00:36:45.000 --> 00:36:47.000]  真的很忙碌
[00:36:47.000 --> 00:36:49.000]  但願我們珍惜每個禮拜日
[00:36:49.000 --> 00:36:51.000]  來到你的殿當中
[00:36:51.000 --> 00:36:53.000]  分別這日為聖
[00:36:53.000 --> 00:36:55.000]  歸向你
[00:36:55.000 --> 00:36:57.000]  單單想念你
[00:36:57.000 --> 00:36:59.000]  敬拜你
[00:36:59.000 --> 00:37:01.000]  侍奉你
[00:37:01.000 --> 00:37:03.000]  讓我們學習抽時間
[00:37:03.000 --> 00:37:05.000]  安靜在你面前
[00:37:05.000 --> 00:37:07.000]  聆聽你的聲音
[00:37:07.000 --> 00:37:09.000]  知道你的心意
[00:37:09.000 --> 00:37:11.000]  求主的教導
[00:37:11.000 --> 00:37:13.000]  今天成為我們的激勵
[00:37:13.000 --> 00:37:15.000]  幫助我們
[00:37:15.000 --> 00:37:17.000]  讓我們享受安息日
[00:37:17.000 --> 00:37:19.000]  所帶來的福氣的時候
[00:37:19.000 --> 00:37:21.000]  我們就知道
[00:37:21.000 --> 00:37:23.000]  祈禱
[00:37:23.000 --> 00:37:25.000]  奉耶穌基督的聖名
[00:37:25.000 --> 00:37:27.000]  阿們
