
[00:00:00.000 --> 00:00:01.600]  請大家一同起立
[00:37:37.820 --> 00:37:39.140]  在一些窮乏的國家
[00:37:39.140 --> 00:37:41.540]  福音未及的群體當中
[00:37:41.540 --> 00:37:43.540]  我們能不能夠將福音
[00:37:43.540 --> 00:37:45.460]  神的光帶給他們
[00:37:45.460 --> 00:37:47.540]  今天約瑟
[00:37:47.540 --> 00:37:51.060]  他去到這兩個人當中
[00:37:51.060 --> 00:37:52.700]  帶給人盼望
[00:37:52.700 --> 00:37:54.060]  當然有人拒絕
[00:37:54.060 --> 00:37:55.340]  結果滅亡
[00:37:55.340 --> 00:37:56.660]  但是有人接受
[00:37:56.660 --> 00:37:58.140]  就得到釋放
[00:37:58.140 --> 00:37:59.220]  耶穌更加
[00:37:59.220 --> 00:38:00.460]  他來到這個世界
[00:38:00.460 --> 00:38:01.900]  將救恩賜給我們
[00:38:01.900 --> 00:38:03.900]  我們都是可以的
[00:38:03.900 --> 00:38:06.820]  將這個無比的救恩來分享
[00:38:06.820 --> 00:38:09.340]  以致在疫情當中
[00:38:09.340 --> 00:38:11.420]  可能你透過網絡
[00:38:11.420 --> 00:38:13.740]  透過我們其他一些的
[00:38:13.740 --> 00:38:15.300]  媒體的方面
[00:38:15.300 --> 00:38:18.940]  我們仍然可以將福音傳遞給其他的人
[00:38:18.940 --> 00:38:20.540]  可能就是這個安靜的時間
[00:38:20.540 --> 00:38:23.180]  將在這個憂患的期間
[00:38:23.180 --> 00:38:25.460]  在這個困境的時候
[00:38:25.460 --> 00:38:27.980]  可能就帶給我們一個人生的出路
[00:38:27.980 --> 00:38:30.260]  帶給我們永生的盼望
[00:38:30.260 --> 00:38:32.620]  帶給我們救恩
[00:38:32.620 --> 00:38:34.660]  以致我們能夠生命
[00:38:34.660 --> 00:38:36.820]  甚至我們永恆終局的改變
[00:38:36.820 --> 00:38:38.260]  你願意嗎?
[00:38:38.260 --> 00:38:40.740]  你願意得著拯救嗎?
[00:38:40.740 --> 00:38:43.500]  你願意成為神所使用的人
[00:38:43.500 --> 00:38:45.820]  去成就這件事嗎?
[00:38:45.820 --> 00:38:46.620]  第五方面
[00:38:46.620 --> 00:38:47.420]  我們看見
[00:38:47.420 --> 00:38:50.140]  他饒恕人既往不咎
[00:38:50.140 --> 00:38:53.500]  約瑟心裏面充滿著饒恕
[00:38:53.500 --> 00:38:56.940]  這個《創世紀》45章
[00:38:56.940 --> 00:38:58.020]  去到後面
[00:38:58.020 --> 00:39:01.980]  他饒恕的兄弟約瑟又對他弟兄們說
[00:39:01.980 --> 00:39:03.340]  請你們近前來
[00:39:03.340 --> 00:39:04.380]  他們就近前來
[00:39:04.380 --> 00:39:05.060]  他說
[00:39:05.060 --> 00:39:07.740]  我是你們兄弟約瑟
[00:39:07.740 --> 00:39:10.020]  就是你們所賣到埃及的
[00:39:10.020 --> 00:39:13.060]  現在不要因為把我賣到這裏
[00:39:13.060 --> 00:39:15.300]  自憂自恨
[00:39:15.300 --> 00:39:18.300]  這是上帝差我在你們耳先來
[00:39:18.300 --> 00:39:21.620]  為要保存生命
[00:39:21.620 --> 00:39:22.580]  耶穌都是這樣
[00:39:22.580 --> 00:39:23.820]  祂來到這個世界
[00:39:23.820 --> 00:39:25.900]  祂被賣
[00:39:25.900 --> 00:39:30.460]  祂最後來為我們受死
[00:39:30.460 --> 00:39:32.980]  但是原來祂知道神的安排
[00:39:32.980 --> 00:39:35.500]  為要保存、拯救很多的生命
[00:39:35.500 --> 00:39:37.220]  約瑟奇妙的
[00:39:37.220 --> 00:39:39.980]  這些弟兄後來知罪了
[00:39:39.980 --> 00:39:41.460]  他們後悔了
[00:39:41.460 --> 00:39:45.100]  所以約瑟沒有追究他們的罪
[00:39:45.100 --> 00:39:46.340]  他既往不咎
[00:39:46.340 --> 00:39:47.940]  赦免他們
[00:39:47.940 --> 00:39:50.260]  而且更用安慰的說話安慰他們
[00:39:50.260 --> 00:39:51.700]  帶給他們盼望
[00:39:51.700 --> 00:39:54.780]  讓他們人生有一個重新的開始
[00:39:54.780 --> 00:39:58.420]  到後來這些兄弟還害怕
[00:39:58.420 --> 00:40:01.380]  他們想著雅各這個父親還在生
[00:40:01.380 --> 00:40:03.660]  所以約瑟給他幾分面子
[00:40:03.660 --> 00:40:05.820]  到雅各死了之後他們真的害怕
[00:40:05.820 --> 00:40:08.500]  害怕約瑟追究他們
[00:40:08.500 --> 00:40:09.580]  賣他們
[00:40:09.580 --> 00:40:10.820]  害他們的罪
[00:40:10.820 --> 00:40:14.020]  所以他們很懼怕
[00:40:14.020 --> 00:40:15.620]  但是約瑟再一次向他們保證
[00:40:15.620 --> 00:40:16.980]  這個去到最後一章
[00:40:16.980 --> 00:40:18.620]  創世紀第五十章
[00:40:18.620 --> 00:40:19.460]  二十一節
[00:40:19.460 --> 00:40:21.140]  現在你們不要害怕
[00:40:21.140 --> 00:40:24.940]  我必養活你們和你們的婦人孩子
[00:40:24.940 --> 00:40:27.540]  於是約瑟用親愛的話
[00:40:27.540 --> 00:40:30.020]  安慰他們的兄弟
[00:40:30.020 --> 00:40:32.140]  這個實在是寬容大量
[00:40:32.140 --> 00:40:34.220]  奇妙無比
[00:40:34.220 --> 00:40:35.980]  照理應該仇恨
[00:40:35.980 --> 00:40:37.420]  照理應該報復
[00:40:37.420 --> 00:40:39.460]  照理應該以牙還牙
[00:40:39.460 --> 00:40:42.460]  但是約瑟不但沒有報復
[00:40:42.460 --> 00:40:44.100]  還恩待他們
[00:40:44.100 --> 00:40:45.980]  而且用安慰的話
[00:40:45.980 --> 00:40:48.580]  這個是充滿著愛和饒恕
[00:40:48.580 --> 00:40:51.420]  同樣我們看到在耶穌的身上
[00:40:51.420 --> 00:40:53.100]  固然斥責罪
[00:40:53.100 --> 00:40:54.700]  勸人悔改
[00:40:54.700 --> 00:40:56.580]  但是他充滿著饒恕
[00:40:56.580 --> 00:40:59.380]  凡願意悔改來到他面前的人
[00:40:59.380 --> 00:41:01.220]  他求父來赦免
[00:41:01.220 --> 00:41:02.580]  甚至那些無知的人
[00:41:02.580 --> 00:41:04.340]  都不知道自己在做什麼的時候
[00:41:04.340 --> 00:41:06.460]  他都求上帝赦免他們
[00:41:06.460 --> 00:41:09.860]  我們記得在等十字架極痛苦的時候
[00:41:09.860 --> 00:41:12.060]  耶穌他向父祈禱
[00:41:12.060 --> 00:41:13.980]  他說父啊赦免他們
[00:41:13.980 --> 00:41:15.620]  因為他們所做的
[00:41:15.620 --> 00:41:17.580]  他們不曉得
[00:41:17.580 --> 00:41:19.580]  當時這些冰冰雲
[00:41:19.580 --> 00:41:22.820]  沾溝昏他們的衣服
[00:41:22.820 --> 00:41:24.980]  所以我們看到
[00:41:24.980 --> 00:41:26.300]  在約瑟的身上
[00:41:26.300 --> 00:41:30.700]  他饒恕陷害他的人既往不咎
[00:41:30.700 --> 00:41:32.020]  但是耶穌更超越
[00:41:32.020 --> 00:41:35.820]  他為得罪和苦害他的人禱告
[00:41:35.820 --> 00:41:38.220]  求父赦免他們
[00:41:38.220 --> 00:41:40.260]  這種是無比的大愛
[00:41:40.260 --> 00:41:41.340]  寬容大量
[00:41:41.340 --> 00:41:43.180]  說明神有赦罪的恩典
[00:41:43.180 --> 00:41:45.460]  說明這種赦罪的恩典
[00:41:45.460 --> 00:41:47.900]  可以成為我們人生醫治的力量
[00:41:47.900 --> 00:41:50.940]  成為我們釋放的自由
[00:41:50.940 --> 00:41:52.660]  我們因為父神和主耶穌
[00:41:52.660 --> 00:41:54.820]  給我們這種極大的恩典
[00:41:54.820 --> 00:41:58.220]  我們可以得蒙祂的廉恕
[00:41:58.220 --> 00:42:00.900]  得著罪的赦免
[00:42:00.900 --> 00:42:02.860]  同時間我們今天都可以
[00:42:02.860 --> 00:42:05.140]  好像約瑟和耶穌基督一樣
[00:42:05.140 --> 00:42:09.140]  我們可以去得著饒恕
[00:42:09.140 --> 00:42:10.300]  釋放
[00:42:10.300 --> 00:42:14.500]  然後將饒恕釋放的恩典分享出去
[00:42:14.500 --> 00:42:16.260]  人生最大的痛苦就是
[00:42:16.260 --> 00:42:18.780]  被這些的苦毒
[00:42:18.780 --> 00:42:22.620]  被這些要報復的心理
[00:42:22.620 --> 00:42:27.020]  或者仇恨捆綁一生
[00:42:27.020 --> 00:42:29.460]  有一位歐盟的主席
[00:42:29.460 --> 00:42:30.140]  前主席
[00:42:30.140 --> 00:42:33.140]  這個叫Jean Claude Juncker
[00:42:33.140 --> 00:42:37.500]  他是歐盟的一個主席
[00:42:37.500 --> 00:42:38.620]  他有一件事很出名的
[00:42:38.620 --> 00:42:41.900]  因為他一生裏面三十年
[00:42:41.900 --> 00:42:44.260]  都保留著一本小的簿子
[00:42:44.260 --> 00:42:46.900]  這本黑簿子
[00:42:46.900 --> 00:42:47.740]  這本黑簿子是什麼呢?
[00:42:47.740 --> 00:42:48.340]  有人訪問他
[00:42:48.340 --> 00:42:49.540]  他自己也說
[00:42:49.540 --> 00:42:50.900]  他說在這三十年當中
[00:42:50.900 --> 00:42:52.060]  在我的政治生涯裏面
[00:42:52.060 --> 00:42:53.260]  在我的生活裏面
[00:42:53.260 --> 00:42:53.940]  在我的人生裏面
[00:42:53.940 --> 00:42:56.860]  有很多人曾經出賣過我
[00:42:56.860 --> 00:42:58.100]  有很多人得罪過我
[00:42:58.100 --> 00:43:00.940]  有很多人背叛過我
[00:43:00.940 --> 00:43:05.660]  全部我都記下他們在這本黑簿子裏面
[00:43:05.660 --> 00:43:06.740]  所以沒有一個人
[00:43:06.740 --> 00:43:08.540]  後來他自己也這樣說
[00:43:08.540 --> 00:43:11.820]  他用法文改了一個名字
[00:43:11.820 --> 00:43:17.180]  給這本黑簿子作為代表性
[00:43:17.180 --> 00:43:20.700]  他沒有辦法忘記這些
[00:43:20.700 --> 00:43:23.700]  曾經陷害他、苦待他的人
[00:43:23.700 --> 00:43:26.980]  他將它全部記錄下來
[00:43:26.980 --> 00:43:29.780]  是一件很痛苦的事
[00:43:29.780 --> 00:43:31.580]  今天我們感謝神
[00:43:31.580 --> 00:43:35.260]  本來如果神要記我們的罪
[00:43:35.260 --> 00:43:37.340]  何止一本簿子
[00:43:37.340 --> 00:43:39.500]  可能是很厚的書
[00:43:39.500 --> 00:43:42.940]  但神說:我願意用基督的寶血
[00:43:42.940 --> 00:43:45.380]  塗抹你的國法
[00:43:45.380 --> 00:43:47.580]  今天我們得罪神
[00:43:47.580 --> 00:43:48.500]  來到神面前
[00:43:48.500 --> 00:43:50.980]  或者得罪人、求人的饒恕
[00:43:50.980 --> 00:43:53.180]  有什麼我們可以做
[00:43:53.180 --> 00:43:57.740]  有什麼我們可以誠心去悔罪
[00:43:57.740 --> 00:43:59.380]  求神赦免
[00:43:59.380 --> 00:44:00.740]  把握這個機會
[00:44:00.740 --> 00:44:04.100]  同時今天我們也可以領受神的恩典
[00:44:04.100 --> 00:44:08.060]  同時去傳遞神的恩典
[00:44:08.060 --> 00:44:10.940]  有什麼我們心裡還沒有饒恕
[00:44:10.940 --> 00:44:14.700]  我們求主的寶血潔淨我們
[00:44:14.700 --> 00:44:18.780]  讓我們能夠像主通文一樣
[00:44:18.780 --> 00:44:22.460]  來饒恕、得罪我們的人
[00:44:22.460 --> 00:44:27.460]  讓我們心靈再次得到釋放、得到自由
[00:44:27.460 --> 00:44:29.980]  讓我們靠著主
[00:44:29.980 --> 00:44:32.780]  將這些交託給上帝
[00:44:32.780 --> 00:44:36.900]  我們心靈裡就能夠平安
[00:44:36.900 --> 00:44:41.540]  第六,我們從謙卑降卑中被升高
[00:44:41.540 --> 00:44:43.020]  這是約瑟
[00:44:43.020 --> 00:44:45.500]  約瑟從囚犯
[00:44:45.500 --> 00:44:48.300]  後來奇妙的神將他釋放
[00:44:48.300 --> 00:44:51.140]  被帶到法老面前為法老解夢
[00:44:51.140 --> 00:44:54.580]  這個就是剛才我們說過法老做的夢
[00:44:54.580 --> 00:44:58.700]  結果這個就是後來整個埃及全地
[00:44:58.700 --> 00:45:00.220]  當時他的版圖很大
[00:45:00.220 --> 00:45:10.060]  以及整個迦南地,當時整個小亞細亞、埃及
[00:45:10.060 --> 00:45:12.500]  整個中東這個地方
[00:45:12.500 --> 00:45:15.860]  全地都是他管轄的地方
[00:45:15.860 --> 00:45:19.180]  甚至沒有管轄的地方的人都受到影響
[00:45:19.180 --> 00:45:21.500]  七年
[00:45:21.500 --> 00:45:22.340]  大家很享受
[00:45:22.340 --> 00:45:24.620]  好像我們美國
[00:45:24.620 --> 00:45:27.220]  樣樣東西很豐富、很豐足
[00:45:27.220 --> 00:45:29.740]  各樣豐富
[00:45:29.740 --> 00:45:31.060]  但是一轉下去
[00:45:31.060 --> 00:45:32.780]  七年的方年
[00:45:32.780 --> 00:45:38.380]  希望這次的疫情不會維持這麼久
[00:45:38.380 --> 00:45:40.940]  七年的旱災、七年的饑荒
[00:45:40.940 --> 00:45:45.540]  結果民生痛苦、不安
[00:45:45.540 --> 00:45:50.180]  物資短缺、生命淘汰
[00:45:50.180 --> 00:45:53.380]  很多的人面對苦難
[00:45:53.380 --> 00:45:58.820]  所以法老將約瑟提升
[00:45:58.820 --> 00:46:01.660]  因為他能夠有這個計劃
[00:46:01.660 --> 00:46:03.820]  怎樣幫助渡過這個難關
[00:46:03.820 --> 00:46:05.980]  成為全地的救星
[00:46:05.980 --> 00:46:12.140]  他成為一人之下、萬人之上、全地的宰相
[00:46:12.140 --> 00:46:16.940]  我們更加知道耶穌基督不能夠被死拘禁
[00:46:16.940 --> 00:46:20.380]  耶穌在十字架受死埋葬
[00:46:20.380 --> 00:46:22.100]  但是在第三天復活
[00:46:22.100 --> 00:46:23.500]  他從死裡復活
[00:46:23.500 --> 00:46:25.140]  被神升為至高
[00:46:25.140 --> 00:46:27.060]  受萬民景仰
[00:46:27.060 --> 00:46:30.460]  在《肥勒比書》第二章記載
[00:46:30.460 --> 00:46:31.580]  既有人的樣子
[00:46:31.580 --> 00:46:33.020]  就自己卑微
[00:46:33.020 --> 00:46:34.300]  全心信服
[00:46:34.300 --> 00:46:35.540]  以至於死
[00:46:35.540 --> 00:46:37.540]  且死在十字架上
[00:46:37.540 --> 00:46:39.820]  所以上帝將他升為至高
[00:46:39.820 --> 00:46:42.980]  由次給他那超乎萬民之上的名
[00:46:42.980 --> 00:46:45.700]  叫一切在天上的、地上的
[00:46:45.700 --> 00:46:46.900]  和地底下的
[00:46:46.900 --> 00:46:48.260]  因耶穌的名
[00:46:48.260 --> 00:46:49.540]  無不屈膝
[00:46:49.540 --> 00:46:50.620]  無不口稱
[00:46:50.620 --> 00:46:52.380]  耶穌基督為主
[00:46:52.380 --> 00:46:56.100]  使榮耀歸於父神
[00:46:56.100 --> 00:46:58.780]  耶穌基督是復活大能的救主
[00:46:58.780 --> 00:47:00.780]  從死裡復活
[00:47:00.780 --> 00:47:02.420]  又被神升為至高
[00:47:02.420 --> 00:47:03.620]  統管萬人
[00:47:03.620 --> 00:47:06.500]  接受萬民的敬拜
[00:47:06.500 --> 00:47:07.860]  約瑟
[00:47:07.860 --> 00:47:09.860]  他在這裏見到
[00:47:09.860 --> 00:47:13.980]  我們見到所有的口稱耶穌基督的
[00:47:13.980 --> 00:47:15.820]  來到歸榮耀給上帝
[00:47:15.820 --> 00:47:18.780]  約瑟當時被升為宰相
[00:47:18.780 --> 00:47:19.940]  在法老之下
[00:47:19.940 --> 00:47:21.300]  萬人之上
[00:47:21.300 --> 00:47:23.460]  坐在法老的右邊
[00:47:23.460 --> 00:47:27.300]  耶穌他同時完全降卑
[00:47:27.300 --> 00:47:29.900]  但他被升為至高
[00:47:29.900 --> 00:47:31.620]  在父神的右邊
[00:47:31.620 --> 00:47:35.100]  受萬民景仰敬拜
[00:47:35.100 --> 00:47:38.660]  所以我們見到這裏是帶給我們極大的盼望
[00:47:38.660 --> 00:47:40.500]  耶穌基督就是救星
[00:47:40.500 --> 00:47:43.500]  他就是全地的救主
[00:47:43.500 --> 00:47:46.420]  今天我們面對無論風浮
[00:47:46.420 --> 00:47:48.460]  面對災難
[00:47:48.460 --> 00:47:49.820]  面對風連
[00:47:49.820 --> 00:47:52.060]  面對饑荒
[00:47:52.060 --> 00:47:54.260]  面對信境
[00:47:54.260 --> 00:47:56.940]  面對全地的困境
[00:47:56.940 --> 00:47:59.300]  但耶穌基督
[00:47:59.300 --> 00:48:02.420]  他仍然是那位被人升為至高
[00:48:02.420 --> 00:48:04.220]  接受我們的敬拜
[00:48:04.220 --> 00:48:07.660]  他仍然帶著他復活的能力
[00:48:07.660 --> 00:48:09.060]  醫治的大能
[00:48:09.060 --> 00:48:11.740]  要來成為我們全地的救主
[00:48:11.740 --> 00:48:14.660]  今天我們來到認識道下
[00:48:14.660 --> 00:48:16.140]  甚麼是被升為至高呢?
[00:48:16.140 --> 00:48:18.860]  就是那些全心謙卑依靠他的
[00:48:18.860 --> 00:48:21.620]  神必叫我們被高升
[00:48:21.620 --> 00:48:24.580]  這亦是耶穌親自的應許
[00:48:24.580 --> 00:48:29.180]  亦是仕途彼得書信裏面給我們的指引
[00:48:29.180 --> 00:48:32.140]  我們同心地來謙卑一生的面前
[00:48:32.140 --> 00:48:33.340]  來服侍他
[00:48:33.340 --> 00:48:35.940]  神要將我們升高
[00:48:35.940 --> 00:48:38.660]  這是高升的原則
[00:48:38.660 --> 00:48:40.020]  耶穌的榜樣
[00:48:40.020 --> 00:48:44.020]  同時我們今天在逆境中與人同虎
[00:48:44.020 --> 00:48:45.900]  一同來服侍
[00:48:45.900 --> 00:48:47.580]  將盼望帶給人
[00:48:47.580 --> 00:48:50.020]  因為耶穌是我們的救主
[00:48:50.020 --> 00:48:52.860]  祂是我們一切的盼望
[00:48:52.860 --> 00:48:54.380]  最後我們見到
[00:48:54.380 --> 00:48:58.940]  最後不單止在約瑟生平裏提到
[00:48:58.940 --> 00:49:02.460]  耶穌的身份
[00:49:02.460 --> 00:49:04.820]  耶穌被害
[00:49:04.820 --> 00:49:06.380]  受試探
[00:49:06.380 --> 00:49:07.820]  被囚
[00:49:07.820 --> 00:49:09.380]  被陷害
[00:49:09.380 --> 00:49:10.540]  最後被死
[00:49:10.540 --> 00:49:11.740]  但祂復活
[00:49:11.740 --> 00:49:12.860]  祂被升高
[00:49:12.860 --> 00:49:14.380]  最後祂要再來
[00:49:14.380 --> 00:49:21.220]  我們見到約瑟成為全地和以色列家的拯救
[00:49:21.220 --> 00:49:23.220]  所以在這裏
[00:49:23.220 --> 00:49:24.900]  我不將經文列出來
[00:49:24.900 --> 00:49:25.700]  時間關係
[00:49:25.700 --> 00:49:26.860]  我們比較一下
[00:49:26.860 --> 00:49:27.820]  就可以看見
[00:49:27.820 --> 00:49:31.660]  約瑟主糧食救萬民
[00:49:31.660 --> 00:49:32.540]  耶穌說
[00:49:32.540 --> 00:49:33.900]  我就是真糧
[00:49:33.900 --> 00:49:35.180]  我就是天上的糧
[00:49:35.180 --> 00:49:37.300]  凡飢餓的人來到我面前
[00:49:37.300 --> 00:49:38.780]  就能得到飽足
[00:49:38.780 --> 00:49:40.860]  飢渴的人就能得到解渴
[00:49:40.860 --> 00:49:42.500]  去解救萬民
[00:49:42.500 --> 00:49:44.980]  在這裏我看見有七年的豐收
[00:49:44.980 --> 00:49:46.780]  到七年的旱災
[00:49:46.780 --> 00:49:49.740]  讓我們見到這是預表末世的時候
[00:49:49.740 --> 00:49:51.620]  有一個恩典的時期
[00:49:51.620 --> 00:49:53.740]  這個救恩已經傳播
[00:49:53.740 --> 00:49:55.380]  要傳遍全世界
[00:49:55.380 --> 00:49:58.300]  今天我們成為這個階段的一分子
[00:49:58.300 --> 00:49:59.420]  成為福音的大使
[00:49:59.420 --> 00:50:01.420]  將大使命傳到地極
[00:50:01.420 --> 00:50:02.660]  這個是恩典時期
[00:50:02.660 --> 00:50:05.220]  這個是神拯救萬民的機會
[00:50:05.220 --> 00:50:06.380]  但是有一天
[00:50:06.380 --> 00:50:07.340]  審判要來的
[00:50:07.340 --> 00:50:10.380]  耶穌定了有七年的大災難
[00:50:10.380 --> 00:50:12.460]  這個傳遍救恩
[00:50:12.460 --> 00:50:13.820]  廣傳之後
[00:50:13.820 --> 00:50:16.100]  地上會出現極大的災難
[00:50:16.100 --> 00:50:17.740]  總共有七年的大災難
[00:50:17.740 --> 00:50:18.940]  將會臨到
[00:50:18.940 --> 00:50:21.020]  但是七年的大災難怎樣結束呢?
[00:50:21.020 --> 00:50:23.540]  就是耶穌從天上帶著他的聖物
[00:50:23.540 --> 00:50:25.620]  降臨在地上
[00:50:25.620 --> 00:50:29.100]  作王一千年
[00:50:29.100 --> 00:50:32.660]  他當時在很多的先知書
[00:50:32.660 --> 00:50:34.340]  我們今天讀很多先知書
[00:50:34.340 --> 00:50:38.580]  其實跟我們現在的時代好像很脫節
[00:50:38.580 --> 00:50:40.780]  我們上次也有學到一些先知書
[00:50:40.780 --> 00:50:42.180]  講到當時的以色列民
[00:50:42.180 --> 00:50:43.700]  當時的那些情況
[00:50:43.700 --> 00:50:45.780]  好像跟我們沒有什麼關係
[00:50:45.780 --> 00:50:49.700]  但是先知書有一個很重要的信息
[00:50:49.700 --> 00:50:52.660]  所有的大小先知書都是
[00:50:52.660 --> 00:50:55.220]  也都透過其他舊約經文
[00:50:55.220 --> 00:50:57.860]  來指出一個將來的
[00:50:57.860 --> 00:51:00.220]  耶穌基督再來的盼望
[00:51:00.220 --> 00:51:02.460]  這個在寫先知書的時候
[00:51:02.460 --> 00:51:04.620]  看到他們的國運
[00:51:04.620 --> 00:51:06.180]  當時有一個應驗
[00:51:06.180 --> 00:51:08.060]  但是很多的先知書
[00:51:08.060 --> 00:51:09.780]  都是指到將來
[00:51:09.780 --> 00:51:13.020]  耶穌基督再來的耶和華的日子
[00:51:13.020 --> 00:51:15.940]  耶和華大而可畏的日子臨到之先
[00:51:15.940 --> 00:51:17.340]  那個時候
[00:51:17.340 --> 00:51:20.220]  這裡全部都是靠最後這個應驗
[00:51:20.220 --> 00:51:22.300]  所以如果沒有耶穌基督降臨
[00:51:22.300 --> 00:51:25.260]  最後這個末世再來的降臨
[00:51:25.260 --> 00:51:27.740]  所有舊約很多的
[00:51:27.740 --> 00:51:31.380]  應許這些預言全部都失落了
[00:51:31.380 --> 00:51:33.860]  但是為什麼我們知道一定會應驗呢?
[00:51:33.860 --> 00:51:35.900]  這麼多先知來預言
[00:51:35.900 --> 00:51:38.100]  在不同的時代來發出這個預言呢?
[00:51:38.100 --> 00:51:40.700]  因為這個一定會發生的
[00:51:40.700 --> 00:51:43.300]  我們要警醒就是在這個末日的時候
[00:51:43.300 --> 00:51:45.620]  我們知道耶穌基督快來的日子
[00:51:45.620 --> 00:51:46.660]  很近了
[00:51:46.660 --> 00:51:50.060]  七年的大災難可能很快要來到
[00:51:50.060 --> 00:51:52.780]  究竟我們有沒有來警醒守望呢?
[00:51:52.780 --> 00:51:55.100]  主耶穌在這裡來到的時候
[00:51:55.100 --> 00:51:57.820]  當時全個以色列家要得救
[00:51:57.820 --> 00:51:59.820]  他們本來一直拒絕基督的
[00:51:59.820 --> 00:52:02.020]  後來全個以色列家都要得救
[00:52:02.020 --> 00:52:04.980]  特別是在撒加利亞書都會講到
[00:52:04.980 --> 00:52:06.340]  耶穌降臨的時候
[00:52:06.340 --> 00:52:12.860]  這個以色列家全家得救
[00:52:12.860 --> 00:52:14.500]  不單止以色列家得救
[00:52:14.500 --> 00:52:17.300]  我們看到後來各族各方
[00:52:17.300 --> 00:52:20.900]  各民各國所有的人都來到主的面前
[00:52:20.900 --> 00:52:23.580]  來去敬拜上帝
[00:52:23.580 --> 00:52:25.100]  接受統治
[00:52:25.100 --> 00:52:27.620]  因為這個正是神救恩臨到
[00:52:27.620 --> 00:52:32.820]  傳遞萬邦的一個應許
[00:52:32.820 --> 00:52:38.340]  讚美著整個舊約和新約連接起來的時候
[00:52:38.340 --> 00:52:41.180]  這是聖靈奇妙的啟示
[00:52:41.180 --> 00:52:42.220]  默示的工作
[00:52:42.220 --> 00:52:45.500]  幫助我們了解到這個progressive revelation
[00:52:45.500 --> 00:52:48.420]  幫助我們了解到這個舊約預表新約
[00:52:48.420 --> 00:52:50.820]  舊約串連新約
[00:52:50.820 --> 00:52:53.580]  然後透過耶穌基督的降生
[00:52:53.580 --> 00:52:54.940]  祂的再來
[00:52:54.940 --> 00:52:58.540]  完全地將這個實現出來
[00:52:58.540 --> 00:53:00.940]  所以當我們來比對這個約瑟
[00:53:00.940 --> 00:53:04.220]  和主耶穌基督的人生的表現的時候
[00:53:04.220 --> 00:53:05.660]  和祂的工作的時候
[00:53:05.660 --> 00:53:08.540]  我們發覺這裡有十幾方面
[00:53:08.540 --> 00:53:10.940]  我相信這一定不是巧合的
[00:53:10.940 --> 00:53:12.780]  是神透過這麼長的篇幅
[00:53:12.780 --> 00:53:14.140]  記載了創世紀
[00:53:14.140 --> 00:53:16.260]  最長篇幅的一個人物裡面
[00:53:16.260 --> 00:53:17.620]  這些生平事蹟
[00:53:17.620 --> 00:53:19.420]  來不斷反照耶穌基督
[00:53:19.420 --> 00:53:21.980]  祂各方面最重要的方面
[00:53:21.980 --> 00:53:23.300]  祂的降生
[00:53:23.300 --> 00:53:25.100]  祂的身份
[00:53:25.100 --> 00:53:26.260]  祂的牧羊
[00:53:26.260 --> 00:53:27.380]  祂的捨命
[00:53:27.380 --> 00:53:29.220]  祂成為奴僕
[00:53:29.220 --> 00:53:30.180]  祂的被拒絕
[00:53:30.180 --> 00:53:31.140]  被出賣
[00:53:31.140 --> 00:53:32.260]  勝過試探
[00:53:32.260 --> 00:53:33.380]  祂被釘
[00:53:33.380 --> 00:53:35.100]  然後為人解憂
[00:53:35.100 --> 00:53:36.300]  將救恩
[00:53:36.300 --> 00:53:37.740]  永生永死的門
[00:53:37.740 --> 00:53:39.020]  來指引給我們
[00:53:39.020 --> 00:53:41.100]  然後祂為我們禱告
[00:53:41.100 --> 00:53:42.220]  升上至高
[00:53:42.220 --> 00:53:43.500]  被萬人景仰
[00:53:43.500 --> 00:53:44.660]  祂是真正的良威
[00:53:44.660 --> 00:53:45.700]  在我們的人生
[00:53:45.700 --> 00:53:48.180]  祂要拯救萬民
[00:53:48.180 --> 00:53:50.860]  祂在恩典的時代快結束的時候
[00:53:50.860 --> 00:53:54.620]  災難再來之後
[00:53:54.620 --> 00:53:56.260]  祂要降臨在地上
[00:53:56.260 --> 00:53:58.140]  成為全地的救主
[00:53:58.140 --> 00:54:00.140]  拯救世人
[00:54:00.140 --> 00:54:02.140]  主必再來
[00:54:02.140 --> 00:54:04.820]  今天我們要時常警醒
[00:54:04.820 --> 00:54:06.340]  靠著德性
[00:54:06.340 --> 00:54:09.100]  繼續堅持我們有限的人生
[00:54:09.100 --> 00:54:13.140]  完成神在我們身上的旨意
[00:54:13.140 --> 00:54:15.660]  若失祂一生不是很長
[00:54:15.660 --> 00:54:18.020]  但是祂面對苦難與試煉
[00:54:18.020 --> 00:54:21.220]  祂卻是靠神經過德性
[00:54:21.220 --> 00:54:25.260]  成就了神奇妙的旨意在祂身上
[00:54:25.260 --> 00:54:27.540]  不單止在祂自己個人身上
[00:54:27.540 --> 00:54:28.820]  這個我下星期再講
[00:54:28.820 --> 00:54:31.420]  更加透過祂
[00:54:31.420 --> 00:54:34.740]  預表到神永恆的救恩計劃
[00:54:34.740 --> 00:54:38.340]  讓人生短暫的歲月
[00:54:38.340 --> 00:54:41.220]  接連在神永恆的旨意上
[00:54:41.220 --> 00:54:43.820]  今天我們人生也很有限
[00:54:43.820 --> 00:54:47.740]  究竟我們面對人生各樣的試探試煉
[00:54:47.740 --> 00:54:50.820]  我們能否靠主經過
[00:54:50.820 --> 00:54:52.340]  以致德性
