
[00:00:00.000 --> 00:00:01.700]  各位弟兄姊妹 主內平安
[00:32:16.440 --> 00:32:19.040]  我們憑著恩典
[00:32:19.040 --> 00:32:22.200]  把永遠的安慰與美好的盼望賜予
[00:32:22.360 --> 00:32:24.160]  這也是過去時代的分詞
[00:32:24.160 --> 00:32:25.520]  我們那一尾
[00:32:25.520 --> 00:32:26.480]  安慰
[00:32:26.480 --> 00:32:27.480]  這個是
[00:32:27.480 --> 00:32:30.240]  祈願動態的分詞
[00:32:30.240 --> 00:32:31.680]  安慰你們的心
[00:32:31.680 --> 00:32:35.240]  並且在一切上行上言上面
[00:32:35.240 --> 00:32:39.080]  兼顧你們也是祈願動態的動詞
[00:32:39.080 --> 00:32:42.240]  這裡從第15節
[00:32:42.240 --> 00:32:46.880]  命令動詞轉到17節的祈願動詞
[00:32:46.880 --> 00:32:48.320]  這種轉變
[00:32:48.320 --> 00:32:51.600]  其實是保羅有意識的
[00:32:51.960 --> 00:32:53.000]  意思是什麼呢
[00:32:53.000 --> 00:32:55.560]  過去是我們站立得穩
[00:32:55.560 --> 00:32:56.480]  是誰站立得穩
[00:32:56.480 --> 00:32:57.360]  我和你
[00:32:57.360 --> 00:33:00.160]  誰幫我們站立得穩
[00:33:00.160 --> 00:33:01.440]  沒人幫助你
[00:33:01.440 --> 00:33:03.280]  只要你能站立得穩
[00:33:03.280 --> 00:33:04.800]  誰在扯手
[00:33:04.800 --> 00:33:05.760]  你在持手
[00:33:05.760 --> 00:33:08.400]  好像你所有東西都在你做
[00:33:08.400 --> 00:33:11.240]  但是到17節的時候
[00:33:11.240 --> 00:33:12.040]  誰在做
[00:33:12.040 --> 00:33:15.040]  是上帝幫你持手
[00:33:15.040 --> 00:33:19.000]  這種持手是上帝將你捆在
[00:33:19.000 --> 00:33:20.440]  用兼顧那個字
[00:33:20.480 --> 00:33:23.440]  其實就是在捆在一個很
[00:33:23.440 --> 00:33:25.000]  穩定的
[00:33:25.000 --> 00:33:26.480]  物件上面是
[00:33:26.480 --> 00:33:27.840]  誰在持手
[00:33:27.840 --> 00:33:28.920]  誰在穩定
[00:33:28.920 --> 00:33:30.200]  上帝在穩定
[00:33:30.200 --> 00:33:32.400]  然後他在安慰那個字
[00:33:32.400 --> 00:33:34.960]  其實是歡呼拍掌
[00:33:34.960 --> 00:33:36.680]  這是鼓勵的意思
[00:33:36.680 --> 00:33:40.800]  誰讓我們能祈求的
[00:33:40.800 --> 00:33:43.000]  能努力下去
[00:33:43.000 --> 00:33:44.720]  有人在鼓勵我們
[00:33:44.720 --> 00:33:47.320]  就好像我剛才說的比賽
[00:33:47.320 --> 00:33:48.640]  有啦啦隊在旁邊
[00:33:49.640 --> 00:33:51.760]  我們常常都需要很多人的鼓勵
[00:33:51.760 --> 00:33:52.320]  是不是
[00:33:52.320 --> 00:33:55.160]  我是這樣想的
[00:33:55.160 --> 00:33:58.120]  運動員在比賽場上面
[00:33:58.120 --> 00:34:00.720]  他為了比賽得冠軍
[00:34:00.720 --> 00:34:01.960]  有人為他鼓掌
[00:34:01.960 --> 00:34:05.480]  他所以能發出最大的勇氣
[00:34:05.480 --> 00:34:07.160]  最大的力量得到冠軍
[00:34:07.160 --> 00:34:09.040]  但請問
[00:34:09.040 --> 00:34:10.920]  這只是一刻
[00:34:10.920 --> 00:34:12.400]  這只是10分鐘
[00:34:12.400 --> 00:34:14.640]  但一生漫長
[00:34:14.640 --> 00:34:18.160]  他在從運動場上面下來
[00:34:18.200 --> 00:34:19.840]  回到生活裡面
[00:34:19.840 --> 00:34:22.280]  多少運動員是敗在生活裡面
[00:34:22.280 --> 00:34:22.600]  是
[00:34:22.600 --> 00:34:26.680]  多少運動員在賽場上是冠軍
[00:34:26.680 --> 00:34:29.400]  但進入生活裡面是
[00:34:29.400 --> 00:34:31.080]  我不知道怎麼說了
[00:34:31.080 --> 00:34:33.600]  反正他是面對很多的困難
[00:34:33.600 --> 00:34:34.840]  弟兄姊妹
[00:34:34.840 --> 00:34:36.760]  你今天面對的困難
[00:34:36.760 --> 00:34:38.480]  可能傳道員
[00:34:38.480 --> 00:34:40.280]  傳道員會幫你禱告
[00:34:40.280 --> 00:34:43.000]  說好了我祈禱有勇氣了回去
[00:34:43.000 --> 00:34:44.800]  但是回到家
[00:34:44.800 --> 00:34:47.600]  還是你一個人在困難的面對掙扎
[00:34:48.640 --> 00:34:49.160]  是嗎
[00:34:49.160 --> 00:34:50.680]  我常常覺得
[00:34:50.680 --> 00:34:53.080]  最大的困難不是沒有人鼓勵你
[00:34:53.080 --> 00:34:56.120]  是那個鼓勵很快的失去
[00:34:56.120 --> 00:34:58.840]  然後你比對比之下
[00:34:58.840 --> 00:34:59.720]  你就是哎呀
[00:34:59.720 --> 00:35:02.040]  我最好沒人鼓勵我
[00:35:02.040 --> 00:35:03.840]  那我不會失望
[00:35:03.840 --> 00:35:06.040]  有時是這樣想的
[00:35:06.040 --> 00:35:08.400]  但上帝的鼓勵是什麼
[00:35:08.400 --> 00:35:10.640]  是常常在你心中的鼓勵
[00:35:10.640 --> 00:35:11.920]  所以弟兄姊妹
[00:35:11.920 --> 00:35:13.720]  這樣的鼓勵不會失去的
[00:35:13.720 --> 00:35:15.480]  不會因為你離開教會
[00:35:15.480 --> 00:35:16.560]  所以就沒有了
[00:35:16.920 --> 00:35:19.240]  這樣的鼓勵是在心中的火把
[00:35:19.240 --> 00:35:20.520]  心中的力量
[00:35:20.520 --> 00:35:21.480]  弟兄姊妹
[00:35:21.480 --> 00:35:23.280]  你能承受嗎
[00:35:23.280 --> 00:35:27.280]  所以這個焦點從門徒的努力
[00:35:27.280 --> 00:35:29.240]  轉移到上帝的祝福
[00:35:29.240 --> 00:35:32.080]  經文是提醒我們
[00:35:32.080 --> 00:35:34.320]  不要常常注意我們的喝酒
[00:35:34.320 --> 00:35:35.360]  我們的努力
[00:35:35.360 --> 00:35:36.200]  我們的成敗
[00:35:36.200 --> 00:35:37.080]  我們的理想
[00:35:37.080 --> 00:35:40.360]  而不要忘記上帝才是我們的生命
[00:35:40.360 --> 00:35:41.840]  活力的源頭
[00:35:41.840 --> 00:35:44.080]  我們不是我們在承受
[00:35:44.080 --> 00:35:46.080]  我們不是在站立的穩
[00:35:46.480 --> 00:35:48.040]  而是上帝在激勵
[00:35:48.040 --> 00:35:49.160]  鼓勵我們
[00:35:49.160 --> 00:35:53.360]  然後他牢牢的幫我綁在他的戰車之上
[00:35:53.360 --> 00:35:54.920]  什麼意思
[00:35:54.920 --> 00:35:56.800]  上帝會勝利的
[00:35:56.800 --> 00:35:58.560]  你和我隨著他
[00:35:58.560 --> 00:36:01.640]  就算你和我不做任何事情
[00:36:01.640 --> 00:36:03.320]  也會勝利的
[00:36:03.320 --> 00:36:04.640]  但問題是
[00:36:04.640 --> 00:36:07.520]  你要在上帝的戰車之上
[00:36:07.520 --> 00:36:09.200]  弟兄姊妹
[00:36:09.200 --> 00:36:10.800]  這才是我們的安慰
[00:36:10.800 --> 00:36:12.080]  不要忘記
[00:36:12.080 --> 00:36:13.360]  我們能愛
[00:36:13.360 --> 00:36:15.280]  是因為神先愛
[00:36:15.480 --> 00:36:16.560]  所以弟兄姊妹
[00:36:16.560 --> 00:36:18.880]  你今天能愛其他的人
[00:36:18.880 --> 00:36:20.520]  能愛你身邊的人
[00:36:20.520 --> 00:36:23.480]  能愛不愛不可愛的人
[00:36:23.480 --> 00:36:26.400]  是因為上帝愛我這個不可愛的人
[00:36:26.400 --> 00:36:27.800]  然後
[00:36:27.800 --> 00:36:29.920]  我們能堅持
[00:36:29.920 --> 00:36:31.480]  我們能不放棄
[00:36:31.480 --> 00:36:35.240]  是因為上帝從來沒有放棄過你和我
[00:36:35.240 --> 00:36:39.680]  你按道理你和我都可以被放棄的
[00:36:39.680 --> 00:36:41.280]  你看看自己的生命
[00:36:41.280 --> 00:36:43.760]  你看看自己生命裡面有多少
[00:36:43.840 --> 00:36:46.280]  多少的邋遢多少的黑暗
[00:36:46.280 --> 00:36:48.560]  但上帝從來沒有
[00:36:48.560 --> 00:36:50.400]  放棄過我們
[00:36:50.400 --> 00:36:51.200]  所以
[00:36:51.200 --> 00:36:53.320]  天撒羅尼加門徒
[00:36:53.320 --> 00:36:54.680]  保羅斯告訴他們
[00:36:54.680 --> 00:36:56.120]  他們不是無助的
[00:36:56.120 --> 00:36:58.040]  在落在逼迫當中
[00:36:58.040 --> 00:37:03.400]  他們也是不忘的任由人家的恐嚇與威脅與誤導
[00:37:03.400 --> 00:37:05.800]  我不知道你知不知道
[00:37:05.800 --> 00:37:07.120]  有這樣的故事
[00:37:07.120 --> 00:37:08.240]  沙灘上
[00:37:08.240 --> 00:37:10.560]  耶穌出印的故事
[00:37:10.560 --> 00:37:12.560]  有多少人沒聽過
[00:37:13.480 --> 00:37:14.040]  沒有啊
[00:37:14.040 --> 00:37:15.360]  所有人都聽過
[00:37:15.360 --> 00:37:17.480]  是這個故事
[00:37:17.480 --> 00:37:18.960]  很長時間
[00:37:18.960 --> 00:37:20.040]  在我們的
[00:37:20.040 --> 00:37:23.400]  在基督教裡面常常的都會成為我們鼓勵
[00:37:23.400 --> 00:37:24.360]  我的
[00:37:24.360 --> 00:37:27.040]  結婚的戒指上面是有一個
[00:37:27.040 --> 00:37:28.400]  這樣的
[00:37:28.400 --> 00:37:30.240]  專門找
[00:37:30.240 --> 00:37:32.200]  那個
[00:37:32.200 --> 00:37:35.320]  那個店幫我做一個足印上去只有一個
[00:37:35.320 --> 00:37:37.040]  因為對我來說
[00:37:37.040 --> 00:37:38.680]  我也有這樣的經歷
[00:37:38.680 --> 00:37:40.240]  弟孫姊妹
[00:37:40.240 --> 00:37:43.120]  我如果回望我們一生
[00:37:43.160 --> 00:37:45.200]  當中我們有很多的困難
[00:37:45.200 --> 00:37:47.200]  但是我們知道
[00:37:47.200 --> 00:37:48.720]  能不放棄的
[00:37:48.720 --> 00:37:50.400]  從來不是我們自己
[00:37:50.400 --> 00:37:52.800]  而是上帝幫助我們
[00:37:52.800 --> 00:37:55.400]  走過那段最艱難的路
[00:37:55.400 --> 00:37:59.640]  所以無論我們落在怎樣的處境當中
[00:37:59.640 --> 00:38:02.160]  或者遭遇怎樣的困難
[00:38:02.160 --> 00:38:04.440]  上帝仍然愛我們
[00:38:04.440 --> 00:38:05.600]  由於他的恩典
[00:38:05.600 --> 00:38:07.640]  他賜給我們永恆的毅力
[00:38:07.640 --> 00:38:09.120]  與美好的盼望
[00:38:09.120 --> 00:38:11.840]  永恆的毅力和美好的盼望
[00:38:11.880 --> 00:38:13.600]  是經文裡面提到的
[00:38:13.600 --> 00:38:18.520]  永恆的毅力其實是永遠的安慰
[00:38:18.520 --> 00:38:21.400]  這種永遠安慰是
[00:38:21.400 --> 00:38:23.600]  永遠有效的鼓勵
[00:38:23.600 --> 00:38:27.840]  不是你和我很短暫的鼓勵
[00:38:27.840 --> 00:38:29.720]  當整個社會
[00:38:29.720 --> 00:38:31.360]  過去兩年
[00:38:31.360 --> 00:38:33.000]  都躁蕩不安
[00:38:33.000 --> 00:38:35.120]  我們情緒都受
[00:38:35.120 --> 00:38:36.560]  整個疫情
[00:38:36.560 --> 00:38:38.080]  所拖
[00:38:38.080 --> 00:38:40.560]  讓我們疲倦不堪
[00:38:41.040 --> 00:38:43.600]  我們需要上帝的安慰與鼓勵
[00:38:43.600 --> 00:38:45.960]  不是來自人
[00:38:45.960 --> 00:38:48.440]  而是上帝在我們內心告訴我們
[00:38:48.440 --> 00:38:50.920]  生命仍然有盼望
[00:38:50.920 --> 00:38:52.440]  活得有活力
[00:38:52.440 --> 00:38:54.520]  然後美好的盼望
[00:38:54.520 --> 00:38:56.480]  什麼是美好的盼望呢
[00:38:56.480 --> 00:38:58.800]  我不知道對你來說是
[00:38:58.800 --> 00:39:00.800]  買豪宅
[00:39:00.800 --> 00:39:03.640]  還是生兒育女
[00:39:03.640 --> 00:39:05.040]  還是兒女
[00:39:05.040 --> 00:39:06.360]  能夠
[00:39:06.360 --> 00:39:08.040]  有更好的
[00:39:08.040 --> 00:39:09.520]  的發展
[00:39:09.880 --> 00:39:11.680]  但其實在聖經裏面
[00:39:11.680 --> 00:39:13.280]  什麼是美好的盼望
[00:39:13.280 --> 00:39:14.200]  只要一種
[00:39:14.200 --> 00:39:16.880]  沒有其他
[00:39:16.880 --> 00:39:19.320]  真實美好的盼望
[00:39:19.320 --> 00:39:22.320]  這是官府救贖的指望
[00:39:22.320 --> 00:39:24.160]  弟兄姊妹
[00:39:24.160 --> 00:39:26.480]  讓我們打開我們的視野
[00:39:26.480 --> 00:39:28.320]  不是看見面前
[00:39:28.320 --> 00:39:31.320]  兩三步的短暫的距離
[00:39:31.320 --> 00:39:33.800]  不是看見今天的成功與失敗
[00:39:33.800 --> 00:39:35.480]  而是看見永恆
[00:39:35.480 --> 00:39:38.640]  那個救贖大功
[00:39:38.640 --> 00:39:39.840]  的有效
[00:39:40.280 --> 00:39:41.960]  所有成敗得失
[00:39:41.960 --> 00:39:43.880]  只是幾十年而已
[00:39:43.880 --> 00:39:45.880]  當然幾十年很長了
[00:39:45.880 --> 00:39:48.720]  但是與永恆對比
[00:39:48.720 --> 00:39:50.640]  這種成功失敗
[00:39:50.640 --> 00:39:51.840]  我們要更要
[00:39:51.840 --> 00:39:53.640]  放得更長遠
[00:39:53.640 --> 00:39:55.560]  但是這種
[00:39:55.560 --> 00:39:58.040]  還有另外一種翻譯
[00:39:58.040 --> 00:39:59.680]  現代中文一本
[00:39:59.680 --> 00:40:01.520]  他將他翻譯成為
[00:40:01.520 --> 00:40:05.080]  激勵你們使你們有勇氣來宣揚
[00:40:05.080 --> 00:40:07.520]  和實行一切美善的
[00:40:07.520 --> 00:40:08.560]  美善的事
[00:40:08.720 --> 00:40:10.920]  我們得著勇氣鼓勵
[00:40:10.920 --> 00:40:14.880]  不是幫我們面對過去悲哀的事情
[00:40:14.880 --> 00:40:16.720]  而是讓我們
[00:40:16.720 --> 00:40:17.800]  承受
[00:40:17.800 --> 00:40:19.480]  面對一景之後
[00:40:19.480 --> 00:40:22.160]  能宣揚上帝的國度
[00:40:22.160 --> 00:40:26.160]  呼籲罪人要悔改與上帝和好
[00:40:26.160 --> 00:40:30.240]  剛剛瑞芳傳道在這裡帶領大家
[00:40:30.240 --> 00:40:31.240]  祈禱
[00:40:31.240 --> 00:40:33.600]  紀念下個禮拜
[00:40:33.600 --> 00:40:34.760]  步道會
[00:40:34.760 --> 00:40:38.560]  其實我們不是等到步道會舉行的時候
[00:40:38.600 --> 00:40:40.960]  我們才去帶領其他人
[00:40:40.960 --> 00:40:42.760]  來參加教會聚會
[00:40:42.760 --> 00:40:44.080]  如果這樣的話
[00:40:44.080 --> 00:40:46.360]  你旁邊的那些人會怎麼看你
[00:40:46.360 --> 00:40:49.280]  你是因為要教育
[00:40:49.280 --> 00:40:50.600]  所以才
[00:40:50.600 --> 00:40:52.400]  來找我
[00:40:52.400 --> 00:40:54.280]  你不是真的愛他
[00:40:54.280 --> 00:40:55.480]  弟兄姊妹
[00:40:55.480 --> 00:40:58.960]  如果你能帶著永恆的眼光
[00:40:58.960 --> 00:41:00.480]  看你自己的生命
[00:41:00.480 --> 00:41:03.000]  你也會用永恆的眼光
[00:41:03.000 --> 00:41:04.280]  去勉勵
[00:41:04.280 --> 00:41:07.080]  身邊活的沒有指望的人
[00:41:07.720 --> 00:41:11.680]  當他也能從上帝那裡得到指望
[00:41:11.680 --> 00:41:15.920]  你心中得到安慰會更實在
[00:41:15.920 --> 00:41:19.200]  因為這不是心理安慰而已
[00:41:19.200 --> 00:41:22.200]  而是能在其他人身上
[00:41:22.200 --> 00:41:23.520]  看見指望
[00:41:23.520 --> 00:41:24.960]  還有什麼
[00:41:24.960 --> 00:41:25.920]  盼望
[00:41:25.920 --> 00:41:27.920]  從其他人身上看的指望
[00:41:27.920 --> 00:41:28.920]  看的缺具
[00:41:28.920 --> 00:41:30.120]  更要把握呢
[00:41:30.120 --> 00:41:31.440]  所以弟兄姊妹
[00:41:31.440 --> 00:41:33.120]  聽道而行道
[00:41:33.120 --> 00:41:35.160]  是檢驗你生命的
[00:41:35.160 --> 00:41:36.200]  質數
[00:41:36.400 --> 00:41:38.680]  也檢驗你生命裡面
[00:41:38.680 --> 00:41:39.880]  扯少信仰
[00:41:39.880 --> 00:41:41.280]  真還是假
[00:41:41.280 --> 00:41:42.720]  重要的元素
[00:41:42.720 --> 00:41:44.720]  所以如果你要活得有盼望
[00:41:44.720 --> 00:41:46.880]  要聽道而行道
[00:41:46.880 --> 00:41:48.600]  聽什麼
[00:41:48.600 --> 00:41:49.960]  行什麼
[00:41:49.960 --> 00:41:51.800]  就是面對昨天
[00:41:51.800 --> 00:41:53.360]  過去負面的影響
[00:41:53.360 --> 00:41:55.760]  更新你信仰的基礎
[00:41:55.760 --> 00:41:57.720]  然後最重要的
[00:41:57.720 --> 00:41:59.760]  是委心堅持
[00:41:59.760 --> 00:42:02.800]  你要上帝要託付你給你的
[00:42:02.800 --> 00:42:03.920]  其中這一
[00:42:04.000 --> 00:42:07.840]  就是幫助其他衛信的人
[00:42:07.840 --> 00:42:10.360]  找到永恆的把握
[00:42:10.360 --> 00:42:14.040]  勉勵所有其他弟兄姊妹
[00:42:14.040 --> 00:42:15.320]  緊緊的
[00:42:15.320 --> 00:42:16.600]  持守真理
[00:42:16.600 --> 00:42:18.040]  給上帝
[00:42:18.040 --> 00:42:20.760]  有美好的見證
[00:42:20.760 --> 00:42:22.640]  你這榮耀上帝的證明
[00:42:22.640 --> 00:42:24.880]  願弟兄姊妹你的生命
[00:42:24.880 --> 00:42:26.640]  也非常有盼望
[00:42:26.640 --> 00:42:27.600]  願主
[00:42:27.600 --> 00:42:29.320]  自己承照他的事
