
[00:00:00.000 --> 00:00:06.080]  今日剛才講到一條向來未走過的路
[00:31:07.520 --> 00:31:09.320]  不過有時你遇不到
[00:31:09.320 --> 00:31:11.280]  又遇不到的神蹟
[00:31:11.280 --> 00:31:12.840]  這個也是神蹟
[00:31:12.840 --> 00:31:14.160]  頂姐妹探訪是神蹟
[00:31:14.160 --> 00:31:15.360]  一起出去
[00:31:15.360 --> 00:31:16.920]  遇不到的有
[00:31:16.920 --> 00:31:18.000]  接著
[00:31:18.000 --> 00:31:19.560]  十多年後我看一本書
[00:31:19.560 --> 00:31:20.760]  說到一個宣教士
[00:31:20.760 --> 00:31:22.800]  去非洲宣教
[00:31:22.800 --> 00:31:24.320]  他沒有什麼資源
[00:31:24.320 --> 00:31:25.640]  就是煮意大利粉
[00:31:25.640 --> 00:31:26.920]  煮二三十個
[00:31:26.920 --> 00:31:30.960]  誰知那次來多了兩三倍
[00:31:30.960 --> 00:31:33.680]  他的做法原來和我們差不多
[00:31:33.680 --> 00:31:34.600]  煮一下
[00:31:34.600 --> 00:31:35.720]  就這樣多了
[00:31:35.720 --> 00:31:37.440]  舀吧
[00:31:37.440 --> 00:31:40.080]  又吃飽了
[00:31:40.080 --> 00:31:41.840]  同一個神
[00:31:41.840 --> 00:31:42.760]  同一個大能
[00:31:42.760 --> 00:31:44.240]  不同的地方
[00:31:44.240 --> 00:31:44.800]  不同的
[00:31:44.800 --> 00:31:45.520]  我是舀飯
[00:31:45.520 --> 00:31:47.840]  他是舀意大利粉
[00:31:47.840 --> 00:31:49.760]  接著來到香港幾年前
[00:31:49.760 --> 00:31:50.400]  不是我們教會
[00:31:50.400 --> 00:31:51.600]  是另一個地方
[00:31:51.600 --> 00:31:54.240]  我和教會的人一起聊天
[00:31:54.240 --> 00:31:56.160]  他說有一次又是做露宿者
[00:31:56.160 --> 00:31:58.560]  預了三四十個飯
[00:31:58.560 --> 00:32:01.840]  來了七八十人
[00:32:01.840 --> 00:32:04.600]  加拿大、非洲、香港
[00:32:04.600 --> 00:32:05.480]  他又是怎樣
[00:32:05.480 --> 00:32:06.320]  沒有了
[00:32:06.320 --> 00:32:06.920]  死了
[00:32:06.920 --> 00:32:08.800]  不亮了
[00:32:08.800 --> 00:32:09.600]  真是奇怪
[00:32:09.600 --> 00:32:11.600]  五餅二魚的事
[00:32:11.600 --> 00:32:14.400]  今天仍然發生
[00:32:14.400 --> 00:32:15.520]  Amen
[00:32:15.520 --> 00:32:17.480]  很奇妙的
[00:32:17.480 --> 00:32:19.840]  當然我們不是濫用神的恩典
[00:32:19.840 --> 00:32:21.320]  我們要做好準備
[00:32:21.320 --> 00:32:22.320]  不過當我們做好準備
[00:32:22.320 --> 00:32:24.480]  都有意外
[00:32:24.480 --> 00:32:25.400]  都遇不見
[00:32:25.400 --> 00:32:27.440]  就是上帝要我們經歷
[00:32:27.440 --> 00:32:30.120]  上帝親自的豐盛
[00:32:30.120 --> 00:32:30.760]  Amen
[00:32:30.760 --> 00:32:33.440]  給點掌聲
[00:32:33.440 --> 00:32:35.480]  所以上帝要不就是
[00:32:35.480 --> 00:32:36.280]  我們的神
[00:32:36.280 --> 00:32:37.720]  普天下的主
[00:32:37.720 --> 00:32:38.600]  聖經說
[00:32:38.600 --> 00:32:41.480]  上帝要不就是我們全部的神
[00:32:41.480 --> 00:32:43.280]  Our Lord of all
[00:32:43.280 --> 00:32:44.920]  或者他就完全
[00:32:44.920 --> 00:32:49.160]  Is not our Lord at all
[00:32:49.160 --> 00:32:51.120]  不是選中間
[00:32:51.120 --> 00:32:53.880]  去就去到盡
[00:32:53.880 --> 00:32:55.400]  Amen
[00:32:55.400 --> 00:32:58.800]  總結
[00:32:58.800 --> 00:33:02.200]  三點
[00:33:02.200 --> 00:33:04.480]  我們可以請敬拜他
[00:33:04.480 --> 00:33:06.480]  我們都記得
[00:33:06.480 --> 00:33:08.600]  謹記神聖的空間
[00:33:08.600 --> 00:33:09.920]  神聖的時間
[00:33:09.920 --> 00:33:11.600]  不是人先過
[00:33:11.600 --> 00:33:14.960]  是跟著神去過
[00:33:14.960 --> 00:33:19.280]  而每一次可能都有新的方法
[00:33:19.280 --> 00:33:21.320]  而我們就算肯定
[00:33:21.320 --> 00:33:24.440]  正在行神的工作都會等
[00:33:24.440 --> 00:33:25.640]  都會有艱難
[00:33:25.640 --> 00:33:27.360]  都會全身濕透
[00:33:27.360 --> 00:33:29.000]  都可能會尷尬
[00:33:29.000 --> 00:33:31.640]  都可能有人不明白
[00:33:31.640 --> 00:33:33.160]  繼續憑信心
[00:33:33.160 --> 00:33:35.360]  盡心服事
[00:33:35.360 --> 00:33:36.560]  順從
[00:33:36.560 --> 00:33:39.280]  我們就見到神蹟
[00:33:39.280 --> 00:33:40.240]  我不知道大家記不記得
[00:33:40.240 --> 00:33:43.120]  當我分享第一章尾
[00:33:43.120 --> 00:33:45.800]  摩西這個領袖太厲害了
[00:33:45.800 --> 00:33:46.640]  所以在第一章
[00:33:46.640 --> 00:33:47.640]  就是幾個星期前
[00:33:47.640 --> 00:33:53.880]  神是說我要叫人見到約書亞如和見到摩西
[00:33:53.880 --> 00:33:56.000]  記不記得
[00:33:56.000 --> 00:33:57.920]  這裡出現了
[00:33:57.920 --> 00:34:00.160]  他要慢慢經歷才有
[00:34:00.160 --> 00:34:02.360]  第三章一開始又出現這一句
[00:34:02.360 --> 00:34:03.080]  我們一起讀
[00:34:03.080 --> 00:34:03.880]  一二三
[00:34:03.880 --> 00:34:05.520]  耶和華對約書亞說
[00:34:05.520 --> 00:34:06.760]  從今日起
[00:34:06.760 --> 00:34:09.640]  我必使你在以色列眾人眼前
[00:34:09.640 --> 00:34:10.520]  尊大
[00:34:10.520 --> 00:34:13.760]  使他們知道我怎樣與摩西同在
[00:34:13.760 --> 00:34:16.320]  也必照樣與你同在
[00:34:16.320 --> 00:34:17.960]  接著經歷第三第四章
[00:34:17.960 --> 00:34:19.440]  過啊過啊過之後
[00:34:19.440 --> 00:34:21.560]  到了四章十四節
[00:34:21.560 --> 00:34:22.440]  再來一次
[00:34:22.440 --> 00:34:22.960]  一起讀
[00:34:22.960 --> 00:34:23.920]  一二三
[00:34:23.920 --> 00:34:24.840]  當那日
[00:34:24.840 --> 00:34:29.840]  耶和華使約書亞在以色列眾人眼前尊大
[00:34:29.840 --> 00:34:31.280]  平生的日子
[00:34:31.280 --> 00:34:32.720]  百姓敬畏他
[00:34:32.720 --> 00:34:36.680]  將從前敬畏摩西一人
[00:34:36.680 --> 00:34:38.480]  我們要體驗的
[00:34:38.480 --> 00:34:39.880]  我們要訓練的
[00:34:39.880 --> 00:34:41.400]  我們要操練
[00:34:41.400 --> 00:34:43.800]  好叫到我們經歷主
[00:34:43.800 --> 00:34:46.840]  與眾人一起踏前
[00:34:46.840 --> 00:34:51.000]  走一個向來未走過的路
[00:34:51.000 --> 00:34:52.000]  我們一起祈禱
[00:35:13.960 --> 00:35:17.360]  引領聖經的真理去行
[00:35:17.360 --> 00:35:20.840]  主我要求祢加力
[00:35:20.840 --> 00:35:22.040]  我不夠力
[00:35:22.040 --> 00:35:23.840]  我要看到祢
[00:35:23.840 --> 00:35:26.920]  我要求祢加強我們的信心
[00:35:26.920 --> 00:35:28.400]  如果祢其中一個
[00:35:28.400 --> 00:35:31.240]  鼓勵你這一刻將你的手放在你的心
[00:35:31.240 --> 00:35:34.760]  我想為你禱告
[00:35:34.760 --> 00:35:37.120]  天父讓我為我們的弟子妹妹祈禱
[00:35:37.120 --> 00:35:39.240]  一個不容易的時刻
[00:35:39.240 --> 00:35:41.640]  又或者我們知道
[00:35:41.640 --> 00:35:43.960]  無論我們在整體的環境
[00:35:43.960 --> 00:35:45.040]  或者我們自己的生命
[00:35:45.040 --> 00:35:49.240]  可能都面對一些不容易走過的關口
[00:35:49.240 --> 00:35:50.960]  你今天鼓勵我們
[00:35:50.960 --> 00:35:52.640]  是你先走
[00:35:52.640 --> 00:35:54.040]  讓我們見到你
[00:35:54.040 --> 00:35:55.520]  遠遠的見到你
[00:35:55.520 --> 00:35:56.720]  敬畏的見到你
[00:35:56.720 --> 00:35:58.160]  自潔的見到你
[00:35:58.160 --> 00:36:01.440]  但是我們見到你
[00:36:01.440 --> 00:36:05.920]  讓我們的心去等候
[00:36:05.920 --> 00:36:08.720]  當我們真的聽到並且踏前
[00:36:08.720 --> 00:36:09.880]  會有挑戰的
[00:36:09.880 --> 00:36:11.480]  會有不明的
[00:36:11.480 --> 00:36:14.480]  不明白為何那麼遠那麼久
[00:36:14.480 --> 00:36:18.200]  原來上帝是要眾人見到
[00:36:18.200 --> 00:36:20.280]  神跡其事
[00:36:20.280 --> 00:36:21.400]  讓我們等候過程
[00:36:21.400 --> 00:36:23.600]  你加信心給我們
[00:36:23.600 --> 00:36:25.040]  在等候過程
[00:36:25.040 --> 00:36:27.560]  你叫我們可以盡心
[00:36:27.560 --> 00:36:29.200]  做好我們的本份
[00:36:29.200 --> 00:36:33.200]  我們就仰望你的工作
[00:36:33.200 --> 00:36:35.360]  並且可以立下記號
[00:36:35.360 --> 00:36:36.920]  留下記憶
[00:36:36.920 --> 00:36:39.200]  數算恩典
[00:36:39.200 --> 00:36:41.920]  我們求你幫助我們
[00:36:41.920 --> 00:36:45.040]  讓我們的心記掛都交給你
[00:36:45.040 --> 00:36:47.400]  因為耶穌說
[00:36:47.400 --> 00:36:49.280]  你來是叫人得生命
[00:36:49.280 --> 00:36:52.120]  並且得得更豐盛
[00:36:52.120 --> 00:36:54.520]  我們多謝你
[00:36:54.520 --> 00:36:58.320]  我深信你必定聽我們的禱告
[00:36:58.320 --> 00:36:59.840]  我們用很大的掌聲給主
[00:36:59.840 --> 00:37:00.840]  阿彌陀佛
