
[00:00:00.000 --> 00:00:04.280]  眨眼間我們說「臉書傳奇」
[00:29:52.040 --> 00:29:54.000]  我們必須在分享信仰的同時
[00:29:54.000 --> 00:29:57.240]  要學習關心別人的需要
[00:29:57.240 --> 00:29:59.160]  我相信大家可能聽過一句話
[00:29:59.160 --> 00:30:01.560]  「People don't care how much you know」
[00:30:01.560 --> 00:30:04.720]  「until they know how much you care」
[00:30:04.720 --> 00:30:06.240]  是否聽過?
[00:30:06.240 --> 00:30:08.920]  「People don't care how much you know」
[00:30:08.920 --> 00:30:11.080]  「until they know how much you care」
[00:30:11.080 --> 00:30:13.880]  「People don't care how much you know」
[00:30:13.880 --> 00:30:18.640]  「until they know how much you care」
[00:30:18.640 --> 00:30:20.000]  你懂得整本聖經
[00:30:20.000 --> 00:30:21.960]  可以背給他聽也沒有用
[00:30:21.960 --> 00:30:25.080]  直到他能夠感受到你關心他
[00:30:25.080 --> 00:30:26.560]  你愛護他
[00:30:26.560 --> 00:30:29.640]  他就會有回應
[00:30:29.640 --> 00:30:32.920]  這就是今天我們要學習的功課
[00:30:32.920 --> 00:30:35.400]  我想跟大家去看的是甚麼呢?
[00:30:35.400 --> 00:30:36.520]  剛才我們讀過了
[00:30:36.520 --> 00:30:38.480]  第三、第四節
[00:30:38.480 --> 00:30:40.440]  我們再一次留意一下
[00:30:40.440 --> 00:30:42.920]  約翰去寫臉書的時候
[00:30:42.920 --> 00:30:44.960]  即是他那封書信
[00:30:44.960 --> 00:30:48.280]  他怎樣說話的呢?
[00:30:48.280 --> 00:30:49.320]  第三節說
[00:30:49.320 --> 00:30:55.040]  「我把所見所聞的宣揚給你們聽」
[00:30:55.040 --> 00:30:57.120]  「為的是使你我之間」
[00:30:57.120 --> 00:30:59.440]  「因為有相同的生命」
[00:30:59.440 --> 00:31:01.880]  「就可以彼此相交了」
[00:31:01.880 --> 00:31:03.200]  「這種相交的關係」
[00:31:03.200 --> 00:31:07.200]  「是在父和他兒子耶穌基督裏面建立的」
[00:31:07.200 --> 00:31:09.080]  「我們將這些話寫給你們」
[00:31:09.080 --> 00:31:15.200]  「目的是要大家都充滿喜樂」
[00:31:15.200 --> 00:31:17.280]  當我們留心去看這兩節聖經的時候
[00:31:17.280 --> 00:31:19.520]  你會從約翰的說話當中
[00:31:19.520 --> 00:31:22.680]  留意到有兩件事
[00:31:22.680 --> 00:31:26.080]  兩件約翰心裏面想的事
[00:31:26.080 --> 00:31:27.160]  第一是甚麼呢?
[00:31:27.160 --> 00:31:28.840]  約翰很希望跟他的讀者
[00:31:28.840 --> 00:31:34.320]  有更深入的靈女相交
[00:31:34.320 --> 00:31:38.360]  因為他想跟他們有怎樣的相交呢?
[00:31:38.360 --> 00:31:40.920]  這就像天父上帝
[00:31:40.920 --> 00:31:45.040]  跟他的兒子耶穌基督裏面相交的一樣
[00:31:45.040 --> 00:31:47.800]  所以約翰不單單關心那些人
[00:31:47.800 --> 00:31:50.840]  他更關心到他們屬靈生命上的需要
[00:31:50.840 --> 00:31:54.240]  希望他們能夠有更高層次的溝通
[00:31:54.240 --> 00:31:55.840]  我們大家都是很多社交朋友
[00:31:55.840 --> 00:31:56.600]  我跟大家說過
[00:31:56.600 --> 00:32:00.360]  臉書上的朋友甚至是不認識的朋友
[00:32:00.360 --> 00:32:03.160]  但如果你能夠透過這些溝通
[00:32:03.160 --> 00:32:07.680]  讓他們知道我們真的關心你
[00:32:07.680 --> 00:32:09.680]  他們對基督的信仰
[00:32:09.680 --> 00:32:12.520]  可能會有另外一種不同的看法
[00:32:12.520 --> 00:32:14.920]  因為我們不單單關心他們的衣食住行
[00:32:14.920 --> 00:32:16.800]  我們關心他們屬靈生命的問題
[00:32:16.800 --> 00:32:18.720]  第二件事我們看到的是甚麼呢?
[00:32:18.720 --> 00:32:22.680]  他們這樣做是希望他們能夠充滿了喜樂
[00:32:22.680 --> 00:32:26.200]  讓他們的喜樂能夠滿入
[00:32:26.200 --> 00:32:28.760]  所以如果你看約翰一書的時候
[00:32:28.760 --> 00:32:34.480]  你會發覺你跟看其他新約的書述很不同
[00:32:34.480 --> 00:32:35.480]  當然在約翰一書
[00:32:35.480 --> 00:32:37.600]  特別是在第二章的時候
[00:32:37.600 --> 00:32:42.800]  你會發覺約翰怎樣去稱呼那些收信的人
[00:32:42.800 --> 00:32:44.560]  「我的孩子」
[00:32:44.560 --> 00:32:45.720]  「孩子們」
[00:32:45.720 --> 00:32:48.000]  「我的弟兄姊妹」
[00:32:48.000 --> 00:32:50.520]  你會在以後一直看下去的時候
[00:32:50.520 --> 00:32:53.160]  去重複重複用這些表達的方法
[00:32:53.160 --> 00:32:54.000]  「我的孩子」
[00:32:54.000 --> 00:32:54.720]  「我的弟弟」
[00:32:54.720 --> 00:32:56.840]  「我的兄弟姊妹」
[00:32:56.840 --> 00:32:59.440]  這好像是一封家書
[00:32:59.440 --> 00:33:04.800]  是一個很慈祥的父親寫信給自己家裏的人
[00:33:04.800 --> 00:33:06.600]  所以他不是講道理的
[00:33:06.600 --> 00:33:07.720]  不是講理論的
[00:33:07.720 --> 00:33:10.120]  你看寶羅宣信裏面有很多的理論
[00:33:10.120 --> 00:33:11.000]  很多的道理
[00:33:11.000 --> 00:33:13.000]  很多的真理的教導
[00:33:13.000 --> 00:33:15.480]  但是你看約翰一書、二書、三書的時候
[00:33:15.480 --> 00:33:18.200]  就好像爸爸寫一封信給自己家裏人
[00:33:18.200 --> 00:33:19.400]  充滿了愛
[00:33:19.400 --> 00:33:22.920]  充滿了關懷
[00:33:22.920 --> 00:33:25.640]  所以如果我們真的想跟別人分享我們的生命
[00:33:25.640 --> 00:33:26.920]  特別是分享我們的信仰的時候
[00:33:26.920 --> 00:33:30.680]  我們必須要學習留意別人的需要
[00:33:30.680 --> 00:33:31.680]  關心他們
[00:33:31.680 --> 00:33:33.600]  特別是當我們發覺有特別的需要的時候
[00:33:33.600 --> 00:33:36.600]  我們要做些什麼
[00:33:36.600 --> 00:33:40.760]  在聖經裏面有一個很出名的例子
[00:33:40.760 --> 00:33:42.080]  可能大家都記得
[00:33:42.080 --> 00:33:43.600]  耶穌有一次上耶路撒冷
[00:33:43.600 --> 00:33:44.880]  去到聖殿裏面
[00:33:44.880 --> 00:33:48.840]  聖殿裏面有一個池叫做「不事大」
[00:33:48.840 --> 00:33:49.440]  很好記
[00:33:49.440 --> 00:33:50.440]  不是很大
[00:33:50.440 --> 00:33:52.760]  「不事大」
[00:33:52.760 --> 00:33:54.400]  這個池裏面有什麼特別呢?
[00:33:54.400 --> 00:33:59.040]  它說相傳天使會在不同的時間下去攪動池水
[00:33:59.040 --> 00:34:01.600]  誰是第一個進入這個池裏面的人
[00:34:01.600 --> 00:34:03.080]  無論什麼病都會康復
[00:34:03.080 --> 00:34:07.800]  可能大家記得聖經裏面有一個這樣的故事
[00:34:07.800 --> 00:34:10.600]  耶穌去到聖殿裏面
[00:34:10.600 --> 00:34:11.600]  去到這個池的旁邊
[00:34:11.600 --> 00:34:13.920]  很多人躺在池周圍
[00:34:13.920 --> 00:34:15.320]  很多人
[00:34:15.320 --> 00:34:19.080]  不過耶穌只看到一個
[00:34:19.080 --> 00:34:20.240]  聖經說
[00:34:20.240 --> 00:34:21.040]  第六節
[00:34:21.040 --> 00:34:23.920]  《約翰福音》五章第六節說
[00:34:23.920 --> 00:34:26.880]  耶穌看見他躺著
[00:34:26.880 --> 00:34:28.880]  知道他病了許久
[00:34:28.880 --> 00:34:30.080]  就問他說
[00:34:30.080 --> 00:34:31.920]  你要痊癒嗎?
[00:34:31.920 --> 00:34:33.120]  病人回答說
[00:34:33.120 --> 00:34:34.720]  先生水凍的時候
[00:34:34.720 --> 00:34:37.480]  沒有人把我放在池子裏
[00:34:37.480 --> 00:34:42.040]  我靜去的時候就有別人讓我先下去
[00:34:42.040 --> 00:34:42.960]  這麼多個病人
[00:34:42.960 --> 00:34:44.520]  但是耶穌特別留意到一個
[00:34:44.520 --> 00:34:45.520]  我們都有很多朋友
[00:34:45.520 --> 00:34:47.360]  不過有時神一靈感動你
[00:34:47.360 --> 00:34:49.400]  你會發覺我想起這個人
[00:34:49.400 --> 00:34:50.920]  我以前也和大家分享過
[00:34:50.920 --> 00:34:51.920]  我也是這樣
[00:34:51.920 --> 00:34:54.520]  為什麼神給了一個人意念我呢?
[00:34:54.520 --> 00:34:55.720]  有時我就寫一封信
[00:34:55.720 --> 00:34:57.320]  其實我不寫信
[00:34:57.320 --> 00:34:59.480]  我是寫電郵
[00:34:59.480 --> 00:35:00.400]  我就找我的電郵
[00:35:00.400 --> 00:35:02.000]  想起這個人
[00:35:02.000 --> 00:35:04.000]  忽然之間有這個人的名字出來
[00:35:04.000 --> 00:35:05.800]  我也是試過好幾次
[00:35:05.800 --> 00:35:07.000]  我就發電郵
[00:35:07.000 --> 00:35:07.600]  怎樣呀?
[00:35:07.600 --> 00:35:08.720]  想繼續更新一下
[00:35:08.720 --> 00:35:10.120]  現在你的情況怎樣?
[00:35:10.120 --> 00:35:11.120]  他就回來說
[00:35:11.120 --> 00:35:11.920]  多謝牧師
[00:35:11.920 --> 00:35:14.280]  我現在正在遇上什麼事
[00:35:14.280 --> 00:35:17.280]  可不可以為我祈禱?
[00:35:17.280 --> 00:35:19.120]  很奇怪
[00:35:19.120 --> 00:35:20.320]  但是無論怎樣
[00:35:20.320 --> 00:35:21.320]  這裏就說到
[00:35:21.320 --> 00:35:23.800]  神看到這個人病了很久
[00:35:23.800 --> 00:35:24.480]  有一個需要
[00:35:24.480 --> 00:35:27.320]  祂就問你要痊癒嗎?
[00:35:27.320 --> 00:35:28.520]  這個人說水凍的時候
[00:35:28.520 --> 00:35:33.520]  沒有人將我推到這個池裏面
[00:35:33.520 --> 00:35:35.520]  聖經沒有打出來
[00:35:35.520 --> 00:35:39.520]  你知不知道耶穌接著說什麼?
[00:35:39.520 --> 00:35:46.920]  「起來,拿起你的玉子走吧」
[00:35:46.920 --> 00:35:49.520]  所以耶穌自己的榜樣是什麼呢?
[00:35:49.520 --> 00:35:50.120]  我們可以看到
[00:35:50.120 --> 00:35:52.120]  祂留意到這麼多人當中
[00:35:52.120 --> 00:35:55.120]  這個人有一個特別的需要
[00:35:55.120 --> 00:35:55.520]  是什麼呢?
[00:35:55.520 --> 00:35:56.320]  我們不清楚
[00:35:56.320 --> 00:35:57.520]  因為有這麼多病人
[00:35:57.520 --> 00:35:58.520]  亦有這麼多殘廢
[00:35:58.520 --> 00:36:00.520]  但是耶穌就identify了一個人
[00:36:00.520 --> 00:36:01.520]  他有這樣的需要
[00:36:01.520 --> 00:36:02.520]  然後他做什麼?
[00:36:02.520 --> 00:36:03.920]  走過去關心這個問題
[00:36:03.920 --> 00:36:06.920]  你痊癒了嗎?
[00:36:06.920 --> 00:36:07.720]  這個人說完之後
[00:36:07.720 --> 00:36:09.320]  「那你起來行走吧」
[00:36:09.320 --> 00:36:10.920]  耶穌就醫治他
[00:36:10.920 --> 00:36:13.520]  滿足到他的需要
[00:36:13.520 --> 00:36:14.720]  所以等於子女祈求
[00:36:14.720 --> 00:36:15.920]  神幫助我們
[00:36:15.920 --> 00:36:18.520]  耶穌給我們留下一個很好的榜樣
[00:36:18.520 --> 00:36:19.920]  我們可以剛才已經說過
[00:36:19.920 --> 00:36:24.920]  利用臉書、利用電郵、寫信、用text
[00:36:24.920 --> 00:36:27.320]  去關心這些人
[00:36:27.320 --> 00:36:30.320]  當我們去關心這些人的時候
[00:36:30.320 --> 00:36:32.120]  you never know
[00:36:32.120 --> 00:36:33.720]  神會怎樣使用你
[00:36:33.720 --> 00:36:35.320]  去改變一個人的生命
[00:36:35.320 --> 00:36:38.520]  我剛才說我自己個人一些很簡單的例子
[00:36:38.520 --> 00:36:41.320]  昨天我去參加一個conference的時候
[00:36:41.320 --> 00:36:43.320]  梁牧師說
[00:36:43.320 --> 00:36:45.920]  如何能夠事主喜樂
[00:36:45.920 --> 00:36:50.120]  因為他提到教會裏面有一個會友是修車的
[00:36:50.120 --> 00:36:50.720]  這個會友跟他說
[00:36:50.720 --> 00:36:52.120]  「牧師你常常叫我來侍奉」
[00:36:52.120 --> 00:36:52.720]  「但是我什麼都不懂」
[00:36:52.720 --> 00:36:54.120]  「只懂修車而已」
[00:36:54.120 --> 00:36:56.720]  「教會有沒有車讓我修呢?」
[00:36:56.720 --> 00:37:01.520]  「但是我其他東西都不太懂」
[00:37:01.520 --> 00:37:04.120]  梁牧師把這個寄在心裏面
[00:37:04.120 --> 00:37:05.920]  過了不久
[00:37:05.920 --> 00:37:08.720]  有一天是凌晨兩點多
[00:37:08.720 --> 00:37:09.920]  他被電話吵醒
[00:37:09.920 --> 00:37:14.320]  有一個在大陸來做工的太太打電話給他
[00:37:14.320 --> 00:37:17.920]  「梁牧師我的車在輝瑞爆了胎」
[00:37:17.920 --> 00:37:20.920]  「你可不可以來幫我」
[00:37:20.920 --> 00:37:21.720]  梁牧師說「可以」
[00:37:21.720 --> 00:37:22.720]  「不過我來不行」
[00:37:22.720 --> 00:37:24.720]  「我來也沒有用」
[00:37:24.720 --> 00:37:27.520]  他立即想起這個弟兄
[00:37:27.520 --> 00:37:28.720]  半夜 不是半夜
[00:37:28.720 --> 00:37:31.120]  凌晨兩點多他打電話給這個弟兄
[00:37:31.120 --> 00:37:33.720]  「我們有一個大陸來的新朋友」
[00:37:33.720 --> 00:37:36.520]  「他放夜班在輝瑞的車爆胎」
[00:37:36.520 --> 00:37:38.320]  「現在停在路邊在哪個位置」
[00:37:38.320 --> 00:37:41.520]  「你可不可以去幫他」
[00:37:41.520 --> 00:37:44.920]  這個弟兄說「五分鐘我出門後」
[00:37:44.920 --> 00:37:47.920]  於是他連夜開車去找那個太太
[00:37:47.920 --> 00:37:50.520]  幫他修好胎
[00:37:50.520 --> 00:37:52.320]  後來這個太太回來
[00:37:52.320 --> 00:37:57.720]  「梁牧師我真的想不到你教弟兄姐妹這麼好」
[00:37:57.720 --> 00:37:59.720]  「其實我不知道你會不會來幫我」
[00:37:59.720 --> 00:38:01.720]  「不過我想梁牧師應該有些良心」
[00:38:01.720 --> 00:38:03.320]  「不是 即是有些慈心」
[00:38:03.320 --> 00:38:05.320]  「即是有些慈心吧」
[00:38:05.320 --> 00:38:08.320]  「但是你竟然真的找個人來幫我」
[00:38:08.320 --> 00:38:10.920]  結果這個人信了耶穌
[00:38:10.920 --> 00:38:12.920]  但最特別的是梁牧師說
[00:38:12.920 --> 00:38:16.120]  這個收錢的弟兄後來告訴梁牧師
[00:38:16.120 --> 00:38:18.120]  「梁牧師我要請你吃飯」
[00:38:18.120 --> 00:38:21.320]  「還要請你去休士頓最好的餐廳吃飯」
[00:38:21.320 --> 00:38:22.320]  梁牧師說「什麼事」
[00:38:22.320 --> 00:38:23.720]  「因為你叫我幫那個人修車」
[00:38:23.720 --> 00:38:25.520]  「我叫你修車你搶我吃飯?」
[00:38:25.520 --> 00:38:27.920]  梁牧師說「因為在我信耶穌這麼久」
[00:38:27.920 --> 00:38:31.720]  「我從來未試過這麼開心」
[00:38:31.720 --> 00:38:34.120]  「能夠兩點幾錯去幫助一個太太」
[00:38:34.120 --> 00:38:35.920]  「搞一輛電動車」
[00:38:35.920 --> 00:38:39.320]  「是一種豐富的喜樂」
[00:38:39.320 --> 00:38:41.320]  原來服侍主為主做見證時
[00:38:41.320 --> 00:38:42.320]  你口說不出
[00:38:42.320 --> 00:38:44.720]  但是你能夠做些什麼去關心人
[00:38:44.720 --> 00:38:46.720]  你接觸到那個人信耶穌
[00:38:46.720 --> 00:38:48.720]  而你自己聖經說
[00:38:48.720 --> 00:38:51.720]  你充滿了從神而來的那種喜樂
[00:38:51.720 --> 00:38:55.320]  所以我們看回這個仕途約翰
[00:38:55.320 --> 00:38:58.320]  仕途約翰他有真實的信仰經驗
[00:38:58.320 --> 00:38:59.720]  我希望你們也有
[00:38:59.720 --> 00:39:02.320]  當他有真實的信仰經驗的時候
[00:39:02.320 --> 00:39:04.720]  他很想和別人分享
[00:39:04.720 --> 00:39:07.920]  因為他關心人的屬靈生命
[00:39:07.920 --> 00:39:09.320]  他希望每一個人都得救
[00:39:09.320 --> 00:39:11.120]  希望每一個人可以享受到
[00:39:11.120 --> 00:39:13.720]  和天父上帝有一個親密的關係
[00:39:13.720 --> 00:39:16.320]  所以大家知不知道
[00:39:16.320 --> 00:39:18.320]  當約翰寫《約翰一書》的時候
[00:39:18.320 --> 00:39:19.320]  他在哪裡呢?
[00:39:19.320 --> 00:39:21.720]  他在拔摩道
[00:39:21.720 --> 00:39:23.520]  被人軟禁的時候
[00:39:23.520 --> 00:39:25.320]  但是他仍然在那個時候
[00:39:25.320 --> 00:39:29.920]  用書信積極地去分享他的信仰
[00:39:29.920 --> 00:39:31.520]  坐牢?
[00:39:31.520 --> 00:39:32.920]  不可以去別處
[00:39:32.920 --> 00:39:34.320]  但是我可以寫信
[00:39:34.320 --> 00:39:40.120]  很積極地去想方法
[00:39:40.120 --> 00:39:42.520]  為了要將他的福音和別人分享
[00:39:42.520 --> 00:39:44.320]  所以我們看回第一章第一節
[00:39:44.320 --> 00:39:46.520]  「我寫信向你們陳述
[00:39:46.520 --> 00:39:48.920]  那個從起初存在的生命之道
[00:39:48.920 --> 00:39:50.120]  我向你們做見證
[00:39:50.120 --> 00:39:54.520]  而且傳揚那個與天父同在的遺行生命」
[00:39:54.520 --> 00:39:56.920]  我們看到他是多麼的著緊
[00:39:56.920 --> 00:39:59.120]  要把基督的愛
[00:39:59.120 --> 00:40:00.920]  耶穌的教養和別人分享
[00:40:00.920 --> 00:40:04.520]  在約翰的生命當中只想著一件事
[00:40:04.520 --> 00:40:08.720]  這件事就是要將自己的經驗告訴別人
[00:40:08.720 --> 00:40:10.720]  要將耶穌基督的生命之道
[00:40:10.720 --> 00:40:16.720]  和別人分享
[00:40:16.720 --> 00:40:17.520]  我看到一個故事
[00:40:17.520 --> 00:40:19.920]  關於一個小朋友去完教堂回來
[00:40:19.920 --> 00:40:20.720]  他問他媽媽
[00:40:20.720 --> 00:40:23.320]  他說媽媽主學老師今天教我們
[00:40:23.320 --> 00:40:24.320]  告訴我們
[00:40:24.320 --> 00:40:27.320]  神比一切都大
[00:40:27.320 --> 00:40:30.520]  He is bigger than all of us
[00:40:30.520 --> 00:40:31.720]  他媽媽說「是的」
[00:40:31.720 --> 00:40:33.920]  神當然比每個人都大
[00:40:33.920 --> 00:40:36.120]  他說主學老師說
[00:40:36.120 --> 00:40:38.720]  神是住在我們生命裏面
[00:40:38.720 --> 00:40:42.320]  God is living within us
[00:40:42.320 --> 00:40:43.520]  媽媽說「當然是的」
[00:40:43.520 --> 00:40:45.520]  神是住在我們當中
[00:40:45.520 --> 00:40:47.920]  他說如果神比我們大
[00:40:47.920 --> 00:40:49.520]  祂是住在我們當中
[00:40:49.520 --> 00:40:52.520]  那祂一定會突出來
[00:40:52.520 --> 00:40:53.920]  It will show through
[00:40:53.920 --> 00:40:54.520]  我們這麼小
[00:40:54.520 --> 00:40:55.520]  神比我們一切都大
[00:40:55.520 --> 00:40:56.920]  但祂怎會塞在我們裏面
[00:40:56.920 --> 00:41:00.720]  那祂一定會show through
[00:41:00.720 --> 00:41:05.120]  And this is the point
[00:41:05.120 --> 00:41:07.920]  我們的生命有沒有讓耶穌基督的生命
[00:41:07.920 --> 00:41:15.320]  透過我們顯露出來
[00:41:15.320 --> 00:41:17.320]  求神幫助我們
[00:41:17.320 --> 00:41:18.720]  我已經講過很多次
[00:41:18.720 --> 00:41:20.720]  你不需要有很特別的經驗
[00:41:20.720 --> 00:41:22.120]  但只要有
[00:41:22.120 --> 00:41:23.320]  我們去分享
[00:41:23.320 --> 00:41:24.720]  用諸般的智慧
[00:41:24.720 --> 00:41:29.920]  將神的愛傳給周圍所有的人
[00:41:29.920 --> 00:41:31.920]  《哥羅西書》第一章第28節
[00:41:31.920 --> 00:41:34.320]  我們傳揚祂是用諸般的智慧
[00:41:34.320 --> 00:41:35.120]  勸戒各人
[00:41:35.120 --> 00:41:35.920]  教導各人
[00:41:35.920 --> 00:41:37.520]  要把各人在基督裏
[00:41:37.520 --> 00:41:42.520]  完完全全的引導到神的面前
[00:41:42.520 --> 00:41:44.920]  我們這幾個星期講念書
[00:41:44.920 --> 00:41:45.920]  為什麼要講念書呢
[00:41:45.920 --> 00:41:48.120]  因為念書現在成為一個很powerful的
[00:41:48.120 --> 00:41:50.320]  不單單是一個社交網站
[00:41:50.320 --> 00:41:51.720]  是成為一個很powerful
[00:41:51.720 --> 00:41:56.120]  很有力量的一個傳遞訊息的工具
[00:41:56.120 --> 00:41:57.520]  如果大家記得的話
[00:41:57.520 --> 00:41:59.520]  奧巴馬總統為何會當選
[00:41:59.520 --> 00:42:00.920]  其中一個幫他很多的是什麼
[00:42:00.920 --> 00:42:03.920]  他那時候不夠republican這麼多錢
[00:42:03.920 --> 00:42:06.520]  他就是用念書
[00:42:06.520 --> 00:42:08.520]  透過念書去分享他的政綱
[00:42:08.520 --> 00:42:11.920]  透過念書去鼓勵那些年青一代的選民
[00:42:11.920 --> 00:42:16.520]  要出來投票
[00:42:16.520 --> 00:42:19.920]  政治家正在用這件事
[00:42:19.920 --> 00:42:22.320]  去傳播他們的政治理念
[00:42:22.320 --> 00:42:24.320]  為什麼我們基督徒
[00:42:24.320 --> 00:42:26.520]  不可以用這件事
[00:42:26.520 --> 00:42:29.320]  去分享我們的信仰
[00:42:29.320 --> 00:42:30.720]  今早我講完第一堂之後
[00:42:30.720 --> 00:42:31.720]  有一個姐妹跟我說
[00:42:31.720 --> 00:42:33.120]  牧師我上星期給你一張卡
[00:42:33.120 --> 00:42:35.320]  你有沒有看
[00:42:35.320 --> 00:42:36.520]  我說是袋還是袋
[00:42:36.520 --> 00:42:38.120]  我說是 那我就拿了一張袋
[00:42:38.120 --> 00:42:39.320]  你記不記得是什麼
[00:42:39.320 --> 00:42:40.720]  她說就好像你這樣說
[00:42:40.720 --> 00:42:43.120]  我們弄了一個Facebook的網站
[00:42:43.120 --> 00:42:45.120]  就是分享我們的信仰
[00:42:45.120 --> 00:42:46.520]  我死定了 不好意思
[00:42:46.520 --> 00:42:49.920]  你今晚回去看看吧
[00:42:49.920 --> 00:42:50.920]  感謝大明主
[00:42:50.920 --> 00:42:53.120]  有弟兄姊妹已經作出這樣的回應
[00:42:53.120 --> 00:42:54.720]  有時候我們不方便給個人email
[00:42:54.720 --> 00:42:57.120]  但是在Facebook我們可以講很多東西
[00:42:57.120 --> 00:43:00.320]  誰看都無所謂
[00:43:00.320 --> 00:43:02.720]  那你就去用吧
[00:43:02.720 --> 00:43:04.520]  聖經說用諸般的智慧
[00:43:04.520 --> 00:43:06.720]  要將人帶到神的面前
[00:43:06.720 --> 00:43:07.920]  其他人都在用
[00:43:07.920 --> 00:43:11.920]  為什麼我們基督徒反而不用呢
[00:43:11.920 --> 00:43:13.920]  這是一個很好的訓練地
[00:43:13.920 --> 00:43:18.120]  訓練我們去分享見證的一個地方
[00:43:18.120 --> 00:43:19.520]  求神使用我們
[00:43:19.520 --> 00:43:22.720]  能夠將我們在主裡面的恩典
[00:43:22.720 --> 00:43:24.720]  帶到我們周圍的人當中
[00:43:24.720 --> 00:43:28.120]  為什麼我們要在這裡設立這個教會
[00:43:28.120 --> 00:43:30.120]  只是因為我們有一群弟兄姊妹在這裡住嗎
[00:43:30.120 --> 00:43:32.120]  方便他們嗎
[00:43:32.120 --> 00:43:32.920]  No
[00:43:32.920 --> 00:43:35.120]  只是一群弟兄姊妹願意
[00:43:35.120 --> 00:43:40.120]  其實最主要是因為這裡原先有一群弟兄姊妹
[00:43:40.120 --> 00:43:44.120]  他們發覺他們希望能夠更加有效地給神使用
[00:43:44.120 --> 00:43:47.120]  將福音傳給這個地區
[00:43:47.120 --> 00:43:49.920]  然後配合我們教會一起去做整個工作
[00:43:49.920 --> 00:43:52.720]  我們的禮是要傳福音的
[00:43:52.720 --> 00:43:55.720]  我們的禮是要分享我們信仰的經歷
[00:43:55.720 --> 00:44:00.120]  我們的禮是希望可以造福這個社區
[00:44:00.120 --> 00:44:03.920]  但是單靠牧師站在這裡講道大聲疾呼是不夠的
[00:44:03.920 --> 00:44:08.320]  除非我們每一個人都去參與
[00:44:08.320 --> 00:44:10.920]  昨天我剛才講過因為新鮮熱辣
[00:44:10.920 --> 00:44:13.120]  我要參加一個會議
[00:44:13.120 --> 00:44:15.120]  到結束的時候
[00:44:15.120 --> 00:44:17.920]  牧師你上來講幾句話吧
[00:44:17.920 --> 00:44:18.920]  為什麼叫我講呢
[00:44:18.920 --> 00:44:24.720]  因為我剛剛九月的時候當選美加浸聯會的會長
[00:44:24.720 --> 00:44:31.320]  會長上來講幾句話 他說OK 沒準備
[00:44:31.320 --> 00:44:33.720]  我上來跟他說什麼
[00:44:33.720 --> 00:44:35.320]  我提一件事
[00:44:35.320 --> 00:44:38.320]  我說美加浸聯會我們在前兩年開會的時候
[00:44:38.320 --> 00:44:43.120]  我們決定要在十年開八百間教會
[00:44:43.120 --> 00:44:46.120]  我第一次聽到crazy
[00:44:46.120 --> 00:44:48.720]  impossible
[00:44:48.720 --> 00:44:50.720]  就是開大個口
[00:44:50.720 --> 00:44:52.320]  我看你怎麼收課
[00:44:52.320 --> 00:44:55.320]  他叫我參與 我說不要搞我
[00:44:55.320 --> 00:44:58.320]  你怎麼找八百個傳道人
[00:44:58.320 --> 00:44:59.520]  十年
[00:44:59.520 --> 00:45:03.520]  Train the light 過了
[00:45:03.520 --> 00:45:05.520]  我們就不要找傳道人 找教會開
[00:45:05.520 --> 00:45:07.120]  我們只有二百八十五間教會
[00:45:07.120 --> 00:45:10.320]  每間教會平均要開四間教會才可以開八百間教會
[00:45:10.320 --> 00:45:14.120]  你每間教會開四間 十年裏面
[00:45:14.120 --> 00:45:16.720]  我用了一些人的理性
[00:45:16.720 --> 00:45:18.520]  所以我說不要搞我
[00:45:18.520 --> 00:45:20.520]  我真的這樣跟他說
[00:45:20.520 --> 00:45:23.920]  但是這兩年神給我有另外一個看法
[00:45:23.920 --> 00:45:25.720]  另外一個看法
[00:45:25.720 --> 00:45:26.320]  是什麼呢
[00:45:26.320 --> 00:45:27.320]  如果你在會點的話
[00:45:27.320 --> 00:45:31.120]  你知道我們開始了門徒訓練
[00:45:31.120 --> 00:45:32.720]  開頭也沒有怎樣做門徒訓練
[00:45:32.720 --> 00:45:34.320]  覺得應該做
[00:45:34.320 --> 00:45:36.320]  但是因為這個緣故
[00:45:36.320 --> 00:45:40.120]  我有機會時常去看早期教會怎樣發展
[00:45:40.120 --> 00:45:41.520]  我去看《士徒行傳》
[00:45:41.520 --> 00:45:43.920]  早期教會怎樣開始
[00:45:43.920 --> 00:45:46.520]  忽然之間我看到的是什麼呢
[00:45:46.520 --> 00:45:49.920]  原來早期教會福音傳得快不快
[00:45:49.920 --> 00:45:51.120]  很快
[00:45:51.120 --> 00:45:53.320]  哪些人去傳
[00:45:53.320 --> 00:45:54.120]  不是《士徒》
[00:45:54.120 --> 00:45:56.120]  《士徒》只有十二個
[00:45:56.120 --> 00:45:57.120]  受迫害的時候
[00:45:57.120 --> 00:45:58.920]  這群《士徒》去了哪裏
[00:45:58.920 --> 00:46:00.720]  全部留在耶路撒冷
[00:46:00.720 --> 00:46:02.720]  是那些所謂的平信徒
[00:46:02.720 --> 00:46:04.720]  大家坐在那裏
[00:46:04.720 --> 00:46:06.920]  受迫害就逃難
[00:46:06.920 --> 00:46:07.720]  耶穌那麼憎恨我們
[00:46:07.720 --> 00:46:08.520]  我們不信是不行的
[00:46:08.520 --> 00:46:10.520]  不過受迫害就逃難
[00:46:10.520 --> 00:46:11.720]  每個人離開耶路撒冷
