
[00:00:00.000 --> 00:00:04.000]  好,弟兄姐妹平安,我們再一次先低頭祈禱
[00:40:23.000 --> 00:40:26.000]  一個人想做運動保持身體
[00:40:26.000 --> 00:40:29.000]  那初初的時候很胖
[00:40:29.000 --> 00:40:30.000]  好像我一樣
[00:40:30.000 --> 00:40:32.000]  那跑兩跑就累了
[00:40:32.000 --> 00:40:38.000]  跑得可能十幾分鐘之後就很累
[00:40:38.000 --> 00:40:39.000]  因為肥了
[00:40:39.000 --> 00:40:40.000]  因為身體重
[00:40:40.000 --> 00:40:42.000]  腳軟
[00:40:42.000 --> 00:40:43.000]  接著呢
[00:40:43.000 --> 00:40:45.000]  但是很有恆心
[00:40:45.000 --> 00:40:46.000]  繼續跑
[00:40:46.000 --> 00:40:48.000]  越跑越健康
[00:40:48.000 --> 00:40:50.000]  越健康就跑得越久
[00:40:50.000 --> 00:40:53.000]  越久就跑得越健康
[00:40:53.000 --> 00:40:56.000]  那究竟是誰是因誰是果呢
[00:40:56.000 --> 00:40:59.000]  究竟是他健康才會跑得好
[00:40:59.000 --> 00:41:01.000]  還是他努力才能夠健康呢
[00:41:01.000 --> 00:41:02.000]  接著才會跑得好
[00:41:02.000 --> 00:41:04.000]  你明白嗎
[00:41:04.000 --> 00:41:08.000]  誰是因誰是果呢
[00:41:08.000 --> 00:41:11.000]  因為根本那不是直線關係
[00:41:11.000 --> 00:41:14.000]  是互相有影響的
[00:41:14.000 --> 00:41:17.000]  你明白我說什麼嗎
[00:41:17.000 --> 00:41:23.000]  而神的揀選和人的信
[00:41:23.000 --> 00:41:25.000]  本身很多時候人
[00:41:25.000 --> 00:41:27.000]  很多時候都是斟酌於字眼的時候
[00:41:27.000 --> 00:41:30.000]  就會想到那些不關我的事了
[00:41:30.000 --> 00:41:31.000]  神沒有揀選我
[00:41:31.000 --> 00:41:33.000]  或者神沒有揀選這個人
[00:41:33.000 --> 00:41:35.000]  如果神要救他
[00:41:35.000 --> 00:41:36.000]  神就會做
[00:41:36.000 --> 00:41:38.000]  很多時候都是很直線地想
[00:41:38.000 --> 00:41:40.000]  一個是因一個是果
[00:41:40.000 --> 00:41:42.000]  但是其實沒想到
[00:41:42.000 --> 00:41:45.000]  其實那兩個是有關係的
[00:41:45.000 --> 00:41:48.000]  是互相有影響的
[00:41:48.000 --> 00:41:53.000]  這個正正是約翰福音
[00:41:53.000 --> 00:41:59.000]  所非常強調的一個事實
[00:41:59.000 --> 00:42:03.000]  父神有吸引人去遷就耶穌
[00:42:03.000 --> 00:42:06.000]  但是人也可以選擇
[00:42:06.000 --> 00:42:07.000]  好像剛才所說
[00:42:07.000 --> 00:42:09.000]  願不願意被調教
[00:42:09.000 --> 00:42:11.000]  如果父神吸引的人
[00:42:11.000 --> 00:42:14.000]  他又不肯被調教
[00:42:14.000 --> 00:42:17.000]  那他仍然站在那個位置
[00:42:17.000 --> 00:42:18.000]  後來甚至乎
[00:42:18.000 --> 00:42:19.000]  如果你不介意
[00:42:19.000 --> 00:42:21.000]  你就離開
[00:42:21.000 --> 00:42:24.000]  但是如果父神吸引的人
[00:42:24.000 --> 00:42:27.000]  他又相信
[00:42:27.000 --> 00:42:33.000]  然後他就越來越可以走得近
[00:42:33.000 --> 00:42:36.000]  就好像在約翰福音第三章
[00:42:36.000 --> 00:42:37.000]  獅子約翰都說
[00:42:37.000 --> 00:42:40.000]  他必興旺我必須美
[00:42:40.000 --> 00:42:42.000]  約翰願意被神調教
[00:42:42.000 --> 00:42:46.000]  願意將耶穌擺在他中心的時候
[00:42:46.000 --> 00:42:50.000]  他就越來越近中心
[00:42:50.000 --> 00:42:52.000]  很多時候人想
[00:42:52.000 --> 00:42:53.000]  我的屬靈生命
[00:42:53.000 --> 00:42:54.000]  或者一個人的屬靈生命
[00:42:54.000 --> 00:42:55.000]  屬靈結局
[00:42:55.000 --> 00:42:57.000]  以及神的工作的時候
[00:42:57.000 --> 00:43:00.000]  很多時候就想了兩邊
[00:43:00.000 --> 00:43:02.000]  好像一個化學方程式的
[00:43:02.000 --> 00:43:03.000]  有兩個元素
[00:43:03.000 --> 00:43:04.000]  一邊是神的心意
[00:43:04.000 --> 00:43:08.000]  一邊是人的結局
[00:43:08.000 --> 00:43:10.000]  這兩個很多時候
[00:43:10.000 --> 00:43:11.000]  有時候
[00:43:11.000 --> 00:43:13.000]  這條方程式好像組不均勻
[00:43:13.000 --> 00:43:16.000]  或者不知道怎麼弄
[00:43:16.000 --> 00:43:19.000]  但是在約翰福音那裡
[00:43:19.000 --> 00:43:23.000]  就加多了一個元素進去
[00:43:23.000 --> 00:43:25.000]  那個元素是什麼呢
[00:43:25.000 --> 00:43:32.000]  就是人的心眼是罪的阻擋
[00:43:32.000 --> 00:43:34.000]  約翰福音說得很清楚
[00:43:34.000 --> 00:43:37.000]  在不同的地方都說得很清楚
[00:43:37.000 --> 00:43:40.000]  耶穌和猶太人辯論那裡都說
[00:43:40.000 --> 00:43:44.000]  後來第七章第八章都說
[00:43:44.000 --> 00:43:45.000]  你們不相信我
[00:43:45.000 --> 00:43:49.000]  因為你們要顧著自己的榮耀
[00:43:49.000 --> 00:43:50.000]  你們不相信我
[00:43:50.000 --> 00:43:52.000]  因為你們互相求榮耀
[00:43:52.000 --> 00:43:54.000]  卻不求獨一神來的榮耀
[00:43:54.000 --> 00:43:55.000]  你們不相信我
[00:43:55.000 --> 00:43:59.000]  因為你們自己有這個世界
[00:43:59.000 --> 00:44:04.000]  那些各樣的顧慮
[00:44:04.000 --> 00:44:07.000]  罪是其中一個
[00:44:07.000 --> 00:44:10.000]  要放進去那條方程式那裡
[00:44:10.000 --> 00:44:11.000]  有時候不單止是神
[00:44:11.000 --> 00:44:14.000]  不單止是那個結局
[00:44:14.000 --> 00:44:21.000]  而是罪是成為那個可以決定
[00:44:21.000 --> 00:44:23.000]  人離開罪去找神
[00:44:23.000 --> 00:44:27.000]  或者人仍然放回自己在中心
[00:44:27.000 --> 00:44:31.000]  在罪那個迴旋那裡
[00:44:31.000 --> 00:44:34.000]  而去不了神那裡
[00:44:34.000 --> 00:44:37.000]  這個是其中一個很重要的元素
[00:44:37.000 --> 00:44:41.000]  而在聖經那裡說簡算
[00:44:41.000 --> 00:44:42.000]  每一次說簡算
[00:44:42.000 --> 00:44:47.000]  剛才都說有信那個元素一定加在其中
[00:44:47.000 --> 00:44:50.000]  也都聖經那裡說簡算
[00:44:50.000 --> 00:44:52.000]  特別保祿說很多簡算
[00:44:52.000 --> 00:44:54.000]  但是保祿每一次說簡算
[00:44:54.000 --> 00:44:57.000]  都是在基督裡面的簡算
[00:44:57.000 --> 00:45:00.000]  在基督裡面簡算
[00:45:00.000 --> 00:45:02.000]  不是選一個人選兩個人
[00:45:02.000 --> 00:45:05.000]  選陳大文選李小明
[00:45:05.000 --> 00:45:08.000]  而是選基督
[00:45:08.000 --> 00:45:10.000]  在基督的計劃裡面
[00:45:10.000 --> 00:45:11.000]  就是基督的救贖計劃
[00:45:11.000 --> 00:45:12.000]  就好像金堂所說
[00:45:12.000 --> 00:45:14.000]  等一下後面就說
[00:45:14.000 --> 00:45:17.000]  吃我的肉 喝我的血
[00:45:17.000 --> 00:45:19.000]  就是吃基督
[00:45:19.000 --> 00:45:21.000]  你是不是在基督裡面
[00:45:21.000 --> 00:45:23.000]  你就被簡算
[00:45:23.000 --> 00:45:25.000]  你不願意在基督裡面
[00:45:25.000 --> 00:45:27.000]  你就沒有被簡算
[00:45:27.000 --> 00:45:30.000]  這個是這一段經文
[00:45:30.000 --> 00:45:34.000]  現在其實已經拆開了很多
[00:45:34.000 --> 00:45:38.000]  因為這段經文不是經常想說這件事
[00:45:38.000 --> 00:45:41.000]  但這個是重點
[00:45:41.000 --> 00:45:47.000]  人怎樣可以去就近耶穌呢
[00:45:47.000 --> 00:45:49.000]  不是因為神沒有簡算
[00:45:49.000 --> 00:45:53.000]  而是說這個天良已經擺在你面前
[00:45:53.000 --> 00:45:55.000]  耶穌已經在後面
[00:45:55.000 --> 00:45:58.000]  接著下面那部分就說
[00:45:58.000 --> 00:46:01.000]  我就是這個天良已經擺在你面前
[00:46:01.000 --> 00:46:05.000]  你願意擺下你想要的肉體的
[00:46:05.000 --> 00:46:07.000]  食量的追求
[00:46:07.000 --> 00:46:11.000]  而去追求天良呢
[00:46:11.000 --> 00:46:14.000]  如果你願意的
[00:46:14.000 --> 00:46:18.000]  他說 到我這裏來的必定不訛
[00:46:18.000 --> 00:46:21.000]  信我的必定不訛
[00:46:21.000 --> 00:46:22.000]  到我這裏來
[00:46:22.000 --> 00:46:24.000]  這個是一個邀請
[00:46:24.000 --> 00:46:27.000]  這個不是一個宣告
[00:46:27.000 --> 00:46:29.000]  這個不是一個
[00:46:29.000 --> 00:46:30.000]  就是說神簡算那些人
[00:46:30.000 --> 00:46:32.000]  就是到我這裏來的那些人
[00:46:32.000 --> 00:46:34.000]  這個這樣的解經是錯誤的
[00:46:34.000 --> 00:46:39.000]  因為這個在文法上都不對
[00:46:39.000 --> 00:46:40.000]  到我這裏來
[00:46:40.000 --> 00:46:43.000]  這個字根本是一個邀請
[00:46:43.000 --> 00:46:45.000]  這個不是一個宣告
[00:46:45.000 --> 00:46:47.000]  所以我們每個人都是被邀請
[00:46:47.000 --> 00:46:49.000]  這個天良每個人都有份吃
[00:46:49.000 --> 00:46:51.000]  每個人都可以吃應該說
[00:46:51.000 --> 00:46:54.000]  不是有份吃 是可以吃
[00:46:54.000 --> 00:46:56.000]  每個人初初見到耶穌的時候
[00:46:56.000 --> 00:46:58.000]  都是站在外圍的
[00:46:58.000 --> 00:47:00.000]  每個人來到教會的時候
[00:47:00.000 --> 00:47:02.000]  都有自己的想法
[00:47:02.000 --> 00:47:03.000]  究竟信仰是甚麼
[00:47:03.000 --> 00:47:05.000]  有一套你想要的東西
[00:47:05.000 --> 00:47:07.000]  你才走進來
[00:47:07.000 --> 00:47:09.000]  但是問題就是
[00:47:09.000 --> 00:47:14.000]  我怎樣才可以就近耶穌呢
[00:47:14.000 --> 00:47:19.000]  我怎樣才可以由外圍去到裏面呢
[00:47:19.000 --> 00:47:21.000]  我有沒有被神調教呢
[00:47:21.000 --> 00:47:24.000]  這個天良我怎樣才可以領受呢
[00:47:24.000 --> 00:47:27.000]  然後耶穌就說了
[00:47:27.000 --> 00:47:29.000]  而很有趣
[00:47:29.000 --> 00:47:32.000]  今天我正正又是煮餐
[00:47:32.000 --> 00:47:39.000]  很明顯這段說話 耶穌說這段說話
[00:47:39.000 --> 00:47:43.000]  是伍秉如之後所說的
[00:47:43.000 --> 00:47:48.000]  但是也都不能夠排除
[00:47:48.000 --> 00:47:53.000]  其實是約翰用另外一個方式
[00:47:53.000 --> 00:47:56.000]  去說煮餐
[00:47:56.000 --> 00:47:58.000]  為甚麼這樣說呢
[00:47:58.000 --> 00:48:00.000]  因為一開始已經說了
[00:48:00.000 --> 00:48:03.000]  約翰在約翰福音用很多symbolism
[00:48:03.000 --> 00:48:05.000]  用很多符號去代替
[00:48:05.000 --> 00:48:06.000]  一開始已經說了
[00:48:06.000 --> 00:48:08.000]  那些神跡
[00:48:08.000 --> 00:48:11.000]  特別是耶穌說的
[00:48:11.000 --> 00:48:12.000]  都是signs
[00:48:12.000 --> 00:48:15.000]  都是一些記號
[00:48:15.000 --> 00:48:17.000]  像你看到的stop signs
[00:48:17.000 --> 00:48:19.000]  就是那個記號就告訴你
[00:48:19.000 --> 00:48:20.000]  你看到的時候你適應了
[00:48:20.000 --> 00:48:22.000]  你就知道要停的
[00:48:22.000 --> 00:48:23.000]  所有東西都是記號
[00:48:23.000 --> 00:48:25.000]  在約翰福音不是所有東西
[00:48:25.000 --> 00:48:27.000]  很多東西都是記號
[00:48:27.000 --> 00:48:32.000]  所以在耶穌說這段對話的時候
[00:48:32.000 --> 00:48:35.000]  約翰很明顯其實是
[00:48:35.000 --> 00:48:40.000]  聯想到基督徒是領主餐
[00:48:40.000 --> 00:48:42.000]  為甚麼這樣說呢
[00:48:42.000 --> 00:48:44.000]  因為正如剛才也有說
[00:48:44.000 --> 00:48:48.000]  三卷福音書也有說耶穌設立主餐
[00:48:48.000 --> 00:48:50.000]  唯有約翰福音沒有
[00:48:50.000 --> 00:48:52.000]  唯有約翰福音沒有
[00:48:52.000 --> 00:48:55.000]  似乎約翰已經說了
[00:48:55.000 --> 00:48:57.000]  如果有人問約翰
[00:48:57.000 --> 00:49:00.000]  為甚麼你寫福音書的時候
[00:49:00.000 --> 00:49:02.000]  最後晚餐都寫了
[00:49:02.000 --> 00:49:05.000]  他們也有吃最後晚餐
[00:49:05.000 --> 00:49:07.000]  都不說耶穌設立主餐
[00:49:07.000 --> 00:49:08.000]  煮的餅煮的杯那一段
[00:49:08.000 --> 00:49:09.000]  為甚麼刻意不寫
[00:49:09.000 --> 00:49:11.000]  如果你問約翰的時候
[00:49:11.000 --> 00:49:12.000]  約翰說
[00:49:12.000 --> 00:49:13.000]  用不著寫
[00:49:13.000 --> 00:49:14.000]  我之前都寫了
[00:49:14.000 --> 00:49:18.000]  你沒有讀那五餅魚之後那一段嗎
[00:49:18.000 --> 00:49:21.000]  其實我想約翰是有這個意思
[00:49:21.000 --> 00:49:27.000]  因為主餐本身就是領受主的糧
[00:49:27.000 --> 00:49:30.000]  而這個糧是甚麼呢
[00:49:30.000 --> 00:49:32.000]  或者有甚麼元素呢
[00:49:32.000 --> 00:49:35.000]  在第五十一節這樣說
[00:49:35.000 --> 00:49:37.000]  我從天上降下來
[00:49:37.000 --> 00:49:38.000]  生命的糧
[00:49:38.000 --> 00:49:41.000]  人若吃了糧就必永遠活著
[00:49:41.000 --> 00:49:44.000]  我所要賜的糧就是我的肉
[00:49:44.000 --> 00:49:47.000]  為世人之生命所賜的
[00:49:47.000 --> 00:49:56.000]  第一方面這個糧本身是主的寫命
[00:49:56.000 --> 00:50:01.000]  即是猶太人必然會明白
[00:50:01.000 --> 00:50:03.000]  猶太人吃任何東西
[00:50:03.000 --> 00:50:06.000]  都一定要殺了去煮熟它
[00:50:06.000 --> 00:50:09.000]  不會好像譬如舉例來講
[00:50:09.000 --> 00:50:12.000]  吃壽司那樣白爪魚山吃
[00:50:12.000 --> 00:50:15.000]  即是整隻白爪魚山都吃下去
[00:50:15.000 --> 00:50:18.000]  不會的 猶太人一定要煮熟
[00:50:18.000 --> 00:50:20.000]  煮熟一定殺了它
[00:50:20.000 --> 00:50:22.000]  所以它有血都不能吃
[00:50:22.000 --> 00:50:26.000]  所以一定是一個死亡
[00:50:26.000 --> 00:50:29.000]  一個生命付出的
[00:50:29.000 --> 00:50:33.000]  耶穌說我的肉真的好喝
[00:50:33.000 --> 00:50:34.000]  我的血真的好喝
[00:50:34.000 --> 00:50:37.000]  其實吃它的肉喝它的血
[00:50:37.000 --> 00:50:40.000]  很明顯是講到它的生命
[00:50:40.000 --> 00:50:44.000]  願意為人去捨棄
[00:50:44.000 --> 00:50:46.000]  這個是主餐
[00:50:46.000 --> 00:50:50.000]  或者救恩所重要的元素
[00:50:50.000 --> 00:50:53.000]  主的生命為我們捨棄
[00:50:53.000 --> 00:50:56.000]  等一會我們一起領受主餐的時候
[00:50:56.000 --> 00:51:04.000]  我們紀念到主為我們捨命
[00:51:04.000 --> 00:51:06.000]  在約翰福音和約翰福音
[00:51:06.000 --> 00:51:08.000]  約翰自己說
[00:51:08.000 --> 00:51:10.000]  人為朋友捨命
[00:51:10.000 --> 00:51:16.000]  沒有人的愛心比這個更大
[00:51:16.000 --> 00:51:19.000]  我不再稱你們為僕人
[00:51:19.000 --> 00:51:21.000]  我稱你們為朋友
[00:51:21.000 --> 00:51:24.000]  主為我們捨命
[00:51:24.000 --> 00:51:25.000]  這是第一點
[00:51:25.000 --> 00:51:27.000]  等一會我們領受主餐的時候
[00:51:27.000 --> 00:51:30.000]  我們整個信仰的核心離不開
[00:51:30.000 --> 00:51:33.000]  主為我們捨命
[00:51:33.000 --> 00:51:36.000]  主為我們死
[00:51:36.000 --> 00:51:38.000]  好像保羅說
[00:51:38.000 --> 00:51:42.000]  他會把基督的十字架上放在他的眼前
[00:51:42.000 --> 00:51:45.000]  沒有一樣在教會的活動
[00:51:45.000 --> 00:51:49.000]  離得開主為我們所成就
[00:51:49.000 --> 00:51:52.000]  而最高潮就是主為我們成就
[00:51:52.000 --> 00:51:54.000]  死在十字架上
[00:51:54.000 --> 00:51:56.000]  這是第一點
[00:51:56.000 --> 00:51:59.000]  而第二點
[00:51:59.000 --> 00:52:01.000]  就是聽我肉喝我血的人
[00:52:01.000 --> 00:52:02.000]  常在我裡面
[00:52:02.000 --> 00:52:03.000]  我也常在他裡面
[00:52:03.000 --> 00:52:05.000]  永活的負責任猜我來
[00:52:05.000 --> 00:52:07.000]  我又因負活著招養我
[00:52:07.000 --> 00:52:09.000]  聽我肉喝我血的人
[00:52:09.000 --> 00:52:12.000]  聽我肉的人也要因我活著
[00:52:12.000 --> 00:52:14.000]  常在我裡面這句話
[00:52:14.000 --> 00:52:16.000]  如果你熟悉一項福音
[00:52:16.000 --> 00:52:18.000]  你會記得
[00:52:18.000 --> 00:52:21.000]  有出現的
[00:52:21.000 --> 00:52:22.000]  在哪裏
[00:52:22.000 --> 00:52:25.000]  就是十五章葡萄樹的比喻
[00:52:25.000 --> 00:52:26.000]  記不記得
[00:52:26.000 --> 00:52:28.000]  我就是真葡萄樹常在我裡面的
[00:52:28.000 --> 00:52:30.000]  我也常在他裡面
[00:52:30.000 --> 00:52:32.000]  記不記得
[00:52:32.000 --> 00:52:34.000]  所以
[00:52:34.000 --> 00:52:37.000]  福音說很多東西其實不是沒有關係
[00:52:37.000 --> 00:52:39.000]  完全是有關係
[00:52:39.000 --> 00:52:42.000]  怎樣可以常在主裡面呢
[00:52:42.000 --> 00:52:43.000]  葡萄樹就說
[00:52:43.000 --> 00:52:45.000]  吃我肉
[00:52:45.000 --> 00:52:48.000]  喝我血
[00:52:48.000 --> 00:52:50.000]  我有時候說笑
[00:52:50.000 --> 00:52:52.000]  有一天
[00:52:52.000 --> 00:52:56.000]  有碟梅菜扣肉在這裏
[00:52:56.000 --> 00:52:57.000]  這個梅菜扣肉
[00:52:57.000 --> 00:53:01.000]  那個肥豬肉吃了之後
[00:53:01.000 --> 00:53:06.000]  我的肚腩又多了一塊梅菜扣肉
[00:53:06.000 --> 00:53:08.000]  但你也知道是開玩笑
[00:53:08.000 --> 00:53:10.000]  沒可能
[00:53:10.000 --> 00:53:12.000]  那塊是豬肉
[00:53:12.000 --> 00:53:13.000]  生在我肚腩
[00:53:13.000 --> 00:53:15.000]  怎可以生一塊豬肉呢
[00:53:15.000 --> 00:53:18.000]  生的是人的肥肉
[00:53:18.000 --> 00:53:20.000]  那意思是什麼
[00:53:20.000 --> 00:53:23.000]  意思其實我是消化了它
[00:53:23.000 --> 00:53:27.000]  它成為了我生命的一部份
[00:53:27.000 --> 00:53:30.000]  我吃它的意思就是說
[00:53:30.000 --> 00:53:33.000]  它完完全全和我的生命結合了
[00:53:33.000 --> 00:53:35.000]  成為了我的一部份
[00:53:35.000 --> 00:53:37.000]  不然你就白吃了
[00:53:37.000 --> 00:53:40.000]  有時候我們廣東人說
[00:53:40.000 --> 00:53:42.000]  人家吃來吃去這麼瘦
[00:53:42.000 --> 00:53:43.000]  就是生殖
[00:53:43.000 --> 00:53:44.000]  意思就是你白吃
[00:53:44.000 --> 00:53:47.000]  吃了東西進入不到你的身體
[00:53:47.000 --> 00:53:49.000]  你就生殖
[00:53:49.000 --> 00:53:51.000]  你明白那個意思嗎
[00:53:51.000 --> 00:53:53.000]  主耶穌
[00:53:53.000 --> 00:53:56.000]  祂的死
[00:53:56.000 --> 00:54:02.000]  祂的死帶來祂的生命
[00:54:02.000 --> 00:54:05.000]  可以給我們去分享
[00:54:05.000 --> 00:54:07.000]  而這個分享的過程
[00:54:07.000 --> 00:54:11.000]  就是好像祂的命和我的命
[00:54:11.000 --> 00:54:14.000]  大家結合了
[00:54:14.000 --> 00:54:15.000]  所以說常在我裡面的
[00:54:15.000 --> 00:54:17.000]  我也常在祂裡面
[00:54:17.000 --> 00:54:20.000]  就是這樣的意思
[00:54:20.000 --> 00:54:23.000]  我們和主
[00:54:23.000 --> 00:54:25.000]  祂不是外在的
[00:54:25.000 --> 00:54:28.000]  信仰永遠都不是外在
[00:54:28.000 --> 00:54:30.000]  一些的理論
[00:54:30.000 --> 00:54:31.000]  一些的知識
[00:54:31.000 --> 00:54:33.000]  一些的活動
[00:54:33.000 --> 00:54:38.000]  一些的和人的關係
[00:54:38.000 --> 00:54:40.000]  是在你裡面
[00:54:40.000 --> 00:54:41.000]  你和神
[00:54:41.000 --> 00:54:43.000]  你和主耶穌
[00:54:43.000 --> 00:54:45.000]  有那種的結連
[00:54:45.000 --> 00:54:48.000]  好像祂的命就是你的命
[00:54:48.000 --> 00:54:50.000]  祂的價值就是你的價值
[00:54:50.000 --> 00:54:51.000]  祂喜歡的東西就是你所喜歡
[00:54:51.000 --> 00:54:54.000]  祂所恨惡的就是你所恨惡
[00:54:54.000 --> 00:54:59.000]  這樣去分享同一條命
[00:54:59.000 --> 00:55:00.000]  當我們領受
[00:55:00.000 --> 00:55:01.000]  等人領受這個餅
[00:55:01.000 --> 00:55:02.000]  這個杯的時候
[00:55:02.000 --> 00:55:05.000]  再一次提醒我們
[00:55:05.000 --> 00:55:07.000]  神我的命就是你的命
[00:55:07.000 --> 00:55:08.000]  你的命就是我的命
[00:55:08.000 --> 00:55:11.000]  因為我們都是逢養
[00:55:11.000 --> 00:55:13.000]  一起在主裡面
[00:55:13.000 --> 00:55:17.000]  成為主的人
[00:55:17.000 --> 00:55:20.000]  第三點
[00:55:20.000 --> 00:55:24.000]  叫人活著的乃是靈
[00:55:24.000 --> 00:55:25.000]  肉體是無益的
[00:55:25.000 --> 00:55:26.000]  我對你們所說的話
[00:55:26.000 --> 00:55:28.000]  就是靈就是生命
[00:55:28.000 --> 00:55:30.000]  在這段話當中
[00:55:30.000 --> 00:55:31.000]  出入所很強調
[00:55:31.000 --> 00:55:36.000]  那個真正重點
[00:55:36.000 --> 00:55:41.000]  不單是我們看到這個世界的
[00:55:41.000 --> 00:55:44.000]  各樣物質的東西
[00:55:44.000 --> 00:55:49.000]  而是屬靈
[00:55:49.000 --> 00:55:51.000]  人的體信仰
[00:55:51.000 --> 00:55:53.000]  超越不到那個範圍
[00:55:53.000 --> 00:55:55.000]  他仍然停留在那裡
[00:55:55.000 --> 00:55:57.000]  所以他們就不斷地去追求
[00:55:57.000 --> 00:55:58.000]  那個五餅魚的食物
[00:55:58.000 --> 00:56:00.000]  後來他們就離開
[00:56:00.000 --> 00:56:05.000]  而去到最後的時候
[00:56:05.000 --> 00:56:06.000]  聖經說到
[00:56:06.000 --> 00:56:09.000]  他們很多人就離開的時候
[00:56:09.000 --> 00:56:11.000]  第四十五節主人蘇講說
[00:56:11.000 --> 00:56:13.000]  在先知書上記著說
[00:56:13.000 --> 00:56:15.000]  他們都要蒙神的教訓
[00:56:15.000 --> 00:56:19.000]  只要聽見父子教訓就學習的
[00:56:19.000 --> 00:56:21.000]  就到我這裡來
[00:56:21.000 --> 00:56:24.000]  你能不能夠向前走
[00:56:24.000 --> 00:56:27.000]  你能不能夠去接近中心
[00:56:27.000 --> 00:56:30.000]  還是像那些門徒說
[00:56:30.000 --> 00:56:33.000]  初初吃完乒乓魚的人說
[00:56:33.000 --> 00:56:34.000]  這話甚難
[00:56:34.000 --> 00:56:35.000]  誰能聽
[00:56:35.000 --> 00:56:37.000]  門徒中多有退去的
[00:56:37.000 --> 00:56:39.000]  還是像彼得所說
[00:56:39.000 --> 00:56:40.000]  主啊
[00:56:40.000 --> 00:56:41.000]  你有永生之道
[00:56:41.000 --> 00:56:43.000]  我們還歸從誰
[00:56:43.000 --> 00:56:44.000]  我們已經信了
[00:56:44.000 --> 00:56:47.000]  又知道你是眾神來的聖者
[00:56:47.000 --> 00:56:49.000]  我們是選哪樣的教訓呢
