
[00:00:00.000 --> 00:00:02.800]  慈悲仁愛的天父
[00:32:33.000 --> 00:32:35.000]  他真的覺得老是沒用
[00:32:35.000 --> 00:32:37.000]  他真的覺得老是沒用
[00:32:37.000 --> 00:32:39.000]  但我們在神面前
[00:32:39.000 --> 00:32:41.000]  但我們在神面前
[00:32:41.000 --> 00:32:43.000]  我們知不知道
[00:32:43.000 --> 00:32:45.000]  十字架的救恩
[00:32:45.000 --> 00:32:47.000]  十字架的救恩
[00:32:47.000 --> 00:32:49.000]  耶穌基督要幫我們
[00:32:49.000 --> 00:32:51.000]  成就一個豐盛的生命
[00:32:51.000 --> 00:32:53.000]  成就一個豐盛的生命
[00:32:53.000 --> 00:32:55.000]  我們信不信得過神
[00:32:55.000 --> 00:32:57.000]  如果你信
[00:32:57.000 --> 00:32:59.000]  你就不會害怕
[00:32:59.000 --> 00:33:01.000]  你信得過你就不會害怕
[00:33:01.000 --> 00:33:03.000]  第二點那裡說到
[00:33:03.000 --> 00:33:05.000]  主宣告
[00:33:05.000 --> 00:33:07.000]  祂的身份
[00:33:07.000 --> 00:33:09.000]  耶穌基督
[00:33:09.000 --> 00:33:11.000]  祂被捉拿之前
[00:33:11.000 --> 00:33:13.000]  那些門徒還在睡覺
[00:33:13.000 --> 00:33:15.000]  到那些叮叮利利圍住整個赫西馬利園
[00:33:15.000 --> 00:33:17.000]  到那些叮叮利利圍住整個赫西馬利園
[00:33:17.000 --> 00:33:19.000]  有幾百人的時間
[00:33:19.000 --> 00:33:23.000]  聖經說
[00:33:23.000 --> 00:33:25.000]  耶穌迎面出去
[00:33:25.000 --> 00:33:27.000]  祂出去祂問你找誰
[00:33:27.000 --> 00:33:29.000]  耶穌基督為我們
[00:33:29.000 --> 00:33:31.000]  擺上自己
[00:33:31.000 --> 00:33:33.000]  祂成為人
[00:33:33.000 --> 00:33:35.000]  祂很奴僕的樣式
[00:33:35.000 --> 00:33:37.000]  自今卑微以信服
[00:33:37.000 --> 00:33:39.000]  去到肯為我們死
[00:33:39.000 --> 00:33:41.000]  我們是誰
[00:33:41.000 --> 00:33:43.000]  其實神愛我們
[00:33:43.000 --> 00:33:45.000]  其實神愛我們
[00:33:45.000 --> 00:33:47.000]  我們為主可以去到極盡
[00:33:47.000 --> 00:33:49.000]  為父神可以去到極盡
[00:33:49.000 --> 00:33:51.000]  但是為一群罪人
[00:33:51.000 --> 00:33:53.000]  做一點點
[00:33:53.000 --> 00:33:55.000]  就可以了
[00:33:55.000 --> 00:33:57.000]  不用做那麼多
[00:33:57.000 --> 00:33:59.000]  這個我因人
[00:33:59.000 --> 00:34:01.000]  祂擺上我一定做個大人情
[00:34:01.000 --> 00:34:03.000]  這個普通朋友
[00:34:03.000 --> 00:34:05.000]  看看最少要負多少
[00:34:05.000 --> 00:34:07.000]  就給最少
[00:34:07.000 --> 00:34:09.000]  但是你為主
[00:34:09.000 --> 00:34:11.000]  可以去到極盡
[00:34:11.000 --> 00:34:13.000]  或者你為身邊
[00:34:13.000 --> 00:34:15.000]  普通罪人
[00:34:15.000 --> 00:34:17.000]  可以去到極盡
[00:34:17.000 --> 00:34:19.000]  耶穌為我們去到極盡
[00:34:19.000 --> 00:34:21.000]  所以當他在赫西瑪利園
[00:34:21.000 --> 00:34:23.000]  他哭完他怕完
[00:34:23.000 --> 00:34:25.000]  他最後的禱告是
[00:34:25.000 --> 00:34:27.000]  如果這個苦杯
[00:34:27.000 --> 00:34:29.000]  可以拿走
[00:34:29.000 --> 00:34:31.000]  如果不行
[00:34:31.000 --> 00:34:33.000]  如果是你的心意要我喝
[00:34:33.000 --> 00:34:35.000]  我願意喝
[00:34:35.000 --> 00:34:37.000]  就願你的旨意成就
[00:34:37.000 --> 00:34:39.000]  I will be done
[00:34:39.000 --> 00:34:41.000]  你知道嗎?耶穌願意
[00:34:41.000 --> 00:34:43.000]  所以當他走出赫西瑪利園
[00:34:43.000 --> 00:34:45.000]  當那些人去找
[00:34:45.000 --> 00:34:47.000]  來到門口的時候
[00:34:47.000 --> 00:34:49.000]  猶大在他迎出去
[00:34:49.000 --> 00:34:51.000]  我們讀讀第五節和第六節
[00:34:51.000 --> 00:34:53.000]  第五第六預備起
[00:34:53.000 --> 00:34:59.000]  耶穌對他們說
[00:34:59.000 --> 00:35:01.000]  我就是出賣他的猶大
[00:35:01.000 --> 00:35:03.000]  也和他們站在一起
[00:35:03.000 --> 00:35:05.000]  耶穌一對他們說
[00:35:05.000 --> 00:35:07.000]  我就是他們就退後
[00:35:07.000 --> 00:35:09.000]  倒在地上
[00:35:09.000 --> 00:35:11.000]  這裏很特別
[00:35:11.000 --> 00:35:13.000]  那些人來找耶穌
[00:35:13.000 --> 00:35:15.000]  猶大給了暗號
[00:35:15.000 --> 00:35:17.000]  因為怕夜晚
[00:35:17.000 --> 00:35:19.000]  如果他們察覺
[00:35:19.000 --> 00:35:21.000]  有很多人來捉拿他
[00:35:21.000 --> 00:35:23.000]  他們會離開
[00:35:23.000 --> 00:35:25.000]  所以耶穌就走過去
[00:35:25.000 --> 00:35:27.000]  和耶穌親嘴
[00:35:27.000 --> 00:35:29.000]  問安
[00:35:29.000 --> 00:35:31.000]  我和誰?那個就是了
[00:35:31.000 --> 00:35:33.000]  他們說
[00:35:33.000 --> 00:35:35.000]  他們都沒有問
[00:35:35.000 --> 00:35:37.000]  耶穌就走過去說
[00:35:37.000 --> 00:35:39.000]  我們找誰?
[00:35:39.000 --> 00:35:41.000]  我們找拿撒勒人耶穌
[00:35:41.000 --> 00:35:43.000]  我家裏有個印尼傭工
[00:35:43.000 --> 00:35:45.000]  我問他
[00:35:45.000 --> 00:35:47.000]  原來他們沒有姓
[00:35:47.000 --> 00:35:49.000]  他們每個人的名字不一樣
[00:35:49.000 --> 00:35:51.000]  猶太人都一樣
[00:35:51.000 --> 00:35:53.000]  他們不會有個叫
[00:35:53.000 --> 00:35:55.000]  Eugene Peterson
[00:35:55.000 --> 00:35:57.000]  他的姓是Peterson
[00:35:57.000 --> 00:35:59.000]  我叫Wing Chun Lau
[00:35:59.000 --> 00:36:01.000]  我在外國介紹我的名字叫Wing Chun Lau
[00:36:01.000 --> 00:36:03.000]  Wing Chun
[00:36:03.000 --> 00:36:05.000]  我聽過
[00:36:05.000 --> 00:36:07.000]  Wing Chun
[00:36:07.000 --> 00:36:09.000]  Wing Chun
[00:36:09.000 --> 00:36:11.000]  You know Chinese Kung Fu?
[00:36:11.000 --> 00:36:13.000]  我的名字變了功夫
[00:36:13.000 --> 00:36:15.000]  Wing Chun
[00:36:15.000 --> 00:36:17.000]  拿撒勒人的耶穌
[00:36:17.000 --> 00:36:19.000]  以前耶穌的名字很普遍
[00:36:19.000 --> 00:36:21.000]  好像約書亞
[00:36:21.000 --> 00:36:23.000]  耶穌
[00:36:23.000 --> 00:36:25.000]  現在有些球隊叫哲西斯
[00:36:25.000 --> 00:36:27.000]  那個就是Jesus的名字
[00:36:27.000 --> 00:36:29.000]  我們找拿撒勒人耶穌
[00:36:29.000 --> 00:36:31.000]  耶穌說
[00:36:31.000 --> 00:36:33.000]  我就是了
[00:36:33.000 --> 00:36:35.000]  經文第六節
[00:36:35.000 --> 00:36:37.000]  那些來捉拿耶穌的人
[00:36:37.000 --> 00:36:39.000]  全部後退
[00:36:39.000 --> 00:36:41.000]  有一群掉在地上
[00:36:41.000 --> 00:36:43.000]  走前面的猶太人
[00:36:43.000 --> 00:36:45.000]  帶著祭司獎
[00:36:45.000 --> 00:36:47.000]  羅馬兵在外面圍著
[00:36:47.000 --> 00:36:51.000]  這很有趣
[00:36:51.000 --> 00:36:53.000]  為什麼那些人會跌倒
[00:36:53.000 --> 00:36:55.000]  是不是耶穌的說話很雄壯很有力
[00:36:55.000 --> 00:36:57.000]  有沒有試過晚上
[00:36:57.000 --> 00:36:59.000]  有人說喂
[00:36:59.000 --> 00:37:01.000]  說到睡著了
[00:37:01.000 --> 00:37:03.000]  醒了
[00:37:03.000 --> 00:37:05.000]  因為那些兵
[00:37:05.000 --> 00:37:07.000]  和猶太人
[00:37:07.000 --> 00:37:09.000]  他們知道耶穌不會輕易就範
[00:37:09.000 --> 00:37:11.000]  他們試過捉拿
[00:37:11.000 --> 00:37:13.000]  耶穌就跑了
[00:37:13.000 --> 00:37:15.000]  耶穌很聰明
[00:37:15.000 --> 00:37:17.000]  這次有內奸可以捉到他
[00:37:17.000 --> 00:37:19.000]  所以他們一是逃命
[00:37:19.000 --> 00:37:21.000]  一是拼命
[00:37:21.000 --> 00:37:23.000]  所以他們來到門口
[00:37:23.000 --> 00:37:25.000]  從來沒有想過耶穌會主動迎出來
[00:37:25.000 --> 00:37:27.000]  還說
[00:37:27.000 --> 00:37:29.000]  I am
[00:37:29.000 --> 00:37:31.000]  你留意後面
[00:37:31.000 --> 00:37:33.000]  有一個人彼得
[00:37:33.000 --> 00:37:35.000]  他拔刀
[00:37:35.000 --> 00:37:37.000]  看大祭司的僕人
[00:37:37.000 --> 00:37:39.000]  還沒閃避
[00:37:39.000 --> 00:37:41.000]  我想他不是劈他的耳朵
[00:37:41.000 --> 00:37:43.000]  是劈他的頭
[00:37:43.000 --> 00:37:45.000]  他閃開了
[00:37:45.000 --> 00:37:47.000]  劈到耳朵
[00:37:47.000 --> 00:37:49.000]  真的有危險
[00:37:49.000 --> 00:37:51.000]  如果那些反恐
[00:37:51.000 --> 00:37:53.000]  那些反恐的隊伍
[00:37:53.000 --> 00:37:55.000]  那些軍警
[00:37:55.000 --> 00:37:57.000]  要破門入屋
[00:37:57.000 --> 00:37:59.000]  一定會滾下來
[00:37:59.000 --> 00:38:01.000]  怕被人開槍打中
[00:38:01.000 --> 00:38:03.000]  所以他們都相信
[00:38:03.000 --> 00:38:05.000]  會迎接反抗
[00:38:05.000 --> 00:38:07.000]  誰知耶穌走出來說
[00:38:07.000 --> 00:38:09.000]  I am
[00:38:09.000 --> 00:38:11.000]  他們很緊張
[00:38:11.000 --> 00:38:13.000]  一開門就遇到反抗
[00:38:13.000 --> 00:38:15.000]  誰知他說
[00:38:15.000 --> 00:38:17.000]  我就是
[00:38:17.000 --> 00:38:19.000]  所以可能被嚇到
[00:38:19.000 --> 00:38:21.000]  沒想過會這樣
[00:38:21.000 --> 00:38:23.000]  所以他們可能向後退
[00:38:23.000 --> 00:38:25.000]  一退就撞到後面
[00:38:25.000 --> 00:38:27.000]  一群人跌下來
[00:38:27.000 --> 00:38:29.000]  有些人說是不是耶穌行神蹟
[00:38:29.000 --> 00:38:31.000]  一說就全部跌下來
[00:38:31.000 --> 00:38:33.000]  我相信未必是
[00:38:33.000 --> 00:38:35.000]  但對猶太人來說
[00:38:35.000 --> 00:38:37.000]  I am就是上帝的自稱
[00:38:37.000 --> 00:38:39.000]  I am
[00:38:39.000 --> 00:38:41.000]  希伯來文叫Yahweh
[00:38:41.000 --> 00:38:43.000]  翻譯出來就是"我是"
[00:38:43.000 --> 00:38:45.000]  I am that I am
[00:38:45.000 --> 00:38:47.000]  中文翻譯的原意
[00:38:47.000 --> 00:38:49.000]  在神學上是"自有永有"
[00:38:49.000 --> 00:38:51.000]  永恆、獨一不變
[00:38:51.000 --> 00:38:53.000]  永遠都是
[00:38:53.000 --> 00:38:55.000]  現在式的上帝
[00:38:55.000 --> 00:38:57.000]  萬物是他創造
[00:38:57.000 --> 00:38:59.000]  沒有任何東西可以與他相提並論
[00:38:59.000 --> 00:39:01.000]  I am
[00:39:01.000 --> 00:39:03.000]  所以當猶太人聽到
[00:39:03.000 --> 00:39:05.000]  I am這個字的時候
[00:39:05.000 --> 00:39:07.000]  他們會很震撼
[00:39:07.000 --> 00:39:09.000]  但無論是因為
[00:39:09.000 --> 00:39:11.000]  耶穌所說的自稱
[00:39:11.000 --> 00:39:13.000]  I am
[00:39:13.000 --> 00:39:15.000]  宣告我是
[00:39:15.000 --> 00:39:17.000]  祂就是神的兒子
[00:39:17.000 --> 00:39:19.000]  更特別的是他們從來沒想過
[00:39:19.000 --> 00:39:21.000]  耶穌會這麼順坦
[00:39:21.000 --> 00:39:23.000]  出來承認"我就是"
[00:39:23.000 --> 00:39:25.000]  因為耶穌
[00:39:25.000 --> 00:39:27.000]  是神的羔羊
[00:39:27.000 --> 00:39:29.000]  祂已經預備好
[00:39:29.000 --> 00:39:31.000]  不是別人
[00:39:31.000 --> 00:39:33.000]  可以奪去祂的生命
[00:39:33.000 --> 00:39:35.000]  祂可以避開
[00:39:35.000 --> 00:39:37.000]  祂完全有權避開
[00:39:37.000 --> 00:39:39.000]  但祂沒有避開
[00:39:39.000 --> 00:39:41.000]  祂迎上十字架道路
[00:39:41.000 --> 00:39:43.000]  《哲嵐傳》講到保羅
[00:39:43.000 --> 00:39:45.000]  被人追擊、被人打
[00:39:45.000 --> 00:39:47.000]  他都會逃避、都會逃走
[00:39:47.000 --> 00:39:49.000]  斯特萊班被殺後
[00:39:49.000 --> 00:39:53.000]  但耶穌是為了我們
[00:39:53.000 --> 00:39:57.000]  祂面對受苦
[00:39:57.000 --> 00:39:59.000]  十字架的道路
[00:39:59.000 --> 00:40:01.000]  面對犧牲十字架的道路
[00:40:01.000 --> 00:40:05.000]  面對負代價十字架的道路
[00:40:05.000 --> 00:40:09.000]  面對一個順服主的道路
[00:40:09.000 --> 00:40:11.000]  主就是
[00:40:11.000 --> 00:40:13.000]  祂是誰?
[00:40:13.000 --> 00:40:15.000]  我們知不知道主是誰?
[00:40:15.000 --> 00:40:17.000]  祂是神的兒子
[00:40:17.000 --> 00:40:19.000]  祂犧牲寫記的兒子
[00:40:19.000 --> 00:40:21.000]  耶穌基督寫記的救恩
[00:40:21.000 --> 00:40:23.000]  我們有多明白
[00:40:23.000 --> 00:40:25.000]  有多了解
[00:40:25.000 --> 00:40:27.000]  如果你明白什麼叫犧牲
[00:40:27.000 --> 00:40:29.000]  你就明白什麼叫天天背十字架
[00:40:29.000 --> 00:40:31.000]  通常十字架就不會天天背
[00:40:31.000 --> 00:40:33.000]  通常你死一次
[00:40:33.000 --> 00:40:35.000]  但耶穌說
[00:40:35.000 --> 00:40:37.000]  跟從祂的人要寫記
[00:40:37.000 --> 00:40:39.000]  要否定自我
[00:40:39.000 --> 00:40:41.000]  不要跟自己欲啟的聲音
[00:40:41.000 --> 00:40:43.000]  要背十字架
[00:40:43.000 --> 00:40:45.000]  就是願意跟從耶穌
[00:40:45.000 --> 00:40:47.000]  去到盡
[00:40:47.000 --> 00:40:49.000]  我們人生去到盡
[00:40:49.000 --> 00:40:51.000]  就是擺上我們的生命
[00:40:51.000 --> 00:40:53.000]  天天去到盡
[00:40:53.000 --> 00:40:55.000]  不是只做事去到盡
[00:40:55.000 --> 00:40:57.000]  是我們為主的榮耀
[00:40:57.000 --> 00:40:59.000]  為土神的喜悅去到盡
[00:40:59.000 --> 00:41:01.000]  有時我們叫人不要去到盡
[00:41:01.000 --> 00:41:03.000]  吃不要吃盡
[00:41:03.000 --> 00:41:05.000]  玩不要玩盡
[00:41:05.000 --> 00:41:07.000]  打機不要玩盡
[00:41:07.000 --> 00:41:09.000]  我們凡事都不會去到盡
[00:41:09.000 --> 00:41:11.000]  總留一點
[00:41:11.000 --> 00:41:13.000]  但為主我們可以去到盡
[00:41:13.000 --> 00:41:15.000]  因為只有這樣東西
[00:41:15.000 --> 00:41:17.000]  是沒有限制
[00:41:17.000 --> 00:41:19.000]  耶穌基督
[00:41:19.000 --> 00:41:21.000]  祂宣告自己
[00:41:21.000 --> 00:41:23.000]  祂就是
[00:41:23.000 --> 00:41:25.000]  祂是神的羔羊
[00:41:25.000 --> 00:41:27.000]  來到這一刻
[00:41:27.000 --> 00:41:29.000]  祂真真正正預言的事
[00:41:29.000 --> 00:41:31.000]  祂會步進十字架的道路
[00:41:31.000 --> 00:41:33.000]  遲些我們會看到
[00:41:33.000 --> 00:41:35.000]  祂要背十字架
[00:41:35.000 --> 00:41:37.000]  背不起,找西門幫祂背
[00:41:37.000 --> 00:41:39.000]  直到祂被釘
[00:41:39.000 --> 00:41:41.000]  直到祂死
[00:41:41.000 --> 00:41:43.000]  耶穌就示範給我們看
[00:41:43.000 --> 00:41:47.000]  重點不是
[00:41:47.000 --> 00:41:49.000]  遇到災難不逃避
[00:41:49.000 --> 00:41:51.000]  重點是如果這是神的心意
[00:41:51.000 --> 00:41:53.000]  我們不逃避
[00:41:53.000 --> 00:41:55.000]  所以重點是榮耀神
[00:41:55.000 --> 00:41:57.000]  當信服神
[00:41:57.000 --> 00:41:59.000]  去到那個地步要面對死亡的時候
[00:41:59.000 --> 00:42:01.000]  到懸疑
[00:42:01.000 --> 00:42:03.000]  這個就是主就是
[00:42:03.000 --> 00:42:05.000]  祂就是那個神的兒子
[00:42:05.000 --> 00:42:07.000]  但這裡更特別的是
[00:42:07.000 --> 00:42:09.000]  祂既然是賜生命的主
[00:42:09.000 --> 00:42:11.000]  祂竟然不讓我們放下生命
[00:42:11.000 --> 00:42:13.000]  小行傳三章十五節說
[00:42:13.000 --> 00:42:15.000]  你們殺了那個生命的主
[00:42:15.000 --> 00:42:17.000]  現在我們為祂作見證
[00:42:17.000 --> 00:42:19.000]  神叫祂活過來
[00:42:19.000 --> 00:42:23.000]  真正生命的主
[00:42:23.000 --> 00:42:25.000]  這裡有個升級
[00:42:25.000 --> 00:42:27.000]  不只是祂有生命
[00:42:27.000 --> 00:42:29.000]  不只是祂可以賜生命
[00:42:29.000 --> 00:42:31.000]  這裡是說祂甚至被殺
[00:42:31.000 --> 00:42:33.000]  祂都可以活過來
[00:42:33.000 --> 00:42:35.000]  祂真真正正是生命的主
[00:42:35.000 --> 00:42:37.000]  這裡耶穌說
[00:42:37.000 --> 00:42:39.000]  I am
[00:42:39.000 --> 00:42:41.000]  整個約翰福音說了很多個I am
[00:42:41.000 --> 00:42:43.000]  祂在行在海上的時候
[00:42:43.000 --> 00:42:45.000]  基督門徒很害怕
[00:42:45.000 --> 00:42:47.000]  祂就說I am
[00:42:47.000 --> 00:42:49.000]  祂說我是
[00:42:49.000 --> 00:42:51.000]  我就是
[00:42:51.000 --> 00:42:53.000]  耶穌用這個自稱介紹祂自己
[00:42:53.000 --> 00:42:55.000]  祂就是道成肉身神的兒子
[00:42:55.000 --> 00:42:57.000]  祂自己是神
[00:42:57.000 --> 00:42:59.000]  祂也是神的羔羊
[00:42:59.000 --> 00:43:01.000]  祂捨己
[00:43:01.000 --> 00:43:03.000]  兄弟姐妹
[00:43:03.000 --> 00:43:05.000]  我們有沒有欣賞耶穌的捨己
[00:43:05.000 --> 00:43:07.000]  第三
[00:43:07.000 --> 00:43:09.000]  主保守
[00:43:09.000 --> 00:43:11.000]  我們讀789
[00:43:11.000 --> 00:43:13.000]  預備起
[00:43:13.000 --> 00:43:15.000]  他又問他們
[00:43:15.000 --> 00:43:17.000]  你們找誰
[00:43:17.000 --> 00:43:19.000]  他們說那撒勒人耶穌
[00:43:19.000 --> 00:43:21.000]  耶穌回答
[00:43:21.000 --> 00:43:23.000]  我已經告訴你們
[00:43:23.000 --> 00:43:25.000]  我就是
[00:43:25.000 --> 00:43:27.000]  你們若找的是我
[00:43:27.000 --> 00:43:29.000]  就讓我這些人走吧
[00:43:29.000 --> 00:43:31.000]  這要應驗耶穌說過的話
[00:43:31.000 --> 00:43:33.000]  你所賜給我的人
[00:43:33.000 --> 00:43:35.000]  是撒勒
[00:43:35.000 --> 00:43:37.000]  在
[00:43:37.000 --> 00:43:39.000]  福音經文
[00:43:39.000 --> 00:43:41.000]  約翰福音十章二十八二十九
[00:43:41.000 --> 00:43:43.000]  耶穌說所有屬祂的人
[00:43:43.000 --> 00:43:45.000]  一個都不會失去
[00:43:45.000 --> 00:43:47.000]  沒有人能夠從祂的手裡
[00:43:47.000 --> 00:43:49.000]  將我們奪去
[00:43:49.000 --> 00:43:51.000]  神將我們賜給他
[00:43:51.000 --> 00:43:53.000]  神比萬人都大
[00:43:53.000 --> 00:43:55.000]  沒有人能夠從父的手裡
[00:43:55.000 --> 00:43:57.000]  將我們奪去
[00:43:57.000 --> 00:43:59.000]  我們在神的手裡
[00:43:59.000 --> 00:44:01.000]  也在耶穌的手裡
[00:44:01.000 --> 00:44:03.000]  沒有一個會落空
[00:44:03.000 --> 00:44:05.000]  約翰福音十七章十二節也說
[00:44:05.000 --> 00:44:07.000]  主為那些門徒禱告
[00:44:07.000 --> 00:44:09.000]  叫祂們十一個門徒
[00:44:09.000 --> 00:44:11.000]  沒有一個會失落
[00:44:11.000 --> 00:44:13.000]  沒有一個會失落
[00:44:13.000 --> 00:44:15.000]  耶穌預言的東西很多
[00:44:15.000 --> 00:44:17.000]  你留意
[00:44:17.000 --> 00:44:19.000]  在耶穌被埋的那廿四小時裡
[00:44:19.000 --> 00:44:21.000]  由最後晚餐
[00:44:21.000 --> 00:44:23.000]  由祂最後晚餐
[00:44:23.000 --> 00:44:25.000]  那晚開始到第二天
[00:44:25.000 --> 00:44:27.000]  祂在十字架
[00:44:27.000 --> 00:44:29.000]  拿下來埋葬
[00:44:29.000 --> 00:44:31.000]  十四小時裡超過三十句
[00:44:31.000 --> 00:44:33.000]  聖經舊約的預言應驗了
[00:44:33.000 --> 00:44:35.000]  如果計算之前一個星期
[00:44:35.000 --> 00:44:37.000]  祂的騎路進入耶路撒冷
[00:44:37.000 --> 00:44:39.000]  很多關於基督受苦受害
[00:44:39.000 --> 00:44:41.000]  從死亂復活的
[00:44:41.000 --> 00:44:43.000]  經文都一一應驗
[00:44:43.000 --> 00:44:45.000]  耶穌其中一個預言
[00:44:45.000 --> 00:44:47.000]  就是祂所保守
[00:44:47.000 --> 00:44:49.000]  祂所帶領這些羊
[00:44:49.000 --> 00:44:51.000]  一個也不失落
[00:44:51.000 --> 00:44:53.000]  雖然聖經說牧人被擊打
[00:44:53.000 --> 00:44:55.000]  羊就分散
[00:44:55.000 --> 00:44:57.000]  耶穌
[00:44:57.000 --> 00:44:59.000]  以祂的應許實現
[00:44:59.000 --> 00:45:01.000]  縱然祂成為階下囚
[00:45:01.000 --> 00:45:03.000]  耶穌作為一個王
[00:45:03.000 --> 00:45:05.000]  是很特別的
[00:45:05.000 --> 00:45:07.000]  就算有人來圍捕祂
[00:45:07.000 --> 00:45:09.000]  祂仍然是很淡然
[00:45:09.000 --> 00:45:11.000]  很安靜
[00:45:11.000 --> 00:45:13.000]  我就是
[00:45:13.000 --> 00:45:15.000]  但是祂
[00:45:15.000 --> 00:45:17.000]  以一個王的身份
[00:45:17.000 --> 00:45:19.000]  以一個王的姿態
[00:45:19.000 --> 00:45:21.000]  祂說既然你找我
[00:45:21.000 --> 00:45:23.000]  你就放那些人
[00:45:23.000 --> 00:45:25.000]  你會不會有一個
[00:45:25.000 --> 00:45:27.000]  被人抓的老大
[00:45:27.000 --> 00:45:29.000]  你會不會放那些小的
[00:45:29.000 --> 00:45:31.000]  討價還價
[00:45:31.000 --> 00:45:33.000]  但是耶穌很特別
[00:45:33.000 --> 00:45:35.000]  祂說的要求
[00:45:35.000 --> 00:45:37.000]  吩咐竟然被接納
[00:45:37.000 --> 00:45:39.000]  幾百人圍住
[00:45:39.000 --> 00:45:41.000]  那些悶道可以走
[00:45:41.000 --> 00:45:43.000]  就是抓了他
[00:45:43.000 --> 00:45:45.000]  主的應許很特別
[00:45:45.000 --> 00:45:47.000]  你知道彼得
[00:45:47.000 --> 00:45:49.000]  之前耶穌說我去的地方
[00:45:49.000 --> 00:45:51.000]  你去不到的
[00:45:51.000 --> 00:45:53.000]  彼得說我死都肯
[00:45:53.000 --> 00:45:55.000]  有什麼地方我不可以去
[00:45:55.000 --> 00:45:57.000]  我連死的地方都敢去
[00:45:57.000 --> 00:45:59.000]  彼得真的說過的
[00:45:59.000 --> 00:46:01.000]  他拔刀就斬了那個人一刀
[00:46:01.000 --> 00:46:03.000]  耳朵也割了
[00:46:03.000 --> 00:46:05.000]  另外三國方書沒有提什麼名字
[00:46:05.000 --> 00:46:07.000]  誰被斬誰斬人沒有說
[00:46:07.000 --> 00:46:09.000]  當然日漢寫的時候彼得死了
[00:46:09.000 --> 00:46:11.000]  所以他寫了名字
[00:46:11.000 --> 00:46:13.000]  被斬的那個叫馬勒古
[00:46:13.000 --> 00:46:15.000]  斬人的那個叫彼得
[00:46:15.000 --> 00:46:19.000]  其實耶穌想說
[00:46:19.000 --> 00:46:21.000]  讓他們走
[00:46:21.000 --> 00:46:23.000]  但是
[00:46:23.000 --> 00:46:25.000]  喬威和Raymond就出來
[00:46:25.000 --> 00:46:27.000]  拔刀
[00:46:27.000 --> 00:46:29.000]  如果有人動手
[00:46:29.000 --> 00:46:31.000]  能不能走就正常
[00:46:31.000 --> 00:46:33.000]  走不了
[00:46:33.000 --> 00:46:35.000]  就是你拒捕反抗
[00:46:35.000 --> 00:46:37.000]  不動由自可
[00:46:37.000 --> 00:46:39.000]  但這裡仍然彼得拔了刀
[00:46:39.000 --> 00:46:41.000]  耶穌好像一個君王
[00:46:41.000 --> 00:46:43.000]  他雖然被捕
[00:46:43.000 --> 00:46:45.000]  他仍然可以
[00:46:45.000 --> 00:46:47.000]  叫彼得
[00:46:47.000 --> 00:46:49.000]  收刀入朝
[00:46:49.000 --> 00:46:51.000]  收了刀
[00:46:51.000 --> 00:46:53.000]  他撿起耳朵
[00:46:53.000 --> 00:46:55.000]  治好那個人
[00:46:55.000 --> 00:46:57.000]  好像拍電影一樣
[00:46:57.000 --> 00:46:59.000]  沒什麼發生過
[00:46:59.000 --> 00:47:01.000]  不是掉了嗎?
[00:47:01.000 --> 00:47:03.000]  但耶穌基督也愛那些敵人
[00:47:03.000 --> 00:47:05.000]  耶穌也愛那些門徒
[00:47:05.000 --> 00:47:07.000]  這裡很特別
[00:47:07.000 --> 00:47:09.000]  耶穌保守那些
[00:47:09.000 --> 00:47:11.000]  跟從他的人
[00:47:11.000 --> 00:47:13.000]  一個也不失落
[00:47:13.000 --> 00:47:15.000]  耶穌有很多英許
[00:47:15.000 --> 00:47:17.000]  你記得耶穌有多少個英許
[00:47:17.000 --> 00:47:19.000]  耶穌有很多英許
[00:47:19.000 --> 00:47:21.000]  你有沒有信呢?
[00:47:21.000 --> 00:47:23.000]  包括現在的、將來的
[00:47:23.000 --> 00:47:25.000]  你有多少記得神的英許
[00:47:25.000 --> 00:47:27.000]  當我們軟弱的時候
[00:47:27.000 --> 00:47:29.000]  我們可能看不到前面的路
[00:47:29.000 --> 00:47:31.000]  今時今日
[00:47:31.000 --> 00:47:33.000]  我見到很多人租屋住
[00:47:33.000 --> 00:47:35.000]  其實生活很多無奈
[00:47:35.000 --> 00:47:37.000]  租金不知道什麼時候
[00:47:37.000 --> 00:47:39.000]  加到多貴
[00:47:39.000 --> 00:47:41.000]  我現在很不喜歡聽新聞
[00:47:41.000 --> 00:47:43.000]  經常說那裡有聲浪
[00:47:43.000 --> 00:47:45.000]  聲浪一下子就很高興
[00:47:45.000 --> 00:47:47.000]  聲浪又報新聞
[00:47:47.000 --> 00:47:49.000]  其實聲浪很少
[00:47:49.000 --> 00:47:51.000]  但到處都是
[00:47:51.000 --> 00:47:53.000]  很多不夠
[00:47:53.000 --> 00:47:55.000]  全香港有五萬元以上收入的人
[00:47:55.000 --> 00:47:57.000]  只有18%
[00:47:57.000 --> 00:47:59.000]  大部分人只有萬多元的收入
[00:47:59.000 --> 00:48:01.000]  或者多一些
[00:48:01.000 --> 00:48:03.000]  其實很多一家大小
[00:48:03.000 --> 00:48:05.000]  經濟很緊的
[00:48:05.000 --> 00:48:07.000]  對未來沒有什麼希望
[00:48:07.000 --> 00:48:09.000]  但耶穌說
[00:48:09.000 --> 00:48:11.000]  祂給我們的英許
[00:48:11.000 --> 00:48:13.000]  很多
[00:48:13.000 --> 00:48:15.000]  你回去看四福音
