
[00:00:00.000 --> 00:00:04.000]  今天和大家繼續思想《馬太福音》
[00:39:23.000 --> 00:39:27.000]  我們能不能看到我們的目標呢?
[00:39:27.000 --> 00:39:29.000]  我想問靈姐妹今天
[00:39:29.000 --> 00:39:33.000]  你還會不會做year plan呢?
[00:39:33.000 --> 00:39:34.000]  在你人生裡面
[00:39:34.000 --> 00:39:35.000]  有 做不行的
[00:39:35.000 --> 00:39:38.000]  因為工作上也需要我做year plan
[00:39:38.000 --> 00:39:41.000]  好啊 我有做year plan
[00:39:41.000 --> 00:39:44.000]  最重要的目標是什麼呢?
[00:39:44.000 --> 00:39:47.000]  你的老闆 真正的老闆
[00:39:47.000 --> 00:39:51.000]  他滿不滿意你定的目標呢?
[00:39:51.000 --> 00:39:53.000]  靈姐妹你問問自己
[00:39:53.000 --> 00:39:56.000]  每一年如果開始的時候
[00:39:56.000 --> 00:39:58.000]  你在耶穌面前禱告
[00:39:58.000 --> 00:40:00.000]  我希望今年2018年
[00:40:00.000 --> 00:40:04.000]  我完成一些什麼樣的目標呢?
[00:40:04.000 --> 00:40:09.000]  你有沒有擺出來呢?
[00:40:09.000 --> 00:40:12.000]  我相信當我們有願意帶著信心
[00:40:12.000 --> 00:40:14.000]  帶著盼望
[00:40:14.000 --> 00:40:17.000]  帶著一種實踐的態度
[00:40:17.000 --> 00:40:20.000]  來為我們人生定目標的時候
[00:40:20.000 --> 00:40:25.000]  我們會看到神的能力是伴隨
[00:40:25.000 --> 00:40:28.000]  而不是突然間出現
[00:40:28.000 --> 00:40:30.000]  今天我們看到神蹟
[00:40:30.000 --> 00:40:33.000]  很多時候我們希望馬上就看到一些東西
[00:40:33.000 --> 00:40:37.000]  但是我們一個不斷經歷神蹟的人
[00:40:37.000 --> 00:40:41.000]  是常常體會到原來神是在幫我們
[00:40:41.000 --> 00:40:46.000]  向目標進發
[00:40:46.000 --> 00:40:51.000]  這段日子我有一個很深刻的
[00:40:51.000 --> 00:40:54.000]  對自己生命的評估
[00:40:54.000 --> 00:40:59.000]  這個評估就是我的善忘
[00:40:59.000 --> 00:41:03.000]  這個善忘是令我身邊的人很不安
[00:41:03.000 --> 00:41:05.000]  真實的 不是講假 真實的
[00:41:05.000 --> 00:41:09.000]  令很多在我身邊的人很不安
[00:41:09.000 --> 00:41:13.000]  有一句話我常常都聽
[00:41:13.000 --> 00:41:17.000]  牧師 我不是跟你說過嗎?
[00:41:17.000 --> 00:41:19.000]  是嗎? 再說一次可以嗎?
[00:41:19.000 --> 00:41:21.000]  我現在已經懂得回答了
[00:41:21.000 --> 00:41:23.000]  再說一次可以嗎?
[00:41:23.000 --> 00:41:27.000]  我在這裡跟那些跟我有工作關係的同工 執事說一聲
[00:41:27.000 --> 00:41:31.000]  我沒有騙你 我真的不記得
[00:41:31.000 --> 00:41:33.000]  我真的不記得
[00:41:33.000 --> 00:41:35.000]  如果我寫下來我就會記得
[00:41:35.000 --> 00:41:37.000]  如果我不寫下來的話
[00:41:37.000 --> 00:41:40.000]  我真的可以跟大家很真誠地說
[00:41:40.000 --> 00:41:42.000]  我真的不記得
[00:41:42.000 --> 00:41:46.000]  我知道自己在什麼樣的境況
[00:41:46.000 --> 00:41:51.000]  我進入這個狀態當中
[00:41:51.000 --> 00:41:54.000]  很多事情都是夢察察
[00:41:54.000 --> 00:41:55.000]  不太了解
[00:41:55.000 --> 00:41:57.000]  但不要緊
[00:41:57.000 --> 00:41:59.000]  當我安靜在神面前的時候
[00:41:59.000 --> 00:42:01.000]  我這個人仍然是你所愛
[00:42:01.000 --> 00:42:03.000]  仍然是你所接納
[00:42:03.000 --> 00:42:06.000]  我試一下 我試一下
[00:42:06.000 --> 00:42:09.000]  我試一下去改變一下
[00:42:09.000 --> 00:42:11.000]  我不知道什麼改變是能夠幫到我
[00:42:11.000 --> 00:42:13.000]  我向神說 我想試一下
[00:42:13.000 --> 00:42:15.000]  讓我改一下
[00:42:15.000 --> 00:42:20.000]  我希望能夠有改變
[00:42:20.000 --> 00:42:22.000]  神幫助我們當門徒大大憂愁
[00:42:22.000 --> 00:42:23.000]  耶穌鼓勵他們的時候
[00:42:23.000 --> 00:42:27.000]  耶穌的鼓勵是真實的
[00:42:27.000 --> 00:42:29.000]  耶穌就跟他們說
[00:42:29.000 --> 00:42:31.000]  你們很害怕 很擔心
[00:42:31.000 --> 00:42:33.000]  剛剛他們開始問你一個問題
[00:42:33.000 --> 00:42:35.000]  有人要我納稅 怎麼辦?
[00:42:35.000 --> 00:42:37.000]  好啊 你們去吧 釣魚就可以了
[00:42:37.000 --> 00:42:39.000]  他們就突然間去做這件事情
[00:42:39.000 --> 00:42:40.000]  就是去釣魚
[00:42:40.000 --> 00:42:42.000]  釣魚釣到魚裡面含著的錢
[00:42:42.000 --> 00:42:44.000]  剛剛夠你交稅
[00:42:44.000 --> 00:42:47.000]  這些看上去就是神蹟
[00:42:47.000 --> 00:42:49.000]  不過我相信不少基督徒
[00:42:49.000 --> 00:42:51.000]  在他自己人生的經歷裡面
[00:42:51.000 --> 00:42:55.000]  都經歷過類似的經歷
[00:42:55.000 --> 00:42:59.000]  剛剛好 又剛剛可以解決問題
[00:42:59.000 --> 00:43:02.000]  神的安排 實在美好
[00:43:02.000 --> 00:43:05.000]  這就是馬達科音在最後結束的時候
[00:43:05.000 --> 00:43:07.000]  提到的一段故事
[00:43:07.000 --> 00:43:08.000]  我們沒有讀過
[00:43:08.000 --> 00:43:11.000]  不過提到了一段故事
[00:43:11.000 --> 00:43:13.000]  我們信仰都是一樣的
[00:43:13.000 --> 00:43:15.000]  有時在很多的處境裡面
[00:43:15.000 --> 00:43:17.000]  我們怎樣能夠去看見神
[00:43:17.000 --> 00:43:19.000]  一個很細微的動作
[00:43:19.000 --> 00:43:21.000]  在我們生命當中告訴祂
[00:43:21.000 --> 00:43:24.000]  其實我知道祢的需要在哪裡
[00:43:24.000 --> 00:43:28.000]  不一定要借 不一定要搶
[00:43:28.000 --> 00:43:31.000]  我會為祢預備
[00:43:31.000 --> 00:43:33.000]  所以我們都是繼續去學
[00:43:33.000 --> 00:43:36.000]  這種信心的經歷
[00:43:36.000 --> 00:43:39.000]  耶穌在這裡跟我們講信心的經歷的時候
[00:43:39.000 --> 00:43:41.000]  就再一次向他們提出
[00:43:41.000 --> 00:43:45.000]  耶穌基督為他們受苦死亡
[00:43:45.000 --> 00:43:47.000]  這件事情
[00:43:47.000 --> 00:43:49.000]  基督徒的生命的磨練
[00:43:49.000 --> 00:43:51.000]  都是從這裡來的
[00:43:51.000 --> 00:43:52.000]  我們常常都很希望
[00:43:52.000 --> 00:43:53.000]  不用經歷苦難
[00:43:53.000 --> 00:43:55.000]  就能夠成為一個很成熟
[00:43:55.000 --> 00:43:56.000]  德性的基督徒
[00:43:56.000 --> 00:43:57.000]  不是的
[00:43:57.000 --> 00:43:59.000]  德性的基督徒是跨過困難
[00:43:59.000 --> 00:44:00.000]  跨過征戰
[00:44:00.000 --> 00:44:03.000]  你才能成為一個真正的基督徒
[00:44:03.000 --> 00:44:06.000]  所以這幅圖畫我常常都回想
[00:44:06.000 --> 00:44:10.000]  基督十字架上面的死亡和佛母復活
[00:44:10.000 --> 00:44:14.000]  就是我們信仰的核心
[00:44:14.000 --> 00:44:16.000]  有困難
[00:44:16.000 --> 00:44:19.000]  有一種很無奈的感覺
[00:44:19.000 --> 00:44:22.000]  但是有一種決心
[00:44:22.000 --> 00:44:25.000]  營救神在我們生命裡面
[00:44:25.000 --> 00:44:27.000]  要成就的工作
[00:44:27.000 --> 00:44:29.000]  這就是今天我們跟大家一起分享的
[00:44:29.000 --> 00:44:33.000]  這個篇章裡面的一個情況
[00:44:33.000 --> 00:44:35.000]  完成神的工作
[00:44:35.000 --> 00:44:36.000]  唯有這樣
[00:44:36.000 --> 00:44:38.000]  我們才能夠更深的去認識
[00:44:38.000 --> 00:44:40.000]  這位榮耀的基督
[00:44:40.000 --> 00:44:42.000]  這位榮耀的基督是
[00:44:42.000 --> 00:44:45.000]  真真實實在我們生命最艱難的時候
[00:44:45.000 --> 00:44:47.000]  去救贖我們
[00:44:47.000 --> 00:44:49.000]  幫助我們
[00:44:49.000 --> 00:44:52.000]  是我們救贖的主
[00:44:52.000 --> 00:44:56.000]  耶穌很清楚跟我們說了一句話
[00:44:56.000 --> 00:44:59.000]  跟門徒 跟每一個熟悉的兒女說
[00:44:59.000 --> 00:45:01.000]  我不會離開你
[00:45:01.000 --> 00:45:04.000]  我不會撇下你
[00:45:04.000 --> 00:45:06.000]  無論你在什麼境況
[00:45:06.000 --> 00:45:10.000]  我繼續要幫助你成為一個成長的基督徒
[00:45:10.000 --> 00:45:14.000]  這就是我們的一個境況
[00:45:14.000 --> 00:45:16.000]  我們希望你能夠成為一棵
[00:45:16.000 --> 00:45:17.000]  芥菜種
[00:45:17.000 --> 00:45:19.000]  可以成長到好像這樣
[00:45:19.000 --> 00:45:26.000]  這就是在巴勒斯坦的其中一棵芥菜樹的情況
[00:45:26.000 --> 00:45:29.000]  最後跟大家分享這幾個最後的結論
[00:45:29.000 --> 00:45:32.000]  提醒我們的
[00:45:32.000 --> 00:45:36.000]  學一下蔡牧師一樣
[00:45:36.000 --> 00:45:39.000]  不如我們讀完這幾個題目出來
[00:45:39.000 --> 00:45:41.000]  雖然我覺得沒有蔡牧師這麼好
[00:45:41.000 --> 00:45:42.000]  不過作為一個結論
[00:45:42.000 --> 00:45:45.000]  凡事樂意跟隨主
[00:45:45.000 --> 00:45:51.000]  被人需要顯年率 困苦艱難到主前
[00:45:51.000 --> 00:45:54.000]  信心充然齊成長
[00:45:54.000 --> 00:45:56.000]  我們同心祈禱
[00:45:56.000 --> 00:45:58.000]  主我們都是需要你幫助
[00:45:58.000 --> 00:45:59.000]  需要你鼓勵
[00:45:59.000 --> 00:46:02.000]  成為一個信心成長的人
[00:46:02.000 --> 00:46:05.000]  主求你自己透過今天的訊息
[00:46:05.000 --> 00:46:07.000]  透過你自己的教導
[00:46:07.000 --> 00:46:09.000]  我們能夠繼續在你面前成長
[00:46:09.000 --> 00:46:12.000]  祈禱交托 奉耶穌的名 阿們
