
[00:00:00.000 --> 00:00:03.000]  羅馬書的第26講
[00:36:37.420 --> 00:36:39.820]  使我們聽了可以遵行
[00:36:39.820 --> 00:36:42.720]  也不是在海外使你說
[00:36:42.720 --> 00:36:45.520]  誰替我們過海取了來
[00:36:45.520 --> 00:36:48.220]  使我們聽見可以遵行
[00:36:48.220 --> 00:36:50.820]  這話卻離你甚近
[00:36:50.820 --> 00:36:52.720]  就在你的口中
[00:36:52.720 --> 00:36:54.120]  在你的心裡
[00:36:54.120 --> 00:36:56.720]  使你可以遵行
[00:36:56.720 --> 00:36:58.320]  有沒有留意到
[00:36:58.320 --> 00:37:01.220]  神叫以色列人要服從
[00:37:01.220 --> 00:37:03.320]  他是怎樣服從的
[00:37:03.320 --> 00:37:06.720]  是心裡面服從
[00:37:06.720 --> 00:37:09.420]  經文說就在你的口裡
[00:37:09.420 --> 00:37:12.820]  就在你的心裡
[00:37:12.820 --> 00:37:16.620]  這也是在舊約重複出現的經文
[00:37:16.620 --> 00:37:18.320]  神和以色列人說
[00:37:18.320 --> 00:37:21.220]  我不要你肉體的國禮
[00:37:21.220 --> 00:37:22.720]  我要什麼國禮
[00:37:22.720 --> 00:37:24.520]  心的國禮
[00:37:24.520 --> 00:37:27.120]  舊約就已經有很多很多經文
[00:37:27.120 --> 00:37:29.320]  所以神一向都說
[00:37:29.320 --> 00:37:31.320]  要以色列人是憑心
[00:37:31.320 --> 00:37:34.620]  靠心來守的
[00:37:34.620 --> 00:37:37.320]  今天經文羅馬書的十章八節
[00:37:37.320 --> 00:37:38.920]  都是一樣
[00:37:38.920 --> 00:37:41.520]  以色列人是要靠心來守的
[00:37:41.520 --> 00:37:43.520]  不是靠外在的行為
[00:37:43.520 --> 00:37:45.920]  靠外在的行為他們根本守不了
[00:37:45.920 --> 00:37:48.620]  就像一個少年的官一樣
[00:37:48.620 --> 00:37:49.920]  唯一的途徑就是
[00:37:49.920 --> 00:37:53.620]  將神無限聖潔的標準降低了
[00:37:53.620 --> 00:37:55.820]  才能夠做得到
[00:37:55.820 --> 00:37:57.420]  經文說什麼
[00:37:57.420 --> 00:38:01.120]  如果你是要靠自己的行為來做的話
[00:38:01.120 --> 00:38:02.520]  就像什麼
[00:38:02.520 --> 00:38:05.520]  將律法從天上取下來
[00:38:05.520 --> 00:38:10.320]  將律法從海外拿過來給你守
[00:38:10.320 --> 00:38:11.620]  多麼艱難
[00:38:11.620 --> 00:38:12.820]  能不能做到
[00:38:12.820 --> 00:38:14.720]  是做不到的
[00:38:14.720 --> 00:38:17.620]  其實真正的得救是什麼
[00:38:17.620 --> 00:38:19.620]  就在你的口裡
[00:38:19.620 --> 00:38:22.220]  就在你的心裡
[00:38:22.220 --> 00:38:26.320]  神要以色列人靠信心來得救
[00:38:26.320 --> 00:38:27.820]  以色列人
[00:38:27.820 --> 00:38:31.320]  希望靠自己的行為滿足神
[00:38:31.320 --> 00:38:32.820]  就像什麼
[00:38:32.820 --> 00:38:36.020]  將他們的彌賽亞從天上拉下來
[00:38:36.020 --> 00:38:40.320]  將彌賽亞從地裡頭拉上來
[00:38:40.320 --> 00:38:45.220]  這正是保羅在羅馬書的第十章六至七節
[00:38:45.220 --> 00:38:49.520]  當他引用生命記的三十章的時候所說
[00:38:49.520 --> 00:38:51.720]  唯有出於信心的義
[00:38:51.720 --> 00:38:52.720]  如此說
[00:38:52.720 --> 00:38:54.420]  你不要心裡說
[00:38:54.420 --> 00:38:57.020]  誰要升到天上去
[00:38:57.020 --> 00:38:59.620]  就是要令基督下來
[00:38:59.620 --> 00:39:02.120]  誰要下到陰間去
[00:39:02.120 --> 00:39:06.020]  就是要令基督從死裡上來
[00:39:06.020 --> 00:39:07.320]  有沒有看到
[00:39:07.320 --> 00:39:10.120]  保羅說到這個信心的義
[00:39:10.120 --> 00:39:11.820]  好像是一個人一樣
[00:39:11.820 --> 00:39:12.920]  懂得說話
[00:39:12.920 --> 00:39:15.720]  這是信心的義在說話
[00:39:15.720 --> 00:39:17.020]  說什麼
[00:39:17.020 --> 00:39:20.020]  彌賽亞耶穌基督已經從天上
[00:39:20.020 --> 00:39:22.720]  渡成肉身來到世上了
[00:39:22.720 --> 00:39:25.120]  為我們的罪釘十字架
[00:39:25.120 --> 00:39:27.920]  死了之後已經復活了
[00:39:27.920 --> 00:39:31.520]  你們只需要憑著信心來接受
[00:39:31.520 --> 00:39:34.820]  這就是保羅在羅馬書的第十章
[00:39:34.820 --> 00:39:36.520]  六至七節所說
[00:39:36.520 --> 00:39:38.520]  是引用舊約的經文
[00:39:38.520 --> 00:39:40.920]  生命記的三十章
[00:39:40.920 --> 00:39:44.620]  但是你說不妥
[00:39:44.620 --> 00:39:47.020]  生命記的三十章說的是什麼
[00:39:47.020 --> 00:39:49.020]  是律法
[00:39:49.020 --> 00:39:51.720]  但是保羅在羅馬書的第十章
[00:39:51.720 --> 00:39:53.420]  六至七節
[00:39:53.420 --> 00:39:57.820]  他用耶穌基督代替了律法
[00:39:57.820 --> 00:39:59.520]  原因是什麼
[00:39:59.520 --> 00:40:02.020]  首先我們要知道
[00:40:02.020 --> 00:40:04.420]  約翰福音第一章說什麼
[00:40:04.420 --> 00:40:05.620]  太初有道
[00:40:05.620 --> 00:40:07.020]  道與神同在
[00:40:07.020 --> 00:40:08.720]  道就是神
[00:40:08.720 --> 00:40:11.320]  耶穌基督就是神的話語
[00:40:11.320 --> 00:40:14.120]  所以絕對沒有問題
[00:40:14.120 --> 00:40:16.420]  還有為什麼不是問題
[00:40:16.420 --> 00:40:19.420]  答案在羅馬書的第十章第四節
[00:40:19.420 --> 00:40:23.020]  保羅說律法的總結就是基督
[00:40:23.020 --> 00:40:26.320]  全部的律法都成就在耶穌基督的身上
[00:40:26.320 --> 00:40:31.620]  所以保羅是用耶穌基督來代替律法這個字
[00:40:31.620 --> 00:40:33.420]  在生命記的第十章
[00:40:33.420 --> 00:40:38.120]  絕對是非常非常貼切
[00:40:38.120 --> 00:40:40.920]  你說
[00:40:40.920 --> 00:40:42.420]  牧師
[00:40:42.420 --> 00:40:44.920]  你說得似曾曾
[00:40:44.920 --> 00:40:47.820]  但是我還是不太相信
[00:40:47.820 --> 00:40:51.620]  在舊約神已經叫以色列人靠信心得救
[00:40:51.620 --> 00:40:53.120]  不是靠行為
[00:40:53.120 --> 00:40:55.620]  我也是半信半疑
[00:40:55.620 --> 00:40:58.520]  記不記得我和大家講過很多次
[00:40:58.520 --> 00:41:00.420]  創世紀的十五章
[00:41:00.420 --> 00:41:03.920]  神和阿伯拉罕立約是怎樣立的
[00:41:03.920 --> 00:41:05.520]  將那些動物
[00:41:05.520 --> 00:41:07.620]  憲制的動物破開一半
[00:41:07.620 --> 00:41:10.420]  放在路上的兩邊
[00:41:10.420 --> 00:41:11.920]  立約的時候就應該
[00:41:11.920 --> 00:41:14.920]  立約兩個是一起走過
[00:41:14.920 --> 00:41:17.520]  任何一邊如果毀約的話
[00:41:17.520 --> 00:41:20.920]  死無全屍就好像這些動物一樣
[00:41:20.920 --> 00:41:27.320]  你說阿伯拉罕和神立約當然是阿伯拉罕和神一起走過
[00:41:27.320 --> 00:41:29.920]  不是的 你回去看看創世紀十五章
[00:41:29.920 --> 00:41:31.520]  阿伯拉罕睡著了
[00:41:31.520 --> 00:41:33.520]  睡到嘰嘰一聲
[00:41:33.520 --> 00:41:35.420]  誰走過這條路
[00:41:35.420 --> 00:41:39.020]  霧煙的路和燒著的火把
[00:41:39.020 --> 00:41:41.720]  是神自己走過這條路
[00:41:41.720 --> 00:41:43.520]  承擔一切的責任
[00:41:43.520 --> 00:41:46.120]  這個是單方面的約來的
[00:41:46.120 --> 00:41:48.420]  不自在以色列人的行為
[00:41:48.420 --> 00:41:51.520]  不是說你做錯了 做得不對
[00:41:51.520 --> 00:41:52.820]  可能你就失敗了
[00:41:52.820 --> 00:41:54.820]  這個是單方面的約
[00:41:54.820 --> 00:41:57.620]  還有在新命記的第七章
[00:41:57.620 --> 00:42:00.420]  七至八節經文說
[00:42:00.420 --> 00:42:03.720]  耶和華專愛你們 揀選你們
[00:42:03.720 --> 00:42:07.420]  並非因你們的人數多於別民
[00:42:07.420 --> 00:42:11.020]  原來你們的人數在萬民中是最少的
[00:42:11.020 --> 00:42:13.420]  只因耶和華愛你們
[00:42:13.420 --> 00:42:17.320]  由因要守他向你們列祖所起的誓
[00:42:17.320 --> 00:42:20.320]  就用大能的手領你們出來
[00:42:20.320 --> 00:42:23.420]  從維奴之家救贖你們脫離
[00:42:23.420 --> 00:42:26.820]  埃及王法路的手
[00:42:26.820 --> 00:42:28.920]  一切是出於什麼?
[00:42:28.920 --> 00:42:32.020]  一切是出於神的揀選
[00:42:32.020 --> 00:42:34.120]  成為神的指紋
[00:42:34.120 --> 00:42:36.820]  是不是因為以色列人做得好?
[00:42:36.820 --> 00:42:38.320]  不是的
[00:42:38.320 --> 00:42:41.220]  是因為神和阿伯拉罕立的約
[00:42:41.220 --> 00:42:43.720]  這個是恩典之約
[00:42:43.720 --> 00:42:46.420]  一切都是神的憐憫 神的恩典
[00:42:46.420 --> 00:42:48.720]  不是以色列人的行為
[00:42:48.720 --> 00:42:53.220]  亦都好像新命記的十四章第二節所說
[00:42:53.220 --> 00:42:55.820]  耶和華在地上的萬民中
[00:42:55.820 --> 00:42:59.420]  揀選你特作祂的指紋
[00:42:59.420 --> 00:43:01.620]  他們成為神的指紋
[00:43:01.620 --> 00:43:03.320]  是因為神揀選他們
[00:43:03.320 --> 00:43:08.020]  不是因為他們的任何行為
[00:43:08.020 --> 00:43:11.620]  今天結束的時候
[00:43:11.620 --> 00:43:13.620]  我想和大家看看
[00:43:13.620 --> 00:43:16.820]  以色列人他們的無知就是
[00:43:16.820 --> 00:43:19.420]  羅馬書的第十章
[00:43:19.420 --> 00:43:22.720]  在哪三方面我們看到他們的無知?
[00:43:22.720 --> 00:43:23.920]  第一方面就是
[00:43:23.920 --> 00:43:27.020]  他們根本不認識神的屬性
[00:43:27.020 --> 00:43:29.520]  我們認不認識神的屬性?
[00:43:29.520 --> 00:43:32.120]  你說我知道 我知道這位神
[00:43:32.120 --> 00:43:33.820]  我不是問你知不知道他
[00:43:33.820 --> 00:43:36.620]  我問你 你是不是真的認識他?
[00:43:36.620 --> 00:43:38.520]  認不認識他的屬性
[00:43:38.520 --> 00:43:41.220]  知不知道他是有多聖潔?
[00:43:41.220 --> 00:43:44.020]  如果我們知道神是有多聖潔
[00:43:44.020 --> 00:43:47.920]  他的公義的標準是有多高的話
[00:43:47.920 --> 00:43:50.120]  是會令我們更加敬畏他
[00:43:50.120 --> 00:43:54.920]  是會令我們更加愛他
[00:43:54.920 --> 00:43:57.720]  第二點以色列人不能夠明白
[00:43:57.720 --> 00:43:59.320]  不能夠知道的
[00:43:59.320 --> 00:44:00.920]  就是他們不知道
[00:44:00.920 --> 00:44:04.820]  不認識耶穌基督的救贖
[00:44:04.820 --> 00:44:07.920]  我們基督徒應該知道的
[00:44:07.920 --> 00:44:10.520]  我們應該很熟悉的
[00:44:10.520 --> 00:44:12.920]  但是有很多教外的人會怎樣說?
[00:44:12.920 --> 00:44:16.420]  你們基督徒很霸道
[00:44:16.420 --> 00:44:20.320]  一定要接受耶穌基督才能得救
[00:44:20.320 --> 00:44:22.820]  你們霸道成這樣?
[00:44:22.820 --> 00:44:24.620]  是不是我們霸道?
[00:44:24.620 --> 00:44:25.820]  不是
[00:44:25.820 --> 00:44:27.820]  當你認識神的屬性的時候
[00:44:27.820 --> 00:44:30.120]  你就會知道不是霸道
[00:44:30.120 --> 00:44:32.320]  當你知道神的屬性
[00:44:32.320 --> 00:44:34.020]  知道神有多聖潔
[00:44:34.020 --> 00:44:36.720]  他的公義的標準有多高的時候
[00:44:36.720 --> 00:44:38.120]  你知道你做不到
[00:44:38.120 --> 00:44:40.720]  我們只有接受耶穌基督
[00:44:40.720 --> 00:44:42.220]  批在你身上的義
[00:44:42.220 --> 00:44:44.920]  你才能夠與神和好
[00:44:44.920 --> 00:44:47.320]  不是我們基督徒霸道
[00:44:47.320 --> 00:44:50.320]  在《使徒行傳》的四章十二節說什麼?
[00:44:50.320 --> 00:44:52.920]  天下人間沒有次下別的名
[00:44:52.920 --> 00:44:55.720]  我們可以得救
[00:44:55.720 --> 00:44:57.220]  就是因為神的屬性
[00:44:57.220 --> 00:44:59.020]  他如此完美 如此聖潔
[00:44:59.020 --> 00:45:01.620]  以致我們只有接受耶穌基督
[00:45:01.620 --> 00:45:04.120]  才能夠得救
[00:45:04.120 --> 00:45:06.720]  第三點以色列人不能夠明白
[00:45:06.720 --> 00:45:11.720]  就是他們不認識自己的信仰
[00:45:11.720 --> 00:45:13.220]  原來他們不知道
[00:45:13.220 --> 00:45:15.520]  在舊約依經告訴他們
[00:45:15.520 --> 00:45:19.120]  要憑信心來得救
[00:45:19.120 --> 00:45:20.920]  我們基督徒呢?
[00:45:20.920 --> 00:45:21.920]  很多時候
[00:45:21.920 --> 00:45:23.920]  如果你訪問基督徒的話
[00:45:23.920 --> 00:45:26.120]  你問他 你是不是基督徒?
[00:45:26.120 --> 00:45:27.720]  他說 是 我是基督徒
[00:45:27.720 --> 00:45:29.420]  我在某年某月某日
[00:45:29.420 --> 00:45:32.320]  在這間教會缺志信主
[00:45:32.320 --> 00:45:33.520]  你問他是否基督徒?
[00:45:33.520 --> 00:45:34.520]  他說 是是是
[00:45:34.520 --> 00:45:36.120]  我有受洗的
[00:45:36.120 --> 00:45:37.520]  你問他是否基督徒?
[00:45:37.520 --> 00:45:39.720]  他說 我有回教會的
[00:45:39.720 --> 00:45:40.920]  你問他是否基督徒?
[00:45:40.920 --> 00:45:43.120]  他說 我有做好事的
[00:45:43.120 --> 00:45:45.720]  是否這一切就是代表你是基督徒?
[00:45:45.720 --> 00:45:47.120]  當然不是
[00:45:47.120 --> 00:45:50.120]  我們就懂得取笑以色列人
[00:45:50.120 --> 00:45:52.520]  原來神一早說靠信心得救
[00:45:52.520 --> 00:45:55.420]  我們自己也是一樣
[00:45:55.420 --> 00:45:57.520]  但是很容易就說
[00:45:57.520 --> 00:45:59.520]  我是信耶穌基督的
[00:45:59.520 --> 00:46:01.720]  我是接受祂的
[00:46:01.720 --> 00:46:03.520]  問題是什麼?
[00:46:03.520 --> 00:46:06.520]  我們跟祂是不是有一個個人的關係?
[00:46:06.520 --> 00:46:08.520]  是不是有一個密切的關係?
[00:46:08.520 --> 00:46:10.720]  我們是不是真的認識祂?
[00:46:10.720 --> 00:46:12.520]  一個真正得救的人
[00:46:12.520 --> 00:46:14.120]  是真真正正認識神
[00:46:14.120 --> 00:46:15.520]  又走回第一點了
[00:46:15.520 --> 00:46:17.320]  你有沒有發覺?
[00:46:17.320 --> 00:46:19.920]  當你是真正認識祂的時候
[00:46:19.920 --> 00:46:21.120]  知道祂的屬性
[00:46:21.120 --> 00:46:23.320]  你更加愛祂
[00:46:23.320 --> 00:46:27.120]  更加感謝祂在我們身上的恩典
[00:46:27.120 --> 00:46:28.720]  然後呢?
[00:46:28.720 --> 00:46:30.520]  你又更加認識祂
[00:46:30.520 --> 00:46:34.520]  其實這就是基督徒的周而復始
[00:46:34.520 --> 00:46:36.120]  是我們的生活
[00:46:36.120 --> 00:46:39.320]  以致我們愈轉愈來愈轉的時候
[00:46:39.320 --> 00:46:41.520]  愈來愈像耶穌基督
[00:46:41.520 --> 00:46:43.720]  愈來愈愛神
[00:46:43.720 --> 00:46:45.520]  愈來愈認識祂
[00:46:45.520 --> 00:46:47.320]  這是基督徒的生活
[00:46:47.320 --> 00:46:49.520]  我們有沒有這樣的生活?
[00:46:49.520 --> 00:46:50.920]  還是我們只是說
[00:46:50.920 --> 00:46:53.320]  我是相信的?
[00:46:53.320 --> 00:46:55.520]  或者跟其他人一樣說
[00:46:55.520 --> 00:46:57.320]  我有洗禮 我有決志
[00:46:57.320 --> 00:46:59.520]  我有回教會 我有做好事
[00:46:59.520 --> 00:47:01.320]  不是靠這一切
[00:47:01.320 --> 00:47:04.920]  是我們是不是真的認識這位真神?
[00:47:04.920 --> 00:47:09.320]  這個是跟主內的大興朋友所說
[00:47:09.320 --> 00:47:10.120]  聽我這篇道
[00:47:10.120 --> 00:47:10.920]  現在聽的這篇道
[00:47:10.920 --> 00:47:14.720]  可能有些人是未接受耶穌基督的
[00:47:14.720 --> 00:47:16.920]  不是偶然的
[00:47:16.920 --> 00:47:17.920]  你聽見這篇道
[00:47:17.920 --> 00:47:20.720]  如果你是未接受耶穌基督的話
[00:47:20.720 --> 00:47:23.720]  一切都是在神的旨意裡面
[00:47:23.720 --> 00:47:26.120]  在加拿大書的三章三節
[00:47:26.120 --> 00:47:30.520]  說兩次講道是要聽信福音
[00:47:30.520 --> 00:47:32.520]  你今天能夠聽見這篇道
[00:47:32.520 --> 00:47:34.320]  不是偶然的
[00:47:34.320 --> 00:47:37.320]  是照著神的旨意
[00:47:37.320 --> 00:47:38.520]  不是很難的
[00:47:38.520 --> 00:47:41.920]  不是說你現在行為要達到某一個標準
[00:47:41.920 --> 00:47:44.120]  才可以成為一個基督徒
[00:47:44.120 --> 00:47:45.720]  我剛才也說過
[00:47:45.720 --> 00:47:47.320]  是隨手可得的
[00:47:47.320 --> 00:47:48.520]  就在你的嘴邊
[00:47:48.520 --> 00:47:50.520]  就在你的心裡面
[00:47:50.520 --> 00:47:52.320]  如果你真正相信的話
[00:47:52.320 --> 00:47:53.320]  你就會跟神
[00:47:53.320 --> 00:47:56.720]  有一個真真正正個人的關係
[00:47:56.720 --> 00:47:58.520]  願意你今天聽見這篇道
[00:47:58.520 --> 00:48:00.920]  作出正確的回應
[00:48:00.920 --> 00:48:02.720]  能夠接受耶穌基督
[00:48:02.720 --> 00:48:04.520]  成為你個人的救主
[00:48:04.520 --> 00:48:05.320]  感謝神
[00:48:05.320 --> 00:48:08.120]  讓我們一起低頭禱告
[00:48:08.120 --> 00:48:09.520]  主人 我們感謝你
[00:48:09.520 --> 00:48:13.720]  感謝你給我們羅馬書的第十章
[00:48:13.720 --> 00:48:16.120]  給我們看到以色列人的問題
[00:48:16.120 --> 00:48:18.120]  他們的無知
[00:48:18.120 --> 00:48:22.120]  他們不認識你的屬性
[00:48:22.120 --> 00:48:24.920]  不能夠明白你無限的聖潔
[00:48:24.920 --> 00:48:26.520]  無限的公義
[00:48:26.520 --> 00:48:30.520]  以致他們覺得自己不需要耶穌基督
[00:48:30.520 --> 00:48:34.920]  他們也不明白耶穌基督的救贖
[00:48:34.920 --> 00:48:38.720]  而他們也不能夠明白你的話語
[00:48:38.720 --> 00:48:41.920]  原來你一早在雪球若依經跟他們說
[00:48:41.920 --> 00:48:44.120]  是憑信心來得救
[00:48:44.120 --> 00:48:47.720]  等待那一位是耶穌基督來到世上
[00:48:47.720 --> 00:48:51.120]  以致他們能夠仰望他
[00:48:51.120 --> 00:48:53.720]  願意我們基督徒都是一樣
[00:48:53.720 --> 00:48:58.920]  不單止我們只說我們知道有這位神
[00:48:58.920 --> 00:49:01.520]  而是我們真真正正地認識你
[00:49:01.520 --> 00:49:05.120]  真真正正地感謝你
[00:49:05.120 --> 00:49:06.920]  差派你的獨生子來到世上
[00:49:06.920 --> 00:49:08.720]  因為我們自己做不到
[00:49:08.720 --> 00:49:10.520]  只有接受你
[00:49:10.520 --> 00:49:15.520]  才能夠符合你完美聖潔的標準
[00:49:15.520 --> 00:49:17.720]  願意我們成為基督徒之後
[00:49:17.720 --> 00:49:21.520]  我們知道我們要繼續認識你
[00:49:21.520 --> 00:49:24.920]  而不是靠著自己的行為
[00:49:24.920 --> 00:49:26.520]  稱為一個異人
[00:49:26.520 --> 00:49:30.320]  而是我們要有好的行為來見證你
[00:49:30.320 --> 00:49:34.520]  以致世人都能夠知道我們就是你的門徒
[00:49:34.520 --> 00:49:37.720]  將一切的榮耀重贊都歸給你
[00:49:37.720 --> 00:49:38.720]  我們這樣禱告
[00:49:38.720 --> 00:49:40.320]  奉主耶穌基督的名義
[00:49:40.320 --> 00:49:41.320]  阿們
