
[00:00:00.000 --> 00:00:01.720]  各位電影節目你們好
[00:35:10.680 --> 00:35:12.280]  我不是看數額
[00:35:12.280 --> 00:35:15.880]  我是看有多少人去奉獻
[00:35:15.880 --> 00:35:17.080]  計一計數
[00:35:17.080 --> 00:35:20.280]  原來有三分之一以上的人沒有奉獻
[00:35:20.280 --> 00:35:23.480]  所以今天最重要不是多少個
[00:35:23.480 --> 00:35:25.280]  你留意到的時候
[00:35:25.280 --> 00:35:27.680]  今天奉獻是怎樣的
[00:35:27.680 --> 00:35:29.680]  剛才我說到
[00:35:29.680 --> 00:35:33.280]  馬其頓的教會是很值得我們欣賞的
[00:35:33.280 --> 00:35:36.080]  原來他自己也在很窮困
[00:35:36.080 --> 00:35:39.480]  在逼迫、在患難當中
[00:35:39.480 --> 00:35:42.680]  但他們見到人有需要
[00:35:42.680 --> 00:35:45.680]  他竟然在困難當中去捐錢
[00:35:45.680 --> 00:35:48.680]  我們一起來看哥林多號書第八章第一到第四節
[00:35:48.680 --> 00:35:50.080]  我們一起來讀出
[00:35:50.080 --> 00:35:51.080]  弟兄們
[00:35:51.080 --> 00:35:56.080]  我把臣賜給馬其頓宗教會的恩告訴你們
[00:35:56.080 --> 00:36:00.480]  就是他們在患難中受大試煉的時候
[00:36:00.480 --> 00:36:02.480]  仍有滿足的快樂
[00:36:02.480 --> 00:36:07.680]  在極窮之間還格外顯出他們樂捐的口恩
[00:36:07.680 --> 00:36:09.280]  我可以證明
[00:36:09.280 --> 00:36:11.480]  他們是按著力量
[00:36:11.480 --> 00:36:13.680]  而且也過了力量
[00:36:13.680 --> 00:36:16.480]  自己甘心樂意地捐助
[00:36:16.480 --> 00:36:18.480]  在三地求我們
[00:36:18.480 --> 00:36:23.080]  准他們在這供給聖徒的恩情上有分
[00:36:23.080 --> 00:36:24.880]  你看到嗎?
[00:36:24.880 --> 00:36:29.280]  原來馬其頓的教會同樣面對困難
[00:36:29.280 --> 00:36:30.480]  面對打壓
[00:36:30.480 --> 00:36:32.280]  面對迫害
[00:36:32.280 --> 00:36:34.880]  他們是極窮困的
[00:36:34.880 --> 00:36:37.280]  這是赤貧
[00:36:37.280 --> 00:36:40.680]  但我們看到耶路撒冷的弟兄姊妹有需要
[00:36:40.680 --> 00:36:43.480]  他們就甘心樂意地捐助
[00:36:43.480 --> 00:36:45.280]  有一句說話你要留意
[00:36:45.280 --> 00:36:47.280]  他們不但按著力量過了力量
[00:36:47.280 --> 00:36:49.080]  保羅見到他們的困難都說
[00:36:49.080 --> 00:36:50.880]  「行了,你不如留下吧」
[00:36:50.880 --> 00:36:52.080]  「你給自己用吧」
[00:36:52.080 --> 00:36:54.680]  保羅也不肯要這份捐獻
[00:36:54.680 --> 00:36:56.280]  但是他求保羅
[00:36:56.280 --> 00:36:58.480]  在三地求我們
[00:36:58.480 --> 00:37:01.880]  准他們在供給聖徒的恩情上有分
[00:37:01.880 --> 00:37:03.680]  「你收吧」
[00:37:03.680 --> 00:37:05.880]  只有別人逼人去捐錢
[00:37:05.880 --> 00:37:09.880]  但保羅卻求保羅收他的捐獻
[00:37:09.880 --> 00:37:11.680]  在我生命當中
[00:37:11.680 --> 00:37:13.880]  我經歷過特別有兩個人
[00:37:13.880 --> 00:37:15.880]  一個是我自己的會友
[00:37:15.880 --> 00:37:16.880]  他已經離開了世界
[00:37:16.880 --> 00:37:19.280]  因為血癌,他很年輕
[00:37:19.280 --> 00:37:20.680]  我記得我去探望他
[00:37:20.680 --> 00:37:22.480]  當時他在中軍澳醫院
[00:37:22.480 --> 00:37:23.080]  我去探望他
[00:37:23.080 --> 00:37:24.280]  他已經沒有回到外面
[00:37:24.280 --> 00:37:25.280]  因為以前在粉嶺
[00:37:25.280 --> 00:37:26.280]  他叫Tracy
[00:37:26.280 --> 00:37:28.080]  後來就搬到中軍澳
[00:37:28.080 --> 00:37:29.680]  當我知道他有血癌
[00:37:29.680 --> 00:37:30.280]  我就去探望他
[00:37:30.280 --> 00:37:32.080]  當時他還未造化
[00:37:32.080 --> 00:37:37.080]  我和他聊天時,他說「牧師,我知道教會有需要」
[00:37:37.080 --> 00:37:39.680]  「最近我做事都沒有奉獻」
[00:37:39.680 --> 00:37:41.880]  不知道他帶著一本檢查書
[00:37:41.880 --> 00:37:43.280]  去醫院
[00:37:43.280 --> 00:37:44.680]  他馬上把支票
[00:37:44.680 --> 00:37:46.080]  我記得是二千一還是二千四
[00:37:46.080 --> 00:37:46.880]  我又做八一幫人
[00:37:46.880 --> 00:37:48.280]  不過今天沒有帶出來
[00:37:48.280 --> 00:37:50.280]  叫我去奉獻給教會
[00:37:50.280 --> 00:37:51.480]  我說「不要了」
[00:37:51.480 --> 00:37:53.680]  「現在你的病這麼嚴重」
[00:37:53.680 --> 00:37:55.880]  「你要留一些錢給自己用」
[00:37:55.880 --> 00:37:57.080]  「不行,這是我的責任」
[00:37:57.080 --> 00:37:58.480]  「你給我捐吧」
[00:37:58.480 --> 00:38:00.280]  我收了兩支支票
[00:38:00.280 --> 00:38:03.880]  我就把支票拍出來給弟兄姊妹看
[00:38:03.880 --> 00:38:06.480]  我說「Tracy,我們自己的會友」
[00:38:06.480 --> 00:38:10.080]  「現在有血癌,但他仍然願意奉獻」
[00:38:10.080 --> 00:38:11.280]  接著我說
[00:38:11.280 --> 00:38:13.080]  「不過我不會把這張支票」
[00:38:13.080 --> 00:38:15.280]  「放進教會的奉獻箱」
[00:38:15.280 --> 00:38:16.880]  「因為當我不放進去」
[00:38:16.880 --> 00:38:18.080]  「就不會提取那些錢」
[00:38:18.080 --> 00:38:20.480]  「那些錢就留在那裡」
[00:38:20.480 --> 00:38:22.080]  幾個月後我去探望他的時候
[00:38:22.080 --> 00:38:25.680]  原來他有上網聽我講道
[00:38:25.680 --> 00:38:26.680]  我不知道
[00:38:26.680 --> 00:38:27.880]  你有沒有搞錯
[00:38:27.880 --> 00:38:30.080]  他這句說話我都不會忘記
[00:38:30.080 --> 00:38:32.480]  「你是剝奪了我的祝福」
[00:38:32.480 --> 00:38:34.480]  「你為什麼不把我的錢奉獻」
[00:38:34.480 --> 00:38:36.280]  接著我再開一張
[00:38:36.280 --> 00:38:38.080]  二千五百元多了幾百元
[00:38:38.080 --> 00:38:39.280]  那次我不敢不奉獻
[00:38:39.280 --> 00:38:41.080]  我真的奉獻了
[00:38:41.080 --> 00:38:43.080]  這是我自己永遠都不會忘記的
[00:38:43.080 --> 00:38:44.680]  一位很年輕的姐妹
[00:38:44.680 --> 00:38:46.280]  血癌過身
[00:38:46.280 --> 00:38:49.080]  但另一個弟兄
[00:38:49.080 --> 00:38:50.880]  九龍城潮語浸信會
[00:38:50.880 --> 00:38:53.680]  不是外面的殷堂
[00:38:53.680 --> 00:38:55.080]  他有腦癌
[00:38:55.080 --> 00:38:55.880]  如果你看他
[00:38:55.880 --> 00:38:57.680]  他寄了一張卡給我
[00:38:57.680 --> 00:39:01.480]  上面講道他接受了MRI
[00:39:01.480 --> 00:39:03.880]  做了手術都沒有果效
[00:39:03.880 --> 00:39:06.480]  而且壓著神經都很辛苦
[00:39:06.480 --> 00:39:07.480]  他很厲害
[00:39:07.480 --> 00:39:10.080]  他唱過歌劇
[00:39:10.080 --> 00:39:13.880]  但終於早幾年他離開了世界
[00:39:13.880 --> 00:39:14.880]  但感恩
[00:39:14.880 --> 00:39:16.680]  醫生說他只有幾個月命
[00:39:16.680 --> 00:39:19.080]  他多了超過十年的命
[00:39:19.080 --> 00:39:20.280]  但他寄給我的時候
[00:39:20.280 --> 00:39:23.080]  還有一張支票
[00:39:23.080 --> 00:39:24.480]  我們剛剛開粉嶺堂
[00:39:24.480 --> 00:39:27.280]  他奉獻了五千元給我們
[00:39:27.280 --> 00:39:29.480]  我跟他說不要了
[00:39:29.480 --> 00:39:31.280]  你自己留下吧
[00:39:31.280 --> 00:39:33.880]  因為那時候他太太沒有工作
[00:39:33.880 --> 00:39:37.080]  他說他們不是很有錢的人
[00:39:37.080 --> 00:39:40.680]  他住慈雲山的公屋
[00:39:40.680 --> 00:39:43.680]  這些錢你留給自己用吧
[00:39:43.680 --> 00:39:44.480]  他這樣說
[00:39:44.480 --> 00:39:46.880]  我們知道你很樂意傳福音
[00:39:46.880 --> 00:39:48.880]  你們開新的教會
[00:39:48.880 --> 00:39:52.880]  所以我們願意奉獻給你
[00:39:52.880 --> 00:39:56.080]  我永遠都不會忘記這些人
[00:39:56.080 --> 00:39:58.880]  但今天英國的教會
[00:39:58.880 --> 00:40:02.480]  人數特別是香港來了不少的人
[00:40:02.480 --> 00:40:06.480]  但有些牧者就慨嘆人數有增加
[00:40:06.480 --> 00:40:08.880]  要求也多了
[00:40:08.880 --> 00:40:11.280]  但奉獻是不會增加的
[00:40:11.280 --> 00:40:12.080]  為什麼呢?
[00:40:12.080 --> 00:40:13.880]  我們會來到這裡
[00:40:13.880 --> 00:40:15.080]  第一就是
[00:40:15.080 --> 00:40:17.680]  我們可能找不到工作
[00:40:17.680 --> 00:40:18.680]  我們找不到工作
[00:40:18.680 --> 00:40:22.080]  不是我們以前香港的收入
[00:40:22.080 --> 00:40:23.880]  我們這裡的水費電費
[00:40:23.880 --> 00:40:25.480]  Council Tax都很貴
[00:40:25.480 --> 00:40:28.280]  我們看著我們的存款
[00:40:28.280 --> 00:40:30.680]  可能一路一路減低
[00:40:30.680 --> 00:40:32.080]  但其實你減低多少
[00:40:32.080 --> 00:40:33.280]  如果你早幾年過來
[00:40:33.280 --> 00:40:34.480]  你賣了樓
[00:40:34.480 --> 00:40:37.080]  都很有一筆收入
[00:40:37.080 --> 00:40:38.080]  當年你賣了樓
[00:40:38.080 --> 00:40:40.280]  然後你用了一半的錢來買
[00:40:40.280 --> 00:40:43.480]  所以為什麼現在英國這麼多關門
[00:40:43.480 --> 00:40:44.680]  是真的
[00:40:44.680 --> 00:40:46.480]  你的錢在銀行收息
[00:40:46.480 --> 00:40:49.680]  沒事做就關門
[00:40:49.680 --> 00:40:53.280]  但是我們奉獻是不行的
[00:40:53.280 --> 00:40:54.480]  先保住
[00:40:54.480 --> 00:40:56.680]  因為怕坐食山崩
[00:40:56.680 --> 00:40:58.480]  這是很可悲的
[00:40:58.480 --> 00:40:59.280]  請你記住
[00:40:59.280 --> 00:41:01.080]  神不是要求我們沒有
[00:41:01.080 --> 00:41:02.880]  然後要獻上
[00:41:02.880 --> 00:41:04.480]  是不會這樣的
[00:41:04.480 --> 00:41:05.680]  是你有能力
[00:41:05.680 --> 00:41:06.680]  在你的能力裡面
[00:41:06.680 --> 00:41:08.280]  你要做一些事
[00:41:08.280 --> 00:41:11.280]  就正如好像捐獻一樣
[00:41:11.280 --> 00:41:12.880]  我們一起來讀哥倫多號書
[00:41:12.880 --> 00:41:15.480]  第八章第十四節
[00:41:15.480 --> 00:41:16.880]  我們一起來讀
[00:41:16.880 --> 00:41:18.480]  乃要均平
[00:41:18.480 --> 00:41:20.880]  就是要你們的富裕
[00:41:20.880 --> 00:41:23.680]  現在可以保他們的不足
[00:41:23.680 --> 00:41:25.480]  使他們的富裕
[00:41:25.480 --> 00:41:28.480]  將來也可以保你們的不足
[00:41:28.480 --> 00:41:30.480]  這就均平了
[00:41:54.680 --> 00:41:57.280]  如果你能力承擔不了不要緊
[00:41:57.280 --> 00:41:58.880]  兩家或者三家的窮人
[00:41:58.880 --> 00:42:00.680]  一起去買這一隻的班鳩
[00:42:00.680 --> 00:42:02.280]  呈獻給神
[00:42:02.280 --> 00:42:03.880]  即是不可以用窮
[00:42:03.880 --> 00:42:04.880]  或沒有能力
[00:42:04.880 --> 00:42:06.880]  作為一個藉口
[00:42:06.880 --> 00:42:08.280]  我自己這樣說
[00:42:08.280 --> 00:42:09.880]  如果我真的沒有能力去奉獻
[00:42:09.880 --> 00:42:12.080]  那就跟神說
[00:42:12.080 --> 00:42:13.680]  神不是一個盲不講理的神
[00:42:13.680 --> 00:42:15.680]  神知道我現在來到這裡
[00:42:15.680 --> 00:42:17.280]  我又要給很貴的租金
[00:42:17.280 --> 00:42:18.680]  或者租金
[00:42:18.680 --> 00:42:19.880]  我的支出又很多
[00:42:19.880 --> 00:42:21.880]  現在我又未曾賺到錢
[00:42:21.880 --> 00:42:23.680]  即是未有一份工作
[00:42:23.680 --> 00:42:25.080]  所以神說我沒有能力
[00:42:25.080 --> 00:42:27.080]  但是可以守一奉獻
[00:42:27.080 --> 00:42:28.480]  你接納吧
[00:42:28.480 --> 00:42:31.480]  我相信如果我們能夠坦然地跟神說
[00:42:31.480 --> 00:42:33.280]  神是會接納的
[00:42:33.280 --> 00:42:35.680]  當然你又要檢討一下
[00:42:35.680 --> 00:42:38.480]  究竟你平時會有很大的消費
[00:42:38.480 --> 00:42:40.280]  用在一些無意識上
[00:42:40.280 --> 00:42:41.680]  或者又買衣服
[00:42:41.680 --> 00:42:43.080]  又吃得很厲害
[00:42:43.080 --> 00:42:45.480]  那你可不可以吃少一餐?
[00:42:45.480 --> 00:42:46.480]  我經常都這樣說
[00:42:46.480 --> 00:42:48.480]  是呀你沒有能力不要緊
[00:42:48.480 --> 00:42:50.480]  那就奉獻二十
[00:42:50.480 --> 00:42:51.480]  或者三十
[00:42:51.480 --> 00:42:53.080]  或者奉獻二百三百
[00:42:53.080 --> 00:42:54.680]  如果你找到工作
[00:42:54.680 --> 00:42:57.480]  下個月都是奉獻二百三百
[00:42:57.480 --> 00:43:01.280]  第三個月可不可以加少少?
[00:43:01.280 --> 00:43:02.880]  加多二十元
[00:43:02.880 --> 00:43:04.280]  會不會奉獻多二十元
[00:43:04.280 --> 00:43:06.280]  那個月你就立刻崩潰
[00:43:06.280 --> 00:43:10.480]  即是經濟全部陷入一個很拮据的情況
[00:43:10.480 --> 00:43:11.680]  如果沒有的時候
[00:43:11.680 --> 00:43:14.080]  那你就多加二十元
[00:43:14.080 --> 00:43:15.280]  一直加上去
[00:43:15.280 --> 00:43:18.080]  你有很多事情都要求進步的
[00:43:18.080 --> 00:43:19.280]  我如果住在寮屋
[00:43:19.280 --> 00:43:20.080]  我就希望上公屋
[00:43:20.080 --> 00:43:21.280]  上公屋我希望住居屋
[00:43:21.280 --> 00:43:23.880]  住居屋我希望住私樓
[00:43:23.880 --> 00:43:25.080]  但在奉獻事上
[00:43:25.080 --> 00:43:28.080]  我們有沒有為自己設一個目標
[00:43:28.080 --> 00:43:30.080]  我試下多些
[00:43:30.080 --> 00:43:33.080]  所以都求神來幫助我們
[00:43:33.080 --> 00:43:40.280]  最後原來奉獻絕對不是一個損失
[00:43:40.280 --> 00:43:41.880]  神是會有祝福的
[00:43:41.880 --> 00:43:43.480]  大家很熟悉這段經文
[00:43:43.480 --> 00:43:47.280]  《瑪麗基書》第三章第十到第十一節
[00:43:51.280 --> 00:44:17.280]  《瑪麗基書》第三章第十到第十一節
[00:44:17.280 --> 00:44:19.280]  聖經裏面很清楚說
[00:44:19.280 --> 00:44:23.280]  不可試探處理的神
[00:44:23.280 --> 00:44:26.280]  唯一一段經文可以試下神的
[00:44:26.280 --> 00:44:28.280]  是神挑戰我們
[00:44:28.280 --> 00:44:32.280]  你儘管將當立的十分之一
[00:44:32.280 --> 00:44:34.280]  全然送入倉庫
[00:44:34.280 --> 00:44:35.280]  不是神拿了
[00:44:35.280 --> 00:44:37.280]  使我家有糧
[00:44:37.280 --> 00:44:39.280]  以此試試我
[00:44:39.280 --> 00:44:41.280]  試下
[00:44:41.280 --> 00:44:43.280]  看看我會不會傾福於你們
[00:44:43.280 --> 00:44:44.280]  為你們躺在天上
[00:44:44.280 --> 00:44:47.280]  那股福氣淋到你們無處可用
[00:44:47.280 --> 00:44:49.280]  有時你為了保留一些
[00:44:49.280 --> 00:44:53.280]  但很可能在另一處已經損失
[00:44:53.280 --> 00:44:56.280]  很感恩我經歷了很多
[00:44:56.280 --> 00:44:59.280]  我剛剛開始明恩堂的時候
[00:44:59.280 --> 00:45:01.280]  薪金是非常非常低
[00:45:01.280 --> 00:45:04.280]  我由七千元在信義會的侍奉
[00:45:04.280 --> 00:45:07.280]  去開荒的時候變成三千元
[00:45:07.280 --> 00:45:08.280]  但很感恩
[00:45:08.280 --> 00:45:10.280]  我的小孩都很健康
[00:45:10.280 --> 00:45:12.280]  很少病痛
[00:45:12.280 --> 00:45:14.280]  但我見到有些人
[00:45:14.280 --> 00:45:16.280]  他們的小孩原來又說哮喘
[00:45:16.280 --> 00:45:18.280]  又說年紀很小
[00:45:18.280 --> 00:45:19.280]  不可以看普通醫生
[00:45:19.280 --> 00:45:20.280]  要看專科醫生
[00:45:20.280 --> 00:45:22.280]  那時看專科醫生
[00:45:22.280 --> 00:45:25.280]  幾十年前都要千多元一次
[00:45:25.280 --> 00:45:27.280]  一個月看兩三次
[00:45:27.280 --> 00:45:29.280]  就已經沒有幾千元了
[00:45:29.280 --> 00:45:31.280]  原來我看了原來我的心情很健康
[00:45:31.280 --> 00:45:33.280]  就已經很足夠
[00:45:33.280 --> 00:45:34.280]  後來還有一個基督徒醫生
[00:45:34.280 --> 00:45:36.280]  如果真的有事去看他的時候
[00:45:36.280 --> 00:45:37.280]  他收百多元
[00:45:37.280 --> 00:45:39.280]  這麼多年都收百多元
[00:45:39.280 --> 00:45:41.280]  已經省下很多了
[00:45:41.280 --> 00:45:43.280]  你明白這個道理嗎
[00:45:43.280 --> 00:45:45.280]  原來有時你為了自己保留
[00:45:45.280 --> 00:45:47.280]  但你會有另外的損失
[00:45:47.280 --> 00:45:48.280]  哈蓋書也是這樣
[00:45:48.280 --> 00:45:51.280]  我們自己享受天花板的房屋
[00:45:51.280 --> 00:45:52.280]  即是最好的木材
[00:45:52.280 --> 00:45:53.280]  我們自己用
[00:45:53.280 --> 00:45:55.280]  但神的加方良力不顧的時候
[00:45:55.280 --> 00:45:57.280]  你就會怎樣?
[00:45:57.280 --> 00:45:59.280]  身體有問題
[00:45:59.280 --> 00:46:00.280]  穿不暖
[00:46:00.280 --> 00:46:02.280]  顫顫震動
[00:46:02.280 --> 00:46:04.280]  吃了都沒有
[00:46:04.280 --> 00:46:05.280]  有蝗蟲
[00:46:05.280 --> 00:46:07.280]  咬了你的農作物
[00:46:07.280 --> 00:46:09.280]  你就已經有損失
[00:46:09.280 --> 00:46:13.280]  難道你不會確信神會祝福你嗎?
[00:46:13.280 --> 00:46:15.280]  所以求神來幫助我們
[00:46:15.280 --> 00:46:19.280]  魏國倫就是這樣說
[00:46:19.280 --> 00:46:21.280]  神不是呼召我們追求成功
[00:46:21.280 --> 00:46:23.280]  是呼召我們有忠心
[00:46:23.280 --> 00:46:25.280]  因為我們對神的期待太少
[00:46:25.280 --> 00:46:27.280]  嘗試為神的事也太少
[00:46:27.280 --> 00:46:29.280]  這是很大的可悲
[00:46:29.280 --> 00:46:35.280]  以下這裡絕對不是我來帶你去
[00:46:35.280 --> 00:46:37.280]  想表現自己
[00:46:37.280 --> 00:46:41.280]  當我昨天再去看今天的講章
[00:46:41.280 --> 00:46:42.280]  神都提醒我
[00:46:42.280 --> 00:46:44.280]  最近有沒有奉獻?
[00:46:44.280 --> 00:46:47.280]  因為我每個星期去不同的教會
[00:46:47.280 --> 00:46:49.280]  我沒有固定的奉獻
[00:46:49.280 --> 00:46:51.280]  但我會將我的奉獻
[00:46:51.280 --> 00:46:54.280]  給香港有需要的教會
[00:46:54.280 --> 00:46:58.280]  如果你看回上兩章
[00:46:58.280 --> 00:47:01.280]  這兩章和這兩章
[00:47:01.280 --> 00:47:06.280]  昨天我奉獻給了葵涌堂和市民教會
[00:47:06.280 --> 00:47:10.280]  數目加起來應該是五千元
[00:47:10.280 --> 00:47:13.280]  但我預了十分之一
[00:47:13.280 --> 00:47:16.280]  應該有五萬元
[00:47:16.280 --> 00:47:18.280]  我講道是不會收到這麼多錢的
[00:47:18.280 --> 00:47:20.280]  我想告訴大家
[00:47:20.280 --> 00:47:22.280]  我不是只講理論給大家
[00:47:22.280 --> 00:47:23.280]  我今天講的這篇道
[00:47:23.280 --> 00:47:24.280]  也激勵了我自己
[00:47:24.280 --> 00:47:26.280]  提醒了我自己
[00:47:26.280 --> 00:47:27.280]  我要奉獻
[00:47:27.280 --> 00:47:29.280]  不是講道理
[00:47:29.280 --> 00:47:31.280]  另外牧師就很擔心
[00:47:31.280 --> 00:47:35.280]  問我是否叫會友捐錢給黃福縣
[00:47:35.280 --> 00:47:36.280]  我說不是
[00:47:36.280 --> 00:47:39.280]  黃福縣至少有十一個家庭
[00:47:39.280 --> 00:47:41.280]  我看到他們有需要
[00:47:41.280 --> 00:47:42.280]  我每一個家庭
[00:47:42.280 --> 00:47:47.280]  都會給他們二千元的援助
[00:47:47.280 --> 00:47:50.280]  這是超過我的收入
[00:47:50.280 --> 00:47:52.280]  但我不想講理論給大家聽
[00:47:52.280 --> 00:47:54.280]  但我很豐富
[00:47:54.280 --> 00:47:55.280]  某程度上
[00:47:55.280 --> 00:47:56.280]  譬如下兩個星期
[00:47:56.280 --> 00:47:59.280]  我要去格拉斯哥
[00:47:59.280 --> 00:48:01.280]  我只講了一堂道
[00:48:01.280 --> 00:48:03.280]  車費不便宜
[00:48:03.280 --> 00:48:04.280]  本來過去一個星期
[00:48:04.280 --> 00:48:05.280]  我應該去以色列
[00:48:05.280 --> 00:48:06.280]  但取消了
[00:48:06.280 --> 00:48:07.280]  但神祝福
[00:48:07.280 --> 00:48:09.280]  我二月取消以色列
[00:48:09.280 --> 00:48:11.280]  北愛爾蘭一位姐妹聯絡我
[00:48:11.280 --> 00:48:12.280]  我看回
[00:48:12.280 --> 00:48:13.280]  原來過去
[00:48:13.280 --> 00:48:16.280]  她對上一次是去年十月聯絡過我
[00:48:16.280 --> 00:48:19.280]  我們北愛爾蘭多了一個香港人團契
[00:48:19.280 --> 00:48:21.280]  牧師你可不可以來港島
[00:48:21.280 --> 00:48:23.280]  我們很想你來
[00:48:23.280 --> 00:48:25.280]  我二十七年都滿了
[00:48:25.280 --> 00:48:27.280]  我想最快也要二百年
[00:48:27.280 --> 00:48:28.280]  只有幾個星期
[00:48:28.280 --> 00:48:30.280]  但我想不是
[00:48:30.280 --> 00:48:32.280]  我取消了以色列
[00:48:32.280 --> 00:48:33.280]  我有個星期天
[00:48:33.280 --> 00:48:34.280]  不就行了嗎
[00:48:34.280 --> 00:48:36.280]  我上個星期已經去了北愛爾蘭
[00:48:36.280 --> 00:48:38.280]  然後去南愛爾蘭
[00:48:38.280 --> 00:48:40.280]  他們說我們這個團契剛新成立
[00:48:40.280 --> 00:48:42.280]  所以我們不會給你機票錢
[00:48:42.280 --> 00:48:44.280]  是你自己出的
[00:48:44.280 --> 00:48:46.280]  我說我沒有問題
[00:48:46.280 --> 00:48:48.280]  他甚至說我們連港元費都沒有
[00:48:48.280 --> 00:48:49.280]  但後來他有
[00:48:49.280 --> 00:48:51.280]  但我不是在乎你一點
[00:48:51.280 --> 00:48:53.280]  這都是我的奉獻
[00:48:53.280 --> 00:48:56.280]  但我是絕對沒有損失
[00:48:56.280 --> 00:48:58.280]  神給我很多祝福
[00:48:58.280 --> 00:48:59.280]  所以我想跟大家說
[00:48:59.280 --> 00:49:02.280]  絕對不是一個理論
[00:49:02.280 --> 00:49:04.280]  是一個真實
[00:49:04.280 --> 00:49:06.280]  有一天你不在這間教會
[00:49:06.280 --> 00:49:07.280]  你就離開
[00:49:07.280 --> 00:49:08.280]  奉獻也不用在這間教會
[00:49:08.280 --> 00:49:10.280]  牧師可能會罵我
[00:49:10.280 --> 00:49:11.280]  但你離開了就不用了
[00:49:11.280 --> 00:49:12.280]  就去另一間教會
[00:49:12.280 --> 00:49:14.280]  奉獻給另一間教會
[00:49:14.280 --> 00:49:18.280]  就不可以說我還未穩定
[00:49:18.280 --> 00:49:19.280]  好了 完了
[00:49:19.280 --> 00:49:21.280]  記不記得我說
[00:49:21.280 --> 00:49:23.280]  一個馬戲班的故事
[00:49:23.280 --> 00:49:25.280]  快要結束了
[00:49:25.280 --> 00:49:27.280]  好了 另外一個節目是什麼呢
[00:49:27.280 --> 00:49:30.280]  就是走鋼線
[00:49:30.280 --> 00:49:32.280]  大概六層樓那麼高
[00:49:32.280 --> 00:49:34.280]  還沒有安全帶
[00:49:34.280 --> 00:49:35.280]  沒有安全帶很危險
[00:49:35.280 --> 00:49:36.280]  你見到那個人嗎
[00:49:36.280 --> 00:49:37.280]  在大陸
[00:49:37.280 --> 00:49:39.280]  掉下去了
[00:49:39.280 --> 00:49:42.280]  他拿著平行木
[00:49:42.280 --> 00:49:43.280]  即是棍子
[00:49:43.280 --> 00:49:44.280]  走鋼線
[00:49:44.280 --> 00:49:46.280]  下面是沒有安全網的
[00:49:46.280 --> 00:49:48.280]  來走
[00:49:48.280 --> 00:49:50.280]  於是每個人都很緊張
[00:49:50.280 --> 00:49:51.280]  他走完
[00:49:51.280 --> 00:49:54.280]  每個人掌聲雷動
[00:49:54.280 --> 00:49:56.280]  不只是這麼簡單
[00:49:56.280 --> 00:49:57.280]  我會再有一個
[00:49:57.280 --> 00:49:59.280]  我請我的拍檔出來
[00:49:59.280 --> 00:50:01.280]  我背著他來走這條鋼線
[00:50:01.280 --> 00:50:03.280]  嘩 不是吧
[00:50:03.280 --> 00:50:05.280]  嘩
[00:50:05.280 --> 00:50:07.280]  那個拍檔一出來的時候
[00:50:07.280 --> 00:50:10.280]  好像還未減肥的欣怡
[00:50:10.280 --> 00:50:12.280]  不是吧
[00:50:12.280 --> 00:50:14.280]  背著他走
[00:50:14.280 --> 00:50:16.280]  跌下來
[00:50:16.280 --> 00:50:18.280]  不跌死也宅死
[00:50:18.280 --> 00:50:20.280]  一步一步一驚心
[00:50:20.280 --> 00:50:21.280]  那些人走
[00:50:21.280 --> 00:50:23.280]  那些人很留心看
[00:50:23.280 --> 00:50:25.280]  不要看了
[00:50:25.280 --> 00:50:29.280]  終於走完了
[00:50:29.280 --> 00:50:31.280]  所有的人很自然地站起來
[00:50:31.280 --> 00:50:33.280]  大力鼓掌
[00:50:33.280 --> 00:50:35.280]  然後這個人就說
[00:50:35.280 --> 00:50:38.280]  現在給大家一個挑戰
[00:50:38.280 --> 00:50:40.280]  有誰願意上來
[00:50:40.280 --> 00:50:44.280]  讓我背著走這條鋼線
[00:50:44.280 --> 00:50:46.280]  只要他願意的話
[00:50:46.280 --> 00:50:51.280]  我們就會有一些現金送給他
[00:50:51.280 --> 00:50:53.280]  不過仍然是沒有安全帶
[00:50:53.280 --> 00:50:56.280]  仍然是沒有安全網的
[00:50:56.280 --> 00:50:59.280]  接著那些人說 喂 你去吧
[00:50:59.280 --> 00:51:00.280]  神經病 要我去
[00:51:00.280 --> 00:51:03.280]  那你自己不去嗎
[00:51:03.280 --> 00:51:06.280]  原來全場的人
[00:51:06.280 --> 00:51:10.280]  沒有人願意走上去讓他背
[00:51:10.280 --> 00:51:15.280]  他們見到他曾經很成功地走過了
[00:51:15.280 --> 00:51:19.280]  很成功地背著那個較為健碩的人
[00:51:19.280 --> 00:51:21.280]  都過了
[00:51:21.280 --> 00:51:24.280]  但到最後你上來吧
[00:51:24.280 --> 00:51:27.280]  我背著你
[00:51:27.280 --> 00:51:29.280]  不要客氣
[00:51:29.280 --> 00:51:31.280]  明明我說這個故事
[00:51:31.280 --> 00:51:33.280]  是甚麼意思
[00:51:33.280 --> 00:51:35.280]  今天你聽了這篇道
[00:51:35.280 --> 00:51:36.280]  是對的
[00:51:36.280 --> 00:51:38.280]  這是聖經的教導
[00:51:38.280 --> 00:51:41.280]  但你去不去實踐呢
[00:51:41.280 --> 00:51:43.280]  由你自己決定
[00:51:43.280 --> 00:51:44.280]  求神幫助我們
[00:51:44.280 --> 00:51:45.280]  我再說
[00:51:45.280 --> 00:51:48.280]  不只是要大家去奉獻
