
[00:00:00.000 --> 00:00:01.080]  丁子妹早晨
[00:30:13.360 --> 00:30:14.560]  一個坐左邊一個坐右邊
[00:30:14.560 --> 00:30:16.160]  左乘右上多好
[00:30:16.160 --> 00:30:18.760]  其他的都是降伏在我們面前
[00:30:18.760 --> 00:30:19.760]  將來你拜耶穌的時候
[00:30:19.760 --> 00:30:20.560]  我們兩個坐在旁邊
[00:30:20.560 --> 00:30:21.360]  即是拜我
[00:30:21.360 --> 00:30:22.160]  坐在這裡多好
[00:30:22.160 --> 00:30:25.360]  還有一個很多疑的多瑪
[00:30:25.360 --> 00:30:27.760]  耶穌死了復活了
[00:30:28.560 --> 00:30:29.960]  門徒告訴他他不相信
[00:30:29.960 --> 00:30:32.560]  你讓我用手指穿過他的手
[00:30:32.560 --> 00:30:33.960]  其實這句話是很刻薄的
[00:30:33.960 --> 00:30:37.760]  復活之後你的洞還在
[00:30:37.760 --> 00:30:38.560]  釘在那個洞
[00:30:38.560 --> 00:30:39.560]  你幫我穿過去
[00:30:39.560 --> 00:30:41.160]  立旁真的有一條傷痕
[00:30:41.160 --> 00:30:42.560]  我摸過我才相信
[00:30:42.560 --> 00:30:46.160]  但耶穌用他的溫柔
[00:30:46.160 --> 00:30:49.160]  體諒和行久不變的愛
[00:30:49.160 --> 00:30:51.360]  去轉化更新這群人
[00:30:51.360 --> 00:30:54.560]  使這十二個門徒成為他所合用的器皿
[00:30:54.560 --> 00:30:56.160]  成為第一批
[00:30:56.160 --> 00:30:58.360]  彰顯神覺權能的使者
[00:30:59.160 --> 00:31:00.760]  我們看回這群人之前
[00:31:00.760 --> 00:31:03.760]  看回後面他們的生命的改變
[00:31:28.560 --> 00:31:32.360]  第十六節:主席試圖手在民間行了許多神蹟騎士
[00:31:32.360 --> 00:31:34.760]  信而歸住的人越發增添
[00:31:34.760 --> 00:31:36.760]  連男帶女很多
[00:31:36.760 --> 00:31:39.360]  甚至有人將病人抬到街上
[00:31:39.360 --> 00:31:41.160]  放在床上或浴紙上
[00:31:41.160 --> 00:31:42.960]  指望被得過來的時候
[00:31:42.960 --> 00:31:44.960]  或者得著他的影兒
[00:31:44.960 --> 00:31:46.760]  照在甚麼人身上
[00:31:46.760 --> 00:31:48.760]  還有許多人帶著病由我
[00:31:48.760 --> 00:31:50.160]  被污鬼纏磨的
[00:31:50.160 --> 00:31:52.360]  從耶路撒冷四圍的城邑內
[00:31:52.360 --> 00:31:54.160]  全都得了醫治
[00:31:55.760 --> 00:31:59.160]  有史人傳十九章:保羅進會堂放膽講道
[00:31:59.160 --> 00:32:01.160]  一連三個月辯論神覺的事
[00:32:01.160 --> 00:32:02.560]  勸化眾人後來
[00:32:02.560 --> 00:32:04.560]  有些人心裡剛硬不信
[00:32:04.560 --> 00:32:06.360]  在眾人面前毀綁者道
[00:32:06.360 --> 00:32:07.360]  保羅就離開他們
[00:32:07.360 --> 00:32:08.960]  也叫門徒與他們分離
[00:32:08.960 --> 00:32:10.960]  便在推拿奴的學房
[00:32:10.960 --> 00:32:13.560]  天天辯論這兩年之久
[00:32:13.560 --> 00:32:15.160]  叫一切住在亞細亞的
[00:32:15.160 --> 00:32:16.760]  無論是猶太人還是希臘人
[00:32:16.760 --> 00:32:18.160]  都聽見主的道
[00:32:18.160 --> 00:32:19.760]  神藉保羅的手
[00:32:19.760 --> 00:32:21.160]  行了些非常的事
[00:32:21.160 --> 00:32:23.760]  甚至有人從保羅身上拿手巾或圍裙
[00:32:23.760 --> 00:32:25.760]  躺在病人身上病就退了
[00:32:25.760 --> 00:32:26.960]  惡鬼也出去了
[00:32:26.960 --> 00:32:29.960]  聖靈降臨在這群人身上
[00:32:29.960 --> 00:32:32.360]  在初期教會
[00:32:32.360 --> 00:32:33.160]  有兩件事
[00:32:33.160 --> 00:32:34.960]  剛才在《國記經文》出現
[00:32:34.960 --> 00:32:36.560]  就是信主的人很多
[00:32:36.560 --> 00:32:38.960]  病
[00:32:38.960 --> 00:32:40.160]  被鬼附的人
[00:32:40.160 --> 00:32:41.560]  得醫治的很多
[00:32:41.560 --> 00:32:44.360]  今天我們一定做不到的
[00:32:44.360 --> 00:32:46.360]  只要給他們影經就好了
[00:32:46.360 --> 00:32:51.360]  在保羅身上拿手巾
[00:32:51.360 --> 00:32:52.360]  今天沒有
[00:32:52.360 --> 00:32:54.360]  拿手巾或圍裙
[00:32:54.360 --> 00:32:55.160]  不知是什麼
[00:32:55.160 --> 00:32:57.760]  當時我們煮飯時用的圍裙
[00:32:57.760 --> 00:32:59.760]  可能是他身上某些衣物
[00:32:59.760 --> 00:33:01.760]  他拿了它穿過的
[00:33:01.760 --> 00:33:03.760]  記不記得耶穌在世時有個女人
[00:33:03.760 --> 00:33:04.760]  很多人經過時
[00:33:04.760 --> 00:33:06.360]  那個女人想著摸到耶穌的衣服
[00:33:06.360 --> 00:33:07.360]  可以約她
[00:33:07.360 --> 00:33:08.760]  今天
[00:33:08.760 --> 00:33:11.360]  這不是恆常真理
[00:33:11.360 --> 00:33:12.960]  我們不要誤會了這件事
[00:33:12.960 --> 00:33:14.360]  但是似乎神的權力
[00:33:14.360 --> 00:33:16.160]  在初期教會一開始的時候
[00:33:16.160 --> 00:33:18.360]  這群本來很畏縮的人
[00:33:18.360 --> 00:33:20.360]  很放膽地出來做了很多事
[00:33:20.360 --> 00:33:22.360]  而很多事不是人能夠做到
[00:33:22.360 --> 00:33:26.160]  我又看到神國的權能
[00:33:26.160 --> 00:33:28.960]  在這四段經文中顯示了一件事
[00:33:28.960 --> 00:33:30.960]  就是神國的權能
[00:33:30.960 --> 00:33:33.960]  在世間真正被彰顯
[00:33:33.960 --> 00:33:37.960]  而神國的權能在世上要持續地彰顯
[00:33:37.960 --> 00:33:39.960]  直到耶穌基督的再來
[00:33:39.960 --> 00:33:42.360]  今天
[00:33:42.360 --> 00:33:44.960]  誰能夠令神國的權能
[00:33:44.960 --> 00:33:46.960]  繼續在世間彰顯?
[00:33:48.960 --> 00:33:50.960]  我聽你回答
[00:33:50.960 --> 00:33:52.960]  是每一個耶穌基督的門徒
[00:33:52.960 --> 00:33:55.960]  你是哪一類的門徒?
[00:33:55.960 --> 00:34:01.960]  是驚恐畏縮四散?
[00:34:01.960 --> 00:34:05.960]  還是雀躍
[00:34:05.960 --> 00:34:07.960]  但是有些迷惘
[00:34:07.960 --> 00:34:09.960]  仍然期盼?
[00:34:09.960 --> 00:34:13.960]  還是你是那個勇敢堅定無懼地站出來
[00:34:13.960 --> 00:34:15.960]  告訴別人我是耶穌基督的門徒
[00:34:15.960 --> 00:34:20.960]  已經將福音將權能向人展示的那一位
[00:34:20.960 --> 00:34:23.960]  一開始提過
[00:34:23.960 --> 00:34:25.960]  信仰群體當中任何時空的發展
[00:34:25.960 --> 00:34:27.960]  有兩個不能夠或缺的元素
[00:34:27.960 --> 00:34:29.960]  就是神在當中所運行的權能
[00:34:29.960 --> 00:34:31.960]  和祂的門徒在當中的偽身
[00:34:31.960 --> 00:34:34.960]  神國的權能已經透過聖靈
[00:34:34.960 --> 00:34:36.960]  今日運行在我們當中
[00:34:36.960 --> 00:34:39.960]  這是第一個元素已經成就了
[00:34:39.960 --> 00:34:41.960]  第二個元素就是
[00:34:41.960 --> 00:34:44.960]  你願不願意偽身?
[00:34:45.960 --> 00:34:47.960]  在神國的工作當中
[00:34:47.960 --> 00:34:55.960]  神國權能最核心
[00:34:55.960 --> 00:34:58.960]  不是鬼被趕走
[00:34:58.960 --> 00:35:02.960]  不是病被治好
[00:35:02.960 --> 00:35:06.960]  這句要細心講
[00:35:06.960 --> 00:35:08.960]  也不是讓人得救
[00:35:08.960 --> 00:35:12.960]  神國權能最大的核心是那份愛
[00:35:12.960 --> 00:35:15.960]  是愛讓我們能夠將人帶到神的面前
[00:35:15.960 --> 00:35:18.960]  是愛讓我們為病的人來禱告
[00:35:18.960 --> 00:35:20.960]  是愛讓我們見到被鬼附的人
[00:35:20.960 --> 00:35:21.960]  在痛苦當中
[00:35:21.960 --> 00:35:23.960]  我們透過耶穌基督的幫助
[00:35:23.960 --> 00:35:24.960]  讓他們能夠得釋放
[00:35:24.960 --> 00:35:27.960]  也是因為愛耶穌基督這位神
[00:35:27.960 --> 00:35:30.960]  甘願從天上
[00:35:30.960 --> 00:35:36.960]  無所不在、無所不能、無所不知
[00:35:36.960 --> 00:35:41.960]  選擇被肉身的核祭降臨在這個人間
[00:35:41.960 --> 00:35:43.960]  死在十字架上
[00:35:43.960 --> 00:35:45.960]  為了你和我
[00:35:45.960 --> 00:35:49.960]  讓我們更明白神的愛
[00:35:49.960 --> 00:35:53.960]  我相信當時的門徒也一樣
[00:35:53.960 --> 00:35:55.960]  他們明白耶穌基督的愛
[00:35:55.960 --> 00:35:57.960]  聖靈也充滿在他們的生命當中
[00:35:57.960 --> 00:36:01.960]  於是他們就能夠將神國的權能
[00:36:01.960 --> 00:36:03.960]  從很少部分認識耶穌基督的人
[00:36:03.960 --> 00:36:05.960]  一直到今天
[00:36:05.960 --> 00:36:06.960]  當然我們知道
[00:36:06.960 --> 00:36:09.960]  今天這個世界仍然有很多人在撒旦的核祭下
[00:36:09.960 --> 00:36:12.960]  仍然有很多人在迷惘當中
[00:36:12.960 --> 00:36:14.960]  需要我們告訴他們
[00:36:14.960 --> 00:36:17.960]  神國的權能已經臨在地上
[00:36:17.960 --> 00:36:20.960]  他們能夠透過這個權能
[00:36:20.960 --> 00:36:21.960]  找到這位耶穌基督
[00:36:21.960 --> 00:36:23.960]  就是他們生命的主
[00:36:23.960 --> 00:36:24.960]  我們一起祈禱
[00:36:24.960 --> 00:36:26.960]  祝福我們來到你面前
[00:36:26.960 --> 00:36:27.960]  我們獻上感謝
[00:36:27.960 --> 00:36:29.960]  多謝你因為你愛我們
[00:36:29.960 --> 00:36:30.960]  你是神的僕人
[00:36:30.960 --> 00:36:32.960]  你是各位聖義公義者
[00:36:32.960 --> 00:36:33.960]  你是錯恥者
[00:36:33.960 --> 00:36:35.960]  但你為愛我們的緣故
[00:36:35.960 --> 00:36:37.960]  你臨在地上
[00:36:37.960 --> 00:36:39.960]  並且離開地上之後
[00:36:39.960 --> 00:36:43.960]  你猜想聖靈住在我們心裡
[00:36:43.960 --> 00:36:45.960]  當教會成立
[00:36:45.960 --> 00:36:49.960]  你透過彼得展示了神國權能
[00:36:49.960 --> 00:36:50.960]  其中一個重要的東西
[00:36:50.960 --> 00:36:53.960]  就是神跡的顯現
[00:36:53.960 --> 00:36:55.960]  我們相信神跡不單單是人外在
[00:36:55.960 --> 00:36:57.960]  身體的被醫治
[00:36:57.960 --> 00:36:59.960]  更加重要的是我們的心靈
[00:36:59.960 --> 00:37:01.960]  我們被撒旦困鎖的心靈
[00:37:01.960 --> 00:37:03.960]  能夠被釋放
[00:37:03.960 --> 00:37:05.960]  能夠從撒旦的陣營
[00:37:05.960 --> 00:37:09.960]  被接納回到你自己的國度裡
[00:37:09.960 --> 00:37:10.960]  主上求你幫助我們
[00:37:10.960 --> 00:37:11.960]  今天我們這一群
[00:37:11.960 --> 00:37:13.960]  已經經歷過神國權能的人
[00:37:13.960 --> 00:37:15.960]  有我們真的找著這個大能
[00:37:15.960 --> 00:37:17.960]  靠著耶穌基督的恩典
[00:37:17.960 --> 00:37:19.960]  繼續地靠著你
[00:37:19.960 --> 00:37:22.960]  來釋放更多仍然被困鎖
[00:37:22.960 --> 00:37:25.960]  在迷惘當中的人
[00:37:25.960 --> 00:37:26.960]  我們仰望你
[00:37:26.960 --> 00:37:27.960]  我們這樣禱告
[00:37:27.960 --> 00:37:28.960]  奉基督耶穌
[00:37:28.960 --> 00:37:29.960]  得勝命求
