
[00:00:00.000 --> 00:00:02.000]  今日是復活節
[00:26:06.520 --> 00:26:07.520]  真是很髒
[00:26:07.520 --> 00:26:08.520]  你明白嗎?
[00:26:08.520 --> 00:26:11.520]  我又不明白為什麼人造草場的草會脫落
[00:26:11.520 --> 00:26:13.520]  貼著綠色的
[00:26:13.520 --> 00:26:15.520]  又不知道是草還是紙
[00:26:15.520 --> 00:26:17.520]  然後又髒兮兮
[00:26:17.520 --> 00:26:18.520]  滿身都是
[00:26:18.520 --> 00:26:19.520]  鞋又悶
[00:26:19.520 --> 00:26:21.520]  還是那一雙下場的靴
[00:26:21.520 --> 00:26:22.520]  見到我
[00:26:22.520 --> 00:26:24.520]  然後就說爸爸
[00:26:24.520 --> 00:26:26.520]  他想做什麼?
[00:26:26.520 --> 00:26:28.520]  想來抱我
[00:26:28.520 --> 00:26:29.520]  他在門口
[00:26:29.520 --> 00:26:30.520]  過去我那裡
[00:26:30.520 --> 00:26:32.520]  跟我和羅曼差不多的距離
[00:26:32.520 --> 00:26:34.520]  應不應該抱他?
[00:26:34.520 --> 00:26:38.520]  你是爸爸抱不抱他?
[00:26:38.520 --> 00:26:40.520]  應該抱
[00:26:40.520 --> 00:26:42.520]  做奶奶當然要抱
[00:26:42.520 --> 00:26:44.520]  我很老實
[00:26:44.520 --> 00:26:45.520]  我作為一個人
[00:26:45.520 --> 00:26:47.520]  我也是一個人
[00:26:48.520 --> 00:26:50.520]  我有大約半秒多的時間
[00:26:50.520 --> 00:26:52.520]  打算一腳把他伸出去
[00:26:52.520 --> 00:26:53.520]  嘩!髒成這樣
[00:26:53.520 --> 00:26:54.520]  最重要的一件事
[00:26:54.520 --> 00:26:55.520]  我沖乾淨了
[00:26:55.520 --> 00:26:56.520]  你不要瘋了
[00:26:56.520 --> 00:26:58.520]  嘩!真是
[00:26:58.520 --> 00:26:59.520]  半秒
[00:26:59.520 --> 00:27:00.520]  半秒多的時間
[00:27:00.520 --> 00:27:01.520]  我正在掙扎
[00:27:01.520 --> 00:27:02.520]  即是要把他踢開
[00:27:02.520 --> 00:27:04.520]  但是這個是我的
[00:27:04.520 --> 00:27:05.520]  兒子
[00:27:05.520 --> 00:27:06.520]  爸爸
[00:27:06.520 --> 00:27:07.520]  這樣來到
[00:27:07.520 --> 00:27:09.520]  在那不夠半秒的掙扎之後
[00:27:09.520 --> 00:27:11.520]  我仍然滿大笑容地
[00:27:11.520 --> 00:27:14.520]  嗨!就回來了
[00:27:14.520 --> 00:27:15.520]  這樣
[00:27:15.520 --> 00:27:16.520]  就抱著他
[00:27:16.520 --> 00:27:18.520]  抱著他之後再和他說
[00:27:18.520 --> 00:27:20.520]  嘩!你今天看不看得像樣
[00:27:20.520 --> 00:27:21.520]  全身濕透了
[00:27:21.520 --> 00:27:22.520]  髒兮兮的
[00:27:22.520 --> 00:27:23.520]  我把他整個抱起來
[00:27:23.520 --> 00:27:24.520]  帶去哪裡?
[00:27:24.520 --> 00:27:26.520]  洗手間
[00:27:26.520 --> 00:27:27.520]  廁所也可以
[00:27:27.520 --> 00:27:28.520]  我不是沖走他
[00:27:28.520 --> 00:27:29.520]  是去沖澡房
[00:27:29.520 --> 00:27:30.520]  是不是?
[00:27:30.520 --> 00:27:31.520]  廁所
[00:27:31.520 --> 00:27:32.520]  沖澡房
[00:27:32.520 --> 00:27:33.520]  就跟著放進去
[00:27:33.520 --> 00:27:47.520]  嗚嗚嗚地淋濕他
[00:27:47.520 --> 00:27:49.520]  但是天父爸爸
[00:27:49.520 --> 00:27:51.520]  對我們來說
[00:27:51.520 --> 00:27:54.520]  仍然很樂意擁抱我們
[00:27:54.520 --> 00:27:56.520]  一樣對我們的
[00:27:56.520 --> 00:27:57.520]  罪
[00:27:57.520 --> 00:27:58.520]  我們的問題
[00:27:58.520 --> 00:27:59.520]  我們的不是
[00:27:59.520 --> 00:28:00.520]  我們不能夠
[00:28:00.520 --> 00:28:02.520]  各樣的東西
[00:28:02.520 --> 00:28:04.520]  他仍然是擁抱
[00:28:04.520 --> 00:28:06.520]  我們的神是這樣擁抱著
[00:28:06.520 --> 00:28:08.520]  明白著我們的有限
[00:28:08.520 --> 00:28:10.520]  縱然是這麼髒
[00:28:10.520 --> 00:28:12.520]  縱然是這麼不行
[00:28:12.520 --> 00:28:15.520]  但是神仍然愛我們
[00:28:15.520 --> 00:28:17.520]  耶穌在十誡上的擺上
[00:28:17.520 --> 00:28:18.520]  就是這件事
[00:28:18.520 --> 00:28:20.520]  而更重要的就是
[00:28:20.520 --> 00:28:24.520]  這個又回到很苦惱的講書階段
[00:28:24.520 --> 00:28:25.520]  希伯來書講了一個
[00:28:25.520 --> 00:28:28.520]  日常裡面我們不是很聽的名字
[00:28:28.520 --> 00:28:32.520]  叫做按著墨基使德等次的大祭司
[00:28:32.520 --> 00:28:34.520]  我小朋友第一次聽的時候
[00:28:34.520 --> 00:28:36.520]  我還記得有一個人叫墨基
[00:28:36.520 --> 00:28:37.520]  你明白嗎?
[00:28:37.520 --> 00:28:38.520]  墨基使不使德呢?
[00:28:38.520 --> 00:28:39.520]  墨基好使德啊
[00:28:39.520 --> 00:28:40.520]  這樣
[00:28:40.520 --> 00:28:43.520]  吵死了
[00:28:43.520 --> 00:28:45.520]  是四個字
[00:28:45.520 --> 00:28:46.520]  是人名來的
[00:28:46.520 --> 00:28:47.520]  但是就算
[00:28:47.520 --> 00:28:49.520]  我們香港人有這個苦惱
[00:28:49.520 --> 00:28:50.520]  是不是?
[00:28:50.520 --> 00:28:51.520]  就算作為
[00:28:51.520 --> 00:28:52.520]  我再告訴你
[00:28:52.520 --> 00:28:55.520]  二千年前看聖經的那幫人
[00:28:55.520 --> 00:28:58.520]  我很相信很多人都問
[00:28:58.520 --> 00:29:00.520]  是誰來的
[00:29:00.520 --> 00:29:01.520]  很多人都問是誰來的
[00:29:01.520 --> 00:29:04.520]  因為墨基使德在希伯來書出現過
[00:29:04.520 --> 00:29:05.520]  除此之外
[00:29:05.520 --> 00:29:08.520]  要回到創世紀才見過一次
[00:29:08.520 --> 00:29:10.520]  有很多解經家都問
[00:29:10.520 --> 00:29:12.520]  希伯來書的作者真厲害
[00:29:12.520 --> 00:29:14.520]  這樣也被他找了一個人出來
[00:29:14.520 --> 00:29:17.520]  那些解經家真的當聖經不是聖經
[00:29:17.520 --> 00:29:21.520]  好像說一個人讀書讀得好
[00:29:21.520 --> 00:29:23.520]  希伯來書的作者
[00:29:23.520 --> 00:29:25.520]  還有一樣東西就是
[00:29:25.520 --> 00:29:26.520]  交代一下
[00:29:26.520 --> 00:29:27.520]  墨基使德是誰
[00:29:27.520 --> 00:29:28.520]  什麼墨基使德
[00:29:28.520 --> 00:29:30.520]  等似大祭司
[00:29:30.520 --> 00:29:32.520]  墨基使德是什麼人呢?
[00:29:32.520 --> 00:29:36.520]  牽涉到亞伯拉罕的一個遭遇
[00:29:36.520 --> 00:29:37.520]  他一次打仗
[00:29:37.520 --> 00:29:38.520]  打倒了不同的王之後
[00:29:38.520 --> 00:29:39.520]  就在撒冷
[00:29:39.520 --> 00:29:40.520]  撒冷的地方
[00:29:40.520 --> 00:29:41.520]  遇見撒冷王
[00:29:41.520 --> 00:29:44.520]  那個王就叫墨基使德
[00:29:44.520 --> 00:29:45.520]  有趣之處
[00:29:45.520 --> 00:29:48.520]  墨基使德是不知道從哪裡來的
[00:29:48.520 --> 00:29:49.520]  你真的回到創世紀
[00:29:49.520 --> 00:29:50.520]  真是好奇
[00:29:50.520 --> 00:29:52.520]  是不知道從哪裡來的
[00:29:52.520 --> 00:29:55.520]  但是是至高神的大祭司
[00:29:55.520 --> 00:29:57.520]  是至高神的大祭司
[00:29:57.520 --> 00:30:00.520]  於是他就為他獻上
[00:30:00.520 --> 00:30:01.520]  至高神的祭司
[00:30:01.520 --> 00:30:05.520]  亞伯拉罕就將他得到的獻十分之一
[00:30:05.520 --> 00:30:06.520]  OK
[00:30:06.520 --> 00:30:09.520]  有沒有這麼特別呢?
[00:30:09.520 --> 00:30:12.520]  其實意思是這麼說的
[00:30:12.520 --> 00:30:14.520]  希伯來書的作者想說
[00:30:14.520 --> 00:30:16.520]  人的大祭司
[00:30:16.520 --> 00:30:18.520]  是按著亞倫
[00:30:18.520 --> 00:30:20.520]  不是塔伯倫
[00:30:20.520 --> 00:30:23.520]  是按著摩西的弟弟亞倫
[00:30:23.520 --> 00:30:24.520]  那個族裔呢
[00:30:24.520 --> 00:30:25.520]  利美人呢
[00:30:25.520 --> 00:30:27.520]  那個等次做大祭司的
[00:30:27.520 --> 00:30:29.520]  就是他們排那個隊
[00:30:29.520 --> 00:30:30.520]  OK
[00:30:30.520 --> 00:30:31.520]  他們排那條隊
[00:30:31.520 --> 00:30:32.520]  人的大祭司
[00:30:32.520 --> 00:30:33.520]  排那條隊呢
[00:30:33.520 --> 00:30:34.520]  是亞倫的子孫
[00:30:34.520 --> 00:30:35.520]  OK
[00:30:35.520 --> 00:30:37.520]  但是耶穌做大祭司
[00:30:37.520 --> 00:30:39.520]  就不是排這條隊的
[00:30:39.520 --> 00:30:40.520]  當然了
[00:30:40.520 --> 00:30:41.520]  排這條隊
[00:30:41.520 --> 00:30:43.520]  簡單說就是cheap了
[00:30:43.520 --> 00:30:45.520]  隨時走進去會死的
[00:30:45.520 --> 00:30:46.520]  他就說他不是排這條隊的
[00:30:46.520 --> 00:30:48.520]  他排另一條隊
[00:30:48.520 --> 00:30:49.520]  OK
[00:30:49.520 --> 00:30:51.520]  他的等次用order的英文
[00:30:51.520 --> 00:30:52.520]  他排另一條隊
[00:30:52.520 --> 00:30:53.520]  那條隊呢
[00:30:53.520 --> 00:30:55.520]  就是地上你從來只見過一個
[00:30:55.520 --> 00:30:57.520]  就是默基西德那條隊
[00:30:57.520 --> 00:30:58.520]  OK
[00:30:58.520 --> 00:30:59.520]  行不行
[00:30:59.520 --> 00:31:01.520]  大家去過主題公園玩呢
[00:31:01.520 --> 00:31:03.520]  知不知道有一些
[00:31:03.520 --> 00:31:05.520]  快症
[00:31:05.520 --> 00:31:06.520]  對了
[00:31:06.520 --> 00:31:08.520]  什麼fast track那些
[00:31:08.520 --> 00:31:09.520]  大家有沒有排過?
[00:31:09.520 --> 00:31:11.520]  有沒有買了fast track?
[00:31:11.520 --> 00:31:14.520]  fast fast就是滴滴來的
[00:31:14.520 --> 00:31:15.520]  我剛剛去過海洋公園
[00:31:15.520 --> 00:31:17.520]  那叫fast track
[00:31:17.520 --> 00:31:19.520]  其實是一樣的東西
[00:31:19.520 --> 00:31:20.520]  有些飛機
[00:31:20.520 --> 00:31:21.520]  當你很努力地排
[00:31:21.520 --> 00:31:22.520]  排很久很久很久
[00:31:22.520 --> 00:31:23.520]  哇
[00:31:23.520 --> 00:31:24.520]  三百人跟你說
[00:31:24.520 --> 00:31:25.520]  四十分鐘之後才有
[00:31:25.520 --> 00:31:26.520]  但如果你拿快症
[00:31:26.520 --> 00:31:28.520]  就會怎樣呢
[00:31:28.520 --> 00:31:29.520]  馬上有
[00:31:29.520 --> 00:31:30.520]  或者差一點點也有
[00:31:30.520 --> 00:31:31.520]  有幾個快症
[00:31:31.520 --> 00:31:32.520]  就等一等
[00:31:32.520 --> 00:31:34.520]  你會一路走過所有人
[00:31:34.520 --> 00:31:35.520]  跟他們say hi bye bye
[00:31:35.520 --> 00:31:36.520]  你繼續向前走
[00:31:36.520 --> 00:31:38.520]  那是快症
[00:31:38.520 --> 00:31:40.520]  做祭司那條隊呢
[00:31:40.520 --> 00:31:44.520]  耶穌就不是亞倫那條隊
[00:31:44.520 --> 00:31:46.520]  在聖經整本裡面
[00:31:46.520 --> 00:31:48.520]  那條隊從來只有兩個人
[00:31:48.520 --> 00:31:49.520]  夠快了吧
[00:31:49.520 --> 00:31:51.520]  一個就是默基世德
[00:31:51.520 --> 00:31:53.520]  一個就是耶穌
[00:31:53.520 --> 00:31:54.520]  他對他的order
[00:31:54.520 --> 00:31:55.520]  那個等次
[00:31:55.520 --> 00:31:56.520]  耶穌做大祭司
[00:31:56.520 --> 00:31:58.520]  不是人的低level
[00:31:58.520 --> 00:32:00.520]  而是至高神的大祭司
[00:32:00.520 --> 00:32:01.520]  這麼厲害
[00:32:01.520 --> 00:32:02.520]  是高過一切
[00:32:02.520 --> 00:32:04.520]  當然你這樣說完
[00:32:04.520 --> 00:32:05.520]  穆斯林也不要說什麼
[00:32:05.520 --> 00:32:06.520]  你只要記住一件事
[00:32:06.520 --> 00:32:08.520]  總之最厲害的那個
[00:32:08.520 --> 00:32:09.520]  有時候講聖經的理解
[00:32:09.520 --> 00:32:10.520]  你喜歡什麼
[00:32:10.520 --> 00:32:11.520]  最厲害最厲害
[00:32:11.520 --> 00:32:13.520]  飛出來就可以了
[00:32:13.520 --> 00:32:14.520]  不過希伯來雖作者
[00:32:14.520 --> 00:32:16.520]  很仔細地按著舊約
[00:32:16.520 --> 00:32:17.520]  因為舊約
[00:32:17.520 --> 00:32:18.520]  當時的人是很熟悉的
[00:32:18.520 --> 00:32:20.520]  按著那班讀舊約大的人
[00:32:20.520 --> 00:32:22.520]  跟他解釋一件事
[00:32:22.520 --> 00:32:25.520]  你一直在理解利未子孫的祭司
[00:32:25.520 --> 00:32:27.520]  不是這件事
[00:32:27.520 --> 00:32:29.520]  耶穌是另一條隊
[00:32:29.520 --> 00:32:30.520]  更見
[00:32:30.520 --> 00:32:33.520]  就是我們祖先都要向他獻十分之一
[00:32:33.520 --> 00:32:34.520]  很厲害的一件事
[00:32:34.520 --> 00:32:36.520]  以色列人不停在說
[00:32:36.520 --> 00:32:38.520]  亞伯拉罕是亞國的子孫
[00:32:38.520 --> 00:32:40.520]  但是最初亞伯拉罕見到他
[00:32:40.520 --> 00:32:42.520]  是獻十分之一為祭
[00:32:42.520 --> 00:32:44.520]  耶穌就是那個默基西德
[00:32:44.520 --> 00:32:46.520]  那條隊做祭司的
[00:32:46.520 --> 00:32:48.520]  耶穌是這樣擺上
[00:32:48.520 --> 00:32:50.520]  於是就帶來了
[00:32:50.520 --> 00:32:52.520]  今天分享最後一件事
[00:32:52.520 --> 00:32:54.520]  耶穌是以這個等次
[00:32:54.520 --> 00:32:56.520]  獻上作大祭司
[00:32:56.520 --> 00:32:58.520]  有兩件事很特別
[00:32:58.520 --> 00:33:00.520]  一樣
[00:33:00.520 --> 00:33:01.520]  人的祭
[00:33:01.520 --> 00:33:04.520]  每一年大祭司都要再進去
[00:33:04.520 --> 00:33:06.520]  耶穌就是獻了多少次
[00:33:06.520 --> 00:33:07.520]  一次
[00:33:07.520 --> 00:33:09.520]  一次搞定
[00:33:09.520 --> 00:33:10.520]  人的祭
[00:33:10.520 --> 00:33:11.520]  他那一天進去
[00:33:11.520 --> 00:33:14.520]  只能夠處理了那一天之前的事
[00:33:14.520 --> 00:33:16.520]  但是耶穌
[00:33:16.520 --> 00:33:17.520]  當年
[00:33:17.520 --> 00:33:19.520]  兩千年前那一次的獻上
[00:33:19.520 --> 00:33:20.520]  是永遠的
[00:33:20.520 --> 00:33:24.520]  大家經常在緊張什麼卡數不清
[00:33:24.520 --> 00:33:26.520]  清完之後其實你還要發現
[00:33:26.520 --> 00:33:27.520]  哎呀我還有新的欠款
[00:33:27.520 --> 00:33:28.520]  在五年之後
[00:33:28.520 --> 00:33:30.520]  每個月裡面還三千元
[00:33:30.520 --> 00:33:31.520]  很龐大的數目
[00:33:31.520 --> 00:33:32.520]  是還沒清完的
[00:33:32.520 --> 00:33:34.520]  只是跟你債務重組
[00:33:34.520 --> 00:33:36.520]  但是耶穌
[00:33:36.520 --> 00:33:37.520]  是真的
[00:33:37.520 --> 00:33:40.520]  他不單止清完你以往的那些
[00:33:40.520 --> 00:33:42.520]  清你現在的那些
[00:33:42.520 --> 00:33:44.520]  乃至到未來的
[00:33:44.520 --> 00:33:45.520]  未來都清完?
[00:33:45.520 --> 00:33:46.520]  對
[00:33:46.520 --> 00:33:47.520]  不過有個關鍵就是
[00:33:47.520 --> 00:33:48.520]  未來若你再跌倒犯罪
[00:33:48.520 --> 00:33:50.520]  麻煩你一樣要來十年前求生面
[00:33:50.520 --> 00:33:52.520]  但是他獻上的能力
[00:33:52.520 --> 00:33:55.520]  是足以找到你未來的那筆錢
[00:33:55.520 --> 00:33:58.520]  那張是特朗普卡
[00:33:58.520 --> 00:34:00.520]  贏光了
[00:34:00.520 --> 00:34:01.520]  這是第一件很重要的事
[00:34:01.520 --> 00:34:03.520]  耶穌的祭擺上
[00:34:03.520 --> 00:34:05.520]  是一次過擺上
[00:34:05.520 --> 00:34:07.520]  而更重要的事就是
[00:34:07.520 --> 00:34:08.520]  在這裡
[00:34:08.520 --> 00:34:10.520]  《希伯來書》的作者還說了一件事
[00:34:10.520 --> 00:34:11.520]  大祭司進去的時候
[00:34:11.520 --> 00:34:12.520]  很忙的
[00:34:12.520 --> 00:34:14.520]  鈴一直響來響去的原因
[00:34:14.520 --> 00:34:16.520]  就不是單單是他
[00:34:16.520 --> 00:34:18.520]  可能他震到鈴
[00:34:18.520 --> 00:34:21.520]  是因為他在獻牛
[00:34:21.520 --> 00:34:22.520]  要撒羊血
[00:34:22.520 --> 00:34:23.520]  又要撒牛血
[00:34:23.520 --> 00:34:24.520]  動了他
[00:34:24.520 --> 00:34:27.520]  《希伯來書》的作者說了一件事
[00:34:27.520 --> 00:34:29.520]  耶穌不單止是大祭司
[00:34:29.520 --> 00:34:31.520]  耶穌也是那個祭生
[00:34:31.520 --> 00:34:34.520]  祂就是獻上的羊
[00:34:34.520 --> 00:34:36.520]  祂又是羊
[00:34:36.520 --> 00:34:37.520]  又是祭司
[00:34:37.520 --> 00:34:38.520]  擺在一起的
[00:34:38.520 --> 00:34:40.520]  有些人會說
[00:34:40.520 --> 00:34:42.520]  你偷換概念到那個地步
[00:34:42.520 --> 00:34:43.520]  又不是的
[00:34:43.520 --> 00:34:45.520]  《希伯來書》告訴你
[00:34:45.520 --> 00:34:47.520]  原來是舊約安排了所有的祭
[00:34:47.520 --> 00:34:49.520]  那麼多的東西原來都插在一起
[00:34:49.520 --> 00:34:51.520]  最後全都是指向
[00:34:51.520 --> 00:34:53.520]  神為人準備的
[00:34:53.520 --> 00:34:55.520]  救主耶穌基督
[00:34:55.520 --> 00:34:56.520]  這個是重要之處
[00:34:56.520 --> 00:34:57.520]  為什麼《希伯來書》
[00:34:57.520 --> 00:34:59.520]  很多人都不知道是誰寫的
[00:34:59.520 --> 00:35:01.520]  但是要在正典裡面
[00:35:01.520 --> 00:35:03.520]  和在一個位置這麼重要
[00:35:03.520 --> 00:35:04.520]  其中一件事
[00:35:04.520 --> 00:35:08.520]  祂是幫助很多舊約裡面的關鍵觀念
[00:35:08.520 --> 00:35:10.520]  讀通了它
[00:35:10.520 --> 00:35:13.520]  祂在說明一件事
[00:35:13.520 --> 00:35:15.520]  整個舊約裡面擺的那些
[00:35:15.520 --> 00:35:16.520]  是重要的
[00:35:16.520 --> 00:35:17.520]  不過那些東西有新約之後
[00:35:17.520 --> 00:35:19.520]  只是成為背景而已
[00:35:19.520 --> 00:35:21.520]  是在滿足什麼呢?
[00:35:21.520 --> 00:35:24.520]  讓我們明白耶穌基督的一件事
[00:35:24.520 --> 00:35:27.520]  如果是說當日那群跟隨舊約
[00:35:27.520 --> 00:35:28.520]  信奉猶太教的人
[00:35:28.520 --> 00:35:29.520]  聽到這些的時候
[00:35:29.520 --> 00:35:30.520]  他應該知道一件事
[00:35:30.520 --> 00:35:32.520]  原來我做這麼多
[00:35:32.520 --> 00:35:34.520]  如果最後我不接受耶穌
[00:35:34.520 --> 00:35:36.520]  我就是白做
[00:35:36.520 --> 00:35:39.520]  耶穌既是大祭司
[00:35:39.520 --> 00:35:41.520]  同樣也是祭神
[00:35:41.520 --> 00:35:43.520]  於是祂流的補血
[00:35:43.520 --> 00:35:45.520]  就讓我們罪得赦
[00:35:45.520 --> 00:35:47.520]  復活節
[00:35:47.520 --> 00:35:51.520]  就是在紀念這裡所發生的功效
[00:35:51.520 --> 00:35:55.520]  祂是一次獻上成為贖罪祭
[00:35:55.520 --> 00:35:58.520]  耶穌勝過死亡
[00:35:58.520 --> 00:35:59.520]  復活
[00:35:59.520 --> 00:36:00.520]  我們得勝
[00:36:00.520 --> 00:36:02.520]  這是重要的
[00:36:02.520 --> 00:36:03.520]  為什麼
[00:36:03.520 --> 00:36:05.520]  為什麼我們今天要罪責
[00:36:05.520 --> 00:36:07.520]  或者為什麼今天我們特別提醒記拔隊
[00:36:07.520 --> 00:36:08.520]  請幫我唱
[00:36:08.520 --> 00:36:10.520]  不是幫我唱
[00:36:10.520 --> 00:36:11.520]  特別用
[00:36:11.520 --> 00:36:13.520]  用《單單只有耶穌補血》那首歌
[00:36:13.520 --> 00:36:15.520]  那首歌是
[00:36:15.520 --> 00:36:16.520]  我們最近聽過
[00:36:16.520 --> 00:36:18.520]  很聰明地
[00:36:18.520 --> 00:36:20.520]  將一首
[00:36:20.520 --> 00:36:22.520]  其實老五常常唱的歌
[00:36:22.520 --> 00:36:23.520]  是救恩師的歌
[00:36:23.520 --> 00:36:25.520]  《單單只有耶穌補血》
[00:36:25.520 --> 00:36:27.520]  再作了一段新的
[00:36:27.520 --> 00:36:29.520]  《我只誇為主基督》
[00:36:29.520 --> 00:36:31.520]  兩首Maddie唱在一起
[00:36:31.520 --> 00:36:33.520]  因為
[00:36:33.520 --> 00:36:35.520]  這首歌承載著
[00:36:35.520 --> 00:36:37.520]  正正是
[00:36:37.520 --> 00:36:40.520]  我們在復活節為了什麼而喜悅
[00:36:40.520 --> 00:36:41.520]  因為耶穌的補血
[00:36:41.520 --> 00:36:43.520]  洗淨我們的罪
[00:36:43.520 --> 00:36:46.520]  在傳統的吳順哲派裡面
[00:36:46.520 --> 00:36:48.520]  這首歌應該在洗禮裡面做的
[00:36:48.520 --> 00:36:49.520]  因為副歌是說
[00:36:49.520 --> 00:36:51.520]  美哉此全一洗
[00:36:51.520 --> 00:36:53.520]  我罪立是無為
[00:36:53.520 --> 00:36:56.520]  是在描述一個這樣的圖畫
[00:36:56.520 --> 00:36:58.520]  復活節
[00:36:58.520 --> 00:36:59.520]  頂姐妹
[00:36:59.520 --> 00:37:01.520]  希望剛才那個不是一個
[00:37:01.520 --> 00:37:02.520]  九個字的朱一鶴
[00:37:02.520 --> 00:37:05.520]  而是希望剛才那個
[00:37:05.520 --> 00:37:06.520]  是讓我們
[00:37:06.520 --> 00:37:09.520]  閒時不是說這麼多猶太傳統背景的東西
[00:37:09.520 --> 00:37:11.520]  但是讓我們拿著這個
[00:37:11.520 --> 00:37:14.520]  去理解耶穌基督的十價所擺上的時候
[00:37:14.520 --> 00:37:16.520]  我知道我今天在這裡
[00:37:16.520 --> 00:37:17.520]  我今天在這裡
[00:37:17.520 --> 00:37:19.520]  不是無端端
[00:37:19.520 --> 00:37:20.520]  我今天在這裡
[00:37:20.520 --> 00:37:23.520]  不是我老友約我一起就上來
[00:37:23.520 --> 00:37:25.520]  不是因為
[00:37:25.520 --> 00:37:27.520]  琛哥都沒來過就來一下
[00:37:27.520 --> 00:37:29.520]  不是純粹教會叫這樣來
[00:37:29.520 --> 00:37:31.520]  我今天在這裡
[00:37:31.520 --> 00:37:34.520]  是耶穌用重架擺上
[00:37:34.520 --> 00:37:36.520]  祂既是那個大祭司
[00:37:36.520 --> 00:37:38.520]  承擔了所有人的罪
[00:37:38.520 --> 00:37:39.520]  進到至聖所
[00:37:39.520 --> 00:37:40.520]  但是同樣地
[00:37:40.520 --> 00:37:42.520]  祂也是那個祭神
[00:37:42.520 --> 00:37:43.520]  將自己擺上去
[00:37:43.520 --> 00:37:45.520]  祂這個祭
[00:37:45.520 --> 00:37:46.520]  是羔羊
[00:37:46.520 --> 00:37:48.520]  所以祂是神的羔羊
[00:37:48.520 --> 00:37:51.520]  《肉人福音》就講給他聽
[00:37:51.520 --> 00:37:52.520]  看啊神的羔羊
[00:37:52.520 --> 00:37:54.520]  背負世人的罪
[00:37:54.520 --> 00:37:57.520]  我應該把這段混在一起
[00:37:57.520 --> 00:37:58.520]  趕不及
[00:37:58.520 --> 00:37:59.520]  想起來
[00:37:59.520 --> 00:38:00.520]  看啊神的羔羊
[00:38:00.520 --> 00:38:02.520]  背負世人的罪
[00:38:02.520 --> 00:38:04.520]  耶穌同時是一個祭司
[00:38:04.520 --> 00:38:05.520]  也是祭神
[00:38:05.520 --> 00:38:07.520]  於是祂的補血
[00:38:07.520 --> 00:38:08.520]  就有這個功能
[00:38:08.520 --> 00:38:10.520]  今天我們一同敬拜
[00:38:10.520 --> 00:38:11.520]  頂尊們
[00:38:11.520 --> 00:38:12.520]  我們今天一同敬拜
[00:38:12.520 --> 00:38:14.520]  今天我們繼續在地上生活
[00:38:14.520 --> 00:38:18.520]  是不是承載著耶穌的犧牲呢?
[00:38:18.520 --> 00:38:20.520]  既是那個有尊榮的權柄
[00:38:20.520 --> 00:38:21.520]  大祭司是尊榮的
[00:38:21.520 --> 00:38:26.520]  既是那個滿有憐恤同理心恩惠的生命
[00:38:26.520 --> 00:38:31.520]  既是那個恩著耶穌補血洗淨
[00:38:31.520 --> 00:38:36.520]  而我也是一個得稱為義
[00:38:36.520 --> 00:38:38.520]  我是一個本來是罪人
[00:38:38.520 --> 00:38:40.520]  但是恩著神的權能
[00:38:40.520 --> 00:38:43.520]  我是白白地得著
[00:38:43.520 --> 00:38:44.520]  我白超附屬的生命
[00:38:44.520 --> 00:38:46.520]  就是這樣得到的
[00:38:46.520 --> 00:38:47.520]  頂尊們
[00:38:47.520 --> 00:38:49.520]  讓這不是單單一個提醒
[00:38:49.520 --> 00:38:51.520]  一個教導聽了這麼簡單
[00:38:51.520 --> 00:38:54.520]  而是讓這成為我們接下來的生活中
[00:38:54.520 --> 00:38:55.520]  我會在實踐的
[00:38:55.520 --> 00:38:56.520]  主啊
[00:38:56.520 --> 00:38:57.520]  我知道我的尊榮
[00:38:57.520 --> 00:38:59.520]  因為耶穌基督是大祭司的尊榮
[00:38:59.520 --> 00:39:00.520]  是祂來的
[00:39:00.520 --> 00:39:01.520]  主啊
[00:39:01.520 --> 00:39:04.520]  我是願意有和人的關心
[00:39:04.520 --> 00:39:05.520]  憐憫
[00:39:05.520 --> 00:39:06.520]  這樣去生活的
[00:39:06.520 --> 00:39:08.520]  因為耶穌基督也成為人
[00:39:08.520 --> 00:39:10.520]  明白我各樣的苦楚和困難
[00:39:10.520 --> 00:39:12.520]  我一樣會這樣和人生活的
[00:39:12.520 --> 00:39:14.520]  我對人的需要樂意滿足的
[00:39:14.520 --> 00:39:16.520]  我見到有人在我困苦流離當中
[00:39:16.520 --> 00:39:18.520]  我是感到那個悲傷
[00:39:18.520 --> 00:39:21.520]  於是我願意伸出援手的
[00:39:21.520 --> 00:39:22.520]  神啊
[00:39:22.520 --> 00:39:23.520]  我真的有錯誤的
[00:39:23.520 --> 00:39:24.520]  但是恩著耶穌基督
[00:39:24.520 --> 00:39:26.520]  你赦免我今天離開的那些罪過
[00:39:26.520 --> 00:39:28.520]  我這個更新的生命
[00:39:28.520 --> 00:39:31.520]  我有一個更新的生命
[00:39:31.520 --> 00:39:32.520]  我邀請你好不好
[00:39:32.520 --> 00:39:33.520]  一起讓我們起來
[00:39:33.520 --> 00:39:34.520]  為我禱告好不好
