
[00:00:00.000 --> 00:00:03.680]  我聽說 Billy Graham 郭培利博士
[00:42:04.960 --> 00:42:09.080]  我們差不多到達這個目的地
[00:42:09.080 --> 00:42:12.000]  我已經盡我所有的能力
[00:42:12.000 --> 00:42:17.280]  我已經盡我所能去打這個仗
[00:42:17.280 --> 00:42:21.080]  但是還是差不多
[00:42:21.080 --> 00:42:23.040]  很可惜
[00:42:23.040 --> 00:42:26.960]  很多時候當你和我差不多的時候
[00:42:26.960 --> 00:42:31.400]  周圍的人只記得我們的錯
[00:42:31.400 --> 00:42:35.640]  不記得我們付出的代價
[00:42:35.640 --> 00:42:41.320]  雅各埋藏了他最愛的
[00:42:41.320 --> 00:42:46.880]  但是還沒到以法他
[00:42:46.880 --> 00:42:48.440]  我今天想知道
[00:42:48.440 --> 00:42:50.720]  你們當中有多少個爸爸
[00:42:50.720 --> 00:42:53.240]  有多少個丈夫
[00:42:53.240 --> 00:42:58.760]  在你到達不到的地方
[00:42:58.760 --> 00:43:02.320]  在你夢想破碎的地方
[00:43:02.320 --> 00:43:06.320]  你埋藏了些什麼
[00:43:06.320 --> 00:43:09.280]  你未必埋藏了賴潔
[00:43:09.280 --> 00:43:12.240]  但是你有沒有埋藏了你的士氣
[00:43:12.240 --> 00:43:16.960]  有沒有埋藏了你的鬥志
[00:43:16.960 --> 00:43:20.320]  有沒有埋藏了你的希望
[00:43:20.320 --> 00:43:25.560]  埋藏了你的夢想
[00:43:25.560 --> 00:43:28.160]  當你去你達不到的地方的時候
[00:43:28.160 --> 00:43:32.320]  當你的夢想達不到的時候
[00:43:32.320 --> 00:43:37.680]  當你想回這個樂陀的地方
[00:43:37.680 --> 00:43:40.080]  但是你沒有帶你的希望
[00:43:40.080 --> 00:43:42.480]  你沒有帶你的鬥志上去
[00:43:42.480 --> 00:43:49.880]  你沒有帶你的喜樂上去
[00:43:49.880 --> 00:43:51.360]  雅各在想
[00:43:51.360 --> 00:43:56.240]  我開始的旅程的時候是風風負負
[00:43:56.240 --> 00:44:00.920]  但現在我要來到以法他的時候
[00:44:00.920 --> 00:44:04.200]  這些就是我的證據
[00:44:04.200 --> 00:44:05.720]  所以姐妹們
[00:44:05.720 --> 00:44:08.280]  今天我給你了解一下
[00:44:08.280 --> 00:44:12.440]  這是你丈夫的情況
[00:44:12.440 --> 00:44:14.880]  這是你兒子的情況
[00:44:14.880 --> 00:44:17.800]  這是你爸爸的情況
[00:44:17.800 --> 00:44:19.560]  為什麼每一次
[00:44:19.560 --> 00:44:21.880]  就快到我成功的時候
[00:44:21.880 --> 00:44:24.960]  就好像輸了
[00:44:24.960 --> 00:44:25.920]  為什麼每一次
[00:44:25.920 --> 00:44:28.800]  就快要達到我夢想要達到的時候
[00:44:28.800 --> 00:44:30.840]  就落空了
[00:44:30.840 --> 00:44:32.000]  為什麼我以為
[00:44:32.000 --> 00:44:33.480]  我是抱著我太太
[00:44:33.480 --> 00:44:37.680]  在最後我的手是握著撞她的
[00:44:37.680 --> 00:44:42.080]  割她的刺
[00:44:42.080 --> 00:44:49.400]  雅各必須在她幾乎得到的損失裏面
[00:44:49.400 --> 00:44:52.760]  度過她餘生
[00:44:52.760 --> 00:44:55.320]  我相信在這間房裏面
[00:44:55.320 --> 00:44:57.360]  沒有誰做爸爸
[00:44:57.360 --> 00:45:03.240]  未曾經歷過幾乎得到的損失
[00:45:03.240 --> 00:45:05.720]  我差不多
[00:45:05.720 --> 00:45:08.400]  就可以賺到這幾百萬
[00:45:08.400 --> 00:45:10.240]  幾乎得到
[00:45:10.240 --> 00:45:15.360]  我差不多可以買得起這間Dream House
[00:45:15.360 --> 00:45:26.240]  我差不多可以得到我想要的這間契契
[00:45:26.240 --> 00:45:31.120]  這個故事到這裏有些傷感
[00:45:31.120 --> 00:45:36.440]  就快去到以發她的house of breath
[00:45:36.440 --> 00:45:41.240]  變爆的地方
[00:45:41.240 --> 00:45:44.160]  但是拉結去不了
[00:45:44.160 --> 00:45:47.760]  她要將拉結埋葬
[00:45:47.760 --> 00:45:50.280]  今天在你夢想的路上
[00:45:50.280 --> 00:45:52.240]  在你人生的旅程
[00:45:52.240 --> 00:45:55.000]  你埋藏了些什麼
[00:45:55.000 --> 00:45:58.800]  有沒有埋藏了你的勇氣
[00:45:58.800 --> 00:46:01.120]  有沒有為了多賺點錢
[00:46:01.120 --> 00:46:03.800]  埋藏了你的誠信
[00:46:03.800 --> 00:46:09.800]  埋藏了你的夢想
[00:46:09.800 --> 00:46:12.560]  你有沒有停止再去愛
[00:46:12.560 --> 00:46:16.720]  因為你怕要付出的代價
[00:46:16.720 --> 00:46:19.200]  還有
[00:46:19.200 --> 00:46:23.800]  但是今天我要結束之前
[00:46:23.800 --> 00:46:26.840]  我有一個好消息告訴你
[00:46:26.840 --> 00:46:28.720]  兩個好消息
[00:46:28.720 --> 00:46:30.800]  第一
[00:46:30.800 --> 00:46:33.320]  在第三幕的時候
[00:46:33.320 --> 00:46:41.360]  當他們說到馬國年老的時候
[00:46:41.360 --> 00:46:45.160]  他招聚他十二個兒子
[00:46:45.160 --> 00:46:47.720]  終於找回約瑟
[00:46:47.720 --> 00:46:49.680]  他一直活在depression裏面
[00:46:49.680 --> 00:46:52.520]  很多年以為約瑟死了
[00:46:52.520 --> 00:46:54.920]  因為約瑟就是代表誰
[00:46:54.920 --> 00:46:56.120]  拉結
[00:46:56.120 --> 00:46:57.760]  他最愛
[00:46:57.760 --> 00:46:59.800]  所以他一直活在depression裏面
[00:46:59.800 --> 00:47:02.520]  直到他找到約瑟
[00:47:02.520 --> 00:47:06.640]  這是聖經裏面一個最美麗的愛情故事
[00:47:06.640 --> 00:47:07.760]  你知道嗎
[00:47:07.760 --> 00:47:08.960]  這個家庭
[00:47:08.960 --> 00:47:12.520]  十二個弟弟回到他身邊
[00:47:12.520 --> 00:47:17.160]  他向每一個發寓言
[00:47:17.160 --> 00:47:20.040]  這個不是一個很痛苦的
[00:47:20.040 --> 00:47:22.160]  而是一個勝利的畫面
[00:47:22.160 --> 00:47:24.720]  在他結束的時候
[00:47:24.720 --> 00:47:27.440]  所以今天好消息
[00:47:27.440 --> 00:47:32.520]  上帝能夠將你生命裏面失去的
[00:47:32.520 --> 00:47:36.680]  能夠幫你拿回來
[00:47:36.680 --> 00:47:38.280]  亞國以色列
[00:47:38.280 --> 00:47:39.800]  他最大的喜樂
[00:47:39.800 --> 00:47:41.640]  是當他年老的時候
[00:47:41.640 --> 00:47:46.240]  能夠十二個弟弟回到他身邊
[00:47:46.240 --> 00:47:50.600]  各位的爸爸
[00:47:50.600 --> 00:47:54.720]  如果有些弟弟說
[00:47:54.720 --> 00:48:04.520]  你和你的關係切斷了
[00:48:04.520 --> 00:48:05.760]  無論如何
[00:48:05.760 --> 00:48:08.160]  我不管你做什麼
[00:48:08.160 --> 00:48:11.560]  我會找他們回來
[00:48:11.560 --> 00:48:14.680]  找他們回來
[00:48:14.680 --> 00:48:17.400]  你最大的愛情故事
[00:48:17.400 --> 00:48:19.800]  不是你買了什麼好房子
[00:48:19.800 --> 00:48:23.120]  不是你做到公司多高的位置
[00:48:23.120 --> 00:48:25.960]  你最大的愛情故事
[00:48:25.960 --> 00:48:31.360]  是當你所有的弟弟都回來
[00:48:31.360 --> 00:48:34.800]  有時可能他們拒絕你
[00:48:34.800 --> 00:48:36.160]  有時可能他們很憤怒你
[00:48:36.160 --> 00:48:36.960]  但我告訴你
[00:48:36.960 --> 00:48:39.360]  不是 他們不是憤怒你
[00:48:39.360 --> 00:48:43.000]  是他們自己裏面的痛楚
[00:48:43.000 --> 00:48:45.760]  找他們回來
[00:48:45.760 --> 00:48:50.000]  但我有第二個更好的消息告訴你
[00:48:50.000 --> 00:48:52.040]  幾千年來
[00:48:52.040 --> 00:48:56.840]  亞國去不了的伊法塔
[00:48:56.840 --> 00:49:01.960]  有另外一個夫婦
[00:49:01.960 --> 00:49:05.640]  太太是懷著一個嬰兒
[00:49:05.640 --> 00:49:08.600]  去伊法塔
[00:49:08.600 --> 00:49:11.560]  她的名字叫約瑟
[00:49:11.560 --> 00:49:14.440]  另外一個叫瑪麗亞
[00:49:14.440 --> 00:49:16.840]  他們就在這個旅程裏面
[00:49:16.840 --> 00:49:20.480]  差不多去到伊法塔
[00:49:20.480 --> 00:49:23.240]  但他們沒有停 他們繼續去
[00:49:23.240 --> 00:49:25.760]  因為伊法塔的名字
[00:49:25.760 --> 00:49:26.720]  就是瑪麗亞
[00:49:26.720 --> 00:49:27.760]  你知不知道
[00:49:27.760 --> 00:49:32.280]  同一個城市
[00:49:32.280 --> 00:49:35.520]  在那裏
[00:49:35.520 --> 00:49:39.760]  主耶穌出生
[00:49:39.760 --> 00:49:42.120]  讓你和我知道
[00:49:42.120 --> 00:49:45.080]  你和我去不了的
[00:49:45.080 --> 00:49:49.760]  主耶穌能夠為你做到
[00:49:49.760 --> 00:49:52.080]  祂能夠支蓋你和我
[00:49:52.080 --> 00:49:55.360]  做爸爸這麼久以來的失敗
[00:49:55.360 --> 00:49:56.760]  祂能夠再一次
[00:49:56.760 --> 00:49:58.240]  將我們失去的
[00:49:58.240 --> 00:50:01.840]  加倍地還給我們
[00:50:01.840 --> 00:50:03.760]  你埋藏的夢想
[00:50:03.760 --> 00:50:05.520]  你埋藏的勇氣
[00:50:05.520 --> 00:50:09.000]  你埋藏的關係
[00:50:09.000 --> 00:50:11.080]  今天主耶穌
[00:50:11.080 --> 00:50:13.280]  誕生在這個伊法塔的
[00:50:13.280 --> 00:50:17.000]  瑪麗亞城市
[00:50:17.000 --> 00:50:20.840]  能夠將你和我的生命
[00:50:20.840 --> 00:50:22.720]  再一次修復
[00:50:22.720 --> 00:50:26.920]  重新的收復
[00:50:26.920 --> 00:50:29.600]  所以 各位祖父母
[00:50:29.600 --> 00:50:34.120]  今天我們最後看到的是一個盼望
[00:50:34.120 --> 00:50:35.760]  一個希望
[00:50:35.760 --> 00:50:37.040]  是 我明白
[00:50:37.040 --> 00:50:38.000]  一直以來
[00:50:38.000 --> 00:50:39.480]  你在這個矛盾裏面
[00:50:39.480 --> 00:50:41.520]  我到底在這個駱駝裏面
[00:50:41.520 --> 00:50:43.120]  還是這個窗裏面
[00:50:43.120 --> 00:50:47.160]  一直以來 你可能有很多的後悔
[00:50:47.160 --> 00:50:49.040]  遺憾
[00:50:49.040 --> 00:50:52.080]  我們做爸爸的
[00:50:52.080 --> 00:50:54.160]  但是今天我給你的好消息
[00:50:54.160 --> 00:50:55.920]  這個就是救人
[00:50:55.920 --> 00:50:58.920]  這個就是救贖
[00:50:58.920 --> 00:51:01.360]  主耶穌來到世上
[00:51:01.360 --> 00:51:03.200]  祂不單止將永生給我們
[00:51:03.200 --> 00:51:03.960]  我們看救贖
[00:51:03.960 --> 00:51:05.600]  不可以只看這麼貪念
[00:51:05.600 --> 00:51:07.080]  我們所有的失敗
[00:51:07.080 --> 00:51:10.360]  你知道去到天堂是沒有失敗這個詞的
[00:51:10.360 --> 00:51:13.240]  我們所有在世上的失敗
[00:51:13.240 --> 00:51:15.680]  未去到天堂之前
[00:51:15.680 --> 00:51:18.000]  上帝已經將它救贖
[00:51:18.000 --> 00:51:20.160]  編織成為你生命
[00:51:20.160 --> 00:51:23.720]  一幅美麗的圖畫
[00:51:23.720 --> 00:51:25.480]  所以 大兄姊妹
[00:51:25.480 --> 00:51:27.600]  今天這個父親節
[00:51:27.600 --> 00:51:31.520]  我沒有選一個聖經裏面完美的人
[00:51:31.520 --> 00:51:33.560]  擁有完美的成績
[00:51:33.560 --> 00:51:35.280]  擁有完美的生活
[00:51:35.280 --> 00:51:37.040]  擁有完美的習慣
[00:51:37.040 --> 00:51:40.160]  的爸爸來和你分享
[00:51:40.160 --> 00:51:41.640]  是我選的
[00:51:41.640 --> 00:51:44.360]  我要很坦誠的
[00:51:44.360 --> 00:51:46.280]  我裏面的雅各
[00:51:46.280 --> 00:51:49.960]  能夠和你裏面的雅各聊天
[00:51:49.960 --> 00:51:51.920]  我裏面的以色列
[00:51:51.920 --> 00:51:54.880]  能夠和你裏面的以色列
[00:51:54.880 --> 00:51:59.120]  能夠大家坦誠的談話
[00:51:59.120 --> 00:52:02.600]  因為當我看回我的生命
[00:52:02.600 --> 00:52:04.560]  我又是雅各
[00:52:04.560 --> 00:52:07.160]  又是以色列
[00:52:07.160 --> 00:52:09.240]  但感謝主
[00:52:09.240 --> 00:52:11.640]  因為主耶穌的恩典
[00:52:11.640 --> 00:52:14.840]  因為主耶穌的憐憫
[00:52:14.840 --> 00:52:16.960]  祂能夠將我一切
[00:52:16.960 --> 00:52:19.960]  生命裏面錯誤的決定
[00:52:19.960 --> 00:52:21.880]  錯誤的選擇
[00:52:21.880 --> 00:52:24.000]  錯誤的事情
[00:52:24.000 --> 00:52:27.120]  能夠救贖編織
[00:52:27.120 --> 00:52:30.600]  讓我今天能夠更加體會
[00:52:30.600 --> 00:52:33.880]  你們做爸爸的心情
[00:52:33.880 --> 00:52:37.560]  因為我是個很不完全的爸爸
[00:52:37.560 --> 00:52:41.440]  所以我能夠明白
[00:52:41.440 --> 00:52:43.560]  所以今天
[00:52:43.560 --> 00:52:45.200]  哪個爸爸
[00:52:45.200 --> 00:52:49.200]  我想為你們討論
[00:52:49.200 --> 00:52:52.920]  如果你有面對這些掙扎
[00:52:52.920 --> 00:52:55.520]  你有面對這些困難
[00:52:55.520 --> 00:52:57.960]  剛才我今天所說的
[00:52:57.960 --> 00:53:00.080]  我們為你祈禱
[00:53:00.080 --> 00:53:04.000]  讓主耶穌更愛能力
[00:53:04.000 --> 00:53:07.120]  赦免恩典憐憫
[00:53:07.120 --> 00:53:09.600]  能夠在今天
[00:53:09.600 --> 00:53:15.160]  能夠恢復你的夢想
[00:53:15.160 --> 00:53:17.960]  恢復你的鬥志
[00:53:17.960 --> 00:53:20.960]  恢復你的勇氣
[00:53:20.960 --> 00:53:26.360]  恢復你對你的家庭
[00:53:26.360 --> 00:53:29.440]  對你兒女那種的關係
[00:53:29.440 --> 00:53:30.880]  如果有這樣的爸爸
[00:53:30.880 --> 00:53:32.040]  我現在為你祈禱
[00:53:32.040 --> 00:53:32.880]  你站起來
[00:53:32.880 --> 00:53:33.880]  如果你想我為你祈禱
[00:53:33.880 --> 00:53:34.840]  你站起來
[00:53:34.840 --> 00:53:36.720]  你就不用走出來
[00:53:36.720 --> 00:53:38.240]  我在你站起來的地方
[00:53:38.240 --> 00:53:39.040]  我為你禱告
[00:53:39.040 --> 00:53:40.600]  有沒有哪個爸爸
[00:53:40.600 --> 00:53:42.040]  你想我為你退禱的
[00:53:42.040 --> 00:53:43.440]  你站起來
[00:53:43.440 --> 00:53:45.120]  我為你禱告
[00:53:45.120 --> 00:53:54.400]  今天我們可以繼續
[00:53:54.400 --> 00:53:58.840]  拿著一個很冷酷的面孔
[00:53:58.840 --> 00:54:01.880]  一個南強人
[00:54:01.880 --> 00:54:05.600]  我們都可以將我們一生以來
[00:54:05.600 --> 00:54:07.840]  我們破碎的關係
[00:54:07.840 --> 00:54:09.440]  我們破碎的心
[00:54:09.440 --> 00:54:11.680]  帶到黎主耶穌面前
[00:54:11.680 --> 00:54:12.880]  所以有這樣的爸爸
[00:54:12.880 --> 00:54:14.280]  我們今天站起來
[00:54:14.280 --> 00:54:18.720]  我們一起祈禱好嗎
[00:54:18.720 --> 00:54:20.400]  親愛的主耶穌
[00:54:20.400 --> 00:54:25.400]  我們感謝你
[00:54:25.400 --> 00:54:28.120]  我們感謝你
[00:54:28.120 --> 00:54:32.480]  我們差不多的地方
[00:54:32.480 --> 00:54:38.040]  你為我們完成
[00:54:38.040 --> 00:54:38.960]  我們生命裡面
[00:54:38.960 --> 00:54:45.600]  所有做錯的選擇與決定
[00:54:45.600 --> 00:54:49.000]  你都救贖
[00:54:49.000 --> 00:54:53.640]  讓我們能夠成為別人的祝福
[00:54:53.640 --> 00:54:56.760]  我們感謝你
[00:54:56.760 --> 00:54:58.160]  你知道今天我們
[00:54:58.160 --> 00:55:02.720]  已經夠很多活在這個矛盾的裡面
[00:55:02.720 --> 00:55:04.120]  你知道
[00:55:04.120 --> 00:55:05.920]  你也孤立
[00:55:05.920 --> 00:55:08.240]  我們更加感謝你
[00:55:08.240 --> 00:55:13.240]  你會給我們最後得勝
[00:55:13.240 --> 00:55:17.840]  你會將我們所失去的
[00:55:17.840 --> 00:55:20.640]  蝗蟲所吃掉的
[00:55:20.640 --> 00:55:23.600]  你要加倍的給我們
[00:55:23.600 --> 00:55:25.800]  我們感謝你
[00:55:25.800 --> 00:55:29.840]  我求你祝福這裡每一個的爸爸
[00:55:29.840 --> 00:55:33.200]  每一個做丈夫的
[00:55:33.200 --> 00:55:36.360]  就是我們每人
[00:55:36.360 --> 00:55:40.280]  在我們生命這麼多的挑戰裡面
[00:55:40.280 --> 00:55:42.920]  如何更加地親近你
[00:55:42.920 --> 00:55:46.120]  依靠你
[00:55:46.120 --> 00:55:49.480]  來走我們這個道路
[00:55:49.480 --> 00:55:53.800]  完成你給我們生命的命定
[00:55:53.800 --> 00:55:58.280]  還有你給過我們做父親的責任
[00:55:58.280 --> 00:56:01.360]  我們知道我們軟弱
[00:56:01.360 --> 00:56:03.200]  我們不夠智慧
[00:56:03.200 --> 00:56:05.080]  我們不夠能力
[00:56:05.080 --> 00:56:09.080]  但我們感謝我們天上的爸爸
[00:56:09.080 --> 00:56:12.600]  你是大能的存在
[00:56:12.600 --> 00:56:14.320]  我們不足的
[00:56:14.320 --> 00:56:16.920]  你能夠補足
[00:56:16.920 --> 00:56:20.840]  我為這些爸爸感恩讚美
[00:56:20.840 --> 00:56:22.680]  奉耶穌基督的名口
[00:56:22.680 --> 00:56:24.680]  阿母阿母
