
[00:00:00.000 --> 00:00:02.320]  事實上在人生裏到某個時段
[00:34:37.760 --> 00:34:40.360]  他是一個破損的家庭出身
[00:34:40.360 --> 00:34:41.560]  經常被人扔來扔去
[00:34:41.560 --> 00:34:42.680]  像人球一樣
[00:34:42.680 --> 00:34:44.320]  到他長大後自己寧願睡在街上
[00:34:44.320 --> 00:34:47.080]  都不去這些地方
[00:34:47.080 --> 00:34:48.040]  撿紙皮
[00:34:48.040 --> 00:34:49.720]  有一次有人送了一張單張給他
[00:34:49.720 --> 00:34:51.120]  就透過這個簡單的單張
[00:34:51.120 --> 00:34:52.160]  信了耶穌
[00:34:52.160 --> 00:34:53.080]  於是盒子裡的錢
[00:34:53.080 --> 00:34:54.240]  他就抽一點點錢出來
[00:34:54.240 --> 00:34:55.760]  就是買單張
[00:34:55.760 --> 00:34:56.680]  就是派給別人
[00:34:56.680 --> 00:34:58.280]  因為他是因為信
[00:34:58.280 --> 00:35:00.480]  又收過單張而信耶穌
[00:35:00.480 --> 00:35:02.760]  所以他覺得要派單張給別人
[00:35:02.760 --> 00:35:04.200]  心裡面有觸動
[00:35:04.200 --> 00:35:06.280]  要去做這個動作
[00:35:06.280 --> 00:35:08.040]  因為他小時候經常被人欺負
[00:35:08.040 --> 00:35:09.960]  所以他看到貓狗小小的時候
[00:35:09.960 --> 00:35:11.360]  想一腳窩下去的時候
[00:35:11.360 --> 00:35:12.680]  就想起要忍
[00:35:12.680 --> 00:35:13.320]  不要傷害牠
[00:35:13.320 --> 00:35:14.400]  我都被人傷害過了
[00:35:14.400 --> 00:35:16.720]  不要傷害牠
[00:35:16.720 --> 00:35:18.320]  用他最有限的意志
[00:35:18.320 --> 00:35:19.360]  忍住自己的腳
[00:35:19.360 --> 00:35:25.160]  不要窩在狗和貓那裡
[00:35:25.160 --> 00:35:28.240]  最後他在監獄裡猝死
[00:35:28.240 --> 00:35:29.960]  神就說我給他三分
[00:35:29.960 --> 00:35:34.400]  他要做盡三分
[00:35:34.400 --> 00:35:37.960]  我們可以選擇
[00:35:37.960 --> 00:35:40.040]  在這裡我要講第二個
[00:35:40.040 --> 00:35:41.760]  這裡沒有講的課題
[00:35:41.760 --> 00:35:47.640]  就是操練我們的第二天性
[00:35:47.640 --> 00:35:48.680]  可能我們小時候
[00:35:48.680 --> 00:35:50.080]  在我們原生家庭裡面
[00:35:50.080 --> 00:35:51.880]  只是講錢而已
[00:35:51.880 --> 00:35:52.960]  不是講人人為我
[00:35:52.960 --> 00:35:54.040]  我為人人
[00:35:54.040 --> 00:35:55.920]  每個家庭的文化都不同
[00:35:55.920 --> 00:35:57.280]  有些是講冷血無情
[00:35:57.280 --> 00:35:58.080]  有些是講你有你
[00:35:58.080 --> 00:35:58.960]  我有我
[00:35:58.960 --> 00:36:00.640]  你還你 我還我
[00:36:00.640 --> 00:36:02.560]  每個家庭文化都不同
[00:36:02.560 --> 00:36:04.160]  所以我們不要期望
[00:36:04.160 --> 00:36:05.760]  我們的家庭給一個很完整
[00:36:05.760 --> 00:36:07.840]  很豐富的內容給我們
[00:36:07.840 --> 00:36:09.400]  就好像我剛才舉的那個例子
[00:36:09.400 --> 00:36:11.440]  一個弟弟那樣
[00:36:11.440 --> 00:36:12.960]  家裡是這樣我可以選擇嗎
[00:36:12.960 --> 00:36:14.440]  我一定要這樣嗎
[00:36:14.440 --> 00:36:14.920]  是不是
[00:36:14.920 --> 00:36:15.640]  那我要犯事
[00:36:15.640 --> 00:36:16.280]  不要去做生意
[00:36:16.280 --> 00:36:18.640]  我要坐牢嗎
[00:36:18.640 --> 00:36:20.280]  就是你要選擇
[00:36:20.280 --> 00:36:21.880]  一樣優質的東西
[00:36:21.880 --> 00:36:23.360]  不斷地去操練
[00:36:23.360 --> 00:36:26.920]  成為你的第二天性
[00:36:26.920 --> 00:36:29.240]  不是父母給你的
[00:36:29.240 --> 00:36:32.400]  不是原生家庭培養出來的
[00:36:32.400 --> 00:36:35.280]  是你自己訓練回來的
[00:36:35.280 --> 00:36:36.800]  我在過修行處的時候
[00:36:36.800 --> 00:36:39.280]  剛好二十歲
[00:36:39.280 --> 00:36:41.000]  有一次大堂宣佈
[00:36:41.000 --> 00:36:43.160]  就是說有個弟兄他的嫂子
[00:36:43.160 --> 00:36:44.280]  結了婚不夠一年
[00:36:44.280 --> 00:36:45.400]  差不多一年
[00:36:45.400 --> 00:36:48.200]  突然間發現了是末期肝癌
[00:36:48.200 --> 00:36:49.400]  二十八歲女
[00:36:49.400 --> 00:36:51.360]  聽到之後我裡面很不舒服
[00:36:51.360 --> 00:36:54.000]  動了一個很深的憐憫
[00:36:54.000 --> 00:36:58.200]  他在醫院的時候我在粉嶺的教會
[00:36:58.200 --> 00:37:02.400]  他就在香港郭良雄醫院深切治療部
[00:37:02.400 --> 00:37:04.480]  那時候沒有電腦
[00:37:04.480 --> 00:37:06.320]  我問人怎麼去
[00:37:06.320 --> 00:37:08.760]  說完車程我都嘔了嘴
[00:37:08.760 --> 00:37:10.400]  要去多久
[00:37:10.400 --> 00:37:12.600]  他說要兩個半小時單程
[00:37:12.600 --> 00:37:15.360]  這麼遠
[00:37:15.360 --> 00:37:17.920]  但是我想探望他
[00:37:17.920 --> 00:37:20.040]  那你去還是不去
[00:37:20.040 --> 00:37:25.440]  最後我去了,來回五個小時
[00:37:25.440 --> 00:37:27.840]  郭良雄醫院我第一次去就是五個小時
[00:37:27.840 --> 00:37:29.840]  第二次去就是肥媽的女兒有事的時候
[00:37:29.840 --> 00:37:31.040]  我探望肥媽的女兒
[00:37:31.040 --> 00:37:35.600]  又在那裡我重遊舊地
[00:37:35.600 --> 00:37:40.200]  在那裡我學會了什麼叫操練憐憫
[00:37:40.200 --> 00:37:42.680]  不是在乎那五個小時辛苦不辛苦
[00:37:42.680 --> 00:37:46.120]  而是在乎你肯不肯去做
[00:37:46.120 --> 00:37:48.480]  接下來我會講幾個一連串的例子
[00:37:48.480 --> 00:37:52.640]  你要明白到底我想講些什麼
[00:37:52.640 --> 00:37:54.840]  在今年的七月
[00:37:54.840 --> 00:37:59.160]  福州江台茶亭派出所
[00:37:59.160 --> 00:38:02.920]  有一個女警叫吳蓮
[00:38:02.920 --> 00:38:05.080]  她走壁的時候
[00:38:05.080 --> 00:38:07.240]  見到街邊有個黑衣婆
[00:38:07.240 --> 00:38:09.520]  黑衣真的很厲害
[00:38:09.520 --> 00:38:11.640]  脫了衣服,上身衣服
[00:38:11.640 --> 00:38:16.040]  赤裸上身在街上行乞
[00:38:16.040 --> 00:38:18.640]  就好像我們見到一些好像有秘技那樣
[00:38:18.640 --> 00:38:20.440]  在頭上不停地掌摑地
[00:38:20.440 --> 00:38:21.960]  掌摑到你不給錢不行的
[00:38:21.960 --> 00:38:24.720]  觸動你的憐憫
[00:38:24.720 --> 00:38:26.200]  我們不是操練憐憫
[00:38:26.200 --> 00:38:28.040]  而是被她觸動你的憐憫
[00:38:28.040 --> 00:38:29.800]  不停地掌摑地
[00:38:29.800 --> 00:38:33.440]  好像不忍心不給錢那樣
[00:38:33.440 --> 00:38:34.400]  婆婆就是這樣
[00:38:34.400 --> 00:38:37.760]  赤裸上身在一種很寒冷的之下
[00:38:37.760 --> 00:38:39.160]  在那裡乞錢
[00:38:39.160 --> 00:38:42.960]  女警經過的時候停下來
[00:38:42.960 --> 00:38:44.640]  走到她身邊
[00:38:44.640 --> 00:38:46.440]  幫我穿了一件衣服
[00:38:46.440 --> 00:38:48.040]  再走去店鋪
[00:38:48.040 --> 00:38:49.960]  買了一杯熱飲和一個麵包
[00:38:49.960 --> 00:38:51.920]  走過去給了婆婆吃
[00:38:51.920 --> 00:38:53.720]  才走
[00:38:53.720 --> 00:38:55.240]  但這個這麼簡單的動作
[00:38:55.240 --> 00:38:58.160]  就被人拍了,丟了上微博
[00:38:58.160 --> 00:38:59.400]  出了聲
[00:38:59.400 --> 00:39:04.080]  有二萬多個粉絲
[00:39:04.080 --> 00:39:05.720]  開玩笑
[00:39:05.720 --> 00:39:08.120]  這麼小小的一個宗族
[00:39:08.120 --> 00:39:11.040]  做了一點點事有二萬多個粉絲
[00:39:11.040 --> 00:39:13.520]  我想說人家做不少的
[00:39:13.520 --> 00:39:14.840]  為什麼會這樣?
[00:39:14.840 --> 00:39:17.320]  因為太少人做了
[00:39:17.320 --> 00:39:19.200]  這麼普通的動作
[00:39:19.200 --> 00:39:21.160]  太少人做了
[00:39:21.160 --> 00:39:22.240]  個個都不重要
[00:39:22.240 --> 00:39:24.640]  就沒有人做了
[00:39:24.640 --> 00:39:26.920]  第二個案件
[00:39:26.920 --> 00:39:28.560]  也是今年的五月
[00:39:28.560 --> 00:39:29.680]  有一個在美國讀完書
[00:39:29.680 --> 00:39:32.960]  回到南京的大學生
[00:39:32.960 --> 00:39:36.160]  我叫他香蕉人
[00:39:36.160 --> 00:39:38.440]  叫做陸杰森
[00:39:38.440 --> 00:39:41.480]  回去之後還沒有事情做的時候
[00:39:41.480 --> 00:39:43.240]  突然在街上
[00:39:43.240 --> 00:39:44.520]  就看到有個黑衣婆
[00:39:44.520 --> 00:39:46.160]  也是婆婆來的
[00:39:46.160 --> 00:39:47.240]  她在黑吃
[00:39:47.240 --> 00:39:48.360]  突然間她沒有事
[00:39:48.360 --> 00:39:49.280]  看到婆婆在黑吃
[00:39:49.280 --> 00:39:51.400]  她就留意了一會兒
[00:39:51.400 --> 00:39:52.400]  沒有什麼人給錢她
[00:39:52.400 --> 00:39:54.200]  這條就去麥當勞
[00:39:54.200 --> 00:39:55.400]  就去M字頭街
[00:39:55.400 --> 00:39:57.160]  就在飯店
[00:39:57.160 --> 00:39:58.320]  就買了一個麵包
[00:39:58.320 --> 00:39:59.000]  買了一些薯條
[00:39:59.000 --> 00:39:59.840]  買了一杯汽水
[00:39:59.840 --> 00:40:01.400]  就放在婆婆那裡
[00:40:01.400 --> 00:40:02.240]  擺在婆婆前面
[00:40:02.240 --> 00:40:02.880]  一人一份
[00:40:02.880 --> 00:40:04.560]  坐在那邊吃
[00:40:04.560 --> 00:40:06.160]  吃了十至十五分鐘
[00:40:06.160 --> 00:40:07.080]  陪了婆婆一會兒之後
[00:40:07.080 --> 00:40:08.200]  她就走了
[00:40:08.200 --> 00:40:10.480]  右邊又沒有照片
[00:40:10.480 --> 00:40:12.760]  第二天有九千個粉絲
[00:40:12.760 --> 00:40:13.760]  開玩笑
[00:40:13.760 --> 00:40:15.080]  這樣也有九千個粉絲
[00:40:15.080 --> 00:40:17.920]  有沒有搞錯
[00:40:17.920 --> 00:40:20.760]  因為沒有人做
[00:40:20.760 --> 00:40:23.040]  就因為沒有人做
[00:40:23.040 --> 00:40:23.960]  好像我們回來教會
[00:40:23.960 --> 00:40:27.040]  有沒有看到垃圾要撿
[00:40:27.040 --> 00:40:28.040]  我很喜歡在街上
[00:40:28.040 --> 00:40:29.680]  看到有些行人路有石頭
[00:40:29.680 --> 00:40:32.960]  我會踢走或者搬走它
[00:40:32.960 --> 00:40:33.800]  我記得有一次
[00:40:33.800 --> 00:40:35.760]  我請了一個菲律賓的傳播人
[00:40:35.760 --> 00:40:37.000]  去我教會講道
[00:40:37.000 --> 00:40:39.320]  他是跟過德蘭修女
[00:40:39.320 --> 00:40:40.440]  德蘭修女教他
[00:40:40.440 --> 00:40:43.040]  叫做「十級善行」
[00:40:43.040 --> 00:40:46.160]  「十級善行」就是他學回來的
[00:40:46.160 --> 00:40:48.600]  他說這個善行是要做十步
[00:40:48.600 --> 00:40:49.920]  假如你只是做了九步
[00:40:49.920 --> 00:40:52.040]  第九步之後你沒有做
[00:40:52.040 --> 00:40:54.160]  別人幫你做完第十步
[00:40:54.160 --> 00:40:56.080]  你的善行一完整了之後
[00:40:56.080 --> 00:40:57.280]  功勞是歸他的
[00:40:57.280 --> 00:41:03.240]  不是歸你的
[00:41:03.240 --> 00:41:08.320]  你嘗試找我解釋一下
[00:41:08.320 --> 00:41:09.440]  在行人路上有一個石
[00:41:09.440 --> 00:41:11.480]  或者在馬路上有一個大石頭
[00:41:11.480 --> 00:41:12.440]  你行過的時候
[00:41:12.440 --> 00:41:13.440]  你搬還是不搬呢
[00:41:13.440 --> 00:41:14.280]  好 你搬
[00:41:14.280 --> 00:41:16.120]  你搬多遠呢
[00:41:16.120 --> 00:41:17.120]  推到旁邊
[00:41:17.120 --> 00:41:18.760]  推到旁邊會不會有車都會撞到
[00:41:18.760 --> 00:41:19.960]  好 搬上行人路
[00:41:19.960 --> 00:41:21.040]  行人路有人走的
[00:41:21.040 --> 00:41:21.520]  那怎麼辦
[00:41:21.520 --> 00:41:23.000]  搬上行人路的旁邊
[00:41:23.000 --> 00:41:24.200]  那裡也有人走的
[00:41:24.200 --> 00:41:25.160]  會踢到人的
[00:41:25.160 --> 00:41:26.320]  那怎麼辦
[00:41:26.320 --> 00:41:27.760]  推遠一點
[00:41:27.760 --> 00:41:31.800]  這個就是「十級善行」
[00:41:31.800 --> 00:41:33.800]  你目的是不要撞到人
[00:41:33.800 --> 00:41:35.640]  不要撞到車
[00:41:35.640 --> 00:41:38.040]  為什麼不做得完整一點
[00:41:38.040 --> 00:41:38.960]  沒有車的時候
[00:41:38.960 --> 00:41:42.880]  在馬路中心將這塊石搬到離開行人路
[00:41:42.880 --> 00:41:46.200]  沒有影響人的地方放下它呢
[00:41:46.200 --> 00:41:50.000]  這個就是「十級善行」
[00:41:50.000 --> 00:41:51.840]  「連率」就是平時我們生活當中
[00:41:51.840 --> 00:41:53.000]  很厲害的事上
[00:41:53.000 --> 00:41:53.840]  動了持心
[00:41:53.840 --> 00:41:55.320]  你做還是不做
[00:41:55.320 --> 00:41:56.720]  你要選擇做
[00:41:56.720 --> 00:41:58.640]  做得夠不夠完整
[00:41:58.640 --> 00:42:00.680]  是不是已經是完整的善行
[00:42:00.680 --> 00:42:02.960]  這個是幫助我們去操練的
[00:42:02.960 --> 00:42:05.640]  我們每個人都要操練第二天性
[00:42:05.640 --> 00:42:08.520]  特別是「連率」
[00:42:08.520 --> 00:42:09.880]  我們要操練給予
[00:42:09.880 --> 00:42:11.360]  操練寬容
[00:42:11.360 --> 00:42:13.720]  這些都是我們要操練的天性
[00:42:13.720 --> 00:42:15.000]  父母未必會給你的
[00:42:15.000 --> 00:42:17.320]  可能你的父母可能很現實
[00:42:17.320 --> 00:42:19.600]  養大了女兒想賣她出去賺錢
[00:42:19.600 --> 00:42:22.960]  上一代的人不是現在
[00:42:22.960 --> 00:42:26.480]  講完正面就講一些負面的
[00:42:26.480 --> 00:42:28.720]  大家熟悉的就是小瑜瑜事件
[00:42:28.720 --> 00:42:29.920]  兩歲半的小妹妹
[00:42:29.920 --> 00:42:35.800]  被車輾一輾
[00:42:35.800 --> 00:42:37.360]  有十八個路人走過
[00:42:37.360 --> 00:42:42.440]  我見到視而不見
[00:42:42.440 --> 00:42:45.440]  後來有個撿紙皮的婆婆見到
[00:42:45.440 --> 00:42:47.560]  拖她到一邊
[00:42:47.560 --> 00:42:50.840]  做完事之後抱她去見醫生
[00:42:50.840 --> 00:42:53.240]  雖然救不回來
[00:42:53.240 --> 00:42:55.440]  有兩個結果
[00:42:55.440 --> 00:42:56.400]  撞到她那個
[00:42:56.400 --> 00:42:57.840]  和那十八個視而不見的人
[00:42:57.840 --> 00:43:01.080]  全部要被定罪
[00:43:01.080 --> 00:43:03.200]  婆婆她雖然救不回小妹妹
[00:43:03.200 --> 00:43:04.360]  但她動了連率
[00:43:04.360 --> 00:43:06.280]  做了她應該做的事
[00:43:06.280 --> 00:43:07.800]  她可能連紙皮都不應該撿
[00:43:07.800 --> 00:43:09.160]  早些第一時間送她去醫院
[00:43:09.160 --> 00:43:10.600]  就救得回來都不出奇
[00:43:10.600 --> 00:43:12.880]  這個不得而知
[00:43:12.880 --> 00:43:14.440]  這個就是在我們心目當中
[00:43:14.440 --> 00:43:16.360]  我們經常有很多機遇
[00:43:16.360 --> 00:43:19.280]  有很多機會給我們去操練的
[00:43:19.280 --> 00:43:21.080]  我們有沒有一個敏銳的心
[00:43:21.080 --> 00:43:22.840]  去操練第二天性
[00:43:22.840 --> 00:43:26.400]  這個真的可以救我們
[00:43:26.400 --> 00:43:27.360]  最後下結論了
[00:43:27.360 --> 00:43:33.320]  因為時間已經差不多
[00:43:33.320 --> 00:43:36.000]  前幾年在明愛醫院門口失救事件
[00:43:36.000 --> 00:43:38.080]  再加上有一個好的街坊
[00:43:38.080 --> 00:43:40.640]  幫一個被媽媽罰他沒穿衣服的小妹妹
[00:43:40.640 --> 00:43:41.440]  買件衣服給他穿
[00:43:41.440 --> 00:43:43.600]  被他媽媽不斷罵
[00:43:43.600 --> 00:43:47.240]  這些都是在顯示
[00:43:47.240 --> 00:43:49.320]  有很多事我們可以選擇
[00:43:49.320 --> 00:43:52.240]  但選擇不做
[00:43:52.240 --> 00:43:53.240]  窮人會死
[00:43:53.240 --> 00:43:54.800]  有錢的人會死
[00:43:54.800 --> 00:43:56.120]  有學問的人會死
[00:43:56.120 --> 00:43:57.560]  無知識的人都會死
[00:43:57.560 --> 00:44:00.040]  健康的人會死
[00:44:00.040 --> 00:44:02.320]  病開的人更加容易死
[00:44:02.320 --> 00:44:03.360]  靚仔的會死
[00:44:03.360 --> 00:44:05.240]  靚女的會死
[00:44:05.240 --> 00:44:06.480]  有才華的都會死
[00:44:06.480 --> 00:44:08.240]  沒有才華的都會死
[00:44:08.240 --> 00:44:10.040]  因為人人都有得死
[00:44:10.040 --> 00:44:13.480]  死後且有審判
[00:44:13.480 --> 00:44:16.840]  金志村的前老闆林世榮突然猝死
[00:44:16.840 --> 00:44:19.680]  前港督尤德睡著睡著突然死了
[00:44:19.680 --> 00:44:24.760]  鄧光榮先生叫學生王子睡著睡著突然死了
[00:44:24.760 --> 00:44:27.640]  人上天台落地獄不是因為貧富
[00:44:27.640 --> 00:44:31.240]  不是因為他有學識有學問
[00:44:31.240 --> 00:44:33.840]  而是因為他的心沒有好好地為自己
[00:44:33.840 --> 00:44:36.760]  做好他人生的準備
[00:44:36.760 --> 00:44:38.760]  今天人生活在這個世界
[00:44:38.760 --> 00:44:42.120]  它的難處就是睜大眼有很多的開支
[00:44:42.120 --> 00:44:45.480]  有保險費有讀書費有生活費有交通費
[00:44:45.480 --> 00:44:47.320]  有醫療費甚麼費甚麼費
[00:44:47.320 --> 00:44:49.120]  現在睜大眼有很多支出
[00:44:49.120 --> 00:44:50.680]  生活壓力很大
[00:44:50.680 --> 00:44:52.080]  競爭又大
[00:44:52.080 --> 00:44:54.880]  這個是今時今日的難處
[00:44:54.880 --> 00:44:59.080]  但同時在現在這個世代的好處是甚麼呢
[00:44:59.080 --> 00:45:00.920]  科技好發達
[00:45:00.920 --> 00:45:04.720]  因為醫療的文明人類很長壽
[00:45:04.720 --> 00:45:07.640]  我們一通過互聯網可以拿到最新的資料
[00:45:07.640 --> 00:45:11.200]  所以你一上網拿到死人復活的資料
[00:45:11.200 --> 00:45:14.160]  一上網有一大堆資料很多
[00:45:14.160 --> 00:45:15.320]  當然你會篩選
[00:45:15.320 --> 00:45:16.920]  有些騙人的有些吹水的
[00:45:16.920 --> 00:45:21.240]  有些是真的
[00:45:21.240 --> 00:45:23.480]  你要把握的是今天
[00:45:23.480 --> 00:45:26.120]  下一次要講到我會講
[00:45:26.120 --> 00:45:30.000]  柱島文裏面的昨日今日明日
[00:45:30.000 --> 00:45:32.360]  今日生存的BB
[00:45:32.360 --> 00:45:37.600]  比昨日已經死的英雄更加有能力
[00:45:37.600 --> 00:45:40.240]  今日生存的一隻雙屍小鳥
[00:45:40.240 --> 00:45:44.240]  比昨日死了的獅子更加有能力
[00:45:44.240 --> 00:45:46.640]  所以你不要只是回顧過去
[00:45:46.640 --> 00:45:48.520]  你要把握現在
[00:45:48.520 --> 00:45:51.840]  機會只在生存時
[00:45:51.840 --> 00:45:53.320]  在自殺大戰的時候
[00:45:53.320 --> 00:45:55.120]  在希特拉那個時代
[00:45:55.120 --> 00:45:56.520]  有一個姐妹
[00:45:56.520 --> 00:45:58.840]  不是有一個女士叫Barbie
[00:45:58.840 --> 00:46:00.320]  不是叫露霸不是Barbie
[00:46:00.320 --> 00:46:03.920]  Rubert
[00:46:03.920 --> 00:46:05.440]  她是一個護士
[00:46:05.440 --> 00:46:08.320]  但當德軍抓了她
[00:46:08.320 --> 00:46:12.280]  把她的子女和老公全部殺死之後
[00:46:12.280 --> 00:46:13.720]  不整死她
[00:46:13.720 --> 00:46:15.280]  因為你整死自己
[00:46:15.280 --> 00:46:17.480]  你不整死你自己你要生存
[00:46:17.480 --> 00:46:19.400]  你要生存的話你要問
[00:46:19.400 --> 00:46:21.360]  為甚麼我要生存
[00:46:21.360 --> 00:46:26.360]  於是他祈禱的時候經常問上帝
[00:46:26.360 --> 00:46:27.520]  你要問你自己
[00:46:27.520 --> 00:46:31.280]  為甚麼我要生存下去
[00:46:31.280 --> 00:46:33.240]  要問
[00:46:33.240 --> 00:46:36.360]  我不是想你死
[00:46:36.360 --> 00:46:38.520]  我是想你生存得有意義
[00:46:38.520 --> 00:46:40.560]  你問你自己為甚麼你要生存
[00:46:40.560 --> 00:46:43.360]  所以他做護士的時候一直問自己
[00:46:43.360 --> 00:46:44.720]  上帝
[00:46:44.720 --> 00:46:45.840]  我的子女全死了
[00:46:45.840 --> 00:46:47.040]  我丈夫死了
[00:46:47.040 --> 00:46:49.120]  為甚麼我還要生存
[00:46:49.120 --> 00:46:51.160]  求你給我一個答案
[00:46:51.160 --> 00:46:52.160]  到有一天
[00:46:52.160 --> 00:46:53.800]  夜闌人靜的時候
[00:46:53.800 --> 00:46:57.320]  聽到外面有些BB的哭聲
[00:46:57.320 --> 00:46:58.640]  出去看
[00:46:58.640 --> 00:47:02.640]  原來有一班被遺棄了的荷蘭小朋友
[00:47:02.640 --> 00:47:05.720]  他的父母被德軍抓去做事
[00:47:05.720 --> 00:47:07.040]  抓去集中營做事
[00:47:07.040 --> 00:47:09.400]  把子女扔了一堆
[00:47:09.400 --> 00:47:10.800]  有幾十個那麼多
[00:47:10.800 --> 00:47:14.360]  放在那裡讓他們自生自滅
[00:47:14.360 --> 00:47:21.600]  薩殊禎心裏面有一種很深的觸動
[00:47:21.600 --> 00:47:25.520]  為甚麼我還活著這個問號
[00:47:25.520 --> 00:47:27.400]  好像有答案
[00:47:27.400 --> 00:47:28.640]  就是等待這一天
[00:47:28.640 --> 00:47:30.720]  問題就是做還是不做
[00:47:30.720 --> 00:47:33.080]  於是他一二三五個靜悄悄地收起來
[00:47:33.080 --> 00:47:35.520]  幾十個那些怎麼養他
[00:47:35.520 --> 00:47:36.280]  在集中營裏面
[00:47:36.280 --> 00:47:37.600]  所以就要偷東西吃
[00:47:37.600 --> 00:47:39.240]  在裏面要儲些東西吃
[00:47:39.240 --> 00:47:42.400]  就去供養這一班荷蘭小朋友
[00:47:42.400 --> 00:47:44.840]  養活了他們
[00:47:44.840 --> 00:47:48.600]  到後來他有52個小朋友
[00:47:48.600 --> 00:47:51.240]  被他救回並送回他們國家
[00:47:51.240 --> 00:47:52.240]  而50年之後
[00:47:52.240 --> 00:47:57.120]  有一位曾經被他救回的小朋友他這樣說
[00:47:57.120 --> 00:47:59.760]  我的媽媽生了我
[00:47:59.760 --> 00:48:03.320]  但Ruber他給了我生命
[00:48:03.320 --> 00:48:05.120]  我們祈禱
