
[00:00:00.000 --> 00:00:04.000]  中國的首富誰相信你沒有人脈關係
[00:28:26.000 --> 00:28:28.000]  下就有對策對不對
[00:28:28.000 --> 00:28:31.000]  他們就去收買那個看守電話的人
[00:28:31.000 --> 00:28:32.000]  照樣打長途
[00:28:32.000 --> 00:28:34.000]  所以後來不work
[00:28:34.000 --> 00:28:35.000]  後來什麼方法work
[00:28:35.000 --> 00:28:36.000]  很簡單
[00:28:36.000 --> 00:28:37.000]  福音啊
[00:28:37.000 --> 00:28:40.000]  他就請說牧師在工廠裏面傳福音
[00:28:40.000 --> 00:28:44.000]  讓他們懂得說原來有位神愛你
[00:28:44.000 --> 00:28:45.000]  如果你認識這位神
[00:28:45.000 --> 00:28:47.000]  你生命變得不一樣
[00:28:47.000 --> 00:28:48.000]  後來他發現
[00:28:48.000 --> 00:28:52.000]  自從福音來到這個工廠之後
[00:28:52.000 --> 00:28:53.000]  他的電話不用鎖了
[00:28:53.000 --> 00:28:55.000]  也不用請人看着
[00:28:55.000 --> 00:28:57.000]  員工自動懂得說
[00:28:57.000 --> 00:29:01.000]  不應該亂abuse亂濫用公司的東西
[00:29:01.000 --> 00:29:03.000]  去for自己的benefit
[00:29:03.000 --> 00:29:06.000]  所以說管理最有效就是這種
[00:29:06.000 --> 00:29:08.000]  不然的話你又要請一個人full time pay
[00:29:08.000 --> 00:29:09.000]  他看着電話
[00:29:09.000 --> 00:29:12.000]  他又收黑錢電話照打
[00:29:12.000 --> 00:29:13.000]  都沒用
[00:29:13.000 --> 00:29:15.000]  唯有有用的就是
[00:29:15.000 --> 00:29:17.000]  如果大家的員工聽到福音
[00:29:17.000 --> 00:29:18.000]  生命改變
[00:29:18.000 --> 00:29:20.000]  他們自動懂得
[00:29:20.000 --> 00:29:22.000]  這就是the only way it works
[00:29:22.000 --> 00:29:23.000]  所以很多時候就這樣
[00:29:23.000 --> 00:29:28.000]  我記得富士康跳樓自殺的時候
[00:29:28.000 --> 00:29:31.000]  郭臺銘那時候很傷腦筋
[00:29:31.000 --> 00:29:33.000]  他那時候就跑去工廠
[00:29:33.000 --> 00:29:36.000]  把自己關在一個小鐵皮屋裏面
[00:29:36.000 --> 00:29:38.000]  不喫不喝
[00:29:38.000 --> 00:29:39.000]  幾天幾夜就一直在想
[00:29:39.000 --> 00:29:43.000]  有什麼方法解決自殺的問題
[00:29:43.000 --> 00:29:44.000]  後來他加人工
[00:29:44.000 --> 00:29:46.000]  加了15%
[00:29:46.000 --> 00:29:48.000]  全體員工加15%
[00:29:48.000 --> 00:29:50.000]  後來還是繼續自殺
[00:29:50.000 --> 00:29:51.000]  沒辦法
[00:29:51.000 --> 00:29:53.000]  後來他就有辦法
[00:29:53.000 --> 00:29:55.000]  後來他實在沒辦法
[00:29:55.000 --> 00:29:58.000]  他就回去臺灣請了一個很出名的牧師
[00:29:58.000 --> 00:29:59.000]  跑到他的工廠裏面
[00:29:59.000 --> 00:30:01.000]  富士康工廠裏面
[00:30:01.000 --> 00:30:02.000]  去幫他們傳福音
[00:30:02.000 --> 00:30:04.000]  去跟他們做心理輔導
[00:30:04.000 --> 00:30:08.000]  慢慢員工後來就慢慢變得好轉起來
[00:30:08.000 --> 00:30:10.000]  有些東西不是錢
[00:30:10.000 --> 00:30:12.000]  不是律法可以解決
[00:30:12.000 --> 00:30:14.000]  死了的生命就是死了
[00:30:14.000 --> 00:30:16.000]  除非有耶穌基督的恩典
[00:30:16.000 --> 00:30:18.000]  說他能夠將那個死的生命
[00:30:18.000 --> 00:30:19.000]  重新活過來
[00:30:19.000 --> 00:30:21.000]  重新讓人從心裏面覺得
[00:30:21.000 --> 00:30:23.000]  我想要行善
[00:30:23.000 --> 00:30:24.000]  我想要愛
[00:30:24.000 --> 00:30:25.000]  我不想恨
[00:30:25.000 --> 00:30:27.000]  我不想發脾氣
[00:30:27.000 --> 00:30:29.000]  我想要好一點
[00:30:29.000 --> 00:30:30.000]  這種不是因爲律法
[00:30:30.000 --> 00:30:34.000]  是因爲耶穌基督在你裏面開始做功
[00:30:34.000 --> 00:30:35.000]  你死命的生命活過來
[00:30:35.000 --> 00:30:38.000]  所以這就是第二個我們領受的恩典
[00:30:38.000 --> 00:30:39.000]  除了赦免
[00:30:39.000 --> 00:30:41.000]  他還教你重新活過來的恩典
[00:30:41.000 --> 00:30:45.000]  然後第三個恩典就是得勝的恩典
[00:30:45.000 --> 00:30:46.000]  我們不單隻有恩典
[00:30:46.000 --> 00:30:48.000]  使我們可以活過來
[00:30:48.000 --> 00:30:51.000]  我們還有得勝的資源
[00:30:51.000 --> 00:30:52.000]  讓我們可以用
[00:30:52.000 --> 00:30:54.000]  我們的人生其實可以得勝
[00:30:54.000 --> 00:30:57.000]  在哥羅西蘇的二章九到十節
[00:30:57.000 --> 00:30:59.000]  那邊剛剛已經讀過的經文
[00:30:59.000 --> 00:31:00.000]  保祿說
[00:31:00.000 --> 00:31:02.000]  因爲神本性一切的豐盛
[00:31:02.000 --> 00:31:05.000]  都有形有體地居住在基督裏面
[00:31:05.000 --> 00:31:08.000]  你們在他裏面也得了豐盛
[00:31:08.000 --> 00:31:11.000]  他是各樣執政掌權者的元首
[00:31:11.000 --> 00:31:13.000]  然後哥羅西蘇二章十五節
[00:31:13.000 --> 00:31:14.000]  那邊繼續說
[00:31:14.000 --> 00:31:19.000]  他說即將一切執政的掌權的盧萊
[00:31:19.000 --> 00:31:24.000]  明顯給衆人看就仗着十字架誇盛
[00:31:24.000 --> 00:31:26.000]  當初哥羅西的信徒
[00:31:26.000 --> 00:31:30.000]  其實他們有些會跟着別人跑
[00:31:30.000 --> 00:31:31.000]  別人告訴他占星術
[00:31:31.000 --> 00:31:33.000]  除了耶穌基督以外
[00:31:33.000 --> 00:31:35.000]  還有其他很神祕的力量
[00:31:35.000 --> 00:31:36.000]  如果你認識
[00:31:36.000 --> 00:31:38.000]  你就有不同的資源
[00:31:38.000 --> 00:31:40.000]  其實真正的重點在於
[00:31:40.000 --> 00:31:42.000]  其實我們都害怕
[00:31:42.000 --> 00:31:43.000]  我們其實都害怕
[00:31:43.000 --> 00:31:44.000]  我們很害怕失敗
[00:31:44.000 --> 00:31:47.000]  我們想要說領受一些真正的力量
[00:31:47.000 --> 00:31:49.000]  幫助我們成功
[00:31:49.000 --> 00:31:50.000]  幫助我們生活
[00:31:50.000 --> 00:31:51.000]  能夠避免一些的痛苦
[00:31:51.000 --> 00:31:54.000]  他們當時相信除了星座以外
[00:31:54.000 --> 00:31:59.000]  在靈界還有一些邪惡的魔鬼也好
[00:31:59.000 --> 00:32:02.000]  就是亂七八糟的一些邪惡的神
[00:32:02.000 --> 00:32:04.000]  他也能夠影響人
[00:32:04.000 --> 00:32:06.000]  他能夠帶給很多的災難
[00:32:06.000 --> 00:32:07.000]  所以你千萬不要得罪他
[00:32:07.000 --> 00:32:09.000]  就很多的東西
[00:32:09.000 --> 00:32:11.000]  所以在這邊保羅告訴他們說
[00:32:11.000 --> 00:32:14.000]  一切執政的掌權的
[00:32:14.000 --> 00:32:16.000]  其實都是主耶穌
[00:32:16.000 --> 00:32:19.000]  真正爲首的是主耶穌
[00:32:19.000 --> 00:32:21.000]  就叫他們說不用怕
[00:32:21.000 --> 00:32:22.000]  除了他以外
[00:32:22.000 --> 00:32:23.000]  其實主耶穌已經勝過
[00:32:23.000 --> 00:32:26.000]  所有你們認爲很害怕的那些惡勢力
[00:32:26.000 --> 00:32:27.000]  無論是靈界你看不到的
[00:32:27.000 --> 00:32:29.000]  無論是你最厲害
[00:32:29.000 --> 00:32:32.000]  逼迫人的那個羅馬皇帝
[00:32:32.000 --> 00:32:33.000]  Anyone
[00:32:33.000 --> 00:32:34.000]  他說Anyone
[00:32:34.000 --> 00:32:37.000]  他說如果你能夠真的focus在他裏面
[00:32:37.000 --> 00:32:40.000]  你能夠有那個得勝的能力出來
[00:32:40.000 --> 00:32:43.000]  有時候基督徒沒有辦法得勝
[00:32:43.000 --> 00:32:46.000]  過得很失敗的生活
[00:32:46.000 --> 00:32:52.000]  不是因爲主耶穌的能力不夠
[00:32:52.000 --> 00:32:57.000]  乃是因爲我們真的沒有跟主掛鉤在一起
[00:32:57.000 --> 00:33:01.000]  就是我認識習近平
[00:33:01.000 --> 00:33:03.000]  習近平不認識我
[00:33:03.000 --> 00:33:04.000]  那我的資源何來呢
[00:33:04.000 --> 00:33:06.000]  沒用嘛對不對
[00:33:06.000 --> 00:33:08.000]  除非我跟他很親密
[00:33:08.000 --> 00:33:11.000]  他給了一個電話號碼給我
[00:33:11.000 --> 00:33:12.000]  直接打給他手機
[00:33:12.000 --> 00:33:13.000]  我不用透過中央
[00:33:13.000 --> 00:33:15.000]  我直接手機打給他
[00:33:15.000 --> 00:33:20.000]  下一屆的世貿讓我接你的project
[00:33:20.000 --> 00:33:22.000]  如果你是這樣就不一樣
[00:33:22.000 --> 00:33:24.000]  所以你跟主耶穌是什麼關係
[00:33:24.000 --> 00:33:26.000]  是好像你跟奧巴馬的關係
[00:33:26.000 --> 00:33:28.000]  你聽過他他沒聽過你
[00:33:28.000 --> 00:33:29.000]  你跟他沒有私交
[00:33:29.000 --> 00:33:33.000]  還是說我跟主耶穌基督其實有私交
[00:33:33.000 --> 00:33:34.000]  我們有人脈關係
[00:33:34.000 --> 00:33:35.000]  我跟他很熟
[00:33:35.000 --> 00:33:37.000]  我每天跟他聊天
[00:33:37.000 --> 00:33:40.000]  我做任何的決定會先問過他
[00:33:40.000 --> 00:33:41.000]  我會問過他
[00:33:41.000 --> 00:33:44.000]  我會尊重他的看法
[00:33:44.000 --> 00:33:46.000]  你跟耶穌基督是不是這個關係
[00:33:46.000 --> 00:33:49.000]  還是說我只是遙遠聽過這個人
[00:33:49.000 --> 00:33:50.000]  還蠻熟悉的
[00:33:50.000 --> 00:33:53.000]  不過他應該不認識我
[00:33:53.000 --> 00:33:54.000]  聖經講得很清楚
[00:33:54.000 --> 00:33:56.000]  凡是離開了我
[00:33:56.000 --> 00:33:57.000]  主耶穌說離開了我
[00:33:57.000 --> 00:34:00.000]  你們就不能做什麼
[00:34:00.000 --> 00:34:01.000]  所以有時候我們新的主
[00:34:01.000 --> 00:34:02.000]  過的生活很失敗
[00:34:02.000 --> 00:34:03.000]  沒有力
[00:34:03.000 --> 00:34:05.000]  是因爲我們跟主耶穌
[00:34:05.000 --> 00:34:08.000]  最基本的關係上出了問題
[00:34:08.000 --> 00:34:11.000]  我們很多東西都自把自爲
[00:34:11.000 --> 00:34:14.000]  你也沒有花時間跟主耶穌建立
[00:34:14.000 --> 00:34:15.000]  像剛剛師哥所說的
[00:34:15.000 --> 00:34:18.000]  我住在他裏面的那個生命
[00:34:18.000 --> 00:34:19.000]  我們都沒有
[00:34:19.000 --> 00:34:20.000]  我們很多東西都自把自爲
[00:34:20.000 --> 00:34:21.000]  自己就做了
[00:34:21.000 --> 00:34:23.000]  自己認爲價值觀對了就做了
[00:34:23.000 --> 00:34:25.000]  也很少去求主說
[00:34:25.000 --> 00:34:30.000]  到底我能夠怎麼樣跟你掛鉤在一起
[00:34:30.000 --> 00:34:32.000]  領取從你而來的力量
[00:34:32.000 --> 00:34:34.000]  然後我真的可以得勝
[00:34:34.000 --> 00:34:36.000]  我有聽過我身邊新主的
[00:34:36.000 --> 00:34:38.000]  其實很多得勝的經歷
[00:34:38.000 --> 00:34:40.000]  無論是婚姻
[00:34:40.000 --> 00:34:42.000]  上禮拜跟你們分享過
[00:34:42.000 --> 00:34:45.000]  我爸的婚姻是神拯救的
[00:34:45.000 --> 00:34:47.000]  有時候心理輔導的時候
[00:34:47.000 --> 00:34:49.000]  有些婚姻已經走到
[00:34:49.000 --> 00:34:51.000]  完全沒辦法走下去
[00:34:51.000 --> 00:34:52.000]  只能靠禱告
[00:34:52.000 --> 00:34:54.000]  主耶穌如果你還在
[00:34:54.000 --> 00:34:56.000]  我需要你帶領我
[00:34:56.000 --> 00:34:57.000]  很奇怪做了禱告之後
[00:34:57.000 --> 00:34:58.000]  隔天起來
[00:34:58.000 --> 00:35:00.000]  真的什麼事情都沒發生
[00:35:00.000 --> 00:35:02.000]  他老婆本來恨她丈夫
[00:35:02.000 --> 00:35:04.000]  恨得真的是恨不得
[00:35:04.000 --> 00:35:07.000]  如果不是法律不允許的話
[00:35:07.000 --> 00:35:09.000]  真的是一刀把她捅死
[00:35:09.000 --> 00:35:10.000]  真的是把她掐死
[00:35:10.000 --> 00:35:12.000]  突然間那天起來很奇怪
[00:35:12.000 --> 00:35:14.000]  就從心裏面覺得
[00:35:14.000 --> 00:35:17.000]  我心裏面突然覺得好喜歡這個人
[00:35:17.000 --> 00:35:18.000]  什麼事都沒發生
[00:35:18.000 --> 00:35:20.000]  就突然間一天醒來
[00:35:20.000 --> 00:35:22.000]  我本來就覺得這個人很討厭
[00:35:22.000 --> 00:35:24.000]  今天我第一次有感覺
[00:35:24.000 --> 00:35:26.000]  我覺得這個人蠻可愛
[00:35:26.000 --> 00:35:28.000]  我想要對他好
[00:35:28.000 --> 00:35:30.000]  這種力量從哪來的呢
[00:35:30.000 --> 00:35:31.000]  就是從耶穌基督來
[00:35:31.000 --> 00:35:32.000]  不是透過律法
[00:35:32.000 --> 00:35:34.000]  不是婚姻法規定說
[00:35:34.000 --> 00:35:36.000]  像中國大陸現在
[00:35:36.000 --> 00:35:38.000]  有些律法是很奇怪的
[00:35:38.000 --> 00:35:41.000]  比方說現在規定說
[00:35:41.000 --> 00:35:43.000]  所有人一年必須
[00:35:43.000 --> 00:35:45.000]  看你的父母兩次還是什麼
[00:35:45.000 --> 00:35:47.000]  其實很多民工去外地打工
[00:35:47.000 --> 00:35:48.000]  就不回去看父母
[00:35:48.000 --> 00:35:50.000]  所以現在有規定
[00:35:50.000 --> 00:35:52.000]  說你必須要回家看父母
[00:35:52.000 --> 00:35:54.000]  必須的規定
[00:35:54.000 --> 00:35:56.000]  如果有人檢舉你說
[00:35:56.000 --> 00:35:58.000]  這個人一年沒回家看父母的話
[00:35:58.000 --> 00:35:59.000]  罰你錢
[00:35:59.000 --> 00:36:01.000]  所以現在有另外一個新興的行業
[00:36:01.000 --> 00:36:03.000]  是代表你看父母
[00:36:03.000 --> 00:36:05.000]  就是你請我你付我錢
[00:36:05.000 --> 00:36:06.000]  我帶你去看你父母
[00:36:06.000 --> 00:36:08.000]  就表示我完成這個任務了
[00:36:08.000 --> 00:36:09.000]  一年看了兩次
[00:36:09.000 --> 00:36:10.000]  一次收多少錢
[00:36:10.000 --> 00:36:11.000]  這是將來中國大陸
[00:36:11.000 --> 00:36:13.000]  一個新興的行業
[00:36:13.000 --> 00:36:14.000]  賺民工的錢
[00:36:14.000 --> 00:36:16.000]  就是你春運趕不回家嗎
[00:36:16.000 --> 00:36:17.000]  不要緊
[00:36:17.000 --> 00:36:18.000]  把錢寄給我
[00:36:18.000 --> 00:36:20.000]  我代替你扮成你的兒子
[00:36:20.000 --> 00:36:21.000]  看望你的父母
[00:36:21.000 --> 00:36:22.000]  對不對
[00:36:22.000 --> 00:36:23.000]  這樣你就fulfill了那個法律
[00:36:23.000 --> 00:36:25.000]  但是因爲很奇怪
[00:36:25.000 --> 00:36:27.000]  就是如果你要真的得勝
[00:36:27.000 --> 00:36:29.000]  你要真的過出那個
[00:36:29.000 --> 00:36:30.000]  無論是婚姻上
[00:36:30.000 --> 00:36:32.000]  你能夠享受婚姻
[00:36:32.000 --> 00:36:34.000]  無論在經濟上
[00:36:34.000 --> 00:36:36.000]  我上個禮拜聽到
[00:36:36.000 --> 00:36:38.000]  前一個禮拜聽到
[00:36:38.000 --> 00:36:40.000]  有個姐妹跟我分享見證說
[00:36:40.000 --> 00:36:41.000]  你們知道我們現在
[00:36:41.000 --> 00:36:42.000]  山谷那邊要買糖
[00:36:42.000 --> 00:36:44.000]  買個五百萬的糖
[00:36:44.000 --> 00:36:46.000]  然後她去禱告
[00:36:46.000 --> 00:36:48.000]  因爲她想在買糖上面
[00:36:48.000 --> 00:36:49.000]  她聽過我們的見證
[00:36:49.000 --> 00:36:51.000]  她說我想要經歷一下
[00:36:51.000 --> 00:36:52.000]  所以她就跟主耶穌說
[00:36:52.000 --> 00:36:54.000]  主耶穌在買糖的事上
[00:36:54.000 --> 00:36:55.000]  我也想經歷一下
[00:36:55.000 --> 00:36:57.000]  有份去貢獻
[00:36:57.000 --> 00:36:59.000]  所以她就跟神講說
[00:36:59.000 --> 00:37:00.000]  我想轉一份工作
[00:37:00.000 --> 00:37:02.000]  那麼這份工作我想
[00:37:02.000 --> 00:37:03.000]  如果你給我
[00:37:03.000 --> 00:37:04.000]  轉一份好一點的工作
[00:37:04.000 --> 00:37:05.000]  人工高一點
[00:37:05.000 --> 00:37:08.000]  我想要奉獻這個數目的錢
[00:37:08.000 --> 00:37:10.000]  而且這個數目應該是
[00:37:10.000 --> 00:37:12.000]  剛好那個人工的20%
[00:37:12.000 --> 00:37:14.000]  20% of the salary
[00:37:14.000 --> 00:37:15.000]  就是這個數目
[00:37:15.000 --> 00:37:16.000]  結果她剛禱告完
[00:37:16.000 --> 00:37:18.000]  神就賜給她一份工作
[00:37:18.000 --> 00:37:20.000]  那份工作給她的salary
[00:37:20.000 --> 00:37:21.000]  exactly就是
[00:37:21.000 --> 00:37:23.000]  她禱告那個錢的數目
[00:37:23.000 --> 00:37:25.000]  也是剛好20%
[00:37:25.000 --> 00:37:26.000]  把她嚇壞了
[00:37:26.000 --> 00:37:29.000]  就是哇原來主耶穌好厲害
[00:37:29.000 --> 00:37:31.000]  你懂得跟祂在祂裏面說
[00:37:31.000 --> 00:37:33.000]  問祂你到底要我做什麼
[00:37:33.000 --> 00:37:35.000]  你願意擺上
[00:37:35.000 --> 00:37:36.000]  你能夠經歷到很多
[00:37:36.000 --> 00:37:38.000]  很有力得勝的見證
[00:37:38.000 --> 00:37:39.000]  你就不過一天到晚
[00:37:39.000 --> 00:37:40.000]  我都經歷不到
[00:37:40.000 --> 00:37:41.000]  神來教會好久了
[00:37:41.000 --> 00:37:44.000]  還是怎麼一點經歷都沒有
[00:37:44.000 --> 00:37:45.000]  獲得了很多失敗
[00:37:45.000 --> 00:37:47.000]  很多沮喪
[00:37:47.000 --> 00:37:49.000]  有時候是病得一枝
[00:37:49.000 --> 00:37:51.000]  我在惠典這幾年聽過很多人
[00:37:51.000 --> 00:37:53.000]  是因爲得了絕症
[00:37:53.000 --> 00:37:56.000]  開始懂得去尋求神
[00:37:56.000 --> 00:37:57.000]  所以主耶穌
[00:37:57.000 --> 00:37:59.000]  如果你真的是那位醫治神的
[00:37:59.000 --> 00:38:01.000]  醫治人的神
[00:38:01.000 --> 00:38:02.000]  你真的有這個力量
[00:38:02.000 --> 00:38:04.000]  我想要跟你connect
[00:38:04.000 --> 00:38:05.000]  我想要得到醫治的能力
[00:38:05.000 --> 00:38:07.000]  很多人是因爲這樣得醫治
[00:38:07.000 --> 00:38:11.000]  很多人是執政掌權者的時候
[00:38:11.000 --> 00:38:13.000]  遇到執政掌權者不滿
[00:38:13.000 --> 00:38:15.000]  真的神幫我們開路
[00:38:15.000 --> 00:38:16.000]  我記得那時候
[00:38:16.000 --> 00:38:19.000]  我們COP不讓我們去的時候
[00:38:19.000 --> 00:38:21.000]  我們靠着禱告
[00:38:21.000 --> 00:38:24.000]  去勝過了這個政府
[00:38:24.000 --> 00:38:25.000]  我記得那時候
[00:38:25.000 --> 00:38:27.000]  陳牧師跟我們分享一個
[00:38:27.000 --> 00:38:28.000]  很可怕的見證
[00:38:28.000 --> 00:38:29.000]  把我們都嚇壞了
[00:38:29.000 --> 00:38:31.000]  他說有一天外面的教會
[00:38:31.000 --> 00:38:33.000]  也是申請COP
[00:38:33.000 --> 00:38:34.000]  使用許可證
[00:38:34.000 --> 00:38:35.000]  教會申請
[00:38:35.000 --> 00:38:37.000]  然後是政府不同意
[00:38:37.000 --> 00:38:38.000]  那麼那個人就不同意
[00:38:38.000 --> 00:38:39.000]  不但是不同意
[00:38:39.000 --> 00:38:42.000]  就在那邊就是making trouble
[00:38:42.000 --> 00:38:44.000]  就是給你很多的麻煩
[00:38:44.000 --> 00:38:47.000]  結果到他那個給麻煩的人
[00:38:47.000 --> 00:38:51.000]  就是final inspection的時候
[00:38:51.000 --> 00:38:53.000]  那個人inspect完之後
[00:38:53.000 --> 00:38:54.000]  就跟教會說
[00:38:54.000 --> 00:38:56.000]  你的inspection我一定不批
[00:38:56.000 --> 00:38:58.000]  我不允許你使用這個地方
[00:38:58.000 --> 00:38:59.000]  用教會的用途
[00:38:59.000 --> 00:39:00.000]  結果他就走了
[00:39:00.000 --> 00:39:04.000]  結果一出教會門口就drop dead
[00:39:04.000 --> 00:39:05.000]  真的是不是開玩笑
[00:39:05.000 --> 00:39:06.000]  是drop dead
[00:39:06.000 --> 00:39:08.000]  是真的死在門口
[00:39:08.000 --> 00:39:10.000]  結果因爲這件事
[00:39:10.000 --> 00:39:12.000]  把市政府嚇壞了
[00:39:12.000 --> 00:39:15.000]  市政府就派了另外一個執行官
[00:39:15.000 --> 00:39:16.000]  來檢查那個building
[00:39:16.000 --> 00:39:18.000]  執行官來到門口不敢進去
[00:39:18.000 --> 00:39:20.000]  說ok ok 我批了
[00:39:20.000 --> 00:39:22.000]  it's ok
[00:39:22.000 --> 00:39:23.000]  因爲前面那個drop dead
[00:39:23.000 --> 00:39:25.000]  所以說it's ok
[00:39:25.000 --> 00:39:29.000]  所以凡是真的
[00:39:29.000 --> 00:39:32.000]  你用心跟主耶穌去交往的
[00:39:32.000 --> 00:39:34.000]  其實你經歷到的能力
[00:39:34.000 --> 00:39:35.000]  那種得勝的能力
[00:39:35.000 --> 00:39:38.000]  是超過你能夠想象
[00:39:38.000 --> 00:39:39.000]  有時候我們很失敗
[00:39:39.000 --> 00:39:40.000]  是因爲我們
[00:39:40.000 --> 00:39:42.000]  有時候離開主耶穌很遠
[00:39:42.000 --> 00:39:44.000]  我們自己活在自己的世界裏面
[00:39:44.000 --> 00:39:47.000]  也從來沒有花時間去敬畏祂
[00:39:47.000 --> 00:39:48.000]  去問祂到底
[00:39:48.000 --> 00:39:50.000]  禰在我身上的旨意是什麼
[00:39:50.000 --> 00:39:52.000]  我願意尊崇禰
[00:39:52.000 --> 00:39:54.000]  禰所要我做的去做
[00:39:54.000 --> 00:39:56.000]  就變得我們就很不穩
[00:39:56.000 --> 00:39:58.000]  所以希望我們今天
[00:39:58.000 --> 00:40:00.000]  從今天開始立志
[00:40:00.000 --> 00:40:04.000]  你想經歷到一個信仰真正的能力
[00:40:04.000 --> 00:40:05.000]  你需要把focus
[00:40:05.000 --> 00:40:08.000]  完全擺在主耶穌的身上
[00:40:08.000 --> 00:40:10.000]  因爲真理的資源
[00:40:10.000 --> 00:40:11.000]  恩典的資源 得勝的資源
[00:40:11.000 --> 00:40:14.000]  全部的豐盛都在祂裏面
[00:40:14.000 --> 00:40:15.000]  除了祂
[00:40:15.000 --> 00:40:17.000]  你沒有其他的資源
[00:40:17.000 --> 00:40:19.000]  讓我們一起禱告吧
[00:40:19.000 --> 00:40:20.000]  主我們在天上的福
[00:40:20.000 --> 00:40:21.000]  我們謝謝禰
[00:40:21.000 --> 00:40:23.000]  因爲我們是不配的人
[00:40:23.000 --> 00:40:25.000]  但是禰不但只創造天地萬物
[00:40:25.000 --> 00:40:28.000]  禰還看顧我們這麼微小的人
[00:40:28.000 --> 00:40:30.000]  禰喫下禰的獨生子
[00:40:30.000 --> 00:40:31.000]  爲我們釘死
[00:40:31.000 --> 00:40:33.000]  並且賜給我們這麼多的資源
[00:40:33.000 --> 00:40:35.000]  這些恩典的資源 能力的資源
[00:40:35.000 --> 00:40:37.000]  是我們一生都使用不完
[00:40:37.000 --> 00:40:38.000]  主我們謝謝禰
[00:40:38.000 --> 00:40:40.000]  幫助我們在軟弱當中
[00:40:40.000 --> 00:40:42.000]  我們懂得回到禰面前
[00:40:42.000 --> 00:40:44.000]  我們懂得重新立志
[00:40:44.000 --> 00:40:46.000]  我們重新回到禰的面前
[00:40:46.000 --> 00:40:47.000]  我們想對禰說
[00:40:47.000 --> 00:40:49.000]  我們實在不能夠靠自己的能力
[00:40:49.000 --> 00:40:50.000]  走前面的路
[00:40:50.000 --> 00:40:52.000]  只有主耶穌禰幫助我們
[00:40:52.000 --> 00:40:53.000]  讓我們的婚姻
[00:40:53.000 --> 00:40:54.000]  我們的無論是經濟
[00:40:54.000 --> 00:40:56.000]  我們跟家人的關係
[00:40:56.000 --> 00:40:58.000]  我們自己的屬靈的生命
[00:40:58.000 --> 00:40:59.000]  都能夠靠着禰
[00:40:59.000 --> 00:41:01.000]  能夠活出一個很紮根
[00:41:01.000 --> 00:41:02.000]  很榮耀的生命
[00:41:02.000 --> 00:41:03.000]  我們這樣的禱告
[00:41:03.000 --> 00:41:05.000]  感恩 從主耶穌基督名求
[00:41:05.000 --> 00:41:06.000]  Amen
