
[00:00:00.000 --> 00:00:04.000]  我今日想同大家睇約白第一章至第二章
[00:30:42.000 --> 00:30:44.000]  離開世界壽終正寢
[00:30:44.000 --> 00:30:46.000]  我們中國人說
[00:30:46.000 --> 00:30:48.000]  五福臨門最後一福是什麼?
[00:30:48.000 --> 00:30:50.000]  善終
[00:30:50.000 --> 00:30:52.000]  享長壽而壽終正寢
[00:30:52.000 --> 00:30:54.000]  是不是福?是一個福
[00:30:54.000 --> 00:30:56.000]  最後兒孫有四代
[00:30:56.000 --> 00:30:58.000]  第四代他都見到
[00:30:58.000 --> 00:31:00.000]  這個福是什麼?
[00:31:00.000 --> 00:31:02.000]  加倍的祝福
[00:31:02.000 --> 00:31:04.000]  我們看到一樣東西
[00:31:04.000 --> 00:31:06.000]  我們的神
[00:31:06.000 --> 00:31:08.000]  始終是一個賜福的神
[00:31:08.000 --> 00:31:10.000]  他不是一個降禍的神
[00:31:10.000 --> 00:31:12.000]  就好像耶利米斯29章11節這樣說
[00:31:12.000 --> 00:31:14.000]  耶和華說
[00:31:14.000 --> 00:31:16.000]  我知道我向你們所謂的意念
[00:31:16.000 --> 00:31:18.000]  是賜平安的意念
[00:31:18.000 --> 00:31:20.000]  不是降災禍的意念
[00:31:20.000 --> 00:31:22.000]  要叫你們末後有指望
[00:31:22.000 --> 00:31:24.000]  我一直相信神
[00:31:24.000 --> 00:31:26.000]  始終是一個賜福的神
[00:31:26.000 --> 00:31:28.000]  為什麼中間會發生一些苦的時候
[00:31:28.000 --> 00:31:30.000]  有時有一種很特別的原因
[00:31:30.000 --> 00:31:32.000]  假如你覺得很莫名其妙
[00:31:32.000 --> 00:31:34.000]  你要想一想
[00:31:34.000 --> 00:31:36.000]  可能是撒旦魔鬼
[00:31:36.000 --> 00:31:38.000]  在神面前對你的信仰
[00:31:38.000 --> 00:31:40.000]  一個挑戰
[00:31:40.000 --> 00:31:42.000]  一個攻擊
[00:31:42.000 --> 00:31:44.000]  你究竟是不是一個很純正的信仰
[00:31:44.000 --> 00:31:46.000]  是專心跟隨神
[00:31:46.000 --> 00:31:50.000]  魔鬼撒旦
[00:31:50.000 --> 00:31:52.000]  就藉由這方面將苦淋到你
[00:31:52.000 --> 00:31:54.000]  但你不要想
[00:31:54.000 --> 00:31:56.000]  這是否自己因為犯罪而受苦
[00:31:56.000 --> 00:31:58.000]  要想這是一個
[00:31:58.000 --> 00:32:00.000]  信仰生命的
[00:32:00.000 --> 00:32:02.000]  純正的反思
[00:32:02.000 --> 00:32:04.000]  各位弟兄姊妹
[00:32:04.000 --> 00:32:06.000]  當一些莫名其妙的苦淋到你的時候
[00:32:06.000 --> 00:32:08.000]  除了覺得痛苦之外
[00:32:08.000 --> 00:32:10.000]  你也要記住
[00:32:10.000 --> 00:32:12.000]  這是一個化作莊的祝福
[00:32:12.000 --> 00:32:14.000]  祝福在後面
[00:32:14.000 --> 00:32:16.000]  受苦是一個方法
[00:32:16.000 --> 00:32:18.000]  一個手段
[00:32:18.000 --> 00:32:20.000]  但上帝想藉著這件事
[00:32:20.000 --> 00:32:22.000]  將你的靈命
[00:32:22.000 --> 00:32:24.000]  藉此練得更純正
[00:32:24.000 --> 00:32:26.000]  但記住
[00:32:26.000 --> 00:32:28.000]  這不是上帝想讓你受苦
[00:32:28.000 --> 00:32:30.000]  是魔鬼撒旦在後面的挑戰
[00:32:30.000 --> 00:32:32.000]  但上帝要使萬事
[00:32:32.000 --> 00:32:34.000]  互相效力
[00:32:34.000 --> 00:32:36.000]  要愛他的人
[00:32:36.000 --> 00:32:38.000]  得道益處
[00:32:38.000 --> 00:32:40.000]  假如今天你有莫名其妙的苦淋到的時候
[00:32:40.000 --> 00:32:42.000]  請你思想一個
[00:32:42.000 --> 00:32:44.000]  屬靈的原因
[00:32:44.000 --> 00:32:46.000]  就是撒旦在神面前
[00:32:46.000 --> 00:32:48.000]  對你信仰的挑戰
[00:32:48.000 --> 00:32:50.000]  你是否很純正的
[00:32:50.000 --> 00:32:52.000]  跟從上帝
[00:32:52.000 --> 00:32:54.000]  你是否很專心一意跟從上帝
[00:32:54.000 --> 00:32:56.000]  不是單單因為上帝有
[00:32:56.000 --> 00:32:58.000]  祝福
[00:32:58.000 --> 00:33:00.000]  有平安給我
[00:33:00.000 --> 00:33:02.000]  不是說給我有家財
[00:33:02.000 --> 00:33:04.000]  豐富而跟從上帝
[00:33:04.000 --> 00:33:06.000]  而是因為你愛上帝
[00:33:06.000 --> 00:33:08.000]  你跟從上帝
[00:33:08.000 --> 00:33:10.000]  甚至有一天當我有苦淋到的時候
[00:33:10.000 --> 00:33:12.000]  我仍然去稱頌上帝
[00:33:12.000 --> 00:33:14.000]  敬拜上帝
[00:33:14.000 --> 00:33:16.000]  敬拜上帝
[00:33:16.000 --> 00:33:18.000]  但這些受苦只是暫時
[00:33:18.000 --> 00:33:20.000]  之後
[00:33:20.000 --> 00:33:22.000]  上帝有祝福淋到
[00:33:22.000 --> 00:33:24.000]  因為我們的神
[00:33:24.000 --> 00:33:26.000]  始終是一個賜福的神
[00:33:26.000 --> 00:33:28.000]  不是一個降禍的神
[00:33:28.000 --> 00:33:32.000]  有一次
[00:33:32.000 --> 00:33:34.000]  我聽李思敬博士講約伯記的時候
[00:33:34.000 --> 00:33:36.000]  他說約伯記只有42章
[00:33:36.000 --> 00:33:38.000]  他說約伯記不應該只有42章
[00:33:38.000 --> 00:33:40.000]  應該還有第43章
[00:33:40.000 --> 00:33:42.000]  為什麼呢
[00:33:42.000 --> 00:33:44.000]  因為第一第二章的時候
[00:33:44.000 --> 00:33:46.000]  是講述上帝和魔鬼天上的一些對話
[00:33:46.000 --> 00:33:48.000]  以至約伯有苦淋到
[00:33:48.000 --> 00:33:50.000]  去到42章
[00:33:50.000 --> 00:33:52.000]  為何不再交代天上的情況
[00:33:52.000 --> 00:33:54.000]  所以應該有43章
[00:33:54.000 --> 00:33:56.000]  43章應該是這樣
[00:33:56.000 --> 00:33:58.000]  根據第二章
[00:33:58.000 --> 00:34:00.000]  作了一些修改
[00:34:00.000 --> 00:34:02.000]  我們一起來看看
[00:34:02.000 --> 00:34:04.000]  假若第43章是怎樣
[00:34:04.000 --> 00:34:06.000]  一起讀
[00:34:22.000 --> 00:34:24.000]  往返而來
[00:34:24.000 --> 00:34:26.000]  要話問撒旦說
[00:34:26.000 --> 00:34:48.000]  魔鬼撒旦兩次的挑剔
[00:34:48.000 --> 00:34:50.000]  以至約伯受了兩次
[00:34:50.000 --> 00:34:52.000]  很辛苦很痛苦
[00:34:52.000 --> 00:34:54.000]  但約伯仍然
[00:34:54.000 --> 00:34:56.000]  持守他的信情
[00:34:56.000 --> 00:35:00.000]  上帝這樣問完之後
[00:35:00.000 --> 00:35:02.000]  魔鬼的回應是怎樣
[00:35:02.000 --> 00:35:04.000]  他說應該是這樣
[00:35:04.000 --> 00:35:06.000]  魔鬼
[00:35:06.000 --> 00:35:08.000]  無言以對
[00:35:08.000 --> 00:35:12.000]  魔鬼無言以對
[00:35:12.000 --> 00:35:14.000]  約伯勝利了
[00:35:14.000 --> 00:35:16.000]  或者說上帝對約伯的信任
[00:35:16.000 --> 00:35:18.000]  是很堅定
[00:35:18.000 --> 00:35:20.000]  他知道他這個信
[00:35:20.000 --> 00:35:22.000]  跟隨他的人的約伯
[00:35:22.000 --> 00:35:24.000]  他必定勝過
[00:35:24.000 --> 00:35:26.000]  於是約伯無言以對
[00:35:26.000 --> 00:35:28.000]  各位姐妹
[00:35:28.000 --> 00:35:30.000]  當日你遇到一些
[00:35:30.000 --> 00:35:32.000]  莫名其妙的受苦的時候
[00:35:32.000 --> 00:35:34.000]  要知道這不是上帝
[00:35:34.000 --> 00:35:36.000]  這是來自於魔鬼
[00:35:36.000 --> 00:35:38.000]  對你的挑剔
[00:35:38.000 --> 00:35:40.000]  挑剔你的信仰的純正
[00:35:40.000 --> 00:35:42.000]  但上帝容讓,因為上帝信得過你
[00:35:42.000 --> 00:35:44.000]  信任得過你
[00:35:44.000 --> 00:35:46.000]  知道你對他的心
[00:35:46.000 --> 00:35:48.000]  堅定不移
[00:35:48.000 --> 00:35:50.000]  之後你不是單單為了祝福而信靠他
[00:35:50.000 --> 00:35:52.000]  就算有苦你仍然會
[00:35:52.000 --> 00:35:54.000]  信靠他
[00:35:54.000 --> 00:35:56.000]  最後
[00:35:56.000 --> 00:35:58.000]  魔鬼無言以對
[00:35:58.000 --> 00:36:00.000]  大家有無名其妙的
[00:36:00.000 --> 00:36:02.000]  受苦臨到你身上的時候
[00:36:02.000 --> 00:36:04.000]  盼望約伯記都成為你的幫助
[00:36:04.000 --> 00:36:08.000]  我們都能夠在撒旦面前
[00:36:08.000 --> 00:36:10.000]  得勝,無負上帝
[00:36:10.000 --> 00:36:12.000]  對你的信任
[00:36:12.000 --> 00:36:14.000]  讓你痛彌陀公
[00:36:16.000 --> 00:36:18.000]  天父神,我們都仰望你
[00:36:18.000 --> 00:36:20.000]  人間的苦有時我們真的看不透
[00:36:20.000 --> 00:36:22.000]  亦都莫名其妙
[00:36:22.000 --> 00:36:24.000]  但仍然我們知道一件事
[00:36:24.000 --> 00:36:26.000]  我們跟隨你的心
[00:36:26.000 --> 00:36:28.000]  不因苦,不因祝福
[00:36:28.000 --> 00:36:30.000]  而會去令我們搖動
[00:36:30.000 --> 00:36:32.000]  我們仍然會堅定地跟隨你自己
[00:36:32.000 --> 00:36:34.000]  我們很感謝你
[00:36:34.000 --> 00:36:36.000]  因為有約伯記的記載的時候
[00:36:36.000 --> 00:36:38.000]  透過在當中,我們知道
[00:36:38.000 --> 00:36:40.000]  原來背後有時有魔鬼
[00:36:40.000 --> 00:36:42.000]  在當中的挑戰、攻擊、挑剔
[00:36:42.000 --> 00:36:44.000]  在裡面,去挑剔我們的生命
[00:36:44.000 --> 00:36:46.000]  但我們會堅定地相信你
[00:36:46.000 --> 00:36:48.000]  學習約伯一樣
[00:36:48.000 --> 00:36:50.000]  賞賜是耶和華
[00:36:50.000 --> 00:36:52.000]  收取是耶和華
[00:36:52.000 --> 00:36:54.000]  耶和華的命是要稱頌的
[00:36:54.000 --> 00:36:56.000]  只要求你堅定我們的信心
[00:36:56.000 --> 00:36:58.000]  在我們當中,今天我們姐妹
[00:36:58.000 --> 00:37:00.000]  遭遇了這些莫名其妙的苦的時候
[00:37:00.000 --> 00:37:04.000]  你給她一個熟悉的眼睛
[00:37:04.000 --> 00:37:06.000]  在魔體的挑剔
[00:37:06.000 --> 00:37:08.000]  我就會緊緊地依靠你
[00:37:08.000 --> 00:37:10.000]  在苦難裡面仍有盼望
[00:37:10.000 --> 00:37:12.000]  因為我看到上帝你是一位賜福的神
[00:37:14.000 --> 00:37:16.000]  不是幹禍的神
[00:37:16.000 --> 00:37:18.000]  受苦之後,我們必然得聖
[00:37:18.000 --> 00:37:20.000]  必然有神
[00:37:20.000 --> 00:37:22.000]  你令愛的祝福在裡面
[00:37:22.000 --> 00:37:24.000]  求主成為我們的幫助
[00:37:24.000 --> 00:37:26.000]  聽我們的祈禱
[00:37:26.000 --> 00:37:28.000]  是奉耶穌基督的名詞
[00:37:28.000 --> 00:37:30.000]  阿們
