
[00:00:00.000 --> 00:00:04.880]  剛剛我們已經說了為了這個奉獻祈禱
[00:31:49.520 --> 00:31:51.520]  will one day live in a nation
[00:31:51.520 --> 00:31:53.520]  where there will be no judging
[00:31:53.520 --> 00:31:55.520]  我忘記了
[00:31:55.520 --> 00:31:57.520]  他說
[00:31:57.520 --> 00:31:59.520]  the color of their skin
[00:31:59.520 --> 00:32:01.520]  I have a dream
[00:32:01.520 --> 00:32:03.520]  聽到那些人都看著我
[00:32:03.520 --> 00:32:05.520]  就像現在這樣的反應
[00:32:05.520 --> 00:32:07.520]  我都不知道
[00:32:07.520 --> 00:32:09.520]  怎麼走下去
[00:32:09.520 --> 00:32:11.520]  後來神就
[00:32:11.520 --> 00:32:13.520]  教導我
[00:32:13.520 --> 00:32:15.520]  在呼召學會謙卑
[00:32:15.520 --> 00:32:17.520]  我都感恩
[00:32:17.520 --> 00:32:19.520]  經歷了這些
[00:32:19.520 --> 00:32:21.520]  之後
[00:32:21.520 --> 00:32:23.520]  哎呀都要講到英文
[00:32:23.520 --> 00:32:25.520]  否則真的講不到
[00:32:25.520 --> 00:32:27.520]  在呼召裡面
[00:32:27.520 --> 00:32:29.520]  都會有焦慮
[00:32:29.520 --> 00:32:31.520]  但你慢慢謙卑在神面前
[00:32:31.520 --> 00:32:33.520]  焦慮慢慢減退
[00:32:33.520 --> 00:32:35.520]  你就被抑制
[00:32:35.520 --> 00:32:37.520]  很多的罪
[00:32:37.520 --> 00:32:39.520]  為什麼有很多的罪
[00:32:39.520 --> 00:32:41.520]  焦慮就會
[00:32:41.520 --> 00:32:43.520]  找些事情做
[00:32:43.520 --> 00:32:45.520]  好事就很難做
[00:32:45.520 --> 00:32:47.520]  你沒理由很焦慮
[00:32:47.520 --> 00:32:49.520]  你去做義工撿垃圾
[00:32:49.520 --> 00:32:51.520]  焦慮的時候
[00:32:51.520 --> 00:32:53.520]  犯罪當然是最容易
[00:32:53.520 --> 00:32:55.520]  最爽
[00:32:55.520 --> 00:32:57.520]  但犯罪的時候
[00:32:57.520 --> 00:32:59.520]  你要治好焦慮
[00:32:59.520 --> 00:33:01.520]  神在聖經裡面告訴我們
[00:33:01.520 --> 00:33:03.520]  貧勞苦擔重擔
[00:33:03.520 --> 00:33:05.520]  到我姐女來
[00:33:05.520 --> 00:33:07.520]  我就使你安息
[00:33:07.520 --> 00:33:09.520]  你就少點罪
[00:33:09.520 --> 00:33:11.520]  罪的時候
[00:33:11.520 --> 00:33:13.520]  有時候我們很沒面子
[00:33:13.520 --> 00:33:15.520]  又戴個面具離開神
[00:33:15.520 --> 00:33:17.520]  算了
[00:33:17.520 --> 00:33:19.520]  我還是不回教會
[00:33:19.520 --> 00:33:21.520]  就算回教會
[00:33:21.520 --> 00:33:23.520]  都要洗個澡才回去
[00:33:23.520 --> 00:33:25.520]  但你要記得
[00:33:25.520 --> 00:33:27.520]  神愛我們
[00:33:27.520 --> 00:33:29.520]  不是因為我們外面的光鮮亮麗
[00:33:29.520 --> 00:33:31.520]  因為父神愛愛愛到
[00:33:31.520 --> 00:33:33.520]  差派他的兒子
[00:33:33.520 --> 00:33:35.520]  來到這個世界
[00:33:35.520 --> 00:33:37.520]  為我們死亡
[00:33:37.520 --> 00:33:39.520]  我們今天才可以站立
[00:33:39.520 --> 00:33:41.520]  所以不是因為我們做任何的事
[00:33:41.520 --> 00:33:43.520]  而是因為神愛我們
[00:33:43.520 --> 00:33:45.520]  我們才可以
[00:33:45.520 --> 00:33:47.520]  在神面前站立
[00:33:47.520 --> 00:33:49.520]  我們心靈才不會空虛
[00:33:49.520 --> 00:33:51.520]  聖經裡面說
[00:33:51.520 --> 00:33:53.520]  我要使你
[00:33:53.520 --> 00:33:55.520]  活得更加豐盛
[00:33:55.520 --> 00:33:57.520]  有時候做人
[00:33:57.520 --> 00:33:59.520]  心裡好像很亂
[00:33:59.520 --> 00:34:01.520]  好像少了塊肉
[00:34:01.520 --> 00:34:03.520]  少了塊肉心
[00:34:03.520 --> 00:34:05.520]  以西傑書給你肉心
[00:34:05.520 --> 00:34:07.520]  你要在神的救恩裡面
[00:34:07.520 --> 00:34:09.520]  你真的得到的時候
[00:34:09.520 --> 00:34:11.520]  你才感覺完整
[00:34:11.520 --> 00:34:13.520]  才是完美
[00:34:13.520 --> 00:34:15.520]  所以在神的眼中
[00:34:15.520 --> 00:34:17.520]  我們每一個人
[00:34:17.520 --> 00:34:19.520]  都是完美
[00:34:19.520 --> 00:34:21.520]  可以嗎?
[00:34:21.520 --> 00:34:23.520]  你不想看旁邊那個人?
[00:34:23.520 --> 00:34:25.520]  你覺得對方
[00:34:25.520 --> 00:34:27.520]  是不是完美?
[00:34:27.520 --> 00:34:29.520]  好像不是
[00:34:29.520 --> 00:34:31.520]  但你再看他
[00:34:31.520 --> 00:34:33.520]  想想耶穌基督的救恩
[00:34:33.520 --> 00:34:35.520]  完美
[00:34:35.520 --> 00:34:37.520]  我們都要在
[00:34:37.520 --> 00:34:39.520]  這些挑戰裡面
[00:34:39.520 --> 00:34:41.520]  學會如何
[00:34:41.520 --> 00:34:43.520]  放下我們的面具
[00:34:43.520 --> 00:34:45.520]  就算做牧師也是
[00:34:45.520 --> 00:34:47.520]  裡面都是很多東西
[00:34:47.520 --> 00:34:49.520]  我們不是特別神聖
[00:34:49.520 --> 00:34:51.520]  我們都是沒那麼多
[00:34:51.520 --> 00:34:53.520]  有很多不好的東西在裡面
[00:34:53.520 --> 00:34:55.520]  很多時候都要戴著面具
[00:34:55.520 --> 00:34:57.520]  適當的面具是可以的
[00:34:57.520 --> 00:34:59.520]  但如果太多面具
[00:34:59.520 --> 00:35:01.520]  就假的
[00:35:01.520 --> 00:35:03.520]  假的就是假冒為善
[00:35:03.520 --> 00:35:05.520]  所以我們其實每一個
[00:35:05.520 --> 00:35:07.520]  基督徒我們都要學習
[00:35:07.520 --> 00:35:09.520]  如何去被醫治
[00:35:09.520 --> 00:35:11.520]  這個就是Living Grace所說的
[00:35:11.520 --> 00:35:13.520]  Being before Doing
[00:35:13.520 --> 00:35:15.520]  當你Being
[00:35:15.520 --> 00:35:17.520]  開始痊癒的時候
[00:35:17.520 --> 00:35:19.520]  你可以Do一下
[00:35:19.520 --> 00:35:21.520]  Do的時候神又操練你又Heal一下
[00:35:21.520 --> 00:35:23.520]  Do到累的時候你可以Be一下
[00:35:23.520 --> 00:35:25.520]  Being, Doing, Being, Doing
[00:35:25.520 --> 00:35:27.520]  所以如果這裡有弟兄姊妹做到累了
[00:35:27.520 --> 00:35:29.520]  休息一下
[00:35:29.520 --> 00:35:31.520]  如果你覺得Being都可以
[00:35:31.520 --> 00:35:33.520]  好像有一點痊癒了
[00:35:33.520 --> 00:35:35.520]  又Do一下
[00:35:35.520 --> 00:35:37.520]  一起讀一次
[00:35:37.520 --> 00:35:39.520]  1,2,3
[00:35:39.520 --> 00:35:41.520]  你會記得
[00:35:41.520 --> 00:35:43.520]  我們一定要
[00:35:43.520 --> 00:35:45.520]  被神在愛中為我們重整
[00:35:45.520 --> 00:35:47.520]  傾倒恩典
[00:35:47.520 --> 00:35:49.520]  我們讀三點一起讀
[00:35:49.520 --> 00:35:51.520]  神的恩典
[00:35:51.520 --> 00:35:53.520]  會出主裡面的光芒
[00:35:53.520 --> 00:35:55.520]  我們其實是有光芒的
[00:35:55.520 --> 00:35:57.520]  但是我們被很多罪
[00:35:57.520 --> 00:35:59.520]  遮擋住
[00:35:59.520 --> 00:36:01.520]  變成沒有光芒
[00:36:01.520 --> 00:36:03.520]  我們藉著神的恩典
[00:36:03.520 --> 00:36:05.520]  可以活出主裡面的光芒
[00:36:05.520 --> 00:36:07.520]  你看看
[00:36:07.520 --> 00:36:09.520]  剛才的經文裡面
[00:36:09.520 --> 00:36:11.520]  馬福音15節說
[00:36:11.520 --> 00:36:13.520]  對面站著的白夫長看見
[00:36:13.520 --> 00:36:15.520]  是不是
[00:36:15.520 --> 00:36:17.520]  剛才我們看
[00:36:17.520 --> 00:36:19.520]  耶穌浸禮的時候
[00:36:19.520 --> 00:36:21.520]  馬可用的文法
[00:36:21.520 --> 00:36:23.520]  只有耶穌看見
[00:36:23.520 --> 00:36:25.520]  旁邊的人
[00:36:25.520 --> 00:36:27.520]  沒有看到
[00:36:27.520 --> 00:36:29.520]  但是耶穌基督
[00:36:29.520 --> 00:36:31.520]  他豐富地
[00:36:31.520 --> 00:36:33.520]  活出神應該
[00:36:33.520 --> 00:36:35.520]  覺得人應該有的
[00:36:35.520 --> 00:36:37.520]  樣式之後上十字架
[00:36:37.520 --> 00:36:39.520]  為了我們流補血
[00:36:39.520 --> 00:36:41.520]  死了之後
[00:36:41.520 --> 00:36:43.520]  對面站著的
[00:36:43.520 --> 00:36:45.520]  白夫長愛邦人都看見
[00:36:45.520 --> 00:36:47.520]  行不行
[00:36:47.520 --> 00:36:49.520]  神的豐盛
[00:36:49.520 --> 00:36:51.520]  在我們裡面可以被人看見
[00:36:51.520 --> 00:36:53.520]  不單止這樣
[00:36:53.520 --> 00:36:55.520]  剛才下文說驅魔
[00:36:55.520 --> 00:36:57.520]  驅魔之後
[00:36:57.520 --> 00:36:59.520]  西滿的岳母
[00:36:59.520 --> 00:37:01.520]  Mother-in-law
[00:37:01.520 --> 00:37:03.520]  西滿的岳母
[00:37:03.520 --> 00:37:05.520]  正害疫病躺著
[00:37:05.520 --> 00:37:07.520]  就有人告訴耶穌
[00:37:07.520 --> 00:37:09.520]  耶穌進前拉著她的手
[00:37:09.520 --> 00:37:11.520]  扶她起來
[00:37:11.520 --> 00:37:13.520]  熱就退了
[00:37:13.520 --> 00:37:15.520]  她就侍奉他們
[00:37:15.520 --> 00:37:17.520]  天晚日落的時候
[00:37:17.520 --> 00:37:19.520]  有人帶著一切害病和被鬼附的
[00:37:19.520 --> 00:37:21.520]  來到耶穌
[00:37:21.520 --> 00:37:23.520]  跟前
[00:37:23.520 --> 00:37:25.520]  你看見單數
[00:37:25.520 --> 00:37:27.520]  接著是雙數
[00:37:27.520 --> 00:37:29.520]  她被醫好就來服侍
[00:37:29.520 --> 00:37:31.520]  弟兄姊妹
[00:37:31.520 --> 00:37:33.520]  我們今天都可以成為
[00:37:33.520 --> 00:37:35.520]  這個世界的一點光芒
[00:37:35.520 --> 00:37:37.520]  就好像
[00:37:37.520 --> 00:37:39.520]  在爾賽亞書
[00:37:39.520 --> 00:37:41.520]  在馬可福音之前大概
[00:37:41.520 --> 00:37:43.520]  或者九百年
[00:37:43.520 --> 00:37:45.520]  還是多少年
[00:37:45.520 --> 00:37:47.520]  很多年前
[00:37:47.520 --> 00:37:49.520]  那受過痛苦的
[00:37:49.520 --> 00:37:51.520]  必不再見幼吟
[00:37:51.520 --> 00:37:53.520]  從前神使西布倫蒂和
[00:37:53.520 --> 00:37:55.520]  拿不他利地
[00:37:55.520 --> 00:37:57.520]  被藐視
[00:37:57.520 --> 00:37:59.520]  沒後卻使者沿海的路
[00:37:59.520 --> 00:38:01.520]  若大河外
[00:38:01.520 --> 00:38:03.520]  外邦人的加里利得著榮耀
[00:38:03.520 --> 00:38:05.520]  在黑暗中
[00:38:05.520 --> 00:38:07.520]  行走的百姓
[00:38:07.520 --> 00:38:09.520]  看見大光
[00:38:09.520 --> 00:38:11.520]  住在死刃之地的人有光
[00:38:11.520 --> 00:38:13.520]  照耀他們
[00:38:13.520 --> 00:38:15.520]  在馬太福音有講這個經文
[00:38:15.520 --> 00:38:17.520]  耶穌就是那光
[00:38:17.520 --> 00:38:19.520]  而今天我們
[00:38:19.520 --> 00:38:21.520]  怎樣可以應用到
[00:38:21.520 --> 00:38:23.520]  今天我們就是那光
[00:38:23.520 --> 00:38:25.520]  因為耶穌先照我們
[00:38:25.520 --> 00:38:27.520]  我們可以照遍
[00:38:27.520 --> 00:38:29.520]  這個世界
[00:38:29.520 --> 00:38:31.520]  我們本來是死刃之地的人
[00:38:31.520 --> 00:38:33.520]  就好像當年被亞述游輪
[00:38:33.520 --> 00:38:35.520]  沒有希望
[00:38:35.520 --> 00:38:37.520]  但耶穌基督來到的時候
[00:38:37.520 --> 00:38:39.520]  祂的國原來是天國
[00:38:39.520 --> 00:38:41.520]  我們知道神的國
[00:38:41.520 --> 00:38:43.520]  在我們心中顯明的時候
[00:38:43.520 --> 00:38:45.520]  活出來
[00:38:45.520 --> 00:38:47.520]  最後
[00:38:47.520 --> 00:38:49.520]  記住兩個字
[00:38:49.520 --> 00:38:51.520]  一二三
[00:38:51.520 --> 00:38:53.520]  一二三
[00:38:53.520 --> 00:38:55.520]  立刻
[00:38:55.520 --> 00:38:57.520]  立刻
[00:38:57.520 --> 00:38:59.520]  在馬太福音
[00:38:59.520 --> 00:39:01.520]  立刻這個字
[00:39:01.520 --> 00:39:03.520]  原文裡面出現了三十六次
[00:39:03.520 --> 00:39:05.520]  在第一章裡面出現了九次
[00:39:05.520 --> 00:39:07.520]  即是出現了四分一次
[00:39:07.520 --> 00:39:09.520]  即是很重要
[00:39:09.520 --> 00:39:11.520]  你見到那個馬可
[00:39:11.520 --> 00:39:13.520]  在唸書的時候
[00:39:13.520 --> 00:39:15.520]  他不是用一些很精美的希臘文來寫
[00:39:15.520 --> 00:39:17.520]  他是用一些很粗糙的希臘文來寫
[00:39:17.520 --> 00:39:19.520]  來直達一個很立刻要做
[00:39:19.520 --> 00:39:21.520]  很立刻
[00:39:21.520 --> 00:39:23.520]  不是喝那個
[00:39:23.520 --> 00:39:25.520]  很立刻應該要做的事
[00:39:25.520 --> 00:39:27.520]  就要立刻去回應
[00:39:27.520 --> 00:39:29.520]  所以如果你
[00:39:29.520 --> 00:39:31.520]  有防禦機制
[00:39:31.520 --> 00:39:33.520]  你未信耶穌
[00:39:33.520 --> 00:39:35.520]  如果你真的知道神是真的
[00:39:35.520 --> 00:39:37.520]  立刻信耶穌
[00:39:37.520 --> 00:39:39.520]  好不好
[00:39:39.520 --> 00:39:41.520]  不要再等了
[00:39:41.520 --> 00:39:43.520]  那首歌怎麼唱
[00:39:43.520 --> 00:39:45.520]  夢想的彼岸 為何仍未到的時候
[00:39:45.520 --> 00:39:47.520]  神已經在愛著你
[00:39:47.520 --> 00:39:49.520]  又或者你已經信了
[00:39:49.520 --> 00:39:51.520]  但是你不浸禮住
[00:39:51.520 --> 00:39:53.520]  有些東西卡住
[00:39:53.520 --> 00:39:55.520]  或者這個是你其中一個防禦機制
[00:39:55.520 --> 00:39:57.520]  立刻在神面前
[00:39:57.520 --> 00:39:59.520]  放下面具
[00:39:59.520 --> 00:40:01.520]  用祂的光照遍你的內心
[00:40:01.520 --> 00:40:03.520]  很多時候是神先醫好你
[00:40:03.520 --> 00:40:05.520]  你先經歷祂
[00:40:05.520 --> 00:40:07.520]  行不行
[00:40:07.520 --> 00:40:09.520]  做一個見證給別人看
[00:40:09.520 --> 00:40:11.520]  又或者你已經信了主
[00:40:11.520 --> 00:40:13.520]  但是你還纏累在很多罪
[00:40:13.520 --> 00:40:15.520]  很多陰影裡面
[00:40:15.520 --> 00:40:17.520]  立刻打開自己的心
[00:40:17.520 --> 00:40:19.520]  我們都是鑽石心
[00:40:19.520 --> 00:40:21.520]  我們的心很硬
[00:40:21.520 --> 00:40:23.520]  我們在聖經一起
[00:40:23.520 --> 00:40:25.520]  我們一起去敬拜 一起去團契的時候
[00:40:25.520 --> 00:40:27.520]  我們都會暴露我們的缺點出來
[00:40:27.520 --> 00:40:29.520]  暴露缺點不是一件壞事
[00:40:29.520 --> 00:40:31.520]  在教會裡面
[00:40:31.520 --> 00:40:33.520]  我們有缺點 我們互相接納的時候
[00:40:33.520 --> 00:40:35.520]  你看到神的愛
[00:40:35.520 --> 00:40:37.520]  會慢慢被醫治
[00:40:37.520 --> 00:40:39.520]  好不好
[00:40:39.520 --> 00:40:41.520]  如果你很久沒有回教會
[00:40:41.520 --> 00:40:43.520]  你覺得
[00:40:43.520 --> 00:40:45.520]  我洗了澡都不想回 都不夠聖潔的時候
[00:40:45.520 --> 00:40:47.520]  立刻回來
[00:40:47.520 --> 00:40:49.520]  因為信仰是要
[00:40:49.520 --> 00:40:51.520]  在人前面 在一個群體
[00:40:51.520 --> 00:40:53.520]  由我至到你們
[00:40:53.520 --> 00:40:55.520]  由你至到他們
[00:40:55.520 --> 00:40:57.520]  這個就是
[00:40:57.520 --> 00:40:59.520]  神的榮耀
[00:40:59.520 --> 00:41:01.520]  這個就是神的權柄
[00:41:01.520 --> 00:41:03.520]  和大能 透過我們將大光
[00:41:03.520 --> 00:41:05.520]  發放出去 所以希望
[00:41:05.520 --> 00:41:07.520]  大家都不再無間道
[00:41:07.520 --> 00:41:09.520]  先讓神的權柄
[00:41:09.520 --> 00:41:11.520]  進入我們心裡面的混沌
[00:41:11.520 --> 00:41:13.520]  再透過他的愛
[00:41:13.520 --> 00:41:15.520]  重整
[00:41:15.520 --> 00:41:17.520]  得到恩典之後 再將恩典
[00:41:17.520 --> 00:41:19.520]  撥出來 展現我們
[00:41:19.520 --> 00:41:21.520]  基督徒的光芒 好不好 我們一起祈禱
[00:41:21.520 --> 00:41:23.520]  天父上帝感謝你 感謝你
[00:41:23.520 --> 00:41:25.520]  愛我們愛到底
[00:41:25.520 --> 00:41:27.520]  我們都不是很底的
[00:41:27.520 --> 00:41:29.520]  但是感謝你
[00:41:29.520 --> 00:41:31.520]  給我們有這麼多的恩典
[00:41:31.520 --> 00:41:33.520]  讓我們在糜爛的
[00:41:33.520 --> 00:41:35.520]  內心世界裡面 可以
[00:41:35.520 --> 00:41:37.520]  一滴一滴地被醫治
[00:41:37.520 --> 00:41:39.520]  痊癒 改變
[00:41:39.520 --> 00:41:41.520]  活得越來越像你
[00:41:41.520 --> 00:41:43.520]  我們感謝 讚美你
[00:41:43.520 --> 00:41:45.520]  祈禱是奉主 耶穌基督名其求
[00:41:45.520 --> 00:41:47.520]  Amen
