
[00:00:00.000 --> 00:00:03.540]  羅馬書第五章一至十一節
[00:40:05.920 --> 00:40:08.920]  但是我們要小心
[00:40:08.920 --> 00:40:11.920]  不只是對著神口甜舌滑
[00:40:11.920 --> 00:40:15.920]  任何人都可以叫神做阿爸父
[00:40:15.920 --> 00:40:17.920]  但是我們要注意
[00:40:17.920 --> 00:40:19.920]  耶穌基督跟我們說什麼
[00:40:19.920 --> 00:40:21.920]  這些人的口尊敬我
[00:40:21.920 --> 00:40:24.920]  他們的心卻遠離我
[00:40:24.920 --> 00:40:27.920]  所以不只是我們叫阿爸父
[00:40:27.920 --> 00:40:29.920]  以為自己和神很親密
[00:40:29.920 --> 00:40:33.920]  而是我們真的有被聖靈帶領我們
[00:40:33.920 --> 00:40:35.920]  越來越像耶穌基督
[00:40:35.920 --> 00:40:38.920]  當我們真的知道自己被聖靈帶領的時候
[00:40:38.920 --> 00:40:40.920]  我們就真的是神的兒女
[00:40:40.920 --> 00:40:42.920]  一個非信徒
[00:40:42.920 --> 00:40:45.920]  他是不能夠感覺到這一切
[00:40:45.920 --> 00:40:47.920]  一個未重生的人
[00:40:47.920 --> 00:40:49.920]  他是不能夠感受到神的愛
[00:40:49.920 --> 00:40:52.920]  他們不能夠和神相交
[00:40:52.920 --> 00:40:54.920]  不能夠和神有一個密切
[00:40:54.920 --> 00:40:57.920]  有一個個人的關係
[00:40:57.920 --> 00:40:59.920]  反而一個真正的基督徒
[00:40:59.920 --> 00:41:02.920]  神就將他的靈放在我們裡面
[00:41:02.920 --> 00:41:04.920]  以致我們能夠愛神
[00:41:04.920 --> 00:41:07.920]  我們能夠和神有一個親密的關係
[00:41:07.920 --> 00:41:09.920]  所以得救的保障
[00:41:09.920 --> 00:41:12.920]  不只是外在的啟示
[00:41:12.920 --> 00:41:15.920]  也是內在的啟示
[00:41:15.920 --> 00:41:18.920]  不只是頭腦的知識
[00:41:18.920 --> 00:41:22.920]  也是內心的感受
[00:41:22.920 --> 00:41:26.920]  在《樹迦拉大書》的第五章
[00:41:26.920 --> 00:41:29.920]  說了有九樣屬靈的
[00:41:29.920 --> 00:41:32.920]  有聖靈的果子 屬靈的果子
[00:41:32.920 --> 00:41:35.920]  但其實有三樣這些果子
[00:41:35.920 --> 00:41:38.920]  在羅馬書第五章都能夠找得到
[00:41:38.920 --> 00:41:43.920]  就是人愛 和平 和喜樂
[00:41:43.920 --> 00:41:45.920]  我們剛才說
[00:41:45.920 --> 00:41:47.920]  神的愛在我們的心裡面
[00:41:47.920 --> 00:41:49.920]  我們有愛
[00:41:49.920 --> 00:41:52.920]  有和平就是與神和好
[00:41:52.920 --> 00:41:55.920]  我們有喜樂就是有將來的盼望
[00:41:55.920 --> 00:41:57.920]  神的榮耀和今生
[00:41:57.920 --> 00:41:59.920]  我們經過苦難的時候
[00:41:59.920 --> 00:42:02.920]  同樣是有大大的喜樂
[00:42:02.920 --> 00:42:04.920]  就是這三樣東西
[00:42:04.920 --> 00:42:07.920]  一個信徒要經歷到
[00:42:07.920 --> 00:42:10.920]  人愛 和平 和喜樂
[00:42:10.920 --> 00:42:12.920]  我們才能夠
[00:42:12.920 --> 00:42:15.920]  結出聖靈的果子
[00:42:15.920 --> 00:42:18.920]  就是《加拉太書》的五章二十二節
[00:42:18.920 --> 00:42:20.920]  一個不服從的信徒
[00:42:20.920 --> 00:42:22.920]  只會是令到聖靈擔憂
[00:42:22.920 --> 00:42:25.920]  以忽所書的四章三十
[00:42:25.920 --> 00:42:27.920]  甚至令到聖靈消滅
[00:42:27.920 --> 00:42:31.920]  就是《鐵撒羅尼加前書》的五章十九節
[00:42:31.920 --> 00:42:34.920]  他們不能夠結出聖靈的果子
[00:42:34.920 --> 00:42:36.920]  他們也不能夠感受到
[00:42:36.920 --> 00:42:38.920]  從神而來的愛
[00:42:38.920 --> 00:42:40.920]  從神而來的喜樂
[00:42:40.920 --> 00:42:42.920]  和和平
[00:42:42.920 --> 00:42:45.920]  我們也能夠從另外一個角度
[00:42:45.920 --> 00:42:48.920]  來看羅馬書的第五章
[00:42:48.920 --> 00:42:53.920]  就是保羅很喜歡用的信愛望
[00:42:53.920 --> 00:42:56.920]  我們說信 哪裡見到信?
[00:42:56.920 --> 00:42:59.920]  在羅馬書的五章一節
[00:42:59.920 --> 00:43:03.920]  「因信稱義的人,都是與神和好」
[00:43:03.920 --> 00:43:05.920]  這個就是五章一節
[00:43:05.920 --> 00:43:11.920]  望 我們有將來榮耀的盼望
[00:43:11.920 --> 00:43:13.920]  羅馬書的五章二節
[00:43:13.920 --> 00:43:15.920]  愛 我們剛剛說了
[00:43:15.920 --> 00:43:18.920]  我們能夠得到從神而來的喜樂
[00:43:18.920 --> 00:43:21.920]  這三樣東西加在一起的時候
[00:43:21.920 --> 00:43:23.920]  就能夠幫助我們
[00:43:23.920 --> 00:43:27.920]  能夠經得起生活當中的任何試驗
[00:43:27.920 --> 00:43:29.920]  任何的苦難
[00:43:29.920 --> 00:43:32.920]  使我們能夠有忍耐
[00:43:32.920 --> 00:43:35.920]  使我們能夠更加的成長
[00:43:35.920 --> 00:43:37.920]  以致我們能夠成熟
[00:43:37.920 --> 00:43:39.920]  越來越像耶穌基督
[00:43:39.920 --> 00:43:45.920]  就好像雅各書的一章一至四節所說
[00:43:45.920 --> 00:43:50.920]  除了我們有神的愛在我們心上
[00:43:50.920 --> 00:43:55.920]  第六點 我們能夠免除神的憤怒
[00:43:55.920 --> 00:43:57.920]  聖經說得很清楚
[00:43:57.920 --> 00:43:59.920]  將來是會有審判
[00:43:59.920 --> 00:44:00.920]  在聖經裡面
[00:44:00.920 --> 00:44:04.920]  叫這個審判做耶和華的日子
[00:44:04.920 --> 00:44:08.920]  神的憤怒是會彰顯在不信的人身上
[00:44:08.920 --> 00:44:11.920]  聖經叫所有不信的人
[00:44:11.920 --> 00:44:13.920]  叫他們做可怒之子
[00:44:13.920 --> 00:44:17.920]  在術爾忽所書的二章三節
[00:44:17.920 --> 00:44:19.920]  不接受神的人
[00:44:19.920 --> 00:44:22.920]  就有憤怒臨到他們的身上
[00:44:22.920 --> 00:44:23.920]  有審判
[00:44:23.920 --> 00:44:26.920]  但是一個真正接受耶穌基督的人
[00:44:26.920 --> 00:44:28.920]  我們的這些審判
[00:44:28.920 --> 00:44:31.920]  就臨在了耶穌基督的身上
[00:44:31.920 --> 00:44:34.920]  以致我們不避神來定罪
[00:44:34.920 --> 00:44:37.920]  保羅告訴我們
[00:44:37.920 --> 00:44:39.920]  我們與神為敵的時候
[00:44:39.920 --> 00:44:41.920]  神已經拯救了我們
[00:44:41.920 --> 00:44:44.920]  現在成為神的兒女
[00:44:44.920 --> 00:44:48.920]  神當然會繼續拯救我們到底
[00:44:48.920 --> 00:44:51.920]  基督的死救贖了我們
[00:44:51.920 --> 00:44:53.920]  祂的復活更加
[00:44:53.920 --> 00:44:54.920]  我剛才說過了
[00:44:54.920 --> 00:44:56.920]  就在父的右手邊
[00:44:56.920 --> 00:44:58.920]  來替我們禱告
[00:44:58.920 --> 00:45:00.920]  以致我們不會失足
[00:45:00.920 --> 00:45:02.920]  有很多經文
[00:45:02.920 --> 00:45:06.920]  我現在可以讀一讀希伯來書的七章二十五節
[00:45:06.920 --> 00:45:09.920]  凡靠著他進到神面前的人
[00:45:09.920 --> 00:45:11.920]  他都能拯救到底
[00:45:11.920 --> 00:45:13.920]  因為他是長遠活著
[00:45:13.920 --> 00:45:15.920]  替他們祈求
[00:45:15.920 --> 00:45:18.920]  羅馬書的八章三十四節
[00:45:18.920 --> 00:45:20.920]  都是很相似的經文
[00:45:20.920 --> 00:45:21.920]  還有一節
[00:45:21.920 --> 00:45:24.920]  約翰一書的二章一節
[00:45:24.920 --> 00:45:25.920]  若有人犯罪
[00:45:25.920 --> 00:45:28.920]  在乎那裡我們有一位中保
[00:45:28.920 --> 00:45:31.920]  就是那義者 耶穌基督
[00:45:31.920 --> 00:45:33.920]  很多人會說
[00:45:33.920 --> 00:45:38.920]  這節的經文是說基督徒剛剛信主的時候
[00:45:38.920 --> 00:45:40.920]  耶穌基督是我們的中保
[00:45:40.920 --> 00:45:44.920]  以致赦免了我們的罪
[00:45:44.920 --> 00:45:46.920]  但是我們要注意
[00:45:46.920 --> 00:45:50.920]  約翰一書是給基督徒試金石
[00:45:50.920 --> 00:45:52.920]  所以我相信這裡所說的
[00:45:52.920 --> 00:45:54.920]  不是基督徒剛剛信主
[00:45:54.920 --> 00:45:57.920]  而是一個基督徒接受了
[00:45:57.920 --> 00:45:58.920]  耶穌基督之後
[00:45:58.920 --> 00:46:00.920]  仍然會犯罪
[00:46:00.920 --> 00:46:04.920]  但是耶穌基督仍然是我們的中保
[00:46:04.920 --> 00:46:07.920]  成為我們的大祭司
[00:46:07.920 --> 00:46:11.920]  又要說一個故事
[00:46:11.920 --> 00:46:15.920]  我做牧師真的有很多故事
[00:46:15.920 --> 00:46:18.920]  有一個財主他很有錢
[00:46:18.920 --> 00:46:22.920]  他想把錢全給子女
[00:46:22.920 --> 00:46:25.920]  但是子女還很小
[00:46:25.920 --> 00:46:29.920]  所以他臨死就寫了一個遺囑
[00:46:29.920 --> 00:46:31.920]  請了一個監護人
[00:46:31.920 --> 00:46:34.920]  一個監護人執行這個遺囑
[00:46:34.920 --> 00:46:36.920]  這個財主死了之後
[00:46:36.920 --> 00:46:39.920]  就由這個監護人來管理這個財產
[00:46:39.920 --> 00:46:41.920]  給他的子女
[00:46:41.920 --> 00:46:44.920]  如果這個監護人是老實的
[00:46:44.920 --> 00:46:46.920]  就沒問題了
[00:46:46.920 --> 00:46:49.920]  但是如果這個監護人是不老實的
[00:46:49.920 --> 00:46:52.920]  那就問題大了
[00:46:52.920 --> 00:46:54.920]  我們都是與神立約的
[00:46:54.920 --> 00:46:59.920]  剛才我們領受這個杯和餅
[00:46:59.920 --> 00:47:01.920]  路加福音二十二章二十節
[00:47:01.920 --> 00:47:02.920]  耶穌基督說
[00:47:02.920 --> 00:47:05.920]  這杯是用我的血所立的新藥
[00:47:05.920 --> 00:47:09.920]  是為你們流出來的血
[00:47:09.920 --> 00:47:13.920]  耶穌基督與我們每一個接受祂的人立約
[00:47:13.920 --> 00:47:17.920]  祂為我們釘了十字架
[00:47:17.920 --> 00:47:20.920]  現在誰在執行這個藥?
[00:47:20.920 --> 00:47:22.920]  是耶穌基督自己
[00:47:22.920 --> 00:47:24.920]  我們有復活的耶穌基督
[00:47:24.920 --> 00:47:27.920]  祂仍然在說服的右手邊
[00:47:27.920 --> 00:47:29.920]  不斷地為我們祈求
[00:47:29.920 --> 00:47:33.920]  保證我們能夠走完這條道路
[00:47:33.920 --> 00:47:37.920]  保證我們一定會得到將來的產業
[00:47:37.920 --> 00:47:39.920]  這就是我們的福分
[00:47:39.920 --> 00:47:42.920]  不單止死去的耶穌基督
[00:47:42.920 --> 00:47:43.920]  是為我們贖罪
[00:47:43.920 --> 00:47:45.920]  復活的耶穌基督
[00:47:45.920 --> 00:47:47.920]  也繼續幫助我們
[00:47:47.920 --> 00:47:51.920]  仍然站立在神的恩典裡面
[00:47:51.920 --> 00:47:56.920]  有一個神學家叫做Trap
[00:47:56.920 --> 00:47:59.920]  我很喜歡這個神學家
[00:47:59.920 --> 00:48:01.920]  他曾經說過
[00:48:01.920 --> 00:48:05.920]  神將一個罪人由罪帶去恩典
[00:48:05.920 --> 00:48:11.920]  是難過將這個人由恩典帶去榮耀
[00:48:11.920 --> 00:48:14.920]  有沒有看到三個步驟?
[00:48:14.920 --> 00:48:16.920]  由罪帶去恩典
[00:48:16.920 --> 00:48:19.920]  由恩典帶去榮耀
[00:48:19.920 --> 00:48:21.920]  由罪帶去恩典是很難
[00:48:21.920 --> 00:48:23.920]  因為罪距離恩典是很遠的
[00:48:23.920 --> 00:48:24.920]  但是他說
[00:48:24.920 --> 00:48:27.920]  由恩典到榮耀
[00:48:27.920 --> 00:48:29.920]  是很確實的事
[00:48:29.920 --> 00:48:30.920]  是很容易的
[00:48:30.920 --> 00:48:32.920]  所以這就是Trap所說的
[00:48:32.920 --> 00:48:35.920]  為什麼我們能夠這麼確實?
[00:48:35.920 --> 00:48:38.920]  三位一體的神都在幫助我們
[00:48:38.920 --> 00:48:41.920]  能夠到達終點
[00:48:41.920 --> 00:48:45.920]  最後要說的就是第七點
[00:48:45.920 --> 00:48:47.920]  我們每個真正相信
[00:48:47.920 --> 00:48:48.920]  接受耶穌基督的人
[00:48:48.920 --> 00:48:53.920]  都能夠以神為樂
[00:48:53.920 --> 00:48:56.920]  當我們有一個很喜樂的心情
[00:48:56.920 --> 00:48:57.920]  在主內
[00:48:57.920 --> 00:48:58.920]  我們就能夠證明
[00:48:58.920 --> 00:49:01.920]  我們真是神的兒女
[00:49:01.920 --> 00:49:04.920]  救恩是未來的福氣
[00:49:04.920 --> 00:49:06.920]  但是現在我們在世上
[00:49:06.920 --> 00:49:09.920]  仍然能夠有豐盛的喜樂
[00:49:09.920 --> 00:49:11.920]  因為豐盛的喜樂
[00:49:11.920 --> 00:49:14.920]  就證明我們真是屬於神
[00:49:14.920 --> 00:49:16.920]  一個基督徒
[00:49:16.920 --> 00:49:19.920]  我們應該將我們全部的喜樂
[00:49:19.920 --> 00:49:21.920]  放在誰的身上?
[00:49:21.920 --> 00:49:22.920]  在神的身上
[00:49:22.920 --> 00:49:24.920]  所以是以神為樂
[00:49:24.920 --> 00:49:27.920]  不是我們自己買了一輛新車
[00:49:27.920 --> 00:49:28.920]  我們就喜樂
[00:49:28.920 --> 00:49:29.920]  買了一輛新房子
[00:49:29.920 --> 00:49:30.920]  我們就喜樂
[00:49:30.920 --> 00:49:31.920]  不是啊
[00:49:31.920 --> 00:49:33.920]  我們不是為了這些物質上的東西
[00:49:33.920 --> 00:49:34.920]  來喜樂
[00:49:34.920 --> 00:49:37.920]  我們是以神為樂
[00:49:37.920 --> 00:49:38.920]  這也是原因
[00:49:38.920 --> 00:49:40.920]  為什麼瑪利亞
[00:49:40.920 --> 00:49:42.920]  在《路加福音》一章
[00:49:42.920 --> 00:49:44.920]  四十六至四十七節說
[00:49:44.920 --> 00:49:46.920]  我心尊主為大
[00:49:46.920 --> 00:49:50.920]  我寧以我的神的救主為喜樂
[00:49:50.920 --> 00:49:52.920]  這個也是原因
[00:49:52.920 --> 00:49:54.920]  為什麼哈巴谷先知
[00:49:54.920 --> 00:49:56.920]  在哈巴谷書的三章
[00:49:56.920 --> 00:49:58.920]  十七至十八節
[00:49:58.920 --> 00:50:01.920]  他說 雖然無花果樹不發黃
[00:50:01.920 --> 00:50:03.920]  葡萄樹不結果
[00:50:03.920 --> 00:50:05.920]  橄欖樹也不效力
[00:50:05.920 --> 00:50:07.920]  田地不出糧食
[00:50:07.920 --> 00:50:09.920]  圈中絕鳥羊
[00:50:09.920 --> 00:50:11.920]  盤內也沒有牛
[00:50:11.920 --> 00:50:14.920]  然而我要因耶和華歡欣
[00:50:14.920 --> 00:50:17.920]  因救我的神喜樂
[00:50:17.920 --> 00:50:19.920]  我們所有的喜樂
[00:50:19.920 --> 00:50:21.920]  都是因為神的緣故
[00:50:21.920 --> 00:50:24.920]  我們是以神為樂
[00:50:24.920 --> 00:50:29.920]  最後 保羅是鼓勵我們
[00:50:29.920 --> 00:50:31.920]  這個在羅馬書的八章
[00:50:31.920 --> 00:50:34.920]  我將來都會講這兩節的經文
[00:50:34.920 --> 00:50:36.920]  不妨我們先讀一讀
[00:50:36.920 --> 00:50:38.920]  看到沒有任何的事
[00:50:38.920 --> 00:50:42.920]  是能夠令我們與神的愛分開
[00:50:42.920 --> 00:50:44.920]  羅馬書的八章三十五節
[00:50:44.920 --> 00:50:47.920]  誰能使我們與基督的愛隔離呢?
[00:50:47.920 --> 00:50:49.920]  難道是患難嗎?
[00:50:49.920 --> 00:50:51.920]  是困苦嗎?
[00:50:51.920 --> 00:50:52.920]  是逼迫嗎?
[00:50:52.920 --> 00:50:53.920]  是飢餓嗎?
[00:50:53.920 --> 00:50:55.920]  是赤身露體嗎?
[00:50:55.920 --> 00:50:56.920]  是危險嗎?
[00:50:56.920 --> 00:50:58.920]  是刀劍嗎?
[00:50:58.920 --> 00:51:00.920]  然後保羅自己說
[00:51:00.920 --> 00:51:02.920]  絕對不會
[00:51:02.920 --> 00:51:05.920]  耶穌基督已經戰勝了一切
[00:51:05.920 --> 00:51:07.920]  然後他繼續說
[00:51:07.920 --> 00:51:08.920]  因為我深信
[00:51:08.920 --> 00:51:10.920]  無論是死是生
[00:51:10.920 --> 00:51:12.920]  是墮落的天使
[00:51:12.920 --> 00:51:13.920]  是掌權的
[00:51:13.920 --> 00:51:14.920]  是有能的
[00:51:14.920 --> 00:51:16.920]  是現在的
[00:51:16.920 --> 00:51:18.920]  是將來的
[00:51:18.920 --> 00:51:19.920]  是高處的
[00:51:19.920 --> 00:51:20.920]  是低處的
[00:51:20.920 --> 00:51:23.920]  是別處受造之物
[00:51:23.920 --> 00:51:26.920]  都不能讓我們與神的愛隔絕
[00:51:26.920 --> 00:51:30.920]  這愛是在我們主耶穌基督裡的
[00:51:30.920 --> 00:51:32.920]  剛才我們說天使
[00:51:32.920 --> 00:51:34.920]  肯定這些是墮落的天使
[00:51:34.920 --> 00:51:36.920]  要我們與神的愛分開
[00:51:36.920 --> 00:51:42.920]  但是沒有東西能使我們與神的愛分開
[00:51:42.920 --> 00:51:45.920]  我們不妨在結束的時候
[00:51:45.920 --> 00:51:50.920]  一起來看看這七樣得救的確據是什麼
[00:51:50.920 --> 00:51:53.920]  第一就是我們能夠與神和好
[00:51:53.920 --> 00:51:55.920]  我們是被神揀選
[00:51:55.920 --> 00:51:58.920]  我們成為異人
[00:51:58.920 --> 00:52:01.920]  第二點是我們能夠進入神的恩典
[00:52:01.920 --> 00:52:02.920]  不是說出出入入
[00:52:02.920 --> 00:52:05.920]  而是我們能夠站立得穩
[00:52:05.920 --> 00:52:08.920]  第三點是有榮耀的盼望
[00:52:08.920 --> 00:52:12.920]  將來我們會有神的榮耀在我們身上
[00:52:12.920 --> 00:52:13.920]  而第四點
[00:52:13.920 --> 00:52:16.920]  當我們有苦難
[00:52:16.920 --> 00:52:17.920]  有試念的時候
[00:52:17.920 --> 00:52:20.920]  我們寧願能夠有忍耐
[00:52:20.920 --> 00:52:22.920]  以致我們能夠得到生活的
[00:52:22.920 --> 00:52:24.920]  生命的冠冕
[00:52:24.920 --> 00:52:25.920]  而第六點
[00:52:25.920 --> 00:52:26.920]  第五點
[00:52:26.920 --> 00:52:29.920]  我們是有神的愛在我們心中
[00:52:29.920 --> 00:52:35.920]  我們有神的喜樂和平和愛
[00:52:35.920 --> 00:52:37.920]  這些都是聖靈的果子
[00:52:37.920 --> 00:52:38.920]  第六點
[00:52:38.920 --> 00:52:41.920]  我們能夠免了神的憤怒
[00:52:41.920 --> 00:52:44.920]  不單只是我們剛剛接受耶穌基督的時候
[00:52:44.920 --> 00:52:46.920]  我們所有的罪被赦免
[00:52:46.920 --> 00:52:49.920]  甚至我們成為基督徒之後
[00:52:49.920 --> 00:52:51.920]  如果我們認罪悔改
[00:52:51.920 --> 00:52:54.920]  耶穌基督繼續在說父的面前
[00:52:54.920 --> 00:52:56.920]  執行與我們立的約
[00:52:56.920 --> 00:52:58.920]  繼續為我們辯護
[00:52:58.920 --> 00:52:59.920]  而第七點
[00:52:59.920 --> 00:53:01.920]  是以神為樂
[00:53:01.920 --> 00:53:03.920]  沒有東西能夠
[00:53:03.920 --> 00:53:06.920]  令我們與神的愛分開
[00:53:06.920 --> 00:53:12.920]  回顧這七個得救的標記
[00:53:12.920 --> 00:53:17.920]  我們看到我們的救贖有多確定
[00:53:17.920 --> 00:53:20.920]  我們是不會失去我們的救贖
[00:53:20.920 --> 00:53:22.920]  因為與律法無關
[00:53:22.920 --> 00:53:25.920]  如果是靠我們自己的行為
[00:53:25.920 --> 00:53:26.920]  我們就保不住
[00:53:26.920 --> 00:53:29.920]  但因為一切都是出於神的恩典
[00:53:29.920 --> 00:53:33.920]  包括了過去 現在和將來
[00:53:33.920 --> 00:53:34.920]  有沒有看到
[00:53:34.920 --> 00:53:36.920]  所以聖經常說
[00:53:36.920 --> 00:53:39.920]  神所開始的一定會完成
[00:53:39.920 --> 00:53:41.920]  就是因為這個原因
[00:53:41.920 --> 00:53:43.920]  包括過去 現在和將來
[00:53:43.920 --> 00:53:45.920]  也有三位一體的神
[00:53:45.920 --> 00:53:48.920]  來保證我們的救贖
[00:53:48.920 --> 00:53:51.920]  還有耶穌基督為我們死
[00:53:51.920 --> 00:53:54.920]  為我們復活
[00:53:54.920 --> 00:53:57.920]  而祂再次會回來
[00:53:57.920 --> 00:53:59.920]  哈利路亞
[00:53:59.920 --> 00:54:01.920]  但說到這裡
[00:54:01.920 --> 00:54:02.920]  我又要說一句
[00:54:02.920 --> 00:54:04.920]  有很多人說
[00:54:04.920 --> 00:54:07.920]  牧師 我真的看到很多人
[00:54:07.920 --> 00:54:10.920]  很多基督徒信信不信
[00:54:10.920 --> 00:54:12.920]  你現在告訴我
[00:54:12.920 --> 00:54:14.920]  我們不會失去救贖
[00:54:14.920 --> 00:54:16.920]  究竟是什麼原因
[00:54:16.920 --> 00:54:19.920]  你看看約翰一書二章十九節
[00:54:19.920 --> 00:54:21.920]  你就能夠清楚
[00:54:21.920 --> 00:54:23.920]  他們從我們中間出去
[00:54:23.920 --> 00:54:25.920]  卻不是屬我們的
[00:54:25.920 --> 00:54:27.920]  若是屬我們的
[00:54:27.920 --> 00:54:30.920]  就必營救與我們同在
[00:54:30.920 --> 00:54:35.920]  他們出去顯明都不是屬我們的
[00:54:35.920 --> 00:54:37.920]  有沒有看到
[00:54:37.920 --> 00:54:39.920]  這些人從我們中間出去
[00:54:39.920 --> 00:54:42.920]  信信不信是什麼原因
[00:54:42.920 --> 00:54:45.920]  就是因為他們從來沒有真正相信過
[00:54:45.920 --> 00:54:48.920]  他們以為自己是一個真正的基督徒
[00:54:48.920 --> 00:54:50.920]  甚至有很多這些人
[00:54:50.920 --> 00:54:51.920]  在教會有侍奉
[00:54:51.920 --> 00:54:54.920]  有侍奉 為神做很多的工作
[00:54:54.920 --> 00:54:56.920]  但他們不是真正的相信
[00:54:56.920 --> 00:54:59.920]  根據約翰告訴我們
[00:54:59.920 --> 00:55:02.920]  他們如果是屬於我們的
[00:55:02.920 --> 00:55:04.920]  他們會營救在我們的當中
[00:55:04.920 --> 00:55:07.920]  所以這些人不是真正相信過
[00:55:07.920 --> 00:55:11.920]  缺志不等於得救的咒語
[00:55:11.920 --> 00:55:13.920]  你念的咒語你就得救了
[00:55:13.920 --> 00:55:14.920]  不是這樣
[00:55:14.920 --> 00:55:19.920]  洗禮不是上天堂的入場券
[00:55:19.920 --> 00:55:21.920]  是說經過洗禮的人
[00:55:21.920 --> 00:55:24.920]  一定能夠進入天堂
[00:55:24.920 --> 00:55:28.920]  有人說 我們香港人很喜歡說
[00:55:28.920 --> 00:55:30.920]  不在乎天長地久
[00:55:30.920 --> 00:55:33.920]  但在乎曾經擁有
[00:55:33.920 --> 00:55:35.920]  你有沒有聽過這一句話
[00:55:35.920 --> 00:55:37.920]  這句話用在救恩的身上
[00:55:37.920 --> 00:55:38.920]  救贖的身上
[00:55:38.920 --> 00:55:40.920]  就真的很不行
[00:55:40.920 --> 00:55:43.920]  一個真正曾經擁有過的人
[00:55:43.920 --> 00:55:44.920]  一定會怎樣
[00:55:44.920 --> 00:55:46.920]  天長地久
[00:55:46.920 --> 00:55:47.920]  所以你千萬不要說
[00:55:47.920 --> 00:55:49.920]  不在乎天長地久
[00:55:49.920 --> 00:55:51.920]  但在乎曾經擁有
[00:55:51.920 --> 00:55:52.920]  你曾經擁有
[00:55:52.920 --> 00:55:54.920]  你就一定會天長地久
[00:55:54.920 --> 00:55:58.920]  問題就是你是不是真正曾經擁有過
[00:55:58.920 --> 00:56:01.920]  這樣很值得我們去思考
[00:56:01.920 --> 00:56:03.920]  今天說了七樣
[00:56:03.920 --> 00:56:04.920]  我們得救的確據
[00:56:04.920 --> 00:56:07.920]  我們每個人都應該自己去看看
[00:56:07.920 --> 00:56:10.920]  這些確據是不是在我們身上
[00:56:10.920 --> 00:56:11.920]  我們能夠找得到
[00:56:11.920 --> 00:56:13.920]  如果你能夠找得到
[00:56:13.920 --> 00:56:14.920]  我恭喜你
[00:56:14.920 --> 00:56:17.920]  願你繼續走在樹神的旨意裡面
[00:56:17.920 --> 00:56:19.920]  繼續越來越像耶穌基督
[00:56:19.920 --> 00:56:21.920]  但如果你說
[00:56:21.920 --> 00:56:24.920]  這七樣東西我很多都找不到
[00:56:24.920 --> 00:56:26.920]  這個就有很大的問題
[00:56:26.920 --> 00:56:28.920]  希望如果是這樣的時候
[00:56:28.920 --> 00:56:32.920]  你能夠真真正正回到神的面前
[00:56:32.920 --> 00:56:35.920]  來真真正正接受祂
[00:56:35.920 --> 00:56:37.920]  成為你的救主
[00:56:37.920 --> 00:56:38.920]  願神祝福自己的話語
[00:56:38.920 --> 00:56:40.920]  讓我們低頭禱告
[00:56:40.920 --> 00:56:41.920]  主要我們感謝你
[00:56:41.920 --> 00:56:44.920]  感謝你讓我們有你的話語
[00:56:44.920 --> 00:56:47.920]  羅馬書的五章一至十一節
[00:56:47.920 --> 00:56:50.920]  讓我們看到一個真正得救的人
[00:56:50.920 --> 00:56:53.920]  有什麼是得救的確據
[00:56:53.920 --> 00:56:55.920]  願意我們每個人都能夠監察
[00:56:55.920 --> 00:56:57.920]  我們自己的心
[00:56:57.920 --> 00:57:00.920]  能夠真真正正有這些確據
[00:57:00.920 --> 00:57:02.920]  在我們的生命當中
[00:57:02.920 --> 00:57:04.920]  如果我們沒有的時候
[00:57:04.920 --> 00:57:06.920]  願意你能夠幫助我們
[00:57:06.920 --> 00:57:09.920]  能夠真正地來到你的面前
[00:57:09.920 --> 00:57:12.920]  能夠認罪悔改
[00:57:12.920 --> 00:57:14.920]  能夠成為你真正的義女
[00:57:14.920 --> 00:57:17.920]  將一切的榮耀重贊都歸給你
[00:57:17.920 --> 00:57:18.920]  我們這樣的禱告
[00:57:18.920 --> 00:57:20.920]  奉主耶穌基督的名義求
[00:57:20.920 --> 00:57:21.920]  阿們
