
[00:00:00.000 --> 00:00:01.800]  好 弟兄姊妹主內平安
[00:40:37.880 --> 00:40:40.240]  應該是開心的事
[00:40:40.240 --> 00:40:42.600]  這個校長
[00:40:42.600 --> 00:40:45.880]  其中能夠在youtube裡面
[00:40:45.880 --> 00:40:47.160]  排這麼高名次
[00:40:47.160 --> 00:40:49.600]  被這麼多人搶著看的原因是甚麼呢
[00:40:49.600 --> 00:40:51.400]  是因為這個校長
[00:40:51.400 --> 00:40:52.920]  在新加坡
[00:40:52.920 --> 00:40:56.040]  帶著校巴要停在路邊的時候
[00:40:56.040 --> 00:41:02.240]  就跟那些security的警衛保安發生衝突
[00:41:02.240 --> 00:41:03.440]  發生衝突
[00:41:03.440 --> 00:41:05.480]  一般人都會有
[00:41:05.480 --> 00:41:07.280]  我們都會有時跟別人有衝突
[00:41:07.280 --> 00:41:08.680]  不過
[00:41:08.680 --> 00:41:11.040]  這個校長在衝突的時候
[00:41:11.040 --> 00:41:16.200]  就對著那些保安說髒話
[00:41:16.200 --> 00:41:17.480]  不斷罵那些保安
[00:41:17.480 --> 00:41:22.120]  還叫那些學生繼續拿 不要理他
[00:41:22.120 --> 00:41:24.320]  作為一個校長
[00:41:24.320 --> 00:41:26.120]  他有個很重要的責任是甚麼
[00:41:26.120 --> 00:41:29.040]  要以身作則
[00:41:29.040 --> 00:41:32.120]  他在學生面前說髒話
[00:41:32.120 --> 00:41:33.800]  第一個問題
[00:41:33.800 --> 00:41:36.240]  在學生面前說髒話
[00:41:36.240 --> 00:41:37.560]  罵這些保安
[00:41:37.560 --> 00:41:40.360]  這些保安正在盡他們的職責
[00:41:40.360 --> 00:41:43.280]  是第二個問題
[00:41:43.280 --> 00:41:44.520]  可以談
[00:41:44.520 --> 00:41:45.960]  可以爭取
[00:41:45.960 --> 00:41:50.680]  但不是這樣的方式
[00:41:50.680 --> 00:41:52.160]  結果甚麼呢
[00:41:52.160 --> 00:41:53.640]  結果現在最新的
[00:41:53.640 --> 00:41:56.000]  當然被人放上網
[00:41:56.000 --> 00:41:57.080]  放了影片
[00:41:57.080 --> 00:41:58.040]  剛才問大家
[00:41:58.040 --> 00:42:01.800]  大家個個都說看過了
[00:42:01.800 --> 00:42:02.840]  最新就說
[00:42:02.840 --> 00:42:06.160]  他都要為這件事承擔的時候
[00:42:06.160 --> 00:42:07.320]  他都拍了個短片
[00:42:07.320 --> 00:42:08.880]  去公眾道歉
[00:42:08.880 --> 00:42:09.680]  亦都說
[00:42:09.680 --> 00:42:12.880]  他要跟校董會請辭
[00:42:12.880 --> 00:42:15.080]  他辭了這個職位
[00:42:15.080 --> 00:42:18.320]  因為他知道他其身不正
[00:42:18.320 --> 00:42:19.560]  他現在這個行動
[00:42:19.560 --> 00:42:22.360]  已經被網民藐視
[00:42:22.360 --> 00:42:26.200]  而且他叛奪了這間學校的學生
[00:42:26.200 --> 00:42:27.360]  以後大家一想
[00:42:27.360 --> 00:42:31.000]  這間屯門嘟嘟嘟嘟嘟的學校
[00:42:31.000 --> 00:42:36.440]  就真的看不起這間學校
[00:42:36.440 --> 00:42:38.280]  我們起碼是這樣嗎
[00:42:38.280 --> 00:42:40.760]  我們說做校長要這樣
[00:42:40.760 --> 00:42:46.440]  我們做基督徒不用這樣嗎
[00:42:46.440 --> 00:42:48.720]  我們一些行為表現
[00:42:48.720 --> 00:42:51.000]  都會帶來一些衝擊
[00:42:51.000 --> 00:42:53.280]  會否叛奪別人
[00:42:53.280 --> 00:42:56.400]  亦都讓自己被人藐視
[00:42:56.400 --> 00:42:58.640]  所以這個問題
[00:42:58.640 --> 00:43:00.720]  我們要認真去想
[00:43:00.720 --> 00:43:02.800]  這裡說
[00:43:02.800 --> 00:43:04.760]  背若不一定是公開的否認
[00:43:04.760 --> 00:43:07.360]  因為很多時候我們背若離棄神
[00:43:07.360 --> 00:43:10.320]  或者對神的關係不好
[00:43:10.320 --> 00:43:14.640]  往往是由心的冷淡開始
[00:43:14.640 --> 00:43:18.800]  我們要問你的心在哪裏呢
[00:43:18.800 --> 00:43:19.880]  剛才說得好
[00:43:19.880 --> 00:43:26.880]  九時就已經回家了
[00:43:26.880 --> 00:43:30.840]  十時的心又回家了
[00:43:30.840 --> 00:43:31.680]  十時崇拜
[00:43:31.680 --> 00:43:34.040]  十時的心已經回家了
[00:43:34.040 --> 00:43:35.960]  你的心在哪裏呢
[00:43:35.960 --> 00:43:37.560]  你的心是否火熱呢
[00:43:37.560 --> 00:43:38.680]  是否冰冷呢
[00:43:38.680 --> 00:43:41.760]  是否不冷不熱呢
[00:43:41.760 --> 00:43:43.800]  存在於我們沒有留心
[00:43:43.800 --> 00:43:46.160]  我們的心有退化有冷淡的時候
[00:43:46.160 --> 00:43:50.520]  我們馬上去燃點我們的心的火熱
[00:43:50.520 --> 00:43:52.560]  我們馬上處理我們心裏面的問題
[00:43:52.560 --> 00:43:53.920]  以致不要以為我們
[00:43:53.920 --> 00:43:56.600]  由一步去到下一步
[00:43:56.600 --> 00:44:00.360]  以致我們一路一路向神說拔
[00:44:00.360 --> 00:44:01.160]  這是第二點
[00:44:01.160 --> 00:44:03.680]  我想大家去思考一下
[00:44:03.680 --> 00:44:08.760]  我們會否不知不覺背棄了這個若呢
[00:44:08.760 --> 00:44:16.520]  第三點就是去實踐這個若
[00:44:16.520 --> 00:44:17.720]  去實踐這個若的時候
[00:44:17.720 --> 00:44:20.040]  我們回到中間的部分
[00:44:20.040 --> 00:44:25.280]  究竟我們怎樣去思考這個若的狀況呢
[00:44:25.280 --> 00:44:26.160]  就要思考一下
[00:44:26.160 --> 00:44:28.800]  其實上帝既然這個若是好的
[00:44:28.800 --> 00:44:31.080]  既然我們背棄這個若是不好的
[00:44:31.080 --> 00:44:32.040]  那我們要思考一下
[00:44:32.040 --> 00:44:34.720]  應該怎樣去行好這個若呢
[00:44:34.720 --> 00:44:35.760]  在第七節說
[00:44:35.760 --> 00:44:38.760]  「祭司的嘴唇是當守護之色
[00:44:38.760 --> 00:44:40.920]  人當從他口中尋求分配
[00:44:40.920 --> 00:44:44.760]  因為他是萬君之爺和華的使者」
[00:44:44.760 --> 00:44:46.600]  這裡說的是
[00:44:46.600 --> 00:44:48.400]  原來是有出路的
[00:44:48.400 --> 00:44:51.600]  當你似乎越來越遠離神
[00:44:51.600 --> 00:44:52.320]  背若的時候
[00:44:52.320 --> 00:44:53.480]  你是有出路
[00:44:53.480 --> 00:44:56.800]  你只需要回去恢復那個過程
[00:44:56.800 --> 00:45:00.000]  恢復那個若的關係就可以了
[00:45:00.000 --> 00:45:00.840]  而這個呢
[00:45:00.840 --> 00:45:02.320]  是怎樣做得到呢?
[00:45:02.320 --> 00:45:05.440]  其中一個關鍵是什麼呢?
[00:45:05.440 --> 00:45:08.240]  重視你的身份
[00:45:08.240 --> 00:45:08.960]  這裡說
[00:45:08.960 --> 00:45:13.880]  原來這個是萬君之爺和華的使者
[00:45:13.880 --> 00:45:15.120]  原來這裡說
[00:45:15.120 --> 00:45:16.920]  我們有一個使者的身份
[00:45:16.920 --> 00:45:20.880]  一個大使的身份
[00:45:20.880 --> 00:45:23.840]  作為神的大使
[00:45:23.840 --> 00:45:25.360]  你去到哪裡呢?
[00:45:25.360 --> 00:45:28.040]  你都是代表了神的
[00:45:28.040 --> 00:45:30.840]  就好像你今天是美國大使館的職員
[00:45:30.840 --> 00:45:33.120]  你去到世界各地的國家
[00:45:33.120 --> 00:45:34.960]  你為什麼這麼有權柄呢?
[00:45:34.960 --> 00:45:36.520]  因為你代表美國
[00:45:36.520 --> 00:45:39.560]  來到別人的國家裡面
[00:45:39.560 --> 00:45:40.560]  所以今天我們也要想想
[00:45:40.560 --> 00:45:44.840]  我們有沒有重拾我們的身份呢?
[00:45:44.840 --> 00:45:46.760]  這裡特別說的是
[00:45:46.760 --> 00:45:48.520]  這個聖若裡面
[00:45:48.520 --> 00:45:50.640]  我們對我們屬靈的領袖
[00:45:50.640 --> 00:45:52.240]  或者對我們每一個的信徒
[00:45:52.240 --> 00:45:54.280]  都是有要求的
[00:45:54.280 --> 00:45:55.080]  而這個裡面
[00:45:55.080 --> 00:45:56.320]  我們一定要搞清楚
[00:45:56.320 --> 00:46:01.080]  我們在當中的使者的身份
[00:46:01.080 --> 00:46:03.000]  以致我們能夠活出來的時候
[00:46:03.000 --> 00:46:05.120]  能夠得到別人的尊重
[00:46:05.120 --> 00:46:06.280]  這裡有一本書
[00:46:06.280 --> 00:46:08.640]  是由陳奕謙牧師所寫的
[00:46:08.640 --> 00:46:12.160]  叫《為何教會不像樣》
[00:46:12.160 --> 00:46:13.160]  裡面說的是什麼呢?
[00:46:13.160 --> 00:46:17.600]  他說教會患上一種叫教會官的貧乏症
[00:46:17.600 --> 00:46:20.400]  教會官的貧乏症
[00:46:20.400 --> 00:46:21.200]  他說很危險
[00:46:21.200 --> 00:46:23.640]  因為根據他幾十年來的經驗
[00:46:23.640 --> 00:46:26.680]  他去到很多不同的華人教會
[00:46:26.680 --> 00:46:30.320]  他發現真的有一個結論是什麼呢?
[00:46:30.320 --> 00:46:39.760]  就是原來不少毀身建立教會的人
[00:46:39.760 --> 00:46:43.840]  原來都不知不覺缺乏了一個合乎聖經
[00:46:43.840 --> 00:46:46.200]  簡單、具體、可行
[00:46:46.200 --> 00:46:49.160]  而又被測試的健康教會官
[00:46:49.160 --> 00:46:52.040]  就是說我們今天的教會觀念
[00:46:52.040 --> 00:46:55.400]  可能我們不知不覺都被扭曲了
[00:46:55.400 --> 00:46:58.840]  我們對於怎樣去活出一間教會的樣式
[00:46:58.840 --> 00:47:02.200]  那個標準原來我們不知不覺都沒有了
[00:47:02.200 --> 00:47:04.280]  以致到今天很多教會
[00:47:04.280 --> 00:47:10.800]  有時候他們裡面的實質都不是很健康
[00:47:10.800 --> 00:47:14.400]  所以失去了主動焦點和準繩
[00:47:14.400 --> 00:47:20.200]  受到不同的潮流和轟毒的一些個案
[00:47:20.200 --> 00:47:24.800]  甚至乎是成功神學所影響
[00:47:24.800 --> 00:47:27.920]  事實上今天很多教會都用成功神學的標準
[00:47:27.920 --> 00:47:31.880]  成功神學的標準其中一個標準是什麼呢?
[00:47:31.880 --> 00:47:34.520]  就是人數
[00:47:34.520 --> 00:47:37.560]  一間教會是否成功就以人數來決定
[00:47:37.560 --> 00:47:40.360]  所以你是巨型教會
[00:47:40.360 --> 00:47:42.520]  你只要知道你的教會有過萬人
[00:47:42.520 --> 00:47:43.880]  甚至十多萬人
[00:47:43.880 --> 00:47:46.400]  你就是一間成功的教會
[00:47:46.400 --> 00:47:48.200]  所以你能夠去到一間成功的教會
[00:47:48.200 --> 00:47:50.600]  你就覺得自己是一個成功的基督徒
[00:47:50.600 --> 00:47:51.920]  那就錯了
[00:47:51.920 --> 00:47:54.720]  去到所謂成功的教會
[00:47:54.720 --> 00:47:55.600]  首先成功是什麼?
[00:47:55.600 --> 00:47:56.800]  成功都不知道
[00:47:56.800 --> 00:47:59.360]  但你以為這樣就是成功的基督徒
[00:47:59.360 --> 00:48:02.640]  你又是錯了
[00:48:02.640 --> 00:48:05.680]  基督徒的本身是在於你自己的生命
[00:48:05.680 --> 00:48:08.440]  能否與神和好 與人和好
[00:48:08.440 --> 00:48:12.800]  能夠與自己和好
[00:48:12.800 --> 00:48:14.680]  要搞清楚
[00:48:14.680 --> 00:48:17.160]  不要讓教會不像樣
[00:48:17.160 --> 00:48:18.680]  教會不是一個建築物
[00:48:18.680 --> 00:48:20.400]  不是說這個建築物不像樣
[00:48:20.400 --> 00:48:23.560]  而是我們這群人像不像樣
[00:48:23.560 --> 00:48:26.720]  像不像樣 能否交出來
[00:48:26.720 --> 00:48:30.160]  交出來的意思就是
[00:48:30.160 --> 00:48:33.720]  第二個重點 我們再看
[00:48:33.720 --> 00:48:35.160]  怎樣去做呢?
[00:48:35.160 --> 00:48:38.120]  原來他說
[00:48:38.120 --> 00:48:38.800]  第一次說
[00:48:38.800 --> 00:48:43.040]  他說原來這個誡命是給你們的
[00:48:43.040 --> 00:48:44.200]  要實踐這個約
[00:48:44.200 --> 00:48:48.920]  一定要清楚這個誡命是上帝給我們的
[00:48:48.920 --> 00:48:50.520]  給我們的
[00:48:50.520 --> 00:48:53.240]  這是他和利美所立的約
[00:48:53.240 --> 00:48:56.280]  是可以常傳的
[00:48:56.280 --> 00:48:58.720]  其實沒有到期的
[00:48:58.720 --> 00:49:00.120]  其實上帝和人立了約
[00:49:00.120 --> 00:49:02.760]  沒有延期的
[00:49:02.760 --> 00:49:04.840]  而很多時候是因為人毀約
[00:49:04.840 --> 00:49:08.240]  所以這個約才不能夠有效實踐
[00:49:08.240 --> 00:49:12.320]  上帝和我們立了一個永恆的約
[00:49:12.320 --> 00:49:13.520]  所以我們可以回到過去
[00:49:13.520 --> 00:49:15.280]  怎樣回到過去呢?
[00:49:15.280 --> 00:49:19.960]  就是我們要重建我們的身體
[00:49:19.960 --> 00:49:22.240]  剛才說重拾你的身份
[00:49:22.240 --> 00:49:24.280]  就是使者
[00:49:24.280 --> 00:49:25.000]  現在說什麼呢?
[00:49:25.000 --> 00:49:27.120]  就是要重建你的身體
[00:49:27.120 --> 00:49:31.440]  就是一個好像祭司一樣的身體
[00:49:31.440 --> 00:49:32.960]  這個身體是怎樣呢?
[00:49:32.960 --> 00:49:34.920]  這裡說
[00:49:34.920 --> 00:49:37.200]  包括我們從右邊看一下
[00:49:37.200 --> 00:49:39.360]  包括你的耳朵
[00:49:39.360 --> 00:49:42.480]  要聽從所傳的誡命
[00:49:42.480 --> 00:49:45.720]  你的耳朵要張開
[00:49:45.720 --> 00:49:50.080]  因為我們人很多時候有選擇性聆聽
[00:49:50.080 --> 00:49:53.800]  叫做selective listening
[00:49:53.800 --> 00:49:55.720]  不知道你覺不覺得
[00:49:55.720 --> 00:49:56.840]  有某些人跟你說話
[00:49:56.840 --> 00:49:59.760]  你是聽不到的
[00:49:59.760 --> 00:50:01.360]  為什麼大家笑得出來
[00:50:01.360 --> 00:50:03.560]  有共鳴
[00:50:03.560 --> 00:50:05.480]  有些人說某些話
[00:50:05.480 --> 00:50:06.320]  是聽不到的
[00:50:06.320 --> 00:50:08.080]  接著我們就說
[00:50:08.080 --> 00:50:10.720]  剛剛不是說了嗎?
[00:50:10.720 --> 00:50:13.240]  接著他說你沒有說
[00:50:13.240 --> 00:50:14.440]  是不是這樣
[00:50:14.440 --> 00:50:16.080]  我發現很多時候都是這樣
[00:50:16.080 --> 00:50:18.800]  這種狀況不是因為你是年老
[00:50:18.800 --> 00:50:20.680]  有些人說是不是你老了才這樣
[00:50:20.680 --> 00:50:22.520]  不是
[00:50:22.520 --> 00:50:23.520]  是你的心
[00:50:23.520 --> 00:50:26.360]  你的耳朵沒有張開
[00:50:26.360 --> 00:50:27.600]  就算年輕的也會有
[00:50:27.600 --> 00:50:29.760]  因為這個不喜歡跟這個人聊天
[00:50:29.760 --> 00:50:32.480]  他說的話我都聽不到
[00:50:32.480 --> 00:50:34.280]  明明是同一句話
[00:50:34.280 --> 00:50:38.040]  他說是不行的
[00:50:38.040 --> 00:50:40.920]  接著外面的人說是可以的
[00:50:40.920 --> 00:50:42.360]  你明白嗎?
[00:50:42.360 --> 00:50:44.320]  說同一件事而已
[00:50:44.320 --> 00:50:47.280]  外面的人說總是比較好聽的
[00:50:47.280 --> 00:50:49.360]  這裡牧師說
[00:50:49.360 --> 00:50:51.400]  總是聽完就算了
[00:50:51.400 --> 00:50:55.280]  如果對神的說話都是這樣
[00:50:55.280 --> 00:50:56.360]  就糟糕了
[00:50:56.360 --> 00:50:58.440]  所以第一個經文告訴我們
[00:50:58.440 --> 00:51:00.240]  就是要聽從所傳的誡命
[00:51:00.240 --> 00:51:02.680]  要打開你的耳
[00:51:02.680 --> 00:51:03.440]  另外一個是什麼呢?
[00:51:03.440 --> 00:51:05.120]  你的口要怎麼處理呢?
[00:51:05.120 --> 00:51:08.360]  就是要真實的訓誨在他的口中
[00:51:08.360 --> 00:51:10.400]  即是你的口要活出來
[00:51:10.400 --> 00:51:11.840]  要說一些真實的訓誨
[00:51:11.840 --> 00:51:14.960]  真是神的說話
[00:51:14.960 --> 00:51:16.880]  那你想想你平時說的神說話
[00:51:16.880 --> 00:51:19.360]  準不準繩呢?
[00:51:19.360 --> 00:51:20.800]  有時候我們背金句都背不到
[00:51:20.800 --> 00:51:22.480]  我不知道這裡是怎樣的
[00:51:22.480 --> 00:51:23.880]  我小時候去教會
[00:51:23.880 --> 00:51:26.960]  我小時候也不是很小
[00:51:26.960 --> 00:51:28.720]  去教會是怎樣的?
[00:51:28.720 --> 00:51:31.000]  要背聖經的
[00:51:31.000 --> 00:51:33.440]  每次去團體要背金句的
[00:51:33.440 --> 00:51:36.560]  接著做栽培又要背金句的
[00:51:36.560 --> 00:51:39.040]  今天我們教會有信仰栽培
[00:51:39.040 --> 00:51:40.600]  我都要求栽培員
[00:51:40.600 --> 00:51:43.760]  和被栽培的人一起背金句的
[00:51:43.760 --> 00:51:45.040]  有沒有跟你背金句的?
[00:51:45.040 --> 00:51:46.880]  Johnny
[00:51:46.880 --> 00:51:47.760]  還沒開始
[00:51:47.760 --> 00:51:50.120]  你們已經上了幾堂了
[00:51:50.120 --> 00:51:52.240]  要大家背金句是互相抵禮的
[00:51:52.240 --> 00:51:53.680]  因為我們有時候都會善忘
[00:51:53.680 --> 00:51:54.320]  年紀大了
[00:51:54.320 --> 00:51:56.960]  有些金句都背得「甩甩甩甩」
[00:51:56.960 --> 00:51:57.960]  要背金句的
[00:51:57.960 --> 00:52:00.920]  你的口中要說得出來的
[00:52:00.920 --> 00:52:04.880]  但現在我們沒有這些習慣了
[00:52:04.880 --> 00:52:07.560]  因為手機很方便
[00:52:07.560 --> 00:52:12.000]  但如果有一天沒有手機在身
[00:52:12.000 --> 00:52:13.520]  手機都可以沒電的
[00:52:13.520 --> 00:52:15.680]  你背不背得出多少金句出來呢?
[00:52:15.680 --> 00:52:18.200]  你的口有沒有神的說話
[00:52:18.200 --> 00:52:20.240]  你的嘴唇有沒有不義呢?
[00:52:20.240 --> 00:52:23.200]  不單是有沒有聖經在你的口裡
[00:52:23.200 --> 00:52:24.240]  而且你講的說話
[00:52:24.240 --> 00:52:25.200]  會不會不知不覺
[00:52:25.200 --> 00:52:26.520]  含有一些歹毒的說話
[00:52:26.520 --> 00:52:27.720]  一些咒詛的說話
[00:52:27.720 --> 00:52:32.320]  一些不公平的評語在別人身上呢?
[00:52:32.320 --> 00:52:34.240]  你的心要怎樣呢?
[00:52:34.240 --> 00:52:36.400]  要傳敬畏的心
[00:52:36.400 --> 00:52:38.720]  要傳懼怕神的心
[00:52:38.720 --> 00:52:41.040]  要懼怕神的命
[00:52:41.040 --> 00:52:44.760]  你害不害怕神?
[00:52:44.760 --> 00:52:49.080]  如果一會兒打風下雨 走雷閃電
[00:52:49.080 --> 00:52:50.480]  你敢不敢向天發誓
[00:52:50.480 --> 00:52:52.280]  向神發一個誓
[00:52:52.280 --> 00:52:54.040]  確保你發誓之後
[00:52:54.040 --> 00:52:58.720]  你都不怕他有閃電劈中你
[00:52:58.720 --> 00:53:00.840]  我們很害怕這些事情
[00:53:00.840 --> 00:53:04.040]  但如果我們害怕神
[00:53:04.040 --> 00:53:05.160]  就不是怕他劈不劈中你
[00:53:05.160 --> 00:53:09.360]  神有很多方法對付你
[00:53:09.360 --> 00:53:11.400]  但我們有沒有敬畏他呢?
[00:53:11.400 --> 00:53:16.400]  他的手使許多人迴轉離開罪業
[00:53:16.400 --> 00:53:18.840]  我們要帶領人
[00:53:18.840 --> 00:53:20.120]  帶領人遠離罪
[00:53:20.120 --> 00:53:22.160]  因為你要走正路
[00:53:22.160 --> 00:53:23.600]  你將人帶回來
[00:53:23.600 --> 00:53:24.720]  走這條路
[00:53:24.720 --> 00:53:26.240]  是這條路才對
[00:53:26.240 --> 00:53:28.360]  不要走錯
[00:53:28.360 --> 00:53:30.240]  我們今天都很喜歡
[00:53:30.240 --> 00:53:31.360]  指責別人走這條路
[00:53:31.360 --> 00:53:33.160]  我發覺
[00:53:33.160 --> 00:53:34.720]  我去不知哪裏
[00:53:34.720 --> 00:53:36.920]  有人說你這樣走
[00:53:36.920 --> 00:53:39.080]  很多提議的
[00:53:39.080 --> 00:53:42.480]  但如果我們能夠在信仰上
[00:53:42.480 --> 00:53:44.320]  讓人走正路
[00:53:44.320 --> 00:53:47.000]  讓人指向一條明燈
[00:53:47.000 --> 00:53:48.480]  這樣很好
[00:53:48.480 --> 00:53:50.640]  最後是你的腳怎樣走呢?
[00:53:50.640 --> 00:53:54.640]  「以平安和正直與我同行」
[00:53:54.640 --> 00:53:57.240]  和神走路要有平安和正直
[00:53:57.240 --> 00:54:00.120]  平安 記住這就是Shalom
[00:54:00.120 --> 00:54:02.280]  和神的關係
[00:54:02.280 --> 00:54:03.680]  怎樣和神走路呢?
[00:54:03.680 --> 00:54:06.160]  和神一路繞著膠走
[00:54:06.160 --> 00:54:09.200]  還是和神一路踏著膠走
[00:54:09.200 --> 00:54:10.760]  你和神怎樣走路呢?
[00:54:10.760 --> 00:54:13.240]  手牽手?
[00:54:13.240 --> 00:54:14.240]  還是說
[00:54:14.240 --> 00:54:15.080]  你有你行
[00:54:15.080 --> 00:54:15.560]  他有他行
[00:54:15.560 --> 00:54:16.920]  好像逛街一樣
[00:54:16.920 --> 00:54:18.960]  這邊是女的看女裝
[00:54:18.960 --> 00:54:19.880]  男的看男裝
[00:54:19.880 --> 00:54:21.560]  分開走
[00:54:21.560 --> 00:54:22.680]  終點先見
[00:54:22.680 --> 00:54:23.960]  會不會這樣呢?
[00:54:23.960 --> 00:54:25.280]  這裏說
[00:54:25.280 --> 00:54:28.640]  真的要我們提醒我們
[00:54:28.640 --> 00:54:30.800]  最後一個問題就是問
[00:54:30.800 --> 00:54:32.560]  這段聖經
[00:54:32.560 --> 00:54:36.280]  和誰說的呢?
[00:54:36.280 --> 00:54:37.280]  一開始我們問
[00:54:37.280 --> 00:54:41.000]  這段聖經一至九節和誰說的呢?
[00:54:41.000 --> 00:54:41.880]  祭司
[00:54:41.880 --> 00:54:44.000]  利美的子民 利美人
[00:54:44.000 --> 00:54:45.560]  特別是當中的祭司
[00:54:45.560 --> 00:54:48.440]  特別是回歸後的這班祭司
[00:54:48.440 --> 00:54:49.760]  可能你會問
[00:54:49.760 --> 00:54:54.560]  這段聖經其實與你無關
[00:54:54.560 --> 00:54:56.640]  你也不是祭司
[00:54:56.640 --> 00:54:57.560]  如果從這樣說
[00:54:57.560 --> 00:54:59.480]  就算你今天當牧師是祭司
[00:54:59.480 --> 00:55:01.640]  應該是牧師跟你說的
[00:55:01.640 --> 00:55:04.680]  牧師你自己跟自己說道德
[00:55:04.680 --> 00:55:06.480]  但是留意
[00:55:06.480 --> 00:55:09.960]  我們現在是一個什麼樣的教會?
[00:55:09.960 --> 00:55:12.040]  知道這是一個什麼樣的宗派教會嗎?
[00:55:12.040 --> 00:55:13.520]  浸信會
[00:55:13.520 --> 00:55:17.680]  浸信會有好幾個重要的
[00:55:17.680 --> 00:55:20.080]  他們的
[00:55:20.080 --> 00:55:21.400]  不是條文叫什麼
[00:55:21.400 --> 00:55:23.840]  重要的觀念
[00:55:23.840 --> 00:55:25.200]  浸信會有什麼重要的觀念?
[00:55:25.200 --> 00:55:26.080]  不如你告訴我
[00:55:26.080 --> 00:55:26.880]  開浸信會
[00:55:26.880 --> 00:55:27.680]  你們正在開浸信會
[00:55:27.680 --> 00:55:30.160]  不是開宣導會
[00:55:30.160 --> 00:55:33.640]  信徒皆祭司
[00:55:33.640 --> 00:55:36.920]  信徒皆祭司
[00:55:36.920 --> 00:55:38.680]  浸信會很強調的是什麼?
[00:55:38.680 --> 00:55:40.440]  信徒皆祭司
[00:55:40.440 --> 00:55:41.720]  有很多不同的中文
[00:55:41.720 --> 00:55:44.200]  有不同的很重要的說話
[00:55:44.200 --> 00:55:45.960]  但是浸信會
[00:55:45.960 --> 00:55:47.600]  其實很強調這件事
[00:55:47.600 --> 00:55:48.840]  就是信徒皆祭司
[00:55:48.840 --> 00:55:51.040]  所以為什麼浸信會的體制
[00:55:51.040 --> 00:55:54.360]  是要有投票呢?
[00:55:54.360 --> 00:55:55.840]  最後是全部人投票
[00:55:55.840 --> 00:55:56.760]  去決定教會的方向
[00:55:56.760 --> 00:55:59.040]  因為每個人都有資格
[00:55:59.040 --> 00:56:00.240]  不是有些人高一些
[00:56:00.240 --> 00:56:01.000]  有些人低一些
[00:56:01.000 --> 00:56:04.360]  是大家都有同樣的均等份
[00:56:04.360 --> 00:56:06.120]  去投票去為教會
[00:56:06.120 --> 00:56:08.040]  去走那一步做決定
[00:56:08.040 --> 00:56:08.720]  這個不知道是不是
[00:56:08.720 --> 00:56:11.680]  這個沒有說是對還是錯的一種做法
[00:56:11.680 --> 00:56:14.880]  但起碼這裡說的一個觀念就是
[00:56:14.880 --> 00:56:15.760]  每一個信徒
[00:56:15.760 --> 00:56:18.320]  其實就有祭司的職份
[00:56:18.320 --> 00:56:19.400]  所以今天這段聖經
[00:56:19.400 --> 00:56:22.880]  雖然是在說跟祭司說
[00:56:22.880 --> 00:56:24.600]  所以如果你是信徒的話
[00:56:24.600 --> 00:56:26.840]  今天就跟你說了
[00:56:26.840 --> 00:56:30.880]  那我想問今天這段聖經是不是跟你說的?
[00:56:30.880 --> 00:56:32.840]  感謝主你說是就對了
[00:56:32.840 --> 00:56:34.640]  因為你認定你是信徒
[00:56:34.640 --> 00:56:36.040]  信徒有一個祭司的職份
[00:56:36.040 --> 00:56:38.720]  讓我們都能夠在我們生命裡面
[00:56:38.720 --> 00:56:40.840]  去持守這個職份
[00:56:40.840 --> 00:56:41.840]  所以今天的反思
[00:56:41.840 --> 00:56:44.200]  第三個反思就是
[00:56:44.200 --> 00:56:45.760]  信徒皆祭司
[00:56:45.760 --> 00:56:47.000]  我們被稱為什麼呢?
[00:56:47.000 --> 00:56:49.400]  君尊的祭司
[00:56:49.400 --> 00:56:50.840]  我們沒有意識到
[00:56:50.840 --> 00:56:54.320]  在自己身上帶著神使者的身份
[00:56:54.320 --> 00:56:57.360]  這個托付給我們今天在我們的職場
[00:56:57.360 --> 00:56:58.280]  在我們的家庭
[00:56:58.280 --> 00:56:59.320]  在我們的生活
[00:56:59.320 --> 00:57:01.840]  在我們居住的環境裡面
[00:57:01.840 --> 00:57:04.440]  做這個見證
[00:57:04.440 --> 00:57:08.720]  最後是時候要背金句了
[00:57:08.720 --> 00:57:11.640]  今天的結束要背金句
[00:57:11.640 --> 00:57:13.800]  背不背得到?
[00:57:13.800 --> 00:57:16.440]  背金句背這個
[00:57:16.440 --> 00:57:18.520]  就是彼得前書二章九節十節
[00:57:18.520 --> 00:57:20.720]  不過時間關係
[00:57:20.720 --> 00:57:22.120]  背一下第九節
[00:57:22.120 --> 00:57:24.480]  最常背的應該都背得到
[00:57:24.480 --> 00:57:27.400]  我現在隨便抓一個人出來背得到
[00:57:27.400 --> 00:57:29.600]  你為什麼搖頭?
[00:57:29.600 --> 00:57:32.760]  通常搖頭的就是被人抓出來的
[00:57:32.760 --> 00:57:33.520]  背不背得到?
[00:57:33.520 --> 00:57:35.000]  不過我們背開和學本的版本
[00:57:35.000 --> 00:57:37.040]  不要緊 你試一下和修本的版本
[00:57:37.040 --> 00:57:40.000]  一起讀一下
[00:57:40.000 --> 00:57:40.960]  開始
[00:57:40.960 --> 00:57:43.640]  不過你們是被揀選的一族
[00:57:43.640 --> 00:57:45.560]  是君尊的祭司
[00:57:45.560 --> 00:57:47.400]  是神聖的國度
[00:57:47.400 --> 00:57:49.360]  是上帝的子民
[00:57:49.360 --> 00:57:51.080]  要使你們宣揚那一召
