
[00:00:00.000 --> 00:00:05.340]  大家好,今天這篇可能是我們講了這麼久
[00:39:12.680 --> 00:39:16.680]  接著在第六節告訴我們
[00:39:16.680 --> 00:39:18.680]  耶穌將這個比方
[00:39:18.680 --> 00:39:19.680]  一個比喻
[00:39:19.680 --> 00:39:21.680]  當然是有舊約背景的比喻
[00:39:21.680 --> 00:39:23.680]  告訴他們
[00:39:23.680 --> 00:39:25.680]  但是他們聽不明白
[00:39:25.680 --> 00:39:26.680]  耶穌所說的東西
[00:39:26.680 --> 00:39:28.680]  因為太顛覆他們的思想了
[00:39:28.680 --> 00:39:32.680]  沒辦法接受他們自己是那些陌生人
[00:39:32.680 --> 00:39:35.680]  沒辦法接受他們自己是盜賊等等
[00:39:35.680 --> 00:39:38.680]  於是耶穌重新再來過
[00:39:38.680 --> 00:39:40.680]  耶穌繼續說
[00:39:40.680 --> 00:39:42.680]  但是你會發現耶穌是重新再來過
[00:39:42.680 --> 00:39:44.680]  第十章第七節
[00:39:44.680 --> 00:39:45.680]  耶穌說
[00:39:45.680 --> 00:39:47.680]  所以
[00:39:47.680 --> 00:39:49.680]  耶穌又對他們說
[00:39:49.680 --> 00:39:52.680]  我實實在在的告訴你們
[00:39:52.680 --> 00:39:54.680]  我就是羊的門
[00:39:54.680 --> 00:39:56.680]  有沒有發現耶穌改變了他的身份
[00:39:56.680 --> 00:39:58.680]  他之前是那個好牧羊人
[00:39:58.680 --> 00:40:00.680]  現在再重新來過
[00:40:00.680 --> 00:40:01.680]  因為他聽不明白
[00:40:01.680 --> 00:40:03.680]  不要緊你再來過
[00:40:03.680 --> 00:40:10.680]  OK 耶穌說 我就是羊的門
[00:40:10.680 --> 00:40:12.680]  凡在我以前來的都市
[00:40:12.680 --> 00:40:14.680]  賊是強盜
[00:40:14.680 --> 00:40:17.680]  羊沒有聽他們的聲音
[00:40:17.680 --> 00:40:19.680]  耶穌說
[00:40:19.680 --> 00:40:20.680]  以前來的
[00:40:20.680 --> 00:40:22.680]  在耶穌來之前已經有的
[00:40:22.680 --> 00:40:23.680]  是盜賊
[00:40:23.680 --> 00:40:24.680]  是法利塞人
[00:40:24.680 --> 00:40:26.680]  是猶太的領袖
[00:40:26.680 --> 00:40:30.680]  他說羊沒有聽從他們的聲音
[00:40:30.680 --> 00:40:32.680]  從今以後
[00:40:32.680 --> 00:40:34.680]  耶穌說我要做羊的門
[00:40:34.680 --> 00:40:36.680]  從今以後
[00:40:36.680 --> 00:40:39.680]  我再不會被那些盜賊
[00:40:39.680 --> 00:40:42.680]  去偷搶上帝的羊
[00:40:42.680 --> 00:40:43.680]  這裡耶穌說
[00:40:43.680 --> 00:40:44.680]  我就是
[00:40:44.680 --> 00:40:45.680]  I am
[00:40:45.680 --> 00:40:46.680]  如果大家記得
[00:40:46.680 --> 00:40:49.680]  這個是耶和華舊約裡面的名字
[00:40:49.680 --> 00:40:50.680]  耶穌說我是耶和華
[00:40:50.680 --> 00:40:52.680]  我現在化身做羊的門
[00:40:52.680 --> 00:40:54.680]  之前耶和華是羊的門
[00:40:54.680 --> 00:40:56.680]  耶穌是好牧羊人
[00:40:56.680 --> 00:40:57.680]  現在耶穌說
[00:40:57.680 --> 00:40:58.680]  我現在來了
[00:40:58.680 --> 00:41:00.680]  我化身做耶和華
[00:41:00.680 --> 00:41:02.680]  耶和華成為了羊的門
[00:41:02.680 --> 00:41:04.680]  耶穌成為了羊的門
[00:41:04.680 --> 00:41:06.680]  從此以後
[00:41:06.680 --> 00:41:08.680]  要做牧羊人的人
[00:41:08.680 --> 00:41:09.680]  真正好牧羊人
[00:41:09.680 --> 00:41:10.680]  真牧羊人
[00:41:10.680 --> 00:41:12.680]  需要經過我的印證
[00:41:12.680 --> 00:41:14.680]  耶穌的印證
[00:41:14.680 --> 00:41:16.680]  耶穌現在是開門口的
[00:41:16.680 --> 00:41:17.680]  從此以後
[00:41:17.680 --> 00:41:18.680]  誰可以做牧羊人
[00:41:18.680 --> 00:41:20.680]  就是跟隨耶穌的人
[00:41:20.680 --> 00:41:24.680]  要真真正正跟隨耶穌的人
[00:41:24.680 --> 00:41:27.680]  才是教會裡面
[00:41:27.680 --> 00:41:29.680]  或者是在天國裡面
[00:41:29.680 --> 00:41:31.680]  真正的真牧羊人
[00:41:31.680 --> 00:41:33.680]  好牧羊人
[00:41:33.680 --> 00:41:35.680]  誰是真牧羊人
[00:41:35.680 --> 00:41:37.680]  誰是好牧羊人
[00:41:37.680 --> 00:41:39.680]  我們可以籠統的這樣說
[00:41:39.680 --> 00:41:41.680]  跟隨耶穌的人
[00:41:41.680 --> 00:41:45.680]  跟隨耶穌背起十字架的人
[00:41:45.680 --> 00:41:49.680]  單單祈求上帝的國和上帝的義的人
[00:41:49.680 --> 00:41:53.680]  唯有這種人才可以被認可
[00:41:53.680 --> 00:41:57.680]  被印證為上帝所差遣的牧人
[00:41:57.680 --> 00:42:01.680]  法利塞人和猶太領袖不行
[00:42:01.680 --> 00:42:02.680]  為什麼
[00:42:02.680 --> 00:42:03.680]  他們是假牧羊人
[00:42:03.680 --> 00:42:05.680]  他們是壞牧羊人
[00:42:05.680 --> 00:42:06.680]  為什麼
[00:42:06.680 --> 00:42:07.680]  因為他們自以為意
[00:42:07.680 --> 00:42:08.680]  第一
[00:42:08.680 --> 00:42:09.680]  第二
[00:42:09.680 --> 00:42:10.680]  他們貪愛世界
[00:42:10.680 --> 00:42:13.680]  如果你去看路加福音裡面
[00:42:13.680 --> 00:42:18.680]  我最近出了那本終極問答的時候
[00:42:18.680 --> 00:42:19.680]  裡面講到有
[00:42:19.680 --> 00:42:21.680]  法利塞人的一個特質
[00:42:21.680 --> 00:42:22.680]  自以為意
[00:42:22.680 --> 00:42:23.680]  還有第二個特質
[00:42:23.680 --> 00:42:25.680]  貪愛世界
[00:42:25.680 --> 00:42:32.680]  這種人不能做上帝天國裡面的牧羊人
[00:42:32.680 --> 00:42:33.680]  然而
[00:42:33.680 --> 00:42:36.680]  如果我們當中有人自知有罪
[00:42:36.680 --> 00:42:38.680]  信靠耶穌的拯救
[00:42:38.680 --> 00:42:41.680]  如果我們當中有人願意捨棄世界
[00:42:41.680 --> 00:42:42.680]  追求天國
[00:42:42.680 --> 00:42:45.680]  這些人就有可能成為真牧羊人
[00:42:45.680 --> 00:42:47.680]  成為好牧羊人
[00:42:47.680 --> 00:42:49.680]  這種人是新造的人
[00:42:49.680 --> 00:42:51.680]  這種人是重生的人
[00:42:51.680 --> 00:42:54.680]  這種人是聖靈的人
[00:42:54.680 --> 00:42:55.680]  這種人是光明的人
[00:42:55.680 --> 00:42:58.680]  這種人是看得見的人
[00:42:58.680 --> 00:43:00.680]  看得見也有兩種
[00:43:00.680 --> 00:43:02.680]  有種人是看見人
[00:43:02.680 --> 00:43:03.680]  好像樹木
[00:43:03.680 --> 00:43:05.680]  那種不行的
[00:43:05.680 --> 00:43:07.680]  我不知道你還記不記得我講馬克福音那個
[00:43:07.680 --> 00:43:08.680]  怎麼看見
[00:43:08.680 --> 00:43:11.680]  你必須要樣樣都看得清楚的人
[00:43:11.680 --> 00:43:15.680]  才可以做牧羊人
[00:43:15.680 --> 00:43:18.680]  我們在講的就是
[00:43:18.680 --> 00:43:23.680]  在聖靈降臨後五旬節之後的彼得
[00:43:23.680 --> 00:43:25.680]  十二門徒
[00:43:25.680 --> 00:43:29.680]  再不是我看見好像樹木
[00:43:29.680 --> 00:43:31.680]  而是我樣樣都看見
[00:43:31.680 --> 00:43:36.680]  將福音很清晰地講得很清楚
[00:43:36.680 --> 00:43:40.680]  求他的國和他的義
[00:43:40.680 --> 00:43:41.680]  不將他修飾
[00:43:41.680 --> 00:43:42.680]  不將他亂講
[00:43:42.680 --> 00:43:45.680]  不將他迎合人的心意
[00:43:45.680 --> 00:43:49.680]  唯有這種人才可以做上帝的牧人
[00:43:49.680 --> 00:43:52.680]  耶穌說我是羊的門
[00:43:52.680 --> 00:43:54.680]  我是開門口的
[00:43:54.680 --> 00:43:57.680]  現在不是每個人喜歡走進去就走進去
[00:43:57.680 --> 00:43:59.680]  說自己是牧羊就不是牧羊
[00:43:59.680 --> 00:44:01.680]  要過我這關
[00:44:01.680 --> 00:44:04.680]  我是羊的門
[00:44:04.680 --> 00:44:08.680]  是讓福音當中第三個我是
[00:44:08.680 --> 00:44:12.680]  之前第六章我是生命的糧
[00:44:12.680 --> 00:44:14.680]  I am the bread of life
[00:44:14.680 --> 00:44:16.680]  第八章I am the light of the world
[00:44:16.680 --> 00:44:17.680]  我是世界的光
[00:44:17.680 --> 00:44:20.680]  現在是第三個我是
[00:44:20.680 --> 00:44:23.680]  我是羊的門
[00:44:23.680 --> 00:44:24.680]  很有趣的地方就是
[00:44:24.680 --> 00:44:27.680]  這個我是在約翰福音第十章裏面
[00:44:27.680 --> 00:44:29.680]  重複出現了兩次
[00:44:29.680 --> 00:44:31.680]  我是門
[00:44:31.680 --> 00:44:33.680]  這個第三個我是
[00:44:33.680 --> 00:44:34.680]  不是出現一次
[00:44:34.680 --> 00:44:36.680]  是出現過兩次
[00:44:36.680 --> 00:44:41.680]  而兩次在意思上是有一些不同的
[00:44:41.680 --> 00:44:45.680]  所以剛才我們讀了第一個我是
[00:44:45.680 --> 00:44:48.680]  耶穌說我就是耶和華的門
[00:44:48.680 --> 00:44:52.680]  我就是耶和華化身變成了守門員
[00:44:52.680 --> 00:44:57.680]  開門的那個羊門
[00:44:57.680 --> 00:45:00.680]  接著我們會看下一節
[00:45:00.680 --> 00:45:02.680]  他說我門
[00:45:02.680 --> 00:45:05.680]  我們會看到第二個我是羊的門
[00:45:05.680 --> 00:45:07.680]  第九節
[00:45:07.680 --> 00:45:08.680]  我就是門
[00:45:08.680 --> 00:45:09.680]  耶穌說
[00:45:09.680 --> 00:45:12.680]  你在原文裏面一樣是Echo Amy
[00:45:12.680 --> 00:45:15.680]  一樣是在說耶和華上帝
[00:45:15.680 --> 00:45:17.680]  他這次沒有說羊的門
[00:45:17.680 --> 00:45:18.680]  只是說我就是門
[00:45:18.680 --> 00:45:20.680]  但是意思上是一樣的
[00:45:20.680 --> 00:45:22.680]  耶穌說我就是門
[00:45:22.680 --> 00:45:24.680]  凡從我進來的
[00:45:24.680 --> 00:45:26.680]  必得安全
[00:45:26.680 --> 00:45:28.680]  如果你看他英文的翻譯
[00:45:28.680 --> 00:45:29.680]  You will be safe
[00:45:29.680 --> 00:45:31.680]  凡從我進來的
[00:45:31.680 --> 00:45:33.680]  你必得到救贖
[00:45:33.680 --> 00:45:34.680]  接著下面那句
[00:45:34.680 --> 00:45:39.680]  他說並且可進出找到草吃
[00:45:39.680 --> 00:45:41.680]  接著第十節
[00:45:41.680 --> 00:45:43.680]  今天我們要看的最後一節
[00:45:43.680 --> 00:45:49.680]  刀叉來是要偷竊殺害毀壞
[00:45:49.680 --> 00:45:52.680]  我來了是要羊得生命
[00:45:52.680 --> 00:45:54.680]  現在又好像把身份轉了
[00:45:54.680 --> 00:45:55.680]  他再不是門
[00:45:55.680 --> 00:45:58.680]  現在又變成了牧羊人
[00:45:58.680 --> 00:46:01.680]  我來了是要羊得著生命
[00:46:01.680 --> 00:46:04.680]  並且得得更加的豐盛
[00:46:04.680 --> 00:46:07.680]  這裡我們最後有兩條問題我們需要回答
[00:46:07.680 --> 00:46:12.680]  我們從下面問上去
[00:46:12.680 --> 00:46:15.680]  下面最後一個問題
[00:46:15.680 --> 00:46:16.680]  是什麼呢
[00:46:16.680 --> 00:46:18.680]  就是當真牧羊人
[00:46:18.680 --> 00:46:21.680]  好牧羊人
[00:46:21.680 --> 00:46:23.680]  來帶領羊群
[00:46:23.680 --> 00:46:26.680]  讓羊群可以得到豐盛的生命
[00:46:26.680 --> 00:46:30.680]  請問豐盛的生命是一個怎樣的生命
[00:46:30.680 --> 00:46:34.680]  我相信這個也是其中一個金句中的金句
[00:46:34.680 --> 00:46:36.680]  我來是要羊得生命
[00:46:36.680 --> 00:46:39.680]  並且得得更豐盛
[00:46:39.680 --> 00:46:43.680]  上面的榜一定有你的份
[00:46:43.680 --> 00:46:45.680]  頭十名一定有的
[00:46:45.680 --> 00:46:46.680]  很多人喜歡的
[00:46:46.680 --> 00:46:47.680]  我小時候也很喜歡
[00:46:47.680 --> 00:46:49.680]  什麼叫豐盛的生命
[00:46:49.680 --> 00:46:51.680]  你在教會裡面長大
[00:46:51.680 --> 00:46:56.680]  你聽別人講多少次這個金句
[00:46:56.680 --> 00:47:00.680]  然後說是因為耶穌
[00:47:00.680 --> 00:47:05.680]  以前兒子不懂讀書
[00:47:05.680 --> 00:47:08.680]  現在上帝給他智慧
[00:47:08.680 --> 00:47:11.680]  以前我找工作的時候不知道找哪裡
[00:47:11.680 --> 00:47:14.680]  現在很徬徨
[00:47:14.680 --> 00:47:16.680]  上帝幫了我很多
[00:47:16.680 --> 00:47:19.680]  我現在生命很豐盛
[00:47:19.680 --> 00:47:20.680]  我可以結婚
[00:47:20.680 --> 00:47:21.680]  我可以生孩子
[00:47:21.680 --> 00:47:23.680]  生完孩子我可以加上女兒
[00:47:23.680 --> 00:47:24.680]  好事成雙
[00:47:24.680 --> 00:47:25.680]  什麼都要
[00:47:25.680 --> 00:47:27.680]  我想要的東西都有
[00:47:27.680 --> 00:47:30.680]  上帝給了我一個很豐盛的人生
[00:47:30.680 --> 00:47:32.680]  有沒有聽過這樣的見證
[00:47:32.680 --> 00:47:34.680]  如果你聽過這樣的見證
[00:47:34.680 --> 00:47:41.680]  是不是應該懷疑這個是不是法理賽人賈穆揚人的成功神學富貴福音
[00:47:41.680 --> 00:47:43.680]  我們再問這個問題
[00:47:43.680 --> 00:47:45.680]  究竟什麼是豐盛的人生
[00:47:45.680 --> 00:47:46.680]  現在先不回答
[00:47:46.680 --> 00:47:50.680]  最後回答這個最終極的問題
[00:47:50.680 --> 00:47:51.680]  第二個問題
[00:47:51.680 --> 00:47:53.680]  耶穌說我就是門
[00:47:53.680 --> 00:47:55.680]  回到前面
[00:47:55.680 --> 00:47:57.680]  凡從我進來
[00:47:57.680 --> 00:47:58.680]  必得安全
[00:47:58.680 --> 00:47:59.680]  必得救贖
[00:47:59.680 --> 00:48:03.680]  並且可以進出找到草稀
[00:48:03.680 --> 00:48:05.680]  我們問這個問題
[00:48:05.680 --> 00:48:06.680]  這句話
[00:48:06.680 --> 00:48:08.680]  這一節聖經是代表了什麼
[00:48:08.680 --> 00:48:09.680]  是在說什麼
[00:48:09.680 --> 00:48:10.680]  是什麼意思
[00:48:10.680 --> 00:48:13.680]  原來第十章第九節
[00:48:13.680 --> 00:48:15.680]  是有一個舊約的典故
[00:48:15.680 --> 00:48:17.680]  我帶你去看這個舊約的典故
[00:48:17.680 --> 00:48:21.680]  舊約的典故是在文素記的第27章
[00:48:21.680 --> 00:48:23.680]  你猜不到的
[00:48:23.680 --> 00:48:25.680]  文素記第27章
[00:48:25.680 --> 00:48:27.680]  我們從第15節開始讀
[00:48:27.680 --> 00:48:29.680]  摩西對耶和華說
[00:48:29.680 --> 00:48:34.680]  願耶和華在我們當中立一個人治理會眾
[00:48:34.680 --> 00:48:37.680]  可以在他們面前出入
[00:48:37.680 --> 00:48:38.680]  引導他們進出
[00:48:38.680 --> 00:48:39.680]  你看不看到
[00:48:39.680 --> 00:48:42.680]  我們門一樣要在我們進出
[00:48:42.680 --> 00:48:45.680]  可以找到草原
[00:48:45.680 --> 00:48:46.680]  請學者告訴我們
[00:48:46.680 --> 00:48:51.680]  其實那一節聖經是帶我們回到文素記當日
[00:48:51.680 --> 00:48:53.680]  摩西對耶和華上帝的要求
[00:48:53.680 --> 00:48:56.680]  他說你可不可以幫我們立一個人
[00:48:56.680 --> 00:49:01.680]  使可以在他們面前出入
[00:49:01.680 --> 00:49:03.680]  引導他們進出
[00:49:03.680 --> 00:49:05.680]  免耶和華的會眾
[00:49:05.680 --> 00:49:09.680]  如同沒有牧羊的羊群一樣
[00:49:09.680 --> 00:49:12.680]  他們在等什麼
[00:49:12.680 --> 00:49:15.680]  他們在等一個摩西的繼承人
[00:49:15.680 --> 00:49:18.680]  摩西是以色列人的牧羊人
[00:49:18.680 --> 00:49:22.680]  他們需要一個人去取締摩西
[00:49:22.680 --> 00:49:27.680]  於是耶和華上帝對摩西即刻回應
[00:49:27.680 --> 00:49:28.680]  不用選擇
[00:49:28.680 --> 00:49:29.680]  我已經選擇了
[00:49:29.680 --> 00:49:33.680]  他說約書亞是一個有聖靈的人
[00:49:33.680 --> 00:49:36.680]  你要為他按手
[00:49:36.680 --> 00:49:37.680]  約書亞會做什麼
[00:49:37.680 --> 00:49:41.680]  約書亞會引導上帝的人群進出
[00:49:41.680 --> 00:49:45.680]  約書亞是一個聖靈充滿的人
[00:49:45.680 --> 00:49:48.680]  是一個聖靈充滿的約書亞
[00:49:48.680 --> 00:49:51.680]  我們知道所有的舊約只是一個影子
[00:49:51.680 --> 00:49:53.680]  真正的實體
[00:49:53.680 --> 00:49:54.680]  終極的成全
[00:49:54.680 --> 00:49:55.680]  全部在新約
[00:49:55.680 --> 00:49:58.680]  在耶穌基督裏面
[00:49:58.680 --> 00:50:05.680]  如果你有聽Daisy Kevin的結婚講道
[00:50:05.680 --> 00:50:06.680]  你會知道
[00:50:06.680 --> 00:50:09.680]  約書亞和耶穌其實是同一個名字
[00:50:09.680 --> 00:50:10.680]  一個是希伯來文
[00:50:10.680 --> 00:50:11.680]  另一個是希利文
[00:50:11.680 --> 00:50:16.680]  兩個名字的意思都是耶和華是拯救
[00:50:16.680 --> 00:50:21.680]  於是我們正在讀的是約書亞被上帝揀選
[00:50:21.680 --> 00:50:26.680]  我們正在讀的是耶穌終極被上帝所揀選
[00:50:26.680 --> 00:50:28.680]  如果我們說約書亞是聖靈充滿
[00:50:28.680 --> 00:50:31.680]  那麼耶穌就是聖靈爆滿
[00:50:31.680 --> 00:50:33.680]  聖靈爆棚
[00:50:33.680 --> 00:50:36.680]  耶穌是那個更偉大
[00:50:36.680 --> 00:50:39.680]  更美善的約書亞
[00:50:39.680 --> 00:50:43.680]  他是以色列人的好牧羊人
[00:50:43.680 --> 00:50:44.680]  他是終極的救主
[00:50:44.680 --> 00:50:49.680]  他是終極的好牧羊人
[00:50:49.680 --> 00:50:51.680]  於是大家都記得那個金句
[00:50:51.680 --> 00:50:52.680]  第十章第十一節
[00:50:52.680 --> 00:50:54.680]  我是好牧羊人
[00:50:54.680 --> 00:50:58.680]  好牧羊人為羊舍命
[00:50:58.680 --> 00:51:04.680]  耶穌在十字架上成為了以色列人
[00:51:04.680 --> 00:51:10.680]  我們的好牧羊人
[00:51:10.680 --> 00:51:11.680]  最後我們還有一條問題
[00:51:11.680 --> 00:51:13.680]  我們必須要回答
[00:51:13.680 --> 00:51:15.680]  就是真牧羊人
[00:51:15.680 --> 00:51:17.680]  好牧羊人耶穌
[00:51:17.680 --> 00:51:21.680]  要為羊帶來的豐盛生命
[00:51:21.680 --> 00:51:23.680]  是一個怎樣的生命
[00:51:23.680 --> 00:51:26.680]  你一定要答對這個問題
[00:51:26.680 --> 00:51:29.680]  你答錯了就死路一條
[00:51:29.680 --> 00:51:31.680]  你一定要找到正路
[00:51:31.680 --> 00:51:36.680]  你如果要真正正確地回答這個問題
[00:51:36.680 --> 00:51:41.680]  你必須要回到舊約聖經裏面的以西傑書
[00:51:41.680 --> 00:51:45.680]  因為整本以西傑書就是告訴你
[00:51:45.680 --> 00:51:47.680]  什麼叫做失去豐盛
[00:51:47.680 --> 00:51:50.680]  整本以西傑書就是告訴你
[00:51:50.680 --> 00:51:52.680]  什麼叫做重回豐盛
[00:51:52.680 --> 00:51:55.680]  在舊約聖經裏面有兩種生命
[00:51:55.680 --> 00:51:57.680]  一個是失去豐盛的生命
[00:51:57.680 --> 00:51:59.680]  另外一種是重回
[00:51:59.680 --> 00:52:01.680]  重獲豐盛的人生
[00:52:01.680 --> 00:52:02.680]  在哪裏
[00:52:02.680 --> 00:52:05.680]  在以西傑書開始的時候
[00:52:05.680 --> 00:52:07.680]  和剛才我們看那段
[00:52:07.680 --> 00:52:10.680]  第三十四章裏面的結束的時候
[00:52:10.680 --> 00:52:13.680]  告訴我們什麼叫做失去了豐盛的人生
[00:52:13.680 --> 00:52:16.680]  什麼叫做重回豐盛的人生
[00:52:16.680 --> 00:52:19.680]  以西傑書第一章第一節是這樣開始的
[00:52:19.680 --> 00:52:24.680]  我在加伯魯河邊秘魯的人當中
[00:52:24.680 --> 00:52:28.680]  我看見上帝的異象
[00:52:28.680 --> 00:52:30.680]  第三十四章
[00:52:30.680 --> 00:52:34.680]  第二十三至二十四節
[00:52:34.680 --> 00:52:38.680]  我必在他們之上立一個木人
[00:52:38.680 --> 00:52:41.680]  就是我的僕人大衛
[00:52:41.680 --> 00:52:42.680]  不是約書養
[00:52:42.680 --> 00:52:43.680]  現在是大衛
[00:52:43.680 --> 00:52:45.680]  大衛會牧羊貪門
[00:52:45.680 --> 00:52:46.680]  結果都是一樣
[00:52:46.680 --> 00:52:47.680]  都是耶穌
[00:52:47.680 --> 00:52:49.680]  作他們的木人
[00:52:49.680 --> 00:52:51.680]  我必作他們的上帝
[00:52:51.680 --> 00:52:56.680]  僕人大衛要在他們當中做王
[00:52:56.680 --> 00:52:59.680]  以西傑書一開始就告訴你
[00:52:59.680 --> 00:53:02.680]  以色列人有一個很大的問題
[00:53:02.680 --> 00:53:06.680]  是一個失去了豐盛的生命的問題
[00:53:06.680 --> 00:53:08.680]  那個問題在哪裡?
[00:53:08.680 --> 00:53:09.680]  是秘魯巴比倫
[00:53:09.680 --> 00:53:12.680]  我們問以色列人為什麼會亡國
[00:53:12.680 --> 00:53:14.680]  為什麼會秘魯巴比倫
[00:53:14.680 --> 00:53:17.680]  那個原因是因為罪的緣故
[00:53:17.680 --> 00:53:19.680]  是罪的緣故
[00:53:19.680 --> 00:53:21.680]  因為他們叛逆了上帝
[00:53:21.680 --> 00:53:23.680]  因為他們敬拜偶像
[00:53:23.680 --> 00:53:25.680]  假神 嫣衣
[00:53:25.680 --> 00:53:30.680]  你繼續讀下去以西傑的預言
[00:53:30.680 --> 00:53:32.680]  先知的預告的時候
[00:53:32.680 --> 00:53:37.680]  他會說上帝會在他們當中立一個新的木人
[00:53:37.680 --> 00:53:40.680]  是我的僕人大衛
[00:53:40.680 --> 00:53:42.680]  大衛會作他們的王
[00:53:42.680 --> 00:53:45.680]  大衛會作他們的好牧羊人
[00:53:45.680 --> 00:53:47.680]  大衛會帶領羊群
[00:53:47.680 --> 00:53:53.680]  大衛會在他們當中管治上帝永恆的國度
[00:53:53.680 --> 00:53:55.680]  這裡說的當然不是大衛
[00:53:55.680 --> 00:53:57.680]  因為大衛已經死了好幾百年
[00:53:57.680 --> 00:54:02.680]  他正在預言將來大衛的後裔
[00:54:02.680 --> 00:54:04.680]  僕人大衛是誰
[00:54:04.680 --> 00:54:06.680]  大衛的後裔是誰
[00:54:06.680 --> 00:54:11.680]  就是我們的救主耶穌基督
[00:54:11.680 --> 00:54:17.680]  耶穌如何將我們從罪孽和秘魯當中拯救出來
[00:54:17.680 --> 00:54:19.680]  是十字架
[00:54:19.680 --> 00:54:22.680]  楊福音第十章第十一節
[00:54:22.680 --> 00:54:26.680]  我是好牧羊人好牧羊人為羊寫命
[00:54:26.680 --> 00:54:27.680]  第一章第十九節
[00:54:27.680 --> 00:54:32.680]  看啊上帝的羔羊除去世人的罪的
[00:54:32.680 --> 00:54:34.680]  接著在第十九章十九節
[00:54:34.680 --> 00:54:37.680]  耶穌成為了猶太人的王
[00:54:37.680 --> 00:54:39.680]  比拉多又寫了一個牌子
[00:54:39.680 --> 00:54:41.680]  猶太人的王納撒勒
[00:54:41.680 --> 00:54:46.680]  耶穌試用希伯來羅馬希臘三種文字
[00:54:46.680 --> 00:54:48.680]  他不單是猶太人的王
[00:54:48.680 --> 00:54:51.680]  他是全世界的救主
[00:54:51.680 --> 00:54:54.680]  當耶穌被掛在十字架上的時候
[00:54:54.680 --> 00:54:56.680]  他成為了猶太人的王
[00:54:56.680 --> 00:54:58.680]  當耶穌被掛在十字架上
[00:54:58.680 --> 00:55:01.680]  他成為了以色列的牧羊人
[00:55:01.680 --> 00:55:04.680]  他用他的身體用他的補血
[00:55:04.680 --> 00:55:10.680]  去餵養洗淨上帝迴轉的群羊
[00:55:10.680 --> 00:55:11.680]  我們記得那一幕
[00:55:11.680 --> 00:55:14.680]  有個士兵拿槍砸他的肋旁
[00:55:14.680 --> 00:55:18.680]  就會流出血和水出來
[00:55:18.680 --> 00:55:20.680]  於是活水來了
[00:55:20.680 --> 00:55:22.680]  聲令來了
[00:55:22.680 --> 00:55:25.680]  於是尼哥德姆也來了
[00:55:25.680 --> 00:55:29.680]  尼哥德姆重生了
[00:55:29.680 --> 00:55:33.680]  尼哥德姆成為了上帝羊群的一部分
[00:55:33.680 --> 00:55:42.680]  尼哥德姆同時也成為了上帝重生軍隊裡的一員
[00:55:42.680 --> 00:55:44.680]  如果你記得我剛才說過
[00:55:44.680 --> 00:55:48.680]  整個以西傑書的大部分
[00:55:48.680 --> 00:55:51.680]  有個Big Portion
[00:55:51.680 --> 00:55:54.680]  它是由第34章開始
[00:55:54.680 --> 00:55:56.680]  但是以37章結束
[00:55:56.680 --> 00:55:58.680]  所以你在讀第34章
[00:55:58.680 --> 00:56:01.680]  你見到大衛起來要做王的時候
[00:56:01.680 --> 00:56:03.680]  你一定要繼續讀下去
[00:56:03.680 --> 00:56:08.680]  最後大衛會帶來一個怎樣的警報
[00:56:08.680 --> 00:56:11.680]  答案是一個極大的軍隊
[00:56:11.680 --> 00:56:14.680]  以西傑書第37章第10節
[00:56:14.680 --> 00:56:15.680]  我遵命說御言
[00:56:15.680 --> 00:56:17.680]  氣息就進入骸骨
[00:56:17.680 --> 00:56:18.680]  骸骨就活過來
[00:56:18.680 --> 00:56:23.680]  並且用腳站起來成為一個極大的軍隊
[00:56:23.680 --> 00:56:25.680]  第24節
[00:56:25.680 --> 00:56:28.680]  我的僕人大衛要作他們的王
[00:56:28.680 --> 00:56:30.680]  這個大衛是誰?
[00:56:30.680 --> 00:56:31.680]  耶穌
[00:56:31.680 --> 00:56:32.680]  耶穌要做我們的王
[00:56:32.680 --> 00:56:35.680]  要做軍隊的王
[00:56:35.680 --> 00:56:37.680]  全體必歸為一個牧人
[00:56:37.680 --> 00:56:38.680]  又是軍隊
[00:56:38.680 --> 00:56:39.680]  又是羊群
[00:56:39.680 --> 00:56:41.680]  軍隊等於羊群
[00:56:41.680 --> 00:56:42.680]  羊群等於軍隊
[00:56:42.680 --> 00:56:45.680]  他們必信從我的典章
[00:56:45.680 --> 00:56:51.680]  遵守謹守遵行我的律例
[00:56:51.680 --> 00:56:53.680]  這個是上帝的羊群
[00:56:53.680 --> 00:56:54.680]  是上帝的軍隊
[00:56:54.680 --> 00:56:59.680]  他們活著按著上帝的話語
[00:56:59.680 --> 00:57:04.680]  單求上帝的國和上帝的義
[00:57:04.680 --> 00:57:07.680]  他們的人生只有一個方向
[00:57:07.680 --> 00:57:08.680]  跟隨牧羊人
[00:57:08.680 --> 00:57:11.680]  跟隨那個君王救主
[00:57:11.680 --> 00:57:18.680]  他們的人生只是追求上帝的國和上帝的義
[00:57:18.680 --> 00:57:22.680]  耶穌基督受死復活之後的第五十日
[00:57:22.680 --> 00:57:25.680]  之後轉第二章
[00:57:25.680 --> 00:57:26.680]  一至四節
[00:57:26.680 --> 00:57:27.680]  五旬節到了
[00:57:27.680 --> 00:57:30.680]  一陣大風吹過
[00:57:30.680 --> 00:57:32.680]  聖靈來了
[00:57:32.680 --> 00:57:35.680]  於是充滿了所有整棟房子
[00:57:35.680 --> 00:57:38.680]  又有舌頭和火焰
