
[00:00:00.000 --> 00:00:06.000]  好了 今天我們的社會都是相當強調身體健康的
[00:30:33.000 --> 00:30:34.000]  他也有人權
[00:30:34.000 --> 00:30:35.000]  我不是幫他們講選話
[00:30:35.000 --> 00:30:36.000]  但我想你知道
[00:30:36.000 --> 00:30:38.000]  損壞了的關係
[00:30:38.000 --> 00:30:40.000]  是很難修補的
[00:30:40.000 --> 00:30:42.000]  他執迷在心的時候
[00:30:42.000 --> 00:30:43.000]  他忠告的時候
[00:30:43.000 --> 00:30:44.000]  他就會反你
[00:30:44.000 --> 00:30:46.000]  有時候也是不公道的
[00:30:46.000 --> 00:30:47.000]  有時候
[00:30:47.000 --> 00:30:50.000]  你99.99%對他那麼好
[00:30:50.000 --> 00:30:51.000]  好像一點都不記得
[00:30:51.000 --> 00:30:52.000]  好像我兒子一樣
[00:30:52.000 --> 00:30:54.000]  但你0.01%做得不好
[00:30:54.000 --> 00:30:56.000]  他又銘記於心
[00:30:56.000 --> 00:30:58.000]  那時候永世不忘記
[00:30:58.000 --> 00:31:01.000]  好像不忘記主的恩典
[00:31:01.000 --> 00:31:02.000]  記住
[00:31:02.000 --> 00:31:04.000]  有時候是口氣氣的
[00:31:04.000 --> 00:31:05.000]  有時候做父母
[00:31:05.000 --> 00:31:06.000]  你要留意
[00:31:06.000 --> 00:31:07.000]  你做父母
[00:31:07.000 --> 00:31:08.000]  很多時候
[00:31:08.000 --> 00:31:09.000]  媽媽生氣
[00:31:09.000 --> 00:31:10.000]  即是你老婆生氣
[00:31:10.000 --> 00:31:12.000]  那時候誰出手呢
[00:31:12.000 --> 00:31:13.000]  老公出手
[00:31:13.000 --> 00:31:15.000]  老公出手要很小心
[00:31:15.000 --> 00:31:17.000]  因為我們男人很暴力
[00:31:17.000 --> 00:31:18.000]  那時候
[00:31:18.000 --> 00:31:20.000]  不要讓老婆挑釁到我們
[00:31:20.000 --> 00:31:24.000]  出手後果就是不堪設想
[00:31:24.000 --> 00:31:26.000]  那時候我也拒絕這個隱憂
[00:31:26.000 --> 00:31:27.000]  各位
[00:31:27.000 --> 00:31:28.000]  這個時候你們不知道
[00:31:28.000 --> 00:31:29.000]  我在講什麼
[00:31:29.000 --> 00:31:31.000]  有機會再跟你講
[00:31:31.000 --> 00:31:32.000]  好了
[00:31:32.000 --> 00:31:34.000]  你們有沒有這樣的經歷
[00:31:34.000 --> 00:31:37.000]  那時候
[00:31:37.000 --> 00:31:38.000]  你明白
[00:31:38.000 --> 00:31:40.000]  有時候見到老婆生氣的時候
[00:31:40.000 --> 00:31:41.000]  那時候
[00:31:41.000 --> 00:31:43.000]  誰出來做
[00:31:43.000 --> 00:31:44.000]  激烈的功夫
[00:31:44.000 --> 00:31:45.000]  就是你
[00:31:45.000 --> 00:31:46.000]  將來
[00:31:46.000 --> 00:31:47.000]  你是很淒涼的
[00:31:47.000 --> 00:31:49.000]  兒子將來學好武功
[00:31:49.000 --> 00:31:51.000]  就回來打死你
[00:31:51.000 --> 00:31:52.000]  第四
[00:31:52.000 --> 00:31:53.000]  這個也是爭取
[00:31:53.000 --> 00:31:54.000]  有時候兒子真的這樣
[00:31:54.000 --> 00:31:56.000]  他真的想著現在小時候
[00:31:56.000 --> 00:31:58.000]  不能反
[00:31:58.000 --> 00:31:59.000]  不能反爸爸
[00:31:59.000 --> 00:32:00.000]  長大了
[00:32:00.000 --> 00:32:01.000]  學好武功
[00:32:01.000 --> 00:32:02.000]  就回去打他
[00:32:02.000 --> 00:32:03.000]  這樣的話
[00:32:03.000 --> 00:32:04.000]  不是學生練武
[00:32:04.000 --> 00:32:05.000]  為父母尋仇
[00:32:05.000 --> 00:32:06.000]  報仇
[00:32:06.000 --> 00:32:08.000]  又不斷向爸爸尋仇
[00:32:08.000 --> 00:32:09.000]  真是多慘
[00:32:09.000 --> 00:32:10.000]  這是這樣的社會
[00:32:10.000 --> 00:32:11.000]  好了
[00:32:11.000 --> 00:32:12.000]  時間已經剩下五分鐘
[00:32:12.000 --> 00:32:15.000]  我還有兩個大支柱要講
[00:32:15.000 --> 00:32:16.000]  不知道能不能講到第四
[00:32:16.000 --> 00:32:18.000]  以無條件的愛意
[00:32:18.000 --> 00:32:20.000]  溫馳待家人
[00:32:20.000 --> 00:32:22.000]  路根堂文章所謂浪子的比喻
[00:32:22.000 --> 00:32:23.000]  其實那不是一個浪子
[00:32:23.000 --> 00:32:24.000]  是兩個浪子
[00:32:24.000 --> 00:32:26.000]  老大和老二都是這麼浪的
[00:32:26.000 --> 00:32:27.000]  各位
[00:32:27.000 --> 00:32:29.000]  老二怎麼浪呢
[00:32:29.000 --> 00:32:30.000]  死老鬼
[00:32:30.000 --> 00:32:31.000]  給我東西
[00:32:31.000 --> 00:32:33.000]  我們就覺得
[00:32:33.000 --> 00:32:34.000]  這個爸爸給不給
[00:32:34.000 --> 00:32:35.000]  給啊
[00:32:35.000 --> 00:32:37.000]  奇怪了
[00:32:37.000 --> 00:32:39.000]  這個是不是很柔弱的爸爸呢
[00:32:39.000 --> 00:32:42.000]  但我知道比喻裡面是比喻天父和主耶穌
[00:32:42.000 --> 00:32:44.000]  天父和主耶穌肯定不是柔弱的
[00:32:44.000 --> 00:32:45.000]  什麼緣故呢
[00:32:45.000 --> 00:32:46.000]  我都想不通
[00:32:46.000 --> 00:32:47.000]  直到我做了爸爸26年
[00:32:47.000 --> 00:32:48.000]  我才想得通
[00:32:48.000 --> 00:32:49.000]  就是今天
[00:32:49.000 --> 00:32:50.000]  當兒子問我拿東西的時候
[00:32:50.000 --> 00:32:52.000]  我都沒聽清楚他問我拿什麼
[00:32:52.000 --> 00:32:53.000]  我都已經很想給他
[00:32:53.000 --> 00:32:54.000]  好啊兒子
[00:32:54.000 --> 00:32:55.000]  好啊兒子給你吧
[00:32:55.000 --> 00:32:58.000]  是很無條件的去愛你的子女
[00:32:58.000 --> 00:32:59.000]  是不是
[00:32:59.000 --> 00:33:00.000]  這個時候
[00:33:00.000 --> 00:33:01.000]  你一直都是這樣
[00:33:01.000 --> 00:33:02.000]  都是很無條件的愛他
[00:33:02.000 --> 00:33:04.000]  我看到的就是
[00:33:04.000 --> 00:33:06.000]  是一種無條件的愛
[00:33:06.000 --> 00:33:07.000]  是不是
[00:33:07.000 --> 00:33:08.000]  不是柔弱
[00:33:08.000 --> 00:33:11.000]  連自己的尊嚴都放下了
[00:33:11.000 --> 00:33:12.000]  有時候我不成熟的時候
[00:33:12.000 --> 00:33:13.000]  就是這樣
[00:33:13.000 --> 00:33:14.000]  兒子不聽話
[00:33:14.000 --> 00:33:15.000]  我就很生氣
[00:33:15.000 --> 00:33:16.000]  我生氣的時候
[00:33:16.000 --> 00:33:17.000]  我生氣什麼呢
[00:33:17.000 --> 00:33:20.000]  是因為他不聽我這個權威人士的話
[00:33:20.000 --> 00:33:22.000]  這個其實是很自我中心的
[00:33:22.000 --> 00:33:24.000]  其實這個很放不下自己的尊嚴
[00:33:24.000 --> 00:33:26.000]  這個老父裡面是一個很成熟的爸爸
[00:33:26.000 --> 00:33:28.000]  連自己的尊嚴都放下了
[00:33:28.000 --> 00:33:29.000]  還在嗎
[00:33:29.000 --> 00:33:30.000]  老大呢
[00:33:30.000 --> 00:33:31.000]  又怎樣呢
[00:33:31.000 --> 00:33:32.000]  老大
[00:33:32.000 --> 00:33:33.000]  啊
[00:33:33.000 --> 00:33:34.000]  弟弟回來的時候
[00:33:34.000 --> 00:33:36.000]  死而復生而復得了
[00:33:36.000 --> 00:33:37.000]  開派對的時候
[00:33:37.000 --> 00:33:38.000]  老大不進來
[00:33:38.000 --> 00:33:39.000]  那爸爸怎麼辦
[00:33:39.000 --> 00:33:41.000]  爸爸就出去
[00:33:41.000 --> 00:33:44.000]  抱著兒子的肩膀跟他說什麼話
[00:33:44.000 --> 00:33:45.000]  兒子
[00:33:45.000 --> 00:33:47.000]  我所有的都是你的
[00:33:47.000 --> 00:33:50.000]  這個話真是厲害啊各位
[00:33:50.000 --> 00:33:52.000]  第一就是我們看到通常
[00:33:52.000 --> 00:33:54.000]  我們中國人是怎樣
[00:33:54.000 --> 00:33:57.000]  就是下向上要解釋和溝通
[00:33:57.000 --> 00:33:58.000]  這個爸爸
[00:33:58.000 --> 00:33:59.000]  這麼有尊嚴的爸爸
[00:33:59.000 --> 00:34:00.000]  放下
[00:34:00.000 --> 00:34:03.000]  然後更加是溫馳的
[00:34:03.000 --> 00:34:04.000]  抱著兒子的肩膀
[00:34:04.000 --> 00:34:05.000]  兒子
[00:34:05.000 --> 00:34:06.000]  我所有的都是你的
[00:34:06.000 --> 00:34:08.000]  因為一邊跟他走一邊聊
[00:34:08.000 --> 00:34:10.000]  因為他不肯進來派對
[00:34:10.000 --> 00:34:11.000]  兒子
[00:34:11.000 --> 00:34:12.000]  這個弟弟
[00:34:12.000 --> 00:34:13.000]  是死而復活
[00:34:13.000 --> 00:34:14.000]  生而復得的
[00:34:14.000 --> 00:34:16.000]  上來開派對
[00:34:16.000 --> 00:34:17.000]  你猜這個老大
[00:34:17.000 --> 00:34:19.000]  進不進去開派對
[00:34:19.000 --> 00:34:20.000]  聖經沒有說
[00:34:20.000 --> 00:34:21.000]  所以我又進去了
[00:34:21.000 --> 00:34:22.000]  經常開篇
[00:34:22.000 --> 00:34:23.000]  因為被爸爸說服了
[00:34:23.000 --> 00:34:25.000]  所以我們很體會
[00:34:25.000 --> 00:34:28.000]  今天真是很上乘的溝通和愛
[00:34:28.000 --> 00:34:30.000]  今天我們需要的就是
[00:34:30.000 --> 00:34:31.000]  什麼叫愛
[00:34:31.000 --> 00:34:33.000]  恆久忍耐又有恩慈
[00:34:33.000 --> 00:34:35.000]  我們所有的都有這個東西
[00:34:35.000 --> 00:34:37.000]  中國人的家庭很有趣
[00:34:37.000 --> 00:34:39.000]  就是對外間人是很好的
[00:34:39.000 --> 00:34:41.000]  對自己人是很凶惡的
[00:34:41.000 --> 00:34:45.000]  有些老婆都不叫丈夫做親愛的
[00:34:45.000 --> 00:34:46.000]  叫什麼什麼
[00:34:46.000 --> 00:34:48.000]  真是嚇死人
[00:34:48.000 --> 00:34:50.000]  我太太永遠都不敢叫他做老師
[00:34:50.000 --> 00:34:53.000]  她也不敢叫他做牧師
[00:34:53.000 --> 00:34:57.000]  她就沒有什麼溫馨的說法
[00:34:57.000 --> 00:34:58.000]  為什麼XYZ
[00:34:58.000 --> 00:35:00.000]  這樣稱呼你丈夫或太太呢
[00:35:00.000 --> 00:35:02.000]  為什麼要這樣呢
[00:35:02.000 --> 00:35:03.000]  親愛的呢
[00:35:03.000 --> 00:35:04.000]  可不可以說Honey呢
[00:35:04.000 --> 00:35:06.000]  這些才是這樣說的
[00:35:06.000 --> 00:35:08.000]  你需要有一個溫馳的對待
[00:35:08.000 --> 00:35:11.000]  所以溝通學你告訴我
[00:35:11.000 --> 00:35:13.000]  說話的內容
[00:35:13.000 --> 00:35:15.000]  只是佔7%的效率
[00:35:15.000 --> 00:35:18.000]  你的語氣和體諒佔多少
[00:35:18.000 --> 00:35:19.000]  減不減去
[00:35:19.000 --> 00:35:21.000]  93%
[00:35:21.000 --> 00:35:23.000]  所以今天在我們家庭當中
[00:35:23.000 --> 00:35:25.000]  很多時候自己人不用客氣
[00:35:25.000 --> 00:35:27.000]  那些語氣很粗暴的
[00:35:27.000 --> 00:35:29.000]  那時候我解釋給我姊姊聽
[00:35:29.000 --> 00:35:33.000]  我姊姊很有內人和外人的分別
[00:35:33.000 --> 00:35:35.000]  她對外人是很友善的
[00:35:35.000 --> 00:35:37.000]  對爸爸媽媽就一般般
[00:35:37.000 --> 00:35:39.000]  那時候我經常告訴兒子
[00:35:39.000 --> 00:35:40.000]  你這樣的時候
[00:35:40.000 --> 00:35:43.000]  有一天當你女朋友做你太太的時候
[00:35:43.000 --> 00:35:45.000]  你就會這麼粗暴地對她
[00:35:45.000 --> 00:35:47.000]  因為你的外
[00:35:47.000 --> 00:35:49.000]  已經從外人變成內人
[00:35:49.000 --> 00:35:51.000]  我希望他了解
[00:35:51.000 --> 00:35:52.000]  我經常告訴兒子
[00:35:52.000 --> 00:35:54.000]  爸爸最愛的
[00:35:54.000 --> 00:35:57.000]  第一個要來溫馳地對待的
[00:35:57.000 --> 00:35:58.000]  你知道是誰嗎
[00:35:58.000 --> 00:35:59.000]  第一是媽媽
[00:35:59.000 --> 00:36:01.000]  你千萬不要得罪你媽媽
[00:36:01.000 --> 00:36:02.000]  第二就是你
[00:36:02.000 --> 00:36:05.000]  因為你是我的內人
[00:36:05.000 --> 00:36:08.000]  為什麼對內人反而沒有愛心
[00:36:08.000 --> 00:36:09.000]  沒有溫馳
[00:36:09.000 --> 00:36:10.000]  沒有良善
[00:36:10.000 --> 00:36:12.000]  沒有恆久的忍耐呢
[00:36:12.000 --> 00:36:13.000]  很有趣的
[00:36:13.000 --> 00:36:14.000]  我也不是完全明白
[00:36:14.000 --> 00:36:16.000]  但是中國人的家庭就是這樣
[00:36:16.000 --> 00:36:17.000]  外面的人
[00:36:17.000 --> 00:36:18.000]  什麼都吃得好
[00:36:18.000 --> 00:36:20.000]  出生的媽媽就罵我們
[00:36:20.000 --> 00:36:21.000]  你是外國猴子
[00:36:21.000 --> 00:36:22.000]  人民是沒有的
[00:36:22.000 --> 00:36:23.000]  內人家知道是說什麼嗎
[00:36:23.000 --> 00:36:24.000]  內人家知道了
[00:36:24.000 --> 00:36:25.000]  年輕人不知道說什麼
[00:36:25.000 --> 00:36:27.000]  好 快點要完了
[00:36:27.000 --> 00:36:29.000]  通常要的就是
[00:36:29.000 --> 00:36:30.000]  柔和謙卑
[00:36:30.000 --> 00:36:32.000]  很多例子不說了
[00:36:32.000 --> 00:36:34.000]  以無條件的溫馳
[00:36:34.000 --> 00:36:35.000]  溫馳
[00:36:35.000 --> 00:36:37.000]  來對待你的家人
[00:36:37.000 --> 00:36:39.000]  今天你對待你的老父老母
[00:36:39.000 --> 00:36:41.000]  你都沒有好聲好氣的時候
[00:36:41.000 --> 00:36:42.000]  他朝一日
[00:36:42.000 --> 00:36:44.000]  你子女都是這樣對你的
[00:36:44.000 --> 00:36:46.000]  你是自收其惡果的
[00:36:46.000 --> 00:36:48.000]  因為你是一個榜樣
[00:36:48.000 --> 00:36:49.000]  這個重要
[00:36:49.000 --> 00:36:50.000]  最後就是說
[00:36:50.000 --> 00:36:51.000]  給予
[00:36:51.000 --> 00:36:53.000]  我們中國人很喜歡完結的
[00:36:53.000 --> 00:36:54.000]  如果說不完
[00:36:54.000 --> 00:36:55.000]  你會很不開心的
[00:36:55.000 --> 00:36:57.000]  所以給多幾分鐘
[00:36:57.000 --> 00:37:00.000]  給予輔助求救
[00:37:00.000 --> 00:37:03.000]  家醜可以外傳
[00:37:03.000 --> 00:37:04.000]  中國有句話
[00:37:04.000 --> 00:37:06.000]  家醜不得外傳
[00:37:06.000 --> 00:37:08.000]  這個說話不是聖經真理
[00:37:08.000 --> 00:37:11.000]  這個說話不是對是錯
[00:37:11.000 --> 00:37:12.000]  明白了
[00:37:12.000 --> 00:37:13.000]  醜醜的
[00:37:13.000 --> 00:37:15.000]  家裡跟夫妻相處不來
[00:37:15.000 --> 00:37:16.000]  兒子不聽話
[00:37:16.000 --> 00:37:18.000]  於是就不怕
[00:37:18.000 --> 00:37:19.000]  不想跟別人說
[00:37:19.000 --> 00:37:21.000]  覺得很醜
[00:37:21.000 --> 00:37:24.000]  這個不是聖經的教導
[00:37:24.000 --> 00:37:26.000]  這個也是不對
[00:37:26.000 --> 00:37:28.000]  根本是聖經真理的教導
[00:37:28.000 --> 00:37:29.000]  相反的
[00:37:29.000 --> 00:37:31.000]  你要及時呼救求助
[00:37:31.000 --> 00:37:35.000]  彼得在《海上行走》的故事裡說
[00:37:35.000 --> 00:37:37.000]  只因天風盛大
[00:37:37.000 --> 00:37:40.000]  就害怕將要沉下去的時候
[00:37:40.000 --> 00:37:41.000]  他就喊叫
[00:37:41.000 --> 00:37:43.000]  主啊救我
[00:37:43.000 --> 00:37:45.000]  這個故事很奇怪
[00:37:45.000 --> 00:37:48.000]  彼得作為一個大男人
[00:37:48.000 --> 00:37:50.000]  彼得作為一個大漁夫
[00:37:50.000 --> 00:37:52.000]  在水上的時候
[00:37:52.000 --> 00:37:54.000]  他會了解到一個地步
[00:37:54.000 --> 00:37:58.000]  他就像小孩子一樣大聲喊叫SOS
[00:37:58.000 --> 00:38:00.000]  主啊救我
[00:38:00.000 --> 00:38:02.000]  跌下去死了嗎
[00:38:02.000 --> 00:38:03.000]  應該不死了
[00:38:03.000 --> 00:38:04.000]  你私有水的人
[00:38:04.000 --> 00:38:05.000]  多喝兩口
[00:38:05.000 --> 00:38:06.000]  最多是這樣
[00:38:06.000 --> 00:38:07.000]  你私有水
[00:38:07.000 --> 00:38:08.000]  上次彼得是一個漁夫
[00:38:08.000 --> 00:38:09.000]  熟悉水性的
[00:38:09.000 --> 00:38:10.000]  為什麼會這樣呢
[00:38:10.000 --> 00:38:12.000]  明顯是一個很危機的現象
[00:38:12.000 --> 00:38:14.000]  是怎麼危機我們不明白
[00:38:14.000 --> 00:38:16.000]  但是他覺得很危險
[00:38:16.000 --> 00:38:17.000]  如果不是的時候
[00:38:17.000 --> 00:38:18.000]  怎麼會一個男人
[00:38:18.000 --> 00:38:21.000]  一個熟悉水性的漁夫
[00:38:21.000 --> 00:38:23.000]  會來到在水裡面的時候
[00:38:23.000 --> 00:38:24.000]  沉的時候
[00:38:24.000 --> 00:38:25.000]  跌下去的時候呼救呢
[00:38:25.000 --> 00:38:26.000]  不會這樣
[00:38:26.000 --> 00:38:27.000]  今天看的節目都是
[00:38:27.000 --> 00:38:28.000]  我在《天倫》
[00:38:28.000 --> 00:38:29.000]  我是顧問編輯
[00:38:29.000 --> 00:38:31.000]  我今天寫的文章都是提
[00:38:31.000 --> 00:38:32.000]  黃燈已經亮了
[00:38:32.000 --> 00:38:34.000]  你要快點停下來
[00:38:34.000 --> 00:38:37.000]  到紅燈亮的時候就太遲了
[00:38:37.000 --> 00:38:39.000]  很多時候我們夫妻的關係
[00:38:39.000 --> 00:38:41.000]  問題在哪裡呢
[00:38:41.000 --> 00:38:42.000]  家庭的問題是覺得
[00:38:42.000 --> 00:38:43.000]  我可以的
[00:38:43.000 --> 00:38:45.000]  我努力一點就可以了
[00:38:45.000 --> 00:38:46.000]  用多點時間而已
[00:38:46.000 --> 00:38:47.000]  多點溝通而已
[00:38:47.000 --> 00:38:50.000]  但是這些解決不了又解決不了
[00:38:50.000 --> 00:38:51.000]  我俘虜一個人的時候
[00:38:51.000 --> 00:38:53.000]  他整天都在生我的氣
[00:38:53.000 --> 00:38:55.000]  我世界上最生氣的那個女人
[00:38:55.000 --> 00:38:57.000]  我要捏死她
[00:38:57.000 --> 00:38:59.000]  這個女人是誰
[00:38:59.000 --> 00:39:01.000]  她太太
[00:39:01.000 --> 00:39:02.000]  他生我的氣到一個地步
[00:39:02.000 --> 00:39:04.000]  他要這樣
[00:39:04.000 --> 00:39:06.000]  他要給我多點鉛和水去喝
[00:39:06.000 --> 00:39:08.000]  讓我快點毒死她
[00:39:08.000 --> 00:39:09.000]  好像很好笑
[00:39:09.000 --> 00:39:12.000]  但是很悲哀和酸痛
[00:39:12.000 --> 00:39:15.000]  因為他和他太太
[00:39:15.000 --> 00:39:17.000]  我們有這樣的關係
[00:39:17.000 --> 00:39:20.000]  有時候我半夜還在輔導他
[00:39:20.000 --> 00:39:21.000]  還在聊電話
[00:39:21.000 --> 00:39:23.000]  那時候真的很可憐
[00:39:23.000 --> 00:39:24.000]  很可惜
[00:39:24.000 --> 00:39:25.000]  但是我問他
[00:39:25.000 --> 00:39:27.000]  你願意做些什麼
[00:39:27.000 --> 00:39:28.000]  我什麼都不願意做
[00:39:28.000 --> 00:39:29.000]  我不想做
[00:39:29.000 --> 00:39:31.000]  我只是想離開
[00:39:31.000 --> 00:39:32.000]  哎呀
[00:39:32.000 --> 00:39:35.000]  那時候就是一個不惜求救的人
[00:39:35.000 --> 00:39:36.000]  另一個例子
[00:39:36.000 --> 00:39:37.000]  剛剛收到WhatsApp的
[00:39:37.000 --> 00:39:40.000]  就是一個很好的基督徒弟兄
[00:39:40.000 --> 00:39:43.000]  他和我太太都是教會的信徒領袖
[00:39:43.000 --> 00:39:45.000]  那時候我女兒的姿勢是很好的
[00:39:45.000 --> 00:39:47.000]  但是他和一個男孩拍拖
[00:39:47.000 --> 00:39:49.000]  那個男孩和另外一個女孩和我逛街
[00:39:49.000 --> 00:39:51.000]  他就買一把剪刀跟蹤他們
[00:39:51.000 --> 00:39:53.000]  然後就捅了一刀
[00:39:53.000 --> 00:39:55.000]  那個男孩就亂了幾針
[00:39:55.000 --> 00:39:56.000]  不過幸好他的父母
[00:39:56.000 --> 00:39:58.000]  不需要聽他解決就算了
[00:39:58.000 --> 00:39:59.000]  不追究
[00:39:59.000 --> 00:40:00.000]  如果不是的話
[00:40:00.000 --> 00:40:02.000]  你應該在新聞上收到消息
[00:40:02.000 --> 00:40:03.000]  那時候
[00:40:03.000 --> 00:40:06.000]  那個媽媽完全都不做些什麼
[00:40:06.000 --> 00:40:08.000]  她問我女兒發生什麼事
[00:40:08.000 --> 00:40:09.000]  我女兒不回答就算了
[00:40:09.000 --> 00:40:10.000]  那時候就
[00:40:10.000 --> 00:40:11.000]  就不理了
[00:40:11.000 --> 00:40:12.000]  我問她做些什麼
[00:40:12.000 --> 00:40:14.000]  警長就跟她說了一些話
[00:40:14.000 --> 00:40:15.000]  我問她跟進了沒有
[00:40:15.000 --> 00:40:16.000]  她說沒有跟進
[00:40:16.000 --> 00:40:18.000]  我真的看到
[00:40:18.000 --> 00:40:21.000]  人不曉得她呼救求助
[00:40:21.000 --> 00:40:23.000]  女孩子究竟發生什麼事
[00:40:23.000 --> 00:40:25.000]  在一個這麼好的基督教家庭
[00:40:25.000 --> 00:40:26.000]  怎麼會這樣
[00:40:26.000 --> 00:40:28.000]  但是她怎麼可以不去理
[00:40:28.000 --> 00:40:30.000]  她將來的罪疚感怎麼處理
[00:40:30.000 --> 00:40:32.000]  所以我們今天需要的就是說
[00:40:32.000 --> 00:40:33.000]  求助
[00:40:33.000 --> 00:40:35.000]  夫妻有時候我們特別是男人
[00:40:35.000 --> 00:40:37.000]  很多時候我們輔導很多夫妻
[00:40:37.000 --> 00:40:38.000]  我輔導了三十多年
[00:40:38.000 --> 00:40:40.000]  很多時候女的就見輔導員
[00:40:40.000 --> 00:40:41.000]  男的就說不是我的問題
[00:40:41.000 --> 00:40:42.000]  是他的問題
[00:40:42.000 --> 00:40:43.000]  我太太經常說
[00:40:43.000 --> 00:40:45.000]  一條鎖匙不會響的
[00:40:45.000 --> 00:40:48.000]  一定要兩條鎖匙才會響的
[00:40:48.000 --> 00:40:51.000]  我不是很重要的人
[00:40:51.000 --> 00:40:53.000]  所以鎖匙不是很多
[00:40:53.000 --> 00:40:54.000]  我經常聽姐妹
[00:40:54.000 --> 00:40:55.000]  給的就是這樣
[00:40:55.000 --> 00:40:57.000]  有危機感
[00:40:57.000 --> 00:40:59.000]  她看到不妥了
[00:40:59.000 --> 00:41:01.000]  要尋就會死人
[00:41:01.000 --> 00:41:03.000]  她就說主啊救我
[00:41:03.000 --> 00:41:04.000]  聽姐妹
[00:41:04.000 --> 00:41:05.000]  希望你要呼救主耶穌
[00:41:05.000 --> 00:41:07.000]  救你的家庭
[00:41:07.000 --> 00:41:08.000]  你看看你的子女
[00:41:08.000 --> 00:41:10.000]  今天不像樣
[00:41:10.000 --> 00:41:11.000]  你看看你夫妻之間
[00:41:11.000 --> 00:41:13.000]  大家的感情質素
[00:41:13.000 --> 00:41:14.000]  去到什麼地步
[00:41:14.000 --> 00:41:17.000]  不要說家宅不准外出
[00:41:17.000 --> 00:41:18.000]  相反就是說
[00:41:18.000 --> 00:41:20.000]  信仰的群體
[00:41:20.000 --> 00:41:23.000]  彼此幫助守望和協助
[00:41:23.000 --> 00:41:25.000]  牧師傳道人
[00:41:25.000 --> 00:41:29.000]  幾時都在等著機會來服侍你
[00:41:29.000 --> 00:41:31.000]  所以對一個男人說
[00:41:31.000 --> 00:41:34.000]  幾時你願意做任何事
[00:41:34.000 --> 00:41:36.000]  去挽救你的婚姻的時候
[00:41:36.000 --> 00:41:38.000]  我和太太師母
[00:41:38.000 --> 00:41:40.000]  隨時準備服侍你
[00:41:40.000 --> 00:41:42.000]  聽姐妹求救
[00:41:42.000 --> 00:41:43.000]  所以結束的時候
[00:41:43.000 --> 00:41:44.000]  就那一鐘了
[00:41:44.000 --> 00:41:45.000]  所以記得
[00:41:45.000 --> 00:41:47.000]  天父給我們五個支柱
[00:41:47.000 --> 00:41:49.000]  好好使用
[00:41:49.000 --> 00:41:51.000]  好好讓這個建立
[00:41:51.000 --> 00:41:52.000]  否則你的家庭
[00:41:52.000 --> 00:41:53.000]  你的婚姻
[00:41:53.000 --> 00:41:56.000]  遲早都會受到損害
[00:41:56.000 --> 00:41:57.000]  元主幫助我們建立
[00:41:57.000 --> 00:41:59.000]  這五個寶貴支柱
