
[00:00:00.000 --> 00:00:03.540]  我們再一次祈求聖靈幫助我們
[00:30:39.300 --> 00:30:40.300]  你不知道祂有多深
[00:30:40.300 --> 00:30:40.800]  難測
[00:30:40.800 --> 00:30:42.300]  那你說
[00:30:42.300 --> 00:30:43.300]  有什麼難
[00:30:43.300 --> 00:30:44.800]  總之我不知道你覺得我滿足
[00:30:44.800 --> 00:30:45.700]  我就很滿足
[00:30:45.700 --> 00:30:46.600]  那一刻就是
[00:30:46.600 --> 00:30:49.300]  因為是主的恩高直接教導
[00:30:49.300 --> 00:30:51.600]  是主用另一句話
[00:30:51.600 --> 00:30:52.400]  去告訴我
[00:30:52.400 --> 00:30:53.400]  穩妥吧
[00:30:53.400 --> 00:30:54.100]  是穩妥的
[00:30:54.100 --> 00:30:55.400]  不是突然間有意念
[00:30:55.400 --> 00:30:56.800]  是用另一句話
[00:30:56.800 --> 00:30:58.000]  去解開這句話
[00:30:58.600 --> 00:31:01.200]  我想說主的風聲是這樣
[00:31:01.200 --> 00:31:02.500]  有時候如果你說
[00:31:02.500 --> 00:31:04.000]  突然間有一個意念
[00:31:04.000 --> 00:31:05.500]  那你有一點點危險
[00:31:05.500 --> 00:31:07.100]  因為不知道那個意念是從哪裡來
[00:31:07.100 --> 00:31:08.900]  但是如果是話語之間
[00:31:08.900 --> 00:31:10.500]  你是有一個保證
[00:31:10.500 --> 00:31:12.100]  不過當然我再說一次
[00:31:12.100 --> 00:31:12.900]  小心一點
[00:31:12.900 --> 00:31:14.400]  當你在那裡弄著弄著
[00:31:14.400 --> 00:31:15.200]  就鑽著鑽著
[00:31:15.200 --> 00:31:16.400]  那些所謂的鑽珠
[00:31:16.400 --> 00:31:17.400]  都要小心
[00:31:17.400 --> 00:31:19.800]  因為這個是絕對跟你
[00:31:19.800 --> 00:31:22.200]  在主裡面的關係有多深很重要
[00:31:22.200 --> 00:31:25.000]  如果你是那種輕輕或者淺淺的人
[00:31:25.000 --> 00:31:25.700]  我就想說
[00:31:25.700 --> 00:31:26.700]  你也是要
[00:31:26.700 --> 00:31:28.400]  上一下成長班的
[00:31:28.400 --> 00:31:29.000]  弟兄姊妹
[00:31:29.000 --> 00:31:31.000]  這個部份我現在也要說了
[00:31:31.000 --> 00:31:33.300]  因為我傳道說
[00:31:33.300 --> 00:31:34.600]  葉傳道是不用別人教的
[00:31:34.600 --> 00:31:35.500]  我不報名了
[00:31:35.500 --> 00:31:37.400]  我回去自己求聖靈
[00:31:37.400 --> 00:31:38.100]  不是
[00:31:38.100 --> 00:31:39.400]  我想說不是這個部份
[00:31:39.400 --> 00:31:41.400]  有些根基有些基礎
[00:31:41.400 --> 00:31:42.800]  神會透過一些
[00:31:42.800 --> 00:31:43.800]  就等於師父
[00:31:43.800 --> 00:31:44.400]  拉比
[00:31:44.400 --> 00:31:44.900]  這些人
[00:31:44.900 --> 00:31:45.800]  不是否定的
[00:31:45.800 --> 00:31:46.400]  弟兄姊妹
[00:31:46.400 --> 00:31:47.900]  千萬不要否定
[00:31:47.900 --> 00:31:50.200]  我死定了
[00:31:50.200 --> 00:31:51.100]  方牧師不在這裡
[00:31:51.100 --> 00:31:51.800]  然後就說
[00:31:51.800 --> 00:31:52.600]  你說什麼
[00:31:52.600 --> 00:31:54.300]  以後都不用傳道人說了
[00:31:54.300 --> 00:31:55.200]  每個人坐在那裡
[00:31:55.200 --> 00:31:56.000]  自己讀經
[00:31:56.000 --> 00:31:57.000]  自己祈禱
[00:31:57.000 --> 00:31:57.900]  然後自己領受
[00:31:57.900 --> 00:31:58.600]  然後就可以了
[00:31:58.600 --> 00:31:59.200]  不是
[00:31:59.200 --> 00:32:00.600]  我想說一些根基的東西
[00:32:00.600 --> 00:32:02.000]  是仍然神會使用
[00:32:02.000 --> 00:32:03.300]  不過我想說是盡心
[00:32:03.300 --> 00:32:05.600]  神很想與我們盡心
[00:32:05.600 --> 00:32:07.000]  因為說真的
[00:32:07.000 --> 00:32:08.800]  你有多少時間來成長班
[00:32:08.800 --> 00:32:10.700]  但是你天天
[00:32:10.700 --> 00:32:12.100]  我相信很多弟兄姊妹學務
[00:32:12.100 --> 00:32:13.300]  天天都接觸一下神
[00:32:13.300 --> 00:32:14.100]  是不是
[00:32:14.100 --> 00:32:15.400]  都想讀一點經文
[00:32:15.400 --> 00:32:16.200]  一節都好
[00:32:16.200 --> 00:32:16.700]  是不是
[00:32:16.700 --> 00:32:17.800]  但是如果那一節
[00:32:17.800 --> 00:32:19.000]  好像剛才那樣
[00:32:19.000 --> 00:32:20.300]  如同深淵
[00:32:20.300 --> 00:32:21.000]  一出
[00:32:21.000 --> 00:32:22.000]  難測
[00:32:22.000 --> 00:32:22.800]  那你呢
[00:32:22.800 --> 00:32:24.800]  我不知道你明不明白
[00:32:24.800 --> 00:32:26.500]  那種遇見神
[00:32:26.800 --> 00:32:29.100]  那種生命的滿足
[00:32:29.100 --> 00:32:30.400]  就是祂的真實
[00:32:30.400 --> 00:32:31.100]  你就會覺得
[00:32:31.100 --> 00:32:32.800]  我告訴你還有一個好處
[00:32:32.800 --> 00:32:34.300]  你一這樣發現
[00:32:34.300 --> 00:32:35.300]  你很想再讀經
[00:32:35.300 --> 00:32:37.500]  當然不是每次都說
[00:32:37.500 --> 00:32:38.000]  主啊
[00:32:38.000 --> 00:32:39.900]  什麼時候再有這些事情發生
[00:32:39.900 --> 00:32:40.600]  我告訴你
[00:32:40.600 --> 00:32:41.800]  大部分時間
[00:32:41.800 --> 00:32:43.600]  都是認真讀經
[00:32:43.600 --> 00:32:44.100]  就是說
[00:32:44.100 --> 00:32:45.800]  不是整天都有一個串連在這裡
[00:32:45.800 --> 00:32:46.300]  但是
[00:32:46.300 --> 00:32:47.100]  我很想說
[00:32:47.100 --> 00:32:48.200]  當你學務
[00:32:48.200 --> 00:32:50.100]  主是必指教
[00:32:50.100 --> 00:32:52.200]  這裡說必須重申
[00:32:52.200 --> 00:32:53.600]  是請大家注意
[00:32:53.600 --> 00:32:54.400]  是耶穌說
[00:32:54.400 --> 00:32:55.400]  不是阿柯
[00:32:55.800 --> 00:32:56.900]  不是柯傳道說
[00:32:56.900 --> 00:32:58.900]  所以不要理會我說的話
[00:32:58.900 --> 00:33:00.100]  但是理會耶穌說的話
[00:33:00.100 --> 00:33:01.400]  祂說必須重申
[00:33:01.400 --> 00:33:02.100]  真的重要
[00:33:02.100 --> 00:33:03.900]  因為你不要以為稀奇
[00:33:03.900 --> 00:33:04.700]  第七節說
[00:33:04.700 --> 00:33:06.100]  是啊
[00:33:06.100 --> 00:33:08.000]  因為尼哥禮姆很稀奇
[00:33:08.000 --> 00:33:09.100]  我想你看一看
[00:33:09.100 --> 00:33:10.600]  尼哥禮姆的反應
[00:33:10.600 --> 00:33:12.600]  對於說要重申的反應是什麼
[00:33:12.600 --> 00:33:15.200]  他是不是稀奇
[00:33:15.200 --> 00:33:17.000]  他怎麼稀奇
[00:33:17.000 --> 00:33:18.200]  他說什麼
[00:33:18.200 --> 00:33:20.300]  老了怎麼塞進去
[00:33:20.300 --> 00:33:21.800]  這些不合自然科學的
[00:33:21.800 --> 00:33:22.300]  OK
[00:33:22.300 --> 00:33:24.300]  在在的很多讀理科的人
[00:33:24.300 --> 00:33:26.100]  完全不行的
[00:33:26.100 --> 00:33:27.900]  怎麼再申告
[00:33:27.900 --> 00:33:29.400]  尼哥禮姆很合理的
[00:33:29.400 --> 00:33:31.200]  第一節我再說一次
[00:33:31.200 --> 00:33:33.600]  為什麼聖經要記載尼哥禮姆所說的話
[00:33:33.600 --> 00:33:35.300]  是因為他想告訴你
[00:33:35.300 --> 00:33:36.000]  是的
[00:33:36.000 --> 00:33:39.800]  地上的想法絕對是可以反對耶穌說的話
[00:33:39.800 --> 00:33:40.900]  簡直是瘋子
[00:33:40.900 --> 00:33:41.900]  簡直是傻子
[00:33:41.900 --> 00:33:43.900]  簡直是一些不合理的
[00:33:43.900 --> 00:33:45.500]  不合邏輯的事
[00:33:45.500 --> 00:33:47.700]  不過耶穌很苦心說
[00:33:47.700 --> 00:33:49.300]  不要以為稀奇
[00:33:49.300 --> 00:33:50.600]  第八節
[00:33:50.600 --> 00:33:52.800]  風隨著意思吹
[00:33:53.400 --> 00:33:55.400]  他說你聽見風的響聲
[00:33:55.400 --> 00:33:58.400]  卻不曉得從哪裡來往哪裡去
[00:33:58.400 --> 00:34:01.100]  凡從聖靈生的也是如此
[00:34:01.100 --> 00:34:03.700]  耶穌的智慧都是唯有祂有
[00:34:03.700 --> 00:34:05.200]  祂開始用什麼
[00:34:05.200 --> 00:34:06.800]  祂不用這個抽象
[00:34:06.800 --> 00:34:07.400]  祂用什麼
[00:34:07.400 --> 00:34:09.200]  地上的東西去解
[00:34:09.200 --> 00:34:11.000]  風大家知道吧
[00:34:11.000 --> 00:34:13.700]  風你怎麼知道有祂
[00:34:13.700 --> 00:34:15.800]  就是祂吹動的時候
[00:34:15.800 --> 00:34:18.000]  祂運作的時候
[00:34:18.000 --> 00:34:19.600]  但是如果風不運作的時候
[00:34:19.600 --> 00:34:20.400]  你知不知道有風
[00:34:20.400 --> 00:34:21.100]  你可能不知道
[00:34:21.100 --> 00:34:21.600]  你明白嗎
[00:34:21.600 --> 00:34:22.500]  就是風一吹過來
[00:34:22.500 --> 00:34:23.300]  哦有風了
[00:34:23.300 --> 00:34:24.900]  你是很實實在在的
[00:34:24.900 --> 00:34:25.400]  是不是
[00:34:25.400 --> 00:34:26.600]  很實實在在的知道
[00:34:26.600 --> 00:34:27.200]  所以我想說
[00:34:27.200 --> 00:34:29.000]  這裡是耶穌可以告訴你
[00:34:29.000 --> 00:34:31.000]  你雖然不知道風是何時來
[00:34:31.000 --> 00:34:33.100]  你不知道風是從哪裡來
[00:34:33.100 --> 00:34:33.900]  這些呢
[00:34:33.900 --> 00:34:36.300]  是全日超越人所能掌控的
[00:34:36.300 --> 00:34:37.200]  對不對
[00:34:37.200 --> 00:34:40.200]  除非當然了
[00:34:40.200 --> 00:34:41.100]  你說風扇是風
[00:34:41.100 --> 00:34:42.500]  我是掌控的
[00:34:42.500 --> 00:34:43.200]  開
[00:34:43.200 --> 00:34:44.000]  熄
[00:34:44.000 --> 00:34:44.700]  開
[00:34:44.700 --> 00:34:45.200]  熄
[00:34:45.200 --> 00:34:45.600]  但是我告訴你
[00:34:45.600 --> 00:34:46.600]  你拉多幾次之後
[00:34:46.600 --> 00:34:47.500]  就不開了
[00:34:47.500 --> 00:34:48.800]  因為壞了
[00:34:48.800 --> 00:34:49.300]  OK
[00:34:49.300 --> 00:34:50.000]  我想說
[00:34:50.000 --> 00:34:51.500]  自然的風我在這裡說
[00:34:51.500 --> 00:34:52.400]  不是風扇是風
[00:34:52.900 --> 00:34:54.500]  自然的風不是由你吩咐的
[00:34:54.500 --> 00:34:56.300]  其實聖靈一樣
[00:34:56.300 --> 00:34:57.500]  聖靈在你裡面的運行
[00:34:57.500 --> 00:34:59.200]  有時候是祂有很多主動性
[00:34:59.200 --> 00:35:00.600]  祂也有一種
[00:35:00.600 --> 00:35:02.100]  自己的能力的性
[00:35:02.100 --> 00:35:04.000]  祂是隨著己意
[00:35:04.000 --> 00:35:05.900]  是神的意思這樣運行的
[00:35:05.900 --> 00:35:07.900]  所以也不是輪到你控制的
[00:35:07.900 --> 00:35:08.900]  這裡又叫小心
[00:35:08.900 --> 00:35:10.600]  聖靈不是說你喜歡祂何時來
[00:35:10.600 --> 00:35:11.100]  就何時來
[00:35:11.100 --> 00:35:11.800]  好像風一樣
[00:35:11.800 --> 00:35:14.300]  是隨著神的意思來吹
[00:35:14.300 --> 00:35:16.300]  但是一吹到你那裡
[00:35:16.300 --> 00:35:18.000]  一運載你生命
[00:35:18.000 --> 00:35:18.800]  就好像剛才那樣
[00:35:18.800 --> 00:35:21.600]  為什麼我知道那個東西是出於神的呢
[00:35:22.100 --> 00:35:23.500]  我為什麼有那份滿足
[00:35:23.500 --> 00:35:24.100]  有份生命
[00:35:24.100 --> 00:35:26.500]  因為我知道這個是出於聖靈
[00:35:26.500 --> 00:35:28.800]  我認識了一次
[00:35:28.800 --> 00:35:30.300]  我就更加知道
[00:35:30.300 --> 00:35:32.100]  倚靠聖靈是又真
[00:35:32.100 --> 00:35:33.700]  又活的事
[00:35:33.700 --> 00:35:35.700]  不是一件謊話
[00:35:35.700 --> 00:35:36.700]  不合邏輯
[00:35:36.700 --> 00:35:38.200]  也不像尼哥底姆說
[00:35:38.200 --> 00:35:39.800]  怎麼能夠
[00:35:39.800 --> 00:35:41.300]  怎麼能夠
[00:35:41.300 --> 00:35:43.700]  因為他在想的是稀奇
[00:35:43.700 --> 00:35:45.200]  是不可能的事
[00:35:45.200 --> 00:35:46.800]  但是載神
[00:35:46.800 --> 00:35:47.800]  不應該這樣
[00:35:47.800 --> 00:35:49.300]  載人不能的
[00:35:49.300 --> 00:35:51.000]  你接下去吧
[00:35:51.900 --> 00:35:52.500]  載神
[00:35:52.500 --> 00:35:54.100]  凡事都能
[00:35:54.100 --> 00:35:56.400]  第一我們今天信的是神
[00:35:56.400 --> 00:35:57.700]  不是人
[00:35:57.700 --> 00:35:58.200]  對不對
[00:35:58.200 --> 00:36:00.900]  我們信的是從神來的耶穌
[00:36:00.900 --> 00:36:02.600]  祂是神本身
[00:36:02.600 --> 00:36:04.100]  祂能不能夠做
[00:36:04.100 --> 00:36:05.200]  能夠
[00:36:05.200 --> 00:36:07.400]  第一今天我們在信什麼
[00:36:07.400 --> 00:36:08.400]  我們怎麼信
[00:36:08.400 --> 00:36:09.800]  是不是耶穌那種信
[00:36:09.800 --> 00:36:12.000]  耶穌說如果今天
[00:36:12.000 --> 00:36:13.400]  你只是信耶穌那一刻
[00:36:13.400 --> 00:36:14.900]  你知道聖靈感動你
[00:36:14.900 --> 00:36:15.800]  決志悔改
[00:36:15.800 --> 00:36:18.100]  如果以為這樣就夠了
[00:36:18.100 --> 00:36:20.200]  請你今天留心
[00:36:20.200 --> 00:36:21.700]  耶穌在這裡跟他說
[00:36:21.800 --> 00:36:23.600]  必須從水和聖靈生
[00:36:23.600 --> 00:36:24.100]  就是說
[00:36:24.100 --> 00:36:26.800]  你要繼續與聖靈有關係
[00:36:26.800 --> 00:36:29.500]  你要繼續藉著聖靈進入聖經
[00:36:29.500 --> 00:36:32.200]  你要天天地有這個
[00:36:32.200 --> 00:36:34.100]  活潑的水和聖靈的洗
[00:36:34.100 --> 00:36:36.400]  是耶穌而來的施洗
[00:36:36.400 --> 00:36:39.600]  是不斷地將我們從那種地上的思維
[00:36:39.600 --> 00:36:40.800]  為什麼
[00:36:40.800 --> 00:36:41.800]  怎麼能夠
[00:36:41.800 --> 00:36:42.500]  奇怪
[00:36:42.500 --> 00:36:43.400]  有沒有可能
[00:36:43.400 --> 00:36:44.200]  不可能
[00:36:44.200 --> 00:36:45.800]  很多是關於神的事
[00:36:45.800 --> 00:36:46.400]  不可能的
[00:36:46.400 --> 00:36:48.900]  但是當你越發被聖靈更新
[00:36:48.900 --> 00:36:51.200]  越發進入一個是不可能的事
[00:36:51.500 --> 00:36:52.700]  你就進入一份
[00:36:52.700 --> 00:36:54.100]  屬天的生命了
[00:36:54.100 --> 00:36:55.500]  我想說
[00:36:55.500 --> 00:36:56.600]  再看多一節
[00:36:56.600 --> 00:36:57.400]  第一章
[00:36:57.400 --> 00:36:59.800]  《約翰福音》第一章
[00:36:59.800 --> 00:37:01.600]  這個是很重要的事
[00:37:01.600 --> 00:37:05.900]  第十三節
[00:37:05.900 --> 00:37:08.000]  第十三節
[00:37:08.000 --> 00:37:10.600]  信耶穌的這等人
[00:37:10.600 --> 00:37:11.700]  是什麼人呢
[00:37:11.700 --> 00:37:12.800]  在聖經這樣說
[00:37:12.800 --> 00:37:13.400]  十三節
[00:37:13.400 --> 00:37:14.000]  你讀好不好
[00:37:14.000 --> 00:37:14.400]  麻煩你
[00:37:15.000 --> 00:37:27.500]  如果我問你什麼叫做重生
[00:37:27.500 --> 00:37:29.200]  如果用這節回答
[00:37:29.200 --> 00:37:30.500]  你會覺得是什麼
[00:37:30.500 --> 00:37:32.000]  重神生
[00:37:32.000 --> 00:37:33.900]  重神的靈生
[00:37:33.900 --> 00:37:39.100]  就好像當年耶穌被聖靈感應懷胎成長出世一樣
[00:37:39.100 --> 00:37:42.700]  是一個有神的靈去孕育的生命
[00:37:43.100 --> 00:37:45.600]  第一因為今天我們需要聖靈
[00:37:45.600 --> 00:37:48.800]  我們不是行靈因
[00:37:48.800 --> 00:37:52.100]  但是我們耶穌自己親自說
[00:37:52.100 --> 00:37:54.300]  我們必須從水和聖靈
[00:37:54.300 --> 00:37:56.700]  我們不是要求那些外顯的神蹟
[00:37:56.700 --> 00:37:58.800]  我們不是要求外面的那些能力
[00:37:58.800 --> 00:37:59.500]  不過
[00:37:59.500 --> 00:38:02.700]  我想說在很多第三世界國家
[00:38:02.700 --> 00:38:03.500]  落後地方
[00:38:03.500 --> 00:38:05.700]  神仍然行這些神蹟
[00:38:05.700 --> 00:38:07.400]  因為有些落後的人
[00:38:07.400 --> 00:38:08.400]  未有文化的人
[00:38:08.400 --> 00:38:09.500]  他們需要看見
[00:38:09.500 --> 00:38:11.100]  這個是耶穌的憐憫
[00:38:11.100 --> 00:38:11.700]  OK
[00:38:11.800 --> 00:38:13.200]  所以我們不要否定這些
[00:38:13.200 --> 00:38:15.500]  我們也不要因為這些我們這麼理性的人
[00:38:15.500 --> 00:38:16.100]  我們不要
[00:38:16.100 --> 00:38:16.600]  不是
[00:38:16.600 --> 00:38:20.500]  如果神有一天要你按守在那個癌症的病人
[00:38:20.500 --> 00:38:22.700]  你說因為這個人是無知識的
[00:38:22.700 --> 00:38:23.800]  但是他需要經歷我
[00:38:23.800 --> 00:38:25.800]  接著他才能夠進入話語
[00:38:25.800 --> 00:38:27.000]  我們知道
[00:38:27.000 --> 00:38:27.500]  你明不明白
[00:38:27.500 --> 00:38:28.400]  因為我們知道
[00:38:28.400 --> 00:38:30.300]  只是信神的表面
[00:38:30.300 --> 00:38:31.600]  是不能信下去的
[00:38:31.600 --> 00:38:34.300]  但是我們有時候不要兩樣東西去否定了
[00:38:34.300 --> 00:38:35.800]  以為神的大能不在
[00:38:35.800 --> 00:38:36.300]  不是
[00:38:36.300 --> 00:38:37.400]  但是你要記住
[00:38:37.400 --> 00:38:38.900]  如果停在外在
[00:38:38.900 --> 00:38:40.200]  大能裡
[00:38:40.200 --> 00:38:41.100]  只是要能力
[00:38:41.400 --> 00:38:42.400]  不要話語
[00:38:42.400 --> 00:38:43.700]  不要真理的紮根
[00:38:43.700 --> 00:38:45.600]  不要那種要經過
[00:38:45.600 --> 00:38:47.300]  一個
[00:38:47.300 --> 00:38:48.500]  應該怎麼說呢
[00:38:48.500 --> 00:38:50.100]  經過等候的感覺
[00:38:50.100 --> 00:38:53.000]  我剛才跟你說的那些不是神奇的
[00:38:53.000 --> 00:38:55.300]  就是說當神這樣開一個羅馬書給我
[00:38:55.300 --> 00:38:56.200]  但是我告訴你
[00:38:56.200 --> 00:38:56.900]  弟兄姊妹
[00:38:56.900 --> 00:39:00.800]  是花了幾年時間
[00:39:00.800 --> 00:39:02.000]  學習等候
[00:39:02.000 --> 00:39:05.500]  我知道神是透過這些等候
[00:39:05.500 --> 00:39:07.700]  安靜親近
[00:39:07.700 --> 00:39:11.100]  祂知道這個人本身的心
[00:39:11.600 --> 00:39:12.800]  開始有青了
[00:39:12.800 --> 00:39:14.800]  開始是要神了
[00:39:14.800 --> 00:39:18.000]  神會開給這些人更多
[00:39:18.000 --> 00:39:19.500]  但是弟兄姊妹
[00:39:19.500 --> 00:39:20.300]  不用怕
[00:39:20.300 --> 00:39:21.600]  你說我沒有等候
[00:39:21.600 --> 00:39:22.100]  那怎麼辦
[00:39:22.100 --> 00:39:22.600]  不開給我
[00:39:22.600 --> 00:39:23.100]  不是
[00:39:23.100 --> 00:39:24.200]  不過我想說
[00:39:24.200 --> 00:39:26.200]  越要神的話的人
[00:39:26.200 --> 00:39:28.900]  是越需要安靜
[00:39:28.900 --> 00:39:30.000]  分別為勝
[00:39:30.000 --> 00:39:32.200]  你才聽得清楚
[00:39:32.200 --> 00:39:34.700]  你才感受到風更加深
[00:39:34.700 --> 00:39:36.200]  你才會知道
[00:39:36.200 --> 00:39:37.800]  風是何時在吹
[00:39:37.800 --> 00:39:39.300]  你就會掌握到
[00:39:39.300 --> 00:39:40.600]  這份聖靈的工作
[00:39:41.000 --> 00:39:41.800]  在你裡面
[00:39:41.800 --> 00:39:44.500]  最後我想看一小小東西
[00:39:44.500 --> 00:39:45.900]  其實今天已經說不完後面
[00:39:45.900 --> 00:39:47.000]  下次會再說後面
[00:39:47.000 --> 00:39:48.200]  不過我想說最後一節
[00:39:48.200 --> 00:39:50.200]  就是耶穌
[00:39:50.200 --> 00:39:50.900]  應該這麼說
[00:39:50.900 --> 00:39:51.700]  第九節
[00:39:51.700 --> 00:39:53.000]  如果大家沒有聽完一堆東西
[00:39:53.000 --> 00:39:54.200]  祂的反應是怎麼樣
[00:39:54.200 --> 00:39:56.700]  祂的反應是怎麼樣
[00:39:56.700 --> 00:39:57.400]  哇
[00:39:57.400 --> 00:39:58.100]  那我要
[00:39:58.100 --> 00:40:00.600]  如果最高興的反應是什麼呢
[00:40:00.600 --> 00:40:01.600]  聽完
[00:40:01.600 --> 00:40:03.800]  你覺得耶穌最高興的反應是什麼
[00:40:03.800 --> 00:40:05.500]  耶穌
[00:40:05.500 --> 00:40:06.400]  我要重生
[00:40:06.400 --> 00:40:07.900]  我要重生
[00:40:07.900 --> 00:40:08.700]  祢帶我
[00:40:08.700 --> 00:40:09.400]  我要重生
[00:40:09.900 --> 00:40:11.000]  我要重靈生
[00:40:11.000 --> 00:40:11.800]  我要重神生
[00:40:11.800 --> 00:40:12.700]  我要重水和聖人生
[00:40:12.700 --> 00:40:13.100]  這樣就學
[00:40:13.100 --> 00:40:14.300]  結束祈禱
[00:40:14.300 --> 00:40:17.800]  這是最神要的東西
[00:40:17.800 --> 00:40:18.900]  但是你覺得有沒有說
[00:40:18.900 --> 00:40:20.900]  怎麼樣
[00:40:20.900 --> 00:40:23.400]  說這些
[00:40:23.400 --> 00:40:24.700]  怎麼樣
[00:40:24.700 --> 00:40:25.700]  什麼事
[00:40:25.700 --> 00:40:27.000]  耶穌就說
[00:40:27.000 --> 00:40:29.700]  你是以色列人的先生
[00:40:29.700 --> 00:40:32.500]  你還不明白這件事嗎
[00:40:32.500 --> 00:40:35.100]  接著想你看多十二節
[00:40:35.100 --> 00:40:37.000]  我對你們說
[00:40:37.000 --> 00:40:38.600]  地上的事
[00:40:39.000 --> 00:40:41.200]  你們尚且不信
[00:40:41.200 --> 00:40:43.500]  若說天上的事
[00:40:43.500 --> 00:40:45.400]  如何能信呢
[00:40:45.400 --> 00:40:48.000]  除了從天降下
[00:40:48.000 --> 00:40:50.600]  仍舊在天的人子
[00:40:50.600 --> 00:40:53.300]  沒有人勝過天
[00:40:53.300 --> 00:40:54.900]  弟兄姊妹
[00:40:54.900 --> 00:40:55.900]  想你
[00:40:55.900 --> 00:40:58.100]  再讀一次十三節
[00:40:58.100 --> 00:40:59.100]  一二三
[00:41:07.100 --> 00:41:09.100]  我不知道你們從前有沒有留意這句話
[00:41:09.100 --> 00:41:12.600]  究竟耶穌是在天
[00:41:12.600 --> 00:41:13.900]  還是不在天呢
[00:41:13.900 --> 00:41:17.200]  你們有沒有留意這句話
[00:41:17.200 --> 00:41:18.400]  如果在邏輯上
[00:41:18.400 --> 00:41:20.600]  從天降下來
[00:41:20.600 --> 00:41:22.500]  降下來即是在哪裡
[00:41:22.500 --> 00:41:24.100]  在地上
[00:41:24.100 --> 00:41:26.200]  但接著他說仍舊又如何
[00:41:26.200 --> 00:41:27.800]  在天
[00:41:27.800 --> 00:41:30.000]  如果從邏輯上
[00:41:30.000 --> 00:41:32.100]  完全反駁祂
[00:41:32.100 --> 00:41:33.600]  不可能
[00:41:33.600 --> 00:41:36.800]  我再請你說一次
[00:41:37.200 --> 00:41:38.200]  耶穌是誰
[00:41:38.200 --> 00:41:39.000]  是神
[00:41:39.000 --> 00:41:41.400]  我們不行而已
[00:41:41.400 --> 00:41:42.700]  神行不行
[00:41:42.700 --> 00:41:45.300]  有些事情真的不明白
[00:41:45.300 --> 00:41:46.300]  弟兄姊妹很坦白
[00:41:46.300 --> 00:41:48.700]  聖經有些事情是真的
[00:41:48.700 --> 00:41:50.400]  不靠聖令是不能明白的
[00:41:50.400 --> 00:41:51.000]  是真的
[00:41:51.000 --> 00:41:53.200]  不是神開是不可能明白
[00:41:53.200 --> 00:41:55.400]  因為這些是反邏輯的事情
[00:41:55.400 --> 00:41:56.500]  但不是反邏輯
[00:41:56.500 --> 00:41:57.100]  應該這麼說
[00:41:57.100 --> 00:41:58.000]  是超邏輯
[00:41:58.000 --> 00:41:59.500]  我再說一次
[00:41:59.500 --> 00:42:00.800]  超理性
[00:42:00.800 --> 00:42:01.600]  超邏輯
[00:42:01.600 --> 00:42:03.600]  因為如果不理性就不是神
[00:42:03.600 --> 00:42:05.000]  是超越理性
[00:42:05.300 --> 00:42:07.900]  是超越一些人的地上智慧
[00:42:07.900 --> 00:42:09.200]  因為耶穌自己說的
[00:42:09.200 --> 00:42:11.700]  我和你說地上的風那些東西
[00:42:11.700 --> 00:42:13.500]  你還說不行的時候
[00:42:13.500 --> 00:42:16.000]  如果我再和你說天國的事情
[00:42:16.000 --> 00:42:18.700]  如果我再和你說神國的事情
[00:42:18.700 --> 00:42:20.200]  你不能信
[00:42:20.200 --> 00:42:23.400]  耶穌很緊張是信不信得到
[00:42:23.400 --> 00:42:23.900]  弟兄姊妹
[00:42:23.900 --> 00:42:26.500]  耶穌說的是信不信得到
[00:42:26.500 --> 00:42:27.000]  不過
[00:42:27.000 --> 00:42:29.400]  耶穌自己親自再一次
[00:42:29.400 --> 00:42:31.500]  很真實地和你說
[00:42:31.500 --> 00:42:33.200]  不要緊
[00:42:34.000 --> 00:42:37.500]  因為我這個人只是從天降下來
[00:42:37.500 --> 00:42:41.300]  我有營救連於天的一位耶穌
[00:42:41.300 --> 00:42:43.900]  所以是我升過天
[00:42:43.900 --> 00:42:46.900]  我就能夠將天的視點
[00:42:46.900 --> 00:42:49.100]  向地上的人打開
[00:42:49.100 --> 00:42:50.400]  弟兄姊妹
[00:42:50.400 --> 00:42:51.700]  這個是重點
[00:42:51.700 --> 00:42:54.700]  如果我們停在那些理性的思維
[00:42:54.700 --> 00:42:57.500]  其實我們真的信耶穌信不來
[00:42:57.500 --> 00:43:00.600]  信耶穌的說話信不來
[00:43:00.600 --> 00:43:03.600]  要死了才復活
[00:43:04.200 --> 00:43:05.000]  真是傻的
[00:43:05.000 --> 00:43:06.800]  好人好者死什麼
[00:43:06.800 --> 00:43:09.000]  我就是不想死才信耶穌
[00:43:09.000 --> 00:43:10.800]  對不對
[00:43:10.800 --> 00:43:12.700]  我要永生
[00:43:12.700 --> 00:43:13.700]  我不用死的
[00:43:13.700 --> 00:43:16.000]  他說死而復活才得永生
[00:43:16.000 --> 00:43:18.000]  那你真的很好欺騙我
[00:43:18.000 --> 00:43:19.400]  又要我死了才生
[00:43:19.400 --> 00:43:20.300]  弟兄姊妹
[00:43:20.300 --> 00:43:22.200]  這個死和生的問題
[00:43:22.200 --> 00:43:24.600]  有機會再和你說多一點
[00:43:24.600 --> 00:43:25.300]  但是死和生
[00:43:25.300 --> 00:43:25.900]  其實說真的
[00:43:25.900 --> 00:43:27.200]  你知不知道死什麼
[00:43:27.200 --> 00:43:29.700]  不是真的這個東西死了
[00:43:29.700 --> 00:43:32.300]  是你的肉體死了
