
[00:00:00.000 --> 00:00:08.000]  這段經文我給了它一個題目叫「神最大,神的話最正確」
[00:32:43.000 --> 00:32:45.000]  好像名字很出名
[00:32:45.000 --> 00:32:47.000]  是不是我們想著這些呢
[00:32:47.000 --> 00:32:49.000]  因為當我能夠侍奉
[00:32:49.000 --> 00:32:50.000]  我去見證的時候
[00:32:50.000 --> 00:32:53.000]  是讓人更認識到我的神
[00:32:53.000 --> 00:32:55.000]  更認識到神的話
[00:32:55.000 --> 00:32:59.000]  這個才是我們要在當中去學習
[00:32:59.000 --> 00:33:01.000]  從耶穌禁止人
[00:33:01.000 --> 00:33:03.000]  禁止這些污鬼去說話當中
[00:33:03.000 --> 00:33:05.000]  我們更加要知道
[00:33:05.000 --> 00:33:08.000]  我們常審查我們自己說話的動機
[00:33:08.000 --> 00:33:11.000]  我們會不會真的在我們的侍奉
[00:33:11.000 --> 00:33:12.000]  在我們的生活裡面
[00:33:12.000 --> 00:33:14.000]  我們可以讓人更多的認識
[00:33:14.000 --> 00:33:17.000]  就是我的生命有耶穌基督
[00:33:17.000 --> 00:33:18.000]  所以這裡提醒
[00:33:18.000 --> 00:33:23.000]  我們需要多在神的話裡面去學習
[00:33:23.000 --> 00:33:25.000]  同樣是像耶穌那樣
[00:33:25.000 --> 00:33:26.000]  我們最重要的就是
[00:33:26.000 --> 00:33:28.000]  能夠將神的話傳出去
[00:33:28.000 --> 00:33:32.000]  將神的福音傳出去
[00:33:32.000 --> 00:33:36.000]  在《聖經文》的第二個重點
[00:33:36.000 --> 00:33:38.000]  就是耶穌透過祂所做的
[00:33:38.000 --> 00:33:41.000]  是要彰顯神的大能
[00:33:41.000 --> 00:33:46.000]  我們要在耶穌這一段的經歷裡面
[00:33:46.000 --> 00:33:49.000]  是讓我們能夠見到耶穌
[00:33:49.000 --> 00:33:54.000]  去顯明神的大能和神的權柄
[00:33:54.000 --> 00:33:58.000]  所以神是一位在我們信仰裡面
[00:33:58.000 --> 00:34:01.000]  我們要認定祂就是最大的一位
[00:34:01.000 --> 00:34:03.000]  耶穌是藉著醫病
[00:34:03.000 --> 00:34:05.000]  來顯明神的大能
[00:34:05.000 --> 00:34:07.000]  我們剛才有讀的就是
[00:34:07.000 --> 00:34:09.000]  耶穌去到西門的家
[00:34:09.000 --> 00:34:11.000]  去醫好祂的外母
[00:34:11.000 --> 00:34:13.000]  然後四十到四十五節
[00:34:13.000 --> 00:34:16.000]  都是講到耶穌醫好一個麻瘋病人
[00:34:16.000 --> 00:34:20.000]  所以我想我們都要再一次提醒
[00:34:20.000 --> 00:34:24.000]  其實我們在信仰的經歷裡面
[00:34:24.000 --> 00:34:26.000]  有時今天我們都會的
[00:34:26.000 --> 00:34:28.000]  我們有病患
[00:34:28.000 --> 00:34:31.000]  我們都覺得我們需要看醫生
[00:34:31.000 --> 00:34:33.000]  但我們同樣也很想藉著
[00:34:33.000 --> 00:34:35.000]  我們來到神面前
[00:34:35.000 --> 00:34:36.000]  求神的醫治
[00:34:36.000 --> 00:34:38.000]  但今天我們很想提醒
[00:34:38.000 --> 00:34:40.000]  無論是耶穌當時的醫病
[00:34:40.000 --> 00:34:42.000]  或者今天我們要尋求神醫治
[00:34:42.000 --> 00:34:44.000]  可能我們有患病的時候
[00:34:44.000 --> 00:34:46.000]  或者我們身邊的人患病的時候
[00:34:46.000 --> 00:34:47.000]  其實顯明神的大能
[00:34:47.000 --> 00:34:50.000]  不是在乎看病的結果
[00:34:50.000 --> 00:34:55.000]  不是因為耶穌醫好了西門的外母
[00:34:55.000 --> 00:34:57.000]  或者是祂醫好了麻瘋病人
[00:34:57.000 --> 00:35:00.000]  我們就見到果效出來了
[00:35:00.000 --> 00:35:02.000]  醫病好了
[00:35:02.000 --> 00:35:06.000]  我們就會很驚訝、很稀奇
[00:35:06.000 --> 00:35:08.000]  重點不是結果
[00:35:08.000 --> 00:35:10.000]  不是有沒有病得好
[00:35:10.000 --> 00:35:13.000]  其實有時我們就會變成
[00:35:13.000 --> 00:35:14.000]  如果肚子很餓一段時間
[00:35:14.000 --> 00:35:17.000]  病都沒有起色的時候
[00:35:17.000 --> 00:35:19.000]  是不是我的神不靈呢?
[00:35:19.000 --> 00:35:21.000]  要醫好才靈
[00:35:21.000 --> 00:35:22.000]  醫不好的
[00:35:22.000 --> 00:35:24.000]  這個神都可能有些問題
[00:35:24.000 --> 00:35:26.000]  但其實這個在醫病裡面
[00:35:26.000 --> 00:35:28.000]  要彰顯的不是結果
[00:35:28.000 --> 00:35:29.000]  其實是要告訴我們
[00:35:29.000 --> 00:35:32.000]  我們要看見神的大能的工作
[00:35:32.000 --> 00:35:35.000]  是不在乎病有沒有好
[00:35:35.000 --> 00:35:37.000]  是讓我們見到
[00:35:37.000 --> 00:35:40.000]  其實神在醫病的過程裡面
[00:35:40.000 --> 00:35:42.000]  人怎樣去依靠神
[00:35:42.000 --> 00:35:46.000]  怎樣真是讓神在生命裡面被高舉
[00:35:46.000 --> 00:35:49.000]  見到當他在患病的過程裡面
[00:35:49.000 --> 00:35:53.000]  讓人看見其實原來神去同行同在
[00:35:53.000 --> 00:35:55.000]  他很經歷的
[00:35:55.000 --> 00:35:58.000]  就是他自己讓生命交託給神
[00:35:58.000 --> 00:36:00.000]  所以是神在患病的人
[00:36:00.000 --> 00:36:02.000]  生命裡面被高舉
[00:36:02.000 --> 00:36:05.000]  這個才是要彰顯神的大能
[00:36:05.000 --> 00:36:07.000]  不然我們就好像有些追求
[00:36:07.000 --> 00:36:11.000]  病得醫治的人一樣
[00:36:11.000 --> 00:36:13.000]  這樣就會讓你的信仰
[00:36:13.000 --> 00:36:15.000]  信得不是很正確
[00:36:15.000 --> 00:36:17.000]  另外一個
[00:36:17.000 --> 00:36:19.000]  耶穌要藉著這個彰顯
[00:36:19.000 --> 00:36:23.000]  是要透過趕鬼來彰顯神的權柄
[00:36:23.000 --> 00:36:25.000]  特別這裡提到
[00:36:25.000 --> 00:36:26.000]  這位要來的尼塞亞
[00:36:26.000 --> 00:36:28.000]  是有這樣的權柄
[00:36:28.000 --> 00:36:29.000]  所以這裡特別提到
[00:36:29.000 --> 00:36:31.000]  尼塞亞權柄的彰顯
[00:36:31.000 --> 00:36:37.000]  透過趕鬼的工作
[00:36:37.000 --> 00:36:41.000]  在21到27節這段經文
[00:36:41.000 --> 00:36:44.000]  其實是將民事的權柄
[00:36:44.000 --> 00:36:47.000]  和污鬼的權柄都放在一起
[00:36:47.000 --> 00:36:50.000]  如果大家可以再回去看這段經文的時候
[00:36:50.000 --> 00:36:52.000]  就看到在會堂裡面
[00:36:52.000 --> 00:36:55.000]  耶穌顯明他的權柄勝過民事
[00:36:55.000 --> 00:37:00.000]  同樣同時候是顯明他的權柄勝過污鬼
[00:37:00.000 --> 00:37:02.000]  所以能夠將鬼趕出去
[00:37:02.000 --> 00:37:04.000]  所以他們都要信服
[00:37:04.000 --> 00:37:06.000]  在耶穌的權柄之下
[00:37:06.000 --> 00:37:09.000]  耶穌的權柄高於一切
[00:37:09.000 --> 00:37:11.000]  但是我們從民事的權柄當中
[00:37:11.000 --> 00:37:13.000]  我們要學習的是什麼呢
[00:37:13.000 --> 00:37:16.000]  我們要辨識人做事的動機
[00:37:16.000 --> 00:37:18.000]  回到我們反省我們
[00:37:18.000 --> 00:37:20.000]  侍奉的動機和心態
[00:37:20.000 --> 00:37:23.000]  和剛才我們所說的其實都是類似
[00:37:23.000 --> 00:37:25.000]  但這裡是藉著民事的權柄
[00:37:25.000 --> 00:37:27.000]  給我們一個反思
[00:37:27.000 --> 00:37:28.000]  民事的權柄是怎樣呢
[00:37:28.000 --> 00:37:30.000]  其實當時的民事
[00:37:30.000 --> 00:37:33.000]  他們不單單是一個聖經的學者
[00:37:33.000 --> 00:37:35.000]  他們很熟悉聖經
[00:37:35.000 --> 00:37:38.000]  但其實民事在他們當時的生活裡面
[00:37:38.000 --> 00:37:39.000]  他們做的事情當中
[00:37:39.000 --> 00:37:42.000]  他們都做一些類似耶穌正在做的
[00:37:42.000 --> 00:37:44.000]  包括就是醫病
[00:37:44.000 --> 00:37:46.000]  包括幫人趕鬼
[00:37:46.000 --> 00:37:48.000]  他們都做這些的
[00:37:48.000 --> 00:37:51.000]  但他們背後的動機是什麼呢
[00:37:51.000 --> 00:37:52.000]  其實當時的民事
[00:37:52.000 --> 00:37:54.000]  他們的動機是很希望
[00:37:54.000 --> 00:37:56.000]  透過這些他們做到的事情
[00:37:56.000 --> 00:37:58.000]  醫病趕鬼
[00:37:58.000 --> 00:38:00.000]  去教人聖經
[00:38:00.000 --> 00:38:02.000]  其實他們的動機和心態就是
[00:38:02.000 --> 00:38:05.000]  他們很想出名
[00:38:05.000 --> 00:38:08.000]  當他們能夠做到這些工作的時候
[00:38:08.000 --> 00:38:10.000]  他們的所謂的
[00:38:10.000 --> 00:38:12.000]  剛才提到耶穌的明星傳別
[00:38:12.000 --> 00:38:14.000]  他們就是很想他們的明星
[00:38:14.000 --> 00:38:16.000]  能夠藉著這些來出名
[00:38:16.000 --> 00:38:18.000]  讓人更加認識到他
[00:38:18.000 --> 00:38:20.000]  另外一個就是賺錢
[00:38:20.000 --> 00:38:23.000]  當時他們做這些是可以收錢的
[00:38:23.000 --> 00:38:26.000]  去賺取很多錢
[00:38:26.000 --> 00:38:27.000]  第三是什麼呢
[00:38:27.000 --> 00:38:30.000]  甚至可能是去招攬一些人
[00:38:30.000 --> 00:38:32.000]  進入他們自己的勢力
[00:38:32.000 --> 00:38:34.000]  他們的圈子裡面
[00:38:34.000 --> 00:38:36.000]  所以他們民事的權柄
[00:38:36.000 --> 00:38:37.000]  或者民事所做的事情
[00:38:37.000 --> 00:38:40.000]  背後的動機和心態都是這樣
[00:38:40.000 --> 00:38:41.000]  但我們會看到
[00:38:41.000 --> 00:38:45.000]  為什麼耶穌禁止人來傳揚他的明星
[00:38:45.000 --> 00:38:47.000]  或者禁止人的鬼說話
[00:38:47.000 --> 00:38:51.000]  其實耶穌就是一個很低調的姿態
[00:38:51.000 --> 00:38:53.000]  耶穌不想透過這麼高調
[00:38:53.000 --> 00:38:56.000]  或者好像這些民事所做的事情
[00:38:56.000 --> 00:39:00.000]  而去做一些傳揚、宣傳的工作
[00:39:00.000 --> 00:39:03.000]  其實耶穌的低調是不想人誤會
[00:39:03.000 --> 00:39:06.000]  他和這些民事都是類似的人
[00:39:06.000 --> 00:39:09.000]  只不過有一點點在這裡找飯吃
[00:39:09.000 --> 00:39:14.000]  或者去做一些沽名釣譽的事情
[00:39:14.000 --> 00:39:17.000]  以致吸引人來到他面前的時候的信心
[00:39:17.000 --> 00:39:19.000]  不是一個真的信心
[00:39:19.000 --> 00:39:22.000]  不是一個正確的信耶穌
[00:39:22.000 --> 00:39:24.000]  跟隨耶穌的動機
[00:39:24.000 --> 00:39:26.000]  所以耶穌是很低調
[00:39:26.000 --> 00:39:31.000]  耶穌不是很想人怎樣幫他傳揚他的明星
[00:39:31.000 --> 00:39:34.000]  更加不需要鬼來跟他做見證
[00:39:34.000 --> 00:39:37.000]  耶穌是很低調
[00:39:37.000 --> 00:39:40.000]  只是去做好要來
[00:39:40.000 --> 00:39:41.000]  天國近了
[00:39:41.000 --> 00:39:43.000]  他要將福音傳開
[00:39:43.000 --> 00:39:45.000]  這個是耶穌要做
[00:39:45.000 --> 00:39:52.000]  他要讓人真正相信他所傳的福音真理
[00:39:52.000 --> 00:39:54.000]  所以這是耶穌的低調
[00:39:54.000 --> 00:39:55.000]  在侍奉的時候
[00:39:55.000 --> 00:39:59.000]  我們同樣要提醒我們服侍神的態度
[00:39:59.000 --> 00:40:02.000]  我們真的不是為了賺錢
[00:40:02.000 --> 00:40:05.000]  你們教會侍奉義工的弟兄姊妹
[00:40:05.000 --> 00:40:08.000]  完全不會是為了賺錢
[00:40:08.000 --> 00:40:10.000]  我們更加不是希望為了出名
[00:40:10.000 --> 00:40:12.000]  我們要有什麼明星
[00:40:12.000 --> 00:40:15.000]  無論今天我們侍奉是做什麼崗位
[00:40:15.000 --> 00:40:18.000]  我們更加不是要去擴展我們的勢力
[00:40:18.000 --> 00:40:22.000]  我們的侍奉就是要很專心地跟從主
[00:40:22.000 --> 00:40:27.000]  我們的侍奉就是要讓耶穌基督在我們當中被高舉
[00:40:27.000 --> 00:40:31.000]  這個才是我們侍奉應該有的動機和心態
[00:40:31.000 --> 00:40:33.000]  就好像耶穌這樣的低調
[00:40:33.000 --> 00:40:37.000]  我們的焦點應該是回到耶穌的身上
[00:40:37.000 --> 00:40:42.000]  在這段經文最後的時候
[00:40:42.000 --> 00:40:44.000]  說到醫治一個麻瘋病人
[00:40:44.000 --> 00:40:46.000]  耶穌動了他的慈心
[00:40:46.000 --> 00:40:51.000]  這個特別提到在我們侍奉裡面的提醒
[00:40:51.000 --> 00:40:55.000]  我們到底在侍奉裡面有沒有這份慈心呢?
[00:40:55.000 --> 00:40:57.000]  這份慈心如果大家有印象
[00:40:57.000 --> 00:41:00.000]  在兩年多前曹牧師也在我們當中
[00:41:00.000 --> 00:41:04.000]  說到這一段醫治大麻瘋病人的經文
[00:41:04.000 --> 00:41:07.000]  我想這個慈心其中一個很重要的提醒是什麼呢?
[00:41:07.000 --> 00:41:10.000]  我們會不會有一種七忍之心
[00:41:10.000 --> 00:41:12.000]  特別我們回到教會
[00:41:12.000 --> 00:41:16.000]  我們說我們在做一些服侍人的侍奉
[00:41:16.000 --> 00:41:18.000]  或者甚至可能外面你的工作
[00:41:18.000 --> 00:41:22.000]  是跟很多服侍人或者服務人有關呢?
[00:41:22.000 --> 00:41:24.000]  其實服侍人的侍奉也好
[00:41:24.000 --> 00:41:25.000]  工作也好
[00:41:25.000 --> 00:41:28.000]  其實是一種不容易的
[00:41:28.000 --> 00:41:29.000]  在教會也是
[00:41:29.000 --> 00:41:32.000]  所以這個慈心或者七忍之心
[00:41:32.000 --> 00:41:39.000]  是說他的心被攪動到甘於冒險
[00:41:39.000 --> 00:41:41.000]  而有一些行動
[00:41:41.000 --> 00:41:43.000]  這個意思比較好
[00:41:43.000 --> 00:41:45.000]  就是甘於冒險而有一個行動
[00:41:45.000 --> 00:41:47.000]  願意去服侍人
[00:41:47.000 --> 00:41:49.000]  願意去幫助這些人
[00:41:49.000 --> 00:41:51.000]  這個就是那份慈心
[00:41:51.000 --> 00:41:54.000]  如果我們這份慈心不是這麼強的時候
[00:41:54.000 --> 00:41:58.000]  我們的侍奉有可能其實也不容易
[00:41:58.000 --> 00:42:02.000]  這份慈心就好像耶穌要伸手去摸麻瘋病人
[00:42:02.000 --> 00:42:04.000]  你知道當時如果伸手去摸麻瘋病人
[00:42:04.000 --> 00:42:07.000]  是一個很危險的動作
[00:42:07.000 --> 00:42:09.000]  你要摸一個麻瘋病人
[00:42:09.000 --> 00:42:11.000]  你要做這個動作
[00:42:11.000 --> 00:42:14.000]  但耶穌就是甘於冒險
[00:42:14.000 --> 00:42:16.000]  以致有這個行動
[00:42:16.000 --> 00:42:17.000]  是祂的慈心
[00:42:17.000 --> 00:42:18.000]  是祂的七忍之心
[00:42:18.000 --> 00:42:24.000]  以致祂願意去參與這個不容易的服侍人的工作
[00:42:24.000 --> 00:42:26.000]  所以這個就是我們作為侍奉者
[00:42:26.000 --> 00:42:31.000]  我們需要更多的學習
[00:42:31.000 --> 00:42:33.000]  今天我想大致上我會講到這裡
[00:42:33.000 --> 00:42:34.000]  有一個小小的總結
[00:42:34.000 --> 00:42:36.000]  大概就延延回到我的主題
[00:42:36.000 --> 00:42:38.000]  就是講到神最大
[00:42:38.000 --> 00:42:40.000]  神的話最正確
[00:42:40.000 --> 00:42:44.000]  神最大其實其中一個我想提醒弟姐妹
[00:42:44.000 --> 00:42:45.000]  提醒自己的就是
[00:42:45.000 --> 00:42:48.000]  其實人不一定要追求夠大
[00:42:48.000 --> 00:42:50.000]  我們的神已經是最大的
[00:42:50.000 --> 00:42:52.000]  我們的神最大就夠了
[00:42:52.000 --> 00:42:54.000]  人其實不需要去比較
[00:42:54.000 --> 00:42:57.000]  或者誰比較大誰比較小
[00:42:57.000 --> 00:43:01.000]  其實人不要用這種眼光或者心態
[00:43:01.000 --> 00:43:05.000]  這個可能是人生百態裡頗常有
[00:43:05.000 --> 00:43:07.000]  但是我們作為基督徒
[00:43:07.000 --> 00:43:09.000]  我們已經有這位最大的神
[00:43:09.000 --> 00:43:10.000]  我們很放心
[00:43:10.000 --> 00:43:11.000]  我們跟隨祂
[00:43:11.000 --> 00:43:12.000]  交託給祂
[00:43:12.000 --> 00:43:14.000]  有祂最大看著我們
[00:43:14.000 --> 00:43:19.000]  我們就可以放心去按照神的心意而活出我們的照明
[00:43:19.000 --> 00:43:21.000]  神的話最正確就是提醒我們
[00:43:21.000 --> 00:43:23.000]  真的要好好地來讀神的話
[00:43:23.000 --> 00:43:26.000]  在神的話裡面更多的盡心
[00:43:26.000 --> 00:43:29.000]  更多的聽從神的話
[00:43:29.000 --> 00:43:32.000]  這個是我們每一個基督徒應該要做
[00:43:32.000 --> 00:43:36.000]  而是要記得真是我們的神最大
[00:43:36.000 --> 00:43:38.000]  我們神的話是最正確
[00:43:38.000 --> 00:43:42.000]  在我們生命裡面成為我們一個最大的影響
[00:43:42.000 --> 00:43:44.000]  我們一起來祈禱
[00:43:44.000 --> 00:43:45.000]  天母我們多謝祢
[00:43:45.000 --> 00:43:48.000]  因為祢是我們的神
[00:43:48.000 --> 00:43:51.000]  我們能夠有祢成為我們的神
[00:43:51.000 --> 00:43:53.000]  是何等的大福氣
[00:43:53.000 --> 00:44:00.000]  因為你是天上地下沒有任何的東西可以跟你相比
[00:44:00.000 --> 00:44:03.000]  你是那位創造宇宙萬物的主宰
[00:44:03.000 --> 00:44:07.000]  願祢的偉大祢的奇妙
[00:44:07.000 --> 00:44:12.000]  都上上傳記在我們每一位弟兄姊妹的生命當中
[00:44:12.000 --> 00:44:16.000]  主讓我們記得我們跟隨的主
[00:44:16.000 --> 00:44:18.000]  我們的神是最大的時候
[00:44:18.000 --> 00:44:22.000]  我們就可以放心將我們的每天生活交託給祢
[00:44:22.000 --> 00:44:28.000]  求祢幫助我們更多從祢自己寶貴正確的話語當中來學習
[00:44:28.000 --> 00:44:32.000]  以致我們的生命能夠常在祢自己的聖言當中
[00:44:32.000 --> 00:44:35.000]  亦能夠活在祢的聖言裡面
[00:44:35.000 --> 00:44:37.000]  求主來施恩加力給我們每位弟兄姊妹
[00:44:37.000 --> 00:44:39.000]  多謝祢順順我們來祈禱
[00:44:39.000 --> 00:44:40.000]  奉耶穌基督的名求
[00:44:40.000 --> 00:44:41.000]  阿門
