
[00:00:00.000 --> 00:00:04.800]  我們一起來到主的面前,求主對我們說話。
[00:38:18.500 --> 00:38:19.500]  要求上帝改變他們的生命,
[00:38:19.500 --> 00:38:20.500]  要求上帝改變他們的生命,
[00:38:20.500 --> 00:38:21.500]  要求上帝改變他們的生命,
[00:38:21.500 --> 00:38:22.500]  要求上帝改變他們的生命,
[00:38:22.500 --> 00:38:23.500]  要求上帝改變他們的生命,
[00:38:23.500 --> 00:38:24.500]  要求上帝改變他們的生命,
[00:38:24.500 --> 00:38:25.500]  要求上帝改變他們的生命,
[00:38:25.500 --> 00:38:26.500]  要求上帝改變他們的生命,
[00:38:26.500 --> 00:38:27.500]  要求上帝改變他們的生命,
[00:38:27.500 --> 00:38:28.500]  要求上帝改變他們的生命,
[00:38:28.500 --> 00:38:29.500]  要求上帝改變他們的生命,
[00:38:29.500 --> 00:38:30.500]  要求上帝改變他們的生命,
[00:38:30.500 --> 00:38:31.500]  要求上帝改變他們的生命,
[00:38:31.500 --> 00:38:59.500]  要求上帝改變他們的生命,
[00:39:01.500 --> 00:39:02.500]  要求上帝改變他們的生命,
[00:39:02.500 --> 00:39:03.500]  要求上帝改變他們的生命,
[00:39:03.500 --> 00:39:04.500]  要求上帝改變他們的生命,
[00:39:04.500 --> 00:39:05.500]  要求上帝改變他們的生命,
[00:39:05.500 --> 00:39:06.500]  要求上帝改變他們的生命,
[00:39:06.500 --> 00:39:07.500]  要求上帝改變他們的生命,
[00:39:07.500 --> 00:39:08.500]  要求上帝改變他們的生命,
[00:39:08.500 --> 00:39:09.500]  要求上帝改變他們的生命,
[00:39:09.500 --> 00:39:10.500]  要求上帝改變他們的生命,
[00:39:10.500 --> 00:39:11.500]  要求上帝改變他們的生命,
[00:39:11.500 --> 00:39:12.500]  要求上帝改變他們的生命,
[00:39:12.500 --> 00:39:13.500]  要求上帝改變他們的生命,
[00:39:13.500 --> 00:39:14.500]  要求上帝改變他們的生命,
[00:39:14.500 --> 00:39:15.500]  要求上帝改變他們的生命,
[00:39:15.500 --> 00:39:16.500]  要求上帝改變他們的生命,
[00:39:16.500 --> 00:39:40.500]  要求上帝改變他們的生命,
[00:39:46.500 --> 00:39:47.500]  要求上帝改變他們的生命,
[00:39:47.500 --> 00:39:48.500]  要求上帝改變他們的生命,
[00:39:48.500 --> 00:39:49.500]  要求上帝改變他們的生命,
[00:39:49.500 --> 00:39:50.500]  要求上帝改變他們的生命,
[00:39:50.500 --> 00:39:51.500]  要求上帝改變他們的生命,
[00:39:51.500 --> 00:39:52.500]  要求上帝改變他們的生命,
[00:39:52.500 --> 00:39:53.500]  要求上帝改變他們的生命,
[00:39:53.500 --> 00:39:54.500]  要求上帝改變他們的生命,
[00:39:54.500 --> 00:39:55.500]  要求上帝改變他們的生命,
[00:39:55.500 --> 00:39:56.500]  要求上帝改變他們的生命,
[00:39:56.500 --> 00:39:57.500]  要求上帝改變他們的生命,
[00:39:57.500 --> 00:39:58.500]  要求上帝改變他們的生命,
[00:39:58.500 --> 00:39:59.500]  要求上帝改變他們的生命,
[00:39:59.500 --> 00:40:00.500]  要求上帝改變他們的生命,
[00:40:00.500 --> 00:40:01.500]  要求上帝改變他們的生命,
[00:40:01.500 --> 00:40:17.500]  要求上帝改變他們的生命,
[00:40:32.500 --> 00:40:33.500]  要求上帝改變他們的生命,
[00:40:33.500 --> 00:40:34.500]  要求上帝改變他們的生命,
[00:40:34.500 --> 00:40:35.500]  要求上帝改變他們的生命,
[00:40:35.500 --> 00:40:36.500]  要求上帝改變他們的生命,
[00:40:36.500 --> 00:40:37.500]  要求上帝改變他們的生命,
[00:40:37.500 --> 00:40:38.500]  要求上帝改變他們的生命,
[00:40:38.500 --> 00:40:39.500]  要求上帝改變他們的生命,
[00:40:39.500 --> 00:40:40.500]  要求上帝改變他們的生命,
[00:40:40.500 --> 00:40:41.500]  要求上帝改變他們的生命,
[00:40:41.500 --> 00:40:42.500]  要求上帝改變他們的生命,
[00:40:42.500 --> 00:40:43.500]  要求上帝改變他們的生命,
[00:40:43.500 --> 00:40:44.500]  要求上帝改變他們的生命,
[00:40:44.500 --> 00:40:45.500]  要求上帝改變他們的生命,
[00:40:45.500 --> 00:40:46.500]  要求上帝改變他們的生命,
[00:40:46.500 --> 00:40:47.500]  要求上帝改變他們的生命,
[00:40:47.500 --> 00:41:16.500]  要求上帝改變他們的生命,
[00:41:17.500 --> 00:41:18.500]  要求上帝改變他們的生命,
[00:41:18.500 --> 00:41:19.500]  要求上帝改變他們的生命,
[00:41:19.500 --> 00:41:20.500]  要求上帝改變他們的生命,
[00:41:20.500 --> 00:41:21.500]  要求上帝改變他們的生命,
[00:41:21.500 --> 00:41:22.500]  要求上帝改變他們的生命,
[00:41:22.500 --> 00:41:23.500]  要求上帝改變他們的生命,
[00:41:23.500 --> 00:41:24.500]  要求上帝改變他們的生命,
[00:41:24.500 --> 00:41:25.500]  要求上帝改變他們的生命,
[00:41:25.500 --> 00:41:26.500]  要求上帝改變他們的生命,
[00:41:26.500 --> 00:41:27.500]  要求上帝改變他們的生命,
[00:41:27.500 --> 00:41:28.500]  要求上帝改變他們的生命,
[00:41:28.500 --> 00:41:29.500]  要求上帝改變他們的生命,
[00:41:29.500 --> 00:41:30.500]  要求上帝改變他們的生命,
[00:41:30.500 --> 00:41:31.500]  要求上帝改變他們的生命,
[00:41:31.500 --> 00:41:32.500]  要求上帝改變他們的生命,
[00:41:32.500 --> 00:42:00.500]  要求上帝改變他們的生命,
[00:42:02.500 --> 00:42:04.500]  當我們的心被聖靈來光照的時候,
[00:42:04.500 --> 00:42:05.500]  當我們的心被聖靈來光照的時候,
[00:42:05.500 --> 00:42:06.500]  當我們的心被聖靈來光照的時候,
[00:42:06.500 --> 00:42:07.500]  當我們的心被聖靈來光照的時候,
[00:42:07.500 --> 00:42:08.500]  當我們的心被聖靈來光照的時候,
[00:42:08.500 --> 00:42:09.500]  當我們的心被聖靈來光照的時候,
[00:42:09.500 --> 00:42:10.500]  當我們的心被聖靈來光照的時候,
[00:42:10.500 --> 00:42:11.500]  當我們的心被聖靈來光照的時候,
[00:42:11.500 --> 00:42:12.500]  當我們的心被聖靈來光照的時候,
[00:42:12.500 --> 00:42:13.500]  當我們的心被聖靈來光照的時候,
[00:42:13.500 --> 00:42:14.500]  當我們的心被聖靈來光照的時候,
[00:42:14.500 --> 00:42:15.500]  當我們的心被聖靈來光照的時候,
[00:42:15.500 --> 00:42:16.500]  當我們的心被聖靈來光照的時候,
[00:42:16.500 --> 00:42:17.500]  當我們的心被聖靈來光照的時候,
[00:42:17.500 --> 00:42:37.500]  當我們的心被聖靈來光照的時候,
[00:42:37.500 --> 00:42:49.500]  當我們的心被聖靈來光照的時候,
[00:42:49.500 --> 00:42:50.500]  當我們的心被聖靈來光照的時候,
[00:42:50.500 --> 00:42:51.500]  當我們的心被聖靈來光照的時候,
[00:42:51.500 --> 00:42:52.500]  當我們的心被聖靈來光照的時候,
[00:42:52.500 --> 00:42:53.500]  當我們的心被聖靈來光照的時候,
[00:42:53.500 --> 00:42:54.500]  當我們的心被聖靈來光照的時候,
[00:42:54.500 --> 00:42:55.500]  當我們的心被聖靈來光照的時候,
[00:42:55.500 --> 00:42:56.500]  當我們的心被聖靈來光照的時候,
[00:42:56.500 --> 00:42:57.500]  當我們的心被聖靈來光照的時候,
[00:42:57.500 --> 00:42:58.500]  當我們的心被聖靈來光照的時候,
[00:42:58.500 --> 00:42:59.500]  當我們的心被聖靈來光照的時候,
[00:42:59.500 --> 00:43:00.500]  當我們的心被聖靈來光照的時候,
[00:43:00.500 --> 00:43:01.500]  當我們的心被聖靈來光照的時候,
[00:43:01.500 --> 00:43:02.500]  當我們的心被聖靈來光照的時候,
[00:43:02.500 --> 00:43:08.500]  當我們的心被聖靈來光照的時候,
[00:43:08.500 --> 00:43:09.500]  當我們的心被聖靈來光照的時候,
[00:43:09.500 --> 00:43:10.500]  當我們的心被聖靈來光照的時候,
[00:43:10.500 --> 00:43:11.500]  當我們的心被聖靈來光照的時候,
[00:43:11.500 --> 00:43:12.500]  當我們的心被聖靈來光照的時候,
[00:43:12.500 --> 00:43:13.500]  當我們的心被聖靈來光照的時候,
[00:43:13.500 --> 00:43:14.500]  當我們的心被聖靈來光照的時候,
[00:43:14.500 --> 00:43:15.500]  當我們的心被聖靈來光照的時候,
[00:43:15.500 --> 00:43:16.500]  當我們的心被聖靈來光照的時候,
[00:43:16.500 --> 00:43:17.500]  當我們的心被聖靈來光照的時候,
[00:43:17.500 --> 00:43:18.500]  當我們的心被聖靈來光照的時候,
[00:43:18.500 --> 00:43:19.500]  當我們的心被聖靈來光照的時候,
[00:43:19.500 --> 00:43:20.500]  當我們的心被聖靈來光照的時候,
[00:43:20.500 --> 00:43:21.500]  當我們的心被聖靈來光照的時候,
[00:43:21.500 --> 00:43:35.500]  當我們的心被聖靈來光照的時候,
[00:43:35.500 --> 00:43:36.500]  當我們的心被聖靈來光照的時候,
[00:43:36.500 --> 00:43:37.500]  當我們的心被聖靈來光照的時候,
[00:43:37.500 --> 00:43:38.500]  當我們的心被聖靈來光照的時候,
[00:43:38.500 --> 00:43:39.500]  當我們的心被聖靈來光照的時候,
[00:43:39.500 --> 00:43:40.500]  當我們的心被聖靈來光照的時候,
[00:43:40.500 --> 00:43:41.500]  當我們的心被聖靈來光照的時候,
[00:43:41.500 --> 00:43:42.500]  當我們的心被聖靈來光照的時候,
[00:43:42.500 --> 00:43:43.500]  當我們的心被聖靈來光照的時候,
[00:43:43.500 --> 00:43:44.500]  當我們的心被聖靈來光照的時候,
[00:43:44.500 --> 00:43:45.500]  當我們的心被聖靈來光照的時候,
[00:43:45.500 --> 00:43:46.500]  當我們的心被聖靈來光照的時候,
[00:43:46.500 --> 00:43:47.500]  當我們的心被聖靈來光照的時候,
[00:43:47.500 --> 00:43:48.500]  當我們的心被聖靈來光照的時候,
[00:43:48.500 --> 00:43:51.500]  當我們的心被聖靈來光照的時候,
[00:43:51.500 --> 00:43:52.500]  當我們的心被聖靈來光照的時候,
[00:43:52.500 --> 00:43:53.500]  當我們的心被聖靈來光照的時候,
[00:43:53.500 --> 00:43:54.500]  當我們的心被聖靈來光照的時候,
[00:43:54.500 --> 00:43:55.500]  當我們的心被聖靈來光照的時候,
[00:43:55.500 --> 00:43:56.500]  當我們的心被聖靈來光照的時候,
[00:43:56.500 --> 00:43:57.500]  當我們的心被聖靈來光照的時候,
[00:43:57.500 --> 00:43:58.500]  當我們的心被聖靈來光照的時候,
[00:43:58.500 --> 00:43:59.500]  當我們的心被聖靈來光照的時候,
[00:43:59.500 --> 00:44:00.500]  當我們的心被聖靈來光照的時候,
[00:44:00.500 --> 00:44:01.500]  當我們的心被聖靈來光照的時候,
[00:44:01.500 --> 00:44:02.500]  當我們的心被聖靈來光照的時候,
[00:44:02.500 --> 00:44:03.500]  當我們的心被聖靈來光照的時候,
[00:44:03.500 --> 00:44:04.500]  當我們的心被聖靈來光照的時候,
[00:44:04.500 --> 00:44:20.500]  當我們的心被聖靈來光照的時候,
[00:44:35.500 --> 00:44:36.500]  所以我們讀聖經的時候,
[00:44:36.500 --> 00:44:37.500]  所以我們讀聖經的時候,
[00:44:37.500 --> 00:44:38.500]  要改變思想,
[00:44:38.500 --> 00:44:39.500]  要改變思想,
[00:44:39.500 --> 00:44:40.500]  要有聖經的知識,
[00:44:40.500 --> 00:44:41.500]  要有聖經的知識,
[00:44:41.500 --> 00:44:45.500]  但是不能夠專門躲在大牢裏面,
[00:44:45.500 --> 00:44:46.500]  但是不能夠專門躲在大牢裏面,
[00:44:46.500 --> 00:44:47.500]  但是不能夠專門躲在大牢裏面,
[00:44:47.500 --> 00:44:48.500]  但不是只停留在大腦裏面,
[00:44:48.500 --> 00:44:49.500]  佛陰派的基督徒,
[00:44:49.500 --> 00:44:50.500]  佛陰派的基督徒,
[00:44:50.500 --> 00:44:51.500]  重視真理,
[00:44:51.500 --> 00:44:52.500]  重視真理,
[00:44:52.500 --> 00:44:53.500]  但是有一個問題,
[00:44:53.500 --> 00:44:54.500]  但是有一個問題,
[00:44:54.500 --> 00:44:55.500]  腦袋很大,
[00:44:55.500 --> 00:44:56.500]  腦袋很大,
[00:44:56.500 --> 00:44:57.500]  別的都不發展,
[00:44:57.500 --> 00:44:58.500]  別的都不發展,
[00:45:04.500 --> 00:45:05.500]  我們的心也要溫暖起來,
[00:45:05.500 --> 00:45:06.500]  我們的心也要溫暖起來,
[00:45:06.500 --> 00:45:07.500]  我們的心要被上帝的愛激勵,
[00:45:07.500 --> 00:45:08.500]  我們的心要被上帝的愛激勵,
[00:45:08.500 --> 00:45:09.500]  我們的心要被上帝的愛激勵,
[00:45:09.500 --> 00:45:10.500]  我們的心要被上帝的愛激勵,
[00:45:10.500 --> 00:45:11.500]  我們的心要被上帝的愛激勵,
[00:45:11.500 --> 00:45:12.500]  當心被上帝的愛激勵的時候,
[00:45:12.500 --> 00:45:13.500]  當心被上帝的愛激勵的時候,
[00:45:13.500 --> 00:45:14.500]  當心被上帝的愛激勵的時候,
[00:45:14.500 --> 00:45:15.500]  才會發作行動,
[00:45:15.500 --> 00:45:16.500]  才會發作行動,
[00:45:16.500 --> 00:45:17.500]  我們讀了神的話語,
[00:45:17.500 --> 00:45:18.500]  我們讀了神的話語,
[00:45:18.500 --> 00:45:19.500]  我們讀了神的話語,
[00:45:19.500 --> 00:45:20.500]  要變成具體的行動,
[00:45:20.500 --> 00:45:35.500]  要求上帝指教我們,
[00:45:35.500 --> 00:45:36.500]  要求上帝指教我們,
[00:45:36.500 --> 00:45:37.500]  要求上帝指教我們,
[00:45:37.500 --> 00:45:38.500]  要求上帝指教我們,
[00:45:38.500 --> 00:45:39.500]  要求上帝指教我們,
[00:45:39.500 --> 00:45:40.500]  要求上帝指教我們,
[00:45:40.500 --> 00:45:41.500]  要求上帝指教我們,
[00:45:41.500 --> 00:45:42.500]  要求上帝指教我們,
[00:45:42.500 --> 00:45:43.500]  要求上帝指教我們,
[00:45:43.500 --> 00:45:44.500]  要求上帝指教我們,
[00:45:44.500 --> 00:45:45.500]  要求上帝指教我們,
[00:45:45.500 --> 00:45:46.500]  要求上帝指教我們,
[00:45:46.500 --> 00:45:47.500]  要求上帝指教我們,
[00:45:47.500 --> 00:45:48.500]  要求上帝指教我們,
[00:45:48.500 --> 00:45:49.500]  要求上帝指教我們,
[00:45:49.500 --> 00:45:50.500]  要求上帝指教我們,
[00:45:50.500 --> 00:45:51.500]  要求上帝指教我們,
[00:45:51.500 --> 00:45:52.500]  要求上帝指教我們,
[00:45:52.500 --> 00:45:53.500]  要求上帝指教我們,
[00:45:53.500 --> 00:45:54.500]  要求上帝指教我們,
[00:45:54.500 --> 00:45:55.500]  要求上帝指教我們,
[00:45:55.500 --> 00:45:56.500]  要求上帝指教我們,
[00:45:56.500 --> 00:45:57.500]  要求上帝指教我們,
[00:45:57.500 --> 00:45:58.500]  要求上帝指教我們,
[00:45:58.500 --> 00:45:59.500]  要求上帝指教我們,
[00:45:59.500 --> 00:46:00.500]  要求上帝指教我們,
[00:46:00.500 --> 00:46:01.500]  要求上帝指教我們,
[00:46:01.500 --> 00:46:02.500]  要求上帝指教我們,
[00:46:02.500 --> 00:46:03.500]  要求上帝指教我們,
[00:46:03.500 --> 00:46:04.500]  要求上帝指教我們,
[00:46:04.500 --> 00:46:05.500]  要求上帝指教我們,
[00:46:05.500 --> 00:46:06.500]  要求上帝指教我們,
[00:46:06.500 --> 00:46:07.500]  要求上帝指教我們,
[00:46:07.500 --> 00:46:08.500]  要求上帝指教我們,
[00:46:08.500 --> 00:46:09.500]  要求上帝指教我們,
[00:46:20.500 --> 00:46:22.500]  當我們接觸行為的果子的時候,
[00:46:22.500 --> 00:46:23.500]  當我們接觸行為的果子的時候,
[00:46:23.500 --> 00:46:24.500]  當我們接觸行為的果子的時候,
[00:46:24.500 --> 00:46:25.500]  當我們接觸行為的果子的時候,
[00:46:25.500 --> 00:46:26.500]  當我們接觸行為的果子的時候,
[00:46:26.500 --> 00:46:27.500]  當我們接觸行為的果子的時候,
[00:46:27.500 --> 00:46:28.500]  當我們接觸行為的果子的時候,
[00:46:28.500 --> 00:46:29.500]  當我們接觸行為的果子的時候,
[00:46:29.500 --> 00:46:30.500]  當我們接觸行為的果子的時候,
[00:46:30.500 --> 00:46:31.500]  當我們接觸行為的果子的時候,
[00:46:31.500 --> 00:46:32.500]  當我們接觸行為的果子的時候,
[00:46:32.500 --> 00:46:33.500]  當我們接觸行為的果子的時候,
[00:46:33.500 --> 00:46:34.500]  當我們接觸行為的果子的時候,
[00:46:34.500 --> 00:46:35.500]  當我們接觸行為的果子的時候,
[00:46:35.500 --> 00:46:36.500]  當我們接觸行為的果子的時候,
[00:46:36.500 --> 00:47:05.500]  當我們接觸行為的果子的時候,
[00:47:06.500 --> 00:47:07.500]  當我們接觸行為的果子的時候,
[00:47:07.500 --> 00:47:08.500]  當我們接觸行為的果子的時候,
[00:47:08.500 --> 00:47:09.500]  當我們接觸行為的果子的時候,
[00:47:09.500 --> 00:47:10.500]  當我們接觸行為的果子的時候,
[00:47:10.500 --> 00:47:11.500]  當我們接觸行為的果子的時候,
[00:47:11.500 --> 00:47:12.500]  當我們接觸行為的果子的時候,
[00:47:12.500 --> 00:47:13.500]  當我們接觸行為的果子的時候,
[00:47:13.500 --> 00:47:14.500]  當我們接觸行為的果子的時候,
[00:47:14.500 --> 00:47:15.500]  當我們接觸行為的果子的時候,
[00:47:15.500 --> 00:47:16.500]  當我們接觸行為的果子的時候,
[00:47:16.500 --> 00:47:17.500]  當我們接觸行為的果子的時候,
[00:47:17.500 --> 00:47:18.500]  當我們接觸行為的果子的時候,
[00:47:18.500 --> 00:47:19.500]  當我們接觸行為的果子的時候,
[00:47:19.500 --> 00:47:20.500]  當我們接觸行為的果子的時候,
[00:47:20.500 --> 00:47:21.500]  當我們接觸行為的果子的時候,
[00:47:21.500 --> 00:47:45.500]  當我們接觸行為的果子的時候,
[00:47:51.500 --> 00:47:52.500]  當我們接觸行為的果子的時候,
[00:47:52.500 --> 00:47:53.500]  當我們接觸行為的果子的時候,
[00:47:53.500 --> 00:47:54.500]  當我們接觸行為的果子的時候,
[00:47:54.500 --> 00:47:55.500]  當我們接觸行為的果子的時候,
[00:47:55.500 --> 00:47:56.500]  當我們接觸行為的果子的時候,
[00:47:56.500 --> 00:47:57.500]  當我們接觸行為的果子的時候,
[00:47:57.500 --> 00:47:58.500]  當我們接觸行為的果子的時候,
[00:47:58.500 --> 00:47:59.500]  當我們接觸行為的果子的時候,
[00:47:59.500 --> 00:48:00.500]  當我們接觸行為的果子的時候,
[00:48:00.500 --> 00:48:01.500]  當我們接觸行為的果子的時候,
[00:48:01.500 --> 00:48:02.500]  當我們接觸行為的果子的時候,
[00:48:02.500 --> 00:48:03.500]  當我們接觸行為的果子的時候,
[00:48:03.500 --> 00:48:04.500]  當我們接觸行為的果子的時候,
[00:48:04.500 --> 00:48:05.500]  當我們接觸行為的果子的時候,
[00:48:05.500 --> 00:48:06.500]  當我們接觸行為的果子的時候,
[00:48:06.500 --> 00:48:26.500]  當我們接觸行為的果子的時候,
[00:48:37.500 --> 00:48:38.500]  當我們接觸行為的果子的時候,
[00:48:38.500 --> 00:48:39.500]  當我們接觸行為的果子的時候,
[00:48:39.500 --> 00:48:40.500]  當我們接觸行為的果子的時候,
[00:48:40.500 --> 00:48:41.500]  當我們接觸行為的果子的時候,
[00:48:41.500 --> 00:48:42.500]  當我們接觸行為的果子的時候,
[00:48:42.500 --> 00:48:43.500]  當我們接觸行為的果子的時候,
[00:48:43.500 --> 00:48:44.500]  當我們接觸行為的果子的時候,
[00:48:44.500 --> 00:48:45.500]  當我們接觸行為的果子的時候,
[00:48:45.500 --> 00:48:46.500]  當我們接觸行為的果子的時候,
[00:48:46.500 --> 00:48:47.500]  當我們接觸行為的果子的時候,
[00:48:47.500 --> 00:48:48.500]  當我們接觸行為的果子的時候,
[00:48:48.500 --> 00:48:49.500]  當我們接觸行為的果子的時候,
[00:48:49.500 --> 00:48:50.500]  當我們接觸行為的果子的時候,
[00:48:50.500 --> 00:48:51.500]  當我們接觸行為的果子的時候,
[00:48:51.500 --> 00:48:52.500]  當我們接觸行為的果子的時候,
[00:48:52.500 --> 00:49:20.500]  當我們接觸行為的果子的時候,
[00:49:22.500 --> 00:49:23.500]  穆斯聽了這句話,
[00:49:23.500 --> 00:49:24.500]  穆斯聽了這句話,
[00:49:24.500 --> 00:49:25.500]  穆斯聽了這句話,
[00:49:25.500 --> 00:49:26.500]  穆斯聽了這句話,
[00:49:26.500 --> 00:49:27.500]  穆斯聽了這句話,
[00:49:27.500 --> 00:49:28.500]  穆斯聽了這句話,
[00:49:28.500 --> 00:49:29.500]  穆斯聽了這句話,
[00:49:29.500 --> 00:49:30.500]  穆斯聽了這句話,
[00:49:30.500 --> 00:49:31.500]  穆斯聽了這句話,
[00:49:31.500 --> 00:49:32.500]  穆斯聽了這句話,
[00:49:32.500 --> 00:49:33.500]  穆斯聽了這句話,
[00:49:33.500 --> 00:49:34.500]  穆斯聽了這句話,
[00:49:34.500 --> 00:49:35.500]  穆斯聽了這句話,
[00:49:35.500 --> 00:49:36.500]  穆斯聽了這句話,
[00:49:36.500 --> 00:49:37.500]  穆斯聽了這句話,
[00:49:37.500 --> 00:49:38.500]  穆斯聽了這句話,
[00:49:38.500 --> 00:49:39.500]  穆斯聽了這句話,
[00:49:39.500 --> 00:49:40.500]  穆斯聽了這句話,
[00:49:40.500 --> 00:49:41.500]  穆斯聽了這句話,
[00:49:41.500 --> 00:49:42.500]  穆斯聽了這句話,
[00:49:52.500 --> 00:49:53.500]  穆斯聽了這句話,
[00:49:53.500 --> 00:49:54.500]  穆斯聽了這句話,
[00:49:54.500 --> 00:49:55.500]  穆斯聽了這句話,
[00:49:55.500 --> 00:49:56.500]  穆斯聽了這句話,
[00:49:56.500 --> 00:49:57.500]  穆斯聽了這句話,
[00:49:57.500 --> 00:49:58.500]  穆斯聽了這句話,
[00:49:58.500 --> 00:49:59.500]  穆斯聽了這句話,
[00:49:59.500 --> 00:50:00.500]  穆斯聽了這句話,
[00:50:00.500 --> 00:50:01.500]  穆斯聽了這句話,
[00:50:01.500 --> 00:50:02.500]  穆斯聽了這句話,
[00:50:02.500 --> 00:50:03.500]  穆斯聽了這句話,
[00:50:03.500 --> 00:50:04.500]  穆斯聽了這句話,
[00:50:04.500 --> 00:50:05.500]  穆斯聽了這句話,
[00:50:05.500 --> 00:50:06.500]  穆斯聽了這句話,
[00:50:06.500 --> 00:50:07.500]  穆斯聽了這句話,
[00:50:07.500 --> 00:50:08.500]  穆斯聽了這句話,
[00:50:08.500 --> 00:50:09.500]  穆斯聽了這句話,
[00:50:09.500 --> 00:50:10.500]  穆斯聽了這句話,
[00:50:10.500 --> 00:50:11.500]  穆斯聽了這句話,
[00:50:11.500 --> 00:50:12.500]  穆斯聽了這句話,
[00:50:22.500 --> 00:50:23.500]  當他們這樣猜想的時候,
[00:50:23.500 --> 00:50:24.500]  當他們這樣猜想的時候,
[00:50:24.500 --> 00:50:25.500]  他們彼此開始變得非常溫柔,
[00:50:25.500 --> 00:50:26.500]  他們彼此開始變得非常溫柔,
[00:50:26.500 --> 00:50:27.500]  他們彼此開始變得非常溫柔,
[00:50:27.500 --> 00:50:28.500]  彼此變得很敬畏,
[00:50:28.500 --> 00:50:29.500]  彼此變得很敬畏,
[00:50:29.500 --> 00:50:30.500]  彼此變得很敬畏,
[00:50:30.500 --> 00:50:31.500]  彼此溫柔敬畏地相待,
[00:50:31.500 --> 00:50:32.500]  彼此溫柔敬畏地相待,
[00:50:32.500 --> 00:50:33.500]  彼此溫柔敬畏地相待,
[00:50:33.500 --> 00:50:34.500]  他們開始很專注地聽上帝的話語,
[00:50:34.500 --> 00:50:35.500]  他們開始很專注地聽上帝的話語,
[00:50:35.500 --> 00:50:36.500]  他們開始很專注地聽上帝的話語,
[00:50:36.500 --> 00:50:37.500]  他們開始很專注地聽上帝的話語,
[00:50:37.500 --> 00:50:55.500]  他們開始很專注地聽上帝的話語,
[00:50:55.500 --> 00:50:56.500]  他們開始很專注地聽上帝的話語,
[00:50:56.500 --> 00:50:57.500]  他們開始很專注地聽上帝的話語,
[00:50:57.500 --> 00:50:58.500]  他們開始很專注地聽上帝的話語,
[00:50:58.500 --> 00:50:59.500]  他們開始很專注地聽上帝的話語,
[00:50:59.500 --> 00:51:00.500]  他們開始很專注地聽上帝的話語,
[00:51:00.500 --> 00:51:01.500]  他們開始很專注地聽上帝的話語,
[00:51:01.500 --> 00:51:02.500]  他們開始很專注地聽上帝的話語,
[00:51:02.500 --> 00:51:03.500]  他們開始很專注地聽上帝的話語,
[00:51:03.500 --> 00:51:04.500]  他們開始很專注地聽上帝的話語,
[00:51:04.500 --> 00:51:05.500]  他們開始很專注地聽上帝的話語,
[00:51:05.500 --> 00:51:06.500]  他們開始很專注地聽上帝的話語,
[00:51:06.500 --> 00:51:08.500]  他們開始很專注地聽上帝的話語,
[00:51:08.500 --> 00:51:09.500]  他們開始很專注地聽上帝的話語,
[00:51:09.500 --> 00:51:10.500]  他們開始很專注地聽上帝的話語,
[00:51:10.500 --> 00:51:11.500]  他們開始很專注地聽上帝的話語,
[00:51:11.500 --> 00:51:12.500]  他們開始很專注地聽上帝的話語,
[00:51:12.500 --> 00:51:13.500]  他們開始很專注地聽上帝的話語,
[00:51:13.500 --> 00:51:14.500]  他們開始很專注地聽上帝的話語,
[00:51:14.500 --> 00:51:15.500]  他們開始很專注地聽上帝的話語,
[00:51:15.500 --> 00:51:16.500]  他們開始很專注地聽上帝的話語,
[00:51:16.500 --> 00:51:17.500]  他們開始很專注地聽上帝的話語,
[00:51:17.500 --> 00:51:18.500]  他們開始很專注地聽上帝的話語,
[00:51:18.500 --> 00:51:19.500]  他們開始很專注地聽上帝的話語,
[00:51:19.500 --> 00:51:20.500]  他們開始很專注地聽上帝的話語,
[00:51:20.500 --> 00:51:21.500]  他們開始很專注地聽上帝的話語,
[00:51:21.500 --> 00:51:37.500]  他們開始很專注地聽上帝的話語,
[00:51:37.500 --> 00:51:38.500]  他們開始很專注地聽上帝的話語,
[00:51:38.500 --> 00:51:39.500]  他們開始很專注地聽上帝的話語,
[00:51:39.500 --> 00:51:40.500]  他們開始很專注地聽上帝的話語,
[00:51:40.500 --> 00:51:41.500]  他們開始很專注地聽上帝的話語,
[00:51:41.500 --> 00:51:42.500]  他們開始很專注地聽上帝的話語,
[00:51:42.500 --> 00:51:43.500]  他們開始很專注地聽上帝的話語,
[00:51:43.500 --> 00:51:44.500]  他們開始很專注地聽上帝的話語,
[00:51:44.500 --> 00:51:45.500]  他們開始很專注地聽上帝的話語,
[00:51:45.500 --> 00:51:46.500]  他們開始很專注地聽上帝的話語,
[00:51:46.500 --> 00:51:47.500]  他們開始很專注地聽上帝的話語,
[00:51:47.500 --> 00:51:48.500]  他們開始很專注地聽上帝的話語,
[00:51:48.500 --> 00:51:49.500]  他們開始很專注地聽上帝的話語,
[00:51:49.500 --> 00:51:50.500]  他們開始很專注地聽上帝的話語,
[00:51:50.500 --> 00:51:52.500]  基督在我們中間
[00:51:52.500 --> 00:51:54.500]  在我們的生命裏面
[00:51:54.500 --> 00:51:56.500]  我們活在基督裏面
[00:51:56.500 --> 00:51:58.500]  基督的生命
[00:51:58.500 --> 00:52:00.500]  祂的愛
[00:52:00.500 --> 00:52:02.500]  祂的話語
[00:52:02.500 --> 00:52:04.500]  祂的靈
[00:52:04.500 --> 00:52:06.500]  會讓我們生命成長
[00:52:06.500 --> 00:52:08.500]  會讓我們結出豐盛的果子來
[00:52:08.500 --> 00:52:10.500]  我們禱告
