
[00:00:00.000 --> 00:00:02.000]  第一節我們一起禱告
[00:33:22.000 --> 00:33:24.000]  詩篇一百一十九篇
[00:33:24.000 --> 00:33:25.000]  我今天沒有打出來
[00:33:25.000 --> 00:33:26.000]  詩篇一百一十九篇
[00:33:26.000 --> 00:33:27.000]  一百六十四節
[00:33:27.000 --> 00:33:29.000]  初初我不明白但我明白了
[00:33:29.000 --> 00:33:33.000]  我欣著你的公義的典章
[00:33:34.000 --> 00:33:36.000]  一天七次讚美你
[00:33:36.000 --> 00:33:38.000]  我初初不明白
[00:33:38.000 --> 00:33:40.000]  不是因為上帝賜福
[00:33:40.000 --> 00:33:42.000]  恩典慈愛讚美你
[00:33:42.000 --> 00:33:43.000]  不是
[00:33:43.000 --> 00:33:45.000]  因為是公義的典章
[00:33:45.000 --> 00:33:47.000]  什麼是公義典章呢
[00:33:47.000 --> 00:33:50.000]  禮佛
[00:33:50.000 --> 00:33:55.000]  罪人是要蒙咒坐的
[00:33:55.000 --> 00:33:58.000]  但因為是公義將堅的時候
[00:33:58.000 --> 00:33:59.000]  他的慈愛顯明
[00:33:59.000 --> 00:34:01.000]  使我蒙恩
[00:34:02.000 --> 00:34:04.000]  所以一天要七次讚美你
[00:34:04.000 --> 00:34:05.000]  上帝賜福
[00:34:05.000 --> 00:34:06.000]  你沒有什麼可以讚美
[00:34:06.000 --> 00:34:07.000]  那天很不濟
[00:34:07.000 --> 00:34:09.000]  講俗語
[00:34:09.000 --> 00:34:10.000]  那天頭頭碰到黑
[00:34:10.000 --> 00:34:12.000]  碰到九次都是黑
[00:34:12.000 --> 00:34:15.000]  你仍然要讚美
[00:34:15.000 --> 00:34:17.000]  因為你是蒙恩的罪人
[00:34:17.000 --> 00:34:22.000]  第二
[00:34:22.000 --> 00:34:23.000]  認罪
[00:34:23.000 --> 00:34:28.000]  不要單單被外在的罪行騙了你
[00:34:29.000 --> 00:34:32.000]  外在的罪行人都看見
[00:34:32.000 --> 00:34:34.000]  上帝當然看見
[00:34:34.000 --> 00:34:37.000]  但要華臣監察內心
[00:34:37.000 --> 00:34:41.000]  罪不是單單是外在的壞行為
[00:34:41.000 --> 00:34:45.000]  外在的壞行為會令你有一個錯覺
[00:34:45.000 --> 00:34:46.000]  那個錯覺就是
[00:34:46.000 --> 00:34:48.000]  我靠自己的意志能力
[00:34:48.000 --> 00:34:49.000]  修養
[00:34:49.000 --> 00:34:50.000]  可以修定它
[00:34:50.000 --> 00:34:52.000]  那就不會犯錯
[00:34:52.000 --> 00:34:54.000]  可能是這樣
[00:34:54.000 --> 00:34:55.000]  但我告訴你
[00:34:55.000 --> 00:34:58.000]  這個不代表你沒有罪
[00:34:59.000 --> 00:35:00.000]  為什麼呢
[00:35:00.000 --> 00:35:02.000]  因為外在的罪行
[00:35:02.000 --> 00:35:04.000]  錯的行為
[00:35:04.000 --> 00:35:06.000]  是從內心發出來的
[00:35:06.000 --> 00:35:09.000]  你要保守你的心 才能保守一切
[00:35:09.000 --> 00:35:11.000]  因為一生的果效是由心發出來的
[00:35:11.000 --> 00:35:13.000]  所以你明白耶穌為什麼說
[00:35:13.000 --> 00:35:14.000]  當你看到一個女人
[00:35:14.000 --> 00:35:16.000]  動一些不好的意念的時候
[00:35:16.000 --> 00:35:17.000]  你已經是行淫
[00:35:17.000 --> 00:35:20.000]  當你看到那件事
[00:35:20.000 --> 00:35:21.000]  想要的時候
[00:35:21.000 --> 00:35:25.000]  已經是什麼
[00:35:25.000 --> 00:35:27.000]  已經是貪心
[00:35:28.000 --> 00:35:31.000]  我在這張照片中揣摩了很久
[00:35:31.000 --> 00:35:33.000]  到一件事我真的很喜歡
[00:35:33.000 --> 00:35:34.000]  那怎麼辦
[00:35:34.000 --> 00:35:36.000]  其實那隻犯了罪沒有
[00:35:36.000 --> 00:35:38.000]  如果我有經濟能力
[00:35:38.000 --> 00:35:40.000]  神又許可
[00:35:40.000 --> 00:35:41.000]  我就賣掉它
[00:35:41.000 --> 00:35:42.000]  沒問題的
[00:35:42.000 --> 00:35:45.000]  你叫我賣一間
[00:35:45.000 --> 00:35:48.000]  我最近聽報紙說
[00:35:48.000 --> 00:35:50.000]  30億一架飛機
[00:35:50.000 --> 00:35:53.000]  你要改裝成是中國人賣的
[00:35:53.000 --> 00:35:55.000]  30億架飛機
[00:35:55.000 --> 00:35:57.000]  沒問題的
[00:35:57.000 --> 00:35:59.000]  你又賣掉
[00:35:59.000 --> 00:36:01.000]  但到底是不是神許可
[00:36:01.000 --> 00:36:04.000]  但如果你沒有這個能力
[00:36:04.000 --> 00:36:08.000]  你要去滿足自己的慾望的時候
[00:36:08.000 --> 00:36:10.000]  這不是罪嗎
[00:36:10.000 --> 00:36:14.000]  漂亮的東西看到
[00:36:14.000 --> 00:36:15.000]  稱讚一下也沒所謂
[00:36:15.000 --> 00:36:17.000]  你真的很漂亮
[00:36:17.000 --> 00:36:18.000]  這不是犯罪吧
[00:36:18.000 --> 00:36:20.000]  漂亮了之後
[00:36:20.000 --> 00:36:21.000]  裡面有其他私欲
[00:36:21.000 --> 00:36:23.000]  連這些不好的東西都出來
[00:36:23.000 --> 00:36:24.000]  這就是罪
[00:36:26.000 --> 00:36:28.000]  你說別人稱讚你一句好東西
[00:36:28.000 --> 00:36:29.000]  沒問題的
[00:36:29.000 --> 00:36:31.000]  但稱讚之後心想
[00:36:31.000 --> 00:36:32.000]  這不是的,稱讚我
[00:36:32.000 --> 00:36:33.000]  這樣就有罪了
[00:36:33.000 --> 00:36:37.000]  所以,弟子們
[00:36:37.000 --> 00:36:40.000]  當我們一說罪的時候
[00:36:40.000 --> 00:36:42.000]  大部分都是指外在的誘因
[00:36:42.000 --> 00:36:44.000]  或者成因
[00:36:44.000 --> 00:36:46.000]  很少人會承認
[00:36:46.000 --> 00:36:48.000]  那個罪是自己犯的
[00:36:48.000 --> 00:36:50.000]  大衛不同的地方
[00:36:50.000 --> 00:36:53.000]  來滔天大罪
[00:36:53.000 --> 00:36:55.000]  大衛在CP23的討論中說
[00:36:56.000 --> 00:36:58.000]  我不是得罪了烏尼亞
[00:36:58.000 --> 00:37:00.000]  我不是殺錯了烏尼亞
[00:37:00.000 --> 00:37:02.000]  我唯獨是得罪了你
[00:37:02.000 --> 00:37:05.000]  一說到罪的時候
[00:37:05.000 --> 00:37:08.000]  你必須有一個很大的虧欠感
[00:37:08.000 --> 00:37:11.000]  說我得罪了神
[00:37:11.000 --> 00:37:13.000]  今天很多人
[00:37:13.000 --> 00:37:15.000]  不知道自己得罪了神
[00:37:15.000 --> 00:37:19.000]  求主幫助我們弟子們
[00:37:19.000 --> 00:37:20.000]  好好地反省
[00:37:20.000 --> 00:37:22.000]  我說這一點的時候
[00:37:22.000 --> 00:37:24.000]  其實是影響了我們上一代
[00:37:25.000 --> 00:37:26.000]  和下一代的關係
[00:37:26.000 --> 00:37:31.000]  你不能示範給下一代看
[00:37:31.000 --> 00:37:33.000]  你如何去研讀神的話
[00:37:33.000 --> 00:37:35.000]  你要他跟隨神的話
[00:37:35.000 --> 00:37:36.000]  多難
[00:37:36.000 --> 00:37:38.000]  你不能示範給他看
[00:37:38.000 --> 00:37:40.000]  如何在禱告中間
[00:37:40.000 --> 00:37:42.000]  認罪、悔改、歸向神
[00:37:42.000 --> 00:37:43.000]  你要他回轉
[00:37:43.000 --> 00:37:44.000]  很難
[00:37:44.000 --> 00:37:47.000]  所以,嫁不到下一代的時候
[00:37:47.000 --> 00:37:48.000]  你自己和神的關係
[00:37:48.000 --> 00:37:50.000]  一定有主要因素存在
[00:37:53.000 --> 00:37:58.000]  今天,我相信除了敬拜、認罪
[00:37:58.000 --> 00:37:59.000]  還有感恩
[00:37:59.000 --> 00:38:01.000]  鐵手萊加前書五章十八節
[00:38:01.000 --> 00:38:03.000]  凡事借恩
[00:38:03.000 --> 00:38:04.000]  行不行?
[00:38:04.000 --> 00:38:06.000]  勉勉強強
[00:38:06.000 --> 00:38:08.000]  口都要說一下
[00:38:08.000 --> 00:38:10.000]  不說就不屬靈
[00:38:10.000 --> 00:38:12.000]  你不要騙人騙神
[00:38:12.000 --> 00:38:14.000]  感恩就感恩
[00:38:14.000 --> 00:38:15.000]  不感恩就不感恩
[00:38:15.000 --> 00:38:18.000]  那餐吃得很普通的時候
[00:38:18.000 --> 00:38:19.000]  感不感恩
[00:38:19.000 --> 00:38:20.000]  你自己心知肚明
[00:38:22.000 --> 00:38:24.000]  最後一件事,代求
[00:38:24.000 --> 00:38:26.000]  雅各書用了十七節
[00:38:26.000 --> 00:38:29.000]  互相認罪彼此代求
[00:38:29.000 --> 00:38:31.000]  當我們肯這樣做的時候
[00:38:31.000 --> 00:38:34.000]  祈禱不再是你想什麼
[00:38:34.000 --> 00:38:36.000]  向空氣說話
[00:38:36.000 --> 00:38:37.000]  得到什麼
[00:38:37.000 --> 00:38:39.000]  而祈禱是真真正正
[00:38:39.000 --> 00:38:41.000]  浸在神的話語裡面
[00:38:41.000 --> 00:38:44.000]  然後對神給你的啟迪
[00:38:44.000 --> 00:38:45.000]  一些回應
[00:38:45.000 --> 00:38:47.000]  無論祂的偉大
[00:38:47.000 --> 00:38:48.000]  祂的公義
[00:38:48.000 --> 00:38:49.000]  祂的信神
[00:38:50.000 --> 00:38:53.000]  還有,當你感受到神的恩典的時候
[00:38:53.000 --> 00:38:56.000]  用那種信心的表達
[00:38:56.000 --> 00:38:58.000]  最後
[00:38:58.000 --> 00:39:00.000]  透過祈禱
[00:39:00.000 --> 00:39:02.000]  一定的
[00:39:02.000 --> 00:39:05.000]  你更認識神的偉大
[00:39:05.000 --> 00:39:08.000]  神的全知全在全能
[00:39:08.000 --> 00:39:10.000]  沒有好好的祈禱
[00:39:10.000 --> 00:39:12.000]  你不知道神是這麼偉大的
[00:39:12.000 --> 00:39:13.000]  神是這麼奇妙的
[00:39:13.000 --> 00:39:16.000]  我最近一段時間在休息
[00:39:16.000 --> 00:39:18.000]  在中間經歷了很多事情
[00:39:18.000 --> 00:39:20.000]  令我真的很不開心
[00:39:20.000 --> 00:39:21.000]  很不開心
[00:39:21.000 --> 00:39:22.000]  但是
[00:39:22.000 --> 00:39:23.000]  我透過祈禱
[00:39:23.000 --> 00:39:24.000]  我看到
[00:39:24.000 --> 00:39:25.000]  神啊
[00:39:25.000 --> 00:39:29.000]  祢叫我完全放下自己
[00:39:29.000 --> 00:39:30.000]  顯出祢的作為
[00:39:30.000 --> 00:39:33.000]  自己再不要緊
[00:39:33.000 --> 00:39:34.000]  神不要緊
[00:39:34.000 --> 00:39:37.000]  弟子們
[00:39:37.000 --> 00:39:39.000]  父母的
[00:39:39.000 --> 00:39:41.000]  如果容許我用教育家
[00:39:41.000 --> 00:39:43.000]  應該是John Dewey所說的
[00:39:43.000 --> 00:39:45.000]  教育不是準備生活
[00:39:45.000 --> 00:39:47.000]  教育就是生活
[00:39:47.000 --> 00:39:48.000]  生活就是教育
[00:39:48.000 --> 00:39:49.000]  如果用這句話
[00:39:49.000 --> 00:39:52.000]  套用在我們基督徒的觀念上的話
[00:39:52.000 --> 00:39:53.000]  基督教教育
[00:39:53.000 --> 00:39:56.000]  不是準備我們下一代的信仰生活
[00:39:56.000 --> 00:39:58.000]  基督教教育
[00:39:58.000 --> 00:40:00.000]  就是信仰生活
[00:40:00.000 --> 00:40:01.000]  因此基督徒父母
[00:40:01.000 --> 00:40:03.000]  基督徒的長輩
[00:40:03.000 --> 00:40:06.000]  你有好的信仰生活
[00:40:06.000 --> 00:40:09.000]  你就能夠做到一個好基督教的教育
[00:40:09.000 --> 00:40:12.000]  如果你沒有好基督教信仰的生活
[00:40:12.000 --> 00:40:14.000]  你做不到基督教教育
[00:40:14.000 --> 00:40:17.000]  請問上帝將生命
[00:40:17.000 --> 00:40:19.000]  將這個下一代
[00:40:19.000 --> 00:40:22.000]  放在你的關懷範圍裏面的時候
[00:40:22.000 --> 00:40:23.000]  願意做什麼
[00:40:23.000 --> 00:40:27.000]  讓他功名錄成就
[00:40:27.000 --> 00:40:29.000]  然後行滅亡之路
[00:40:29.000 --> 00:40:32.000]  還是和你一起行永生之路呢
[00:40:32.000 --> 00:40:36.000]  求主幫助我們看回我們今天的金句
[00:40:36.000 --> 00:40:37.000]  教養系統
[00:40:37.000 --> 00:40:40.000]  使他行當行的道
[00:40:40.000 --> 00:40:42.000]  道老也不偏離
[00:40:43.000 --> 00:40:46.000]  你自己有沒有行當行的道
[00:40:46.000 --> 00:40:50.000]  你自己沒有好行當行的道
[00:40:50.000 --> 00:40:52.000]  你怎麼教他
[00:40:52.000 --> 00:40:56.000]  現教新教
[00:40:56.000 --> 00:40:59.000]  你說我下一代已經長大了
[00:40:59.000 --> 00:41:01.000]  我的小孩已經長大了
[00:41:01.000 --> 00:41:02.000]  怎麼教他
[00:41:02.000 --> 00:41:03.000]  真的不容易教
[00:41:03.000 --> 00:41:06.000]  如果他迫不得已
[00:41:06.000 --> 00:41:08.000]  叫你幫他看看子女的話
[00:41:08.000 --> 00:41:10.000]  這是你的機會
[00:41:10.000 --> 00:41:12.000]  亡羊補羅
[00:41:13.000 --> 00:41:16.000]  下一代教不到就教孫子那一代
[00:41:16.000 --> 00:41:18.000]  是不是
[00:41:18.000 --> 00:41:20.000]  你說這樣會有衝突
[00:41:20.000 --> 00:41:22.000]  一定有衝突
[00:41:22.000 --> 00:41:25.000]  因為你教下一代的時候教不成
[00:41:25.000 --> 00:41:27.000]  你再教下一代肯定有衝突
[00:41:27.000 --> 00:41:30.000]  你走神的道去做
[00:41:30.000 --> 00:41:32.000]  看看上帝怎樣恩待你
[00:41:32.000 --> 00:41:36.000]  教養他行當行的道
[00:41:36.000 --> 00:41:37.000]  一個道
[00:41:37.000 --> 00:41:38.000]  生命之道
[00:41:38.000 --> 00:41:40.000]  神的話語之道
[00:41:40.000 --> 00:41:43.000]  好好地去查考聖經
[00:41:43.000 --> 00:41:46.000]  認認真真
[00:41:46.000 --> 00:41:47.000]  回應上帝
[00:41:47.000 --> 00:41:50.000]  著著你讀查聖經的時候
[00:41:50.000 --> 00:41:52.000]  所得到的恩典良光
[00:41:52.000 --> 00:41:53.000]  回應他
[00:41:53.000 --> 00:41:55.000]  這樣你會發覺
[00:41:55.000 --> 00:41:57.000]  主啊 你真偉大
[00:41:57.000 --> 00:41:58.000]  我們向祂禱告
[00:41:58.000 --> 00:42:00.000]  主啊 感謝祢
[00:42:00.000 --> 00:42:01.000]  讓我們能夠
[00:42:01.000 --> 00:42:03.000]  不單止在祢的面前
[00:42:03.000 --> 00:42:05.000]  因祢的話語接受教導
[00:42:05.000 --> 00:42:07.000]  幫助我們能夠
[00:42:07.000 --> 00:42:09.000]  從祢領受的教導
[00:42:09.000 --> 00:42:11.000]  我們的實踐
[00:42:11.000 --> 00:42:13.000]  去教導我們的下一代
[00:42:13.000 --> 00:42:15.000]  讓他們都能夠成為
[00:42:15.000 --> 00:42:16.000]  蒙福的一代
[00:42:16.000 --> 00:42:19.000]  所以聽我們眾人在面前的禱告
[00:42:19.000 --> 00:42:20.000]  或許我們有軟弱
[00:42:20.000 --> 00:42:21.000]  我們也做不到
[00:42:21.000 --> 00:42:23.000]  主啊 開我們的眼
[00:42:23.000 --> 00:42:24.000]  加我們的力
[00:42:24.000 --> 00:42:25.000]  給我們力量
[00:42:25.000 --> 00:42:26.000]  行進這個途中
[00:42:26.000 --> 00:42:27.000]  所以聽我們的祈禱
[00:42:27.000 --> 00:42:29.000]  奉耶穌明知祈求
