
[00:00:00.000 --> 00:00:01.760]  各位頂姐妹早上好
[00:32:23.920 --> 00:32:25.920]  我實實在在地告訴你們
[00:32:25.920 --> 00:32:26.920]  一粒墨子不落在地裡
[00:32:26.920 --> 00:32:27.920]  死了仍舊是一粒
[00:32:27.920 --> 00:32:30.920]  若是死了就結出許多子粒來
[00:32:30.920 --> 00:32:31.920]  二十五二十六節
[00:32:31.920 --> 00:32:32.920]  我沒有打出來
[00:32:32.920 --> 00:32:33.920]  聽我讀
[00:32:33.920 --> 00:32:35.920]  愛惜自己生命的就失喪生命
[00:32:35.920 --> 00:32:39.920]  在這世上恨惡自己生命的就要保守生命到永生
[00:32:39.920 --> 00:32:41.920]  如果有人要跟從我
[00:32:41.920 --> 00:32:42.920]  我在那裡
[00:32:42.920 --> 00:32:44.920]  服侍我的人也要在那裡
[00:32:44.920 --> 00:32:45.920]  如果有人服侍我
[00:32:45.920 --> 00:32:47.920]  我負必尊重他
[00:32:47.920 --> 00:32:48.920]  二十七二十八節
[00:32:48.920 --> 00:32:49.920]  耶穌說
[00:32:49.920 --> 00:32:50.920]  我現在心裡憂愁
[00:32:50.920 --> 00:32:51.920]  我算什麼才好呢
[00:32:51.920 --> 00:32:54.920]  父啊救我脫離這時候
[00:32:54.920 --> 00:32:56.920]  但我原是為這時候來的
[00:32:56.920 --> 00:33:00.920]  父啊願祢榮耀祢的名
[00:33:00.920 --> 00:33:02.920]  耶穌離世的時候
[00:33:02.920 --> 00:33:05.920]  或者耶穌由被捉拿
[00:33:05.920 --> 00:33:07.920]  到被審判
[00:33:07.920 --> 00:33:09.920]  定罪
[00:33:09.920 --> 00:33:10.920]  釘十格
[00:33:10.920 --> 00:33:12.920]  整個的過程
[00:33:12.920 --> 00:33:13.920]  對當時的門徒來說
[00:33:13.920 --> 00:33:15.920]  其實是很大的打擊
[00:33:15.920 --> 00:33:18.920]  其實某程度都可能是一件很羞辱的事
[00:33:18.920 --> 00:33:19.920]  一個夫子
[00:33:19.920 --> 00:33:21.920]  一個老師
[00:33:21.920 --> 00:33:24.920]  一個教授
[00:33:24.920 --> 00:33:26.920]  這樣被人捉
[00:33:26.920 --> 00:33:28.920]  他犯了什麼事
[00:33:28.920 --> 00:33:31.920]  很羞辱
[00:33:31.920 --> 00:33:34.920]  釘在一個羞辱的十字架裡面
[00:33:34.920 --> 00:33:36.920]  羞恥的十字架上
[00:33:36.920 --> 00:33:39.920]  但上帝怎麼看這件事
[00:33:39.920 --> 00:33:41.920]  原來是人子得榮耀的時候
[00:33:41.920 --> 00:33:43.920]  耶穌是被釘十字架的時候
[00:33:43.920 --> 00:33:44.920]  就是他得榮耀的時候
[00:33:44.920 --> 00:33:48.920]  也是父上帝得榮耀的時候
[00:33:48.920 --> 00:33:50.920]  跟隨耶穌的人
[00:33:50.920 --> 00:33:54.920]  當時彼得都不敢認耶穌
[00:33:54.920 --> 00:33:57.920]  有很多人因為耶穌的緣故
[00:33:57.920 --> 00:33:58.920]  被辱罵的緣故
[00:33:58.920 --> 00:33:59.920]  可能都在想一想
[00:33:59.920 --> 00:34:02.920]  是不是還要跟隨這位耶穌
[00:34:02.920 --> 00:34:04.920]  但耶穌怎麼看自己這個時間
[00:34:04.920 --> 00:34:05.920]  在一個榮耀的時候
[00:34:05.920 --> 00:34:07.920]  上帝怎麼看他這個時間
[00:34:07.920 --> 00:34:11.920]  在一個榮耀的時候
[00:34:11.920 --> 00:34:12.920]  結束的時候
[00:34:12.920 --> 00:34:15.920]  跟大家分享一篇文章
[00:34:15.920 --> 00:34:19.920]  《沒什麼可恥的榮辱文化的代佛性救贖》
[00:34:19.920 --> 00:34:20.920]  有點深的
[00:34:20.920 --> 00:34:22.920]  很長篇
[00:34:22.920 --> 00:34:29.920]  不過我只是抽取它最後的三角建議
[00:34:29.920 --> 00:34:30.920]  很小的字不如大家看
[00:34:30.920 --> 00:34:31.920]  不過告訴大家
[00:34:31.920 --> 00:34:33.920]  它是這樣說
[00:34:33.920 --> 00:34:36.920]  之後可以拍攝
[00:34:36.920 --> 00:34:38.920]  這篇文章是來自兩位
[00:34:38.920 --> 00:34:42.920]  被世人輕視的種族的牧者手筆
[00:34:42.920 --> 00:34:44.920]  一個是印度南部長大
[00:34:44.920 --> 00:34:46.920]  一個是沙特阿拉伯
[00:34:46.920 --> 00:34:48.920]  之後在印度長大
[00:34:48.920 --> 00:34:51.920]  後來去了美國受訓
[00:34:51.920 --> 00:34:55.920]  他說我們怎麼在這個講求榮辱的文化裡面
[00:34:55.920 --> 00:34:56.920]  分享福音
[00:34:56.920 --> 00:34:59.920]  展現福音呢
[00:34:59.920 --> 00:35:01.920]  有三個建議
[00:35:01.920 --> 00:35:05.920]  將神的愛和恩典展現給人看
[00:35:05.920 --> 00:35:06.920]  這個愛和恩典
[00:35:06.920 --> 00:35:11.920]  是在神猜他的兒子贖回人的行動中
[00:35:11.920 --> 00:35:14.920]  贖回罪人的行動中顯明出來
[00:35:14.920 --> 00:35:16.920]  耶穌基督在十字架上擔當我們的罪
[00:35:16.920 --> 00:35:18.920]  承受神的憤怒
[00:35:18.920 --> 00:35:24.920]  凡悔改信靠基督和他所造成的工作的人
[00:35:24.920 --> 00:35:27.920]  在神眼中都被稱為義
[00:35:27.920 --> 00:35:32.920]  免於末世的刑罰和羞辱
[00:35:32.920 --> 00:35:33.920]  我們呼籲我們的朋友
[00:35:33.920 --> 00:35:36.920]  輕看他們在社群裡面因認信基督
[00:35:36.920 --> 00:35:39.920]  而要面對的羞愧和恥辱
[00:35:39.920 --> 00:35:40.920]  又提醒他們
[00:35:40.920 --> 00:35:42.920]  如果受苦是由於做基督徒的話
[00:35:42.920 --> 00:35:44.920]  不要引以為恥
[00:35:44.920 --> 00:35:48.920]  他是要因披戴基督的名而榮耀神
[00:35:48.920 --> 00:35:51.920]  這位彼得前書四章十六節說
[00:35:51.920 --> 00:35:52.920]  第三
[00:35:52.920 --> 00:35:53.920]  我們還鼓勵他們
[00:35:53.920 --> 00:35:59.920]  當他們作為成員加入一個被基督補血所洗的新共同體
[00:35:59.920 --> 00:36:00.920]  就是這個群體
[00:36:00.920 --> 00:36:04.920]  我們將和他們一同承受他們的悲傷和患難
[00:36:04.920 --> 00:36:06.920]  而且當我們這樣做的時候
[00:36:06.920 --> 00:36:07.920]  我們要彼此相勸
[00:36:07.920 --> 00:36:12.920]  榮耀神是比接受來自人的榮耀更重要
[00:36:12.920 --> 00:36:13.920]  很長吧
[00:36:13.920 --> 00:36:15.920]  我們總結一下他的三點
[00:36:15.920 --> 00:36:20.920]  因榮耀基督之死
[00:36:20.920 --> 00:36:24.920]  我們免於羞恥或者免於羞辱
[00:36:24.920 --> 00:36:25.920]  但是姐妹
[00:36:25.920 --> 00:36:31.920]  你和我的罪都已經被耶穌基督的死和復活
[00:36:31.920 --> 00:36:36.920]  你都去代替了
[00:36:36.920 --> 00:36:38.920]  抹乾淨了
[00:36:38.920 --> 00:36:39.920]  他拯救了
[00:36:39.920 --> 00:36:42.920]  所以我們不需要再為我們本來的罪人
[00:36:42.920 --> 00:36:44.920]  而羞恥
[00:36:44.920 --> 00:36:46.920]  我們免於羞恥
[00:36:46.920 --> 00:36:47.920]  我們免於羞辱
[00:36:47.920 --> 00:36:49.920]  撒旦亦都不可以再控訴我們
[00:36:49.920 --> 00:36:51.920]  過去頂尖可能你給很多東西來控訴
[00:36:51.920 --> 00:36:54.920]  如果你的生命還有很多被罪核製
[00:36:54.920 --> 00:36:56.920]  撒旦在這裡一直控訴你
[00:36:56.920 --> 00:36:58.920]  你記得你是信了耶穌
[00:36:58.920 --> 00:36:59.920]  耶穌是為你待贖
[00:36:59.920 --> 00:37:01.920]  釘死在這個十字架上
[00:37:01.920 --> 00:37:02.920]  你是免於羞恥
[00:37:02.920 --> 00:37:04.920]  你是免於羞辱
[00:37:04.920 --> 00:37:05.920]  第二
[00:37:05.920 --> 00:37:06.920]  縱然我們會受苦
[00:37:06.920 --> 00:37:08.920]  做基督徒的
[00:37:08.920 --> 00:37:09.920]  在香港或者世界各地
[00:37:09.920 --> 00:37:11.920]  我們都不容易
[00:37:11.920 --> 00:37:13.920]  但不要引以為恥
[00:37:13.920 --> 00:37:15.920]  都要因做基督徒之名
[00:37:15.920 --> 00:37:17.920]  我們要將榮耀歸給神
[00:37:17.920 --> 00:37:20.920]  我們慶幸我們能夠做基督徒
[00:37:20.920 --> 00:37:22.920]  我們慶幸我們能夠成為主的門徒
[00:37:22.920 --> 00:37:25.920]  我們跟隨祂的腳踪行
[00:37:25.920 --> 00:37:27.920]  為主受苦
[00:37:27.920 --> 00:37:29.920]  榮耀到不得了
[00:37:29.920 --> 00:37:31.920]  你有沒有這樣的信心
[00:37:31.920 --> 00:37:33.920]  有沒有這樣的信念
[00:37:33.920 --> 00:37:37.920]  或者再延伸多一點
[00:37:37.920 --> 00:37:39.920]  你作為香港人要受苦
[00:37:39.920 --> 00:37:41.920]  我們都慶幸
[00:37:41.920 --> 00:37:44.920]  我們能夠生在今天這樣的年代
[00:37:44.920 --> 00:37:45.920]  第三
[00:37:45.920 --> 00:37:46.920]  謹記你和我
[00:37:46.920 --> 00:37:48.920]  都是一同承受悲傷和患難
[00:37:48.920 --> 00:37:50.920]  我們要相信
[00:37:50.920 --> 00:37:52.920]  順利透過我們
[00:37:52.920 --> 00:37:54.920]  忍受苦難而榮耀上帝
[00:37:54.920 --> 00:37:56.920]  或者忍受一個在世人
[00:37:56.920 --> 00:37:59.920]  看為一個很卑賤的身份
[00:37:59.920 --> 00:38:01.920]  如果這樣能夠榮耀神
[00:38:01.920 --> 00:38:03.920]  我們比接受來自人的榮耀
[00:38:03.920 --> 00:38:05.920]  更重要
[00:38:05.920 --> 00:38:07.920]  求主幫助我們
[00:38:07.920 --> 00:38:10.920]  我僅以此來勉勵
[00:38:10.920 --> 00:38:12.920]  我們在香港
[00:38:12.920 --> 00:38:14.920]  或者在緬甸
[00:38:14.920 --> 00:38:15.920]  在中國
[00:38:15.920 --> 00:38:17.920]  世界各地
[00:38:17.920 --> 00:38:19.920]  為耶穌的緣故
[00:38:19.920 --> 00:38:21.920]  被迫害
[00:38:21.920 --> 00:38:23.920]  被羞辱的人
[00:38:23.920 --> 00:38:25.920]  或者因為我們生於
[00:38:25.920 --> 00:38:27.920]  在一個艱難的時代
[00:38:27.920 --> 00:38:29.920]  被迫貧窮
[00:38:29.920 --> 00:38:32.920]  被迫受欺壓
[00:38:32.920 --> 00:38:35.920]  被歧視的人
[00:38:35.920 --> 00:38:37.920]  求主堅定我們
[00:38:37.920 --> 00:38:38.920]  幫助我們
[00:38:38.920 --> 00:38:40.920]  懂得看到
[00:38:40.920 --> 00:38:42.920]  什麼是榮耀
[00:38:42.920 --> 00:38:44.920]  什麼是羞辱
[00:38:44.920 --> 00:38:46.920]  我們一同低頭祈禱
[00:38:46.920 --> 00:38:47.920]  天皇上帝
[00:38:47.920 --> 00:38:49.920]  我們多謝你讓雅各
[00:38:49.920 --> 00:38:53.920]  寫信給當時分散在不同地方的信徒
[00:38:53.920 --> 00:38:57.920]  他們都遭受迫迫患難
[00:38:57.920 --> 00:39:00.920]  或者很多的歧視
[00:39:00.920 --> 00:39:03.920]  但雅各勉勵教會
[00:39:03.920 --> 00:39:08.920]  不做羞辱窮人的人
[00:39:08.920 --> 00:39:11.920]  也不做遇刺羞辱他們
[00:39:11.920 --> 00:39:14.920]  奉承那些有錢的人
[00:39:14.920 --> 00:39:15.920]  有權勢的人
[00:39:15.920 --> 00:39:17.920]  不依附他們
[00:39:17.920 --> 00:39:20.920]  上帝求你幫助我們
[00:39:20.920 --> 00:39:23.920]  用雅各所勉勵信徒的說話
[00:39:23.920 --> 00:39:28.920]  成為我們今天的提醒和鼓勵
[00:39:28.920 --> 00:39:29.920]  我們的祈禱
[00:39:29.920 --> 00:39:31.920]  是奉耶穌基督的聖名而求
[00:39:31.920 --> 00:39:32.920]  好
