
[00:00:00.000 --> 00:00:02.860]  叫我是誰
[00:41:43.700 --> 00:41:44.700]  你接受啊
[00:41:44.700 --> 00:41:48.700]  你接受就有生命對不對
[00:41:48.700 --> 00:41:49.700]  就已經講了
[00:41:49.700 --> 00:41:52.700]  就是說上帝那個恩典
[00:41:52.700 --> 00:41:53.700]  為什麼叫恩典
[00:41:53.700 --> 00:41:57.700]  恩典就是白白的那個禮物的意思
[00:41:57.700 --> 00:41:59.700]  就是說你不需要付一分錢
[00:41:59.700 --> 00:42:02.700]  但是這個恩典是免費
[00:42:02.700 --> 00:42:05.700]  但是這個恩典絕對不便宜
[00:42:05.700 --> 00:42:06.700]  因為什麼呢
[00:42:06.700 --> 00:42:11.700]  因為上帝他要親自的來到我們中間
[00:42:11.700 --> 00:42:14.700]  成為我們那個量子
[00:42:14.700 --> 00:42:18.700]  所以要死在那個錫甲上面
[00:42:18.700 --> 00:42:22.700]  那個恩典絕對不便宜
[00:42:22.700 --> 00:42:27.700]  這個是耶穌他付出他的生命
[00:42:27.700 --> 00:42:33.700]  那個恩典不便宜
[00:42:33.700 --> 00:42:35.700]  那你會問那個問題
[00:42:35.700 --> 00:42:38.700]  這個恩典我們要做什麼
[00:42:38.700 --> 00:42:40.700]  才能夠有那個恩典呢
[00:42:40.700 --> 00:42:41.700]  聖經已經說
[00:42:41.700 --> 00:42:45.700]  我們任何事情都不需要做
[00:42:45.700 --> 00:42:49.700]  那個恩典是白白的給我們
[00:42:49.700 --> 00:42:51.700]  不是因為我們有好的行為
[00:42:51.700 --> 00:42:53.700]  不是因為我們是個好人
[00:42:53.700 --> 00:42:56.700]  因為我們怎麼跟上帝比呢
[00:42:56.700 --> 00:42:59.700]  沒有辦法跟上帝比對不對
[00:42:59.700 --> 00:43:00.700]  你怎麼好
[00:43:00.700 --> 00:43:02.700]  你還是有那個信心
[00:43:02.700 --> 00:43:03.700]  你怎麼好
[00:43:03.700 --> 00:43:06.700]  你還是會有那個脾氣
[00:43:06.700 --> 00:43:07.700]  你怎麼好
[00:43:07.700 --> 00:43:11.700]  你還是有一些骯髒的思想
[00:43:11.700 --> 00:43:12.700]  對不對
[00:43:12.700 --> 00:43:14.700]  所以上帝講得很清楚
[00:43:14.700 --> 00:43:15.700]  在那個已父所述
[00:43:15.700 --> 00:43:17.700]  二章八到九節
[00:43:17.700 --> 00:43:19.700]  就說你們靠上帝的恩典
[00:43:19.700 --> 00:43:22.700]  憑著那個信心而得救的
[00:43:22.700 --> 00:43:25.700]  這不是出於你們自己的行為
[00:43:25.700 --> 00:43:26.700]  而是上帝的恩賜
[00:43:26.700 --> 00:43:27.700]  再講一遍
[00:43:27.700 --> 00:43:29.700]  上帝的恩賜
[00:43:29.700 --> 00:43:31.700]  既然不是靠著行為
[00:43:31.700 --> 00:43:35.700]  你們最沒有什麼好誇口的
[00:43:35.700 --> 00:43:38.700]  沒有一個人可以誇口
[00:43:38.700 --> 00:43:40.700]  說我是好人
[00:43:40.700 --> 00:43:41.700]  我的好行為
[00:43:41.700 --> 00:43:44.700]  所以上帝他給了一個恩典給我
[00:43:44.700 --> 00:43:46.700]  No 沒有
[00:43:46.700 --> 00:43:52.700]  恩典是白白的賜給我們
[00:43:52.700 --> 00:43:53.700]  那還有個問題就是說
[00:43:53.700 --> 00:43:58.700]  我們怎麼可以接受這個恩典呢
[00:43:58.700 --> 00:44:01.700]  我們怎麼可以接受這個恩典呢
[00:44:01.700 --> 00:44:05.700]  在那個約翰福音一章十二節
[00:44:05.700 --> 00:44:07.700]  然而凡接受他的
[00:44:07.700 --> 00:44:08.700]  就是信他的人
[00:44:08.700 --> 00:44:12.700]  他都賜給他們特權做上帝的兒女
[00:44:12.700 --> 00:44:15.700]  這個就是一個秘訣了
[00:44:15.700 --> 00:44:17.700]  兩樣事我們可以接受那個恩典
[00:44:17.700 --> 00:44:23.700]  我們可以擺脫這個罪的影響
[00:44:23.700 --> 00:44:27.700]  那個死亡的恐嚇
[00:44:27.700 --> 00:44:28.700]  怎麼樣呢
[00:44:28.700 --> 00:44:30.700]  講得很清楚
[00:44:30.700 --> 00:44:34.700]  第一件我們要信他的名
[00:44:34.700 --> 00:44:36.700]  另外一個翻譯本就是說
[00:44:36.700 --> 00:44:40.700]  Believe in his name
[00:44:40.700 --> 00:44:42.700]  信他的名
[00:44:42.700 --> 00:44:46.700]  他的名叫耶穌
[00:44:46.700 --> 00:44:48.700]  你要信他的名
[00:44:48.700 --> 00:44:49.700]  第二件事
[00:44:49.700 --> 00:44:51.700]  你信了
[00:44:51.700 --> 00:44:53.700]  你還要怎麼呢
[00:44:53.700 --> 00:44:55.700]  接受他
[00:44:55.700 --> 00:44:57.700]  聖經說魔鬼
[00:44:57.700 --> 00:44:59.700]  那些他也相信
[00:44:59.700 --> 00:45:01.700]  有那個上帝有耶穌
[00:45:01.700 --> 00:45:03.700]  他們都信
[00:45:03.700 --> 00:45:04.700]  對不對
[00:45:04.700 --> 00:45:05.700]  但是呢
[00:45:05.700 --> 00:45:09.700]  這裡還有要接受他
[00:45:09.700 --> 00:45:11.700]  進到你的生命裡面
[00:45:11.700 --> 00:45:13.700]  兩件事
[00:45:13.700 --> 00:45:16.700]  一個相信他的名
[00:45:16.700 --> 00:45:18.700]  第二
[00:45:18.700 --> 00:45:19.700]  接受他
[00:45:19.700 --> 00:45:20.700]  進到你的生命裡面
[00:45:20.700 --> 00:45:22.700]  這樣的話
[00:45:22.700 --> 00:45:25.700]  這裡有個好的結局了
[00:45:25.700 --> 00:45:27.700]  結果是什麼
[00:45:27.700 --> 00:45:30.700]  他就賜給我們有那個特權
[00:45:30.700 --> 00:45:33.700]  做上帝的兒女
[00:45:33.700 --> 00:45:35.700]  我們成為上帝的兒女的話
[00:45:35.700 --> 00:45:38.700]  我們就有永恆的那個生命
[00:45:38.700 --> 00:45:44.700]  我們不再懼怕那個死亡
[00:45:44.700 --> 00:45:48.700]  真的是一個福音
[00:45:48.700 --> 00:45:51.700]  真的是一個恩典
[00:45:51.700 --> 00:45:55.700]  希伯來書二章三節這裡說
[00:45:55.700 --> 00:45:59.700]  我們如果付了這麼大的救恩
[00:45:59.700 --> 00:46:05.700]  怎麼逃罪呢
[00:46:05.700 --> 00:46:08.700]  今天我們不能夠
[00:46:08.700 --> 00:46:12.700]  付了這個那麼大的救恩
[00:46:12.700 --> 00:46:15.700]  這個救恩能夠解決我們罪的問題
[00:46:15.700 --> 00:46:19.700]  能夠解決我們死亡的那個問題
[00:46:19.700 --> 00:46:20.700]  你知道嗎
[00:46:20.700 --> 00:46:23.700]  耶穌在那個世界上面
[00:46:23.700 --> 00:46:25.700]  做他那個工作的時候
[00:46:25.700 --> 00:46:29.700]  他就表現了上帝的恩典
[00:46:29.700 --> 00:46:32.700]  他就去那些人
[00:46:32.700 --> 00:46:38.700]  不喜歡一些人的人群的裡面
[00:46:38.700 --> 00:46:44.700]  去捐那個恩典給他們
[00:46:44.700 --> 00:46:47.700]  那個薩瑪利亞的那個婦人
[00:46:47.700 --> 00:46:50.700]  她已經有五個丈夫
[00:46:50.700 --> 00:46:52.700]  那個是生活裡面
[00:46:52.700 --> 00:46:54.700]  就是一塌糊塗的
[00:46:54.700 --> 00:46:55.700]  你知道嗎
[00:46:55.700 --> 00:46:58.700]  耶穌特別的
[00:46:58.700 --> 00:47:01.700]  就要去那個薩瑪利亞那個地方
[00:47:01.700 --> 00:47:03.700]  為了要得到她
[00:47:03.700 --> 00:47:05.700]  她就坐在那個井旁
[00:47:05.700 --> 00:47:06.700]  你還記得嗎
[00:47:06.700 --> 00:47:08.700]  跟那個薩瑪利亞的婦人
[00:47:08.700 --> 00:47:12.700]  就講救恩的問題
[00:47:12.700 --> 00:47:14.700]  後來她信了
[00:47:14.700 --> 00:47:16.700]  她還叫她村裡面的人
[00:47:16.700 --> 00:47:17.700]  出來看看
[00:47:17.700 --> 00:47:19.700]  那個就是耶穌
[00:47:19.700 --> 00:47:21.700]  還有
[00:47:21.700 --> 00:47:23.700]  你還記得那個故事
[00:47:23.700 --> 00:47:24.700]  有一個女的
[00:47:24.700 --> 00:47:28.700]  在空間的時候給人家抓住了
[00:47:28.700 --> 00:47:31.700]  人家就抓著她
[00:47:31.700 --> 00:47:33.700]  來到耶穌的面前
[00:47:33.700 --> 00:47:36.700]  耶穌你看怎麼辦
[00:47:36.700 --> 00:47:38.700]  這個女的怎麼辦
[00:47:38.700 --> 00:47:41.700]  按照那個風俗
[00:47:41.700 --> 00:47:44.700]  他們一定要拿那個石頭
[00:47:44.700 --> 00:47:46.700]  要弄死她的
[00:47:46.700 --> 00:47:49.700]  他們要考驗那個耶穌
[00:47:49.700 --> 00:47:53.700]  怎麼去解決這個難題
[00:47:53.700 --> 00:47:54.700]  然後耶穌
[00:47:54.700 --> 00:47:56.700]  他就很酷
[00:47:56.700 --> 00:47:58.700]  我們用英文來講
[00:47:58.700 --> 00:48:01.700]  很有智慧
[00:48:01.700 --> 00:48:03.700]  他蹲在那個地方
[00:48:03.700 --> 00:48:05.700]  他在寫字
[00:48:05.700 --> 00:48:07.700]  他在地上面寫字
[00:48:07.700 --> 00:48:10.700]  然後耶穌就問一個問題
[00:48:10.700 --> 00:48:12.700]  你們中間
[00:48:12.700 --> 00:48:14.700]  如果有一個
[00:48:14.700 --> 00:48:16.700]  自覺認為沒有罪的人
[00:48:16.700 --> 00:48:18.700]  你們可以先第一個
[00:48:18.700 --> 00:48:22.700]  拿起那個石頭去扔那個女的
[00:48:22.700 --> 00:48:27.700]  繼續的蹲在那個地上面寫字
[00:48:27.700 --> 00:48:31.700]  那些人從老到小
[00:48:31.700 --> 00:48:33.700]  慢慢的走了
[00:48:33.700 --> 00:48:34.700]  很奇怪
[00:48:34.700 --> 00:48:36.700]  從老到小
[00:48:36.700 --> 00:48:39.700]  為什麼會老的會先走呢
[00:48:39.700 --> 00:48:41.700]  原來老的什麼
[00:48:41.700 --> 00:48:44.700]  犯的罪特別多
[00:48:44.700 --> 00:48:46.700]  你年紀越大
[00:48:46.700 --> 00:48:48.700]  你犯的錯就更多
[00:48:48.700 --> 00:48:50.700]  所以老的也不好意思
[00:48:50.700 --> 00:48:52.700]  他們就先走了
[00:48:52.700 --> 00:48:53.700]  年少的律師
[00:48:53.700 --> 00:48:56.700]  他們就是說年紀比較輕
[00:48:56.700 --> 00:48:58.700]  犯的過犯沒有那麼多
[00:48:58.700 --> 00:49:00.700]  他們一直在蹲
[00:49:00.700 --> 00:49:01.700]  他也走了
[00:49:01.700 --> 00:49:03.700]  我都要走了
[00:49:03.700 --> 00:49:06.700]  後來耶穌又站起來
[00:49:06.700 --> 00:49:11.700]  耶穌又對那個女的說
[00:49:11.700 --> 00:49:13.700]  夫人啊
[00:49:13.700 --> 00:49:18.700]  現在還有沒有人控訴你呢
[00:49:18.700 --> 00:49:21.700]  那個女的
[00:49:21.700 --> 00:49:23.700]  汪汪汪汪
[00:49:23.700 --> 00:49:26.700]  她說沒有了
[00:49:26.700 --> 00:49:28.700]  然後耶穌就說了一句
[00:49:28.700 --> 00:49:29.700]  哎呀
[00:49:29.700 --> 00:49:30.700]  真的是怕我
[00:49:30.700 --> 00:49:36.700]  耶穌說我也不控訴你
[00:49:36.700 --> 00:49:37.700]  回去吧
[00:49:37.700 --> 00:49:40.700]  不要再犯罪
[00:49:40.700 --> 00:49:41.700]  哎呀
[00:49:41.700 --> 00:49:43.700]  那個真的是恩典
[00:49:43.700 --> 00:49:45.700]  對不對
[00:49:45.700 --> 00:49:47.700]  那個夫人本來
[00:49:47.700 --> 00:49:51.700]  那個婦女本來要死了
[00:49:51.700 --> 00:49:55.700]  耶穌說我也不定你的罪
[00:49:55.700 --> 00:49:56.700]  你走
[00:49:56.700 --> 00:50:00.700]  再不犯罪
[00:50:00.700 --> 00:50:02.700]  耶穌的恩典
[00:50:02.700 --> 00:50:05.700]  還有
[00:50:05.700 --> 00:50:07.700]  還有那個叫撒蓋的人
[00:50:07.700 --> 00:50:08.700]  他很矮
[00:50:08.700 --> 00:50:11.700]  但是他是個貪官
[00:50:11.700 --> 00:50:13.700]  他是做那個受稅的
[00:50:13.700 --> 00:50:17.700]  他貪得很厲害
[00:50:17.700 --> 00:50:19.700]  然後他又身材又矮
[00:50:19.700 --> 00:50:20.700]  他也聽見了
[00:50:20.700 --> 00:50:23.700]  耶穌又來到他那個村
[00:50:23.700 --> 00:50:25.700]  他又想看看那個耶穌
[00:50:25.700 --> 00:50:27.700]  是怎麼樣子對不對
[00:50:27.700 --> 00:50:28.700]  他爬到那個樹上面看
[00:50:28.700 --> 00:50:29.700]  看到耶穌
[00:50:29.700 --> 00:50:30.700]  你知道嗎
[00:50:30.700 --> 00:50:31.700]  耶穌很奇怪
[00:50:31.700 --> 00:50:33.700]  耶穌就走到那個樹的底下
[00:50:33.700 --> 00:50:35.700]  直接的就叫他的名字
[00:50:35.700 --> 00:50:38.700]  撒蓋你下來
[00:50:38.700 --> 00:50:40.700]  下來幹嘛
[00:50:40.700 --> 00:50:43.700]  我今天要到你的家
[00:50:43.700 --> 00:50:44.700]  Wow
[00:50:44.700 --> 00:50:47.700]  Have you thought about that
[00:50:47.700 --> 00:50:50.700]  今天他可能跟你說
[00:50:50.700 --> 00:50:51.700]  某某某某
[00:50:51.700 --> 00:50:52.700]  你叫什麼名字
[00:50:52.700 --> 00:50:53.700]  你下來
[00:50:53.700 --> 00:50:55.700]  今天我要到你的家
[00:50:55.700 --> 00:50:59.700]  我要到你的心裡面去
[00:50:59.700 --> 00:51:00.700]  然後撒蓋他怎麼樣
[00:51:00.700 --> 00:51:03.700]  他趕快的下來
[00:51:03.700 --> 00:51:05.700]  帶耶穌去他的家
[00:51:05.700 --> 00:51:06.700]  然後他跟耶穌說
[00:51:06.700 --> 00:51:08.700]  我以前騙了人什麼的錢
[00:51:08.700 --> 00:51:12.700]  我幾倍的我要還掉
[00:51:12.700 --> 00:51:14.700]  然後耶穌怎麼說呢
[00:51:14.700 --> 00:51:15.700]  耶穌說了一句
[00:51:15.700 --> 00:51:16.700]  耶穌說
[00:51:16.700 --> 00:51:18.700]  今天呢
[00:51:18.700 --> 00:51:25.700]  神的救恩臨到這個家
[00:51:25.700 --> 00:51:27.700]  神的恩典
[00:51:27.700 --> 00:51:29.700]  真奇妙
[00:51:29.700 --> 00:51:34.700]  今天你打開那個心
[00:51:34.700 --> 00:51:37.700]  你願意非改的話
[00:51:37.700 --> 00:51:39.700]  耶穌就講一句話
[00:51:39.700 --> 00:51:44.700]  今天神的救恩就臨到你的家
[00:51:44.700 --> 00:51:49.700]  你願不願意
[00:51:49.700 --> 00:51:50.700]  最後
[00:51:50.700 --> 00:51:52.700]  還有一個故事
[00:51:52.700 --> 00:51:55.700]  有一個名叫瑪麗亞的人
[00:51:55.700 --> 00:51:57.700]  那個女的
[00:51:57.700 --> 00:51:59.700]  不是耶穌的那個母親
[00:51:59.700 --> 00:52:01.700]  是另外一個
[00:52:01.700 --> 00:52:02.700]  聖經裡面說
[00:52:02.700 --> 00:52:04.700]  耶穌從他身上面趕走了
[00:52:04.700 --> 00:52:11.700]  四個七個鬼
[00:52:11.700 --> 00:52:12.700]  另外一段經文
[00:52:12.700 --> 00:52:14.700]  他說那個女的
[00:52:14.700 --> 00:52:17.700]  是犯了很多的罪
[00:52:17.700 --> 00:52:20.700]  聖經裡面沒有明明的講是什麼罪
[00:52:20.700 --> 00:52:21.700]  可能是
[00:52:21.700 --> 00:52:22.700]  所以說
[00:52:22.700 --> 00:52:26.700]  聖經裡面也是滿亂七八糟的
[00:52:26.700 --> 00:52:28.700]  聖經裡面沒有說
[00:52:28.700 --> 00:52:29.700]  但是有一天
[00:52:29.700 --> 00:52:33.700]  他知道耶穌來到他的村了
[00:52:33.700 --> 00:52:40.700]  他就拿了他最貴重的香膏
[00:52:40.700 --> 00:52:46.700]  拿到耶穌的房子裡面
[00:52:46.700 --> 00:52:49.700]  他打破了那個香膏
[00:52:49.700 --> 00:52:51.700]  然後他一看到耶穌
[00:52:51.700 --> 00:52:54.700]  他就在哭
[00:52:54.700 --> 00:52:57.700]  然後他用他的頭髮就擦那個香膏
[00:52:57.700 --> 00:53:01.700]  弄乾淨耶穌的腳
[00:53:01.700 --> 00:53:03.700]  然後別的門徒一看
[00:53:03.700 --> 00:53:07.700]  耶穌你怎麼可以這樣
[00:53:07.700 --> 00:53:12.700]  其中一個是猶太
[00:53:12.700 --> 00:53:14.700]  他還說我們可以用很多的錢
[00:53:14.700 --> 00:53:16.700]  那個香膏的錢那麼貴
[00:53:16.700 --> 00:53:19.700]  我們可以幫很多的窮人
[00:53:19.700 --> 00:53:22.700]  那個女的這個樣子
[00:53:22.700 --> 00:53:26.700]  耶穌你不應該跟他在一起
[00:53:26.700 --> 00:53:31.700]  耶穌就跟一幫門徒說你們不應該這樣
[00:53:31.700 --> 00:53:33.700]  那個女的所做的
[00:53:33.700 --> 00:53:35.700]  是為了要紀念我
[00:53:35.700 --> 00:53:39.700]  為你們而死
[00:53:39.700 --> 00:53:44.700]  那個女的一直擦耶穌的腳一直在哭
[00:53:44.700 --> 00:53:45.700]  我在想
[00:53:45.700 --> 00:53:46.700]  為什麼她一直哭
[00:53:46.700 --> 00:53:51.700]  一直要擦耶穌的腳呢
[00:53:51.700 --> 00:53:56.700]  我想原因就只有一個
[00:53:56.700 --> 00:54:00.700]  因為她一直以來
[00:54:00.700 --> 00:54:05.700]  人家都是一個有顏色的眼鏡在看她
[00:54:05.700 --> 00:54:08.700]  那個是個壞女人
[00:54:08.700 --> 00:54:11.700]  又被鬼附的女人
[00:54:11.700 --> 00:54:13.700]  犯了很多罪的女人
[00:54:13.700 --> 00:54:16.700]  沒有人要她
[00:54:16.700 --> 00:54:18.700]  沒有人願意跟她親近
[00:54:18.700 --> 00:54:22.700]  但是耶穌願意
[00:54:22.700 --> 00:54:27.700]  這個就是恩典
[00:54:27.700 --> 00:54:32.700]  這就是恩典
[00:54:32.700 --> 00:54:37.700]  今天你願不願意接受這個恩典
[00:54:37.700 --> 00:54:39.700]  你願不願意耶穌跟你說
[00:54:39.700 --> 00:54:45.700]  上帝的恩典今天臨到你的家裡面
[00:54:45.700 --> 00:54:49.700]  你願意的話,我們地下套來打開,好不好?
