
[00:00:00.000 --> 00:00:02.000]  我們同心祈禱
[00:30:52.000 --> 00:30:54.000]  到底是怎麼樣
[00:30:54.000 --> 00:30:56.000]  有很多時候我們掛在後面
[00:30:56.000 --> 00:30:58.000]  我們相信我們有永生
[00:30:58.000 --> 00:31:00.000]  我們知道
[00:31:00.000 --> 00:31:02.000]  未來終末的盼望是怎麼樣
[00:31:02.000 --> 00:31:04.000]  你說你相信
[00:31:04.000 --> 00:31:06.000]  但很多時候我們的生命
[00:31:06.000 --> 00:31:08.000]  到你選取那個抉擇的時候
[00:31:08.000 --> 00:31:10.000]  我覺得你不是相信
[00:31:10.000 --> 00:31:12.000]  就因為你仍然
[00:31:12.000 --> 00:31:14.000]  用世俗的價值觀
[00:31:14.000 --> 00:31:16.000]  那種你如我渣
[00:31:16.000 --> 00:31:18.000]  那種行事路徑
[00:31:18.000 --> 00:31:20.000]  然後一個大話
[00:31:20.000 --> 00:31:22.000]  蓋一個大話
[00:31:22.000 --> 00:31:24.000]  那種罪惡的世俗
[00:31:24.000 --> 00:31:26.000]  你以為很聰明的那一招
[00:31:26.000 --> 00:31:28.000]  但誰不知
[00:31:28.000 --> 00:31:30.000]  這些全部都會化為
[00:31:30.000 --> 00:31:32.000]  虛空和塵土
[00:31:32.000 --> 00:31:34.000]  然後其實你是
[00:31:34.000 --> 00:31:36.000]  不相信有這個終末觀
[00:31:36.000 --> 00:31:38.000]  如果你相信
[00:31:38.000 --> 00:31:40.000]  你就會選取二人的路徑
[00:31:40.000 --> 00:31:42.000]  去學習步向這個
[00:31:42.000 --> 00:31:44.000]  永恆的盼望
[00:31:44.000 --> 00:31:46.000]  然後你一定打死
[00:31:46.000 --> 00:31:48.000]  我都不會成為惡人
[00:31:48.000 --> 00:31:50.000]  因為那個惡人
[00:31:50.000 --> 00:31:52.000]  一定要步向這個滅亡
[00:31:52.000 --> 00:31:54.000]  有機會剛剛過了12月
[00:31:54.000 --> 00:31:56.000]  我就去了土耳其
[00:31:56.000 --> 00:31:58.000]  第一個旅程
[00:31:58.000 --> 00:32:00.000]  一定就去探訪
[00:32:00.000 --> 00:32:02.000]  那個叫啟示路七教會
[00:32:02.000 --> 00:32:04.000]  去到一個叫
[00:32:04.000 --> 00:32:06.000]  別加摩的古城
[00:32:06.000 --> 00:32:08.000]  如果你有印象
[00:32:08.000 --> 00:32:10.000]  就在啟示路裏面
[00:32:10.000 --> 00:32:12.000]  形容別加摩這個城市的時候
[00:32:12.000 --> 00:32:14.000]  你就會見到有個形容
[00:32:14.000 --> 00:32:16.000]  叫做撒旦的座位
[00:32:16.000 --> 00:32:18.000]  就是經文所說
[00:32:18.000 --> 00:32:20.000]  你一聽到撒旦的座位
[00:32:20.000 --> 00:32:22.000]  很明顯就是邪惡族心
[00:32:22.000 --> 00:32:24.000]  那裏
[00:32:24.000 --> 00:32:26.000]  就是一個鬼王的座位
[00:32:26.000 --> 00:32:28.000]  簡直
[00:32:28.000 --> 00:32:30.000]  真的很邪
[00:32:30.000 --> 00:32:32.000]  但是
[00:32:32.000 --> 00:32:34.000]  我想想什麼叫撒旦的座位
[00:32:34.000 --> 00:32:36.000]  原來它是指一個
[00:32:36.000 --> 00:32:38.000]  愛邦神明的殿
[00:32:38.000 --> 00:32:40.000]  那個殿就是埃及
[00:32:40.000 --> 00:32:42.000]  這個希臘
[00:32:42.000 --> 00:32:44.000]  最高的神明叫做宙斯
[00:32:44.000 --> 00:32:46.000]  他的宙斯殿
[00:32:46.000 --> 00:32:48.000]  就坐落在別加摩城裏面
[00:32:48.000 --> 00:32:50.000]  你見到這個螢光幕
[00:32:50.000 --> 00:32:52.000]  叫做重構圖
[00:32:52.000 --> 00:32:54.000]  那個殿
[00:32:54.000 --> 00:32:56.000]  那個殿的樣子
[00:32:56.000 --> 00:32:58.000]  很像一個座位
[00:32:58.000 --> 00:33:00.000]  都很像
[00:33:00.000 --> 00:33:02.000]  所以聖經絕對是不會
[00:33:02.000 --> 00:33:04.000]  去到
[00:33:04.000 --> 00:33:06.000]  提別魂的名號
[00:33:06.000 --> 00:33:08.000]  所以他不提宙斯這個名
[00:33:08.000 --> 00:33:10.000]  叫他做什麼
[00:33:10.000 --> 00:33:12.000]  撒旦就可以了
[00:33:12.000 --> 00:33:14.000]  這個是新約的立場
[00:33:14.000 --> 00:33:16.000]  你知道
[00:33:16.000 --> 00:33:18.000]  這些聖殿一定香火鼎盛
[00:33:18.000 --> 00:33:20.000]  一定是很多人
[00:33:20.000 --> 00:33:22.000]  去到供奉
[00:33:22.000 --> 00:33:24.000]  並且非常多人
[00:33:24.000 --> 00:33:26.000]  很多利益在那裏輸送
[00:33:26.000 --> 00:33:28.000]  但是我去到土耳其的時候
[00:33:28.000 --> 00:33:30.000]  我就很想看看
[00:33:30.000 --> 00:33:32.000]  這個撒旦的座位
[00:33:32.000 --> 00:33:34.000]  誰不知就是右邊那幅相
[00:33:34.000 --> 00:33:36.000]  是我拍了出來
[00:33:36.000 --> 00:33:38.000]  這個城地
[00:33:38.000 --> 00:33:40.000]  只有幾級樓梯
[00:33:40.000 --> 00:33:42.000]  其實是為什麼呢
[00:33:42.000 --> 00:33:44.000]  因為德國的考古學家
[00:33:44.000 --> 00:33:46.000]  將整個殿搬到柏林
[00:33:46.000 --> 00:33:48.000]  德國人很流行這些
[00:33:48.000 --> 00:33:50.000]  如果你去柏林
[00:33:50.000 --> 00:33:52.000]  你見到什麼呢
[00:33:52.000 --> 00:33:54.000]  柏林是你見到以前利布格尼薩王的古巴比倫城
[00:33:54.000 --> 00:33:56.000]  整個城就去了柏林
[00:33:56.000 --> 00:33:58.000]  不過無論如何
[00:33:58.000 --> 00:34:00.000]  不要提柏林了
[00:34:00.000 --> 00:34:02.000]  我們提回這個
[00:34:02.000 --> 00:34:04.000]  我的心很觸動
[00:34:04.000 --> 00:34:06.000]  很多的感受
[00:34:06.000 --> 00:34:08.000]  就是因為以前
[00:34:08.000 --> 00:34:10.000]  顯赫一時的撒旦的座位
[00:34:10.000 --> 00:34:12.000]  惡人的座位
[00:34:12.000 --> 00:34:14.000]  到現在
[00:34:14.000 --> 00:34:16.000]  移為平地
[00:34:16.000 --> 00:34:18.000]  化為虛空
[00:34:18.000 --> 00:34:20.000]  這個歷史的教訓
[00:34:20.000 --> 00:34:22.000]  讓我們能夠看到
[00:34:22.000 --> 00:34:24.000]  惡人的道路
[00:34:24.000 --> 00:34:26.000]  一定滅亡
[00:34:26.000 --> 00:34:28.000]  然後你見不見到這個平地
[00:34:28.000 --> 00:34:30.000]  剩下兩棵樹
[00:34:30.000 --> 00:34:32.000]  令我都想起今天的京文那棵樹
[00:34:32.000 --> 00:34:34.000]  我們同一個地點
[00:34:34.000 --> 00:34:36.000]  結出的果子
[00:34:36.000 --> 00:34:38.000]  一定是永恆
[00:34:38.000 --> 00:34:40.000]  一定是長存
[00:34:40.000 --> 00:34:42.000]  所以我們千萬
[00:34:42.000 --> 00:34:44.000]  不要羨慕成為惡人
[00:34:44.000 --> 00:34:46.000]  一定要跟隨
[00:34:46.000 --> 00:34:48.000]  耶和華的腳蹤
[00:34:48.000 --> 00:34:50.000]  成為那個義人
[00:34:50.000 --> 00:34:52.000]  所以今天三點
[00:34:52.000 --> 00:34:54.000]  很想送給大家
[00:34:54.000 --> 00:34:56.000]  有福的人生的三個方向
[00:34:56.000 --> 00:34:58.000]  第一
[00:34:58.000 --> 00:35:00.000]  所在到底是什麼
[00:35:00.000 --> 00:35:02.000]  究竟你成為那個惡人
[00:35:02.000 --> 00:35:04.000]  慢慢墮陷的路徑
[00:35:04.000 --> 00:35:06.000]  還是成為一個
[00:35:06.000 --> 00:35:08.000]  簡約的聚焦
[00:35:08.000 --> 00:35:10.000]  簡約的聚焦
[00:35:10.000 --> 00:35:12.000]  就是聚焦在上帝的說話裏
[00:35:12.000 --> 00:35:14.000]  這個就成為義人
[00:35:14.000 --> 00:35:16.000]  和惡人的分別
[00:35:16.000 --> 00:35:18.000]  第二,你葬什麼
[00:35:18.000 --> 00:35:20.000]  沒有根的康比
[00:35:20.000 --> 00:35:22.000]  還是有根抓住泥土
[00:35:22.000 --> 00:35:24.000]  吸取養分的一棵果樹
[00:35:24.000 --> 00:35:26.000]  這個完全是
[00:35:26.000 --> 00:35:28.000]  你的抉擇
[00:35:28.000 --> 00:35:30.000]  第三,他的路徑
[00:35:30.000 --> 00:35:32.000]  和他的方向
[00:35:32.000 --> 00:35:34.000]  一個是滅亡,一個是永生
[00:35:34.000 --> 00:35:36.000]  一個是寬闊的路
[00:35:36.000 --> 00:35:38.000]  一個是盡責門
[00:35:38.000 --> 00:35:40.000]  你今天要
[00:35:40.000 --> 00:35:42.000]  作出這個抉擇
[00:35:42.000 --> 00:35:44.000]  祈求主的話
[00:35:44.000 --> 00:35:46.000]  成為我們的提醒
[00:35:46.000 --> 00:35:48.000]  督責、勉勵
[00:35:48.000 --> 00:35:50.000]  和成為我們的盼望
[00:35:50.000 --> 00:35:52.000]  我們一起低頭
[00:35:52.000 --> 00:35:54.000]  仰望上帝
[00:35:54.000 --> 00:35:56.000]  當你閉上眼
[00:35:56.000 --> 00:35:58.000]  的時候
[00:35:58.000 --> 00:36:00.000]  很想有一兩分鐘的時間
[00:36:00.000 --> 00:36:02.000]  你自己私下
[00:36:02.000 --> 00:36:04.000]  和耶穌有教堂
[00:36:04.000 --> 00:36:06.000]  有禱告,有默想
[00:36:06.000 --> 00:36:08.000]  回應上帝
[00:36:08.000 --> 00:36:10.000]  今天對你的生命
[00:36:10.000 --> 00:36:12.000]  所發出的訊息
[00:36:12.000 --> 00:36:14.000]  有一兩分鐘的時間
[00:36:14.000 --> 00:36:16.000]  安靜,隨著琴音的播奏
[00:36:16.000 --> 00:36:18.000]  我們有一段
[00:36:18.000 --> 00:36:20.000]  回應上帝的時間
[00:36:26.000 --> 00:36:28.000]  安靜
[00:36:28.000 --> 00:36:30.000]  隨著琴音的播奏
[00:36:30.000 --> 00:36:32.000]  我們有一段
[00:36:32.000 --> 00:36:34.000]  回應上帝的時間
[00:36:34.000 --> 00:36:36.000]  安靜
[00:36:36.000 --> 00:36:38.000]  隨著琴音的播奏
[00:36:38.000 --> 00:36:40.000]  我們有一段
[00:36:40.000 --> 00:36:42.000]  回應上帝的時間
[00:36:42.000 --> 00:36:44.000]  安靜
[00:36:44.000 --> 00:36:46.000]  隨著琴音的播奏
[00:36:46.000 --> 00:36:48.000]  我們有一段
[00:36:48.000 --> 00:36:50.000]  回應上帝的時間
[00:36:50.000 --> 00:36:52.000]  安靜
[00:36:52.000 --> 00:36:54.000]  隨著琴音的播奏
[00:36:54.000 --> 00:36:56.000]  我們有一段
[00:36:56.000 --> 00:36:58.000]  回應上帝的時間
[00:36:58.000 --> 00:37:00.000]  安靜
[00:37:00.000 --> 00:37:02.000]  隨著琴音的播奏
[00:37:02.000 --> 00:37:04.000]  我們有一段
[00:37:04.000 --> 00:37:06.000]  回應上帝的時間
[00:37:06.000 --> 00:37:08.000]  安靜
[00:37:08.000 --> 00:37:10.000]  隨著琴音的播奏
[00:37:10.000 --> 00:37:12.000]  我們有一段
[00:37:12.000 --> 00:37:14.000]  回應上帝的時間
[00:37:14.000 --> 00:37:16.000]  安靜
[00:37:16.000 --> 00:37:18.000]  隨著琴音的播奏
[00:37:18.000 --> 00:37:20.000]  我們有一段
[00:37:20.000 --> 00:37:22.000]  回應上帝的時間
[00:37:22.000 --> 00:37:24.000]  安靜
[00:37:24.000 --> 00:37:26.000]  隨著琴音的播奏
[00:37:26.000 --> 00:37:28.000]  我們都每一個闖開我們的心
[00:37:28.000 --> 00:37:30.000]  來到上帝面前
[00:37:30.000 --> 00:37:32.000]  今日是一個
[00:37:32.000 --> 00:37:34.000]  立志去到將你的
[00:37:34.000 --> 00:37:36.000]  生命奉獻的日子
[00:37:36.000 --> 00:37:38.000]  如果你聽到這個訊息
[00:37:38.000 --> 00:37:40.000]  覺得窄心
[00:37:40.000 --> 00:37:42.000]  你今日真是決意
[00:37:42.000 --> 00:37:44.000]  決意走上
[00:37:44.000 --> 00:37:46.000]  敬畏上帝
[00:37:46.000 --> 00:37:48.000]  晝夜默想上帝的說話
[00:37:48.000 --> 00:37:50.000]  蒙福的道路
[00:37:50.000 --> 00:37:52.000]  我真是好想
[00:37:52.000 --> 00:37:54.000]  我想你輕輕舉起你的手
[00:37:54.000 --> 00:37:56.000]  好想為你祈禱
[00:37:56.000 --> 00:37:58.000]  有沒有這樣的弟兄姊妹
[00:37:58.000 --> 00:38:00.000]  這個舉手不是向人舉
[00:38:00.000 --> 00:38:02.000]  是向上帝舉
[00:38:02.000 --> 00:38:04.000]  主啊我願意立志
[00:38:04.000 --> 00:38:06.000]  走上蒙福的道路
[00:38:06.000 --> 00:38:08.000]  請放下手
[00:38:08.000 --> 00:38:10.000]  我們一起起立
[00:38:10.000 --> 00:38:12.000]  領受從神而來的賜福
[00:38:12.000 --> 00:38:18.000]  親愛的天父
[00:38:18.000 --> 00:38:20.000]  求主祢去到大大賜福
[00:38:20.000 --> 00:38:22.000]  每一位的弟兄姊妹
[00:38:22.000 --> 00:38:24.000]  特別剛才
[00:38:24.000 --> 00:38:26.000]  他們有很多都願意
[00:38:26.000 --> 00:38:28.000]  舉手走上
[00:38:28.000 --> 00:38:30.000]  這條蒙福的道路的弟兄姊妹
[00:38:30.000 --> 00:38:32.000]  求主祢賜福給他們
[00:38:32.000 --> 00:38:34.000]  牧養他們
[00:38:34.000 --> 00:38:36.000]  讓他們意志堅定
[00:38:36.000 --> 00:38:38.000]  讓他們選上
[00:38:38.000 --> 00:38:40.000]  上好的福分
[00:38:40.000 --> 00:38:42.000]  讓他們一生成為
[00:38:42.000 --> 00:38:44.000]  行善的義人
[00:38:44.000 --> 00:38:46.000]  晝夜思想上帝的說話
[00:38:46.000 --> 00:38:48.000]  讓祢的話成為他們的提醒
[00:38:48.000 --> 00:38:50.000]  成為他們的價值觀
[00:38:50.000 --> 00:38:54.000]  成為他們人生的指引和方向
[00:38:54.000 --> 00:38:56.000]  以致他們不會走差
[00:38:56.000 --> 00:38:58.000]  漫漫墮陷
[00:38:58.000 --> 00:39:00.000]  成為一個惡人
[00:39:00.000 --> 00:39:02.000]  反之
[00:39:02.000 --> 00:39:04.000]  要成為一個見證者
[00:39:04.000 --> 00:39:06.000]  成為見證你福氣的一個門徒
[00:39:06.000 --> 00:39:08.000]  跟隨耶穌基督的門徒
[00:39:08.000 --> 00:39:10.000]  主祢大大賜福
[00:39:10.000 --> 00:39:12.000]  給在座
[00:39:12.000 --> 00:39:14.000]  這裡每一位的弟兄姊妹
[00:39:14.000 --> 00:39:16.000]  又願我主耶穌基督的恩惠
[00:39:16.000 --> 00:39:18.000]  天父的慈愛
[00:39:18.000 --> 00:39:20.000]  聖靈的感動與團契
[00:39:20.000 --> 00:39:22.000]  常與你們同在
[00:39:22.000 --> 00:39:24.000]  讓你們一生堅定你們的腳步
[00:39:24.000 --> 00:39:26.000]  走上蒙福的道路
[00:39:26.000 --> 00:39:28.000]  拒絕惡人的道路
[00:39:28.000 --> 00:39:30.000]  從今時
[00:39:30.000 --> 00:39:32.000]  直到永永遠遠
[00:39:32.000 --> 00:39:34.000]  阿們
