
[00:00:00.000 --> 00:00:03.420]  今天講到耶穌呼召門徒
[00:31:21.120 --> 00:31:23.120]  去鼓勵我們在座的家長
[00:31:23.120 --> 00:31:24.120]  又或者可能
[00:31:24.120 --> 00:31:26.120]  我是公公 婆婆
[00:31:26.120 --> 00:31:27.120]  爺爺 媽媽
[00:31:27.120 --> 00:31:28.120]  都不要緊
[00:31:28.120 --> 00:31:29.120]  你的生命
[00:31:29.120 --> 00:31:31.120]  都在影響你的下一代
[00:31:31.120 --> 00:31:32.120]  你的後
[00:31:32.120 --> 00:31:33.120]  就是你的孫
[00:31:33.120 --> 00:31:35.120]  因為他們都在看著你
[00:31:35.120 --> 00:31:36.120]  很想
[00:31:36.120 --> 00:31:37.120]  對我來說
[00:31:37.120 --> 00:31:38.120]  作為媽媽
[00:31:38.120 --> 00:31:39.120]  這是我最想的
[00:31:39.120 --> 00:31:40.120]  作為兒童部的牧者
[00:31:40.120 --> 00:31:41.120]  我最想
[00:31:41.120 --> 00:31:43.120]  也是我們的孩子
[00:31:43.120 --> 00:31:45.120]  能夠在神的話語裡
[00:31:45.120 --> 00:31:46.120]  去成長
[00:31:46.120 --> 00:31:47.120]  站立得住
[00:31:47.120 --> 00:31:48.120]  去面對這個
[00:31:48.120 --> 00:31:50.120]  彎曲薄茂的世代
[00:31:50.120 --> 00:31:51.120]  以致他們很知道
[00:31:51.120 --> 00:31:52.120]  他們的價值
[00:31:52.120 --> 00:31:54.120]  不是外在人給他們的東西
[00:31:54.120 --> 00:31:56.120]  但是同樣都很想
[00:31:56.120 --> 00:31:57.120]  作為父母
[00:31:57.120 --> 00:31:59.120]  你們成為這個家
[00:31:59.120 --> 00:32:00.120]  很重要
[00:32:00.120 --> 00:32:02.120]  你們最多時間
[00:32:02.120 --> 00:32:03.120]  守護著你們的孩子
[00:32:03.120 --> 00:32:05.120]  神給你們一個權柄
[00:32:05.120 --> 00:32:07.120]  你可以保護你們的孩子
[00:32:07.120 --> 00:32:08.120]  遮蓋他們
[00:32:08.120 --> 00:32:10.120]  為他們禱告
[00:32:10.120 --> 00:32:11.120]  但是很重要的是
[00:32:11.120 --> 00:32:12.120]  你怎樣經歷神
[00:32:12.120 --> 00:32:14.120]  他們都看到
[00:32:14.120 --> 00:32:16.120]  但是我們一起努力
[00:32:16.120 --> 00:32:17.120]  我們一起努力
[00:32:17.120 --> 00:32:19.120]  我們家裡就是會
[00:32:19.120 --> 00:32:21.120]  做壞了的事
[00:32:21.120 --> 00:32:23.120]  我們都會分享
[00:32:23.120 --> 00:32:25.120]  然後告訴他們
[00:32:25.120 --> 00:32:27.120]  我們是這樣的
[00:32:27.120 --> 00:32:29.120]  在我們裡面
[00:32:29.120 --> 00:32:30.120]  我們覺得其實
[00:32:30.120 --> 00:32:31.120]  人來的
[00:32:31.120 --> 00:32:32.120]  我們就一起去走
[00:32:32.120 --> 00:32:33.120]  一起靠耶穌
[00:32:33.120 --> 00:32:34.120]  站立得穩
[00:32:34.120 --> 00:32:35.120]  所以我覺得
[00:32:35.120 --> 00:32:36.120]  我們裡面
[00:32:36.120 --> 00:32:38.120]  一生養我們的孩子
[00:32:38.120 --> 00:32:40.120]  跟隨主
[00:32:40.120 --> 00:32:41.120]  作為家長
[00:32:41.120 --> 00:32:42.120]  作為教會
[00:32:42.120 --> 00:32:43.120]  我們一起做
[00:32:43.120 --> 00:32:45.120]  我很想和家長一起
[00:32:45.120 --> 00:32:46.120]  我們一起做
[00:32:46.120 --> 00:32:47.120]  我們一起做
[00:32:47.120 --> 00:32:50.120]  去抵抗這個世代
[00:32:50.120 --> 00:32:52.120]  那種衝擊
[00:32:52.120 --> 00:32:54.120]  不然他們真的站不穩
[00:32:54.120 --> 00:32:55.120]  所以對我來說
[00:32:55.120 --> 00:32:56.120]  神擺在我心裡
[00:32:56.120 --> 00:32:57.120]  就是我們很想
[00:32:57.120 --> 00:32:58.120]  祂站在神裡面
[00:32:58.120 --> 00:32:59.120]  站得穩
[00:32:59.120 --> 00:33:01.120]  這是我最想的
[00:33:01.120 --> 00:33:03.120]  這個就是邀請大家
[00:33:03.120 --> 00:33:05.120]  7月5日我們有一個
[00:33:05.120 --> 00:33:06.120]  無論升小一升中
[00:33:06.120 --> 00:33:07.120]  都是一個很大的挑戰
[00:33:07.120 --> 00:33:08.120]  但是我很想
[00:33:08.120 --> 00:33:09.120]  家長來的時候
[00:33:09.120 --> 00:33:10.120]  我們很想
[00:33:10.120 --> 00:33:11.120]  我們都能夠
[00:33:11.120 --> 00:33:12.120]  我們家長
[00:33:12.120 --> 00:33:13.120]  我們一起
[00:33:13.120 --> 00:33:14.120]  我們一起去面對
[00:33:14.120 --> 00:33:15.120]  我特意用一個字
[00:33:15.120 --> 00:33:16.120]  我們能夠接得住
[00:33:16.120 --> 00:33:17.120]  孩子的改變
[00:33:17.120 --> 00:33:19.120]  轉變和他的情緒
[00:33:19.120 --> 00:33:20.120]  以致我們和他們
[00:33:20.120 --> 00:33:21.120]  一起探索
[00:33:21.120 --> 00:33:22.120]  一起成長
[00:33:22.120 --> 00:33:23.120]  不是你為他
[00:33:23.120 --> 00:33:24.120]  籌算什麼
[00:33:24.120 --> 00:33:25.120]  而是他和你一起
[00:33:25.120 --> 00:33:26.120]  這是重要的
[00:33:26.120 --> 00:33:27.120]  更加重要的是
[00:33:27.120 --> 00:33:28.120]  有神在當中
[00:33:28.120 --> 00:33:30.120]  好,我們一起禱告
[00:33:30.120 --> 00:33:35.120]  天父我求祢
[00:33:35.120 --> 00:33:37.120]  幫助我們每一個弟兄姊妹
[00:33:37.120 --> 00:33:40.120]  無論我們做父母的
[00:33:40.120 --> 00:33:44.120]  或者是我們在職場的
[00:33:44.120 --> 00:33:45.120]  在家庭的
[00:33:45.120 --> 00:33:46.120]  學生的
[00:33:46.120 --> 00:33:48.120]  或者是不同的崗位的
[00:33:48.120 --> 00:33:50.120]  但神我深信一件事
[00:33:50.120 --> 00:33:51.120]  就是祢都給我們
[00:33:51.120 --> 00:33:52.120]  有不同的呼召
[00:33:52.120 --> 00:33:54.120]  在這個呼召裡面
[00:33:54.120 --> 00:33:55.120]  祢也都會賜下
[00:33:55.120 --> 00:33:57.120]  祢的恩典和能力
[00:33:57.120 --> 00:33:59.120]  以致我們能夠
[00:33:59.120 --> 00:34:01.120]  靠著祢去走下去
[00:34:01.120 --> 00:34:02.120]  但上帝被我們捉緊
[00:34:02.120 --> 00:34:03.120]  當祢問我們
[00:34:03.120 --> 00:34:04.120]  要什麼的時候
[00:34:04.120 --> 00:34:06.120]  我們懂得回應
[00:34:06.120 --> 00:34:07.120]  我們要的是
[00:34:07.120 --> 00:34:08.120]  主緊緊跟隨你
[00:34:08.120 --> 00:34:10.120]  主無論如何
[00:34:10.120 --> 00:34:11.120]  都要緊緊跟隨你
[00:34:11.120 --> 00:34:12.120]  不單是我們
[00:34:12.120 --> 00:34:13.120]  我們的下一代
[00:34:13.120 --> 00:34:14.120]  我們屬靈的下一代
[00:34:14.120 --> 00:34:16.120]  或者我們屬靈的上一代
[00:34:16.120 --> 00:34:17.120]  我們都要這樣
[00:34:17.120 --> 00:34:18.120]  一起緊緊跟隨你
[00:34:18.120 --> 00:34:19.120]  去走下去
[00:34:19.120 --> 00:34:20.120]  多謝主
[00:34:20.120 --> 00:34:21.120]  我們這樣禱告
[00:34:21.120 --> 00:34:22.120]  奉耶穌基督名口
[00:34:22.120 --> 00:34:23.120]  阿門
