
[00:00:00.000 --> 00:00:06.000]  我們在今天的早上已經是接近聖誕節的時候
[00:34:12.480 --> 00:34:14.480]  我們現在聖誕節快到
[00:34:14.480 --> 00:34:15.480]  丁字妹請問
[00:34:15.480 --> 00:34:17.480]  耶穌降生的目的是為什麼
[00:34:17.480 --> 00:34:19.480]  為什麼
[00:34:19.480 --> 00:34:22.480]  為了救贖
[00:34:22.480 --> 00:34:24.480]  丁字妹
[00:34:24.480 --> 00:34:26.480]  但是今天在美國
[00:34:26.480 --> 00:34:27.480]  很多的人
[00:34:27.480 --> 00:34:30.480]  想要把這個耶穌救贖的目的
[00:34:30.480 --> 00:34:32.480]  把耶穌降生的目的
[00:34:32.480 --> 00:34:33.480]  變成是什麼
[00:34:33.480 --> 00:34:36.480]  變成是Happy Holiday
[00:34:36.480 --> 00:34:39.480]  Happy Holiday
[00:34:39.480 --> 00:34:40.480]  你聽久了之後
[00:34:40.480 --> 00:34:42.480]  你就變成是Happy Holiday
[00:34:42.480 --> 00:34:43.480]  你懂意思嗎
[00:34:43.480 --> 00:34:47.480]  你就不是Merry Christmas
[00:34:47.480 --> 00:34:48.480]  然後你會發現
[00:34:48.480 --> 00:34:49.480]  在我們家鄰居有一天
[00:34:49.480 --> 00:34:50.480]  我們出去散步的時候
[00:34:50.480 --> 00:34:51.480]  看著我們家有一個鄰居
[00:34:51.480 --> 00:34:53.480]  他那個門口有很多的聖誕裝飾
[00:34:53.480 --> 00:34:54.480]  各式各樣的
[00:34:54.480 --> 00:34:57.480]  全部大概我看至少有四五個
[00:34:57.480 --> 00:35:00.480]  都是誰啊
[00:35:00.480 --> 00:35:02.480]  聖誕老公公
[00:35:02.480 --> 00:35:03.480]  有一個聖誕老公公巨大的
[00:35:03.480 --> 00:35:06.480]  他比他的房子都還高
[00:35:06.480 --> 00:35:08.480]  充氣的
[00:35:08.480 --> 00:35:11.480]  但是聖誕沒有耶穌
[00:35:11.480 --> 00:35:14.480]  這是沒有耶穌的聖誕
[00:35:14.480 --> 00:35:16.480]  今天很多的人喜歡聖誕節
[00:35:16.480 --> 00:35:18.480]  但是他不要聖誕
[00:35:18.480 --> 00:35:20.480]  所以他不要聖誕這兩個字
[00:35:20.480 --> 00:35:23.480]  他講說Holiday
[00:35:23.480 --> 00:35:25.480]  基督徒你不要被影響
[00:35:25.480 --> 00:35:27.480]  基督徒你也跟著世界上的人
[00:35:27.480 --> 00:35:34.480]  一樣是去過這個Happy Holiday
[00:35:34.480 --> 00:35:38.480]  那我們就變成跟世界的人一樣
[00:35:38.480 --> 00:35:40.480]  耶穌第一次的來
[00:35:40.480 --> 00:35:42.480]  是為了救贖
[00:35:42.480 --> 00:35:45.480]  所以在約翰福音三章16節
[00:35:45.480 --> 00:35:48.480]  接著神愛世人那段經文講完之後
[00:35:48.480 --> 00:35:50.480]  接著他說什麼呢
[00:35:50.480 --> 00:35:54.480]  他來不是要定世人的罪
[00:35:54.480 --> 00:35:56.480]  看到沒有
[00:35:56.480 --> 00:35:57.480]  耶穌第一次的來
[00:35:57.480 --> 00:35:59.480]  他來的目的是救贖
[00:35:59.480 --> 00:36:01.480]  他不是為了定罪
[00:36:01.480 --> 00:36:02.480]  但是親愛的兄弟妹妹
[00:36:02.480 --> 00:36:04.480]  為什麼這一個羔羊
[00:36:04.480 --> 00:36:06.480]  這一個充滿了愛
[00:36:06.480 --> 00:36:08.480]  犧牲的愛的這個羔羊
[00:36:08.480 --> 00:36:09.480]  為什麼他在這裡
[00:36:09.480 --> 00:36:13.480]  他說他要伐祿
[00:36:13.480 --> 00:36:14.480]  這讓我們看見
[00:36:14.480 --> 00:36:19.480]  第二次主的再來是為什麼來
[00:36:19.480 --> 00:36:20.480]  為什麼
[00:36:20.480 --> 00:36:24.480]  審判
[00:36:24.480 --> 00:36:25.480]  我要對今天
[00:36:25.480 --> 00:36:28.480]  你還沒有認識這位耶穌的人說
[00:36:28.480 --> 00:36:31.480]  不要等到那個日子的來臨
[00:36:31.480 --> 00:36:33.480]  不要等到你人生的終點
[00:36:33.480 --> 00:36:35.480]  已經沒有機會了
[00:36:35.480 --> 00:36:38.480]  你現在就要把握你的機會
[00:36:38.480 --> 00:36:43.480]  你不要小看這個羔羊憤怒的時候
[00:36:43.480 --> 00:36:45.480]  上帝的憤怒的日子
[00:36:45.480 --> 00:36:46.480]  在聖經裡面
[00:36:46.480 --> 00:36:47.480]  在這裡告訴我們說
[00:36:47.480 --> 00:36:50.480]  那個時候天崩地裂
[00:36:50.480 --> 00:36:52.480]  你所看過電影裡面那種
[00:36:52.480 --> 00:36:53.480]  世界末日的光景
[00:36:53.480 --> 00:36:58.480]  都沒有辦法形容那個光景
[00:36:58.480 --> 00:37:00.480]  而面對上帝的憤怒
[00:37:00.480 --> 00:37:02.480]  面對羔羊的憤怒
[00:37:02.480 --> 00:37:03.480]  那麼你可以看見
[00:37:03.480 --> 00:37:05.480]  世界上的人怎麼反應呢
[00:37:05.480 --> 00:37:07.480]  剛才我們讀到的這些人
[00:37:07.480 --> 00:37:10.480]  他們怎麼反應
[00:37:10.480 --> 00:37:12.480]  他們像山河岩石說
[00:37:12.480 --> 00:37:15.480]  倒在我們身上吧
[00:37:15.480 --> 00:37:17.480]  什麼意思
[00:37:17.480 --> 00:37:20.480]  在《咎曰聖經》裡面
[00:37:20.480 --> 00:37:23.480]  和希腊書第十章第八節也有這樣講
[00:37:23.480 --> 00:37:25.480]  伯雅文的丘譚
[00:37:25.480 --> 00:37:26.480]  他們必對大山說
[00:37:26.480 --> 00:37:27.480]  這該我們吧
[00:37:27.480 --> 00:37:28.480]  對小山說
[00:37:28.480 --> 00:37:30.480]  倒在我們身上吧
[00:37:30.480 --> 00:37:32.480]  那這個地方伯雅文是什麼
[00:37:32.480 --> 00:37:34.480]  伯雅文就是伯特利
[00:37:34.480 --> 00:37:35.480]  伯雅文這個字
[00:37:35.480 --> 00:37:37.480]  其實是
[00:37:37.480 --> 00:37:41.480]  它原文的意思就是罪惡之家
[00:37:41.480 --> 00:37:44.480]  丘譚就是祭拜偶像的地方
[00:37:44.480 --> 00:37:48.480]  伯特利本來是神的家
[00:37:48.480 --> 00:37:51.480]  遇見神的地方
[00:37:51.480 --> 00:37:54.480]  雅各在伯特利遇見神
[00:37:54.480 --> 00:37:57.480]  但是後來變成以色列人
[00:37:57.480 --> 00:38:02.480]  在拜偶像的兩大敬拜中心之一
[00:38:02.480 --> 00:38:04.480]  所以和希腊在裡面就講說
[00:38:04.480 --> 00:38:07.480]  伯雅文就是伯特利的丘譚
[00:38:07.480 --> 00:38:10.480]  指的說他們拜偶像
[00:38:10.480 --> 00:38:12.480]  他們拜偶像到一個什麼地步你知道嗎
[00:38:12.480 --> 00:38:13.480]  他們拜那個金流毒
[00:38:13.480 --> 00:38:14.480]  以色列人很喜歡拜金流毒
[00:38:14.480 --> 00:38:16.480]  是受到迦蘭人影響
[00:38:16.480 --> 00:38:18.480]  上帝明明的告訴他們
[00:38:18.480 --> 00:38:19.480]  進迦蘭的時候告訴他們
[00:38:19.480 --> 00:38:21.480]  不可以跟這個迦蘭人通婚
[00:38:21.480 --> 00:38:22.480]  不可學習他們
[00:38:22.480 --> 00:38:24.480]  不可以拜偶像
[00:38:24.480 --> 00:38:25.480]  早就提醒他們了
[00:38:25.480 --> 00:38:27.480]  以色列人不聽
[00:38:27.480 --> 00:38:28.480]  結果他們拜偶像
[00:38:28.480 --> 00:38:30.480]  他們拜偶像之後
[00:38:30.480 --> 00:38:33.480]  拜偶像接著就是監營
[00:38:33.480 --> 00:38:35.480]  當時候他們這個拜偶像的
[00:38:35.480 --> 00:38:38.480]  有一個可以說是他們的一個儀式
[00:38:38.480 --> 00:38:41.480]  就是在廟裡面有廟祭
[00:38:41.480 --> 00:38:45.480]  淫亂
[00:38:45.480 --> 00:38:49.480]  所以這些人他們不要
[00:38:49.480 --> 00:38:51.480]  他們在面臨到審判的時候
[00:38:51.480 --> 00:38:53.480]  面臨到這些憤怒的時候
[00:38:53.480 --> 00:38:55.480]  他們還是在一個地方
[00:38:55.480 --> 00:38:58.480]  他們寧可說大山那遮蓋我們
[00:38:58.480 --> 00:39:00.480]  小山那倒在我們身上
[00:39:00.480 --> 00:39:02.480]  他們要躲在山洞下面
[00:39:02.480 --> 00:39:03.480]  躲在岩石的下面
[00:39:03.480 --> 00:39:05.480]  他以為山可以保護他們
[00:39:05.480 --> 00:39:06.480]  岩石可以保護他們
[00:39:06.480 --> 00:39:09.480]  殊不知顛崩地裂
[00:39:09.480 --> 00:39:12.480]  山都要走山了
[00:39:12.480 --> 00:39:15.480]  天地都要移位了
[00:39:15.480 --> 00:39:18.480]  所以山不能夠保護他們
[00:39:18.480 --> 00:39:21.480]  大山小山都不能夠保護他們
[00:39:21.480 --> 00:39:24.480]  同志們
[00:39:24.480 --> 00:39:27.480]  我們今天現代人是不是
[00:39:27.480 --> 00:39:29.480]  我們也有我們許多
[00:39:29.480 --> 00:39:31.480]  我們所拜的偶像
[00:39:31.480 --> 00:39:35.480]  手機變成我們的偶像
[00:39:35.480 --> 00:39:38.480]  Internet變成我們的偶像
[00:39:38.480 --> 00:39:41.480]  金錢變成我們的偶像
[00:39:41.480 --> 00:39:43.480]  是不是
[00:39:43.480 --> 00:39:46.480]  兒女變成我們的偶像
[00:39:46.480 --> 00:39:49.480]  今天有多少的人沒有辦
[00:39:49.480 --> 00:39:51.480]  我相信在北美應該有很多的人
[00:39:51.480 --> 00:39:52.480]  要奉獻出來的
[00:39:52.480 --> 00:39:55.480]  但是沒有奉獻出來
[00:39:55.480 --> 00:39:56.480]  因為什麼
[00:39:56.480 --> 00:39:57.480]  兒女
[00:39:57.480 --> 00:40:02.480]  因為兒女的關係
[00:40:02.480 --> 00:40:04.480]  所以我們來美國
[00:40:04.480 --> 00:40:05.480]  因為兒女的關係
[00:40:05.480 --> 00:40:08.480]  所以我們離不開美國
[00:40:08.480 --> 00:40:10.480]  同志們
[00:40:10.480 --> 00:40:12.480]  如果因為兒女的關係
[00:40:12.480 --> 00:40:14.480]  你已經不能夠說
[00:40:14.480 --> 00:40:16.480]  主啊你要我去哪裡
[00:40:16.480 --> 00:40:19.480]  我就去哪裡
[00:40:19.480 --> 00:40:22.480]  那麼你就有禍了
[00:40:22.480 --> 00:40:31.480]  我那天看到我們校友群組裡面
[00:40:31.480 --> 00:40:32.480]  那麼有校友
[00:40:32.480 --> 00:40:34.480]  他以前做過宣教士的
[00:40:34.480 --> 00:40:39.480]  就拋出來一個宣教的聚會
[00:40:39.480 --> 00:40:41.480]  裡面提到戴德森
[00:40:41.480 --> 00:40:42.480]  提到誰誰誰誰誰
[00:40:42.480 --> 00:40:44.480]  然後叫大家就有點討論
[00:40:44.480 --> 00:40:45.480]  就說這些
[00:40:45.480 --> 00:40:47.480]  他說西方的這些教會
[00:40:47.480 --> 00:40:48.480]  他們從小的時候
[00:40:48.480 --> 00:40:50.480]  就讓孩子們去看到
[00:40:50.480 --> 00:40:51.480]  這些宣教士的故事
[00:40:51.480 --> 00:40:53.480]  就聽他們的分享
[00:40:53.480 --> 00:40:54.480]  就從小就給他們
[00:40:54.480 --> 00:40:55.480]  有這種宣教的意思
[00:40:55.480 --> 00:40:57.480]  宣教的觀念
[00:40:57.480 --> 00:40:59.480]  他說我們華人的教會
[00:40:59.480 --> 00:41:01.480]  常常不是這樣子
[00:41:03.480 --> 00:41:05.480]  所以我們好像覺得
[00:41:05.480 --> 00:41:07.480]  這些都是西方人的事情
[00:41:07.480 --> 00:41:08.480]  這些出去宣教
[00:41:08.480 --> 00:41:11.480]  這些可歌可泣的宣教士故事
[00:41:11.480 --> 00:41:12.480]  他這些都是別人
[00:41:12.480 --> 00:41:13.480]  不是我們
[00:41:13.480 --> 00:41:14.480]  現在來了韓國人
[00:41:14.480 --> 00:41:15.480]  來告訴你說
[00:41:15.480 --> 00:41:17.480]  我是韓國人
[00:41:17.480 --> 00:41:20.480]  我也去海地宣教
[00:41:20.480 --> 00:41:22.480]  這時候我們才突然發現說
[00:41:22.480 --> 00:41:24.480]  韓國人他也是亞洲人
[00:41:24.480 --> 00:41:25.480]  他也出去宣教啊
[00:41:25.480 --> 00:41:27.480]  他們為什麼這麼年輕就出去
[00:41:27.480 --> 00:41:28.480]  他們為什麼這麼小的時候就願意
[00:41:28.480 --> 00:41:30.480]  我的上次在我們教會裡面
[00:41:30.480 --> 00:41:33.480]  在InterCity的一個聚會裡面
[00:41:33.480 --> 00:41:34.480]  那麼我講完之後
[00:41:34.480 --> 00:41:36.480]  有一個年輕的小孩子
[00:41:36.480 --> 00:41:39.480]  大概可能是兒童主義學吧
[00:41:39.480 --> 00:41:40.480]  可能小學五年級
[00:41:40.480 --> 00:41:41.480]  他跑來跟我說
[00:41:41.480 --> 00:41:42.480]  他跑來跟我講什麼
[00:41:42.480 --> 00:41:46.480]  他說 Pastor Mark
[00:41:46.480 --> 00:41:56.480]  Can your church open a vision school for kids?
[00:41:56.480 --> 00:41:59.480]  我也很無奈
[00:41:59.480 --> 00:42:00.480]  我如果可以決定
[00:42:00.480 --> 00:42:02.480]  我說OK
[00:42:02.480 --> 00:42:05.480]  但是我聽了我只能
[00:42:05.480 --> 00:42:09.480]  我講不出話來
[00:42:09.480 --> 00:42:11.480]  他就是在兒童的
[00:42:11.480 --> 00:42:13.480]  宣義相學校裡面得到意象
[00:42:13.480 --> 00:42:15.480]  所以他主動地跟我說
[00:42:15.480 --> 00:42:17.480]  他說如果你們教會要我分享
[00:42:17.480 --> 00:42:18.480]  我可以分享
[00:42:18.480 --> 00:42:19.480]  哎呦
[00:42:19.480 --> 00:42:22.480]  小學五年級耶
[00:42:22.480 --> 00:42:24.480]  他要來跟我們分享意象
[00:42:24.480 --> 00:42:25.480]  讓我們看見說
[00:42:25.480 --> 00:42:26.480]  這個小孩子
[00:42:26.480 --> 00:42:28.480]  這個義相學校很重要
[00:42:28.480 --> 00:42:31.480]  讓他們從小就能夠得到意象
[00:42:31.480 --> 00:42:34.480]  親愛的弟兄姊妹
[00:42:34.480 --> 00:42:36.480]  這一些世界上面的人
[00:42:36.480 --> 00:42:37.480]  不管是君王
[00:42:37.480 --> 00:42:38.480]  不管是有錢的
[00:42:38.480 --> 00:42:39.480]  不管是有學問的
[00:42:39.480 --> 00:42:41.480]  有一天都要看見說
[00:42:41.480 --> 00:42:43.480]  這一個羔羊的憤怒來臨
[00:42:43.480 --> 00:42:46.480]  主審判的日子來臨的時候
[00:42:46.480 --> 00:42:48.480]  沒有一個人可以抵擋得住
[00:42:48.480 --> 00:42:51.480]  沒有一個人可以站立得住
[00:42:51.480 --> 00:42:52.480]  那時候他們在這裡說
[00:42:52.480 --> 00:42:55.480]  這該我們這該我們
[00:42:55.480 --> 00:43:02.480]  為什麼不現在求耶穌基督的保佑來遮蓋你呢
[00:43:02.480 --> 00:43:04.480]  趁著還有今日
[00:43:04.480 --> 00:43:07.480]  趕快悔改信耶穌
[00:43:07.480 --> 00:43:09.480]  不要等到沒有機會的時候
[00:43:09.480 --> 00:43:11.480]  才來信耶穌
[00:43:11.480 --> 00:43:15.480]  我好多次帶領那些臨終的人信耶穌
[00:43:15.480 --> 00:43:17.480]  我常常很感慨
[00:43:17.480 --> 00:43:20.480]  為什麼要到了臨終的時候才信耶穌
[00:43:20.480 --> 00:43:24.480]  雖然臨終也信耶穌也感謝主了
[00:43:24.480 --> 00:43:26.480]  但是弟兄姊妹
[00:43:26.480 --> 00:43:30.480]  為什麼要等到那個時候才來信呢
[00:43:30.480 --> 00:43:31.480]  親愛的弟兄姊妹
[00:43:31.480 --> 00:43:37.480]  同樣的
[00:43:37.480 --> 00:43:43.480]  誰能夠逃避羔羊的憤怒
[00:43:43.480 --> 00:43:46.480]  沒有一個人可以逃避
[00:43:46.480 --> 00:43:48.480]  剛才講了君王有錢的人
[00:43:48.480 --> 00:43:49.480]  有學問的人
[00:43:49.480 --> 00:43:50.480]  販夫走卒
[00:43:50.480 --> 00:43:53.480]  窮人也沒有辦法逃避
[00:43:53.480 --> 00:43:54.480]  只要是人
[00:43:54.480 --> 00:43:58.480]  就沒有一個人可以逃避羔羊的憤怒
[00:43:58.480 --> 00:44:00.480]  所以這個幾世路大在這個後面
[00:44:00.480 --> 00:44:01.480]  他就講
[00:44:01.480 --> 00:44:04.480]  今天這段經文他說
[00:44:04.480 --> 00:44:07.480]  誰能站得住呢
[00:44:07.480 --> 00:44:10.480]  那憤怒大的日子來臨
[00:44:10.480 --> 00:44:11.480]  誰能站得住呢
[00:44:11.480 --> 00:44:12.480]  那個意思就是說
[00:44:12.480 --> 00:44:13.480]  No one
[00:44:13.480 --> 00:44:17.480]  沒有人可以站立
[00:44:17.480 --> 00:44:21.480]  沒有一個人可以躲避羔羊的憤怒
[00:44:21.480 --> 00:44:24.480]  所以這提醒我們人生何等的短暫
[00:44:24.480 --> 00:44:26.480]  是嗎
[00:44:26.480 --> 00:44:28.480]  再有錢的人
[00:44:28.480 --> 00:44:32.480]  再怎麼樣的享受的人
[00:44:32.480 --> 00:44:35.480]  都會過去
[00:44:35.480 --> 00:44:37.480]  這個好像是手機的電池
[00:44:37.480 --> 00:44:38.480]  有沒有
[00:44:38.480 --> 00:44:41.480]  你有沒有看到最下一層的那個
[00:44:41.480 --> 00:44:43.480]  最下一層有沒有
[00:44:43.480 --> 00:44:44.480]  那個紅色的
[00:44:44.480 --> 00:44:47.480]  你就知道是什麼
[00:44:47.480 --> 00:44:50.480]  電池快沒電了
[00:44:50.480 --> 00:44:52.480]  那是什麼時候呢
[00:44:52.480 --> 00:44:55.480]  那是50後
[00:44:55.480 --> 00:44:57.480]  意思就是說50歲以後
[00:44:57.480 --> 00:44:59.480]  我們再說50歲以後
[00:44:59.480 --> 00:45:03.480]  你的電已經不夠了
[00:45:03.480 --> 00:45:06.480]  你的電已經不足了
[00:45:06.480 --> 00:45:13.480]  不久就快沒電了
[00:45:13.480 --> 00:45:15.480]  當然這個不是一個定律
[00:45:15.480 --> 00:45:16.480]  不是一個真理
[00:45:16.480 --> 00:45:17.480]  是不是
[00:45:17.480 --> 00:45:18.480]  00後是滿電
[00:45:18.480 --> 00:45:19.480]  幾乎滿電
[00:45:19.480 --> 00:45:21.480]  但是也有00後
[00:45:21.480 --> 00:45:24.480]  可能你去舉行追思禮拜
[00:45:24.480 --> 00:45:27.480]  也有00後的人
[00:45:27.480 --> 00:45:29.480]  可是金正恩
[00:45:29.480 --> 00:45:30.480]  你有沒有想過
[00:45:30.480 --> 00:45:31.480]  你的人生是這麼短暫
[00:45:31.480 --> 00:45:33.480]  你不要以為你還年輕
[00:45:33.480 --> 00:45:35.480]  你才20歲30歲40歲
[00:45:35.480 --> 00:45:36.480]  你覺得你很年輕
[00:45:36.480 --> 00:45:37.480]  我的日子還有很多
[00:45:37.480 --> 00:45:38.480]  我可以隨便揮霍
[00:45:38.480 --> 00:45:42.480]  不人生很短暫
[00:45:42.480 --> 00:45:44.480]  所以小時候我們被教導
[00:45:44.480 --> 00:45:45.480]  萬般皆下品
[00:45:45.480 --> 00:45:47.480]  唯有讀書高
[00:45:47.480 --> 00:45:49.480]  過了50歲之後
[00:45:49.480 --> 00:45:51.480]  我們卻發現萬般皆下垂
[00:45:51.480 --> 00:45:54.480]  唯有血壓高
[00:45:54.480 --> 00:45:55.480]  青年的時候
[00:45:55.480 --> 00:45:57.480]  別人看你的學歷
[00:45:57.480 --> 00:45:58.480]  中年的時候
[00:45:58.480 --> 00:45:59.480]  別人看你的經歷
[00:45:59.480 --> 00:46:00.480]  老年的時候
[00:46:00.480 --> 00:46:04.480]  人家看你的病歷
[00:46:04.480 --> 00:46:05.480]  所以莎士比亞她說
[00:46:05.480 --> 00:46:07.480]  人的一生是短的
[00:46:07.480 --> 00:46:10.480]  但如果卑劣的度過這一生
[00:46:10.480 --> 00:46:13.480]  就太長了
[00:46:13.480 --> 00:46:15.480]  就怎麼樣我要說
[00:46:15.480 --> 00:46:18.480]  如果你只是這樣子的
[00:46:18.480 --> 00:46:20.480]  跟世界上的人一樣
[00:46:20.480 --> 00:46:21.480]  這樣子的過了一生
[00:46:21.480 --> 00:46:28.480]  這一生對你來講太長了
[00:46:28.480 --> 00:46:31.480]  所以我們不要去依靠世人
[00:46:31.480 --> 00:46:34.480]  不要去依靠這些可看見的
[00:46:34.480 --> 00:46:36.480]  十篇一百四十六篇第三節
[00:46:36.480 --> 00:46:37.480]  這裡告訴我們說
[00:46:37.480 --> 00:46:39.480]  不要依靠君王也不要依靠世人
[00:46:39.480 --> 00:46:40.480]  那麼你可以看見
[00:46:40.480 --> 00:46:42.480]  在這個以賽亞書第二章
[00:46:42.480 --> 00:46:44.480]  21到21節也提到說
[00:46:44.480 --> 00:46:48.480]  你就要依靠世人
[00:46:48.480 --> 00:46:50.480]  他鼻孔裡不過有氣息
[00:46:50.480 --> 00:46:52.480]  他在一切事上可算什麼呢
[00:46:52.480 --> 00:46:53.480]  你不要去依靠
[00:46:53.480 --> 00:46:55.480]  這些世界上的東西
[00:46:55.480 --> 00:46:56.480]  世界上的人
[00:46:56.480 --> 00:46:58.480]  這些東西都帶不走的
[00:46:58.480 --> 00:47:04.480]  在中美洲有一個叫做千里達
[00:47:04.480 --> 00:47:07.480]  聽過嗎
[00:47:07.480 --> 00:47:10.480]  千里達一個小國家
[00:47:10.480 --> 00:47:13.480]  在2018年的時候
[00:47:13.480 --> 00:47:15.480]  有人就報出來
[00:47:15.480 --> 00:47:16.480]  這個標題就是
[00:47:16.480 --> 00:47:20.480]  富豪下葬黃金棺材
[00:47:20.480 --> 00:47:22.480]  這不是開玩笑的
[00:47:22.480 --> 00:47:27.480]  這個右邊這一個就是棺木
[00:47:27.480 --> 00:47:31.480]  它的棺木是用純金打造的
[00:47:31.480 --> 00:47:36.480]  這個棺材價值當時候
[00:47:36.480 --> 00:47:39.480]  價值五萬美金
[00:47:39.480 --> 00:47:41.480]  還不僅僅如此
[00:47:41.480 --> 00:47:43.480]  他很多的這些金飾
[00:47:43.480 --> 00:47:45.480]  這些通通跟著他一起下葬
[00:47:45.480 --> 00:47:47.480]  全部的這些金飾
[00:47:47.480 --> 00:47:48.480]  全身披金
[00:47:48.480 --> 00:47:52.480]  加起來十萬美金
[00:47:52.480 --> 00:47:53.480]  這還不說
[00:47:53.480 --> 00:47:55.480]  他死的時候
[00:47:55.480 --> 00:47:56.480]  人家是噴香水
[00:47:56.480 --> 00:47:57.480]  他噴什麼
[00:47:57.480 --> 00:48:04.480]  他噴最高級的香檳酒
[00:48:04.480 --> 00:48:05.480]  然後他開的車子
[00:48:05.480 --> 00:48:08.480]  那個靈車
[00:48:08.480 --> 00:48:10.480]  我不認識這個車
[00:48:10.480 --> 00:48:12.480]  我不知道這是什麼車
[00:48:12.480 --> 00:48:14.480]  為什麼它有名
[00:48:14.480 --> 00:48:16.480]  叫什麼
[00:48:16.480 --> 00:48:17.480]  對不起
[00:48:17.480 --> 00:48:19.480]  什麼Brentley
[00:48:19.480 --> 00:48:20.480]  有聽過嗎
[00:48:20.480 --> 00:48:22.480]  Brentley
[00:48:22.480 --> 00:48:27.480]  這是什麼車
[00:48:27.480 --> 00:48:29.480]  賓利是什麼
[00:48:29.480 --> 00:48:33.480]  是哪一國的
[00:48:33.480 --> 00:48:35.480]  是歐洲車吧
[00:48:35.480 --> 00:48:37.480]  我沒有看美國有
[00:48:37.480 --> 00:48:39.480]  有啊
[00:48:39.480 --> 00:48:40.480]  對不對
[00:48:40.480 --> 00:48:41.480]  他說這是名車
[00:48:41.480 --> 00:48:42.480]  我不知道
[00:48:42.480 --> 00:48:43.480]  好了
[00:48:43.480 --> 00:48:45.480]  就算是名車
[00:48:45.480 --> 00:48:50.480]  你靈車再有名又怎麼樣呢
[00:48:50.480 --> 00:48:51.480]  開靈車的
[00:48:51.480 --> 00:48:54.480]  不都用兵士嗎
[00:48:54.480 --> 00:48:55.480]  是不是
[00:48:55.480 --> 00:48:57.480]  你身上全部的金都下去
[00:48:57.480 --> 00:48:58.480]  擔心啦
[00:48:58.480 --> 00:49:05.480]  以後人家盜墓啊
[00:49:05.480 --> 00:49:08.480]  據說他被槍殺的
[00:49:08.480 --> 00:49:11.480]  因為人家想要他的錢
[00:49:11.480 --> 00:49:14.480]  所以槍殺他
[00:49:14.480 --> 00:49:18.480]  丟著唄
[00:49:18.480 --> 00:49:20.480]  人生何其的短暫
[00:49:20.480 --> 00:49:21.480]  沒有什麼可以依靠的
[00:49:21.480 --> 00:49:22.480]  有錢你想靠錢
[00:49:22.480 --> 00:49:23.480]  有名想靠名
[00:49:23.480 --> 00:49:25.480]  有權勢想靠錢
[00:49:25.480 --> 00:49:27.480]  這些東西都不可靠
[00:49:27.480 --> 00:49:28.480]  世界上的人哪一個可靠
[00:49:28.480 --> 00:49:29.480]  今天你靠君王
[00:49:29.480 --> 00:49:30.480]  君王一下台
[00:49:30.480 --> 00:49:32.480]  你就沒可靠了
[00:49:32.480 --> 00:49:33.480]  換一個總統
[00:49:33.480 --> 00:49:34.480]  又換一批人
[00:49:34.480 --> 00:49:36.480]  這個世界就是如此
[00:49:36.480 --> 00:49:38.480]  不要依靠這些可見的人
[00:49:38.480 --> 00:49:39.480]  不要依靠這些
[00:49:39.480 --> 00:49:41.480]  世界上會過去的這些事物
[00:49:41.480 --> 00:49:43.480]  你要來依靠這位主
[00:49:43.480 --> 00:49:44.480]  信靠這位主
[00:49:44.480 --> 00:49:45.480]  認識他
[00:49:45.480 --> 00:49:46.480]  追求他
[00:49:46.480 --> 00:49:47.480]  信靠他
[00:49:47.480 --> 00:49:51.480]  這才是最根本的
[00:49:51.480 --> 00:49:54.480]  所以以色列人當他們犯罪
[00:49:54.480 --> 00:49:55.480]  審判他們的時候呢
[00:49:55.480 --> 00:49:56.480]  約爾就告訴他們說
[00:49:56.480 --> 00:49:57.480]  他說你們要
[00:49:57.480 --> 00:49:59.480]  禁食哭泣悲哀
[00:49:59.480 --> 00:50:02.480]  一心歸向我
[00:50:02.480 --> 00:50:04.480]  約爾書第二章三十二節
[00:50:04.480 --> 00:50:06.480]  提到說凡求告耶和華名的
[00:50:06.480 --> 00:50:09.480]  就必得救
[00:50:09.480 --> 00:50:10.480]  親愛的丁子妹
[00:50:10.480 --> 00:50:13.480]  很多人到那種已經是死的關頭
[00:50:13.480 --> 00:50:15.480]  都還不相信耶穌啊
[00:50:15.480 --> 00:50:17.480]  我看過這樣子的人
[00:50:17.480 --> 00:50:19.480]  有時候我真的是覺得說
[00:50:19.480 --> 00:50:20.480]  哎呀
[00:50:20.480 --> 00:50:23.480]  為什麼心這麼硬啊
[00:50:23.480 --> 00:50:25.480]  親愛的丁子妹
[00:50:25.480 --> 00:50:26.480]  親愛的丁子妹
[00:50:26.480 --> 00:50:27.480]  在座的朋友
[00:50:27.480 --> 00:50:29.480]  請你心不要這麼硬
[00:50:29.480 --> 00:50:31.480]  人生總會有一死的
[00:50:31.480 --> 00:50:32.480]  人生是短暫的
[00:50:32.480 --> 00:50:35.480]  人生總會走到那個終點的
[00:50:35.480 --> 00:50:37.480]  當你想到那個終點的時候
[00:50:37.480 --> 00:50:39.480]  請問你要將來去哪裡
[00:50:39.480 --> 00:50:41.480]  如果你將來去的是天國
[00:50:41.480 --> 00:50:42.480]  感謝讚美你
[00:50:42.480 --> 00:50:44.480]  如果你要去的是地獄火湖
[00:50:44.480 --> 00:50:45.480]  親愛的丁子妹
[00:50:45.480 --> 00:50:48.480]  你該預備了
[00:50:48.480 --> 00:50:51.480]  要不要預備
[00:50:51.480 --> 00:50:52.480]  在座的朋友
[00:50:52.480 --> 00:50:53.480]  你有沒有想說
[00:50:53.480 --> 00:50:54.480]  我將來去哪裡我要預備
