
[00:00:00.000 --> 00:00:04.000]  一起來低頭先有個祈禱
[00:38:47.840 --> 00:38:50.080]  但是那個女士
[00:38:50.080 --> 00:38:51.600]  什麼都沒有吃過
[00:38:51.600 --> 00:38:53.040]  但是她肯坐在那裏
[00:38:53.040 --> 00:38:56.160]  和他們一起慶祝這個滿月
[00:38:56.160 --> 00:38:58.720]  那個時候的原因是什麼呢
[00:38:58.720 --> 00:39:03.520]  原因就是因為她進入了一個外邦人的家庭
[00:39:03.520 --> 00:39:07.280]  但是仍然不會一起吃東西
[00:39:07.280 --> 00:39:10.560]  一九九幾年的猶太人
[00:39:10.560 --> 00:39:11.680]  他不是信徒
[00:39:11.680 --> 00:39:13.200]  是一個普通的猶太人
[00:39:13.200 --> 00:39:16.880]  仍然堅守著一個這樣的條例
[00:39:16.880 --> 00:39:20.720]  如果他是一個很堅持那些派別的話
[00:39:20.720 --> 00:39:23.280]  他仍然很執著這個傳統
[00:39:23.280 --> 00:39:25.200]  他仍然是守著的
[00:39:25.200 --> 00:39:26.800]  九幾年了
[00:39:26.800 --> 00:39:29.120]  過了這麼遠的時間
[00:39:29.120 --> 00:39:30.560]  所以你不要想
[00:39:30.560 --> 00:39:34.000]  彼得是這麼容易就放下的
[00:39:34.000 --> 00:39:35.520]  所以我很想在這裏
[00:39:35.520 --> 00:39:38.080]  不得不因為時間的關係
[00:39:38.080 --> 00:39:40.320]  都要來一個總結
[00:39:40.320 --> 00:39:42.880]  你見到我在總結裏面
[00:39:42.880 --> 00:39:46.240]  會寫下四個點
[00:39:46.240 --> 00:39:48.960]  不容易明白的意象
[00:39:48.960 --> 00:39:51.280]  對彼得來說很難明白
[00:39:51.280 --> 00:39:56.480]  不容易放下的律法上的吩咐
[00:39:56.480 --> 00:39:57.440]  彼得有30歲
[00:39:57.440 --> 00:39:58.720]  守了30年的吩咐
[00:39:58.720 --> 00:39:59.600]  你叫他放
[00:39:59.600 --> 00:40:00.480]  不止
[00:40:00.480 --> 00:40:01.680]  他的家族
[00:40:01.680 --> 00:40:05.040]  我想幾代人都是這樣守的時候
[00:40:05.040 --> 00:40:07.600]  但是我們人類有很多新的發明
[00:40:07.600 --> 00:40:09.040]  有很多新的科技
[00:40:09.040 --> 00:40:11.760]  那種開我們眼界的東西
[00:40:11.760 --> 00:40:13.440]  都不夠神奇妙
[00:40:13.440 --> 00:40:14.560]  神要突破
[00:40:14.560 --> 00:40:17.040]  要我們承傳《士多人傳》二章
[00:40:17.040 --> 00:40:19.680]  所說的這種團契關係的時候
[00:40:19.680 --> 00:40:21.440]  神的奇妙就是這樣
[00:40:21.440 --> 00:40:23.120]  預備彼得
[00:40:23.120 --> 00:40:24.560]  這麼仔細告訴我們
[00:40:24.560 --> 00:40:26.960]  要突破這件事真的很不容易
[00:40:26.960 --> 00:40:32.400]  還有最難的事情就是在困惑裏面
[00:40:32.400 --> 00:40:36.480]  來前行
[00:40:36.480 --> 00:40:42.560]  如何由聖靈幫我們去開拓新的視野
[00:40:42.560 --> 00:40:44.880]  新的眼界
[00:40:44.880 --> 00:40:48.400]  還有最難的其實是第四
[00:40:48.400 --> 00:40:50.400]  你知道的三個
[00:40:50.400 --> 00:40:53.280]  今天聽完都應該知道的
[00:40:53.280 --> 00:40:54.800]  第四是最難的
[00:40:54.800 --> 00:40:58.320]  第四就是勇敢去接受神的帶領
[00:40:58.320 --> 00:41:00.320]  對彼得都這麼難
[00:41:00.320 --> 00:41:02.080]  跟了耶穌三年
[00:41:02.080 --> 00:41:03.200]  都覺得難
[00:41:03.200 --> 00:41:05.200]  聽過耶穌說過的
[00:41:05.200 --> 00:41:07.520]  進去的東西不會弄髒人的
[00:41:07.520 --> 00:41:09.360]  出來的才會
[00:41:09.360 --> 00:41:13.120]  都不是馬上可以改變的
[00:41:13.120 --> 00:41:14.720]  其實你再看下去
[00:41:14.720 --> 00:41:16.640]  去到《士多人傳》二十二章
[00:41:16.640 --> 00:41:17.520]  耶路撒冷
[00:41:17.520 --> 00:41:19.360]  保羅的其中一個
[00:41:19.360 --> 00:41:20.720]  為什麼會被捕呢
[00:41:20.720 --> 00:41:22.960]  就是他們仍然說
[00:41:22.960 --> 00:41:25.520]  保羅犯了這些規矩
[00:41:25.520 --> 00:41:28.480]  那種堅守以至保羅被捕
[00:41:28.480 --> 00:41:31.280]  到《士多人傳》二十二章
[00:41:31.280 --> 00:41:35.120]  保羅都完成了三次的宣教旅程回來了
[00:41:35.120 --> 00:41:39.440]  耶路撒冷這個地方當中的信徒
[00:41:39.440 --> 00:41:41.440]  當中的法利塞人
[00:41:41.440 --> 00:41:45.040]  仍然堅守著這些規條
[00:41:45.040 --> 00:41:48.000]  所以對耶穌來的教導
[00:41:48.000 --> 00:41:50.640]  給我們在這裡有什麼新的出路呢
[00:41:50.640 --> 00:41:52.960]  最後一章的powerpoint就是在《馬太福音》九章
[00:41:52.960 --> 00:41:54.480]  十五到十七節
[00:41:54.480 --> 00:41:56.480]  那裡就說
[00:41:56.480 --> 00:41:58.000]  要教我們什麼
[00:41:58.000 --> 00:42:00.480]  他們當時在討論關於日禁食
[00:42:00.480 --> 00:42:02.480]  何時禁食 如何禁食
[00:42:02.480 --> 00:42:04.480]  為什麼耶穌不禁食
[00:42:04.480 --> 00:42:06.480]  為什麼耶穌在的時候沒有禁食
[00:42:06.480 --> 00:42:09.520]  沒有去守這麼重要的禮儀規矩的時候
[00:42:09.520 --> 00:42:11.520]  耶穌提點了他們一件事
[00:42:11.520 --> 00:42:14.800]  你要用新酒囊
[00:42:14.800 --> 00:42:18.800]  新的皮袋去將新酒
[00:42:18.800 --> 00:42:22.080]  以至你的袋子才不會爛
[00:42:22.080 --> 00:42:24.080]  所以是要創新
[00:42:24.080 --> 00:42:27.200]  去開拓一個新的思維
[00:42:27.200 --> 00:42:30.880]  而對我來說這次的政政
[00:42:30.880 --> 00:42:34.160]  也是給自己一個很重要的
[00:42:34.160 --> 00:42:37.280]  問我自己在這一刻
[00:42:37.280 --> 00:42:40.480]  對今天香港的環境
[00:42:40.480 --> 00:42:43.840]  對我有什麼學習 有什麼提醒
[00:42:43.840 --> 00:42:45.840]  我剛才說我自己以前是護士
[00:42:45.840 --> 00:42:48.480]  SARS對我護士
[00:42:48.480 --> 00:42:53.200]  或者對現在整個醫療改變就是
[00:42:53.200 --> 00:42:56.560]  封的入口和出口改變了
[00:42:56.560 --> 00:43:00.000]  這是SARS之後我們學會的東西
[00:43:00.000 --> 00:43:02.720]  是一個新的 我們以前沒有想過的
[00:43:02.720 --> 00:43:05.680]  原來菌是怎樣帶離開
[00:43:05.680 --> 00:43:10.800]  你怎樣封將那些菌帶離開病房裏面
[00:43:10.800 --> 00:43:12.800]  SARS之後我們學會了
[00:43:12.800 --> 00:43:15.440]  我們的一個經歷來幫助我們
[00:43:15.440 --> 00:43:17.440]  但這次對我們來說
[00:43:17.440 --> 00:43:22.240]  我覺得從彼得給我的學習或提醒
[00:43:22.240 --> 00:43:24.240]  我自己想到的有幾樣
[00:43:24.240 --> 00:43:30.720]  第一樣就是做應該做的
[00:43:30.720 --> 00:43:32.960]  我們今天就好像平時那樣
[00:43:32.960 --> 00:43:34.960]  做我應該做的事
[00:43:34.960 --> 00:43:41.680]  繼續不要做那些不應該做的事
[00:43:41.680 --> 00:43:44.240]  對我們來說我們知道
[00:43:44.240 --> 00:43:51.360]  我們對那種反修例的看法是怎樣都好
[00:43:51.360 --> 00:43:53.360]  不應該做的事
[00:43:53.360 --> 00:43:55.360]  我不會去做
[00:43:55.360 --> 00:43:59.360]  我只知道我應該這樣做
[00:43:59.360 --> 00:44:01.360]  我要做的我就繼續去做
[00:44:01.360 --> 00:44:03.360]  我繼續在教會裏面
[00:44:03.360 --> 00:44:07.120]  去讓弟兄姊妹繼續去學習聖經
[00:44:07.120 --> 00:44:09.120]  我不應該做的
[00:44:09.120 --> 00:44:12.240]  好像暴力 參與暴力
[00:44:12.240 --> 00:44:14.240]  參與一些毀謗
[00:44:14.240 --> 00:44:18.800]  或者其他一些不應該做的事
[00:44:18.800 --> 00:44:20.800]  我就不應該做
[00:44:20.800 --> 00:44:24.800]  接著可能你會問 其實可能不是在教會
[00:44:24.800 --> 00:44:26.800]  可能你面對的就是在家裏
[00:44:26.800 --> 00:44:30.160]  這種很深的藍和很深的黃
[00:44:30.160 --> 00:44:32.960]  怎樣同台吃飯呢
[00:44:32.960 --> 00:44:38.080]  我相信就是這個做我應該做
[00:44:38.080 --> 00:44:41.920]  不做我不應該做的那些
[00:44:41.920 --> 00:44:43.920]  在這個裏面
[00:44:43.920 --> 00:44:46.720]  你會發覺其實這條路不是很窄
[00:44:46.720 --> 00:44:51.200]  耶穌都說我們走的是窄路
[00:44:51.200 --> 00:44:53.840]  但接著我們是怎樣
[00:44:53.840 --> 00:44:56.400]  就是繼續接受聖靈的帶領
[00:44:56.400 --> 00:44:59.040]  我不知道接著會怎樣
[00:44:59.040 --> 00:45:03.600]  但我只知道要繼續等候
[00:45:03.600 --> 00:45:05.600]  繼續看
[00:45:05.600 --> 00:45:09.920]  因為裏面最重要的就是我信得過神
[00:45:09.920 --> 00:45:13.600]  就是剛才我說的那四點裏面最後的那一點
[00:45:13.600 --> 00:45:16.160]  我是否能夠繼續信服
[00:45:16.160 --> 00:45:23.200]  一個我今天仍然是帶著困惑前行
[00:45:23.200 --> 00:45:29.840]  我給不了很多我們要做些甚麼的東西
[00:45:29.840 --> 00:45:33.440]  因為連我自己都在審慎度思
[00:45:33.440 --> 00:45:35.440]  我不知道的時候
[00:45:35.440 --> 00:45:37.440]  我不出聲
[00:45:37.440 --> 00:45:42.560]  我不能夠給大家的
[00:45:42.560 --> 00:45:44.560]  我自己要堅守的東西
[00:45:44.560 --> 00:45:46.560]  我只可以我不出聲
[00:45:46.560 --> 00:45:48.560]  我自己去繼續堅守
[00:45:48.560 --> 00:45:54.160]  我可以做的就是聖經說我們要做的那些東西
[00:45:54.160 --> 00:45:56.960]  但聖經說我們不應該做的那些
[00:45:56.960 --> 00:45:58.960]  我們不要去做
[00:45:58.960 --> 00:46:01.520]  這個就是我今天在這一刻
[00:46:01.520 --> 00:46:07.360]  仍然面對這件事情裏面的那份堅持和堅守
[00:46:07.360 --> 00:46:10.560]  我覺得這個正正就是一步一步
[00:46:10.560 --> 00:46:15.120]  而可能正正就好像彼得這個經歷一樣
[00:46:15.120 --> 00:46:17.920]  真的很細部
[00:46:17.920 --> 00:46:22.000]  仍然繼續在這個處境下
[00:46:22.000 --> 00:46:24.000]  但這一份信任
[00:46:24.000 --> 00:46:27.520]  我怎樣帶著困惑前行
[00:46:27.520 --> 00:46:30.560]  好像彼得一樣有這一份信心
[00:46:30.560 --> 00:46:34.640]  有些是我握著拳頭說不行啊神
[00:46:34.640 --> 00:46:39.840]  但我彼得就是因為得著聖靈的那種逐步帶領
[00:46:39.840 --> 00:46:43.680]  引導我一路明白整件事情
[00:46:43.680 --> 00:46:49.440]  也好 因為我們這件事情經文還未完
[00:46:49.440 --> 00:46:51.760]  所以我們繼續回來再聽
[00:46:51.760 --> 00:46:58.160]  但是我自己覺得這個不應該做的
[00:46:58.160 --> 00:46:59.360]  不要做
[00:46:59.360 --> 00:47:01.360]  我寧願不出聲
[00:47:01.360 --> 00:47:08.000]  是現在我繼續在學習的功課在裏面
[00:47:08.000 --> 00:47:11.840]  應該說的可以說 繼續說
[00:47:11.840 --> 00:47:13.840]  不應該做的不要做
[00:47:13.840 --> 00:47:15.840]  等候聖靈的帶領
[00:47:15.840 --> 00:47:21.280]  我就會問神是否真的會帶領
[00:47:21.280 --> 00:47:23.840]  我們很多時候最害怕就是
[00:47:23.840 --> 00:47:25.840]  不知道神是否會帶領
[00:47:25.840 --> 00:47:28.400]  但從彼得這個經歷裏面
[00:47:28.400 --> 00:47:34.080]  我深信祈禱神是會聆聽的
[00:47:34.080 --> 00:47:38.960]  在禱告裏面神不會告訴我們
[00:47:38.960 --> 00:47:42.400]  讓祈禱 讓聖靈帶領著我們
[00:47:42.400 --> 00:47:46.480]  走下去每一天的生活
[00:47:46.480 --> 00:47:48.480]  我們一起祈禱
[00:47:48.480 --> 00:47:50.480]  天上法寶我們知道
[00:47:50.480 --> 00:47:53.920]  在今天我們從彼得的身上
[00:47:53.920 --> 00:47:57.760]  我們學到的彼得那種信任
[00:47:57.760 --> 00:48:04.160]  祂是一個在裏面堅守你的吩咐的人
[00:48:04.160 --> 00:48:06.160]  但祂也有困惑的時候
[00:48:06.160 --> 00:48:08.160]  祂也有不明白的時候
[00:48:08.160 --> 00:48:12.960]  但祂就是很甘於在不明白
[00:48:12.960 --> 00:48:14.960]  在完全迷茫的當中
[00:48:14.960 --> 00:48:17.760]  聽從聖靈的教導
[00:48:17.760 --> 00:48:20.160]  主要求祢聽我們的禱告
[00:48:20.160 --> 00:48:22.160]  求祢應允我們的祈禱
[00:48:22.160 --> 00:48:24.960]  我們可以很坦然的跟你說
[00:48:24.960 --> 00:48:28.720]  主要我不明白 主要我很辛苦
[00:48:28.720 --> 00:48:32.320]  主要我很想這件事快點結束
[00:48:32.320 --> 00:48:35.600]  我深信神好像聽彼得
[00:48:35.600 --> 00:48:37.600]  聽哥利留的祈禱一樣
[00:48:37.600 --> 00:48:42.000]  最終我們都是得著神的賜給我們的福氣
[00:48:42.000 --> 00:48:44.640]  主要我們願意繼續為香港
[00:48:44.640 --> 00:48:49.600]  每一個處於水深火熱當中的人去祈禱
[00:48:49.600 --> 00:48:52.480]  無論他信不信主 他都是你的兒女
[00:48:52.480 --> 00:48:55.760]  他都是你的子民 他都是你愛的人
[00:48:55.760 --> 00:49:00.960]  主要我願意他們能夠在這個處境下
[00:49:00.960 --> 00:49:03.760]  找到你 以致他們找到出路
[00:49:03.760 --> 00:49:06.400]  我求主幫助 多謝你聽我們的祈禱
[00:49:06.400 --> 00:49:08.400]  「祈禱幫我主耶穌幾多名求」
