
[00:00:00.000 --> 00:00:05.020]  不知道大家有沒有在網上聽過一分鐘的港獨
[00:38:57.880 --> 00:38:58.640]  不
[00:38:58.640 --> 00:38:59.640]  這個新的頭領
[00:38:59.640 --> 00:39:01.280]  會帶我們出埃及
[00:39:01.280 --> 00:39:03.800]  去敬拜獨一的真神
[00:39:03.800 --> 00:39:05.480]  在哪一天
[00:39:05.480 --> 00:39:08.440]  你們會成爲上帝的子民
[00:39:08.440 --> 00:39:10.000]  阿米
[00:39:10.000 --> 00:39:10.760]  艾米
[00:39:10.760 --> 00:39:11.880]  上帝的子民
[00:39:11.880 --> 00:39:12.800]  在哪一天
[00:39:12.800 --> 00:39:15.600]  你們會叫做努哈瑪
[00:39:15.600 --> 00:39:18.480]  你們會得到上帝的聯盟
[00:39:18.480 --> 00:39:23.480]  這一切將會發生在將來
[00:39:23.480 --> 00:39:26.840]  我們可以用五點
[00:39:26.840 --> 00:39:28.360]  來追溯河西亞書
[00:39:28.360 --> 00:39:32.160]  頭三章的重要信息
[00:39:32.160 --> 00:39:33.840]  我的五點是
[00:39:33.840 --> 00:39:36.480]  慈愛與信實
[00:39:36.480 --> 00:39:37.600]  不捨的大愛
[00:39:37.600 --> 00:39:41.720]  這是河西亞書整個核心的信息
[00:39:41.720 --> 00:39:43.440]  不是代表上帝不審判
[00:39:43.440 --> 00:39:45.360]  很多人搞錯了
[00:39:45.360 --> 00:39:47.080]  我說河西亞書說什麼
[00:39:47.080 --> 00:39:49.880]  連個淫婦上帝都會愛
[00:39:49.880 --> 00:39:51.440]  即是說上帝的大愛大到
[00:39:51.440 --> 00:39:52.760]  無論你怎樣
[00:39:52.760 --> 00:39:54.120]  無論你怎背棄
[00:39:54.120 --> 00:39:55.200]  我都愛死你了
[00:39:55.200 --> 00:39:55.800]  沒辦法了
[00:39:55.800 --> 00:39:57.600]  我就是喜歡你
[00:39:57.600 --> 00:39:59.440]  不不不
[00:39:59.440 --> 00:40:00.840]  上帝的慈愛信實
[00:40:00.840 --> 00:40:03.160]  不代表上帝不會審判
[00:40:03.160 --> 00:40:05.000]  因爲下一點就是
[00:40:05.000 --> 00:40:06.480]  尼稀耶和華就是
[00:40:06.480 --> 00:40:08.400]  不是我的子民
[00:40:08.400 --> 00:40:09.320]  不是我的子民
[00:40:09.320 --> 00:40:11.160]  上帝必然追討
[00:40:11.160 --> 00:40:13.400]  必然審判
[00:40:13.400 --> 00:40:14.520]  尼稀耶和華
[00:40:14.520 --> 00:40:16.560]  不是我的子民
[00:40:16.560 --> 00:40:18.120]  上帝叫他們迴轉
[00:40:18.120 --> 00:40:19.560]  上帝不死的大愛
[00:40:19.560 --> 00:40:21.040]  就是不斷叫他們迴轉
[00:40:21.040 --> 00:40:22.080]  直至有一次
[00:40:22.080 --> 00:40:23.880]  有一班羽種
[00:40:23.880 --> 00:40:24.720]  他們迴轉
[00:40:24.720 --> 00:40:25.520]  迴轉的時候
[00:40:25.520 --> 00:40:26.360]  他們會做什麼
[00:40:26.360 --> 00:40:28.440]  他們會再立新首領
[00:40:28.440 --> 00:40:30.880]  逃出偶像監
[00:40:30.880 --> 00:40:32.240]  這個新首領
[00:40:32.240 --> 00:40:36.440]  要帶他們不再去追求
[00:40:36.440 --> 00:40:38.480]  地上的假神偶像
[00:40:38.480 --> 00:40:43.840]  而是忠誠的去敬拜耶和華
[00:40:43.840 --> 00:40:44.960]  第四點
[00:40:44.960 --> 00:40:47.240]  於是當你離開偶像之家
[00:40:47.240 --> 00:40:48.160]  去敬拜我的時候
[00:40:48.160 --> 00:40:50.640]  你會永遠爲我妻
[00:40:50.640 --> 00:40:52.160]  永生神兒子
[00:40:52.160 --> 00:40:54.920]  最後慈愛和信實
[00:40:54.920 --> 00:40:57.680]  迴轉迎君王
[00:40:57.680 --> 00:41:00.160]  上帝會爲他們預備一個君王
[00:41:00.160 --> 00:41:03.040]  而這個君王就是那個新的首領
[00:41:03.040 --> 00:41:05.440]  這個君王會帶領他們
[00:41:05.440 --> 00:41:08.680]  離開這個世界的偶像
[00:41:08.680 --> 00:41:13.600]  去敬拜獨一的真神
[00:41:13.600 --> 00:41:16.040]  我看書體三章第四節
[00:41:16.040 --> 00:41:17.760]  第五節
[00:41:17.760 --> 00:41:21.200]  因爲以色列人必多日過着
[00:41:21.200 --> 00:41:22.280]  無君王
[00:41:22.280 --> 00:41:23.840]  無領袖
[00:41:23.840 --> 00:41:25.040]  無祭祀
[00:41:25.040 --> 00:41:26.400]  無處將
[00:41:26.400 --> 00:41:27.680]  無以佛德
[00:41:27.680 --> 00:41:30.360]  無家中神像的生活
[00:41:30.360 --> 00:41:33.480]  這個在講將來被老的日子
[00:41:33.480 --> 00:41:34.520]  無祭祀
[00:41:34.520 --> 00:41:35.320]  無處將
[00:41:35.320 --> 00:41:37.000]  無以佛德
[00:41:37.000 --> 00:41:37.680]  無家中
[00:41:37.680 --> 00:41:38.200]  無神像
[00:41:38.200 --> 00:41:39.600]  你想拜假神都沒有
[00:41:39.600 --> 00:41:42.840]  因爲你已經再不在應許之地
[00:41:42.840 --> 00:41:44.800]  你已經在巴比倫的地方
[00:41:44.800 --> 00:41:46.480]  上帝要將你們流放
[00:41:46.480 --> 00:41:49.920]  不可以再給你們敬拜假神
[00:41:49.920 --> 00:41:51.560]  這個也是一個無君王
[00:41:51.560 --> 00:41:52.600]  無領袖的時候
[00:41:52.600 --> 00:41:55.080]  因爲你的國家會被滅
[00:41:55.080 --> 00:41:56.480]  北國已經被滅
[00:41:56.480 --> 00:41:58.400]  南國也都會被滅
[00:41:58.400 --> 00:42:00.320]  再無君王
[00:42:00.320 --> 00:42:04.080]  要等上帝賜你一個新的君王
[00:42:04.080 --> 00:42:04.800]  新的首領
[00:42:04.800 --> 00:42:07.240]  他們要等待天國的來臨
[00:42:07.240 --> 00:42:08.400]  跟着第五節
[00:42:08.400 --> 00:42:10.080]  上帝的天國一定會來臨
[00:42:10.080 --> 00:42:13.480]  後來以色列人國必歸回
[00:42:13.480 --> 00:42:15.240]  尋求耶和華
[00:42:15.240 --> 00:42:17.080]  上帝會爲他們預備一個
[00:42:17.080 --> 00:42:19.800]  他門的王大衛
[00:42:19.800 --> 00:42:21.880]  這個不是在講大衛死裏復生
[00:42:21.880 --> 00:42:23.560]  大衛已經死了很久
[00:42:23.560 --> 00:42:25.960]  是在講大衛有一個後裔
[00:42:25.960 --> 00:42:28.000]  成爲上帝的救主
[00:42:28.000 --> 00:42:29.240]  上帝的君王
[00:42:29.240 --> 00:42:30.800]  他說有一天
[00:42:30.800 --> 00:42:32.280]  經過了庇佬之後
[00:42:32.280 --> 00:42:34.600]  上帝會帶你們歸回
[00:42:34.600 --> 00:42:37.520]  你們要等待上帝爲你們預備
[00:42:37.520 --> 00:42:41.840]  一個真正的君王
[00:42:41.840 --> 00:42:44.040]  凡敬畏上帝的
[00:42:44.040 --> 00:42:47.200]  必領受上帝的救恩
[00:42:47.200 --> 00:42:48.800]  你要領受上帝的救恩
[00:42:48.800 --> 00:42:49.680]  你要悔改
[00:42:49.680 --> 00:42:50.720]  你要回轉
[00:42:50.720 --> 00:42:53.720]  你要敬畏耶和華
[00:42:53.720 --> 00:42:56.440]  《河西亞書》第六章第一節
[00:42:56.440 --> 00:42:57.800]  來
[00:42:57.800 --> 00:42:59.560]  我們歸向耶和華吧
[00:42:59.560 --> 00:43:02.520]  整本《河西亞》都是叫你迴轉
[00:43:02.520 --> 00:43:04.960]  我們歸向耶和華吧
[00:43:04.960 --> 00:43:08.040]  他撕裂我們也必醫治
[00:43:08.040 --> 00:43:10.840]  打傷我們也必包紮
[00:43:10.840 --> 00:43:13.600]  過兩天他必使我們甦醒
[00:43:13.600 --> 00:43:16.640]  過三天他必使我們興起
[00:43:16.640 --> 00:43:20.360]  我們就在他面前得以存活
[00:43:20.360 --> 00:43:24.720]  我們要追求認識耶和華
[00:43:24.720 --> 00:43:26.280]  你這樣讀你不明白的時候
[00:43:26.280 --> 00:43:29.360]  你會覺得上帝都是精神分裂
[00:43:29.360 --> 00:43:30.720]  一下子刮你兩把
[00:43:30.720 --> 00:43:31.560]  接着刮完之後
[00:43:31.560 --> 00:43:32.600]  很慘
[00:43:32.600 --> 00:43:33.480]  我又醫回來
[00:43:33.480 --> 00:43:35.280]  帶你去看醫生
[00:43:35.280 --> 00:43:38.440]  其實不是這樣的意思
[00:43:38.440 --> 00:43:42.200]  《河西亞先知》所處的以色列國
[00:43:42.200 --> 00:43:44.360]  好像一個病入膏肓
[00:43:44.360 --> 00:43:47.920]  中了邪的怪獸人一樣
[00:43:47.920 --> 00:43:50.760]  聖經上帝本可以將這個
[00:43:50.760 --> 00:43:53.080]  罪大惡極的以色列
[00:43:53.080 --> 00:43:54.120]  一舉殘滅
[00:43:54.120 --> 00:43:55.600]  一把破燒了它
[00:43:55.600 --> 00:43:58.680]  不留餘種就是對的了
[00:43:58.680 --> 00:44:01.720]  但是上帝的慈愛信神
[00:44:01.720 --> 00:44:03.000]  讓它不離不棄
[00:44:03.000 --> 00:44:07.440]  上帝誓要醫治拯救這個罪孽深重
[00:44:07.440 --> 00:44:11.240]  面目全非的怪獸人
[00:44:11.240 --> 00:44:13.520]  上帝如何去醫治它呢
[00:44:13.520 --> 00:44:15.720]  如何去拯救它呢
[00:44:15.720 --> 00:44:17.000]  做手術
[00:44:17.000 --> 00:44:18.240]  電療
[00:44:18.240 --> 00:44:19.440]  化療
[00:44:19.440 --> 00:44:21.080]  上帝差遣亞述國
[00:44:21.080 --> 00:44:22.840]  差遣巴比倫國
[00:44:22.840 --> 00:44:24.880]  滅他們的國
[00:44:24.880 --> 00:44:26.760]  讓他們庇佬巴比倫
[00:44:26.760 --> 00:44:31.160]  上帝要做清除癌細胞的工作
[00:44:31.160 --> 00:44:33.760]  以致當中這個身體裏面
[00:44:33.760 --> 00:44:39.080]  還有好的細胞可以重新的生長
[00:44:39.080 --> 00:44:41.000]  上帝最終的目的
[00:44:41.000 --> 00:44:43.440]  是要這個怪獸人
[00:44:43.440 --> 00:44:44.800]  死裏復活
[00:44:44.800 --> 00:44:47.440]  成爲一個真正認識上帝
[00:44:47.440 --> 00:44:51.480]  擁有上帝形象的一個兒子
[00:44:51.480 --> 00:44:54.160]  這是我寫的比喻
[00:44:54.160 --> 00:44:56.520]  誰是怪獸人
[00:44:56.520 --> 00:44:59.760]  教裏面的以色列人就是那個怪獸人
[00:44:59.760 --> 00:45:01.560]  誰是真兒子
[00:45:01.560 --> 00:45:04.640]  新約裏面的悔改悔轉
[00:45:04.640 --> 00:45:05.600]  夢神救贖
[00:45:05.600 --> 00:45:06.920]  在耶穌基督裏面
[00:45:06.920 --> 00:45:08.360]  教會纔是真兒子
[00:45:08.360 --> 00:45:10.880]  上帝要以色列人
[00:45:10.880 --> 00:45:13.280]  從舊約那個怪獸人
[00:45:13.280 --> 00:45:15.600]  變成新約裏面
[00:45:15.600 --> 00:45:17.480]  真正將耶穌
[00:45:17.480 --> 00:45:20.680]  將上帝的教會
[00:45:20.680 --> 00:45:22.520]  上帝如何去做這個工作
[00:45:22.520 --> 00:45:26.760]  將他們身體裏面的癌細胞清除
[00:45:26.760 --> 00:45:29.600]  誰是癌細胞
[00:45:29.600 --> 00:45:32.800]  所有敬拜假神
[00:45:32.800 --> 00:45:34.440]  貪愛世界
[00:45:34.440 --> 00:45:36.800]  拒絕悔轉的叛逆罪人
[00:45:36.800 --> 00:45:37.760]  這個是癌細胞
[00:45:37.760 --> 00:45:39.920]  上帝必然審判
[00:45:39.920 --> 00:45:44.840]  上帝要將他們完全不留情的剷除
[00:45:44.840 --> 00:45:47.080]  誰是好細胞
[00:45:47.080 --> 00:45:49.880]  好細胞就是悔轉悔改的人
[00:45:49.880 --> 00:45:51.160]  悔轉悔改
[00:45:51.160 --> 00:45:52.360]  拋棄偶像
[00:45:52.360 --> 00:45:53.360]  背起十字架
[00:45:53.360 --> 00:45:55.440]  跟隨上帝天國的人
[00:45:55.440 --> 00:45:57.800]  是上帝的好細胞
[00:45:57.800 --> 00:46:00.400]  上帝要清除癌細胞
[00:46:00.400 --> 00:46:03.720]  上帝要培育新的好細胞
[00:46:03.720 --> 00:46:10.440]  以至出來的是上帝真正的兒子
[00:46:10.440 --> 00:46:11.440]  所以我們問的時候
[00:46:11.440 --> 00:46:12.520]  我們要問我們自己
[00:46:12.520 --> 00:46:16.120]  我們屬於癌細胞還是好細胞
[00:46:16.120 --> 00:46:18.760]  我們是貪愛世界
[00:46:18.760 --> 00:46:22.360]  死都不願意離開我們的偶像
[00:46:22.360 --> 00:46:24.920]  死都不願意敬拜真神
[00:46:24.920 --> 00:46:29.240]  還是我們願意真正的悔轉悔改
[00:46:29.240 --> 00:46:32.680]  去服侍獨一的真神
[00:46:32.680 --> 00:46:34.840]  這一切都是一個預言
[00:46:34.840 --> 00:46:37.080]  是一個未來的報告
[00:46:37.080 --> 00:46:42.080]  在十字架的軍王耶穌基督來臨的時候
[00:46:42.080 --> 00:46:45.680]  這一切的預言將會成真
[00:46:45.680 --> 00:46:46.800]  所以最後
[00:46:46.800 --> 00:46:50.200]  河西亞的未來報告
[00:46:50.200 --> 00:46:52.840]  寫出來的時候是這樣的
[00:46:52.840 --> 00:46:57.080]  慈愛信實 應許變成真
[00:46:57.080 --> 00:47:01.520]  不信主耶穌 不是主子民
[00:47:01.520 --> 00:47:06.600]  跟隨十家主 逃出偶像間
[00:47:06.600 --> 00:47:08.720]  永遠爲主妻
[00:47:08.720 --> 00:47:11.320]  教會系基督的妻子
[00:47:11.320 --> 00:47:13.680]  永生神兒子
[00:47:13.680 --> 00:47:20.760]  最後慈愛和信實 悔改營救主
[00:47:20.760 --> 00:47:22.280]  我說完了
[00:47:22.280 --> 00:47:28.760]  可以用一分鐘去總結河西亞書
[00:47:28.760 --> 00:47:30.520]  如果前面聽不明白
[00:47:30.520 --> 00:47:36.400]  希望你聽得明白最後這一分鐘
[00:47:36.400 --> 00:47:39.440]  大家好 我是林牧師
[00:47:39.440 --> 00:47:45.440]  以下是我一分鐘河西亞的講道
[00:47:45.440 --> 00:47:47.120]  不過以色列末年
[00:47:47.120 --> 00:47:53.360]  河西亞奉命娶淫妻 歌滅遺妻
[00:47:53.360 --> 00:47:57.040]  他同淫亂生了三個兒女
[00:47:57.040 --> 00:48:01.120]  耶穌必被審判
[00:48:01.120 --> 00:48:04.800]  羅路哈瑪不蒙年輪
[00:48:04.800 --> 00:48:07.800]  羅阿米非我子民
[00:48:07.800 --> 00:48:11.120]  那是以色列的屬靈光景
[00:48:11.120 --> 00:48:13.080]  然而你們要來
[00:48:13.080 --> 00:48:15.040]  歸向耶穌說
[00:48:15.040 --> 00:48:17.760]  他撕裂也必醫治
[00:48:17.760 --> 00:48:20.800]  他打傷也必包紮
[00:48:20.800 --> 00:48:23.600]  他撤除摧毀癌細胞
[00:48:23.600 --> 00:48:26.680]  他保護災衆保細胞
[00:48:26.680 --> 00:48:28.400]  罪人要回轉
[00:48:28.400 --> 00:48:32.040]  要認識 愛慕 服侍耶和華
[00:48:32.040 --> 00:48:35.080]  求他的國和他的義
[00:48:35.080 --> 00:48:38.080]  回頭上帝必興起戴衛的後裔
[00:48:38.080 --> 00:48:42.200]  揀選的君王 救主 耶穌基督
[00:48:42.200 --> 00:48:44.800]  由戴衛以色列要罪責
[00:48:44.800 --> 00:48:47.120]  逃離偶像之都
[00:48:47.120 --> 00:48:49.640]  敬畏耶和華的必在十字架下
[00:48:49.640 --> 00:48:53.320]  領受恩惠 蒙他憐憫
[00:48:53.320 --> 00:48:56.720]  作他子民 忠心跟隨
[00:48:56.720 --> 00:49:01.120]  這纔是神的慈愛和信實
[00:49:01.120 --> 00:49:03.760]  不捨的大愛
[00:49:03.760 --> 00:49:07.560]  應許最後終於成真
[00:49:07.560 --> 00:49:10.640]  最後我想用三點去總結
[00:49:10.640 --> 00:49:15.160]  形容河西亞書 慈愛和信實
[00:49:15.160 --> 00:49:17.520]  不捨的大愛
[00:49:17.520 --> 00:49:22.760]  阿米路哈瑪迴轉作子民
[00:49:22.760 --> 00:49:27.920]  必須要回轉最後十架真君王
[00:49:27.920 --> 00:49:30.240]  領門起偶像
[00:49:30.240 --> 00:49:33.400]  願我們成爲上帝真正的子民
[00:49:33.400 --> 00:49:35.240]  我們是祈禱
[00:49:35.240 --> 00:49:39.360]  我們天父禰幫 求主禰幫助我們
[00:49:39.360 --> 00:49:41.720]  當我們嘗試去
[00:49:41.720 --> 00:49:46.000]  回想過去一年我們所學習的東西
[00:49:46.000 --> 00:49:49.240]  我們真是掙扎
[00:49:49.240 --> 00:49:53.080]  我們記不了那麼多的東西
[00:49:53.080 --> 00:49:57.120]  我們有太多的東西我們不明白
[00:49:57.120 --> 00:50:02.480]  就算我們沒辦法記得當中很細微的東西
[00:50:02.480 --> 00:50:05.600]  幫我們記住那個大圖畫
[00:50:05.600 --> 00:50:09.480]  所有的故事都是耶穌的故事
[00:50:09.480 --> 00:50:13.080]  所有的故事都是罪的故事
[00:50:13.080 --> 00:50:16.880]  所有的故事都是救贖的故事
[00:50:16.880 --> 00:50:22.280]  所有的事都是禰通過十字架
[00:50:22.280 --> 00:50:27.640]  幫我們逃脫審判死亡的故事
[00:50:27.640 --> 00:50:29.840]  求主禰幫助我們
[00:50:29.840 --> 00:50:34.920]  成爲一個眼睛明亮 心裏火熱的教會
[00:50:34.920 --> 00:50:37.600]  叫我們冒妖傳道
[00:50:37.600 --> 00:50:41.240]  無論得事不得事
[00:50:41.240 --> 00:50:45.760]  叫我們愛慕耶穌基督的福音
[00:50:45.760 --> 00:50:49.760]  和祂一起同死同復活
[00:50:49.760 --> 00:50:53.480]  成就禰在這個時代的心意
[00:50:53.480 --> 00:50:56.360]  多謝禰 我們今天祈禱是奉祝耶穌基督的名求
[00:50:56.360 --> 00:50:57.360]  鹹滿
